"gene","2-ETV1-1-ERG","3-ETV4-1-ERG","3-ETV4-2-ETV1","4-FLI1-1-ERG","4-FLI1-2-ETV1","4-FLI1-3-ETV4","5-SPOP-1-ERG","5-SPOP-2-ETV1","5-SPOP-3-ETV4","5-SPOP-4-FLI1","6-FOXA1-1-ERG","6-FOXA1-2-ETV1","6-FOXA1-3-ETV4","6-FOXA1-4-FLI1","6-FOXA1-5-SPOP","7-IDH1-1-ERG","7-IDH1-2-ETV1","7-IDH1-3-ETV4","7-IDH1-4-FLI1","7-IDH1-5-SPOP","7-IDH1-6-FOXA1","8-other-1-ERG","8-other-2-ETV1","8-other-3-ETV4","8-other-4-FLI1","8-other-5-SPOP","8-other-6-FOXA1","8-other-7-IDH1"
"ZNF282",0.579703850934579,0.535609053956049,0.999676275875434,0.700084593198081,0.300336783131567,0.224606487724158,0.975872141108102,0.322325835036211,0.305021229666337,0.897273882524846,0.999999997839419,0.957499528020678,0.874589680774718,0.862420470127784,0.999925565832911,0.0671209546654672,0.0125187554293064,0.0095865443284221,0.985629359933116,0.187985995684944,0.212674523462466,0.172492411617968,0.0234712066682886,0.0565115502833904,0.969600867140288,0.989876283901398,0.986813281158095,0.305943957318608
"ZNF160",0.999997842911056,0.0970011499177063,0.181732656462567,0.999999675466605,0.999999998687482,0.787579761676159,0.70600231554607,0.97614228438207,0.0139765892227081,0.99995493121393,0.970169100082535,0.994019213133022,0.129306202570695,0.999909408019443,0.999999944766373,0.941702088186374,0.972234281921337,0.238482381228104,0.996890228050716,0.99908343026278,0.999875118598633,0.999987032386957,0.999909653599633,0.16246666766068,0.999996420085443,0.641052618880142,0.951439034014745,0.922673568501603
"ZNF415",0.960380356170928,0.981736795869545,0.999999952606659,0.999994190968492,0.999999923669989,0.999998852182436,0.860755777856495,0.999999998471322,0.999999998942518,0.999999568038704,0.996602910146528,0.999999999990871,0.99999999947074,0.999999876212699,1,0.00485475670225022,0.00217666410256201,0.00395042979576665,0.0786849920721386,0.00135930508631044,0.00843297406072707,0.999985083931447,0.927319986466714,0.965393189452071,0.999969140510344,0.799736866155168,0.992050938247789,0.00722645572578318
"ZNF439",0.546599035749298,0.999455847128961,0.996433265945295,0.999999999991679,0.995118524006111,0.999989617337135,0,0.000552998424158124,0.00118410827433935,0.110865519225094,2.00500357385724e-05,0.0155276788326013,0.0086105621367365,0.0969122347408182,0.998454992670451,0.327738853219188,0.852049339582327,0.661343031898085,0.729464605032201,0.999420059910233,0.989841276209832,3.72506470114331e-11,0.170936396320722,0.120292083994591,0.583302251818863,0.128167191778829,0.385345389050579,0.999908494887281
"ZNF440",0.997083016267672,0.799042146821058,0.988908013004368,0.542492393587903,0.777985203356805,0.979046466530737,0.331439700414873,0.373654662741955,0.156464298894858,0.166271947034814,0.999996926764583,0.999999867862773,0.99191005587572,0.808114638406218,0.891709557232059,0.993311512432498,0.971934920571821,0.832166666371558,0.52611736257075,0.999999999991899,0.992100994569641,0.414483670097927,0.99889311239525,0.999412232310216,0.867830695042065,0.0106155453560342,0.999308601325274,0.89488667643965
"ZNF562",0.955356701582223,0.999905142622209,0.999979562859021,1,0.999900068750041,0.999999291540918,0.480471461451097,0.272468102975215,0.816457040365699,0.99804106358225,0.985236282157766,0.852353155725755,0.975681651856982,0.999661966584458,0.999999963948885,0.729548383231549,0.507042648445843,0.713262835290082,0.940335626657739,0.983276221613693,0.986169524091906,0.743186786923056,0.474204330639082,0.95342937894159,0.99992400306168,0.995209073442672,0.999993995655406,0.925580976982245
"ZNF561",0.813416526454483,0.896846068652301,0.999999427602979,0.977819456350667,0.999959780821486,0.999998298019863,0.0219124883182988,0.954026503352845,0.997894162413561,0.999999945261095,0.0239975513214857,0.413516561785404,0.680547787880543,0.977433305602835,0.839026647369329,0.887387511279376,0.60680847360485,0.603515617308193,0.721133107553101,0.260308646842542,0.0667029299850384,0.0153714817382791,0.998312220531178,0.99999702858132,0.999999985459948,0.996285876779846,0.538662990963711,0.373972046976146
"ZNF584",0.0361604222612829,0.00942961966311928,0.955893804417078,0.737935757279094,0.118515944532173,0.032264532573713,0.874914461628272,0.70419250209263,0.209981953885758,0.476113762214155,0.532163412492989,1,0.987431293540215,0.222957655724141,0.950651481815907,0.999999999998156,0.925993886208419,0.634033864355492,0.948566323405452,0.999758776027176,0.959103968156914,0.844704127090539,0.38780737057992,0.0875992334611633,0.510670477042334,0.999993205667574,0.880389619590335,0.999940256249989
"ZNF274",0.166061365467765,0.000320423230570355,0.35608159517595,0.999999928300522,0.991119575341131,0.453127427845922,0.994196325537577,0.747308612542286,0.00932272053447258,0.999999988128511,0.998270325273906,0.990387286070142,0.20975824172403,0.999998383891637,0.999998865296289,0.99997514494757,0.901320959293937,0.208647765603842,0.999971095567958,0.999079431494541,0.998248896257569,0.000352456062784667,0.999999538356082,0.263696530073068,0.980774669776102,0.281317257195027,0.965600264496591,0.842752153960319
"ZIK1",0.996242222247229,0.0172500240660173,0.0202712664192098,0.992872957455264,0.999703134394338,0.254154551222553,0.0394952687947806,0.741482920431439,6.33215822530842e-05,0.99999749346972,0.94588425457878,0.998588797202515,0.0340471090591437,0.999999999904591,0.999813311908642,0.930275779041705,0.988514291829384,0.11460008138611,0.999992052660844,0.999999928620823,0.999924059670596,0.999905355582,0.999852595494531,0.0128138285642849,0.997117597837632,0.148605364290556,0.978800013106555,0.958223792312953
"ZNF540",0.145908281972316,0.00315813704804735,0.699331852688557,0.999996296010097,0.920715364615294,0.398897813830529,0.773298401731227,0.0226860662039589,0.000440842769524163,0.999995945442953,0.999999682530098,0.748291885443347,0.113667446335212,0.999999980734056,0.998977046552757,0.99951789111972,0.811696460783275,0.260149456036808,0.999999491273479,1,0.999968398536341,0.991079887600004,0.479784975095213,0.0170031220236548,0.999799642254698,0.462839007902527,0.999683489643233,0.996096499796249
"ZNF570",0.967034140588841,0.999511165958934,0.957593361402895,0.999999952327419,0.999535930429766,0.999999954893432,0.999103798342718,0.999795658735506,0.993216271798907,0.999982689490778,1,0.9991554082233,0.999967267107292,0.999999984840591,0.999992891005658,0.999999998384963,0.999985509786691,0.999977504558103,0.999999869349718,0.999999991672413,0.999999999413383,0.999971570641946,0.993778374807677,0.99778397952967,0.999998660584612,0.999989159881823,0.999999961344342,1
"ZNF57",0.799494151401531,0.998128648531185,0.999945974440617,0.892569896011455,0.608706384826643,0.811686676879057,0.999853874001,0.980491293579066,0.999973541168542,0.849348709086093,0.999805726965273,0.920742199979594,0.993262897478402,0.988315653427328,0.998299296369883,0.996313803133877,0.914707626498444,0.979339137296078,0.999885148609909,0.990536723738458,0.999958948533986,1,0.835907969092896,0.998351116580808,0.897938218624548,0.99989671302406,0.999841468646092,0.996593380828495
"ZNF556",0.999953534108675,0.178294566138248,0.518836350196578,0.999363123907965,0.997897655062957,0.661223413057816,0.74814884851214,0.834454131453656,0.032883819000706,1,0.983655432918603,0.970867619111876,0.226914903629606,0.999999999993749,0.999999999121681,0.999364335728695,0.997900718417993,0.661318101582431,1,1,0.99999999999359,0.999999995968572,0.999908984536721,0.189350150413424,0.999551925378839,0.844312966912363,0.988636664755468,0.999552822934845
"ZNF554",0.999914672658985,0.957836893605949,0.997389035283336,0.99793817504926,0.994175395749765,0.951372943412377,0.998537118036864,0.99395821209681,0.885542339612631,0.999867637377627,0.999969598488193,0.999484436267915,0.973036028325422,0.999953861075415,1,0.286161518424166,0.268826009814727,0.157526490003702,0.93520059216829,0.456394031026929,0.627056725084588,0.999989283346804,0.999234132487006,0.932621548151998,0.999104560408652,0.99995106360009,0.999998384656503,0.339369501140623
"ZNF738",0.999956662010859,0.916114989985115,0.990631084708553,0.997409783597817,0.993783602173692,0.925182678158237,0.000504477135370496,0.0181759754991834,0.0110508140065408,0.995277521531606,0.306866939076262,0.339613099300214,0.148294977896522,0.997689532641665,1,0.402638198291362,0.38462423490244,0.196261805695914,0.969733348944409,0.998260933829632,0.999276849377374,8.21189755859653e-05,0.0334083586964318,0.0223656352533984,0.999664463367971,0.995048104737955,0.999877122897023,0.983135643537782
"ZNF596",0.983165970036757,0.999974402309244,0.999992988709414,0.99650551241187,0.999979465335957,0.999767257079535,0.150502667790822,0.14638793876998,0.647103066596267,0.780593670023121,0.00745014384096943,0.00526999134732775,0.0446003684171992,0.15443329255461,0.417748490367903,0.985934417334228,0.93080987106555,0.978360208618586,0.943599257717288,1,0.922042126196602,0.941471939398658,0.763589590887795,0.990254921782645,0.974508611719395,0.725526638301584,0.0402218268543775,0.99881767068697
"ZNF621",0.999999974337122,0.0606286059136201,0.151328245896734,0.999811066647539,0.999735744673877,0.965772103229601,0.213643283833857,0.723335364877601,0.00155489875071113,0.9173919757948,0.993492104000186,0.998394982032966,0.151389892280882,0.991564309524956,0.999793369948347,0.352813478462281,0.455749127881068,0.0155877292552832,0.5502989619862,0.888222790891747,0.834362402869075,0.960066885738886,0.99950573723808,0.0182182764403219,0.996320210200072,0.78044436422645,0.999960266714002,0.541477331214241
"ZNF680",0.999941799218331,0.879386927220169,0.984555241412702,0.952000922786773,0.984190825997274,0.99997513292442,0.935068182518615,0.941753182915968,0.568567037784757,0.822094218830987,0.796399438308078,0.774870184766489,0.41747633069515,0.624717194339624,0.991227011961583,0.699884059343209,0.662260685216623,0.378577256107124,0.480738928972536,0.919812425689985,0.998853444844637,0.86957778353567,0.935896200994805,0.538973483131209,0.832422780383306,0.999999870110053,0.978759963130273,0.888453297610733
"ZNF483",0.999999997035709,0.998900748863774,0.999218188413459,0.999999999995061,1,0.999981068571144,0.857027841077245,0.962648631013015,0.999997942389083,0.999691911544055,0.999747145025249,0.999759547412623,0.999999999999776,0.999990567372567,0.999997882193331,1,0.999999999994527,0.999991448667793,0.999999999999263,0.99982147843844,0.999995965883967,0.999999448284027,0.999999999999124,0.997761155097234,1,0.838539933959676,0.999414228253983,0.999999999950762
"ZNF417",0.96969248114217,0.965661484560124,0.788414451782368,0.961673838779215,0.853966483331488,0.999848418208847,0.467221617049404,0.999138622244648,0.435189623246159,0.68759638500234,0.953069966781675,0.999881809649433,0.759925270611771,0.789457529381181,0.999999999947786,0.355666115812103,0.689752990239247,0.208841118421954,0.274634393707538,0.824842428920378,0.911110093330779,0.632135238215952,0.999999997711798,0.61138939489587,0.803166221046158,0.998047618992132,0.999902388167171,0.663072540616718
"ZNF791",0.890836720246025,0.999661541257405,0.99993774608261,0.99993673201518,0.988862855886407,0.998968100756512,0.0240242504450451,0.922050629509681,0.869454362690845,0.833536708536205,0.958790312666264,0.999997421587464,0.999551717753292,0.982864032791287,0.999001832644445,0.999999999998315,0.99978437414894,0.999998876825969,0.999989001987313,0.967629698381721,0.999173338771341,0.0823874949411306,0.999798487870871,0.993891079702084,0.957392137048136,0.959788391394648,1,0.997494993625823
"ZNF519",0.614159269910679,0.999898444235668,0.822162580526126,0.998682658944321,0.999999995354904,0.995243479837323,0.125851519590448,0.999918235224974,0.571320219790505,0.999992250971596,0.612359036512465,0.998642947761452,0.685265918105533,0.999769592967965,0.999956327257473,0.999997416740368,0.999831722824627,0.999890125349183,0.999995423053624,0.998208906768265,0.993683837521527,0.379726728712357,0.99988159988141,0.874381479436717,0.999999999363779,0.970719866005473,0.980397497169342,0.999990788147016
"ZNF25",0.999999993665865,0.999753548176431,0.99977418831334,0.999999568017463,0.999998836542253,0.999999999737174,0.999999936830425,0.999999586864674,0.999968678815651,0.999999956030861,0.999999999999382,0.999999998788272,0.999989861362946,0.999999928001222,0.999999999984856,0.368778607428077,0.466641366432625,0.369802266720553,0.693122097824706,0.383781163291738,0.568613872700513,0.283315866781783,0.901350039418151,0.811904275991278,0.994814981616341,0.661311962533559,0.984762174013633,0.761287956155314
"ZNF77",0.999999489004117,0.543772711906317,0.653500754689239,0.999990957444171,0.999999231413192,0.932279923789095,0.497742137721232,0.9187478772638,0.0927449470727085,0.999960960172854,0.721982842874879,0.877119388173467,0.168204652581406,0.998011893358146,0.999239931660747,0.921005035535697,0.956904719719581,0.457278378272202,0.997607054855421,0.999358710385197,0.999999907383359,0.07562077785129,0.778978697004128,0.0380125580449379,0.999877484158985,0.999999856304499,0.999618551089298,0.999630199299682
"ZNF169",0.999999999672395,0.95524097749822,0.985670139878256,0.999831065519105,0.999921796733789,0.999999942468208,0.999990814021187,0.999999904393007,0.990892762908015,0.999974803192759,0.999799811767493,0.999840454260905,0.955562224642677,0.998315956687164,0.999192330347215,0.876150487227599,0.894218751465312,0.652833414888941,0.901579309781108,0.853371137794175,0.985400559706263,0.995615097023947,0.999945646869071,0.995431212835457,0.999995768075025,0.999997676226244,0.995891898853386,0.791474095659137
"ZNF613",0.44576909980665,0.991818872738716,0.999226390051378,0.998911174538869,0.883387607660655,0.982480041385135,0.898418076951538,0.145510338692898,0.8268993729858,0.999999898007264,0.999805453986411,0.78954213919017,0.984781860964973,0.9999962557512,0.999999206049935,0.999996803722426,0.972508761681007,0.998492703610519,0.99999720035848,0.999999677614463,0.999999999994476,0.99999698858335,0.416466787306461,0.985047748159729,0.999499861483914,0.968151487714485,0.999965847009033,0.999999581416275
"ZNF404",0.996201509686392,0.954798662314004,0.999662216923045,1,0.999996253963529,0.999505973813591,0.162833458242958,0.922296721972067,0.999867985198809,0.991424123396261,0.999998470770464,0.998898158108931,0.9838922728491,0.999999949568088,0.824740719941567,0.903727332849818,0.81135701741327,0.693636209477923,0.982832739504099,0.424375246175542,0.977695499661491,0.99993737647946,0.983944495982001,0.916265548739607,0.99999998804386,0.13168629157517,0.99999999938575,0.937604588155376
"ZNF135",0.0821652975130522,0.961702547274999,0.989918397042203,0.999305241949812,0.999347633075001,0.999999999998862,0.796549043552029,0.891846495380061,0.999999969224538,0.999999999985372,0.948779542803049,0.999251082662851,0.999999786700886,0.999999919291629,0.999985356950743,0.576797314933231,0.997275781874836,0.948526146431231,0.982469393736255,0.895617626986146,0.978416844266152,0.47827377747704,0.795195313646302,0.999999879045225,0.999999999926482,0.999999999999349,0.99997063972926,0.878702429577427
"ZNF620",0.99996133885227,8.40996338629107e-05,0.00385326371774664,0.971524881158065,0.991352307613288,0.850890939790659,0.668911300070914,0.983674513465372,0.0219172285464037,0.999890087933447,0.607519872624236,0.849830299709798,0.654299259565084,0.999999968168006,0.990237151413564,0.999567624069997,0.998492974258837,0.102332712822142,0.956847304941888,0.963655152203264,0.836670386090706,0.993613497702236,0.999999969502583,0.000687259218548175,0.992284795710189,0.963662702737718,0.816958837479707,0.996709326520275
"ZNF619",0.893559052280936,0.999836893215622,0.999879501684799,0.999324325189814,0.971320351818292,0.9965723297189,0.586169694172475,0.999998903766992,0.998591820359179,0.947691647061152,0.998654276940833,0.999999770123347,0.999999635921206,0.992366009289345,0.999980478947771,0.869487781379124,0.992684448823488,0.973596516012789,0.866982546222781,0.99624164039659,0.991060136728639,0.942610423507502,0.999335483813047,0.999999999070066,0.990872849351979,0.983836679579993,0.999999848601902,0.96206100175769
"ZNF354C",0.518539067743945,0.951663348438661,0.999997478904655,0.999993265748133,0.9997816175991,0.999989172872614,0.0447318965580097,0.999258653925563,0.997074014309073,0.995872251622055,0.994498131552678,0.999942835477036,0.999999918376508,0.999999634272816,0.993822731262458,0.947228049723046,0.999969519850099,0.999779596511525,0.998658531962119,0.999999995498332,0.999340434738822,0.227635796397786,0.999931951367551,1,0.999981023110496,0.933744725953787,0.999999762373101,0.999509102300741
"ZNF114",0.999999999730338,0.999999209732172,0.999998890609045,0.99999999999924,1,0.999999973293588,0.999999999993713,0.999999998718753,0.9999998324954,0.99999999999106,0.999724014590335,0.999788553303642,0.999997525859389,0.999991332588096,0.999875358605639,0.99999993148289,0.999999850559015,0.999999999999337,0.999999976610882,0.999999971621388,0.999999938070872,0.311175017936548,0.846804775647751,0.992724279097724,0.998962453578429,0.787618606892801,0.999933515283506,0.999893112080406
"ZNF454",0.436972773062511,0.63370410091685,0.999997369678722,0.999999989309951,0.987402970891802,0.97815053631987,0.0208733528210824,0.998324625432195,0.999997729571484,0.933206891887773,0.828486375534093,0.999999849196168,0.999999999965669,0.986235835517654,0.999995136391181,0.999460145613202,0.999994704154605,0.99992972770411,0.999796727308289,0.999196726312923,0.999972323844583,0.960001701656285,0.892392679263205,0.915391546836732,0.999947399090273,0.265212986798672,0.971722383201053,0.999995692314783
"ZNF543",0.0732258589074574,0.620382358577218,0.0211088204647419,0.998626864789024,0.999613488684688,0.841105397027492,4.70081059855687e-07,0.712892605908239,5.70135754301981e-05,0.904866340835526,0.176252456169458,0.997637966144847,0.0304891044365713,0.98801072654376,0.999867923687106,0.274004362012516,0.951051610104416,0.0621972149983182,0.921731651197892,0.999941021962623,0.998900249356156,2.15538096703938e-07,0.99441002636273,0.000433481124478718,0.989815489890408,0.902750686184689,0.999996796921427,0.98952964030849
"ZNF354B",0.887907285554755,0.999999999958217,0.99424641142964,0.999999999950633,0.999371773732104,0.999999999552103,0.0625017354814627,0.030546376459846,0.694058933268198,0.984200354089436,0.999989844360917,0.999795707834679,0.999999345719547,0.999999158131663,0.676356023153618,0.684419123167148,0.406751745076737,0.782363908064273,0.936604449035521,0.997447192101591,0.737666533693118,0.943051466334418,0.515451289608638,0.999267104647132,0.99999793023354,0.50659838163191,0.995970577675516,0.855665238260132
"ZNF223",0.988984205039695,0.908524473901747,0.999327580927692,0.986520603741383,0.999541804485799,0.999999754999759,0.943701446672212,0.784829455636301,0.628072506139743,0.918987071784798,0.999870657581426,0.989564056917984,0.933516828803764,0.974035795032412,0.999999858543078,0.92712618641403,0.991484390239092,0.999802174606875,0.999998275020867,0.778147265953687,0.907085829185957,0.999972924400898,0.970446377318636,0.861833129045193,0.978196940195952,0.990725983794254,0.999990887549837,0.902259442015961
"ZNF713",0.253413960194716,0.976097299022622,0.290229878168183,0.999999994134935,0.975343552034269,0.999931859888998,0.00029202332710121,0.93921362145985,0.0192820022432389,0.778561342797304,0.48129427274507,0.99976291749614,0.332883464185328,0.935041091329878,0.99998694873698,0.923938141822022,0.999995269324829,0.763811898856141,0.98084814299905,0.999995100685916,0.999999999935615,0.00014784123380529,0.999667392754848,0.0572356569406924,0.918112471766278,0.978938266883723,0.999999205664997,0.999999999473555
"ZNF552",0.603822622403683,0.999634913781853,0.776138698944416,0.952796675150275,0.657045169508979,0.995355553094548,0.998121491768914,0.963865084510315,0.992209365375187,0.901277805141929,0.999749803460119,0.999138352099557,0.996579532781954,0.926475337752285,0.999999972521236,0.859267178223582,0.477110871953496,0.97470183399289,0.999999377234135,0.773084296096208,0.830717270178919,0.831554283189942,0.989060320130546,0.948975600088993,0.824003994630003,0.999923671624814,0.999999998158867,0.65880762100603
"ZNF154",0.60711039940849,0.997246985202895,0.680503616922266,0.956581138955152,0.669205702796052,0.998222944232275,0.998947944739989,0.956824792324741,0.980666623353417,0.9136057753373,0.975465186582419,0.99999998505662,0.918931303377639,0.814933478784235,0.998437153048826,0.999948426639276,0.999980596471788,0.997603602409188,0.965086396791782,0.99999977399548,0.999998623006169,0.87333708366044,0.181177993875284,0.999999999675244,0.995221818691012,0.810066561213013,0.81224539048538,0.996627728450579
"ZNF571",0.992284595419314,0.99999371599355,0.995750288089411,0.999999707658388,0.999999952023751,0.999990440884461,0.999840447692862,0.999959910400431,0.99966921609231,0.999999999999577,0.999999928474335,0.999146627628295,0.999999999480684,0.99999815668523,0.999968299975724,0.999999999995454,0.999974145158331,0.999999993416343,0.999999896045769,0.999999676436482,0.999999999965603,0.962739989277943,0.851363334289731,0.999999263547464,0.999850604043333,0.943968478956916,0.999995445298977,0.999998336093517
"ZNF443",0.959001529952645,0.935790076950861,0.698305650956436,0.999999994180864,0.999985528410229,0.997666609653444,0.0902661622505307,0.956617227080726,0.145531052904871,0.991627296505516,0.630677844972878,0.976009138827473,0.355547369856664,0.986446833450544,0.999993471843081,0.85051770250053,0.982855572384672,0.591577989070838,0.982054776610356,0.999843395628563,0.999998404434043,3.90011298689874e-06,0.367688381601722,0.0110102391303488,0.922614079951953,0.96221702281789,0.999990226430565,0.999999999508751
"ZNF792",0.999431552153877,0.999736930843173,0.999999999123815,0.991889405979442,0.999139554475388,0.99967257700247,7.2618202007213e-07,0.00909630209548484,0.120890424192649,0.96438121563416,0.126764861920154,0.419098567357334,0.623196313006011,0.994002907374221,0.999995666874299,0.645983487922178,0.823992805284973,0.884316403491815,0.997622695436591,0.999999913814169,1,1.03154030184349e-06,0.0860519964138339,0.469075644986027,0.999090750735807,0.850985168013877,0.999654563767362,0.999966818742028
"ZFP82",0.834723327146194,0.995479143174522,0.999996481084438,0.615097368210061,0.93992949544649,0.917096155767115,0.893701925976757,0.999993751738665,0.999999999935985,0.890437767439975,0.999999999962597,0.990979316348129,0.999434337883383,0.766420175656704,0.997404251409582,0.999999999907603,0.999696337826423,0.99998474027292,0.915168422693602,0.999951689365522,0.999999999291922,0.555564435543756,0.999997674234305,0.999999987904566,0.889767223503016,0.999999998100419,0.994511540828038,0.999903363201416
"ZNF707",0.162664239423078,0.51784575537032,0.999999999678889,0.998718348698297,0.776967742454006,0.806728068690064,0.39680116410116,0.998066953858809,0.999090421804842,0.903544986215947,0.97202781468376,0.999571135315975,0.999604985969653,0.960501706295553,0.999999996579855,0.392161236702963,0.057003638411988,0.083318588764886,0.958215981402141,0.107555601674321,0.251235780976407,0.903609044255464,0.693979912816208,0.888315296037127,0.983504122399597,0.957348031966486,0.999636147530477,0.225791262786003
"ZNF746",0.899984892244959,0.781729825369783,0.99955055804465,0.943275789749341,0.759237583045041,0.627287576029339,0.900237894237522,0.482574531117542,0.408084187651788,0.997039279506315,0.650185945882625,0.990108620743758,0.999973632501399,0.514193754416557,0.321336113200534,0.145750366327041,0.0591446995182512,0.0416641859621265,0.964585610577356,0.397446966017228,0.0299538521180002,0.000347347356288608,0.00317413445000847,0.013934575861538,0.999999999944648,0.588251265088109,0.0167575917192371,0.796017747317786
"ZNF678",0.663717632334415,0.873421730218341,0.999999996771484,0.999994933776718,0.999925657095849,0.999878627385214,0.00120508490510152,0.821717715633332,0.966062065698382,0.960051900925283,0.90608730035745,0.999999621700579,0.999999997429462,0.999761589855041,0.992242052882568,0.999982983113045,0.999969628767238,0.999943939711756,0.999999999994959,0.969172038036838,0.999876581917351,6.33453840086506e-05,0.925098941451109,0.993173722661618,0.983755356429781,0.999543982900241,0.999151129275984,0.988397028265179
"HKR1",0.999979174169983,0.976351280539529,0.998325408743296,0.999999999943724,0.999999999322057,0.999862467676867,0.190442346446587,0.801285754654672,0.99963081446071,0.994473399564186,0.967788303728367,0.995604391480176,0.999999879707294,0.999510830514743,0.999996145272308,0.999999999998991,0.999999996045669,0.999813784680802,1,0.993439602062692,0.999380290750081,0.999999997601166,0.999957249665255,0.974606291812369,0.999999999361016,0.240062593283415,0.965524296844381,0.999999999948647
"ZNF101",0.928698878940872,0.998340287734343,0.902383056859224,0.0173646058796079,0.00665704010052459,0.121575933770227,0.999990698452425,0.992938296162912,0.995793831968793,0.0182103868316625,0.999945759621394,0.999981328612125,0.996192744039674,0.0419407649671824,0.999999094427233,0.999998090589768,0.999998061508878,0.999554788443845,0.161666185084245,0.999999967175892,1,0.999999999990611,0.951219432260505,0.998332991517872,0.0184710562615085,0.999997289559363,0.999964612183889,0.999998676432505
"ZNF716",0.999999986601163,0.999999874427344,0.999999217343936,0.999999845306318,0.999999407475298,0.999999999658708,0.999999794443521,1,0.9999979281801,0.999999005684705,0,1.10306652700842e-10,6.84037271270199e-09,0.000141682788692088,9.96247528917138e-12,0.999999845306318,0.999999407475298,0.999999999658708,1,0.999999005684705,0.000141682788691977,0.999954391032826,0.999999987744684,0.999984154708663,0.999996670266917,0.999999995338691,0,0.999996670266917
"ZNF708",0.672922463208433,0.99984822598929,0.997382398889467,0.999999999664875,0.999051484882195,0.999999879847369,0.515810994564872,0.999999999934213,0.99743900685006,0.999178228848455,0.402799363270474,0.981951949653938,0.870469686227954,0.9546966742065,0.971554374403455,0.946659566103364,0.999861632569728,0.992884515494983,0.994520295610906,0.999773065831897,0.999999560278636,0.00959140622834587,0.99965908668987,0.945439585355567,0.992081202955431,0.998146604533616,0.99638456478578,0.99999697877989
"ZNF721",0.999999999995739,0.999951729665121,0.999990019265203,0.94885604085357,0.958792507760569,0.933040929917736,0.000748835687658378,0.0520135461331507,0.1309300486625,0.999992693168879,0.980938323576636,0.98918213612112,0.974863494100071,0.999834566127127,0.937904174244098,0.970515949366149,0.976339746089387,0.957178891651083,0.999999999033496,0.999935678429316,0.999966232987032,0.751425967919424,0.975676144496842,0.962519158422385,0.996094949762921,0.0879776040649498,0.999982933935835,0.998601737827789
"ZNF662",0.62367979760177,0.993344487756769,0.999877684226661,0.898741624418537,0.546552393362715,0.780339901603874,4.44254098278529e-05,0.512549673001289,0.495784111789669,0.0871368095159293,0.889368471034799,0.99999950955716,0.999625296598704,0.593998724256632,0.947754900171827,0.81045973699932,0.995661454826661,0.981540168091172,0.484659011196522,0.999999935351906,0.999363188178214,0.830758822444131,0.991056077764654,0.999999969148456,0.720042410810819,0.0107680555716063,0.99559001456129,0.952060034259455
"ZNF320",0.85901736587284,0.935029757812255,0.569158266621955,0.999773808784336,0.999999998942728,0.974071775068616,0.00118889750621343,0.648255007575375,0.0195200862426966,0.986869340504394,0.351155898940717,0.933935378894884,0.186439906455438,0.9924796692197,0.999999999989532,0.908083575314055,0.997409072130269,0.67523382745005,0.999141346906361,0.999999988468234,0.999999977341364,0.000832713113693595,0.933384973823628,0.0544180845130198,0.999111875900622,0.982895549415994,0.999306498018098,0.999998768649928
"ZNF530",0.974223437189997,0.00405079046926538,0.147028086379299,0.999698379710815,0.99057625580751,0.294258682515424,0.998420035787113,0.999938321628617,0.0445005899673692,0.997460855283109,0.999845934161753,0.981824699467967,0.0747186646323997,0.999999736250015,0.996453773998727,0.999740498816106,0.999999999044095,0.838759457651408,0.997129635821504,0.999996178566768,0.998031039015364,0.998687398638122,0.999066372057997,0.0152534403745829,0.998308908207364,0.999999833399558,0.997734891651742,0.999981979067997
"ZFP1",0.999112566546929,0.999808380592667,0.99542245279015,0.999999998149497,0.999989434135884,0.999999920385048,0.999585038939795,0.999999983812351,0.996996354196397,0.999996829377679,0.996601066520343,0.980968558074424,0.999996726602414,0.999983865330562,0.985004628279858,0.404074624786126,0.337753870469084,0.708988440489624,0.830820675619348,0.342931176775788,0.847506859059627,0.99970973130676,0.99999630035921,0.997879234041503,0.999999187292741,0.999999938415435,0.987357252060601,0.340613088140085
"KRBA2",0.48620860667264,0.645502920445017,0.999994092113099,0.982718297481315,0.728708116051287,0.68991278640096,0.310618983664513,0.999999999933197,0.99997815170035,0.723332844245328,0.740511377793079,0.999973977758521,0.999999998155939,0.69666124985693,0.999931842477759,0.993165901750827,1,0.999999901473561,0.920143371489461,0.999999999998746,0.999999189274885,3.64677650421807e-06,0.889219968169846,0.997769992563575,0.319705342151179,0.749659320142594,0.999784477511649,0.999411317922844
"ZNF93",0.940633763742362,0.847126874541441,0.528957105747036,0.93950683160588,0.997660517339048,0.659841545904772,0.628082711725166,0.999990674428946,0.310912095327559,0.999354351744812,0.953976280480688,0.999970492002496,0.60184994910995,0.999935107838962,0.999999848821939,0.997322463869061,0.958680757923467,0.999999998408606,0.887439202603731,0.917111783764274,0.932206211078698,0.0220974328662737,0.988001112331215,0.0861724927140027,0.999974944648935,0.998498093873681,0.999999750465095,0.805760771061364
"ZFP90",0.985111755148663,0.999270086699143,0.968108253555031,0.998767772316165,0.984196240190295,0.999995119038753,0.986575493873584,0.99999997412112,0.974122891309446,0.987759102805076,0.963876255895143,0.999841325459225,0.928244807389707,0.955703675200958,0.9993463501211,0.998250474684638,0.980704238783354,0.999989769834914,1,0.984808579511828,0.949155025485533,0.999994131235096,0.97013150318793,0.999886473575148,0.99946705193158,0.970978681338929,0.946019345672627,0.999203921667756
