"gene","p-adj-stage II-stage I","p-adj-stage III-stage I","p-adj-stage III-stage II","p-adj-stage IV-stage I","p-adj-stage IV-stage II","p-adj-stage IV-stage III","mean-stage I","mean-stage II","mean-stage III","mean-stage IV","SEM-stage I","SEM-stage II","SEM-stage III","SEM-stage IV","Q1-stage I","Q1-stage II","Q1-stage III","Q1-stage IV","Q3-stage I","Q3-stage II","Q3-stage III","Q3-stage IV","count-stage I","count-stage II","count-stage III","count-stage IV"
"ZNF394",0.614371183538539,0.999232134668206,0.558752895371739,0.97713002211721,0.631374976951285,0.956551168072834,487.692114285714,568.99154,495.652014285714,444.0867,34.9927014585724,58.4733204694532,30.0129531641909,2.88130000000001,452.02555,434.176,427.0739,442.64605,517.552,717.2454,516.831075,445.52735,7,10,14,2
"ZNF333",0.828707615152758,0.961983081500042,0.964277633995256,0.988777368214502,0.996416420485563,0.999977649298206,199.606042857143,278.54567,241.710185714286,247.29045,34.7653757588321,95.616317604197,28.4365996398096,33.73005,129.59955,126.069925,165.9193,230.425425,240.57025,287.281475,316.0742,264.155475,7,10,14,2
"ZNF382",0.764656249341766,0.447515468333643,0.952984473730469,0.999910625167187,0.902040124175809,0.757388192296626,32.6187571428571,52.7667,61.8391928571429,30.5204,13.1183093318507,13.2399006343116,12.3380115280196,12.1778,14.7189,26.0699,31.764475,24.4315,32.4896,63.1602,89.259675,36.6093,7,10,14,2
"ZNF577",0.810003764227003,0.938799301427884,0.975179948565613,0.84309829986907,0.991697442481163,0.953372277410692,150.160928571429,103.05586,121.583014285714,79.2938,65.7138835467445,29.4737825920416,20.2815675781895,4.2856,25.36415,35.2952,60.21895,77.151,199.84415,178.64085,157.239725,81.4366,7,10,14,2
"ZNF75A",0.981426585161688,0.966636477113872,0.769967715159486,0.87409288384138,0.738973522787827,0.954369581552237,197.806085714286,221.26034,170.763307142857,121.3923,29.5766077357108,55.8992976445584,26.7370336450623,86.3448,136.7474,105.382775,119.88025,78.2199,252.667,249.14985,207.88025,164.5647,7,10,14,2
"ZNF496",0.243271427165767,0.982439789471888,0.263382823592603,0.99834257144736,0.722981614914225,0.999952726478971,481.123542857143,349.41066,457.281007142857,462.59895,79.0453967444533,34.4025097131823,32.1746026884517,56.44105,361.02485,286.366975,374.931175,434.378425,587.41915,405.6449,527.0392,490.819475,7,10,14,2
"ZNF2",0.997451471943462,0.996829716652878,0.999999994120951,0.988357058100466,0.968361933573846,0.965815931862347,115.238742857143,117.96503,117.995142857143,107.81185,16.2043686979168,11.092114492688,3.37707296043164,3.32445000000001,78.6496,92.585475,111.222725,106.149625,143.9641,126.08245,127.5469,109.474075,7,10,14,2
"ZNF589",0.916007356237712,0.912403373376033,0.999983961865292,0.757692688071621,0.927796207786075,0.91635207219532,292.554957142857,243.86843,246.095607142857,171.52875,95.1909443152222,43.0717628417919,26.7519370676577,0.433250000000001,153.5516,134.905725,165.4162,171.312125,275.8435,256.385675,283.86385,171.745375,7,10,14,2
"PRDM9",0.848762471755171,0.991534206678358,0.578454436653681,0.986969136357071,0.824706166046094,0.997968951808826,0.652728571428571,1.62888,0.3276,0,0.363365538577684,1.33833443202944,0.185479697950068,0,0,0,0,0,1.21475,0,0.5085,0,7,10,14,2
"ZNF12",0.88141844468842,0.934849414171681,0.996182788447898,0.990047536779232,0.998661097425668,0.999980020006189,840.924171428571,944.45782,918.551142857143,910.3914,129.305566903253,102.120584898892,60.6988066393561,151.5149,667.49315,782.346875,768.511,834.63395,920.6349,1029.95185,996.15845,986.14885,7,10,14,2
"ZNF202",0.338655053083082,0.927599598909299,0.54118689734106,0.992846072954122,0.851667484703041,0.999762664942959,209.873542857143,264.96279,228.414821428571,224.13385,33.8586801059292,20.1478590212539,14.5277115013024,25.78425,178.43915,218.088075,200.132225,211.241725,201.92915,297.3413,249.48415,237.025975,7,10,14,2
"ZNF3",0.995122431473652,0.861988335006033,0.934151273102981,0.768995630565221,0.830468460924526,0.946663526940677,843.664814285714,804.37449,722.623292857143,584.40545,189.46473503373,77.16559484058,81.1225978366081,24.92635,567.621,646.692225,555.615825,571.942275,817.16125,882.735575,713.241175,596.868625,7,10,14,2
"ZNF606",0.826247717358358,0.913647724611443,0.991234477859555,0.909496790624943,0.611074994548647,0.6895018495261,128.374871428571,184.12124,168.233792857143,58.1074,37.7220563633704,38.2917374611147,41.2266614637766,40.0923,60.3505,67.269825,65.069,38.06125,193.09415,252.889025,184.952475,78.15355,7,10,14,2
"ZNF91",0.552148565145967,0.959695497499842,0.733569514132367,0.997912592149533,0.732706404418133,0.960089428986715,667.028257142857,1170.21602,842.793385714286,556.7737,40.7630507617578,408.574111434193,101.889217444914,242.984,591.81945,630.545025,619.702675,435.2817,729.7951,1117.68185,939.927925,678.2657,7,10,14,2
"ZNF226",0.929733791199525,0.999570941293419,0.930601265840672,0.788488932797016,0.540610433800774,0.720615553633021,219.102785714286,243.82957,223.149871428571,157.1631,42.4515513669711,27.4213137010977,17.5649587377588,7.26530000000001,143.37635,190.63485,177.578025,153.53045,256.98655,268.5819,269.3387,160.79575,7,10,14,2
"ZNF229",0.578275370952941,0.864485794040347,0.909755158711004,0.998558271831911,0.760399676499192,0.917071789969092,33.4744,88.85938,64.8566642857143,22.4028,8.31596612587297,43.7925527264544,15.7594475449295,14.5417,17.9958,10.360875,23.052025,15.13195,42.9442,61.90535,110.76325,29.67365,7,10,14,2
"ZNF180",0.270111270467115,0.638627176208463,0.816933700202862,0.949342922657845,0.923742083953569,0.998542866864856,157.068442857143,219.85195,194.902521428571,186.6546,11.3686912008136,31.849338833878,14.7270268396487,21.01,142.6423,169.39905,169.44375,176.1496,165.3593,237.790325,208.690325,197.1596,7,10,14,2
"ZNF641",0.83226421118388,0.675818716970489,0.129438888690771,0.999996473595881,0.943057713136858,0.908275139976209,200.727942857143,166.27587,243.882092857143,202.13555,31.4221870995628,23.5090875668257,23.8526932848712,41.63765,151.78055,104.60745,186.1568,181.316725,249.4059,212.064325,281.8703,222.954375,7,10,14,2
"ZNF610",0.893947984693901,0.507420872526404,0.884697816672422,0.998926001625952,0.932044445444734,0.744130468676566,24.9130285714286,35.41555,44.5279,21.4449,7.53526947092058,8.94183535405033,9.49612372295393,14.894,14.883,19.70955,19.5105,13.9979,23.5793,40.71505,57.92965,28.8919,7,10,14,2
"ZNF528",0.999975012126207,0.876611369457827,0.812475255021966,0.970464251430359,0.972396408651507,0.790139533517397,144.621771428571,141.23452,202.992507142857,84.7877,40.1866010861279,49.854500234999,53.8141870319778,48.7576,46.1337,27.635875,90.017775,60.4089,237.001,214.4147,220.13,109.1665,7,10,14,2
"ZNF701",0.996289609069616,0.926887815446926,0.973308065716281,0.852210316214029,0.767334383903119,0.61452009796203,138.316028571429,147.68635,163.166528571429,81.96035,14.8008620849423,33.9884845720045,23.9902317199103,44.62005,117.6937,52.8305,112.30475,59.650325,161.8434,218.55255,199.661425,104.270375,7,10,14,2
"ZNF283",0.210355497048205,0.329646418587082,0.968076623889806,0.735850573916663,0.996544507974639,0.99998807873464,52.6958714285714,85.89974,79.5585857142857,80.3692,8.21478531591244,14.5281383733407,7.38566474852242,23.1355,39.6537,52.29985,70.5719,68.80145,66.63775,106.858125,95.473725,91.93695,7,10,14,2
"ZNF558",0.607696375618378,0.642122488268688,0.998712883037523,0.809471317688339,0.999120258507948,0.996119536580651,316.569685714286,403.86533,394.855471428571,418.70255,36.481558045202,53.5321530776267,35.1428518962991,164.33055,255.2985,318.7714,308.4383,336.537275,374.03185,417.091175,442.9991,500.867825,7,10,14,2
"ZNF597",0.542685064016778,0.492244085938183,0.999999982525013,0.9657772701658,0.546621647334514,0.52771482528349,87.5107857142857,66.14366,66.1919714285714,99.5676,12.7727730992143,8.04707484387546,9.77811923924332,4.9066,60.31355,46.026175,60.354525,97.1143,113.4096,89.004325,78.0905,102.0209,7,10,14,2
"ZNF30",0.542449579128962,0.998835767380584,0.309650971084704,0.999985846477258,0.84400646768613,0.999269121323698,83.7228142857143,139.73363,77.9674142857143,86.0085,11.8951584721209,46.3189071108574,6.57653096048897,2.4291,66.8977,71.808125,72.936425,84.79395,91.5504,130.253275,88.0766,87.22305,7,10,14,2
"ZNF354A",0.220995362385717,0.664455067262227,0.711471855453312,0.941274217341632,0.907653986146103,0.999617720723994,221.681757142857,323.15039,277.036021428571,269.04155,30.9810470360498,41.3824709218648,25.767820205093,11.33845,154.1855,253.548275,213.4191,263.372325,283.8741,379.68015,318.788075,274.710775,7,10,14,2
"ZNF764",0.921341324186421,0.940227636062211,0.516846328067177,0.573042379860451,0.78380882463479,0.330432564537984,237.323857142857,206.20981,263.738928571429,133.32015,25.5729971768294,25.4476339186157,33.4723548100443,22.93695,194.86635,138.45515,191.542025,121.851675,285.46885,262.3559,276.23685,144.788625,7,10,14,2
"ZNF747",0.999984734024273,0.841412351014275,0.769913470623322,0.398059659383816,0.379761233928399,0.148221498075126,226.444771428571,225.11988,256.166414285714,127.2181,10.7537485878118,24.1218968225866,25.2603222749944,28.4333,221.86125,205.773425,194.31655,113.00145,246.061,288.048975,321.52075,141.43475,7,10,14,2
"ZNF778",0.930766842410919,0.404356846521629,0.720361881040187,0.964343891161537,0.999546921977368,0.965772083915647,78.9063,93.29283,114.445114285714,97.32735,7.24212546090086,17.0315920328211,14.8121469007587,6.17735,68.00945,49.132825,77.731325,94.238675,92.1658,134.97335,143.806025,100.416025,7,10,14,2
"ZNF212",0.870975317493923,0.778334300827814,0.998623762474053,0.814481510230852,0.973251042619629,0.984601000509354,283.050071428571,248.72324,242.827121428571,218.41725,32.6124329487764,33.9771399458361,22.667983330196,16.43375,224.38365,188.5663,198.670425,210.200375,341.2341,262.9566,232.73985,226.634125,7,10,14,2
"ZNF282",0.997565319021944,0.999616297395886,0.986432876250139,0.94558195497751,0.969068290913958,0.915952945046927,901.886542857143,925.42213,889.986328571429,1013.7258,54.4942768616767,110.235757323525,57.2353680241437,150.3751,828.5835,747.654125,754.378575,938.53825,998.9588,971.301625,951.588775,1088.91335,7,10,14,2
"ZNF160",0.999741426472963,0.460104241573343,0.420565630135172,0.999253691717915,0.999847027430389,0.865582950878252,481.970257142857,494.62484,680.160842857143,511.3172,77.0143778837459,48.2064086530969,103.44706362484,70.4057,392.0197,459.919775,489.53535,476.11435,559.208,579.595775,782.73835,546.52005,7,10,14,2
"ZNF415",0.993322063252912,0.193474116540611,0.219985802639569,0.9999847185514,0.999141335275853,0.620214054448428,64.9548285714286,77.61784,156.899071428571,67.6441,31.4974960561169,23.9116839968953,30.8758117824507,52.577,24.4102,24.689425,59.607075,41.3556,54.0504,150.28515,234.06605,93.9326,7,10,14,2
"ZNF439",0.789683064857344,0.988027665189645,0.878598698816224,0.882507098270836,0.539130266057834,0.763441772272025,75.5184571428571,108.40963,86.2865928571429,33.218,15.9900516194089,35.1317169812504,12.3213535609485,11.5999,44.368,33.0084,49.3082,27.41805,103.4602,136.4013,104.424025,39.01795,7,10,14,2
"ZNF440",0.595726643649297,0.999726272038792,0.511445208467508,0.810342201788437,0.999369465208671,0.811150250840016,344.296357142857,448.4925,351.347671428571,464.0885,34.1541871763628,81.8762665565303,30.1826974363113,10.4364,279.3231,285.316375,283.2811,458.8703,392.5133,547.13105,435.452275,469.3067,7,10,14,2
"ZNF562",0.993722477663243,0.921075702529246,0.978429730337959,0.725039972877404,0.79653983862665,0.887815202326117,676.166014285714,700.90679,732.659814285714,838.04625,83.1992367175737,60.8885994704253,49.6498119100638,72.24215,582.60105,624.741475,586.674175,801.925175,829.96605,784.6847,889.2005,874.167325,7,10,14,2
"ZNF561",0.771986438103747,0.37670798790734,0.903425626036072,0.822163287131813,0.991779572943322,0.999802254562903,507.819057142857,569.24899,605.807042857143,597.8356,65.6669902957659,24.8461134849182,36.1076534220715,81.8238,369.3898,530.4399,483.98625,556.9237,605.2218,596.644875,707.46075,638.7475,7,10,14,2
"ZNF584",0.833586616686364,0.999769639779325,0.800971750535205,0.988004689257301,0.997061900191222,0.991216764385049,162.9209,192.07379,165.702035714286,181.15115,14.677571639442,35.7743883559437,10.1106377398644,2.96575,137.2356,135.1602,143.705225,179.668275,188.83975,183.9218,200.286175,182.634025,7,10,14,2
"ZNF274",0.896598613384414,0.84587488335211,0.999800712372213,0.936237276173351,0.998526641748032,0.999389743983128,315.391757142857,268.61701,264.032107142857,251.864,38.2491816775698,53.2266893970548,34.4331741073166,34.7393,260.8102,174.286325,185.751975,234.49435,348.6239,363.330825,305.034075,269.23365,7,10,14,2
"ZIK1",0.92986377121334,0.806587527943446,0.991903362398064,0.999035728520325,0.951712508167726,0.897901793196957,34.7444857142857,52.76175,59.85565,28.04215,13.0326106701508,27.7448176691121,12.6187295898229,19.19835,20.1515,8.758725,19.7267,18.442975,27.65985,32.898875,87.311225,37.641325,7,10,14,2
"ZNF540",0.735236454086641,0.804431520676065,0.99640518468601,0.992979221488167,0.78770292995552,0.836025741977216,29.8014142857143,48.97969,45.6052142857143,21.6035,9.38598112296633,15.9330568753035,9.10282247834056,3.2281,15.7752,12.63475,21.6832,19.98945,39.3084,55.5198,56.02385,23.21755,7,10,14,2
"ZNF570",0.859498116883477,0.721618997360427,0.995205490166298,0.999689606903248,0.977418488804798,0.947700702257301,41.1699714285714,62.92165,68.4225285714286,45.4196,9.54186714918632,27.0790658313607,10.3847919507454,28.7147,20.13815,16.059775,40.972325,31.06225,55.7254,60.0191,104.344525,59.77695,7,10,14,2
"ZNF57",0.788830451558551,0.993501352955521,0.84750155581511,0.983876051542824,0.771066524898987,0.948117145490494,135.977085714286,172.71184,145.722971428571,112.93835,16.4305086794343,26.2602701411983,24.8053911882416,19.06295,115.81035,111.5596,97.49365,103.406875,169.8813,204.491475,138.21385,122.469825,7,10,14,2
"ZNF556",0.970558430676297,0.999988337438279,0.960437528059189,0.989629823325729,0.931080333079672,0.985441502940651,17.2900571428571,11.33684,16.8901214285714,24.0376,13.3511695895521,5.81370235285571,7.42175905777518,23.1291,2.663,0.07935,0.6992,12.47305,7.73255,14.6707,17.209725,35.60215,7,10,14,2
"ZNF554",0.998495637550094,0.980939165208473,0.926193680535794,0.882560730333923,0.911922963271671,0.744108130630741,101.991028571429,97.05249,112.982492857143,65.21855,15.1940714012268,11.660773420656,22.3425129371878,14.12125,77.6561,86.88765,79.203725,58.157925,119.9346,107.892,119.93035,72.279175,7,10,14,2
"ZNF738",0.720766168283625,0.990620763810591,0.402619522975736,0.95564493649791,0.632464703470586,0.983657897529582,237.486414285714,334.77,211.615807142857,160.4941,61.4101994488329,88.1903355614309,29.9024308638385,12.1155,138.2528,164.8375,154.1309,154.43635,288.48375,394.369925,218.03695,166.55185,7,10,14,2
"ZNF596",0.999961206649132,0.999658880870045,0.999945548814374,0.95978943137167,0.962628621335472,0.966249704135184,51.4542,52.1756,52.8542714285714,63.72935,8.00735509129546,10.7407582259872,8.17290071277122,36.17235,36.21155,31.576825,31.5958,45.643175,62.4714,56.595775,62.807375,81.815525,7,10,14,2
"ZNF621",0.990654176176015,0.997566543305892,0.998927425653256,0.820465118338394,0.892022234166597,0.850735176291892,681.467342857143,718.37003,703.442664285714,856.9773,82.2801710958498,112.389786109684,38.2916500114461,274.0414,504.7407,508.18455,593.1623,719.9566,816.84955,826.01705,810.63815,993.998,7,10,14,2
"ZNF680",0.998944983826451,0.999866526868175,0.999734673842219,0.998068461435978,0.999732534863516,0.99896813606199,254.277871428571,264.79527,259.227042857143,275.24045,55.917093223568,52.2127588436412,37.9030021165417,81.13035,183.5956,168.5599,159.1335,234.675275,238.5566,279.9373,345.54975,315.805625,7,10,14,2
"ZNF483",0.999862586919061,0.499835054596547,0.357813555291555,0.986953311677981,0.979321555986569,0.955203052004345,36.9691857142857,35.06365,72.1547714285714,51.3195,20.0516056825101,11.7039239841388,17.1027723941947,23.478,13.5188,5.460625,28.136075,39.5805,25.95475,46.385075,122.145525,63.0585,7,10,14,2
"ZNF417",0.59345426452848,0.999999801507859,0.454294720161489,0.952128294069938,0.993790472086145,0.945036157378636,314.594671428571,236.38032,314.121064285714,261.58185,47.8733188252064,30.9761194757144,38.1355829161719,74.55265,246.3612,189.182525,236.9275,224.305525,332.34285,273.23095,348.722075,298.858175,7,10,14,2
"ZNF791",0.963989884428321,0.995244261267751,0.990313620048774,0.968096614396661,0.998247251081193,0.986435142374901,403.727585714286,440.08486,420.723514285714,460.39875,21.7285803633462,77.5537276564694,26.2526986403446,80.44465,400.19825,256.466625,361.693625,420.176425,425.92945,504.174475,469.209225,500.621075,7,10,14,2
"ZNF519",0.999958421777411,0.988551630869387,0.990517628286666,0.999034713423263,0.999480667241378,0.99995770682969,57.0730142857143,57.76916,61.3854785714286,60.31155,11.658611449103,7.07585585137076,8.86755090264548,10.85205,35.0247,44.9974,38.1667,54.885525,78.65555,61.704825,72.787175,65.737575,7,10,14,2
"ZNF25",0.918472301046649,0.926136291827084,0.480032252003696,0.998726246361917,0.942030989818169,0.99634129976973,295.4811,236.516,348.872707142857,318.25335,72.1438908391417,42.2973129584847,58.649787382324,73.90355,159.2953,152.034975,214.98015,281.301575,376.7943,308.067575,445.062375,355.205125,7,10,14,2
"ZNF77",0.999960633382792,0.989178901735145,0.976936325056733,0.846830476130461,0.847575063711998,0.718327131708135,69.8988142857143,70.53021,65.9916714285714,87.5382,12.2270778342175,6.5486403085331,7.13262531927074,29.396,46.6531,57.312425,47.4772,72.8402,82.85875,83.010225,81.276,102.2362,7,10,14,2
"ZNF169",0.999749318993887,0.994709404096791,0.981119036816037,0.9971723172049,0.99878588963733,0.98364460569551,109.926242857143,111.78105,105.076685714286,116.72355,7.16072175744534,19.5565246135302,9.49544066350583,0.77205,94.6903,68.733175,84.642025,116.337525,124.32335,140.465575,113.864775,117.109575,7,10,14,2
"ZNF613",0.970369083640483,0.851212992931391,0.981938274073898,0.999687592426442,0.997737323315136,0.979033692052859,90.0546142857143,100.50979,107.900114285714,93.69045,19.4413627417645,14.8317475035775,12.6110913982989,29.79465,64.7794,80.6706,76.635,78.793125,122.58365,104.533575,116.7441,108.587775,7,10,14,2
"ZNF404",0.772546070638359,0.574772622913501,0.990224226126992,0.976596484523059,0.731346874428268,0.616657590175908,22.6563714285714,37.45845,41.36885,12.422,6.87726504882346,9.90243972937141,9.80815028457495,4.2333,8.23505,13.710375,19.926175,10.30535,36.0002,43.620225,59.3561,14.53865,7,10,14,2
"ZNF135",0.998217694583152,0.727474937255084,0.530463833093258,0.999944326419071,0.998416590147609,0.937127340279601,62.7064428571429,55.892,101.9232,66.18565,27.2002878882074,21.4220390098816,25.296826940947,41.61965,25.349,16.640075,32.299275,45.375825,67.0854,52.4493,165.686575,86.995475,7,10,14,2
"ZNF620",0.995795462950595,0.998720801256007,0.999632690025392,0.998929285272959,0.991109408737785,0.994726217437027,83.0941428571429,78.41747,80.1510214285714,87.89655,21.9855932977209,14.4212528794681,7.69088716804232,22.48665,51.1496,48.773125,57.993925,76.653225,80.24655,91.705975,96.19645,99.139875,7,10,14,2
"ZNF619",0.968020928131561,0.997163645212338,0.988410868169346,0.999833337895924,0.996638150210658,0.99997628318764,108.3783,119.20642,112.811878571429,111.35,10.6817913126342,24.9097418420933,6.12869744877254,2.6362,88.4249,67.634025,103.032125,110.0319,130.90965,150.92385,123.574875,112.6681,7,10,14,2
"ZNF354C",0.999627694212158,0.217868394824567,0.178089711617117,0.884090355511363,0.899269802095396,0.971169704358467,26.1374571428571,27.73025,55.6489571428571,44.97245,5.99908472208796,9.27235108788189,10.1063212285798,32.85325,18.52795,8.458225,24.6124,28.545825,31.65925,47.278375,93.345325,61.399075,7,10,14,2
"ZNF114",0.405650744521468,0.326418958989642,0.9999361063003,0.678160104348861,0.998554180941235,0.999165753559027,80.5896428571429,13.51658,11.5259285714286,2.951,70.5244925730327,6.41852874986507,3.88538400990722,0.9857,6.2769,2.317875,2.9223,2.45815,19.88595,12.689025,11.9179,3.44385,7,10,14,2
"ZNF454",0.994207032573443,0.467176545768722,0.23182774541543,0.941805703302995,0.878023957288169,0.99019670600289,16.1075142857143,13.72159,29.1537142857143,24.77595,4.60762452052127,3.43520443601412,6.6395502723449,18.22505,10.1632,5.38465,11.34345,15.663425,20.29375,24.704875,54.91245,33.888475,7,10,14,2
"ZNF543",0.580515060840369,0.108394084584502,0.687465086805382,0.538004906564234,0.936158353369008,0.999999753983528,133.401357142857,186.57436,225.149621428571,224.5941,26.6037711561981,35.4080976575108,18.4552508717148,14.6367,95.9031,113.910225,181.0953,217.27575,191.96275,233.90175,241.90635,231.91245,7,10,14,2
"ZNF354B",0.94336621176414,0.992304878496037,0.984484476820649,0.9187728542656,0.98993650901845,0.956898516418699,115.261757142857,124.46733,119.568778571429,132.36545,14.9795922396003,10.8336853516556,8.24304717697817,4.87665,89.72805,99.758225,100.0095,129.927125,137.9147,150.674925,142.35005,134.803775,7,10,14,2
"ZNF223",0.972942525823815,0.99874543882002,0.985905284274889,0.977483292891115,0.99891732401422,0.986803805996083,86.0661571428572,77.4397,83.2184785714286,72.90435,25.3770339550384,12.4277741378736,6.03361938027778,17.39375,43.4155,39.778625,73.481425,64.207475,110.475,114.75495,84.53235,81.601225,7,10,14,2
"ZNF713",0.481447232343008,0.965579069689382,0.135085515084381,0.949639673211771,0.982877004183384,0.827973950028298,86.8130285714286,60.2448,94.8757785714286,70.8137,19.8779588554247,6.66529853644981,10.3609741007809,7.9084,63.3459,44.199175,58.64215,66.8595,75.96695,76.131925,114.249275,74.7679,7,10,14,2
"ZNF552",0.949029321185165,0.822604464361856,0.390295672872963,0.862056750725031,0.96567153563503,0.534225434983863,198.627914285714,176.27895,232.392978571429,145.77915,29.985240444254,17.9467097559738,27.3160619847085,42.27445,145.6982,119.013275,138.168425,124.641925,222.73915,234.134425,326.26745,166.916375,7,10,14,2
"ZNF154",0.995594062810269,0.928941452478646,0.776599879433485,0.9818959019599,0.99503404446201,0.868218579072103,108.057928571429,94.71027,141.109507142857,72.8632,36.3669029894708,37.1486135826689,34.4299549225518,51.9002,54.22035,39.602925,64.838575,46.9131,117.39135,100.39995,179.014175,98.8133,7,10,14,2
"ZNF571",0.892796547673688,0.841537156313111,0.999810163517685,0.991269376032006,0.875181204828147,0.84723711410619,73.2703142857143,89.25997,90.7809071428571,62.60445,18.3304412776155,19.0278260873914,8.75876103488415,7.49055,44.40625,69.275075,72.632975,58.859175,88.8812,112.66735,110.78975,66.349725,7,10,14,2
"ZNF443",0.995154433725673,0.406879182627541,0.461964954910112,0.698331721211082,0.763543777481131,0.997500761393833,96.5752,91.18257,62.9931857142857,56.37795,22.2800667246479,16.2420331787485,9.52976523470886,10.84895,59.48895,54.8541,40.6887,50.953475,140.6525,110.293875,68.974675,61.802425,7,10,14,2
"ZNF792",0.999986360327941,0.979547539700299,0.978582723621464,0.993891502893407,0.99153245777995,0.955696964300067,259.935685714286,256.44997,221.679771428571,303.71495,41.5137316651079,112.69902153816,22.2367140353106,8.76454999999999,194.68455,98.5715,168.3082,299.332675,355.84095,202.287775,245.380975,308.097225,7,10,14,2
"ZFP82",0.679314752808699,0.829223566861559,0.980538417692893,0.995751221540236,0.77873716507071,0.870347842132999,53.4941428571429,99.97777,86.6498071428571,38.15275,14.9061689260945,40.0302877235477,16.7120482279178,18.17245,27.2956,29.10865,43.617375,29.066525,73.43635,142.93065,128.960425,47.238975,7,10,14,2
"ZNF707",0.803618147680468,0.989243464131601,0.886220533239911,0.999987465884152,0.92881264565299,0.995864620549807,235.029685714286,191.72435,220.962392857143,237.56,50.6594584688897,23.682722080084,25.3181391411602,5.00190000000001,132.25575,157.271025,160.864975,235.05905,302.5778,207.17535,256.5611,240.06095,7,10,14,2
"ZNF746",0.927757487944593,0.801107809520947,0.991572995941476,0.921434231600964,0.727003850371094,0.616956892852025,632.159442857143,602.49987,590.790428571429,681.9406,34.5675284816811,39.7790908476692,20.2619006377406,83.8635,570.89135,574.2817,551.18275,640.00885,703.03545,658.2461,615.054025,723.87235,7,10,14,2
"ZNF678",0.936032798659681,0.931769539402836,0.53107292100198,0.9957387346211,0.999081986145621,0.928727855906906,81.7637428571429,70.85015,92.2611214285714,74.84105,15.901875647723,8.80294049945497,11.4998280848219,1.47055,57.31305,58.657875,65.787525,74.105775,93.39845,77.0634,104.374325,75.576325,7,10,14,2
"HKR1",0.768847050481642,0.748532906832073,0.999990807495449,0.998289664221014,0.858950936838292,0.857381617484432,394.692885714286,476.32046,474.248335714286,371.6993,55.346849193795,70.4810784486355,38.6508543335792,37.079,359.67555,342.157825,354.46285,353.1598,389.75985,631.98425,565.80455,390.2388,7,10,14,2
"ZNF101",0.481262731508136,0.786392064858777,0.904872104743103,0.999929758901567,0.761579900178373,0.920305610038733,165.279957142857,222.60222,200.066721428571,161.56935,20.9197435830463,37.4575717215382,14.9174489419627,32.84355,129.41575,141.542975,163.6331,145.147575,199.51305,266.383,241.366225,177.991125,7,10,14,2
"ZNF716",0.996188175490908,0.949965330445246,0.986624718114884,0.884129978795854,0.926021338189275,0.969601520120806,18.8125428571429,15.33948,10.8658785714286,0,11.5597597055034,13.2394586260567,6.85234311275018,0,0.2191,0,0,0,21.4259,1.790375,2.490125,0,7,10,14,2
"ZNF708",0.665609918930391,0.999928343029554,0.571926012316878,0.990071720811911,0.726273149786813,0.984022368736859,254.776842857143,362.45578,259.900035714286,208.29705,26.2020069182265,104.265130783491,15.5827709627082,53.03995,232.59115,210.26395,226.722825,181.777075,293.67825,363.801825,292.44035,234.817025,7,10,14,2
"ZNF721",0.999869362244591,0.987873635516244,0.992232438259338,0.999947430218577,0.999999727109024,0.998916743473407,452.472028571429,458.04762,476.51525,459.16715,47.4967145942935,47.8864466483363,48.7006293577897,59.62745,354.09405,356.161575,345.391525,429.353425,552.4606,569.844975,519.636325,488.980875,7,10,14,2
"ZNF662",0.966841846073669,0.55558717936975,0.788443461635456,0.906777409887068,0.97757861615692,0.999655035642503,70.2398285714286,93.38268,132.6298,125.09155,34.8889635852133,37.1609947987696,26.1319693436733,20.01165,16.3099,21.28255,57.856025,115.085725,83.24635,109.291275,180.190425,135.097375,7,10,14,2
"ZNF320",0.903615932525769,0.920023505036883,0.439293770969706,0.999997373964321,0.968524873265858,0.982615486418965,467.897542857143,372.43615,551.493757142857,472.28965,115.413133139633,44.373187220318,94.1147543096057,14.11715,241.682,287.763825,338.447325,465.231075,651.41925,441.94395,645.201725,479.348225,7,10,14,2
"ZNF530",0.999979602828047,0.944224325961424,0.938474581817244,0.999994414480873,0.999954342957029,0.982827005881081,61.9733571428571,61.12719,50.3861785714286,62.86725,17.1793441429894,17.1826290882226,10.4447120658801,1.93705,41.4234,12.9311,28.240475,61.898725,67.8826,114.622325,49.524975,63.835775,7,10,14,2
"ZFP1",0.94997893551597,0.798319692121146,0.980310904546742,0.985875514392272,0.999998808359227,0.997295772484844,216.968171428571,243.17151,259.009857142857,244.31165,34.9067131999857,35.4267544843895,25.8233278875493,29.44105,144.39195,183.709225,184.263975,229.591125,299.9293,231.918875,309.435075,259.032175,7,10,14,2
"KRBA2",0.467238081973423,0.873751488181898,0.0662630291767007,0.891493002877021,0.997148442818548,0.620928358074229,85.1304571428571,56.05474,99.14835,62.2335,16.2134734574565,8.77248656977788,12.0337619228804,34.0645,54.87425,40.4353,68.547825,45.20125,107.39405,69.850175,132.5519,79.26575,7,10,14,2
"ZNF93",0.798698282579898,0.970006096435781,0.935066788553291,0.901480850362211,0.576144565511125,0.750231107857795,100.577857142857,147.83979,122.258007142857,42.70455,20.1965062513988,49.8597532916089,20.9063535184394,13.63345,54.44125,60.802225,64.490025,35.887825,146.3085,134.248425,151.19135,49.521275,7,10,14,2
