"gene","p-adj-T2-T1","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T1","count-T2","count-T3","count-T4","count-TX"
"ZNF558",0.988840571409516,0.839499673875322,0.978103070077583,0.766225725510721,0.946750966014182,0.99969128574111,0.99968584369402,0.9999856431534,0.9959497737011,0.991774015441065,299.432225,345.433866666667,388.146433333333,399.495053846154,331.2673,56.7838191510043,30.263615829845,53.1161993727208,40.12615219906,NA,219.608025,286.94575,300.036875,306.1649,331.2673,375.13585,382.433775,452.359675,432.3583,331.2673,4,6,12,13,1
"ZNF597",0.98143711739237,0.52295754205512,0.798256462124467,0.991012266795302,0.999668712421175,0.490833908015414,0.999962629698129,0.99952815657629,0.941552284852915,0.999935455243164,88.250475,77.1037833333333,59.5469,80.1150846153846,84.3101,16.6854914263048,14.7286034165591,7.75431519878585,9.14494824468291,NA,72.460725,52.69135,43.955025,68.2858,84.3101,91.5339,105.53365,68.998825,94.661,84.3101,4,6,12,13,1
"ZNF30",0.370939724841172,0.998012991644555,0.280119217674385,0.999887838602113,0.100180054364032,0.965318875895601,0.998619778152304,0.640830522007049,0.989707931476125,0.999466838076734,79.9859,173.150783333333,93.811575,73.3739692307692,55.5941,20.0023173618708,75.2093472092107,8.785877187076,6.43098485116757,NA,51.108675,85.0954,77.7614,66.108,55.5941,99.904875,129.8611,113.203925,83.048,55.5941,4,6,12,13,1
"ZNF354A",0.998420917651871,0.526447281239148,0.605908237668714,0.682891483667968,0.779013713030542,0.995135834511772,0.992822582193235,0.998796112397195,0.993490757744502,0.998810013363936,219.885925,239.333916666667,314.903133333333,298.789176923077,269.7003,49.1391500680699,34.111159260252,28.7828569590065,32.7256211935051,NA,161.16355,175.794325,245.644125,230.2006,269.7003,247.969625,294.91915,395.87475,323.2019,269.7003,4,6,12,13,1
"ZNF764",0.936648735533061,0.998397513757116,0.962654135512927,0.999996806053431,0.878925173061313,0.99729577104876,0.856188565139486,0.978903957087882,0.891963639853779,0.836151885022056,256.656175,199.619383333333,237.590983333333,252.708207692308,129.5664,42.211668312829,26.9068444641559,30.748135499736,39.0465737955009,NA,201.50545,161.08995,181.87535,167.6819,129.5664,324.289925,237.81615,256.5471,277.7009,129.5664,4,6,12,13,1
"ZNF747",0.999203423335881,0.966349947002592,0.992339103449947,0.957834798048631,0.988654570090949,0.999998330245654,0.996777207856812,0.986579083106498,0.948181918260632,0.942575889782381,201.710925,214.960216666667,233.337975,235.083338461538,168.905,39.5799845519882,30.9199374643548,21.4662263839711,27.2092988950906,NA,191.637375,180.172875,190.92965,152.2762,168.905,246.4647,242.8999,278.005525,297.3016,168.905,4,6,12,13,1
"ZNF778",0.70287128374978,0.979359577866443,0.850390616905743,0.170322951656106,0.857003764578932,0.121481147959888,0.999732429203381,0.872038595951921,0.985795138661782,0.590291279997294,66.14085,102.279916666667,80.3311333333333,123.628061538462,57.2022,7.04422479783972,19.6477838697467,11.0716564468338,14.0076813819791,NA,57.50115,79.249,46.863925,102.8571,57.2022,76.5678,101.0818,91.281125,139.432,57.2022,4,6,12,13,1
"ZNF212",0.999999932094735,0.978163819908501,0.95705343276293,0.997858823298211,0.997298039432381,0.711363740457599,0.827973773847846,0.802583649456598,0.923999809894281,0.688886422191953,251.20145,252.541766666667,221.421875,267.222453846154,144.9582,35.8248236072536,43.4667586156415,24.484473244311,25.3989750415566,NA,226.169625,174.838475,173.376175,221.9621,144.9582,287.672875,327.220525,232.287375,293.2066,144.9582,4,6,12,13,1
"ZNF282",0.984919385268716,0.979092789948626,0.999999986423785,0.992553485565833,0.765483429459906,0.614370758408591,0.532114788431708,0.689001793727811,0.654587607114549,0.328914467663839,918.00785,836.692816666667,838.56675,977.741646153846,493.2253,52.5971287785671,106.603034517564,59.1860555375237,80.0110651219636,NA,859.37465,707.670275,701.57395,794.4386,493.2253,979.5919,1038.943075,906.1546,1009.4208,493.2253,4,6,12,13,1
"ZNF160",0.823645342928171,0.850261220322528,0.999541820262829,0.401249658397023,0.960397931115319,0.808086045092228,0.999256781385763,0.994863361940447,0.998050033213373,0.948684687257192,376.4214,570.355316666667,540.685008333333,664.480792307692,451.4149,79.892365895445,56.1220280749987,70.0230950616668,103.071855736232,NA,338.870925,542.1854,390.46125,502.659,451.4149,459.646175,571.90835,672.872925,606.0329,451.4149,4,6,12,13,1
"ZNF415",0.812572072330412,0.750324063946284,0.999999991724084,0.253257110344141,0.856805266301176,0.728325139962594,0.980161534185189,0.999993679937304,0.999994927870096,0.981580634469814,25.388,93.9443666666667,93.2784833333333,141.860392307692,86.3776,3.9272430283003,40.6975520710003,25.2756853987781,32.2840131747411,NA,19.2774,21.420825,36.67855,52.5672,86.3776,30.5208,153.101175,136.846875,186.9287,86.3776,4,6,12,13,1
"ZNF439",0.415996382137683,0.999452765092742,0.283169597811999,0.998022810329271,0.31618906249839,0.999953169095606,0.999999981758394,0.821790292201905,0.999909212371867,0.999718442926908,66.725925,143.3821,75.2988916666667,78.4995307692308,65.4724,23.5951274727564,45.8285928685139,19.8742240933869,11.2825803672809,NA,29.847275,79.730925,36.0724,46.8145,65.4724,93.69495,132.8577,78.8276,89.8084,65.4724,4,6,12,13,1
"ZNF440",0.999964768649172,0.998200098965004,0.988145145365679,0.992916162717317,0.968140547905768,0.999769981077473,0.912649933267376,0.876762545943003,0.943249835654793,0.958867969124957,419.008325,431.44885,388.961266666667,376.597653846154,252.7004,37.6527545584068,129.467977613539,42.4094355708679,35.1169034073731,NA,387.825375,277.2006,281.98475,320.3098,252.7004,457.9565,366.1415,493.101875,444.1583,252.7004,4,6,12,13,1
"ZNF562",0.999479502732352,0.914512398669722,0.956066519133566,0.910722746273249,0.95323309144152,0.999999999925737,0.986443559043578,0.965267788012165,0.849321353283017,0.847214426998628,650.1524,676.511383333333,741.941766666667,742.257530769231,544.2249,130.19944326218,57.1606447320323,58.0505592448453,47.5556251806353,NA,520.372925,588.6399,621.581575,641.6551,544.2249,774.545875,702.024825,914.20575,859.643,544.2249,4,6,12,13,1
"ZNF561",0.979802061858591,0.867975402307585,0.994704048125155,0.61100615458724,0.883481238630722,0.9644587607222,0.345971938800459,0.498306463139446,0.576912427754845,0.72787010308415,508.87505,561.325016666667,589.8088,627.818792307692,814.6144,104.263165613609,59.6158037417228,42.8223908952856,33.2997997326723,NA,368.670825,517.9628,474.83295,590.2179,814.6144,619.254975,619.47255,636.028175,679.6594,814.6144,4,6,12,13,1
"ZNF584",0.99982517706626,0.896641414131447,0.922237493998468,0.999764679476145,0.999999997805177,0.836239031382848,0.999929944187091,0.999999546962662,0.996382477781414,0.999999162005544,159.968575,167.256366666667,195.389241666667,166.925853846154,169.9985,28.1870012907657,16.4913839437177,29.3233101329204,9.65157374616404,NA,133.2713,135.3673,153.9427,142.3938,169.9985,163.932875,195.516425,191.6054,200.2816,169.9985,4,6,12,13,1
"ZNF274",0.999999928086069,0.496837318338839,0.370143494139476,0.534173598986869,0.405836492565277,0.999965201411689,0.936038079289935,0.932248567125625,0.999995372496325,0.9999999190279,390.06985,387.7809,248.214741666667,254.882723076923,258.6734,148.64431928741,55.5373152045841,41.44524508629,28.7938898526882,NA,219.621625,294.8294,174.44935,216.7053,258.6734,441.348125,468.25775,292.15395,307.791,258.6734,4,6,12,13,1
"ZIK1",0.544492515691912,0.989786747090681,0.600531749033121,0.810982695892915,0.941415061263241,0.90144010526807,0.999991954045283,0.853358885873375,0.996946858705085,0.958953921791383,20.4814,77.3484333333333,35.879875,56.0542230769231,15.6215,4.23530984364387,44.1402825141515,12.2270895470481,12.1043801804593,NA,14.353875,13.189575,9.826175,23.2775,15.6215,27.466825,90.20535,33.699775,86.0789,15.6215,4,6,12,13,1
"ZNF540",0.984359701646331,0.885516756952794,0.994759551138968,0.881133405271666,0.99436862928529,0.999999999984672,0.999453500434764,0.982400475922292,0.943173004724866,0.942301450255704,24.8536,37.5459833333333,44.9115916666667,44.9541153846154,15.6215,11.0385021277798,10.7677520638066,15.4243724115954,6.93414364623686,NA,13.388725,16.874575,12.579375,22.0366,15.6215,29.697975,56.380575,42.183925,59.8722,15.6215,4,6,12,13,1
"ZNF570",0.918414022634765,0.998947232959742,0.935798955815373,0.427704425966639,0.886057001409647,0.243276293786058,0.999848272479338,0.997199588313398,0.999999874830259,0.932944511101453,32.013725,59.5639333333333,39.6889916666667,82.9025076923077,41.1213,7.3337322239288,19.9855587190629,8.34843506643028,19.5533729176936,NA,22.996475,22.678375,18.0802,45.3521,41.1213,42.47835,76.7308,52.364175,105.0193,41.1213,4,6,12,13,1
"ZNF57",0.905501418495127,0.962067377113045,0.996456436581717,0.886760493122301,0.999993557578195,0.996478542561985,0.978856018652476,0.999995164250411,0.999230093691722,0.999972048614239,193.465125,144.790683333333,160.119541666667,147.866461538462,138.5258,57.3389429886643,22.9018297783447,22.6890036496706,26.4925393931965,NA,123.124875,112.6528,109.3001,92.3552,138.5258,215.99075,186.4427,179.4003,138.633,138.5258,4,6,12,13,1
"ZNF556",0.999986375549846,0.677592106588631,0.620519307733145,0.978301888031471,0.981343188912953,0.807083112363283,0.944956297301456,0.951339454321183,0.999996684949815,0.988282674285416,30.228075,28.5112833333333,6.76755,20.2175461538462,4.8243,28.4603162199689,16.0389555309028,4.44863941926647,7.62418054004036,NA,1.643325,3.550325,0,2.2852,4.8243,31.24775,44.007425,3.38005,30.4935,4.8243,4,6,12,13,1
"ZNF554",0.999187033755013,0.955766866537149,0.987673348306858,0.990566530697259,0.913629601027364,0.474145731540931,0.939075922557623,0.880837945673143,0.747669974555218,0.978355618335348,100.28345,109.627366666667,124.2495,84.7078076923077,49.3915,21.513564096344,14.8793221956214,25.6515518887496,8.43986838904601,NA,83.811425,90.553525,89.76405,68.2858,49.3915,117.226375,123.73715,133.457725,107.8611,49.3915,4,6,12,13,1
"ZNF738",0.743835160552774,0.983443820899418,0.873561811058095,0.999982945973374,0.452702895749441,0.895896130093128,0.98940384094644,0.744068304603795,0.928410166362918,0.990554759069692,213.379525,356.059783333333,269.223766666667,203.816392307692,117.3908,57.6629613490667,147.326488659597,38.7820872406132,29.8924251568136,NA,166.88885,135.4543,175.24975,148.3786,117.3908,296.009675,482.075575,296.4485,222.82,117.3908,4,6,12,13,1
"ZNF596",0.905741210000413,0.965357798843157,0.9956868504408,0.934746226418533,0.999285296178972,0.999775635807416,0.83037488595617,0.978981560270598,0.938247948186999,0.954664007855846,68.68145,49.8846,56.1180083333333,53.7678846153846,29.4051,25.5245381526124,8.60307499196266,8.95372145036216,9.51568518546229,NA,38.20475,35.196425,29.79005,30.7263,29.4051,84.24965,57.36485,63.883375,60.917,29.4051,4,6,12,13,1
"ZNF621",0.474957768737107,0.480792868695912,0.999262525230666,0.476486930162392,0.999084428481253,0.999999993777146,0.999958038704699,0.905557297556667,0.931774235209499,0.932516849110201,502.1281,754.536983333333,726.561316666667,725.362953846154,532.5088,52.1744836586014,91.8627545665649,85.8331850976727,54.9483690586079,NA,416.254375,756.8899,580.59175,592.1536,532.5088,590.614425,864.664125,783.6917,848.3488,532.5088,4,6,12,13,1
"ZNF680",0.820748001027323,0.901095536103716,0.996179975620111,0.989824371016712,0.909843114128136,0.972891227210846,0.999997405294917,0.977123211874858,0.992637214093527,0.999657203535107,209.5443,310.6558,284.219316666667,248.602715384615,218.9305,23.6103658375229,63.2994992996364,56.7053305978649,27.0576629816622,NA,194.014725,215.236625,152.97405,185.6364,218.9305,232.322425,368.15395,387.520725,310.32,218.9305,4,6,12,13,1
"ZNF483",0.879813903529918,0.846248879019083,0.999999481444605,0.471280583893829,0.955326879320847,0.891362730702855,0.999618807758126,0.996487579264561,0.996678865669876,0.955027776346008,15.9421,47.9722666666667,46.95925,66.2035846153846,27.797,4.80792073163303,21.9871027255323,16.1452417897306,15.5165526929943,NA,10.103075,21.63785,11.36895,27.8415,27.797,20.027125,39.32505,56.84565,107.8611,27.797,4,6,12,13,1
"ZNF417",0.819256780410156,0.99472124229559,0.37142998535771,0.966048148415715,0.964710183172037,0.576937746633953,0.778521663555505,0.374365658853049,0.844985731079199,0.511105228178252,264.632625,348.036966666667,237.324375,309.172669230769,109.5801,30.2220083597582,52.4704754542315,24.2749325941146,42.2879796730026,NA,220.149075,266.477625,190.353625,217.7414,109.5801,308.40065,383.64215,283.85465,350.888,109.5801,4,6,12,13,1
"ZNF791",0.654698444151637,0.988891554226144,0.746098833580945,0.847442906121204,0.972479650532747,0.940421898738737,0.999042042136391,0.816857077809121,0.982771009912123,0.918956673932864,354.4735,483.778316666667,394.948983333333,439.566338461538,312.8891,35.062192540898,77.4706182563661,53.9915416102905,23.9555443960467,NA,297.2549,395.249175,267.604475,374.2459,312.8891,412.97455,463.446625,462.1519,475.5642,312.8891,4,6,12,13,1
"ZNF519",0.57817264246883,0.192565128350677,0.962404111431921,0.9221015645748,0.856104835014884,0.264472194166074,0.998773148623817,0.769191252031495,0.550724326587722,0.944574965300498,39.680025,65.0846333333333,73.8848333333333,52.1042769230769,31.7024,6.83248073242496,11.4905722710596,8.59475181157817,6.90573264025894,NA,30.7133,42.406525,50.53375,31.5356,31.7024,48.911725,88.003875,87.89315,65.4826,31.7024,4,6,12,13,1
"ZNF25",0.666433104359241,0.820966676975767,0.986610257034749,0.584688375639002,0.999998781976926,0.978762707287898,0.928314835539521,0.99999989376547,0.998807830747439,0.999998569143586,176.77475,334.479716666667,288.905041666667,330.226138461538,339.5375,22.9946414092682,78.7079073324801,57.4839735274319,50.3585978262879,NA,164.107525,184.98245,156.372225,238.6137,339.5375,196.017625,377.6929,348.086,411.6009,339.5375,4,6,12,13,1
"ZNF77",0.99999895280472,0.99964567836232,0.998450598146965,0.986815581858856,0.967530722592787,0.992540990468867,0.925093964971407,0.906622411141595,0.93935095835819,0.974177935707937,76.61755,77.48705,73.2659833333333,68.1929307692308,49.8509,21.2859817632991,12.3715947102964,6.74475737059211,8.37634320718394,NA,44.9739,57.255075,56.33695,46.6234,49.8509,95.4516,82.2243,90.092975,83.7828,49.8509,4,6,12,13,1
"ZNF169",0.994836740591992,0.999999934865818,0.983541198620976,0.979100609631779,0.999895254366969,0.915790375336566,0.661145898771877,0.76951283367811,0.591356548171189,0.781004512357504,117.49735,106.960316666667,118.048008333333,103.971346153846,54.2157,9.99083912913058,11.4857303376093,14.5628587618258,11.631892398844,NA,106.08455,87.8811,85.40915,80.187,54.2157,128.68365,130.9926,143.187375,115.6844,54.2157,4,6,12,13,1
"ZNF613",0.240269208252976,0.743191607751903,0.677764527560942,0.475718078667505,0.913632774846812,0.972198766153263,0.983224339788928,0.952354698138693,0.999974737694897,0.997052803370135,65.73315,125.626366666667,96.5212333333333,107.269946153846,91.8911,21.1047265247424,18.1929257755071,10.7090824616611,13.7201475806923,NA,51.402025,101.239375,76.5048,76.4173,91.8911,92.040225,154.9056,109.328825,123.4851,91.8911,4,6,12,13,1
"ZNF404",0.457840535113838,0.74363742178169,0.936408015695464,0.763823462004872,0.916376269010754,0.999994752707433,0.999991164176623,0.884627163788279,0.975652166125387,0.979172484766088,13.8982,46.8989833333333,35.1647416666667,34.3343923076923,16.5404,4.84512428753553,14.1922241473378,11.2160921933383,6.00667075791853,NA,7.41345,31.120275,14.49595,18.8417,16.5404,19.043,47.96,34.0408,44.46,16.5404,4,6,12,13,1
"ZNF135",0.567599054612065,0.763263231633134,0.976922732797633,0.621236330965946,0.997461308354202,0.997447362394879,0.998694003595314,0.971550970553271,0.996235086607182,0.988097474400316,18.809825,96.0915333333333,72.97105,83.3336461538461,43.1888,6.08912930110907,36.0237641984442,28.654804538304,17.656682264164,NA,8.304475,28.653825,19.606925,38.4078,43.1888,29.13715,166.266525,74.559225,161.4337,43.1888,4,6,12,13,1
"ZNF620",0.406182424607777,0.681909212761284,0.938009374088279,0.778307720901156,0.859270187374273,0.998970581042407,0.998927320159421,0.931456954950259,0.990978333002891,0.996472524198342,50.97985,96.20825,81.0518416666667,76.9749461538461,62.4859,6.43676101654914,23.6248675178049,11.8350961789851,8.99832795524853,NA,41.468275,66.927425,53.440925,47.7958,62.4859,56.913425,91.548475,100.56985,90.4936,62.4859,4,6,12,13,1
"ZNF619",0.999988504643237,0.999999716613871,0.999893432193183,0.99999654429041,0.999999525554776,0.999919696136007,0.99715335910717,0.998219795861083,0.995451584727225,0.997410189645648,113.6356,116.153433333333,112.743933333333,115.286346153846,131.1745,13.9388176540073,16.2040560579065,19.5680430331142,6.90644526170297,NA,97.70625,89.526025,69.613225,104.4362,131.1745,130.3177,134.559975,123.3209,123.8435,131.1745,4,6,12,13,1
"ZNF354C",0.787835368460335,0.843064609243352,0.998529405007502,0.244572973026483,0.873410965497121,0.552588839603008,0.889276053886636,0.998784198241113,0.993472682061544,0.999784652703623,14.290075,37.7686333333333,33.237075,52.8746461538462,47.0942,3.57185109604133,11.6727149066721,9.1178490581048,10.3527227660391,NA,9.145925,19.42015,9.759925,15.8216,47.0942,19.7104,50.77915,39.2974,78.0943,47.0942,4,6,12,13,1
"ZNF114",0.500925711373491,0.99999523434157,0.221993021388431,0.999709931248939,0.342483471269199,0.996073540848902,0.999996794568588,0.841336220557925,0.999999854261128,0.999809991353263,8.05975,93.3279833333333,4.904525,16.8227307692308,2.527,5.27734018145821,82.0803614778851,1.37174458861064,5.85040968351116,NA,1.467425,6.50425,1.565825,5.0274,2.527,10.479225,22.5054,7.592325,20.8817,2.527,4,6,12,13,1
"ZNF454",0.85896767236165,0.871466059780681,0.999810193857119,0.371419647850992,0.916920542189095,0.727314673922473,0.999764473424639,0.993970372264603,0.996935974679474,0.922124077791769,7.4659,19.6390333333333,18.0334666666667,27.5305076923077,11.2567,3.12706417426953,5.51242560298499,5.55010687237169,6.31187161759349,NA,2.73335,10.607275,7.250625,12.5868,11.2567,11.32115,28.128075,20.491275,46.332,11.2567,4,6,12,13,1
"ZNF543",0.99279538577879,0.547756334775048,0.737525316094576,0.197151663189771,0.279744507291061,0.869340890091571,0.999993540784804,0.999751793816104,0.935961968876737,0.779579895805802,119.881825,142.749033333333,193.694116666667,225.787461538462,126.58,20.3498840886287,37.4258770719731,28.5075643726916,19.6842147923039,NA,99.6722,74.8168,130.090725,179.6167,126.58,126.864125,217.2609,239.7078,242.1622,126.58,4,6,12,13,1
"ZNF354B",0.90477423268285,0.57957743056803,0.975855788881763,0.454894942019178,0.923700691939278,0.998741198638347,0.84014430767611,0.516925965097843,0.324016512947715,0.27187185161603,98.51775,116.49915,125.888575,129.357246153846,61.7967,14.9314237382385,17.3133325070546,7.68945548071301,8.81655690046752,NA,82.420025,87.530375,107.3805,111.2536,61.7967,116.004575,143.39785,149.948675,151.0708,61.7967,4,6,12,13,1
"ZNF223",0.368497273650412,0.999739877067217,0.218175379301411,0.738955989528067,0.855785455950172,0.581013270246163,0.999847430074404,0.880437785954569,0.999994236917523,0.986587422810754,62.54475,106.69275,66.4452,88.4743769230769,69.148,23.4525208307302,26.3147153600763,8.33667359060937,6.28376768926987,NA,36.6364,57.65725,48.03095,76.2934,69.148,71.05295,124.3207,78.715175,91.1794,69.148,4,6,12,13,1
"ZNF713",0.411787502071831,0.936727045579836,0.640973820325601,0.456998941455357,0.996448558570662,0.696539300113509,0.952187212813288,0.396585768396398,0.755229127895681,0.451077137530535,53.561425,96.3327166666667,70.3051083333333,89.7679384615385,23.662,8.9786022527985,22.078632973736,10.506317280876,9.32910899968575,NA,46.89885,68.459425,49.069675,62.9053,23.662,63.233825,89.172975,82.427925,105.2816,23.662,4,6,12,13,1
"ZNF552",0.975297550810357,0.983813043399714,0.999863270377424,0.999624832958035,0.982023611030189,0.989003116442524,0.825106286203199,0.600573768225743,0.612729673144419,0.721405759218832,180.550275,213.940716666667,207.176575,190.5264,76.9588,24.3698786976319,32.8602970954049,26.5131897659594,25.878305180471,NA,149.88795,158.517475,141.421825,123.9451,76.9588,193.797175,234.134425,242.733175,239.9452,76.9588,4,6,12,13,1
"ZNF154",0.788490878390932,0.754675224017828,0.99998876395894,0.86191120007443,0.996806752858354,0.997559866301072,0.999999835686472,0.953514988295899,0.956465770553121,0.978305420229171,45.958925,129.870933333333,125.122991666667,110.344561538462,42.2699,9.51561506948579,38.9099601307571,46.2507753057104,22.6355891247824,NA,32.715075,63.909525,41.178375,50.4709,42.2699,55.3668,146.0434,106.5264,135.0527,42.2699,4,6,12,13,1
"ZNF571",0.999762286934546,0.977620910021229,0.992139382692994,0.700955232086244,0.717906485977738,0.85006831046365,0.999999021822228,0.99999690793041,0.998742098563337,0.963274731324283,68.097525,73.1302166666667,82.67245,100.341,70.2967,17.6031123783256,23.5973073400535,10.9694174781906,12.1998400193483,NA,47.37355,37.609825,65.7141,71.557,70.2967,73.471625,107.2778,96.98245,111.9176,70.2967,4,6,12,13,1
"ZNF443",0.272436095708719,0.962937958060717,0.356105609739486,0.999250691007324,0.0450236470620533,0.696120823534401,0.961650886275486,0.333355250923652,0.812385453839526,0.975663115419299,65.378075,120.581283333333,81.4270166666667,59.6708769230769,33.9997,17.3672649877279,27.9174373338172,12.6698421232829,6.4072687861197,NA,48.663925,58.705525,52.17065,43.2961,33.9997,76.4493,177.86005,93.725975,69.5742,33.9997,4,6,12,13,1
"ZNF792",0.940656794678959,0.723877315590192,0.136960217727197,0.980859784456829,0.489932464598884,0.848243342469236,0.971539840493786,0.810342219893236,0.999999772313757,0.996262234027339,299.002975,391.363383333333,162.952541666667,239.392738461538,169.0796,66.1202554517068,175.387221444208,18.0930123280201,23.5935114556908,NA,252.47865,186.670975,111.6815,187.5439,169.0796,390.717075,294.689925,207.48825,265.6371,169.0796,4,6,12,13,1
"ZFP82",0.986808399825629,0.994774279552886,0.999672420873799,0.643220313000249,0.875763938306354,0.626277610098961,0.999999223817498,0.996883198942307,0.998893456968067,0.926432609534897,43.5803,69.7033833333333,61.8886916666667,107.607030769231,39.7429,24.7170681379622,25.8097496056744,14.0939646034375,31.0022018090824,NA,10.8442,28.7133,29.75075,42.5176,39.7429,57.027,85.929175,69.19745,147.0998,39.7429,4,6,12,13,1
"ZNF707",0.830393023273644,0.636257677501791,0.99902266358402,0.995194327940293,0.883589335016545,0.593356747857278,0.605492116365006,0.90680860608478,0.9352666651238,0.666702209033386,256.87015,194.5608,182.856158333333,236.725161538462,108.4315,30.1455073194581,56.1114597431873,25.0533383598524,21.8021424034709,NA,220.4616,106.115575,137.895225,162.3079,108.4315,287.3443,195.313325,190.8977,307.5868,108.4315,4,6,12,13,1
"ZNF746",0.999991965474391,0.999999792996557,0.999924549272467,0.99779878047532,0.998882854048011,0.987625977122162,0.826451453507119,0.784266314688449,0.795366078728532,0.686125674031816,596.2336,601.3299,594.408541666667,614.8225,473.4688,47.8320775456004,63.5924181387058,27.4445852438765,23.4906076993906,NA,547.518375,592.0736,557.565475,567.9315,473.4688,641.764475,684.295975,635.285975,630.1759,473.4688,4,6,12,13,1
"ZNF678",0.847446208404405,0.897012536857909,0.998661929629061,0.997652523705092,0.872374952739417,0.917787351414499,0.999945736690828,0.988789355320207,0.996050297930413,0.999999163901214,98.5701,73.3081833333333,78.6330416666667,91.5389692307692,93.2694,25.4475195866251,9.02724741618088,10.0132175240458,12.0949230417167,NA,76.297725,58.656075,61.2547,72.3929,93.2694,114.373525,89.927025,87.2917,104.1887,93.2694,4,6,12,13,1
"HKR1",0.92833212990448,0.163601444018245,0.476700264750924,0.534397978559919,0.940804629541718,0.789216143520298,0.994236399982246,0.896836073860908,0.435863257774004,0.698570364419416,309.487675,391.024283333333,521.344975,449.962384615385,238.6871,42.6320921346501,84.8376472053668,53.2623438734744,31.9087436546543,NA,258.975675,358.366325,339.3297,375.8701,238.6871,372.271,464.251625,673.452225,508.8098,238.6871,4,6,12,13,1
"ZNF101",0.994591192131862,0.856802681226125,0.967982563951583,0.985139595347488,0.999989699976735,0.95619368245892,0.999503467981958,0.990497709518049,0.934320184152655,0.985213224266321,164.344375,185.21615,211.244908333333,188.4855,144.7284,40.4872200041234,37.1963998727632,28.8801446116885,15.2997520419827,NA,95.694025,154.05215,149.950025,162.2571,144.7284,228.2847,171.588,251.86405,201.9378,144.7284,4,6,12,13,1
"ZNF716",0.538151360542806,0.999749887568251,0.202261954299202,0.999987620723361,0.23430810777249,0.999911110134205,0.998567641934915,0.741313331496051,0.999612177757005,0.999006780835637,9.103625,38.1816,6.08301666666667,7.69733846153846,0,8.87857673263523,23.0278369207936,4.35022458106847,6.58915518321815,NA,0.178725,1.6047,0,0,0,9.26315,63.2627,1.38155,1.457,0,4,6,12,13,1
"ZNF708",0.215623728520624,0.973130004458959,0.241912799067444,0.992119996583853,0.15948123976886,0.9990718749239,0.973762588280658,0.326905907728437,0.86112606697772,0.899003633101646,204.30105,448.981866666667,265.238975,247.7207,87.0668,25.8277677500237,163.05705526871,28.2279475204824,13.9683031049698,NA,193.4203,255.970725,186.980575,222.1432,87.0668,224.54975,336.8208,334.78635,279.8456,87.0668,4,6,12,13,1
"ZNF721",0.999999998789229,0.999999228131667,0.999996938445593,0.997542047655476,0.995138392054643,0.994374773047707,0.992315742237576,0.991606844927226,0.987866387984319,0.966506281915716,463.32015,462.4409,467.272683333333,493.119869230769,384.9937,80.7374398560492,40.4576617946383,42.9712550352379,53.1500550467385,NA,331.52895,383.989,373.158,330.4124,384.9937,598.55,508.1751,544.73285,588.8391,384.9937,4,6,12,13,1
"ZNF662",0.194956711396526,0.581025171595678,0.768348822524341,0.44135198000786,0.88103699465157,0.997940513551305,0.999059617958344,0.818816658148441,0.980912251908841,0.96097477300288,16.169725,154.3383,98.2626833333333,110.079684615385,43.1888,2.54739950092082,54.3411729084188,30.4037773877808,21.8478034459808,NA,14.908775,75.667625,21.99785,47.9289,43.1888,18.92775,227.14935,131.36725,157.1377,43.1888,4,6,12,13,1
"ZNF320",0.885674354116433,0.999208508318436,0.889503184461898,0.524414588325039,0.971461619411269,0.338308437309757,0.999911393056996,0.955954883296498,0.998519190058373,0.8456878588779,335.641225,496.266166666667,373.166466666667,578.181730769231,293.8217,146.534255988485,96.0054218046692,51.4353084547316,93.6425924232113,NA,128.331725,339.518225,268.5395,382.3122,293.8217,483.39135,562.09705,416.67005,640.3108,293.8217,4,6,12,13,1
"ZNF530",0.35020353617224,0.998754534785791,0.241051700984956,0.999934103591003,0.17009814188529,0.999572678928139,0.923890956130972,0.305807288831716,0.841419637718776,0.875129925411948,45.5631,94.1726166666667,51.8314583333333,48.5183615384615,8.9938,13.7279015807831,19.7212216447903,10.3418232874507,11.8309150576563,NA,43.805675,64.20455,31.700325,24.2872,8.9938,59.037675,129.28495,65.3924,50.2437,8.9938,4,6,12,13,1
"ZFP1",0.394969841275709,0.459614875311821,0.99558540775096,0.0999705507982294,0.967695929132806,0.720476711197166,0.814777894596275,0.99999884122294,0.999359583393063,0.999023369970922,147.3028,250.0503,233.431125,277.962646153846,254.5383,19.5851053890876,29.0371622724972,23.350202674502,30.1873545996596,NA,120.874825,200.188675,181.332475,213.5331,254.5383,170.819925,304.3158,251.9742,322.471,254.5383,4,6,12,13,1
