"gene","p-adj-N1-N0","p-adj-N2-N0","p-adj-N2-N1","p-adj-N3-N0","p-adj-N3-N1","p-adj-N3-N2","p-adj-NX-N0","p-adj-NX-N1","p-adj-NX-N2","p-adj-NX-N3","mean-N0","mean-N1","mean-N2","mean-N3","mean-NX","SEM-N0","SEM-N1","SEM-N2","SEM-N3","SEM-NX","Q1-N0","Q1-N1","Q1-N2","Q1-N3","Q1-NX","Q3-N0","Q3-N1","Q3-N2","Q3-N3","Q3-NX","count-N0","count-N1","count-N2","count-N3","count-NX"
"ZIK1",0.345591003009791,0.99178341121405,0.768382203493431,0.803149898787804,0.97506966510467,0.980491889907055,0.9986470163712,0.671236188652468,0.985157822327055,0.891666192582529,31.9483466666667,80.7191142857143,43.9714,62.0710666666667,20.19365,8.96016978996155,38.1523558841292,15.1810615847509,21.484378196877,8.99255,12.88235,12.23265,14.43825,41.379175,15.697375,27.65985,110.88015,78.025025,59.960025,24.689925,15,7,6,6,2
"ZNF540",0.997068367480054,0.99877248373859,0.985596384735253,0.976828847775372,0.933840727099717,0.998920311687788,0.99810622110625,0.989061957780074,0.999953273545977,0.999995336662376,42.60314,48.4740285714286,37.6458666666667,31.9113,33.97305,11.2955664273445,16.7332253080897,11.7137917949645,6.30959053959394,22.74765,15.7752,16.99845,18.22105,22.38195,22.599225,57.35255,63.316,43.08705,36.376775,45.346875,15,7,6,6,2
"ZNF570",0.951108075705352,0.936876378439668,0.999989974987632,0.999927521855462,0.989086576466319,0.982952461042503,0.996548965981825,0.945549175986104,0.934339100243699,0.994203437928746,51.1245866666667,69.0800714285714,71.52775,54.6144,36.63905,17.1720953138844,21.3033885185825,15.558411940271,12.1922145241407,10.07215,16.30715,25.9656,42.007175,47.03765,31.602975,59.056,119.98525,104.344525,70.653825,41.675125,15,7,6,6,2
"ZNF57",0.971038248842441,0.956943685463645,0.999983396112235,0.997073970436386,0.928239568207293,0.909184319104139,0.358904354848439,0.245624556734838,0.2356523717102,0.56013630083365,156.712073333333,133.681828571429,129.554133333333,169.950566666667,270.6734,18.7997036170266,15.5687390582893,27.7166372654364,51.9301551814144,91.8147,110.8205,121.11005,84.51575,114.2488,224.76605,176.8147,137.7411,162.539375,136.037025,316.58075,15,7,6,6,2
"ZNF556",0.996680089606115,0.999728519884053,0.999938619950882,0.933220937311299,0.99460216945874,0.986527814212127,0.263297073918458,0.428880239921904,0.397751776689883,0.61128461854067,11.9357,16.7264571428571,14.6086,23.3312833333333,58.5415,6.45105191363984,8.9997220641438,8.19514287835585,15.6804023666362,57.0448,1.09555,0.5075,2.379275,0.755125,30.0191,7.73255,28.1,17.209725,30.785725,87.0639,15,7,6,6,2
"ZNF554",0.999998690599871,0.76009554216353,0.821267318331899,0.940137641148121,0.970789999379351,0.492476808718781,0.971801014630311,0.973424497821305,0.999921341066625,0.846345863323225,99.4526133333333,98.1244857142857,133.828916666667,77.4019166666667,127.2197,10.1768858586358,14.0854609618508,50.7927244313554,10.3293668789336,25.0682,76.29075,67.93395,81.801125,70.925725,114.6856,119.9346,126.1912,106.16925,86.68095,139.7538,15,7,6,6,2
"ZNF738",0.999999408450208,0.980957859826857,0.985610581050389,0.97639088119525,0.98235172849472,0.999999855867242,0.999840168179327,0.999934697650101,0.989114986859132,0.987320405870641,265.130726666667,268.584142857143,214.367933333333,211.30795,288.23035,39.366009272577,123.45622554491,54.8169919802833,48.4480390997733,6.09755000000001,155.491,132.8847,138.604125,161.041975,285.181575,303.7925,214.03155,198.769225,210.54745,291.279125,15,7,6,6,2
"ZNF596",0.999998974317252,0.993508186486025,0.997536406300274,0.999921308222849,0.999990350842545,0.999299287635909,0.370046560914404,0.417908746729989,0.317819649922096,0.405113954799405,53.9604333333333,53.2911571428571,47.5200166666667,51.8657166666667,98.53905,7.72013397833204,9.37677262326988,9.41350995068317,17.8798033259209,42.78605,30.63035,36.26445,31.820575,27.7695,77.146025,62.4714,64.32925,59.3557,53.0572,119.932075,15,7,6,6,2
"ZNF621",0.999167311800654,0.99986391170636,0.997127661951463,0.961521522365956,0.933849547941265,0.992464626062403,0.94835381312339,0.921532197915645,0.977117668776499,0.998673411888311,718.9384,746.471785714286,700.550633333333,639.325016666667,584.03245,77.4269341285711,96.4111095729573,65.5179886175477,57.9695084935717,11.53475,534.3427,655.66245,584.9614,585.240325,578.265075,808.2132,830.30815,818.8022,620.008025,589.799825,15,7,6,6,2
"ZNF680",0.999999998732079,0.863141082181796,0.915319040997102,0.998415207208854,0.998985179525789,0.825742053205923,0.816149897156474,0.849926809647156,0.993419063892506,0.771050567918236,250.96992,251.534328571429,319.362316666667,230.837466666667,368.5109,41.1150147604708,36.7259323039736,74.5523122471437,39.8220687378047,109.693,162.90795,196.6959,190.8103,161.251925,313.6644,255.01055,307.5432,408.638825,296.69445,423.3574,15,7,6,6,2
"ZNF483",0.561000023613484,0.393904046253218,0.997799802913114,0.999999996673514,0.719342657235268,0.562927051322777,0.999104793226508,0.805977573794335,0.697961754066083,0.999418842385194,36.3626733333333,71.8834428571429,80.8054,36.0945,26.7665,11.7358984188988,28.0732300906538,23.6904470111196,9.09974416717305,2.0705,7.002,27.32635,49.780425,20.3999,25.73125,36.79065,99.492,122.145525,40.743375,27.80175,15,7,6,6,2
"ZNF417",0.999921054021971,0.998613566704089,0.996512788040361,0.49014300841438,0.55378883818722,0.788875783997293,0.99999999999778,0.99999081649793,0.999832323099572,0.869513806110446,263.36662,255.597185714286,280.281566666667,362.505933333333,263.5325,30.1301701332437,37.4834932839042,24.4970795906868,84.6606919067744,65.5905,196.16365,206.01855,246.15865,247.339675,230.73725,295.39925,320.2757,321.582975,360.6353,296.32775,15,7,6,6,2
"ZNF791",0.701669916559335,0.999999945511267,0.835355417017092,0.999946952307407,0.87413143070966,0.999988123209746,0.998064922711528,0.84494863568401,0.998319558702525,0.996550469063969,402.19968,489.893385714286,403.769016666667,410.982416666667,368.22285,41.5101783581835,78.6355778039202,31.1012498614382,30.8526558330118,67.69855,280.31005,335.70715,363.561475,368.2974,334.373575,441.904,602.77335,469.209225,430.958775,402.072125,15,7,6,6,2
"ZNF519",0.999804396053927,0.997302087927799,0.992787894019341,0.999999962714106,0.999946723701687,0.998310013058583,0.905388489092018,0.950069255822889,0.854229031182185,0.931266648680328,58.8041133333333,61.0735,54.1403166666667,59.0844666666667,77.9895,6.82202557418575,13.973303553392,7.74017279335187,13.7687334550342,23.4137,40.94705,37.71475,49.389225,32.7047,66.28265,69.8254,66.48285,61.64095,69.9932,89.69635,15,7,6,6,2
"ZNF25",0.562301543314558,0.803194422610936,0.99845061441832,0.998375852386587,0.572637348738399,0.770255703219093,0.999999469500502,0.894780634849656,0.95748064023856,0.999918682460904,264.936513333333,388.488971428571,360.08075,239.972466666667,259.76265,42.1597112446026,88.0162015666237,83.0310608802784,48.5485031807069,73.63305,152.27385,250.69875,214.98015,136.391925,222.946125,350.88975,489.28505,445.062375,309.479775,296.579175,15,7,6,6,2
"ZNF77",0.999999586363699,0.99984520708899,0.999966315366917,0.999722769709082,0.999930014635925,0.999999951909198,0.104394657208924,0.136997374870745,0.128991794730783,0.125222481065981,69.8096666666667,69.3620142857143,67.7252833333333,67.3956166666667,121.7694,6.92123179002165,9.2733926848969,15.6795257106291,6.46253958215688,12.8826,46.6531,50.38605,44.851125,56.85985,115.3281,83.85665,76.32735,78.61135,79.25095,128.2107,15,7,6,6,2
"ZNF169",0.918482803606468,0.945578362674701,0.999999160047549,0.999576371318659,0.907941930275777,0.931444280181089,0.84990057177921,0.619141084223812,0.653081734969307,0.926441595231621,112.407553333333,96.5033857142857,97.5069166666667,116.558683333333,144.07,12.7622698822736,10.7637552706034,12.7418118017655,18.3139015533086,2.9833,85.1655,76.74615,72.7407,93.9718,142.57835,130.25585,115.81795,114.559125,114.69685,145.56165,15,7,6,6,2
"ZNF613",0.674010424789972,0.999752744024616,0.721658063741663,0.541875636750962,0.999140059850378,0.605245844174355,0.916340133871354,0.999999866773951,0.902194116756076,0.999905501079997,90.0305733333333,117.027971428571,86.1863833333333,123.09685,117.9961,11.4505353699686,12.3235065023972,7.82490772386131,28.5727015759769,16.7092,70.30755,96.4359,76.635,65.895175,109.6415,106.3657,121.3585,100.718075,182.16655,126.3507,15,7,6,6,2
"ZNF404",0.167727790473814,0.958607626018763,0.687084800966883,0.999780581496155,0.418587985891843,0.992784402871869,0.994713914205495,0.874006241683088,0.999999226715668,0.998955615166766,25.40016,56.4376714285714,35.0747333333333,27.8688166666667,34.06185,4.74673137962977,19.7343628128669,11.1121307829977,7.55836649545463,7.84645,12.0983,22.22125,16.375025,18.286375,30.138625,37.81265,77.10125,56.366625,24.20685,37.985075,15,7,6,6,2
"ZNF135",0.314710526997539,0.710317598114796,0.986885861697726,0.999688341083175,0.609354454115571,0.893144968857414,0.990905533855076,0.547398522467546,0.768414470074252,0.983553463849001,52.8908666666667,121.140671428571,99.8977166666667,59.936,26.80865,15.6832713670807,46.4016697235066,33.2376229061327,13.8921303844059,18.46735,18.65125,33.8774,27.269825,49.4011,17.574975,53.209,177.4141,172.286475,73.096,36.042325,15,7,6,6,2
"ZNF620",0.993032158116268,0.9850595878071,0.9299424319082,0.999998156314854,0.994700933277386,0.994943175166314,0.773563553066029,0.6752044083953,0.939025932659825,0.835694080673437,80.5353466666667,88.3165285714286,70.4851333333333,79.5117166666667,45.3621,13.5848902465758,7.28471479213298,10.6703418321897,14.0075906896325,3.6557,47.267,73.1303,49.575675,65.864875,43.53425,90.1786,103.48795,83.48695,78.4609,47.18995,15,7,6,6,2
"ZNF619",0.939926055410003,0.999593391730236,0.927841898648097,0.999939826192753,0.946576301710868,0.999995680445259,0.995723244139121,0.999987282079623,0.990078897402098,0.993335422895275,112.216993333333,128.3335,107.660333333333,109.400283333333,125.16705,16.3280164307314,10.6406171800726,12.8203962486518,5.10173636209063,0.190449999999998,72.48505,118.3776,101.34745,104.60905,125.071825,130.90965,135.1392,117.805975,116.1436,125.262275,15,7,6,6,2
"ZNF354C",0.308044635938763,0.0822325716779174,0.954173069813248,0.70139886470153,0.987062535799722,0.775277873223221,0.999707819962315,0.695745934246214,0.418843310602658,0.881558914955862,24.6309533333333,51.8945428571429,63.7787333333333,43.49845,20.3462,5.07026181614648,14.5557147661086,17.9356484775185,12.1502751449161,10.3367,9.70525,20.7082,25.800075,21.529275,15.17785,31.7062,81.43245,99.60725,66.6696,25.51455,15,7,6,6,2
"ZNF114",0.876138410961961,0.936243122540998,0.999968195472285,0.932134384229741,0.999980551926181,0.999999995005096,0.96277946453701,0.999989140641061,0.999867273734639,0.999894105870232,44.8111466666667,7.28922857142857,12.45755,11.8580333333333,1.5992,33.0340084451188,3.2856751476758,5.50254829836443,7.60609552848532,0.6459,3.6358,2.24615,3.174025,3.98325,1.27625,14.8758,9.512,17.90065,6.93295,1.92215,15,7,6,6,2
"ZNF454",0.518360716940443,0.290718887501926,0.992419747153987,0.992309686551811,0.884153875656025,0.687650039620564,0.983638807714888,0.631541935822902,0.466472298113888,0.94426033089384,14.5414333333333,27.9719714285714,32.4178166666667,18.41615,7.1618,2.78797249722833,9.8929032416392,11.409435162514,5.64651345042526,4.0636,7.8563,8.9038,7.308525,13.303375,5.13,21.73175,45.23775,54.91245,20.159275,9.1936,15,7,6,6,2
"ZNF543",0.93306958298174,0.937847703545817,0.999999952622785,0.27997270339297,0.800519567689214,0.830803615217742,0.819240588982461,0.598355489309245,0.605725653082876,0.212311048300048,165.621913333333,196.004385714286,196.9949,248.1812,97.37595,25.7180376342713,27.860772499156,17.7555502702676,36.7447294019519,10.38835,106.6545,161.81915,164.75405,181.0953,92.181775,202.995,242.9547,232.1192,287.963025,102.570125,15,7,6,6,2
"ZNF354B",0.864986525604971,0.999990350011349,0.947373581686421,0.61238077308751,0.991653775671524,0.788731565215244,0.91401488522895,0.66300015654374,0.920238026126249,0.492117044677602,126.486833333333,111.720057142857,125.21265,103.562883333333,147.5868,8.68820434493784,15.4326469499049,13.5428726036182,8.56742686098211,15.5563,103.00605,77.10155,103.576075,88.0124,139.80865,150.27905,144.28745,142.35005,118.880275,155.36495,15,7,6,6,2
"ZNF223",0.900511627720051,0.999820867412775,0.90515881962512,0.886890612781028,0.999993732976047,0.891428521026419,0.999999999764322,0.985732251237325,0.99998214489172,0.981179970404561,75.2256466666667,91.2867,72.0501666666667,92.8638166666667,75.05865,13.2764421220656,8.90283145904129,5.97832612234487,12.7059829781726,35.66165,35.4196,74.58985,59.3344,74.185175,57.227825,99.536,107.1849,82.0268,112.93885,92.889475,15,7,6,6,2
"ZNF713",0.997608329484092,0.0865634176971326,0.103420487458861,0.965344506920401,0.920038478363807,0.467169493724771,0.997535374032506,0.999950346555384,0.358414929610492,0.958955702242891,70.3268,64.9582285714286,117.171466666667,81.84185,61.4295,10.4470819186166,10.2370234778966,10.708613769132,17.1907652484069,32.1159,52.51875,53.81075,96.2645,58.64215,45.37155,75.96695,78.06365,132.4055,83.7513,77.48745,15,7,6,6,2
"ZNF552",0.992847928345744,0.993429107649739,0.99999999616731,0.347286808528836,0.701927749576164,0.735572939838599,0.957106872136821,0.898193639277122,0.901275328381499,0.419548966786235,179.287186666667,195.7567,196.285716666667,256.314116666667,135.2813,17.4405717877102,34.2300318232258,46.0407292036042,38.783361331542,16.2916,135.67825,131.0122,127.988575,198.28675,127.1355,215.64655,231.93855,230.687975,335.877425,143.4271,15,7,6,6,2
"ZNF154",0.812175034889082,0.999410338571531,0.955088450807126,0.999701786898057,0.826520179813079,0.996793281144244,0.942493713020989,0.678069009432352,0.920955423231314,0.976945813852687,101.69674,158.498928571429,114.048816666667,91.3001833333333,37.1244,29.1137660412714,65.2250891207835,35.8811143918117,17.457764945594,8.5257,39.86695,49.0626,53.2769,79.022425,32.86155,97.9829,192.37505,163.9285,119.6423,41.38725,15,7,6,6,2
"ZNF571",0.996304559033039,0.986392951336333,0.999900328196422,0.999890848425279,0.999813564140923,0.998159795562537,0.992786274806479,0.973401904166619,0.957044638506402,0.98872123788863,88.50436,81.0882714285714,77.4863666666667,85.3047833333333,103.02015,14.069790360278,16.4447244787719,10.155909515373,15.2199607393146,17.33255,47.0964,69.7264,72.6268,59.224675,94.353875,120.2138,102.23175,89.23945,102.903425,111.686425,15,7,6,6,2
"ZNF443",0.919117283627077,0.908813935779069,0.999995861518683,0.744352594565307,0.995818439349603,0.998280086439721,0.997642334127986,0.999777948631167,0.999491257832385,0.992938053419181,88.9287266666667,71.0826,69.4004666666667,61.4334,77.6665,12.3878215365371,21.745787546809,21.661149640738,6.19657355909968,22.6141,54.4344,41.424,40.8695,59.75155,66.35945,114.54415,67.00075,63.663925,68.987375,88.97355,15,7,6,6,2
"ZNF792",0.504695549898958,0.999675550770809,0.776446648638045,0.945693956861616,0.959235762305187,0.990574739341227,0.993819956181257,0.983185820174379,0.998884776424329,0.999996900859722,197.24932,343.233871428571,215.7065,268.07665,258.36605,26.3279221747761,154.662134804295,31.9820851345458,35.4829356873296,40.96665,107.51785,166.73595,158.207725,217.842925,237.882725,216.268,260.1749,256.130375,283.250825,278.849375,15,7,6,6,2
"ZFP82",0.999999268449558,0.991605017039519,0.996590594190693,0.999071212058823,0.999052919332279,0.976930801696097,0.960596295961568,0.964090420967301,0.900825396972041,0.989278544218603,77.8078,79.4115,95.7734666666667,67.6240166666667,35.22885,26.5604656895957,24.0070399850008,22.6618669460052,31.3302761849452,24.26605,29.4297,31.1377,59.048525,18.720025,23.095825,78.46145,119.58135,134.901125,72.762875,47.361875,15,7,6,6,2
"ZNF707",0.778323597541288,0.995948027335411,0.713825653606596,0.925592416075753,0.478167987237189,0.99574455754795,0.964729483678133,0.999999112917182,0.922748623539322,0.814590233042439,213.691866666667,164.469614285714,230.2266,250.2419,167.7508,27.8334663575681,16.2196932476194,47.3950030420718,30.6654207505783,24.8135,139.0135,138.82025,156.771825,218.199275,155.34405,289.8488,185.17465,285.7105,257.1875,180.15755,15,7,6,6,2
"ZNF746",0.457728238827677,0.997272950579547,0.805797919328179,0.751514671862682,0.996811022407654,0.948586234418417,0.531521085042726,0.986232731417212,0.725673994435227,0.947625425054123,633.336553333333,556.887328571428,617.494516666667,575.884016666667,516.7234,20.9455901959608,55.1885257561436,45.0670551452641,10.5240942841468,101.0078,573.73645,507.00465,561.491775,568.25355,466.2195,677.7277,633.03935,672.292975,593.64595,567.2273,15,7,6,6,2
"ZNF678",0.999985497533839,0.929308623676652,0.97075386292178,0.383634014894186,0.56829951789229,0.912316371114894,0.410530969321115,0.503692993834557,0.775376803263844,0.980510431287191,74.4041,75.8719857142857,88.4219166666667,106.293,122.77355,9.01097737235772,6.54320647969467,14.405374685684,22.0780649078522,25.77645,57.2996,63.2514,69.958125,81.59545,109.885325,82.9079,85.42325,113.1841,104.374325,135.661775,15,7,6,6,2
"HKR1",0.920600611091395,0.999837222394625,0.982489519695505,0.998876161609959,0.991063109793549,0.999987292853453,0.978441324355277,0.999995971281736,0.992507462149205,0.995802196678635,465.465153333333,399.375557142857,451.805233333333,443.1966,390.4085,45.9220896378989,78.0886642019059,62.1130930656206,59.8144224053921,113.2398,359.67555,322.1566,349.64215,337.797,333.7886,606.3787,489.943,542.926425,499.84665,447.0284,15,7,6,6,2
"ZNF101",0.998281912152557,0.989238038315456,0.964857695462879,0.917087845107177,0.988225758990277,0.807303193999073,0.796340100065532,0.741949953092322,0.942726633274916,0.554779486169038,190.931633333333,201.726971428571,172.585383333333,223.367916666667,123.43505,24.662173875307,31.2034958059625,19.1099672101483,24.6673892695115,30.72775,135.08315,149.4826,145.054025,182.90745,108.071175,232.8817,225.93305,181.256925,253.692625,138.798925,15,7,6,6,2
"ZNF716",0.965409788550784,0.999999999997412,0.983203945417019,0.9977506368624,0.998916864273619,0.99890575772574,0.994311036107663,0.943601789851288,0.995791275299181,0.980463529945255,10.1003066666667,19.3999,10.1277666666667,14.8557333333333,0.6804,5.7091928932578,19.0308623077533,8.41593068070576,14.2963284949124,0.4421,0,0,0,0,0.45935,6.7663,1.11065,6.9309,2.125875,0.90145,15,7,6,6,2
"ZNF708",0.793811376580073,0.99670482073933,0.970508200152336,0.998690462124427,0.77287021170307,0.98467795127544,0.999253900451667,0.907930496176982,0.99286871096449,0.999997482404235,259.59166,357.276557142857,291.505,234.402716666667,225.57095,23.0178155311878,153.355033942042,21.7816321529708,16.4419059109017,12.03425,204.8149,157.84695,250.307675,215.1625,219.553825,316.57125,292.0272,325.118275,258.65675,231.588075,15,7,6,6,2
"ZNF721",0.999999805718395,0.999999999766248,0.999999962886921,0.999281253778603,0.999752787670685,0.999676937790966,0.47032372702221,0.542577941529526,0.551442826183433,0.635758495740016,458.774826666667,460.915528571429,459.195516666667,476.519616666667,654.21415,36.9917249232214,25.2020858319374,72.8701949274618,95.7027721159438,59.75035,351.90695,419.59915,362.776925,319.27385,624.338975,599.82385,507.5114,488.2234,549.2814,684.089325,15,7,6,6,2
"ZNF662",0.0362687567119112,0.308478981585637,0.930319684459164,0.99819566681276,0.192768862641549,0.637646765078087,0.992004343171765,0.228191324814322,0.531146565728054,0.977154206374228,63.1314266666667,185.164414285714,146.335816666667,75.7595833333333,34.19545,20.7947759128023,49.6382026285603,31.8848440831211,21.7270364481279,13.69975,16.54325,85.45405,120.005825,50.378225,27.345575,83.24635,285.5396,180.190425,100.071375,41.045325,15,7,6,6,2
"ZNF320",0.985255837124916,0.992200169045357,0.928383107610682,0.223210122113178,0.1736124280416,0.607529232672836,0.986733037237657,0.999772800584062,0.950665619680658,0.427455696172848,423.96242,361.870014285714,479.303416666667,698.435166666667,324.6929,59.892836177268,26.1627717091474,98.2075181607308,188.832955529388,79.9782,281.79155,310.6636,281.157975,411.0128,284.7038,540.9077,392.57405,633.0466,1076.997875,364.682,15,7,6,6,2
"ZNF530",0.966399430750263,0.965989069509496,0.809422779000538,0.952559599171918,0.99998652253507,0.786720397403134,0.998488485696129,0.999975098235565,0.966348266646633,0.999851321262821,52.56592,65.4137428571429,38.9617166666667,67.5108166666667,61.88895,11.7191701154265,17.3290289533386,4.80394452690819,23.528251588582,5.01095,16.0857,41.0389,28.240475,27.083125,59.383475,68.77595,93.6276,49.3583,91.422325,64.394425,15,7,6,6,2
"ZFP1",0.997868147360305,0.902596110712618,0.986018933946076,0.992228859858942,0.968586728262712,0.806010635084237,0.998927813295209,0.993037358401621,0.940057069237763,0.999999981281171,238.26594,251.885771428571,278.932683333333,218.167716666667,219.47365,27.6034022095065,31.8167083510469,48.303125340592,19.0104712173128,25.24105,172.56565,219.3619,184.263975,185.2893,206.853125,299.9293,260.29165,371.047,256.233425,232.094175,15,7,6,6,2
"KRBA2",0.997141770276734,0.904390176290085,0.988371396246658,0.774273924927602,0.947732637103317,0.999244123509589,0.950914559288317,0.907560920734403,0.763495884488577,0.664929191645002,70.77506,77.3809428571429,88.9637333333333,94.8958666666667,47.50015,9.85834355593947,21.2091863535126,20.6481096158408,12.7885699566883,17.23325,40.4756,39.35115,55.72595,76.109325,38.883525,83.0374,102.71335,117.2548,95.89475,56.116775,15,7,6,6,2
"ZNF93",0.999982375443915,0.99778217373512,0.999649784397844,0.999937900709633,0.999714279803412,0.995850741292579,0.786407429265892,0.795160068817456,0.732603616990067,0.865549573804105,123.1586,118.672957142857,107.116716666667,129.650466666667,213.68895,31.3478951495251,35.4490925329674,30.8063544701567,42.3759489150679,54.66185,58.8811,60.3683,60.95775,47.571825,186.358025,138.86085,133.3804,116.63725,177.00465,241.019875,15,7,6,6,2
"ZFP90",0.931814868704145,0.463584739202431,0.927195686651953,0.999811633762781,0.986395427315281,0.716396786980725,0.905573619794014,0.995943590818126,0.999701712727487,0.954243077643541,432.12306,490.142371428571,562.042383333333,445.140183333333,537.3361,48.7280833625009,41.1864157826034,54.8881506416422,60.8818592190012,118.604,285.79015,406.4211,450.906375,367.772175,478.0341,593.2411,586.88265,667.383125,532.150325,596.6381,15,7,6,6,2
"ZNF479",0.997926820225376,0.999736364111989,0.999980372525476,0.313665917858723,0.315243757091151,0.400549808185242,0.999830970306,0.999999935820749,0.999999214615205,0.690762689675222,1.49275333333333,0.0524285714285714,0.592383333333333,11.1048333333333,0.2383,1.0219526631413,0.0524285714285714,0.592383333333333,9.99841215929365,0.2383,0,0,0,0,0.11915,1.2198,0,0,4.314975,0.35745,15,7,6,6,2
"ZNF445",0.928411719261573,0.841117559997624,0.999313527814491,0.903130778460702,0.999973237183149,0.999941370655152,0.81936216948949,0.59290820654925,0.511240714417616,0.565782693803177,681.275413333333,773.684457142857,806.3164,788.1019,477.8356,75.9609018202183,98.0030521661367,95.6193684695836,48.6340761214124,72.2112,484.52325,588.7131,653.598,746.642325,441.73,735.88095,944.1138,961.4783,847.213525,513.9412,15,7,6,6,2
"ZNF74",0.977689877053274,0.925452365216473,0.764039110325585,0.953559117635921,0.811976044440391,0.99998606436166,0.963955633287294,0.998401821466149,0.812610033833217,0.842517450392813,341.753346666667,308.379814285714,391.33575,384.953466666667,279.08645,30.495341454419,30.0974406095351,62.0518504844927,69.9227562315954,30.25575,255.4436,258.1552,344.464725,286.03255,263.958575,415.59735,356.4067,421.5496,398.41185,294.214325,15,7,6,6,2
"ZNF829",0.769515290400909,0.569665093348661,0.996869888239195,0.983749339457146,0.986592315857681,0.924410331876379,0.952559249763928,0.673081391879101,0.543645068897235,0.867580738743104,15.0477,23.1637571428571,26.0604166666667,18.9238166666667,6.92465,3.25226215302518,9.34861736614048,5.67134597795013,3.11334479474157,1.68155,3.8196,3.90315,16.701825,16.458625,6.083875,24.87635,38.1044,37.5972,24.13655,7.765425,15,7,6,6,2
"ZNF267",0.959647050740451,0.896236852083518,0.999452638785658,0.998866089272418,0.932278329288671,0.866208023463814,0.999854461702334,0.999227537153845,0.995093735822938,0.998104426529611,515.448213333333,472.359057142857,455.40335,533.1599,499.0246,31.9313668273777,55.9433093263037,72.6459169306702,55.4834031732613,16.7047,460.2663,348.5577,355.339225,444.042425,490.67225,583.70215,571.81945,525.315125,549.903275,507.37695,15,7,6,6,2
"ZNF566",0.997428076204729,0.735585850278005,0.672656771289831,0.991168742359829,0.999947305530864,0.630460419320614,0.999997028367579,0.999930937349382,0.934212144452018,0.99953274426507,235.502006666667,222.655128571429,286.5806,216.817766666667,231.6588,21.5470135327414,26.5849516087374,48.5272162159477,29.1558507251594,57.6644,178.28175,174.62185,242.044325,204.698425,202.8266,275.636,265.66555,348.14365,244.935675,260.491,15,7,6,6,2
"ZNF224",0.999640450246959,0.21480556306497,0.43229887912562,0.998394858722514,0.993567772373931,0.261170547050165,0.916754036671339,0.895009374202978,0.262462323473969,0.973820546037644,220.32118,212.896885714286,133.941933333333,231.775933333333,272.10095,25.5619587236231,23.7251518054397,7.97121941887047,32.1950332490967,87.18435,163.37575,171.27175,124.219475,175.522925,228.508775,260.3376,235.23455,147.795625,257.6148,315.693125,15,7,6,6,2
"ZNF529",0.998418437052494,0.999484022324752,0.992866463562573,0.994011489137609,0.975761110261927,0.999850629380942,0.994868952737541,0.999610706418312,0.987990733873703,0.974184039991394,348.83884,370.571871428571,331.586883333333,316.504933333333,397.2383,53.6160712742211,46.0645566200239,43.3142353388692,56.0559842283984,23.3417,217.97715,261.8438,276.8788,211.11805,385.56745,388.9129,458.885,411.22875,403.6874,408.90915,15,7,6,6,2
"ZNF284",0.616271593575733,0.999998418201288,0.741672881669452,0.436787087848406,0.997585191971172,0.581546054762915,0.897189947501039,0.476673198121932,0.93050832277443,0.369167439226269,38.01742,52.6335,37.4697833333333,56.6281833333333,22.95715,6.8343795529047,6.72347098539352,5.54003177039125,9.65256431805962,7.88885,16.06645,49.7708,29.707825,39.999225,19.012725,52.37235,62.2785,39.36555,61.322825,26.901575,15,7,6,6,2
"ZNF749",0.929667534025135,0.964379181997733,0.999986510271845,0.776929675413558,0.474152319583855,0.561968843986077,0.99887840873903,0.999564593477983,0.999895780268967,0.88485417301366,118.139926666667,98.0208285714286,100.6785,148.890816666667,107.1927,18.0126603305233,15.7305928089142,5.03116939580982,22.1812901162131,13.2937,85.03015,65.1044,93.486775,104.53625,100.54585,120.44725,124.80085,110.580125,173.059675,113.83955,15,7,6,6,2
"ZNF17",0.822677332090642,0.999804263449748,0.842616088824096,0.986898587661911,0.9915833727648,0.97997649329347,0.979156616054675,0.784999450538472,0.993110194853743,0.923723807548582,140.5723,160.3695,137.249183333333,150.3522,123.3007,11.8791317649221,13.760264862363,15.3605277045727,14.2985690471459,12.543,104.8069,143.72975,104.466425,124.11835,117.0292,173.47025,183.8887,163.86615,171.670025,129.5722,15,7,6,6,2
"ZNF555",0.798065472932627,0.5712111448124,0.99511698685353,0.999999725223992,0.899166498098879,0.736393434503459,0.113837600336555,0.435422077352467,0.613892273467715,0.173057140681802,62.5957533333333,73.7220142857143,78.39135,62.9402166666667,103.8664,7.48794947872193,5.05477353283996,6.45106867424563,4.36626425764762,6.9534,41.85625,65.26555,75.09325,54.05845,100.3897,71.21285,77.536,89.256125,69.2605,107.3431,15,7,6,6,2
"ZNF75D",0.98316424861865,0.996843020577933,0.946068672155076,0.999781197918013,0.975572841049516,0.999904017446357,0.79695908338101,0.661622440698572,0.920661394120893,0.884743527070293,375.579373333333,335.717228571429,402.674683333333,389.323566666667,512.7496,47.4333244595405,24.3697562374107,64.1408573101442,59.2774892714576,223.9913,253.51085,304.08125,347.19835,306.9467,400.75395,470.53955,380.4761,369.25935,441.78795,624.74525,15,7,6,6,2
