"gene","p-adj-2-1","p-adj-3-1","p-adj-3-2","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-1","count-2","count-3","count-4","count-5"
"ZNF584",0.80209156080696,0.995530037300109,0.964955167085083,0.999199147695859,0.902673130009064,0.989586329609668,0.14878479602837,0.00642193178841544,0.0777093053311829,0.740815351494786,191.22802826087,176.142875806452,185.4775275,197.20595,227.967245454545,10.3015597240501,8.99689739696796,9.92747611124529,27.7028708333842,12.3690526664663,141.230625,132.448425,140.449825,153.862575,193.9864,234.364025,201.4791,217.9986,197.7448,260.5348,46,62,40,10,33
"ZNF274",0.999846211185169,0.977071224676616,0.936330458245233,0.99999515598583,0.999999938807813,0.993135653964864,0.61920439057154,0.659316889570158,0.315407448705058,0.921588471510242,492.425858695652,498.912479032258,466.2894975,497.31302,559.029863636364,31.2592439334738,28.6314120026552,29.4016463601752,33.5145467429752,35.7938803887228,353.65395,344.4555,371.145725,444.746775,468.8995,616.327975,609.822575,574.233975,544.4259,614.7893,46,62,40,10,33
"ZIK1",0.999156319592091,0.750665762473446,0.55166056858416,0.981957793175886,0.993426023820322,0.706100786514225,0.233110148926182,0.1128954480981,0.891452857665836,0.350970893462315,30.9613913043478,33.0648709677419,19.650135,39.30341,10.2939272727273,8.52352373137724,5.89615815754601,5.2547127900246,16.5726902727513,1.73612087691139,5.9515,6.5547,4.2753,5.9392,5.1791,23.0459,28.590925,19.60495,61.102375,11.7096,46,62,40,10,33
"ZNF540",0.999995754989634,0.81308041320374,0.808562411651081,0.882727665992689,0.888764945484547,0.999008616153851,0.978202032945714,0.962425508726947,0.525165925520146,0.710324805447275,31.1358,30.8821209677419,26.469425,24.65424,33.7526363636364,2.90281806858514,2.9329559657879,2.82127383907029,4.54762451027884,2.93312504603832,18.309625,14.37255,15.045125,14.9117,21.6623,37.28125,39.717125,31.9627,25.007875,43.1655,46,62,40,10,33
"ZNF570",0.598330701536396,0.998579124966567,0.813530208724638,0.516826082344078,0.93497748410191,0.642057517290527,0.99653227714308,0.8851503364744,0.999988108376964,0.694616794534752,27.2701347826087,33.226964516129,28.5663025,38.88034,28.9890666666667,2.01099099522391,3.42309054825382,2.56097566196669,10.4542134537356,3.15614946829894,17.793775,11.392175,15.48775,17.9268,15.5725,36.283425,41.3861,40.34985,48.713775,40.9882,46,62,40,10,33
"ZNF57",0.224765570483016,0.279340226846464,0.999979422669431,0.208284756761096,0.859181396828359,0.89689981899494,0.139357127740503,0.97878560179978,0.992073165091792,0.975974756719691,147.443956521739,104.099009677419,102.0015575,68.26962,90.9878666666667,21.0672023100603,10.178852612265,16.1147954615634,11.0589548627225,18.6513998811044,65.285225,48.32365,50.067475,46.4635,40.6852,165.642675,136.49625,131.3858,70.40685,92.3192,46,62,40,10,33
"ZNF556",0.989140376909017,0.954906776575114,0.998388236633006,0.841632363402227,0.674469701744172,0.59792427552811,0.99999786250786,0.995785875769235,0.975625806295739,0.841370835248276,2.40362391304348,1.63357580645161,1.14385,5.36683,2.29952424242424,0.89730336098481,1.2224998278979,0.518877224732551,1.75649588335223,2.09871807971119,0,0,0,1.5862,0,0.99525,0,0.54015,7.9747,0,46,62,40,10,33
"ZNF554",0.984242096775475,0.999999988154001,0.988042567155879,0.308637507448825,0.158860231448823,0.317078247558137,0.887222912593664,0.987236641247235,0.902974820476114,0.108579607043343,122.338926086957,129.396714516129,122.562315,76.36185,136.785090909091,7.25440915101118,8.51504755090863,15.8293916529487,9.89258027626149,9.24433862818761,79.7941,77.41395,73.424475,57.7409,98.5782,150.90715,156.0746,131.497075,87.503025,166.9353,46,62,40,10,33
"ZNF738",0.222912046941066,0.0401743412646495,0.853062996133921,0.334506119198218,0.0176259239952157,0.00390798750340571,0.0003012824884564,0.0711319878605686,0.542442718756701,0.000111407320787515,84.0195434782609,62.8966016129032,52.3848925,117.77586,33.7829787878788,9.88927860677423,6.7654225584236,5.79512920968581,26.4988069491029,1.97543878844886,32.012225,29.13285,32.1242,72.018275,27.4809,128.061475,84.442475,68.1952,164.1113,40.4267,46,62,40,10,33
"ZNF596",0.999996655670491,0.995972305514309,0.99118088731065,0.877691108182349,0.852470207441525,0.954229993805648,0.989257348999444,0.98030592799042,0.999947034084667,0.972733640054447,43.6948043478261,44.0621209677419,41.2525875,33.60147,40.3658575757576,5.81303687631605,2.71457732070781,5.12591620672455,8.82713398187719,5.09710108466863,21.586075,26.246175,18.49335,11.00915,19.8195,55.045,57.94545,51.2942,47.93085,57.554,46,62,40,10,33
"ZNF621",0.999786797880973,0.999888801110844,0.997514527917761,0.95629450426525,0.925233334330718,0.974987247771639,0.986481036012699,0.957082568453385,0.996531635523302,0.9965607670397,361.14887173913,366.314922580645,356.27644,324.17132,343.594927272727,21.9062063307404,20.922144715174,21.6166384562874,58.0585879728243,23.508316990673,274.868975,254.323275,280.975,200.617025,247.4629,419.19285,437.289225,442.226175,399.09015,402.5828,46,62,40,10,33
"ZNF680",0.000439082757186848,0.0089566499149959,0.99166627272024,0.0055953371548576,0.763265968204902,0.632840837942214,0.797343007354651,1.61804841576352e-05,0.000478636650198871,0.000660031469837064,362.938717391304,216.494196774194,232.84969,144.02829,408.896557575758,29.8223860041491,17.8271045716259,24.5192287007564,24.114476716351,43.6866095093228,190.36065,110.21745,133.1079,91.647275,213.2416,503.56905,298.194,295.000025,182.0448,557.7378,46,62,40,10,33
"ZNF483",0.483350302207847,0.689515506369469,0.999811645970457,0.9708217421384,0.998495732892958,0.999765190595519,0.999997763970566,0.546464268030846,0.720553226552902,0.968301826397714,3.9549347826087,6.23908064516129,5.9901475,5.5314,3.86278787878788,0.57539469569,0.866991653121854,1.86532074024813,1.4893482015074,0.720880803276996,1.656875,2.1278,1.17275,3.307125,0.8598,4.843975,8.8343,5.563175,5.9831,5.3828,46,62,40,10,33
"ZNF417",0.95098292637972,0.909470320569499,0.999397716002214,0.994700434539408,0.999999999711855,0.999921327278255,0.675835218529426,0.944205637868822,0.988134369343866,0.991216754430095,93.9286826086957,86.6518483870968,84.2616125,86.75683,78.2908242424242,10.0566565263452,5.84205199024497,7.88093058863852,12.4664792850004,6.76383695596063,52.1639,52.94495,53.901275,66.95745,43.2817,106.296725,112.0306,101.026525,107.0934,103.0641,46,62,40,10,33
"ZNF791",0.929979416558245,0.999534507420421,0.856757934687045,0.152231874194552,0.0438372724783394,0.211444630975609,0.998616245325361,0.993107409200697,0.989991000760676,0.121828451284039,108.987234782609,118.703733870968,106.110665,59.15594,112.988809090909,8.1606566424435,8.78826830413582,10.1801075867927,12.8696791145631,10.4790985227723,72.46,68.677075,58.734325,31.74015,66.3494,141.05665,161.08135,153.49735,70.006575,145.4039,46,62,40,10,33
"ZNF519",0.310204662516571,0.0212536285113021,0.616976495639586,0.973299655212407,0.423231062884131,0.10134883679617,0.000147108463961376,0.0275903378405272,0.565037668576998,0.00733838614885018,25.3229717391304,18.8180548387097,13.8127825,29.03077,7.68029696969697,3.97407304621029,1.67554120202587,1.54592015555705,8.88027387018929,1.45147211793337,7.526275,9.208475,6.056725,11.63645,2.8255,31.307525,25.032175,18.951775,41.082925,7.5374,46,62,40,10,33
"ZNF25",0.585816967655051,0.749492782459933,0.9999462861558,0.254818892514322,0.0319630417074891,0.0518192058841075,0.566347277559198,0.998988041998397,0.996931431429727,0.0327037986138123,117.753960869565,140.486420967742,138.4828725,61.25592,144.949096969697,6.26581396616545,12.8242043995428,15.6363883019537,10.9709052524575,8.99728236921526,87.621225,89.810625,82.610225,38.7275,101.5138,140.21655,160.290575,164.96325,78.9403,184.1662,46,62,40,10,33
"ZNF77",0.831182319464211,0.0790351869902939,0.413455831958047,0.379851674655436,0.729557673299314,0.999669703121313,0.117377477081908,0.498220013367629,0.999999787352755,0.999547458011136,75.9431369565217,68.7472822580645,56.345425,53.90974,56.6023454545455,5.28346177851397,5.74120457699609,4.34789361661269,6.29369038325422,3.74727904794713,48.8338,38.298675,38.79585,36.642725,42.3829,99.63835,80.56285,72.015625,69.624675,60.3301,46,62,40,10,33
"ZNF169",0.90647388333777,0.946619622737185,0.999998780811062,0.984620848852007,0.999999416084522,0.999995641504943,0.995068048510767,0.750616925666301,0.826994299845782,0.942979370471973,28.4801739130435,31.6768338709677,31.4934775,31.93312,26.8058363636364,2.56322935217841,2.96434989572204,2.25429202151137,5.46512790324659,2.82146861868895,17.296375,17.139025,20.828575,17.365775,15.0695,37.878275,36.954375,37.8416,41.386475,32.4651,46,62,40,10,33
"ZNF613",0.747539259332093,0.987301567903329,0.4422497674158,0.999936694876382,0.980982650107819,0.992626280732556,0.919246812334698,0.282673824372454,0.996719743269055,0.965920815075684,72.4026108695652,80.8629822580645,68.5096075,74.02684,65.5351545454545,5.13013899733083,5.59362094110879,4.85846234959194,11.8469188818228,4.26328539976065,51.032175,50.1584,47.859275,60.9208,54.3124,89.3928,96.957775,86.98255,76.56045,83.0608,46,62,40,10,33
"ZNF404",0.979688695513506,0.948615843404867,0.676067686164888,0.824246939932995,0.93982049294875,0.564468080313548,0.610653080936956,0.258981777907851,0.953715216066482,0.304365424441146,40.0245608695652,45.2077483870968,32.5797825,57.48646,24.718296969697,8.54942551826282,6.53319594386585,4.63286625773672,22.5293790760036,4.23455344004984,10.9919,10.66675,13.57785,19.39015,9.5694,39.887225,54.2364,41.655175,57.305675,28.4211,46,62,40,10,33
"ZNF135",0.169927619461448,0.693247018110957,0.00468283984436679,0.99083248857414,0.927518938043184,0.724503497154281,0.705997631617984,0.00794196154886639,0.999999005369224,0.722029936297815,38.4225347826087,64.0471290322581,21.9315675,47.83049,21.3001393939394,9.23788944637578,9.99567221974604,4.29537282389417,19.0735837155035,5.06158107031415,8.6278,12.34825,5.094875,2.773875,7.5347,39.000875,84.9154,23.081575,88.342075,17.3445,46,62,40,10,33
"ZNF620",0.999970739805986,0.426619463855867,0.304366809740908,0.201960294021053,0.205727207793906,0.0149222779701711,0.0944109129777813,0.0512109662106712,0.914389713924148,0.00295814916572301,45.1383913043478,45.6355161290323,36.236005,63.17473,31.4386363636364,3.30952252476849,3.96313418836971,2.83093802650005,9.33297444346954,2.10522195771078,28.890825,22.76955,22.18645,47.017575,22.9769,56.089225,56.245175,48.614025,80.498425,34.5522,46,62,40,10,33
"ZNF619",0.448467662942276,0.56493954168439,0.999999986992727,0.361521701977099,0.892656905235205,0.90167888802109,0.997453665605529,0.768759879933153,0.827528372640064,0.526566157990349,45.9470543478261,37.7790467741935,37.857245,30.03092,44.0729424242424,3.92499790815995,2.9642282338622,3.77733077320709,6.58955390253392,4.84014269984162,26.61915,20.514175,19.501025,12.56965,25.2632,60.335775,49.69565,50.67375,33.69155,61.0911,46,62,40,10,33
"ZNF354C",0.311236728118451,0.741451964212239,0.0167221360373104,0.879698214341914,0.241624174965384,0.999728468977971,0.566603597740341,0.00958274855701269,0.997360351795278,0.999999702289062,11.0495043478261,17.7227016129032,6.3458125,5.16817,4.95025151515151,2.44998007740683,3.33146966661397,1.35990793724121,2.78873603161201,1.17195746867898,1.742275,1.52695,0.766025,0,0.7934,13.724825,19.0531,8.85165,5.709775,7.3865,46,62,40,10,33
"ZNF114",0.999818351135178,0.23453807520056,0.2455059198975,0.999752028133656,0.999984826814195,0.811428019372476,0.999999858732157,0.999948970880729,0.330613738873369,0.999857834720628,1.70350434782609,2.82275161290323,17.03947,3.87393,1.9219,0.177572693421188,0.254915592450032,11.7749816538891,1.1878875765221,0.502509398072827,0.7384,1.296925,1.181025,0.952225,0.5981,2.37925,4.145325,3.929575,4.66195,2.0866,46,62,40,10,33
"ZNF454",0.0741542746989289,0.00513242986441154,0.728128966129131,0.981661673475197,0.888440074183797,0.499912040714858,0.0017325583489205,0.444570426476258,0.989389837636321,0.333587087859395,11.766302173913,6.05839516129032,3.22394,9.59752,1.96044848484848,2.51883715206695,1.51580838963223,0.663668568241555,3.38707776113209,0.305431887683096,1.129575,1.4147,0.631675,0.222925,0.8808,16.006275,5.1821,4.38855,16.63935,2.7192,46,62,40,10,33
"ZNF543",0.532019356255367,0.999120316671369,0.740349084663848,0.977597994314207,0.99847077431145,0.993387508190406,0.905256788683298,0.141066134475815,0.816253554238849,0.797742715809283,66.7888891304348,77.9583596774194,68.7981625,74.31286,59.3806424242424,5.20255300704689,5.72707985507367,5.26265178966631,9.6015372098569,4.74647002356718,47.85945,50.03745,45.639825,57.059575,37.2454,77.4568,101.618925,85.9152,82.160325,78.0571,46,62,40,10,33
"ZNF354B",0.962279166529016,0.996257974210471,0.84045423263898,0.942116660653271,0.774196558822032,0.984602712373454,0.976449479323981,0.999999975711948,0.894264747580976,0.803431114448028,60.7260434782609,65.5413564516129,57.8331825,50.97984,65.6846393939394,5.43436930688911,4.97113830989236,5.0798869128765,8.77633212866919,6.93055738057441,35.83945,39.108625,36.635725,34.869025,38.2514,74.814325,75.646625,70.962125,63.382225,83.8584,46,62,40,10,33
"ZNF223",0.796438037703194,0.988476106790727,0.981288197729379,0.109525103872528,0.34340325834379,0.220375240940028,0.997420599250192,0.654089174000073,0.939478972226461,0.080915470581166,48.1177717391304,57.9030370967742,52.8504375,86.37048,44.7342181818182,7.44954378164943,4.43244860185626,4.39272422716463,40.1365809691464,3.28972292686177,19.234225,30.667425,33.134625,25.65825,32.2407,53.1084,82.89875,58.482975,78.032875,51.6564,46,62,40,10,33
"ZNF713",0.106101419780494,0.999679171009956,0.205011071286518,0.994658867691103,0.858194547799592,0.998752028397054,0.73880159924567,0.00506446752471634,0.651594322988519,0.775745220601589,19.5587065217391,26.8703016129032,20.202225,21.68674,15.2901696969697,1.65170701768052,2.54665460571649,2.30236748864703,5.02028436634155,1.66330161446205,12.24205,11.52825,9.587,10.4184,7.3684,25.352575,35.984225,30.9602,32.390075,20.7536,46,62,40,10,33
"ZNF552",0.000214238997778726,0.99999539854505,0.000327307736515459,0.384174199107223,0.965487521046721,0.374012937140418,0.994043300896217,0.000204005195801216,0.997239546802259,0.276745837775355,124.681776086957,188.83415483871,123.5846375,171.91944,117.60196969697,8.56960160271514,13.4548588209687,7.80585009424776,26.8068885997122,8.20340746096148,83.622725,112.18685,92.608025,116.225925,91.3586,154.1518,258.135275,152.4398,223.1013,135.1453,46,62,40,10,33
"ZNF154",0.837786559409314,0.965126486238022,0.439128193061066,0.667795280747233,0.288649821882761,0.889402907338555,0.837835124539919,0.253682300502391,0.994462940383004,0.968654062900162,17.8572347826087,21.7643096774194,15.1072325,8.81926,13.2774,3.63159324184106,2.67735535026653,2.7709662082265,1.51268514489963,1.71553867045037,7.960325,7.090875,4.93895,4.9662,6.2333,20.2199,23.178175,16.6559,13.23225,17.8282,46,62,40,10,33
"ZNF571",0.969201519362731,0.836644918740005,0.425822995307514,0.838612930398158,0.95679992408203,0.462858003343067,0.998897284639937,0.91288409305889,0.956717451955782,0.769184611900902,49.9539347826087,53.1901161290323,44.06713,59.41707,48.3665787878788,3.64023899798706,3.41694181780699,3.17623021546467,19.0327801584824,2.69838516837188,33.809975,34.021475,33.49475,33.8532,36.9738,57.691475,66.9831,58.89265,54.8992,59.4662,46,62,40,10,33
"ZNF443",0.969515873386932,0.183073452887749,0.0286557976642201,0.121393641604298,0.0427375785590957,0.847885200938902,0.999993852875047,0.987707364019309,0.226458900348802,0.131148990087743,69.6967434782609,73.4072806451613,55.3509575,44.53497,70.1916060606061,4.22422041848418,4.90059580755019,3.59434868871793,5.6740363969782,4.11761335192667,51.217625,49.839625,39.300225,33.6788,50.7569,87.0842,87.8349,67.076725,46.67035,81.1866,46,62,40,10,33
"ZNF792",0.52733470160069,0.999999999976741,0.565905376435908,0.064114155462762,0.357166719058493,0.0697107950826825,0.0489892897086752,0.000234015340238813,0.0613089287619051,0.000247484404182208,103.163484782609,120.713267741935,103.12371,156.93194,66.6461545454546,6.16726155252992,9.95706089421041,6.68580502089084,27.9670451599942,5.39687542442856,68.721975,60.84045,72.874825,93.742,44.712,129.963275,154.6436,117.956825,210.6666,78.3493,46,62,40,10,33
"ZFP82",0.999989134486799,0.0968192521718164,0.0524978883285415,0.997179000513688,0.998261444836291,0.344293967681525,0.103068683056892,0.0599868263388524,0.999976542002532,0.329261500765719,49.0419260869565,49.7166112903226,26.553735,53.95989,25.5650303030303,7.72561791706887,5.76854084390229,4.12146279524909,16.4648592630787,4.743240905793,17.251075,16.378375,7.7769,24.43845,5.8887,54.453575,65.924425,36.523125,61.73545,31.8528,46,62,40,10,33
"ZNF707",0.999690175358983,0.948510630284763,0.975440529780067,1.44125771284198e-05,1.38487891503392e-05,0.000135034573714221,0.999409053844226,0.999995634422362,0.991173631859168,5.67769741303126e-05,201.46597173913,205.567675806452,218.80878,391.47439,207.126424242424,17.8069888534474,11.6026693174941,18.685311805418,59.4494637422696,13.7132444165766,131.622075,139.267675,139.39275,276.168975,149.8607,216.26375,252.026725,265.6091,510.074325,261.5908,46,62,40,10,33
"ZNF746",0.579186821859388,0.868077724794358,0.106569631651836,0.959313411177934,0.99991117709732,0.709637078829911,0.554716280382788,0.0303516543420984,0.978382526726739,0.486635058552432,489.454184782609,416.855983870968,542.482915,428.97017,576.736778787879,48.015459960346,18.3831060475675,36.1524599908927,62.6983008603318,57.0376778227411,283.404025,310.81735,413.771775,338.3797,335.9242,565.567525,498.51925,653.502325,536.9891,712.8848,46,62,40,10,33
"ZNF678",0.99905959769317,0.415515275893489,0.227173937417048,0.545122986057702,0.429736560145464,0.991597332524463,0.461987744889567,0.276566027771211,0.99999998899063,0.992869841587273,29.7264956521739,31.1772338709677,18.7692025,14.13862,18.6674393939394,5.66066891811827,4.43733619217365,2.34616960573024,3.01957026481878,2.859410731348,11.91255,10.209725,7.98455,7.7506,9.1603,27.964,41.3261,25.0417,19.2268,21.9638,46,62,40,10,33
"HKR1",0.0388075703006164,0.98369572911452,0.198270817779868,0.111714267709937,0.910213843839157,0.236559453621891,0.999946019155248,0.0571850300442797,0.973130206202325,0.112432762290904,339.370676086957,467.774809677419,366.1261875,535.85358,332.810266666667,25.8653911089462,32.2364298431879,24.9734043980035,189.520723296574,20.9037903124072,262.795075,270.5442,267.4777,287.93695,263.756,398.1955,660.67615,437.667625,452.3144,399.6076,46,62,40,10,33
"ZNF101",0.574474530740785,0.903771998818288,0.988677396207903,0.505891627130453,0.935995994449498,0.841032118294179,0.636842460116134,0.0433292116348161,0.201723823595128,0.116370979223553,72.7363804347826,85.3379467741936,81.046075,96.94744,58.9258242424242,3.82599251697365,8.16624886003338,6.06633666641399,8.11061201714834,2.84739210591554,54.366725,55.864025,51.593725,81.290375,48.3461,90.1245,92.73895,98.207325,113.896225,65.9289,46,62,40,10,33
"ZNF716",1.6388235013487e-07,1.10666329824483e-05,0.99825941578472,0.201419761753588,0.771385532999544,0.876163779176179,0.0148592765002163,0.285115742029012,0.533241835359535,0.999992386674817,32.7721891304348,0.33316935483871,2.041645,11.5389,12.3132515151515,7.07856363781464,0.23248643042333,0.778647036679732,3.95352219534823,6.30381199492274,3.9704,0,0,2.2759,0,40.64255,0,1.5373,17.943725,2.1595,46,62,40,10,33
"ZNF708",0.0448521984631506,0.999999408854399,0.067449127516625,0.999923345863802,0.591397651407068,0.999967546591781,0.688286006909163,0.00122572620678185,0.689653753149921,0.874319789401992,56.2116304347826,77.1513774193548,56.5452875,58.03239,44.7488515151515,4.29492699551805,6.62237049030872,5.34398625658353,12.4425772406189,3.52265907478447,36.05235,41.4269,32.3411,31.913375,26.2223,79.385075,107.832925,81.027625,69.28605,53.4283,46,62,40,10,33
"ZNF721",0.999837856474776,0.794089853552454,0.657487069461868,0.403159323967812,0.326166512017656,0.833984729355674,0.980987105873162,0.947507484797502,0.987979131912669,0.663790067572116,340.408695652174,344.596146774194,308.47636,259.89093,323.707981818182,20.5226492011734,20.056677875892,17.592766337728,32.8527875491294,15.1677124172055,230.2625,235.831425,225.887,207.6607,246.9308,398.706875,419.988475,388.466125,264.272975,379.7784,46,62,40,10,33
"ZNF662",0.868946425239271,0.915373097122337,0.999999891605519,0.999944403399944,0.960323808024258,0.968026298898296,0.215460106102377,0.64697344785495,0.704523440492734,0.588788665498571,85.6369108695652,68.8045225806452,69.27961,89.53362,42.4219090909091,19.0267341633229,8.02355442986907,14.3468695392297,34.2778142626841,7.76561706668501,16.8698,19.2181,17.92315,9.828525,18.2013,87.723225,89.039875,74.272275,107.0396,58.208,46,62,40,10,33
"ZNF320",0.990778904300053,0.0606702392734704,0.115271148419459,0.998722220823608,0.982478618647518,0.314863744997161,0.0123000247969031,0.0243306636615049,0.961396615549138,0.145504018092966,281.675289130435,259.4922,137.8162025,305.55994,98.3604878787879,47.0229919280716,36.5319064333056,25.513330503134,65.8846660374378,20.148605292958,114.1023,66.905025,23.38705,127.951625,17.8392,370.81315,352.026625,188.6629,419.1406,173.3652,46,62,40,10,33
"ZNF530",0.999999542745519,0.88920952029329,0.879338651889531,0.116055112071449,0.0965390658782167,0.029618898767275,0.0541007690697132,0.0385360895637099,0.377674525711782,0.000695042324878492,51.0289195652174,50.7777451612903,44.2063875,79.94722,29.6881545454545,7.52299988158351,3.94240365723997,4.1754013898669,9.09278241282979,2.86151248904889,21.34975,23.943425,24.79395,58.422925,16.7388,61.766925,71.032625,58.280375,89.3082,41.788,46,62,40,10,33
"ZFP1",0.0046735834010202,0.115633947496672,0.926051009238168,0.042082215315802,0.907902945357034,0.688746602377106,0.980676360803137,0.00193805789095991,0.0488680465736485,0.0200592840336216,231.419558695652,149.758108064516,169.37194,114.57795,246.574203030303,22.7353165950644,11.9867344427234,15.7071258844626,10.4451097358019,24.17428517932,138.8214,89.54805,106.60185,92.631875,159.7707,281.9149,184.903575,192.344325,131.099375,298.2356,46,62,40,10,33
"KRBA2",0.0637738335009699,0.979354486474227,0.296443708376331,0.999776874853268,0.435628108635456,0.984929243842164,0.99955422094471,0.191893552582049,0.99775502577039,0.998107256480423,20.1784956521739,29.79735,22.4641575,19.02931,21.0731878787879,1.73549301365184,3.41450983000801,2.15001970879723,4.04742733755242,2.20710457317437,11.8447,12.264,13.84845,11.077225,11.7911,25.66615,34.784325,31.5873,24.952825,26.1609,46,62,40,10,33
"ZNF93",0.948940628571839,0.953819271664703,0.589989184465908,0.0314402523861108,0.0790859018960065,0.00945901167469732,0.118346252199215,0.0135142743772262,0.448747237894242,0.000219043166819088,28.6994260869565,34.0653967741936,22.90543,67.15809,8.00930606060606,4.25248779929286,5.41560638862002,3.96692244212512,31.5278767342894,1.38148614453303,6.624275,7.21115,7.11665,19.081225,2.2749,41.824075,43.207925,30.72875,44.8092,9.5452,46,62,40,10,33
"ZFP90",0.998295319477934,0.997696382705489,0.970644034964179,0.912340148451819,0.833468863192559,0.966666879379561,0.997829109261362,0.999995604776438,0.974783718177702,0.842562107183056,272.945710869565,283.585524193548,260.1788975,217.9177,286.214118181818,15.0096254909122,36.4332069416831,17.4365520774212,15.0069382972011,17.6818588122626,194.276375,168.738525,181.482425,199.0326,207.7399,337.960975,284.43515,300.1797,246.767825,351.7822,46,62,40,10,33
"ZNF479",0.602524153810445,0.279025351382367,0.949155943806953,0.982129665083723,0.998958263943271,0.96231822903187,0.332844765464341,0.958978589984743,1,0.965029176258719,1.11728913043478,0.386372580645161,0,0.61907,0,0.602049264970468,0.359302826988035,0,0.542838363511644,0,0,0,0,0,0,0.3735,0,0,0,0,46,62,40,10,33
"ZNF445",0.997514619359907,0.999997060802154,0.999134039222551,0.99155140561328,0.998774470371825,0.994227706733797,0.927174128309648,0.777819514574111,0.917374418132219,0.878451163049041,411.231606521739,423.594833870968,413.7476775,441.66797,375.299163636364,30.5053843610502,28.0058832449168,27.0016649360122,57.4823488081768,25.7206777795344,276.686325,270.75045,294.244575,314.757825,280.6687,460.853725,516.8835,533.648125,511.962175,446.007,46,62,40,10,33
"ZNF74",0.823977203459416,0.865228756831141,0.999999967696195,0.00122080739751507,0.00747596613763768,0.0115089440172437,0.996072219546793,0.659352286893395,0.7189347406161,0.000830780535011622,195.383652173913,219.506456451613,219.9637725,354.00465,185.622863636364,11.2782033719952,17.8446399967184,19.5055308437481,58.5961277475725,11.8305265199579,139.105125,141.272975,156.451925,253.8987,135.158,230.763,245.438825,248.9141,406.737875,227.8345,46,62,40,10,33
"ZNF829",0.920279179190135,0.93306182025145,0.472892318252992,0.988043182592945,0.999999852919695,0.86881123889768,0.988889517108438,0.714536613885077,0.999002858163374,0.936042990396792,6.16324130434783,7.32398709677419,4.938195,7.39313,5.37458181818182,0.944528242302993,1.09674615026207,0.840736035230593,2.93397118318992,1.10066593457557,1.77395,1.732375,1.17935,1.65355,0.7583,7.950925,9.2923,6.6052,9.491475,6.33,46,62,40,10,33
"ZNF267",0.999908325168766,0.923378548534943,0.946579771673284,0.831930797679678,0.776655189996908,0.538823371419546,0.222725777685496,0.132421856772913,0.0446062602315591,0.997836597108879,163.931713043478,166.3353,179.4242675,132.03934,122.119324242424,11.5515341353343,13.5692140082433,14.8639938944289,18.8873658954116,7.66978401636883,109.827975,103.2496,126.2719,75.067425,88.4799,204.1774,205.1316,195.609025,177.7937,155.799,46,62,40,10,33
"ZNF566",0.201302059530127,0.956401368120972,0.677185632904779,0.764709500045887,0.999999889263035,0.948413914082425,0.887952520197959,0.868155743427953,0.999106241795358,0.981282279550132,113.79872173913,138.149448387097,122.57501,137.62782,126.012451515152,9.01131951337883,7.49772038388835,7.57819786678628,36.2857430234698,5.98394506416697,83.5612,93.081175,91.235025,76.12645,102.7872,129.7223,172.44585,158.20605,133.0783,150.1706,46,62,40,10,33
"ZNF224",0.363311102184207,0.999964829015309,0.338099112397949,0.999938441731705,0.892863942627122,0.999676244476991,0.999644329074184,0.605639955544533,0.998314061428542,0.999999999996002,131.448882608696,159.581635483871,129.5377325,134.99827,135.056836363636,14.6714300654116,10.0106621240706,10.329134236552,29.9483667219843,9.61634411834657,75.252475,102.405925,79.558075,86.448925,98.7666,152.446825,220.93605,162.87035,149.19705,171.666,46,62,40,10,33
"ZNF529",0.405710080302399,0.997727562206288,0.667046451416993,0.117401167649169,0.585224748988211,0.191036727967231,0.999252233419533,0.675266904740557,0.999996998376719,0.19321572639191,187.745715217391,226.506509677419,195.6037525,283.38284,193.993139393939,16.1392548169844,15.452354077138,12.3476739664545,79.8322309821864,12.0788536812132,117.399375,143.977275,147.163,142.53365,150.1706,230.035075,303.07675,233.01995,285.320775,239.2627,46,62,40,10,33
"ZNF284",0.998370182048442,0.986532410155775,0.998992758618153,0.353195782009218,0.245358166628186,0.21288872140432,0.972459067756624,0.995224014607214,0.99993399233631,0.196247461866952,18.0650152173913,17.0788580645161,16.1696375,29.15929,15.6393787878788,3.6790054664375,1.52318804109954,1.86639911912425,10.7425195904608,1.64628325238361,6.470225,8.715375,6.440275,6.5693,9.2297,19.86925,24.68455,25.433625,32.335725,21.8978,46,62,40,10,33
"ZNF749",0.672720156389397,0.997064563968937,0.473796175502501,0.441994131042909,0.867579703651113,0.33313003025427,0.995754516295205,0.500199205050591,0.999998530929672,0.336299898763953,41.0603239130435,46.9617387096774,39.3788875,54.51118,39.1089939393939,3.49009201760008,2.90958031325891,3.00892054490112,10.1055860392909,3.90725549552004,26.37375,30.235175,26.940525,29.3758,26.8149,50.0723,58.76005,49.84635,78.2874,48.0029,46,62,40,10,33
