"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF721",0.698992995972539,341.786162068965,335.481855681818,12.8154283773481,10.350717634317,246.9308,237.3228,404.5531,410.099375,275.107524,336.869835849057,279.5781,318.6551,238.715075,310.99285,238.9625,404.595,9.2753303639984,7.49391750259304,1.22450244526593,1.13977131971353,0.292195654889653,0.188744395434139,"LIHC"
"ZNF662",0.920077030710715,75.3260455172414,74.3281767045455,5.89938600548682,7.59727483771305,22.4719,13.09715,97.6277,88.759825,82.173236,73.0186687331536,80.1446,39.951,64.3872,98.747225,18.34165,89.9233,3.15311294739447,4.51711462229324,0.888594295266084,0.498486485677139,-0.170403215544564,-1.00437370222148,"LIHC"
"ZNF320",0.152352406783136,181.383193103448,218.799696022727,16.0122815582179,19.6526555479472,31.0422,34.0475,263.1832,303.359025,71.167554,211.394011051213,67.73115,139.4813,46.21685,90.40795,34.25705,309.94485,4.47537438458478,12.3086381622152,2.97037061370991,2.05933754262256,1.57064294759296,1.04218031911838,"LIHC"
"ZNF530",0.103321524841553,44.2254393103448,50.3309607954545,2.42232101685147,2.74291331512279,22.5386,23.348625,62.5509,70.491125,21.600902,47.3412870619946,20.9732,40.6138,15.718775,26.938075,22.5587,65.1556,1.19455253951817,1.72023020113117,2.19163473182715,1.93646177025919,1.13200737197872,0.953423019878056,"LIHC"
"ZFP1",0.962196461583702,191.388408275862,192.160686931818,10.9900133978247,11.6781402769679,96.7078,103.3896,240.3598,218.780025,591.491756,185.803059568733,544.9505,144.1071,433.3363,712.1915,100.5559,218.88685,34.6535592213667,7.14061493350509,0.314126203254696,0.264440715257624,-1.67058380255379,-1.91898377289036,"LIHC"
"KRBA2",0.608245890120646,23.3204103448276,22.3005221590909,1.53453082284371,1.28726607305424,12.2471,11.31325,28.9626,29.076425,18.246776,22.8263673854447,18.6271,19.0347,11.73825,24.38725,11.8242,29.41075,1.22520603036607,0.917024169089621,1.25098085192939,1.02188209651529,0.32305970713928,0.0312287495189725,"LIHC"
"ZNF93",0.428696902083504,23.393555862069,26.9442590909091,2.8726171673612,3.30720162850899,5.16,4.670275,29.1121,33.780275,10.66507,26.1522555256065,9.04575,12.94,4.854275,12.952225,5.01585,33.0231,1.10752795445348,2.05218502496184,2.4521410103831,1.43050603874748,1.29404194360089,0.516525587876161,"LIHC"
"ZFP90",0.826080834512766,262.345048965517,266.152809659091,16.2106407220572,8.2895910440856,178.9573,176.6877,295.3419,330.9118,235.664666,264.339802695418,246.3583,246.8427,188.875225,269.25755,177.54555,312.19535,8.98682462699002,7.72405185696174,1.12167770918793,1.00196624185181,0.165658207007966,0.0028339022123409,"LIHC"
"ZNF479",0.75958346795564,0.240901379310345,0.188432386363636,0.155669856006076,0.0879491808555501,0,0,0,0,0,0.278011590296496,0,0,0,0,0,0,0,0.102221987901432,Inf,NA,Inf,NA,"LIHC"
"ZNF445",0.0895931697953934,408.061026896552,445.284328409091,13.7126594208287,16.3105773201939,284.8224,298.1638,514.3707,547.30995,312.614144,426.564829380054,298.5992,394.9522,266.007825,361.9541,285.6994,526.2843,10.5026661576601,10.4518559610636,1.3645090523481,1.32268338294275,0.448381965688931,0.403467758120733,"LIHC"
"ZNF74",0.0756223930122665,209.498117241379,231.100198863636,7.13205090393367,9.29804306443716,159.821,150.8387,247.857,290.63245,103.630204,221.375844474394,98.4191,202.0906,71.253775,129.57585,149.82805,262.98705,5.03759067943053,5.76389005810187,2.1362096756501,2.05336768980818,1.09505325899857,1.03799198924182,"LIHC"
"ZNF829",0.944373124917996,6.02052689655172,6.07490568181818,0.607056764195265,0.499513862929655,1.6129,1.33735,7.6746,7.89745,4.039214,5.98621482479784,4.01345,3.883,1.85935,6.035625,1.37865,7.8509,0.405932337339662,0.361479915375255,1.48202467727579,0.967496792036776,0.567569470239561,-0.0476712172171948,"LIHC"
"ZNF267",0.627640451876136,153.326524827586,157.806391477273,6.63797477215324,6.34278703928563,104.6754,104.17355,179.2536,189.446575,140.988502,157.804250943396,133.0934,139.1408,100.189225,165.668025,103.71765,189.0372,8.5468614376977,4.37565004975712,1.11927035683659,1.04543726435721,0.162558557634016,0.0641064898410803,"LIHC"
"ZNF566",0.0617957797669076,123.400174482759,134.735958522727,3.64754402352677,4.59324323732827,92.4173,95.72165,148.8642,163.6061,113.170714,127.528973584906,114.4648,121.07,94.69215,129.1371,93.09615,151.0624,4.46145500689575,2.81397105859136,1.12687257221781,1.05770507614568,0.172324383457413,0.0809374114818386,"LIHC"
"ZNF224",0.593244863786735,149.493147586207,154.669243181818,6.40240805789418,7.02702307954233,91.9729,94.12595,196.2679,193.3169,112.910738,149.057734770889,108.6673,135.9797,78.909375,139.486625,90.3035,192.98035,6.09972578931344,4.32261539906562,1.32013781338396,1.25133963943155,0.40068854496811,0.323473419895446,"LIHC"
"ZNF529",0.0209121930166578,202.292802068966,234.406142613636,8.29454737680159,10.5345499378131,140.8759,142.4646,244.0249,289.29795,151.927234,217.16010754717,153.93955,188.6581,127.139425,172.59495,139.69725,257.9705,5.94555220064553,6.32045638916316,1.42936919095868,1.22553365915387,0.515378597450494,0.293410108217413,"LIHC"
"ZNF284",0.042825012248646,16.1587372413793,20.0630897727273,1.04912072179943,1.51300305756274,6.9133,7.30255,21.6511,25.547675,10.321772,18.1019819407008,10.3654,13.9182,5.288,13.491075,6.9455,24.66705,0.917557488144098,0.87292791082431,1.75376688621884,1.34275570648504,0.810456994962435,0.425196852716809,"LIHC"
"ZNF749",0.957940637264614,45.5413668965517,45.6740852272727,1.6897769633184,1.80853845967172,29.8322,28.172175,59.4668,59.1137,32.978908,44.5772,32.1597,39.7695,26.4076,36.948175,27.99055,58.4496,1.68383532265211,1.17851414031117,1.35168817596993,1.23662534165431,0.434762371392103,0.306408475569758,"LIHC"
"ZNF17",0.273870545413674,84.0016813793103,80.1584392045455,2.44593951725251,2.46326091348413,62.699,60.59125,101.0324,94.5564,75.884828,81.057046361186,75.9506,76.4781,65.618725,88.494325,60.5408,96.9657,2.46256146728471,1.59798957963321,1.06815879402383,1.00694530392123,0.0951261360903897,0.00998531998352865,"LIHC"
"ZNF555",0.473176199339278,68.6673268965517,66.0316960227273,2.73742725334826,2.45150089002031,47.9616,44.05175,80.609,82.3129,36.144032,66.6036307277628,37.77,59.6062,28.497825,43.896125,44.99825,80.57565,1.53367187864898,1.72695386228656,1.84272830235882,1.57813608684141,0.88184337116652,0.65822161811809,"LIHC"
"ZNF75D",0.929449934869808,268.434682758621,267.191051136364,9.05362141460502,10.3265198924895,192.0067,168.40385,327.4796,319.996275,236.841762,262.860614824798,238.26885,239.0258,204.61285,268.72705,174.6709,320.2726,8.21806710426653,6.57888482498213,1.10985753781378,1.00317687351914,0.150374502989823,0.00457599483569165,"LIHC"
"ZNF197",0.593220111224988,305.005040689655,311.317363068182,7.93132530900631,8.49141815095178,229.6919,241.0827,368.1055,379.7315,312.141036,305.671511859838,317.90445,302.5297,286.110625,346.787575,230.65025,370.112,8.45225202772091,5.59169183449418,0.979273714782693,0.951637197906478,-0.0302159339680492,-0.0715164294858625,"LIHC"
"ZNF732",0.352341509293262,2.60601034482759,2.30954659090909,0.252159208449475,0.200785007818982,0.7814,0.8094,3.2773,2.800575,0.914362,2.57272911051213,0.81045,1.6129,0,1.612675,0.78245,3.05605,0.141892677203582,0.163614771587551,2.81368769755538,1.99012894071195,1.49246220697112,0.992861906195743,"LIHC"
"ZNF546",0.388224678800116,68.0156131034483,71.1857795454546,2.15934065883983,2.81493518705892,50.4202,48.31615,83.7914,84.77405,62.223978,68.0409018867925,58.7666,62.5122,43.318875,77.01875,48.2658,81.05855,3.81897985762871,1.65187113244485,1.09348363884406,1.06373688455687,0.128931634345648,0.0891413441778383,"LIHC"
"ZNF286A",0.188525056568156,87.3764193103448,95.7334369318182,4.08506161349731,4.6693609710663,59.1398,56.0059,107.0131,117.9204,62.895012,93.7474150943396,64.9402,77.04,51.142025,73.950675,57.2589,117.1139,2.92668936029612,2.97870665169703,1.49053815419162,1.18632218564156,0.575833305324735,0.246495875401168,"LIHC"
"ZKSCAN4",0.120450715356562,100.331463448276,109.013076136364,3.91878182974452,3.897132679369,65.1243,73.7007,127.2804,139.07635,57.104024,105.242946091644,51.9028,99.08,40.2167,70.44075,72.26225,131.5823,3.25705491685866,2.54775318977187,1.84300402527927,1.90895288886149,0.882059221942095,0.932781498842125,"LIHC"
"ZNF643",0.365542205444587,21.6372744827586,23.2019198863636,1.20866917003484,1.21021947718307,12.6091,12.978525,26.2346,27.9936,11.423196,23.6600897574124,11.1873,19.6809,7.264125,13.7441,12.99195,28.4325,0.785438122438213,0.854748564908131,2.07123205777196,1.75921804188678,1.05048920002945,0.814934305125845,"LIHC"
"ZNF642",0.560476595600991,76.7687310344828,74.2999619318182,3.08478471480863,2.88566921166553,51.694,49.595225,96.6045,96.734925,53.657684,75.7972805929919,54.12785,69.2913,47.4999,63.334575,50.4324,97.5856,1.9229763940465,1.9628307492342,1.41260812883746,1.28014136899951,0.498361303610657,0.356303139203903,"LIHC"
"ZNF490",0.32359336282277,150.684442068966,157.6721,4.5711274293652,5.19323030438147,110.6489,108.13875,173.7885,191.623675,107.01855,157.068279514825,102.8953,148.1823,77.13295,132.666875,110.81645,187.0143,5.63003730399665,3.38754735908173,1.46767340348776,1.44012700288546,0.553530965735849,0.526196046635326,"LIHC"
"ZNF626",0.478275069235778,75.6808206896552,86.58756875,7.49315068494374,12.5016058885031,24.3674,18.87065,98.0538,97.221175,69.76895,85.3603363881402,68.2084,56.2531,55.27695,84.684075,20.94245,101.6283,3.16578844558347,6.95207892346128,1.2234717075166,0.824723934295483,0.290980739833779,-0.278016818286178,"LIHC"
"ZNF793",0.0872152195170569,29.4509448275862,37.8269068181818,2.61513215384311,3.87192731550264,6.8075,6.3924,41.0584,51.450475,13.579244,33.5200215633423,11.91645,17.9426,7.90205,19.494425,6.6995,45.5236,1.17788840676574,2.21485977825834,2.46847479604478,1.50570010363825,1.30361991475418,0.59043445123279,"LIHC"
"ZNF383",0.0479504561876267,62.0851896551724,67.8457693181818,1.85981493416254,2.14165304735735,48.0635,47.481375,71.5554,82.46745,52.272172,64.6441040431267,49.8538,59.8602,43.0318,59.8645,47.25695,76.26845,2.11494004427016,1.35358975773279,1.2366829532763,1.20071489033935,0.306475685954757,0.263893623879217,"LIHC"
"ZNF669",0.122754326361709,66.7607648275862,75.0803284090909,3.60702801093345,3.87055290213151,39.9698,42.3173,85.3026,101.2871,35.447628,70.6957398921833,33.3729,60.0522,23.830025,43.081525,39.97185,92.81235,2.30225338060485,2.49739997021048,1.99437152444116,1.7994300764992,0.995934189345582,0.84754004210825,"LIHC"
"ZNF559",0.803239407445007,165.706599310345,168.53841875,7.69824774919414,8.12483058307593,100.3382,96.542625,206.7642,206.445225,155.045384,166.17097277628,140.02255,149.3036,122.449775,186.901775,98.826,206.0928,7.7732287470845,5.32447647320374,1.0717569816608,1.06628253806262,0.0999778152184383,0.092589766664633,"LIHC"
"ZNF177",0.0542059931583639,32.1030537931034,39.4301920454545,2.16621192759499,2.9424913320513,15.7958,12.560825,40.2342,52.722475,19.918964,35.3074660377358,19.377,24.4545,13.15865,27.2825,13.14515,45.18415,1.29387194644053,1.73941372488089,1.77255534161997,1.26203746710017,0.82583067109486,0.33575474138008,"LIHC"
"ZNF548",0.216993570683866,176.183175862069,189.080334659091,6.08867022530783,8.02342369827735,122.7951,122.405375,217.5516,221.126725,179.276042,183.933151752022,173.19795,174.5186,139.15285,225.181725,119.8629,221.90895,7.89120015117438,5.0003425789441,1.02597731241758,1.00762509025078,0.0369988287768024,0.0109589512912862,"LIHC"
"ZNF563",0.611429405775037,260.033102758621,251.443713636364,11.5415032131623,12.0251598696169,174.9723,146.052975,333.1412,336.011825,124.373254,249.24235606469,114.7771,223.4724,77.617475,139.9261,148.64105,322.0934,9.34996463778982,7.60099925168598,2.00398677407516,1.9470120781933,1.0028729870565,0.961261833773424,"LIHC"
"ZNF567",0.11368569575155,70.407795862069,77.5644198863636,2.63969446416232,3.46957747240217,48.7627,48.413075,90.535,95.350475,62.019624,74.1077738544474,64.70725,66.6177,50.5176,74.428225,46.86515,92.6734,2.69557783104947,2.12141925106913,1.19490846726913,1.02952451232281,0.256900108687534,0.0419781800289889,"LIHC"
"ZNF573",0.159775192395625,11.4351282758621,12.57391875,0.519239497868053,0.595829450553065,6.8548,7.32985,15.1539,16.468275,10.650324,11.9597959568733,8.9072,10.31,7.3478,13.726625,6.90245,15.3981,0.720714691329689,0.380427761137247,1.12295137282897,1.15749056942698,0.167295456057819,0.211000439277,"LIHC"
"ZNF527",0.0803254597532186,85.8855572413793,93.2027801136364,2.91439681505278,2.92673943061327,60.7361,67.18915,103.0362,112.90865,68.354626,88.3761649595687,68.39425,81.2514,56.4996,78.5502,63.64595,106.54895,2.45975416307023,1.91803382374761,1.29290686133765,1.18798583214232,0.37061834976063,0.248517630734727,"LIHC"
"ZNF33A",0.103219095754817,809.58857862069,861.930159090909,20.7230890100086,23.5295433015032,636.9926,638.024425,937.1205,997.4052,743.286292,833.240977897574,743.99575,790.927,640.145625,836.235125,635.546,975.68415,25.0030274992025,14.5204157261493,1.12102293136004,1.06307999743278,0.164815789848102,0.088250164655508,"LIHC"
"ZKSCAN3",0.752434026880655,104.17,107.20965,8.23791756969776,5.50686105633531,54.6956,60.0354,123.0573,141.669875,36.49943,105.869666576819,32.51865,85.6407,24.96215,48.9171,54.63585,133.84755,2.32533563549963,4.3890412787074,2.90058410711673,2.63358718766,1.53634345320106,1.39702922221166,"LIHC"
"ZNF676",0.876458033701191,17.0154682758621,16.3728710227273,3.21858921724616,2.65013967200017,0,0,17.3745,12.430375,1.77,16.7662730458221,1.3481,1.2706,0.139125,2.2696,0,14.5724,0.283407194844796,1.88238370673087,9.47247064735712,0.942511683109562,3.24374076421639,-0.0854175931535296,"LIHC"
"ZNF699",0.340821818803379,7.30139448275862,8.07124659090909,0.593944226081196,0.54506242874835,1.7668,2.682225,10.9683,12.46155,8.76703,7.76570107816712,8.79955,5.4142,5.446375,11.19615,2.3205,11.3625,0.671207885375162,0.389328880081597,0.885784704531308,0.615281463256644,-0.174972009480964,-0.700681566139364,"LIHC"
"ZNF250",0.210802323325713,153.394515172414,164.498410227273,5.48433410884729,6.64700095027625,103.8279,108.8141,189.2581,186.67885,97.707762,159.337342587601,96.3978,141.504,82.499725,109.89135,105.41065,193.36135,3.3571515192507,4.04546302329506,1.63075419317865,1.46791731761513,0.705539338145779,0.553770708762863,"LIHC"
"ZNF79",0.106675720045483,98.0333255172414,91.5232551136364,3.07406155618777,2.63165828448685,74.331,68.495825,117.1053,108.410625,75.932544,94.8580315363881,74.72765,89.0764,61.693025,88.87855,70.9568,113.7495,2.49341957218196,1.82697923435531,1.24924079372855,1.19201393326299,0.321051586181782,0.253401099333578,"LIHC"
"ZNF681",0.112554325881528,44.2742427586207,55.2572340909091,4.34170468487698,5.14293244535674,7.7062,7.61005,59.3912,77.07545,10.85638,50.4169956873315,10.2432,27.0728,6.090175,12.322375,8.1401,69.81525,0.974029944756131,3.16387015895081,4.64399695730359,2.64300218681662,2.21536702696565,1.402177618664,"LIHC"
"ZNF766",0.721760356996904,291.210931034483,295.599786363636,8.27468584279041,8.85622497971036,226.6759,215.8536,353.857,345.170225,206.065182,293.580719946092,203.7952,270.1176,170.8689,240.893925,222.0216,347.14755,7.07316205615639,5.55844651159698,1.42469832650375,1.32543651665986,0.510656467395277,0.406467572284918,"LIHC"
"ZNF471",0.260649863169153,39.8760986206897,47.3376357954545,4.39206956401746,4.79843432091455,5.9952,5.60445,59.8684,63.457025,42.429794,44.3338485175202,41.41275,20.0173,30.669025,53.823175,5.9066,61.04655,2.78579117468601,3.07433548708164,1.04487541272343,0.483360800719585,0.0633309306683535,-1.0488276157858,"LIHC"
"ZNF836",0.276964132876686,52.9612751724138,56.6481534090909,2.25273867704429,2.44890620774004,36.036,37.349525,65.5516,67.292975,34.041906,55.3274347708895,33.1981,48.9886,27.38465,41.618075,36.5865,66.8305,1.51048095423728,1.67721962633554,1.62527429489082,1.4756446905094,0.700683219977405,0.561345387422646,"LIHC"
"ZNF493",0.26828650069497,81.6789820689655,89.0679017045454,4.68213026608516,4.65766460245943,43.5414,46.8731,98.8666,123.4825,66.423876,86.1618210242588,59.64455,72.0503,46.1695,81.932275,44.75455,116.73915,4.22804670560436,3.11577753609749,1.29715135901221,1.20799469524039,0.375346831290298,0.272614119259688,"LIHC"
"ZNF167",0.520423765759125,30.0817331034483,32.2769761363636,1.95853170073418,2.64292279756491,11.7493,9.545075,42.8652,44.3371,32.795142,31.3040973045822,32.25035,23.1901,22.7169,43.0631,10.59675,43.31455,2.05944116615003,1.56301555574476,0.954534586390332,0.719065064410154,-0.0671306220252378,-0.475805776441254,"LIHC"
"ZNF565",0.880897079526865,59.0483820689655,59.4454914772727,1.85466147662378,1.85548230834424,43.9414,43.607775,70.3934,68.353475,43.696458,58.2741075471698,43.95945,52.2063,39.076575,49.719175,42.4499,68.74155,1.4014713639603,1.2244765557368,1.33361169793602,1.18760130074421,0.415338664266198,0.248050578578829,"LIHC"
"ZNF34",0.471652402097398,150.43848137931,157.043570454545,6.76689218845776,6.17481436238913,99.2628,101.295975,175.2623,188.053775,87.77216,151.922633692722,84.874,133.7884,71.440375,100.9609,99.3741,184.66295,2.97724389685001,4.10257759031234,1.73087495730676,1.57631783585079,0.791501504606636,0.656558457366938,"LIHC"
"ZNF140",0.522641271898269,309.259213793103,317.659180681818,9.76097414749461,8.78977606942166,233.9294,252.20485,360.6676,381.351875,318.525718,311.128943665768,314.92215,295.6989,277.214075,362.4341,237.27045,371.9907,9.05362761963411,6.0160438225831,0.976778093835953,0.938958723608358,-0.033897249464404,-0.0908663561290718,"LIHC"
"ZNF658",0.65101226825344,30.1335262068966,31.0380767045455,1.40101871718315,1.39842084155194,18.4438,18.2969,38.2022,41.857375,26.583294,30.4901557951482,23.5927,26.2646,17.4747,32.474275,18.4241,39.45985,1.82802299448408,0.916549432178237,1.14696680536085,1.11325113276564,0.197823638577562,0.154779079766035,"LIHC"
"ZNF765",0.316395040966463,114.54950137931,121.351266477273,4.70367866268253,4.77833646304622,78.4566,76.3983,142.7348,149.4919,88.45536,120.914380592992,88.95705,109.837,76.444825,101.803425,76.66875,151.2969,3.04154035972242,3.3664099780168,1.36695368819924,1.23471945169045,0.450964365886853,0.30418327530483,"LIHC"
"ZNF124",0.780063671146741,45.1901393103448,46.4468670454545,3.15611086613623,3.146022645989,20.0557,17.549725,59.0149,62.36135,28.816874,46.8702369272237,26.0058,35.003,17.23695,37.34755,18.85875,61.0483,2.25055055454294,2.1554794993826,1.62648581963553,1.34596897615147,0.701758244432114,0.42864515700006,"LIHC"
"ZNF569",0.0232727034973453,99.0321717241379,116.136805681818,4.67259077368707,5.61643460355432,61.9405,69.261875,125.8486,153.63735,90.921262,108.133686522911,90.6373,95.6475,75.91775,106.450725,66.78325,137.73935,3.45492418738157,3.45357005510964,1.18931132437329,1.05527746303122,0.250126416797738,0.0776223751505138,"LIHC"
"ZNF777",0.448337914140267,486.370206206897,499.989168181818,12.0885213985657,12.8822420659614,375.2549,384.525475,573.5357,603.351425,415.74716,491.69099703504,411.39715,488.5563,363.2454,458.340025,383.406,589.01845,10.085372999579,8.1170146425896,1.18266832426478,1.1875539244742,0.24204553096424,0.247993024858479,"LIHC"
"ZNF605",0.0947487017700193,300.032606206897,327.275557386364,10.6466354808242,11.8640667184302,211.5274,208.1153,369.3327,399.000425,188.578362,322.965620754717,186.8806,287.7847,150.576675,221.76565,218.0999,384.3897,7.66178049497149,7.83346439407005,1.71263350327922,1.53993887005928,0.776216453481469,0.622873082340467,"LIHC"
"ZNF799",0.639994537618157,143.832862758621,146.841232386364,4.29345099196577,4.63736346367314,102.6925,104.79375,172.9449,181.606175,127.395072,142.897994878706,125.83305,134.7678,103.34735,154.8423,102.25,177.4296,5.32537567684448,2.95954051777886,1.12169169996392,1.07100479563994,0.165676201746652,0.0989649400605921,"LIHC"
"ZNF782",0.332450958683737,47.6034082758621,50.6155721590909,2.24554452704656,2.12388745075757,29.876,28.780725,59.4694,65.941625,34.19199,48.842553638814,36.20645,42.7721,24.371925,43.209075,28.98085,62.6381,1.82347232680915,1.4439123222749,1.42847940815419,1.18133923651725,0.514480239656888,0.240423312375684,"LIHC"
"ZNF846",0.557043793104643,87.6310924137931,91.3798136363636,4.09289507204312,4.70399985501951,52.2523,50.15125,111.347,114.486025,64.005574,89.4035339622641,58.16525,76.0925,44.376375,80.593625,51.21565,112.9399,4.16790466534181,2.97906534964676,1.39680856486443,1.30821237766536,0.482134310335401,0.387596769683697,"LIHC"
"ZNF136",0.239946987413035,107.428904827586,114.502243181818,3.89999487185233,4.40577446678799,77.8488,72.615175,134.7998,143.790025,119.979808,110.763381940701,116.8395,104.1074,98.04795,144.7642,73.41535,140.56485,4.63010075563473,2.78781263142902,0.923183523853454,0.891029146821067,-0.115310618593554,-0.166455469777151,"LIHC"
"ZKSCAN5",0.504924439282056,324.388149655172,317.466274431818,7.79812668112132,6.87857320602785,261.1393,254.904575,379.7582,363.3449,198.427802,324.628795687332,200.7638,305.4415,173.660425,222.780125,255.8097,378.78105,5.56879345220986,5.40563762930322,1.63600459419155,1.52139728377327,0.710176799629333,0.605396934448481,"LIHC"
"ZNF33B",0.330927134134488,516.462222758621,545.933586363636,22.0045456553427,20.6406692024377,337.8012,361.467775,631.6327,639.8698,541.087172,530.168516981132,519.26935,474.4395,444.179375,651.884625,351.68265,639.1493,24.6144277001885,13.6956969468067,0.979820894702586,0.913667444458257,-0.0294100374344067,-0.130258944411983,"LIHC"
"ZNF431",0.0857671174050224,43.0402248275862,50.1517960227273,2.84895632791827,2.91836296947309,15.015,19.432575,63.9454,71.64905,21.550362,47.3502161725067,20.5227,37.1014,13.750725,26.419,17.477,67.2218,1.75206830295264,1.9490511103425,2.19718889977378,1.80782255746076,1.13565890847379,0.854253080388995,"LIHC"
"ZNF418",0.719327594131367,45.1245593103448,46.9550045454545,3.40812244224328,3.66764224383701,13.1838,10.340375,62.029,64.64685,28.88788,46.0668371967655,26.30655,32.0151,17.895525,38.021175,11.27495,64.5313,1.96748983113623,2.33990399397975,1.59467697860714,1.21700108908238,0.673264217997936,0.283330459105907,"LIHC"
"ZNF700",0.402197190690962,259.585124137931,271.520498863636,8.89156589772437,10.6352347950247,189.8148,182.1679,295.0743,314.678925,201.483172,262.20650458221,199.8719,237.8345,171.01115,228.648525,182.9754,307.4063,6.8790732102456,6.46275685181041,1.30138165872339,1.18993465314534,0.380044126082899,0.250882348178812,"LIHC"
"ZFP28",0.537376257916919,38.7284434482759,41.8572829545455,3.31373603619775,3.70124270112961,11.4865,12.061025,50.5334,50.718425,31.590034,41.0064908355795,31.9428,22.9581,23.4466,36.9432,11.9012,52.5305,1.86919349432132,2.37167162413453,1.29808314975475,0.718725346556971,0.376382799282107,-0.476487529869947,"LIHC"
"ZNF585A",0.925388916188453,86.5676262068965,87.0709090909091,3.98391794897483,3.60340202779977,52.2632,54.898575,115.285,111.796575,57.462074,86.1761501347709,55.9658,78.6276,46.551275,68.54885,53.9623,112.322,2.28927440348587,2.47467423842654,1.49970483374427,1.40492229182822,0.584678582856995,0.490490335218829,"LIHC"
"ZNF138",0.850385621013493,131.558060689655,130.407728409091,4.66869612007863,3.97460879031443,93.4182,93.091075,163.049,164.676775,84.905136,128.707936118598,83.707,120.6577,67.843775,102.793875,89.51265,161.8866,3.30809291134328,2.80079425020322,1.51590283205716,1.44142903221953,0.600177281080249,0.527499808469772,"LIHC"
"ZNF429",0.833672475806972,81.0614462068965,82.2739034090909,3.56601351671213,4.33404008562659,52.8443,43.505975,103.4766,104.7414,111.004784,81.4524053908356,102.8686,69.9301,70.129125,141.04975,48.48205,103.38995,7.11638858845587,2.64912645150791,0.73377382898052,0.679800250027705,-0.446592645020631,-0.556817202390443,"LIHC"
"ZNF470",0.386868165031143,102.330194482759,110.321735227273,6.56045159611634,6.39231925570878,45.229,45.537925,141.3906,154.70405,166.394998,107.049398921833,165.7176,91.8463,133.466275,198.526475,45.876,152.82825,7.817810748658,4.26434648652219,0.643345053688651,0.554233829116521,-0.636335370205307,-0.851433322701849,"LIHC"
"ZNF100",0.458007862395113,70.9893310344828,75.34159375,4.02568303396356,4.15501516338749,36.0716,38.21175,92.1659,100.294275,62.811354,73.5968867924528,63.5261,59.3269,48.7524,79.776325,37.0886,95.33255,3.54176489662037,2.72094897254375,1.17171310767243,0.93389803561056,0.228619371120811,-0.0986630519644075,"LIHC"
"ZNF398",0.070414032662525,317.190445517241,342.179030113636,9.14505444789094,9.96638628195828,242.268,251.196025,377.2302,380.746525,228.699926,327.457076280323,222.54885,307.0326,200.410525,249.13815,243.599,378.27975,5.82542556491715,6.22754395518085,1.43181977365539,1.37961890164789,0.517849908791381,0.464269799877528,"LIHC"
"ZNF498",0.326015037316881,332.157332413793,296.054386931818,36.8858587521642,13.6668979969676,201.9737,194.32965,326.9886,331.42425,189.584048,307.050664959569,190.82565,253.5211,163.736225,210.97555,196.6576,328.37935,5.27386330872852,16.0034311009445,1.6196017977186,1.32854833718633,0.695639149484297,0.409850719021776,"LIHC"
"ZNF441",0.912825929958511,118.464942068966,117.796352272727,4.25410276429514,4.28889545369367,81.8957,80.0132,151.8877,145.710075,109.513158,115.437684097035,110.3697,103.5782,77.237425,138.269175,76.1016,144.4606,6.22323929539691,2.78634250353786,1.05409876041594,0.938465901420408,0.0760100420106556,-0.0916237683132395,"LIHC"
"ZNF420",0.234948396511123,75.2977744827586,81.4095852272727,3.43183068399673,3.70640992542264,46.501,44.4104,93.8924,111.879175,71.712968,78.4242288409703,72.5852,71.3208,58.780925,89.116875,44.4003,97.8914,3.28962241156038,2.4717589928214,1.09358503807805,0.982580470950001,0.129065409908976,-0.0253525294637809,"LIHC"
"ZNF763",0.989804459963687,44.6116793103448,44.5642051136364,2.51633678299011,2.65604239206547,21.3385,16.898725,64.2188,59.3378,32.560426,43.9686226415094,27.4718,34.4093,17.424175,42.0978,18.49735,58.0328,2.58632634837691,1.75245526954508,1.35037000564764,1.25253168703907,0.433354764442102,0.324847101748525,"LIHC"
"ZNF679",0.423989469651086,2.76275517241379,1.57706647727273,1.4638058598916,0.594700020606052,0,0,0,0,0.01642,2.12150458221024,0,0,0,0,0,0,0.01642,0.661414684961551,129.202471510977,NA,7.01348985734934,NA,"LIHC"
"ZNF682",0.087397654749041,63.5251165517241,79.18344375,5.38834071888908,6.99947427326759,19.88,17.6047,85.1528,101.41195,35.610346,70.7170778975741,30.46025,53.9818,19.389775,47.614475,18.43545,92.7347,2.61446273581651,4.08973190498501,1.98585764647089,1.77220475866088,0.989762208923057,0.825545300980188,"LIHC"
"ZNF772",0.830613749777384,80.0969331034483,78.7952272727273,4.53476187187098,4.06195449971747,38.8189,38.513025,110.8614,100.3041,66.204926,80.3265765498652,60.65585,69.0709,44.544325,81.13235,38.18815,106.16815,4.10831093039245,2.90261226290557,1.21330211213989,1.13873435126208,0.278938826152975,0.187431228330976,"LIHC"
