"gene","p-adj-2-1","p-adj-3-1","p-adj-3-2","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF562",0.00203244382527712,1.18536910584943e-05,0.925285743630927,0.00235825500470599,0.984788560707663,0.549654353575569,0.000330127355916643,0.998408380115744,0.983608886569469,0.903698738373182,383.039481081081,257.470372413793,230.98605952381,273.975332653061,247.566023529412,41.2958119583392,19.5495241160082,12.432671812314,12.2736300119047,11.731921434272,214.2857,181.288,170.0188,212.8326,180.4182,530.3624,344.1218,285.1736,314.3535,292.9089,239.54959,267.875844474394,234.9627,248.475,204.480525,271.242975,183.5699,321.9228,8.8993046583451,6.36245401927512,1.11824797727432,1.05750827684564,0.161240148748108,0.0806689549929181,"LIHC"
"ZNF561",0.000958439455372773,4.12577256619917e-05,0.996844079907598,0.00105268420170079,0.983576370150779,0.857148214694095,0.000220917379006536,0.99973010953859,0.999852104186229,0.938209943248092,587.707051351351,411.560324137931,396.55345,433.986559183673,403.150270588235,51.5917226556744,28.2206126631958,18.2244363884789,18.2900383845403,18.8212838851662,333.7825,319.6421,337.581525,349.3282,311.828575,840.9874,481.9949,468.481975,493.3266,501.338975,431.48497,447.557648247978,451.1157,426.3606,381.1081,489.304025,339.0679,515.48595,11.0468328345142,8.86587746378928,1.03724968275947,0.945124720775624,0.0527632159645282,-0.0814233717211484,"LIHC"
"ZNF584",0.64181482627969,0.830450313865929,0.992572768912362,0.0292485047345346,0.702891769523578,0.307197732218983,0.999896702000084,0.569989657695219,0.763430052176823,0.0229159063077177,173.434608108108,197.329972413793,190.010630952381,218.306181632653,171.009652941176,9.9251068921214,17.1298536880726,11.403865595701,9.497788356356,9.54572887585361,137.0472,128.2895,141.512675,167.995,133.62505,203.6072,221.6435,218.9561,253.2285,191.551825,208.03555,180.786766846361,176.17475,168.0961,155.480925,270.029525,131.772,219.19285,11.1443322640331,3.60957576208694,0.869018621319102,0.954144109754661,-0.202541003466914,-0.0677209138484373,"LIHC"
"ZNF274",0.996398164681313,0.487826233951099,0.331542099592125,0.958390645791573,0.998970849495129,0.106920735728893,0.564427531036054,0.399156904386927,0.999999540565172,0.159693432440874,519.426332432432,537.561179310345,445.249630952381,549.995989795918,447.015361764706,43.5356236702674,30.6984995344477,29.1742699069554,28.7262994906178,29.7606825472999,343.8914,410.5686,308.453375,439.5997,326.921775,631.3763,607.6652,509.384,614.7893,611.53435,655.336074,493.360228571429,671.6425,466.3978,556.139575,735.46055,346.5971,604.2391,24.124094022094,10.4827886575047,0.752835450610992,0.69441376922991,-0.409593529498284,-0.526132540246154,"LIHC"
"ZIK1",0.99092929060699,0.722846350574328,0.957098123799257,0.0309047118747995,0.169940496177962,0.439141859654521,0.855638145263624,0.988208532971069,0.999696031087007,0.379215405173774,38.5014054054054,33.5838482758621,26.2949642857143,10.8343224489796,28.2126823529412,9.44258132735074,8.41841104430067,7.08929254237626,2.32683933542948,8.12741258901589,3.3026,4.918,8.89575,4.8346,6.974925,32.413,36.5745,26.572975,9.7324,25.495525,14.243412,24.8061059299191,12.98025,10.2758,9.06105,17.556325,4.88355,24.3109,1.08368007144831,2.03264905855359,1.74158452552795,0.791648851139231,0.80040049394143,-0.337067453798355,"LIHC"
"ZNF540",0.0706946525360614,0.809013894131319,0.455238079936077,0.615728825819069,0.593285297371027,0.998301848219067,0.359734241406269,0.9137927203022,0.926078978835459,0.980317830121002,36.2714297297297,23.5046724137931,31.4226547619048,30.1979204081633,27.7343147058824,4.58816267420172,3.1930175476504,2.67917234222226,2.40462027459458,2.9062659978457,15.807,13.8686,20.064175,18.2232,15.1471,46.8434,25.0336,39.894575,36.8421,38.076175,30.503106,32.7921458221024,26.66785,26.7864,19.84625,40.941175,18.0362,42.00485,2.27470117944459,1.27199248432417,1.0750428439026,1.00444542773414,0.104394156981357,0.00639918350769879,"LIHC"
"ZNF570",0.999044368849746,0.913823782092644,0.827352869538076,0.611639998624031,0.501271980228205,0.980086891556231,0.793207239816381,0.686243293474515,0.997544188216649,0.999679726898557,33.7641945945946,35.1092137931035,29.6979357142857,27.1882653061224,28.1062352941176,5.07389878869268,4.89941522201401,1.98720189417414,2.52727545513823,2.6309772666564,11.2827,11.0892,20.450975,11.7206,16.880375,37.8661,52.8052,39.9703,40.9882,37.725975,25.01157,31.4626754716981,25.24105,26.7876,19.9488,30.374725,15.962,39.78775,1.10860325383349,1.83724464675429,1.25792485124677,1.0612712228691,0.331045737819766,0.0857934044938398,"LIHC"
"ZNF57",0.99380079215371,0.990824050874781,0.913242482719758,0.675098273486251,0.931830682476117,0.339572314210647,0.980371027691819,0.883380901811451,0.999935146872733,0.325247263210054,114.586659459459,103.58994137931,125.664295238095,83.6408897959184,128.876470588235,11.1877333982589,22.1635665156376,22.7371630748758,11.6567607211679,17.8811482366244,51.9731,45.9854,53.40055,42.7107,60.660625,163.9393,102.3471,120.077275,89.7341,140.348075,43.855676,109.106511320755,40.5856,73.691,29.296125,50.933175,49.0688,132.97525,2.55616120545356,5.28340476962581,2.4878538258253,1.81569325080817,1.3149017222241,0.860520489568092,"LIHC"
"ZNF556",0.516848901593682,0.926667919019054,0.912044282681582,0.999954365644563,0.391070730465635,0.85779801099852,0.665980671205533,0.998592843419027,0.976840527828767,0.535665938517558,0.801513513513514,3.9977275862069,2.30199047619048,0.58909387755102,3.41222647058824,0.467045953815476,2.60743368693642,1.65564228442666,0.322255024176835,1.23655550220811,0,0,0,0,0,0,1.0927,0.6789,0,1.2884,0.07275,1.64154070080863,0,0,0,0,0,0.40095,0.0368242298504888,0.360733814825501,22.5641333444485,NA,4.49595946268316,NA,"LIHC"
"ZNF554",0.0934908746009628,0.00771938359809088,0.977355018780614,0.268939795774565,0.932613323954877,0.529572520976758,0.217396041636023,0.989910837690794,0.792550057667454,0.998245845604685,156.025986486486,114.093682758621,104.588902380952,126.61247755102,122.111247058824,18.4829670833006,10.8779667662363,7.01693075380119,6.63040834749588,9.75699669671468,85.2221,72.6478,72.8165,93.1298,78.253325,196.9001,124.8885,130.688675,160.0642,149.64,94.562248,127.864831266846,91.86355,114.3471,78.27335,110.93585,84.4585,153.47235,3.21620108008068,3.24002286088417,1.35217630683702,1.24474941366842,0.435283273229743,0.315855335831473,"LIHC"
"ZNF738",0.432404527566325,0.988892001352963,0.182947870207219,0.0886172697720888,0.000466850330501534,0.223471300721636,0.388617955683668,0.999999999996469,0.148224146229992,0.000205460244399491,64.9664675675676,87.0440551724138,59.29345,36.2349224489796,87.0178794117647,9.11254750954883,12.6063830932658,8.4114027750235,3.28266407694034,10.3085035583644,30.782,34.8101,29.396975,24.3179,37.232,84.5765,116.8599,67.730975,38.1718,137.5206,33.85326,66.9669552560647,32.68315,44.5236,23.7152,42.753525,30.782,78.85365,1.86726503861249,3.33040221266232,1.97815381018149,1.36227995159585,0.984154606359387,0.446023210895188,"LIHC"
"ZNF596",0.99238640539847,0.99162626520768,0.999999802448067,0.789169590676698,0.976386386654769,0.95785708361551,0.98835283297466,0.999999800615747,0.99999582628882,0.977154254629202,45.9395918918919,42.6340448275862,42.8586142857143,38.4131591836735,42.3983882352941,4.83028426980937,5.40982461894546,4.65019067336592,3.76875810974288,6.52212697368498,25.8338,20.7101,22.9614,19.5343,16.939275,56.6595,58.2554,56.477675,47.3148,55.045,43.065602,39.5393506738545,41.3984,32.6395,29.68115,52.569925,19.552,54.36675,2.25719214792562,1.46700841824547,0.918119075030101,0.788424190306872,-0.123246819445563,-0.342956053284795,"LIHC"
"ZNF621",0.999263730733557,0.982623619589736,0.943268341266043,0.997581007493465,0.981133535278733,0.999179340827711,0.998200276444426,0.985461755915331,0.999464600362783,0.999999999962686,364.22892972973,373.240165517241,345.660928571429,353.514357142857,353.3935,28.9371488812482,32.9101672709132,19.7906312205676,19.6733876696123,24.8358288999655,224.6925,263.6763,255.29155,254.7096,274.868975,438.893,468.5307,388.091,414.0827,419.19285,262.731322,373.51814690027,266.85245,351.0221,227.2327,303.744275,256.2986,435.3431,9.81877870632628,10.0521569046,1.42167345734389,1.31541644080839,0.507590131926477,0.395519607104995,"LIHC"
"ZNF680",0.999999633070109,0.0189524506575038,0.0309995875362704,0.00106507444031645,0.00256822259833445,0.940526921206036,0.27007151276928,0.313216376954061,0.86956911713564,0.424574174580558,198.714154054054,197.055355172414,329.957971428571,360.157210204082,288.020911764706,26.5349283549929,18.942339539107,32.6052009798226,33.4982632877783,27.8800151161139,101.4656,124.0437,222.877825,177.2757,171.519875,216.0202,273.5646,390.356925,476.8543,404.8757,334.601914,270.620644204852,322.3302,212.8852,212.4814,444.790225,132.6876,356.4222,20.468266879386,10.1303897107064,0.808783909720408,0.660456885516778,-0.306173798929175,-0.598463709162916,"LIHC"
"ZNF483",0.327291021951247,0.964576755244687,0.0830290467782487,0.190546824372307,0.000771234692075073,0.528917628744265,0.596802759544053,0.0132136380119977,0.915373175286825,0.976700016931603,6.19907027027027,9.4628275862069,5.16202857142857,2.88479387755102,3.79982941176471,1.97039882103774,1.61094487234859,0.67783322192947,0.459066700941524,0.646505506723137,1.6625,2.7311,1.84305,0.829,1.543575,4.8123,15.9436,7.4434,3.8388,5.276925,5.194218,6.03716738544474,4.2549,3.1477,2.38135,6.197175,1.56455,6.42625,0.581912572854762,0.523499774059214,1.16228610070751,0.739782368563303,0.216965236786405,-0.434827178163497,"LIHC"
"ZNF417",0.999916773480174,0.909760171392662,0.963713198980954,0.959612769696686,0.988225964511435,0.99950311744226,0.965731964228484,0.989200801557286,0.99980820492537,0.999999858655181,92.3703783783784,90.5913310344828,82.2767,84.6423714285714,84.3180529411765,8.79391255060594,7.38429270833651,7.34947136333624,8.66106301569483,8.60155272354798,52.358,66.4234,50.853825,43.2817,52.1639,128.4443,112.3919,96.51105,103.0641,108.422075,85.063246,85.9166126684636,84.3304,78.4872,66.153625,99.2523,50.3611,106.41605,3.95011708231356,2.56762807595656,1.01003214324155,0.930710633413336,0.0144012060040959,-0.103595404686703,"LIHC"
"ZNF791",0.838626568977506,0.766223728254215,0.999999737116282,0.805808727427519,0.999993689754354,0.999955352708961,0.422557238916626,0.974444251956146,0.970624569273413,0.941824559363532,124.242437837838,108.028748275862,107.5297,109.101191836735,98.4015088235294,13.8639444707315,11.1583839774701,7.71252607730971,8.87135259104551,9.29025114443582,59.8761,64.5374,68.040125,60.2129,64.128025,200.3484,163.321,136.444775,160.8527,124.29125,104.917354,107.127087601078,107.82705,97.3295,73.1921,129.242575,59.43995,145.0003,6.0002377574663,3.20999894645917,1.02106165964763,0.902644559041539,0.0300699899981616,-0.147770095949734,"LIHC"
"ZNF519",0.999872450468855,0.389320896075461,0.365769829304466,0.0249865509185351,0.0287339657966247,0.749011684917422,0.944732155125553,0.981583999421479,0.0931215529512619,0.00236275051680468,21.8107351351351,22.4862517241379,14.7219238095238,10.2453857142857,24.9529911764706,2.49953804063768,3.27425296498451,2.83135590946467,2.25253649812254,3.70150513767697,10.095,13.8329,6.686925,4.5802,10.3301,29.0939,23.5175,17.213925,9.0439,36.4612,8.34316,18.7267250673854,7.2788,13.5048,4.55535,12.081925,7.05505,24.63795,0.689861937858672,0.951476525278102,2.24456022267168,1.85536077375392,1.16643280500116,0.891699745281786,"LIHC"
"ZNF25",0.991318225759018,0.98909372615756,0.999999984752051,0.998886755751933,0.999364472112786,0.999273915843701,0.972743226069016,0.845652416572265,0.805642352765928,0.891522551045411,128.785348648649,137.944568965517,137.62770952381,133.523428571429,116.869776470588,19.9482007030429,21.6467742916354,8.54570866068236,7.49357131180241,8.06916086821272,75.2844,79.5309,102.4187,91.922,86.269025,125.2423,143.9842,166.83735,171.4116,138.8434,118.526644,128.03791671159,119.01455,114.7793,101.506825,132.224375,83.8866,157.1922,4.69252268566742,3.74507566039523,1.08024586194806,0.964414014925066,0.111359704467611,-0.0522754784595981,"LIHC"
"ZNF77",0.73712848632814,0.485605526672045,0.999040866215916,0.651926785989086,0.999999839030033,0.997521699187411,0.999605026375197,0.851027813585094,0.645189766683854,0.799969077960504,72.5665135135135,61.704624137931,59.4905619047619,61.9472857142857,70.8262323529412,7.25620281314117,6.82706391863151,4.81386530821464,4.72062669290408,5.79238034252062,40.0802,34.7904,41.15065,41.9897,47.37195,99.7965,72.113,76.542675,71.6337,84.6182,38.113974,65.9624237196766,35.5278,56.0997,27.570325,44.1141,43.3238,80.367,2.0294014612634,1.88905746805004,1.73066245256075,1.57903669802239,0.791324369705391,0.659044700925625,"LIHC"
"ZNF169",0.833323568798766,0.153453481292888,0.825889023299236,0.110975325701676,0.776992863611493,0.99999521577677,0.99380966353983,0.968683807850555,0.370989071100966,0.302907967668437,35.6969108108108,30.904424137931,26.1713833333333,25.908712244898,33.8816352941177,4.41839911484803,3.09985611700358,2.08879233427752,1.82449655772395,3.56737183437415,16.699,23.2068,16.53975,16.919,18.473325,51.9272,36.8787,33.28765,31.7531,45.7347,16.658508,32.235664690027,15.63355,27.6524,10.728575,20.463075,18.5472,40.5414,1.16664846318493,1.03178424354993,1.93508714526097,1.76878572045377,0.952398538568571,0.82275928332326,"LIHC"
"ZNF613",0.0150261935871824,0.000134478667671245,0.892943766689175,8.25908245436491e-05,0.897104996774297,0.999999207940502,0.00437297683498883,0.999429792247379,0.954991663266813,0.95871668025611,98.7218594594595,71.8659965517241,64.3715857142857,64.6811204081633,69.9274588235294,7.93204563612947,6.53358898798383,4.02256864729513,3.93605594489717,5.49182839081768,64.333,44.3038,48.299975,54.3124,50.223,122.3833,96.3187,73.750125,77.1005,80.29325,56.503818,73.4761644204852,57.3835,67.1463,44.76995,69.6661,52.08355,89.117,2.50145211392966,1.70909298395446,1.30037521394546,1.17013252938562,0.378927962633706,0.226671938919246,"LIHC"
"ZNF404",0.616247503166261,0.00856543952496813,0.454187057554664,0.0215768236303018,0.668845520436072,0.992825615654802,0.444464195726442,0.999685775380089,0.539576389457165,0.760631257297089,59.6913243243243,43.4692206896552,24.8678571428571,29.0360755102041,41.2166411764706,9.67762580229859,9.53108495323061,5.01771826293276,4.2537826323715,9.93716582565929,13.5993,16.2668,8.824575,9.6852,16.79775,74.6706,53.0259,25.6545,34.5489,42.087075,19.899304,39.6962137466307,18.61075,24.7226,13.546075,26.986175,11.95005,48.50385,1.426031904257,2.30523966485509,1.99485438016479,1.32840428247115,0.996283436832688,0.409694278879136,"LIHC"
"ZNF135",0.9726801970558,0.514947655938242,0.917677521516744,0.00361852828301701,0.0573935708781296,0.248404529330702,0.193036937410402,0.600549869818042,0.955832149704588,0.75023330902716,64.1594162162162,55.1532724137931,43.1608404761905,17.7292142857143,33.5882558823529,15.7445745472137,9.92732433913374,8.0562155912764,3.45414948541881,9.43430533352839,6.6184,8.4746,14.789525,6.8259,9.932225,89.3119,79.0554,46.43965,14.4928,34.785525,22.318456,42.8236954177898,19.6933,16.0385,13.969975,28.648225,7.4158,50.32075,1.51128509124036,3.17032432185642,1.91875707789955,0.814414039292551,0.940172072297411,-0.296165663332347,"LIHC"
"ZNF620",0.989899494309314,0.021808750911985,0.129699096067448,0.00485170011381242,0.0473046300655142,0.995673472932451,0.615318257351683,0.906329918897354,0.552107121517229,0.30818207803645,52.2379567567568,49.4359068965517,35.7225595238095,33.8183469387755,44.1334794117647,5.18681448741325,5.88575843867189,2.66707270556757,2.70471273812325,3.51609907525645,27.0161,29.374,23.856675,22.1374,30.64185,69.4949,64.6713,42.7076,43.3247,55.735,29.356108,42.0609520215633,28.6496,36.6133,24.84195,34.295775,24.34285,51.47315,1.13091015786307,1.28363744286763,1.4327836653811,1.27796897687926,0.518820794915561,0.353852814809409,"LIHC"
"ZNF619",0.999972305867623,0.999936274659851,0.999388718454962,0.951088598920469,0.980505259906246,0.901384720006384,0.99768440771293,0.999649865402123,0.990946469300611,0.99625109849459,39.1419648648649,39.8007689655172,38.4038071428571,43.1227795918367,41.0711882352941,4.09615880585654,5.02903765912761,3.01077741739202,3.98217353389741,4.55106720758198,19.7581,20.2087,25.70085,22.3928,24.068675,55.7404,51.0765,44.480975,61.7631,56.3456,41.25533,38.4413711590297,41.20335,33.6794,29.292825,51.84635,20.126,50.9067,2.05375043419623,1.24308291089039,0.931791629324736,0.817394702129803,-0.101920724717807,-0.290895202196555,"LIHC"
"ZNF354C",0.981673782611349,0.467688825039088,0.86642179008707,0.0164612639012923,0.137475971400504,0.572389345838871,0.774442432803364,0.981987369405927,0.993528095940819,0.357618084411158,16.7897702702703,14.3159310344828,10.0588285714286,4.40183265306122,11.8062676470588,4.94152964364801,3.67654746524703,2.08629989220168,0.872135475034998,2.68928263221456,0.77,1.0549,2.62365,0.5943,1.276,14.2201,16.8644,12.398875,6.9055,15.8784,11.501226,10.0142318059299,9.94625,3.4341,6.000425,16.64065,1.0882,11.63105,1.11354547456169,0.869912693537174,0.87070994048199,0.34526580369486,-0.199735900888095,-1.53422064306764,"LIHC"
"ZNF114",0.242039283304248,0.999366424290188,0.139579224196048,0.999467212734487,0.123709242313943,0.999999972138205,0.999516975925949,0.175537446669136,0.999999999958812,0.999999991670211,3.91038378378378,21.2885482758621,2.1403,2.27388979591837,2.16903823529412,1.77497843369935,16.0949510072562,0.265502176127533,0.411292687343146,0.347551749926925,0.5741,1.6387,0.8238,0.5981,0.85015,3.7473,5.155,2.7082,2.3677,2.4809,1.344814,4.17269595687332,0.87325,1.8273,0,2.22815,0.70355,3.25625,0.187228405288889,1.2886018622914,3.10280526293846,2.09252791296879,1.63357315384082,1.0652468675226,"LIHC"
"ZNF454",0.615401625540288,0.533427978616045,0.999999990230908,0.996300406240989,0.35380564350286,0.254104715283823,0.604752069479373,0.999999205464156,0.999999752152123,0.330339587452863,4.33265675675676,8.42676896551724,8.38643809523809,3.41602040816327,8.29994117647059,0.938203117471233,3.08383602234089,2.32985340050132,1.3510943710556,1.51983123683233,1.1928,1.2677,1.2148,0.8598,1.113675,4.9917,6.5067,7.8383,3.0332,14.8781,2.171586,5.80404447439353,1.9206,2.4643,0.90955,3.353725,0.9914,5.75925,0.251402873573271,0.535763715739418,2.67272144616586,1.28308861814016,1.41830948622447,0.359620815428548,"LIHC"
