"gene","p-adj-2-1","p-adj-3-1","p-adj-3-2","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF627",0.00617540009433271,9.66315329727907e-05,0.694971124405841,0.632270272164835,0.0364465638507394,0.0116027860859549,0.0822600577684842,0.162670649011417,0.316428067397794,0.715633726507198,261.480123333333,112.44954,170.091978787879,237.095994339623,212.232557894737,16.6115559465225,19.3555962428079,9.38111649195045,10.3924576310324,12.2023625507654,166.98245,71.2347,132.8333,183.706,156.2437,335.819525,139.9681,202.4347,284.1245,282.23415,177.434896,217.60149541779,179.5722,209.8579,151.307875,208.445775,157.389,264.78095,6.24455629748151,4.5980386646276,1.22637373100379,1.16865472495186,0.294398699829121,0.224848753498865,"LIHC"
"ZNF789",0.991147179095092,0.00637138500619638,0.79938278171515,0.0723084933905358,0.974872969383924,0.783615168843862,0.148394509625103,0.980653099549788,0.792053316741322,0.999994622240077,110.814043333333,94.29656,52.5701181818182,72.3585264150943,73.5148289473684,16.6559838406346,24.8292909178575,3.71540620523704,4.55963490422659,6.31331215114603,58.446125,70.6751,37.9014,42.4137,45.35075,115.183,104.1852,69.6064,97.6387,90.11335,38.796856,88.9229261455526,37.31725,73.1281,30.39115,45.290225,48.49455,105.50615,1.87310497923909,3.86968973130187,2.29201371744021,1.95963260958404,1.19661567848563,0.970583204333801,"LIHC"
"ZNF534",0.931766908421025,0.578619475929327,0.999973222746648,0.997007573202499,0.885244687902104,0.415068887923558,0.999974647423168,0.923342753578241,0.605980598437408,0.999612135391925,9.76164833333333,4.85304,5.51574242424242,10.6187924528302,10.0440473684211,1.91305910472084,0.967184636767975,0.586633573119049,2.53729289466886,0.956220461500374,2.7091,3.2206,3.8119,3.7647,5.269075,9.3297,6.9186,6.9164,10.4179,13.474525,3.04854,8.65747196765499,2.87195,5.8236,1.664125,4.300075,3.46095,9.19765,0.30215097521009,0.663967321595339,2.83987481471622,2.02775117951218,1.50582733530437,1.01988063355069,"LIHC"
"ZNF525",0.546576322524408,8.26294286526696e-06,0.923335099598836,0.000513115859647417,0.999893848235456,0.583102013959955,0.000375061670717991,0.997009472789197,0.866595012336871,0.991933941686931,146.119093333333,85.60062,51.9732424242424,79.7393113207547,71.7122631578947,15.2083401570491,29.9608442861245,6.56843679745202,7.61873392832716,14.4203017648742,49.7295,35.4267,19.0773,28.597,8.16095,223.3703,134.4613,85.7761,120,121.48205,43.767968,90.5807563342318,42.5323,69.0131,24.58655,57.290925,20.06375,134.6464,3.08964044871276,4.31891847040679,2.06956732225338,1.6226044676634,1.04932917966333,0.698311365822624,"LIHC"
"ZNF814",0.224963347469985,0.103422458733332,0.0162178582523943,0.0224793182126334,0.00968082144261406,0.999784294156183,0.0379062390036823,0.0101389463365443,0.999198813700481,0.999984517061564,298.319193333333,456.67944,211.751709090909,205.431877358491,202.304589473684,23.0368346847038,215.085165404699,21.9599387892611,14.2717239447012,26.1274800082451,187.3925,99.1561,133.8725,136.4713,103.197,394.43865,599.2876,270.8512,244.1297,243.95895,168.333058,255.394301078167,165.37075,210.2338,128.345325,212.24885,137.2304,303.3003,7.25609197924742,9.70909660661995,1.51719634938354,1.27128769749185,0.601407805394535,0.346290554950568,"LIHC"
"ZNF551",0.0357556114598806,1.91711560503238e-05,0.979005548878591,0.000112049874981701,0.833155506328217,0.867947636048631,0.00600726568551024,0.68605321020002,0.587420405740615,0.970821371376818,71.8880883333333,21.3018,31.6633666666667,39.7924981132076,44.8128973684211,7.00206981077984,12.291099052241,3.67409947038837,3.55688647866984,5.10373195638488,23.583,7.4627,15.5725,21.7573,20.6141,110.704825,18.9979,44.4039,50.0761,64.063125,36.016516,46.3683,34.8126,38.9528,28.181,43.74245,17.7928,63.0031,2.05777773493712,1.97072587126796,1.28741769470429,1.11892820415597,0.364480202985186,0.162117468994241,"LIHC"
"ZNF805",0.929465785061083,0.000342896817782212,0.78803990515429,2.39504438741545e-05,0.773066973604308,0.999999999928111,0.0765561372617501,0.997008850233923,0.497558775706424,0.382684974550758,294.994428333333,264.52978,220.146603030303,220.222694339623,251.235442105263,12.6577511868954,76.9570439826232,11.0293818842425,9.07529145422396,11.3683692167542,235.985625,172.9643,174.6769,173.7553,203.78725,336.326975,229.9864,265.0177,257.0017,284.912725,238.443702,262.998698652291,235.4234,250.4931,195.66655,265.7467,200.13125,303.3512,8.83507487281372,4.69482289707172,1.10298026933121,1.06401105412631,0.141406983501721,0.089513139232305,"LIHC"
"ZNF468",0.23243463752697,3.71347958749713e-06,0.996313220812365,0.000982383153299793,0.989671999675825,0.387649531561741,0.00234465212498969,0.993949280218831,0.530154192064014,0.999951476893376,360.650066666667,160.54496,124.692045454545,206.25951509434,200.95425,37.8482496845292,57.6256741453113,18.1836610927426,17.6335314736799,32.7005310014759,123.52605,75.9494,56.6802,112.9707,47.315625,543.49055,192.3419,160.8069,282.4733,279.903575,103.020748,228.461781132075,95.03945,182.8847,64.082275,131.80705,61.91565,330.5183,6.6440968554455,10.580960228961,2.21762883270927,1.92430301311718,1.14901792004459,0.944335993027404,"LIHC"
"ZNF616",0.385277624368146,0.00337542684152647,0.999982492029923,0.813966042452999,0.667242368759677,0.0704587058187788,0.976430798831341,0.570507413538462,0.0455947335114538,0.995218134663273,135.23401,86.97742,89.5859575757576,123.354096226415,128.130257894737,9.11499450882737,14.4345681689616,5.93020328009573,7.08105426038212,10.2206264814844,76.94655,63.0936,64.5669,89.4161,83.58625,163.320325,110.165,109.478,146.7835,163.9058,93.596286,115.436989757412,88.14575,107.3955,65.471725,118.891475,74.35385,142.4768,4.89549418218386,2.92544212382252,1.23335011132186,1.21838545817581,0.302582395984916,0.284970628009044,"LIHC"
"ZFP57",0.97425649461456,0.870062743428017,0.999885281712857,0.625497561303644,0.999999640547774,0.999132261291015,0.595893511123254,0.999999369470507,0.995357022456544,0.999815294595002,10.1462016666667,2.8181,4.69316666666667,3.24948113207547,2.31324736842105,5.80985734714625,2.21667064896885,1.44531720332677,0.951780226405402,0.623599065077043,0,0,0,0,0,4.476475,1.5966,4.4786,2.2523,2.37195,2.669158,6.5491730458221,0,0.7349,0,3.9739,0,4.0639,0.716655826483946,1.49017103018492,2.4536475719392,Inf,1.29492804332478,Inf,"LIHC"
"ZNF155",0.98061234712288,0.000968242653524132,0.722008626549484,0.000201693254841318,0.749646661515305,0.999824058027454,0.00573580117172057,0.870174162326184,0.976406761145917,0.988532881514403,182.301121666667,160.52338,110.376906060606,113.473360377358,122.117315789474,15.4211528078369,45.752552470495,6.71470726487695,9.4859894942796,8.7063329827836,119.7167,113.903,89.2043,70.3009,84.292725,219.143,146.9279,134.5709,145.2397,154.217025,125.369076,142.179670619946,124.4561,127.4166,96.632925,148.3317,90.25585,173.11555,4.43672824369909,4.25540729122584,1.13408884516263,1.02378750418822,0.181533666254299,0.0339163027725638,"LIHC"
"ZNF425",0.856513472212418,0.958144363266221,0.96559029569494,0.00115756797203215,0.0798067877823081,0.000830365369443808,0.00622744725842239,0.100149765785871,0.00329587928988406,0.999959377207413,41.8490483333333,25.17572,36.4645454545455,68.4179924528302,67.5351157894737,3.74277071217994,9.11092096033107,3.03249381646454,5.55784335717175,8.06652964481745,21.5406,14.9254,23.8871,39.2537,36.581225,59.6119,35.865,42.7632,88.1085,95.114975,32.032884,50.5898296495957,33.0313,41.2797,24.576225,35.922125,26.0073,68.0061,1.66129681072019,1.80660896581814,1.57930923889325,1.24971466457572,0.65929368781411,0.321598735693515,"LIHC"
"ZNF611",0.267809373084984,0.00031686863781577,0.999999942341796,0.017391769586071,0.948000422220196,0.562101370102299,0.0507172657175913,0.940736741139362,0.576234106517709,0.999984940657916,103.429926666667,40.80262,41.524096969697,63.8858433962264,65.1717052631579,10.9550905653668,18.1395767360046,5.16977274096357,5.84862984980585,13.9807323451863,43.171225,6.3291,20.4724,32.2647,16.90885,161.8273,70.8535,50.5352,92.9065,86.99245,46.677242,70.9857983827493,45.64585,50.3049,34.877825,54.924575,22.6473,98.2834,2.86491123055424,3.47431625336927,1.52077962067145,1.10206952001113,0.604811104278721,0.140215233901651,"LIHC"
"ZNF254",0.441819816588381,0.656241366891049,0.842164863769738,0.371477352815882,0.116753676818101,0.0372363137630605,0.93396792593273,0.271019582113398,0.309564337045262,0.919021757904736,216.872571666667,95.3771,171.506427272727,269.499664150943,242.069786842105,17.7753362218713,20.3071902550796,15.5027484595653,27.285118029586,25.9897852741239,125.893825,82.2618,110.2821,171.6581,118.218175,296.81785,129.6414,234.8957,309.4976,348.69945,270.158682,226.351436118598,271.9747,200.2484,229.587975,309.969275,127.0618,310.1976,11.2176286479927,7.47608262786092,0.837846240746016,0.736275837421643,-0.255242586125715,-0.441681737942867,"LIHC"
"ZNF625",0.0314465705550091,6.23515084942072e-05,0.947462028853141,0.00201049849777779,0.635463822114782,0.669873159643007,0.000540217511198926,0.824309073377026,0.967998445689545,0.961748179667895,15.6248516666667,2.88012,6.19372121212121,8.96539245283019,7.62338157894737,1.73506322066144,1.78238674995075,0.950237859893088,1.11811600659677,0.849683875277684,4.142575,0,2.4643,2.7656,3.292575,22.055875,6.3864,8.6802,14.1883,11.75015,6.642576,9.98229164420485,6.1803,7.1719,3.1749,10.5024,2.76305,14.81545,0.6652896334285,0.493292563180687,1.50277417137641,1.16044528582755,0.587628225279583,0.214678502237658,"LIHC"
"ZNF845",0.729175278808111,2.99588744568924e-05,0.866670762686515,0.0225657877196279,0.999999999347155,0.214759634077612,0.0048464477485628,0.997606170168177,0.681109241883232,0.946639422502573,132.933196666667,97.94728,69.5719696969697,98.1548301886792,88.5962421052632,9.47673331007933,30.4110733757853,7.58223302035064,7.08648412863298,10.076224020786,77.6079,81.9234,33.1137,57.6437,49.423125,174.4924,118.148,101.9737,135.0156,120.0001,70.040668,96.3568663072776,69.94955,92.3591,45.71455,86.149775,52.4354,131.2814,4.03717435951054,3.08121890208179,1.37572740321777,1.32036732187698,0.460194632113828,0.40093933847056,"LIHC"
"ZNF90",0.343704910143772,0.100457057151585,0.0317175458961281,0.118587930967088,0.0422164944380383,0.995711338999845,0.342091895417344,0.0692416816570751,0.969329229802016,0.997782835644754,172.788933333333,305.245,90.5934848484848,103.367249056604,113.700484210526,30.4158197686079,83.0175954457788,9.13561853907646,10.4055615028683,19.1472477272107,63.011075,241.5612,48.5287,52.6316,47.90755,203.5356,351.7829,109.8684,122.9985,113.084125,75.37732,134.660812398922,66.70445,100.6757,37.074575,102.160975,59.87985,158.534,6.54081844797885,8.80095762398794,1.78648978763004,1.50928011549454,0.837127666860433,0.593860588323845,"LIHC"
"ZNF788",0.801951813449333,0.108876686016601,0.999999863466072,0.641046614345701,0.982232747322068,0.743575985845188,0.00794219467469681,0.995263141079667,0.952705664776562,0.238951387174728,63.3557816666667,33.89976,33.1383818181818,48.5007075471698,23.4164868421053,10.3092769540035,21.6135804892341,4.93432804533948,7.72008615940017,4.14771152845962,15.54365,6.4412,14.0973,14.2985,8.5142,91.017325,34.0607,37.1995,55.1118,26.72675,19.144116,46.0250628032345,17.20285,22.5619,11.7808,25.56535,12.8372,50.6832,1.34355793362816,3.05513498577311,2.40413622667322,1.31152105610408,1.26551864645578,0.391240969854577,"LIHC"
"ZNF880",0.6032635202722,0.0105780870198268,0.999986358977999,0.000510562185096042,0.999323495470438,0.998109016967706,0.00328613055534765,0.999783742096497,0.99979107629993,0.999948462139622,81.7053433333333,27.71418,24.3130090909091,18.8656754716981,20.9678473684211,17.7619966833029,20.7657289234787,4.0960254999358,3.1345116230558,4.22444554134319,10.8402,3.5619,7.0323,7.6544,5.690775,109.067775,16.1031,34.5489,21.1557,18.1716,27.828906,39.6164948787062,23.8861,15.855,10.510725,36.855525,6.7787,39.0097,2.69071190501682,3.66916358155905,1.42357356335553,0.663775166310113,0.509517046466933,-0.591233439727613,"LIHC"
"ZNF630",0.108420637215454,6.39022767667807e-05,0.998746368204334,0.049701532956028,0.678717574676903,0.187197094592353,2.29259458561781e-06,0.999998627423201,0.991131899481764,0.0448131930310603,28.9857733333333,8.53258,10.9005424242424,19.6409735849057,8.9558947368421,3.06580343142552,2.84395423106632,1.29329589910165,2.76123998384078,1.52337119039522,6.639875,5.3428,5.9561,3.5656,3.00435,42.07945,9.6618,16.7147,34.6715,10.76145,19.476718,17.4423873315364,18.21225,9.1366,12.9762,24.7031,3.90585,24.3379,1.24621687595532,0.969475325209651,0.895550643159509,0.501673324273497,-0.15915307633419,-0.995179867890412,"LIHC"
"ZNF844",0.925995167421269,0.376518897560311,0.999999932871313,0.513857311125987,0.599007034676832,0.0187753835337057,0.999172735149705,0.958646836715693,0.612620518213154,0.474138461384174,103.211015,71.44656,70.5106666666667,128.129769811321,98.9203236842105,11.6694551107034,23.2989338362424,8.46835557989234,12.2246320716887,14.8941553531794,25.689825,30.5958,25.3333,60.2637,22.0041,158.09475,116.0192,104.5711,176.757,150.721475,88.806952,102.135070889488,79.6607,88.1764,62.136875,111.1779,33.04405,143.85805,5.63569815047282,4.50430368920133,1.15007967945446,1.10689963809005,0.201733816971084,0.146524419776497,"LIHC"
"ZNF717",0.928695372306281,0.497709920528154,0.999997498939305,0.0794128659847476,0.354659198982982,0.00214552374534294,0.107367899620617,0.345520736775146,0.00380525980737678,0.999972441017485,23.27138,16.43166,16.9351696969697,32.1248377358491,32.5315447368421,2.65646910859824,4.44452491213628,1.99672547972244,2.71576149927111,2.83895935304326,6.18355,15.9659,9.3926,13.7382,18.6858,36.76595,23.0665,24.8167,42.9733,43.039,28.121584,25.7222026954178,28.9454,22.7374,19.7753,35.339425,10.89025,36.43165,1.68935875929387,0.990991212252653,0.914678301742099,0.785527234033732,-0.128663667433246,-0.348266800622751,"LIHC"
"ZNF492",0.894676406512156,0.599172193251687,0.999426110320926,0.47273670206251,0.523663446890315,0.0433192050640263,0.824258910041892,0.993355171784023,0.99513293797887,0.0962905565759697,7.69734666666667,0.84962,2.60544242424242,12.7280754716981,4.10885263157895,1.77648738625321,0.620486483656171,0.934968000111038,3.44480993057995,1.64563323589869,0.3805,0,0.5399,0,0,11.321875,1.0549,2.4331,9.6733,2.7609,0.703988,6.80438625336927,0.31085,0.9436,0,1.2248,0,4.24395,0.117949817300167,0.813135078460328,9.66548613523138,3.03554769181277,3.27284229604229,1.60195683970202,"LIHC"
"ZNF688",0.351983852253252,0.204299615860727,0.924927962866123,0.147281880356492,0.894887505904434,0.999916073416427,0.0421342371519668,0.978528700571994,0.987383366175877,0.955564940025434,209.725425,335.11146,277.770084848485,273.276541509434,295.117623684211,18.1556717765404,47.862984511871,20.4789888154512,21.4198557229765,26.7887169240932,114.2072,276.9368,203.5066,176.3479,177.7494,247.942475,442.8341,338.0267,341.4397,393.4889,317.242128,257.260793261456,293.50815,221.5782,229.298325,350.182325,167.8103,313.2246,19.6184539484592,7.46495184194956,0.810928847575551,0.754930314541521,-0.30235275967191,-0.405584615357288,"LIHC"
"ZNF879",0.38065789795603,0.0161600034982448,0.997800441019249,0.896913034253771,0.614388310135284,0.145034131382314,0.210345289724633,0.922724465183983,0.850601012911877,0.701569349705374,35.3781516666667,11.06502,15.4935060606061,30.4410754716981,22.4928026315789,3.65495610746558,3.47969455863586,1.68635628422003,5.28288313668769,4.51532201846172,10.784375,6.4412,8.4941,12.5549,4.740925,52.11975,14.9015,18.4244,30.739,27.850225,23.110494,27.6862272237197,21.80775,18.9229,17.387575,28.6137,9.3881,37.7868,1.44003049076112,1.45878437051921,1.19799374360927,0.867714459309191,0.260620373830002,-0.204707724926716,"LIHC"
"ZNF737",0.332514266599994,0.000111710592601733,0.999525203409979,0.00150346169285431,0.997794411642843,0.788749315672303,0.000864168014989009,0.999981380271709,0.971283821399672,0.988660785801917,114.731986666667,41.72944,33.1337,54.1111886792453,45.5046947368421,17.6082616080184,16.3452786396133,4.4019546931526,5.56808531680397,7.23215851170158,32.4697,7.384,13.497,23.6829,10.285175,124.6203,72.4638,51.3254,74.2905,68.538675,38.802136,73.1364153638814,34.87195,44.358,24.337175,49.0501,18.51375,86.9727,2.87540473146738,5.0827865082702,1.88485539465872,1.27202522371132,0.914453844761198,0.347127278926068,"LIHC"
"ZNF709",0.0142486153662916,0.00144378086625774,0.660124945832918,0.102796053347955,0.191653981641897,0.449770756287281,0.0105302921275118,0.442941208664148,0.965596984326763,0.84672001042877,37.1544633333333,12.79354,23.4221393939394,29.5271037735849,25.9769763157895,2.72689153616033,3.88475294769178,2.01442604655627,2.21167180453597,1.90658438912021,19.3679,8.8195,14.402,18.8235,18.213325,52.9858,16.4981,29.9036,35.5739,33.391875,23.189398,28.8371094339623,20.00325,25.8237,14.54115,31.716975,17.41505,36.58175,1.47066753367858,0.838515330149417,1.24354713451217,1.29097521652731,0.314461191461713,0.368461304799758,"LIHC"
"ZNF585B",0.895832280029275,0.00397460455738563,0.946322353561654,0.677881976759305,0.996193083169816,0.126804678498977,0.678053496036086,0.998065709735754,0.220583406880866,0.999957718242066,46.5573616666667,35.25206,25.6653757575758,39.8471320754717,39.1788789473684,4.44972266976046,8.20751565625068,3.05816889318478,3.42531447951301,3.74826611822292,21.002975,24.9332,11.471,27.934,25.08245,63.592575,52.2388,32.8272,50.4691,57.5772,30.517572,38.0932541778976,28.41495,33.1906,19.632425,39.9699,19.3143,53.4617,1.82047981964845,1.35711211838178,1.24824000342811,1.1680682176108,0.319895352842697,0.224124533066271,"LIHC"
