"gene","Current reformed smoker for > 15 years-Current reformed smoker for < or = 15 years","Current Reformed Smoker, Duration Not Specified-Current reformed smoker for < or = 15 years","Current Reformed Smoker, Duration Not Specified-Current reformed smoker for > 15 years","Current smoker-Current reformed smoker for < or = 15 years","Current smoker-Current reformed smoker for > 15 years","Current smoker-Current Reformed Smoker, Duration Not Specified","Lifelong Non-smoker-Current reformed smoker for < or = 15 years","Lifelong Non-smoker-Current reformed smoker for > 15 years","Lifelong Non-smoker-Current Reformed Smoker, Duration Not Specified","Lifelong Non-smoker-Current smoker","mean-Current reformed smoker for < or = 15 years","mean-Current reformed smoker for > 15 years","mean-Current Reformed Smoker, Duration Not Specified","mean-Current smoker","mean-Lifelong Non-smoker","SEM-Current reformed smoker for < or = 15 years","SEM-Current reformed smoker for > 15 years","SEM-Current Reformed Smoker, Duration Not Specified","SEM-Current smoker","SEM-Lifelong Non-smoker","Q1-Current reformed smoker for < or = 15 years","Q1-Current reformed smoker for > 15 years","Q1-Current Reformed Smoker, Duration Not Specified","Q1-Current smoker","Q1-Lifelong Non-smoker","Q3-Current reformed smoker for < or = 15 years","Q3-Current reformed smoker for > 15 years","Q3-Current Reformed Smoker, Duration Not Specified","Q3-Current smoker","Q3-Lifelong Non-smoker","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF707",0.931955981907458,0.903211396620114,0.825877756000094,0.5263252104039,0.176512395405948,0.986327654483458,0.556224279516396,0.925604193233124,0.704002636104159,0.0570180042848648,267.024008982036,255.055123880597,324.98715,291.312583050847,239.779234666667,10.8066650576235,11.3655006376714,56.5621172570844,11.4975212421143,12.7337697686868,171.88725,162.99955,247.073925,199.581125,167.1064,330.7671,300.2892,387.387375,377.725775,283.4854,170.436091525424,264.229350679612,167.1827,231.6622,142.48965,202.54215,175.13215,330.7671,6.24271518622182,5.69125472679338,1.55031336564179,1.38568284876366,0.632559857669587,0.47059709522869,"LUAD"
"ZNF746",0.0808030689584875,0.96727699780848,0.734899978618941,0.981569207660498,0.0343318071708504,0.986115170173657,0.0137768713444607,0.852809867327901,0.564898068649373,0.00572021415569024,569.346046107784,512.647821641791,631.951225,582.072970338983,484.888276,19.1418061740428,13.1852927540259,94.6341677045644,16.3310148710633,13.5676550976735,435.253,425.821,516.961075,465.034125,410.70775,651.8202,571.99735,667.2178,671.42695,559.1906,439.696349152542,543.046039805825,447.5236,512.0419,401.09515,476.6367,433.8365,622.1832,9.36921930369821,8.49361657815822,1.23504787076917,1.14416736905048,0.304566962119929,0.194298105296087,"LUAD"
"ZNF678",0.992664825014827,0.947736600517921,0.919995666551925,0.473030397509473,0.28761877842668,0.996926372303074,0.987306981647709,0.999927292331675,0.910499382562504,0.371272101535758,60.301574251497,61.7839380597015,49.297625,54.4846076271186,62.354124,2.43562894097334,2.70226229286766,13.0350829023943,2.04569305015688,3.67307092841936,37.01585,37.265475,36.807975,38.5996,41.34125,76.8046,78.751225,51.83315,65.974025,79.60475,43.5072898305085,59.5650623300971,46.0293,53.9945,30.8696,54.489,38.29925,75.4019,1.86814012504919,1.32783709550593,1.3690823437209,1.17304629877057,0.453209220376083,0.230259955982378,"LUAD"
"HKR1",0.470744921821533,0.991485059115653,0.922989774738304,0.998374651174157,0.381153914540136,0.995622745884226,0.999612606664377,0.551261656985482,0.995158123170273,0.99999888910238,594.177661077844,654.693701492537,521.796875,582.959086440678,585.164677333333,22.5712692645538,33.4376964661492,94.1619578522149,24.208511872732,36.7392324286484,397.03725,407.937825,476.4389,403.175125,420.81025,747.1124,788.54985,599.876525,711.1105,654.2076,421.647766101695,601.775320970874,406.846,512.8685,350.7834,466.376,400.71775,721.6555,13.477897648593,13.8762535211244,1.42719912057054,1.26059614694504,0.513186631393203,0.33410615820507,"LUAD"
"ZNF101",0.980472382303832,0.585798862123112,0.671071748431888,0.628530657805389,0.925376215485985,0.792239950460143,0.994441867602944,0.999996383360629,0.669295590284025,0.941791984192243,119.778915568862,116.130900746269,78.256175,110.353046610169,116.641266666667,4.91792535239916,4.9447712020657,7.79862431611873,4.12854088757155,6.07588595066539,84.4111,79.56475,67.452025,77.722375,88.60765,141.9495,141.14875,88.85775,140.5294,126.72445,88.4769271186441,116.368865631068,84.8875,103.1646,74.77275,96.53995,81.8239,138.7573,3.08841329545082,2.55650174143991,1.3152453348094,1.21530967456928,0.395331932825579,0.281323975592425,"LUAD"
"ZNF716",0.994975594334339,0.990646546131353,0.995976064458188,0.968761469679227,0.999173250570299,0.998030279348786,0.977501516881428,0.904931811483739,0.972986522268287,0.822483566922621,5.11181017964072,4.11550597014925,0,3.43223728813559,6.88657733333333,1.49613862715896,2.30763288123088,0,1.08301526797593,3.3688231437403,0,0,0,0,0,0,0,0,0.658775,0,0.0402440677966102,4.54154116504854,0,0,0,0,0,0,0.0273128718850457,0.946706618655792,112.849953140947,NA,6.81826200924964,NA,"LUAD"
"ZNF708",0.705805934042506,0.982450052907063,0.919386229722529,0.998941437372192,0.612716940549675,0.98909693925835,0.917914331766232,0.999509499686239,0.940332460268771,0.852888493147971,151.434907185629,166.243503731343,123.82375,148.267470338983,163.11802,6.69334292377894,12.1259304280776,10.4760015815116,7.15299309213602,8.07949291318024,98.1875,94.57075,113.1809,101.62885,124.17055,189.088,193.71695,128.84345,166.9939,189.33315,149.486018644068,155.714829902913,156.1625,137.6442,109.6346,182.59035,102.628,184.00765,5.70504779337321,4.3665056261533,1.04166818619791,0.881416473225006,0.0588957935834109,-0.182104234784452,"LUAD"
"ZNF721",0.695638740125738,0.936385656120387,0.988979405655868,0.903778326155906,0.996830961470843,0.9796691446525,0.882879664013482,0.999918325362612,0.985815890274791,0.999840726266322,418.829162874251,443.179432835821,482.8936,436.036342372881,439.949029333333,14.3089546181678,12.4128452836422,4.73464517273118,15.7673199569712,14.3517339067176,331.66555,356.497225,481.351475,320.808825,352.77335,475.93505,522.13205,488.119675,514.99295,504.7893,372.694718644068,431.455894368932,375.2593,406.6233,322.8952,423.2448,340.03895,498.2303,11.2533933023961,7.06621440465182,1.1576657054295,1.08357954086681,0.211218712095587,0.115805059294274,"LUAD"
"ZNF662",0.223148868760273,0.812631779255173,0.521123033131647,0.999895049461,0.382837903230484,0.797186181192707,0.368624568321954,0.999997252710858,0.521746503010608,0.508074206718118,98.9075209580838,123.905387313433,42.303325,100.72413220339,124.779736,7.59049830594846,10.2951962551911,14.1962894321236,8.56492555225013,11.3054139622766,30.66625,45.702725,31.137825,27.241575,50.112,155.7143,178.93045,53.5152,139.806175,163.85925,162.3158,107.806346019417,149.9868,72.2247,113.7974,206.8046,36.842,155.4793,9.57446540944368,4.5017347867416,0.664176537462265,0.481540375553049,-0.590361335438349,-1.0542713265838,"LUAD"
"ZNF320",0.995723007255046,0.986779400712729,0.976482607438184,0.911936997237498,0.77230626184713,0.9982234233341,0.997656468736843,0.999999999036586,0.977114672714999,0.854276168624325,507.337660479042,516.97135,450.869975,484.570294067797,517.228024,18.6843082321674,18.5547207786417,113.180424921004,19.6157557447263,22.1345935245346,352.9684,373.45125,364.811475,332.210625,389.48385,624.10235,609.826225,522.34425,594.557525,603.2781,320.122298305085,502.910284466019,310.3236,477.5175,264.56925,373.89035,363.2412,603.69395,10.6026442010373,9.64275695815771,1.57099423291886,1.53877275205624,0.651677884543865,0.621780188333479,"LUAD"
"ZNF530",0.997226428196537,0.682966344885055,0.732218897211703,0.827203443353814,0.679832932530885,0.525385855740176,0.934347929185521,0.841709963329304,0.557611686457531,0.999950105525203,70.6498371257485,69.1831552238806,45.69225,75.434213559322,74.7581066666667,2.84581110896986,3.2567276807314,4.17103812107969,3.5005761666742,4.50040545083364,46.4349,44.634075,41.238425,47.248575,52.438,89.0286,84.343275,48.224675,92.7895,84.86135,47.9240694915254,71.5889497087379,48.8688,65.4205,39.5351,54.13165,45.7057,87.2031,1.53970716990619,1.65456719342477,1.49379947212949,1.33869667354222,0.578986493521162,0.420829106928112,"LUAD"
"ZFP1",0.697251083541649,0.826432572487409,0.65818537090677,0.920684081043818,0.994944630873395,0.720382731495203,0.461012624870325,0.980605293538846,0.566132706415793,0.902990051301829,192.346956886228,203.842397761194,151.119525,200.030275423729,210.050184,5.34455431865644,6.88635047929854,21.6412351225762,7.76987176635611,8.82629446353676,144.76165,153.4272,116.5861,144.550575,157.795,227.02635,240.7783,178.424125,241.022275,257.991,194.177727118644,199.134904854369,196.8504,183.4442,165.91025,213.2546,149.1613,234.8476,4.47514421166129,3.3578112151453,1.02552907488044,0.931896506179312,0.0363683943932934,-0.101758352789502,"LUAD"
"KRBA2",0.971122160515293,0.999648457923761,0.997075047550275,0.999297827001065,0.93061900581921,0.999908096877732,0.203691387079066,0.521770167458782,0.937219471265666,0.177547756042797,56.2973532934132,58.5305104477612,53.189875,55.4175533898305,65.4814933333333,2.45599995450435,2.53100214935455,23.5956785027603,2.42745383128674,4.22913613355173,34.4163,36.847425,27.96465,38.01695,42.7071,68.11765,74.101675,59.872125,66.048725,80.866,51.0679525423729,57.8149011650485,52.0657,51.5075,37.5684,61.9278,36.50065,71.8586,2.40866749922072,1.35674319686424,1.13211707708621,0.989278930274634,0.1790231611713,-0.0155507441880394,"LUAD"
"ZNF93",0.213829816878551,0.892587739838957,0.993218392635488,0.781152189312677,0.913606110663692,0.969248896210053,0.739890789318973,0.984474598390932,0.979622522758457,0.999535011742136,84.3263,69.5870708955224,56.669375,76.0486754237288,74.1547746666667,5.85279681988865,5.00241095504254,9.30974237751104,4.09738929297359,5.12750359241276,40.98915,32.870775,43.409925,46.937875,44.56575,106.4139,80.918375,70.45365,91.38105,93.184,33.4118406779661,76.340440776699,34.6901,64.5352,26.4029,40.8259,40.56835,92.77555,1.26234260018209,2.62813645325405,2.28483194064321,1.86033479292363,1.19208805267182,0.895562277584065,"LUAD"
"ZFP90",0.0893519427734781,0.931845597580786,0.999489308467846,0.711476683415672,0.805717354424493,0.98809305702613,0.138130670296771,0.999463032263104,0.999872994916473,0.775152224005724,463.781252095808,514.099617164179,533.27525,490.091608474576,519.619028,11.5965298826081,16.8734646067522,107.186080993651,17.6604763733305,16.1517397661563,364.51855,374.640925,363.12795,359.687925,418.13665,535.389,600.237075,674.64465,605.61435,602.03605,514.650830508475,491.572634174757,512.605,480.2139,458.4178,572.73005,374.8284,589.72445,13.1450712625996,7.58451737014578,0.955157565157495,0.93681079973859,-0.066189351560133,-0.0941703872810506,"LUAD"
"ZNF479",0.806439627295282,0.997007241918484,0.999984505575237,0.998721262239722,0.707421778323757,0.994218859773115,0.759465761835812,0.999017472722648,0.999999979594548,0.665461411151585,0.773152095808383,0.205335820895522,0,0.921011016949153,0.0395226666666667,0.442882530278335,0.0859630608465112,0,0.551054903102412,0.0181728038140091,0,0,0,0,0,0,0,0,0,0,0.0170932203389831,0.533740970873786,0,0,0,0,0,0,0.0128854234365253,0.19299928672663,31.2253022127451,NA,4.9646436298501,NA,"LUAD"
"ZNF445",0.997208217484263,0.995796063191,0.991453071098759,0.971182335778141,0.998561481687395,0.985266902727655,0.990280240930817,0.999773897947712,0.987735989279867,0.99999475507898,516.002773652695,524.363690298507,475.4719,532.045037288136,529.856712,16.7346678662831,19.7581666381402,32.7323415996065,18.7430414987382,23.0005254196311,389.63685,350.71625,447.1598,397.468625,411.55465,588.7611,649.770125,488.4489,641.937525,625.7351,530.843183050847,519.73079223301,536.071,491.7031,458.151,601.6096,388.6426,623.11405,18.5479911007823,9.3628570364101,0.979066528171327,0.917235030434401,-0.0305211997143324,-0.12463664046046,"LUAD"
"ZNF74",0.908181859002037,0.741017557171955,0.619599371020601,0.045931371457566,0.00575460264744632,0.981048466123369,0.995333937851195,0.821917866748812,0.808385604799698,0.322683622287968,299.286974850299,283.165917164179,397.862075,352.560660169492,307.849866666667,12.5967536711771,11.2924338052619,46.1216698346048,18.6346973116862,14.2476539253289,198.1843,197.5808,366.027075,227.700175,224.3745,350.34905,331.867375,430.4585,407.336375,385.6011,199.7856,306.988328349515,207.335,271.615,160.435,235.0745,206.2659,361.81475,6.86565488733076,7.06432766218987,1.53658886501086,1.31002966214098,0.6197312042255,0.389599478128541,"LUAD"
"ZNF829",0.940330385748029,0.588834427980196,0.702981064245719,0.9999994626958,0.946832772777629,0.587379274514909,0.987721299872955,0.999919255488748,0.687970333941312,0.987458112172019,14.2483532934132,13.1112664179104,4.785875,14.3087440677966,13.3653333333333,1.08523084030229,0.990161058358806,1.51770657538219,1.08866107288409,1.60798251588623,5.93265,5.617125,2.795775,6.414425,6.2097,15.8731,16.35805,6.9997,20.325925,14.32805,10.2132355932203,13.6174514563107,9.9291,9.856,6.7204,12.3771,5.9964,16.337,0.571379885534136,0.557834716056117,1.33331414242026,0.992637802016295,0.415016734153067,-0.0106606979362033,"LUAD"
"ZNF267",0.548960917627287,0.946531981131376,0.995003390383315,0.690543640509416,0.999859489888928,0.992838058198067,0.965864762228375,0.97606766303404,0.981386927355985,0.991925118689558,430.63451257485,403.320148507463,372.534575,406.409942372881,416.563369333333,12.4099809044733,12.8329008158867,64.4691309263249,14.724447029059,16.794616856894,319.31535,289.605225,312.075225,285.26675,314.87315,517.3307,510.6371,400.44585,489.7234,482.68075,325.471488135593,418.757810485437,286.7428,391.1812,240.60825,354.92915,303.7048,508.2048,16.6958632301039,7.07316541502249,1.28661903039255,1.36422326907598,0.363584932869093,0.448079775468414,"LUAD"
"ZNF566",0.995860165900962,0.979712826506836,0.989125970562199,0.982604306063378,0.999787134534447,0.99249086951469,0.875222822091541,0.739658966945482,0.925110577210705,0.665307600221707,167.347943113772,163.851608955224,144.1705,162.062163559322,178.060216,6.16695911485487,6.95067564632793,39.1952210096035,6.63137225251155,11.0188975327382,112.8039,115.44495,91.664025,117.724,119.68645,201.221,193.582875,195.740425,184.426925,212.0666,154.791561016949,165.787669320388,154.972,149.0683,127.58935,182.63365,115.18245,196.4462,4.46266803645732,3.50947425114283,1.07103816403942,0.961904731177245,0.0990098882015582,-0.056034081000426,"LUAD"
"ZNF224",0.415304585728399,0.980122639426798,0.873523897202211,0.998914462246133,0.667190934496744,0.971181986517432,0.9985015219504,0.798344470768861,0.969460462439544,0.99999792707714,224.712215568862,245.942394776119,194.54095,228.080777966102,228.938684,8.09005875504365,9.8436980109287,35.0993449608038,10.4878625227726,8.83475590719594,149.30395,160.389275,141.362175,161.1034,167.05385,276.3896,307.26505,244.345725,283.708675,283.6292,197.527284745763,230.45741223301,194.6871,216.6519,142.9849,241.2682,159.6426,283.53105,8.92499828076339,4.6043666608061,1.16671179138432,1.11282103436745,0.222448221291372,0.154221594844347,"LUAD"
"ZNF529",0.99505973116683,0.892620513610595,0.924701688128749,0.929729301756028,0.994295978613589,0.952616301366272,0.933254155217859,0.991661601405885,0.959869390019769,0.999984716788079,300.653184431138,293.053075373134,223.357075,284.465731355932,282.221674666667,13.2826131329311,16.7807574240978,42.6882045994241,13.2044006239074,16.5681026690289,190.4767,188.14115,160.188425,196.355775,191.37765,346.62735,338.5763,292.7485,334.883225,325.74155,240.248491525424,289.211293203883,231.0757,252.4671,197.9652,262.85245,191.0147,333.86625,7.04919896938415,7.28104298549838,1.20380066225422,1.09257312646894,0.267596515530748,0.127729843262229,"LUAD"
"ZNF284",0.999867908039753,0.498067077819259,0.478228739552528,0.75077559282401,0.854803161842431,0.33145518851486,0.640639075926978,0.591876256716395,0.749299232052914,0.153983585341854,46.9697586826347,47.4416791044776,25.81025,50.7452881355932,41.954864,2.10284762302248,2.28406288657406,5.64222982287736,2.54540677882766,2.37958854371483,29.30355,28.604075,18.8577,32.14435,28.86,56.7316,60.029775,31.0444,63.124525,49.2333,29.0987813559322,46.7361405825243,28.9229,41.543,21.28755,34.0219,29.2482,58.309,1.48431714527539,1.14933383981106,1.60612020176565,1.43633591375692,0.683579867949802,0.52239318957743,"LUAD"
"ZNF749",0.999581207930311,0.655488540224011,0.687896753515312,0.994481089115384,0.97875529455952,0.598388224880906,0.880544836684854,0.946978738836687,0.81532519362471,0.743421128760126,60.8340023952096,60.1447,41.2336,62.2147855932203,57.098044,2.24673268086696,2.48710317599807,6.56404893491814,2.67420816763461,3.07093780942203,40.77395,38.229225,35.0194,41.700625,39.495,75.52665,73.8269,48.1789,75.774675,64.3942,43.4024305084746,60.2205258252427,41.7323,55.2359,34.59375,50.017,40.43865,73.11625,1.76449809077402,1.25511626415167,1.3874920164548,1.32357670197904,0.47247947030656,0.404441802206486,"LUAD"
"ZNF17",0.737745872750286,0.919520838479322,0.799893887481513,0.951370418752658,0.367852873125237,0.96460894071798,0.532069442792561,0.986601008275271,0.726216086813669,0.246371163441674,103.029422754491,108.205808955224,87.60945,99.8612745762712,110.876624,2.68509726460152,3.52314565050659,19.3415943598893,3.1672002462915,4.0739189083558,79.0168,79.876175,70.5079,78.692975,93.6255,124.45345,128.860725,102.68565,115.845975,122.65035,124.044261016949,104.23863184466,126.6573,102.2981,110.08555,138.02755,80.4845,122.02935,2.53958819056025,1.60167550327446,0.840334175802113,0.807676304484621,-0.250964936164225,-0.308150880476831,"LUAD"
"ZNF555",0.715653660273608,0.911121424236798,0.781859217093222,0.990590515566964,0.952475940513034,0.870447398742966,0.298999700928355,0.913446190961573,0.645247307498376,0.59756547396347,64.329954491018,68.3307134328358,52.4147,65.851856779661,71.7000533333333,1.88966095154349,2.65422704723436,4.1293967931164,2.18295182633405,3.76756034555225,45.55405,50.884075,46.605,49.798275,50.79535,78.667,80.235125,58.31955,78.092225,82.1597,67.0614525423729,67.0624289320388,67.2231,62.8599,59.19685,74.3862,48.5795,80.8659,2.3637419456857,1.2136356536686,1.00001455962597,0.93509374009827,2.10049472710723e-05,-0.0968170971640113,"LUAD"
"ZNF75D",0.588331930669465,0.99999999810874,0.997003981785981,0.283583599603539,0.0120165501282735,0.991083227236578,0.59035419081101,0.999376024378648,0.994366973311923,0.025496585844623,403.041223952096,437.882461940299,402.04785,354.393487288136,444.710494666667,17.3088678901108,20.3101262015345,18.8920723778741,13.877753419127,21.3160228606351,273.3097,285.901375,373.432625,245.74845,314.11435,458.9561,515.43475,428.467475,429.0404,543.796,400.851144067797,408.970983106796,382.6883,361.5282,337.98635,474.26885,275.2482,476.43465,11.8498269177054,9.23776961494548,1.02025649460945,0.944706697330438,0.0289318943362903,-0.082061608926226,"LUAD"
"ZNF197",0.996130136506756,0.992024646359204,0.996496157647387,0.96855301221705,0.878670868044335,0.976281023236163,0.59433605885345,0.804235973678946,0.999999205377305,0.325550234545504,302.516483233533,306.661559701493,324.337775,295.026751694915,322.176129333333,8.5656268195216,8.38915833075795,45.292506206884,7.43350895190399,10.4217900629919,246.8186,231.537225,272.20105,242.899425,258.42205,349.6627,371.94935,359.189125,333.8044,366.96815,308.180089830508,305.066043883495,314.937,297.5146,266.55135,359.4025,245.87665,354.1361,8.02687769571906,4.23855812399272,0.989895369461648,0.944679729596713,-0.0146520524588755,-0.0821027928949027,"LUAD"
"ZNF732",0.912576288695654,0.999477708406347,0.999999926828438,0.69326618729819,0.256914650554335,0.984705758975325,0.937815819019343,0.999997401560325,0.999999999386721,0.383267738833424,7.13013413173653,5.78330820895522,5.6194,9.24555423728814,5.66955333333333,1.03895285440884,0.715718035922164,2.40368986040213,1.84292725816836,0.918353040674727,1.27595,1.68405,2.877925,1.551975,1.8284,6.1808,6.198075,7.504975,9.3225,5.5509,2.5071593220339,6.90636563106796,2.3291,2.9551,1.21135,3.4295,1.47475,6.47365,0.226396987993486,0.589678272296801,2.75465765991499,1.26877334592761,1.46187303638941,0.343434368697117,"LUAD"
"ZNF546",0.459766775733994,0.967294707107552,0.844315090799661,0.562165345258794,0.0270001855508726,0.99849371274681,0.48379254643733,0.99939422976067,0.818543919880104,0.0484457819670747,57.0615149700599,62.678678358209,47.522,51.7944542372881,63.640284,2.22499566170843,2.78597025314237,18.9485625029095,2.34817652401253,3.38555185366415,34.37515,38.326275,24.0334,34.90525,44.4012,72.31715,80.490425,70.7795,63.2035,79.2739,65.2930677966102,58.1487283495146,66.1541,53.0201,48.873,77.7161,36.6071,75.807,2.83186998784587,1.28358858706923,0.890580429313715,0.801463552523577,-0.167182186275509,-0.319291181231303,"LUAD"
"ZNF286A",0.0796891805688669,0.872826903587637,0.995902697952844,0.579455651064932,0.00180197409816729,0.68870377517914,0.835284337437602,0.830268813310608,0.963918264340018,0.188023092366591,223.884945508982,182.160326865672,155.60255,248.815369491525,203.508658666667,12.1315136593994,7.06685316257809,26.1263332812095,16.648524854115,12.9950541487955,140.18945,126.57255,125.051275,150.85005,130.6407,268.75535,219.210675,195.132675,300.96755,244.7356,155.450418644068,213.718424660194,155.6561,180.5175,128.39265,177.7339,136.2126,254.1559,4.72815143510829,6.20088044320182,1.37483338111518,1.15972004951942,0.459256786052319,0.213776588185806,"LUAD"
"ZKSCAN4",0.7855168000715,0.952655131299206,0.866416967378055,0.149262819882045,0.78715603667757,0.718727640367239,0.73562839928988,0.998892343024948,0.837151401901068,0.953888469010167,124.508356886228,130.525124626866,107.998525,137.057165254237,132.274162666667,3.15183638594217,4.40266507918108,11.507320304584,4.47766067613682,4.70562121169024,95.6638,104.9583,99.190725,105.070775,107.13155,145.56885,155.045275,114.59015,160.993325,158.3135,87.5491711864407,130.372540194175,87.6733,124.5339,64.6152,111.49935,100.867,156.7074,4.03260888928054,1.99791533742378,1.48913505893208,1.42043130576812,0.574474606851671,0.506329062274329,"LUAD"
"ZNF643",0.275086370648562,0.999934998513077,0.997622641117729,0.286543807811503,0.00229433444279192,0.976012020829371,0.590178012968969,0.999706261679776,0.99888925933084,0.0258422400548592,49.0492311377246,40.6125365671642,46.63305,57.6964644067797,41.618892,2.54183123317086,1.80139379396681,6.04614013930927,4.80858768622026,4.36728402119144,28.5344,26.28765,43.469075,32.196925,24.79655,61.39005,54.25885,51.154075,68.6072,43.704,14.1627847457627,47.2295440776699,13.4906,38.4312,11.08195,16.23955,27.417,57.09635,0.693572885758815,1.61363767983977,3.33476395535844,2.84873912205536,1.73758464672148,1.5103235105527,"LUAD"
"ZNF642",0.933413659730792,0.99026458786226,0.998563826603744,0.978027542367803,0.704808309173893,0.974840303401175,0.970668090849402,0.999999790199131,0.998451411808251,0.825680797717952,106.104336526946,101.524303731343,94.308375,109.58808220339,101.747661333333,3.98477325388862,4.06840147272619,11.2868058843335,5.34376016806999,4.25087417400737,78.7431,72.880825,78.039275,74.859925,76.39175,122.929,117.756975,110.4294,127.567125,124.735,70.9134966101695,105.11398038835,69.8138,99.6912,62.74685,78.41,75.49575,123.3887,1.90812364816792,2.17507813667507,1.48228454967027,1.42795836926224,0.567822424022075,0.513953919609021,"LUAD"
"ZNF490",0.351960447486681,0.965831183105836,0.999359663990754,0.939325206151355,0.110941031088585,0.920311235449158,0.100637055337651,0.898513120276628,0.999999942051777,0.027769818592279,180.247114371257,192.91061119403,199.891675,174.756202542373,200.576,4.41834618707115,5.67010682669008,38.6033468083268,4.95748564047382,6.91668122628473,143.03175,149.32595,157.843875,146.20325,166.2387,212.63155,229.4666,211.43195,202.87815,230.0626,169.493277966102,185.343606990291,174.2804,178.8854,134.597,199.4122,148.56875,216.113,6.41336816324174,2.61256511164359,1.09351597428754,1.02642293683053,0.128974295701133,0.0376253149029869,"LUAD"
"ZNF626",0.995727196973007,0.997893485949582,0.999411668306668,0.337284092240068,0.607493834837922,0.999937391860135,0.962186373279213,0.876527951374973,0.988124784675874,0.199713634384809,256.663240718563,245.871764179104,217.412775,201.192826271186,279.783289333333,22.0311656694611,19.1710221186091,85.9890582275285,20.1191013842696,28.3042697956398,60.38255,87.293725,87.25275,43.991125,116.78145,338.94825,324.912675,357.878925,286.507725,393.03085,174.856993220339,241.808144271845,162.5694,174.8961,138.17435,211.54845,70.94695,336.02205,6.88615673152713,10.7797954563196,1.38289089740403,1.07582423260466,0.467687340159364,0.105442390661046,"LUAD"
"ZNF793",0.995514529820624,0.514271368482716,0.57388981136496,0.710470715746053,0.524607128724205,0.336393687665863,0.999234359846112,0.983075155472583,0.486235173938157,0.929030887615918,108.421235329341,104.318434328358,34.466225,122.584372033898,111.550189333333,7.47409659220071,7.72677769069551,8.46638872172142,7.91406156705557,11.7687431397277,50.3953,51.699175,21.7838,62.694,53.9849,140.08875,126.1278,42.090325,158.46675,136.13625,54.5910949152542,109.463981941748,47.3527,90.5453,37.18235,70.0588,51.96525,139.4815,3.54115352050716,4.0514965949057,2.00516186956273,1.91214650906918,1.00371870500399,0.935193067152246,"LUAD"
"ZNF383",0.991148970419683,0.787217540605476,0.841901295817971,0.956769626785338,0.999171744270831,0.870499899035988,0.755119331036589,0.55226694991213,0.599719685743356,0.43963291696254,81.2785095808383,79.243147761194,59.104475,78.0383974576271,87.6778106666667,3.02506301454122,2.51430344650753,9.35265573133954,3.49126918588085,5.96962506144444,57.6787,56.3262,49.97395,55.4327,58.9375,91.44695,92.42315,70.559325,90.5988,95.85785,87.2274423728814,80.9841159223301,84.8036,73.5294,74.2754,97.93475,57.0974,92.5215,2.43656221054051,1.70644947360162,0.928424744773988,0.867055172186086,-0.10714312036634,-0.20580429739553,"LUAD"
"ZNF669",0.879957187881994,0.833757287303967,0.716785818292199,0.96939583578082,0.998965436645251,0.756588609956338,0.791220187742815,0.997444102777277,0.668164171644497,0.982424957283437,108.087379640719,112.990144029851,84.362125,111.508519491525,115.121998666667,3.13527148472956,4.16980743203525,14.2215134762077,4.01605106249985,5.74842816850198,76.6126,77.2634,70.06545,80.0105,79.495,134.19085,138.209725,88.337025,134.764775,138.16715,81.3459305084746,111.563337864078,81.4501,104.638,68.7252,96.0956,77.95315,136.22915,2.69684314932563,2.00584982460488,1.37146796608904,1.28468841658881,0.455720924990261,0.361418496111639,"LUAD"
"ZNF559",0.389104025506938,0.985958205849993,0.999970641058474,0.962844198013142,0.858355376762677,0.996661985345542,0.45549181523079,0.999770791267456,0.999997879383332,0.844363062816336,213.548694610778,230.96776641791,235.548925,220.360139830508,233.149396,6.78165241296699,7.51997936826747,41.0008739617498,6.84653368367237,10.203528528273,156.3625,170.8567,176.13205,183.73255,171.92175,257.54075,273.675875,284.877125,256.1459,294.4737,297.138708474576,222.148950291262,305.0557,208.2789,247.9653,346.52195,168.5293,267.9679,9.3629204997043,3.69487504067005,0.747627097902223,0.682756952254949,-0.419609234069859,-0.550555995405886,"LUAD"
"ZNF177",0.204257111875982,0.802484179653266,0.972684152219521,0.999666197657511,0.198944943000925,0.780297547159392,0.0117803657471864,0.638298446175254,0.999486099053709,0.0129441344435006,44.5676736526946,52.6981865671642,62.914475,43.7936491525424,59.2313946666667,2.08961524917498,3.1135929680456,14.3249641269112,3.0017291814116,4.4038023772239,24.5061,25.934575,44.650625,21.949175,30.4046,57.33395,69.610225,85.97065,56.471625,76.34345,51.1553033898305,48.6402576699029,47.8166,41.4386,37.7988,60.0593,25.00575,63.762,2.60490614793953,1.45325803623705,0.950835093269575,0.866615359519497,-0.0727329438665098,-0.206536288341925,"LUAD"
"ZNF548",0.963882542324547,0.558114555365028,0.463041974289877,0.975297587268517,0.76270149877512,0.654489215499731,0.967657394777504,0.999987146277082,0.459361972692874,0.809772577077479,240.164283233533,247.244782835821,170.070175,233.550506779661,248.394873333333,6.92645989736105,8.65527144559333,35.2641790775799,8.24730459656894,9.90950566003529,176.06245,178.733075,121.12925,173.635075,202.75425,301.53185,291.05645,216.471775,272.6884,289.5621,277.758801694915,239.971446407767,266.4953,234.1128,236.67425,301.99485,178.19975,287.83515,7.75108476244584,4.01976193044943,0.863956227285812,0.878487538054142,-0.210969875412318,-0.186906274123272,"LUAD"
