"gene","N1-N0","N2-N0","N2-N1","N3-N0","N3-N1","N3-N2","NX-N0","NX-N1","NX-N2","NX-N3","mean-N0","mean-N1","mean-N2","mean-N3","mean-NX","SEM-N0","SEM-N1","SEM-N2","SEM-N3","SEM-NX","Q1-N0","Q1-N1","Q1-N2","Q1-N3","Q1-NX","Q3-N0","Q3-N1","Q3-N2","Q3-N3","Q3-NX","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF766",0.496423270637497,0.507787930044602,0.999947761949704,0.99719661551191,0.975748059307682,0.971836341714597,0.953635821922145,0.709795644464497,0.685672712061868,0.999999870260892,407.344710030395,382.888573958333,380.369061643836,438.8524,436.072918181818,7.50538752278717,12.9411755819461,14.2451323829314,9.97030000000001,27.7781822780653,317.8351,290.3312,286.6413,433.86725,374.7925,477.8452,466.23135,443.0868,443.83755,477.424,318.961172881356,399.786893592233,308.6516,390.1781,269.99535,366.9777,310.8316,468.3593,9.23825883759722,5.8087695459288,1.25340300821173,1.26413762313236,0.3258503607623,0.338153534244827,"LUAD"
"ZNF471",0.765047873877494,0.999608815166242,0.954627541881864,0.14682388481815,0.0983559977539956,0.142695327749913,0.811975713472319,0.577489714977192,0.798977493270177,0.443020419348662,73.0599079027356,65.130221875,71.5211054794521,167.8302,92.4683636363636,3.24408270276513,5.68180656968312,6.52027043317373,83.0107,19.513459507312,25.9082,26.6563,29.4345,126.32485,55.72555,103.6223,88.241175,96.4789,209.33555,108.46455,114.445359322034,71.8978551456311,111.0513,59.8886,84.1338,138.8777,26.0528,98.37405,5.99972536837635,2.57017866881813,0.628228663630826,0.539287698568139,-0.670638325831508,-0.890872969285044,"LUAD"
"ZNF836",0.0115538328455846,0.366136450997051,0.897038742643285,0.999989909706007,0.974250349706158,0.994147123704544,0.613969711222181,0.0824839230161375,0.233375771264687,0.988140383749272,97.8942641337386,82.3356697916667,88.1393465753425,100.30115,115.998954545455,2.44290186584892,3.39613293512421,4.56681031648007,0.829749999999997,11.5698453401415,66.9476,57.8434,63.197,99.886275,97.84975,117.6881,102.322175,116.1826,100.716025,144.4693,112.661401694915,93.9507499029126,114.0721,88.9359,92.947,131.73875,65.2549,114.19595,3.82314114569237,1.84473071581595,0.833921365165767,0.779646381542901,-0.26201674411183,-0.359108175107994,"LUAD"
"ZNF493",0.735368888879124,0.386718831084824,0.979933613511758,0.999999973214427,0.999500492758882,0.997135697340888,0.951262289629819,0.78349743105606,0.630162520403158,0.998814409222952,207.551423404255,180.515401041667,163.836491780822,210.04635,249.605645454545,11.5684619651614,15.8873016320115,15.4020956865565,11.48175,48.002694617663,104.8375,88.115675,76.8504,204.305475,152.13825,246.1777,231.213625,194.3218,215.787225,318.76255,230.013877966102,196.852514563107,217.8737,149.7326,161.05455,292.17095,97.00395,237.02035,11.2197890365964,8.34628960300032,0.855828858257492,0.687244949711691,-0.224605767920553,-0.541103694899108,"LUAD"
"ZNF167",0.0511129457185937,0.492182017833995,0.956814021641692,0.99469764944995,0.999998791573981,0.9999740969175,0.968658429785294,0.491801854033605,0.722511160785497,0.971551834583435,65.0692051671733,53.6950604166667,57.5906424657534,54.92755,72.1021181818182,2.10264228210644,2.79142910743365,3.99720773315588,8.79585,13.7134981767853,37.3913,33.774325,32.499,50.529625,40.6093,85.3795,70.058625,69.4891,59.325475,83.06495,58.524813559322,61.8695040776699,55.2036,57.384,46.44445,73.7918,35.8327,79.4359,2.60721511513856,1.58725839984331,1.05714995597479,1.03949742408104,0.0801800365092058,0.0558861831408558,"LUAD"
"ZNF565",0.899141306724401,0.876692076224286,0.999945805265078,0.00575688240341798,0.00376600237980806,0.00356050445325251,0.950646169272904,0.844263452092162,0.823111159845397,0.0335415786955557,67.7603893617021,64.5904010416667,63.9994821917808,142.24995,74.5554636363636,1.78029881827118,2.64205034028328,2.889394700121,85.04465,8.99819272599956,49.0798,47.433425,46.4912,99.727625,48.20875,79.2763,78.178775,80.0757,184.772275,86.68605,50.2091966101695,67.0611219417476,51.773,59.5207,42.43425,57.17075,48.15335,79.4849,1.24646659928709,1.35732228559292,1.33563423574407,1.14964749966199,0.417524978975758,0.201191575564033,"LUAD"
"ZNF34",0.155012350425589,0.379696286888489,0.99959613782186,0.981692303736523,0.890304700269491,0.907984147396075,0.953352513129555,0.552563819438444,0.632525490840754,0.999434833263925,128.101007598784,112.319891666667,114.23641369863,151.5147,141.186736363636,3.53857252644869,4.84097680044794,6.35031824391356,67.1302,15.050123774473,88.13,75.68785,73.6842,117.9496,99.68525,146.5421,139.683775,148.7294,185.0798,172.81035,123.038191525424,123.201035339806,122.8968,108.9103,108.9323,137.6914,82.65625,149.18275,2.67486139202968,2.64457939675096,1.00132352249625,0.886193131147434,0.00190817686270957,-0.174306950299949,"LUAD"
"ZNF140",0.978259325323256,0.749116959768813,0.605410255545137,0.999215122040887,0.997245510291474,0.999999922050562,0.9999952435633,0.998730249593597,0.993631124532977,0.999655321192743,471.225875379939,459.947379166667,497.426815068493,500.344,474.714272727273,8.76559727547291,16.0839330750549,25.7820563845058,77.9509,38.1821342554058,362.2616,353.2205,375.4386,461.36855,410.0591,540.3402,535.160125,556.5287,539.31945,526.19415,397.374606779661,473.166907961165,381.7427,440.9625,334.331,445.29885,360.8363,545.05455,10.1904346101435,7.37394122003241,1.19073262329399,1.1551301439425,0.251849495189021,0.208055403540102,"LUAD"
"ZNF658",0.80525504118935,0.0933185727843977,0.718764503533835,0.996917396331188,0.985069964482376,0.932670215455343,0.00679464991812828,0.00254258235097615,0.000293661792817534,0.840782077145375,32.4830203647416,30.2871072916667,26.9400616438356,36.697,50.3103818181818,0.983804933588447,1.36286885509141,1.94560299888343,17.1233,8.16142462734204,19.7988,21.268175,14.5808,28.13535,27.58365,42.4144,36.67965,35.7634,45.25865,60.79815,49.7895372881356,31.6861466019417,44.4861,29.396,36.82365,58.82665,19.26725,40.51815,2.55066383800827,0.766049653101624,0.636401708627493,0.660790673940849,-0.651990385828865,-0.597734769440891,"LUAD"
"ZNF765",0.342231369019946,0.941679373677937,0.257514516996139,0.997497506888019,0.999999923253302,0.990632168622781,0.992925449664646,0.811797031307729,0.999975107592245,0.989685377208826,217.006109422492,199.756757291667,224.8858,198.37775,227.538227272727,4.6166577979377,6.92949155036679,9.70616178230004,17.86445,10.14381311913,162.0703,157.854,169.3094,189.445525,213.84825,253.367,228.494875,262.5114,207.309975,249.6589,209.845438983051,214.957441941748,208.8223,202.2625,191.7576,232.7549,162.71715,252.31745,4.00474607927862,3.52673612917588,1.02436080089932,0.968586688299094,0.0347239516538524,-0.0460469193862425,"LUAD"
"ZNF124",0.481007450537148,0.0697062885149587,0.872468678910613,0.978610054133042,0.99806200997051,0.999979101612908,0.996614162576343,0.883558511368118,0.640372524243425,0.962292916661998,105.095347416413,95.2557875,87.4742808219178,83.8109,110.761090909091,3.01914605143612,4.80283113992054,5.48065243203916,19.3655,14.5711638304966,65.3542,60.08795,56.556,74.12815,74.2164,128.2569,109.7475,108.0802,93.49365,130.1079,75.6703288135593,100.882950873786,73.5855,90.2685,60.5674,89.169,62.75285,125.18995,2.75640494748576,2.31315787806371,1.33319033306102,1.22671586114112,0.414882761643095,0.294801122518651,"LUAD"
"ZNF569",0.170956516355151,0.999999999725358,0.460112247628489,0.3117129311255,0.159513238249008,0.321825527187695,0.902930588825676,0.458069821232155,0.918117045794242,0.619772246640596,102.764224924012,88.0555375,102.720826027397,179.9702,118.175327272727,3.23094594395933,4.89969455036065,6.85742102640372,111.236,13.8863788315882,66.9258,57.388775,61.1783,124.3522,83.5109,123.4531,104.335975,123.6593,235.5882,143.3436,104.560376271186,100.268108932039,101.9098,88.863,85.4855,119.739,64.544,121.4041,2.97951206687489,2.52131722173274,0.958949388934722,0.871976983567822,-0.0604734196436133,-0.197638040310393,"LUAD"
"ZNF777",0.998522512540449,0.885113295322465,0.860228432229228,0.999999845209975,0.999992800165624,0.999914677472335,0.717844727793232,0.803566706039487,0.521892422203234,0.984516324307915,446.093282370821,440.8528375,465.060531506849,449.30415,385.384009090909,8.41543479316282,17.7545687299737,19.4303665242285,4.80635000000001,24.6933879036159,349.3976,341.509525,365.6716,446.900975,331.83625,522.7704,510.274625,540.1676,451.707325,417.9794,382.436840677966,446.510181941748,396.346,430.5058,347.47245,433.7443,348.6371,523.58535,9.01942110715217,6.94377935412088,1.16753966785782,1.08618681656936,0.223471567193664,0.119272257984926,"LUAD"
"ZNF605",0.0776379310760371,0.993274149586508,0.155675092137968,0.99789709888392,0.999971659954072,0.99525043877633,0.999490888793299,0.950503514998154,0.995715001302946,0.999627008891363,384.613843465046,337.751828125,393.227353424658,349.6349,374.072836363636,8.73476285037135,15.2470076920933,19.4924668921151,64.6757,36.8325149492162,273.9719,245.16855,278.1336,317.29705,273.64785,459.6784,422.660725,463.5286,381.97275,443.94475,249.677337288136,376.883910485437,255.8543,351.1761,218.3197,280.189,266.8899,453.38485,7.86077164144695,6.94473708576462,1.50948385856303,1.3725628218873,0.594055329693152,0.456872182564619,"LUAD"
"ZNF799",0.100989510611474,0.993215184449002,0.572246585073143,0.441048403813348,0.231429574872925,0.404913657331513,0.997294571572737,0.740034322394642,0.988556443921002,0.611219916665476,128.809240121581,113.355040625,125.83832739726,193.6614,134.358218181818,2.84396064370655,5.71613306545578,7.02054348984774,24.0224,21.374227962767,95.4907,81.35265,83.0769,181.6502,87.13755,152.1361,125.2279,154.4767,205.6726,168.4626,153.32743220339,125.844643106796,154.3331,113.4328,126.9976,171.6846,91.2232,150.2531,5.89785230244171,2.39281397732857,0.820757520675507,0.734986856351619,-0.2849720304832,-0.444209644184466,"LUAD"
"ZNF782",0.077144184712067,0.361509228697345,0.994456705088155,0.938590270957346,0.760638584915874,0.810214366132407,0.999943832509136,0.827758188262913,0.915308263204328,0.964301513516059,52.484305775076,45.825290625,47.2209315068493,64.70395,53.3434727272727,1.25930967174974,2.21090914417838,2.446453046496,27.07885,5.58183230913374,35.9116,33.0712,32.1865,51.164525,37.2071,65.9142,55.612525,56.4103,78.243375,68.3012,42.5354084745763,50.6552203883495,42.4455,47.1995,34.74655,49.8685,34.81665,63.14135,1.4951954828074,0.986887880495636,1.19089535530443,1.11200245020085,0.252046648285074,0.153159966918178,"LUAD"
"ZNF846",0.202989323390583,0.84854097122103,0.942759156585587,0.846931582778054,0.654169059199535,0.756681790718958,0.996252157432923,0.789582986307321,0.944247781889327,0.93218745933477,76.7611899696049,67.0551822916667,71.6385575342466,104.9398,81.1127181818182,2.06606224031223,4.15048530654216,5.1694772536713,7.5061,10.4297234920797,49.2669,38.4735,40.9463,101.18675,56.77975,95.4064,92.65985,88.3817,108.69285,97.39745,77.0143220338983,74.3352165048544,73.5045,66.3027,64.47855,88.576,45.5752,94.08745,2.8150965095152,1.71941528197727,0.965212892118109,0.902022325163766,-0.0510809094718585,-0.14876495408468,"LUAD"
"ZNF136",0.0357264370644544,0.270922566029071,0.989581036232573,0.989432205707264,0.882219380851508,0.920785901217265,0.87593850300202,0.287788442002517,0.434847580476955,0.999997056213478,188.775313069909,166.902340625,171.767705479452,211.07995,208.037227272727,3.69051317415156,6.44279577415457,7.5026943365065,4.44855,22.8844595100379,140.8263,129.2845,125.4019,208.855675,145.04845,225.2462,200.707625,218.5535,213.304225,274.18295,241.881571186441,182.598466796116,239.9399,176.0771,215.49805,259.50805,135.47785,222.3478,4.71126113606204,2.92677585445168,0.754908552563398,0.733838348686484,-0.405626203765964,-0.446465796441273,"LUAD"
"ZKSCAN5",0.827858620631755,0.00673179724701245,0.00304180148471411,0.601260998389588,0.496419170076446,0.926224091294563,0.990324900764814,0.919955795207344,0.891265932560179,0.782974047000146,339.473016717325,321.589026041667,403.381464383562,488.42285,360.276545454545,6.71651987506038,8.58332973050856,31.2301585934404,168.38445,13.9339355647502,268.4758,266.151775,298.9102,404.230625,335.37805,382.199,352.5586,412.4926,572.615075,389.05285,292.749428813559,346.165555145631,299.7925,320.951,268.0993,318.3764,275.171,382.19505,5.10451614619413,6.47548460862322,1.18246363980471,1.07057714919486,0.241795822059443,0.0983887646634699,"LUAD"
"ZNF33B",0.472632854752265,0.99503565461653,0.897267263265065,0.956351844690116,0.992924800483164,0.971463968962467,0.999889946544244,0.946811943873864,0.998291911434843,0.955207764726137,698.745530091185,636.482721875,682.174217808219,536.1373,713.664472727273,17.7720104194401,34.2277852547396,40.1547397229099,237.5292,88.4453506020732,481.7416,410.34875,416.9184,417.3727,475.4745,868.7003,727.10135,898.6877,654.9019,774.9881,774.665213559322,684.91148038835,791.3179,627.6512,639.69145,908.3801,451.79605,833.76025,27.6695688475096,14.3734758758725,0.884138681329726,0.79317199825759,-0.17765541398729,-0.334294348596443,"LUAD"
"ZNF431",0.811664480318174,0.876367934836786,0.999999951710814,0.949057479872284,0.895566542598984,0.898403520442373,0.948971812400646,0.805408448964159,0.819665319378207,0.995420403151852,219.806557446809,201.248989583333,201.738209589041,295.9668,252.735663636364,8.67703165145431,13.7043025476163,13.3712133946622,108.5569,29.7007076898308,129.2992,114.1927,117.8615,241.68835,187.6764,263.2395,253.590075,269.8901,350.24525,269.15385,195.782188135593,215.551120194175,190.9968,177.4452,138.4242,236.6208,126.37395,264.88985,10.390643337152,6.52053496506754,1.10097410927336,0.929048025935513,0.138780542597001,-0.106174918098462,"LUAD"
"ZNF418",0.15003029002815,0.365192490878342,0.999665310063584,0.999997815987582,0.993057774566099,0.995431445182641,0.999407055125505,0.972643588992059,0.98625474386463,0.999908326871363,63.5943003039514,49.183675,50.8417369863014,65.73765,59.8129,3.27068586597248,3.80635479723562,5.76490519758581,39.30805,15.345641927691,20.6041,16.5226,12.2358,46.083625,20.69265,86.6635,72.711525,70.9709,85.391675,81.69035,49.1013745762712,58.7764273786408,44.7153,45.1613,31.66645,60.82495,18.9632,82.9643,3.12347079700178,2.3960247921414,1.19704240229244,1.00997421464242,0.259474257121479,0.0143184604202509,"LUAD"
"ZNF700",0.00496931247017429,0.124330417010313,0.971817737725194,0.912740055215819,0.618805716177056,0.706607996605188,0.99929930473909,0.837169630780021,0.950769850314849,0.902729963392636,285.081055319149,236.918596875,248.420367123288,357.54485,276.4024,6.91217229262843,10.7324730514686,13.0401124694245,75.90065,30.365340901477,198.2765,155.762625,164.6041,319.594525,190.0661,339.7626,302.108425,297.8723,395.495175,334.79205,241.646540677966,271.013408349515,233.7958,245.7853,189.9746,277.89835,184.7215,334.60995,8.7445346279874,5.31219264373773,1.12152819398596,1.05128193064204,0.16546588864751,0.0721496201991635,"LUAD"
"ZFP28",0.300432518967651,0.999170687814958,0.465406123134213,0.828942502519838,0.652174385069948,0.855279366247738,0.999963971002293,0.926577527329676,0.999999999291111,0.885457491680971,136.156554711246,120.633828125,138.371661643836,187.9592,138.538836363636,3.68502805707373,6.40763382724447,10.2532574546393,12.5628,16.1735519993896,94.3775,80.164175,77.1499,181.6778,114.0533,173.7589,154.946675,185.9649,194.2406,170.86755,189.863393220339,133.582628349515,194.2724,128.2539,154.04295,218.56175,86.6392,173.4682,6.14117740926416,3.0485066942493,0.7035723215717,0.660175609093211,-0.507229366364992,-0.599078257281624,"LUAD"
"ZNF585A",0.857674695595168,0.539930843101334,0.256784292339115,0.146341162588976,0.105144177325756,0.267716576052113,0.90603222312669,0.74850292837172,0.999524182594581,0.390097729752089,140.201664133739,131.581976041667,155.038453424658,262.07895,160.2332,4.22056322310965,5.72573185392946,10.2163223997425,125.71535,14.0419797376296,96.0666,91.00325,99.8363,199.221275,122.1936,157.4225,171.834075,177.4519,324.936625,193.1309,121.220176271186,141.473830097087,122.2741,125.8741,102.2879,134.9574,97.13575,164.3229,3.59178141321349,3.3002716531993,1.16708154078732,1.02944204864317,0.222905361713529,0.0418626172568838,"LUAD"
"ZNF138",0.999993351457795,0.731397337631361,0.867202359098238,0.211211976616514,0.222827032718237,0.329658161871434,0.99992603432869,0.999865481183229,0.97167730221109,0.260746184846436,197.723671428571,198.611898958333,214.340197260274,354.54175,193.430954545455,5.65301610695907,9.08756085109933,15.1914575561182,53.24425,23.3669155708562,130.6334,139.338525,129.8997,327.919625,150.80155,237.7649,243.081175,263.8042,381.163875,225.03535,88.6025152542373,200.472298640777,89.6764,175.5034,75.09195,102.65395,132.6135,242.24265,3.03623345902581,4.58063830568935,2.26260279480259,1.95707454804163,1.1779833383541,0.968698711530153,"LUAD"
"ZNF429",0.818901677399644,0.756942206912074,0.999720290158085,0.999731564341494,0.99999999767211,0.999999797609147,0.466789481584865,0.277302767876899,0.248968996964455,0.921518138952398,133.60201550152,121.980426041667,119.261319178082,121.3113,180.665390909091,5.75051033901992,6.91279824088324,7.54299325619964,21.3594,27.4800931561556,79.2194,82.698775,72.0257,110.6316,112.5025,159.9777,145.324425,144.4781,131.991,234.53405,150.479018644068,130.356634563107,138.2929,116.6348,105.2884,195.1185,78.76435,158.2189,7.42875460140125,4.09846026363425,0.866277808944535,0.84338964617851,-0.207098334007024,-0.245728784319174,"LUAD"
"ZNF470",0.128961566280449,0.998962129974939,0.535203664456656,0.944327617346498,0.791803576469539,0.933500697760069,0.275554242248306,0.0459086068194741,0.275041240737483,0.999978740221837,142.092004863222,123.933097916667,139.840979452055,177.439,182.464036363636,3.55651205417453,6.29787486137694,9.49533496309155,51.2972,15.262488938781,99.1572,83.7952,81.199,151.7904,154.92425,174.9346,163.15285,170.938,203.0876,217.04165,150.296393220339,139.246326601942,154.8155,134.0269,133.2046,170.0072,92.9551,173.38105,4.47250702672081,2.94121718973744,0.926478165033558,0.865720163678702,-0.110171119248968,-0.208027332885901,"LUAD"
