"gene","Lung Adenocarcinoma Mixed Subtype-Lung Acinar Adenocarcinoma","Lung Adenocarcinoma- Not Otherwise Specified (NOS)-Lung Acinar Adenocarcinoma","Lung Adenocarcinoma- Not Otherwise Specified (NOS)-Lung Adenocarcinoma Mixed Subtype","Lung Bronchioloalveolar Carcinoma Mucinous-Lung Acinar Adenocarcinoma","Lung Bronchioloalveolar Carcinoma Mucinous-Lung Adenocarcinoma Mixed Subtype","Lung Bronchioloalveolar Carcinoma Mucinous-Lung Adenocarcinoma- Not Otherwise Specified (NOS)","Lung Bronchioloalveolar Carcinoma Nonmucinous-Lung Acinar Adenocarcinoma","Lung Bronchioloalveolar Carcinoma Nonmucinous-Lung Adenocarcinoma Mixed Subtype","Lung Bronchioloalveolar Carcinoma Nonmucinous-Lung Adenocarcinoma- Not Otherwise Specified (NOS)","Lung Bronchioloalveolar Carcinoma Nonmucinous-Lung Bronchioloalveolar Carcinoma Mucinous","Lung Clear Cell Adenocarcinoma-Lung Acinar Adenocarcinoma","Lung Clear Cell Adenocarcinoma-Lung Adenocarcinoma Mixed Subtype","Lung Clear Cell Adenocarcinoma-Lung Adenocarcinoma- Not Otherwise Specified (NOS)","Lung Clear Cell Adenocarcinoma-Lung Bronchioloalveolar Carcinoma Mucinous","Lung Clear Cell Adenocarcinoma-Lung Bronchioloalveolar Carcinoma Nonmucinous","Lung Micropapillary Adenocarcinoma-Lung Acinar Adenocarcinoma","Lung Micropapillary Adenocarcinoma-Lung Adenocarcinoma Mixed Subtype","Lung Micropapillary Adenocarcinoma-Lung Adenocarcinoma- Not Otherwise Specified (NOS)","Lung Micropapillary Adenocarcinoma-Lung Bronchioloalveolar Carcinoma Mucinous","Lung Micropapillary Adenocarcinoma-Lung Bronchioloalveolar Carcinoma Nonmucinous","Lung Micropapillary Adenocarcinoma-Lung Clear Cell Adenocarcinoma","Lung Mucinous Adenocarcinoma-Lung Acinar Adenocarcinoma","Lung Mucinous Adenocarcinoma-Lung Adenocarcinoma Mixed Subtype","Lung Mucinous Adenocarcinoma-Lung Adenocarcinoma- Not Otherwise Specified (NOS)","Lung Mucinous Adenocarcinoma-Lung Bronchioloalveolar Carcinoma Mucinous","Lung Mucinous Adenocarcinoma-Lung Bronchioloalveolar Carcinoma Nonmucinous","Lung Mucinous Adenocarcinoma-Lung Clear Cell Adenocarcinoma","Lung Mucinous Adenocarcinoma-Lung Micropapillary Adenocarcinoma","Lung Papillary Adenocarcinoma-Lung Acinar Adenocarcinoma","Lung Papillary Adenocarcinoma-Lung Adenocarcinoma Mixed Subtype","Lung Papillary Adenocarcinoma-Lung Adenocarcinoma- Not Otherwise Specified (NOS)","Lung Papillary Adenocarcinoma-Lung Bronchioloalveolar Carcinoma Mucinous","Lung Papillary Adenocarcinoma-Lung Bronchioloalveolar Carcinoma Nonmucinous","Lung Papillary Adenocarcinoma-Lung Clear Cell Adenocarcinoma","Lung Papillary Adenocarcinoma-Lung Micropapillary Adenocarcinoma","Lung Papillary Adenocarcinoma-Lung Mucinous Adenocarcinoma","Lung Signet Ring Adenocarcinoma-Lung Acinar Adenocarcinoma","Lung Signet Ring Adenocarcinoma-Lung Adenocarcinoma Mixed Subtype","Lung Signet Ring Adenocarcinoma-Lung Adenocarcinoma- Not Otherwise Specified (NOS)","Lung Signet Ring Adenocarcinoma-Lung Bronchioloalveolar Carcinoma Mucinous","Lung Signet Ring Adenocarcinoma-Lung Bronchioloalveolar Carcinoma Nonmucinous","Lung Signet Ring Adenocarcinoma-Lung Clear Cell Adenocarcinoma","Lung Signet Ring Adenocarcinoma-Lung Micropapillary Adenocarcinoma","Lung Signet Ring Adenocarcinoma-Lung Mucinous Adenocarcinoma","Lung Signet Ring Adenocarcinoma-Lung Papillary Adenocarcinoma","Lung Solid Pattern Predominant Adenocarcinoma-Lung Acinar Adenocarcinoma","Lung Solid Pattern Predominant Adenocarcinoma-Lung Adenocarcinoma Mixed Subtype","Lung Solid Pattern Predominant Adenocarcinoma-Lung Adenocarcinoma- Not Otherwise Specified (NOS)","Lung Solid Pattern Predominant Adenocarcinoma-Lung Bronchioloalveolar Carcinoma Mucinous","Lung Solid Pattern Predominant Adenocarcinoma-Lung Bronchioloalveolar Carcinoma Nonmucinous","Lung Solid Pattern Predominant Adenocarcinoma-Lung Clear Cell Adenocarcinoma","Lung Solid Pattern Predominant Adenocarcinoma-Lung Micropapillary Adenocarcinoma","Lung Solid Pattern Predominant Adenocarcinoma-Lung Mucinous Adenocarcinoma","Lung Solid Pattern Predominant Adenocarcinoma-Lung Papillary Adenocarcinoma","Lung Solid Pattern Predominant Adenocarcinoma-Lung Signet Ring Adenocarcinoma","Mucinous (Colloid) Carcinoma-Lung Acinar Adenocarcinoma","Mucinous (Colloid) Carcinoma-Lung Adenocarcinoma Mixed Subtype","Mucinous (Colloid) Carcinoma-Lung Adenocarcinoma- Not Otherwise Specified (NOS)","Mucinous (Colloid) Carcinoma-Lung Bronchioloalveolar Carcinoma Mucinous","Mucinous (Colloid) Carcinoma-Lung Bronchioloalveolar Carcinoma Nonmucinous","Mucinous (Colloid) Carcinoma-Lung Clear Cell Adenocarcinoma","Mucinous (Colloid) Carcinoma-Lung Micropapillary Adenocarcinoma","Mucinous (Colloid) Carcinoma-Lung Mucinous Adenocarcinoma","Mucinous (Colloid) Carcinoma-Lung Papillary Adenocarcinoma","Mucinous (Colloid) Carcinoma-Lung Signet Ring Adenocarcinoma","Mucinous (Colloid) Carcinoma-Lung Solid Pattern Predominant Adenocarcinoma","mean-Lung Acinar Adenocarcinoma","mean-Lung Adenocarcinoma Mixed Subtype","mean-Lung Adenocarcinoma- Not Otherwise Specified (NOS)","mean-Lung Bronchioloalveolar Carcinoma Mucinous","mean-Lung Bronchioloalveolar Carcinoma Nonmucinous","mean-Lung Clear Cell Adenocarcinoma","mean-Lung Micropapillary Adenocarcinoma","mean-Lung Mucinous Adenocarcinoma","mean-Lung Papillary Adenocarcinoma","mean-Lung Signet Ring Adenocarcinoma","mean-Lung Solid Pattern Predominant Adenocarcinoma","mean-Mucinous (Colloid) Carcinoma","SEM-Lung Acinar Adenocarcinoma","SEM-Lung Adenocarcinoma Mixed Subtype","SEM-Lung Adenocarcinoma- Not Otherwise Specified (NOS)","SEM-Lung Bronchioloalveolar Carcinoma Mucinous","SEM-Lung Bronchioloalveolar Carcinoma Nonmucinous","SEM-Lung Clear Cell Adenocarcinoma","SEM-Lung Micropapillary Adenocarcinoma","SEM-Lung Mucinous Adenocarcinoma","SEM-Lung Papillary Adenocarcinoma","SEM-Lung Signet Ring Adenocarcinoma","SEM-Lung Solid Pattern Predominant Adenocarcinoma","SEM-Mucinous (Colloid) Carcinoma","Q1-Lung Acinar Adenocarcinoma","Q1-Lung Adenocarcinoma Mixed Subtype","Q1-Lung Adenocarcinoma- Not Otherwise Specified (NOS)","Q1-Lung Bronchioloalveolar Carcinoma Mucinous","Q1-Lung Bronchioloalveolar Carcinoma Nonmucinous","Q1-Lung Clear Cell Adenocarcinoma","Q1-Lung Micropapillary Adenocarcinoma","Q1-Lung Mucinous Adenocarcinoma","Q1-Lung Papillary Adenocarcinoma","Q1-Lung Signet Ring Adenocarcinoma","Q1-Lung Solid Pattern Predominant Adenocarcinoma","Q1-Mucinous (Colloid) Carcinoma","Q3-Lung Acinar Adenocarcinoma","Q3-Lung Adenocarcinoma Mixed Subtype","Q3-Lung Adenocarcinoma- Not Otherwise Specified (NOS)","Q3-Lung Bronchioloalveolar Carcinoma Mucinous","Q3-Lung Bronchioloalveolar Carcinoma Nonmucinous","Q3-Lung Clear Cell Adenocarcinoma","Q3-Lung Micropapillary Adenocarcinoma","Q3-Lung Mucinous Adenocarcinoma","Q3-Lung Papillary Adenocarcinoma","Q3-Lung Signet Ring Adenocarcinoma","Q3-Lung Solid Pattern Predominant Adenocarcinoma","Q3-Mucinous (Colloid) Carcinoma"
"ZNF746",0.999991974866775,0.999934883714608,0.999999999817392,0.998956755665934,0.999920166653143,0.999956047494462,0.99999999987672,0.999999989123737,0.999999658512526,0.999751480272853,0.999980185498462,0.999999331360153,0.999999681595351,1,0.999995919406347,0.999985262979964,0.999999809965118,0.999999932537387,0.999999999999358,0.999997996334213,1,0.990007161960432,0.996744464278807,0.99740344395206,0.99999739555266,0.994730615137564,0.999999537595731,0.999991837909878,0.99992381852171,0.999999963860639,0.999999998476893,0.999997799828385,0.999997980124957,0.999999976552291,0.99999999862821,0.999106614130022,1,1,1,0.999999975871724,1,0.99999999399648,0.999999999465256,0.999971942113424,1,0.999999472325553,0.999777441640096,0.999529504476475,0.995743944418886,0.999991923136347,0.999702509611309,0.999703182718897,0.97749741892552,0.999294088805568,0.999999991112797,0.999950739279125,0.999999901749888,0.999999985920706,0.999999915135941,0.999997330749216,0.999999998559128,0.999999999985616,0.999712072405434,0.999999999999788,0.999999999995224,0.999334159740683,573.476315789474,546.365105607477,541.876936708861,483.89468,560.917915789474,485.07235,501.7041,402.12845,531.346860869565,552.8384,615.68836,522.64709,62.761445808077,14.7314886476406,11.7692937256763,48.5966449550008,50.6394378681894,50.46755,77.148789682038,28.03095,20.7115212271403,NA,60.9485420231411,32.7198361291823,418.7498,440.3311,425.766625,491.135,383.84475,459.838575,453.44005,388.112975,470.2198,552.8384,577.7391,456.804475,607.3832,613.5329,626.2757,497.2932,648.2075,510.306125,577.9599,416.143925,609.20545,552.8384,657.1906,565.79395
"ZNF678",0.982526490269119,0.626574746179923,0.908732729454291,0.966922328093037,0.999606888509512,0.999999334389488,0.999999089820018,0.99994374684159,0.94770677714893,0.995142426780332,0.999999999943561,0.999970360841093,0.999183974303199,0.997797680190388,0.99999984987256,0.999975755025233,0.999999999999597,0.999999999941009,0.999999604957482,0.999999838938564,0.999989384860838,0.999999925460203,1,0.999999977350877,0.999996925065682,0.999999999987967,0.999999733537809,0.99999999999877,0.999999999897875,0.994131448229848,0.685858727360889,0.980977654455337,0.999999994909009,0.999999996714393,0.999995239920317,0.999999994915951,1,0.999999610542047,0.9999837343605,0.999882381226361,0.999999998735969,1,0.999999534186401,0.999999987638159,0.999999999986664,0.909250869665161,0.995915498200966,0.999937419572625,0.999999999972142,0.978268646238412,0.993491617748552,0.999990247752433,0.999967552927339,0.938792488697492,0.999588468505008,0.269525544638346,0.591447932762262,0.889439951000543,0.999982144854638,0.516948930695308,0.940076779052817,0.998246148721172,0.998081218591526,0.31424125477359,0.995493927509333,0.999999735159877,71.9510526315789,62.4676635514019,57.096725,51.13104,67.5278736842105,76.08115,60.3326,63.93945,70.1325695652174,75.1092,47.83704,41.19057,7.12668170362325,3.04928578895275,1.61846280284317,10.0207063123115,8.31814657446004,32.43755,13.0174081327019,11.59285,8.08306954815885,NA,9.44467175171271,5.77199504531338,55.1041,39.1989,37.2457,33.4448,40.3789,59.862375,51.1368,58.143025,39.82385,75.1092,32.8874,31.200225,99.7836,77.44535,71.855425,71.4286,84.9514,92.299925,72.9097,69.735875,89.7533,75.1092,63.5229,40.897075
"HKR1",0.999999999481254,0.99999972566837,0.999999940217232,0.999709053942597,0.999833507302675,0.999941711300026,0.997954015879786,0.937202989833589,0.83916613634937,0.955865025124903,1,1,0.999999999995395,0.99999793178267,0.999999619047499,0.998380707587766,0.998877935600009,0.999397699084914,0.999999997033332,0.946785585973931,0.999954446325394,0.999999999840939,0.999999999998612,1,0.999999989303707,0.999971249105951,0.999999999988605,0.999998070561305,0.977986802555047,0.68707694357281,0.463458614352434,0.894885484451602,0.99999999561366,0.999994644456528,0.89652718179319,0.999834475870273,0.999997256826977,0.999998983422532,0.999999591308978,1,0.999647659438646,0.999999493289762,1,0.999999989577186,0.999077214912118,0.999998751619419,0.999999815930636,0.999999985003943,0.999999997314656,0.994438324597274,0.999999992077107,0.999997759254279,1,0.979158252418937,0.999999997918191,0.999996876121472,0.999999454678397,0.999999976083428,0.999999897659689,0.975024071336163,0.999999996705459,0.999982586893222,1,0.909793321195449,0.999999987903591,1,620.913415789474,603.100302803738,590.690188924051,494.06562,721.764684210526,623.6652,432.7171,573.1882,748.764191304348,457.6419,546.70924,557.96321,65.4355734423997,37.9728154423462,16.0405942689945,50.9454804152969,77.7409666494669,215.6348,14.2327697202618,249.6322,84.7672818727468,NA,56.9827898421497,56.0766564294576,402.50855,360.87845,403.58135,431.5476,456.2506,515.8478,423.8153,448.3721,451.58715,457.6419,509.9583,393.618175,819.4156,729.28465,715.101775,510.3971,925.1664,731.4826,446.78555,698.0043,903.16805,457.6419,574.5669,690.374875
"ZNF101",0.999117260014926,0.980996003723011,0.999912613287188,0.999965480291132,0.999999999638258,1,1,0.99810582295864,0.969519495555454,0.999938073968351,0.999980461798414,0.999999977087405,0.999999999750381,0.999999999992304,0.999970087258033,0.999999996621105,0.999950625216986,0.999668263480528,0.999946902758452,0.999999999111912,0.999941202512147,0.999634804419838,0.991134603408367,0.98066324007116,0.993933605584913,0.999732675831338,0.996011495163894,0.999998236609575,1,0.996415647889266,0.944634902051032,0.999929792941676,1,0.999968828473332,0.999999998827353,0.999700440802394,0.264297578781882,0.364202107903384,0.411837532950399,0.572487544998394,0.254142129380135,0.797825041008149,0.352307917822609,0.22795453596713,0.249064234673228,0.906604513357499,0.981924593977379,0.993802082657477,0.999815719010521,0.891740998117243,0.999999575810015,0.974272483648145,0.871179783674572,0.880702907870198,0.854119300208117,0.999999994379028,0.997432013949823,0.980505654203578,0.999731276068007,0.999999999309631,0.999884516344972,1,0.999966259016538,0.999999998772722,0.239028570082379,0.878896142277667,102.542847368421,115.469075700935,120.039980063291,121.26702,101.423436842105,128.72795,92.8739333333333,67.3792,101.540173913043,258.5153,149.14454,96.17009,10.2199529368641,6.61444952670057,3.24370850497962,19.2933162748761,7.6733550938014,34.85925,19.6563551400332,14.5814,9.49379028312138,NA,17.0746758710554,6.44256873686351,77.42785,76.7398,84.23005,94.1176,77.4029,111.298325,75.6307,60.0885,77.3137,258.5153,129.8774,89.1139,128.54795,131.6411,143.925875,150.0397,129.43765,146.157575,109.6676,74.6699,104.01335,258.5153,171.1304,108.086525
"ZNF716",0.99994362500451,0.999999083322538,0.99999354623709,0.9999999998148,0.999984787190205,0.999998743032022,0.999999968091088,0.994192548155709,0.999011107297141,1,0.99999999999226,0.999999780518452,0.999999982802418,1,1,0.999999999991577,0.999999108600016,0.999999940031773,1,1,1,0.99999999999226,0.999999780518452,0.999999982802418,1,1,1,1,1,0.999983781064222,0.999999936384544,0.999999996124337,0.999999230001631,0.9999999998835,0.999999999798132,0.9999999998835,1,0.999999994446838,0.999999999592272,1,1,1,1,1,0.999999999996756,0.999999988397443,1,1,0.999999736612127,0.999996512201833,0.999999979271478,0.999999958008944,0.999999979271478,0.999999998802632,0.999999998880322,0.999999991337365,0.999436342550657,0.999930268076407,1,1,1,1,1,0.999999842889913,1,0.999998108119454,2.49509473684211,6.15795887850467,4.8272079113924,0.2418,0.156826315789474,0,0.393733333333333,0,3.16748695652174,0,5.7931,0,1.35031233435828,2.51857909998745,1.27391128951274,0.154503203850276,0.0799101366053573,0,0.225029548677008,0,1.63343258306281,NA,4.84936344049402,0,0,0,0,0,0,0,0.2009,0,0,0,0,0,1.52885,0,0,0.465,0,0,0.5906,0,2.0078,0,2.7791,0
"ZNF708",1,0.999999908168773,0.999926486344372,0.999999999999738,1,1,0.999970280858044,0.999731162165969,0.999997110935541,0.999999992195358,0.999999727119104,0.999999431074246,0.999993657923124,0.999999466986386,0.99993884786963,1,0.999999999999481,0.999999997841522,0.999999999979157,0.999999434082384,0.999999997660158,0.999999935892427,0.999999859554829,0.999997847000972,0.999999837663465,0.999972215631718,1,0.999999999651443,1,1,0.999999512418402,0.999999999998537,0.999937268618595,0.999999759190213,1,0.999999945243425,0.99999969632163,0.999999695959661,0.999999966649511,0.999999970968111,0.999999999793004,0.999986316955933,0.999999613707608,0.99999218477356,0.999999630182552,0.999999908307767,0.999999850620451,0.999999999690463,0.999999999893171,1,0.999988317832329,0.999999959849444,0.999994992783312,0.999999842614946,0.999999999701949,0.999981918824932,0.999861377778296,0.997545549406371,0.999994305842428,0.99305895952041,1,0.999999997434541,1,0.999980923095199,0.999974520850529,0.999805095858739,150.061126315789,150.930760747664,158.722107278481,156.05828,170.7161,119.87715,143.697533333333,123.70255,149.460726086957,192.1397,168.48782,126.37407,10.5114731241458,8.0642385113117,6.36531379090905,12.9509634576506,14.0264100106722,26.00845,49.6848693632959,40.21875,13.2917750171692,NA,27.4927661671102,11.6058279222031,110.73485,96.58105,98.937575,144.3452,126.62045,106.872925,96.22125,103.593175,106.85225,192.1397,126.8238,101.81485,183.07965,178.93495,191.0912,165.1092,211.40275,132.881375,180.12195,143.811925,179.7046,192.1397,176.7001,148.2591
"ZNF721",0.99999999999796,0.999999950345694,0.99999954835217,0.999999864176733,0.999997902313161,0.99998214669699,0.98097241098511,0.93022368560622,0.960001360085733,0.988227966059802,0.999881187802367,0.999679244814508,0.999277403493629,0.999999597785601,0.9801558951576,0.999913034876116,0.999929686209898,0.999978118693191,0.999399018148871,1,0.995550345328226,0.998754441708531,0.997217645625079,0.994895418531973,0.999983203340382,0.942095661526759,0.999999999993959,0.985333162370159,0.999999882521903,0.99999993010778,0.999999999988887,0.999976093552945,0.998257875354271,0.999166602618427,0.999995699737822,0.99467275035784,1,1,1,0.999999999730163,0.999999914520103,0.999998430430409,0.999999954055029,0.999983024474474,1,0.999999211054543,0.999990804391366,0.999940615171003,1,0.98173851207867,0.999999865409032,0.999011664444684,0.999991884949448,0.999930324491387,0.999999998801191,0.999992975885068,0.999833239506055,0.998841206634288,1,0.902115182396185,0.999999581387636,0.997761440507881,0.999978016655153,0.999307621306577,0.999999998698997,1,421.190152631579,426.691834579439,434.360112025316,390.40716,488.322863157895,333.6698,492.065,309.30695,439.920986956522,428.1485,384.86694,386.39647,26.9687369396615,19.2709269895473,8.89383071499367,26.4993036930143,30.3369018777878,71.239,67.7480779845697,100.05155,19.6655966820898,NA,43.5603003781608,23.6739761577656,363.66045,338.53005,336.774525,355.0893,409.50665,298.0503,428.4892,259.281175,387.88885,428.1485,332.893,340.422125,478.82275,485.85955,513.793725,409.995,538.46815,369.2893,544.12455,359.332725,500.14195,428.1485,431.6674,440.6915
"ZNF662",0.488634230849802,0.448255551345537,0.999999999997281,0.999999875150843,0.886404144380381,0.890455881785642,0.991977419554494,0.999765354523737,0.999827604821461,0.993669034602689,0.999934447540932,1,1,0.999549641993064,0.99999999994585,0.958555773071682,0.999994538904752,0.999990079899625,0.947935187309497,0.999625079280573,0.999999701489257,0.999999999999526,0.999949970764677,0.999962022831336,0.999999964192331,0.999999861189286,0.999999603127989,0.999359986372363,0.721152971227538,0.99999999998194,0.999999998486934,0.90335912378419,0.999840784361629,0.999999999998926,0.99999914494756,0.999921691194202,0.999487821172889,0.956561316311988,0.958948268663984,0.999976172741814,0.987796448002219,0.993311989982875,0.934665575190702,0.999756700486615,0.953484646844562,0.993900352645979,1,1,0.989833647927574,0.999999891465769,1,0.999999303744435,0.999991654029843,1,0.978037945690909,0.999992468438608,0.995974798979199,0.996519995750078,0.999859909978776,0.999999753527744,0.999999865125492,0.997367295057882,0.999999999986346,0.996970912847931,0.99676662733461,0.999973863405907,160.844905263158,102.738723364486,104.34424778481,180.18754,122.636052631579,108.6349,70.5131333333333,151.5293,98.8230086956522,249.7817,103.545,138.66005,33.3050623752786,8.23004420829636,5.92543075914223,54.1565841523595,23.9184911610798,61.9719,24.1726583574868,73.4607,18.3213329335346,NA,43.9635690425038,31.4515077840236,58.93775,44.10575,32.664575,100.4464,53.55385,77.64895,46.50895,114.79895,37.65805,249.7817,45.8546,84.494825,196.15955,140.77405,152.436875,218.8352,188.3526,139.62085,84.9825,188.25965,183.8162,249.7817,160,159.178575
"ZNF320",0.99998524572787,1,0.994177763583521,0.999992674491657,0.999999993530862,0.999990945681457,0.999880444049422,0.927027368907125,0.994478722987887,0.997065847110098,0.999998164448022,0.999906258993415,0.999994203886192,0.999813013822174,0.999999999982053,0.999999955776995,1,0.99999997392663,1,0.999891280516674,0.999973674673057,1,0.99999999999883,1,0.999999996786068,0.999999810694428,0.99999964884111,0.999999999972435,0.999999940929872,0.993870674247235,0.999979261784428,0.999756351302789,0.999999666764531,0.999999956023639,0.999995958937421,0.99999999960347,0.999989984232603,0.999999400899104,0.999991594550212,0.999999994716817,0.999700303822385,0.999790434256797,0.999999975446339,0.999999430623912,0.999940787725648,0.999221069756377,0.999961740357327,0.998706668081233,0.999999997249427,0.970523024200124,0.998317248562699,0.999999978603031,0.999998746759248,0.993500734545079,0.999999999999118,1,0.999999371229109,1,0.999997293286013,0.99997926140324,0.999998710714233,0.999999979352175,1,0.999999991101807,0.999992393050609,0.999675276717786,511.9866,479.588070093458,506.813766772152,450.87546,563.954884210526,591.1301,465.394933333333,500.0958,535.871560869565,383.4061,414.19866,511.3903,47.6855076595169,16.3655585412849,13.5146196822425,37.8113751168693,47.5774865568269,1.87349999999998,76.6820737589156,88.0922,37.1067529745903,NA,43.2748214639136,71.4074140669098,333.04215,372.12735,358.289575,366.0714,452.02805,590.19335,388.7312,456.0497,426.7822,383.4061,366.9903,315.170625,636.58145,592.5,606.642775,516.9491,631.31845,592.06685,505.17915,544.1419,615.8438,383.4061,436.4548,618.809875
"ZNF530",0.992353499167117,0.999999994545457,0.0747438465984934,0.985757917915699,0.999873078491558,0.932674391237501,0.999971982171135,0.999999976271152,0.992164386812664,0.999591199947299,0.889703433699536,0.610232518005341,0.895579639664815,0.544295015807977,0.743056110524923,0.998818658158996,0.999997645137854,0.99424931992648,1,0.999984102105846,0.71061364095236,0.999993799522051,0.999999999979929,0.999952694097638,0.999999997876397,0.999999996585666,0.896747553286065,0.999999999936313,0.728141197106296,0.965871566753879,0.0841175357089398,1,0.980544015735864,0.353554659813825,1,0.999999996687062,1,0.999999969872731,1,0.999980587028238,0.999999998809227,0.998333418030707,0.99999451567326,0.999999900524741,0.999969933987063,1,0.999987897122691,0.99999999992537,0.998492984711649,0.999999897022988,0.943411697347624,0.999815935501785,0.999998910443265,0.989911057101735,1,0.978517925655172,0.999944192747273,0.821714182942605,0.999999999824239,0.999777030062741,0.521201790444742,1,0.999999999998497,0.999999998491036,0.999995460610755,0.999156664358133,74.2762157894737,63.7247626168224,76.7363155063291,51.29344,66.6956,119.60345,52.9646,59.28095,51.9483782608696,75.9825,73.57196,55.45259,11.1871501724162,3.22034364653419,2.225674738165,3.85732723755711,6.24966317512041,18.16105,17.7427027147313,5.81075,4.56703614461325,NA,7.84005416426443,4.54333459954617,46.51145,41.8176,48.4404,46.7274,49.54265,110.522925,35.30065,56.375575,36.44035,75.9825,63.9633,48.649825,88.05835,77.6361,94.4539,58.7338,82.1416,128.683975,63.2427,62.186325,66.90215,75.9825,74.9078,65.898925
"ZFP1",0.999999770923731,0.978208326892342,0.777485540555178,0.999510373106948,0.992437272372994,0.898878861934892,0.999136680384542,0.99979878014114,1,0.958519560885692,0.999999999720864,0.999999917830141,0.999956972787207,0.999999980444783,0.999981794467121,0.554366336794006,0.579975952421343,0.807198929670034,0.375618228328493,0.855520499539302,0.881852729486101,0.999999905810848,0.999996132864111,0.999633864566007,0.999999999954795,0.99982688428634,1,0.821695823102952,1,0.999993173473192,0.924209124543452,0.999690802294132,0.997044948496202,0.999999999960664,0.502764035112,0.999999966758367,0.999999924857484,0.999998813483148,0.999944725461745,1,0.999966625497797,0.999999999976371,0.940255167773149,1,0.999999965515318,1,0.999999999177944,0.9999168732126,0.999958456829221,0.999984347066997,0.999999999959236,0.771719190582005,0.999999981551172,1,0.999999971485102,0.986110873367144,0.840291339472149,0.368017908091696,1,0.708349528191771,0.99999963934022,0.181907093175122,0.999999996602797,0.988870542655898,1,0.999399650027288,183.362731578947,190.877854205607,206.707135126582,151.22722,205.392115789474,171.3047,286.562466666667,162.71335,181.297565217391,155.4585,182.68268,146.90306,14.8694886100927,5.20882299690263,4.72796813177098,24.2942130927388,16.9065922330295,15.3475,38.0672841360896,55.31265,10.7274138658888,NA,56.172133077162,10.5735253050269,137.26285,158.61575,149.3965,123.1767,170.6059,163.63095,266.726,135.057025,154.5869,155.4585,117.6471,122.431325,214.41665,228.8216,248.359025,176.7001,227.25505,178.97845,324.6183,190.369675,203.8867,155.4585,150.9565,167.286
"KRBA2",1,0.999946890830828,0.963586637939407,0.999994449405812,0.999986768778766,0.999999998563603,0.998501811099287,0.98434719020821,0.706151507275975,0.991893381902637,0.999999999991303,0.999999999989429,1,0.999999999942083,0.999989946240658,0.999999963285495,0.999999939358078,1,1,0.999569291985742,1,0.982309655575256,0.975227484005051,0.923577587533095,0.951908955860222,0.99944717624103,0.996057189960623,0.983085653167501,0.999999916562947,0.99999844468294,0.999999999702233,0.999999976962788,0.970426612864403,1,0.999999999990805,0.956255444295121,0.999999934168232,0.999999923755258,0.999999999830002,1,0.999959124685719,0.999999999849238,0.999999999998384,0.995796610815742,0.999999998726814,0.956242088261111,0.919115432497876,0.984824437426751,0.999908553529458,0.659327972547212,0.999892030159821,0.999920207427271,0.699401223358074,0.986090546843279,0.999999973811988,0.999994873341244,0.999975018046682,0.999999999991147,1,0.975410118878564,0.999999999999685,1,0.942905680741901,0.999999998103994,0.999999999995301,0.998742090951908,61.0334947368421,60.9516401869159,56.1190094936709,52.64962,70.5794052631579,57.4462,54.5807,90.23195,57.5575913043478,49.7817,38.75538,54.56655,6.12278224483201,2.94494805456667,1.75731878344177,9.31361513336255,9.96616695159404,4.8146,15.3454854824907,29.76265,5.36788956183525,NA,5.19747549666182,7.28264627897869,41.75315,39.65995,34.6178,49.7948,43.27195,55.0389,39.8863,75.350625,42.27065,49.7817,35.4783,38.8141,73.61435,73.6856,70.081675,69.2901,83.4364,59.8535,65.7579,105.113275,67.33595,49.7817,38.0028,72.117875
"ZNF93",0.992495107473654,0.951512697282579,0.999995618894179,0.999980922121547,0.980039621181236,0.954719027722893,0.999999999557775,0.999465322336656,0.9922428491891,0.999839036016716,0.999895681567667,0.999999940755949,0.999999996500825,0.997542408805504,0.999975815729011,0.999999918219585,0.999346486599945,0.99804416942782,1,0.999998410165449,0.999570351252747,0.999473558731278,0.980672479864481,0.967515435172291,0.999999816217593,0.99855114665183,0.991046012737076,0.999999237597071,0.999999882280131,0.999875317240759,0.996281418809407,0.99944847253765,0.999999999997231,0.999990442632006,0.999992492670059,0.997313173177082,1,0.999999862809142,0.999999346265167,0.999999999922348,0.999999999983617,0.999996486283851,1,0.999999389983975,0.999999999789839,0.54762543916332,0.818329778920871,0.870110341969745,0.524860644709441,0.651920504821039,0.999937980787721,0.803713777585368,0.637227149189724,0.686882313783658,0.99461994499342,0.999759250586083,0.824002806500122,0.676392003994721,1,0.998222843962602,0.995130954485322,0.999999999999435,0.99999959103465,0.99391178981672,0.999999999870968,0.292761917021147,59.9249,76.8629551401869,80.3734047468354,41.73056,64.2386736842105,91.78195,46.5416333333333,22.2894,66.8344347826087,54.1485,125.81186,41.69311,6.81968273417003,8.00635543449013,3.07214837063553,4.22259337784258,6.47788359848696,14.56635,3.86461490333916,11.4591,9.93222794142479,NA,30.376635753085,5.50530672988345,41.49765,33.06055,46.1041,42.5877,40.6256,84.498775,42.9215,16.55985,34.7414,54.1485,72.1221,26.9806,78.36395,92.8644,101.541125,47.7216,86.3492,99.065125,49.5232,28.01895,78.6066,54.1485,171.6834,51.797075
