"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor"
"ZNF404",221.210590443089,168.364903358088,226.739716657213,1.34671604434667,0.42944568999955,0.00108736241808008,0.00335105327026498,191.5,208,128.25,241,158,274,12.4357995712279,4.4020063553687
"ZNF135",390.794484674352,403.601453784703,389.454520099426,0.964948258851357,-0.0514765086722641,0.479481307793237,0.560497114972094,461.5,374,372.25,579.25,254,516,21.9465017016754,10.6985821430082
"ZNF620",124.465266668518,123.889918746724,124.525464036593,1.00512991933725,0.00738199082663366,0.91238201172381,0.931618981850517,138,119,111.25,164.5,89,158,5.40524691592045,2.84544126434344
"ZNF619",123.167998596882,150.098849526022,120.350283811539,0.801806837238112,-0.318673375069593,0.0192398122312526,0.0388231925380634,171,120,114.25,221.5,70,180,10.2202692095136,4.28606584118717
"ZNF354C",87.1862764321754,127.055087833172,83.0148917383085,0.653377154382909,-0.614012083690655,8.04522440691757e-05,0.000336707539993217,137.5,83,71.75,232,36,138,14.0602031583943,3.90036710926706
"ZNF114",9.11070999297176,21.2341370668734,7.84226289469634,0.369323362187898,-1.43704356928783,0.000207303835596947,0.000789617980532193,16,5,9,24,3,10,4.31173301517527,0.727155939063754
"ZNF454",45.1653034854603,85.696676490829,40.9245964506934,0.477551733935365,-1.06627106383507,1.07427843300024e-16,9.10450971967706e-15,100.5,33,64.75,137.5,20,59,6.22346787444647,1.65125947800875
"ZNF543",301.955374145479,321.463480891939,299.91428450601,0.932965336136667,-0.100104615431715,0.679686279840126,0.731471901161278,382.5,305,292,436.75,209,421,14.1455255397241,7.75539060182019
"ZNF354B",219.709324099542,215.913973749659,220.106423130113,1.01941722116289,0.0277446302182381,0.807635381435536,0.842425828635836,220.5,221,181.75,344,143,306,14.5780552495932,5.64211259632966
"ZNF223",211.607559152522,236.750241536209,208.976936448394,0.882689432933199,-0.180022168202623,0.0282716772079244,0.0538432504128447,269.5,215,197,349,151,283,15.1137896429362,4.71149995987712
"ZNF713",117.261083270929,125.508836409438,116.398139280582,0.92740991479568,-0.108720944463368,0.268130251925214,0.353681538531702,128.5,117,96.75,236.25,74,169,10.8633609081906,3.48876900373378
"ZNF552",1082.38597782289,1030.01656171696,1087.86527286818,1.0561628941721,0.0788323616760694,0.715956835314299,0.763237003684111,981,1023,775,1594.5,705,1427,103.956853564933,29.5500402666751
"ZNF154",87.5858922320033,231.057695823365,72.5747578522231,0.314097990086874,-1.67071338367392,4.5805205910283e-30,1.55279648035859e-27,225.5,57,165.25,357.5,31,99,17.4723330183618,3.25416806091695
"ZNF571",214.106957085715,209.344293641695,214.605263924928,1.02513070784837,0.035807870259855,0.876773785177119,0.901746900799342,233,218,182.75,296,165,281,10.1535358487024,3.8512294887815
"ZNF443",256.099436863875,235.713838181548,258.232336524803,1.09553320465602,0.131633211819332,0.0591986275747904,0.103981009056238,267.5,250,195,312.25,189,324,11.3927934223976,5.60382540429759
"ZNF792",359.337513958407,289.106281422456,366.685650964181,1.26834204071949,0.342943857391137,5.88527262647844e-07,5.04410188694919e-06,329,355,252.25,408.75,230,505,17.5930693997329,11.0337747753738
"ZFP82",221.976411078429,236.365460945798,220.470916927316,0.932754371324468,-0.100430878683844,0.128885292058812,0.200422541320814,285.5,214,189,330.75,165,282,12.9895358922622,4.37748632228415
"ZNF707",527.065024599102,371.58857338997,543.332178447945,1.46218753039463,0.548128353575028,3.54492579189198e-07,3.24791849581455e-06,391.5,512,329.75,478.5,393,638,17.7561205741653,11.0229398702115
"ZNF746",1147.34299421102,996.199406147228,1163.15681026599,1.16759436222158,0.223539149856035,0.000905793086328083,0.00289682883269076,1139.5,1153,930.5,1372.25,898,1483,38.6285314215309,22.0697382965149
"ZNF678",161.002674298004,148.669140578445,162.293104385362,1.0916394872124,0.126496486400362,0.0738565200861996,0.125186801546108,191,152,96.25,250.75,85,258,13.029172367391,6.61790295790249
"HKR1",2940.17026260738,2161.40874596472,3021.65034080742,1.39800042284863,0.483364797080684,2.02879500183104e-07,1.96503287320206e-06,2500,2902,1810.5,2998,2230,3634,115.996424744164,52.8747043880715
"ZNF101",148.263231281455,152.640253297171,147.805273243593,0.968324344665723,-0.0464377291392427,0.269295587873162,0.353841877089155,169,146,124,222.75,105,187,12.1522026090556,3.26933870026959
"ZNF716",0.954379514359485,0.0907201788992224,1.04474226173159,11.5160956956682,3.52557977736022,1,1,0,0,0,0,0,0,0.0412805523275076,0.301428220688777
"ZNF708",587.92384841295,508.396661281885,596.244600386421,1.17279409129681,0.22994974010017,0.00179563964867453,0.00503075901570798,558,597,438.75,748.5,438,809,32.9444508684123,13.862832050253
"ZNF721",1217.14911833602,943.237077469714,1245.8079234166,1.3207792114773,0.401389318114692,1.0563034779694e-08,1.55689947405055e-07,1048.5,1230,832,1286,953,1642,42.6836377639585,23.5802027348571
"ZNF662",425.588354105649,459.788574039219,422.010061476785,0.917835033979744,-0.123693219076159,0.162945578443928,0.234061657171575,495.5,381,390.75,643.5,179,626,30.8184499815357,14.2621426575124
"ZNF320",1294.45763911621,1304.81682951008,1293.37378016152,0.991230148868594,-0.0127080262933019,0.669922469448251,0.730201687688333,1429,1263,1134.5,1747.5,961,1709,56.7724238005426,30.071169428215
"ZNF530",132.918531030261,122.55154531403,134.00320559212,1.09344362201836,0.128878836909694,0.613549523870449,0.684188449316059,139,128,101,168,103,160,8.23949369161926,2.61588048100483
"ZFP1",326.961369515824,448.654452709805,314.228894010619,0.700380642859387,-0.513788883812466,3.26089025792438e-11,7.36961198290909e-10,491.5,299,361,644,222,401,24.1593423714196,7.240081882
"KRBA2",166.929420225736,200.018692767015,163.467363541336,0.817260433412319,-0.291132204863459,0.00851252548111441,0.0191109015768065,231,164,151.25,321,100,245,14.0807139106947,5.36876700721474
"ZNF93",153.076161725432,137.023825532082,154.755681810048,1.12940710280939,0.175565609528759,0.0387164273147483,0.0717205948617468,157.5,155,108.75,204.75,105,221,9.68965696413491,4.1510540728747
"ZFP90",1226.57926891054,1419.71653361947,1206.37174825689,0.849727195316471,-0.234928356149618,7.16240012325872e-05,0.00031305696709103,1530.5,1190,1251.5,2024,886,1551,74.7601108047389,23.2149756965715
"ZNF479",0.0406825627774619,0.0278004303893707,0.0420303915182683,1.51186118090957,0.59632567738463,0.502220171959981,0.579090606443651,0,0,0,0,0,0,0.0269284631543848,0.0121761087871118
"ZNF445",1386.78306502314,1472.15778573077,1377.85049867144,0.935939416295301,-0.0955129482401224,0.410219074938929,0.507533818993784,1616,1422,1308.5,1994.5,979,1863,72.0425148179358,30.4037031963842
"ZNF74",909.870446538192,617.847029724315,940.424204434212,1.52209877071649,0.606061979997434,8.51527366277343e-16,3.60834721460024e-14,693.5,900,539.5,788.5,706,1164,28.9848981086082,17.9560156563697
"ZNF829",36.2197488042271,41.3723523523589,35.6806434028129,0.862427233987786,-0.213525358217683,0.445736022402786,0.536545979692178,45.5,36,29,66.25,19,56,3.62472718626468,1.44671049618254
"ZNF267",376.722491748854,422.310283957987,371.952742865806,0.880757009703342,-0.183184043107507,0.00435174847892384,0.0110206626670223,451.5,365,351.5,603.75,262,493,29.244836036388,8.43071410113924
"ZNF566",436.292000860032,369.699008753355,443.259476895339,1.19897393934064,0.26180030096012,0.000526946960960148,0.00180439413904536,406.5,438,341.75,512.5,333,589,16.038570952819,8.69434239128447
"ZNF224",400.479405785364,425.526803604137,397.858752492454,0.934979298889426,-0.0969936718338092,0.234970416892981,0.318619885306882,474.5,399,364.25,603,288,546,22.2468093088152,8.40475846057281
"ZNF529",711.17943061615,636.039975043269,719.04110403625,1.13049671758026,0.176956803201739,0.0277135194050866,0.0532659875239299,744.5,717,582.25,843.75,568,877,27.3661954580127,12.2041366396744
"ZNF284",68.8532617520675,63.7196652654152,69.3903784870895,1.08899471141372,0.122996947777749,0.160612812040895,0.231692524603674,69.5,70,52.75,91.25,46,99,3.70712915746021,2.0026972470316
"ZNF749",155.181222270188,120.730872446559,158.785685430809,1.31520366094509,0.395286219962508,2.85668228864602e-05,0.000142414014095735,128.5,159,106.75,166.25,112,215,7.48207239712646,4.06113978131453
"ZNF17",259.929473925245,293.11189251802,256.45767157751,0.87494802539185,-0.192730775926981,0.0325520099328354,0.0613062853735067,339,264,274.25,400,194,336,11.7459474537898,4.91712805755706
"ZNF555",158.403697933914,197.196610192223,154.344882164432,0.782695412532599,-0.353477105786828,8.28542799533358e-05,0.000342531718343669,213.5,156,162.75,303.75,112,200,10.9344204265161,3.35527667552
"ZNF75D",976.875311822895,1153.71111064749,958.373377137021,0.830687481720753,-0.267622281397284,2.66442025427192e-05,0.000134811711372863,1280,955,884,1738,684,1262,76.3935300231647,22.7986524145118
"ZNF197",938.351482863723,929.551416920644,939.272214109276,1.01045751425008,0.0150086633611102,0.742168431805688,0.786234682444151,998,933,868.75,1272.75,697,1178,35.9597073883933,17.7741768767579
"ZNF732",10.0431171401808,7.39408568049242,10.3202793854601,1.39574787626383,0.481038360950053,0.14413188948396,0.217158713489167,8,8,5,10,5,14,0.709987711287903,0.407775632086896
"ZNF546",133.062803333476,157.428122299312,130.513514427594,0.829035578404814,-0.270494077983255,0.00918322552059565,0.0203471467417119,181.5,132,143,200.5,93,174,7.34809571753744,2.75743889821744
"ZNF286A",421.997558569897,505.295411974338,413.28229020565,0.817902320923189,-0.289999537214502,0.000232439861901835,0.000868175386418536,537.5,408,450.5,720,292,542,22.2807933210467,9.06622921621801
"ZKSCAN4",209.662113786013,219.138089104951,208.67066365204,0.952233655519838,-0.0706124748216074,0.463297049659686,0.547734815211792,262,212,197,300,154,281,11.1484367571358,4.40975134343508
"ZNF643",72.5872100017596,43.0173704255555,75.6810362753262,1.75931340122933,0.815012505052637,2.33400896265085e-11,5.65163598813312e-10,46,69,32.75,62,45,107,3.54127515358858,2.66372183861167
"ZNF642",145.289691803539,177.886354146309,141.879175824014,0.797583246364816,-0.326292989364205,5.33664802142039e-05,0.000244476172873177,203,137,165.5,249,91,192,8.93383005270441,3.29956954992331
"ZNF490",505.81914229158,482.144079479121,508.296211237752,1.05424132094888,0.0762051446660919,0.208246011356574,0.290516040534479,554.5,478,432.75,633.5,380,662,18.3739412126597,10.0811836134329
"ZNF626",906.352757725817,824.255507079978,914.942409704858,1.11002280463512,0.15058931603127,0.00552321665472222,0.0132792230209279,825,875,651.75,1047.75,595,1274,54.9070517828061,24.1731407151447
"ZNF793",352.487619491605,288.193148264513,359.214606420798,1.24643701137232,0.317809978154811,6.72687265240322e-05,0.000300053924890091,322.5,355,240.75,433,261,481,17.1216350628641,7.84080081999903
"ZNF383",178.112159161472,218.763896459301,173.858858679607,0.794732867230456,-0.331458084660422,2.59173619694471e-05,0.000133120995570342,256,172,169.5,331,130,226,13.1457343585301,3.25689942682716
"ZNF669",167.483430484926,164.067371897879,167.840845065462,1.02299953442255,0.0328054884982668,0.656473830718088,0.717885898753006,180,169,122.5,253.25,112,235,13.1818815463581,4.52443204592567
"ZNF559",893.589681134061,846.996044287521,898.464669295067,1.06076607482959,0.0851065413684268,0.912114642065503,0.931618981850517,955.5,863,763.75,1185.25,681,1121,52.7164351048695,15.5256903378533
"ZNF177",191.081496321375,158.595702875526,194.48041233583,1.22626533260153,0.294271175286434,0.0113079359855658,0.0245730147378642,175,181,121.75,229.5,135,240,11.6242671155153,4.52170887283439
"ZNF548",584.618571362136,635.024123958771,579.344750969731,0.912319279081979,-0.132389290521291,0.148868396139363,0.220826372132588,714.5,614,577.25,804.25,427,767,27.9994944677815,12.239729036697
"ZNF563",309.990120057136,306.305371364686,310.375647083308,1.01328829364137,0.0190446979631607,0.428675614776221,0.520863919029171,322.5,291,239.75,509.5,217,387,22.2699393182527,6.69184503100436
"ZNF567",261.278833307045,287.542722363709,258.530901252827,0.899104310926761,-0.153439593022149,0.123937580293402,0.194513146849367,327,272,264.75,411.75,195,348,12.4857524093101,5.55130170704583
"ZNF573",51.1060415297898,57.7550193533974,50.4103738299355,0.872831043852297,-0.196225680192745,0.341848115371998,0.432412354892191,63,44,37.5,95.25,27,76,5.56866815071024,2.15123198099472
"ZNF527",291.809327110138,301.809379200667,290.763043994027,0.963399629143745,-0.053793726321184,0.318685863755224,0.406761937426885,338.5,284,270.5,442,222,373,15.2713351620222,5.36564261891327
"ZNF33A",2967.52409991132,2924.3647914276,2972.03976196595,1.01630267560262,0.023330130023506,0.554227150547859,0.630479879314511,3296,2973,2665.75,3862.75,2248,3859,119.833805370681,58.7053963032909
"ZKSCAN3",174.809449521524,196.637060255229,172.525675360251,0.877381278668009,-0.188724172050823,0.0640483086260654,0.111345521149929,229.5,174,174.5,292,121,236,11.2824681981105,4.33289861097694
"ZNF676",14.9724861584334,26.8569768970453,13.7290384352788,0.511190760148036,-0.968066335302532,0.00406458659417274,0.01043859738958,22,6,13,40.25,3,13,4.2376195740359,1.20607255098564
"ZNF699",42.655697293041,67.0155371967643,40.1069816491907,0.598472881466765,-0.740642218912914,1.66672472777493e-06,1.2394818328967e-05,79.5,41,38.5,129.25,19,67,7.32201650417662,1.762180983177
"ZNF250",515.717165579045,528.015117291723,514.430458357598,0.974272215909645,-0.0376031709644379,0.634328941566536,0.702736964676653,598.5,495,487.5,681.75,369,653,19.0031033548648,10.9678807362148
"ZNF79",259.619492909608,273.628587109289,258.153752671411,0.943445841674077,-0.0839883923142347,0.24443639568562,0.330135211702889,303.5,251,279.5,360,197,326,11.3614067784998,4.79117599541355
"ZNF681",244.717905104543,222.920868970691,246.998480313718,1.10800967829617,0.147970483164097,0.0527122609189306,0.0935573636205103,231.5,240,173,303.5,166,343,16.2840856468298,6.13409214389447
"ZNF766",1109.64946495183,973.821514642942,1123.86084003445,1.15407271572402,0.206734128064322,0.0185268158542163,0.0376083267938882,1121,1101,934.5,1370,861,1373,40.4793626579648,18.5429606616863
"ZNF471",449.699910199784,435.453214940245,451.190510106214,1.03614003669287,0.0512189997322938,0.230939762870789,0.315679756504829,498.5,459,363.5,624,321,635,26.6094100206585,12.3839844823995
"ZNF836",292.666037273121,326.901141466305,289.084094782083,0.884316565813767,-0.177365179824727,0.0707503798693374,0.121133226139926,353.5,288,290.75,462.5,211,389,15.5354901639797,6.55932903097761
"ZNF493",565.975947496344,494.335627452443,573.471514181017,1.16008533946137,0.214230938360694,0.0020158578801989,0.00546700657109943,570,574,407.5,735.25,422,800,29.2521765849595,13.3849950491832
"ZNF167",165.330357427126,213.284783319976,160.312992947391,0.751638210902674,-0.411889684225005,1.59311596282342e-06,1.2274234349935e-05,231.5,156,180,306.25,105,224,11.3787284522654,4.15587556264076
"ZNF565",157.814528248167,141.682399423135,159.502396857627,1.12577424935663,0.170917553895413,0.138390687343214,0.211061348700046,169,153,125.5,196.25,122,198,6.93910652642539,2.91933728719917
"ZNF34",259.708229226859,327.26003127962,252.6404350483,0.771986832796079,-0.373351854157996,4.18946338222565e-07,3.73744233309077e-06,388,236,265,469.75,180,301,17.2623377170497,4.39947588426774
"ZNF140",1288.09576005446,1068.5241542922,1311.06904677405,1.22699055656118,0.295124145451683,0.00077565757173167,0.00252834535400996,1134,1285,989.25,1476.75,1017,1606,51.3943582652031,19.8165173006579
"ZNF658",117.53301067564,157.796986342929,113.320280827151,0.718139702496471,-0.477663570485804,8.45191182564144e-07,6.98828807046939e-06,167,112,127.25,251.5,78,154,10.3330302896553,2.66060468553112
"ZNF765",642.408179080551,589.066148796262,647.989236575085,1.10002796443019,0.137540199778978,0.0813798763699477,0.136573158858477,653,625,454.75,883.25,427,897,43.5027637872538,18.7062215249641
"ZNF124",119.39975177585,88.3878856877018,122.644454062739,1.38757085440503,0.472561442589828,2.66387326634721e-06,1.84296538222797e-05,101,118,68.5,127.75,78,175,7.25360231128727,3.89262979796553
"ZNF569",280.07023252889,298.451605424738,278.147030535763,0.931966943652125,-0.101649310689043,0.282855439963035,0.368738420747046,315.5,272,241.5,431.75,196,377,17.01098619233,6.25730216714097
"ZNF777",1441.06125898768,1303.23629755717,1455.48157688382,1.11682093232979,0.159397887030345,0.0415286412607906,0.0760984291211244,1461,1420,1290,1621.75,1149,1711,48.7009090427905,22.5602813745132
"ZNF605",1102.36706926856,866.095725565816,1127.08761227166,1.30134300285957,0.380001272050845,1.12387921573192e-07,1.22901630365522e-06,920.5,1083,779,1224,830,1468,35.425460371681,22.6925535689894
"ZNF799",376.060417819116,357.526017620464,377.999630717164,1.05726468029645,0.0803365925670959,0.258302586882701,0.344742428949747,389,366,316,470,286,485,17.5177698056219,7.59111531666031
"ZNF782",198.000698645289,166.196788188332,201.328270765534,1.21138484660361,0.276657269725432,0.000443102129193306,0.00158065819532966,189,202,138.75,231.25,140,287,8.52130740175753,5.4796275776132
"ZNF846",231.323932426643,344.995189584427,219.430762663656,0.636040064581703,-0.6528104502066,6.53794109057405e-19,7.38787343234868e-17,384,204,281,512.75,158,278,21.957012447907,4.30283969303421
"ZNF136",548.518158789206,625.927578622871,540.418984078239,0.86338899664277,-0.211917388224274,0.00617387913875094,0.0146359792170389,673.5,567,540.25,904.5,396,728,34.1550218356137,11.8145922383156
"ZKSCAN5",769.214140184144,831.545534094146,762.692545650301,0.917198775508005,-0.124693666015002,0.0222094592106366,0.0439072612320167,953,748,782.5,1138,596,918,33.4912196510006,12.7964453974516
"ZNF33B",2312.92198812624,2241.30864360002,2320.41473242274,1.03529459855902,0.0500413526561488,0.419443218983597,0.513325816734438,2452,2240,2049.75,3050.75,1666,2991,86.0598369678076,48.0796682954241
"ZNF431",313.004181537626,309.397494533881,313.381541143652,1.0128767901491,0.018458690376205,0.573011279647327,0.64750274600148,353,313,245.5,467.5,217,413,20.7017665459997,9.00894710430025
"ZNF418",263.903376859139,228.873881786036,267.568434693749,1.16906495667289,0.225355092458391,0.00354368737462389,0.00924084630767307,240,255,197.5,345.5,192,350,11.3712698469641,6.15415484321
"ZNF700",583.441734585203,473.809212926163,594.91234047307,1.25559470825608,0.328370853761248,0.000687767148896774,0.00230844617302977,518,589,384.5,748,450,744,31.2551983145948,10.7516100083597
"ZFP28",431.15549227793,465.899714176926,427.520281938398,0.917622975351401,-0.124026581028648,0.0952312726078136,0.154466035473918,537,432,422.75,621.75,328,547,23.5529448536146,8.12854168360184
"ZNF585A",281.01370403958,345.2430770238,274.293528194148,0.794493927463286,-0.331891902188438,2.42435620031561e-05,0.000126439500293383,397,270,288,522,199,359,20.7465036467126,6.15784816645456
"ZNF138",417.310551263406,343.651685431423,425.017313885666,1.23676772704343,0.306574578319552,0.00108583624732045,0.00335105327026498,360.5,418,262.25,444.75,307,543,30.1404710116911,8.4576981421569
"ZNF429",411.738642968763,449.721485641927,407.764582970766,0.906704696104806,-0.141295337777295,0.0394992669228243,0.0727731059067253,522.5,374,350.25,636.75,277,553,29.1953752931513,10.3019434667504
"ZNF470",479.520018375232,460.233645324182,481.53790851337,1.04629010374542,0.0652829215720806,0.421858675787146,0.514424788100152,530,488,397.75,663.25,350,632,26.088814322265,10.1539262807467
"ZNF100",392.311965349619,398.71763521463,391.641754418069,0.98225340398412,-0.0258328325571803,0.92474038570589,0.941402374637528,442,390,345.75,552.5,273,533,21.2643616627228,9.29817751143617
"ZNF398",1150.48831697237,1131.26804736524,1152.49929085481,1.01876765063684,0.0268250549418962,0.745524478775912,0.787329589735308,1273,1138,1105,1472,883,1450,41.0052641054796,20.3777264445385
"ZNF498",826.494923168734,987.91963024256,809.605416593605,0.819505344169369,-0.287174737409477,7.22877989095365e-05,0.00031305696709103,1074.5,827,947.75,1273.75,616,1048,41.7833574542088,16.4103704922856
"ZNF441",389.838528266052,492.664997054702,379.080024489372,0.769447853522424,-0.378104538332327,2.17707033230311e-06,1.57026987798033e-05,577.5,379,418.75,716.75,264,512,25.7264929756934,8.6033338285644
"ZNF420",348.139102491442,373.822326952236,345.451924077033,0.924107254089111,-0.113867790905473,0.285061119042266,0.368838623493619,418.5,347,320,556,234,496,24.6669900877346,9.24603664982536
"ZNF763",181.26209989617,181.312881049074,181.256786777556,0.999690621696634,-0.000446407601999032,0.446330283991723,0.536545979692178,209.5,180,159.25,274.25,137,223,9.64693917433633,3.10152607485717
"ZNF679",0.0401511643517918,0.0438461741981693,0.0397645637240018,0.906910681517615,-0.140967623159851,0.510740763392104,0.586919046745502,0,0,0,0,0,0,0.0269284631543848,0.00976057521473544
"ZNF682",253.356318720593,210.319549835853,257.859159730666,1.22603514476859,0.29400033502922,0.00152753180829819,0.00435154019338729,233.5,242,157.5,286.25,184,318,14.8073198813129,5.52019260261876
"ZNF772",626.123945199509,570.392050080041,631.955048914222,1.10793102538078,0.147868068716946,0.00754967663430162,0.0174104787688997,591.5,607,495,779.5,421,892,33.6945063574568,17.0861536033051
"ZNF257",36.9045905179428,62.9654951254223,34.177896273297,0.54280358163177,-0.881497854629221,4.1453078781845e-08,5.44288553863545e-07,68,27,46.5,97,11,50,5.77581512151335,1.61573617523588
"ZNF785",615.317635371761,571.96394182702,619.853635501191,1.08372851883144,0.116003397292565,0.0744940423216007,0.12563920570658,666,624,542.5,748.75,452,822,22.9161455604244,13.9388072185308
"ZNF98",4.26595578534508,11.1742439974975,3.54315701868125,0.317082481774585,-1.6570699214982,8.11866608435922e-06,4.74522034930651e-05,11.5,2,6,18.25,1,5,1.22100909463812,0.240521296939218
"ZNF786",470.836782295817,421.166306039053,476.0336932925,1.13027487352789,0.176673666845552,0.00794772243060422,0.0180824020400995,463,484,397.5,549.75,357,610,17.4884826104699,9.36486584384689
"ZNF517",650.106845199008,568.735128405413,658.620586191496,1.15804449786335,0.211690689953567,0.0940839878636067,0.154079574327356,637.5,592,524.75,744.5,473,771,19.7269964771742,12.6832037189985
"ZNF675",248.811762521575,271.522273112257,246.435612520135,0.907607356462614,-0.139859792301616,0.189779368808033,0.265847958784807,293.5,246,199,416,158,361,21.1331524999556,7.13894366404103
"ZNF860",188.453166337659,186.521760119606,188.65524505665,1.0114382629441,0.0164082620982407,0.676294429446253,0.731471901161278,235.5,179,155.25,284.5,103,270,18.3224643181244,7.28434060748646
"ZNF695",24.6722157892068,10.1598900131717,26.1906080233192,2.57784365670933,1.36616476853671,7.80455891200797e-08,9.12326024541621e-07,7,19,4,11.25,11,32,2.04302400711062,1.39041622560498
"ZNF665",76.7668842218933,104.385958927378,73.8771621199109,0.707730837356272,-0.498727312890349,1.32024260375959e-05,7.3370859454836e-05,108,76,78.25,171.5,48,108,8.5301801557062,2.12575036497068
"ZNF624",142.275905582209,142.438536298724,142.25888989356,0.998738779477577,-0.00182070498991409,0.995137050194426,1,164,141,112.75,205,93,200,10.2556213167533,3.63870924329907
"ZNF841",764.710053393014,596.176832784354,782.343307863135,1.31226720805188,0.392061516053802,1.28449144343571e-07,1.3607581228897e-06,685.5,766,465.5,851.25,525,1092,36.5050271734422,22.83176507354
"ZNF615",2544.63853802127,1823.8082130389,2620.05740502143,1.43658603261567,0.522644393922557,1.6818927526032e-06,1.2394818328967e-05,2144,2386,1445,2764,1394,3899,143.58933436297,89.5721274808287
"ZNF433",331.62473121399,292.389437827604,335.729832332887,1.14822831777814,0.199409541120986,0.10933760712779,0.174837022718494,319,329,246.5,427,259,402,15.9054038441909,5.33055183345059
"ZNF595",554.659341206868,425.081744739273,568.216755726616,1.33672349555998,0.418701071385297,4.77288817813975e-06,2.94183471343523e-05,464,527,369,597,397,700,22.7372237111977,16.2387418782064
"ZNF460",135.54992693534,152.493942076136,133.777112473928,0.877261815470262,-0.18892062107661,0.261447286027918,0.347571097895938,163.5,109,110.5,222.25,74,179,13.4356255117671,5.1083878183781
"ZNF81",158.286039888638,214.710862785972,152.382436688112,0.709709954637971,-0.494698552663804,9.37236585574455e-06,5.38513902558882e-05,254,150,161.75,319.25,91,232,15.3953156133804,5.30522709784582
"ZNF780A",743.35588967291,722.354292538893,745.553239876067,1.03211574649281,0.045604770690884,0.347946935461867,0.43849074766384,788,714,663.25,953.5,552,943,30.1215172208629,14.9380677002059
"ZNF461",213.475473868151,252.429289301846,209.399823158791,0.829538536268658,-0.269619091654014,0.0013006865361724,0.00381202928437406,295.5,214,205.25,377.25,151,272,15.9232160481677,5.53954322645005
"ZNF181",600.571683578894,529.541773466638,608.003384435709,1.14816887902048,0.19933485717602,0.00605017947457295,0.0144437383231002,558.5,601,502.75,725.25,453,789,21.8158572224143,11.8296785218751
"ZNF44",575.437609019119,670.029621652491,565.540657999128,0.84405321753438,-0.244594131200751,0.00140106976056416,0.00402510719348516,753.5,557,551.25,938.25,432,700,34.1435271862464,11.4587426467625
"ZNF790",214.469965464166,209.644396021431,214.974854017531,1.02542618880953,0.0362236489402546,0.762149609958682,0.801768643048505,225,220,191.5,294,162,276,9.60874884147996,3.90271268513037
"ZNF677",252.823781567099,211.904733807942,257.105050145522,1.21330489189801,0.278942131462199,0.019570450736707,0.0390257811749628,245.5,244,184,332.25,196,325,14.5089007632372,5.03777897172289
"ZNF823",273.355947423985,293.825579196233,271.214255568539,0.923045081066298,-0.115526984781705,0.359897795054328,0.451871676012657,315.5,260,234.25,397,199,350,17.2375222017448,5.86423792066056
"ZNF311",176.050957455554,159.831188025178,177.747995705815,1.11209832012144,0.153284341731536,0.275038040997244,0.359991876054308,177,174,130,218.75,122,230,10.0324699096826,4.00171201572601
"ZNF347",273.607228787366,348.220940533109,265.800562769703,0.763310105253221,-0.389658803987406,1.72363051468857e-05,9.12985538249101e-05,372.5,271,276,541.5,177,387,25.374559802761,7.90091561088617
"ZNF273",211.353451435735,253.962347239323,206.895377830531,0.814669497583283,-0.29571320229659,4.73610316140449e-05,0.000222044810654076,283,204,212.25,389.75,148,269,15.6836665776812,4.12338542107224
"ZNF84",1661.48223774013,1396.85916184277,1689.16915916199,1.20926232601259,0.274127243251307,0.000455733541730839,0.00158065819532966,1537,1670,1228.75,1887.5,1300,2147,62.3033368936565,29.9606020439389
"ZNF667",351.467974144178,265.069499014505,360.507653634606,1.36004955294716,0.443659216540882,0.00122824284349969,0.00371762789237853,317.5,344,235.75,390.25,245,493,13.5977444503201,14.9767641669446
"ZNF649",1414.47458813048,1513.75863115058,1404.08672045031,0.92754993534411,-0.108503142497237,0.50120618652299,0.579090606443651,1736,1351,1273.25,2372,848,2018,117.196624564518,50.2020767558492
"ZNF248",953.751647158246,1134.58307297938,934.83165894356,0.823942892510038,-0.279383747221199,1.37127203104925e-05,7.49776158912411e-05,1208,943,1046.5,1543.25,712,1164,52.0135245822751,15.9803417594019
"ZNF544",1279.00903582447,1083.03384268109,1299.51348259199,1.19988261804912,0.262893276965831,0.00114276419045461,0.00349006360868569,1191.5,1259,963,1500.75,1009,1567,46.5175678108448,22.2405117550616
"ZNF251",773.945442217925,668.355989902468,784.993030790166,1.17451334715309,0.232063108209338,0.0352729302138611,0.0660636648756847,747,740,601,951,548,968,33.0108387652191,17.4679333326999
"ZNF607",502.063786290524,400.393112508029,512.701361817063,1.28049495808143,0.356701572369014,1.51256634573363e-05,8.13904747942381e-05,471,511,361.75,551.25,378,667,18.7104982822,9.50465677699079
"ZNF334",322.330996742942,417.76584920949,312.345861273605,0.747657717510026,-0.419550148662339,6.08684535243245e-05,0.000275125409929947,440.5,296,344.25,597.25,168,435,29.4089675256494,10.3095293816756
"ZNF485",186.4539305788,114.640851823279,193.967572621631,1.69195857791284,0.758694249207725,9.16297356160805e-14,3.4513867082057e-12,135,185,96,170,137,257,7.13392828424998,4.27679819484481
"ZNF192",663.391996638663,955.043508367709,632.877150341056,0.662668396566272,-0.593640977652461,1.10444230414678e-05,6.24009901842933e-05,1065.5,688,670.25,1532,362,1017,79.5336143135588,25.3116466853042
