"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","IQRhealthy","IQRtumor","SEhealthy","SEtumor"
"ZNF154",13.6381037077142,50.9125426145741,12.5299447131859,0.246107227604836,-2.02264106782457,2.08376390521998e-06,6.52998530650277e-05,56,11,37.5,10,10.5841765569377,0.551076258775766
"ZNF571",107.703205735725,104.493176018032,107.798639051657,1.031633290896,0.0449302348853719,0.869307945006632,0.933974776562881,127,105,48,70,11.4328799434636,3.51100244655412
"ZNF443",258.517863678904,111.450380671945,262.890140200733,2.35880881353427,1.23805848981784,2.3114992235408e-06,6.52998530650277e-05,142,266,53.5,200,13.3005934124748,8.85270206289402
"ZNF792",111.303341136182,109.996221543545,111.342201448395,1.01223660127559,0.0175465465449299,0.834091311555016,0.909186349251287,158,106.5,69.5,71,17.5552963447521,3.19163952820076
"ZFP82",85.1899769936907,127.379409593222,83.935696565056,0.658942421173871,-0.601775687796842,0.0125298211585601,0.0589945746215536,163,81.5,69,71,19.5045237388917,3.46494194729293
"ZNF707",290.011557502317,138.104122613971,294.527724485485,2.13264976389408,1.09264705738913,0.00405518524125594,0.0237018585652718,176,262,70,137.5,13.5249387038222,9.37340680888098
"ZNF746",571.395567267286,417.837069066831,575.960819916489,1.37843399390772,0.463030185779793,0.123510492642545,0.284830319767503,560,567.5,280.5,252.5,51.9258689649831,11.3411963763433
"ZNF678",45.3725616553804,32.9616670567198,45.7415341975027,1.38771907739956,0.472715545825602,0.161931223655932,0.334723687922934,41,41,15,47,4.52924382063682,2.26099390786324
"HKR1",832.563427746355,594.758263616901,839.633311004258,1.41172197574557,0.49745599249917,0.107279720786935,0.259770181048364,773,799.5,143,419.25,50.1909905978163,20.4020913212553
"ZNF101",104.64403958455,58.7487506840653,106.00849411943,1.80443827119855,0.851549790306917,0.00400112107253532,0.0237018585652718,70,103,27,69.25,5.20679784528388,3.25751999719349
"ZNF716",2.89330244427289,1.02878711840935,2.94873398098775,2.86622366106889,1.51915119233729,0.574954800053617,0.746780372483434,0,0,1.5,2,0.763852783185455,0.617997918305713
"ZNF708",163.683220801688,149.399991365026,164.107857352507,1.09844623050577,0.135464250843333,0.634561712331407,0.773131027123126,146,162,140.5,131.5,36.1485456882003,5.60486660367615
"ZNF721",404.470702839024,363.810557587756,405.679517968116,1.11508451172493,0.157153055460402,0.439816582303159,0.618663159339299,448,414.5,216,274.5,39.8969333314755,12.1628824456911
"ZNF662",72.0421417612035,224.145395506556,67.5201531363416,0.301233728151095,-1.73104478200865,4.55505625730874e-05,0.000772082035613832,283,28.5,81,85,22.7644423325225,5.18879274102671
"ZNF320",732.76216507763,455.593148489214,741.002325030259,1.62645625266202,0.701732018249721,0.00123394595665385,0.00909364520229687,548,730.5,248,455.5,53.6089914747717,23.2390365994502
"ZNF530",65.3929453276362,39.140027929037,66.1734374665134,1.69068447233838,0.757607438773719,0.0188655819108178,0.0830575619190551,50,61,24.5,48,5.12537037565124,2.65166391521965
"ZFP1",175.93291341087,201.39057842095,175.17606391057,0.869832468251888,-0.201190533577054,0.394837794103178,0.587057750793097,272,181.5,132,120.5,31.0184162838842,5.40914307895664
"KRBA2",61.935565551287,109.608916498534,60.5182497123148,0.552128892845358,-0.856922995706345,0.00240995309129525,0.0154146056216809,149,59,60,55.75,14.303845636751,2.13124400322088
"ZNF93",163.059045212201,52.0098123576499,166.360508891661,3.19863697541665,1.6774572651997,2.47343289714777e-09,2.09623438033274e-07,66,159,40,158,9.85540083506677,7.07444938048675
"ZFP90",508.220981285156,632.425444383457,504.528416166017,0.797767421672724,-0.325959885414238,0.056005889107669,0.163672382823274,830,512,268.5,294.75,79.8356058844808,12.9957855620127
"ZNF479",0.318601285384878,0,0.328073215490915,Inf,Inf,1,1,0,0,0,0,0,0.0802126396193292
"ZNF445",607.84181021796,704.211372102386,604.976769188963,0.859084066454134,-0.219128780377876,0.243442598752048,0.441321074743017,890,625,323,364.75,85.0370361704896,15.45091539365
"ZNF74",669.369792310598,319.282467615523,679.777793855587,2.12907961696841,1.09022990040449,0.00131592668100756,0.00929373218461591,474,627,177.5,351.25,35.3446548731088,18.9151766794083
"ZNF829",13.1145123773765,25.4901068267944,12.7465892991506,0.500060254190531,-0.999826153631019,0.0495521612081264,0.158374945687772,31,10,14.5,14,3.97325771370347,0.774142097307725
"ZNF267",222.235075800648,179.795182334486,223.496802363156,1.24306335387435,0.313899826552226,0.200982410509689,0.387119529334003,215,230.5,44.5,145.5,21.2034614358011,6.05312620412836
"ZNF566",152.712194550442,203.15458614623,151.212555881378,0.744322630120374,-0.425999995082419,0.0754833705901545,0.202758047695972,223,159,78,95,33.2824873911513,4.72368926307576
"ZNF224",171.79081983612,165.890197876493,171.966243732217,1.03662691306359,0.0518967547867769,0.834090908490841,0.909186349251287,193,168,70.5,126.25,18.9542293411617,4.99247312851003
"ZNF529",342.938356800963,371.537175970951,342.088121636449,0.920737260658934,-0.119138563784696,0.623980498377793,0.772005069160846,435,334.5,140,227.5,30.9299662126772,10.6415375337304
"ZNF284",38.7192905255986,34.5059701420666,38.8445514018658,1.12573422054029,0.170866255509806,0.62389287734035,0.772005069160846,44,37,31,31.75,6.07378869330413,1.52358957769882
"ZNF749",80.2422677425901,59.9635238443768,80.8451493179424,1.34823879810265,0.431076047207354,0.159286839150697,0.334723687922934,56,81,49,58,10.488797644776,2.46452080699166
"ZNF17",87.9345606347729,118.248823310517,87.033325798467,0.736018535845561,-0.442185995404343,0.121924696024347,0.283251435470718,156,89,51.5,55,13.6993695939896,2.40603721219846
"ZNF555",71.3543635156012,73.7030491158416,71.284537727486,0.967185734954407,-0.0481351284871559,0.636293677189829,0.773131027123126,103,72,35,42.75,10.10171411688,1.67691667789447
"ZNF75D",306.446133649682,294.729011771473,306.794480516331,1.04093749940781,0.0578834480788742,0.839678973115225,0.912343499634811,367,295.5,86.5,193.75,36.0539540592399,9.97061135918847
"ZNF197",317.341610267354,318.769958142687,317.29914587106,0.995385975892469,-0.00667203402565155,1,1,429,339,175.5,214,32.8840437078306,7.49416072835898
"ZNF732",9.45299224512445,13.4098253430145,9.33535666653853,0.696157960879149,-0.522513398697604,0.305852055614309,0.505774862698784,16,8,7,7,1.88425402298642,0.404998575137002
"ZNF546",60.88890670765,101.175291945451,59.6912033627424,0.589978068903669,-0.761266768331495,0.0332814374491595,0.118762182055422,116,54,57,45,11.1903145843121,3.21793380274806
"ZNF286A",374.247985732396,306.09762660914,376.274077490114,1.22926166288308,0.297792043101385,0.161291545425096,0.334723687922934,402,374,96,293.25,56.2135685511621,14.5065075850592
"ZKSCAN4",103.944040233381,83.4076043870029,104.554582920705,1.25353777619104,0.326005473397439,0.286655405095722,0.485880911637249,106,105.5,37,71,10.0089216400516,2.87254328878573
"ZNF643",39.9512628935153,14.0499898001705,40.7213007422364,2.89831532416787,1.5352145624124,0.000335980776187919,0.00345143888265772,14,38,11,31.75,2.44678909174946,1.54106773628436
"ZNF642",71.5205334038479,66.5455612958987,71.6684379800302,1.07698299607621,0.106995472101081,0.664957841529772,0.793734888304904,84,75,27.5,49,6.47984797291311,2.32166285616421
"ZNF490",341.59691580292,229.275020448611,344.936215394535,1.50446487680871,0.589250425949829,0.0293207626217384,0.106878908911498,291,333.5,127,179.75,34.5376785506702,8.85318262361187
"ZNF626",141.958871789178,275.794380572751,137.979978284802,0.500300180149627,-0.999134123066588,0.0401161409281769,0.133327174261294,335,37,160,197.25,55.6936128509966,11.8509452336907
"ZNF793",157.438117820474,154.099918710946,157.537361577785,1.02230658455626,0.0318279180850635,0.76677322959994,0.866453749447932,199,152.5,37.5,126.75,14.5185546715941,6.11628363396279
"ZNF383",68.6466553346573,88.8219156349507,68.0468502987027,0.76610428645075,-0.384387301556228,0.141409035353912,0.315379361743265,129,69.5,48.5,39,12.5700023340366,1.91699804205088
"ZNF669",121.39995217578,79.9514447326645,122.632205099764,1.5338335099486,0.617141893918426,0.0326377370471178,0.117704179350776,106,115.5,52.5,93.75,12.2091281391161,4.3612490695492
"ZNF559",221.03496059923,392.032667748273,215.951244981286,0.550850127418335,-0.860268244043306,5.20957269166555e-05,0.000840973877368868,498,212.5,78.5,138.75,30.3474916250731,6.92799559017271
"ZNF177",117.187938908495,116.784599612461,117.199930076755,1.00355638042749,0.00512167049050918,0.949068076038493,0.980896578588564,162,104.5,36.5,96.25,13.0490492354966,5.20846117049311
"ZNF548",195.398777879939,276.849995925003,192.977255181302,0.697046263398099,-0.520673683040374,0.0257855128526868,0.100345141495004,393,199.5,110.5,132,26.9942142561288,4.92214350252823
"ZNF563",61.9067005250467,67.4965429912488,61.7405160192948,0.914721158790306,-0.128596071861847,0.420442789109927,0.601392850245845,71,56,49.5,35,12.5147846450006,1.81939554089116
"ZNF567",116.185029587823,105.249083194653,116.510152318431,1.10699446286815,0.14664800584789,0.532776343090119,0.722444721230201,139,124,78.5,88.75,15.9653550534735,3.6956868881897
"ZNF573",16.2286581691386,27.999999992743,15.8786993581666,0.567096405795785,-0.81833408222296,0.09706939273805,0.243752030653326,35,15,18,15,4.29375868399281,0.640030782143805
"ZNF527",94.3511567914223,112.00199368593,93.8264021810451,0.837720821685981,-0.255458562508086,0.346621038920059,0.535761306474668,138,97,58,54,14.4212309053855,2.97805751326714
"ZNF33A",1030.18649018324,1003.82432593202,1030.97023020152,1.02704248499288,0.0384958619100376,0.905647996659415,0.956431996472092,1174,1037.5,447.5,685.25,143.032626457759,28.2247829346346
"ZKSCAN3",69.0045873584177,65.4508152216429,69.110240043565,1.05591106557695,0.0784883283950211,0.831958697872128,0.909186349251287,98,67.5,34,52,9.63516287544552,2.33354438521241
"ZNF676",4.92783854218501,48.7273827760453,3.62568992982701,0.0744076476770966,-3.74840527947908,1.46270975399694e-06,6.19823258256202e-05,49,1,16,3,12.7965646216359,0.94942871014811
"ZNF699",12.7837764728075,31.141339866614,12.2380110746132,0.392982804433966,-1.34746190835918,0.00844019116408965,0.0414670261540057,46,11,35,14,6.40351143340011,0.667333264341171
"ZNF250",327.075581932369,263.450057646381,328.967151573303,1.24868885781328,0.320414038026404,0.352432953816669,0.535761306474668,386,306,124,182,32.7723174857749,9.32100235073796
"ZNF79",99.2007406916899,94.671165242256,99.335403745592,1.04926778382204,0.0693829153700584,0.869429536368549,0.933974776562881,132,98,54.5,52.75,12.2742086648023,2.22577352672019
"ZNF681",129.254738756253,82.0325313117309,130.65864222082,1.59276618838331,0.671534500625175,0.0234275377409614,0.0934345328727755,101,133.5,73.5,113.75,18.187044703341,5.1503067310046
"ZNF766",389.457655938819,323.507565522238,391.418334302555,1.20992018740177,0.27491188300617,0.346636398893476,0.535761306474668,380,405.5,170.5,218.75,46.8823390948901,9.10618517577597
"ZNF471",100.036129261854,210.583341812368,96.7495905103527,0.459436105808206,-1.1220638563178,5.13156816637031e-06,0.000133815508338426,266,92,91,90.75,33.3005100102408,4.04435452868792
"ZNF836",113.320417995963,148.047222839486,112.287999473588,0.75846069463479,-0.398853676609859,0.167278065431385,0.341610025188189,176,110,80.5,93.75,16.6527490099015,3.70364266180332
"ZNF493",167.462712540664,200.776247303171,166.472310155833,0.829143448948222,-0.270306372921636,0.345200847293628,0.535761306474668,219,163,112.5,159,35.3088849352667,6.33870533540042
"ZNF167",70.8299929352584,96.9707170288704,70.0528362730159,0.722412274750527,-0.469105688542476,0.075842926662834,0.202758047695972,126,63,65.5,77,19.3439507276065,3.18994519155798
"ZNF565",74.2329280776069,64.0836797860695,74.5346624862742,1.16308337372469,0.21795451774656,0.706485494885904,0.814949325008407,89,70,28,37.75,7.16557426487609,2.01591283471309
"ZNF34",115.32868758116,156.81217856223,114.095394606048,0.727592688604664,-0.458797049103558,0.0220258158623626,0.0899608623776015,181,105,84.5,57,22.1075134006593,2.92441327175537
"ZNF140",457.42171965225,359.581540836226,460.330481725158,1.28018385108044,0.356351014908923,0.0896726175909856,0.232053567659116,442,484.5,118,300.5,27.5211714146229,11.8415630456545
"ZNF658",103.345575962239,205.628223637991,100.304740490797,0.487796561756933,-1.03564850558005,1.65743199184621e-05,0.000330511438374038,243,99.5,154.5,87.25,42.5341282515077,3.63566659160366
"ZNF765",221.324080637614,168.100132403707,222.906414233757,1.32603354349792,0.407117270492747,0.134035089990712,0.30435701853464,179,225,87,171,42.2998153679811,6.65602315100427
"ZNF124",105.536078829939,51.5430121977447,107.141278108193,2.0786770803605,1.05566565490281,0.000319359729497248,0.00342158891019124,53,103,44,99.25,10.0040487671511,4.00479297815904
"ZNF569",105.20057995389,140.794167422144,104.142392218347,0.739678312852953,-0.43503011786907,0.127144599157442,0.291229858880898,178,102.5,82,87.75,18.1081690163298,4.46644927169055
"ZNF777",766.939051491668,501.658221900898,774.82577885788,1.54452921337936,0.627167158501287,0.230411457085425,0.4245080649563,687,711,182.5,352,57.0369026548848,16.0062890735359
"ZNF605",395.309947693731,300.653296518539,398.12406435029,1.32419657113502,0.405117299752102,0.0811366010089148,0.213219439860637,367,409.5,84,249.5,31.2905076304076,10.1569698100991
"ZNF799",246.565860097053,137.478504170914,249.808997705668,1.81707678020052,0.861619381638185,0.000937374251609793,0.00760890094431506,166,237,72.5,190,15.7372537955259,8.23350308225107
"ZNF782",48.7441540872916,50.6401092877155,48.6877878516033,0.961447132252028,-0.056720565595507,0.933883916412474,0.971124686085364,62,49,18.5,40,3.97367369629517,1.46292540617088
"ZNF846",52.3288138280925,85.1867590246696,51.351955997924,0.602816172206443,-0.730209973158882,0.0212873684406907,0.08861656507516,108,49,30,36,11.9431158634975,2.10990630712887
"ZNF136",197.062633858499,242.1382380579,195.722548328246,0.808309129107669,-0.307020953222396,0.222468091694458,0.416666757372493,310,200.5,143,155.25,30.3885036983527,6.17979646379275
"ZKSCAN5",344.601896429513,264.535723187218,346.9822421205,1.3116649726545,0.391399271775621,0.17329056978023,0.349675614020822,377,335,141.5,144.75,29.1759835571815,8.47364534117819
"ZNF33B",752.490690257766,951.235446427658,746.582062371634,0.784855174578918,-0.349501629663778,0.0261276168735597,0.100345141495004,905,760.5,974.5,503.25,223.495691159678,21.605941350143
"ZNF431",125.711518870733,93.0425612102444,126.682758152532,1.36155708210001,0.44525746738818,0.118076554380521,0.277971888437476,108,130.5,35,102.75,23.8773380578169,4.0269178993982
"ZNF418",57.1587012012812,111.347402811575,55.5476857480022,0.498868265854404,-1.00326919573669,0.0148102335424908,0.0669422556120582,130,37.5,41.5,78.5,8.28779845952984,3.66752994415186
"ZNF700",287.816811023793,166.670131885266,291.418469052235,1.74847446123607,0.806096723735285,0.0056168969008775,0.0307117427322173,193,281.5,55.5,200.75,16.7755725598486,9.01438029726791
"ZFP28",122.392911443609,210.799770994902,119.764599402895,0.568143878134437,-0.815671767295129,0.000942695692216025,0.00760890094431506,260,127.5,73.5,94.5,31.1021776495707,3.74372788867423
"ZNF585A",122.466159740526,150.781552981565,121.624350752279,0.806626197616821,-0.310027832513139,0.18102732784219,0.360989789050013,186,119,82,73.75,19.7198561676481,4.13938109627168
"ZNF138",176.504360890487,84.3933505613468,179.242796332705,2.12389714521893,1.08671390188804,8.26510216707032e-05,0.00116744568109868,98,185,60,127.5,14.0187006153263,5.5931820194209
"ZNF429",154.052815411093,161.924501429284,153.818792313255,0.949941429218671,-0.0740895313182217,0.581981054594406,0.753021288196579,205,151,93,115.75,21.2035393895601,4.84326302561592
"ZNF470",165.211442919828,181.283109116369,164.733636627499,0.908709241751547,-0.138109343466259,0.561600285366186,0.740149077936727,245,170.5,67.5,109.75,23.5353786794854,5.03931027648594
"ZNF100",196.0284962069,134.313543894667,197.863265059426,1.47314454910516,0.558898998632803,0.0343402348935828,0.12001381060747,176,204,121,162.25,27.7807234434477,7.08359205998294
"ZNF398",442.455745367061,364.880689190295,444.762030820965,1.21892455259261,0.285608830659463,0.400030502752818,0.587057750793097,485,443,129.5,230.25,49.3505926178758,9.32985628054253
"ZNF498",342.022895502256,345.384706059176,341.922949782996,0.989977100272683,-0.0145329411144453,0.650390917691768,0.78463530639683,451,332,172,158.25,38.8929448232555,11.1241960193931
"ZNF441",110.207234932747,189.079496829007,107.862383903399,0.570460497898108,-0.80980110576097,0.000966889757336887,0.0076226890171443,223,113,93,74.75,22.6273439496304,3.32301143775202
"ZNF420",101.613002750425,150.882845989104,100.148223627113,0.66374824103162,-0.591291962184615,0.0283962994168696,0.104634190242596,188,101,68,91,22.577872587525,4.05349857275026
"ZNF763",68.0778148942099,81.6632242980812,67.6739243443651,0.828695228801481,-0.271086478980645,0.307705188572975,0.506369218088536,96,66.5,49,44,15.9761702710295,2.31501979548827
"ZNF679",1.79309361698625,0.264860842374506,1.83852756433957,6.94148499965859,2.79524433318735,0.26676550044093,0.461395431885078,0,0,0,1,0.272727272727273,0.441508611520242
"ZNF682",134.005156056337,45.5199387714492,136.635797651293,3.00166918803049,1.58576498725633,2.18026153877356e-07,1.23184776940706e-05,50,137,5.5,141,6.40854285213131,5.96953257927806
"ZNF772",117.127117928719,182.969361800838,115.169645813602,0.629447710152504,-0.667841560369619,0.0501791309151973,0.158374945687772,179,84.5,223.5,183,50.2018570003241,6.93867962169742
"ZNF257",28.0177826051229,38.1511717052177,27.7165196859309,0.726491964652825,-0.460981253835345,0.414695211687702,0.598219901115452,41,11,34,46.75,7.41017839202626,2.53411010960468
"ZNF785",310.997007502447,325.663921986535,310.560964098866,0.953624098747132,-0.0685074007151398,0.609247943217298,0.767788300188342,398,302,149.5,191,39.0964900878593,10.8896257356216
"ZNF98",10.8660247715795,9.22740492145873,10.9147404968533,1.18286133422742,0.242280957745355,0.822782930617939,0.909186349251287,10,5,5,12,2.30987817645924,1.1469694534701
"ZNF786",261.416526411351,157.491989559536,264.506174804243,1.67948970321601,0.748022950580007,0.0214352753279148,0.08861656507516,241,250,122,148,23.7175877133858,6.21286473363262
"ZNF517",350.500307414172,353.304739131452,350.416932417172,0.99182630065654,-0.0118406125046503,0.485199869541527,0.679680808985858,454,311,147.5,184.5,51.1462172324609,9.57320552700862
"ZNF675",126.702501874386,64.7456158133346,128.544463351876,1.98537710603414,0.9894130614404,0.000677615721786924,0.0060450455180465,75,132.5,24.5,111.75,14.0355510834052,4.62491848914289
"ZNF860",48.2628292354573,37.4117260674776,48.5854295999107,1.29866848464248,0.377033196295752,0.319964769437272,0.512402386054983,46,42,18.5,44.75,7.20273134602251,2.10907219624411
"ZNF695",96.7807122670125,6.08034278146381,99.4772097382045,16.3604608018918,4.03214147808401,8.23369839563748e-22,2.79122375612111e-19,7,89,5.5,106.25,1.25638863282593,4.13373414028011
"ZNF665",30.8220839729135,64.8700787566044,29.8098462901551,0.459531526113959,-1.12176425403014,0.00193136763250338,0.0133619107636459,86,28,35,28,11.7150041533945,1.21712520862491
"ZNF624",72.3560817173086,108.15315261972,71.291844474264,0.659174908427637,-0.60126676768173,0.0239648914917651,0.0944662583221905,141,74,53.5,56.75,14.5269768999348,2.19845941151992
"ZNF841",286.756436501003,242.865746438497,288.061294854213,1.18609272438986,0.246216798912868,0.350007336671421,0.535761306474668,281,272.5,74.5,166.5,18.3536426451837,7.40572449633606
"ZNF615",179.006564270494,249.791629781644,176.902143403946,0.708198843806678,-0.497773606475864,0.0405711466010886,0.133530278619117,318,182,142.5,124.5,33.0361935253538,5.30012630793643
"ZNF433",142.600438435196,78.9186912433257,144.493679567927,1.83091834509036,0.872567451561222,0.00234241078065626,0.0152707164354322,95,147.5,36.5,101.25,9.28386140809028,4.18169833025406
"ZNF595",166.149084810151,179.833121456559,165.742262099041,0.921644804675644,-0.117717241483711,0.565482628866113,0.740149077936727,170,141,206.5,119.5,34.7183472585265,8.74816677735871
"ZNF460",63.3907381229274,75.0992092097594,63.0426484419676,0.839458219405258,-0.252469572175119,0.589562461509909,0.756160861599316,90,59.5,23,61,6.9148301521482,2.83002840877603
"ZNF81",79.866417771052,73.7669402290245,80.047753589869,1.08514401358311,0.117886520913758,0.654815529027086,0.786351452917092,89,73,63.5,64.75,11.5126951128018,3.23089613934458
"ZNF780A",277.995733374875,268.044462892943,278.29158195677,1.03822917643301,0.054124936190258,0.921965175813528,0.966788692358865,345,283,152,164.5,31.6229072740444,10.622877187711
"ZNF461",86.7550181658843,99.8179224098112,86.366661553227,0.865242027364997,-0.20882435191932,0.412421415129606,0.597482306533917,146,88,57.5,60,13.5062887097361,2.44565512174651
"ZNF181",142.141987748896,276.249919813976,138.154995173989,0.500108724979978,-0.999686320124733,1.47147796774961e-05,0.000311769394416949,328,142,92,98.75,44.9628312981635,4.64284341112502
"ZNF44",247.659609370809,188.813587607619,249.409085693498,1.32092763478339,0.401551432671938,0.239675109343219,0.439188443607304,206,236,87,156.75,18.677338547197,9.3265897305026
"ZNF790",96.5169140649455,88.50577168249,96.7550831628023,1.09320648047572,0.12856591722629,0.622242074946033,0.772005069160846,117,101,42.5,62.75,8.8255826488062,2.80547182166365
"ZNF677",26.9482524242517,84.8527763916616,25.226766576572,0.297300426094849,-1.75000656395097,4.93806474835602e-07,2.3914342138467e-05,114,20,37.5,34,9.65033292792713,1.42053366456452
"ZNF823",150.108035921352,100.953785351294,151.569378505867,1.5013739007254,0.586283309102395,0.0514738435765784,0.158374945687772,108,151.5,63,96,16.7314718049648,4.09767792604686
"ZNF311",24.4899310575728,51.3706949164933,23.6907732131184,0.461172916808492,-1.11662030421634,0.0508268416835704,0.158374945687772,48,6,53.5,24.75,11.0594187822712,2.39340910863171
"ZNF347",115.630764790528,148.11592512947,114.664989753424,0.774157064158998,-0.369301798937053,0.220045148114221,0.414924085139435,199,115,64.5,93.75,19.7237533517582,3.97428894428825
"ZNF273",144.226567126623,134.516269713271,144.515251644318,1.07433288146007,0.103441080867003,0.48806187264992,0.680876439622727,164,141.5,137.5,119.75,30.3012150971481,5.40389373317766
"ZNF84",769.811583005555,710.077677432522,771.587455873943,1.08662401367668,0.119852835086581,0.507673892365959,0.700319896101332,849,792,355,548,74.0631738383406,23.9140643291017
"ZNF667",96.3917936297973,148.221322927904,94.8509157317455,0.639927601900314,-0.644019399599004,0.0759595045940661,0.202758047695972,162,84.5,172.5,154,28.9825824012393,5.73548191174998
"ZNF649",237.385940762096,217.339914662956,237.981903700178,1.09497560109579,0.130898723186928,0.599244230987073,0.760838180916171,284,236.5,73.5,181.25,25.4903968305421,7.83278611475294
"ZNF248",386.18102884895,482.157908130636,383.327662167602,0.795025147785699,-0.330927599255266,0.354980834419632,0.537225459233282,582,354,206,241,38.5169062375952,17.4155517633824
"ZNF544",498.499441049114,367.284740509594,502.400418632721,1.36787718960406,0.451938708365169,0.0946202575570498,0.241174942194285,398,494.5,247.5,423,56.2262254624305,16.7326920910183
"ZNF251",430.533962151561,383.296924920836,431.938306501664,1.12690261366139,0.172362843940921,0.516234869909085,0.705659761690241,473,400,196,305.5,40.9943354280818,13.6294193063743
"ZNF607",271.586864464618,231.902593382242,272.766667118419,1.17621223264555,0.234148399765939,0.772667511674368,0.870213576271132,288,255,144,159.25,37.3947669472792,7.43927892781888
"ZNF334",40.864684279519,154.874767586291,37.4751953163447,0.241970954341964,-2.04709421491534,0.00445102790890238,0.0251483076852985,191,9,255,16,46.9714349629574,5.47065181501403
"ZNF485",64.4529724015179,40.9543800187116,65.1515792020878,1.59083299935979,0.669782394034079,0.0653162202894493,0.184518322317694,51,63,34.5,48.75,7.12393242690724,2.07097252837991
"ZNF192",221.63047913065,430.333207690625,215.425803416705,0.500602322959884,-0.998263109264776,0.00016765516752139,0.00202982506391969,521,191,305.5,252.75,56.9516686496846,10.3172558943944
"ZNF442",35.7098714143329,52.1239521951383,35.2218852289576,0.67573320413418,-0.565474346970852,0.0953935957873621,0.241331559491909,67,35,21.5,27.75,9.65880748247272,1.23627845409416
"ZNF813",80.5772274124846,75.0555638039467,80.7413849792249,1.07575482598639,0.105349312432179,0.552593700962977,0.73751678986791,94,73.5,40.5,91,10.6205788079029,3.78736261258385
"ZNF26",201.048892320073,167.787819674824,202.037735020337,1.20412635083935,0.267986784261442,0.191964054914438,0.37399893457468,195,201.5,51.5,133.75,12.5301619573606,5.18042949157875
"ZNF69",203.427689755204,122.370224426888,205.837506291992,1.68208816528708,0.750253325265448,0.038921829351612,0.133277779294914,112,190,204.5,165.75,39.8364839631393,7.55474379475775
"ZNF583",55.6129531655877,75.3824000518095,55.0252128527541,0.729947743968564,-0.454134907902742,0.121990293742551,0.283251435470718,98,57,49,36,15.7357832989991,1.76055088934192
"ZNF568",76.0976853341907,134.792732269087,74.3526974523424,0.551607614154685,-0.85828572355507,0.00202266148824499,0.013713644890301,185,66,84.5,64,19.5309883040319,3.3812279610434
"ZNF480",434.779486302196,219.229228991346,441.187737195221,2.01244943124184,1.00895253169273,2.77731551873692e-05,0.00052306108936212,269,467,102.5,282.75,26.0081360442433,11.2409609899045
"ZNF587",853.915969592542,627.129779478262,860.658261731075,1.37237664339125,0.456676477852893,0.026344299684529,0.100345141495004,829,859,356.5,617.5,72.6666565572313,24.1284433665773
"ZNF808",221.160415556625,231.184974458679,220.862388129807,0.955349233430753,-0.0658998798152993,0.656452687833443,0.786351452917092,302,229.5,133,133.75,34.4797221518594,5.32205009464951
"ZNF43",419.44422086804,352.27288735482,421.441206458974,1.19634868758573,0.258637938477667,0.220313673525364,0.414924085139435,404,431.5,244.5,366.75,52.8657116766093,14.5444284106998
"ZNF28",406.775453859879,220.708378140469,412.307177732618,1.86810841168071,0.901578181201608,0.000161105325880196,0.00202276686938469,248,415,151,386.5,40.7653636808634,13.3845561104968
"ZNF627",446.542369069892,371.177511803174,448.782945907551,1.20907902994276,0.273908547631012,0.212055399900934,0.403858317788858,498,442.5,200,329.5,50.5738801692326,13.6395615874139
"ZNF789",166.375291316096,85.8695911961945,168.768704022364,1.96540709780208,0.974828171084381,0.0204604282558242,0.086701064734055,108,144,37.5,118.5,7.1355239807136,6.79232933058301
"ZNF534",4.87511117735333,5.5772068448523,4.85423806291417,0.87037081427141,-0.200297914691408,0.631430486357265,0.773131027123126,6,5,6,4.75,1.72870753803705,0.203697114038782
"ZNF525",255.575677243489,159.044945274627,258.445509815536,1.62498411608915,0.70042561614022,0.00346138773929375,0.021334735338556,193,251.5,143.5,190.5,29.1432200130197,9.03827444921816
"ZNF814",560.956211070812,333.556577427477,567.716740719668,1.70201033089537,0.76723979394884,0.00592797559114617,0.0313997457093523,326,508,383,379,63.7730739315402,17.6225438672068
"ZNF551",74.7549667702095,94.0737917927572,74.1806233235932,0.788536551040822,-0.342750465067302,0.315447517215714,0.511658891560417,96,67.5,57.5,75.5,18.2145614257902,3.34384247269792
"ZNF805",310.481223058521,367.366972242557,308.790025109807,0.840549228540681,-0.250595778469702,0.290322837307783,0.489648964414618,387,321,164,158.5,30.5844448120742,6.63649730938991
"ZNF468",404.805590876565,211.463529683931,410.553598101211,1.94148654718312,0.957161710656414,0.0001386472186039,0.00180774642718162,164,408,291.5,319,58.9758460153234,12.8437455372769
"ZNF616",156.44706796288,158.309687270263,156.391692794282,0.987884541312329,-0.0175856577431556,0.889486357243785,0.942299609705134,182,156.5,111,112,22.3513269892823,4.48102804294018
"ZFP57",4.28095914502862,4.9933156617115,4.25978097831642,0.853096673014329,-0.229218857709915,0.405185292230765,0.59205954338892,3,2,4.5,5,3.41508563836332,0.387179352704045
"ZNF155",155.928023126689,122.467053841088,156.922808700045,1.28134713605233,0.357661376238835,0.175868361499405,0.352777364191115,140,158,81,119.5,15.9252904536482,4.31997016745707
"ZNF425",93.1290945410532,132.474273572165,91.9593730022905,0.694167784601558,-0.526643681714499,0.0278049337383934,0.104634190242596,188,79,74.5,64.75,18.4372511889641,3.22900635373499
"ZNF611",222.649282535529,256.336380806212,221.647774208563,0.864675445254596,-0.209769374145057,0.258207456807106,0.456430831003911,229,222.5,314,166.75,66.6369837500602,7.6636062680975
