"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor"
"ZNF599",123.666810422465,117.946254136725,124.150857492797,1.05260534470962,0.0739646253912544,0.637934532505585,0.740615775751347,106.5,122,70,149.75,83,178.25,8.86858361961075,3.83729173828377
"ZNF18",451.737539555474,380.468766453603,457.767974202556,1.20316834012281,0.266838509903491,0.055387922714141,0.105485987640976,340.5,448.5,246.25,489.25,325,577.25,22.7866336304497,11.4460301744316
"ZKSCAN2",274.291225750806,269.255005774016,274.71736744115,1.02028694564631,0.0289749530225285,0.853373551374534,0.915486183278376,221,257,182.25,319.75,186,374.25,20.2888860766625,7.52577050159433
"ZNF689",265.837248751622,254.721508404519,266.777811396377,1.04733131123231,0.0667178944768975,0.554591999808253,0.670627128473191,260,285.5,180,335.5,174,414,19.6472455728738,8.70675350677461
"ZNF19",61.8472380317878,65.3117755662013,61.554084855799,0.942465341390184,-0.0854885297940056,0.326570022468224,0.442828950466911,45.5,61,35.5,81.25,42.75,85,8.67018524847865,1.62961239278477
"ZNF230",149.868732326271,130.47468665817,151.509766959726,1.16121962688951,0.215640861659431,0.182416020923061,0.27882256947161,135.5,147,81.75,170.25,105,203.25,8.30391630175601,4.60723329149152
"ZNF222",88.6162249377241,79.9379101090486,89.3505438847658,1.11774931021935,0.160596655571072,0.33329388394717,0.448359629595598,73.5,88.5,53,97,60,129,5.16533648834834,2.72034364950027
"ZNF221",20.8352500064249,21.4381121468126,20.784238594546,0.969499480747708,-0.0446879692452461,0.84067665414156,0.907609508770666,24,19,13.75,31.25,10,32,1.98989615789379,1.07909729916389
"ZNF233",19.4846571841391,29.8203870945039,18.6100954224928,0.62407289897061,-0.680213532401522,0.0405813789157907,0.0849202929163768,18.5,16,10,36,10,24,3.87451366505373,0.804823771907454
"ZNF235",121.795148797359,102.254238612546,123.448610428381,1.20727132785315,0.271749950622744,0.146357221833326,0.234499394422922,97,121,80.5,144,87,170,6.27074684550289,3.65661479493798
"ZNF208",17.3399522170705,25.0177163950086,16.6902952481681,0.667139037977823,-0.58394063108275,0.242562392537767,0.353210911434633,12,8,5,25.25,4,18,5.37136518973879,2.23766750399701
"ZNF714",243.8044133846,295.535720249717,239.427148957551,0.810146227857816,-0.303745763229251,0.101171009886389,0.17409630635272,271.5,214,147.5,378.5,115,369.25,30.3530636984028,10.9414823044418
"ZNF394",1100.13060470195,1087.89997216372,1101.16550437826,1.012193705813,0.01748540828697,0.830414377579559,0.900853484917127,1012,986.5,845.5,1223,802.75,1267.25,50.326977536705,23.7129351638535
"ZNF333",221.711647963428,227.572143844862,221.215759850383,0.972068708027762,-0.040869804484641,0.904858231720501,0.944563416640556,215.5,230,160.5,277.75,155.75,311,13.8226563079339,6.12716778508491
"ZNF382",19.8352793090243,30.2657711605141,18.9526992292828,0.626209030946789,-0.675283780265462,0.0468783622227574,0.0938001761650732,18.5,16,11.75,40.5,8,27,3.76809491709638,0.964935440119276
"ZNF577",110.804984998655,143.921465721568,108.002821245178,0.750428858570141,-0.414212785536902,0.0179479813445456,0.0422525394152844,126,100,93.5,178.5,57,157.25,10.6073463305053,4.39356860806597
"ZNF75A",436.779673243043,330.101809340479,445.806261727106,1.35051141530486,0.433505834392688,0.000205955902948214,0.00104207538954395,319.5,437.5,250,407.5,279,629,15.9162215973696,13.7842408700628
"ZNF496",601.847430632797,523.819982990362,608.449753125618,1.16156269879611,0.216067029997673,0.0570968966365704,0.108133228825684,506,603.5,340.5,636.75,394.75,871.5,39.1724975485829,19.2958948502368
"ZNF2",209.400221266975,183.010309939776,211.633213763892,1.15640049914966,0.20964113665381,0.183414256614068,0.27882256947161,187.5,219.5,128.5,225.5,163,289.25,11.2532882204123,4.82445776849897
"ZNF589",543.395386335374,548.179686084551,542.990560971982,0.990533897471407,-0.0137217478623425,0.97674935513552,0.997343468045004,449.5,460.5,325.25,627.25,293,748.5,51.0213764729821,20.4299230233498
"PRDM9",1.336569248533,0.185952595515236,1.43392911917296,7.71126165354048,2.94696692141093,0.0884303598879694,0.158613185195882,0,0,0,0,0,0,0.0696632574655197,0.299550650999212
"ZNF12",1269.9504763112,1067.7201840652,1287.06227027048,1.20543030793907,0.269548243808857,0.0309429099256753,0.0676751384826059,1184.5,1305.5,848.25,1409.75,916.75,1820.25,62.5264280084852,32.6464218909094
"ZNF202",466.106699099168,453.929058364861,467.137114853609,1.0290971821375,0.041379228653247,0.713004236411429,0.808389418540048,450,473.5,360.75,523,332,618.25,20.145676872614,10.5044921823989
"ZNF3",1065.22398148248,868.766414993141,1081.84731403158,1.24526834297585,0.316456662265585,0.00507963267007613,0.015105223466279,790.5,1018.5,628,959.25,751.75,1418.5,60.7707190200773,32.1513786041971
"ZNF606",230.446630692246,240.336519140519,229.609793977392,0.955367893312728,-0.0658717013698202,1,1,231.5,228.5,160.25,325.75,117.75,380,17.2239477565787,9.9191739259162
"ZNF91",296.64425243764,534.247494949394,276.539362686645,0.517624069931933,-0.950023389527503,6.32266755729227e-11,1.26081429524828e-09,561,265.5,352,729.25,115.25,451.25,36.5485480899078,13.6003851319918
