"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","IQRhealthy","IQRtumor","SEhealthy","SEtumor"
"ZNF154",171.380437014096,256.394352133115,166.29808339285,0.648602755908257,-0.624592941080185,0.026200331821205,0.140982737895055,106,151,251,182.5,93.5480784153614,10.5314960092867
"ZNF571",162.831364657798,232.353842255839,158.675129584002,0.682902972653618,-0.550247480962446,0.228796312437944,0.520538030084458,191,151.5,135.5,154,28.8087165413583,10.4310306023647
"ZNF443",155.770166604943,118.465835987956,158.000316804871,1.33372052361943,0.415456386590104,0.2539337569975,0.537248565675419,100,143,40.5,128.75,15.8363010122966,9.12401557940146
"ZNF792",431.938337435983,240.531399656161,443.381143498908,1.84333997196507,0.882322175491362,0.0290769603092849,0.151647531459194,182,425.5,109,436.5,52.5751567514355,28.7327189266305
"ZFP82",114.913306298761,142.456412940888,113.266707532112,0.795097287611134,-0.330796696418905,0.455193485381536,0.716416076784753,119,64,103.5,114,44.4477778823384,17.8993437890312
"ZNF707",603.619854134685,301.186206372259,621.700126555265,2.06417197534889,1.04556317310963,0.00165518604992388,0.0403588765336717,223,592,124.5,321.5,34.2915308918848,20.9523651062342
"ZNF746",1847.85970865926,1210.69894989113,1885.95084097692,1.55773724024996,0.639451899536679,0.120800455368901,0.34412902831981,945,1650,631.5,989,177.95433530697,79.2687953151108
"ZNF678",219.332025115666,149.049295447788,223.533710041463,1.49973006829655,0.584702857938551,0.131507681508176,0.368438876291501,94,211.5,89,197.25,25.7868247478923,12.9199076279098
"HKR1",1277.53747023604,1378.32423743745,1271.51217437074,0.922505851551089,-0.116370032519789,0.790239803907994,0.919804616212429,1113,1252.5,792.5,879.75,158.07658464039,63.9892531827877
"ZNF101",416.263380936324,294.186287743909,423.561468029348,1.43977297948727,0.525841348342594,0.0605688078007105,0.230705908364504,185,431,128.5,264.25,45.2644388177696,19.9816389475001
"ZNF716",22.0195629178592,0,23.3359498314269,Inf,Inf,0.0186693940474152,0.115071356037705,0,0,0,2,0,6.48027344908126
"ZNF708",392.720326184995,489.29928528049,386.946584065156,0.790817799464676,-0.338582751753439,0.411413790479504,0.680337926695376,383,388.5,242,407.25,80.3219040141779,25.8136759459017
"ZNF721",1474.0506037273,1216.71222178509,1489.43496351733,1.2241472854872,0.291777148928054,0.227826826978147,0.520538030084458,966,1430,481.5,920.75,131.171536168585,77.9588276923266
"ZNF662",175.766648748471,508.480020836789,155.876175417104,0.306553195857299,-1.70579064987714,0.00245109383087029,0.0488776946273546,426,75.5,251.5,158.5,98.911572495607,19.5930586471991
"ZNF320",946.552137577899,741.246588659754,958.825838871918,1.29353153665849,0.371315227757627,0.36140797838738,0.634804687426538,483,882.5,539,1277,188.612129878198,67.4560027197445
"ZNF530",171.505192070957,112.397918815241,175.03877905907,1.55731334622662,0.639059257560483,0.135457859140793,0.370324308457491,106,162,62,160.25,14.1629244773834,11.3366606457036
"ZFP1",674.305248948244,454.913511747437,687.421059324379,1.51110275156221,0.595601763831109,0.167434350375696,0.426768757724518,303,680.5,245.5,411.5,118.247666969804,25.6684528069973
"KRBA2",194.415338002421,248.19801661252,191.200069172469,0.770352929415089,-0.376408541464654,0.247070957568765,0.53348442430453,215,167,230,166.75,48.2207904134635,11.2679006991671
"ZNF93",192.962453983877,125.427378716717,196.999876961805,1.57062898848215,0.651342429715071,0.115834755164782,0.332779508481875,97,123,57,283.5,12.45215637338,28.48339769615
"ZFP90",1434.82423663226,1021.53326937575,1459.5318488052,1.42876584890585,0.514769501947051,0.186479917696066,0.459688004454553,862,1370,707.5,1041.75,190.018193996224,62.6941471506716
"ZNF479",2.80101931577406,0,2.96847155747795,Inf,Inf,0.553498561190202,0.78613235632649,0,0,0,0,0,1.33904553892433
"ZNF445",1728.26641894469,1947.35361747037,1715.168814685,0.880769059762765,-0.183164305039166,0.180057860850377,0.45214529502428,1474,1770,2131,1267,422.977859256826,72.4182036778743
"ZNF74",1133.87362160407,641.958236337783,1163.28160659282,1.81208299971204,0.857649037354668,0.0838181868517193,0.281958846696447,489,1008,344,649.75,78.3591224179783,75.5405118704198
"ZNF829",38.0909586075279,71.5342281003616,36.0916327139346,0.504536550856444,-0.986969306568166,0.113402887428448,0.330304657572076,60,19,69.5,45,18.7651866871864,4.9199055394763
"ZNF267",1493.40967006794,595.849730634562,1547.06814470797,2.59640655213588,1.37651630199176,3.39180073529706e-06,0.000383273483088568,459,1520,224,1099.5,99.9311002310513,61.4704079071491
"ZNF566",479.724732004902,490.248756302509,479.095578378415,0.977249961818951,-0.0332004717387321,0.862652996084745,0.949478459976391,422,488,289,411.5,93.5825352781752,26.6009372928846
"ZNF224",503.956885003253,428.304392947592,508.479588332668,1.18719209213174,0.247553387333891,0.53549090374916,0.782532510572699,310,505,210.5,389.5,83.3846805994823,21.9614078245453
"ZNF529",938.338642884799,972.023194733488,936.324892502541,0.963274227997476,-0.0539815272937557,0.719362976020878,0.896559003202491,849,926.5,768.5,742.75,210.366842122191,61.8637653091442
"ZNF284",117.595452909865,108.238820381356,118.154816811026,1.09161219971479,0.126460423185368,1,1,81,114.5,78.5,111.25,25.0692924010153,7.01998643818359
"ZNF749",347.566614381416,230.502444776765,354.565015825173,1.53822670370615,0.621268143228272,0.0433645139213073,0.186083167333205,189,330,95,231.25,26.6763274511502,16.8086561732536
"ZNF17",403.191256016664,379.511259630708,404.606907974521,1.06612622868748,0.0923782624124628,0.857817772720032,0.947232003101273,312,390,213,203.75,58.5485035908457,13.7457564373037
"ZNF555",200.647264011872,183.309583728912,201.683755767919,1.10023574144481,0.137812675181536,0.88350468766976,0.956894853418686,159,201,129.5,100.25,30.4676498265031,7.42640452947359
"ZNF75D",911.326077126229,939.797634752856,909.623973137681,0.967893448015423,-0.047079859867651,0.739018526166848,0.908649940333119,681,926.5,559.5,644.25,151.871944753815,36.9116159050493
"ZNF197",907.07194695053,911.028495974401,906.835414128451,0.995397419658685,-0.00665544772620151,0.672683109067599,0.863786265052712,609,954.5,644.5,540,175.664711621574,28.9200712769462
"ZNF732",36.2402899188423,18.9639071321586,37.2731171506549,1.96547667581898,0.974879243497467,0.432139615715875,0.700934591998477,13,12,24.5,33.5,5.28008890483628,5.48744312283521
"ZNF546",167.43985464675,239.671151493849,163.121679291761,0.680606231809867,-0.555107733828297,0.104563636791824,0.313690910375471,242,160.5,204.5,177.25,53.708518492672,8.85981765629615
"ZNF286A",886.13275946357,486.351549161178,910.032723122953,1.87114182054629,0.90391890975176,0.00899523791242573,0.0843525262667845,385,817.5,335,653,116.911020767332,51.0764914997769
"ZKSCAN4",234.054088415,180.881956760706,237.232857155203,1.31153411541785,0.391255335246068,0.287380812343174,0.573071149319624,126,238,63,135.25,22.3855029829944,10.3113054520941
"ZNF643",169.329974796416,65.082565944572,175.562156847341,2.69752973471974,1.43163886254787,0.0506154125332969,0.209251522546191,52,146.5,35,150.75,7.9646948238061,18.7448199542774
"ZNF642",284.09067995863,129.408758295903,293.337968753684,2.26675514560572,1.18062855989269,0.0152846519773792,0.106532611380877,86,279,112,162.25,26.4612300208225,20.0742097960742
"ZNF490",644.211028673914,493.846432015845,653.200216517603,1.32267882112925,0.403462782389459,0.152523420280983,0.400817360273281,349,681,194.5,360.25,73.5302377785398,29.3062917532377
"ZNF626",218.01513206567,727.45836276962,187.559286751847,0.25782820894073,-1.95551797753187,0.00821787521208536,0.0838801452350856,649,88.5,322.5,148.75,107.483398679682,49.9457442142148
"ZNF793",191.677768006871,343.062499433588,182.627593845491,0.532344963809854,-0.909566668158287,0.0783168170417647,0.273705164712971,251,99,308.5,221.25,66.7190111308688,23.8404357013306
"ZNF383",273.096214316212,323.300063782937,270.094897228527,0.835431005079751,-0.25940740812026,0.451940945092524,0.716416076784753,219,269.5,165,169.5,52.2360029098705,12.0313074482315
"ZNF669",360.805854537032,218.721995214543,369.299998300876,1.68844472152255,0.755694947310596,0.033251799873307,0.163367538507986,169,361.5,107.5,240.25,28.7851258651822,16.4745539239345
"ZNF559",444.299540377534,496.589129088454,441.173532356773,0.888407551664687,-0.170706438716909,0.252602982785559,0.537248565675419,358,391.5,541.5,526.75,109.320863697967,25.8368481859372
"ZNF177",84.5625564262218,117.71112210521,82.5808486954127,0.701555190524835,-0.51137149144921,0.201721514631265,0.475599858640204,110,54.5,148,103.5,27.3322381020915,8.18890504455016
"ZNF548",632.551183876987,579.946957938529,635.696001732003,1.0961278320894,0.132416057392599,0.876250152453929,0.952079492570135,455,658,409.5,460.25,128.818861870278,28.9760219838895
"ZNF563",92.4250092099546,87.6613803252543,92.7097913715399,1.05758991048914,0.0807803185725389,0.788813972447441,0.919804616212429,71,96,41.5,69.5,9.14755081704459,4.61096419193797
"ZNF567",499.539120295812,387.302840641146,506.248897883863,1.30711382608455,0.386384779371566,0.270556741434035,0.564234639521086,288,487,265.5,433.5,78.260457279227,28.4343267207702
"ZNF573",134.779872314457,189.0679724647,131.534388066345,0.69569894018355,-0.523464971958775,0.246307315188266,0.53348442430453,178,124.5,188,130.75,35.0159349793682,10.2170925164706
"ZNF527",229.669184787351,270.65529005601,227.218928494116,0.839514086153999,-0.252373562632708,0.381028716775356,0.652759441740223,212,225.5,168,177.25,60.3601039492174,11.7488410236583
"ZNF33A",3154.67410911944,3865.4644713318,3112.18120703066,0.805124773520009,-0.312715713909334,0.165423862636654,0.425750831310209,3143,3051,2398,2585,523.048551070414,135.761513231394
"ZKSCAN3",196.634282103121,283.514902987719,191.440331941542,0.675239043606234,-0.566529769058253,0.10431164582979,0.313690910375471,219,183.5,245,125.5,46.524693523311,12.4666814515745
"ZNF676",15.573787404966,40.7569386566572,14.0682729279627,0.345174917244792,-1.53460046258749,0.0311170201959046,0.155498292461517,18,3.5,46,12,23.9398005335629,2.9987347592427
"ZNF699",158.484974574292,149.170492000185,159.041818641223,1.06617479441594,0.0924439806528675,0.803413879945623,0.923245102717173,132,130.5,141,149.75,37.3422411647535,11.9261986162808
"ZNF250",642.804104376949,548.000775727975,648.471694676616,1.18334083344166,0.242865667841059,0.778109638641401,0.915899887150816,386,590.5,184.5,361.75,81.8879500514964,36.9769644939768
"ZNF79",319.457818801309,298.033070257968,320.738646159879,1.07618475319621,0.105925772726697,0.838719654715351,0.935480324372854,218,323,115,159.5,34.86972211907,8.61568344850093
"ZNF681",231.238119291258,291.403543668862,227.641273268683,0.781189104300546,-0.356256267630388,0.800426410169981,0.92294065662457,240,121,127.5,294.5,37.3180655518065,27.6015779428567
"ZNF766",978.491839827997,816.135795752989,988.197907680307,1.21082534649588,0.275990780873684,0.24512568937673,0.53348442430453,641,1028.5,442.5,602.75,96.0202113710209,32.631606814198
"ZNF471",123.276682156957,527.16839400282,99.1309819922582,0.188044243774842,-2.4108559501927,6.20433308615503e-09,2.10326891620655e-06,392,58.5,569.5,94.25,156.577623133434,12.6981987227774
"ZNF836",302.588529263855,312.995282380361,301.966386414499,0.964763379556438,-0.0517529483614381,0.942957089194256,0.977253902359216,242,297,159,203.25,35.7422129298672,13.6497057486924
"ZNF493",397.629000751751,844.158277405076,370.934315734433,0.439413230507763,-1.18634978566196,0.00532573693919757,0.0698101865921534,656,363.5,516,472.25,126.721025018811,36.4187720447138
"ZNF167",76.2866948638993,135.142973779551,72.7681129722027,0.538452802517902,-0.893108202406688,0.0603465871890274,0.230705908364504,126,57.5,84,78,30.1243154306499,6.34209711419103
"ZNF565",220.415591286335,250.232105320703,218.63308229515,0.873721147871676,-0.194755184467632,0.548630235344195,0.78613235632649,187,220,175,124.5,36.0589049764295,9.1757071148082
"ZNF34",263.037891190259,239.839093360101,264.424775843149,1.10250907030462,0.140790524834654,0.903309997182292,0.962962544166029,184,254,145,125.25,50.56075634961,8.75447506678027
"ZNF140",852.820748589219,777.127398477861,857.345894519789,1.10322438277051,0.141726247854092,0.591343918844474,0.803704526542904,602,842,411.5,490.25,101.534865566562,37.9669687840151
"ZNF658",187.60230766024,201.224728464473,186.787923807813,0.928255315503091,-0.107406423425185,0.775155075232919,0.915899887150816,183,157,114,156.5,33.0594755799277,13.1786229296595
"ZNF765",751.374977966533,561.464843779753,762.72830120596,1.35846137056652,0.441973541427029,0.0806754393792589,0.276252262116856,408,734,188,507,81.2702562162477,35.1642321323992
"ZNF124",258.25294434868,147.238780688471,264.889660654454,1.79904818157188,0.847233824935137,0.0212428536969967,0.122056396665795,132,248,96.5,235.5,20.9640384728446,19.338852309994
"ZNF569",148.714246855274,267.164962712606,141.632954059456,0.530132965870277,-0.915573838715826,0.0150471065846441,0.106532611380877,215,102,135.5,172.5,70.3431142259729,13.6289823558318
"ZNF777",1781.92479519193,1223.12979786956,1815.33101785794,1.48416874563916,0.569655131484704,0.0840054381013012,0.281958846696447,943,1708,583.5,975.5,160.063190001288,60.3363421842266
"ZNF605",1030.13664931927,1072.85045252212,1027.58310673649,0.957806471834722,-0.0621939110859332,0.847273567227372,0.938646206830324,872,982.5,663.5,992.25,178.937086686175,69.4103063182427
"ZNF799",182.12109294049,129.071152937744,185.292556745002,1.43558457895216,0.521638330921455,0.184364553994633,0.459555763266034,107,171.5,34.5,142.25,12.6513318803637,9.440614864387
"ZNF782",225.924521273561,204.611228148709,227.19868553646,1.11039207179449,0.151069172215042,0.754009263896801,0.908649940333119,181,226.5,107.5,158.5,35.3501493327997,11.1685732443347
"ZNF846",236.881550445937,273.861720287135,234.670779422822,0.856895148313454,-0.222809411276129,0.274441163648533,0.567289966322273,242,208,217.5,173.25,54.774956574776,10.1041720013044
"ZNF136",495.599651419963,522.047444321733,494.018533366053,0.946309648173651,-0.0796157603837949,0.556553880585126,0.78613235632649,369,518,431.5,375.25,113.051162264066,21.8024681342839
"ZKSCAN5",1213.5002324818,694.389178349078,1244.5340455006,1.79227166019422,0.841789327747651,0.0452215280306581,0.191626225029914,542,1100,532.5,684.5,120.85064889707,60.6913751099821
"ZNF33B",2010.1632336388,2473.2805675206,1982.47687128717,0.801557614336716,-0.319121872785084,0.24901209689369,0.53427279017064,2215,1970,911,1298,289.149067906287,86.2190174291162
"ZNF431",801.708476993515,840.394401498434,799.395731506808,0.951214965356118,-0.072156681869379,0.631083635974745,0.838970010178191,466,689,221,586.25,164.417333344548,46.9862122061876
"ZNF418",94.4612877982881,172.772381200586,89.7796463448899,0.519641193349401,-0.944412293267714,0.0798451720465559,0.276199115548801,160,39.5,165.5,73.25,34.2478810347721,13.0389179817702
"ZNF700",876.515906690565,848.647619374059,878.181945606225,1.03480163681358,0.0493542411424134,0.648154825090294,0.843501195733563,539,881.5,292.5,472.75,119.095169944596,33.9838269075207
"ZFP28",163.963229995808,394.647087650509,150.172347201234,0.380523135481043,-1.3939439238679,0.00176719796898446,0.0403588765336717,294,87.5,298.5,147,127.021147455164,17.7102405914793
"ZNF585A",272.163621507168,315.104027825228,269.596531999023,0.855579453743302,-0.225026257473889,0.510037153582171,0.758140499550538,244,270.5,160.5,229.75,49.9490815110914,16.0344769801906
"ZNF138",620.4609052669,440.703760818613,631.2072562937,1.43227109095058,0.5183045823753,0.0175755861928951,0.110335624433175,297,621.5,131,432.5,46.1319164896524,34.5793022207867
"ZNF429",240.44013148566,485.198797646151,225.807819921717,0.465392373223472,-1.10348052660829,0.0141557445093175,0.106532611380877,409,182.5,266,326.5,67.3531828473564,23.1500427308537
"ZNF470",160.535697523514,403.990602212794,145.981328221437,0.361348326970597,-1.46853788019909,2.8370909325107e-05,0.00240443456530282,302,99,354.5,196,116.512227570988,15.8101533834679
"ZNF100",532.025601905954,529.31987343186,532.187357412557,1.00541729892382,0.00779441695962406,0.62480018016878,0.833886854634711,356,540,299.5,547.25,84.6375256242859,41.7590601097122
"ZNF398",1854.57984430205,1581.5976474489,1870.8994321574,1.18291743489574,0.242349380166803,0.279483879507766,0.569365584432283,1142,1819,1079,1120.5,205.849716504842,66.3007081014952
"ZNF498",1191.74807863728,725.840838596894,1219.60122885708,1.6802598641524,0.748684373320489,0.00576603311085632,0.0698101865921534,614,1143,418.5,758.25,94.3790318497311,57.6008448331868
"ZNF441",328.065389456514,446.078441208636,321.010261362637,0.719627383230783,-0.474678009882721,0.127333945233859,0.359718395285653,411,314.5,254,268.5,82.5901260782416,16.0806609381089
"ZNF420",203.413148324582,302.114412804477,197.512529252414,0.653767317550125,-0.613150837676487,0.13471724464111,0.370324308457491,211,196,178,247.5,54.4040135855332,14.5297020787306
"ZNF763",78.8629587457984,113.69110863753,76.7808410892275,0.675346049566817,-0.566301161516556,0.331267722501608,0.607025718529974,90,72,62.5,88.5,13.7245632485568,4.74072935875974
"ZNF679",0.673496073498916,0,0.71375942571896,Inf,Inf,1,1,0,0,0,0,0,0.305360126207079
"ZNF682",93.1107858216373,177.564537258237,88.0619202466232,0.495943174275571,-1.01175327041927,0.195490333840243,0.466698754731283,140,41,88,108.75,22.0701735829937,13.7878066919676
"ZNF772",517.059072321663,340.475662162718,527.615689233339,1.54964289042541,0.631935789969987,0.0738382244053536,0.263485874456999,266,480.5,143,539.25,66.7493027790374,37.6304970935845
"ZNF257",46.3582698390747,62.663243666439,45.3835159689605,0.724244601995713,-0.465451068174613,0.752942919137784,0.908649940333119,50,14,57,22,13.0689209277153,11.8552323994676
"ZNF785",663.714336855423,579.7643035366,668.733088847309,1.15345681817248,0.205963995026935,0.499099574144421,0.748649361216632,521,657.5,404.5,402.25,77.1577861718579,27.7261386837082
"ZNF98",9.38728412519456,5.17369084044031,9.63918372373965,1.86311552449069,0.897717132917526,0.873526886761608,0.952079492570135,4,3,5,4,1.46699220028686,2.59923590604788
"ZNF786",630.475806114138,381.340883059671,645.369741731525,1.69236966294678,0.759044729598848,0.010434803764363,0.0930894335820804,287,609,194.5,418.5,54.8113217477515,28.6327276923033
"ZNF517",625.652282832367,502.455065083411,633.017333893446,1.25984864693992,0.33325042465782,0.370455664020616,0.64402292360507,395,581,203.5,431,78.6070045035733,33.6125806753736
"ZNF675",373.646384610296,406.765841126265,371.666417101189,0.913710984364146,-0.130190195864524,0.792614582519032,0.919804616212429,326,358,185.5,426.5,55.9377014747745,28.0936641153701
"ZNF860",229.536413572965,117.004263903512,236.263879042335,2.01927580380464,1.01383797535797,0.0574951091335366,0.224032666623781,35,190,87.5,204.25,40.5214564120302,17.2051361082232
"ZNF695",205.522988427804,19.7559735747029,216.628625185326,10.9652214489047,3.45486304324273,1.22730459184507e-07,2.0802812831774e-05,8,182,14.5,229.75,6.11258017236881,18.7186871481402
"ZNF665",32.4667911090604,66.8409700585069,30.4118130196914,0.454987607048064,-1.13610084516679,0.106520098218314,0.316757134175514,59,17,46,35.25,17.8464988348179,4.75602355246036
"ZNF624",325.158515753246,185.54742791733,333.504830786915,1.79741015292062,0.845919656519641,0.0372283832877642,0.172882492254138,156,339.5,88,213.25,38.3012202295747,12.8672837418879
"ZNF841",1025.25682522023,820.398936199691,1037.50376423777,1.26463323934056,0.338719044600488,0.385055767391008,0.652759441740223,691,915.5,457,909,167.628707180705,66.800811034337
"ZNF615",545.511503169058,745.112948830227,533.57880804801,0.716104597142876,-0.481757766115542,0.0280122213127087,0.148377234765754,640,528,697,511,203.4429316695,35.1050687365421
"ZNF433",152.125709464244,235.224229312952,147.15786316894,0.625606739572543,-0.676672040209628,0.189841653757043,0.459688004454553,198,134.5,114,174.25,21.5988597801285,11.6162092176698
"ZNF595",402.676194036026,458.910040186858,399.314388016139,0.8701365257852,-0.200686315051987,0.817400664899283,0.923662751336189,368,322.5,242,373.25,49.240428864001,42.1487644632767
"ZNF460",1264.24804574237,1143.68236659164,1271.45577656117,1.11172106320945,0.152794853524565,0.546909233911136,0.78613235632649,1010,1211,659,1052.25,185.538969197603,70.7498787099253
"ZNF81",582.902749473228,387.668446035613,594.574365439608,1.53371875250581,0.617033951181332,0.0539277729467463,0.215076647399376,311,575,135,467.25,80.6840486247396,30.324458614914
"ZNF780A",753.945655816295,646.960590396484,760.341502118566,1.17525165119037,0.232969707472716,0.368697633943393,0.64402292360507,435,772,295,482.75,93.4403508852237,35.2684626944241
"ZNF461",188.012815663028,222.438075791833,185.954783807502,0.83598450105964,-0.258451899532966,0.455644848170105,0.716416076784753,197,165.5,184,163.75,43.8599762957204,12.7185778533507
"ZNF181",477.59678525894,664.838901688672,466.402963081075,0.701527786500496,-0.511427846847525,0.037845930327444,0.173375275418966,538,470.5,353.5,271.75,147.674116310541,21.3375265755855
"ZNF44",580.23246384817,575.368985108315,580.523215294574,1.00895813003422,0.0128663064112342,0.938480059398306,0.975904110846705,467,605,208.5,378.75,91.1609057864261,23.3926983272837
"ZNF790",145.417851586308,284.32586474662,137.113568190855,0.482240925612044,-1.05217400373103,0.0130558735963722,0.105379551170718,226,101,135,199.5,42.9003265317285,12.2900203489423
"ZNF677",31.7075339945036,104.304896887198,27.3674742563534,0.262379572513747,-1.93027269116726,0.00301207986601466,0.0507377114193257,92,16,72.5,31.25,27.5492346641157,3.45979894876784
"ZNF823",477.469648997905,425.255405461148,480.591152687603,1.13012355990266,0.176480515572898,0.324814172009644,0.598434806039508,282,471,163.5,314,71.9678532459212,20.0537044821189
"ZNF311",72.2102088142579,55.3898082595212,73.2157762387259,1.32182758054846,0.402534003690989,0.552275985410233,0.78613235632649,54,45,39.5,93,8.48722910326095,8.03729089620762
"ZNF347",204.997761356821,413.423535776653,192.537524842592,0.465714958585733,-1.10248087317389,0.0120405854033798,0.0995550841889208,408,119,402.5,214,98.4393927733546,27.1706060918414
"ZNF273",542.563000824909,250.943182620833,559.996794304501,2.23156807232591,1.15805781560125,0.00072203446776817,0.024476968457341,200,524,161.5,437,31.3798903863789,39.7007557107268
"ZNF84",1520.13233546705,1453.53308282037,1524.11381252745,1.0485580483453,0.0684067314790945,0.916724695136945,0.970515428120141,1290,1481.5,1278,1174.25,266.063597691471,96.2140496470919
"ZNF667",52.1536079376566,99.927715412822,49.2975471646848,0.493332074700462,-1.01936900559474,0.041691716158262,0.183551841268192,62,25.5,93.5,39.25,40.5768325383214,7.97516686551074
"ZNF649",382.407243100974,590.131235845869,369.988960926008,0.626960476673771,-0.673553595885525,0.0141705076861948,0.106532611380877,349,344,353.5,400.25,143.503632574174,26.2821198334577
"ZNF248",749.149491309282,865.117253269743,742.216635974689,0.857937618478251,-0.221055343181069,0.194587842603844,0.466698754731283,785,716,808,547.75,181.305987648022,30.4863023378898
"ZNF544",1649.29399614382,1068.91863104949,1683.99034949185,1.5754149105236,0.655731835294391,0.00314304407022372,0.0507377114193257,874,1639.5,418,1212.5,128.950999726945,74.7409541078293
"ZNF251",793.447825147407,514.210616639195,810.14135391692,1.57550491511024,0.655814255145114,0.0649527934236922,0.241966999677271,410,783.5,373.5,498,73.7383356793488,40.7748318191025
"ZNF607",422.03482731712,423.170916112483,421.966908965223,0.997154797030191,-0.0041106107527897,0.813875294509238,0.923662751336189,338,410.5,257,471,62.9423716486782,32.3469070642652
"ZNF334",158.759305614137,231.236994628301,154.426400292638,0.667827397345604,-0.582452814298768,0.577809810116989,0.796987525862273,163,38,114.5,126.5,45.1787999723559,37.1312581678915
"ZNF485",203.533019645527,122.451816322913,208.380265496336,1.70173274479509,0.767004481187402,0.0416607986544607,0.183551841268192,107,174.5,58,148.5,10.6764590037851,11.5933231282988
"ZNF192",1539.29107859081,1666.33423003787,1531.69610758039,0.919201010199241,-0.121547711384804,0.391156167455645,0.653211530874205,1616,1636,1443.5,1286.25,380.770827585959,75.8823613464552
"ZNF442",39.7070534642289,46.7062624042126,39.2886224949907,0.841185324464051,-0.24950441422759,0.642562521342855,0.843501195733563,34,35.5,20.5,46.75,8.88252067567079,2.51021598974746
"ZNF813",187.444044788147,170.960039211752,188.429501643258,1.10218447838484,0.140365715539374,0.730505539105811,0.903800648747701,136,114,80.5,250.5,30.8092236913365,24.2026088264044
"ZNF26",742.072075267728,483.161710485313,757.550412292764,1.56790241414586,0.648835769268807,0.0311913978978855,0.155498292461517,363,742,241.5,506,69.722887144291,30.9934615996736
"ZNF69",111.1612838321,158.47626993074,108.332670532725,0.683589224936139,-0.54879843815083,0.436608824035722,0.701471049043174,113,56,180.5,177,31.4771069900461,10.4605709634717
"ZNF583",66.9208348638027,152.907623208092,61.7803203432202,0.404036888724267,-1.30744107728152,0.00472560158339095,0.0696512581204145,103,46.5,153.5,64.5,49.4015591817382,6.37083669318784
"ZNF568",114.511071839012,266.564032092974,105.420949215134,0.395480772058416,-1.33832054110031,0.00178579099706512,0.0403588765336717,227,69.5,149,129.75,65.6840169496707,11.7901430709345
"ZNF480",1281.03398605543,1013.52341859641,1297.02646563178,1.27972027269778,0.355828493588822,0.093954763793526,0.294913564129679,825,1270.5,479.5,1038,126.084243121955,62.1928346558254
"ZNF587",3738.51213580779,3167.73254797413,3772.63482855872,1.19095749764968,0.252121927875274,0.302701863135157,0.581405657635399,2670,3406,1478.5,3046.5,674.251059256929,225.703981176223
"ZNF808",770.79727051415,880.063520449234,764.265049050639,0.868420325683441,-0.203534601753819,0.48587895899656,0.738623170851273,730,749,467.5,759.75,176.778794397859,46.6640656256108
"ZNF43",386.710414271102,693.888820354166,368.346487820484,0.530843669786288,-0.913641036175093,0.209479233309374,0.48974800063364,614,215.5,382,412,109.323229896675,70.8287009743718
"ZNF28",1153.6298199814,783.476519334863,1175.75854991136,1.50069404876298,0.585629880140761,0.0171515504269065,0.109705199900402,582,1113,274.5,1168.75,152.547941251809,76.0724431861231
"ZNF627",740.629042534668,616.39169527468,748.056275251298,1.21360537623393,0.279299381805733,0.318627514021128,0.590244411219467,524,754.5,359.5,380.25,85.0605229350459,33.0432154692505
"ZNF789",352.198928747495,170.593819784607,363.055755913754,2.12818820970274,1.08962574350728,0.0551966413797811,0.21757745846216,114,303.5,117,237.25,29.8781824267134,26.6448137313385
"ZNF534",4.25548371846392,4.31127099992684,4.25214860924603,0.986286551997817,-0.0199212321731108,1,1,2,2,7,4,1.43509725532154,1.84919165891182
"ZNF525",494.24897889907,402.032218448833,499.761937404247,1.24308927113475,0.313929905721689,0.306995907718986,0.581405657635399,224,500.5,162,602.25,88.7827602206458,45.4840234710162
"ZNF814",983.668729111516,893.617939937531,989.052200203439,1.10679537193779,0.146388516447239,0.478478636258007,0.738623170851273,685,891.5,584.5,928.25,150.976507394773,61.4141413778469
"ZNF551",528.720859965216,356.503573691397,539.016458601151,1.5119524694239,0.596412786910664,0.0432551166800616,0.186083167333205,317,510.5,218.5,413.75,50.0309656179166,28.2311377838994
"ZNF805",1362.53790829702,1116.53834298504,1377.24440404936,1.23349494686168,0.302751805502222,0.340138807053336,0.61661527054054,864,1410.5,763,781.5,201.030621408286,50.8567927870038
"ZNF468",1097.64100497144,747.068174175858,1118.59916333422,1.49731872137135,0.582381348183016,0.0340495856793662,0.164897279218645,531,1091.5,258,1132.5,132.502711651654,74.9352570212636
"ZNF616",397.27212072138,367.026268746401,399.080296654667,1.08733442436627,0.120795728931655,0.601657192859281,0.809372176108319,260,398,96.5,254,44.8241744103586,13.9682476686073
"ZFP57",78.5022973276459,7.95733403427809,82.7196592636625,10.3953986231228,3.37787317589038,0.435523278976176,0.701471049043174,1,6,5,21.5,9.84407360415224,32.4310751197074
"ZNF155",290.050694595606,311.896089704726,288.744719887995,0.925772170344782,-0.111270900489398,0.654784887683443,0.847221667651478,245,278,203,204.5,47.5927454712123,13.2728035796359
"ZNF425",148.306128697387,262.198486109767,141.497346460778,0.539657373923743,-0.889884357655526,0.022491609074925,0.124994352072124,169,106.5,198.5,111.25,42.7647804423335,10.011833817594
"ZNF611",593.72578955312,494.937176204714,599.631630568514,1.21153079501245,0.276831076062147,0.384570145753574,0.652759441740223,405,573,249,578.75,102.918703373742,36.0854120983709
