"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor"
"ZNF586",359.15459926391,324.810472888663,363.793955922479,1.12001916898529,0.16352342403588,0.0587358512865831,0.0939219508780739,370,363,292.5,441.5,254,480,15.3099219926084,7.39427297858917
"ZNF446",530.061611049903,438.049047920875,542.491075487595,1.23842541848324,0.308506987983352,0.164295783256845,0.230149878198638,516.5,497,430.75,595,391,619,19.0751412393732,8.92438530337221
"ZNF8",218.197239119121,181.472521689722,223.158176557989,1.22970780633963,0.29831555424491,0.613999565480757,0.693819508993255,221,210,159.5,267.25,141,273,8.84932985658373,4.9989084022285
"ZNF264",1889.85692279037,1697.63807978842,1915.82269520339,1.12852245600085,0.174435126406342,0.00992191299374229,0.0192201628850208,2053.5,1964,1589.75,2433.25,1435,2593,78.5899326795979,37.2693311038702
"ZNF213",931.280436174387,771.706346240117,952.836410799654,1.234713716483,0.304176574046056,0.0408886235418815,0.0703616415263849,868.5,915,730.75,1049,720,1105,38.6735607136738,14.2135875411711
"ZNF343",683.005077493771,491.596586834184,708.861383924334,1.44195749707968,0.528028640545399,2.87818074877339e-10,1.68224702385203e-09,585,711,451,715.5,532,915,21.3601024073435,12.3833009171816
"ZNF302",1609.31148437563,1343.22608847759,1645.25547781777,1.22485372487256,0.292609469226741,0.000227485309266499,0.00058422363516169,1573.5,1648,1210.75,1883.25,1240,2125,63.2578775000762,31.8126104695889
"ZNF268",1032.56644503825,1336.07438204104,991.567249045376,0.742149735354269,-0.430217802031376,9.35097112735919e-10,5.03171303519804e-09,1561.5,1014,1233.25,1894,696,1363,57.8144279110558,21.2212214813192
"ZNF184",601.354939426097,574.648808818726,604.962521797073,1.05275171985593,0.0741652324061657,0.207806498840968,0.275181262137063,651,586,505.5,827.25,421,794,26.6076510176967,15.5181353552279
"ZNF500",491.404891411654,393.115338402168,504.68227943545,1.28380205536306,0.360422775855295,2.74524009346652e-05,7.95415719389017e-05,451,512,369,566.75,380,669,19.4225318067454,9.28374223193976
"ZNF419",389.002353815615,302.945057988505,400.627354377626,1.32244228388379,0.403204759336175,6.51238898603897e-06,2.04416654284001e-05,353.5,401,286.25,435.75,292,523,13.7371551264637,8.33002157463404
"ZNF175",528.839885082768,478.948162204998,535.57947991804,1.11824101684057,0.161231168794901,0.0127273613891437,0.0245146335847711,587.5,552,427.25,702.75,389,729,22.3251662419528,11.6584955607175
"ZNF14",518.511635685196,586.299860841715,509.354502080563,0.868761083022114,-0.202968617192285,0.00461474844795045,0.00948121044760728,649.5,519,499.25,867.25,361,686,32.3826667196085,10.6598476805166
"ZNF85",252.321259118875,214.170277014344,257.474862705229,1.20219699154605,0.265673314885172,0.0128996487100175,0.0247061068513894,237.5,245,183.75,291,177,329,12.0714145343894,5.74179556097283
"ZKSCAN1",1869.15083035226,2396.05687697759,1797.97402855672,0.750388709814227,-0.414289973347452,1.69153074583272e-06,5.85131553915605e-06,2783,1770,2092.5,3766.75,1070,2739,136.873079583961,54.4591524041274
"ZNF862",1299.58648820086,1012.01654638277,1338.43270923445,1.32254034187324,0.403311730001152,6.48006063056122e-06,2.04416654284001e-05,1138.5,1234,865,1480,899,1787,55.9753047493628,30.6221308596196
"ZNF684",231.040340715583,353.634771145863,214.479742233444,0.606500716935943,-0.721418744151109,1.36057536035936e-14,1.35657366812301e-13,383,195,309.75,517.75,140,285,17.8819776615156,6.26900850252304
"ZNF430",247.511539606395,262.313840162448,245.51197930614,0.935947486240517,-0.095500508952334,0.77230032825257,0.830312433356686,297,265,232.75,378.5,164,356,14.0142983433036,6.25653891905475
"ZFP30",451.730163439068,418.197587153676,456.259892318145,1.09101512379239,0.125671100624898,0.0368322530483757,0.0650319467885384,512.5,478,377,621.75,324,623,21.0130348360332,10.4670709814862
"ZNF549",403.784689606774,456.491873943072,396.664769771477,0.868941579058523,-0.202668910293923,0.0847676842903373,0.131637355339632,525,400,418.5,653.5,231,606,22.5891344831144,11.7316525155615
"ZNF211",546.40424442666,497.960432094036,552.948249094481,1.11042607696601,0.151113353313215,0.0323334891127286,0.0583034723894414,597,564,468.75,718.5,383,762,22.0189795558457,13.3500207510517
"ZNF205",869.642075815585,402.047497779038,932.806821816769,2.32014084646644,1.21421238825407,2.01336742521761e-13,1.58728269104365e-12,491,856,365.25,569.75,643,1063,17.0420975153845,14.9173073882108
"ZNF45",695.948924642459,732.250619492192,691.045130966698,0.943727615342859,-0.0835575750238421,0.522448445218156,0.621438676943702,882,699,683.25,1037,493,994,32.6813744728854,15.333090633079
"ZNF133",678.601766646323,479.677162107805,705.473383019255,1.47072539355273,0.55652789897675,1.24060029478046e-09,6.57130468641527e-09,559,662,459,685,510,866,20.7527250542851,12.1518435605738
"ZNF436",1308.96190915912,1117.5521546276,1334.81838631909,1.1944126104467,0.256301302444505,0.017958842068535,0.0330872144632249,1318.5,1289,998.75,1701.5,837,1727,57.9360014665494,33.0791808051613
"ZNF484",238.584987214503,253.110379760868,236.622832874282,0.934860249895071,-0.0971773789268832,0.395347972562136,0.482096988124332,272,237,218.25,376.5,162,333,13.9293408367334,5.51788551451682
"ZNF780B",690.976380682317,866.840220604774,667.219914501422,0.769714993192077,-0.377603745214399,5.10930131528797e-06,1.63847659283868e-05,1009.5,655,728.5,1290.25,431,942,48.5016050002246,18.902188665929
"ZNF557",385.899337200214,369.058516955991,388.174269766038,1.05179599421716,0.0728549074132377,0.372461151214703,0.46250670425562,441,401,311.25,564.75,278,519,21.0550919896241,8.08522120528595
"ZNF337",1442.93570953274,625.815227289635,1553.31596229354,2.48206802033381,1.31154265263733,2.61331424589947e-27,1.26559075622846e-25,741.5,1411,566.5,926.75,1002,2065,32.239462657143,35.7060713054288
"ZNF317",1709.82057690881,1598.15933945649,1724.90427127385,1.07930681796751,0.110105042618526,0.156686327537023,0.220401099730501,1858.5,1782,1541.25,2129,1365,2194,65.6845439310048,28.8142172479269
"ZNF426",280.083827731492,395.984645140048,264.427432134088,0.667771933531836,-0.58257263671447,2.04787417581018e-08,9.256391274662e-08,458,254,352.5,557.5,141,429,23.5624959786716,9.53607209995986
"ZNF331",1482.07974776605,2876.62849646833,1293.69792805392,0.449727147472191,-1.15287812095075,8.53440789312667e-14,7.81936290748633e-13,3063.5,1117,1458,4491,799,1533,272.985830791298,55.1442540466675
"ZNF227",700.048991789393,603.391448387115,713.105920729288,1.18182967729398,0.241022132445171,0.00120813728205294,0.00290467048663792,720,737,571.75,870.5,546,939,25.9099725897038,13.2649649543619
"ZNF141",228.625267174122,224.902643938151,229.128135603746,1.01878809244571,0.0268540026616179,0.938252945512235,0.958035387134481,246.5,225,185.5,338.25,160,306,13.1844211784587,5.18422757373639
"ZNF304",870.352372409496,893.842775622401,867.179184733457,0.970169708123022,-0.0436909603174711,0.891412859723351,0.918507475520413,1040,860,839.25,1299.75,591,1233,43.1805661261074,20.9926115011531
"ZNF132",245.669349589883,444.070012432626,218.868509581108,0.492869375218878,-1.02072275395221,2.7600129773732e-34,2.33911099832379e-32,484.5,204,381.25,711.75,118,326,30.6396303401121,6.57469891599428
"ZNF20",297.116130079024,363.283492027069,288.177949853397,0.793259138325847,-0.334135858837179,2.33627394233898e-06,7.76467516130309e-06,383,287,308.75,546.75,222,363,22.8685821235034,5.05468088081023
"ZNF670",132.442691764624,175.394860553495,126.640522622413,0.722030977548443,-0.469867359995409,1.22855676826849e-05,3.68567030480546e-05,188,127,157,257.75,86,176,9.94873277568257,3.08158423557941
"ZFP37",224.719504662834,251.341643174485,221.123268316045,0.879771714401254,-0.184798877077646,0.0502332078882435,0.0826653275442454,277,218,211,394.25,132,328,15.3099922671254,6.40438221520977
"ZNF189",2834.65302701837,1479.97699747607,3017.64866327924,2.03898348989578,1.02785009357819,1.04955113995414e-11,6.97642816557752e-11,1697,2334,1338.5,2134,1438,3993,59.1494965929959,143.517735317361
"ZNF434",690.22974627472,688.469576186051,690.467517843921,1.00290200428164,0.00418064399211348,0.539936069996792,0.637764208114677,817.5,696,620.5,977.25,539,855,31.3822817962877,11.6145479016713
"ZNF287",327.405360646474,474.748427901634,307.501606720824,0.647714849904752,-0.626569274322304,4.90644900014871e-17,5.94030789660862e-16,539,303,406.75,763.25,218,415,30.3503793887066,6.79182898154858
"ZIM3",0.204556669297933,0.265320771171771,0.196348385367508,0.740041514655443,-0.434321889946356,0.242607553813605,0.31511096070043,0,0,0,0,0,0,0.126125174151951,0.0190816853946582
"ZFP14",569.74262310329,542.075200469968,573.48006105751,1.05793450901335,0.0812503207921274,0.127037366056226,0.185627875401123,681.5,587,480.25,750.25,416,782,24.9671954286017,12.754928553511
"ZNF473",540.218413395943,406.848652395202,558.234591242197,1.37209399110887,0.456379312314,2.66521349595303e-08,1.18882549358957e-07,470.5,553,372.5,573.25,413,729,17.9582867359092,10.9024637223749
"ZNF614",765.399964080686,677.989997231277,777.207689433701,1.14634093807815,0.197036185912291,0.00625775614704154,0.012627257939566,743,748,641,926.25,479,1093,28.8969746399971,22.916146107189
"POGK",3159.11249973116,3506.14086095992,3112.23437213553,0.887652406322162,-0.17193324922132,0.000743400246810533,0.00183950863991804,4254.5,3113,3121.5,5002.75,2268,3987,175.473292087993,58.6012902478016
"ZNF514",608.817218734981,376.062603810774,640.258742702229,1.70253233428228,0.767682197982264,5.810212700992e-18,8.20692544015121e-17,426.5,599,317.5,558.25,394,904,22.4613381755614,17.5496900955421
"ZNF300",328.478291274711,256.266813554955,338.232937420719,1.31984681406352,0.400370495178098,0.0279326583375097,0.0506372790182662,277,289,208.75,427.5,166,455,18.3328477641155,12.1410592451699
"RBAK",1246.35122982455,999.992606247598,1279.630443516,1.27963990485662,0.355737887907805,5.63691784933924e-07,2.01148963255369e-06,1204.5,1280,940,1486.25,939,1765,48.6076693393693,27.259713809869
"ZNF92",428.194748984578,428.97477639922,428.089379427628,0.997936016240806,-0.0029807763301089,0.391794685266806,0.481226080816838,470,410,359,635,292,532,29.0290848800812,10.1217245131646
"ZNF157",7.22267337395282,15.2025234843348,6.14471988812261,0.404190784145431,-1.30689166732919,6.92959222515891e-05,0.00019098632230316,16.5,5,8.75,28.25,2,10,1.74083785342716,0.274832625323985
"ZNF182",515.336970016385,364.040883974281,535.774715222823,1.4717432541469,0.557526014957529,8.27571271764065e-11,5.10084838414578e-10,442,527,342.25,536.25,400,701,15.6483440640969,10.4707134042979
"ZNF673",640.376968675014,438.994225510596,667.5806412976,1.52070483506049,0.604740156797883,1.47191821366211e-13,1.18804827245584e-12,525,655,411.75,635.5,512,830,15.1486318449712,11.8247568125303
"ZNF41",685.102690312833,740.576816349234,677.608999741312,0.914974631641414,-0.128196350739302,0.136943732221788,0.196711547555874,870,702,655,1077.75,481,931,39.3079698103365,15.1167517279967
"ZNF7",887.655348743223,597.479026245879,926.853651219412,1.55127395356969,0.633453487505925,1.20502353431467e-13,1.07500783719124e-12,705.5,915,538.25,880.75,701,1157,27.3848587294619,15.7177126955482
"ZNF214",179.027829149618,227.898531332886,172.426158310602,0.756591792418105,-0.402412968912343,5.1232601427994e-06,1.63847659283868e-05,259,167,193.5,352.75,116,242,14.4429964213403,4.08685563408943
"ZNF215",105.547889300123,120.354744603517,103.54771372443,0.860354230865976,-0.216997316591994,0.0194461098447292,0.0356336823641254,110,86,87.75,164.5,39,149,11.5660388252842,3.51161162174919
"ZNF547",130.045898054444,117.106898846251,131.793755358365,1.12541410161835,0.170455945820538,0.365600893757853,0.459032233273749,123,124,93,167.25,86,170,8.7200513069911,3.02832632718148
"ZNF773",262.697359336282,242.037701329182,265.48815741604,1.09688761692115,0.133415720074652,0.0864584907447912,0.132621847794046,290,271,230.5,358.75,170,388,11.2260274154265,6.60859008024237
"ZNF776",1091.63883311721,1127.38415260674,1086.8101970886,0.964010532324474,-0.0528791861403395,0.838150269948551,0.87695352318691,1324.5,1137,1035.75,1587.25,770,1532,43.5996670689951,24.0587509231717
"ZNF256",249.618253843988,209.430365921037,255.047011687238,1.21781294973911,0.284292559182618,0.00128993721983876,0.00305796305961776,233.5,261,193.75,288.5,177,341,9.9180708261417,5.72952002491618
"ZNF599",249.417751909625,246.966800505022,249.748837277601,1.01126482088641,0.0161608466479784,0.958541445662279,0.966672006449032,288.5,252,229,360.75,191,326,11.2267882993001,4.53865236227994
"ZNF18",471.577752474781,344.860422178757,488.695290526026,1.41708140191487,0.502922633884593,7.88107868403445e-06,2.42880515807971e-05,408.5,462,312,485.25,365,569,15.333869147609,7.59261869841197
"ZKSCAN2",428.917494206962,484.612393170654,421.39398065089,0.869548502244965,-0.201661593523735,0.0024564860663337,0.00555165850991416,595,398,422.25,737,282,550,22.7573398111456,9.18601792526737
"ZNF689",354.709993442003,389.831404602831,349.96563771296,0.897735876537482,-0.155637043749992,0.104716309980111,0.155696618786218,470.5,372,362,549.75,232,510,17.9560941752834,8.3232390966742
"ZNF19",236.28833664822,241.920891059753,235.52746625867,0.973572250114175,-0.0386400476175777,0.201615389324236,0.27047138811155,267.5,225,208,388.75,173,305,15.5150559866032,4.75887298636599
"ZNF230",318.896821531667,264.159897251853,326.29092762575,1.23520235667968,0.304747410282459,0.000630596196053333,0.0015953142571797,301,330,246.5,390.5,248,429,13.7861915220381,6.54247590365351
"ZNF222",156.329021936113,143.13547863824,158.11126418273,1.10462664943008,0.143558838367025,0.104468210804708,0.155696618786218,161.5,163,135,201.25,114,214,5.91184565392398,3.33966228333246
"ZNF221",43.5868693331412,53.6654720372009,42.2254070541688,0.786826341989467,-0.345882836786159,0.146618500497868,0.207965153425846,57.5,38,43,87.25,21,67,4.11615179705687,1.70757776499215
"ZNF233",65.0484542566059,80.0681445770225,63.0195279844296,0.78707366478072,-0.345429426320639,0.0856305758338006,0.131948932762084,82.5,45,51,126.75,28,76,5.58982558995046,2.92122287739135
"ZNF235",203.797252671195,190.487509451122,205.595191717809,1.07931061889685,0.110110123261168,0.10323104234,0.154846563510001,221.5,212,169.75,264.25,147,286,8.49309302362698,4.51731477609821
"ZNF208",266.136822791526,236.286025767283,270.169200625945,1.14339897904937,0.193328907190265,0.648845458274941,0.730759502841212,243.5,111,159,372,43,361,21.0709227474409,18.453697797123
"ZNF714",226.386784932621,219.621117871311,227.300721196063,1.03496750858563,0.0495854769630912,0.746281057450254,0.813470348796258,229,202,178,315.25,124,296,15.410937603038,10.9514592854595
"ZNF394",1137.54630299543,798.011807024459,1183.41212609095,1.4829506476897,0.568470585979946,4.0288885312751e-07,1.45297150223645e-06,948,1157,776.25,1063.5,937,1373,29.0114964242445,14.6158343488076
"ZNF333",480.943168692428,338.849733481942,500.137779077334,1.47598693361223,0.56167994978837,2.88017728163298e-12,2.0774044648374e-11,393,508,302.5,513.25,355,686,16.2215841059352,11.3096127539406
"ZNF382",156.224768326553,103.508404171299,163.345928212441,1.57809338787713,0.658182583197141,4.94425778699982e-11,3.10389516628322e-10,118.5,162,86.75,152,102,235,4.81232928978864,4.67367902386229
"ZNF577",385.542936859811,368.871898161673,387.794934582636,1.05129975071365,0.0721740748295513,0.345249148854696,0.436714408439336,436,313,330.25,515.5,169,602,19.3260569221018,15.7276739028919
"ZNF75A",577.597677475377,545.780325194586,581.8957063013,1.06617200994528,0.0924402128398575,0.61275427382798,0.693819508993255,621.5,580,500,759,420,742,26.5498965542665,10.7898200785425
"ZNF496",786.928377720066,615.23203785287,810.121879540775,1.31677453334202,0.397008339158589,1.49215224380656e-08,6.83567041419493e-08,723.5,838,556.75,881.75,565,1091,23.6766451642662,17.599967581241
"ZNF2",301.775160569657,294.466039480879,302.762509009416,1.02817462259201,0.0400853090385707,0.928226668106198,0.950661149510578,354,304,281.25,431,235,382,14.2021507031148,4.91766183030572
"ZNF589",498.265325486531,557.592788432697,490.251109103559,0.879227850994227,-0.185691008128361,0.0154234621753713,0.0287283169090706,621,464,496.75,852.75,323,644,34.6189391909143,12.1928019570502
"PRDM9",0.680932574638991,0.45653381526688,0.711245352640477,1.55792479955663,0.639625596733922,0.952966964746109,0.964345674772928,0,0,0,1,0,0,0.0988847346633184,0.223680917972217
"ZNF12",2162.71082868142,1735.18893860095,2220.46237856096,1.2796660520158,0.355767366506706,2.17922881509231e-06,7.31444127045835e-06,1979,2211,1515.75,2604,1688,2916,86.5407536044654,41.9807245104073
"ZNF202",567.282690102268,387.673861040965,591.545045997978,1.52588323703225,0.609644569119018,8.55474276486923e-12,5.80011559458134e-11,444.5,587,357,584.5,431,747,18.7450462939781,10.6205575395787
"ZNF3",1448.98314423595,1226.52422173904,1479.03388048319,1.20587417212692,0.270079375961734,0.00253205628513469,0.00568455020305073,1393,1457,1137.5,1768.5,1174,1817,51.0409248825619,22.5746592520762
"ZNF606",617.033501957854,587.563236054949,621.0144759635,1.05693215275542,0.0798827693176615,0.557950403624293,0.648531171042542,698.5,629,538.5,859.75,466,804,29.0486950191591,11.7450616514768
"ZNF91",924.265524029679,1281.33108115911,876.031527569419,0.683688658185791,-0.548588602449987,1.3141682745661e-13,1.14231550019976e-12,1567.5,877,1066.5,1954.75,596,1222,70.6952062173985,23.3655955811805
"ZNF226",757.101448169578,586.057402645937,780.206835182152,1.3312805736429,0.412814658060732,2.09943977566223e-07,7.99674251628646e-07,667.5,752,551,806.75,576,990,22.3444185306174,15.3895027695095
"ZNF229",344.815568729682,513.326792809625,322.052326452467,0.627382655578442,-0.672582449443255,3.01443163402702e-10,1.73202088802569e-09,591.5,293,489,762.25,143,469,24.5235486936961,12.1551984868916
"ZNF180",385.493677103797,444.442276767564,377.53063925053,0.849448081303869,-0.235402323033418,0.000917738891425255,0.00223822650498677,517,383,386,671,281,493,25.5923664405414,7.30111530307249
"ZNF641",462.772518554065,475.802533735612,461.012366409466,0.968915324577979,-0.0455575037044014,0.526887835838986,0.624527889333624,559.5,486,439.5,655.5,284,688,20.3592130194927,12.8877188966588
"ZNF610",170.937882134375,249.401224003726,160.33870649724,0.642894625468414,-0.637345804880438,3.20587751025684e-12,2.26415099161889e-11,271.5,151,220.75,359.25,95,223,16.6027880577917,4.95407806526994
"ZNF528",821.43337967884,711.757519450225,836.248880497715,1.17490698397349,0.232546544814092,0.00276240195139013,0.0061206160883742,818.5,849,635.75,991,581,1120,38.5146930806185,18.1020027227317
"ZNF701",322.180798341588,292.514328166848,326.188276489021,1.11511897052429,0.157197637525993,0.0850400614140986,0.131637355339632,327,326,244.75,445,234,439,16.9524991117707,7.67544140990585
"ZNF283",120.577834852984,116.706808516806,121.100750230479,1.03764940340254,0.0533190743197489,0.577351998690154,0.667994291999871,140.5,122,103.5,173.75,86,169,5.98254807562249,2.73752172772642
"ZNF558",981.247123714616,667.287131746479,1023.65822957147,1.53405959874016,0.617354533125472,3.99107828132406e-14,3.86564439248245e-13,752,1013,590.25,989,723,1302,32.8481684959,20.6238313396789
"ZNF597",123.904950308369,119.10803710027,124.552938584135,1.04571397209141,0.0644882937692526,0.440802674886012,0.531786856890954,134,125,109.5,165.25,81,169,6.46826247189466,3.10725878566332
"ZNF30",154.739025313094,171.796444134662,152.434833652395,0.887299119723977,-0.172507557671399,0.0518410380416844,0.084899091285657,196,150,155.5,244,111,203,9.49419016605593,3.38026500179389
"ZNF354A",856.431651518681,496.892271013293,904.999822994081,1.82131998380363,0.864984408581694,2.36966358922825e-18,3.82531407975418e-17,546.5,847,456,696.5,647,1081,21.0011154596067,18.877098375387
"ZNF764",475.393293777996,328.500247568624,495.236256868193,1.50756737790506,0.592222482123531,4.04843506297604e-11,2.58947072896015e-10,400,491,314.75,449,385,618,12.1729355513533,7.66889986671369
"ZNF747",738.65551403437,636.203561881052,752.495177364649,1.18278994719828,0.242193886828554,0.0228537636331308,0.0416528272668351,729,754,597.75,922.5,581,912,27.6376974601849,11.9201348876454
"ZNF778",216.623267268318,324.569769444553,202.041375792354,0.622489815173218,-0.683877862074987,6.60448702144418e-14,6.21922527852661e-13,374,197,267.25,541.75,125,286,22.0112465893494,6.56160517710905
"ZNF212",681.650274357825,613.999790924292,690.788801200628,1.12506357723794,0.170006530308283,0.189740248455444,0.259084047830736,733.5,682,607.5,867.5,560,838,23.9574422618989,9.87126121142685
"ZNF282",1506.79756769007,1094.159368428,1562.53856271234,1.42807218747052,0.514068907849847,3.35095120252945e-09,1.6954812800858e-08,1297.5,1549,1049.75,1577.75,1241,1859,43.55858141876,22.2986959267252
"ZNF160",2158.80786476389,1403.33665046858,2260.86026144168,1.61106051116585,0.688010682448828,1.42790833500212e-20,3.02538078478575e-19,1555.5,2266,1152.75,2174,1630,3078,83.3179821541229,49.4207627258596
"ZNF415",400.953398159425,483.890181118302,389.74993029256,0.805451206701119,-0.31213090009887,0.000155166004406786,0.000401536454151911,513,366,399.5,725,220,553,35.6355607853765,11.4046498411509
"ZNF439",314.039519639885,321.08294036748,313.088063181373,0.975100274162942,-0.036377509256851,0.960968926764967,0.966672006449032,378.5,320,288.5,476.25,206,444,17.0176540019719,8.66312665083426
"ZNF440",566.530702226912,576.387142994906,565.199250565945,0.980589621810736,-0.0282786021210105,0.886831570150719,0.916572872808212,653,563,509.25,817.5,405,741,28.9190449454859,13.4005377905177
"ZNF562",935.493833006498,968.08602353063,931.091135599861,0.96178553658295,-0.0562128638878704,0.795667130596423,0.841739010997364,1124,952,846,1407.75,625,1313,47.7875592479813,22.7635226488385
"ZNF561",1770.34807418497,1775.91853057192,1769.59559227154,0.996439623669929,-0.00514570304014055,0.738047997154079,0.807091196887848,1949,1789,1590.5,2624,1279,2415,94.4435343409845,35.3325225569636
"ZNF584",449.11062526381,444.3813493931,449.749476788559,1.0120800015635,0.017323334792211,0.516303984179259,0.616292431819608,535.5,441,400.5,677,339,552,21.3540785747003,7.74806731415852
"ZNF274",1350.02939698985,1163.31035903477,1375.25223138528,1.18218858854345,0.241460199689568,0.00665081010479875,0.0133409741155431,1186,1326,935,1654,885,1862,74.3620528783117,32.1590200139385
"ZIK1",213.33191289624,255.57965967703,207.624900197897,0.812368638647801,-0.299793549173307,0.0137664820639979,0.0260717174284653,299.5,192,216,384,104,326,15.519291002305,7.66099703943116
"ZNF540",217.784840067537,294.142223872946,207.470146570372,0.705339559341838,-0.503610138592539,4.00871933259582e-08,1.72019728322783e-07,337,192,265.75,428,127,294,15.0406563001929,6.03317850907057
"ZNF570",173.242491787123,204.343012713504,169.041295714517,0.827242847552213,-0.273617182022032,0.0463779968952867,0.0776724422548864,245,178,179.5,310.25,113,249,9.44694903156795,4.48708374455198
"ZNF57",202.450602563992,283.981502475229,191.437047604125,0.674118018024161,-0.568926908356729,6.4609001984993e-05,0.000179528292400923,328,169,251.25,412.5,128,226,16.446464936885,7.31948346926872
"ZNF556",11.9457816843523,26.6218565005225,9.96327251593901,0.374251604719733,-1.41791959258834,2.40562715091715e-06,7.91754955496032e-06,23.5,4,13.5,38.5,1,10,3.37858523354325,1.04672314523926
"ZNF554",288.291999688196,308.937685666871,285.503089011902,0.924144584030326,-0.113809513434876,0.133247491623898,0.193866522148075,379,281,290.25,448.25,204,373,13.9093986867384,6.04428514700608
"ZNF738",326.304280890539,343.74081156344,323.948877122342,0.942421924382275,-0.0855549926569567,0.0424802125487237,0.0723657892161676,374.5,307,276,502.5,233,408,26.3927093437414,6.93514179281204
"ZNF596",259.281854413449,230.720493432875,263.140049517766,1.1405144189947,0.189684686089467,0.0439223178636076,0.0744483287788149,259.5,246,215,319.25,175,350,9.80698781362177,6.13866491153514
"ZNF621",1272.89800021171,1298.59818978017,1269.42630481034,0.977535865058637,-0.0327784600959848,0.600891696222925,0.685866279527177,1560.5,1225,1142.5,1895.75,897,1686,61.2808040205209,28.6927915668825
"ZNF680",570.617424515834,765.806701653536,544.250392707364,0.710688991794162,-0.492709742016892,1.36566036337097e-13,1.1573971579569e-12,824,514,642.5,1112,376,696,50.934778854801,12.8626657292775
"ZNF483",74.7222231518142,103.376970595195,70.851412990607,0.685369406577487,-0.545046300409935,0.00458557799580626,0.00947872524742879,123,60,78.75,156.25,34,96,6.47746904269683,2.52734088350215
"ZNF417",385.242819809095,358.485888738051,388.857264531637,1.08472125890506,0.117324360587044,0.0395604854100516,0.0687743823282435,428,388,321.5,507,251,561,17.6031993719861,10.0810557630809
"ZNF791",669.66583406255,751.916548902498,658.55504331494,0.875835282886339,-0.191268525183761,0.0484294799273702,0.0800858229042854,885,693,685.5,1088,460,934,36.2475782638018,15.4211400989597
"ZNF519",83.7199616880371,54.1273688355418,87.7174601596688,1.62057498908151,0.696505780219413,1.43021672530164e-07,5.50958488496882e-07,57.5,87,44.75,81.25,57,119,3.78297965296842,2.32011837814522
"ZNF25",1123.15702536522,876.199991604287,1156.51707495394,1.31992363163163,0.400454460300725,9.19712943525398e-09,4.2709957240426e-08,1002.5,1177,799,1270.25,829,1579,38.6431840929136,25.8165022686271
"ZNF77",137.372393563866,157.462611390729,134.658517985003,0.855177726291231,-0.225703817352413,0.016260675812492,0.0301222355215016,162.5,131,126.5,205.75,96,172,13.289684275321,3.14617105499232
"ZNF169",170.694845613628,123.030329103641,177.133579551187,1.43975539073759,0.525823723788371,3.92322898458906e-07,1.43105009033424e-06,143,168,112.25,182.25,112,249,6.78141958619793,4.63003510239723
