"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor"
"ZNF215",21.5488431452529,14.7673841858823,22.4627864012328,1.5211080119868,0.605122600679102,0.0403892020979174,0.093142445654381,6.5,7,4,12,2,27.5,1.48076097369714,3.24394730569347
"ZNF547",44.1156577422328,30.4354886962006,45.959346292911,1.51005777339952,0.594603746770574,0.0197884712649901,0.0516022442987049,18,42,13,30.75,25,73,1.88978132845781,2.44432458714467
"ZNF773",88.2072856156185,84.0239013032348,88.7710840404681,1.0564980043012,0.0792900420598973,0.65212661210929,0.772975250017655,50,80,35,78.5,38,160,4.99308583167253,5.42358231282052
"ZNF776",323.926501010174,449.845068185919,306.956343708861,0.682360140007131,-0.551394720642658,7.76749966534425e-06,8.49413673081194e-05,287.5,338,227.25,401,215,503.5,16.5653745098945,12.6359871009796
"ZNF256",81.2150471108161,67.628313472944,83.0461432884269,1.22797891923848,0.296285794119206,0.0879370251768639,0.170346580199753,47,77,28.25,63,35,151,3.63890093297413,5.35837879935662
"ZNF599",85.10602073525,80.7297360997121,85.6958165082335,1.06151488470602,0.0861246010511152,0.448236751211306,0.592314041294859,51.5,85,36.5,71.75,53,142.5,3.43138456020307,4.47952917696074
"ZNF18",280.106642836559,358.155440806588,269.587936910679,0.752712108194002,-0.409829915911561,9.99890613771649e-05,0.000706172745976227,227.5,261,171.75,298,194.5,340,12.259170328487,6.79333531404776
"ZKSCAN2",215.032566808524,274.110583081833,207.070570006191,0.755427126082075,-0.404635505494435,0.00105794897425318,0.00478192936362439,167.5,204,129.25,237.75,135,306.5,9.3376695952142,6.89214418566672
"ZNF689",175.873936462851,239.908222113342,167.243978828014,0.697116494611018,-0.520528330968533,0.000795090568136455,0.00374355142497581,159,188,114.75,207,104.5,293,9.73806501334231,7.98907956528263
"ZNF19",62.9219688789839,62.9316157197398,62.9206687656745,0.999826050007773,-0.000250978620646475,0.959998240625689,1,40,62,28.5,58,45,88.5,2.48480935908983,2.30207472529871
"ZNF230",99.6127607528739,111.636197721655,97.9923514578899,0.877782954433978,-0.188063839946513,0.308817297476135,0.451245964846594,79.5,100,56.5,98,67,143,4.14766617435366,5.1712971876874
"ZNF222",75.3198689007196,74.0337762097258,75.4931967566487,1.01971290161924,0.0281630211058902,0.718195661571764,0.842450966341965,48,74,34.25,65,46,116.5,2.89764013765459,4.70386435489675
"ZNF221",15.2249532747805,10.5935788868034,15.8491277205995,1.49610701821864,0.581213376516445,0.12344925250884,0.221424849738078,7,13,4,11,7,24.5,0.815868136604519,1.38703923650165
"ZNF233",35.7232834646987,16.4075648104585,38.3264800488281,2.33590301129867,1.22398037352302,5.0896376044402e-05,0.000392133442705734,8,22,4.25,17.75,11,58.5,1.77886916612889,3.24986711634772
"ZNF235",82.9078213770076,87.3709797102836,82.3063175585068,0.942032672993128,-0.0861509964636291,0.622338254754108,0.748130029651215,57,87,47.25,73,59.5,129,3.74391370038338,3.8484808740412
"ZNF208",59.0849105773059,12.6527593825563,65.3426128946577,5.16429744050474,2.3685720958394,0.00151991745991032,0.00652217745455186,7,13,4,11,5,40.5,1.1743378507717,18.0433202104558
"ZNF714",48.5665036909662,25.1634382029466,51.7205556435295,2.05538508793577,1.03940871624658,0.00022322871176751,0.0014552794863305,13.5,35,8,26.5,10,90,2.27382802286167,6.13969771806218
"ZNF394",675.274971347036,749.26166112787,665.30371935501,0.887945765640167,-0.171456533212238,0.162667708673124,0.272991847723708,498,651,391.5,591.75,523,787.5,20.1928490070225,13.8887722314204
"ZNF333",145.336723945034,130.285478781204,147.365193643664,1.13109453963893,0.177719518335795,0.253290161112461,0.381623842742774,90.5,154,59.5,111,102,237.5,5.93405185590516,5.80852292806494
"ZNF382",29.6159955175671,17.225435399366,31.2858823259501,1.81626075629424,0.860971341839622,0.00156926925038515,0.00660775063506194,11,26,7,16,10,55.5,1.43680200445294,2.46094132871729
"ZNF577",132.226887941306,111.470411195895,135.024256774919,1.21130132495547,0.276557796447354,0.268860202721804,0.399752669836366,69.5,97,49.5,100.25,42,215,6.30790951496449,10.5470056695797
"ZNF75A",373.389929063688,306.845218277722,382.358218927026,1.24609476097802,0.317413784248536,0.0253956726278286,0.0623850218901008,203,396,153.5,279.25,257.5,530,13.3206940433267,14.0877687322661
"ZNF496",215.613534139123,213.167779378671,215.943150683658,1.0130196566905,0.0186621685465273,0.347738755822819,0.495308563966116,137.5,203,98,181,89.5,383.5,8.11644639240698,17.0328467266541
"ZNF2",121.101702560677,99.9903141677639,123.946903152714,1.2395890960474,0.309861969533753,0.043511171170264,0.0996641015318885,65.5,130,53.5,86.75,94.5,181,3.52701643006652,3.88897238974477
"ZNF589",184.926069788499,122.855892293829,193.291322820126,1.57331747961946,0.653809821457302,0.000616321941781408,0.00315675591242938,80.5,186,52,121.75,120.5,283.5,7.64457604168752,7.3584253831232
"PRDM9",3.68869727277653,0.266153000761401,4.14995660862762,15.5923720444841,3.9627685146805,0.0337332725920557,0.0794137458937979,0,0,0,0,0,3,0.0515078753637713,1.45882613896997
"ZNF12",608.742874983029,642.331441128083,604.216114047038,0.94066096622313,-0.0882532555498423,0.533118400706862,0.666889807526297,419.5,637,365,507.25,444,935.5,22.6301052871197,23.1438654560164
"ZNF202",227.975207116391,215.866718816871,229.607078854871,1.06365205397714,0.0890262879654626,0.375345482903818,0.519355586548548,137,235,112,171,167,326.5,8.24751242645258,9.37215662292707
"ZNF3",1006.62766893276,894.442028149395,1021.7470275289,1.1423289552291,0.191978161855485,0.125365191764376,0.223677894779597,586,1061,475.75,719.5,773.5,1398.5,28.7710439752987,25.7924872456506
"ZNF606",237.010016514607,196.13051841453,242.519382835372,1.23652037834722,0.306286016111367,0.01769554566654,0.0468655467262271,131,255,85.25,186,149,387.5,8.82549923430363,12.0875619638313
"ZNF91",358.597035783609,342.678190378293,360.742432738504,1.0527148878085,0.0741147567424963,0.562475551092756,0.688372605849979,229,380,173.5,332,223,596,15.2101298146857,17.0185036265236
"ZNF226",323.50341331112,283.966954709664,328.831777004038,1.1579931099386,0.211626669314212,0.160542859754798,0.270766315705854,178.5,324,138.25,237,211,482,12.8684978429766,15.5942138549213
"ZNF229",77.1560049977353,54.7141029191024,80.1805201026723,1.46544521110441,0.551339030705341,0.0565513152797172,0.12043048102257,35.5,43,19.25,58.75,13.5,131,3.84080029925737,11.7497598497451
"ZNF180",179.253777115623,211.750189905785,174.874206658728,0.825851474969332,-0.276045751005682,0.0399102022102595,0.0926682092416299,146.5,190,109,197.25,127,261.5,8.48861951229349,7.21719234860766
"ZNF641",101.269645311825,139.523338728183,96.1141610239059,0.688875150924778,-0.537685556751332,0.00180969216831677,0.00739139331396849,89,101,62,133.75,48,177,6.62018496566311,5.13640885410626
"ZNF610",23.5651310767671,11.9407770845903,25.1317556040146,2.10470017369702,1.07361472795717,0.00258415622124343,0.00973365510001692,8,11,5.25,10.75,5,30.5,0.708669348072822,4.22172063620294
"ZNF528",110.973874222395,130.552172116986,108.335289600483,0.829823723678874,-0.269123192143191,0.449040438385778,0.592314041294859,87,79,61.5,120,32.5,183,5.56170873757631,11.6178095721153
"ZNF701",50.5127212758123,43.5908783661258,51.4455842016461,1.1801915017529,0.239020975021931,0.206625030361426,0.322321477920862,28,42,19,38.5,17.5,90,2.8101855556427,4.32835983090521
"ZNF283",35.8541878875714,31.310158343993,36.4665907910186,1.16468880132683,0.219944525903014,0.378127488022618,0.52063312457475,19,34,13,29,20.5,61.5,2.01808152987546,2.33338653568684
"ZNF558",351.377690508905,354.100689223504,351.010709550064,0.991273725899219,-0.0126446030972222,1,1,221.5,365,163.5,335.75,212.5,580,15.5579656085733,16.3094792076895
"ZNF597",39.0909017370243,61.616794693334,36.0550671067939,0.585149995001192,-0.773121608128359,0.000250542453036829,0.00157284984406454,38.5,36,29,57.75,20,57.5,2.57670094405657,1.70226800661134
"ZNF30",125.685745927822,96.3361478009545,129.641217373491,1.34571726535454,0.428375332149055,0.0101902385738582,0.0300390511003299,63.5,141,42.25,92,95,196.5,4.31899837216634,4.38730255843313
"ZNF354A",187.897106197091,133.299470804828,195.25527808284,1.46478659595525,0.550690494420086,0.000322536147955221,0.00185321617214949,91.5,198,68.25,116,107.5,316.5,5.68636033659062,9.96144566641799
"ZNF764",321.580272128017,265.273567963925,329.168776732342,1.24086534236651,0.311346563944761,0.00537761134299614,0.0178726494634872,172,326,147,208.75,235,451.5,6.78368029666397,11.9909084094272
"ZNF747",491.559645336528,675.153612819054,466.816523034301,0.691422683920987,-0.532360159144327,1.04668054589753e-05,0.000107522637896746,450,492,371.5,484,322,667,15.5021199340277,15.7302511950685
"ZNF778",65.4894686286717,70.4034274537735,64.8272100269059,0.920796222165053,-0.119046180482081,0.454807588062447,0.59759601687275,44,63,37.25,55.75,45,89,2.82260409507799,2.25889763896111
"ZNF212",506.008323901306,470.286440437606,510.822593909891,1.08619460394088,0.119282601290354,0.166909113813994,0.277363674426196,305.5,515,241.5,373.75,390.5,733,11.9008355048831,14.6408521502767
"ZNF282",1164.09748917916,861.371634456281,1204.89612189114,1.39881100525408,0.484201051708051,1.29817325799812e-06,1.76032293784545e-05,551.5,1199,472.25,618.25,875,1713,19.6842522782833,36.6044041895406
"ZNF160",295.323409660344,454.071813678489,273.928746046039,0.603271856552622,-0.729119814626421,7.02798903335483e-08,1.32360460128183e-06,303.5,265,225,400.5,128,469.5,19.9252867748804,17.8218576557476
"ZNF415",41.1395667432846,46.9853587378099,40.3517241564213,0.858814857232314,-0.21958094529527,1,1,30.5,18,20,40.75,10,47,2.72239390453119,6.19231068301721
"ZNF439",36.7464894734052,33.5933274397321,37.1714439253827,1.10651271423082,0.146020028321368,0.469386260651517,0.609662614409441,22,24,14,31.5,13,51,2.19454611550116,4.20498438671328
"ZNF440",144.452745818682,142.029160985622,144.779374502383,1.01936372430616,0.02766891865139,0.765827586636968,0.88005271820316,97.5,155,74.25,132.5,103,231.5,5.49235089623259,5.79839746542763
"ZNF562",374.929633276692,425.04144897738,368.176019300858,0.866212036935842,-0.207207874563398,0.138377468284489,0.24180392653836,264.5,390,218.75,356.75,260,577.5,16.841857476695,15.8595973918359
"ZNF561",638.51385213388,764.021267104397,621.59910618098,0.813588748042067,-0.297628368071696,0.0105184023495571,0.0307391241077574,501,651,394.75,651,476.5,886.5,24.7757796475279,21.3004442948991
"ZNF584",280.612953836569,383.11781671572,266.798282289514,0.696387039831882,-0.522038741042889,4.57767166639173e-05,0.000360890859280651,225,261,179,314.25,190.5,359.5,14.5056636370426,7.42141565401533
"ZNF274",745.081479270053,1168.31239746715,688.042271965863,0.588919773048297,-0.763856981899012,1.83877779987612e-12,1.55836418539502e-10,772.5,728,598.25,990.25,504.5,1083,36.2818405131328,22.3960316776267
"ZIK1",29.0871748915875,24.406060540853,29.7180528364304,1.21765054162206,0.284100147852089,0.181114308315171,0.297148658752719,15.5,16,10.25,23.5,7,41,1.7537272261311,4.39866774188774
"ZNF540",46.1281274727473,51.600495238426,45.390611601362,0.879654572918912,-0.184990984513035,0.218171339686707,0.331659570196385,31.5,42,20,47.75,25,66,2.97592516912722,2.12519646973808
"ZNF570",41.7911925484087,43.6977864569363,41.5342391914643,0.950488401338037,-0.0732590728890652,1,1,28.5,40,20.75,41.75,21,72,1.77468824511432,2.90158184266798
"ZNF57",142.102768970115,76.6093035790651,150.92938155651,1.97011817762763,0.978282172404329,1.60590279061006e-05,0.000147135417842381,47.5,121,34.25,64.75,75,212.5,4.15623554163512,10.5221316038368
"ZNF556",1.7632756320029,0.124101198766483,1.98418862839595,15.9884726990392,3.99896022665369,0.01831041723131,0.0481180731892564,0,0,0,0,0,1,0.0515078753637713,0.700378066795475
"ZNF554",180.89343950966,168.967125018548,182.50075952194,1.08009625838107,0.111159891370872,0.379340359203431,0.52063312457475,114.5,177,84.5,138.75,130,254,5.13128937132227,5.8257438818459
"ZNF738",85.4012574566692,59.2554090194122,88.9249567069734,1.50070614950681,0.585641513166663,0.000634543533628395,0.00316338614558862,38,67,24.5,54,44,131,3.05394224983154,7.02021935000046
"ZNF596",57.4482888645168,74.3530016565514,55.1700256849973,0.742001324167606,-0.430506333420889,0.0112661989085033,0.0326430891451506,50,48,33,68.25,29,82.5,3.60716294195257,2.84376764466831
"ZNF621",503.411364579326,455.591226301285,509.85612715049,1.11910874862485,0.162350236027113,0.135314840854994,0.237677362952554,306.5,555,237.75,409,365,807,17.6472142682229,21.5111753876387
"ZNF680",406.479919935988,586.744848566525,382.185455160983,0.651365676400396,-0.618460395711721,1.14262671597963e-05,0.000111785426910302,310,354,244.5,546,192.5,589.5,33.417608580886,19.0794288740037
"ZNF483",8.30984779413224,8.98262977745915,8.21917636780786,0.915007806336726,-0.128144043168014,0.804950892481575,0.897626159708073,5,5,2.25,7.75,2,10,0.768651084560426,1.12910757572654
"ZNF417",118.119403635469,146.741601687285,114.261964544928,0.778661015220665,-0.360932697405677,0.0202679181349242,0.0524490400590788,96.5,118,74.5,127.25,71,187.5,6.50847422478524,5.71269981608077
"ZNF791",147.640796059448,179.857249438208,143.298955981448,0.796737170333966,-0.327824212066647,0.0155141259853381,0.0419997584279046,112,158,81.25,182.75,83.5,249,9.64539649104109,6.93314741539636
"ZNF519",22.7646065010681,14.0464412183854,23.9395613909176,1.7043150659103,0.769192062095098,0.0100556071161637,0.0299492259923909,9,21,5,15.75,10,42,0.986889568496984,2.04560881324356
"ZNF25",183.60791410018,204.887994524427,180.73997873303,0.88214040628663,-0.180919793603407,0.0826050338587576,0.160937393552407,133,179,105.5,187.75,120.5,278,9.18798194626535,8.24507442814345
"ZNF77",88.3125340532532,67.3416410827024,91.1387999522493,1.35337955070506,0.436566494990632,0.00707588110918379,0.0228449875810791,41,91,32,55.75,62,136,2.88201176901391,3.69367838506388
"ZNF169",41.6000948380336,28.4085444326307,43.3779318198938,1.52693257209155,0.610636355483184,0.015507837470563,0.0419997584279046,17,44,11,26.5,26,70,1.95555514326939,2.28958624484914
"ZNF613",101.197471253712,99.0821365710898,101.482556790453,1.02422656901066,0.0345348890019801,0.796966430026739,0.896741198085041,67,105,48.25,90.25,72,150.5,4.02768480618322,3.90824231967762
"ZNF404",48.3035266252128,33.8837124663993,50.2468978056458,1.48292185679102,0.568442576356008,0.00394100769622189,0.0138832953650414,23,39,14.25,29.5,17.5,75,1.85280592505485,4.52027130597498
"ZNF135",51.7557915928485,38.4341193842447,53.5511652058679,1.39332359018014,0.478530353225233,0.0719460983859498,0.145176948528791,22,25,15,39.25,11,82,2.34546892748463,6.35293551644591
"ZNF620",57.6948327440699,52.1705629724972,58.4393434949557,1.12015934207502,0.163703969488556,0.302773733551824,0.444330284303326,33.5,56,27,43.75,34.5,84,1.86282427666012,2.71047316466804
"ZNF619",54.4151007132717,72.9454506202526,51.9177489737865,0.711733885147486,-0.490590171592812,0.0252366639389729,0.0623850218901008,44,53,34.25,68.5,27,91.5,3.25892307240241,2.7693344667
"ZNF354C",12.6662828911638,19.230890642418,11.7815648653882,0.612637505171049,-0.706894404626941,0.0698343666269179,0.142271917667571,10,5,6,20.75,2,19,1.58749192509597,1.78559849033039
"ZNF114",5.56727674688458,2.33656944931529,6.00268204305295,2.5690150339045,1.36121533293083,0.493981493414956,0.621416823400498,1,3,0,3,1,6,0.257840323946937,2.97177309400389
"ZNF454",7.19004772592657,3.72168565657836,7.65748196707862,2.05753055837573,1.040913857665,0.0542182440203431,0.117820414890361,2,4,1,4,1,9,0.33568692897656,1.09521634984593
"ZNF543",90.324077168351,73.3425312572923,92.6126952156635,1.26274200832761,0.336559911234477,0.04866078571727,0.108841624919518,45.5,98,35.25,69,62,154.5,3.64828055670177,4.20549924687264
"ZNF354B",87.4984755024247,73.3926956309787,89.3995240026196,1.21809838477829,0.284630663210932,0.121740113656669,0.220061241841119,52.5,98,31.5,66,59,140.5,3.82253361859724,4.08964655207467
"ZNF223",68.5887975976759,67.8654680664363,68.6862813619939,1.01209471206703,0.0173443040992012,0.776427617055536,0.88339863766811,46,68,29.5,59.75,43,108,3.18373545203923,4.39104533438299
"ZNF713",26.2131544281116,22.8308696785797,26.6689879523073,1.16811090982349,0.224177261765721,0.335103853001299,0.483657430988233,14,26,9,24.5,14,48,1.36249770642009,1.69765029808628
"ZNF552",208.712056292317,157.113428276093,215.666049286418,1.37267738125752,0.456992590414691,0.00157884307209445,0.00660775063506194,101.5,208,68.25,138.5,137,331,7.61348159785103,8.46246110872757
"ZNF154",24.6417907674658,29.9116204481907,23.9315711339449,0.800076049888248,-0.321790955409865,0.200717653447966,0.317959273452619,19,19,11,26.75,10,35,1.94700397785827,2.09890713905006
"ZNF571",68.5457972236482,73.5690100267639,67.8688143660855,0.922519065315617,-0.116349367831327,0.57420240195035,0.697686789466554,49.5,71,39.25,66.25,48,104,2.66455035070245,2.76779606674568
"ZNF443",92.4985217778312,99.6678656023813,91.5323029335522,0.918373262839947,-0.122847454321626,0.481151570453576,0.617842357514252,67,95,50,90.5,66.5,135.5,4.01883423039923,3.6332689781954
"ZNF792",134.914256510645,90.0824247472978,140.956282354762,1.56474787118771,0.645930213521595,1.55614993648975e-05,0.000146537452352785,59.5,138,36,82,89.5,206.5,4.36787530658529,7.18864871796395
"ZFP82",50.2310047019873,36.4775133079792,52.0845749707215,1.42785432030336,0.513848793024497,0.00939434620303004,0.0284346728823856,21.5,42,16,32,15,88,2.33348123923839,4.18712242696704
"ZNF707",316.114185635505,185.337566578443,333.739066910042,1.80070923057462,0.848565240947186,3.88149597128167e-08,8.22391958915304e-07,123.5,315,96.5,147,225,449.5,5.82791382844983,11.4748379927766
"ZNF746",698.327691360413,549.091884010897,718.440333860348,1.3084155034535,0.387820759170265,0.00517185933304716,0.0173590130089405,353.5,693,308.25,436.75,450.5,1019,15.7123645578888,28.3304945481156
"ZNF678",30.753277377538,31.0124177278789,30.7183528020204,0.990517832939088,-0.0137451457582739,0.91670426994244,0.986548404795197,21,28,12.25,33,12,53,1.93870354324003,2.93419017736945
"HKR1",549.690709626315,490.562900860356,557.659417007172,1.13677454212119,0.184946151137059,0.056840345025402,0.12043048102257,322,591,250.25,389.75,370.5,824,17.5332556321188,24.6001313544537
"ZNF101",106.809266209211,79.5443541764411,110.483782655676,1.38895819570811,0.474003178331402,0.0245978221645854,0.0613136890720179,49,111,38.25,65,79,151,5.0532034696935,4.46644730227512
"ZNF716",11.2317743749851,0.0779273690622798,12.7349882571849,163.421252512799,7.3524518042317,2.59143333673402e-09,7.98632637411667e-08,0,0,0,0,0,5.5,0.0339266916772512,2.96461107113011
"ZNF708",83.927839204749,97.5540472349316,82.0914230281746,0.841496845645782,-0.248970231270007,0.180496516735005,0.297148658752719,68.5,89,44.75,87.75,45,140.5,4.91907490888111,4.66273206150833
"ZNF721",468.281702510827,477.375068553272,467.056181480848,0.97838410978668,-0.0315271220503933,0.779162810214646,0.88339863766811,336.5,492,245,422,335.5,711,16.4764182753314,16.4381507178455
"ZNF662",103.607300649457,144.42339348719,98.1064795122968,0.67929770339456,-0.557884118232192,0.0100714211301845,0.0299492259923909,94,63,69,129,27.5,141,5.59073577721325,8.80296580976146
"ZNF320",250.639785297547,120.943547198723,268.119062669356,2.21689431870894,1.14853999731007,8.82874166907194e-07,1.30127975035452e-05,79,202,51.5,105,49,512,7.50539180339368,26.9947580693762
"ZNF530",59.7022772562369,36.7700838531734,62.7928693590757,1.70771624045824,0.772068272093283,0.000103639316837318,0.000717014865466342,23.5,63,16.25,33.5,33,103.5,1.75551608784821,3.75814662446142
"ZFP1",360.786948350998,1034.47939052834,269.992818677502,0.260993907804784,-1.93791196350372,4.84973760094596e-55,1.64406104672068e-52,651.5,225,407.5,1043.25,153.5,344,52.0724562704777,12.035631589473
"KRBA2",30.6269774025381,30.9219527312376,30.5872233151122,0.989175023355261,-0.0157022827135192,1,1,22.5,31,12,30.75,16,53,1.67082040217569,2.03132467630125
"ZNF93",30.7718351958106,17.9045429168086,32.5059716215522,1.815515300926,0.860379089034863,0.0165374848875287,0.0441433651722222,10,21,5.25,19,7,54.5,1.86758383687456,4.16561335674304
"ZFP90",377.699448883871,412.384572965498,373.024903859393,0.904555912887173,-0.144718412657835,0.186737219625725,0.302889557191965,255.5,366,191.5,360.25,256.5,535,16.9616010507287,18.9164837607744
"ZNF479",0.273050580024604,0,0.309849849569699,Inf,Inf,0.434885446949878,0.582712120616635,0,0,0,0,0,0,0,0.216141402827634
"ZNF445",582.830507284586,550.697306167051,587.161127381289,1.06621390881323,0.0924969073513821,0.20727457872197,0.322321477920862,368.5,602,306.75,462.5,399.5,932,17.5100029720624,23.4058954764303
"ZNF74",296.561879137912,183.360951182459,311.818068889321,1.70056965170864,0.766018096970055,9.26989383377905e-10,3.1424940096511e-08,120.5,311,77.5,157.5,217,460,7.36119167371309,12.8483772245092
"ZNF829",7.32718644460292,6.71577464602135,7.40958695654114,1.10331083859862,0.141839302378056,0.823477902080595,0.912284342501051,4,5,2,7,2,13,0.583193180442198,0.72255751882683
"ZNF267",222.629567449311,242.408441633153,219.963950982486,0.907410441239368,-0.14017283454013,0.121293485585481,0.220061241841119,152.5,223,118.25,215,141.5,343.5,14.6624298456836,10.5259767170253
"ZNF566",176.869272241475,197.021919431511,174.153282054139,0.883928461140988,-0.177998481982765,0.214899199909745,0.329641759137573,128,189,97,184,130,265.5,7.25742462895055,6.18250143659411
"ZNF224",196.944265589871,191.502249046361,197.677691000048,1.0322473599367,0.0457887286995133,0.868878694320516,0.947105715031044,130,218,87,174.75,134.5,321,9.99829740607911,9.28697720918939
"ZNF529",289.744979762855,267.664255950027,292.720818551645,1.0936119113577,0.129100861629302,0.191956721341487,0.308404400638692,168,296,131.25,241.25,192,449,10.6413229958516,13.1247679358123
"ZNF284",22.1636213854621,17.4187950156385,22.8030858557887,1.30910811197424,0.388584246380523,0.129135833862381,0.229199202509671,11,21,6,17,11,40.5,1.21416469985227,1.83565163511588
"ZNF749",60.7973377648505,58.8587943384971,61.058596986731,1.03737423902336,0.0529364490045609,0.494928575015738,0.621416823400498,37.5,64,29,49.75,40,100,2.17784015829951,2.58388226555966
