"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","IQRhealthy","IQRtumor","SEhealthy","SEtumor"
"ZNF571",202.935631320165,206.292444074132,202.448534756316,0.981366698450505,-0.0271357788464755,0.48047935314376,0.552144070222829,250,207,84,119,6.45674633176159,2.99453470813775
"ZNF443",222.645352230268,220.936951781399,222.893252857832,1.00885456715438,0.012718215705384,0.577704418845883,0.637587284927689,263,218,125,137,9.73936272874142,3.97226615548046
"ZNF792",272.94464866464,233.996359383431,278.596312688573,1.19060105645515,0.251690079624752,4.78197656752356e-05,0.000135090838032541,289,272,142,266,9.90287720283441,7.00633462856976
"ZFP82",188.349994120373,170.757371869531,190.902804323251,1.11797694139444,0.160890432475414,0.0124255069051273,0.0231442134111986,212,199,101,177,6.4449257334179,4.32196531303724
"ZNF707",386.311371902966,332.345038456155,394.142257183774,1.18594295559424,0.246034617252764,0.0493563956897324,0.0800565461187525,392,363,175,199,12.6526771215441,5.99505091837626
"ZNF746",1058.87978268844,800.313598660361,1096.39951017958,1.36996236477155,0.454136260409715,2.61733328807641e-06,8.53149985247983e-06,996,1003,331,492,25.6004592974425,15.8037653263524
"ZNF678",83.2367704548007,115.500685640007,78.5550549779822,0.680126308711471,-0.556125395539406,3.94363296470824e-07,1.45314301634358e-06,132,75,70,92,7.41642966869553,2.30957439008583
"HKR1",1719.2951105206,1546.1699746562,1744.41675565728,1.12821797360614,0.174045825769203,0.0229044993561599,0.0402312190763637,1882,1721,656,915,49.7673327449509,25.422708262909
"ZNF101",219.53098571938,213.639673087348,220.385855606367,1.03157738645416,0.0448520527957721,0.958291015433894,0.96397820246911,250,206,123,147,10.8614572764855,4.10677699822416
"ZNF716",1.9952420060481,0.0749025607517659,2.27389643624295,30.358060037211,4.92400769644055,0.141252995372727,0.196249038653092,0,0,0,0,0.0308255304662536,0.435713631695355
"ZNF708",308.096462524302,282.302522983445,311.839340140467,1.10462824364752,0.143560920489469,0.00426136225774812,0.00870242051431695,350,318,167,257,11.2725520357537,6.86016418701442
"ZNF721",1063.19591991838,939.692893771312,1081.1170564459,1.1505004066882,0.202261493537613,0.00037099944213851,0.000918020517408431,1140,1092,384,667,27.5825146510664,19.2782701110038
"ZNF662",247.985173858782,255.19919815452,246.938369433416,0.96762987979256,-0.0474727753804197,0.808415708010211,0.851096040420688,304,186,186,309,11.8262847751455,9.86229407744604
"ZNF320",2593.30348376958,1312.78065918343,2779.11613210661,2.11696913164096,1.08200023299539,1.04570016345645e-31,5.90820592352891e-30,1414,2445,1190,2192,74.149235955905,70.2294053962015
"ZNF530",109.362184651388,81.317518163786,113.431658191209,1.39492277620599,0.480185255768814,2.63917734067393e-07,9.94090131653848e-07,96,112,42,85,2.75835655555384,2.23441067063055
"ZFP1",597.95898078005,544.681180548095,605.689955166914,1.11200822939656,0.153167464739184,0.0876661568428094,0.128221783866478,651,582,263,409,21.8903501045817,10.3919156248773
"KRBA2",251.694232211184,356.978178124475,236.416809238389,0.662272440518628,-0.594503271012832,2.30743242313807e-12,1.66429700307193e-11,410,206,260,222,19.673301922024,7.24490506242083
"ZNF93",107.370936552571,106.108801275837,107.554081041546,1.01362073407985,0.0195179408859794,0.6132342292919,0.668445028070592,122,104,70,85,6.0075797831048,3.13269372542681
"ZFP90",1774.83185171641,1588.1497612362,1801.92070399082,1.13460376846843,0.182188560890974,0.104335947031317,0.147991154994211,1857,1707,842,1113,66.1733209236485,32.1317995193223
"ZNF479",0.31730760914253,0,0.363351120480423,Inf,Inf,0.189892277050297,0.252445027137453,0,0,0,0,0,0.123502134192726
"ZNF445",1085.66385586885,1287.27630447625,1056.40850618341,0.82065404490859,-0.285153927551688,8.46446248007982e-07,2.92801304157863e-06,1638,1040,792,762,56.4942031985793,21.3883168819916
"ZNF74",495.927335946261,411.873666490394,508.12410013052,1.23368921460865,0.302979003066243,0.00235371377390975,0.00501829540475098,512,467,232,250,14.4865257898113,9.31509708676475
"ZNF829",31.2686299464621,39.7046195044844,30.0445099768503,0.756700614482829,-0.402205478208404,0.0720307547117465,0.107901819342546,49,29,28,38,1.88435360981726,0.973769130732738
"ZNF267",858.477406152102,486.052849920662,912.51876470537,1.8774064689762,0.908741035512984,2.80286590941525e-32,1.90034308658354e-30,595,871,273,710,21.0023238968445,19.3002687885261
"ZNF566",389.833664327878,344.239771735744,396.449650991978,1.15166719113535,0.20372386689515,0.000739597246170074,0.001729127354839,424,399,196,272,12.3024242661741,7.16127865132569
"ZNF224",542.474533931305,405.864191391231,562.297632005174,1.38543296977671,0.470336911822523,7.14611761426995e-14,6.05633467809378e-13,511,564,256,442,15.1894501544602,11.3103707118131
"ZNF529",719.179841264226,587.064146378387,738.3507351228,1.25770026951519,0.330788145423654,2.44645085955016e-07,9.53272231479891e-07,695,717,282,462,17.7694258691272,13.2773111241929
"ZNF284",79.5943996094486,62.9131699999749,82.0149604864138,1.30362149111937,0.382525041230054,2.36863326230099e-05,7.04356733263189e-05,78,81,40,83,2.88003992683599,2.31304254235415
"ZNF749",131.560718760678,108.820546034091,134.860473858237,1.23929238340697,0.309516599365392,1.82429321937013e-05,5.5217446550578e-05,138,132,59,102,3.77054569364102,3.66133701883024
"ZNF17",286.538414388932,280.107373210241,287.471602591465,1.02629073735841,0.0374394891587491,0.29940610360605,0.374533834400188,357,293,134,208,9.07923134951539,5.2047105884284
"ZNF555",195.922884972243,235.066553319164,190.242870105254,0.809314925577484,-0.305226892653209,2.79895197027569e-05,8.25082363411704e-05,290,183,122,130,8.83343968161199,3.81696859184911
"ZNF75D",972.795245262079,865.203017462873,988.407615775125,1.14239964011399,0.192067429992742,0.00190473852508769,0.00422030300656685,1056,974,377,639,29.059518736017,17.5566431303158
"ZNF197",680.978632180797,754.29506034925,670.33991538245,0.888697209646412,-0.170236136519103,0.00226265024092926,0.00491691302355781,935,671,349,391,25.9842392942861,11.0520536842897
"ZNF732",8.09348382185905,4.53848789340066,8.60933812418878,1.89696179132867,0.923690620227619,0.00111240625780628,0.00254801163105627,5,7,4,7,0.335610013982729,0.314912960940059
"ZNF546",223.799766364762,192.885630050708,228.285619665677,1.18352839247622,0.243094316290785,0.000582707194403983,0.00137178985349271,237,224,103,186,7.75815224515082,4.64818993636192
"ZNF286A",543.964079565237,514.992916540639,548.167994109864,1.06441851237891,0.0900655070595786,0.163127434559144,0.222089157893774,602,558,274,448,20.9752356094315,11.6041743891889
"ZKSCAN4",239.944360721208,207.180708384647,244.698591487706,1.18108772479628,0.240116124284898,0.0023151033080905,0.00499536253347189,266,242,117,179,7.79568909725058,4.52405722480523
"ZNF643",53.7840005564916,36.2750095074474,56.3246752981414,1.55271290243433,0.634791099188012,6.03814155397209e-07,2.1322187362464e-06,42,53,29,51,2.168454837535,1.39226566753516
"ZNF642",182.903432650227,134.058386024765,189.99118407282,1.4172271478617,0.503071006548481,2.12291645621194e-07,8.46669033712763e-07,157,192,64,132,4.99939922627113,3.01617566667663
"ZNF490",537.976785357262,458.985197876592,549.439006712724,1.19707347699795,0.259511708377636,0.00536558994064885,0.010762928934201,575,528,314,329,21.9069570283052,8.55513854333767
"ZNF626",587.715911086299,692.53981842645,572.505242867088,0.826674838954245,-0.274608117939064,4.73391480694455e-06,1.52837820909924e-05,838,563,350,388,31.9437869419823,11.8789250685561
"ZNF793",249.116683379089,261.1431519405,247.371560269502,0.947264205212107,-0.0781612252783216,0.521631158971823,0.593399204333719,311,243,145,239,9.74067816615714,5.84135087985286
"ZNF383",219.922477019666,221.095459881214,219.752269157866,0.993924838058325,-0.00879133752680783,0.818963224114902,0.856878188194295,278,225,127,166,8.15255931235375,4.11814940062603
"ZNF669",167.911615427508,213.640171169241,161.27608821639,0.754895894970196,-0.405650393715824,2.45184077728464e-08,1.09365003092039e-07,250,156,104,117,10.424152844466,3.60168503214315
"ZNF559",658.091163336706,710.981191276931,650.416457370127,0.914815279715025,-0.128447632302407,0.0265493985259255,0.0461551082066089,864,659,362,436,27.6530011865968,11.3333152116028
"ZNF177",180.250108253654,193.686587800921,178.300382875029,0.920561330030209,-0.119414254264945,0.107985349780519,0.152529306564983,224,158,129,148,8.40766498419443,4.48077635959447
"ZNF548",633.202662926749,555.789632250582,644.435824858387,1.15949594498344,0.213497774565622,2.85029460558603e-05,8.32974026977297e-05,680,663,234,510,18.6410522348061,13.3888330272195
"ZNF563",193.130106793743,204.953015612032,191.414521599638,0.93394342614591,-0.098592933914663,0.0367675297952671,0.0613999635497317,249,182,91,109,7.54994269547429,3.07936688983346
"ZNF567",234.506006440851,236.505041164908,234.215932785729,0.990321101115209,-0.0140317152746028,0.898053097367253,0.911497006010475,282,247,131,161,9.07161242870678,4.164140554705
"ZNF573",57.9539264773557,64.3410437640611,57.0271119329406,0.886325564472645,-0.174091369045593,0.830935802353251,0.863812691514223,75,54,52,69,3.16407307587568,1.79826705867125
"ZNF527",265.059613358883,283.849933479113,262.333008976983,0.924196126317874,-0.113729052292356,0.168751809651709,0.228827453887718,345,273,135,180,9.76572222849862,4.55771537287577
"ZNF33A",2439.44330601152,2654.24844884387,2408.27360587049,0.907327875398959,-0.140304112231788,0.0300939459634091,0.0515244832403822,3154,2459,1260,1756,92.741812662434,45.5585995674599
"ZKSCAN3",166.616950722491,181.850104121524,164.406515639841,0.904077104789415,-0.145482275837993,0.0849194470145649,0.125532334658691,233,157,88,130,6.27794463373877,3.49882439555723
"ZNF676",46.4340874551031,87.686404030858,40.4480932613209,0.461281240898951,-1.1162814719231,3.35640126158649e-08,1.44027851604788e-07,99,7,90,34,6.31876167208145,3.27491531173096
"ZNF699",75.3845101534062,90.924654307891,73.12952860568,0.804287122808818,-0.314217473202788,0.133146530205385,0.185747628558129,109,71,68,102,4.57639189522479,2.53503500147567
"ZNF250",733.54576789877,672.671697972329,742.37901314119,1.10362754279537,0.142253367021701,0.745245302259189,0.794459614672532,810,626,372,413,30.9810212422526,16.9088309745739
"ZNF79",235.674482711391,206.640292623492,239.887542915372,1.16089432447939,0.21523665050806,0.0182286826056231,0.0328698053367352,256,237,129,177,8.37364769650285,4.33428058712618
"ZNF681",155.058009345667,141.535598827799,157.020203897754,1.10940431381361,0.149785240369852,0.0680182722466269,0.1043357207765,161,148,93,130,9.80646725365436,3.92362671606652
"ZNF766",854.69414500234,744.144671357786,870.735632179109,1.17011606169314,0.226651635214441,0.00557615049182851,0.011119500098411,899,873,373,491,28.0014296093549,12.6822298242741
"ZNF471",323.403353146609,432.204499557717,307.61556024781,0.711736135469665,-0.490585610163908,7.64755367579066e-05,0.000205107633446899,512,253,255,432,17.1850198769476,11.3886979646917
"ZNF836",296.992878983331,309.84384031312,295.128116315679,0.95250599791634,-0.0701999176232249,0.840995523737297,0.866557697711075,367,295,174,255,13.0140772539173,6.89919636725639
"ZNF493",528.598251378097,584.507398674418,520.485450476831,0.890468540958113,-0.167363451112879,0.093351454875051,0.13466443916018,673,474,291,414,23.0928440899485,14.8056665895923
"ZNF167",177.549575705311,185.865938862396,176.342814347308,0.948763476657559,-0.0758796215329694,0.0917103295712764,0.132862400532747,231,149,119,133,7.54897445459228,4.43476364242456
"ZNF565",122.599092356798,108.705845580259,124.615097794564,1.14635139563456,0.197049346914798,0.0624763242430129,0.0975738799757051,131,123,50,79,3.77183465630172,2.0225232430824
"ZNF34",289.496121521724,271.789863081565,292.065421115403,1.07460012600894,0.103799912329885,0.597212163240123,0.653080397865812,335,286,141,178,9.5859992098639,4.48908571605105
"ZNF140",980.216192979889,896.530106895026,992.359618294791,1.10688933998174,0.14651099751273,0.127088675761709,0.178029178029832,1058,986,400,474,27.3780641365882,12.4477951436851
"ZNF658",130.000762503945,139.735386428686,128.588201776958,0.92022647278814,-0.119939134848278,0.18967282569579,0.252445027137453,170,122,86,106,6.69539966226974,2.75180694393792
"ZNF765",449.962866250192,444.859903680961,450.703341133692,1.01313545546447,0.0188270742994218,0.325994504140194,0.398960783045219,540,462,232,353,14.9191165479696,9.60969858286829
"ZNF124",169.518946042495,176.33242609749,168.530263334852,0.955753102618099,-0.0652901164641325,0.895268421393029,0.911399383940652,215,166,100,161,7.04928041368054,4.24257623270146
"ZNF569",320.969032224181,368.840351094731,314.022575380198,0.851378040521238,-0.232128215526112,0.00834779420364203,0.015809509692931,443,322,183,264,12.5778086931167,6.89072853980534
"ZNF777",962.763288612514,867.249269855088,976.623028117248,1.12611571097712,0.171355075265441,0.471303160913915,0.545296148634189,1076,875,447,465,28.316316394434,14.8367205823306
"ZNF605",1058.23941263415,856.620194309481,1087.49574465201,1.26951915431861,0.344282162320588,1.18089216281194e-05,3.67268296507565e-05,1038,1041,476,589,32.2845606055647,16.3607668570831
"ZNF799",358.137835737602,327.375596896903,362.601647672867,1.1076013334832,0.14743869573373,0.15390453926232,0.21122930692278,394,364,180,202,13.0575049215789,5.46080026079999
"ZNF782",157.56133127661,163.608658884189,156.683822546151,0.957674389697554,-0.062392873391859,0.81427785758938,0.854613602856965,207,160,92,129,6.40278945247069,3.31955232484786
"ZNF846",170.237252269429,161.741302475827,171.470072880649,1.06015019204063,0.08426866664017,0.318819149542507,0.393017060708763,188,165,95,131,7.92663105322653,3.56390864569541
"ZNF136",521.93260002945,626.50318910037,506.758690029283,0.808868492364684,-0.306022929729592,4.38018450245992e-05,0.000124780045910413,759,538,340,407,24.8303449989214,10.2847997512631
"ZKSCAN5",947.355258150685,822.417767256871,965.484545355749,1.17395876377534,0.231381733540254,0.00771008666249975,0.0146838167336372,1017,922,341,526,27.597543267107,14.7683465008129
"ZNF33B",2997.92002602043,3066.47207702059,2987.97265304065,0.974400737391938,-0.0374128698622364,0.643607655010727,0.697070271720883,3749,2860,1458,2406,110.05101383703,65.9320849110193
"ZNF431",278.005070447015,228.87079657974,285.134790726969,1.24583299830315,0.317110690619195,6.26267480992445e-05,0.000172605427688162,276,253,124,207,9.37091316686451,9.67042595522236
"ZNF418",147.232997554316,169.072687854372,144.063908635636,0.852082677952826,-0.230934672317123,0.289466939035183,0.367525439449165,202,128,106,188,7.66881591892787,4.9526118813081
"ZNF700",751.858161549122,542.873850965755,782.183218990353,1.44081947877739,0.526889590622224,3.07247242498024e-14,2.74096882123237e-13,661,739,308,493,18.1952433394825,13.5890899939709
"ZFP28",311.023464311346,435.584179273801,292.948849879224,0.67254244717433,-0.572302769381146,1.10918156683524e-15,1.13943197320347e-14,538,277,206,274,13.7135744924711,7.42859453472219
"ZNF585A",366.150296339004,392.645815669607,362.305614681357,0.922728831487714,-0.116021359201094,0.344608452645915,0.418681675085512,492,373,179,284,12.4326553691709,7.10635527207911
"ZNF138",375.198711932872,386.144571988569,373.610392532214,0.967540189955783,-0.0476065053143958,0.0625595763518827,0.0975738799757051,432,351,201,216,17.7350634693943,6.54240455587301
"ZNF429",426.81785769499,436.65601752932,425.390273197095,0.974199956304352,-0.0377101764179897,0.557898154167035,0.623129328046348,525,403,247,330,19.1225373973285,8.8860823829251
"ZNF470",421.812058683833,484.372655970757,412.73408674906,0.852100302652052,-0.230904831547133,0.0607266043531644,0.0961977517557137,590,361,253,418,16.8698670936604,12.0537155831031
"ZNF100",399.363185147593,374.290447511645,403.001411418726,1.07670771214696,0.106626662633489,0.065972363895249,0.101657415274952,450,392,243,305,19.4969430097145,8.80297765792293
"ZNF398",782.029540750838,761.710052316672,784.978037947696,1.03054703762968,0.0434103558294757,0.83041393255213,0.863812691514223,973,793,400,522,27.1246693505388,13.1348494718828
"ZNF498",1013.25329808043,789.687710014241,1045.69419893593,1.32418699908229,0.405106871086739,7.41327705067282e-05,0.000201048073614247,989,1038,378,604,25.1697383249233,30.0841894094975
"ZNF441",564.513746423414,757.797623009615,536.466929685934,0.707929021412524,-0.498323375242143,1.18402004404502e-16,1.48660294418986e-15,833,537,507,414,41.9238565356601,11.0850860457633
"ZNF420",285.273384763381,325.563503143115,279.427012130101,0.858287275546571,-0.220467484879733,0.0915884107351942,0.132862400532747,403,293,185,289,13.0634614363129,6.92933420614463
"ZNF763",211.434118684172,281.583272594209,201.254995113425,0.71472638718655,-0.4845370423627,7.18744965544961e-12,4.59725553433475e-11,337,190,175,162,14.2722823481171,4.44140567209893
"ZNF679",0.214389215305077,0.0144886854812218,0.243396153828448,16.7990501377025,4.07030775644097,0.394278530187301,0.466526759179516,0,0,0,0,0.0109199880519231,0.0782591573033597
"ZNF682",156.036350300618,119.889294484391,161.28153612772,1.34525385958225,0.427878445943164,0.000177148241003666,0.000461948105386482,139,141,62,125,5.33327488362599,3.61941600268997
"ZNF772",427.142315253289,632.062509909242,397.406988919635,0.628746338675742,-0.669450001066184,3.42100315155383e-24,7.73146712251165e-23,737,383,401,384,31.9741205465839,10.2185764064807
"ZNF257",70.4147956502485,73.8329722214428,69.9187947754633,0.946986050700492,-0.0785849202321842,0.579282842943151,0.637587284927689,79,56,64,73,5.32249695229251,2.78987421344147
"ZNF785",509.410286382481,355.677049437826,531.718033925632,1.49494614501006,0.580093512700045,1.16759874072109e-16,1.48660294418986e-15,416,510,201,377,16.4120741781134,10.0544420618984
"ZNF98",21.0381003493211,54.3897282538655,16.1985502934311,0.297823703362221,-1.74746951436473,1.57275253837389e-16,1.90415396610267e-15,60,5,68,11,4.78735069888762,1.63928251721296
"ZNF786",310.287499729205,297.429647260628,312.15326234838,1.04950284957588,0.0697060837938745,0.804116632360761,0.851096040420688,361,298,159,174,11.2264814025772,4.89829925725498
"ZNF517",559.447057887425,421.409920918599,579.477193623059,1.37509148422491,0.459527603689727,0.000258811757424771,0.000654755117664159,510,500,219,289,15.9126232680088,9.17214299061009
"ZNF675",252.704762945844,262.843903096984,251.233504138761,0.955827779068023,-0.0651773978812425,0.234511762293054,0.304595737231208,301,250,175,187,16.1314037666045,5.3136292741996
"ZNF860",151.156618396839,132.28180907817,153.895482741167,1.16339112545871,0.218336204202396,0.187121220578437,0.250727643383756,156,120,88,125,6.916814294549,6.17779415778679
"ZNF695",13.2476660353213,8.17963438514974,13.9830722027815,1.70949843775023,0.773573104344266,0.0285380326434127,0.0491085942442483,8,8,6,10,0.693987215020639,0.810793052550857
"ZNF665",62.4300031600901,63.5389881001939,62.269081835823,0.980013747427511,-0.0291261076938172,0.683390529170136,0.733130979078089,73,60,44,64,2.97265486055087,1.72900608753133
"ZNF624",233.461621847513,242.76942536247,232.110995690674,0.956096490915679,-0.0647718700487015,0.174104823840858,0.235145558892633,299,236,180,169,13.0641320197693,4.46496679880583
"ZNF841",478.420157785863,286.860249282051,506.216814925336,1.76468094199976,0.819407364797249,8.05644981720108e-24,1.70696030501948e-22,343,470,144,419,10.441611604871,13.7587730254938
"ZNF615",569.58786666313,620.732273957522,562.166462230085,0.905650448374391,-0.142973770559879,0.259058355119727,0.332654478733286,787,543,317,540,22.409951094009,14.5457134998187
"ZNF433",303.851856307991,455.148342777183,281.897697978941,0.619353453555127,-0.691165131068337,2.57699655558765e-26,7.28001526953511e-25,540,272,247,228,21.772838586992,6.54402448187861
"ZNF595",347.740471357684,301.898755959825,354.392418811367,1.17387836754958,0.231282930063036,0.000573204911123536,0.00135885639769845,364,351,146,247,10.4196235212055,6.99890510443117
"ZNF460",123.15175364138,189.900115884198,113.466108276561,0.59750415500406,-0.742979349353959,7.05374793190311e-14,6.05633467809378e-13,174,102,155,113,15.1758461303939,3.42215664438718
"ZNF81",310.386431460382,350.673823871477,304.540454383856,0.868443646639195,-0.203495859482975,0.0627466248811319,0.0975738799757051,427,296,232,294,16.7120980029671,8.14645938058774
"ZNF780A",670.581961409016,759.66269033534,657.65573640171,0.865720726802311,-0.208026394458672,0.000231751159441578,0.000595179114020417,867,658,504,445,36.9377697132331,11.7962975685536
"ZNF461",240.617397999739,235.287314947897,241.390829623685,1.02594068735554,0.0369473269181614,0.306914329716214,0.382514550638958,290,254,120,171,7.41001144889777,4.3048277015473
"ZNF181",531.952753457873,584.031715686135,524.395738691342,0.89788914644005,-0.155390754323124,0.0417761879286144,0.0684160758830932,718,524,283,385,20.7605278459586,10.0043463483594
"ZNF44",807.690134752097,1737.62522503888,672.750172269539,0.387166439906215,-1.36897419154975,2.09899657933074e-121,7.11559840393122e-119,1936,647,1686,407,95.5351796359935,13.8611058143981
"ZNF790",271.12873499411,289.017130711613,268.533006031728,0.92912487702909,-0.106055582926288,0.260417497915344,0.33313785582378,344,271,167,198,10.8304739088018,5.08192233206823
"ZNF677",91.615722551852,158.492256148831,81.9114786440789,0.516816913547881,-0.952274809893513,4.12773234186167e-22,7.77389591050615e-21,197,76,79,90,6.1187651380155,2.61343489967661
"ZNF823",352.372468940782,377.893580390462,348.669180552696,0.922665000533828,-0.116121162938449,0.00232822206574796,0.00499536253347189,446,343,222,198,17.7751554486278,5.89669843451856
"ZNF311",77.0806019548316,72.2514812766109,77.7813405009401,1.07653627478111,0.106396933128094,0.595907166837745,0.653080397865812,76,71,79,78,5.18192484618136,2.23138789292108
"ZNF347",283.048271149321,328.767167783305,276.414145541015,0.840759578898106,-0.250234784204109,0.0388128772318093,0.0641832457638212,387,284,222,278,14.5512722852224,7.28406268808352
"ZNF273",198.417121183053,116.114216263588,210.359837419961,1.81166306925267,0.857314669778998,1.8578402290323e-11,1.12465685293205e-10,134,176,89,136,6.43910033021822,5.21779923477557
"ZNF84",1793.96188079663,1263.95800741884,1870.86907952074,1.48016711673933,0.565760071043465,2.69198215179357e-18,4.14809977026373e-17,1522,1799,615,1118,44.934809114433,29.6846305961876
"ZNF667",166.002445271866,227.076114504735,157.140236800505,0.692015702061997,-0.531123321432923,5.89582757663333e-05,0.000165180623841215,277,90,151,222,9.92321656329345,6.79324678994495
"ZNF649",431.42919350108,668.756283511022,396.991404287038,0.593626428753391,-0.752372771488818,8.82764175000646e-28,2.99257055325219e-26,785,394,360,399,26.4157691375447,10.4399254884173
"ZNF248",1164.69017506278,666.630822796835,1236.96200458169,1.85554277162289,0.891841256598379,2.35721028555439e-27,7.26449351639036e-26,814,1116,365,957,22.3983933546762,28.5863587009868
"ZNF544",1049.68931723606,1048.96762988638,1049.79403902246,1.00078783092303,0.00113615227651178,0.859733052926032,0.881244288808019,1248,1067,460,673,34.1323270092002,18.1256054372927
"ZNF251",717.861443475834,626.640745611202,731.098192659791,1.16669431054424,0.222426605232966,0.00642080792440664,0.0127289700957535,759,698,253,447,21.3545052286651,12.0978440081761
"ZNF607",397.192000027076,370.627955675858,401.046625135408,1.08207332715656,0.113798267316887,0.0654138731875603,0.101257091372525,445,398,223,276,14.3369515307809,7.14624660179879
"ZNF334",412.521958160248,256.897696443491,435.104106373366,1.69368628990052,0.760166678733203,1.1060994853664e-06,3.74293595479161e-06,297,337,171,438,13.0952075014158,13.2655876890951
"ZNF485",104.953911665042,66.2804191001302,110.565700799883,1.6681502968901,0.738249278476604,5.69204660243253e-12,3.71077653504736e-11,79,100,43,86,2.80828397721828,2.3602471284222
"ZNF192",861.957626369761,975.129003189757,845.535683051674,0.867101358164747,-0.205727450489012,0.24492736080703,0.315704849101077,1151,872,581,1006,43.6580671210672,24.5537324730172
"ZNF442",87.08713329468,135.98209503985,79.9921388457184,0.588254937698058,-0.765486569684105,9.16002523836174e-18,1.2938535649186e-16,154,79,82,55,7.59161266976317,1.56503411581371
"ZNF813",152.682210030577,190.110349914332,147.251130114936,0.77455609429624,-0.368558370356028,0.00122097531017642,0.00275940420099871,229,137,121,184,8.83886934250252,4.7405563162676
"ZNF26",546.153170626409,325.700907994126,578.142306598922,1.77507121536593,0.827876906304221,9.37396038326035e-22,1.67251187890803e-20,400,527,167,316,9.81203009712186,9.94590421942636
"ZNF69",242.708847325711,317.088383516744,231.91586625862,0.731391871523335,-0.451283501812318,4.78829591725529e-12,3.18280846264616e-11,366,210,179,173,14.0385872994715,4.66430429887998
"ZNF583",162.945959153151,199.178930665129,157.688306369073,0.791691700736095,-0.336989367121624,0.00269648145792071,0.0057131700889695,238,149,116,155,6.93154569461989,4.0615359891042
"ZNF568",240.18434023038,311.530083700582,229.831583303882,0.737750847602821,-0.43879442171509,2.5882105097699e-06,8.5184792506019e-06,375,239,176,235,11.047487461998,5.82719867431738
"ZNF480",971.496603915989,926.650528748822,978.004077140472,1.05541846337798,0.0778151272175266,0.548764542344298,0.619802817597094,1130,963,490,596,34.4165933605981,16.3085460748561
"ZNF587",1033.09075658761,936.49573575536,1047.10735691085,1.11811225287243,0.161065034811505,0.000463607208803681,0.00112259174131748,1104,1030,596,867,38.9758950197695,23.7729390449374
"ZNF808",611.483721692984,647.571154065402,606.247187636694,0.936186214952165,-0.0951325729122318,0.0572896300010841,0.0916093611809789,762,600,409,390,30.2724382602899,10.8576899785453
"ZNF43",896.956639229708,723.736299807909,922.092099055819,1.2740719227439,0.34944672159511,2.32761691049586e-07,9.17514107741971e-07,858,911,496,598,32.1070951927302,17.1024818761335
"ZNF28",923.613278808993,965.406074129585,917.548857440763,0.950427889391549,-0.0733509236302771,0.230655744977062,0.301259696819186,1043,939,611,735,47.7033262924623,18.955538365882
"ZNF627",928.759664282459,1163.4891496341,894.698805328171,0.768979070934648,-0.378983761550305,1.45484760882118e-11,8.96715162527961e-11,1290,898,644,619,56.872104918554,16.0519162923693
"ZNF789",281.239849477733,112.695833606218,305.696742669438,2.71258246988619,1.43966700007773,2.66469219711877e-15,2.65685486712724e-14,125,223,62,243,4.1961800658818,8.85520086220767
"ZNF534",11.2018854885983,9.58687315492574,11.4362348598511,1.19290561949024,0.254479904156615,0.423889930192196,0.498953771997064,10,10,7,9,0.568768735274987,0.26972424714089
"ZNF525",493.318979288678,374.708958851483,510.530107113647,1.36247104600453,0.446225571372479,1.60046402400311e-13,1.32331049789525e-12,459,501,201,388,14.3538287647868,12.5394240042584
"ZNF814",573.685876184857,466.961643585664,589.172294638508,1.26171453850989,0.335385539115151,0.000251309814988601,0.000640556596098765,563,536,230,450,15.1858378664771,12.0955247268079
"ZNF551",229.333515381742,254.924089589524,225.620147470827,0.885048360216241,-0.176171806767461,0.358737406003714,0.432782849235797,305,225,152,227,9.7251836145833,5.97831664997716
"ZNF805",697.056921975887,505.796560934263,724.810112723209,1.43300719835739,0.51904585664013,7.63904466500358e-13,5.88553668508231e-12,611,719,268,377,19.6131465392844,10.9790103844018
"ZNF468",1065.47069471784,1150.82723074099,1053.08487565486,0.915067742163876,-0.12804954529802,0.0690473943419912,0.104964424582668,1263,975,803,753,62.620305431502,27.8492716195821
"ZNF616",401.287118361737,447.246828139684,394.618049113868,0.88232721684193,-0.180614306940811,0.0316607879548379,0.0539347091290956,548,403,263,327,19.1941027248552,8.41004900789379
"ZFP57",44.0441504598004,19.8647769668972,47.5527434638325,2.39382216790426,1.25931598143264,0.0526958950544699,0.08506623058793,10,8,34,30,2.836719468878,6.44447178292142
"ZNF155",388.709779431586,367.855151057801,391.735929105623,1.0649189714461,0.0907436614932276,0.36425950582192,0.436677833083916,450,395,183,253,13.6839677267974,6.34915272993582
"ZNF425",168.763134307261,288.177183380847,151.435336410194,0.525493845951229,-0.928254225976086,6.99776925300784e-41,7.90747925589886e-39,342,137,185,112,14.5004103135864,3.28013260606541
"ZNF611",978.567419962629,718.811351044277,1016.25980791591,1.41380600965678,0.499584179478382,1.31461991808963e-12,9.68817722244312e-12,871,937,499,911,36.5621832127004,27.4067106670106
"ZNF254",769.09677428356,848.951500759138,757.509305537385,0.892288081074142,-0.164418525954674,0.00276807481708432,0.0058284308260347,977,708,444,446,36.7908075944401,16.9076504939405
"ZNF625",64.453520260897,76.7134657592973,62.6745180457185,0.816995001143233,-0.291600843747653,0.034883892600159,0.0585427702547223,89,62,53,63,4.02359571703482,1.70190336450612
"ZNF845",373.626869737923,400.794425095199,369.684671041536,0.922379773505397,-0.116567217829379,0.240553095118293,0.311249997118708,478,372,234,328,17.1735417656532,7.8645660925128
