"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor"
"ZNF430",224.969923252401,222.476351341397,225.255594597545,1.01249230868535,0.0179109487245236,0.734278496853575,0.797821828312057,175,214,119,218,144,338,10.1377441329695,8.48690798581956
"ZFP30",357.65758472614,281.212584167848,366.415361489128,1.30298351538359,0.381818831853263,0.00121280806661978,0.00391563747222957,208,339,170,283.5,226.5,538.5,15.7249423378464,13.1133985852334
"ZNF549",297.967477928188,313.427504403262,296.196329264053,0.945023410845787,-0.0815780255613024,0.51528720893477,0.617837546554043,228,303,184,305.5,182,459,16.32638273356,10.2257502050271
"ZNF211",430.844203985573,451.178790223415,428.514610610753,0.94976674412944,-0.0743548534515864,0.440226048138591,0.550688672763772,332,422,261.5,458.5,267,654.5,25.9193255977025,14.5416369637684
"ZNF205",594.857154465523,436.26550119111,613.025906976572,1.40516704920023,0.49074165124822,0.000388320593969991,0.00146267423728697,316,615,240,424,384.5,845,25.2053883701201,17.1018148126332
"ZNF45",447.296965580413,504.481714524048,440.745703080075,0.873660413035773,-0.194855473778864,0.0656174078399613,0.124967984594084,373,457,301,474.5,311,633.5,21.6091472466531,11.9536248223379
"ZNF133",552.451063303422,478.631189284021,560.908097414383,1.17190043184072,0.228849999289372,0.0300808952418499,0.0645406549809311,343,547,270,451.5,362,787.5,23.6850111283925,18.2316013597224
"ZNF436",820.158096064871,715.33286905283,832.167199741979,1.16332862048384,0.218258691113463,0.0317379543471562,0.0672447907730372,511,793,402.5,693,555,1197.5,40.505096709719,25.8358672460514
"ZNF484",215.935949381858,152.345622493604,223.221054792357,1.46522788865645,0.551125066194227,0.000127410367521223,0.000583677224185064,109,193,90,151.5,123,309.5,6.93446295621366,9.34497747460034
"ZNF780B",468.14871251496,474.165903010363,467.459364477622,0.985856134972669,-0.0205509640091059,0.776172982413779,0.832075999172623,336,462,269.5,475,310,684.5,24.9728384679381,14.336248061664
"ZNF557",286.019013310543,304.860267604814,283.860500682656,0.931116747068597,-0.102966025001006,0.205595620227588,0.316657858267594,243,278,174,307.5,196.5,403,16.8655906236387,7.68466338014974
"ZNF337",852.581359599118,828.167848383206,855.378247291815,1.0328561401674,0.0466393245608923,0.664643483485415,0.748269288513795,628,844,476,831.5,530,1299,45.4956261037423,28.3170607147625
"ZNF317",1174.6912464753,1343.25339146559,1155.38024345699,0.860135735221472,-0.217363750097205,0.0112765956506435,0.0281085729821188,990,1179,802.5,1352.5,871,1592.5,58.5616274927824,27.5771116807942
"ZNF426",198.547391321468,270.413251418797,190.314215116143,0.703790269587781,-0.506782526969857,0.000113723790596685,0.00053544951405939,207,188,165.5,276,127.5,298.5,12.737400028984,6.27533497387786
"ZNF331",1204.74906112191,2492.33398614519,1057.2393318474,0.424196491210473,-1.23719540738567,2.79119042909504e-18,3.15404518487739e-16,1834,906,1176.5,2282.5,600.5,1480.5,166.361357886185,44.452103412817
"ZNF227",434.687420699001,431.597255864439,435.04143958296,1.007980087157,0.0114671383977454,0.989623333641457,0.995496469152682,307,435,251.5,405,299.5,625,20.6888673586252,11.5312782956884
"ZNF141",144.132373356455,121.457942499931,146.730026600213,1.20807271702545,0.272707296827389,0.0393755079816617,0.0808987709441413,94,149,66,118.5,97,217,5.83379849546034,4.78288094700056
"ZNF304",503.698660913665,661.36049418003,485.636431471499,0.734299123919704,-0.445560216169449,2.74881027930519e-06,2.02575366235752e-05,468,509,385.5,683.5,342.5,720.5,34.1271286220104,14.0573734392834
"ZNF132",153.509613162396,206.608997064289,147.426382773635,0.713552579357236,-0.486908353787475,0.000120409293370193,0.000559160965102676,149,144,119,206.5,82.5,225.5,13.3549790947706,5.53192490551659
"ZNF20",215.739314423419,289.007940582221,207.345432979984,0.717438533219109,-0.479072861173759,6.66704723090458e-06,4.10932547504846e-05,201,211,152.5,286.5,149,293,20.562322379186,5.37052831067771
"ZNF670",154.458530032029,125.994038548104,157.719510609799,1.2518013743133,0.324005665284744,0.0182980459346344,0.0433778851177696,88,146,72,127.5,95.5,224,6.27716791842845,5.60424761040028
"ZFP37",87.3688412273009,90.9181655548746,86.9622196053071,0.956488937876998,-0.0641798114830248,0.693330216136945,0.760643829354124,66,77,46,98.5,41,133.5,5.69212189013906,3.96932529764406
"ZNF189",939.031749586607,1178.21587743521,911.630072803952,0.773737725202303,-0.370083477707773,0.000817153419026588,0.00282668376581646,820,874,645,1153,599,1229,59.8696792053163,34.0640908384048
"ZNF434",668.27193544399,614.146411056228,674.47272367482,1.09822790059921,0.135177468684752,0.182775311568627,0.291381097347377,443,674,373.5,582.5,487,928,28.0838817669619,17.7158519685257
"ZNF287",168.191767329706,193.229056368128,165.323417711712,0.855582596215491,-0.2250209585847,0.0424674126740478,0.0862063047694744,136,159,115,199.5,94.5,250.5,11.5800096307076,6.03448637662687
"ZIM3",0.0289705628134316,0.0402711029886534,0.0276759378224838,0.687240620905807,-0.541112782148789,0.307840519703011,0.41910817742699,0,0,0,0,0,0,0.0237621874345484,0.00881371882438855
"ZFP14",313.546504752633,301.387517439672,314.939476114701,1.04496522878636,0.0634549374333554,0.666599779147982,0.748269288513795,227,327,177.5,290.5,211,451.5,17.4847561759077,9.85764170207744
"ZNF473",437.624167877277,396.291523218003,442.359364061544,1.1162473536387,0.158656755058163,0.208188940251483,0.31754027374648,273,439,235.5,393,304.5,631.5,23.2812510826368,13.335932678667
"ZNF614",508.785887393672,475.123885636161,512.642310895989,1.07896556328586,0.109648819905143,0.223807544182895,0.332766480166673,332,438,273,474,296,709.5,21.7057274617081,26.6409684250134
"POGK",3768.39193871336,3665.07817685077,3780.22788424713,1.03141807673399,0.0446292356855873,0.452834592215186,0.558221551857993,2651,3626,2095.5,3776,2546.5,5341,161.561597137547,112.925171690093
"ZNF514",483.593057344377,318.444634728348,502.512973721747,1.57802304991076,0.658118278703135,4.96654962102202e-07,4.31707774750376e-06,244,491,142.5,329.5,301.5,753.5,25.5896491174238,16.8780341259446
"ZNF300",187.541845174117,91.6871133716141,198.52326105052,2.16522533811149,1.11451717611084,8.35718893084809e-07,6.90996840867684e-06,70,139,48,93.5,62.5,292.5,5.66511451532475,12.6971890427243
"RBAK",923.811144792369,724.143219777594,946.685722609595,1.30731835464862,0.386610505131732,2.53739776440201e-05,0.000141012761005292,550,945,443,688,664.5,1426.5,33.8378353113008,25.901766935333
"ZNF92",514.682161166499,276.219638510421,542.001168616418,1.96221083895152,0.972480067024719,3.59776044533923e-17,2.03273465161666e-15,202,507,153,279,332,773.5,11.2727296439194,18.6346445319253
"ZNF157",4.70193687406658,5.53668037884329,4.60630606478148,0.831961708026898,-0.265410966654416,0.338615080571428,0.444924466332226,3,2,2,6,1,6,1.21270094924882,0.463736728022094
"ZNF182",390.121448373498,306.841701853075,399.66223486807,1.30250299243693,0.381286687028894,0.00135409732575714,0.00433055654180821,229,399,176,298,278.5,582.5,16.9658301933481,10.9082898018005
"ZNF673",452.82548619788,481.772209805401,449.509259609833,0.933032770386238,-0.100000341952397,0.32937711921178,0.43960174571966,347,442,277,470,308.5,613.5,21.9906796390095,18.0331801385034
"ZNF41",469.981576519629,514.789731050382,464.848215126786,0.902986573135997,-0.147223559024117,0.21576049058916,0.32364073588374,374,470,308,493.5,323.5,697,21.2704180217512,12.2808197938837
"ZNF7",977.297498297145,611.794762853102,1019.17062721209,1.66587013994562,0.736275942264991,4.13421161933866e-12,1.55721970995089e-10,455,970,373.5,614.5,652,1449.5,26.0963915992002,28.9809738718046
"ZNF214",77.8735215279625,94.6868176109179,75.9473380932162,0.802089879134971,-0.318164186240871,0.0166210214564826,0.039961179246437,68,71,40.5,106,35,122,8.9508509492964,3.14265739505871
"ZNF215",78.6947480088659,30.8095480537415,84.1806252852782,2.73229016986685,1.45011070632127,1.106275974071e-10,2.67876825150049e-09,21,69,15,31,30,121,1.89394799292141,3.95687728530214
"ZNF547",75.9002560537434,81.7270178300376,75.2327241220903,0.920536759074545,-0.119452762149015,0.465582144942941,0.567742255883658,61,73,45.5,93,47,114.5,4.80510098055573,2.54691152810209
"ZNF773",217.854852859923,220.23551041872,217.58211733377,0.987952019726948,-0.0174871164203605,0.895537019974958,0.924929630756083,161,223,128.5,212,145.5,333,11.4697135715702,6.73381283794629
"ZNF776",668.617132262746,686.833742944419,666.530180747759,0.970438898197371,-0.0432907155833746,0.709733026488094,0.776127406385367,507,681,419,684.5,488,964.5,32.2012449684073,18.4739862974168
"ZNF256",155.683974431595,144.515224292081,156.963501146607,1.08613816928634,0.119207642244251,0.321534967259598,0.430971782786096,104,148,85.5,147.5,86.5,246.5,7.51921266319713,6.1867115552521
"ZNF599",177.046055677611,207.956999493811,173.504801920027,0.834330185290014,-0.261309653172802,0.0264962580629034,0.0590768470580543,155,169,114.5,199,112,252.5,12.7320607145244,6.57527867758957
"ZNF18",321.044164402639,294.720392115407,324.059897538458,1.09955030669056,0.136913611971591,0.444238348719157,0.551636630827085,214,327,168.5,309,228.5,462.5,14.3308049321961,7.26410814404492
"ZKSCAN2",368.878986880588,351.430228326438,370.877970870287,1.05533884389076,0.0777062879501886,0.465085599977529,0.567742255883658,258,359,212.5,342.5,237.5,545.5,16.5760088376343,11.388009096091
"ZNF689",295.864745891426,347.569097089622,289.941334783283,0.834197681011096,-0.261538793207384,0.0250172272928244,0.0561793107309602,240,277,205.5,335,195,419,17.0208943387118,9.64635560288326
"ZNF19",159.052433163538,145.704170007673,160.581651661006,1.10210745274174,0.140264889952886,0.794500137200206,0.841673582846468,97,154,70.5,156.5,100.5,227,12.3305099808997,4.82013120020824
"ZNF230",189.239803499227,219.970620771634,185.719185598116,0.844290864601066,-0.244187990947135,0.0250238227739675,0.0561793107309602,167,193,119,220.5,134,265,11.6037182330862,4.42904734286157
"ZNF222",128.731642855559,135.477706462919,127.958792850056,0.944500731454878,-0.0823761809990567,0.666571791456343,0.748269288513795,96,127,74.5,138,89,190,6.07272573074643,3.50540049874243
"ZNF221",25.4211051521134,24.4099005129319,25.5369518971847,1.0461718958525,0.065119919385061,0.89379694206763,0.924929630756083,20,23,11.5,29,13,40,1.74244008084601,1.16516475312283
"ZNF233",50.5697528044409,30.7933185950346,52.8354025488194,1.71580735560406,0.778887581557502,0.000859597801724266,0.00291403654784526,22,43,15.5,32.5,25,81.5,2.11087998760788,2.51043197331631
"ZNF235",142.259165687657,159.589276997975,140.273774294824,0.878967415189204,-0.186118411676023,0.171556760942213,0.276941628378143,118,144,95,160,95,198.5,7.43235583267573,4.01707123806283
"ZNF208",89.8448797308086,43.1154664365036,95.198346496564,2.20798600513259,1.14273102791781,0.0163770128036806,0.0396557667174836,29,31,19.5,50,14,66.5,3.25018468435592,13.0108020951771
"ZNF714",405.241962038215,251.280537766381,422.880261129551,1.6829009715138,0.750950285337307,5.21768500109572e-05,0.000276374252401789,204,351,134,250.5,206,597.5,12.1449302733911,24.3192128342944
"ZNF394",896.340702026573,944.322125421727,890.843801093924,0.943368557308853,-0.0841065785762948,0.249846050436432,0.35290754624146,668,878,577,847,623.5,1192.5,38.7437431498346,21.4047931665238
"ZNF333",312.908224830953,395.149193483977,303.48644395614,0.768030022484271,-0.380765387531297,0.000256407485787029,0.00104906595172764,301,307,245.5,402.5,202,447,19.4706848664496,8.92006957390194
"ZNF382",68.2345607162432,59.4316601584985,69.2430483529557,1.16508689422929,0.220437557625229,0.255967626175413,0.360054046777863,42,60,35,59.5,32,98.5,3.87220572242516,3.99235362663292
"ZNF577",208.096126537437,184.281658397738,210.824385994218,1.14403347477583,0.194129266440195,0.286439287757821,0.394727311178461,142,169,91.5,191.5,102,293.5,12.1631105177352,19.3048363808711
"ZNF75A",604.83110865992,415.321012117754,626.541974089023,1.50857278059263,0.593184300506599,2.86181102608961e-09,5.10607335707568e-08,310,611,275,396.5,398,901,17.7013360804258,19.0947931156152
"ZNF496",574.462685405214,538.542229751095,578.577844402482,1.0743407154345,0.103451600879053,0.20643476895911,0.316657858267594,379,551,310,512,390,851.5,28.782751605141,19.8961955714363
"ZNF2",218.256194176183,202.062862647096,220.111352545535,1.08932116303806,0.123429364534731,0.353433626386074,0.460823074403381,135,222,115,215,160.5,314.5,10.363202319631,5.83464681334817
"ZNF589",561.099521576776,789.619342194577,534.919580962309,0.677439814829783,-0.561835314772913,6.56170691024279e-09,1.05924697265348e-07,574,527,370,853,312.5,789.5,50.4107000048054,17.089811738437
"PRDM9",5.91470682201572,0.0193389292462848,6.59009848351746,340.768529611508,8.41264829684722,0.367475302632916,0.471871695426359,0,0,0,0,0,0,0.0169491525423729,3.83590806203411
"ZNF12",1430.87966847994,1108.03609697676,1467.8656310405,1.32474531745449,0.405715027930687,1.92409257499719e-06,1.51690089052104e-05,819,1493,684,1077.5,1010.5,2152.5,44.7642542994548,38.6221896307057
"ZNF202",484.63371457598,373.123456640553,497.408676164698,1.33309409342194,0.414778613376897,0.000102464877554603,0.000489233711140992,271,505,223.5,363.5,334.5,710,18.0019951213461,13.8398959240117
"ZNF3",1408.8520263022,977.54531358615,1458.26386329297,1.49176088619697,0.577016305067829,2.62367803812347e-06,1.98323441410479e-05,701,1384,591,891,972.5,2016,53.3470365543053,45.7363404989375
"ZNF606",466.142919537002,342.294217257611,480.331411642797,1.40327060004434,0.488793238251341,1.04499535910688e-05,6.21497239889878e-05,246,488,202,336,338.5,716.5,22.414564317388,13.9892826623643
"ZNF91",636.478942283007,590.636809242976,641.730759466234,1.0865065458564,0.119696866324188,0.142854176813725,0.242137829699263,450,624,335,601.5,413,961.5,31.0075688517393,23.1996868781622
"ZNF226",582.914457642038,491.2731720887,593.413168025818,1.20790875981047,0.2725114838515,0.00709269613316227,0.0195481625133497,372,602,299.5,482,404.5,859.5,20.6511966109786,14.9412231685937
"ZNF229",238.441659945114,101.434481271022,254.137627987388,2.50543626588241,1.32506183847997,5.47542114377737e-06,3.50220333535949e-05,72,164,51,109,47,414,8.21813101873438,15.6315700363612
"ZNF180",304.419554717817,323.751659156161,302.204808772453,0.933446363055349,-0.099360969037104,0.272675968889412,0.378840792842257,234,307,187.5,321.5,212.5,434.5,16.4082594451271,8.05349256374909
"ZNF641",345.834081394295,342.068343772131,346.265495995669,1.01226992295532,0.0175940376461176,0.77807696677794,0.832075999172623,258,335,195.5,350,215.5,511.5,17.0210113183215,12.0350536468941
"ZNF610",124.252689082941,100.238395567544,127.003841155578,1.26701789704923,0.341436903169976,0.0346035678894827,0.0724111698428065,72,119,48.5,106.5,63,203.5,7.44433555987391,5.64736674035178
"ZNF528",480.199938657967,449.787973333738,483.684027889287,1.07536007311249,0.104819812106387,0.18751846995194,0.297050286512653,334,478,268,429,267.5,733.5,23.6440856025356,19.6143350861993
"ZNF701",254.838111968151,223.10415378514,258.473652808535,1.1585335746705,0.21229985456851,0.0695983326588747,0.131809132800886,167,252,124,223,175,371.5,10.8953656051121,8.16122171862621
"ZNF283",101.539237812066,78.3237094938659,104.198880862112,1.33036192406429,0.41181878333665,0.0167773456018267,0.0400529588663327,59,101,44,78,69.5,150.5,4.03530394106315,3.48683702609856
"ZNF558",617.510821747914,507.637100765563,630.098296578902,1.24123767870523,0.311779396739283,0.000646629823061305,0.00235707000019121,394,620,315.5,475,422.5,916.5,21.2308868682412,20.284106312846
"ZNF597",124.236530302446,195.43299124796,116.080042543639,0.593963392784384,-0.751554077457089,1.45074886539215e-07,1.40515390105126e-06,149,111,110.5,201,69,177,9.69312392257619,4.23092062235705
"ZNF30",172.225171048356,138.303577474562,176.111334195645,1.27336788687217,0.348649286395442,0.00839708182912963,0.0222971526020943,104,163,79,140,109.5,253.5,7.47388576243838,7.78361196212708
"ZNF354A",486.07794920258,403.052402522583,495.589613773686,1.22959101762436,0.298178531042327,0.00289802291865747,0.00854286756021636,301,496,247.5,363.5,325.5,699.5,16.5029231344299,14.8918919928403
"ZNF764",405.943751046918,313.358405895189,416.550615831291,1.32931048918668,0.410678116572418,0.00139282699131541,0.00441278831827968,216,414,183,330,289.5,582.5,18.8104182802383,10.3215490333691
"ZNF747",491.515958553582,507.723691709147,489.659150289159,0.964420526922472,-0.0522657370057197,0.420804945813045,0.530308091563652,354,475,309,487.5,334.5,675,24.5229682547908,13.1900402046533
"ZNF778",180.561609852333,159.388930120036,182.987217821664,1.14805474686263,0.1991914409195,0.112747260901982,0.20116484971459,124,173,98.5,158,112.5,252,6.76607200367348,6.44948508483205
"ZNF212",778.200386434106,512.066156032209,808.689550693741,1.57926771993671,0.659255759852571,1.09299842523895e-10,2.67876825150049e-09,352,793,302,514,565,1184.5,27.503035523755,22.0837536692443
"ZNF282",1516.26690088484,1201.01488116156,1552.38315168809,1.29255946453111,0.37023065362395,0.000201536395856107,0.000875908181990005,853,1555,695.5,1213.5,1091.5,2267.5,67.5282579902509,41.4175882967675
"ZNF160",1019.9341854496,1158.71560056075,1004.0349553689,0.866506807091411,-0.206717011954949,0.0308970156865988,0.0658747692940691,901,1038,723,1084.5,692,1430,53.8315458880083,29.0999556894384
"ZNF415",229.400219860338,247.090743751308,227.373538482538,0.920202574287385,-0.119976602468754,0.249485494049283,0.35290754624146,180,215,134.5,284,106,370,15.6407506869502,8.90834081926712
"ZNF439",179.091494112729,295.423043792718,165.764190362983,0.56110785480665,-0.833649986015774,3.73110640260786e-11,1.05403755873672e-09,219,152,174.5,294,77.5,274,16.0810769591709,7.27823809281143
"ZNF440",525.231242294539,641.774210740265,511.879717754155,0.797600946232661,-0.326260973611185,0.000343149040024703,0.00132190368827698,437,481,308,678,303,735,62.58756799236,18.1702830970541
"ZNF562",858.038782516378,818.818084383387,862.532027545206,1.05338663617174,0.0750350619169719,0.227382048263963,0.336604866207352,610,856,492,796.5,582,1235.5,36.9497931568764,24.7541691919521
"ZNF561",1139.80724368928,1144.9480682943,1139.21829485103,0.994995604078532,-0.00723794308847478,0.97998048354973,0.98873030929571,775,1117,680,1203.5,810,1611,50.8529358046442,31.2107331412378
"ZNF584",329.666349934938,348.236138749477,327.538937235797,0.940565612782167,-0.0883995068712535,0.266137586797347,0.371997889451044,243,331,191.5,340,225.5,465.5,19.5670252757651,8.58748646952594
"ZNF274",1019.17540617601,1108.1961400802,1008.97691433068,0.910467811463102,-0.135320081598957,0.176471042569258,0.283524566023595,791,1031,665.5,1025.5,697.5,1465,50.296091667412,26.6416933054777
"ZIK1",148.345617869516,140.551698505264,149.238513486003,1.06180512276352,0.0865190069883915,0.53415232286574,0.628741796706548,105,119,71,156.5,51.5,235.5,8.88406252118398,8.7842699215464
"ZNF540",110.96419030226,139.457670614559,107.699888674249,0.772276549576941,-0.3728105307378,0.0290870027343722,0.063279301363586,102,90,80,140,44,157.5,8.21117603159322,6.28679260617834
"ZNF570",99.6982071909654,98.2728708170056,99.8614981541957,1.01616547195562,0.0231353490901301,0.77682258068938,0.832075999172623,75,94,57.5,95.5,61.5,151,4.86435586880785,3.98125910600296
"ZNF57",199.548380428979,185.804863970405,201.122880372776,1.0824414177059,0.114288947656686,0.664029223880796,0.748269288513795,131,172,99.5,191,124,264,9.90220334276251,12.3718587339163
"ZNF556",3.55357101174327,0.691827619334122,3.88142122563092,5.61038778614644,2.48810049236977,0.0516077252888396,0.102310051888401,0,0,0,1,0,1,0.207631591454583,1.10358947668716
"ZNF554",195.573964430742,212.703992624573,193.611495181351,0.910239120537241,-0.135682502657033,0.210216914118887,0.318140776278137,157,193,125.5,207,129.5,277.5,11.5199986372381,6.40263470094126
"ZNF738",362.867548809761,256.173734850454,375.090723612866,1.46420445418353,0.550117018404735,0.00636488841539309,0.0179205511048155,193,332,141,259.5,207,543.5,13.6298283781145,26.1409745269375
"ZNF596",98.7546766293542,135.358680210969,94.5612082578682,0.698597298012107,-0.517467032103156,0.000331980224393627,0.00129357811574069,104,87,76.5,131,53,133,8.09830058330246,3.8158092481352
"ZNF621",1056.1558832807,1027.83417022548,1059.4005067181,1.03071150717406,0.0436405835193985,0.680886104984523,0.751857946546428,789,1054,627,1050.5,738.5,1509,47.8672372806047,28.266919690906
"ZNF680",616.102979852476,395.983660127986,641.320532985962,1.61956312232348,0.69560469813519,7.5472237194558e-08,7.99534012779849e-07,299,578,230,381.5,376,898,20.0343717464116,24.9384754667744
"ZNF483",36.5856121062077,45.4931642828613,35.5651352549017,0.781768773738612,-0.355186134808835,0.211449546256737,0.318583983026817,33,27,22,46.5,16,51,2.74857891092457,2.02454759664852
"ZNF417",302.394030110292,288.739242957072,303.958364949205,1.05270887959762,0.0741065227554323,0.405058474066768,0.512368741450128,221,303,171.5,293.5,211,452,14.4414191466648,9.42634319387392
"ZNF791",382.653647174187,463.599817641236,373.380202402234,0.80539333320269,-0.31223456473832,0.00256938143759551,0.00777696702986497,349,394,286.5,444,254.5,557,21.7625912408739,10.3831406455978
"ZNF519",70.8432125634514,58.0923263887301,72.3039936980311,1.2446393214519,0.315727730614426,0.135482694585395,0.23553145366384,43,68,30.5,57,41,104.5,3.70858842008915,3.03662805392072
"ZNF25",464.958165386819,766.215108962266,430.445233986913,0.561781187752736,-0.831919780836459,5.58187366353604e-19,9.46127585969358e-17,559,432,457,718.5,292.5,635.5,34.8786856043482,11.3266495914216
"ZNF77",154.875243493246,156.840132846276,154.650139664452,0.986036780624442,-0.020286632630217,0.817095927348298,0.862914390564091,113,147,83.5,160,104.5,214.5,8.15179141878321,4.58980430366675
"ZNF169",144.78572727926,117.004542379146,147.968426131895,1.26463830483103,0.33872482330622,0.0233414355319595,0.0534645043603668,86,149,66.5,126,94.5,214,5.95286707522675,4.61604229816404
"ZNF613",249.216642633797,214.643752791799,253.177420305016,1.1795238249985,0.23820455962023,0.0350561044953398,0.0729080946252773,165,223,123.5,217,155.5,347.5,9.44804162221995,12.3920733997566
"ZNF404",87.3864611762976,69.1937084312916,89.4706794519391,1.29304645581733,0.370774108383517,0.092413945255275,0.167841590725,49,69,33.5,82,40,132.5,5.14389327601647,4.8090677563947
