"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor"
"ZKSCAN1",1002.82625810289,1068.42825800591,999.771263009365,0.935740191742317,-0.0958200737486378,0.70654867105282,0.900451125890623,782,963.5,672.5,989.5,565.75,1551,176.557320818555,48.2753943881004
"ZNF862",802.230976168893,796.230750446889,802.510398445162,1.0078867187618,0.0113334965118491,1,1,618,732.5,446,813,428.5,1217.75,92.5737342650558,37.8486897990073
"ZNF684",98.1795926139499,76.7149084703162,99.1791734931877,1.29282789318016,0.370530230150503,0.326280519180629,0.567226133344785,64,93.5,42.5,79.5,63,136,8.67023507757432,3.86971939719096
"ZNF430",220.904481743299,332.770875564079,215.695017325174,0.648178771533267,-0.625536323082573,0.020841757474542,0.0995120532939398,182,217,111,331.5,119,368.5,54.7114819794512,9.36556882516469
"ZFP30",331.180143089615,293.540301954362,332.932978828756,1.13419852951067,0.181673190960802,0.277100956676174,0.505038840393673,217,316.5,168.5,327,201,493,29.578369851389,16.8901608825052
"ZNF549",290.496650551264,302.61761876256,289.932193698287,0.958081009571931,-0.061780448146628,0.882406457327463,0.961851411684919,247,286,195.5,284,181.75,451,28.3012582553597,12.6170840791234
"ZNF211",701.676892391219,763.904330228728,698.779046021335,0.914746805810234,-0.128555622037982,0.288635231830652,0.514986018897847,502,643,281,840.5,376.75,1092.25,118.513048087304,31.280288337055
"ZNF205",795.744789323382,461.380473341406,811.315676587249,1.75845256456465,0.814306417823403,0.00425551872397509,0.0322302231359855,297,751.5,244.5,495.5,545.5,1008,40.3201064978294,20.0767003273566
"ZNF45",455.011118031765,465.448365261314,454.525069753918,0.976531670701511,-0.0342612607875033,0.760479800246157,0.941754137598073,349,442.5,279,465,300.25,636.25,45.248630879743,16.7306117887542
"ZNF133",923.862126459896,599.450176536146,938.969545696541,1.56638463453672,0.647438517994485,0.00443717756732042,0.0322302231359855,460,883.5,358.5,587.5,660.75,1207.25,52.5654262625691,23.8541829208994
"ZNF436",1852.8918154776,1562.71633792332,1866.40488918723,1.19433376608034,0.256206065564179,0.224291446324221,0.444647954993631,970,1747.5,682,1544.5,965.5,2788.75,227.517795312254,92.7390097182595
"ZNF484",142.640713053367,146.979545553123,142.438659579114,0.969105320356512,-0.0452746316214095,0.720726689219778,0.911665476289196,116,136,82,149.5,91,189.25,14.9592449316743,4.84558225282439
"ZNF780B",521.303381620078,663.082846945927,514.700906519119,0.776224130800193,-0.36545481141018,0.247552715330438,0.467432411008977,511,490,399,694,319.5,749,62.0954373236167,46.1492145898703
"ZNF557",317.146439822727,323.885659894128,316.832603593911,0.978223622797866,-0.0317637906268806,0.697280545075955,0.898776063805129,245,307.5,178,394.5,222,434,39.1385500541163,10.7273072635289
"ZNF337",1256.21239034797,1030.17008199634,1266.73887039376,1.22964051522345,0.298236606046489,0.196951968686311,0.412140230769502,883,1160.5,539.5,1111.5,802.25,1729.5,104.664442048687,43.3640450786968
"ZNF317",1408.94394252867,1470.77669702069,1406.06447602046,0.956001328324476,-0.0649154721145984,0.848487970942638,0.944193706803508,1087,1388,893.5,1586.5,1027.75,1921.25,91.5719396391195,41.3146985007607
"ZNF426",177.66249104268,428.199117142965,165.99534423899,0.387659239810082,-1.36713904309782,6.66846941952498e-07,4.52122226643793e-05,288,159.5,222,371.5,85,251,51.2982456140351,8.29022598099883
"ZNF331",1249.53760765987,2838.4819902208,1175.54264866806,0.414144832596462,-1.27179270704662,4.60352402622584e-05,0.00141872240444596,1925,843.5,1146,3664.5,529,1410,374.20549013316,79.706246926191
"ZNF227",512.675555405074,492.077944348503,513.634757880747,1.04380772147954,0.0618559793253712,0.796222433961812,0.941754137598073,401,501.5,276.5,544.5,367,698,42.8949018760503,16.8361422501806
"ZNF141",133.922565832273,103.620241250008,135.333703496643,1.30605470383069,0.385215325132761,0.163239432755815,0.380623250309416,76,123,64,101,77,192.25,11.7973292541807,5.56874165567155
"ZNF304",496.583862950583,650.804084121826,489.402038925452,0.751995955258694,-0.411203192750297,0.0668596940035787,0.209865150622344,552,477.5,458,649.5,333.75,714,45.4817548880958,17.8091588407267
"ZNF132",139.328810373891,191.786433304139,136.885930874688,0.713741470219698,-0.486526495666206,0.0508217964596766,0.177133973509845,136,122,108,199.5,69.75,208,24.0792397643066,8.86376210831783
"ZNF20",238.590751998513,189.708378130111,240.867137056111,1.26967053026468,0.344454177297096,0.24819420053574,0.467432411008977,132,231.5,115.5,212.5,165.75,347,22.660507826579,7.04616217348075
"ZNF670",154.881718714538,143.408300824103,155.416020037867,1.08373099147512,0.116006688953374,0.545297569270954,0.769357644222964,105,145.5,73,157,95,220.25,14.346361834147,6.27554294993502
"ZFP37",82.2520336848358,98.809193632708,81.4809894715771,0.824629636939018,-0.278181782707466,0.378154903722959,0.626713103831319,79,72,51.5,107,19,131.25,11.2430273183431,6.02801891932298
"ZNF189",600.469657746277,898.088622011656,586.609951077056,0.65317601926978,-0.614456270178282,0.00153460906975473,0.0198893324963065,732,581,582,836,399.75,774.5,59.5770591521918,17.9687527949207
"ZNF434",527.178400590405,515.218834026166,527.735341190211,1.02429357456954,0.0346292679494728,0.834948509433608,0.941754137598073,388,530.5,316.5,508,386.75,722.5,36.803429992573,14.1804347510624
"ZNF287",210.91170271403,280.062040143294,207.691466412177,0.741590921446947,-0.431304512282654,0.0384933726489401,0.149991417563111,235,205.5,175,305,122.75,294.25,26.5986609770884,8.62299183028275
"ZIM3",0.0747187182326982,0.114473045679533,0.0728674137682622,0.636546475510525,-0.651662242911913,1,1,0,0,0,0,0,0,0.0526315789473684,0.05926549452353
"ZFP14",333.409092893326,307.116220353807,334.633515879235,1.08959896515309,0.123797238263265,0.575645145765146,0.79650491597708,239,330.5,156.5,320,198,499.25,40.9226349330233,17.3450862037881
"ZNF473",575.643026042814,399.596152005022,583.841287333789,1.46107835224212,0.547033546628871,0.00353343319836988,0.0299458463561847,305,543.5,259.5,366.5,385,798,24.3752911134765,23.243568332344
"ZNF614",509.669702232314,537.112193831855,508.391743064688,0.946528023200759,-0.0792828754514787,1,1,435,452,332.5,498.5,293.5,710.5,49.1117813440908,26.0306757753496
"POGK",4927.05794105833,3297.69946574582,5002.93492887926,1.51709850483533,0.601314762462781,0.00873220787415679,0.0558531786667764,2598,4390.5,1514.5,3464,2863,6994.5,370.659660847721,271.065898338689
"ZNF514",504.757841037368,404.78036577094,509.41365483654,1.2584939831909,0.331698319048438,0.174185931638482,0.383564055572116,286,483.5,196.5,441.5,307.75,747,53.779170114426,20.5851053285188
"ZNF300",361.484267090194,220.122356075294,368.067297260006,1.67210320579209,0.741663896395648,0.0470843392148272,0.167766600127624,182,261.5,111.5,225,82.5,562,24.6983525368863,30.6293823367988
"RBAK",917.040112852826,811.061765442179,921.975379031263,1.13675113082,0.184916439250779,0.223991299520989,0.444647954993631,611,924,492,833.5,597.75,1314.75,59.3287682267583,29.3961503202059
"ZNF92",445.884517234574,224.514969821389,456.19339321705,2.03190635163424,1.02283391138849,2.8288998536578e-06,0.000159832841731666,148,426,113.5,253.5,271.75,669.5,26.6042378664201,22.0916488581869
"ZNF157",2.95056323280943,5.95315696790314,2.81073656377321,0.472142189249753,-1.08270669116193,0.28028816735598,0.507801913126728,5,1,2.5,7.5,0,4,0.95577813837728,0.388753098826189
"ZNF182",346.295787420556,271.248873396337,349.790619201096,1.28955602587885,0.366874453624785,0.230887121851878,0.452431990218421,204,342.5,141,316.5,235.5,497,35.4495206369386,11.2978298804185
"ZNF673",438.237430238714,475.980519149613,436.479786392373,0.917011870931584,-0.124987684923874,0.38996235186117,0.628622481460356,353,414,285.5,473,300,568.5,34.8330892382334,12.0923339105216
"ZNF41",429.924947993333,445.135846383215,429.216597333019,0.964237323999984,-0.0525398197813852,0.733311066511947,0.920712783509445,354,430,254,457,258.75,680,50.0662872388439,15.4012449579697
"ZNF7",1007.22914847073,762.232207938766,1018.63831972099,1.33638845106742,0.418339420216117,0.0421333541062346,0.158702300466817,601,967,439,722,733,1314.5,57.8042115230897,26.6204284242991
"ZNF214",60.8537063047455,67.7458727940516,60.5327475711748,0.8935267208852,-0.162417221230959,0.637852932712579,0.847969192900252,58,56,24.5,85,23.75,94.25,10.4781353496831,3.86874732972389
"ZNF215",107.311569444062,58.2498234560712,109.596307615071,1.88148737820163,0.911873611241032,0.0279585424351135,0.119973998550677,39,94,20,75.5,27.75,173,8.96753832517149,7.57169942914869
"ZNF547",102.516079619957,91.6858350280268,103.020429245561,1.1236242677407,0.168159688860575,0.475333892146712,0.703660215885308,63,94,51,95,56.75,152.25,8.31203186996569,4.47408441843628
"ZNF773",215.137131162717,204.731599107307,215.621702508435,1.05319209857498,0.0747686029213579,0.671115197876495,0.881814155349348,169,204,118,196,133.75,311,14.9723043794296,8.46628847701072
"ZNF776",642.312866372578,562.324300017792,646.037824119492,1.14887054338404,0.20021624190045,0.33741618489549,0.577697407472581,436,668.5,343,594.5,426.75,965,62.2651030626538,26.3885012385806
"ZNF256",245.376505290314,242.516851201232,245.509675456227,1.01234068577161,0.0176948858425519,0.918157757671206,0.984985695729553,186,242.5,163.5,229,163.75,359,22.2024527328876,8.63838734417565
"ZNF599",157.105536507969,131.210559567769,158.311430041949,1.20654488909624,0.270881591535272,0.423677954800943,0.656798142976896,111,153.5,70.5,147.5,102.75,223.25,15.601936964927,7.13715602422387
"ZNF18",383.188122280505,373.609481122082,383.634186452098,1.0268320421096,0.0382002207682426,0.959052829561916,1,299,358,217.5,379.5,276.75,489.25,31.8454640343478,9.9770969925314
"ZKSCAN2",296.330368880841,347.105264188083,293.965851697415,0.84690692428717,-0.239724669896342,0.379035310995512,0.626713103831319,276,260.5,218,315,181.75,380.25,30.2258758405663,17.4855541445737
"ZNF689",202.507997234041,295.537703916025,198.175731481694,0.67055989423943,-0.576561895847743,0.0196662162712151,0.096620975593361,239,189.5,179.5,304,112.5,292.25,28.8214272569726,9.79476679614932
"ZNF19",98.0876779564793,88.4832415444473,98.5349433776279,1.11360006321798,0.155231198199653,0.860636741599658,0.944193706803508,71,93.5,46,103,61.75,139.25,10.6132086092608,3.52813460286975
"ZNF230",206.556852794601,197.13487983556,206.995621143183,1.0500202770603,0.0704171882074663,0.70450817541193,0.900451125890623,167,204.5,112,220,144.75,276.25,17.6786227596424,7.72881174267866
"ZNF222",168.733524059496,186.528737434352,167.904825397432,0.900155266726797,-0.151754223204287,0.488113906525717,0.713235406518182,134,150,80.5,220,98.75,243,23.8874386669973,7.752328151572
"ZNF221",27.7164197471183,30.7308964760692,27.5760397033682,0.897339253504766,-0.156274572600052,0.692090238219058,0.895490804413209,28,25,13,37,14,40,5.26926546212191,1.65006857121568
"ZNF233",54.3631626953905,61.1475069609432,54.0472250947887,0.883882725248478,-0.178073131295812,0.855605620576802,0.944193706803508,42,46,18.5,81.5,26,79.5,7.75648935511651,3.06896493500625
"ZNF235",130.680733158407,127.057777149283,130.849449247067,1.02984210949424,0.042423167204182,0.804959074629349,0.941754137598073,84,129,75,125,87,182,11.9821735858392,5.01605861445809
"ZNF208",131.013218232429,123.573568458394,131.359672511122,1.06300784342365,0.0881522418611679,0.797369157902791,0.941754137598073,67,20,57,98.5,7,82.25,18.4587500656421,24.2388257645112
"ZNF714",340.315232974085,249.441798932603,344.547084069154,1.3812724472944,0.465997910178033,0.0697627425791755,0.21305918679586,174,314,86.5,302,171,532,33.7128259301193,18.7880272653646
"ZNF394",1098.95240961811,1442.44108451523,1082.95661348319,0.750780482550629,-0.41353694883873,0.0106465118829518,0.0644494201485831,1068,1052,743.5,1409,818.75,1315.25,139.493002082685,20.2283968770301
"ZNF333",325.69416092344,433.328159967036,320.681793320919,0.740043742703715,-0.434317546420634,0.08910879209472,0.25384773546311,356,316,220,417.5,199.5,462.25,37.5247491942711,12.8004966162303
"ZNF382",46.9607478300844,73.1568514024756,45.7408312421544,0.625243300733505,-0.677510400378483,0.215527804337067,0.439556585625587,44,32,24.5,79,13,69.25,8.95675462264473,3.9222327127619
"ZNF577",337.726021394145,317.962592444564,338.646377154052,1.06505100034085,0.0909225160634546,0.669204409849643,0.881814155349348,224,258,157,360.5,142.5,504.5,36.7782362008924,25.1985163730332
"ZNF75A",488.095635619078,495.190977179486,487.765215301313,0.985004246401118,-0.0217981507765923,0.94901272627628,1,376,450,325.5,450,280.75,692.75,37.5020713493801,18.5376615617777
"ZNF496",532.171452909978,605.737030850358,528.745604917657,0.872896286653273,-0.196117844949725,0.390124683180456,0.628622481460356,506,496,403.5,549,327.5,693,45.3425218812423,21.4935072117491
"ZNF2",217.292105044978,170.328436199364,219.479138643181,1.28856427934492,0.365764507068762,0.133800625467958,0.341040691982239,147,216,103.5,169.5,156,300.25,13.0623548956583,6.42464873002185
"ZNF589",503.328600841767,707.178717518113,493.835580702428,0.698317933598983,-0.518044071639511,0.0435780555717141,0.162340228997924,507,452,395,703.5,321.75,655.25,53.5423679404082,16.6433501377896
"PRDM9",8.02377570453556,2.5349057372316,8.27938484516981,3.26615097499121,1.7075914797658,1,1,0,0,0,0,0,2,1.99452929840387,3.29491912940133
"ZNF12",1311.2242055923,1277.5187926269,1312.79382041177,1.02761214002365,0.0392958391898891,0.773331395228174,0.941754137598073,1007,1328,858,1211,877.25,1862.5,94.0885501989867,43.2387314814494
"ZNF202",547.371741629345,528.469139282138,548.252009875906,1.03743429677018,0.0530199699772477,0.852000430202618,0.944193706803508,438,532,297,547.5,381.25,721,41.2831397793338,15.7116274497015
"ZNF3",1425.45503070358,1123.0585482843,1439.53721983585,1.28180068798286,0.358171949309692,0.0667110910963791,0.209865150622344,864,1413,685,1136,999.25,1949.25,83.9035229867652,44.7465246303092
"ZNF606",457.265688270769,271.510699710102,465.916043130211,1.71601356273502,0.779060955409272,0.00254795282844553,0.0239932224678621,194,450,118.5,316.5,296.75,681,44.413350542052,20.5894644970717
"ZNF91",699.691934665985,632.557544109782,702.818291088945,1.11107407955753,0.151955009928929,0.860027837616506,0.944193706803508,436,642.5,278.5,739,363.75,1127.25,127.696377112307,35.6581943596709
"ZNF226",702.021912888278,616.680343242262,705.996152651205,1.14483323554527,0.195137460528313,0.381208262155593,0.626713103831319,442,677,302,635.5,488.75,972,60.2490470979257,24.0070578526522
"ZNF229",295.718077898106,221.329705696321,299.182242289855,1.35174915336649,0.434827452825053,0.223754976316839,0.444647954993631,183,236.5,106.5,223.5,56.75,512.5,29.4237934050677,22.6035960515165
"ZNF180",350.063677947529,294.334495380463,352.658909488642,1.19815690999041,0.260816855072877,0.250922861653666,0.469960497793331,221,347,166,295.5,243.75,487.5,29.4552156004596,12.8290276898063
"ZNF641",184.536910437481,342.810972777357,177.166304593222,0.516804649389927,-0.952309045711526,0.000232888831823943,0.00438607299935093,287,168,162,310.5,83.75,277.25,43.3724023040587,8.31309188428991
"ZNF610",130.014215742392,78.8289141578672,132.397844982847,1.67955941544114,0.748082832694233,0.0618213298553372,0.199594579247231,52,112,26.5,98.5,47.75,218.75,16.4444558824713,9.58424219078062
"ZNF528",509.094006594577,476.24954753052,510.62352797256,1.0721764054586,0.100542292309444,0.839352350537892,0.942186910040879,362,467.5,288,416.5,254.5,761.5,61.8587982944941,25.1874574037367
"ZNF701",225.646065886718,175.015444091227,228.003864450723,1.30276425394708,0.381576039828959,0.214713588208462,0.439556585625587,136,225,96.5,189.5,137.75,346,25.3502944144754,10.3882135021028
"ZNF283",114.929426610726,100.385502560914,115.606717191477,1.15162761795536,0.203674292667564,0.393120843863114,0.628622481460356,78,106.5,55,104.5,76,163.75,8.18888661285165,4.34625254258382
"ZNF558",735.122068877367,563.164177509248,743.129911857745,1.31956175754013,0.400058872613332,0.0416248016818254,0.158548401911672,425,721.5,327,569.5,455,1039.75,54.5377847000379,32.1772327575704
"ZNF597",68.9393630990364,106.590061982415,67.1860217294673,0.630321631115586,-0.665839921497302,0.018476384899535,0.0949014315294297,97,61,49.5,119,31,105.25,11.9335133615848,2.89116492745741
"ZNF30",140.182124688925,112.985668783617,141.448626311966,1.2519165291915,0.324138374622001,0.264502559683145,0.489980151544187,85,133,61,113.5,86,204.5,12.9460371112242,6.05159132711384
"ZNF354A",509.257943376766,430.422257251176,512.929213073791,1.19168840465996,0.253007058100568,0.158955256001659,0.379477688623679,301,478,255,444.5,326.75,692,28.5683964886318,16.0258827183256
"ZNF764",351.799069252529,293.526603906971,354.512737981857,1.20777038013976,0.27234619727713,0.158477033051831,0.379477688623679,235,338,169.5,296,252.75,443.25,20.6367996736284,12.0546241044273
"ZNF747",463.586960005108,589.287938154778,457.733237983432,0.776756502800176,-0.364465680628053,0.090104931855673,0.254546432492276,473,440,330.5,597.5,304,622.75,35.603100905546,15.554527695769
"ZNF778",118.519253185256,148.88091817354,117.105352119625,0.786570593171137,-0.346351844379758,0.195663304740929,0.411986709982454,128,113,93,142,75.75,155,11.6588550552946,4.03891796129834
"ZNF212",929.955267340533,878.357178524569,932.358119515786,1.06147947817985,0.0860764795670268,0.581923532631033,0.7986723787932,593,923.5,387.5,880,698,1233.75,102.724747035132,21.5051107773056
"ZNF282",2467.83749093155,2062.55487034662,2486.71094630192,1.20564595980131,0.269806319322439,0.147811674237016,0.36575297493685,1404,2400.5,1044.5,2335.5,1838.75,3136.5,172.637334984626,55.414426333755
"ZNF160",1136.69804589926,1139.33640060618,1136.57518134183,0.997576467088318,-0.00350066261415504,0.933260184325858,0.99177179462842,907,1149.5,641,1163,754,1675,112.619498450355,40.9492896456083
"ZNF415",318.904907567286,392.33892135534,315.48518633696,0.804113915711222,-0.314528197973203,0.104569808741927,0.285028835901994,359,333.5,233.5,427.5,179.5,486.75,43.9810040418379,12.889007966375
"ZNF439",394.310174130289,302.299254350178,398.594996374951,1.31854442456952,0.398946179489503,0.434415706588658,0.666366174359977,178,356.5,131,383.5,150.75,629,62.1963525674882,23.8761945262133
"ZNF440",1418.4093356121,1781.71851538041,1401.49052576995,0.786594803652653,-0.346307439205713,0.0880794618136378,0.253041843684942,653,1274,311.5,3533,614,2287.25,380.600412576701,67.5902687166037
"ZNF562",1073.30609067841,1281.79772985975,1063.59692120673,0.829769702683983,-0.269217113726902,0.127245048338487,0.329282987685093,856,1001,640.5,1488.5,669,1569,151.139943590291,40.8862563220709
"ZNF561",1726.76758846976,2239.67959529387,1702.88198030883,0.760323924853812,-0.395313906307927,0.0160225392833389,0.0856030892658912,1611,1617.5,1331,2608.5,1132.25,2349.5,238.570107545392,60.8226114154779
"ZNF584",408.853889471358,465.6052716103,406.211055499201,0.872436547151446,-0.196877887850289,0.492141530511396,0.716034243962932,351,377,284,411.5,274.5,518.25,30.3446956487723,13.4552711570665
"ZNF274",925.563224521456,1196.81087285504,912.931593839255,0.762803559480889,-0.390616519152995,0.0873799346733769,0.253041843684942,871,863,589,1278.5,577,1289.25,93.923269141909,32.4302257978004
"ZIK1",176.676545367254,191.300876612002,175.995510333798,0.919993224551468,-0.120304858654658,0.781532197352925,0.941754137598073,147,140,119.5,202,47,298.25,19.6242558813862,12.0844190836106
"ZNF540",70.3872561052228,150.112688495174,66.6745521458869,0.444163333654706,-1.17083779371315,0.000143459897863,0.0032421936917038,104,52,80,159,29,94,15.2570667418344,4.11445609058377
"ZNF570",88.8550193810935,94.4493304281448,88.5944999940984,0.938010884698641,-0.0923234309850475,0.811446137157464,0.941754137598073,78,82.5,57.5,105.5,48.75,129.5,9.54221477053377,4.92540129352497
"ZNF57",269.380109984382,313.635871293529,267.319179923417,0.852323360911849,-0.23052721997795,0.347506144971971,0.58609245346019,201,255,103,335,183.75,366,46.058716389995,7.75615864714511
"ZNF556",21.5168526975798,4.47656538766768,22.3103954889727,4.98381986118974,2.31725192348533,0.0120151485316359,0.0714585149513081,0,5,0,1,0,33.25,2.57129788076531,2.44643032877159
"ZNF554",223.050994748736,227.105543576048,222.862179974915,0.981315455649757,-0.0272111122206375,0.832440731457124,0.941754137598073,187,213,118.5,241.5,149,302.25,19.2997846276279,8.27256708535444
"ZNF738",558.688873780252,261.454386059256,572.530675904514,2.18979182003379,1.13079372166168,1.05540151335786e-05,0.000511115875754735,156,539.5,123.5,335,296,883.25,34.9268108703706,34.1135319847954
"ZNF596",83.6157030907637,111.731759463343,82.3063769361583,0.736642628125457,-0.440963209181428,0.135704450461856,0.343312005272904,90,71,61,120.5,45,115.25,11.9350736646031,3.80703388723288
"ZNF621",1024.66503493926,1025.03406467921,1024.64784973078,0.999623217450286,-0.000543684747861514,0.76181054763206,0.941754137598073,792,1020.5,701.5,976,700.75,1440.25,79.165873058179,35.3414528440614
"ZNF680",474.234751406602,394.213662074727,477.96122370392,1.21244205791457,0.277915803170519,0.445249043844313,0.677885813647324,321,449.5,201,456,290.5,717.25,59.9152088878842,20.9376476911922
"ZNF483",18.6379394885173,56.0444784142702,16.8959683130533,0.301474271705439,-1.72989320940143,0.000199401007092666,0.00422480883777587,35,12.5,20,58.5,6,21,9.8309816115169,1.20748599556091
"ZNF417",234.183684661707,248.878622068805,233.499361596181,0.938205779408515,-0.0920237069309756,0.904083564140478,0.97606473962937,206,224,146,250.5,147.75,349,21.2108455564906,10.0248642683178
"ZNF791",287.668222809992,473.473902970983,279.015507312299,0.589294374117591,-0.762939601769952,0.000518665992585156,0.0087913885743184,388,278.5,289.5,487,163.5,441.25,41.7942939167685,10.7567306987154
"ZNF519",104.997808053383,130.814430747942,103.795563369077,0.793456522920431,-0.333776921462098,0.470632934609025,0.702839492654007,79,89.5,49,156.5,52,153.5,18.9629240887824,5.67562849627745
"ZNF25",357.723910227773,944.764566984383,330.386232584695,0.349702184152887,-1.5158012881091,7.31119724581828e-15,2.4784958663324e-12,591,304.5,444.5,1028,210,451.25,102.590459599023,11.6008820193792
"ZNF77",195.945837743414,207.180084065169,195.422674311764,0.943250289686596,-0.0842874567781886,0.711112116156917,0.902872686805974,133,179.5,101.5,248,127,286.25,22.8637014894506,7.39019846984103
"ZNF169",110.657848889419,99.4826514652014,111.178262494959,1.11756432762398,0.16035787612725,0.673929018205584,0.881900836374828,69,104,51.5,101.5,72,155.75,11.8666023424652,4.11832095159559
"ZNF613",281.173743867802,233.727172734798,283.383265562722,1.21245323017819,0.277929097080078,0.276767628757923,0.505038840393673,187,238.5,132.5,234,170.75,367.75,25.4108317931996,14.795320269178
"ZNF404",120.930784852328,149.815094846374,119.585682181037,0.798221850099044,-0.325138323933338,0.122775949201128,0.322643773482033,96,105,70.5,203,59,167,20.6219768203206,5.55364883095868
