"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor"
"ZNF227",612.055405840474,493.599802071173,624.113760715193,1.26441250198314,0.338467205192052,0.00299509285461829,0.00746570939496766,659,588,469.5,806,421,813,36.8181252690515,17.7373808315161
"ZNF141",122.013930430511,144.015653441643,119.774234076085,0.831675107627231,-0.265908042669464,0.121028011821088,0.179163738023357,181,115,131.5,235,75,164,12.8059296386492,4.17788328632435
"ZNF304",702.341643561046,706.656152960273,701.902442005436,0.993272950451329,-0.00973787144205533,0.881267315004675,0.899848252369232,877,688,629,1152.5,455,985,66.2170898723075,22.0379517971401
"ZNF132",143.597581898175,209.725746132522,136.865972365338,0.652594995556028,-0.61574017076464,2.49027375887142e-05,0.000106861114462963,272,117,194.5,371,71,195,16.9383430818688,4.93339722358787
"ZNF20",227.440024836068,289.152547919379,221.157911707827,0.764848566264373,-0.386753960579963,0.00862411389882371,0.0186214943420461,403,216,277,456,152,300,22.4395569876245,6.39528411423272
"ZNF670",196.292049933187,138.135913969,202.21213563014,1.46386359506421,0.549781127465699,7.42430066693217e-05,0.000264614595631283,172,183,138.5,212.5,125,279,9.41319106838724,6.84942101064048
"ZFP37",134.361674154991,100.77356148647,137.780823348793,1.3672318544313,0.451257915127495,0.016537737920523,0.0329781950297488,132,121,94.5,181,62,201,9.69112445065234,5.59317287328997
"ZNF189",1021.69790896738,1220.77977988256,1001.43208977243,0.820321655285578,-0.285738380895224,0.00356834340013089,0.00864048866174551,1437,926,1122,1831.5,650,1351,87.9553391441799,25.2898258824801
"ZNF434",776.481696006957,695.835609823759,784.691177833989,1.12769620691407,0.173378468616098,0.251499557726932,0.334346470860509,901,768,663.5,1164,558,1027,49.4312263260937,17.2566050066897
"ZNF287",224.369560429062,208.129121265576,226.022778787021,1.08597382919141,0.118989336152675,0.397264613569543,0.49878779259287,278,202,203.5,346,140,320,15.9897521006877,7.4392216729659
"ZIM3",0.225701483340098,0.0336316902522385,0.245253498205329,7.29233340239287,2.86638052229081,0.971234569096929,0.981091801902729,0,0,0,0,0,0,0.0274509803921569,0.184415367723188
"ZFP14",364.221448679167,327.578191118006,367.951600646471,1.12324816066257,0.167676699426304,0.186237320687237,0.254574402068441,406,354,302,583.5,226,496,32.6805017427226,13.5307397923031
"ZNF473",705.68920125493,434.816748381108,733.263043763044,1.68637258452693,0.753923318287634,4.06430736747716e-11,4.30562561742112e-10,557,686,409.5,666,478,974,32.5288560271171,21.9354510230725
"ZNF614",557.437525137208,512.502795810273,562.011719140549,1.09660225024139,0.133040339178468,0.0762999676245993,0.119748560299718,650,498,484.5,847.5,306,801,35.6031978485023,21.6496073777691
"POGK",4281.13960723545,3818.16600252628,4328.26865681662,1.13359886761153,0.180910222214679,0.174407736574845,0.241323357954581,4556,3990,3805,6157,2971,5480,342.526434174678,124.948276040653
"ZNF514",518.143058769831,375.519378444684,532.661637006522,1.4184664429641,0.504332020797733,0.00186467273378697,0.00497735477758883,440,467,327,693.5,313,718,40.9015975770161,18.561497641313
"ZNF300",225.697938533816,105.709632256884,237.912317017097,2.25062098824589,1.17032312279971,3.64171589582655e-08,2.743425974856e-07,122,182,103.5,182.5,84,337,9.11745814689387,11.7373414384643
"RBAK",1334.01900100125,777.912106380421,1390.6286848848,1.78764242576879,0.838058189451693,2.07967131276977e-12,3.06525467403892e-11,942,1294,701.5,1316.5,956,1838,64.6833616185852,33.7798495085427
"ZNF92",485.330501501048,274.575671183885,506.784586024352,1.84570098231666,0.884168844277646,2.270190105858e-11,2.48256272866407e-10,363,471,245,478,328,665,24.4731889643616,15.1562193912306
"ZNF157",7.83405064355491,5.88194824961916,8.03276765371604,1.36566445552052,0.449603056232651,0.520502261062123,0.612674536458541,6,5,4,9.5,2,11,1.40742797964149,0.603140784280195
"ZNF182",386.167633003599,330.040799240762,391.881143027361,1.18737181563267,0.24777177371058,0.11741254382808,0.17611881574212,419,379,309,543,280,509,27.0514809588761,9.53500196231051
"ZNF673",565.481328083744,578.2774169824,564.178732207833,0.975619513471341,-0.0356094809652408,0.446311561363889,0.546208011921872,794,539,596.5,918.5,386,722,36.9921082224577,15.3021474627988
"ZNF41",486.618970113705,592.520295445554,475.838595678726,0.803075606584772,-0.316392276372495,0.00123365474317377,0.00353249815126974,707,466,538.5,997.5,336,628,50.5788218936005,11.4394586690358
"ZNF7",1238.00701772501,693.642116463288,1293.42140887142,1.86468119246602,0.898928991679147,2.38496205413508e-14,4.25527440185154e-13,884,1231,678.5,1135,926,1680,51.7648477419328,27.7144429794998
"ZNF214",50.6619645337813,92.6210012675678,46.390685345312,0.500865729266913,-0.997504193429552,3.16439663151462e-05,0.000129244633504031,113,35,75,159,14,71,9.32314652519923,2.7035940919929
"ZNF215",104.580862888792,43.1840871759409,110.830834069142,2.56647393327072,1.3597876077014,2.11174141910657e-08,1.66483800250495e-07,47,89,28.5,75,35,165,6.13408425271264,5.12861571426685
"ZNF547",81.872356222793,83.6179318026352,81.6946629002941,0.976999324655857,-0.0335705299464985,0.835430323236677,0.873867652136556,105,79,74.5,130,50,114,9.24196836386894,2.69854673139748
"ZNF773",256.534370144009,242.289411510314,257.984455753427,1.06477808561785,0.0905527843115443,0.34513385864699,0.438203663225954,334,249,222,413,153,367,18.2948267100886,8.97734006678828
"ZNF776",751.695085055922,737.232864384573,753.167287160191,1.021613825896,0.0308499548367357,0.592913821966509,0.683665937573628,970,741,661,1228.5,505,1006,55.4852779639971,23.0416683480393
"ZNF256",267.008801977127,172.999492431184,276.578611930906,1.59872499071593,0.676921790817745,8.00620878680008e-07,4.76158733109689e-06,224,257,155.5,285,166,394,14.0575835589588,9.4309804656914
"ZNF599",217.38288043299,207.752993625011,218.363168311646,1.05107110372516,0.0718602692257347,0.623821815149768,0.704918651119238,255,198,215.5,360,140,293,16.8735979667333,7.23456736400752
"ZNF18",506.29624467863,328.602331291322,524.384846640212,1.59580379292964,0.674283280402053,4.29897152332424e-07,2.74971952152249e-06,442,462,319.5,535,355,659,21.8501417994285,14.1682090799534
"ZKSCAN2",377.472515733948,388.908203349706,376.308403820967,0.967602124562518,-0.0475141578427327,0.975303649679114,0.981091801902729,474,322,356.5,649.5,218,512,37.1702162357123,26.8929276985782
"ZNF689",380.799531583764,397.630614101158,379.086187854449,0.953362679861488,-0.0689029438164415,0.318865317020407,0.409452054810296,477,350,335,603,239,517,45.7082170650577,13.4132724957151
"ZNF19",101.92505997209,151.401255733298,96.8885610023867,0.63994555747319,-0.643978919937786,6.25794184678404e-05,0.00022811207376987,190,93,145,252.5,63,129,13.1877192881509,2.62225791499667
"ZNF230",219.138101655842,232.496489498737,217.778265767643,0.936694856069326,-0.094348952375172,0.467055575009489,0.561460425277365,311,202,229,401.5,145,301,17.4563397806935,6.18657394335387
"ZNF222",143.015663495333,154.938446490561,141.801967022765,0.915214849733269,-0.12781763426719,0.615247277962582,0.702251943533048,186,134,145,249,91,193,11.6672611481428,4.41101765951155
"ZNF221",27.9905657324515,31.1348955692909,27.6704842520547,0.888728988683257,-0.170184547925542,0.62766171053307,0.706901394919305,34,24,25,61.5,13,41,4.05005019405864,1.37595161529687
"ZNF233",47.4989823914485,34.9833630456492,48.7730274745538,1.39417778133311,0.479414541044137,0.0578024973836212,0.0974877940947641,40,41,31,55,25,69,4.28817387908001,2.20583752718505
"ZNF235",165.713015523168,177.42461215691,164.520817063445,0.927271673661302,-0.108936010812896,0.395172462877302,0.498005445782176,226,156,170.5,292,104,226,15.3905112146382,5.07100317952179
"ZNF208",47.6772774796911,57.5787696631437,46.669341149639,0.810530364276126,-0.303061861556594,0.635013314606693,0.710460441094616,65,18,42.5,97.5,8,42,6.76945215706029,6.53717274968719
"ZNF714",396.138055379403,259.360213244164,410.061548291373,1.58105032056454,0.660883285516412,7.4935106727443e-05,0.000264614595631283,324,354,230,420,187,578,24.048488439655,21.034526378195
"ZNF394",1118.6783896963,1022.07294754098,1128.51247662229,1.10414083391738,0.142924200590485,0.698966518690036,0.774345260901706,1236,1054,966.5,1473.5,827,1327,73.8812951091999,24.6072968688355
"ZNF333",410.181251118368,492.238976679594,401.828069474411,0.816327207944702,-0.292780552177725,0.00477090727044281,0.0111540521702077,656,377,484.5,803.5,263,512,46.1952884515829,15.3469169070001
"ZNF382",51.6392958905491,67.458611816727,50.0289463651298,0.741624308858437,-0.43123956169152,0.085293347406684,0.132635067756265,90,34,61,109,17,64,6.49376005456699,3.2757129364234
"ZNF577",175.381729134672,224.828756735362,170.348199378913,0.757679764156789,-0.400339877470726,0.00891496794324464,0.0190141491632038,286,149,227.5,372,88,232,18.1841335878463,7.46995921302522
"ZNF75A",631.01674819559,483.390678764712,646.04455167059,1.33648533174354,0.41844400373364,0.000445107663311656,0.00135938286362749,609,615,482.5,757.5,430,878,33.9440181862237,17.7813840222448
"ZNF496",843.435305352922,652.043364973293,862.918317247854,1.32340633093199,0.404256086271041,0.000179930408120685,0.000586503926470311,842,788,596,981.5,542,1171,63.0441053206902,26.2547900189707
"ZNF2",266.965467207466,210.372809860816,272.726396398442,1.29639565388169,0.374506089194928,0.0173745390682484,0.0341116794583751,252,261,201.5,353.5,193,362,18.9354909666179,6.80772935064532
"ZNF589",866.33606069822,818.507460347081,871.204840374683,1.06438228431694,0.0900164033149411,0.937475722674323,0.951509790379028,957,703,744.5,1359,435,1173,91.4928863391729,35.4840046133475
"PRDM9",4.54675794953516,0,5.00960157314054,Inf,Inf,0.000617375903748278,0.00185212771124483,0,0,0,0,0,1,0,2.14761493554011
"ZNF12",1741.98236068445,1186.69645911561,1798.508470425,1.51555897602099,0.599849993829612,1.0049378817045e-07,7.09737378953802e-07,1494,1690,1225,1962,1278,2372,81.2119947845502,40.241867809696
"ZNF202",687.308207119884,453.483757175948,711.110696036333,1.56810621060553,0.649023279047835,1.86216635742225e-07,1.23779293169832e-06,536,687,472,738,482,949,35.392477539148,15.7845338293258
"ZNF3",1779.85299227556,1097.61716956483,1849.30214788085,1.6848334730533,0.752606004182992,2.48059810427052e-12,3.38074496753662e-11,1365,1707,1103.5,1724,1287,2416,76.9382751146917,48.5069777433029
"ZNF606",476.492494632525,346.201501323932,489.755649639987,1.41465489828057,0.500450153931935,1.21405861571268e-05,5.71619264898052e-05,443,465,341.5,618,320,679,28.5804809408664,16.8758823866801
"ZNF91",496.21134311883,643.139456036192,481.254589109278,0.748289635463131,-0.41833130235788,0.0308630053125416,0.0562503161341483,817,421,557,1062,203,706,70.6686321025454,25.8245266897245
"ZNF226",581.510525504123,542.663008958834,585.465063116518,1.07887409580359,0.109526512686805,0.555020529660083,0.651044842750062,724,551,521.5,923,394,778,37.4412821854142,14.1548710858373
"ZNF229",268.342350103037,114.731489968019,283.979383769476,2.47516513425071,1.30752477990626,1.93537405386753e-06,1.05821258751789e-05,154,167,96,203,32,448,10.041804966336,21.519055774528
"ZNF180",398.399107792776,341.80025977296,404.160667172038,1.18244692804067,0.241775432299731,0.0591736744102617,0.0989475969152727,449,386,329,600,263,557,25.2742889295023,11.4843808972712
"ZNF641",430.817605896191,421.357381442026,431.780622756794,1.02473729374123,0.0352541013460414,0.818240605940221,0.866823641917921,498,411,380,723.5,258,598,40.0394559344447,11.745408310146
"ZNF610",90.1028341825284,114.131934280323,87.6567581246691,0.768030075696188,-0.380765287576134,0.25476936545345,0.33737037065906,138,56,96,184,26,146,12.6601142525394,5.7977403917582
"ZNF528",440.755474325402,521.80188522928,432.505240880097,0.828868682009559,-0.27078454180356,0.280458729402247,0.367086908368192,700,381,511,814,191,647,32.9951350788213,20.4396459544806
"ZNF701",216.159920394608,249.723186624154,212.743300479026,0.851916489433617,-0.231216080146262,0.24420691992841,0.327217967809214,326,197,244,388.5,105,313,17.9959464016111,8.58067682486933
"ZNF283",103.922973733158,85.1976693526949,105.829142442547,1.242160064314,0.312851090718622,0.113116118953561,0.17195679069622,112,98,78,140.5,67,146,6.7243204836575,3.34138703881457
"ZNF558",951.899316388788,561.834268536661,991.606536828824,1.76494491767392,0.819623158998602,1.08910014236221e-11,1.2731205112441e-10,727,942,563.5,897.5,660,1265,37.2622436522444,34.2778428594561
"ZNF597",102.948876055522,223.176783158799,90.710107068961,0.406449567849615,-1.29885174068542,4.97702491464372e-16,1.93124273984807e-14,284,87,202,349.5,26,141,20.6752157039775,3.94787714919342
"ZNF30",177.856942234309,153.567474842229,180.329522747275,1.17426898457854,0.23176291804613,0.161728586207693,0.231333294195814,222,164,131,266,105,252,13.5068712488961,6.38071813217099
"ZNF354A",591.577898528199,424.236746847697,608.612626543579,1.43460610394053,0.520654674253611,0.000377856254095361,0.00119713336577876,585,537,432.5,670,385,782,28.5567956981511,18.899124258796
"ZNF764",445.831123314931,344.222955044481,456.174469785576,1.32522966031312,0.406242398229567,0.00538437176466796,0.0125020686864551,397,430,326.5,547.5,313,574,31.0864355375928,14.1027257455673
"ZNF747",542.34757408876,527.282771265342,543.881116891144,1.0314790213721,0.0447144794209914,0.797181235777225,0.852506116493625,638,518,515,846.5,380,692,44.6479094358679,13.6495623923909
"ZNF778",156.991792657661,190.657782300961,153.564715867624,0.80544687981955,-0.312138650273304,0.0242806166657422,0.0457284947204812,228,142,189,343,98,206,16.4091519929355,5.02373884911383
"ZNF212",946.582380266588,538.485664640605,988.125159701568,1.83500736340133,0.875785852235391,8.95440884790517e-13,1.38539471042693e-11,692,948,510,879,685,1280,43.7806145096608,23.628628102868
"ZNF282",2167.71427058737,1287.12307721369,2257.35529027211,1.7537990967878,0.810483491985346,1.61906459966227e-11,1.82954299761837e-10,1463,2195,1228.5,2085.5,1524,2876,121.601402855685,47.9102310870213
"ZNF160",1167.54875946607,1287.55861619396,1155.33218722431,0.897304536425296,-0.156330389981388,0.0987071892071245,0.151410575299616,1746,1146,1086.5,2166.5,784,1652,105.84974988243,33.1002119274381
"ZNF415",188.098017664469,277.056433694503,179.042370523687,0.646230690752012,-0.62987882626443,0.00441567027100638,0.0104679176354627,343,109,238,474.5,45,311,27.0516307575643,10.680265492755
"ZNF439",185.223179521161,303.966867975074,173.135498660583,0.569586744153907,-0.812012523663731,1.48935201412404e-07,1.0097806655761e-06,377,145,303.5,533.5,73,261,25.2738161422328,8.76792770844813
"ZNF440",856.841192762309,703.722471335525,872.428128476413,1.23973322440694,0.310029703489189,0.00891814075796286,0.0190141491632038,887,781,586.5,1178.5,492,1173,72.456733884953,34.1472801357059
"ZNF562",1229.25495600549,923.449151335942,1260.38488821736,1.36486658349729,0.448759933757576,4.70622702672094e-05,0.000181296700233909,1231,1214,810,1438,868,1634,78.7602380766075,35.2519871690679
"ZNF561",1545.19975419583,1252.88020771999,1574.95683377721,1.25706897121739,0.330063807835994,0.00166665694101785,0.00455642502423427,1661,1491,1259.5,1998.5,1013,2119,79.5520095906544,45.029464102784
