"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor"
"ZNF25",496.3432740486,569.470025216491,488.27411529904,0.857418465727702,-0.221928606905662,0.0590359056743709,0.12203153672934,791.5,478.5,660,948.5,311.25,694,43.7306750954571,18.027812931551
"ZNF77",130.302139817059,120.501544830292,131.383584781117,1.09030622774298,0.124733392982443,0.658044759487479,0.761440867202084,144,127,113.25,214.25,89,181,12.8496069665009,4.49943122185767
"ZNF169",139.8319899597,104.622456884768,143.717179816244,1.3736742960886,0.458039975684414,0.00113479052228269,0.00409248922397695,132.5,143,104.75,172.75,90,214.75,11.7490549015071,6.12379042238156
"ZNF613",201.335447733725,250.171184147338,195.946676819119,0.783250387077821,-0.352454517319294,0.00512655398262731,0.0156567729739699,359.5,197.5,286.75,417,135,259,18.3918679092563,7.3395486316483
"ZNF404",110.18126618516,82.2201535987409,113.266630332627,1.37760178465979,0.462158916835602,0.244587351951362,0.368511610273385,113,81,84.25,141.75,39.25,156,8.80349431173635,6.78048619696564
"ZNF135",286.633080298566,279.717968346301,287.396127134679,1.02744964448931,0.0390676888697172,0.51825456862069,0.655553353591097,410,270,292,471.75,105.25,466.25,22.7013608185526,16.1689510892066
"ZNF620",120.927973778239,122.680486172773,120.734593100221,0.984138528194201,-0.0230666900216989,0.790947976764576,0.864939884268359,175,119,128.25,203.25,81,174,11.7401672568044,4.51794382243789
"ZNF619",100.634861840474,134.05482496703,96.9471417713367,0.723190245447565,-0.467552876397719,0.0121663803876019,0.0349525673847208,203.5,93,161.5,232,48,152,12.664580591654,5.38842980724426
"ZNF354C",56.3798460628837,83.2143754483411,53.4187945444884,0.641941903146896,-0.639485358029657,0.115132021070178,0.210971649420489,134.5,39.5,92.75,158,12,104.5,8.216543844095,5.3028634055308
"ZNF114",119.222160432073,17.6155273421533,130.433926841996,7.40448607121015,2.88839960475831,1,1,26.5,6,16,32.5,2,13,2.75790994927435,78.3948812715208
"ZNF454",36.2343690025873,46.8214770423783,35.0661363913,0.748932725030471,-0.417091964486387,0.200222298365566,0.317174575448256,68,23,44.75,87.5,7,56,4.86863728698884,3.08434538203117
"ZNF543",176.44994758941,199.89343879038,173.86307959482,0.869778821390648,-0.201279514444397,0.224695389338022,0.347816150619129,292.5,169.5,235.25,341.5,106,268.25,16.3825818140842,7.64121130826797
"ZNF354B",220.120192323373,143.934710842181,228.526866141987,1.58771198972677,0.666949231953544,9.73885461071163e-07,1.03170991032226e-05,187.5,228,148,263.5,136,353.75,13.2160579791428,9.74878262751964
"ZNF223",150.35705298854,180.067162126527,147.078696118141,0.816799100853237,-0.291946816814755,0.0473974564173192,0.103662824035298,267.5,144.5,195,324.75,93,210.75,14.7296099754964,5.82965688023619
"ZNF713",87.4621578344125,104.109654213671,85.6251927167012,0.822451994134638,-0.281996622538102,0.373652545121369,0.506672851184577,149,82.5,99,177,47.25,139,10.9506070658611,4.66179881650723
"ZNF552",272.675564343641,436.266102106703,254.624194659441,0.583644233255519,-0.776838868451113,1.95664041343094e-11,1.10550183358848e-09,622,232.5,437.25,774.75,170,326.25,36.7243093766724,11.4807602924656
"ZNF154",84.3726769164513,161.5680711322,75.8545644512652,0.469489818871443,-1.09083422225419,5.38757748357497e-05,0.000310302956775866,214,44,165.25,278.5,19.25,98.75,21.4353603277163,7.49615342415496
"ZNF571",162.09469762459,165.351913964318,161.735280649172,0.978127659798808,-0.0319053248637961,0.603013349943593,0.717268510985537,224,164,195.5,270.75,121.25,214.75,10.4643150813117,4.42754300055379
"ZNF443",221.906790351165,163.632387261473,228.337069312786,1.39542711033067,0.480706767678175,0.000902896396949561,0.00340090976184335,220,235.5,161.5,277.5,154.75,326.75,15.8707598080584,8.15691309058628
"ZNF792",177.642537542019,180.318464245768,177.347262871261,0.98352247848308,-0.0239700690988865,0.952745256024197,0.981704078395753,254,168.5,200.25,314.25,111,261.75,15.0310121284243,6.92263818289762
"ZFP82",113.270951226668,135.054353782527,110.867265427401,0.820908488488468,-0.284706689647134,0.0533674208074113,0.113783368891273,193,102,141.75,250.25,61.25,169,12.8025568715627,5.31353053650983
"ZNF707",414.298179916883,332.470453159714,423.327446317674,1.27327839901104,0.34854789524878,0.0266667274144808,0.0636621168556972,435,417.5,366,554.25,303.5,553,24.2276433983394,11.8882771622545
"ZNF746",1119.63968767963,758.341529683906,1159.50707063089,1.52900378687449,0.612591979817282,0.000864384046129543,0.00329947049489165,1058,1038,891.75,1342.25,767.25,1445.75,55.9432676338126,36.87138023384
"ZNF678",51.8126188679933,71.6903171594359,49.6192176772135,0.692132768318804,-0.5308792856056,0.0517160402157085,0.110960364766615,104.5,40,79.5,125.75,20,77,8.85506478683427,3.91832538009526
"HKR1",1430.90549439366,1321.71459725163,1442.95414511278,1.09172899210862,0.126614769934458,0.468624944885965,0.608673778989817,1835,1443,1528.5,2038.75,1098,1910.5,79.3783874610548,38.2768514718553
"ZNF101",163.679611861764,157.015516557149,164.41496030917,1.04712555748799,0.0664344416047348,0.783299418490873,0.862137996325993,208.5,156,164,260.25,117,212.75,19.9586636523668,4.95199484250469
"ZNF716",3.09365539779327,0.0881093146012444,3.42530186214549,38.8755930930498,5.28079278031388,0.395484175929114,0.527831242677045,0,0,0,0,0,0,0.091022141492801,1.31342319842888
"ZNF708",233.846405640363,207.365972949045,236.768384420094,1.14178995257951,0.191297272203578,0.0433046947118233,0.0972204735583318,282.5,247,233,362.25,144.25,365.75,17.7682209975944,10.7813862389703
"ZNF721",811.855679557245,755.04200630942,818.124774536316,1.08354868696013,0.115763979327168,0.255481821277364,0.381119283831969,1066.5,851,930.5,1269.75,578.5,1115.5,45.811527338066,28.8436786912407
"ZNF662",256.815827186914,220.968081311104,260.771440524935,1.18013171394556,0.238947887088376,0.273839692796251,0.396716478025338,285.5,221,224,405.5,49,448.75,21.7035911068994,21.0764583591263
"ZNF320",2186.01437998473,1031.80574395921,2313.37533292548,2.242064794143,1.16482797164827,2.5001608072785e-14,2.82518171222471e-12,1267.5,2222.5,1045.75,1581.25,1337.25,3393,124.957805378456,100.543455524784
"ZNF530",82.5705977723865,67.9181732057243,84.1874170349147,1.23954183484751,0.309806963565446,0.0914183110848607,0.1741056598751,87.5,87,76.25,121.5,55,123.75,5.79053036737429,3.04805488047141
"ZFP1",517.046455735497,379.482124110161,532.225968190706,1.40250603223725,0.488006975939275,0.000540271871813271,0.00225933319837165,554,495,426,631.5,349.75,678.25,31.0925017985809,18.7480817698681
"KRBA2",265.99477828999,295.549650448556,262.73355101732,0.888965866204102,-0.169800070211941,0.563305241846433,0.696933208733525,413,228,312.5,517.25,141,405,29.973307492607,15.4115020651365
"ZNF93",72.8631104655386,71.2402325562474,73.0421866486328,1.02529405123661,0.0360377296542299,0.59165787280403,0.708735049047937,93,68,77.5,126,42.25,108,7.57449561825523,3.99009601437537
"ZFP90",1914.12228571011,1215.34274198332,1991.22899398341,1.63840941752277,0.712295913037433,1.65263260388728e-09,3.50151532948618e-08,1670,1874,1449.25,1963,1284.75,2742.75,87.3244521788525,72.1250802333826
"ZNF479",0.665885726889145,0,0.739362772614844,Inf,Inf,0.540764810599317,0.671499160414537,0,0,0,0,0,0,0,0.376126608958713
"ZNF445",960.288886324008,1057.49506841525,949.562686920836,0.897935806304833,-0.155315784927646,0.189535936033786,0.303078690167233,1524.5,943.5,1263.75,1794,605.75,1305.5,80.7129825955887,34.8590949938666
"ZNF74",473.852359519642,388.182236354801,483.305614489555,1.24504825112041,0.316201654183509,0.0588353902687898,0.12203153672934,537,450,437.25,646,346,621.75,24.4527547830884,13.1903609500998
"ZNF829",18.1820146847279,29.8009154424916,16.8999290838712,0.56709429334424,-0.818339456316347,0.041394679265602,0.0941798407452287,44.5,14,37.25,51.25,6,31.75,3.00637762957565,1.23612067125495
"ZNF267",620.990516819077,342.931255785641,651.67291803656,1.90030190320099,0.926228639424937,6.66180152943703e-12,5.64587679619789e-10,498.5,627,411.25,619.5,410.25,911.75,32.9504143708036,24.7898433403326
"ZNF566",284.321181517556,267.857459290869,286.137868108087,1.06824677896077,0.0952449669283852,0.420807071509197,0.557240614225069,385,291.5,310.75,452.75,210,394,18.5147064475435,9.24176283024915
"ZNF224",408.35490685263,315.309268591301,418.622011764225,1.32765526885553,0.408880593616004,0.000866232666800464,0.00329947049489165,441,436,340.75,598.25,272.25,644,27.8586124393583,15.4605974863572
"ZNF529",540.012737402367,474.516942880299,547.239859556526,1.15325673354212,0.205713715919251,0.17067758800609,0.28785921559236,630.5,541,531.5,813,400.25,725.5,31.005755188976,16.3152758568033
"ZNF284",60.9146994332377,47.263391855223,62.42105061426,1.32070611448006,0.401309471617411,0.024494225487363,0.0597403611208129,66,61.5,50.75,89,32,101,5.28506614368687,3.16154134816028
"ZNF749",106.991332368269,87.8776198934492,109.100431675835,1.24150417146162,0.312089108987067,0.0230262504381924,0.0574309229027006,124,108.5,104.25,147,66.25,159.75,7.2596917978658,6.26420448982824
"ZNF17",208.172739208339,220.551768709571,206.806777332341,0.937679069827232,-0.0928338646772607,0.574922948378433,0.703416793652149,315.5,211.5,262.5,366.25,145,292,13.158846527545,6.72879203124313
"ZNF555",152.485036960951,172.038129150254,150.327454374545,0.873803122116335,-0.194619834317286,0.109155520525563,0.202206128186699,238.5,144.5,188.25,312.75,102.25,212.5,16.7215544452218,5.28769962562809
"ZNF75D",800.743080318569,690.14419113057,812.947095677245,1.17793803979644,0.236263654593384,0.0449840459200291,0.0999366082408556,958.5,847,826.25,1124,577,1125.25,45.0005036794169,28.6333086849413
"ZNF197",595.130486421933,576.708633212149,597.163242638185,1.03546783982079,0.0502827461691744,0.691912583150903,0.789758807030829,837.5,601.5,720.75,988.25,434,816.5,37.1260144147007,19.0332740133923
"ZNF732",5.8677679143329,4.48460181495129,6.02039313909224,1.3424587928901,0.424877805003608,0.46613182423999,0.607764186220602,4.5,5,3,9,2,8,0.788474659267152,0.442029158958994
"ZNF546",164.617401344624,154.330281824442,165.752531774437,1.07401172222953,0.103009739608348,0.525715192589802,0.659329847846495,223.5,172,183.75,282.75,115.5,232.5,12.6975406698502,5.76087093893294
"ZNF286A",443.97036406201,390.737525734181,449.844332429218,1.15126984945707,0.203226030554533,0.0463373526531767,0.102002354217058,542.5,419.5,503.5,626.5,295,667.75,27.843116416889,18.885550687897
"ZKSCAN4",199.386191398996,159.646997799807,203.771205865114,1.27638608100002,0.352064781215181,0.0232112414148446,0.0574351156177542,230,209.5,179.75,276.25,142,284,12.7689562987614,6.80079330621567
"ZNF643",41.0085588289618,26.2512800156885,42.636948215254,1.62418549456533,0.699716408882232,0.00427771654428415,0.0136806217784182,35,37,28,46.25,24,62.75,3.12209037932818,2.16794562496975
"ZNF642",142.157655187936,101.764860182011,146.61479118859,1.44072119714372,0.526791177695593,0.00663840872806921,0.0197405312176795,142.5,147.5,121.75,167.25,105,197,7.85291762800155,4.09672910967062
"ZNF490",449.682106058012,374.152482518499,458.01640934513,1.22414371344572,0.291772939161705,0.0988522594896283,0.186171755372133,519,441,423,648.5,320,592.5,32.6686029653498,13.293397198225
"ZNF626",455.84165450626,502.010546249088,450.747156107052,0.897883838247891,-0.155399283354988,0.281162410634254,0.4009671812816,686.5,426.5,584.75,855.5,291.5,632.25,40.7063171113794,21.3814118740731
"ZNF793",232.212494120667,228.415611984026,232.6314604254,1.01845691896782,0.0263849551629004,0.271714343794154,0.396716478025338,295.5,237,246,392.5,123.25,385.25,15.9364909152402,11.5933868558245
"ZNF383",143.566438689026,167.442723209774,140.931814190185,0.841671775808517,-0.24867035533842,0.0854726523005054,0.165120932990403,245,145,197.75,293.5,98.5,200,14.0748277058583,4.83664558116946
"ZNF669",152.087860497562,169.981519684342,150.11338775971,0.883115929534415,-0.17932525725584,0.185144598340122,0.298876280177626,238.5,140.5,189.25,266,91,215.5,21.7546806235407,7.11426074271024
"ZNF559",535.952055443545,553.792536427655,533.983450645298,0.964230132261912,-0.0525505801235601,0.69096650351831,0.789758807030829,746,540,604.5,932.5,394,734.5,38.6055841690326,17.3156413923831
"ZNF177",151.717018391316,160.106045528234,150.791332638276,0.941821604179744,-0.0864742782963257,0.596857708004978,0.712446348639745,210,133,160.25,269.75,82.25,219.5,15.5986552098198,6.85990941358175
"ZNF548",386.750207485053,428.197265116183,382.17673905679,0.89252494163664,-0.1640356090255,0.148091400371532,0.258778271783243,646.5,381,507,720.5,256,543.75,31.0162137091687,13.2276902282713
"ZNF563",161.146586523358,165.581643827744,160.65720088977,0.970259729133399,-0.0435571003967279,0.232983304962687,0.355771803524102,227.5,155,201.25,271.25,108,197,15.2376834186743,4.56051531422597
"ZNF567",161.476288715395,166.717935361137,160.897900120003,0.965090527131787,-0.0512638189123332,0.958667665689471,0.981837881174413,226.5,172.5,190.25,277.25,114.25,235,12.8370670746331,5.61115296029878
"ZNF573",36.5080932278043,50.2320363343442,34.9937270919102,0.696641618488093,-0.521511430471457,0.0857265020835133,0.165120932990403,72.5,30,52.25,95,16,63.75,5.74367420270111,2.15966410349052
"ZNF527",194.469492436468,226.875060759535,190.893705587026,0.841404537580947,-0.249128496500319,0.0655375657310643,0.132245445135898,326,189,264,392.25,134.75,262.5,14.7720914646478,6.38931710794155
"ZNF33A",1957.23615628826,2041.63729329091,1947.92292737763,0.954098425699196,-0.0677899911895559,0.679431674081586,0.780770635639518,2953.5,1973.5,2668,3355,1270.5,2846.25,134.106058581768,72.8439026265259
"ZKSCAN3",163.90706617424,144.014186360664,166.102142567462,1.15337347496781,0.205859749102586,0.168010056908812,0.286208086894911,220,157.5,160,242,105.25,244.25,11.7046124399295,6.44984016407407
"ZNF676",37.5414250046576,62.2671356474046,34.8130707268372,0.559092213972561,-0.838841841033387,0.0167052602013088,0.0449451048273308,83,6,47,113.25,1,37.25,11.349648282173,4.97372168267403
"ZNF699",39.5589437441434,60.6885835108736,37.2273972871249,0.613416809776996,-0.705060392824946,0.0218061426774645,0.0551662863258244,90.5,33,66,115.5,14,64,6.92199617148001,2.93005255280182
"ZNF250",915.747747208543,548.959877235976,956.220891481378,1.74187755997026,0.800643217603899,9.38970795963586e-07,1.02680999945695e-05,727,846.5,618.75,895.5,583.25,1253.5,46.1617506877989,42.2202411816196
"ZNF79",183.191298372234,167.05691670436,184.971643935585,1.10723726730171,0.146964407016591,0.525671771311976,0.659329847846495,244,174,177,282.25,123.25,254,14.9096573758258,7.16302283309004
"ZNF681",103.105129555875,89.6474798943384,104.590111587493,1.16668211656108,0.222411526483702,0.223819698579743,0.347816150619129,112.5,95.5,98.75,144.5,55.25,142.75,9.44078898841566,5.48968855423204
"ZNF766",725.766649083423,580.272824817752,741.821140036877,1.27840062175902,0.354340015043449,0.0154099691807124,0.041791836418092,846,725.5,695.75,962.25,543.25,953.25,40.5066074950254,20.1889855363968
"ZNF471",269.13588345114,347.746147865994,260.461647377777,0.748999374906511,-0.416963580234915,0.170515789760115,0.28785921559236,481.5,203,382.75,595.5,48,467.75,31.0027944077419,19.6317354349054
"ZNF836",199.069214235778,257.111089513203,192.664593515511,0.749343771520274,-0.416300368611184,0.0138618756794129,0.0391597987943415,348.5,193,278,452.75,126.25,280,20.5949805973798,7.59850839836234
"ZNF493",397.499604978955,449.784045145013,391.730287443391,0.870929708760778,-0.199371808800765,0.281504982728675,0.4009671812816,652.5,375,535,715.5,236.25,565,28.8647555271675,17.9713637970136
"ZNF167",215.827411498603,146.997179372574,223.422471595268,1.51990992309444,0.603985825408535,0.000128874455916562,0.000633165805155283,217,220,153.75,255.25,115,346.25,13.5116425584389,10.579016169421
"ZNF565",93.629705656927,89.0054562685257,94.1399676584058,1.05768760259359,0.0809135776024867,0.892546298043227,0.936759117760538,117,91.5,105.25,140,67,125,6.06132294443165,2.72933664090695
"ZNF34",242.785131557443,221.087606414475,245.179341228391,1.10896917834802,0.149219269140395,0.617386013168536,0.731796707916552,303.5,241.5,256.25,360.75,164,316.5,16.0841323438987,6.91675829904407
"ZNF140",844.606051372119,698.463955164433,860.732075781243,1.23232139528032,0.301378566834317,0.0488520203151091,0.106159197992449,981.5,846,804,1160.25,664,1114.75,43.8767044862371,21.7899417581824
"ZNF658",99.8185848800189,105.355394782645,99.207626545936,0.941647333300847,-0.0867412534807532,0.658118507640739,0.761440867202084,154,99,120,187.75,67,142.5,8.19126206353748,3.81938620139468
"ZNF765",318.207098574388,338.405436098782,315.97831650273,0.933727070538236,-0.0989271846984172,0.586469118132445,0.708434690993711,477.5,310,418,591.5,209.25,487,27.2894102915856,12.2367541337857
"ZNF124",145.682904019103,131.917250030276,147.201872735112,1.11586523143355,0.158162796268229,0.152838851810515,0.26434883042737,202,148,145.75,241.5,78,221,13.7700687488035,7.49025085729417
"ZNF569",212.638645006908,267.547084408008,206.579782728165,0.772124963294805,-0.373093737891359,0.0132454047032858,0.0377327075160832,410,202.5,329.5,436.25,135.25,289.5,19.6346127833789,8.78769227625864
"ZNF777",1016.80933367556,830.450094642822,1037.37311177573,1.24916971949037,0.320969503233092,0.055822041203414,0.118272949799734,1194,1009.5,934,1382.75,745.5,1311.75,52.7049950266201,26.7965634178956
"ZNF605",1035.38142315351,704.882263023695,1071.85029599542,1.52060897574236,0.604649212047327,1.11025240432922e-06,1.14053201535638e-05,994.5,1049.5,840.5,1139,742,1447.75,48.5692679615678,33.5595443994152
"ZNF799",314.858484330605,240.081729455378,323.109712454768,1.34583215968886,0.428498500971375,0.00301131887019365,0.00991103977665678,341.5,335.5,277.25,382,235.75,442.5,22.3126948351483,9.82514279352255
"ZNF782",115.705437000924,124.6517667403,114.718255788303,0.920309906455696,-0.119808336739785,0.734346802912627,0.824316444329074,181,120,145,214.25,69,174,10.2372298868419,4.99217420146566
"ZNF846",146.778560038534,125.902769918482,149.082095500057,1.1841049692281,0.243796979507589,0.131852776950879,0.236497838023005,154.5,141.5,116.25,211.25,85.25,218.5,14.8573144729044,5.91493085859425
"ZNF136",346.109150341365,453.742464826164,334.232370812008,0.736612498766361,-0.441022217938519,0.00103977575881993,0.003831347633043,626.5,341,521.5,776.75,216.25,509.5,36.8551609938836,12.9891875150821
"ZKSCAN5",935.416206157652,642.826476574544,967.701969421995,1.50538598624411,0.590133446482413,2.80817131726015e-06,2.25927593434859e-05,937.5,926,747.5,1042.75,685.25,1267.25,44.8478835764891,31.7350283939253
"ZNF33B",2528.59425711497,2362.07252010311,2546.9690694749,1.07827725347049,0.108728180667672,0.297781980409598,0.418871748376986,3517,2513,2848.25,3892.75,1650.5,3601,167.147842372187,93.0828599492367
"ZNF431",187.831845803862,174.081751505009,189.349097588563,1.08770216264233,0.121283568258538,0.304593386576776,0.426682471279037,251,188.5,186,292,121,269,16.8323048598569,9.15218080821394
"ZNF418",99.5152897889009,156.14112258201,93.2669220324199,0.59732452598087,-0.743413135229764,0.00491553285164001,0.0155735106234202,195.5,59.5,167.75,270.25,23.25,157.75,15.8847432873319,7.75851480127666
"ZNF700",698.175442493441,449.290230081699,725.638638345771,1.61507771538638,0.691603587151377,1.66782781312872e-06,1.52809088824496e-05,600.5,687,494,766.75,472,995.25,37.1121271263008,25.1585390553191
"ZFP28",287.785319308889,357.733245136715,280.066927493405,0.782893206882048,-0.3531125695031,0.030389578151749,0.0710487378858132,490.5,267.5,410,604.25,130,452.75,26.4808588814029,14.1675184696132
"ZNF585A",255.92945714551,289.010371342057,252.279149372098,0.872906907114117,-0.19610029189879,0.183447647954634,0.298876280177626,437.5,248.5,357.5,517,158.25,384.75,24.2353520099538,10.2379854787261
"ZNF138",315.735719627072,278.062707943792,319.892741605917,1.15043381390999,0.202177985656298,0.320697300521943,0.443740346436484,375,321,310.5,422,208,441.25,30.4445701201115,9.94080996993059
"ZNF429",304.807500289324,334.64485838904,301.515102154183,0.901000253240579,-0.1504005833559,0.275642694581202,0.39762924877884,510,281.5,406,592.25,185.5,440.5,28.3323800415808,12.8197810834072
"ZNF470",266.641706334676,390.724035681378,252.94986309642,0.647387516499476,-0.627298548397952,1.1577515943341e-06,1.15434644258606e-05,569.5,239,418.5,694,162,382,35.1505792917609,10.4162475960176
"ZNF100",262.728313727885,242.499944415624,264.960409651997,1.09262049643145,0.127792391870537,0.365606758455042,0.499760851275239,317,264,250.5,471.5,167.75,394.5,25.4204934431879,10.2510662351008
"ZNF398",628.256074203738,615.428645503978,629.671514611988,1.02314300644284,0.0330078071230812,0.958496953477019,0.981837881174413,879,613.5,718.25,1048.5,426.25,865.25,42.2175803752647,21.9699365466134
"ZNF498",932.25600756403,675.458626650708,960.5922702855,1.42213339556953,0.508056795548412,1.63589485304831e-05,0.000110913671036675,955.5,940.5,823.5,1150.75,639.25,1371.25,43.5153670107312,34.4393893264638
"ZNF441",491.286180574456,499.952768958091,490.329867373503,0.980752378660404,-0.0280391655511828,0.946178527578028,0.980900675379056,759.5,481.5,516.75,850.5,310,755,55.6660085787432,20.76137332152
"ZNF420",168.788619287343,240.064236881684,160.923723552795,0.670336096884378,-0.577043471360584,0.000591877057871819,0.0023605449719829,351,158,300.75,413.75,85,258,18.9227225959572,7.99758531789287
"ZNF763",177.03965953961,215.152274976814,172.834129560333,0.803310722970315,-0.315969960470478,0.0177946151172227,0.0471279259745194,315.5,171.5,243.5,366.25,110.5,238.5,20.0376378459026,6.90181681851375
"ZNF679",0.303388894630281,0.0184462482539276,0.334830841816637,18.1517041952064,4.18203309867607,0.886960140283579,0.933787228435197,0,0,0,0,0,0,0.03125,0.170335765011643
"ZNF682",153.681617041409,100.42794004374,159.557884848048,1.58877982340924,0.667919206697293,0.00156579681448311,0.00536166787989672,147.5,142,112.75,167,80.25,232.25,7.92927842878592,7.11005894878861
"ZNF772",322.258912992998,443.251105307981,308.908050392724,0.696914337479402,-0.520946759437393,0.000110621557215184,0.000559712058148468,652,291.5,443.75,838.75,176.5,477.75,41.2718600435165,15.2257896861964
"ZNF257",38.900435405423,46.4540389311251,38.0669343267248,0.819453705266933,-0.287265647781535,0.240140381763088,0.364516741616746,57.5,31,47,74.5,13,61.75,7.84994855322673,2.58256686922772
"ZNF785",530.086362908303,343.227586747961,550.705262346685,1.60449009231615,0.682114881043535,1.33660854795745e-08,2.38479104082935e-07,446.5,540.5,373.25,536.25,358,799.25,27.2578547193503,21.5982184165722
"ZNF98",13.7040590614243,38.7390550320089,10.9415767474287,0.282443047162302,-1.82396810828002,8.78037825090144e-05,0.000457930496470091,53.5,3,26.75,79.5,1,9,6.84270042769265,2.36702089454108
"ZNF786",326.432314471242,273.376186924693,332.286783717758,1.21549278836526,0.281541333744646,0.045104132922864,0.0999366082408556,377,337.5,323,460,223.25,449.5,19.062314911846,10.7200008747698
"ZNF517",640.304048165896,431.313629305674,663.365059902196,1.53801089237564,0.62106572067339,0.000199779109266175,0.000967501686303332,614.5,613.5,480.25,753.5,447.25,852.75,32.07806865538,18.6487077299506
"ZNF675",180.529125640694,176.558943435845,180.967214711573,1.02496770307946,0.0355784508612572,0.807320761952316,0.880005589394968,229,179,200.75,282,115,265.5,23.3265944539824,7.88943293261035
"ZNF860",190.555271468042,95.4889036104602,201.045353438534,2.10543158248714,1.07411599485621,5.38596514023326e-07,6.29600752599681e-06,123,162.5,111.75,156.25,86.25,280.25,11.7314541353164,16.6817657600109
"ZNF695",13.1494558940028,5.67535129990943,13.9741846767993,2.46225897540868,1.29998250954321,0.0675773326282874,0.134757151535232,8,7,5,10.5,4,12.75,0.704875732584898,1.52908165714527
"ZNF665",52.0202099593216,51.7358096965303,52.0515920572848,1.00610374830522,0.00877908193062294,0.503946523000601,0.642247636455653,75,49.5,54.75,94,22.25,82.75,4.9272651936248,3.12279644052562
"ZNF624",187.433331367874,168.430442335936,189.530201881743,1.12527283817092,0.170274845489136,0.164571619791278,0.281766561157794,230.5,184.5,194.5,292,120.25,275,16.4921082896243,7.93764627416103
"ZNF841",308.031824014896,249.04485749128,314.540730665777,1.26298825775509,0.336841226174361,0.00399426971590817,0.0128957850827892,349,310.5,268.5,406.5,189.25,456.25,22.4733152693044,15.2658536216661
"ZNF615",330.799607099013,464.974596749179,315.994090999684,0.679594311622449,-0.557254318039786,4.84044231315575e-05,0.000287878937571894,697.5,309,528.5,810.75,198,457,32.9468046323748,14.3063858657061
"ZNF433",260.544176154292,358.170575357595,249.771607966342,0.697353789369692,-0.520037328788272,5.14275671954999e-06,3.7899881041901e-05,487.5,239,367.25,587,151.25,334.75,35.8895520776826,10.322336796954
"ZNF595",236.283531484248,233.256359433832,236.617564262225,1.01440991721105,0.0206407549287462,0.972443055227628,0.990226282760307,321.5,226.5,284,389.75,159.25,299,16.7577232660794,11.4556035577917
"ZNF460",79.6415536778405,123.584730725963,74.7926513828753,0.605193302955207,-0.724532072049781,0.000214009265646229,0.00102181888808551,133,66.5,99.5,167,38,110,30.2467006998417,4.64350969375557
"ZNF81",231.667308324904,247.409940092675,229.930190336736,0.929349040101659,-0.105707556567958,1,1,371,211,305,459.75,119.5,363,25.4780200327323,13.8738743665146
"ZNF780A",551.933147508392,559.483075905203,551.100051961157,0.985016483420017,-0.0217802278317085,0.899853679712973,0.941513572292277,752,548.5,674.25,856.25,401.75,769.75,49.3043543192557,18.4951903778804
"ZNF461",176.971827980585,179.389130466012,176.705091154607,0.985037893296919,-0.0217488703995488,0.977913988164271,0.992553419124814,252.5,180.5,207,325.25,127,261.75,13.1004186094161,6.03803102254082
"ZNF181",365.894127051968,453.406921282019,356.237542861066,0.785690570963927,-0.347966848090029,0.00239421722885407,0.00803603604536167,648.5,356.5,477.75,801.75,249.5,486.75,37.3749490067351,13.0809364897265
"ZNF44",669.174532104378,1407.21810952133,587.735240803198,0.417657530717196,-1.25960764360284,1.4308331873323e-22,4.85052450505651e-20,1800,557.5,1227.25,2424.5,387,764.5,160.991313818479,26.5114255609415
"ZNF790",188.658231201778,231.261937648104,183.957132559425,0.795449240070539,-0.330158223960208,0.011770636769269,0.034104665510959,337,180,254,386.25,131,249.5,17.7143518393621,5.90616325730918
"ZNF677",62.2196024853783,121.73770777388,55.6520874190608,0.457147488947556,-1.12926839952787,1.73135281792697e-08,2.93464302638621e-07,177,46,145.5,215.25,20,97,9.86965836541468,3.61196671979046
"ZNF823",348.587246096345,290.366927455469,355.011557118786,1.22263082862021,0.289988850210458,0.071618970465372,0.14115599411489,385,365,298.25,483.5,255.5,489,34.14728046057,10.955339802541
"ZNF311",60.4138125990132,57.4397466548507,60.7419853928518,1.05749048229345,0.0806446787496425,0.565706104289454,0.696933208733525,61.5,47,48.5,96,14.25,94,9.40304273634938,4.52137768983957
"ZNF347",190.544225262668,233.16805914979,185.84090566133,0.797025571765572,-0.327302082506564,0.188680738521094,0.303078690167233,329,180.5,274,390,86.25,324.5,20.8078277170981,10.6166162654568
"ZNF273",219.303044160143,79.2801775486406,234.753843234516,2.96106606333579,1.56611667835191,5.16188310240791e-10,1.3460602859356e-08,96.5,193,81.75,129.75,116,324,9.29691777911003,12.5249793227785
"ZNF84",1654.48615582261,1017.98435109064,1724.72083772407,1.69425083585642,0.760647483204025,7.1866048277357e-10,1.74018502614457e-08,1415.5,1685.5,1116.5,1734.75,1199.5,2322.75,68.3398764242182,54.3921641344093
"ZNF667",145.482043726368,182.022138856382,141.450033229263,0.777103456304668,-0.363821416509224,0.28297119463268,0.401369184018738,251.5,87,181,334.5,13.25,257.75,16.8278902981057,12.2189022549775
"ZNF649",279.786751942449,470.153711046475,258.780742662005,0.550417313703654,-0.861402243303852,2.34578429099656e-10,7.22928067861669e-09,652,232.5,513.5,789.25,141,417.75,38.2205402410872,13.6697119009939
