"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor"
"ZNF222",135.650955533796,145.266021245905,134.609954324808,0.926644463518015,-0.109912185494902,0.503215828537797,0.595870383160274,139.5,132,91,189.5,89.75,191,7.72694911749401,2.8127432504202
"ZNF221",26.7085222652642,27.597727083333,26.6122500900796,0.964291371159742,-0.0524589565102569,0.735123974666234,0.796188585980362,26,23,15,39.75,13,40,2.37688338913333,0.899604788421532
"ZNF233",49.2918177356088,32.9244812887035,51.0638718784824,1.55093929744012,0.633142221515271,0.0018847320669349,0.00428808168248947,31,42,20,44.75,25,74,2.50850762581207,1.67639399149278
"ZNF235",153.495575863644,168.85530799549,151.832612739134,0.899187680515135,-0.153305825099735,0.155192939390096,0.221984837355454,156,150.5,113,235,100,213.25,9.70840698955941,3.23810265942322
"ZNF208",70.6659520782338,49.907589451147,72.913412598883,1.46096842986688,0.54692500321561,0.0958912592308483,0.147091117100713,44.5,23,24,74,11,52,4.03535102897634,7.42230451154003
"ZNF714",401.864242128807,257.072268333085,417.540538504328,1.62421462731766,0.699742286037595,5.66491678587238e-08,3.09743030711409e-07,231,351.5,154.25,343.25,197,591.25,14.5788144604199,16.1099594879914
"ZNF394",1000.93720016033,986.9127890283,1002.45559112935,1.01574891142747,0.0225438184414795,0.71286997964656,0.780816195925085,879,967.5,660.25,1278,711.75,1275.25,48.2541469246738,16.4766428329028
"ZNF333",358.787656629331,441.350548580002,349.84876084727,0.792677752350985,-0.335193609249922,1.02510458924419e-05,3.40696525248805e-05,418,343,282.75,651.25,233,478.25,28.8971560699873,8.91719918868017
"ZNF382",60.7672342885641,63.4740330934653,60.4741753628366,0.952738819570336,-0.0698473218368766,0.675693870121908,0.74856281689976,57.5,46,38.25,93,22,83,4.15725498065071,2.62078667515147
"ZNF577",193.378356933222,203.81180319172,192.24875153122,0.943266035237305,-0.0842633742641665,0.672992186155976,0.748014265924183,194,159,132,291.75,94.75,260,12.6439804298336,10.5135297961981
"ZNF75A",618.017997122404,449.071425516602,636.309456646654,1.41694487890129,0.502783636532215,1.31549188345694e-09,8.57599516330581e-09,413,613.5,302.5,624.75,415.75,886.5,23.4245394015516,13.0556839774593
"ZNF496",700.901540101354,592.831192739817,712.602069835379,1.20203200938539,0.265475314656992,0.000400463975416508,0.00101311408706116,533,684,373.25,861,456.75,1010.5,38.6215970996718,16.9119588914757
"ZNF2",241.303663143587,207.403632853047,244.973942013626,1.18114585865137,0.240187132863424,0.0255643530639943,0.0453733805690788,197,243,130.25,298,175.75,347.25,11.8389209509775,4.52326925785353
"ZNF589",703.448316239594,809.112295164671,692.008318521328,0.855268573542675,-0.225550565093897,0.0182540508066325,0.0341885260964002,771,603.5,504,1113.75,375.75,959.25,54.7937840608193,20.1651820792049
"PRDM9",5.30337113684515,0.011177031702367,5.87634490807124,525.751833273121,9.03823816535361,0.0413319949616554,0.0700577314600059,0,0,0,0,0,1,0.00909090909090909,2.21300177743987
"ZNF12",1578.61224188668,1152.35837551918,1624.76177466269,1.40994486539891,0.495638748460397,1.34567336086343e-12,1.34171549803736e-11,1086.5,1593,740.5,1580.75,1115.5,2271,55.2112014356686,28.1041962109249
"ZNF202",579.511121424921,411.743048423556,597.674987596329,1.45157274636366,0.537616875228937,1.03978588782972e-09,6.91151796027988e-09,410.5,581,251.75,549.5,407.75,830.25,23.5182557748128,10.8529222777573
"ZNF3",1582.33864147106,1038.70747076356,1641.19634696104,1.58003710684259,0.659958440192991,2.82283486818185e-17,6.45064270015249e-16,1017.5,1573.5,628.75,1482.25,1094.75,2220.75,54.9169083259185,33.7079771693741
"ZNF606",471.944384587473,346.96052866305,485.476101272204,1.39922573654963,0.484628730715143,3.16850842034369e-09,1.99085933077408e-08,334.5,477.5,234.5,496.25,326,701.25,19.7752858678389,10.9281899639751
"ZNF91",573.057590703911,619.013924037565,568.082003433535,0.917720880538805,-0.123872661829228,0.313938864636388,0.403126042089907,575,535,397.5,868.5,310,851,41.3195499690449,17.5902596792379
"ZNF226",583.199569003028,518.290970404726,590.227074756781,1.13879482464431,0.187507841750112,0.0394525884590484,0.0682368749368235,495.5,584,339.75,721.75,398,815.5,25.6193841315222,10.3187466051536
"ZNF229",253.508506009758,108.119155145606,269.249479036388,2.49030320921195,1.3163214096809,1.87674897655701e-10,1.41381756233961e-09,96,166.5,63.25,166,38,428,7.08538224764683,13.2588793989628
"ZNF180",348.678142332526,334.482516376363,350.215070339591,1.0470355046765,0.0663103644771623,0.450162970638276,0.543079170983543,320.5,346.5,222.75,495,236,488.5,17.2321494304535,7.14664595212212
"ZNF641",386.139979163847,379.842678070183,386.821773573595,1.01837364758186,0.0262669922673986,0.86886494381751,0.898003707177244,361.5,379.5,248.75,504.25,236,560,24.8843880875251,8.4552789943872
"ZNF610",108.721606120355,107.199483394703,108.886402872148,1.01573626498958,0.0225258562594783,0.573870286197525,0.663965962528877,96,89.5,64.5,165,42,175,7.78201426370159,4.10800586284371
"ZNF528",463.182168774988,485.440362485799,460.772324967716,0.949184205879038,-0.0752400001388582,0.995940361889594,1,460,427,325,724.25,231.75,710.25,24.6040021475604,14.2149719290667
"ZNF701",237.329467771754,236.765756461687,237.39049950808,1.00263865457459,0.0038017603061718,0.759438332630616,0.811258339272994,225,226,157.25,329.5,138.75,351.25,12.3653099490356,5.98258412278482
"ZNF283",102.859307660419,82.0541274613018,105.111837012685,1.28100609030616,0.357277334722184,0.0143640643658534,0.0276671467046835,78,100,54.5,120.75,68,147.25,4.45948765003802,2.41624591113769
"ZNF558",773.970053127137,535.859241226766,799.749767013988,1.49246239587673,0.577694581764382,8.91198854393772e-13,9.15504277695421e-12,493.5,763,371.25,744,505.75,1131,26.0256835532281,20.5268221669662
"ZNF597",114.655536013868,209.386438464807,104.399237520164,0.498595984943464,-1.00405682963812,4.91134807951466e-17,9.79380587620864e-16,196,100,139.5,287,45,160,12.7447767455428,2.94816607898918
"ZNF30",175.126870478893,146.198398791559,178.25889005134,1.21929440763227,0.286046517384374,0.012975223864632,0.025573260989013,133,163,88,228.5,107,253,8.69374297305207,5.04537810673119
"ZNF354A",536.085279214632,415.879959808182,549.09963466218,1.32033203743562,0.400900784525827,2.19454145345023e-06,8.3589837384228e-06,363.5,520,283.5,603.75,352,738.25,19.5361085555278,12.0573819048691
"ZNF764",425.015946224075,329.544167083794,435.352457745169,1.32107468809931,0.401712032901542,9.30290650752526e-05,0.000260635149260418,320,423,204,447.75,301,581.25,19.9014274365352,8.7021938767732
"ZNF747",515.763307699273,520.308663732109,515.271192380757,0.990318301995553,-0.0140357930244845,0.531221381797177,0.623128195256896,487,495.5,335.25,723.75,356,682,27.9621667431933,9.48988477106892
"ZNF778",169.906485332769,174.543094804997,169.404490212744,0.970559679842997,-0.0431111677121176,0.473842974896132,0.569619746417691,161,155,109.5,240.5,104,226,10.4203148856972,4.14672564079797
"ZNF212",857.505371829219,527.964913618338,893.183964745752,1.69174871607364,0.758515293636945,5.58092925239997e-21,1.89193501656359e-19,487.5,875.5,339.75,738.75,623.5,1234,28.6110291576678,16.2528143977781
"ZNF282",1821.38546034705,1248.32667691742,1883.42922626955,1.50876309951209,0.593366296925013,8.02949462797016e-13,8.50624587150589e-12,1200,1873.5,792,1732.5,1258.5,2628.75,74.9847893236947,32.8458349354172
"ZNF160",1090.80003944514,1225.80772998971,1076.18306507516,0.87793790065608,-0.187809197933049,0.00737146001074825,0.0148745532359741,1068.5,1078.5,861.75,1779.75,740.5,1551,68.2815711153222,22.0549726942847
"ZNF415",210.882975522755,262.298517118574,205.316332239743,0.782758265259,-0.353361257815061,0.00274015151685226,0.00599297654330913,243,172.5,158.75,366.75,66,350.5,17.0245995077542,6.98536048880324
"ZNF439",182.584229488205,301.771706302404,169.680073533912,0.562279597424804,-0.830640395915593,2.1508280505513e-13,2.51424382460997e-12,290,147.5,191,425.75,76,266,16.5083430222297,5.68084471678649
"ZNF440",681.136040099179,674.488547453272,681.855748948637,1.01092264875836,0.015672612946207,0.923419952065003,0.942889649849507,588.5,605.5,388,977.75,372,986.25,50.56076222803,20.0788986258902
"ZNF562",1032.9061910347,872.04886633287,1050.32184626817,1.20443003462061,0.268350589809189,0.000114261547618565,0.000317497251169619,769,1038.5,557.5,1237,685.75,1451.75,49.7889097887099,22.1941779803131
"ZNF561",1331.07341976837,1201.86578319603,1345.062435539,1.11914529421261,0.162397347871639,0.0135301570960166,0.0263604784801702,1218,1291,758,1726,868.75,1852.5,57.2084681875009,27.9521817931356
"ZNF584",404.007076133802,376.101195471956,407.02838211097,1.08223102455233,0.114008505078561,0.33998734471956,0.433292142330568,335,393,226.25,511.75,267.5,566,22.010310947489,7.58991480247377
"ZNF274",1017.90385772608,1200.47473925844,998.137325276707,0.831452168575643,-0.266294823730271,7.2204292237251e-05,0.000203977125570234,1089,983.5,746.25,1633.25,668.75,1393,69.8241871559366,19.1911432823504
"ZIK1",155.31037995293,148.998741711161,155.993726612964,1.04694660385363,0.0661878641216524,0.321174515662226,0.410860984186772,136.5,106,93,202,43,254.25,9.41259140422588,7.1657848337723
"ZNF540",93.4692778009551,142.537248558468,88.1568006520118,0.618482547850295,-0.693195208634891,8.77611577294012e-06,2.94564677923436e-05,131,63,86.25,207.25,31,121,8.26705411797465,4.44308473687809
"ZNF570",115.396300680015,110.341200278579,115.943604857336,1.05077346054432,0.0714516677990437,0.495686825016732,0.591407770192204,99.5,108.5,70.25,167.75,64,168,6.78913222173567,3.47790242287933
"ZNF57",242.756273514055,191.083083262094,248.350811828735,1.29970067255033,0.378179401753229,0.0072505032099348,0.0147180873542988,184,217.5,116.25,273.75,142,323.25,9.9862195215254,7.65697320748439
"ZNF556",19.2608626820802,0.756997428626852,21.264233920151,28.0902326956685,4.81199667049074,1.05818515879904e-18,2.75942129871443e-17,0,1,0,1,0,19,0.207905403756281,1.8915291516156
"ZNF554",217.201333994433,222.525887356167,216.624856760387,0.97348159953033,-0.0387743850914849,0.583548083789243,0.672866668042698,208.5,208,144.25,318.25,138,300,13.4195423285984,5.22294683251463
"ZNF738",372.141712050571,264.659825616157,383.778530463745,1.45008230686417,0.536134790126242,5.1233262441452e-05,0.000147187084471629,253.5,331.5,180.25,364.25,191.75,550,14.2109985075165,16.6117384370724
"ZNF596",99.293826999579,133.855902411488,95.5518700160062,0.713841289734608,-0.486324743272694,0.000456414486791946,0.00113768022810639,127,86,84.25,196.75,50,133,6.97931722347583,2.8181111991531
"ZNF621",1063.43775129878,1103.895328957,1059.05750174916,0.959382175074338,-0.0598224597785962,0.146944768599373,0.212881523740117,1041.5,1039,765.5,1522.75,737.75,1424.25,63.2127817036873,19.3029136296887
"ZNF680",600.9553735624,399.368019651811,622.780776052719,1.55941574038825,0.641005601953427,4.72820784782558e-11,3.81633919145922e-10,376.5,559.5,268,568.25,371.75,848.25,19.568009659829,16.3241759784129
"ZNF483",31.9166047038504,49.45500189504,30.0177624882689,0.606971212982188,-0.720299999942933,0.00138461780473716,0.0033055312380697,43.5,22.5,30,65.75,12,40,3.50584750305636,1.25823091228761
"ZNF417",319.456748062556,312.560807650894,320.203355784291,1.02445139616459,0.0348515390825192,0.598893427618585,0.681679724042701,294,319,215,432,217,462.25,19.4737750364663,7.19541841074989
"ZNF791",439.195477764818,503.948761083248,432.18478764176,0.857596686442428,-0.221628763324783,0.00335615869384009,0.00711086123257369,463,426.5,345.25,728.5,293,615.25,30.5223397513805,8.82375496622802
"ZNF519",97.7929244242972,62.3430956068441,101.630996441935,1.630188482825,0.705038778883586,2.79117449322855e-06,1.01742812172525e-05,56,89,38.25,95,52,141,4.04066344848841,3.3303518407928
