"id","baseMean","baseMeanHealthy","baseMeanTumor","foldChange","log2FoldChange","pval","padj","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor"
"ZNF354C",25.7893018985586,25.8227257475954,25.7809459362993,0.998382052626649,-0.00233609500136172,1,1,10,16.5,8,12,8,47.75,1.54660121189723,8.20222122236408
"ZNF114",7.44245891023707,2.0957904934638,8.77912601443038,4.18893302637362,2.06658281824811,0.31996654688197,0.569203646558452,1,4,0,1,2,7,0.260578653323524,4.2085278125737
"ZNF454",9.78951010272161,7.22118027889264,10.4315925586789,1.4445827628996,0.530652861018753,0.707389419141638,0.83600567716739,2,10.5,1,4,4.75,19.5,1.12354157867537,2.40798934765349
"ZNF543",146.037918130195,118.996061720824,152.798382232538,1.28406251453109,0.360715441719183,0.276058982537986,0.524201888190108,46,214,39,60,141.75,285.5,4.07718736264639,16.6029735336394
"ZNF354B",158.676048086357,142.041502875273,162.834684389129,1.14638807033825,0.197095501668907,0.61147051240816,0.779913332807388,58,221.5,40,69,141.5,308.75,6.71648055986996,17.0355286743149
"ZNF223",119.829499608749,102.597814258515,124.137420946307,1.20994215952319,0.274938082075438,0.39408301965225,0.652324243233769,39,154.5,35,44,125.25,237,3.90156663690654,17.1850546200112
"ZNF713",59.5417748860943,45.967679322513,62.9352987769896,1.36912064530016,0.45324958078667,0.328783924674626,0.57879670072929,20,93,14,21,44.75,122,2.12132034355964,9.42706150060321
"ZNF552",230.831394413029,215.588927273451,234.642011197923,1.08837691325541,0.122178259453638,0.660687949268853,0.819876020114197,82,286.5,79,91,221.25,366.75,7.58674119601484,27.8949666905459
"ZNF154",60.1261723947012,57.5937588670564,60.7592757766124,1.05496284618031,0.0771921908042365,0.918259978646307,0.988445454721184,22,73.5,19,32,31.5,118.75,2.68282143725547,12.2210785900739
"ZNF571",98.1331576695289,111.67207049528,94.7484294630911,0.848452339451303,-0.237094474092258,0.547649590007765,0.751151506389943,44,127,40,50,81,201,2.49443825784929,11.8318791490418
"ZNF443",150.721373491052,167.026244834821,146.64515565511,0.877976726352994,-0.187745397974276,0.518185877719999,0.736751826343646,74,196.5,52,83,122.25,271,5.99253651029015,15.6425571552819
"ZNF792",175.983420516995,124.407819273351,188.877320827906,1.51821100901144,0.602372318090885,0.0367138695229338,0.127930803079914,50,241,45,52,138,332,3.16227766016838,29.5718220394036
"ZFP82",55.4248539108722,61.7234375222228,53.8502080080345,0.872443437529648,-0.196866493697626,0.693908653448453,0.834912506358482,22,56.5,17,33,20.5,119.75,3.0736835985829,11.9162161827014
"ZNF707",398.296748064216,278.277409460661,428.301582715104,1.53911732736484,0.62210321292382,0.0168427906310831,0.0720615599152669,113,521,98,125,377.75,671.5,8.58472660392849,55.4595827776363
"ZNF746",739.888416726242,785.633193375143,728.452222564016,0.927216707118149,-0.109021533008738,0.592898479914642,0.771546048629924,295,908,256,374,771,1100.75,23.2505143976018,81.7127387319495
"ZNF678",65.2229937613705,48.3768623926124,69.43452660356,1.43528379414212,0.521336024651003,0.233151487204531,0.473852351747065,19,80,16,22,46.25,137.75,2.30404903925864,16.0485944980099
"HKR1",1106.82323209172,788.860071411088,1186.31402226187,1.5038332719006,0.588644626100819,0.0143311637414591,0.0645857779281758,308,1472,273,394,1219.75,1789,24.8929808144216,89.7866198449112
"ZNF101",138.9249875989,109.236104877296,146.347208279301,1.33973294309324,0.421945448389981,0.319639177278104,0.569203646558452,44,167.5,42,50,125.5,209.75,3.87218635405036,24.4677031303035
"ZNF716",2.23613557291308,0.670370812054936,2.62757676312762,3.91958706416993,1.97070167172458,1,1,0,0,0,0,0,0,0.222222222222222,4.02637632980405
"ZNF708",200.265315561117,175.238702523288,206.521968820574,1.17851802054474,0.236973818793224,0.473555821818316,0.706336819443741,64,264,58,68,178,366.75,7.6994067432193,25.5632614330997
"ZNF721",659.183465713433,865.825975937712,607.522838157363,0.701668528135114,-0.511138440074041,0.0152192224201165,0.0668064568571348,363,748.5,281,421,660.75,1005.25,24.1015085845136,51.4267571757691
"ZNF662",141.610885013674,307.736564752129,100.07946507906,0.325211484568534,-1.62054988901959,7.14097729539475e-06,0.000134091684769079,131,71.5,91,138,36.5,209.25,13.4505266315735,31.5122802971129
"ZNF320",754.068905676498,209.739880641242,890.151161935312,4.2440720344354,2.08544914325569,2.42789175796138e-08,1.02578426773868e-06,87,1080,67,105,673.5,1695.75,8.41423690634209,118.676500227927
"ZNF530",95.8770725167631,61.6693932784076,104.428992326352,1.69336824597747,0.75989574102786,0.0418879298740873,0.140179408885559,23,139,21,26,101.75,175.5,1.54060273598467,8.9158272363613
"ZFP1",507.600041789129,1583.70968681816,238.572630531871,0.150641643804798,-2.73080744701794,2.93352291006829e-36,9.91530743603082e-34,713,304.5,445,729,222.75,383.25,61.1160351551573,17.9815326341504
"KRBA2",91.1860151021029,58.5565450084313,99.3433826255208,1.69653763915232,0.762593437839063,0.0571264598786374,0.182157956971504,27,134,19,31,73.25,220,2.4969116726938,13.5607482573072
"ZNF93",61.2046754992981,39.7661501953819,66.5643068252771,1.67389366328469,0.743207881338325,0.160938733797309,0.36677816370233,13,79.5,9,20,36.5,141,4.51882209059172,10.4599344776579
"ZFP90",753.069724862066,589.698439958862,793.912546087867,1.34630260535071,0.429002717654051,0.0726619707734346,0.21450697105954,241,1037,217,256,802,1342.5,13.1945321634511,70.9163918571637
"ZNF479",0.0537713756008853,0,0.0672142195011066,Inf,Inf,1,1,0,0,0,0,0,0,0,0.0467176592151157
"ZNF445",589.250149743762,919.15211686917,506.77465796241,0.551350150493689,-0.858959260775767,0.000116917866106716,0.00146363847200259,340,659,327,418,572,792.25,32.8718518184679,55.9964589693633
"ZNF74",511.913670777876,282.745635778485,569.205679527724,2.01313692414925,1.00944530095925,0.00206429611930615,0.0162045440104133,104,612.5,100,115,503.75,920.75,8.92319767740934,65.2991704223593
"ZNF829",11.1045319460931,9.9432540515187,11.3948514197368,1.14598816048518,0.196592139297656,0.82547544339326,0.917798354825401,4,11.5,3,4,5.75,22.25,0.702728368926307,3.36480840852823
"ZNF267",427.530293775951,340.739844323761,449.227906138998,1.3183897146826,0.398776892601698,0.142697901216102,0.339661201486215,117,586,115,157,413.5,731.5,11.5923559317933,45.3577480552328
"ZNF566",237.304786848392,297.102878624421,222.355263904385,0.748411677914008,-0.418096024901417,0.103479184022252,0.27324972030876,119,313.5,85,156,205.25,380.25,13.4141071862774,25.8027451610933
"ZNF224",386.341823834848,383.7284325845,386.995171647436,1.00851315353656,0.0122299004290265,0.897688246324747,0.969477805336859,137,543.5,107,199,400,663.25,19.1129682560181,43.1869893530762
"ZNF529",398.730753673432,420.808809621448,393.211239686428,0.934417794247592,-0.097860346966177,0.66220755470762,0.819876020114197,170,486.5,140,190,355,701.75,13.8822206214538,43.9299095019966
"ZNF284",43.0350146191308,29.9233752641433,46.3129244578777,1.54771726281071,0.63014194383599,0.263830491773001,0.512498311605026,13,60,11,16,32.5,96.5,1.93728841935141,8.24380479271055
"ZNF749",97.5559251702628,78.735748875571,102.260969243936,1.29878702754885,0.377164879985789,0.291753598339808,0.538867301851666,31,136.5,26,35,93.5,192.25,2.89209224107119,15.0838478090516
"ZNF17",156.599078376529,192.363317093787,147.658018697214,0.767599669874812,-0.381574003820555,0.201610668316972,0.425902536819604,76,197.5,67,86,139.75,258,3.2829526005987,13.1518468603365
"ZNF555",84.9537123964125,102.227200404924,80.6353403942847,0.788785568565771,-0.342294938137377,0.422047050660809,0.677216977539151,38,112.5,36,44,74,129.25,1.77256179261598,9.03521427536523
"ZNF75D",511.544033138737,726.648355102868,457.767952647704,0.629971773049565,-0.666640907217232,0.0036919830661028,0.0231090791915323,298,598.5,272,317,481.5,743.75,17.6848264458477,41.1745293243209
"ZNF197",481.230493286178,747.052946583308,414.774879961895,0.555214836992336,-0.848881973352212,0.000214214631059516,0.00258587661778987,296,506.5,258,338,441.25,665.25,21.4340792451278,45.9768812677753
"ZNF732",4.5332106959265,4.20031522789627,4.61643456293406,1.09906859663155,0.136281432630863,0.847819084736941,0.928366762602238,1,2,0,3,0.75,7,0.759710796176519,1.32693570960504
"ZNF546",126.26748057248,180.107344124556,112.807514684461,0.626334896185284,-0.674993834097387,0.030489026967078,0.11324495730629,69,132.5,64,88,94.5,241.25,7.62994425816572,14.453381697873
"ZNF286A",284.97157549215,161.195348398375,315.915632265594,1.95983094676434,0.970729214144875,0.00198749607848919,0.0159946112983178,60,452,57,69,221,588,4.22624077770199,45.4144494871646
"ZKSCAN4",155.603997135093,142.79532833561,158.806164334964,1.11212436839477,0.153318133055536,0.651899065430406,0.816499403556083,59,209,41,67,144,267.25,5.28566661878502,18.0112025447382
"ZNF643",44.3108403140137,19.4344065491602,50.529948755227,2.60002530189997,1.37852566277219,0.0123497523990275,0.0579752265398792,7,54.5,3,10,35.5,87,2.05780657527246,8.81844607522538
"ZNF642",137.07972254485,135.608065569769,137.44763678862,1.01356535255571,0.0194391137365823,0.993758709884188,1,55,182,42,62,107.75,234.25,3.95030862991804,13.9215489012367
"ZNF490",306.574290288589,241.981517787238,322.722483413926,1.33366583681684,0.415397230271331,0.128504451519351,0.311500729734445,98,401,83,107,354.75,538.5,4.91156357895563,20.337526673164
"ZNF626",251.611842085402,186.990809149633,267.767100319345,1.43198000766483,0.518011350811568,0.336263809740775,0.584542338270283,75,284,54,95,125.25,509,8.96925475522897,52.2610072116826
"ZNF793",95.9037354953727,49.7202357799225,107.449610424235,2.16108408857595,1.11175520908372,0.0335989941495054,0.122112473360568,20,90,14,30,50,242.5,3.32545364955048,27.7703450373247
"ZNF383",139.597695976128,140.002170999337,139.496577220325,0.996388671865569,-0.00521947549274476,0.986591713313492,1,59,165.5,49,61,140.75,238.75,2.76441228991661,16.1091207035415
"ZNF669",153.361783420857,89.612831301904,169.299021450595,1.88922745761966,0.91779640856843,0.00337993452616702,0.0219695744200857,30,205,28,34,135.25,308.25,4.44097086482474,25.7644071098355
"ZNF559",336.61577012944,430.858023034558,313.05520690316,0.726585534367666,-0.460795451544887,0.0661223396162333,0.200313700748122,175,417.5,164,183,341.25,586.25,9.1712109947984,37.3254030693001
"ZNF177",81.8727635318803,66.8739773261378,85.6224600833159,1.28035543131738,0.356544363207868,0.420316963709617,0.677216977539151,24,101,21,27,55.25,189.25,4.27561272773048,15.5561869202937
"ZNF548",373.599952483178,469.728939258489,349.56770578935,0.744190269267155,-0.426256568400833,0.0836227048907259,0.235537285442211,193,485,182,204,390,600.75,12.1214278179462,33.4352397289435
"ZNF563",130.127088891837,322.725613803811,81.977457663844,0.254015963274855,-1.97700893090643,1.59844151856453e-11,1.08054646654962e-09,125,92,106,170,69,148.25,18.2133277750656,11.4676756046834
"ZNF567",154.539306269509,159.91968390679,153.194211860189,0.957944688969486,-0.0619857366848765,1,1,62,205,55,67,144.25,288,3.41971408811387,17.1902750285025
"ZNF573",25.493546937271,23.1449376625486,26.0806992559517,1.12684249299809,0.172285873583835,0.84434505100456,0.928366762602238,10,34.5,8,12,15.75,58.25,1.16798866897937,5.02856040563166
"ZNF527",168.938243685769,198.945426023871,161.436448101244,0.811460968606907,-0.301406392290952,0.288622868477763,0.536118406792276,82,205,70,91,137.25,265.25,4.6331468121263,16.9275944062041
"ZNF33A",1840.67875905869,2226.73651714282,1744.16431953766,0.783282757573687,-0.352394894254154,0.0890476654051418,0.246705827106049,880,2171.5,780,919,1611.5,2701.5,75.3256100596882,194.100200263947
"ZKSCAN3",134.142188334114,100.588635960583,142.530576427497,1.4169649987435,0.502804121867197,0.410349507889838,0.67003929307616,36,169,32,58,112.75,224.25,5.93249057685256,22.6137317618639
"ZNF676",14.3779770463283,8.23452346562291,15.9138404415047,1.93257575959811,0.950524970866375,0.560896859927008,0.754413614981618,3,3,3,4,0.75,8,0.464811125852264,9.21338623366309
"ZNF699",23.7859264598442,27.8107304935045,22.7797254514291,0.819098421623609,-0.287891280558123,0.694562414319704,0.834912506358482,11,21,6,12,10.75,47.5,2.26350542082926,6.29472183084285
"ZNF250",346.079433065383,278.920229354624,362.869233993073,1.30097854441284,0.379597169492726,0.129023970895924,0.311500729734445,121,433,85,124,325,541,7.5608641481425,49.39332184116
"ZNF79",126.633280251355,177.929133516945,113.809316934958,0.639632839689624,-0.64468408408487,0.0350719806578953,0.124782415393354,71,146.5,59,81,105.75,199.25,5.31623416329758,9.80038422023328
"ZNF681",75.0628797393914,41.2209869655336,83.5233529328559,2.02623369990371,1.01880057998703,0.0245500424296833,0.0964873760608484,17,114,8,22,48.5,175.75,3.99227649404926,12.8633461666541
"ZNF766",648.294201846283,453.460896764565,697.002528116713,1.53707305985988,0.620185740560559,0.0106815901485161,0.0530937863264478,181,895,162,207,737.5,1123.5,10.8371788046726,59.3953904930053
"ZNF471",96.4042457802577,143.240276986488,84.6952379787002,0.591280886637001,-0.758084452656598,0.0984695507301187,0.264314267052244,52,57,37,64,20.25,176.25,9.74552762255463,23.9273131365179
"ZNF836",144.036024032753,96.5051847242378,155.918733859882,1.61565136946183,0.692115922216807,0.0355868784312581,0.125295467810055,38,196,32,44,130.75,269.75,3.99807052229379,24.8481100172341
"ZNF493",204.82192791469,234.493127267946,197.404128076376,0.841833320986039,-0.248393480112263,0.327981996568605,0.57879670072929,88,235,75,119,156,387,9.19691977421426,28.6585121292142
"ZNF167",95.9500988280313,106.338089768326,93.3531010929575,0.877889581205956,-0.187888602352686,0.50023786242045,0.726107908564334,36,135.5,31,57,87.5,165,5.3040282851228,10.8445353154533
"ZNF565",97.4744751729221,105.690850726703,95.4203812844768,0.902825368784441,-0.147481137029643,0.700806949731142,0.834912506358482,44,120.5,32,48,90.5,165.5,3.278719262151,9.28648484118008
"ZNF34",201.586459340328,271.061527870481,184.21769220779,0.679615781904,-0.557208739995788,0.0388169629649307,0.132526600829763,111,221.5,104,115,169,270,8.09835374217089,25.5422890858676
"ZNF140",667.243181078916,824.561477263661,627.91360703273,0.761512178711628,-0.393060985257695,0.0848893538670673,0.237128938901395,318,822,315,338,571.5,1023,12.5422741947108,57.6785340802867
"ZNF658",54.8362242386004,71.6459367786926,50.6337961035773,0.706722507655671,-0.500784238288691,0.196460265540853,0.417632514168606,27,53.5,25,37,45,74.25,2.70287912337114,5.97956543754389
"ZNF765",241.188169612272,223.673800523074,245.566761884571,1.09787897067202,0.134719021524099,0.560932764744081,0.754413614981618,85,321.5,83,93,232.75,445.75,4.54300439014634,28.6267887390413
"ZNF124",137.383070599783,57.6946848476337,157.30516703782,2.72651055211149,1.44705573897065,5.82452532970897e-05,0.000855951983235491,22,206.5,17,30,118.75,285,2.89635786616379,21.6724102073934
"ZNF569",135.173500671386,233.544844333651,110.58066475582,0.473487929358185,-1.07860044739234,0.000299512793183057,0.00342743274760345,99,148.5,73,120,69.75,218.75,8.55771978398654,19.0721687033127
"ZNF777",791.842677022696,1004.69645370942,738.629232851016,0.735176510401663,-0.443837423021581,0.0344151730725966,0.123748175516358,385,973.5,355,412,819.5,1068,20.8486610281492,39.4707007961651
"ZNF605",660.879913977086,551.736069420062,688.165875116342,1.24727367532756,0.318778054356151,0.227175942343527,0.465366475830982,206,886,176,272,542.25,1187,19.2345015371523,76.4303408455285
"ZNF799",242.430025882271,362.16333952371,212.496697471911,0.586742704966689,-0.769200095205482,0.0035317187852426,0.0225230367813584,145,268.5,133,162,204.75,324.5,9.41842821937168,19.2337381780909
"ZNF782",80.1556940833704,104.575188751322,74.0508204163825,0.70811079856116,-0.497952977477015,0.165467102935563,0.367946584159344,47,94.5,31,55,58.25,125.5,5.23343948936919,10.1221899882748
"ZNF846",164.320266357375,157.151263567819,166.112517054764,1.05702310807751,0.0800069164977218,0.921863822766919,0.989174514587996,68,196,47,77,136.75,292,6.90701021596586,20.4832549798098
"ZNF136",254.105284961597,292.711685714214,244.453684773443,0.835134696371884,-0.259919190575177,0.317061913629412,0.569203646558452,119,323,106,130,239,390.5,7.50390844662358,23.8915686942846
"ZKSCAN5",581.093798597977,466.598699553124,609.71757335919,1.30672797404523,0.385958841713315,0.115181355597202,0.28625954552834,189,791.5,174,193,639.75,989.25,9.76735555654145,41.0348442614641
"ZNF33B",2019.68203809986,1673.28846751884,2106.28043074511,1.25876707551109,0.332011348907791,0.274536441962338,0.524201888190108,716,2552.5,555,808,2051.75,3322,51.4931974411771,234.712373795457
"ZNF431",168.267600340132,56.7192679377787,196.154683440721,3.45834300357866,1.79008096470639,0.0229310571820516,0.0911846744415698,24,222,17,26,176.5,285.5,2.74592852361275,37.1917984525357
"ZNF418",132.068984283496,117.521204354533,135.705929265737,1.15473569226151,0.207562670602407,0.652233251361368,0.816499403556083,52,155.5,33,64,63.25,354,5.74885925345624,29.2577169156817
"ZNF700",653.521896190608,626.498269573005,660.277802845009,1.0539179993187,0.0757626216445604,0.784443617922302,0.892733814335818,263,810.5,210,294,625.25,1126.75,16.9315980446525,75.3471137077706
"ZFP28",126.303797463335,89.9353569827163,135.39590758349,1.50548029302324,0.590223823078386,0.119828173598735,0.29563447209031,35,171,27,46,64.5,271.5,3.82970843102535,26.2741796758088
"ZNF585A",140.847646517445,127.452828710993,144.196350969058,1.13137034640503,0.178071263070589,0.641862667772963,0.812545249839931,44,167.5,37,69,138.5,241.25,5.39661530870262,21.1715732970655
"ZNF138",226.293459033645,251.868012833854,219.899820583593,0.873075616508124,-0.195821484747458,0.375263115026887,0.631473283353397,92,248.5,84,124,198.25,331,9.76530138352683,20.918370364225
"ZNF429",175.55389113457,326.940067545213,137.707347031909,0.421200582925999,-1.24742066188587,7.74544330269999e-06,0.000137787359805926,126,176.5,105,153,120.5,228.75,12.1705980457052,16.6930954477024
"ZNF470",220.118009007216,453.681220077716,161.72720623959,0.356477630288259,-1.48811654748822,4.29114465664326e-08,1.61156321549491e-06,188,216,161,193,113,295.75,14.1097987141237,29.5410245935851
"ZNF100",164.106514922651,181.045949650753,159.871656240626,0.883044644461955,-0.179441716225763,0.530709114429423,0.741238349905557,64,196,57,92,142,277.5,8.18158124111338,18.3301344010483
"ZNF398",512.634845845972,556.260883899182,501.72833633267,0.901965877621559,-0.148855239142102,0.599605002770982,0.77345751585067,216,635,184,246,472.5,880.25,14.0103577205149,48.5971689756873
"ZNF498",543.016820442081,460.627175290748,563.614231729915,1.22358007074628,0.291108514076706,0.253245494004392,0.500567116804002,173,762.5,160,209,596.5,889.25,10.9727496357067,43.0006183048939
"ZNF441",203.58571117851,349.406488913414,167.130516744784,0.478326883008176,-1.06393121869447,8.42174348136713e-05,0.00116661425907324,145,178.5,122,164,142.75,267,15.7592810201356,32.7127802557883
"ZNF420",134.492793930415,166.658053362701,126.451479072344,0.758748086401469,-0.398307122059526,0.19063117804865,0.410403427900915,62,172,55,68,116.75,238.5,7.07499509226371,16.0423732064566
"ZNF763",112.470683209969,97.6296468812859,116.18094229214,1.19001702867379,0.250982218077304,0.54287493806738,0.751151506389943,35,138.5,26,53,86.25,221,5.47581664240454,19.2253615887633
"ZNF679",0.0891368125027685,0.316582744060981,0.0322753296132154,0.101949111942117,-3.29407888649984,0.427703454556035,0.681245255303504,0,0,0,0,0,0,0.111111111111111,0.0277777777777778
"ZNF682",98.7052391032125,126.303180105651,91.8057538526027,0.726868110334261,-0.460234482913649,0.169186255143266,0.368935188634993,38,89.5,34,70,47.25,189.75,9.56669247641376,23.6171005475186
"ZNF772",198.822589022016,195.360385487626,199.688139905613,1.02215267136776,0.031610697034017,1,1,74,265.5,60,104,178.25,360.25,10.3799724065382,25.9476014360131
"ZNF257",19.6555902156076,11.4393778000917,21.7096433194866,1.89779931206682,0.924327438726742,0.516289137420617,0.736751826343646,4,10,3,6,3,34.75,1.06429133670378,5.77576277439632
"ZNF785",297.8067657047,205.292080471755,320.935437012936,1.5633113380479,0.644605123909188,0.0178928930531138,0.0755974731494059,81,429.5,69,89,314,597,6.44372601359428,37.1836711047389
"ZNF98",1.26429466249148,1.89847528981682,1.10574950566015,0.582440820584418,-0.7798166239817,0.464751628423834,0.704678400716003,0,1,0,2,0,2,0.388888888888889,0.391375271542037
"ZNF786",243.895873062025,299.735429874632,229.935983858873,0.767129811631033,-0.382457367550212,0.156187685278161,0.361585189205605,126,301.5,106,134,223,397,6.23782765289011,19.9175433160325
"ZNF517",379.044348954328,359.965848603433,383.813974042051,1.06625107779291,0.092547199856069,0.737632809765123,0.865694061460457,122,471,117,165,348.5,555.5,15.7974251691631,48.4045586769001
"ZNF675",140.211402398929,88.2719849353505,153.196256764823,1.73550257057234,0.795353502043088,0.0222578604193961,0.0898304048073448,31,220.5,30,38,129,267,3.84579295552817,18.0317981674017
"ZNF860",37.5867659873352,4.18255000506112,45.9378199829037,10.983208790646,3.45722770023691,3.86759267469888e-05,0.000594202874567374,2,31,1,2,20.75,113.25,0.333333333333333,9.77929619342827
"ZNF695",22.5225308843715,0.829987320854462,27.9456667752508,33.6699923879332,5.0733914898904,1.47982276847041e-05,0.000250090047871499,0,21.5,0,1,6,56,0.166666666666667,6.13356624816549
"ZNF665",19.5546396413078,14.4751219627904,20.8245190609372,1.43864204491461,0.524707673198686,0.547484233403604,0.751151506389943,6,20,3,8,8.5,44.25,0.942809041582063,5.36624065810559
"ZNF624",94.8676299472753,68.36278107944,101.493842164234,1.48463594607561,0.570109204977795,0.15759660893069,0.362364991963083,30,132,22,33,90,171.5,3.14809368144604,11.6683861166787
"ZNF841",364.70812967432,248.238116368686,393.825633000729,1.58648332803095,0.665832360402448,0.0295466824251011,0.110964207329824,101,477,88,106,316.5,678.5,8.40487806625664,66.6146521623888
"ZNF615",224.233799311261,272.827346878323,212.085412419496,0.777361268385177,-0.363342866938386,0.22262612731427,0.458827018489167,117,271.5,94,123,168.5,413.75,7.52588126991709,37.5450476048076
"ZNF433",123.256543876916,139.430924839153,119.212948636356,0.854996470645803,-0.226009630201466,0.492032224532635,0.726107908564334,53,143.5,35,69,53.5,261.5,7.9467751049027,27.8449928846785
"ZNF595",228.164246306172,298.793788617863,210.506860728249,0.704522211462278,-0.505282903808316,0.113421999152698,0.284368234886874,132,241,102,135,187.25,345,6.9940450861191,35.704194209182
"ZNF460",58.1769259700518,92.0721655720524,49.7031160695516,0.539827816156401,-0.889428777221229,0.0408267177231543,0.137994305904261,36,62,29,42,41,91.75,5.67102229118882,6.84021946232494
"ZNF81",108.327488711079,98.5592528513611,110.769547676009,1.12388785904315,0.168498091365348,0.698680842073872,0.834912506358482,42,162,33,46,82.75,220.5,5.19882465349407,17.4947680513654
"ZNF780A",504.191269374998,579.213776451386,485.435642605901,0.838094089508667,-0.254815876204223,0.268934561599125,0.516476601252864,221,618,195,282,424,773.5,17.9141471096635,63.2092079388278
"ZNF461",129.524912583653,94.6620568305032,138.24062652194,1.46035942119308,0.546323486473179,0.0940746525459941,0.258514085858098,37,202.5,34,44,123.5,271.25,1.84089350286454,16.6638747661587
"ZNF181",412.075113808629,713.118699793312,336.814217312459,0.472311576473986,-1.08218919815194,3.43433191620058e-06,7.73869458450531e-05,297,400.5,238,314,307,538,20.921443308803,40.8045865769313
"ZNF44",383.47660590901,596.917551790497,330.116369438638,0.553035119252953,-0.854556996410538,0.000388526258586452,0.00397945076976427,235,394.5,218,263,309,578.25,16.2470320176553,33.7956497727534
"ZNF790",193.359207925985,408.145252929749,139.662696675044,0.342188707751755,-1.54713594329892,1.39691801927172e-08,6.74511843591201e-07,158,199,131,194,113.25,282,18.9487613198213,20.9780618381023
"ZNF677",16.0277905459567,16.9190774572111,15.8049688181431,0.934150745400529,-0.0982727161587232,0.755713513182438,0.877770334899189,6,14,4,7,5.5,26,1.62446572413483,4.48397843552233
"ZNF823",246.748069770284,275.105724410998,239.658656110106,0.87115110608191,-0.199005110750637,0.500541842294348,0.726107908564334,102,303.5,94,123,238.5,393,8.55537517847373,22.5705532084182
"ZNF311",69.3763934372869,58.7188718262479,72.0407738400466,1.22687598721615,0.294989428568694,0.953921373937142,1,21,35.5,19,27,19.75,110.25,3.17299562473192,24.5251998501459
"ZNF347",114.698517141438,103.649201108541,117.460846149662,1.13325375298028,0.180470938984383,0.586951520955177,0.768951992569185,40,144,33,47,72.5,262.5,4.36455985364497,21.3110886629473
"ZNF273",140.364019640527,51.6894293145877,162.532667222012,3.14440823544055,1.65278853344001,0.00250987253214477,0.0177221521200452,20,157,15,29,136.75,200,3.05505046330389,22.2630775233634
"ZNF84",980.238547888571,759.245401052775,1035.48683459752,1.36383682161487,0.447671041187709,0.0606218025113865,0.191496908867744,309,1323.5,246,353,835.5,1715.75,24.8259372530792,108.184420547537
"ZNF667",50.1458861015702,49.4365316925025,50.3232247038371,1.01793598743637,0.025646840871606,0.821059722466405,0.917711431441587,13,26,9,39,12.75,73.25,5.49859690295939,14.9533924648594
"ZNF649",184.260547338122,253.026413062448,167.06908090704,0.660283165243334,-0.598843231807511,0.0648449552923678,0.200313700748122,106,177.5,75,118,106.75,350.75,8.88003030803414,36.4451521901855
"ZNF248",421.445508596838,387.719731143621,429.876952960142,1.10873117468687,0.148909608998519,0.648074217917044,0.816499403556083,146,570,128,185,431.25,710.75,16.041997351089,39.1066736299393
"ZNF544",660.747781303204,538.861041897138,691.219466154721,1.2827415834724,0.359230559520778,0.352441976293294,0.604697400949916,235,889,181,243,593.75,1145,20.5530779287599,75.6567941896475
"ZNF251",592.057716438912,461.805411144207,624.620792762588,1.35256274112288,0.435695517680502,0.106097617990595,0.275853806775547,203,712,150,225,542.25,918.75,15.0655973071837,94.0284132824178
"ZNF607",190.225329474693,77.4985251229652,218.407030562625,2.81820886547303,1.49477853784191,4.95897938362988e-06,9.85961783333471e-05,31,299.5,29,39,220.5,370,3.46855361750844,24.0503930638477
"ZNF334",133.502359767819,154.917270447311,128.148632097946,0.827206880988332,-0.273679908356307,0.565274798931523,0.754413614981618,63,103.5,55,65,35.75,309.25,7.23225798458238,32.2314830014485
"ZNF485",108.961729983066,67.0029983018265,119.451412903376,1.78277712835009,0.834126357521831,0.0270325999287238,0.105023204320789,28,137.5,22,33,105.5,197.75,2.97676184991529,17.5439131578131
"ZNF192",371.039450767881,366.59747119541,372.149945660998,1.0151459704495,0.0216871911564502,1,1,134,428,109,186,138.25,710.75,21.4747914231237,84.255559951353
"ZNF442",33.6625216785412,56.9962556162514,27.8290881941137,0.488261691811536,-1.03427350389037,0.0467010644349506,0.154754507637385,21,27.5,20,24,21.25,47,1.90029237516523,6.11134920171117
"ZNF813",67.6710377593618,49.9931610970737,72.0905069249338,1.4420073734676,0.52807854158147,0.496658705066361,0.726107908564334,20,70.5,19,25,25,147.25,2.3946957846947,17.0983435153823
"ZNF26",382.728765605293,344.1821198653,392.365427040291,1.13999363823387,0.189025773412779,0.525317130617807,0.736751826343646,131,472.5,117,159,366.5,649,10.569143301302,33.5481122828469
"ZNF69",303.496363414279,312.452033833234,301.257445809541,0.964171818994566,-0.0526378319141834,0.864805370679167,0.942916823514705,124,369.5,114,148,182.75,572.5,9.07445199515352,48.4417419061962
"ZNF583",85.1009461735546,130.818069323682,73.6716653860227,0.563161234276724,-0.828380066738822,0.0223247159876242,0.0898304048073448,49,90.5,47,62,60.5,132.25,4.16259059887315,11.204050783902
"ZNF568",108.234751424666,146.078082107961,98.7739187538427,0.676172067215688,-0.564537675405203,0.0985313539898897,0.264314267052244,56,120.5,44,74,55,202.75,8.19722175157196,19.1415288339854
"ZNF480",548.76782313144,471.471616232876,568.091874856081,1.20493335186371,0.268953349281048,0.332367299811934,0.582073302261315,197,706,146,222,566.75,897.75,16.0829255369526,43.4256850660619
"ZNF587",963.004945280986,679.745574908955,1033.81978787399,1.52089226621661,0.604917962069768,0.0334576431190813,0.122112473360568,254,1237.5,222,314,881,1802.75,32.9188583424137,134.756743081734
