"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF101",0.0890064772606507,163.452835411765,137.610829411765,4.23644091584765,8.59630446337657,105.000725,98.866225,183.13135,159.4521,135.529517857143,161.027011985361,125.23,135.0118,95.65395,162.307375,105,181.1663,5.58372330577996,3.51035078253296,1.18813240489127,1.07811067635551,0.248695618323904,0.108505289438433,"BRCA"
"ZNF716",0.430814145177887,2.55966082352941,1.44491911764706,0.397712479547944,0.519251140009804,0,0,0,0.316675,0.279983035714286,2.65446422689844,0,0,0,0,0,0,0.114641926946092,0.361869791318658,9.48080379272423,NA,3.24500937754321,NA,"BRCA"
"ZNF708",0.86729751998628,202.033134,200.052723529412,3.19565490080504,12.6369881356189,136.1707,130.332225,248.499425,230.50985,243.786999107143,200.367881061299,231.95875,184.851,166.372775,306.698175,134.6324,246.2761,8.87409083682734,2.85542951570628,0.821897319361312,0.796913244272958,-0.282969927381018,-0.327505420696446,"BRCA"
"ZNF721",0.0745398052384246,534.438052470588,488.493310294118,7.03644430390652,23.2654690001206,390.465075,330.109225,656.0914,655.98775,599.663076785714,524.951377767612,575.30325,498.7875,457.838325,733.309175,378.5662,651.1926,18.1531100651893,6.21716492580995,0.875410539834187,0.86699927386122,-0.191968340936704,-0.205897309741584,"BRCA"
"ZNF662",0.173699307284772,155.182128117647,131.744255882353,4.71523321700211,15.1630609760553,48.6656,40.064175,218.028225,189.5927,367.872775892857,157.680578682525,357.41285,123.7336,252.0163,465.074325,47.5475,224.2449,13.1073163939066,4.22466603021949,0.428628017661328,0.346192365495533,-1.22220193871343,-1.53035418526999,"BRCA"
"ZNF320",0.201699635630339,560.1364,523.173235294118,7.74812801356764,32.9600296017132,426.683125,352.25795,660.87575,588.1819,504.361425892857,559.919502836231,489.94135,537.5079,362.69115,611.80825,422.5794,663.224,15.9123396672182,6.97383223115935,1.11015528565655,1.09708621246196,0.150761491149741,0.13367690167929,"BRCA"
"ZNF530",0.466488087689876,80.2227829411765,76.1467779411765,1.49224929357874,6.59985705883297,54.970775,48.461,94.244125,85.81045,71.7534723214286,80.2642636779506,69.9072,72.7054,58.749825,84.33435,54.6497,94.1725,1.84192082799524,1.35092403261415,1.11861156096247,1.04002735054472,0.161709145910862,0.0566214687282843,"BRCA"
"ZFP1",0.953184703696072,242.29331,243.014989705882,3.39623875662989,9.21121395812816,176.25745,182.527325,285.9966,294.02665,288.986939285714,240.722346386093,289.92605,218.656,240.9923,327.27655,173.0082,287.1626,6.40925606667636,2.97598363777304,0.832986940451648,0.754178522419769,-0.263634217655887,-0.407022029053359,"BRCA"
"KRBA2",0.221500884713004,68.9247638823529,62.1227838235294,1.52352700160156,4.86562949193932,39.30065,30.18895,87.960775,79.493125,113.387092857143,67.7856630375114,109.81905,59.5918,89.09665,138.869075,37.8191,87.1413,3.91077523890435,1.30089973623628,0.597825213870815,0.542636273032775,-0.742204349495174,-0.881942605735315,"BRCA"
"ZNF93",0.374487098438833,157.045397529412,168.734563235294,3.45974302401575,17.1727215769667,95.19485,91.20965,195.622725,196.03585,88.8130901785714,155.96094053065,87.3128,134.0723,56.888125,115.74625,93.6507,194.2191,4.21736783123394,3.06745421588823,1.75605803397976,1.53554003536709,0.812340523661039,0.618746127470154,"BRCA"
"ZFP90",0.502500675279751,614.366104588235,595.764785294118,7.64690697738898,21.7071947655987,474.9734,455.139,709.898,689.2821,889.2199875,606.319778865508,906.7928,567.9012,771.805675,1027.880775,460.9686,702.351,17.6616614620389,6.59343935943869,0.68185576953814,0.626274491813345,-0.552461491382461,-0.675132975778342,"BRCA"
"ZNF479",0.526426859659767,0.0934743529411765,0.0269588235294118,0.029637491375978,0.0182032619479485,0,0,0,0,0.00825982142857143,0.195760475754803,0,0,0,0,0,0,0.00583943628989596,0.0829808729810741,23.700327839734,NA,4.56683511052935,NA,"BRCA"
"ZNF445",0.00567303354646664,642.256798705882,561.686310294118,8.02601276156786,22.0496614290487,469.631275,439.846325,790.683675,682.8086,731.688110714286,628.439313540714,707.1539,601.6311,601.727875,885.311325,456.3414,766.5827,18.2194291102194,7.00544985473299,0.858889606566411,0.850778168656073,-0.21945538179357,-0.233145081306356,"BRCA"
"ZNF74",0.312323812715197,361.333592941176,382.600341176471,5.66615581542142,22.7376209949434,252.716925,257.36795,422.47485,438.0391,255.330461607143,364.45997904849,245.12895,328.5124,202.133775,323.523,257.7481,427.4448,8.67380198276714,4.90791096564894,1.42740500586748,1.34016157618266,0.513394737094898,0.422406949268686,"BRCA"
"ZNF829",0.854193217547703,30.9046997647059,31.4381632352941,0.78517957586398,2.99341064253349,15.437425,14.5807,41.716525,40.658975,32.4940821428571,30.3023941445563,29.7977,25.9283,20.885475,44.845475,14.6763,41.2257,1.58918062282113,0.685204128678261,0.932551164588514,0.870144339999396,-0.10074521362335,-0.200673359065064,"BRCA"
"ZNF267",0.664911802430796,410.872762352941,401.857997058824,5.61848618868275,21.9011424715273,304.0247,282.612975,487.394125,477.7988,337.898101785714,404.341700640439,329.5628,379.6664,254.1413,405.51555,295.3252,481.1817,11.5960878631177,4.99076677577916,1.19663797607499,1.15203050829766,0.258986753686061,0.204178923018887,"BRCA"
"ZNF566",0.568233838777025,209.811446117647,216.551013235294,3.07947053192383,16.196467243053,159.5609,154.96625,240.3846,222.164125,218.702758035714,208.837677218664,218.41855,192.0809,165.599575,268.708275,157.3759,239.0102,6.1612753358817,2.83898355852933,0.954892746183662,0.879416606327622,-0.0665893965437248,-0.185381319170662,"BRCA"
"ZNF224",0.0166758472412084,225.503918117647,194.210689705882,3.59523581774353,10.3947168190407,156.892,138.503525,283.41325,264.3238,290.374836607143,221.506605397987,283.88585,212.3512,231.849675,341.019825,153.9634,281.281,8.74617971273404,3.13437995158688,0.762829892514655,0.748016148039784,-0.390566716184687,-0.418858679793899,"BRCA"
"ZNF529",0.0107113244679393,326.877656,372.415252941176,4.48882367288522,28.6813339361457,242.307325,253.41715,388.00705,399.741075,375.707472321429,331.343805946935,357.84195,307.8553,287.4047,457.046875,241.7734,391.2449,11.0472483728059,4.4436467565353,0.881919659195548,0.860310815990132,-0.18128085923999,-0.217070119170519,"BRCA"
"ZNF284",0.168927916877677,48.1604663529412,43.62515,0.902308912840677,2.90084883941157,30.83875,29.421025,62.188725,56.872975,48.2420401785714,47.1035594693504,45.60295,44.7812,34.3316,62.3395,29.1887,61.2794,1.8822424183777,0.786922317830005,0.976400651692863,0.981980332412706,-0.0344548368496683,-0.0262339650671509,"BRCA"
"ZNF749",0.200818458409012,95.0850442352941,85.4101338235294,2.04774149160684,7.67244292786788,62.482375,52.879675,115.929525,100.407875,79.8558651785714,93.8815366880146,76.8044,83.0821,46.00235,107.1559,61.0093,114.9282,3.72732113790523,1.77669104353133,1.17563733707073,1.08173620261339,0.233443083386847,0.113348719513507,"BRCA"
"ZNF17",0.125616727286858,159.598777529412,143.379544117647,2.91187984764075,8.59856522614538,121.69085,104.3313,182.55455,162.59005,202.319925892857,156.845771637694,192.7118,147.197,168.0086,227.336,115.7988,180.2947,4.46233649560673,2.48117005242317,0.775236403164538,0.763819340590457,-0.367291777189245,-0.388696644132646,"BRCA"
"ZNF555",0.104935735484507,91.1581948235294,84.4010220588235,1.13325642670027,4.00089235110397,67.839525,62.721025,111.06165,102.288925,111.739914285714,89.9764779505947,110.08675,86.6735,88.394275,134.12445,66.3601,108.7003,2.99276659492118,1.00944337795223,0.805231313499388,0.787319999909163,-0.312524818614351,-0.344977968112858,"BRCA"
"ZNF75D",0.0146792035812149,359.510380117647,317.440395588235,4.73099052561801,14.2516246905927,270.420675,244.35875,433.892675,394.7267,429.587239285714,359.58782589204,427.91005,345.5744,369.44225,494.7777,270.364,431.5602,8.48865337682502,4.17631030557522,0.837054253496766,0.807586547686833,-0.256606961103245,-0.308311215603729,"BRCA"
"ZNF197",0.0530151268568024,478.814195294118,440.824432352941,5.40253139461427,15.6418323567827,362.843325,343.626775,586.2061,533.8725,511.594233928571,471.650357731016,506.2912,465.7885,430.335775,585.414425,357.7039,574.3296,10.490692501517,4.69705769209011,0.921922739646958,0.920001177188148,-0.11728224206199,-0.120292387715085,"BRCA"
"ZNF732",0.438346858564905,10.8475623529412,11.9391647058824,0.382810948665275,1.37159832792244,3.47455,3.9792,13.942775,16.0487,10.8355580357143,11.2689822506862,8.71475,7.7834,5.6158,14.266875,3.6041,14.4201,0.696137621084916,0.355881017336451,1.04000017475273,0.893129464413781,0.0565837707845146,-0.16305877717825,"BRCA"
"ZNF546",0.216676081254255,77.9051289411765,71.9626647058823,1.3074520380448,4.66046145929528,51.306825,42.739275,97.880975,93.8667,123.157346428571,76.6403594693504,115.10285,69.5048,96.925075,147.90425,49.8783,96.95,3.74039672641741,1.15473332889534,0.62229628756901,0.603849513717514,-0.684326455317636,-0.72773903683346,"BRCA"
"ZNF286A",0.0923704294790963,354.896744705882,406.908480882353,8.33115105644773,32.7198396893843,234.3229,235.6188,399.17945,473.25885,339.735426785714,354.263704849039,316.7238,298.5229,239.51365,449.358325,226.5668,398.2301,11.9453408112387,7.31942007996317,1.04276350629894,0.942533841788966,0.0604119987237231,-0.0853836754401713,"BRCA"
"ZKSCAN4",0.0339449689447676,135.870367411765,124.174913235294,1.50387669039223,5.06089820548371,108.321975,102.559825,158.511125,142.8652,124.65406875,135.066803934126,120.3783,132.553,94.562825,155.39275,107.6716,158.4677,3.69994799512568,1.3042982579718,1.08353305502614,1.10113699894416,0.115743165978774,0.138993974262484,"BRCA"
"ZNF643",0.762838258527145,57.8245404705882,59.9372088235294,1.9466054976607,4.46499446997365,33.2331,34.099775,67.560725,70.604575,31.0476723214286,56.6335944190302,29.1655,47.8336,19.037675,38.59365,32.7381,67.0188,1.4944678568436,1.5738454749649,1.82408503390261,1.64007474584698,0.867172985604684,0.713761566675945,"BRCA"
"ZNF642",0.0360938457507249,120.308631058824,103.864616176471,2.17832177960258,5.03700680509448,92.416225,74.218675,140.37435,124.11855,91.5693616071429,117.674188746569,91.7704,112.868,77.58945,104.411575,90.586,139.5825,2.00047318228567,1.78856196848325,1.28508255033406,1.22989547828058,0.361861037343137,0.298535714447763,"BRCA"
"ZNF490",0.540457795123966,306.514927294118,298.467198529412,3.47388176164047,16.5823606927477,234.507575,213.769825,363.868,340.077825,229.902744642857,303.855125526075,228.24255,291.5272,177.597925,268.457,232.6733,360.0983,6.04281833212511,3.15124561607766,1.32166810795626,1.27726929093633,0.402359938479377,0.353062725307397,"BRCA"
"ZNF626",0.515804302489533,379.645228823529,357.394529411765,9.48228288889238,24.2580251261444,195.255725,219.831475,508.13135,442.887175,325.655602678571,379.199370356816,305.628,344.3533,216.7302,407.083225,198.2055,505.7136,13.1046546023949,8.17567510165085,1.16441838321785,1.12670730430458,0.219609521254758,0.172112781284584,"BRCA"
"ZNF793",0.0564283105540699,155.768116588235,177.889404411765,3.11957689267016,12.5040299106905,101.78965,114.72735,188.58675,208.09425,151.487267857143,157.814833302836,147.53905,145.4476,99.7563,201.9923,102.2058,191.4249,6.77708220605382,2.80747691769677,1.04176961889405,0.985824430887958,0.0590362695289509,-0.0205973602931533,"BRCA"
"ZNF383",0.553917871745961,97.6665017647059,100.503747058824,1.28285185930214,5.47539080526371,75.06485,74.5862,112.32015,119.216925,132.096782142857,97.3685697163769,131.59285,92.0359,109.4011,155.744125,74.5436,112.6203,3.30110978625901,1.1610802151078,0.737100239210043,0.69939894150784,-0.440067268270379,-0.515812482269727,"BRCA"
"ZNF669",0.455961457301057,139.38432,133.085258823529,2.28970110104881,8.516782896498,94.5412,90.8569,171.570375,164.2945,118.261661607143,138.742444007319,114.8015,126.4036,91.299,142.590025,94.4533,170.8745,3.41139616222176,1.98773553930418,1.17318192660113,1.10106226835015,0.230426751008258,0.138896059910206,"BRCA"
"ZNF559",0.818983710896535,240.929562823529,237.516422058824,4.03236111203144,15.4478474025615,164.75595,160.401975,301.104775,282.021275,465.446540178571,241.034226075023,445.02425,228.0728,343.060875,563.375675,163.7859,300.4123,13.7358661737917,3.56908924650259,0.517855876600884,0.512495217957224,-0.949377454589896,-0.964389551852861,"BRCA"
"ZNF177",0.455577756307671,75.2783595294118,70.0879205882353,1.89623541545879,6.51950063647023,36.572675,34.6634,101.33735,93.230675,106.049308035714,75.8020347666972,103.7408,63.8548,78.736625,135.5511,36.7313,103.2732,3.41936676874803,1.64813078773081,0.714781040732197,0.615522533082452,-0.484426726882318,-0.700116422952175,"BRCA"
"ZNF548",0.0996017664957788,349.587469294118,314.170442647059,5.91953869023356,17.1193790531836,264.4118,226.079075,404.551425,361.65425,423.245775892857,344.182862397072,407.36395,327.4932,343.76875,499.6723,256.7409,401.0466,11.077145526562,5.21998621083205,0.813198576337831,0.803932699493905,-0.298320405420591,-0.314853362351756,"BRCA"
"ZNF563",0.397893147858478,82.3661038823529,77.1500588235294,1.69940195436329,4.90075891510515,53.531425,50.41245,99.294125,95.847775,83.2066232142857,83.8732956999085,81.7948,74.0821,66.057125,98.841075,53.3598,100.9031,2.30901806978583,1.78962393373498,1.00801225262929,0.905706719742575,0.0115131752466367,-0.142884133435541,"BRCA"
"ZNF567",0.104782056624212,164.144466588235,180.478395588235,2.62762461020952,13.6897876183142,122.49115,120.0333,189.09965,199.20125,178.611760714286,163.822546935041,178.68385,150.5519,133.409025,215.37625,120.0324,189.372,5.14509481171269,2.45513996814612,0.917199104246545,0.842560197801872,-0.124693148930385,-0.247148329699444,"BRCA"
"ZNF573",0.405032650968732,29.2335229411765,27.0393676470588,0.716113574645854,2.56722434060725,14.1345,12.173075,39.355625,32.09325,42.471625,28.6153264409881,40.1774,23.8399,27.4749,55.720775,13.8982,38.6222,2.11599046245563,0.617514675087055,0.673751626903564,0.59336592213533,-0.56971124335191,-0.753006021756603,"BRCA"
"ZNF527",0.913183119700198,124.895869529412,125.624917647059,1.82482254966863,6.18812949895225,95.697825,89.298225,142.9195,148.751,158.322011607143,124.503835132662,156.70505,116.794,133.4649,180.151775,93.6832,143.8162,3.35945260056654,1.60159014288925,0.786396243130133,0.7453110158224,-0.346671665414456,-0.424085511794616,"BRCA"
"ZNF33A",0.577403238807905,1428.58233047059,1467.40209117647,18.8647317063807,70.9556800234405,1028.033975,1055.058,1733.01055,1756.0572,1492.66018303571,1418.31859634035,1444.02665,1332.0754,1104.93265,1818.513475,1005.7554,1717.8715,46.3762624319249,16.8636990887725,0.950195236973379,0.92247286433391,-0.0737041198920345,-0.116421621727006,"BRCA"
"ZKSCAN3",0.722258929863686,88.1432077647059,86.4958867647059,1.24919679265776,4.95609886028683,63.650075,59.4676,107.713225,103.199125,94.3389526785714,87.8885519670631,95.6905,83.3333,78.157975,113.02745,63.406,106.6952,2.49120832710286,1.09047847131967,0.931625266887519,0.870862833823629,-0.102178327044252,-0.1994825913858,"BRCA"
"ZNF676",0.671616816638065,21.2963884705882,23.9004676470588,1.63630056099457,7.29722498074185,1.886925,1.673475,13.865775,15.9945,46.2176160714286,21.6973224153705,42.78515,5.2781,25.57455,57.7104,1.8242,13.9933,2.72521799861677,1.51107943241057,0.469460008102488,0.123362895771079,-1.09092583066034,-3.01901955888022,"BRCA"
"ZNF699",0.308153829056004,30.5908025882353,28.051825,0.671176813663607,2.67071091432826,15.589025,10.383825,43.103525,40.070925,58.3994535714286,29.8083769441903,56.98905,27.5127,41.25615,77.219475,14.0554,42.1103,2.48519821634325,0.601629355865338,0.510422189271541,0.482771690351041,-0.970237047022478,-1.05058701570335,"BRCA"
"ZNF250",0.17146242708572,349.147916941176,379.955169117647,6.03685128443734,25.3354400360226,238.402325,258.90395,405.947375,464.251225,278.396630357143,352.327777676121,273.35345,307.4987,213.10055,344.843075,239.5194,409.5879,7.81819471904912,5.47574901181532,1.26556049627517,1.12491245308958,0.339776472750948,0.169812727301692,"BRCA"
"ZNF79",0.512090665475673,120.674835882353,115.610766176471,2.15654858436649,4.2533628289786,92.1248,91.711275,140.666975,138.623925,128.826799107143,120.01060978957,129.03325,115.7097,102.312975,152.379375,91.8079,140.7668,3.1942175785623,1.76129654371477,0.931565564163085,0.896743281286025,-0.10227078437397,-0.157233063839377,"BRCA"
"ZNF681",0.471499817128763,245.385445058824,223.027111764706,8.68209649918007,15.9964463153805,147.6878,131.601775,300.210275,273.0757,125.514235714286,239.512335864593,116.13895,206.1705,77.654975,172.955825,141.8919,293.956,5.84238176778694,7.04696102183358,1.90824837120314,1.77520547585457,0.932248959908907,0.827986022836863,"BRCA"
"ZNF766",0.261038925401277,628.751033176471,591.754975,8.93164017616514,32.604050779716,490.54975,442.7137,721.442175,700.509575,548.973723214286,622.215827538884,547.3413,593.0372,450.7977,639.631125,485.0508,711.3454,11.9476818261476,7.79344556360693,1.13341641180157,1.0834870308526,0.180677997848865,0.115681884731425,"BRCA"
"ZNF471",0.782771315357187,116.362534117647,119.777427941176,3.40345942543388,10.299295560376,39.5469,44.2049,168.908525,176.5161,256.390116964286,117.813537968893,252.62205,92.081,198.93635,314.891975,39.1134,171.681,8.05789075981172,3.03901313195983,0.459508889671063,0.364501040190276,-1.12183532268687,-1.45600516325638,"BRCA"
"ZNF836",0.380064658928809,191.750304117647,177.971748529412,4.2782842286542,14.7277283709897,125.95855,104.9086,228.9647,220.3277,202.001878571429,189.54479652333,201.4472,164.1552,158.3008,241.47575,122.8109,228.9605,5.62313834230619,3.76290377406039,0.93833185049468,0.814879531708557,-0.0918298582937984,-0.295341301620783,"BRCA"
"ZNF493",0.450653085287041,243.649564470588,230.632932352941,4.72412570084915,15.206188120648,138.765075,147.27165,327.4291,298.348825,335.189647321429,243.09181747484,329.7258,215.7618,220.95485,416.24295,139.5349,321.3154,13.3794191645001,4.25375451015013,0.725236651601379,0.654367356148654,-0.463476257853566,-0.611827315276907,"BRCA"
"ZNF167",0.964324241517604,61.1159869411765,60.9000308823529,1.33086652564484,3.79333095613198,32.726675,39.3855,80.604825,76.606725,110.727430357143,61.2512142726441,104.3238,54.8133,80.636625,132.578125,33.109,81.2513,3.58008002164612,1.14673842655963,0.553171098390733,0.525415101827196,-0.854202313123464,-0.928470426928022,"BRCA"
"ZNF565",0.0166660530871149,80.6276575294118,90.365725,1.04593474412231,5.95042516337431,62.0141,64.5584,92.614025,101.922225,75.0568991071429,81.2148188472095,75.0628,74.4911,66.135425,83.190575,61.7552,92.6265,1.33457331289184,0.992957146715484,1.08204335395306,0.992383710706235,0.113758304414314,-0.0110300403061571,"BRCA"
"ZNF34",0.314795906375377,140.305220823529,149.178138235294,2.32059126438545,11.5000945296775,93.53465,93.812575,166.68925,206.127,162.95685625,142.031919945105,161.5123,125.621,141.69745,183.980275,95.4191,168.3071,2.87865399985864,2.12293789401206,0.871592169937343,0.777779772809873,-0.198274859015582,-0.362566378817142,"BRCA"
"ZNF140",0.471650601480551,512.161920823529,529.74365,6.40754309781089,32.2992608907685,393.775975,375.54065,624.686475,618.188575,549.640608928571,511.733110430009,558.33315,492.3747,429.033175,646.174775,389.5015,622.9375,14.812934090351,5.84348248313486,0.931032209260418,0.881865423896109,-0.103097015893327,-0.18136958319884,"BRCA"
"ZNF658",0.26386326551382,51.3898828235294,55.1189441176471,0.916875432827306,2.77138208037886,33.024925,38.91905,65.8235,73.2984,99.13365625,50.7016921317475,97.3259,48.1194,75.15215,119.223125,32.4799,64.9922,2.8518919713126,0.793324987483813,0.511447817519063,0.494415155677985,-0.967341044060223,-1.01620512695587,"BRCA"
"ZNF765",0.140652092382962,301.522890352941,273.312014705882,5.19081292880817,19.1060189160963,212.947625,171.965175,359.14885,320.7241,227.928080357143,296.370999908509,228.41785,274.9354,188.7841,270.1808,205.173,354.7458,5.41637589047709,4.61182647584095,1.30028296401269,1.20365111570746,0.378825612758043,0.267417280321431,"BRCA"
"ZNF124",0.891716927085975,100.876058117647,102.020532352941,2.2690122855898,8.87351564488306,57.4178,57.45385,121.813225,112.161325,63.87258125,99.7343381518756,65.3789,83.2898,48.146625,75.984425,56.9842,120.825,2.1437039815224,2.00171256828301,1.56145776795071,1.27395535868606,0.642893549959184,0.349314724273467,"BRCA"
"ZNF569",0.665284645963792,181.882932352941,187.789263235294,3.74728750017525,11.5610782757305,124.70875,124.180775,213.69625,222.80695,178.222914285714,179.225163311985,178.5597,160.1323,149.32705,210.48735,120.516,213.2294,4.09112373491013,3.20409920032011,1.00562356995613,0.896799781809669,0.00809036937018443,-0.157142167749984,"BRCA"
"ZNF777",0.101759418608391,474.212863529412,507.745038235294,5.52789840827485,21.5572206584744,366.093,379.9234,551.099625,624.9591,387.411535714286,483.303348307411,387.3754,464.8478,310.361525,463.363875,371.6045,569.453,9.94742989957584,5.01604630639136,1.24751924956578,1.19999308164638,0.319062076916303,0.263026088247771,"BRCA"
"ZNF605",0.583085059613843,498.432590352941,483.926410294118,7.16276773472381,26.6275299185342,353.242225,363.32175,616.920525,573.3661,495.362233035714,494.598954437328,470.8619,465.0284,382.4072,600.94405,351.3998,601.6553,14.1551877788586,6.37535824614394,0.998459150602362,0.987611017158109,-0.00222469018148995,-0.0179851645319056,"BRCA"
"ZNF799",0.460481538034266,232.154160352941,221.917976470588,3.75902289025795,13.9558342176697,154.40775,150.57145,285.786275,281.9407,211.964469642857,232.380785910339,202.12575,213.0405,165.2535,244.064525,152.3284,286.6044,6.13669680272677,3.40019778833902,1.09631952138904,1.05399979962969,0.132668331822126,0.0758745927120482,"BRCA"
"ZNF782",0.754087506508859,87.0666656470588,88.5302441176471,1.27359084068171,4.38702297167162,60.2178,63.425025,109.5576,114.8772,93.1851258928571,86.5127187557182,89.9856,81.2422,62.2561,115.82075,59.5203,109.0252,3.79058227319344,1.14563045000315,0.928396221250903,0.902835564801479,-0.107187444236072,-0.147464844111139,"BRCA"
"ZNF846",0.222658902362933,75.3635365882353,69.8752558823529,1.21385366602862,4.76060757367742,51.117475,49.1137,93.74185,84.361375,114.617683035714,75.7228196706313,113.33495,70.3782,90.125225,133.8269,51.4986,93.6874,3.12927969349736,1.09116014956354,0.660655648108298,0.62097525961762,-0.598029599577296,-0.687392303958484,"BRCA"
"ZNF136",0.15669203705413,272.406559411765,253.097447058824,3.65296901354521,15.3451091934349,204.551475,145.9653,332.542975,326.55105,342.062398214286,269.674557731016,340.87275,261.5845,261.4972,406.70465,199.0918,331.9897,10.1625093586173,3.37406647674276,0.788378258290984,0.767396337782941,-0.34304010425975,-0.381956214850222,"BRCA"
"ZKSCAN5",0.13144599007198,421.151278352941,399.141770588235,3.98890967220028,13.0369648801505,345.077225,335.417975,478.860825,474.5197,391.514670535714,418.234778042086,394.2378,404.9332,349.429525,431.748725,343.6559,474.9731,5.98572444561192,3.4290532796379,1.0682480364524,1.02712931129384,0.095246665202516,0.0386178223751998,"BRCA"
"ZNF33B",0.987760437679923,765.251196352941,765.985182352941,13.0182062879551,46.0383699696743,517.649975,514.455425,926.163475,1030.9655,1194.32126160714,762.769589752974,1104.9853,692.6059,803.6759,1536.151375,511.0756,926.9184,58.2680561675424,11.4059217976051,0.638663661338951,0.626801008122008,-0.646871728449139,-0.673920594701227,"BRCA"
"ZNF431",0.888993770662456,177.978422117647,176.502114705882,2.81428242540226,12.6835705109775,118.8291,105.074825,223.166425,205.441225,212.796991071429,177.695215279048,206.10735,162.4447,156.802525,260.785575,117.6361,218.5349,7.91018546595141,2.55925702126244,0.835045713683998,0.788155783866999,-0.260072916342629,-0.343447279419632,"BRCA"
"ZNF418",0.0699361453114972,144.887303176471,121.770985294118,3.56334174109047,6.59376914756629,89.8911,85.3373,180.8157,160.072325,138.202319642857,144.20553284538,119.88115,129.832,92.0568,179.1069,89.7583,180.6386,6.35916144002865,3.10356246724433,1.04343786137625,1.0830059604867,0.0613446879403899,0.11504118305791,"BRCA"
"ZNF700",0.812446643642646,365.108841294118,360.319870588235,5.45624892367201,20.9387838830272,266.5774,239.96505,426.4111,431.32545,320.114099107143,368.192492406221,307.88695,340.762,239.359575,387.69205,265.7164,431.3035,9.82963117420928,4.9011408244896,1.15019142684805,1.10677636710487,0.201873989501391,0.146363743653375,"BRCA"
"ZFP28",0.396609355940099,178.299938470588,168.335210294118,3.23767886389662,9.33895358320389,111.617675,106.582525,229.774425,219.041175,265.054675892857,176.905512717292,258.42255,171.0153,225.758375,307.543225,109.9639,227.5066,5.78753306832886,2.89811810199961,0.667430265553218,0.661766165530059,-0.583310985871593,-0.595606562786341,"BRCA"
"ZNF585A",0.858866678394627,161.708491647059,163.297861764706,2.40039786559428,9.90541554925596,115.001775,104.9774,195.03605,206.675625,187.042653571429,160.109558554437,187.7679,152.98,151.5993,218.9198,112.1213,195.0848,5.14199377329746,2.13590857324306,0.856005598173863,0.814729248183529,-0.224307863177692,-0.295607394071407,"BRCA"
"ZNF138",0.639253589012898,327.629063058824,319.027466176471,4.94166183398545,19.7952985153818,225.543125,202.49685,400.381075,418.3739,248.07259375,324.016273924977,237.2494,299.824,179.390325,297.296575,218.5408,400.5081,8.58916492241516,4.53256234637758,1.30613490602477,1.26375029820939,0.385303915415236,0.337711432563633,"BRCA"
"ZNF429",0.921635003204346,202.509098588235,201.338470588235,3.24876613866535,10.9442559670847,133.09675,131.513625,259.752375,275.04875,225.523258928571,199.554842177493,229.9117,186.3181,159.020325,265.899225,127.7963,258.8235,7.62284552073006,2.8920790174109,0.884852600683182,0.810389814872405,-0.176490944747429,-0.303312052689834,"BRCA"
"ZNF470",0.521698917391645,169.089213411765,162.166947058824,2.94386948492206,10.1837445019249,106.719325,114.0788,216.586675,197.76265,245.787633928571,167.456552973468,247.5193,155.8141,193.388975,292.6131,106.3923,215.4155,6.162205352969,2.62768380316732,0.681305850489338,0.629502830688354,-0.553625499400262,-0.667715229554875,"BRCA"
"ZNF100",0.681281926248777,271.113440235294,263.206244117647,5.21815014309593,19.392891168934,170.65375,155.9925,331.115875,310.207875,224.752145535714,269.3502084172,200.5905,238.9533,161.476725,259.9957,164.0838,329.5491,8.64587171114574,4.68172837358924,1.19843220083698,1.19124933633447,0.261148293398378,0.25247541038518,"BRCA"
"ZNF398",0.645639124018392,561.442878588235,551.336766176471,5.92908963740551,23.288896436767,442.274075,427.9982,647.151525,601.8937,520.112520535714,554.873547666972,518.14705,529.619,452.8506,581.136575,437.9648,639.0056,8.1616560756361,5.18805105887498,1.06683366725234,1.02214033641608,0.0933352594461361,0.031593287031093,"BRCA"
"ZNF498",0.361060944096174,363.724524705882,352.129511764706,3.49543133576411,10.1419488653737,296.9285,294.19335,419.137625,407.41585,467.686129464286,362.636571729186,464.3394,358.8808,369.633925,545.983375,297.0017,417.8451,11.3813470741306,3.02786096585682,0.775384491613147,0.772884661521293,-0.367016214707415,-0.371674959736644,"BRCA"
"ZNF441",0.0342131419881874,211.220614941176,183.225986764706,3.63802173056277,10.4624211263618,136.118875,116.724625,272.19475,237.683625,304.822108035714,206.715878408051,290.771,197.4447,227.815975,384.638825,130.0758,267.5905,9.98031963860934,3.20343315234095,0.678152512428106,0.679038487331955,-0.560318331584363,-0.558434747354983,"BRCA"
"ZNF420",0.489730383597735,203.032928705882,194.382775,3.4064084864605,12.0707185370862,143.18195,127.095775,246.628775,245.6015,220.84291875,198.771594327539,218.9508,186.5149,175.215,271.15865,136.2429,243.9966,6.12685817546031,2.98652522267545,0.900058717991105,0.851857586270523,-0.151908971899167,-0.231315834336134,"BRCA"
