"gene","p-adj-TUMOR FREE-[Unknown]","p-adj-WITH TUMOR-[Unknown]","p-adj-WITH TUMOR-TUMOR FREE","mean-[Unknown]","mean-TUMOR FREE","mean-WITH TUMOR","SEM-[Unknown]","SEM-TUMOR FREE","SEM-WITH TUMOR","Q1-[Unknown]","Q1-TUMOR FREE","Q1-WITH TUMOR","Q3-[Unknown]","Q3-TUMOR FREE","Q3-WITH TUMOR","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF841",0.517225896351631,0.368855395934108,0.696284373014018,226.082628571429,274.164780774194,289.668955,20.1746103090935,5.79097980636584,20.8928067747116,182.361425,181.37935,198.486825,291.173475,324.0844,345.9016,283.990516071429,274.628609240622,279.97635,247.5638,220.390525,345.898025,182.4942,326.2112,9.25387868169636,4.77503411689804,0.967034438472404,0.884231114520923,-0.0483608263552001,-0.177504593828534,"BRCA"
"ZNF615",0.0346150247473004,0.0184230284123373,0.586331140630097,173.917714285714,283.947342967742,302.9103925,13.7793152965502,5.9092769157573,18.9837186443872,132.8093,184.4919,191.789625,219.912225,351.29225,390.884625,340.141553571429,279.839609972553,328.2383,251.5515,269.836,419.3319,184.323,343.6252,9.0489031192096,5.25414176222299,0.822715152072083,0.766368519456748,-0.281535080796965,-0.383889794977709,"BRCA"
"ZNF433",0.603979682089556,0.984208988143611,0.17704248994761,113.900971428571,130.354750451613,117.03782375,9.29159319648402,2.34499458352024,5.65647845632267,85.331025,93.50345,80.88045,135.008675,155.3726,138.3854,126.238951785714,128.131340713632,128.6374,118.9721,93.150875,151.192275,91.0957,153.3227,3.93448796769183,1.89096066243042,1.01499053106152,0.92486399756214,0.0214662684406942,-0.112686863818858,"BRCA"
"ZNF595",0.206906008777718,0.362780255990605,0.850148084009547,170.973728571429,231.989699612903,223.48961,24.3747846214264,4.91718865504422,11.140481274989,118.5764,156.44555,163.518875,198.38095,266.65235,273.080475,293.999608928571,229.994878408051,284.46585,202.1195,225.93035,347.004425,152.5996,266.2722,8.83960286349928,4.24303308903477,0.78229654538054,0.710522897563978,-0.354212500843396,-0.493046951865882,"BRCA"
"ZNF460",0.217585469491806,0.0352175595622695,0.0573685424299,35.1644285714286,53.4618429677419,64.4038375,5.96785858160589,1.39043419463237,6.46789206314971,19.748925,32.8218,34.6248,44.04185,61.62945,75.471175,66.5948133928571,54.1266262580055,61.19785,44.741,45.935325,83.30755,32.304,62.4275,2.82111267590902,1.25965837729333,0.812775402473175,0.731087775142427,-0.299071353292713,-0.451883466875778,"BRCA"
"ZNF81",0.000440665483169012,0.000217366081428194,0.525019479658701,73.7972642857143,163.145443870968,174.209735,14.3680270673954,3.07725783081146,11.5237539473644,39.66975,95.48315,105.44345,85.71345,220.0925,226.143175,162.57113125,161.541212625801,166.53495,149.9771,121.366425,211.19755,92.9775,220.1051,6.5903169524101,2.66448803830045,0.993664812342262,0.900574323888169,-0.00916881767028843,-0.151082749038899,"BRCA"
"ZNF780A",0.17144973637172,0.120611036699575,0.744340690158025,249.567457142857,335.222615870968,350.4311725,14.7053266347091,6.45752297354151,17.9216201760013,220.051625,235.04835,237.107425,279.068625,403.30715,411.869325,361.30613125,336.438314821592,338.06575,312.456,271.469875,446.696175,235,401.0561,11.0856684853401,5.47499266259751,0.931172448299248,0.924246244998199,-0.102879722734468,-0.113650817804009,"BRCA"
"ZNF461",0.0511549568538995,0.0802778307400884,0.997909417525965,93.5921642857143,129.102308129032,128.69492125,7.06644340074205,2.00800857556505,7.09216163231239,74.310875,97.14045,93.587775,113.022375,152.22295,141.850925,127.413357142857,128.254520768527,125.505,120.1369,98.067025,150.221675,95.6121,149.6834,3.71294286678273,1.71214777712068,1.00660184806783,0.957227998884507,0.00949315166179011,-0.0630654986157739,"BRCA"
"ZNF181",0.0112939919323958,0.0864446901464124,0.347763647095415,190.87565,272.601917935484,255.46248,11.30514967117,3.84102192041876,10.5700396866676,183.1003,199.42185,186.069475,220.164475,330.79405,298.0297,331.944641071429,268.114443732845,331.5376,254.8033,266.0955,384.895525,195.9575,324.0917,8.32028609273952,3.15378611189455,0.807708306021882,0.768550233819633,-0.308093719527279,-0.379788534757958,"BRCA"
"ZNF44",0.769079045528767,0.975586475103535,0.53714365782952,254.418892857143,293.099758193548,267.1612025,37.1739808985205,7.70282570724918,15.5242609654717,168.79065,180.08,167.5,315.164025,335.09145,323.210475,318.432935714286,289.124171088747,315.19665,244.0773,257.172575,378.303275,180.1734,329.3542,8.11228829186845,6.07606452984794,0.907959380646993,0.774365146330077,-0.139300337734554,-0.36891407557592,"BRCA"
"ZNF790",0.0124490743928249,0.00596457115179838,0.536159051912172,84.6147285714286,116.772961806452,122.006615,5.79489353659639,1.50700768390725,4.8443931674862,70.12785,89.3301,96.10905,99.522275,138.06295,143.29,127.805336607143,116.984789387008,125.379,111.8881,107.182675,148.642025,88.6207,137.9219,2.95428122218482,1.32327221160017,0.915335716744007,0.892399046092248,-0.127627118648069,-0.164239123437445,"BRCA"
"ZNF677",0.780679556574122,0.779700155962264,0.992272363660432,27.2789285714286,32.8989569032258,33.33191,4.46680364363784,1.11657496321196,3.66855022823299,15.151475,11.82015,11.0805,45.507325,44.37025,46.71895,96.5965446428571,33.0271199451052,94.615,22.938,74.876275,114.960675,11.4207,44.758,2.79099605047103,0.95439906918287,0.341907881562588,0.242435131850129,-1.54832041513974,-2.04432931656588,"BRCA"
"ZNF823",0.0504096772651088,0.16503126964042,0.637531916642752,160.631171428571,231.092336516129,219.2531475,16.4722648758532,4.01328730911145,12.8624972693335,130.21205,148.47925,132.50495,214.3758,288.67735,261.453975,240.465939285714,224.46744473925,226.95345,205.1678,186.888825,290.411725,141.4933,280.628,8.31384539388323,3.3705234013072,0.933468770695813,0.904008288924447,-0.0993263371556726,-0.145592093999809,"BRCA"
"ZNF311",0.930152020009513,0.981197680453192,0.925590500620906,73.3212285714286,78.6352571612903,76.24383,7.50281777946894,1.98570871589636,5.39909268098113,47.379,36.11485,42.40725,96.836075,110.63565,118.414875,75.3149482142857,80.407773010064,74.04195,74.3896,48.092175,100.435825,39.3362,112.8668,2.92502064428469,1.64293759997643,1.06762037173933,1.0046953112391,0.0943987395611371,0.00675804905481325,"BRCA"
"ZNF347",0.00590260451863256,0.00128318121184579,0.240882281266976,93.6279642857143,172.825497935484,190.83802875,11.703202823777,3.41143344994307,11.4657867239503,70.2786,107.7588,107.805425,112.30445,221.2617,250.8121,223.451288392857,171.466264958829,224.49695,164.6626,178.01455,281.25325,107.2754,220.1449,6.41792572437982,2.7909804492463,0.767354111905447,0.73347366189162,-0.382035601129712,-0.447182933406645,"BRCA"
"ZNF273",0.0665185843063665,0.0575114999676569,0.857353421000853,134.210264285714,194.816028258065,201.0669175,15.5517969648421,3.64479133541342,11.0411344167024,90.6411,130.304,120.2692,152.64685,236.433,251.66145,147.293400892857,191.831722323879,140.90815,172.9006,96.3041,187.28765,129.3428,233.8575,5.77786239405394,2.92558154902945,1.30237825429409,1.22704470962113,0.381148516353789,0.295187817194407,"BRCA"
"ZNF84",0.0354518116656294,0.0450867721334477,0.979097227305615,615.560771428571,827.800798967742,835.09399875,54.1666865349998,11.4104433615229,36.7499526320518,509.684875,609.25255,602.048825,783.082975,993.43815,1041.28325,923.106250892857,819.128828270814,880.3635,765.676,720.809425,1121.477875,597.0543,981.3512,25.2459823242229,9.80073118386955,0.887361370891517,0.86972710704158,-0.172406344564767,-0.20136529516379,"BRCA"
"ZNF667",0.479799928067612,0.254072223686062,0.425816034777223,59.3394071428571,86.8508892903226,99.772205,12.5173937679107,3.15913890404412,10.7266089381168,23.39355,20.32705,22.767275,90.426075,126.95995,138.4419,189.043351785714,87.4546367795059,180.5635,63.755,124.439875,247.279675,21.5225,126.8091,8.48375698924534,2.63063563997686,0.462616833405695,0.353089079465119,-1.11211033209296,-1.50189589357222,"BRCA"
"ZNF649",0.155476787547517,0.185883869225064,0.99562902803558,194.518378571429,332.043196774194,334.9355125,29.134420957185,9.85926010213736,34.7986721453303,101.115725,178.27745,178.037675,287.18865,403.90135,409.660725,349.0778125,325.053324428179,358.71415,271.9315,265.53985,414.6669,174.4628,398.2157,9.81829855337865,8.36281640499672,0.931177269905057,0.758072967012871,-0.102872252486832,-0.399591375671465,"BRCA"
"ZNF248",0.535372778067685,0.21237916736303,0.204623273019371,264.234292857143,297.564052645161,320.74705625,18.3644982549928,4.2092181897579,12.2503219852183,221.495775,221.46305,239.89355,295.4485,349.4121,378.898125,406.567233928571,300.351293321135,392.76865,281.2172,318.96355,484.334975,226.9009,350.5386,10.4514439509198,3.65017963103698,0.738749383266587,0.715986879299048,-0.436843074008167,-0.481994945028609,"BRCA"
"ZNF544",0.241600897418558,0.0744876658672277,0.209914221778779,568.928564285714,727.696098193548,800.20054875,47.2211891459262,12.9503973432497,48.223328745521,448.280225,549.0786,550.942,644.6521,848.90595,907.421625,522.374015178571,725.722492040256,539.9676,669.2645,405.279025,623.457125,538.9456,846.2572,14.3436849750817,10.755028559961,1.38927755009439,1.23945307088796,0.474334849963015,0.309703648045096,"BRCA"
"ZNF251",0.705917575789979,0.556389815545474,0.751090751639916,476.479785714286,537.377710451613,561.4161475,49.1526056035263,10.1433734078072,34.7677154274632,411.741275,356.09205,337.647625,601.54235,638.9156,707.16185,434.47665625,536.345377676121,430.06635,472.982,365.996125,492.491925,349.7754,645.6262,9.72698227958884,8.45085560973349,1.23446304872938,1.099788439621,0.303883652833282,0.13722602696427,"BRCA"
"ZNF607",0.216857448320066,0.204729162621066,0.930069019760828,213.271457142857,282.438008258065,288.97442875,13.8845079691843,5.55067849168687,17.2483051999279,179.6999,199.85815,215.52535,247.261725,327.638,320.515325,239.091446428571,282.880772278134,232.2132,259.0377,178.36245,295.074525,199.1059,324.9917,7.73383148122782,4.80644733671251,1.18314886000175,1.11551668897375,0.242631600368793,0.157712097552977,"BRCA"
"ZNF334",0.998530045311906,0.979030636926701,0.92917612529496,84.1909142857143,86.2147099354839,92.443635,27.9177556480822,5.31313511848647,13.8095348579806,18.470075,15.371,14.3512,98.839575,109.0801,117.72775,179.12806875,85.053969441903,175.7899,37.5543,109.4157,244.249175,15.444,109.5194,8.85016379255655,4.14662719015766,0.474822120483019,0.213631727420062,-1.0745409476755,-2.22680217074374,"BRCA"
"ZNF485",0.159002472486578,0.0275966098161203,0.0832180339496675,70.8963,96.3444690322581,109.2501625,10.0730816446825,1.79916137338276,7.24332480494085,41.7777,63.20445,65.10625,83.469,120.05775,138.72595,69.68988125,96.5618536139067,62.59095,86.3619,47.9404,88.18185,61.4135,119.6115,2.91718847527257,1.61944118302859,1.38559360242713,1.37978254044714,0.47050417397061,0.464440910090677,"BRCA"
"ZNF192",0.00379022527615946,0.0160442965411293,0.832871255221522,199.514942857143,415.938574193548,399.0774675,56.2314616463762,9.06556609898986,24.8421484006564,50.425075,227.0579,229.202725,192.2828,575.10455,541.63415,662.262835714286,417.587428362306,661.508,397.0082,496.314075,870.91325,223.0357,577.577,27.9733336855624,7.99563201920114,0.630546371988268,0.60015630952309,-0.665325620959674,-0.736589798158152,"BRCA"
"ZNF442",0.225396738681107,0.191948525322824,0.87276402369267,28.5695785714286,43.2164487741936,45.1378125,3.27301414069424,1.14984524594354,4.76506466305142,19.3264,23.3642,20.9225,36.568775,53.51005,51.01545,47.1494928571429,42.6827297346752,44.7508,36.8214,35.9822,56.264875,23.3091,53.1377,1.41978486528078,0.952524589671935,0.905263814056253,0.822809871555369,-0.143589807921186,-0.281368992372905,"BRCA"
"ZNF813",0.0063753475328111,0.00242042640449647,0.434885907932899,56.3019428571429,146.400235096774,162.17199875,10.5285972887802,3.90003674664838,13.5266020185404,22.45175,74.48905,74.42775,83.5763,194.3325,216.266925,130.91260625,144.803905946935,123.22715,128.2144,98.87215,165.763425,74.3075,194.7791,4.82782153360797,3.16046589968375,1.10611124547018,1.04047200637197,0.145496489747301,0.0572381502615054,"BRCA"
"ZNF26",0.800891122381207,0.520454885814837,0.435028622055953,249.036385714286,232.403512903226,218.35829875,25.6516163725396,3.54881827227068,8.87297872818344,185.581575,174.38865,171.929925,297.58785,270.1078,258.467725,232.704741071429,230.800254894785,233.5535,210.9181,180.127975,272.4028,173.8619,267.6898,6.31571936822036,2.89375547764345,0.991815868607254,0.903082591354872,-0.0118557868803569,-0.147070159574019,"BRCA"
"ZNF69",0.374885782124735,0.350462966449811,0.938227019179948,91.8834714285714,74.5692163870968,72.651395,15.4968808210741,1.74576988475918,4.43990755539734,49.810375,44.1882,46.710375,128.139475,94.27605,89.413225,67.0033008928571,75.4046907593779,65.767,65.8929,52.325175,75.906875,45.3574,96.4713,1.82498222303779,1.43565992536607,1.1253877011217,1.00191433393647,0.170422102000474,0.0027591599418112,"BRCA"
"ZNF583",0.106183589110122,0.0526913793048002,0.524388167416505,56.3106142857143,78.1729081290323,83.26131375,4.79154910241598,1.41775253829275,5.25263520621074,48.764175,51.62155,49.63435,55.0255,100.51335,109.06105,89.4967526785714,77.2183987191217,88.5011,73.4211,72.0274,104.368175,50.1438,99.6418,2.18820604827974,1.18815300896724,0.862806709830606,0.829606637657611,-0.212890698869176,-0.269500657730668,"BRCA"
"ZNF568",0.00908111019954849,0.0053642903423835,0.634607172776538,91.7090214285714,144.309159483871,151.36379125,7.22248569819069,2.3124388323784,9.44165277088763,72.98355,96.9954,94.38495,101.83575,179.91875,183.17935,181.49929375,144.739756358646,176.2791,137.9013,146.7532,219.9538,96.9984,180.4496,4.7286079460097,2.00354831850341,0.79746732545424,0.782289562404165,-0.326502686192723,-0.354225378760869,"BRCA"
"ZNF480",0.00154854577000607,5.21569827512947e-05,0.0210388240758625,310.296378571429,539.003837806452,615.5257725,17.6903942398226,8.31295826407691,39.8736740487011,261.68185,392.24685,413.364175,362.5702,634.5923,680.644825,365.307724107143,529.015455809698,367.0039,487.8675,300.919775,437.047675,378.8435,625.4815,9.00076971973785,7.16507551691826,1.44813651860956,1.32932511071408,0.534197614463283,0.410693985166879,"BRCA"
"ZNF587",0.300565856224303,0.112828311753427,0.276015424101313,880.766814285714,1464.63997303226,1727.8137575,122.725527451945,40.9396362789269,365.205031700509,528.82585,722.0804,729.286525,1100.656025,1868.3627,1729.3327,851.347233035714,1482.28008536139,751.2764,1168.6637,534.36315,1040.2696,712.9042,1841.674,47.9534738297294,43.147839429983,1.74109931628709,1.55557089241723,0.79999849996098,0.637444144668633,"BRCA"
"ZNF808",0.0650760698295165,0.01819995257514,0.260360762590107,160.90295,220.934045032258,239.22109625,12.8849691192846,3.56694468065335,11.8350292102564,121.007,165.5461,158.94395,172.7552,258.58775,290.589675,258.553082142857,220.049385086917,253.7661,207.0323,206.5733,307.72255,162.803,258.8384,6.75339957726095,2.89810079853798,0.851080108050438,0.815839073855807,-0.232633162684891,-0.293643489561235,"BRCA"
"ZNF43",0.0138258397367254,0.0420288945746222,0.869600468368004,384.175542857143,697.789557419355,673.35424875,64.2926994384633,14.9757541854589,44.5945596395379,260.0268,396.16015,366.141675,434.88125,898.6589,874.01205,490.888516071429,684.434966514181,473.7788,616.287,337.04595,606.7766,388.9341,898.0245,19.7022991552754,12.4422058282867,1.39427781279485,1.30079057990775,0.479518049878314,0.379388714824489,"BRCA"
"ZNF28",0.0019592728387392,0.000305613946010919,0.174098138783003,325.864,612.172072,677.54616,30.834508680471,11.0700150698579,40.2592845540788,233.70525,415.9082,401.0701,409.569825,757.118,864.44185,414.535740178571,602.065121043001,417.7588,560.3335,319.326475,504.703325,398.7084,755.1409,11.9762915617158,9.23466987686419,1.45238410754076,1.34128473176388,0.538423048898801,0.42361552918851,"BRCA"
"ZNF627",0.000358284943307363,0.00304075126931802,0.728290372661703,347.789242857143,572.471668,553.233385,29.7950022880723,7.8128016065983,23.7863984134476,314.850625,427.8161,406.63095,396.233175,679.2497,650.7823,482.329700892857,558.571699908509,463.1146,540.4633,343.797225,609.275775,419.396,665.826,16.8894218857872,6.32878384890266,1.15807029688306,1.1670184874327,0.211722830085721,0.222827415814938,"BRCA"
"ZNF789",0.14147170610034,0.217023414408783,0.972845791738518,105.810407142857,80.3725669677419,81.680745,8.21211651923155,1.81880486530627,4.95733231383992,82.334925,48.18675,54.8051,127.354025,98.14225,93.58625,86.6529794642857,83.2242833485819,88.6252,69.7674,65.335425,105.07355,50.4418,99.5797,2.55326230428899,1.73096444469854,0.960431872776897,0.78721853378046,-0.0582448134200623,-0.34516390790127,"BRCA"
"ZNF534",0.484956886358547,0.681908190682467,0.83198377545677,7.73840714285714,6.31371329032258,6.62608375,0.869066303978218,0.16653433070876,0.499298427091162,5.43635,3.6154,3.507,8.566875,7.54895,8.9329,6.707775,6.52271335773102,5.80835,5.4599,4.39365,7.94995,3.7793,7.8558,0.360190694970154,0.143763187663254,0.972410875101061,0.94000878046261,-0.0403620668368084,-0.0892538620644264,"BRCA"
"ZNF525",0.0314529900045993,0.00188195206712483,0.0227994022119662,232.850035714286,368.064495354839,429.6685225,28.1626945868123,6.78682587138153,31.7309347653997,155.374175,245.05575,247.51145,285.8062,448.16455,486.55745,245.679157142857,367.776726258006,244.8731,326.8409,167.8647,309.17405,242.0382,446.0091,9.54404467575514,5.84234859362168,1.49697976228464,1.33473582847606,0.582054717689622,0.416554231305587,"BRCA"
"ZNF814",0.67647101686184,0.671114234169678,0.985119999177624,405.853657142857,483.271209548387,489.86766875,59.5626234586433,12.169817685185,41.7118959855774,269.607225,272.00425,264.038775,503.658475,580.0327,553.90485,305.349858928571,481.322834309241,301.11685,390.5859,217.0803,378.216175,268.6795,572.2662,11.0062402361283,10.7184912373747,1.57629951426253,1.29712402344804,0.65654168878288,0.375316428285943,"BRCA"
"ZNF551",0.105207948656209,0.141961425416991,0.999997993676486,79.2614428571429,154.038320516129,154.00775,13.5861873661892,4.99190276332295,13.465055949204,50.7089,93.3318,75.7431,91.353025,186.60655,205.3198,184.866390178571,151.64979862763,169.58495,133.7308,118.584275,254.7674,91.8001,186.0465,7.75175462962432,3.86045364898555,0.820321089632055,0.78857705238584,-0.285739375707209,-0.342676366296621,"BRCA"
"ZNF805",0.0317998353370361,0.00271194363325566,0.0442138202795208,273.185592857143,384.156838967742,430.08074875,17.3148664077963,5.79310305422722,21.3550762542025,234.65325,297.5394,317.6781,298.35485,432.53505,473.568625,369.032357142857,378.820417200366,363.01085,354.6512,318.9151,406.672075,293.7573,430.303,6.59071689646124,4.8001809616003,1.02652358219558,0.976971349478948,0.037766770676743,-0.0336118403402846,"BRCA"
"ZNF468",0.00240979126142216,0.000334317315961563,0.148828272952916,303.439107142857,554.104477806452,614.91702625,27.8941988118103,9.80750262354875,37.2184991443862,239.65025,379.1315,351.91625,389.21665,670.85375,784.055475,350.809888392857,542.888268618481,350.0848,500.3925,273.0827,425.65425,367.5032,657.2452,10.3018683754687,8.16052307172936,1.54752840949148,1.42934654689378,0.629965894645521,0.515355742096462,"BRCA"
"ZNF616",0.00114837511377008,0.000442468162149101,0.440412579218764,116.34385,220.005994580645,235.51361125,10.7010945500441,3.86980842464924,13.2432423971652,83.9723,154.22245,147.348625,139.7457,261.59085,288.4392,263.311848214286,215.301237511436,263.2771,202.5848,202.783975,314.9071,148.3653,259.2406,6.98768819427707,3.14136111357707,0.817666348747901,0.769473683810707,-0.290415827763166,-0.378056108015498,"BRCA"
"ZFP57",0.54938643131574,0.516358136058267,0.948879217709808,69.1322928571429,38.0118934193548,34.0060325,25.433987603189,3.9804393297478,12.3457755157651,3.058475,0.4212,0.323075,79.034025,22.15995,10.9196,34.7837125,44.4674142726441,4.3817,3.0184,1.9261,38.939925,0.412,19.7764,6.11035023931312,7.18964191616775,1.27839759118996,0.688865052376931,0.354336594994944,-0.537706706057802,"BRCA"
"ZNF155",0.999991417713667,0.999937587456175,0.999837127668086,169.503164285714,169.417665548387,169.25546125,14.3667434562826,2.89465533642321,9.14582800512165,149.352175,124.6187,119.32385,201.1983,203.7329,212.213075,192.087974107143,167.867982891125,192.83175,164.4299,159.938425,226.0341,125.6362,202.5153,4.51922266794423,2.2841825181103,0.873911985752382,0.852711755195916,-0.194440105908058,-0.229869949623891,"BRCA"
"ZNF425",0.544380420380468,0.751044681744779,0.800121205525806,86.68935,102.001750322581,97.9676325,10.7372945191855,1.97458861017605,5.09630726795156,56.5946,62.0201,64.526125,112.6875,129.95895,117.550325,103.000625892857,101.707050045746,103.7222,97.0563,80.0087,129.9763,62.2656,131.4336,3.49787922401962,1.61609719427897,0.987441087508953,0.935733141024776,-0.0182334178940968,-0.0958309443659784,"BRCA"
"ZNF611",0.00100257925222891,0.000216118931149256,0.255990721952062,123.7483,240.371244,262.661755,14.2699678485703,4.25318778748933,16.1705899008917,82.557575,164.55445,165.5253,163.608675,296.34335,318.082975,228.257373214286,237.982054986276,230.5741,226.2324,188.6178,274.949025,160.9614,298.8674,6.55340907461224,3.5775300968234,1.04260402034357,0.981170044684117,0.0601913281758013,-0.0274249060849666,"BRCA"
"ZNF254",0.218701561244053,0.315066956230486,0.967106498755455,271.084764285714,458.456474709677,446.3967175,33.4651996174468,15.6647909307597,22.238979535365,189.456875,299.78255,308.743725,309.4978,546.65845,557.54865,407.681889285714,440.631347758463,393.5519,401.4781,273.743725,516.324475,288.5591,532.4118,15.6564214988257,11.5198319356565,1.08082149180205,1.02014016448656,0.112128267607433,0.0287673881939967,"BRCA"
"ZNF625",0.0170512609809056,0.0461282440368322,0.90319569816245,24.0194214285714,42.1413816774194,40.90496375,3.41049156790409,0.878749244685266,2.92991688817312,14.1226,25.1519,22.648675,29.572375,55.9387,54.588625,36.7823732142857,41.7892491308326,34.40825,38.2737,22.239525,49.368875,24.8827,55.3864,1.55490179112127,0.727816667413071,1.13612161149521,1.11234079036278,0.184117270503377,0.15359885752518,"BRCA"
"ZNF845",0.00105943139772935,0.000149079909272043,0.159798634472522,158.568164285714,280.881383096774,308.14471625,14.1270965573746,4.45543082921952,17.6307783493423,115.87195,196.2642,188.5513,183.959975,346.29605,377.914875,286.551816071429,276.888789935956,283.82215,260.4429,230.2859,355.148125,187.5473,342.1839,7.47763374961347,3.76602721657473,0.966278258962198,0.917627112612599,-0.0494893933857433,-0.124020076404288,"BRCA"
"ZNF90",0.000288299592417496,0.000501354009915134,0.943499822270065,313.968107142857,161.679472387097,156.175405,126.20946661846,4.88021314946043,11.5554339634102,126.5772,81.2827,78.614425,262.785275,195.20135,207.333025,107.908576785714,164.827694693504,103.7487,132.4586,77.15945,129.541975,78.8624,207.2924,4.28989906696934,4.21689261982084,1.5274753833592,1.27672539511338,0.611149129902085,0.352448255886084,"BRCA"
"ZNF788",0.0237747616998567,0.0705193194920777,0.826554848951965,82.8017071428571,145.359151354839,139.2613725,9.30750758026843,3.20793564197807,9.43835046572315,65.9875,84.60295,71.613625,105.925325,194.10815,175.320375,147.94825625,144.184894236048,149.55315,126.6667,124.310375,172.8258,84.9311,189.6664,3.08815855655013,2.64527832121441,0.974562984996638,0.846967783694292,-0.0371726665043713,-0.239621000404767,"BRCA"
"ZNF880",0.322955700046651,0.376191316128001,0.999991377690336,97.4480571428572,154.942988903226,154.87402625,12.0944969307074,5.37732617571402,16.5207899130044,62.7589,65.83635,67.7742,131.921875,194.38375,189.8774,192.894603571429,150.994297621226,194.9483,116.248,113.480325,255.899825,65.2619,191.0418,8.99678413261871,4.28375253131653,0.782781347044336,0.596301686139351,-0.353318716601821,-0.745885678666214,"BRCA"
"ZNF630",0.0335609893150511,0.0311329843264314,0.873343667665818,59.1500285714286,87.598247483871,90.053755,7.05128063373253,1.53725739015551,4.24404801023393,44.423125,62.39695,67.035775,76.493725,103.7276,109.18445,71.2813446428571,86.5517387923147,68.54155,80.8869,53.624,89.622875,60.3163,104.8238,2.54560244777539,1.28358734260693,1.21422707758906,1.18011483545382,0.280038251145869,0.238927253213215,"BRCA"
"ZNF844",0.0373368374890872,0.106930197483642,0.788446336524405,154.155228571429,264.646183096774,251.80184,23.9092635280945,6.04469603556494,17.7029081219832,106.764075,139.6329,126.160775,185.140125,358.1957,361.93125,342.024816964286,263.418329460201,326.4426,230.01,242.54035,415.980475,139.019,361.649,13.8632635756237,5.02381016394127,0.770173146493365,0.704595539920341,-0.376745273097881,-0.505132752264493,"BRCA"
"ZNF717",0.0476489776380274,0.0967709860165915,0.942131810004945,29.5544214285714,50.7671123870968,49.48355,5.11414455257524,1.22228670108076,2.96851837569602,16.59095,26.76205,29.27145,44.3408,68.49585,64.19765,72.0593964285714,49.9846325709058,66.56105,44.953,51.08195,88.248425,27.2511,67.1879,2.73151755371469,0.985461597186792,0.693658773848499,0.675364946917154,-0.527701951305399,-0.56626079297926,"BRCA"
"ZNF492",0.169737499172338,0.176397593067379,0.963833342208229,5.07945714285714,18.9734916129032,19.8418175,1.61130725246203,1.03202067101312,3.30838877890848,1.6844,1.68645,1.753,5.39145,24.02845,26.08405,13.4225875,18.8662483074108,11.67355,7.6057,6.9813,17.927675,1.7472,23.8663,0.768757853156072,0.853368970852849,1.405559718453,0.651532738541403,0.491144751253448,-0.618090421013911,"BRCA"
"ZNF688",8.60414118730723e-05,2.58102924384218e-05,0.348269368700191,434.816735714286,236.598526580645,208.12003375,65.7633073987057,6.35992774044643,15.0581462555584,243.994575,134.41005,127.906075,550.989625,282.9009,260.6167,147.803679464286,245.4610936871,128.11125,193.8295,106.176925,155.651375,134.674,290.7873,7.74178965604744,5.91483954711558,1.66072383703013,1.51297797812448,0.731812186441792,0.59739098882245,"BRCA"
"ZNF879",0.207647637400323,0.203932737299189,0.94730904494162,63.6509357142857,86.5896792258064,88.43652,7.28937162180157,1.82478338831943,5.24619694512051,46.98385,51.33025,57.1987,77.639925,111.7354,115.025625,108.649026785714,85.8485455626715,106.24565,79.5347,87.797175,126.906,50.9129,111.7101,2.60520272585131,1.52051473179246,0.790145554934316,0.748592530611842,-0.339809654206261,-0.417747441657524,"BRCA"
"ZNF737",0.0985990689201539,0.0698044371907053,0.750510532949656,275.559214285714,486.939544258065,519.1812725,54.0443114995289,13.7316273841434,42.8157534844865,136.060875,225.28765,253.146775,335.930225,639.60565,740.0111,411.357578571429,481.911698444648,380.3963,389.976,242.172075,550.3224,224.4961,632.4669,20.5672511038798,11.7728480518608,1.1715153033481,1.02518347313052,0.228375800056971,0.0358821264022693,"BRCA"
"ZNF709",0.0717434286383706,0.0910912807484094,0.991986129375044,88.6257357142857,122.013435741935,122.81187875,9.81118747729204,2.01970092791097,6.63996731668831,62.453175,82.1931,90.010275,98.99345,151.66755,146.600875,138.611990178571,119.492161848124,129.46265,110.835,94.439525,186.12185,81.3174,147.7861,5.69699500682152,1.65870999004246,0.862062233535387,0.856115644164552,-0.214136071545167,-0.224122405744737,"BRCA"
"ZNF585B",0.00487358072936961,0.00188857344361282,0.444177479023334,52.5239357142857,92.4113606451613,99.12423,9.03706997157627,1.67983847865774,5.72649674756547,35.159625,61.3818,60.358625,55.83375,118.77965,128.76385,119.756067857143,92.8154179322964,121.21045,88.0755,98.64955,146.6104,59.9749,119.3207,3.76084423048304,1.45156203076178,0.775037286987546,0.726632893451018,-0.367662374877269,-0.460701419273606,"BRCA"
"ZNF324B",0.155420037946508,0.321682656819324,0.769090424262558,174.533764285714,139.775674580645,145.43800875,9.36154143600768,2.5218461288209,7.87251475458422,165.548675,102.1388,101.69435,192.0552,163.84665,166.830575,117.4042625,142.040430009149,122.41655,135.9481,84.78435,143.405875,104.6765,167.7785,3.52099146990138,2.00141001699458,1.20984048606539,1.11053693311893,0.274816844910842,0.151257373381511,"BRCA"
