"gene","T1b-T1a","T1c-T1a","T1c-T1b","T2-T1a","T2-T1b","T2-T1c","T2a-T1a","T2a-T1b","T2a-T1c","T2a-T2","T2b-T1a","T2b-T1b","T2b-T1c","T2b-T2","T2b-T2a","T2c-T1a","T2c-T1b","T2c-T1c","T2c-T2","T2c-T2a","T2c-T2b","T3a-T1a","T3a-T1b","T3a-T1c","T3a-T2","T3a-T2a","T3a-T2b","T3a-T2c","T3b-T1a","T3b-T1b","T3b-T1c","T3b-T2","T3b-T2a","T3b-T2b","T3b-T2c","T3b-T3a","T4-T1a","T4-T1b","T4-T1c","T4-T2","T4-T2a","T4-T2b","T4-T2c","T4-T3a","T4-T3b","mean-T1a","mean-T1b","mean-T1c","mean-T2","mean-T2a","mean-T2b","mean-T2c","mean-T3a","mean-T3b","mean-T4","SEM-T1a","SEM-T1b","SEM-T1c","SEM-T2","SEM-T2a","SEM-T2b","SEM-T2c","SEM-T3a","SEM-T3b","SEM-T4","Q1-T1a","Q1-T1b","Q1-T1c","Q1-T2","Q1-T2a","Q1-T2b","Q1-T2c","Q1-T3a","Q1-T3b","Q1-T4","Q3-T1a","Q3-T1b","Q3-T1c","Q3-T2","Q3-T2a","Q3-T2b","Q3-T2c","Q3-T3a","Q3-T3b","Q3-T4","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF320",0.999984078644828,0.999204816268558,0.999999999994771,0.998343997056931,0.999999995351774,0.99999895719396,0.998785796001195,0.999999999779817,0.999999755416229,0.999999995930591,0.994949599729019,0.999999739149658,0.952167137103561,0.999999625597006,0.99813620656555,0.975225767157204,0.999952632409868,0.196117708772344,0.991326730473673,0.613811079694736,0.973933058714431,0.993924674083652,0.999999422737957,0.96633037449871,0.99999767799654,0.997540252321767,0.999999999762027,0.995696618592298,0.984438502292459,0.999984976373281,0.882233608460788,0.999310248777769,0.967341026041574,0.999720757521861,0.999999987479472,0.999964253707217,0.999843143714101,0.999999999999128,1,0.999999999694219,1,0.999999781952459,0.999825064941299,0.999999353506033,0.999960013738722,411.7333,528.8031,544.310335365854,563.163209090909,552.424445283019,581.017567924528,623.876104444444,586.251906060606,613.411652941176,544.50325,NA,NA,13.9409685513301,27.1511861572681,30.5719222008865,21.10413331929,22.4925947440308,28.9097211704988,52.9352443412983,33.03385,411.7333,528.8031,439.603025,479.5113,406.8966,502.557,550.5728,488.2298,407.4407,527.986325,411.7333,528.8031,596.896525,645.6874,646.4481,676.834,693.0693,655.4756,773.928,561.020175,576.732928846154,580.53222555332,555.471,555.9705,482.5547,674.0201,464.2857,675.5909,19.7251573843049,8.14516121440405,1.00658761883905,1.00089923686385,0.00947275771661618,0.00129674161247401,"PRAD"
"ZNF530",0.999138516613492,0.999996414161484,0.99967175547557,0.999998641011103,0.999675112906801,0.999999999995333,0.99999741273352,0.999639214833503,0.99999999999844,1,0.999996817412989,0.999677098805454,1,0.999999999999138,1,0.99987927166531,0.999985819711379,0.970190766181882,0.999581714995991,0.987632068646424,0.99091802256081,0.999930957100317,0.999973883664293,0.996993321540915,0.999923779905135,0.998397455502189,0.998938345512117,0.999999998873932,0.967951569475522,0.999999992536712,0.0250131248970488,0.383169252517642,0.0538168156752815,0.0591675044489872,0.369950524347564,0.361880894900443,0.985679220511924,0.999999976112229,0.948431100467504,0.962205490802551,0.948352449502605,0.951344803174368,0.991064677170119,0.988078064669075,0.999999999987518,50.56,69.1892,57.4583670731707,56.9892181818182,57.2472754716981,57.4077283018868,61.0411466666667,60.4062393939394,72.7111352941177,73.9651,NA,NA,1.4524409149374,3.75611024353696,2.5019479460213,2.53866022594387,2.14623859114432,2.34185275702104,4.78490647814856,6.7203,50.56,69.1892,46.019425,51.1719,48.0956,45.6704,51.7099,54.6302,57.618,70.60495,50.56,69.1892,64.5072,62.5991,60.8336,67.4137,68.8815,65.6364,77.9799,77.32525,54.9066673076923,59.0517635814889,52.3118,56.6597,44.079175,62.110675,48.0956,65.9852,2.51370262174417,0.817809374850756,1.07549349609161,1.08311509066788,0.104998800274919,0.115186550345902,"PRAD"
"ZFP1",0.999999999999502,0.974776939029493,0.985918453912591,0.957357247353446,0.973792414914385,0.999974688035263,0.989238199957857,0.99466859939498,0.998122125173343,0.997559461930388,0.914977654750921,0.943483181601611,0.808563908698804,0.999999014846298,0.57404950398493,0.853269362977513,0.894612789092685,0.272477310666397,0.998617828350564,0.169681410526696,0.9989533214528,0.980274678227302,0.989287220809039,0.99999999925154,0.999957415114798,0.999985474525753,0.947739651569141,0.627499283931206,0.98853588665708,0.994185883442994,0.999996106931232,0.999711972724843,0.999999999962737,0.950713033816371,0.715182533475199,0.999999950322318,0.999578307106393,0.999846306812862,0.999977366852231,0.999740073201227,0.999999684449693,0.997771588175422,0.988165697498565,0.999991263667049,0.999999274058334,83.7333,87.722,132.581193902439,138.880372727273,127.192590566038,143.492752830189,149.911586666667,131.396557575758,128.431405882353,118.3798,NA,NA,3.01066920430666,10.645716794263,6.58144974191258,6.03481269736182,6.07707209389023,6.39952571044721,11.6753414354673,15.0149,83.7333,87.722,105.586,114.1553,94.5701,116.2202,122.855,110.5472,96.117,110.87235,83.7333,87.722,155.976225,169.92005,148.8738,163.1799,168.9043,157.9537,163.1977,125.88725,197.872075,138.482044466801,192.2614,132.4324,155.0323,230.693225,108.888,163.1799,7.67310869524037,1.94549277584789,0.69985643232781,0.68881429137622,-0.514869095132423,-0.537813019104248,"PRAD"
"KRBA2",0.994449182916344,0.999999994716699,0.878343038366859,0.99999884459603,0.82980421268036,0.999933370974022,0.999999999910061,0.908375483798186,0.999991905871209,0.999365105827755,0.999999995874603,0.884028366294653,1,0.999952076788253,0.999999214124882,0.999872292890414,0.649584216866244,0.298451656770318,0.999394956389436,0.346622742262629,0.560466121016884,0.999999974417663,0.869509527890519,0.999999988440419,0.999997249572181,0.999978152497188,0.999999992821774,0.832677989637032,1,0.953338796328352,0.998769113636619,0.994231291803246,0.999981491954523,0.999490194450945,0.492499912629514,0.998558400199627,0.999997723202975,0.999305883393035,0.996290854348642,0.988107393717455,0.998579127043023,0.996781505057877,0.906420152199272,0.995151711388876,0.999874037498708,62.4,12.973,69.2878823170732,75.5619727272727,66.7992471698113,69.1422226415094,84.4047022222222,70.7180939393939,61.9675470588235,45.72455,NA,NA,2.72047778284146,9.8814669182455,5.26627273411855,4.87139477783906,6.25983323916108,6.56598470485234,8.89768544263684,27.66835,62.4,12.973,43.695325,62.1746,35.5613,40.1018,56.8384,43.0744,47.6844,31.890375,62.4,12.973,90.5807,85.17345,84.5028,94.1018,106.2955,97.3007,67.3367,59.558725,89.0592192307692,74.4657098591549,91.56225,70.6965,68.1946,111.463125,48.4017,97.0221,4.1031555343029,1.6458414406985,0.836137016496857,0.77211405355373,-0.258188720974191,-0.373114122597581,"PRAD"
"ZNF93",0.9569217366251,0.999999997461233,0.829354061906373,0.999995687706101,0.502287458999827,0.671115845639332,0.999999998402513,0.830722838378673,1,0.759753406664277,1,0.717776110963414,0.957335767749466,0.976089599078005,0.992005277540416,1,0.7070544780644,0.948663809875087,0.984877910427111,0.988248309239821,0.999999999985638,0.99999999998607,0.679597999390415,0.919787126878727,0.995844731447598,0.973740731765246,0.999999529499227,0.999999982215148,1,0.770389077648493,0.999872255222059,0.980702767353828,0.999961492829392,0.999999995686731,0.999999934868368,0.999995503915011,0.999999947252234,0.965547689583772,0.999999997251083,0.995415032454236,0.999999995785141,0.999987249865831,0.999979485240044,0.999940276610487,0.999997896378608,70.9333,14.2085,65.5190682926829,83.9876727272727,65.7597150943396,71.847020754717,72.4615133333333,73.9998787878788,70.2506058823529,61.64475,NA,NA,2.42248684543001,5.51296128073884,4.37836893283315,4.09808178166464,4.02855333904383,6.54183326356975,9.39222641499604,20.52935,70.9333,14.2085,48.944725,74.98475,44.6658,49.6314,51.8648,49.3515,39.196,51.380075,70.9333,14.2085,75.187175,96.7599,81.0137,94.5529,94.061,84.7458,97.6369,71.909425,60.9069596153846,70.2659961770624,59.4393,66.0142,47.0641,73.9721,49.6314,86.0421,3.06712215574591,1.39755289984942,1.15366120096584,1.11061536727384,0.206219605741904,0.151359263347683,"PRAD"
"ZFP90",0.990474929763627,0.970008508164089,0.999999960173799,0.9834762479491,0.999999810353842,0.999999995784235,0.954956892407032,0.999999999412797,0.999927246221621,0.999990719288922,0.94476442240572,0.999999999974569,0.998039240743951,0.999911544769242,0.999999973136637,0.803937156775263,0.999999937157259,0.112659662543701,0.840694713016054,0.624579249650822,0.76649526218723,0.996020078980448,0.999959558034658,0.882659569533333,0.999651173578765,0.791841942340404,0.667300206124859,0.0266550772155661,0.995272156895129,0.999979840098822,0.991888770459373,0.999962200632235,0.966596319481517,0.929815167634618,0.21840888745861,0.999999999931085,0.999701374105195,0.999952858465075,0.99989955770712,0.999985423738991,0.99954942266657,0.999112076407345,0.965237233350851,0.999999998297081,0.999999987181381,358.4,541.7761,512.006539634146,504.820027272727,523.089630188679,528.605590566038,573.362424444444,475.341015151515,479.693776470588,460.15775,NA,NA,10.5189998509297,37.8183893328704,20.2203717663322,13.0712491466872,16.6826401853202,19.60147917394,28.632850143329,47.44475,358.4,541.7761,427.42545,457.3629,407.8865,485.0976,494.8148,387.3195,390.5067,436.435375,358.4,541.7761,599.06625,572.7371,624.9746,594.9231,642.679,580.9112,577.4473,483.880125,623.433411538462,528.534244869215,614.98345,531.6859,535.8107,701.321275,443.6262,609.3049,18.0795563188723,5.82092114476088,0.847779787042434,0.864553184317399,-0.238238525146008,-0.209973378687969,"PRAD"
"ZNF479",1,1,1,0.999944520630455,0.999944520630455,0.769886703901747,1,1,0.999999999897876,0.797148187338818,0.999971409095457,0.999971409095457,0.0712934290997771,0.999999996367292,0.227720023558875,1,1,0.999999999942017,0.811163235131413,1,0.28344299598691,1,1,0.999999999981214,0.840640384476719,1,0.413910733475346,1,0.99999994782822,0.99999994782822,0.996299118684726,0.998442284834761,0.99657625510104,0.9961665935388,0.997086392809905,0.997981127349136,1,1,1,0.999296772309844,1,0.999519295620896,1,1,0.999999117944899,0,0,0.00327317073170732,0.0964909090909091,0,0.0862660377358491,0,0,0.0428117647058823,0,NA,NA,0.00327317073170732,0.0653242060864611,0,0.05986928055611,0,0,0.0316290504059919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127788461538462,0.0156064386317907,0,0,0,0,0,0,0.00894951288163442,0.00688496179605233,1.22127134515142,NA,0.288383777567244,NA,"PRAD"
"ZNF445",0.999999955945648,0.996893911277724,0.969109263311436,0.988491049544789,0.933737840274573,0.999549133432753,0.998534809901212,0.980806679910554,0.999976943603634,0.996925775430062,0.998003851448447,0.97678115434795,0.999999817998557,0.998776600144621,0.999999998022157,0.965015631275625,0.859646474339501,0.460261692451322,0.999985838347853,0.456681012986008,0.569914648087708,0.996862187521215,0.969568628225472,1,0.999887299986272,0.999995762841558,0.999999926304506,0.865310728374199,0.992913529364251,0.950308483512598,0.999967524576994,0.999999973729817,0.999249528250341,0.999817624225789,0.997752994208167,0.999996393438228,0.96185767351472,0.877949920850191,0.99570240222899,0.999905985118618,0.991131208418817,0.99364105590175,0.999996055311872,0.996862464666706,0.999475223261877,451.2,397.8378,591.796573170732,626.003854545454,579.624535849057,584.801613207547,650.486526666667,593.667218181818,612.226847058824,695.8763,NA,NA,12.0520236513451,28.6971490787226,23.1207619333691,20.6549901294621,25.2932536649169,27.6232350690482,47.4038118618633,77.2237,451.2,397.8378,475.162775,532.29295,450.4049,481.0811,543.2058,440.7888,521.1055,657.26445,451.2,397.8378,686.94795,673.14735,695.3026,658.7374,757.0621,669.2732,670.669,734.48815,645.163648076923,615.993231991952,638.19335,617.0284,552.067925,721.686825,510.6796,705.9963,18.972414291434,7.15519185421028,0.954786020303653,0.966836147697246,-0.0667506518298878,-0.0486566818493821,"PRAD"
"ZNF74",0.824357912386177,0.524455554025034,0.999999982000477,0.639501111043074,0.999999773830361,0.999999879705639,0.763258076607388,0.999931019876683,0.484986563293847,0.998811278346635,0.635692419463271,0.999998364315612,0.995728994768538,0.999999994307989,0.991603466684614,0.60507090569283,0.999999532387195,0.99989073739858,1,0.971887692647279,0.999999961911628,0.50195549214148,0.999999998993419,0.999999633005731,0.999995317616609,0.734721481302882,0.995899086702626,0.999611515617944,0.572825354239782,0.999999973394477,1,0.999999997249887,0.976402209936506,0.999983597519476,0.999999741447978,0.999999942694602,0.951711955874863,0.999872406933979,0.999382325305434,0.999924612015631,0.99999995830994,0.999965710689215,0.999906403072885,0.998796867207004,0.999678928157846,633.6,371.8919,396.138464634146,405.46,434.540630188679,412.499869811321,407.169653333333,389.661624242424,397.880723529412,453.675,NA,NA,8.02302175703736,30.7883957608293,19.7511611427053,14.8941864471572,14.3897768395555,22.6988258682514,26.8798132801426,82.4835,633.6,371.8919,329.4722,343.7735,321.6931,333.3333,335.1735,304.6139,292.9487,412.43325,633.6,371.8919,447.435575,476.5404,514.6865,464.4788,437.2497,467.0629,444.2942,494.91675,266.466786538462,410.133522132797,250.0369,392.9501,228.79875,294.9119,328.3793,472.6212,8.1187912406708,5.13664718200764,1.53915438190492,1.57156843649877,0.622137945661062,0.652205098002155,"PRAD"
"ZNF829",0.999999966671087,0.997924230012359,0.97731577409054,0.998468579011132,0.982653576618721,1,0.999556783235237,0.991349550954164,0.996122330418467,0.999990566047066,0.995820856425105,0.965146900838539,0.999936978325662,0.999999913284518,0.974444180421466,0.945498280426746,0.819687686503029,0.0815126786468975,0.890692902845793,0.0464098377480777,0.547356598914579,0.995547062685442,0.964049521412991,0.999957848582511,0.999999801136068,0.984885793551812,1,0.749357549521997,0.997498997473535,0.975663922403499,0.9999999980295,0.999999999964714,0.999658387232096,0.999999998965898,0.832994692224806,0.999999994129976,0.970086540019007,0.899937798225155,0.996244207379503,0.997959441045845,0.985113046753336,0.998884263943044,0.999999993924191,0.999153503925021,0.998492998989752,6.9333,3.7066,15.2585640243902,15.2713727272727,13.8357754716981,16.1131660377358,20.2752488888889,16.2427181818182,15.6820705882353,21.6376,NA,NA,0.772524681077811,2.13712558830742,1.25154655536792,1.34437184929061,1.70469019403901,1.4689990191573,3.02473301535423,0.265000000000001,6.9333,3.7066,8.062675,11.1441,6.958,9.9174,12.8205,10.7527,3.1289,21.5051,6.9333,3.7066,20.215175,16.8468,19.4205,20.354,27.9011,22.1628,23.7328,21.7701,18.6183480769231,16.6917110663984,18.1457,15.4162,13.125025,24.0991,9.3761,22.0854,1.10860310867337,0.455730051381984,0.896519444014869,0.849578688063839,-0.157593221799706,-0.235180518729115,"PRAD"
"ZNF267",0.998164793823473,0.999999997066788,0.943959468143082,0.999962288067169,0.832015917906447,0.977835765596175,0.999999998896653,0.950201757971632,0.999999999959025,0.980012128740104,0.999983684559461,0.836631348029266,0.692937970743235,0.999999990390866,0.845056629188571,0.999991587644034,0.854361279973009,0.871459661963117,0.999999667360816,0.935473149878659,0.999999998021541,0.999921813046568,0.789375182704529,0.558035417720414,0.999999999991817,0.703363115421791,0.999989592820067,0.999900329329875,1,0.982991980992874,0.998964726665756,0.914407152243547,0.999763899570086,0.760756283597436,0.846637885151891,0.620356940983088,0.999416263212928,0.813190569614817,0.993099706178167,0.999990178693504,0.992472743028059,0.999920648668301,0.999847862323939,0.999993321128569,0.972590524511024,144,72.8958,154.726855487805,176.726509090909,153.677466037736,172.679973584906,170.605517777778,178.66043030303,142.813452941176,197.32,NA,NA,4.35678606804309,17.1018422718057,8.99074550330682,7.61440188500723,7.17247997111131,17.3174845683442,10.9398829795505,17.8635,144,72.8958,116.348475,142.8806,109.7175,133.3564,143.2382,130.2251,107.0352,188.38825,144,72.8958,182.610575,179.1183,191.1417,214.716,188.4862,200.4471,175.2828,206.25175,187.899842307692,165.801652917505,173.8801,155.3907,144.40335,211.9924,125.4722,193.4541,8.60471791413672,2.86451421656629,0.882393784269384,0.893665807645613,-0.180505466509426,-0.162192668166078,"PRAD"
"ZNF566",0.999999999854187,0.999997068016149,0.999922765045052,0.999999989342499,0.999997663728196,0.999931084322908,0.999999939639913,0.999993078996824,0.997583971346402,0.99999999995058,0.999997325688298,0.999928530841669,1,0.999962366602234,0.999575473308256,0.999655651691617,0.997786411770505,0.770091199991584,0.93180684369674,0.519286857248663,0.908607964709565,0.999999603873677,0.999979245789701,0.999996480006077,0.999999813194751,0.999999849725776,0.999999222424414,0.845211813510121,0.999998451231801,0.99995261028944,0.999999999999384,0.999995818174342,0.999993269930856,1,0.98522708892469,0.999999993988971,0.999988034763006,0.999871059005126,0.999999960335582,0.999989883962116,0.999993446276598,0.999999961322751,0.999999997205719,0.999999155961637,0.999999937341301,173.3333,163.7066,194.139918902439,184.816663636364,186.816047169811,194.052228301887,210.043826666667,190.098524242424,193.176923529412,203.2042,NA,NA,4.3639113166194,13.6896486858321,7.77390685111706,7.29353644918552,7.42715853427245,9.12956076367391,13.0834292724657,24.525,173.3333,163.7066,157.9836,157.2961,140.2027,155.4038,175.4732,157.0772,158.1136,190.9417,173.3333,163.7066,225.9505,206.30175,221.2783,231.7232,248.1306,214.0992,239.7436,215.4667,162.380032692308,197.42358028169,157.83645,191.1548,140.2768,182.054025,160.8382,230.7692,4.51730382425695,2.43815015190143,1.21581192593911,1.21109414206921,0.281920075409633,0.276311014509919,"PRAD"
"ZNF224",0.999999911776419,0.999774719184541,0.999999847117493,0.999999999061696,0.999999992950582,0.879363491660005,0.999625999471126,0.99999944906123,0.999999789060217,0.860118255115936,0.999931905727828,0.999999993729178,0.999961275193184,0.973220671993687,0.999729484906531,0.999999986113208,0.999999999248074,0.252903895671493,0.999999999360702,0.374393173648695,0.793164721178346,0.99996867105858,0.999999999470848,0.999666951419749,0.99195708036145,0.9988685637217,0.999999987577874,0.951687712319021,0.999503995369804,0.999998755354606,0.999999314405018,0.912079204770311,0.999999999710252,0.999881629462129,0.741755135425878,0.999488698965502,0.999998835874212,1,0.999999610186514,0.999998994842855,0.999998168984618,0.999999994789859,0.999999733576115,0.999999999884625,0.999995689415359,209.5573,187.1753,170.28566097561,199.622536363636,167.526650943396,175.302667924528,196.557384444444,178.11843030303,165.201223529412,183.60135,NA,NA,4.63702153497895,12.3137452977946,8.5369226393643,8.98136383139512,9.81320927758685,11.3795656547251,14.8132419343762,14.08315,209.5573,187.1753,119.91955,175.71295,123.7484,129.7553,151.8989,126.0829,121.1751,176.559775,209.5573,187.1753,210.5268,214.14505,207.4483,216.05,228.4946,229.1891,210.5935,190.642925,189.256994230769,179.232276056338,190.5366,177.9438,151.9461,223.94395,136.0565,217.5596,7.05683079543949,2.73265009114254,0.947031187855559,0.933908760836501,-0.0785161572363032,-0.098646483623071,"PRAD"
"ZNF529",0.999967920397626,0.999999754344997,0.992154206193532,0.999998428128756,0.989624053571648,0.999999883327987,0.999999999431946,0.997624254506658,0.996457469119692,0.999618955547015,0.999999950160482,0.994704500341457,0.999999729103595,0.999996641364931,0.999973400477576,0.999971161250205,0.971442693711579,0.958914515610351,0.999996408152335,0.7611060718509,0.956585874580002,0.99998996510287,0.979764497696823,0.998120501651092,0.999999981123527,0.940413593726612,0.995768819194663,0.999999939844982,0.999999999758126,0.998144746325241,0.99986195781351,0.999844194835139,1,0.999997056280164,0.955565716810775,0.98953238291726,0.999999999825852,0.999986900878776,0.999798972858166,0.999570006777661,0.99999304872087,0.999927306004952,0.995966993722963,0.998083853194439,0.999996322650843,288.5333,223.0116,315.113700609756,322.701981818182,302.075035849057,310.880064150943,334.795875555556,329.613503030303,301.083852941176,274.1323,NA,NA,7.73276850285771,14.5994165065334,12.0956153512997,9.96156412986346,14.1586966464425,18.0365058961503,17.0240306995731,32.4004,288.5333,223.0116,255.2989,291.05905,239.6694,258.6207,271.4962,267.5979,265.8291,257.9321,288.5333,223.0116,348.042475,355.08475,358.8103,363.8683,365.5832,358.7571,346.7949,290.3325,278.116415384615,319.464335814889,272.0741,308.5219,242.8089,305.1655,263.6424,357.5934,8.1131530046512,4.1481921935849,1.14867126909101,1.13396276970134,0.199965981353729,0.181373274452125,"PRAD"
