"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZNF189",0.037311871062271,492.422244621514,444.029832432432,17.7000630378376,12.3012949333679,340.675,328.7231,589.03375,511.4395,251,185
"ZNF434",0.210514484666611,351.894456175299,340.340914054054,6.54206872830066,6.03050652401121,283.83975,279.2023,398.04895,385.1417,251,185
"ZNF287",0.456888352351715,90.1003151394422,86.6186767567568,3.02072240782055,3.58656832944177,57.79595,48.433,114.8755,115.6556,251,185
"ZIM3",0.600292594444885,0.018301593625498,0.0130010810810811,0.00769513732664318,0.0054396733734324,0,0,0,0,251,185
"ZFP14",0.56926382637615,167.513267330677,171.840743243243,4.10533368017422,6.87870467831864,118.5392,110.5413,206.2047,203.2164,251,185
"ZNF473",0.00344953233718592,236.350504780876,211.058718918919,6.05595317101326,5.73008381428219,176.1626,153.6773,278.99835,248.0942,251,185
"ZNF614",0.321845771893338,286.872737848606,263.835096756757,16.5192948430387,15.1519787555496,169.2083,151.5703,313.96805,312.4039,251,185
"POGK",0.4245304795838,1921.43653027888,1872.67778216216,40.3170854159338,45.3433576506375,1434.9603,1438.5852,2344.8145,2187.9666,251,185
"ZNF514",0.174642737558802,272.840144621514,254.115,9.24792201157913,9.99424029002689,182.59295,154.3655,330.7525,320.352,251,185
"ZNF300",0.902813527428203,105.569577689243,106.87967027027,7.0779208258379,7.98582993101715,33.87165,32.5568,138.60935,140.1152,251,185
"RBAK",0.875340259814753,491.775046215139,494.718956756757,12.3862396981933,13.9566059250579,351.684,361.8583,599.51135,583.2809,251,185
"ZNF92",0.779046115489297,278.622607569721,274.927424864865,9.04826210801471,9.18307521658053,188.71155,172.3248,325.4325,326.3788,251,185
"ZNF157",0.29438251748879,2.76696494023904,2.32106162162162,0.303305138044982,0.274559052516874,0.3061,0.4444,3.28115,2.6561,251,185
"ZNF182",0.0575898969899729,216.488701195219,201.296868108108,5.63424275911964,5.28586011640677,163.9534,153.3658,252.23205,239.4917,251,185
"ZNF673",0.254456890556255,240.655096414343,227.227393513514,8.90990185762296,6.4561549911714,171.86625,171.2386,280.46525,262.733,251,185
"ZNF41",0.0423593892010929,248.720672111554,233.12788972973,5.33273129336567,5.21748663521118,194.859,189.1035,294.1222,265.3849,251,185
"ZNF7",0.264030631459812,530.415062151394,507.163778378378,13.4631157459888,15.8997365558709,373.25545,349.7644,631.65695,643.21,251,185
"ZNF214",0.108500320682294,42.1638342629482,37.7721281081081,1.7653793666852,2.0928435167009,21.5221,16.7203,57.63665,52.4217,251,185
"ZNF215",0.646976599019407,44.0194123505976,45.7923297297297,2.59191813168485,2.81739241148085,14.6213,17.4639,57.6012,60.97,251,185
"ZNF547",0.0268747838142536,41.6096075697211,37.48202,1.2494036930563,1.34637519539061,27.04405,23.6107,51.3698,47.1663,251,185
"ZNF773",0.0178403075306584,119.579929482072,108.522809189189,3.12037998782348,3.37776385246022,89.907,77.4737,149.43015,134.7616,251,185
"ZNF776",0.0577840390292453,363.703961354582,340.22345027027,8.22275932398773,9.06765848030225,284.20395,247.9004,441.56615,396.7181,251,185
"ZNF256",0.557390254630132,84.4051832669323,81.5495843243243,3.18542240772089,3.66204184308757,49.4989,48.8759,107.4403,104.4719,251,185
"ZNF599",0.835997217204272,92.2921490039841,93.2340837837838,2.88211182913971,3.57292352695879,63.15995,61.8039,110.7142,114.9852,251,185
"ZNF18",0.239782203496445,167.068356573705,160.848274594595,3.66278451622531,3.63068756332409,125.10595,122.6016,196.89235,193.7124,251,185
"ZKSCAN2",0.882112415532227,188.562442629482,187.40592,5.02355029034888,5.9977620193804,142.2495,134.9014,212.4033,226.7396,251,185
"ZNF689",0.130538750521628,151.580581673307,142.210115135135,4.2756942381008,4.27274120234199,109.87815,103.6379,179.0745,176.5417,251,185
"ZNF19",0.0179546544844335,87.2242047808765,78.7222621621622,2.47391683406693,2.47184360208118,58.48215,55.3292,108.51045,94.8156,251,185
"ZNF230",0.60755795317194,96.7709167330677,98.5888989189189,2.02571365030048,3.0702637313864,75.67775,71.4322,114.508,115.4193,251,185
"ZNF222",0.174139519924115,66.00286812749,70.1304281081081,1.71489766137713,2.65765292137428,48.1636,47.9509,80.8448,86.2034,251,185
"ZNF221",0.701451965210589,13.8229374501992,13.4495410810811,0.643769285761853,0.722850665635217,7.3066,6.6445,17.9929,16.6496,251,185
"ZNF233",0.670510258758303,28.9738717131474,27.9975318918919,1.53091203720259,1.67955284902888,12.154,11.2816,40.331,39.7854,251,185
"ZNF235",0.596459777937118,74.8599593625498,73.1662891891892,2.03040302859041,2.50453244293028,55.73055,50.7663,88.70355,86.3285,251,185
"ZNF208",0.129500298307044,62.4850804780876,44.4787518918919,9.19900874959782,5.90110963763085,8.0947,6.2543,36.362,34.203,251,185
"ZNF714",0.966795553889738,237.532551792829,238.616518378378,16.3528856925524,20.6566433115579,115.2614,104.0084,296.49725,271.4918,251,185
"ZNF394",0.378556520322052,447.452745816733,436.197903243243,8.28862378676264,9.73301590245786,373.0627,349.4918,498.0653,500.9971,251,185
"ZNF333",0.00871492600101775,168.428024701195,152.358381621622,3.97495839729284,4.62339191782259,121.9806,107.7614,205.846,183.6685,251,185
"ZNF382",0.678207827905269,38.155477689243,39.6902232432432,1.92662243317438,3.42220155408868,17.3601,16.335,49.25285,47.9705,251,185
"ZNF577",0.0187594272136586,131.607669322709,99.9051681081081,10.5269052491179,6.39766846095015,59.0464,53.8336,153.3997,111.3219,251,185
"ZNF75A",0.705256484604603,323.562752589641,328.958373513513,9.20987676834153,10.9361312263637,216.4924,225.5125,398.1487,421.0526,251,185
"ZNF496",0.424365826320384,300.871882868526,290.962282162162,8.14826440419654,9.28183031942114,213.65225,213.5121,353.5242,345.7268,251,185
"ZNF2",0.646643325035304,114.986788047809,113.500785405405,1.96229658667473,2.67384691044883,92.76705,89.4025,132.74195,127.3486,251,185
"ZNF589",0.00154949843795238,309.842112749004,260.951390810811,10.927797370341,9.9865455209154,183.3298,165.9181,383.17,323.78,251,185
"PRDM9",0.510932721947606,4.78456175298805,1.88614702702703,3.75670353175126,0.58024765986779,0,0,0,0,251,185
"ZNF12",0.199827956977144,749.927878087649,782.520841621622,15.7658482459503,20.4141321219611,583.74635,572.9904,870.86485,949.429,251,185
"ZNF202",0.128153524750333,261.657828286853,248.398394054054,5.36360965870986,7.05053749851362,206.5664,188.9715,298.29745,296.3773,251,185
"ZNF3",0.061306145586187,752.482365338645,702.457234054054,17.2211244600792,20.4619507682749,564.18855,508.149,881.94855,834.8171,251,185
"ZNF606",0.142579984389236,262.206099203187,247.357992972973,6.6239729059694,7.60644701280464,199.3228,171.5237,319.07685,298.5524,251,185
"ZNF91",0.247237583609342,355.983805577689,334.428916756757,10.8383058074492,15.9186300409713,249.2885,221.1562,436.9028,396.1464,251,185
"ZNF226",0.314747059563871,305.155386454183,317.85671027027,7.09258420816022,11.1136839196382,228.81445,213.1021,365.10185,372.4948,251,185
"ZNF229",0.946759690363879,128.002906772908,128.928687567568,9.07177051105089,10.4395103121149,21.12675,23.0638,178.97065,201.4388,251,185
"ZNF180",0.831238944758105,159.350918326693,157.99493027027,3.94287533992006,5.12335946126653,119.27735,113.3672,181.05255,182.0343,251,185
"ZNF641",0.0216046774420015,188.33562749004,170.881925945946,5.0705812415035,5.51551600667943,137.16435,118.442,234.6843,206.2919,251,185
"ZNF610",0.602940930896645,70.4466908366534,68.1549156756757,2.9628562365918,3.18376333878685,30.91425,37.0615,95.66345,91.6691,251,185
"ZNF528",0.146037032586049,271.801588047809,249.744319459459,10.270120982313,10.8200420189886,159.0478,152.2171,346.7808,316.6472,251,185
"ZNF701",0.409581345684629,134.973009163347,139.859554594595,3.75006471978797,4.65452965890967,97.4938,96.2241,158.50095,169.8813,251,185
"ZNF283",0.627048053290185,54.8182677290837,53.4507578378378,1.69385102167134,2.3348864735245,37.67935,36.2319,66.0502,60.3294,251,185
"ZNF558",0.443830542672854,338.166966533865,326.801765405405,9.4510268462441,11.5723315831217,239.9509,218.9427,416.20195,406.7944,251,185
"ZNF597",0.156914753604662,62.5765211155379,57.7046172972973,2.3201058966704,2.47112972285539,43.4504,38.5852,73.91965,73.0286,251,185
"ZNF30",0.33962966225381,91.5022900398406,97.3835491891892,3.65483505850011,5.17416135895289,58.9294,56.9476,104.39755,114.7977,251,185
"ZNF354A",0.345517786740396,262.199457768924,251.547962702703,7.66558782515658,8.0267058803958,183.75175,181.077,298.24295,304.6059,251,185
"ZNF764",0.352507430316685,216.909719521912,209.969028108108,4.55106968993142,6.10981637770901,174.111,158.2162,246.0262,235.5366,251,185
"ZNF747",0.66795556148488,247.717565737052,252.275439459459,6.37392435498158,8.84333266507943,190.05705,193.3342,274.9711,287.4667,251,185
"ZNF778",0.0276384737227331,99.9691083665339,88.2972945945946,3.80502687728569,3.34535195783319,64.0252,56.1535,117.6379,109.2784,251,185
"ZNF212",0.0180696840671014,426.269998804781,392.971165405405,9.57281849320025,9.91983381091724,326.621,298.1728,489.1594,449.5915,251,185
