"gene","p-adj-T2-T1","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T1","count-T2","count-T3","count-T4","count-TX"
"ZNF14",0.155355676563378,0.0483737981248558,0.58338168755406,0.473879219342146,0.947821656481856,0.999570185176666,0.969933838010592,0.999108641669996,0.999904865332772,0.999999008904382,194.886327647059,175.274780144404,154.757559574468,159.803010526316,162.317233333333,7.43434520699198,5.23616759299653,10.2373188276317,16.2767528907681,31.8454982360319,137.76555,117.0886,109.04615,104.8888,139.81995,238.336325,213.3051,178.75485,212.65575,193.08525,170,277,47,19,3
"ZNF85",0.120076142024761,0.850498130075346,0.993517869018139,0.905148167356729,0.99998743323098,0.999820795676165,0.941485343455031,0.996289568656524,0.99039533582879,0.995915547064454,115.459361176471,95.8524397111913,101.427021276596,97.5766578947368,78.1022,8.66414572214692,3.99718581982331,9.5495725824603,11.7727112281083,28.3116680429348,63.716975,55.7537,55.4631,74.9352,63.6049,128.755675,125.2347,119.4101,125.2937,106.4111,170,277,47,19,3
"ZKSCAN1",0.998754293705647,0.219428728255929,0.253309003365972,0.999999661640874,0.999890881043557,0.686906012400455,0.920665780040785,0.933887605414717,0.999367880728082,0.932475403873526,641.617357647059,653.220823826715,792.156168085106,637.950910526316,851.860333333333,27.9109250856658,24.2289874075185,109.536619035143,88.2524449709548,244.049013925716,394.949825,382.9431,411.06775,379.7257,628.75825,807.14285,830.7989,914.983,753.52755,1049.07955,170,277,47,19,3
"ZNF862",6.10613115636927e-06,0.188082594716254,0.91833262562545,0.0553700929244059,0.960909912321014,0.817200524906559,0.975662164901238,0.598416388298251,0.758988220732345,0.49169295098072,523.973691176471,398.179444404332,432.022774468085,357.000815789474,612.728333333333,22.1513919062925,13.5094999529025,46.2839641178899,38.78034200864,187.516711220043,340.965775,241.5549,250.2903,256.98075,482.47855,651.8353,521.2963,493.70735,524.47275,794.67845,170,277,47,19,3
"ZNF684",0.949750787952479,0.166505978167751,0.0431947734005268,0.647966793938942,0.437532144865275,0.999912639077973,0.998373937880857,0.993655773261933,0.997350828840481,0.999029202640754,60.9535511764706,63.4864559566787,47.7825319148936,49.1431842105263,54.8514333333333,2.32429025098046,2.48390596500265,2.89379383136193,3.6886924920244,8.79044457471356,41.82645,38.8655,34.225,38.95,49.28765,71.4633,73.4085,56.7988,59.2301,63.52715,170,277,47,19,3
"ZNF430",0.462703164119355,0.994064662811301,0.975931613803996,0.999993074844489,0.942906776452441,0.997872713114888,0.998093303722614,0.999999837045136,0.999733447894837,0.99784268814283,127.822991764706,115.88226967509,122.822027659574,129.154152631579,114.631866666667,7.08560751762325,3.33828246895917,14.2486602690096,13.5833979328878,26.9915729445527,80.680625,77.9889,72.97365,85.35655,89.79725,157.525475,143.8127,147.21745,165.7509,136.2056,170,277,47,19,3
"ZFP30",0.961767709601014,0.181837908740107,0.0533405434902386,0.999975182661641,0.995492377260693,0.726866398665058,0.996124873008679,0.99906749381606,0.869696819440946,0.995387676730338,194.028732941176,200.938095306859,155.956817021277,191.427757894737,216.4901,7.52514100002293,6.78870519062557,12.5071506695471,18.5170559175239,77.6218917573515,132.48765,132.5991,101.15565,134.9326,167.3395,221.250725,241.597,196.8584,225.82265,293.09455,170,277,47,19,3
"ZNF549",0.668071080238389,0.0152407583492128,0.102498016624101,0.0119256942327415,0.0505924846250509,0.873249726066102,0.99989897779889,0.999991424658218,0.950179785727504,0.797779263316691,170.764291764706,160.251514079422,128.9865,107.947057894737,163.924533333333,6.12352009024705,5.00229834423377,10.0080033414701,16.9446351215606,60.8837756837932,111.0904,101.3903,94.87615,56.497,127.60725,218.459525,206.3458,157.34295,151.47155,224.4024,170,277,47,19,3
"ZNF211",0.0188994131820274,0.0247719006489513,0.740200772760734,0.116340693582957,0.758407644941172,0.997475843787294,0.99891749265936,0.9991367884508,0.979791171769881,0.959248956907896,257.57515,221.377993501805,198.122446808511,187.317852631579,238.926133333333,9.56588987501619,7.370778849507,14.103520965485,26.3330839138558,58.6383256197211,163.316325,141.0842,125.71355,115.17835,202.4752,323.313425,271.3872,267.65095,241.15525,296.9302,170,277,47,19,3
"ZNF205",0.999875774747585,0.999049146115684,0.999799060800595,0.611328988341986,0.633597514435409,0.799579301101651,0.998095345800939,0.998630798436856,0.999397961649904,0.998858993598358,307.579847058824,305.571344043321,301.900987234043,261.202452631579,283.625566666667,10.3982650173297,8.2665227757884,16.3739018569393,29.95831067624,62.9355922479835,220.9637,217.8694,230.35825,167.14165,245.8642,368.596075,357.6044,337.04985,331.16185,346.1093,170,277,47,19,3
"ZNF45",0.996623986168524,0.351106416417815,0.20400410490178,0.880094733349597,0.802871101193174,0.998702876266303,0.87485695944588,0.897218210111509,0.599580042165882,0.714320798626604,230.916445294118,233.788029241877,205.670546808511,211.943347368421,277.211,5.5368600441324,5.51716155872785,10.2841299230643,16.1141550266493,46.0942977411885,185.222275,175.9747,159.586,158.737,237.752,273.334975,272.2881,237.85075,254.54295,317.5743,170,277,47,19,3
"ZNF133",0.548720561941305,0.0580772653235536,0.339582287095719,0.0471437470886833,0.185430391473326,0.921463886938293,0.999998859457081,0.99958333988437,0.957354802259827,0.841458554072596,310.057197058824,289.802283754513,249.68334893617,218.880936842105,306.2911,10.5347189421204,8.60708309812366,15.2862704641572,19.5769650297167,89.4001832398756,220.902225,191.7065,182.8528,146.116,217.18245,369.9187,348.5466,272.0119,267.33085,357.0929,170,277,47,19,3
"ZNF436",0.64464254964494,0.271866074093427,0.0291794221080691,0.844493306917391,0.49260928596964,0.998320481693909,0.943428929979804,0.984710105922784,0.69854867960316,0.803753063503875,421.563701764706,444.763777978339,364.70314893617,378.657,497.661666666667,11.9287909787023,11.6020179417716,17.1043198006115,24.2810517280872,149.551771704699,312.52105,309.2756,263.6257,302.0713,384.41295,493.1799,516.9283,451.51475,458.3556,638.8753,170,277,47,19,3
"ZNF484",0.850186894758195,0.416390095090419,0.761336155290392,0.999674357552276,0.972734347733734,0.738226575133411,0.939960174014607,0.975091250667019,0.998809246694353,0.932006869826888,123.247039411765,115.201913718412,99.9670085106383,127.106426315789,86.7742333333333,7.04797245711336,4.64813885731924,9.62568340364633,19.0675382297805,24.0577843047618,68.76115,68.0412,59.34135,83.71605,67.79575,148.735125,134.0507,106.9968,145.9981,109.0676,170,277,47,19,3
"ZNF780B",0.000858011177456208,0.0146587223182917,0.912096267378074,0.190662682138973,0.975383220232144,0.999999926208619,0.634251940193133,0.240524225714621,0.169395886308919,0.200612940571217,279.721137647059,234.634926353791,218.769176595745,218.008252631579,374.6728,9.55796070260974,6.98129378482643,14.4993611731722,23.3979915324723,76.1715210829481,197.777675,153.7008,145.6749,151.32475,300.28875,336.11265,286.7241,270.7742,249.61445,426.0717,170,277,47,19,3
"ZNF557",0.0534750015581625,0.000841927220476713,0.103498851973291,0.0789074608990266,0.563102204175899,0.999961088434781,0.732317358213916,0.439771056348822,0.146853299910033,0.199383030004384,160.673110588235,145.939934296029,124.376861702128,126.112773684211,200.6917,4.74978486300915,3.18028563315957,6.30571348787589,12.9553628983816,62.1859082668252,118.456325,108.3432,96.00845,81.546,146.844,196.990475,175.2176,157.81885,162.96505,254.55315,170,277,47,19,3
"ZNF337",0.00108967899229051,5.97734910167125e-05,0.123867197677705,0.411958435976444,0.999786063591069,0.736915898604935,0.997598364024702,0.865207255698632,0.50945308518163,0.863942703112832,520.704470588235,430.357808303249,340.943617021277,420.410010526316,565.814433333333,20.3176818354106,13.7419346499773,19.1469245314219,73.1656993668665,175.167358564025,340.387575,270.9662,240.1468,265.44305,434.2186,650.0258,542.3672,384.0313,489.3609,731.7353,170,277,47,19,3
"ZNF317",0.617933302761285,0.286659788702559,0.765957461543627,0.492351687851796,0.827116776032536,0.999232754001554,0.970225700161356,0.90796881784943,0.774853957741133,0.741601856776037,609.817930588235,588.449394223827,559.738995744681,549.516968421053,666.6513,12.6982122443793,9.16885178065623,18.4929445385969,34.192152435617,107.330642580781,517.0644,471.7599,471.5406,452.4585,565.3533,698.733425,681.6888,653.3753,629.15815,748.02385,170,277,47,19,3
"ZNF426",0.83837764532394,0.278582114621736,0.611440319439627,0.916395549827452,0.99247796177407,0.991738753850453,0.67960440042446,0.564744500145239,0.353324513825716,0.520405184731806,104.16264,99.6373848375451,89.5590978723404,95.0033315789474,138.586566666667,3.7449929937014,2.59628569586378,5.11281139413559,10.4746077640979,48.3075695893971,72.37295,70.1875,71.09475,67.4691,92.8261,130.25685,126.5676,106.21195,126.98925,174.87205,170,277,47,19,3
"ZNF331",0.585098950820151,0.937757407545076,0.999980872641288,0.410042710557452,0.766847724246992,0.817407444812217,0.924331769000905,0.978395314156467,0.976860019146969,0.999984199870046,584.909431764706,526.941105776173,533.078827659574,414.043315789474,391.002066666667,31.1499168957684,25.2527370275566,54.3793655545912,57.7573545629939,19.7973823130175,318.14795,295.3653,309.14115,253.4964,371.27645,676.47495,651.3414,686.54155,510.979,402.3234,170,277,47,19,3
"ZNF227",0.999951041718014,0.443196061257942,0.353513311379168,0.999999456627274,0.999999997953285,0.828187538697626,0.995246390278655,0.996090108680543,0.916300331696605,0.996867940797688,228.221786470588,229.202827075812,205.156523404255,229.011142105263,246.923666666667,6.01041432680344,5.22734646273856,10.0109790503729,21.5539980566154,52.7276072313272,175.152475,172.6068,158.1864,163.96035,196.407,259.5378,269.5197,250.2744,273.4228,285.26635,170,277,47,19,3
"ZNF141",0.975556745342792,0.903879725096947,0.98170163294793,0.999465141025163,0.989902357501922,0.949206881646065,0.999946058516993,0.999431822407113,0.996191295336085,0.999999808043449,78.7776858823529,76.5448844765343,73.201870212766,80.8353526315789,81.5586333333333,2.83978508337847,2.12968474259172,8.42479891803941,7.72518570592042,15.5666039238207,59.220375,53.0272,41.94365,59.9439,65.99385,88.976575,91.0878,92.5408,105.79495,89.5472,170,277,47,19,3
"ZNF304",0.753504221475137,0.00591371554206088,0.0374730730330098,0.162795293512902,0.371872919180021,0.999993003993656,0.961800055414075,0.905000880641744,0.492611693342394,0.556987821047893,268.799888823529,257.490001444043,213.995074468085,215.9608,306.931166666667,6.97433272245756,6.21761759822644,12.10040713383,18.6874897493966,60.3644447090154,208.1719,198.4779,157.1878,170.5235,269.429,317.8959,311.7227,246.903,275.64945,366.64675,170,277,47,19,3
"ZNF132",0.0153480101644902,0.0086150679198197,0.545922736647216,0.940974421899138,0.986236221507086,0.671592695810518,0.782188650679229,0.44962056897944,0.249252168624772,0.646579500203037,88.5111329411765,74.4736509025271,63.4246574468085,80.0386684210526,119.128533333333,3.671596556724,2.75411994516419,5.40837463665764,9.66782054005053,48.1201911617959,49.098075,40.4472,32.6911,47.6043,77.1874,117.924025,100.0402,89.39675,116.6604,160.52875,170,277,47,19,3
"ZNF20",0.0189502058732556,0.0504306599777483,0.873150924027092,0.157378216321758,0.831609429163191,0.996419452086198,0.999949065248759,0.994970016757825,0.968988875381732,0.939717020002396,117.443209411765,105.368866064982,99.2635212765957,95.319352631579,114.563766666667,3.29066612408628,2.34685424387586,5.727248917555,8.64902180442467,22.4109419522647,85.156825,82.0649,71.58765,78.7814,101.37255,140.039325,121.7959,118.62765,114.3511,136.84955,170,277,47,19,3
"ZNF670",0.999088922658672,0.205128738846419,0.119297720934877,0.815814574348339,0.746898133727519,0.997312207994017,0.988762387470806,0.984394341004839,0.999956016334091,0.999999731792746,84.0718494117647,85.2491949458484,67.2649382978723,71.5942789473684,70.6181666666667,3.35877591194597,3.16919585673492,4.82823218231112,7.1543972222077,15.6678944538753,53.72935,53.1947,42.8679,51.83505,61.4431,101.915225,102.681,82.88405,82.24705,86.2046,170,277,47,19,3
"ZFP37",0.264984274451488,0.0130359885810973,0.223849094217022,0.997233532818072,0.989115893580077,0.475846149038353,0.985577029652913,0.912651069826605,0.634808995080816,0.972470707587082,53.20294,45.9762725631769,33.7512021276596,50.1914842105263,64.3576,2.73559665418841,2.38926636114782,3.21069593673165,8.1257705339581,22.4274360284452,26.6288,16.9683,16.24675,20.94775,47.50415,69.7959,58.5943,48.96105,68.2721,85.5989,170,277,47,19,3
"ZNF189",0.764024981552038,0.408599594509992,0.810083650821453,0.995498085457581,0.999981711653224,0.952568896136633,0.982323734485119,0.996749223981296,0.999998296313947,0.996249968317313,488.366023529412,461.965342238267,422.296121276596,467.136626315789,415.1276,20.6545908226841,12.6965607664749,24.4299237574668,56.8130027643042,103.497190166255,356.927875,334.1908,272.724,271.8483,331.29355,552.389575,540.9639,532.40595,507.7888,509.60545,170,277,47,19,3
"ZNF434",0.968307338446107,0.0840826100779657,0.161468352683856,0.967106609472604,0.994749346949346,0.871911146960624,0.990628828789981,0.979222482801012,0.777479707375122,0.959670758345186,351.166916470588,345.400349097473,312.536329787234,336.701989473684,376.018,6.58371697781815,5.97269870147279,10.9295661884714,19.3291146113561,19.0990668134161,291.78365,278.8963,261.18575,286.215,357.34585,397.98405,382.769,361.68295,370.17685,388.8317,170,277,47,19,3
"ZNF287",0.187341474736116,9.43432032041169e-05,0.00852719890256581,0.138434531028959,0.579340430197356,0.96844738808246,0.796593210656897,0.56998712658642,0.136750197701532,0.290107809600259,96.44997,86.284757400722,61.2660659574468,69.5764894736842,127.5784,3.86460104749308,2.87283952627565,5.20666696906529,10.071847923763,46.0286827215741,64.593325,49.0875,35.17185,38.22945,103.62565,118.047025,115.9737,80.7787,90.762,173.59415,170,277,47,19,3
"ZIM3",0.986875717839922,0.99789870103383,0.999999985782229,0.989661496182904,0.958429737524364,0.973201372538999,0.999664557408518,0.998609112573418,0.998664982035829,1,0.0110388235294118,0.0157747292418773,0.0160148936170213,0,0,0.00696472526184734,0.00632957751750095,0.0113819005169455,0,0,0,0,0,0,0,0,0,0,0,0,170,277,47,19,3
"ZFP14",0.0434817093735604,0.0473029845334124,0.77475435899846,0.0857776291570073,0.605662719525837,0.978148835833388,0.723770843865046,0.423050549746627,0.275872070167172,0.199233560171153,183.233322352941,162.66727833935,148.827738297872,136.915852631579,238.207733333333,5.96446899155224,4.44736067137619,12.1267920613529,13.0643181873765,54.3990159593699,128.15525,111.6498,106.9938,86.3982,200.75245,220.115875,200.7555,165.00275,168.63355,291.10065,170,277,47,19,3
"ZNF473",0.999999999999343,0.547116292308766,0.503507739027107,0.781773596829338,0.769335886492347,0.999980869721387,0.999999974961916,0.999999975849315,0.994384947868575,0.992917201323101,231.665401176471,231.653221299639,208.231110638298,205.799694736842,230.675666666667,6.74175736227401,5.82964598723159,14.2393419584378,17.220378181945,23.8774677396448,170.047275,168.8805,149.2548,147.0105,211.6049,279.172725,273.2856,246.9293,283.3955,252.6541,170,277,47,19,3
"ZNF614",0.999870715214859,0.268682763597674,0.188064932086057,0.999827490720966,0.999971210452105,0.654262666807234,0.998158444554499,0.997429873911416,0.99904963655764,0.996809592759958,280.895976470588,284.380819494585,204.858770212766,290.199136842105,240.101966666667,18.8593017156859,13.8120968847583,16.1141148603744,74.0391002456349,66.802506118317,169.86755,168.5761,140.77625,153.3298,182.94865,303.5593,315.1844,235.1449,288.42985,298.6295,170,277,47,19,3
"POGK",0.999597188045777,0.680036241218453,0.560108202347668,0.131990844192515,0.143576108402515,0.0328791169515655,0.995685536666449,0.996986127975854,0.948527099881828,0.980658588427644,1894.28858235294,1907.14753032491,1755.22454042553,2257.72086842105,2034.98236666667,46.6523676087624,39.5026539491265,68.9051434817066,215.554291648087,488.254186326912,1426.151025,1452.7616,1415.07085,1653.0483,1598.5673,2279.882525,2274.4417,2132.21515,2705.16305,2442.79615,170,277,47,19,3
"ZNF514",0.258295350426287,0.371017708797112,0.96843589663308,0.99827937583877,0.984747294954432,0.921338582643105,0.99998867624325,0.99328790131369,0.977687813714041,0.999677968249677,279.225362352941,251.347055956679,237.038585106383,269.009094736842,286.1647,11.4400679743095,8.40373738316837,17.1677472861594,35.1540671226532,86.1885826686459,177.38155,156.908,137.55755,146.05935,227.1367,334.98235,316.0648,292.8034,385.21125,370.06735,170,277,47,19,3
"ZNF300",0.991523939695674,0.984635479931185,0.998794052705979,0.99989841355518,0.999999611166544,0.999711608895855,0.998142064728265,0.995547479995648,0.99201061742067,0.997065904698718,109.670158823529,104.878133212996,100.183357446809,105.815831578947,129.021966666667,8.62559940193631,6.44671265727758,15.8809073994538,26.7895877052986,20.8653839381029,37.4808,32.8767,31.68705,20.7749,108.1566,150.025175,139.1831,130.99475,148.8843,139.4779,170,277,47,19,3
"RBAK",0.925495467153706,0.641626371578177,0.882805812617876,0.992416713448089,0.93601159924145,0.73706242990875,0.998149507932642,0.992097557762981,0.961036288780784,0.999961167579306,502.163040588235,486.924720216606,458.645419148936,522.406415789474,536.028766666667,14.3840491633372,11.8126366557989,25.6209135743342,44.6955303912946,70.976722012369,394.06165,351.5785,339.42455,346.113,487.46325,596.9624,582.7319,534.77535,672.8568,605.1369,170,277,47,19,3
"ZNF92",0.990406959931637,0.999907516148046,0.999917480400675,0.972156782128319,0.923939738860118,0.969065883123943,0.995748226314587,0.991135055310946,0.994220280782235,0.999964825018226,276.606592352941,282.912104693141,279.8733,255.778421052632,246.1163,11.7231096400684,7.5590552824987,25.7101574151258,21.2073166457341,41.1280383846997,173.532475,189.0756,154.9054,199.53555,223.1065,320.6836,345.4861,317.3415,301.70245,287.1432,170,277,47,19,3
"ZNF157",0.76361137803336,0.3211762528599,0.720779623510862,0.348966131689607,0.62957797693024,0.988036921704102,0.99973684481275,0.999999995214561,0.997007747966024,0.982557408830987,2.92457470588235,2.44007184115523,1.60688936170213,1.04186842105263,2.46956666666667,0.366069367282236,0.254292526862938,0.332403741281151,0.40551348042956,1.04022773521528,0.584875,0.2895,0,0,1.91575,3.58485,2.6851,2.1845,1.66125,3.50905,170,277,47,19,3
"ZNF182",0.860375319577639,0.40809323435433,0.745083920291902,0.643374741364424,0.856554819546329,0.999824029969481,0.998994429430499,0.993071804596833,0.947807999285892,0.936503117960009,213.863723529412,206.106101444043,190.723431914894,187.060257894737,226.053766666667,6.00178763935617,4.74214767723226,14.1791407039107,18.0391525290096,47.5438415358685,168.1559,153.3658,140.34895,141.31575,199.1734,242.2124,243.2338,239.84445,215.888,273.45565,170,277,47,19,3
"ZNF673",0.999988131209413,0.755523605696256,0.692168170463342,0.928425281071599,0.911910830089265,0.999999999858346,0.998768744781227,0.998988737786581,0.975397251080783,0.979249825889868,233.424594705882,234.385675812274,210.628036170213,210.785531578947,251.9061,6.1252043060141,8.44100805288991,9.98599644319024,17.7216026396471,62.5823026997516,179.321775,166.0065,169.7998,182.97755,197.21185,274.734475,268.2425,229.15315,238.3739,305.59355,170,277,47,19,3
"ZNF41",0.997393746885273,0.988855558491381,0.954252770578718,0.999988853092321,0.99946433364035,0.999492422779935,0.999850767892524,0.999972028038222,0.998436533496329,0.999748348161566,239.341741176471,241.866575812274,233.111491489362,237.757831578947,246.652666666667,5.55857404463926,4.74459187978181,13.2625486134364,18.6280571031964,52.8350068176499,194.878025,192.202,179.3017,183.05835,214.7694,280.421575,278.7996,264.3379,282.91965,299.08055,170,277,47,19,3
"ZNF7",0.758772975278221,0.999980138380959,0.919875437780503,0.999340903498811,0.999143158582952,0.998891420138671,0.996657149244547,0.999869424340496,0.99590313733506,0.999261854642322,504.773916470588,529.524164620939,501.361334042553,516.860131578947,548.804666666667,13.6678735066409,13.6841985031026,36.3220148621038,49.961714865486,34.8330932874823,374.054625,375.4731,328.6046,365.25525,514.7109,605.033,645.1759,593.409,547.7353,572.03375,170,277,47,19,3
"ZNF214",0.0162893920602334,0.0339978586262213,0.818413029702408,0.999551458310251,0.56420308140434,0.301810325205732,0.964593516729371,0.759101209524773,0.600752003242012,0.983476639609383,45.9879605882353,37.3565664259928,32.5334829787234,47.4428105263158,56.9118333333333,2.44253014615115,1.60103965278402,3.09889109002681,7.72104436065702,23.622594173258,24.0254,17.3077,17.85885,21.1138,33.9699,60.1803,52.515,41.9318,76.3283,73.25835,170,277,47,19,3
"ZNF215",0.942045196989146,0.99953837876325,0.958238289379103,0.963182507851331,0.996029826125288,0.951015679762826,0.911181012622355,0.859563437429523,0.93567963038536,0.823623577399096,41.8294852941176,44.6943880866426,40.4673808510638,48.0869052631579,22.4225666666667,2.47596219796688,2.53190023966852,5.74502651901514,9.1351436004086,9.18952315127274,17.9971,14.3366,9.5577,24.0733,13.63385,54.42355,61.6584,55.0983,57.1948,29.14165,170,277,47,19,3
"ZNF547",0.900029491267459,0.101804463534326,0.258708684276517,0.428468144115819,0.64192220513907,0.999999783747972,0.689531334355203,0.591016784507646,0.289900348138475,0.325401555757518,41.9018094117647,40.1493353790614,33.7256106382979,33.5543052631579,57.2131,1.58406290921291,1.24228818317465,2.46669985525091,3.61488262398296,7.42713134819449,26.796925,25.3587,20.3927,21.95855,49.95945,50.678925,49.2741,41.46115,43.19905,62.222,170,277,47,19,3
"ZNF773",0.917034826428731,0.061021994508225,0.159348501607599,0.456522722358625,0.658543283008939,0.999930321354006,0.999998804282329,0.999982738856793,0.958595053641295,0.974521633069087,120.189119411765,116.053418050542,98.090314893617,99.9051842105263,118.7844,3.50055860292694,3.21872227251237,6.91329442351592,11.7318173341984,14.280785354221,90.734675,81.563,69.588,56.0513,111.2949,154.58775,144.9126,128.66105,130.8969,133.0594,170,277,47,19,3
"ZNF776",0.663338482807963,0.099933445888294,0.40649325879119,0.896068479261123,0.996098005243409,0.958056128317994,0.999948589540826,0.996814780998033,0.929719548768164,0.99027712394737,365.701310588235,349.123144765343,314.261725531915,338.089173684211,374.754133333333,9.17751947479148,7.87693231317065,17.2130527468597,30.6544354723157,97.6418186374795,289.5183,260.2535,222.31525,261.9279,286.31615,446.00595,420.2243,386.0895,460.24555,454.81285,170,277,47,19,3
"ZNF256",0.957011394751092,0.276798169363632,0.473351666149213,0.945564875855498,0.989656000540271,0.983423786595778,0.999977095167174,0.999999983434786,0.991506482568072,0.999668261951266,87.1097635294118,83.6947696750903,70.7031468085106,78.0445947368421,84.1740333333333,3.61914357841471,3.20218381639702,6.6359400231797,9.99526134739154,13.4504887456842,56.32705,45.8015,48.36345,48.85755,71.6374,111.410875,108.4453,90.94335,102.8877,94.6627,170,277,47,19,3
"ZNF599",0.0585510531052991,0.145782186059747,0.944261458225732,0.922944915111687,0.999004873638776,0.96437770478612,0.672505811096918,0.383896969046629,0.298494074405703,0.518621690087188,100.340357058824,88.1224397111913,82.5779638297872,91.0004684210526,136.609,3.18407862314629,3.00911252731041,6.61222257202399,10.9997668614317,9.50791753908289,72.8408,56.7797,55.59755,71.20455,127.20935,117.403375,106.6969,88.85145,103.2702,142.5479,170,277,47,19,3
"ZNF18",0.0406775570323473,0.0737492840637249,0.869279874272344,0.47961411081209,0.986772039819797,0.999952226718565,0.999999238338964,0.992923126263806,0.961782564985483,0.97594968565153,173.469118823529,159.171102527076,151.199521276596,152.910221052632,172.168766666667,4.19346018668176,3.09101558823369,5.88366778060697,14.9032189838785,28.5385038805665,135.390825,121.6235,120.55325,114.68915,145.13485,201.408025,185.3699,173.36345,174.24095,193.6047,170,277,47,19,3
"ZKSCAN2",0.344268436290243,0.0564606196227436,0.454760435046686,0.999364159184328,0.856529749608927,0.352839665412192,0.958804826605169,0.854199331832596,0.615596454624599,0.981178232029256,199.079613529412,184.567618411552,163.417723404255,203.578384210526,231.339433333333,7.11465222343482,4.41604083784412,10.352244804646,18.9199143828275,17.2931840577276,144.4625,136.3324,121.54435,154.51765,216.64105,232.235425,214.3676,206.28715,228.21205,246.57905,170,277,47,19,3
"ZNF689",0.844647638918385,0.707133489943829,0.956586544744015,0.819561948415542,0.961593924091966,0.999745230036496,0.979964113040565,0.947239830845921,0.894700724030855,0.877680725278278,152.631202941176,146.240450541516,139.167582978723,135.966494736842,173.742266666667,4.90968803305453,3.59372919952761,11.713909143773,18.9960782768759,5.29964022374265,105.500825,106.5893,95.4555,87.2593,169.79295,183.7541,179.8996,162.12165,150.36215,178.77745,170,277,47,19,3
"ZNF19",0.00196853929825214,0.157583268261515,0.999996421690835,0.999889607812876,0.639998213711809,0.727004597793731,0.999838070503005,0.933265295835743,0.934206623576682,0.999553826128909,91.3251464705882,77.6920151624549,77.319285106383,89.9753052631579,94.9038666666667,3.12438692872425,2.10872410405726,5.13014415679704,10.7803600087427,15.583072106331,60.052175,52.3171,49.7152,50.8297,80.5765,111.977175,96.339,93.1843,128.3869,107.375,170,277,47,19,3
"ZNF230",0.883781819476506,0.0468137415452886,0.143802067048883,0.692306650751475,0.880796642031539,0.985465946702855,0.99244545107111,0.975861331716789,0.756476066100368,0.89119379729457,101.10115,97.8854133574007,85.0098553191489,89.9962368421053,110.0897,2.36176986699498,2.34500774792258,4.34199995209518,6.58026407492016,20.531040988789,77.429725,73.905,63.64095,72.54685,90.72595,120.360175,114.8349,97.9467,108.25885,125.68145,170,277,47,19,3
"ZNF222",0.777023683905154,0.12191294615305,0.012589131931985,0.981409748969091,0.999984621537912,0.299103007499061,0.99916852664408,0.999997971011893,0.896316824333869,0.999999983418882,66.6155523529412,70.0039801444043,54.7939553191489,70.6522526315789,70.9597,1.80506696424686,2.08814084044957,3.18930967327165,6.48407592366724,4.7121152161211,49.44595,48.0296,39.8378,49.4208,67.68685,81.484425,86.2034,67.0314,89.0019,75.532,170,277,47,19,3
"ZNF221",0.928689152202474,0.999999643742029,0.990701414875281,0.998038102394409,0.9999999815333,0.999099206950051,0.0289065422332843,0.0413957675810107,0.0358165329889693,0.0667893070027155,13.19234,13.9765368231047,13.2505553191489,13.9365684210526,30.2389,0.664470945830887,0.657738081935305,1.22193401937423,2.08204461437799,8.79804991650612,7.39945,6.9178,6.8806,7.2662,21.4874,17.3703,17.5642,17.38935,18.05795,35.3974,170,277,47,19,3
"ZNF233",0.829719571931684,0.0271522680065067,0.108094513423546,0.99999996324598,0.991255596498482,0.370099339448071,0.993783293610721,0.999273840917522,0.993978171984638,0.994765086394396,31.2269923529412,28.7853144404332,19.6589425531915,31.3422894736842,25.4831666666667,2.00644567398202,1.4148922468267,1.73484584870985,6.055078214671,12.9560456308157,14.4923,10.8417,10.54825,14.609,12.63335,43.8711,40.3033,26.97845,41.65755,33.34195,170,277,47,19,3
"ZNF235",0.769222313142038,0.00686039605236366,0.0405541020767091,0.990856948369382,0.999999995146993,0.470470462239799,0.997630340035308,0.98526397777747,0.720162013165678,0.988993737888611,77.7758958823529,74.1091469314079,59.8173063829787,74.2014421052632,83.8414333333333,2.33802216275029,2.03586832080855,3.29923380636197,9.42706528376077,18.1905370949965,57.845725,51.5666,41.99295,48.9656,72.8975,88.7637,88.8215,76.1518,90.70285,101.8969,170,277,47,19,3
