"gene","p-adj-N1-N0","p-adj-N2-N0","p-adj-N2-N1","p-adj-N3-N0","p-adj-N3-N1","p-adj-N3-N2","p-adj-NX-N0","p-adj-NX-N1","p-adj-NX-N2","p-adj-NX-N3","mean-N0","mean-N1","mean-N2","mean-N3","mean-NX","SEM-N0","SEM-N1","SEM-N2","SEM-N3","SEM-NX","Q1-N0","Q1-N1","Q1-N2","Q1-N3","Q1-NX","Q3-N0","Q3-N1","Q3-N2","Q3-N3","Q3-NX","count-N0","count-N1","count-N2","count-N3","count-NX"
"ZIK1",0.492546008298624,0.8160407793696,0.221588922068495,0.99957765477939,0.990152499088029,0.999999996094857,0.999881140001032,0.949144298064044,0.998484263913478,0.99993137394449,83.679184984985,69.1410458333333,94.584295890411,95.2244,87.3038909090909,4.55084910403278,5.44264523802473,9.75752536203241,30.1961,19.6170100771682,26.4672,20.912925,24.6815,80.12635,28.62805,106.0163,93.7352,154.6645,110.32245,122.55965,333,96,73,2,11
"ZNF540",0.0525139126373424,0.145864364449392,0.999963299938205,0.00572793422563733,0.00123977214306392,0.0014292725374172,0.99971286545481,0.928315034276597,0.946881999223488,0.0108874750730762,64.7105369369369,47.2602489583333,48.231201369863,199.72265,61.4972909090909,3.23364275118114,4.09319043162147,6.24543743414125,139.65745,10.4625110988316,27.4736,18.604575,13.3648,129.893925,29.1137,79.4685,63.275,63.0517,269.551375,93.18505,333,96,73,2,11
"ZNF570",0.39514166114717,0.910682677922829,0.251243327142345,0.112882938965751,0.0577621127246664,0.168695515151242,0.198305781738477,0.0526907651869193,0.435689943148544,0.648032891138474,53.2877912912913,47.4583895833333,56.4623849315068,102.11635,72.1234,1.61333664811555,2.39676400770872,3.50727879541691,24.26515,8.76779468815485,34.8168,30.437075,37.6671,89.983775,56.4232,64.8496,63.9944,65.0746,114.248925,86.8383,333,96,73,2,11
"ZNF57",0.99491074058975,0.962840735337841,0.998939658626008,0.998538964919681,0.999480241606959,0.999844874307531,0.977906715143384,0.993742014719014,0.998604222577841,0.999999753384189,103.812518018018,99.6248375,95.8698602739726,85.2056,87.4827090909091,4.31538730064173,14.8608113372264,6.42381447271613,3.2134,7.93998523231343,67.1836,61.0281,67.5079,83.5989,70.5392,118.5143,106.9735,107.2682,86.8123,100.64005,333,96,73,2,11
"ZNF556",0.656378012149092,0.999973247373722,0.807548148523724,0.99640439847523,0.99991925734579,0.995786811393497,0.999991111478887,0.993649117215614,0.999958176710774,0.998219768220695,2.59374804804805,1.06531875,2.72490410958904,0.10875,2.35775454545455,0.611784473181433,0.433438831540379,0.985545177370319,0.10875,1.01156858405544,0,0,0,0.054375,0,0.5894,0.509775,0.6878,0.163125,3.5281,333,96,73,2,11
"ZNF554",0.213220575704487,0.425388857405483,0.999874292828934,0.977128506087348,0.887011525553122,0.900875724985269,0.749214323643615,0.302531404554975,0.359654518599851,0.999996902905059,103.761664264264,92.6858125,93.7627767123288,122.5084,120.401245454545,2.67155499478544,3.6521796552503,4.45442913820789,48.5632,12.7520897853529,73.3119,67.14315,65.5247,98.2268,77.41365,123.3875,113.0532,125.448,146.79,156.5947,333,96,73,2,11
"ZNF738",0.350201091659487,0.421679575144355,0.999997434597132,0.999896421241628,0.991926771417344,0.991127107906267,0.996896124881425,0.99722242071457,0.996428453800495,0.998774658253846,229.573834234234,172.68811875,170.288845205479,257.2541,201.265309090909,17.6490959022871,9.95793077452186,11.5275593381895,31.0688,40.3371173003937,112.1616,106.849875,102.2463,241.7197,113.5022,231.8175,212.913175,215.7901,272.7885,238.2166,333,96,73,2,11
"ZNF596",0.61845215368156,0.800369710957327,0.999935280208764,0.600269979358886,0.458815546695542,0.48005837393893,0.884528284621725,0.620332648776853,0.674497284121992,0.872996149557215,50.3864219219219,45.0047083333333,45.6683534246575,83.9876,59.7623272727273,1.9137953905013,2.68496327848622,3.65405117153932,24.614,8.48360204355857,27.2525,26.249825,23.9437,71.6806,39.3846,62.2235,56.952025,54.1728,96.2946,83.1718,333,96,73,2,11
"ZNF621",0.0203108178722862,0.486486363734849,0.885915076656479,0.999904182945635,0.996709419113518,0.999887153358242,0.997876670009662,0.619892585027415,0.879333592894688,0.999025267991833,565.850323123123,496.141401041667,524.586182191781,545.7507,584.867027272727,11.2638566011711,19.2068823041496,19.9854115937865,14.2754,57.9727182934761,426.4306,373.538075,406.1972,538.613,462.97665,662.8788,574.05435,599.5025,552.8884,656.51575,333,96,73,2,11
"ZNF680",0.999727013104667,0.979245738087091,0.972784666298849,0.979977229898422,0.98415433307314,0.964271059303811,0.721758724405687,0.787559429198217,0.619757308524147,0.999999934746465,329.860073873874,333.9147625,316.04484109589,404.9457,401.613672727273,10.4981194011594,17.9083660401375,20.3938100811221,148.3383,70.6006554564514,206.3204,220.038925,193.7135,330.77655,251.1568,394.7899,411.688875,398.7941,479.11485,486.7962,333,96,73,2,11
"ZNF483",0.757940090983269,0.0232108057346485,0.488782433006698,0.993065475771007,0.999368392083661,0.999953877045822,0.504075359509706,0.285290215301464,0.054148748453232,0.842401376676184,19.8697900900901,17.60401875,13.4787397260274,14.88845,27.8905909090909,0.909619733676543,1.74543571073212,1.23865386548185,0.969349999999999,9.89020126068271,9.3608,7.577675,5.848,14.403775,11.0332,24.2209,19.317025,15.5078,15.373125,24.9642,333,96,73,2,11
"ZNF417",0.00588007157467663,0.570906048742353,0.678976579140759,0.997947796904104,0.909377379884589,0.978437327837296,0.894755689779062,0.213231116372289,0.593931061319034,0.999993420444713,168.370018618619,141.558167708333,155.392208219178,183.2926,187.100136363636,3.90249136752963,6.12216311198152,7.02458001860607,23.7539,18.4457392234446,120.7785,101.033425,110.5634,171.41565,135.40775,208.2184,170.42815,183.3333,195.16955,229.6236,333,96,73,2,11
"ZNF791",0.106938203880481,0.36148972592613,0.998189735518795,0.999999566728367,0.996463923427813,0.99841334895016,0.216721620072008,0.0299038991445449,0.0511875527926178,0.905650737945442,200.281659159159,180.208910416667,183.540621917808,198.40885,246.265227272727,4.04886545308556,6.66182281112683,7.64808556905676,18.20705,21.436780698103,151.8987,139.1139,136.3967,189.305325,191.08715,249.3889,211.93745,227.5711,207.512375,310.4238,333,96,73,2,11
"ZNF519",0.228083399004482,0.200314175901092,0.99932685337763,0.999998955143188,0.995381258441723,0.992629812600411,0.999989051367744,0.918321225230375,0.88176600178195,0.99999999815434,40.6208069069069,34.3499791666667,33.4035452054795,41.47345,41.2840363636364,1.56163227292937,1.8082169896527,2.66897282820313,1.58875,7.89825268930094,23.0518,20.56945,20.5514,40.679075,23.0789,49.7089,40.635925,40.3531,42.267825,57.2539,333,96,73,2,11
"ZNF25",0.140504872879692,0.00117970086082286,0.571525295924013,0.999507669496799,0.999850133546163,0.988954510942272,0.847751037797608,0.361614840266389,0.0904991595408738,0.974229831679921,232.301363963964,209.9683125,190.773054794521,219.51315,258.199245454545,4.5646827937372,8.99779371087691,8.63087238546609,25.08075,28.6197295995719,171.644,148.03525,136.695,206.972775,202.1556,283.9248,248.42705,231.1479,232.053525,300.63875,333,96,73,2,11
"ZNF77",0.207949431981164,0.999976293537352,0.450465087597441,0.999857488113103,0.999719172228361,0.999788473444642,0.999997892542345,0.921537121166798,0.99999999548142,0.999819478727567,82.5320927927928,71.67428125,83.1067452054795,77.58535,83.2755272727273,2.50798169398079,3.40504591547935,5.80440450024906,3.10195,8.03722522805987,55.6778,49.778025,49.4109,76.034375,67.08465,95.665,90.3996,101.4604,79.136325,98.8145,333,96,73,2,11
"ZNF169",0.0391069605923071,0.0354510078443101,0.998787801835574,0.866295943881999,0.610809369212425,0.575346614324262,0.996372290359654,0.960468215117319,0.930151689919144,0.834864853274748,80.8723762762763,69.4323583333333,67.9535356164384,105.04025,77.0089,2.03381735189809,3.28204918453879,3.36437063720112,6.52995,8.23769759759695,55.2176,45.71655,46.7801,101.775275,62.6465,97.6362,87.9845,83.707,108.305225,87.5239,333,96,73,2,11
"ZNF613",0.045268757078335,0.488618805911283,0.950557325605666,0.968058359990802,0.99972277272878,0.996979227567285,0.980105453812783,0.990290987443109,0.999966295383316,0.996108231470107,143.453035735736,112.148016666667,123.123990410959,99.08945,126.605409090909,6.18804200974777,5.3184634742638,7.95833464864369,6.82615,12.0355465746449,88.4882,80.260675,79.5522,95.676375,100.95035,157.7061,133.825125,140.3509,102.502525,149.16135,333,96,73,2,11
"ZNF404",0.172402232243142,0.996559612700604,0.651703591261534,0.878338486244081,0.690958856985587,0.854813789043029,0.995014171734769,0.99272084373749,0.999390164730803,0.841523702499162,52.3058822822823,39.4344947916667,50.0079671232877,85.8539,46.3086545454545,2.90527390265813,3.74312370167635,6.14041607640198,20.8256,10.7709281710822,21.5931,18.22125,17.8598,75.4411,17.9971,59.4313,53.089375,58.5652,96.2667,55.8423,333,96,73,2,11
"ZNF135",0.709164827904102,0.835594233987424,0.999990312309068,0.371199823214006,0.267971638825782,0.279748653156572,0.995744042677138,0.923002253999739,0.938377144934616,0.552309270842422,89.867845045045,77.2614125,78.3363410958904,199.5294,99.7337272727273,5.18703739366926,6.64876303182481,7.76677814344783,14.0417,19.858337145652,26.0307,24.709075,25.4386,192.50855,40.98775,122.0208,116.47325,112.8845,206.55025,153.24615,333,96,73,2,11
"ZNF620",0.0321917808720108,0.565359351391807,0.891457789987672,0.87982937483395,0.990226107135072,0.964021959849204,0.90411240001935,0.99959885222868,0.999310352099446,0.985406585958658,62.4282663663664,51.8998104166667,56.356795890411,41.42365,53.9581909090909,1.76102878520183,3.21658118227635,3.37073243761459,15.76035,6.96403228152215,42.9967,35.592725,36.8947,33.543475,41.8583,76.1764,63.148025,69.5067,49.303825,59.0056,333,96,73,2,11
"ZNF619",0.384112536060581,0.851542418082109,0.988132615794612,0.999990707343388,0.999568179992031,0.999974880508395,0.0382183111918745,0.00700512324291347,0.0179909969777854,0.749178362152802,54.5729426426426,49.9957020833333,51.6865821917808,53.31605,73.8138181818182,1.23593238665536,2.23673386915801,2.38074990910282,18.23675,6.91194888092442,40.493,35.74795,34.9883,44.197675,57.06155,66.8362,61.4243,64.9789,62.434425,84.09505,333,96,73,2,11
"ZNF354C",0.341395478495259,0.496969830807322,0.999998160063888,0.996119198319249,0.963586822739528,0.966214278841411,0.58757355640061,0.228557251352891,0.255245007662389,0.999213790215925,37.7504087087087,31.8103572916667,32.0389520547945,44.9356,50.1147272727273,1.54098635967761,2.69835827568176,2.9032333810889,3.1288,11.692356441532,18.2964,12.0199,13.2805,43.3712,20.1449,48.0962,43.8292,38.6051,46.5,67.39545,333,96,73,2,11
"ZNF114",0.395649248533059,0.99993867458145,0.613039243349991,0.999999858710931,0.9990199114122,0.999998471181307,0.994416898297571,0.841190439119022,0.997408228250281,0.999727958710422,63.4702501501502,93.89835625,61.0001479452055,66.43465,45.0657909090909,8.25158665546712,17.5512464646259,13.3752663646786,59.70715,12.8824530049031,4.4482,5.379175,8.8328,36.581075,6.3623,54.1143,92.9601,74.6569,96.288225,72.01105,333,96,73,2,11
"ZNF454",0.998456815189043,0.901806837707086,0.985160816294889,0.299912717369418,0.283107005146509,0.232549695693372,0.801201761502633,0.766139297168237,0.623978875321986,0.664367031235945,20.10493003003,19.262265625,17.2291863013699,54.5535,28.6431454545455,1.40768663646879,2.46070592778068,2.65620833207989,50.2038,6.612516783596,4.0161,3.5275,3.5801,29.4516,9.10465,27.151,28.807525,23.4962,79.6554,40.9158,333,96,73,2,11
"ZNF543",0.0100554113559164,0.899447414584478,0.437047203782815,0.998828961695086,0.930997738166656,0.9929702553278,0.962696488212334,0.35424810897497,0.858960338263168,0.999999976371626,103.595010810811,88.61540625,99.0316630136986,111.1713,111.716990909091,2.18231117689312,3.69750240836333,5.11912552178468,6.5606,8.68554763902191,71.9217,62.053625,74.2049,107.891,88.7621,125.4179,108.347725,121.1972,114.4516,131.9365,333,96,73,2,11
"ZNF354B",0.490945447300819,0.152028842815474,0.95684774753629,0.356268409920074,0.230413692345299,0.172316042227218,0.999999964071371,0.974208183556548,0.884744848402259,0.445875053009696,104.204691591592,94.4837270833333,88.836497260274,171.8786,104.522927272727,2.95070082474649,5.60016747316885,4.46419853568287,70.3127,13.6280250545711,66.5841,56.020775,61.5949,136.72225,69.11285,133.7386,115.442125,105.4317,207.03495,134.7712,333,96,73,2,11
"ZNF223",0.995669382578764,0.947147821746091,0.897932272815855,0.994244346980285,0.990393718125674,0.99884804969664,0.967480394646556,0.942176587155467,0.997837211825834,0.999956309905806,97.65656996997,95.7917072916667,101.729220547945,109.9477,106.0844,2.27620168584623,4.95909867581674,4.85164496489704,24.0323,6.35294118625381,70.8571,72.9139,71.8607,97.93155,96.6169,117.7227,116.45115,120.3339,121.96385,120.294,333,96,73,2,11
"ZNF713",0.905990611089715,0.96220804582845,0.999983112732612,0.999988820113096,0.99942997959825,0.999612012629157,0.990508507436985,0.940585789960551,0.9546699116111,0.999969860755512,64.1712327327327,50.90128125,52.7902095890411,71.95145,82.7625818181818,8.66584867743628,5.68266566868037,4.39447379035206,41.45555,18.513341849762,27.9381,22.53285,27.43,51.223675,36.26965,61.0995,55.198825,67.4244,92.679225,100.76925,333,96,73,2,11
"ZNF552",0.392945018685612,0.0387723837738783,0.838971236404024,0.999999833722833,0.999026212666342,0.989047928575106,0.233690182546009,0.0649821304534768,0.0176846393400868,0.913614114109302,287.186558258258,253.314908333333,226.744373972603,283.75835,392.162290909091,9.37177430066087,16.0300488096047,16.6395951943924,31.47475,62.0128479183752,171.5363,146.40015,140.1832,268.020975,182.26745,349.7992,290.241775,280.0752,299.495725,522.27335,333,96,73,2,11
"ZNF154",0.168307814827771,0.415701843687946,0.999410394776187,0.993613323701145,0.999998307493174,0.999976197995087,0.222352938598278,0.0383244518928239,0.0583710132371117,0.738601832980632,65.8776375375375,52.0562177083333,53.9376246575342,50.06415,100.194663636364,3.07262010607509,4.30780520238957,5.70340203527984,10.17945,24.9438481888649,28.1015,18.49995,22.8216,44.974425,35.69005,86.1265,75.8264,79.5775,55.153875,145.17915,333,96,73,2,11
"ZNF571",0.091787227950436,0.905010076954198,0.787460570737108,0.00363371201096407,0.000862058675655697,0.00233326718335269,0.999697359037835,0.809053373488753,0.98397318487494,0.0121300499493175,83.9466933933934,73.3374145833333,79.7939876712329,176.50985,86.0985,2.01731581378575,2.92460556330535,4.59044466164702,135.83995,8.43623170671921,61.9117,56.37475,49.5177,108.589875,65.6328,96.5602,89.164275,100.1495,244.429825,99.68165,333,96,73,2,11
"ZNF443",0.00117360372625763,0.91158512662126,0.193034605763433,0.229733579062512,0.0563444562093015,0.175943351939517,0.879358747949392,0.987541430269477,0.981727347587703,0.14753949113534,82.0769828828829,66.5542989583333,78.2293890410959,133.2326,72.0473545454545,1.96024591359233,2.62261032965221,4.69101599096028,18.6175,8.83783480429829,58.899,49.35625,53.7065,123.92385,54.0106,96.8504,79.56035,94.0845,142.54135,96.0647,333,96,73,2,11
"ZNF792",0.321204659192745,0.993285658929378,0.826135180489935,0.0077204305046169,0.00284763735287941,0.00670908571561557,0.943458796219731,0.617994835888853,0.903002201249296,0.0433227027865414,140.283995795796,127.923747916667,137.204304109589,274.0284,153.289690909091,3.06713792874273,5.14216920064771,7.54388032198076,67.6343,15.6993043583724,101.3205,97.295825,93.0054,240.21125,117.91025,166.2857,160.486675,181.8596,307.84555,177.54145,333,96,73,2,11
"ZFP82",0.909152584486014,0.739241674282927,0.996005432710872,0.431555560567786,0.355484604484672,0.314536753926612,0.757165756954361,0.588471676314269,0.48818855053681,0.807082368684376,89.9797831831832,83.8948239583333,80.410997260274,163.3293,112.096663636364,3.56734308584466,5.40655241906971,5.70022132256204,98.0835,10.5770300589298,50.5376,53.6189,46.683,114.28755,86.3161,108.2967,106.6995,104.7775,212.37105,135.5298,333,96,73,2,11
"ZNF707",0.276331096509458,0.25864831796649,0.999634172720036,0.278375733103083,0.15150063591255,0.139891471746479,0.999999823137592,0.958051264109763,0.936817793725415,0.353653311963149,273.54188948949,244.063308333333,240.051160273973,453.64335,272.3733,7.45004113052088,10.8149188896158,14.0887635851704,86.96215,36.5534438604577,182.9636,160.323175,144.4292,410.162275,164.96,328.1046,307.81685,331.016,497.124425,375.8205,333,96,73,2,11
"ZNF746",0.272764224569528,0.77208679460487,0.985820097925057,0.960497211350036,0.996646023042203,0.990453437325791,0.923922513049628,0.553233290989204,0.725811924018622,0.874562803462497,530.961146546547,575.392007291667,559.959550684932,624.1057,482.408827272727,8.95047835131415,29.9956706603104,18.6226617890246,105.1244,22.4446102458883,428.8107,433.377825,461.1706,571.5435,417.96505,619.5195,614.044675,666.4642,676.6679,530.1148,333,96,73,2,11
"ZNF678",0.950704706916746,0.998206257340676,0.933074097894395,0.996120784069137,0.99917852360416,0.993624740957813,0.592131040575411,0.456803342825079,0.716785450542076,0.889608502135026,59.5801930930931,57.0468739583333,60.7544273972603,51.72535,73.0335909090909,1.57372964056798,3.29257556554217,3.8988384454402,18.08765,9.96132704659241,38.4373,35.455225,35.9458,42.681525,53.5073,75.5323,74.168975,74.3602,60.769175,84.0869,333,96,73,2,11
"HKR1",0.105250085510686,0.864568484244408,0.851279881836776,0.0387655897848831,0.0124319653704676,0.0253111423764267,0.917813484751948,0.999990484103727,0.994321901258771,0.027730275232811,625.066359459459,536.363614583333,585.431138356164,1253.56895,544.3875,18.1874784133865,24.7447214260306,34.4893406730782,707.02695,74.9225394322818,415.3061,364.517025,372.7648,900.055475,344.22215,749.8372,676.2902,749.1676,1607.082425,737.61855,333,96,73,2,11
"ZNF101",0.544477462585939,0.507950334020421,0.999771775345743,0.999954809685026,0.996171953160666,0.994417735303047,0.971995374380793,0.778364411483705,0.739781822661949,0.99992021047641,120.723344144144,110.182471875,108.53075890411,125.7449,132.022254545455,3.37452429786092,5.68393900462694,6.47982467856253,17.1433,17.305512899191,83.5821,71.257275,80.6353,117.17325,94.7048,143.762,135.526775,119.8899,134.31655,156.79725,333,96,73,2,11
"ZNF716",0.612356703721983,0.950869895491261,0.990800005689773,0.999996704458731,0.999814166397798,0.999994703512486,0.488586170329877,0.233516040658549,0.363465238625528,0.95629421423682,5.53667657657658,1.88317083333333,3.46395068493151,4.5672,16.4953727272727,1.34730217681764,0.767629028127766,1.80188286486533,4.5672,15.6567012194842,0,0,0,2.2836,0,0.263,0,0,6.8508,1.6461,333,96,73,2,11
"ZNF708",0.0218129103145933,0.107092893114983,0.999392787181024,0.999467302294656,0.998814684762797,0.999473661315827,0.946308316537908,0.36523042637597,0.448681202460644,0.987324847474469,167.23051951952,132.228379166667,135.774784931507,151.5615,189.958436363636,6.1836118225601,6.40418723102759,8.48912148995571,12.2054,30.835989650331,108.0143,84.2754,85.3111,145.4588,110.8289,192.9224,169.78665,170.8243,157.6642,251.75745,333,96,73,2,11
"ZNF721",0.112198867990038,0.466232000993159,0.992831338643789,0.88800605387442,0.984890190694002,0.972567068397575,0.998923008699332,0.788164801804757,0.893107451035538,0.874138396919107,444.80156036036,400.060485416667,410.741410958904,340.238,457.748863636364,9.41244437583171,12.196425751333,18.3586946867683,20.4011,28.7112660947367,344.247,337.0161,304.5808,330.03745,412.767,514.474,458.4344,456.1384,350.43855,495.7465,333,96,73,2,11
"ZNF662",0.000269957421200728,0.044377763852504,0.918258697525584,0.99995124559343,0.979993520865422,0.995497744732299,0.993469667894397,0.295908307934454,0.556799814737658,0.998664660218248,121.802447747748,72.6395864583333,85.7226205479452,113.173,134.729381818182,6.20229799259408,5.73140767682939,9.74580612614325,85.7698,25.7317327574051,39.6114,29.80455,32.9183,70.2881,63.47,177.2517,102.270275,115.9591,156.0579,212.43415,333,96,73,2,11
"ZNF320",0.0188262416343224,0.864066617337498,0.577784270108936,0.927955632546935,0.690625181116438,0.865587364372426,0.972871426472525,0.984507797534275,0.99970896460936,0.859477730195953,521.899463963964,444.777396875,494.459308219178,646.1005,481.155163636364,12.385271693259,21.6834072358538,21.6380840530509,2.65980000000002,43.9967607443244,368.0297,318.849825,386.0759,644.7706,414.1189,626.9036,545.7994,574.883,647.4304,580.42,333,96,73,2,11
"ZNF530",0.245239320155974,0.994347263750139,0.757091273372921,0.722748479098857,0.516502715519187,0.686062973679719,0.99871135363808,0.98929094472564,0.999976832566059,0.714448869584246,73.9693930930931,65.0010427083333,71.9911657534247,107.46175,70.7607909090909,2.19114557847851,3.23789441242392,4.31194844198142,26.25075,6.05751025160209,46.6954,44.065625,47.6145,94.336375,58.5911,89.6624,80.5951,88.9093,120.587125,80.80435,333,96,73,2,11
"ZFP1",0.997186040698884,0.378735842250399,0.727878669801064,0.532615608345253,0.575677631267652,0.747313001474057,0.102562696832961,0.0950980861158868,0.0206895345653589,0.115337761675487,201.658733933934,198.70235625,184.162891780822,118.8413,258.481863636364,4.24959739644518,7.7146573212626,6.84341863378978,4.4732,33.296260850823,150.9565,147.02835,146.2997,116.6047,196.97555,237.8277,233.6588,201.0922,121.0779,261.2299,333,96,73,2,11
"KRBA2",0.822691837930379,0.971292488846086,0.998687735810367,0.976655338193159,0.993960248389214,0.989931622885818,0.713614391227196,0.494558222706129,0.597809103028041,0.833023043412467,58.7199477477477,54.905034375,56.2362561643836,45.8377,70.6568545454546,1.73698318475526,3.00964093306565,3.48492950405301,19.4081,5.87038093923235,38.0028,34.2098,40.796,36.13365,63.7642,73.2057,69.50165,67.3667,55.54175,74.8232,333,96,73,2,11
"ZNF93",0.649867444590647,0.985879395413734,0.976482640022304,0.662736719217512,0.525652158943322,0.612193357922076,0.998897941856777,0.999253973101579,0.999998950032278,0.661508119272227,79.9607102102102,69.8111072916667,75.692997260274,141.17915,74.7310727272727,3.94274180226846,5.03731091992309,5.00371564549678,25.84995,11.9111016430287,40.547,39.838275,42.641,128.254175,54.3301,92.8219,85.303625,95.7393,154.104125,81.67085,333,96,73,2,11
"ZFP90",0.421052133149143,0.743274903435721,0.9987522837823,0.643406353600588,0.813440713311181,0.783719892024754,0.381562416571418,0.131572836527132,0.189163076159794,0.276069951599541,500.156063963964,465.986828125,473.288583561644,333.0385,594.000772727273,9.05525893984816,16.857983040868,20.8407531369048,21.5987,96.0991894301726,381.7399,346.673975,362.6157,322.23915,443.4062,603.4824,547.449375,580.4979,343.83785,588.03005,333,96,73,2,11
"ZNF479",0.882875155356855,0.999258910906232,0.987547737893707,0.993507530414515,0.979587351983399,0.990882931115384,0.991037522019045,0.999978311547936,0.997236897786192,0.979474342298115,0.650507807807808,0.174436458333333,0.513986301369863,1.95735,0.0361363636363636,0.294311952085502,0.0553642302132415,0.20646962656648,1.95735,0.0361363636363636,0,0,0,0.978675,0,0,0,0,2.936025,0,333,96,73,2,11
"ZNF445",0.0133788608186678,0.230847490338284,0.967693790341272,0.999992743057324,0.992117784400689,0.998224142382288,0.999999620569415,0.794042192968199,0.931558573084045,0.999997912873566,543.201516516517,464.426691666667,485.798352054795,531.80475,540.847936363636,11.9618672745087,23.6215429541926,20.271715640887,33.00605,44.082406116263,402.2388,331.82425,376.4524,515.301725,476.7814,645.3514,576.721075,573.6842,548.307775,601.6303,333,96,73,2,11
"ZNF74",0.621343878139136,0.977416626797551,0.979888531614386,0.999102394756761,0.989211745129212,0.996587717740743,0.898643166991318,0.996826240695902,0.972719336572446,0.976570790238484,314.875228828829,288.606183333333,302.739052054795,343.6737,270.762054545455,9.42067208273596,11.4341905611836,19.94173748693,69.7669,27.4464483157603,207.6796,203.0651,204.9676,308.79025,220.69875,377.5982,354.542925,337.4327,378.55715,330.11015,333,96,73,2,11
"ZNF829",0.57525757115686,0.999729944059866,0.715872726088725,0.986076534201959,0.944631318698968,0.989668607134547,0.982508168074948,0.824981207457057,0.992073997876441,0.999054470787263,14.0917993993994,11.8802104166667,14.4022821917808,18.7804,16.2450545454545,0.744860634642831,1.02083499758097,1.58099375429266,3.4032,2.57797607617659,6.4297,4.735425,5.6172,17.0788,10.3508,15.9967,15.6676,17.2884,20.482,20.6811,333,96,73,2,11
"ZNF267",0.992798626569355,0.99834387528232,0.979731337195293,0.0252799206306626,0.0330682770908771,0.0236638902888927,0.99958672473489,0.996532596613556,0.999991302357223,0.0387920948496874,417.019709009009,425.00860625,410.918371232877,754.7855,406.846554545455,8.58948746579668,16.7631856324861,20.2309653373595,158.4376,34.5766619337126,304.601,281.566325,313.4732,675.5667,347.6114,499.7785,534.96155,456.2363,834.0043,508.1267,333,96,73,2,11
"ZNF566",0.0892591805544173,0.536286337787006,0.976186785097291,0.0079137852171981,0.00201614480101497,0.00338390409059397,0.949968250493349,0.488122514941099,0.687962718099406,0.0428982352158407,172.358289189189,149.132636458333,156.472282191781,361.44995,190.154463636364,4.75992259726802,5.89268245457689,7.2413881536078,239.22285,17.568985180825,115.9296,114.2248,102.3962,241.838525,146.49085,204.8213,180.099625,195.8425,481.061375,219.2785,333,96,73,2,11
"ZNF224",0.128703931941022,0.22267319730359,0.999999992400475,0.999749014238538,0.980147125822424,0.980758406147889,0.999823789644145,0.846451684709604,0.856822396037845,0.999975413316501,239.339025525526,210.918711458333,211.137147945205,252.8404,244.6757,5.89883405383266,10.0434353868819,11.4502076205805,26.3571,23.9097292998516,165.7526,136.02075,140.7544,239.66185,177.57615,287.2778,265.0035,260.7469,266.01895,284.5691,333,96,73,2,11
"ZNF529",0.11404761381079,0.783845361304643,0.915484885732886,0.000167525611637132,3.32187420483132e-05,8.24521699492875e-05,0.984568805277662,0.996008060471164,0.999999225042482,0.000286895381764185,302.03841021021,255.96634375,277.681498630137,809.7033,275.388572727273,9.76564146368939,10.9975039726657,17.1155690628314,525.2318,35.9852381383637,198.6784,178.18045,176.3158,547.0874,183.1147,339.9052,313.666975,342.4337,1072.3192,317.50825,333,96,73,2,11
"ZNF284",0.883292587846959,0.99992933206568,0.928136167309635,0.999886804083557,0.998228462707844,0.999946271858068,0.999999998700396,0.996828734348572,0.999999074630454,0.999925754667893,47.3563660660661,44.5167416666667,47.8072479452055,50.1416,47.4262363636364,1.45818137047243,2.67654473976878,2.94788453925802,4.7932,6.46039648320685,29.7115,25.229125,31.2936,47.745,34.3495,60.5345,54.62435,55.6921,52.5382,51.37655,333,96,73,2,11
"ZNF749",0.0585698808121157,0.998041481968108,0.409251085107592,0.999582946584678,0.968291932310078,0.998972326013299,0.908587354183958,0.999914880220664,0.95664499162954,0.983366196576019,62.2217357357357,53.4077770833333,61.0909739726027,66.4118,54.6682727272727,1.58575889943549,2.84812319770009,3.22002088954791,9.7083,6.62914255392041,42.2542,35.0393,41.4837,61.55765,42.0063,76.6406,64.9477,74.8474,71.26595,61.80665,333,96,73,2,11
"ZNF17",0.00706632204314128,0.191195430285799,0.954481337289521,0.99919002778382,0.933027211964842,0.969234666950576,0.82404688316974,0.161705612766192,0.330273414247643,0.999657794111861,108.044795495495,93.9940416666667,97.9487630136986,114.3145,119.779481818182,2.06425330116648,3.37986525027797,3.76299257705759,1.388,8.92392934498759,85.5715,68.3174,74.6667,113.6205,96.8791,125.0105,114.5444,114.1678,115.0085,144.5461,333,96,73,2,11
"ZNF555",0.889495092325515,0.963172169125806,0.999935909202982,0.960516624390023,0.922839401098707,0.932228321214324,0.226031170918538,0.132159381914423,0.164301531133289,0.999607680370581,67.7435159159159,64.755325,65.3210917808219,81.2981,85.7162545454545,1.47912357559493,3.24055391438893,3.1957343021119,0.3934,9.7013268163068,49.8456,45.97675,44.9264,81.1014,62.3107,80.315,77.610825,81.2425,81.4948,111.12665,333,96,73,2,11
"ZNF75D",0.0117911211364521,0.183293055549203,0.978423624920303,0.996177211149817,0.90223650835351,0.942448197299577,0.410314921103235,0.0368356434130308,0.0865853486332221,0.996548332291754,428.044927927928,350.755967708333,369.306478082192,481.7623,538.4717,11.9064868698669,14.9212776816161,23.0663107648759,279.6505,105.129328825443,288.2164,265.2568,231.6392,341.93705,343.3838,502.1008,391.852075,465.7023,621.58755,589.42825,333,96,73,2,11
