"gene","p-adj-stage II-stage I","p-adj-stage III-stage I","p-adj-stage III-stage II","p-adj-stage IV-stage I","p-adj-stage IV-stage II","p-adj-stage IV-stage III","mean-stage I","mean-stage II","mean-stage III","mean-stage IV","SEM-stage I","SEM-stage II","SEM-stage III","SEM-stage IV","Q1-stage I","Q1-stage II","Q1-stage III","Q1-stage IV","Q3-stage I","Q3-stage II","Q3-stage III","Q3-stage IV","count-stage I","count-stage II","count-stage III","count-stage IV"
"ZNF708",0.0344407324150867,0.028105351066673,0.981117189273061,0.692715608263144,0.988950473853202,0.947894478920521,170.443821071429,141.153018548387,135.765033333333,147.993669230769,6.89526485187506,7.10259424183208,8.12051526166081,15.4996690504746,112.099825,96.5357,82.454825,87.753,194.0161,165.9188,174.386325,204.34925,280,124,84,26
"ZNF721",0.50933389802106,0.544029311368881,0.999471684252689,0.972348845137495,0.685728517977138,0.667954930503494,440.670708571429,416.708504032258,414.127935714286,454.987011538462,8.81843482010265,16.9327656729782,18.0430426142614,24.8663221247864,346.853625,336.5532,305.025775,366.591625,506.982275,453.76485,481.1597,549.062725,280,124,84,26
"ZNF662",0.000419049417130002,0.0177396425619312,0.967172159430557,0.999539650765295,0.153007215990987,0.308346207746491,123.860521785714,80.5257387096774,87.0855452380952,126.098523076923,6.92630515553754,5.83523214640593,9.52323176632877,19.2500841294524,41.6901,29.80455,31.199625,48.05715,178.12445,115.228425,118.9345,206.31515,280,124,84,26
"ZNF320",0.295662885871201,0.445397985439685,0.99998944404228,0.688845304476315,0.998301765332225,0.997885045303485,521.901570714286,480.660918548387,481.609678571429,472.757457692308,12.4398356230562,22.4367915313937,22.0100762362308,39.4703701286375,380.387125,326.9259,370.3218,370.99725,627.137425,568.031975,595.745675,551.5539,280,124,84,26
"ZNF530",0.523082125302447,0.779550388177079,0.996855779687142,0.99678047016786,0.962782116396049,0.987133753163991,74.23195,68.6500056451613,69.7609392857143,72.6072769230769,2.30036082363112,3.34689757798346,4.00867329653687,7.70350673403764,46.7194,45.66445,46.125425,44.238225,89.76605,84.606425,86.005875,80.08185,280,124,84,26
"ZFP1",0.763460283456266,0.325176373690756,0.876176798588392,0.995334362389181,0.892030282760062,0.653634498655796,203.962284642857,195.950599193548,187.869575,207.655553846154,4.64757171556448,7.19043977145955,7.12776635365749,13.9208621658577,152.73345,139.138575,146.349725,164.969775,245.295425,224.849525,212.603225,240.34665,280,124,84,26
"KRBA2",0.335162501930283,0.678235140970139,0.990801664442456,0.94758682563907,0.525554816392165,0.678031579327358,59.68548,54.1053088709677,55.4013761904762,63.1321961538462,1.8701730923872,2.7741748472996,3.3066796754661,5.04532518437378,38.73805,31.4269,35.898825,44.357775,73.272625,65.7725,67.195025,74.556825,280,124,84,26
"ZNF93",0.63631474838815,0.980289313327395,0.942607615539291,0.987562641452236,0.992417941320387,0.999762336090993,80.2865789285714,72.0637475806452,77.1907845238095,75.9326769230769,4.12288616560843,5.6601510570649,5.27924078038736,12.2721056993935,41.43475,37.1174,40.345125,38.74915,93.9071,82.384025,106.8289,88.622775,280,124,84,26
"ZFP90",0.162261127288425,0.656022158790533,0.941305392079176,0.77130071187812,0.999312810279311,0.995212534849387,506.413200357143,467.89384516129,481.718514285714,472.505876923077,10.4115856434255,14.5230384049541,18.5237131627679,39.3723644059385,397.3548,348.04065,360.621075,357.7851,603.629825,566.1891,580.614125,560.0942,280,124,84,26
"ZNF479",0.692956187693741,0.98281125168902,0.956538443643285,0.932327667918193,0.999996201563419,0.986154192773382,0.720719642857143,0.202222580645161,0.519090476190476,0.181442307692308,0.348172571985907,0.0875506182600779,0.185971334201357,0.0864324236122029,0,0,0,0,0,0,0,0,280,124,84,26
"ZNF445",0.470725248401129,0.52924570567525,0.999762684436997,0.998279659431555,0.943001912175181,0.933322727837465,534.2424725,500.634335483871,497.98266547619,526.777280769231,13.0130095307545,21.1007219421387,19.3116021975141,39.8117339479108,394.0373,356.893875,392.19925,391.598075,635.9261,600.276,585.36585,646.332875,280,124,84,26
"ZNF74",0.829986078241928,0.648844942673743,0.981777249128999,0.344328008994676,0.655265195141537,0.818669249318376,317.397685,302.657435483871,294.109832142857,262.633238461538,10.2141794433131,12.8861396562312,17.0407672842412,26.2021760485112,210.618675,214.4407,205.98745,186.832625,383.74885,355.931875,345.796125,272.42265,280,124,84,26
"ZNF829",0.10844917168286,0.966908129664162,0.551594890777199,0.984143245297332,0.455007488641389,0.936595255734476,14.6257275,11.4887072580645,13.8840654761905,15.5720307692308,0.838359586722482,0.921384751413824,1.40542757534276,2.03069623516187,6.6899,5.049775,5.594475,8.011575,16.7501,14.20715,16.470875,23.50775,280,124,84,26
"ZNF267",0.997986265286517,0.999978478136063,0.999623722304881,0.271056051224331,0.363402898547703,0.363021587976689,422.902108928571,419.810312903226,422.119667857143,363.33145,9.36808482877318,15.0562364099172,19.3217713634751,20.2625689734326,305.15965,294.262775,314.701625,301.835,516.823175,517.53875,482.9844,399.44245,280,124,84,26
"ZNF566",0.00224227187744641,0.18757244476362,0.773965844046253,0.980265307590004,0.490476259814566,0.873423897063103,178.009811785714,147.150281451613,157.999838095238,171.640796153846,5.27939378549684,5.69763815990672,8.50903033747199,12.7802576887268,123.17935,106.371675,102.2013,130.30425,210.890175,175.93925,186.88515,210.508725,280,124,84,26
"ZNF224",0.0758515318923508,0.155159642936254,0.99999996322124,0.710869429696418,0.997396390253524,0.997575760443823,242.069845714286,215.019264516129,214.950598809524,219.375634615385,6.55362088815431,8.65323120131944,10.8978560001961,16.7192568725996,170.17375,146.4893,142.882,160.8684,287.31525,267.286475,279.442775,297.064,280,124,84,26
"ZNF529",0.0162889349385276,0.680619366668431,0.571106981999788,0.996421348442603,0.575479252079579,0.975006299606177,308.347860714286,254.599792741935,285.103647619048,300.913326923077,10.7339214929929,11.8973996299699,20.0259831606098,23.9496235737944,205.8469,177.644825,175.9143,228.73875,359.285125,283.288625,343.118425,339.03745,280,124,84,26
"ZNF284",0.644771618286345,0.999854878275135,0.772325447030762,0.998696296682895,0.883971403693063,0.999644255414902,47.5524346428571,44.2445806451613,47.7930988095238,48.3788269230769,1.60867090274642,2.23929887951827,2.83689040592831,4.69694402680839,29.680425,28.6918,29.253875,33.578,60.9181,53.047575,56.660225,56.307625,280,124,84,26
"ZNF749",0.543470923237672,0.862182301427108,0.98793604535203,0.998119283602088,0.839587400465495,0.934127086176,61.5909246428571,57.4967967741935,58.8136595238095,62.6093923076923,1.67166481749534,2.7609957926011,3.07450050284265,4.66399438509664,42.941125,36.70775,39.197925,48.0127,75.487625,69.3191,72.1917,79.4964,280,124,84,26
"ZNF17",0.0438820167541745,0.00743097889787681,0.840384732691254,0.793247302131874,0.971957592257252,0.781700980993479,109.342353571429,99.1536435483871,94.937819047619,102.547153846154,2.21312108558404,3.15979521697254,3.57845351299613,7.36623842368834,85.81035,75.349425,71.785075,77.25375,127.12505,117.8735,113.06025,122.93825,280,124,84,26
"ZNF555",0.624191595775519,0.658855361967826,0.999715451353798,0.499938665185994,0.88578113138251,0.918447103999296,69.2408889285714,65.583814516129,65.215594047619,61.1631346153846,1.6015726319028,2.9327783573449,2.9063642757616,4.55878246683321,50.85,48.09475,43.968225,45.425825,82.11695,76.3211,80.98915,76.790875,280,124,84,26
"ZNF75D",0.180905394351137,0.126846044701423,0.980512381007005,0.184665963927211,0.804163760495215,0.924528577331551,431.407567142857,386.119834677419,374.81379047619,345.771580769231,12.8838211774649,17.4759221118829,22.6348364538927,34.4676901663782,292.57395,268.695275,226.042525,231.839725,495.607725,435.584525,467.55305,409.843075,280,124,84,26
"ZNF197",0.32207169266376,0.778420892105324,0.966396303985405,0.999949803567099,0.803778306341823,0.940004247211713,312.059033571429,294.238033064516,300.62154047619,313.089784615385,5.59540986949654,9.78053190145699,9.78141918924787,18.2438969529477,249.238275,234.431375,238.8506,267.199525,361.42115,330.55955,343.251225,360.70905,280,124,84,26
"ZNF732",0.725261670074109,0.526620779797977,0.978258263655632,0.0362035876123629,0.0115076898269747,0.00751048651712982,7.37899857142857,5.87597741935484,5.11883214285714,14.7796307692308,0.701613027118269,0.989823245192874,1.00274967741411,6.8970143967389,1.606375,1.460775,1.15985,1.78695,7.8828,5.539825,4.6996,10.57365,280,124,84,26
"ZNF546",0.000979408000988058,0.0700412959022277,0.881914100119834,0.998627766053874,0.173816370947295,0.438931842575281,62.145515,50.455164516129,53.4380916666667,63.0651961538462,1.67048900060209,2.266771879519,3.42421551526569,7.80903289103366,42.093025,33.73535,32.0452,38.258225,79.729975,62.64045,66.44425,80.253325,280,124,84,26
"ZNF286A",0.967744454101914,0.964303587644441,0.867954242108238,0.549168353290001,0.733734022234248,0.455323917313272,211.921546428571,218.901715322581,203.578802380952,250.093019230769,8.1966880272715,15.1092517757518,10.2169452088983,31.7310417050889,139.531225,134.059125,137.011575,139.09725,241.45985,256.996175,257.40195,306.5439,280,124,84,26
"ZKSCAN4",0.0114180987572781,0.4601462390053,0.709386848738788,0.999160789061856,0.340592164307536,0.787155004314561,135.681558928571,120.680948387097,127.477469047619,136.909169230769,2.72996145887668,3.58114902556152,5.22589365655413,10.1271641629124,105.216775,95.52505,97.993375,93.13685,162.05725,141.601425,147.70905,163.0519,280,124,84,26
"ZNF643",0.987639279368455,0.98502572117392,0.999928803125456,0.97226231485627,0.994545546791166,0.997035330632677,48.1823778571429,46.875264516129,46.572330952381,44.8968615384615,2.39620468918793,3.30223460890587,2.89343278744054,4.99827307641065,27.16225,27.67685,28.82685,29.151825,57.183475,55.0312,60.952925,53.47545,280,124,84,26
"ZNF642",0.527814702382964,0.964768897970509,0.926452668979868,0.622793983003168,0.965812883806012,0.835503180832829,107.846790714286,100.625686290323,104.934964285714,95.6302423076923,2.97212808925227,4.73665272240053,5.09080679867872,6.84056007821036,77.417025,70.702325,77.486575,63.85835,125.07895,119.203075,122.481975,119.687025,280,124,84,26
"ZNF490",0.0275061302515271,0.0565957992536115,0.999707917882843,0.174219735144291,0.948529315706752,0.967125284717759,193.446821785714,175.637785483871,174.858270238095,168.726215384615,3.7574755809105,4.51896946813599,6.5605661604286,9.96872478088376,153.003075,144.388625,137.486375,138.4897,228.291775,201.86525,202.8032,190.517775,280,124,84,26
"ZNF626",0.153112377872287,0.658022991066884,0.934202737452887,0.57415227158133,0.998335073318012,0.950726909429838,268.386755,210.612196774194,231.939669047619,201.430092307692,16.3048912331953,19.3327635567392,29.027725668647,32.7959723526284,80.924575,50.3706,50.770025,40.2463,363.419925,307.331925,303.442075,342.03795,280,124,84,26
"ZNF793",0.00205011844892855,0.664245638401115,0.306158994589766,0.994611362253119,0.403051129377766,0.977438526386896,121.940848214286,85.3025298387097,108.510433333333,117.121938461538,6.50329604586118,5.47145876979074,10.0396729615507,12.5259632627829,58.833025,36.7739,47.052125,71.406275,146.2518,121.891375,136.745075,150.95235,280,124,84,26
"ZNF383",0.22335425884009,0.991025110990646,0.626466788455849,0.982082560906081,0.931624963991722,0.997985017947044,83.8440146428571,75.6386758064516,82.3834773809524,80.7931615384615,2.34418173774959,3.36941563993286,5.1255365722816,5.52723006113182,60.3654,53.005825,56.916875,58.370225,93.3873,90.96215,90.400275,100.061325,280,124,84,26
"ZNF669",0.104596253563562,0.0299313712274835,0.898616507811734,0.967409252263222,0.392439531422212,0.206910977912219,116.813232142857,105.668752419355,101.207716666667,121.102184615385,2.76577615790937,3.88048890825053,4.66510430690457,10.3991579921804,80.631975,73.5705,74.43195,95.733675,141.352125,127.732875,120.12395,129.104725,280,124,84,26
"ZNF559",0.00157395218020195,0.182057991300581,0.739571484032928,0.650167449326035,0.887026911831043,0.999934840489693,235.6382025,202.277261290323,214.416182142857,215.4892,5.40024407509311,6.06672382284745,8.47324244274615,21.4307465249849,171.7405,158.337925,159.2821,141.970975,290.72375,241.05845,267.078325,277.73765,280,124,84,26
"ZNF177",0.0034446034336667,0.0696775603069362,0.964507713249882,0.365843866188404,0.997952991675224,0.999267998063397,53.9114192857143,41.7334741935484,43.9341452380952,43.0003961538462,2.20047674323093,2.31103985063619,2.97644077024783,6.33089035853563,26.821975,22.9661,22.90935,15.3763,71.6569,54.41915,58.863275,64.2736,280,124,84,26
"ZNF548",0.112525456174861,0.0671317607829642,0.96888302869143,0.99934194312617,0.745655497326842,0.593267422026508,250.242188571429,228.294040322581,222.484058333333,247.965961538462,5.71536481258715,7.73448268528829,8.52385160553468,18.2339248403452,193.34745,170.760025,164.5154,168.2631,298.082375,266.75955,270.662975,306.63405,280,124,84,26
"ZNF563",0.0021096321709867,0.0410525442508175,0.978286067976867,0.217492629267078,0.99997462776239,0.991351457320487,51.8152582142857,42.9125016129032,44.2155214285714,42.7071192307692,1.40956283938238,1.96341651782629,2.50679857116718,4.45615136996738,35.62105,27.277,28.188775,30.50675,64.2383,54.1293,53.7801,49.456325,280,124,84,26
"ZNF567",0.0792022730762706,0.927924857611841,0.570408906623783,0.94621586903323,0.313317704038676,0.833716751670759,153.127811428571,132.931315322581,147.16718452381,161.959738461538,5.17535964962492,4.78862701453276,8.94839180868783,13.3047066122494,105.74615,96.1121,99.115325,104.7826,174.99875,166.0621,168.35165,219.6316,280,124,84,26
"ZNF573",0.206664171045944,0.806703471184907,0.895829450448709,0.990000340782866,0.902303549624446,0.99639412612339,27.9230157142857,24.2945258064516,26.0041952380952,26.8417384615385,1.02913253004072,1.50941904205468,2.09795890035975,2.08013859652947,16.3595,13.179125,14.116225,20.411725,34.29035,30.125625,31.23145,30.7808,280,124,84,26
"ZNF527",0.000908992865167657,0.707482101368496,0.203667410318188,0.891071942217984,0.612115192522885,0.999923442947605,113.5109525,93.4815564516129,107.011758333333,106.357753846154,3.10688044367391,2.96490971125308,6.37322537060554,8.08997275717811,79.91665,71.025575,72.500775,73.263975,129.772675,107.50855,132.1919,123.9816,280,124,84,26
"ZNF33A",0.0206161302053173,0.112430994979319,0.995593345847137,0.730284764431011,0.0729669478182133,0.127790630007676,981.677055714286,861.223862903226,873.87749047619,1063.36777692308,22.9003387962308,33.0798795342189,44.4005269058457,83.313226251908,682.704825,642.42445,580.71045,740.215825,1220.789125,1008.029875,1083.23165,1360.283025,280,124,84,26
"ZKSCAN3",0.315529894458993,0.473873310391497,0.999973575809085,0.572672663505973,0.160792797781368,0.199422590329183,80.5962403571429,72.861285483871,73.1084214285714,91.5980730769231,2.50560868724277,3.43431873582792,4.77102371951378,9.59622164982345,49.561425,48.84385,47.20615,58.310375,100.106825,88.984975,93.0163,107.4099,280,124,84,26
"ZNF676",0.469354888543318,0.947533668054936,0.923963686218431,0.977517677038005,0.986504305916505,0.999890843066159,16.1830460714286,9.94431451612903,13.4706428571429,12.8683576923077,2.70783645152118,2.48043896401787,4.32278870658938,4.88846369759276,0.618075,0.3003,0.4199,0.615375,3.97145,4.0742,5.429425,11.785975,280,124,84,26
"ZNF699",0.249431999133221,0.649759896352199,0.979785212091383,0.99901747156356,0.857168915348632,0.954934939594173,24.8533146428571,21.5393967741935,22.4535416666667,24.3772615384615,1.07436649670197,1.36610075551826,1.45449873416038,3.19686202073258,14.49085,12.07685,12.9052,11.656825,32.163525,27.3234,29.253125,28.7603,280,124,84,26
"ZNF250",0.46064645093107,0.552190963205893,0.999971614649942,0.956890529139668,0.994655106614004,0.993471185590054,232.924877857143,217.055814516129,216.446252380952,222.428719230769,6.0025768972587,8.68568419839067,11.9228307766349,17.5013118562924,165.7424,150.7772,135.800675,169.6984,278.267925,278.195275,268.5398,267.59165,280,124,84,26
"ZNF79",0.0161048507477527,0.0227621721377497,0.994743000017804,0.531331800400797,0.996945270590652,0.984993340814015,103.341717142857,93.3288008064516,92.2430726190476,94.7085076923077,2.02188619048524,2.50900162259414,2.81490099973999,6.2532981301831,81.60195,75.048975,73.241775,76.27665,119.109475,108.603875,110.089575,112.76,280,124,84,26
"ZNF681",0.765898051581304,0.913565112327341,0.998422507225421,0.996257741088082,0.899198739699951,0.942659405083852,149.866636785714,136.466692741935,139.4352,155.625873076923,8.46986660554074,10.6288643489773,10.4045106746033,20.0394305815798,80.393925,66.966025,81.14665,99.130975,168.285325,159.77955,165.91445,162.7305,280,124,84,26
"ZNF766",0.142649400291576,0.141457879517812,0.994276604520457,0.98987425669276,0.865116849069086,0.801708916690849,412.851716428571,382.551625806452,377.843360714286,404.558580769231,8.33257860074463,10.6263790623757,12.9189810507104,27.6311016561561,323.1837,292.244325,289.774125,314.723375,481.246825,466.23135,439.83855,523.0538,280,124,84,26
"ZNF471",0.674457396419478,0.831566159463874,0.999493611972329,0.954287539109001,0.716042938753482,0.780612529826356,74.1836560714286,67.1528225806452,68.0721369047619,80.3615153846154,3.55985579297644,4.52472390111256,6.35552598014556,14.0903805865067,25.890875,29.08335,21.217925,29.712625,107.29325,95.19855,95.492575,86.41405,280,124,84,26
"ZNF836",0.00199455157169837,0.0758839370019174,0.92510116532153,0.997200183557223,0.373979265255252,0.655099248541487,99.8395517857143,83.7806975806452,87.4166380952381,98.1497346153846,2.60158024341648,2.87276878937439,4.54647117422676,10.7183891989665,69.872125,62.042825,62.976875,56.273925,119.5529,103.243975,110.9671,135.85245,280,124,84,26
"ZNF493",0.605816086009186,0.139403800667731,0.777922987344787,0.658908298350703,0.964392926034944,0.99900550694627,214.569474642857,189.035246774194,163.279196428571,169.339015384615,11.5752103608915,20.9476313719125,14.0888895350356,19.1695914195202,107.411375,93.1651,72.508075,83.457175,261.3806,205.0428,200.3109,232.90425,280,124,84,26
"ZNF167",0.000545249664218983,0.0477364324718464,0.889120768930899,0.907906607938872,0.543969192340338,0.842493168260295,67.7544989285714,52.6369298387097,56.2596630952381,62.8541923076923,2.29504847345593,2.43901871977933,3.72879798719634,8.54028923619357,39.78405,31.54275,31.643825,34.64235,86.774175,68.452175,69.16735,83.09635,280,124,84,26
"ZNF565",0.339306916066393,0.606243757166298,0.997510462712484,0.997398897941865,0.914914858649352,0.957674777286713,69.6265028571429,63.9385669354839,64.7914869047619,68.3706807692308,1.83078510800937,3.07206639865272,3.48030611946793,5.06189146752634,50.483125,45.88725,46.20235,53.151225,82.0199,75.862825,76.35865,79.617475,280,124,84,26
"ZNF34",0.24919876723689,0.189670834924691,0.985976870216924,0.922194351965671,0.987794335625746,0.951243619923678,128.996556785714,117.026090322581,114.116132142857,121.261323076923,3.88771862061652,4.88273798225358,5.86865580242759,7.99549414414299,90.304825,75.652725,74.369625,88.67375,149.052325,146.140225,139.839775,149.863325,280,124,84,26
"ZNF140",0.599256619554317,0.872207321193437,0.368904186063586,0.991826169541815,0.985270435971701,0.903601260438559,477.026391071429,454.441908870968,492.948655952381,467.150315384615,9.22739266567233,15.4047273060678,23.1397031449907,26.2389556604712,371.19415,343.675975,350.013675,368.7207,546.81925,528.35285,573.50505,509.297075,280,124,84,26
"ZNF658",0.0128519738231352,0.00843878420514332,0.965033080245944,0.876827066738005,0.848547829544394,0.702745425656526,34.3732446428571,28.684425,27.5289976190476,31.7154615384615,1.1129814855884,1.25985894327529,1.84987759835418,3.44105632244196,21.582975,18.6502,15.62335,18.1513,44.3406,36.1513,35.824375,44.057375,280,124,84,26
"ZNF765",0.91259686470417,0.983189353606748,0.842628157932454,0.663759497201337,0.490795884728349,0.835317288836263,215.105562142857,209.406406451613,218.762680952381,233.893346153846,4.46150386381259,6.86836944654545,9.1002630347033,25.8099123217616,162.0862,161.885025,162.896825,166.138575,250.70775,244.08,261.119325,263.75295,280,124,84,26
"ZNF124",0.0326693957817308,0.00246179349136166,0.732652653025127,0.985012600882657,0.730247024403157,0.356828856143398,108.750026428571,93.387935483871,85.816619047619,104.990480769231,3.31659037939935,4.2777258058913,4.85944383190124,11.1143284289287,67.554675,58.883925,56.524425,74.3154,133.788725,109.82975,105.020975,121.139475,280,124,84,26
"ZNF569",0.00130915302289203,0.914860555185636,0.109290879433798,0.896173121158791,0.0575888686416617,0.74776368782062,106.987880357143,84.0245580645161,102.334958333333,115.2482,3.62400181134151,3.7947729869458,6.67313121877372,13.7332912285607,69.350925,55.5426,59.896625,69.0722,126.617475,100.905825,128.08405,163.367425,280,124,84,26
"ZNF777",0.997104071825736,0.592955773069616,0.777866213913625,0.810347644106996,0.878914422287537,0.999417441977528,440.630816785714,444.063859677419,465.269633333333,469.44065,9.30460271974348,11.9238934767445,17.6594010439346,49.9736544673242,343.2841,361.9689,364.705625,369.7669,513.320425,526.5291,544.775325,529.29,280,124,84,26
"ZNF605",0.473611649482657,0.836894662318888,0.256916924114058,0.999581171294327,0.844370400946304,0.983010351101454,380.127456071429,355.606462096774,396.53715,383.531992307692,9.11895744268448,14.780245207999,18.9282895504065,23.0523435945668,279.13485,246.9309,268.334375,285.803675,453.4033,430.887025,463.581775,476.363675,280,124,84,26
"ZNF799",0.00106892834961558,0.756966942698756,0.187710609163176,0.612995077390739,0.888889106677389,0.941128938163527,133.042902857143,111.009665322581,126.379907142857,119.4445,3.18988258929617,4.88488874562229,6.5534567965137,8.19912254301548,97.6256,81.444725,83.471325,94.2953,159.70795,122.865025,155.6962,150.9884,280,124,84,26
"ZNF782",0.208709588717276,0.580765889906806,0.98296448970584,0.987082153716554,0.913032891255328,0.978343421826793,52.2915046428571,47.5799362903226,48.7447845238095,50.7549076923077,1.32769657956137,1.94956266220761,2.61093782344338,4.42219383401122,36.00965,33.294575,30.9979,37.06065,64.16565,60.83075,56.59345,66.307475,280,124,84,26
"ZNF846",0.00134815990635495,0.536277148822174,0.354507387415856,0.102726784957314,0.988588149564004,0.535423004146234,80.3511928571429,64.7631362903226,73.8334642857143,62.0636730769231,2.24450381563121,3.46086739198817,4.95119111232141,6.75301793652075,54.23165,38.4735,42.01385,36.260775,98.607325,85.2548,94.986125,90.923075,280,124,84,26
"ZNF136",0.00100504181060235,0.0273335898971415,0.974603351197301,0.349257739644289,0.988864609792204,0.999977818520654,193.9586375,167.181648387097,171.103755952381,171.68615,4.1621452327213,5.0265086762763,7.1279449215269,12.8080657557941,145.80135,130.061825,124.52995,123.433075,229.381975,195.1975,216.28475,222.553125,280,124,84,26
"ZKSCAN5",0.998149546841005,0.00888262848167709,0.0407230013354539,0.41087019799878,0.510808039807627,0.986170643929654,334.132903571429,336.856214516129,391.507291666667,380.308323076923,6.11786070143325,11.6262028093033,27.6814585638121,27.6806192421242,269.852425,268.512625,293.9199,292.673525,378.2758,362.251975,404.772625,412.57845,280,124,84,26
"ZNF33B",0.646041011976626,0.982889757554399,0.615927683316954,0.127271280824375,0.0393523349315567,0.276099269765935,684.007318928571,643.019422580645,698.895847619048,829.836215384615,18.1315533249594,28.8397711022444,37.3977773918256,93.3561794392671,480.6248,431.6164,439.2109,465.396325,844.063,752.511325,901.93295,1079.885825,280,124,84,26
"ZNF431",0.954454340561051,0.558525777038483,0.874645780415302,0.954017758329591,0.99539550313196,0.994587728781943,223.062003214286,214.586791129032,198.450496428571,206.898919230769,8.88306758418378,16.6556662108145,12.6600872298725,15.8232275882397,135.8515,115.151925,112.633325,131.8508,265.59055,252.808175,269.98515,254.104325,280,124,84,26
"ZNF418",0.64151732157024,0.0662109398218391,0.579843693058539,0.9910470152228,0.989841390530687,0.690624486768652,63.6074853571429,56.6772387096774,46.8510904761905,60.3048769230769,3.47328888182836,4.4207996938755,5.14087670018527,12.0349414902011,22.355175,20.00895,11.529125,16.245075,86.73455,81.1492,67.632125,71.2489,280,124,84,26
"ZNF700",0.000905804396874044,0.0231764305056449,0.979393500289017,0.57100353429167,0.904839588920495,0.977417779294684,290.624534642857,241.98725483871,248.565066666667,259.348834615385,7.56288489696822,9.33679491387418,12.1993174361851,22.1494492901742,203.3576,164.216625,157.5298,191.847175,345.980025,299.791275,313.501675,286.280225,280,124,84,26
"ZFP28",0.631057062128186,0.99962567093232,0.749111564073393,0.830406336407905,0.496794564970982,0.889009435931978,135.340203928571,126.43852983871,136.212791666667,147.387038461538,3.91137980760349,5.6106351381119,9.46002242288376,14.561071963112,94.592275,85.030275,74.2695,94.05785,171.249275,156.235675,187.544425,186.587025,280,124,84,26
"ZNF585A",0.460342422944961,0.922385480867906,0.33968372895488,0.953317357367875,0.608094633780866,0.999226116896535,143.960117857143,131.829257258065,149.981452380952,152.212146153846,4.70611066784328,5.94602944248853,9.71902322612668,11.2790713263367,98.954425,90.62705,95.51705,109.744275,163.98965,166.94345,173.7133,169.9307,280,124,84,26
"ZNF138",0.859107513910351,0.703024339530425,0.985717226503885,0.523350673007372,0.804624834818544,0.916470890264517,195.380665714286,204.26510483871,209.36883452381,224.519065384615,5.50301944992972,9.68363209355768,13.6883835328636,26.1481912311666,132.27425,132.900125,125.508275,158.858825,239.51465,243.081175,259.139425,262.208825,280,124,84,26
"ZNF429",0.121256212674113,0.503071747376257,0.967516065371466,0.953710810802927,0.928920914102268,0.990962257211376,138.991007857143,116.732537096774,122.804608333333,129.0034,6.64072998301109,5.79765110569186,7.13658634802325,13.8244505001693,82.05675,73.043775,74.290575,78.5322,161.14325,144.30155,148.112925,148.8595,280,124,84,26
"ZNF470",0.53998648868366,0.905434218253445,0.974463816402259,0.97865964791485,0.722092833073479,0.881208285866305,142.141577142857,132.521997580645,136.514261904762,147.583030769231,3.62722422055572,6.09429854582778,8.86375423503392,14.0430775227816,101.742925,87.15835,79.11145,98.222575,176.533175,163.71775,169.740925,182.1665,280,124,84,26
"ZNF100",0.644010714016856,0.432971785796382,0.972856571055323,0.829865237234871,0.996125626423904,0.999927002690339,222.911455357143,203.98354516129,194.841983333333,196.815196153846,9.44545052431344,14.6428880972089,11.3678612204754,20.222867030229,142.87645,107.52605,125.327125,131.90385,266.83565,250.044675,233.90965,244.186875,280,124,84,26
"ZNF398",0.982875667834032,0.991040283187663,0.948845077229437,0.999970048598407,0.998959719136907,0.997012670608757,441.1361,446.459358064516,436.219105952381,442.334857692308,7.80488951649008,12.3043489220143,14.3821405938926,31.117619485864,353.5352,358.64895,342.58875,349.878675,505.48575,511.7732,527.014,470.56635,280,124,84,26
"ZNF498",0.839503338341734,0.610851289799481,0.970711197868049,0.909353703274152,0.996315960799099,0.999878219451767,375.127686785714,387.047858064516,395.390871428571,393.310784615385,7.04446622545717,13.1759690394801,17.6579164800978,21.8323514533249,302.04245,298.335025,302.73545,328.779,437.516125,452.5534,438.98095,412.97445,280,124,84,26
"ZNF441",0.00201236242756619,0.070860740600082,0.933447875770326,0.524129086606151,0.958190132949441,0.999533873766119,128.202949642857,105.557547580645,110.470848809524,111.901780769231,3.53771850034095,4.87319028257818,6.85747473682094,10.4761937276915,82.961475,69.316425,67.418425,76.375425,159.981575,133.60625,131.159075,140.85945,280,124,84,26
"ZNF420",0.225067212432918,0.899456298681794,0.831805364449483,0.999999124324275,0.781985033340835,0.98237876456223,143.409903571429,127.147169354839,136.597116666667,143.1922,5.27226252737423,5.50573457490556,8.21367711015277,10.6237418444336,87.897575,81.12965,85.4668,100.561775,168.079125,152.635675,176.16095,184.798325,280,124,84,26
"ZNF763",9.76446464033831e-05,0.00377833301816055,0.989776553373345,0.391249614690528,0.907281930373519,0.969157604763735,55.9115957142857,43.0316830645161,44.2302619047619,47.0182884615385,1.72995330189725,2.11692974523137,2.94726029150665,5.81016148323005,35.77485,25.277,22.4281,22.6868,70.546875,56.146625,57.53185,64.12815,280,124,84,26
"ZNF679",0.589440339466853,0.999088831732177,0.701047675149053,0.969258687195022,0.997156004337879,0.961642330042833,1.16628928571429,0.298023387096774,1.27495238095238,0.574107692307692,0.429003463490374,0.147479666683632,0.934749422705701,0.249392944686035,0,0,0,0,0,0,0,0,280,124,84,26
