"gene","p-adj-MALE-FEMALE","mean-FEMALE","mean-MALE","SEM-FEMALE","SEM-MALE","Q1-FEMALE","Q1-MALE","Q3-FEMALE","Q3-MALE","count-FEMALE","count-MALE"
"ZNF383",0.666373636094143,82.1998870036101,80.686960251046,2.37814767504646,2.58052441474336,58.4166,55.6068,92.5139,93.07795,277,239
"ZNF669",0.639990543742191,112.639164620939,110.751856066946,2.78264209280644,2.90655743299357,77.2947,78.6706,137.606,133.6716,277,239
"ZNF559",0.0247968978427781,230.892427436823,213.990636820084,5.26454536360141,5.30118405308582,171.5586,158.7801,276.704,257.1083,277,239
"ZNF177",0.0043904569829013,52.6416238267148,44.3298974895397,2.19014944708301,1.82638972962965,27.8542,22.55655,68.3159,60.0747,277,239
"ZNF548",0.715463616420851,241.55624765343,238.624293723849,5.19525776016812,6.21625725349085,190.0122,173.2751,289.8713,284.3958,277,239
"ZNF563",6.4868561774678e-05,51.8675057761733,43.6739267782427,1.51790236152261,1.30442674704767,35.0877,30.3117,67.7467,54.1114,277,239
"ZNF567",0.9454078764423,147.915216606498,147.441261087866,4.52031472046818,5.29395856766307,105.1282,98.43155,172.7447,168.3986,277,239
"ZNF573",0.516729457689122,27.2391176895307,26.2493150627615,1.00109487534671,1.16230763643218,15.7828,14.2088,32.8228,32.29175,277,239
"ZNF527",0.137689353620696,110.290268592058,103.834581171548,3.00295431805004,3.12057495476847,76.4849,72.39615,126.7593,122.3326,277,239
"ZNF33A",0.269629711319479,922.750872924188,960.785217573222,22.94368700182,25.8022342355964,647.0527,666.10905,1140.4155,1196.2051,277,239
"ZKSCAN3",0.00490304300123312,73.2791407942238,83.6503820083682,2.18115467568029,3.03728195381833,47.8723,50.77605,90.5289,103.8601,277,239
"ZNF676",0.815377492324521,13.7011653429603,14.5229958158996,2.13448662679106,2.8677829022152,0.6321,0.4596,4.2754,4.45555,277,239
"ZNF699",0.71903508338676,23.8705628158845,23.3440543933054,1.02606726403472,1.03224934766847,13.3409,13.29,31.4077,29.26735,277,239
"ZNF250",0.833623172742938,226.478062815884,224.611928033473,6.15023137212564,6.36942258179774,155.8613,157.52185,269.9635,277.7837,277,239
"ZNF79",0.152046201336088,100.61915198556,96.6304184100418,1.88305384594577,2.04894766059225,78.686,75.683,116.6667,114.6422,277,239
"ZNF681",0.708204791940212,143.142849458484,147.360327196653,7.07520419964847,8.93152903589498,80.7636,80.2617,165.5687,165.3009,277,239
"ZNF766",0.377890739023432,404.350202166065,394.072438493724,7.57066066983594,8.95517261745531,318.1448,297.7001,468.9204,466.574,277,239
"ZNF471",0.0307408151888394,77.1981220216607,66.0883087866109,3.5331928104553,3.70294583785194,29.4345,23.64505,110.3584,91.8697,277,239
"ZNF836",0.0128073427295983,98.1891548736462,89.0118380753138,2.65709405142485,2.48217846589841,67.6138,62.5934,115.9063,110.264,277,239
"ZNF493",0.0770484342178723,212.011676534296,182.010953556485,11.0040184349163,13.0271726999668,109.8148,87.24515,263.7676,204.77335,277,239
"ZNF167",0.0461254785609407,64.9224924187726,58.5774970711297,2.17187972291421,2.31070844629648,41.2496,32.5492,80.895,76.6248,277,239
"ZNF565",0.427238629836544,68.3907797833935,66.1814037656904,2.02352214497158,1.860299540644,48.396,47.74245,78.9425,80.56625,277,239
"ZNF34",0.638486576394532,122.119519855596,124.609942677824,3.58868230305939,3.90237742660311,85.5289,81.8364,145.5056,154.031,277,239
"ZNF140",0.258777822244725,481.506574729242,464.743412970711,11.0541660017824,9.52149559798437,356.41,363.69655,558.7533,531.9007,277,239
"ZNF658",0.0557663632849352,33.1365653429603,30.1870263598326,1.03991600337067,1.13602219046956,21.0728,17.9906,42.4564,39.17965,277,239
"ZNF765",0.801616551725389,215.947428158845,214.168530125523,4.79988039859568,5.20475779397711,164.2255,159.6096,249.4006,258.22555,277,239
"ZNF124",0.256849549074466,98.7587584837545,104.036515062762,2.93681250001191,3.6701785022012,61.5034,64.4435,121.2425,128.6886,277,239
"ZNF569",0.277344393242217,103.61766967509,98.0533669456067,3.44905258185798,3.79013129996863,66.9258,60.6411,126.9191,117.29775,277,239
"ZNF777",0.0548181582862124,434.030999277978,460.772146025105,8.86682650847762,10.8685122853687,341.9978,363.91505,505.2584,536.25675,277,239
"ZNF605",0.111165015320598,366.678737545126,388.826882845188,9.4067269773371,10.2183473325216,255.3144,280.2681,445.5252,461.3864,277,239
"ZNF799",0.00579058850953262,132.165311552347,118.846134309623,3.43980136027397,3.29878916897199,94.0171,87.41565,161.6319,135.1854,277,239
"ZNF782",0.0185137045050502,52.6828451263538,48.0310845188285,1.40356720640284,1.35875857428842,35.533,33.84945,66.8628,57.73475,277,239
"ZNF846",0.00168717529040752,79.6631967509025,68.757250209205,2.34811427700909,2.53461198808561,53.0024,40.68055,98.011,87.1181,277,239
"ZNF136",0.000253262668906684,192.678702527076,171.273071966527,4.17000509439487,3.96920655695057,143.952,125.75105,229.5652,211.69025,277,239
"ZKSCAN5",0.468630001871613,341.833207220217,351.237533891213,7.63701235716279,10.7957823145771,265.3536,285.9453,379.2325,389.04595,277,239
"ZNF33B",0.402267763526468,673.603799638989,697.729970292887,18.82214959701,22.0040211419752,445.7345,457.89555,809.3198,873.73635,277,239
"ZNF431",0.205502245437931,223.972893862816,207.101694560669,8.49021573942111,10.4152735111868,139.0941,115.8916,272.8317,242.9803,277,239
"ZNF418",0.32305998271056,61.4025353790614,56.6049619246862,3.4206968025172,3.39805620461445,20.2243,18.21745,88.4558,78.6858,277,239
"ZNF700",0.0445509638799287,280.821847292419,259.469151464435,7.63349972145076,7.21285083318415,190.9968,180.0863,337.3134,322.74605,277,239
"ZFP28",0.992557555350833,133.709432129964,133.766423012552,3.91598707764482,4.75653787632193,88.9278,83.70365,171.5744,173.6936,277,239
"ZNF585A",0.939193941263308,142.743440433213,142.225843933054,4.42435731402685,5.19748495178782,98.6226,93.93305,164.256,166.44255,277,239
"ZNF138",0.0704420533942456,208.716016606498,192.083324267782,6.38843859442396,6.53774238555211,141.7605,122.7947,258.2393,234.7472,277,239
"ZNF429",0.0515113712848652,138.412470036101,122.310940585774,6.34630640702097,4.97723344760582,85.1748,72.60605,165.4753,146.91415,277,239
"ZNF470",0.206992062078393,142.513471480144,135.079425523013,3.73076186816847,4.62913188672523,99.1984,85.832,176.945,166.24325,277,239
"ZNF100",0.175298179496893,220.915164620939,203.027588702929,8.26581083926724,10.4662703668105,144.2434,113.43295,269.3111,241.295,277,239
"ZNF398",0.805470575082722,442.722111191336,439.817710041841,7.43867711439615,9.3118414197797,363.9382,340.13525,508.9723,510.1139,277,239
"ZNF498",0.176137622111734,389.333155595668,373.492192887029,8.0559790160156,8.44499291240387,314.888,294.0437,445.3752,421.3785,277,239
"ZNF441",0.000145735383532908,128.156454873646,108.477817573222,3.8714511599541,3.24202865442202,78.8127,72.98295,158.4954,133.7616,277,239
"ZNF420",0.924165142673505,137.981959566787,138.645554393305,4.34879774796826,5.55615461390349,90.6516,84.42965,168.141,164.6583,277,239
"ZNF763",0.00034367450620576,54.5695555956679,45.7558087866109,1.7950777349712,1.61315704555907,33.9962,26.02925,68.9416,61.1156,277,239
"ZNF679",0.786498737157678,0.870271119133574,1.02290209205021,0.386676255227191,0.40840564788329,0,0,0,0,277,239
"ZNF682",0.0150404909038868,118.799520577617,90.8132033472803,7.78109908388824,8.43766798744213,48.7481,22.09405,146.5759,108.164,277,239
"ZNF772",0.355076687954441,165.144833212996,172.258949372385,4.81916719272603,6.10488405327525,109.1992,106.9393,210.893,211.3747,277,239
"ZNF257",0.870390685250725,36.0334624548736,36.9216907949791,3.10054373757629,4.6263110739733,5.7878,5.5054,47.7394,40.64135,277,239
"ZNF785",0.243477852277214,206.544848736462,196.366943933054,6.01553721765659,6.28054924186771,142.3535,138.288,247.8887,235.4014,277,239
"ZNF98",0.69020129459577,8.2136714801444,9.0304129707113,1.26313092725649,1.64866230913652,0.3434,0.31735,3.8197,3.7174,277,239
"ZNF786",0.974855896767358,186.862610469314,187.067192887029,4.14005620244193,5.07543759847526,136.4073,134.4702,223.7347,228.8786,277,239
"ZNF517",0.4284109266411,246.709462093863,256.678358577406,8.41986870639915,9.38847798857433,150.9359,164.49485,303.0747,302.25485,277,239
"ZNF675",0.597352272869168,175.168679061372,181.450650209205,6.14636695826193,10.6302057864747,116.3368,109.2689,198.0304,199.4841,277,239
"ZNF860",0.53287372366568,61.1453498194946,63.4405075313808,2.30158896095367,2.92615313856326,36.6151,32.7889,76.1329,80.20615,277,239
"ZNF695",0.0112239397239152,29.5062429602888,41.1128757322176,2.34931996294741,4.0863058990647,4.7818,2.9642,39.6202,60.0521,277,239
"ZNF665",0.0827283064279248,27.0459610108303,24.5144456066946,0.981359536893137,1.07887170429569,15.0893,12.14805,36.4465,32.51375,277,239
"ZNF624",0.873708702352914,80.4092519855596,79.952989539749,1.8809532802571,2.18814914909899,59.82,56.64335,95.9561,95.833,277,239
"ZNF841",0.0633847542776879,274.889937906137,251.81989790795,9.030454695305,8.28570352844935,180.4374,165.46335,341.3069,320.4389,277,239
"ZNF615",0.09429012291637,219.293038628159,191.995692050209,13.477574293419,7.95618715795385,132.192,126.12085,228.6013,223.05165,277,239
"ZNF433",0.0122640893512733,82.0444335740072,72.6814761506276,2.70156964739895,2.50597208636151,54.4904,46.20115,103.9801,89.614,277,239
"ZNF595",0.0399943804882514,180.452638628159,156.301530543933,9.5534765039797,6.06890671330729,106.0481,100.8732,196.2066,180.80865,277,239
"ZNF460",0.174620344481943,45.5093353790614,49.1755246861925,1.55651463303082,2.27514997893808,27.8305,29.27845,55.7299,58.98825,277,239
"ZNF81",0.672367783157303,107.810034296029,106.128038493724,2.62882060988517,3.00504045334338,80.4424,74.7884,127.439,135.32285,277,239
"ZNF780A",0.292441912846843,287.103190613718,277.696076150628,6.36686854379069,6.15574387052727,217.2889,215.6717,334.5851,330.35715,277,239
"ZNF461",0.466319573655164,110.481005776173,115.794289958159,3.55600741421783,6.67735975957292,71.5055,68.1561,132.2645,134.44735,277,239
"ZNF181",0.0204835000796791,181.752488808664,165.750556903766,5.30723323615603,4.13290142080965,129.8405,123.81455,213.214,197.792,277,239
"ZNF44",0.0245590791186963,225.881179422383,206.353330962343,6.1346023146617,6.03063952776318,166.1281,147.65485,261.8006,248.4608,277,239
"ZNF790",0.387643862440862,93.5496285198556,90.0472627615063,2.69430950016607,3.04401684315026,67.8063,60.9785,108.0865,107.99065,277,239
"ZNF677",0.270977595523832,26.7352927797834,24.0389845188285,1.6455227249,1.81691897148484,7.1656,6.6334,39.6476,28.73285,277,239
"ZNF823",0.00191328686630976,114.832918050542,101.641817154812,3.24862265203547,2.55852358594617,77.7643,73.7598,136.5559,121.8155,277,239
"ZNF311",0.294884741037519,47.5314527075812,43.5371832635983,2.66130843531555,2.70269055442224,17.9087,13.35495,61.3042,60.76555,277,239
"ZNF347",0.00699898661117249,115.962432129964,103.2794,3.10940785179809,3.52708545313295,81.3397,64.96655,149.413,137.5619,277,239
"ZNF273",0.379748785975108,157.102325631769,149.715232217573,5.68545370515414,6.19792627866377,99.1162,87.1977,195.2085,183.36285,277,239
"ZNF84",0.955183999254244,611.678309386282,610.411080334728,15.7985983175031,15.9203114738559,419.3855,424.62325,777.4585,740.29035,277,239
"ZNF667",0.612772288068158,52.0191841155235,49.3025769874477,3.54354483536927,4.06000663581443,11.854,10.0936,75.402,64.27525,277,239
"ZNF649",0.156494887176008,193.001431768953,170.173145606695,12.6011338463714,9.30694023848511,94.5202,88.17235,197.8953,195.2419,277,239
"ZNF248",0.628115266877311,290.554185920578,285.355756066946,7.57409370707637,7.50120787413426,201.86,200.4575,341.1371,350.8012,277,239
"ZNF544",0.0137429444980677,509.655548375451,556.885430125523,13.1451416502665,13.8138069589275,370.0662,411.3402,625.8623,672.28335,277,239
"ZNF251",0.0558579566878047,346.18128267148,382.096322175732,12.3858197825653,14.1762640947513,210.1376,245.53405,411.2913,464.89675,277,239
"ZNF607",0.230960897341898,190.43699566787,178.574930962343,7.07787851632938,6.78855888153376,123.155,115.4608,225.7606,216.76415,277,239
"ZNF334",0.0788215510372078,83.7573007220217,69.3984280334728,6.00119563757578,5.3543017844636,20.4415,14.3977,110.9698,97.561,277,239
"ZNF485",0.496056019794391,64.3460620938628,66.3054083682008,1.91782652205338,2.15598587771985,42.4128,43.8551,79.7238,80.9004,277,239
"ZNF192",0.40763901967602,334.008950902527,348.335008786611,11.0974621115155,13.4507995146667,211.8022,197.46035,441.4498,442.5722,277,239
"ZNF442",0.00994874660003209,24.3971844765343,21.3430753138075,0.806124120587947,0.861470123161463,14.857,12.1507,31.4448,26.7396,277,239
"ZNF813",0.956081880693222,87.1264223826715,87.384989539749,3.29264662518223,3.31073629449371,52.8634,54.3839,110.6087,108.15125,277,239
"ZNF26",0.726686609946817,277.912373646209,274.0405,7.70812441392899,7.88955423890774,189.4737,198.14015,326.9517,319.85215,277,239
"ZNF69",0.0283531900325591,78.2225465703971,68.3124489539749,3.41267997382179,2.81107038569643,43.5676,36.6686,99.2709,94.9477,277,239
"ZNF583",0.193743311085502,62.1762306859206,59.1774217573222,1.54172353718,1.72113444947353,42.8143,40.9919,79.96,74.33,277,239
"ZNF568",0.29307688220875,83.1691537906137,78.4843317991632,2.89546572369402,3.42095090268818,52.9451,46.4858,102.9165,99.77765,277,239
"ZNF480",0.983803835487304,359.435320577617,359.213877405858,7.18880284464024,8.26812365719043,274.1078,264.0454,429.2174,426.1358,277,239
"ZNF587",0.48712240003281,636.355510830325,618.149544351464,17.7815741545093,19.2274187281869,440.8527,433.1411,780.6177,741.57005,277,239
"ZNF808",0.0066273219485361,215.468684476534,197.639158995816,4.29840912583688,4.97581228564072,166.5393,147.55135,256.2748,237.60845,277,239
"ZNF43",0.0176565376259377,294.735865703971,247.764651046025,13.5156790224547,14.3488898810143,175.4035,122.60575,344.775,315.9229,277,239
"ZNF28",0.516538225642047,423.836360649819,413.362447698745,10.7825977598044,12.0649253277533,315.0345,287.16845,496.6149,534.268,277,239
"ZNF627",0.241049713759663,403.896141516246,379.821223849372,14.5532606369115,14.2514717566703,269.6169,263.87285,449.7992,419.98045,277,239
"ZNF789",0.816048855102996,93.8946274368231,95.1482523012552,3.55671233843306,4.07814873572819,55.3822,52.7216,116.1572,121.9835,277,239
"ZNF534",0.451734226858809,6.21330938628159,5.53601757322176,0.771846887454027,0.370112915977307,2.7778,3.03205,6.1135,6.07035,277,239
"ZNF525",0.864523172035789,206.577261371841,205.093214644351,5.95180283690584,6.32551129270863,146.5517,135.99165,249.7915,254.6328,277,239
"ZNF814",0.0761870886115348,226.966818411552,209.571409205021,6.71373113937914,7.10902766454296,154.7503,129.0784,281.2218,261.50555,277,239
"ZNF551",0.381856164378293,123.686051624549,119.020031380753,3.52819294161595,4.02736435371063,80.5556,74.61615,160.2402,149.53235,277,239
"ZNF805",0.0567301867775155,281.449534296029,265.296228033473,5.4791322377063,6.52690051436254,226.0536,201.27595,333.3333,310.31965,277,239
"ZNF468",0.779572370343513,480.888698194946,475.385087447699,14.0518675760841,13.5074906181469,345.9263,335.68845,566.029,579.19505,277,239
"ZNF616",0.163616095958913,179.172950902527,171.271252301255,4.08842888187562,3.83804853806371,132.0206,129.2036,217.4659,205.37105,277,239
"ZFP57",0.0675739943012331,29.3609245487365,19.9165640167364,4.08374828232711,2.89941730981393,1.6949,1.07045,25.894,20.36675,277,239
"ZNF155",0.710261508062074,150.874782310469,148.803579916318,3.89886934119921,3.94521009647188,109.1842,105.6909,182.406,186.7327,277,239
"ZNF425",0.0714224878134504,60.6379898916967,55.4637238493724,1.98156797239949,2.05755689590964,36.6609,32.7214,76.6665,71.0112,277,239
"ZNF611",0.0500579549137159,178.249155595668,166.059507531381,4.08892209454836,4.70999392289473,137.6572,115.741,210.8559,201.6036,277,239
"ZNF254",0.676127732325151,525.363081949458,512.961020083682,21.192740690145,20.4200031501,315.3434,294.0533,626.0978,637.31535,277,239
"ZNF625",0.00817615809985706,23.9322779783393,20.3139531380753,0.92622729777454,1.00009487577175,13.1044,11.0124,30.7778,26.51885,277,239
"ZNF845",0.697864068984349,191.646344765343,189.170671966527,4.11553913474744,4.93275137030489,143.6373,133.31835,232,232.3632,277,239
"ZNF90",0.152740460113176,309.117228880866,277.332193305439,14.9084386152893,16.5052305655407,138.8618,98.59825,376.2461,374.53645,277,239
"ZNF788",0.0654126514772461,72.792174368231,64.3643979079498,3.05188299811423,3.41120895711848,38.5852,27.9929,94.4138,79.2458,277,239
"ZNF880",0.872338801006902,131.086011552347,129.57779707113,6.63936108261731,6.54108391801468,55.5764,53.81385,176.0764,184.955,277,239
"ZNF630",0.413546361413885,63.083244765343,60.8176464435146,1.76148763783521,2.17162754272363,42.9616,39.16175,75.9387,76.92135,277,239
"ZNF844",0.0297075442343306,114.415866425993,102.103239330544,4.09865394491485,3.7951709644806,69.8497,62.28275,144.1048,127.8726,277,239
"ZNF717",0.423945772535451,41.9162238267148,43.5172271966527,1.35136812425014,1.4785287639345,27.9567,26.6262,50.8721,55.6642,277,239
"ZNF492",0.785229063130588,10.1531119133574,10.766840167364,1.35788285231004,1.84281126398221,0.8877,0.6199,6.015,6.10645,277,239
"ZNF688",0.285307662927201,236.173244765343,225.436973640167,6.49262816886019,7.75602561254585,163.0756,142.6433,282.3402,274.6574,277,239
"ZNF879",0.0138341619275292,65.2784859205776,55.5233635983264,2.78872379802886,2.76239194217764,35.4957,28.8688,81.6024,70.0048,277,239
"ZNF737",0.00617037470711035,330.382220216607,260.20900334728,15.6152737504684,20.6689459722651,159.86,111.34445,412.7144,306.83995,277,239
"ZNF709",0.000701906469387836,76.6269090252708,66.1430615062762,2.23555560997361,2.06018279108195,52.3166,42.88355,90.516,83.19305,277,239
"ZNF585B",0.366952801185013,76.8103924187726,73.4562317991632,2.64276777835313,2.57080561827255,49.1777,46.0048,87.2694,91.38695,277,239
"ZNF324B",0.44588992308582,113.143558483755,110.302211297071,2.46562495790577,2.81281788716685,82.9395,77.95655,136.9587,133.10665,277,239
"ZNF564",0.0139277622543873,231.846090613718,215.108089121339,4.66323748536924,4.91082576481363,175.1825,164.0013,273.791,254.4751,277,239
"ZNF674",0.041595654899638,75.0012357400722,65.2506251046025,4.19906461926124,1.64888676304623,53.839,49.29855,83.0492,74.19915,277,239
"ZNF432",0.177277658620448,121.715393862816,112.403488702929,5.45921782139296,3.87540940941662,76.8704,72.5674,136.7222,134.9724,277,239
"ZNF10",0.818021094635068,183.058210830325,181.106631799163,6.05117188766846,5.83991555545104,116.5049,118.57565,217.5248,227.76875,277,239
"ZNF486",0.132442327852829,174.111039350181,137.941007949791,14.760093123564,19.3677288054167,36.2553,20.14565,198.6679,109.0905,277,239
"ZNF225",0.428709701400155,73.7597631768953,71.8277242677824,1.70531861321242,1.72917876467223,53.5289,53.6337,88.3838,88.33945,277,239
"ZNF350",0.265072196474289,214.516431407942,202.148970711297,8.20695450228077,7.20622991654342,150.7219,138.94525,231.8115,244.30685,277,239
"ZNF253",0.0545166938440017,201.199759927798,183.440849790795,6.19318610084674,6.84856882813079,129.3211,119.0553,247.1294,221.83535,277,239
"ZNF878",0.111964075527973,5.77314223826715,4.98971464435146,0.355269171906071,0.333255685537318,2.1098,1.76085,7.0175,6.65465,277,239
"ZNF727",0.564264611095113,10.1325061371841,9.33787447698745,0.866425812275286,1.09119493630686,1.0753,0.80155,14.0228,11.8248,277,239
"ZNF578",0.310673457781057,53.6346064981949,45.9781221757322,5.05151309864267,5.63000833776835,11.6535,8.6026,60.0175,38.93515,277,239
"TRIM28",0.00119127534974961,5295.00698772563,5933.30300334728,129.847606887715,147.669417163966,4040.3221,4230.15105,5739.2374,6878.4394,277,239
