"gene","p-adj-Dead-Alive","mean-Alive","mean-Dead","SEM-Alive","SEM-Dead","Q1-Alive","Q1-Dead","Q3-Alive","Q3-Dead","count-Alive","count-Dead"
"ZNF500",0.00513084210975179,251.413982674772,229.818559358289,4.86243504626208,5.5366474545495,187.9622,181.4987,300.8785,265.1421,329,187
"ZNF419",0.0904530022129025,168.579451975684,157.914618716578,3.70199076269628,5.20914589115012,124.0536,112.33785,203.5513,189.98155,329,187
"ZNF175",0.00052429395524789,120.315770212766,103.931179679144,2.89194953669139,3.58942923163545,84.5779,67.17805,156.7787,135.44435,329,187
"ZNF14",0.000752298200777268,189.147887537994,161.759085561497,5.15468839536204,5.70668047955235,129.1045,108.80475,233.844,194.79525,329,187
"ZNF85",0.451986585085995,104.89001550152,99.0681026737968,4.53831230561285,6.44325710938929,60.3814,56.50235,128.6395,117.06295,329,187
"ZKSCAN1",0.368757666334702,675.620997568389,639.817106951872,22.1228495232914,35.6733341084783,395.0244,374.7193,840.849,788.38265,329,187
"ZNF862",0.00285012679650531,468.290604863222,396.951312834225,14.9415801642579,17.467467338215,288.0979,232.52985,586.3061,503.4305,329,187
"ZNF684",0.147695306732806,62.3676732522796,57.6093117647059,2.05589168601461,2.42153424443948,41.7711,37.2403,72.7483,63.9402,329,187
"ZNF430",0.00526839953278613,127.763281762918,108.907151871658,4.33079089867261,4.64717588777134,80.6225,75.73735,158.9291,140.01555,329,187
"ZFP30",0.242651863592825,198.396596656535,187.106014973262,5.3453304278512,8.68961420710119,133.4149,118.2796,245.1385,217.91565,329,187
"ZNF549",0.145751886031494,162.912118844985,152.014144919786,4.46189462665181,6.0680345934793,102.5422,94.41675,206.6787,200.15595,329,187
"ZNF211",0.00933971341041362,240.564567781155,211.504328877005,6.7581110000403,8.76728879524054,150.6055,129.51735,298.462,268.76595,329,187
"ZNF205",0.218323433290602,298.649032522796,313.793445454545,7.32651282476851,9.97439842934197,214.6753,223.2324,356.9312,367.55905,329,187
"ZNF45",0.910120798542273,230.041932522796,229.178375935829,4.49687666387591,6.34574746124479,176.4706,179.3622,271.2508,269.7217,329,187
"ZNF133",0.0667198296408222,298.689321276596,275.555603743315,7.34943572225502,10.5692306358186,211.6721,183.4811,354.0834,341.5076,329,187
"ZNF436",0.766607195360836,429.422806990881,424.672771657754,9.04330893968497,14.0371887448953,309.216,300.2011,497.5956,484.6628,329,187
"ZNF484",0.177304795879514,120.395577507599,110.302545454545,4.61616893259177,5.67756938201131,68.4695,66.0803,143.5714,125.5152,329,187
"ZNF780B",0.000273859606472859,262.605139209726,222.982372727273,6.89022348027196,7.66384228943845,174.004,144.5458,320.6131,273.78415,329,187
"ZNF557",2.19679977445653e-05,156.356819756839,134.450947593583,3.2548759343617,3.6349672187776,114.375,99.2084,191.5851,166.2521,329,187
"ZNF337",0.00396021062803786,475.678482370821,411.445110695187,12.9429622034748,18.6553935691998,301.5269,235.35655,590.7979,502.21935,329,187
"ZNF317",0.0127798849610108,604.71123343465,569.347827272727,8.74197201001038,10.7633219352157,501.1993,470.84975,704.1898,663.2359,329,187
"ZNF426",0.0268814853168442,103.562925531915,94.4657887700535,2.54977029834491,3.07034540206073,71.3126,70.5151,130.8725,112.3342,329,187
"ZNF331",0.490760870535812,550.949684802432,525.290788770053,20.2799222427497,34.1089889595483,312.7706,299.92715,680.6047,623.96655,329,187
"ZNF227",0.889915535197507,226.40366899696,227.456786096257,4.4654113894046,6.32745827483088,175.6817,167.93575,261.1875,265.9736,329,187
"ZNF141",0.000338524043499433,81.6967781155015,69.1868187165775,2.30482601370007,2.167762703989,57.8149,49.07355,92.9357,85.14505,329,187
"ZNF304",0.117544216755952,261.112211550152,247.040701069519,5.19578186125557,7.62770329462128,202.6559,181.73515,312.8668,307.16025,329,187
"ZNF132",0.128344897372958,80.9040996960486,74.4263331550802,2.48486135989356,3.56557326542058,46.0358,38.3947,109.9132,97.6727,329,187
"ZNF20",0.0163572600803971,111.717294528875,102.768321390374,2.2921795914981,2.83168789819967,83.3333,79.5213,132.4634,120.35305,329,187
"ZNF670",0.769382982651874,83.1012762917933,81.8156117647059,2.51163997842295,3.77823637259633,50.2673,54.9738,104.2876,91.91245,329,187
"ZFP37",0.15281867706756,49.2749547112462,44.3929663101604,2.17183575722828,2.41893910500907,21.3694,17.15085,59.3407,62.59365,329,187
"ZNF189",0.00521552730775376,488.23504893617,429.551813368984,14.3911929921462,11.331447054778,342.7632,324.4969,576.4095,505.44255,329,187
"ZNF434",0.0202152460303971,351.297234346505,331.615410160428,5.37159447878717,6.02072000561838,285.2429,275.5653,398.0319,375.30285,329,187
"ZNF287",0.00948658100544986,91.168014893617,79.6111732620321,2.64272485021872,3.61146576936617,55.5658,44.05295,118.2013,100.35405,329,187
"ZIM3",0.900492843659836,0.0139626139817629,0.0128620320855615,0.00588369394656882,0.00538223197518163,0,0,0,0,329,187
"ZFP14",0.183682465209269,171.057663829787,161.71902459893,3.80045728548152,6.47210025786778,118.1435,108.16965,210.0678,191.58245,329,187
"ZNF473",0.298453166740151,231.788040121581,222.897747058824,5.08697534413115,6.94759370013333,170.529,154.024,274.5303,268.8498,329,187
"ZNF614",0.161221170548976,286.703218237082,257.02083368984,13.819662375236,14.004006787779,166.4516,154.85835,319.3717,295.61905,329,187
"POGK",0.952026216246315,1901.4393325228,1904.98706684492,34.5557808520304,49.1556363332356,1436.4975,1436.24415,2306.4654,2206.0503,329,187
"ZNF514",0.0395540749937179,269.772174164134,243.03145026738,8.04280819826037,9.75511685878706,172.6401,139.0321,327.6873,309.97455,329,187
"ZNF300",0.967704519752201,106.057549240122,106.462142780749,5.97201118857785,8.07026200682202,33.9588,31.29525,139.7628,143.67295,329,187
"RBAK",0.639551842032102,493.938562006079,485.723103743316,10.9903547923067,12.9157202858328,356.8942,367.0892,602.024,577.92395,329,187
"ZNF92",0.69885749034548,277.559638905775,282.485756684492,7.61544839950614,10.2682523821282,188.2033,176.27185,324.3243,351.6455,329,187
"ZNF157",0.031935119786805,2.77325683890578,1.94333743315508,0.265156621944907,0.210097493912619,0.3449,0.31955,3.305,2.597,329,187
"ZNF182",0.000673956361123773,215.729136170213,190.746763636364,4.72049847426316,4.983750679226,165.1786,145.3642,253.5461,228.2539,329,187
"ZNF673",0.0348223729828308,239.242276899696,216.879493582888,7.16577520525486,6.12217874755394,173.4577,167.82155,279.6818,249.5731,329,187
"ZNF41",0.000733626665386566,248.812241337386,224.810197860963,4.50089533162632,5.01030915530058,196.0722,180.1967,290.9195,263.3631,329,187
"ZNF7",0.57514365129827,522.427704255319,511.453389839572,11.7727180630307,15.6401897761138,367.6675,375.0405,629.0634,626.94085,329,187
"ZNF214",0.0418761416936507,42.1835647416413,36.8371764705882,1.57366170397598,2.10253869450207,20.1249,16.1619,58.5206,49.5116,329,187
"ZNF215",0.333114388451822,44.6039893617021,41.173964171123,2.24011296503036,2.55318445639737,16.5782,13.2621,56.7154,55.1195,329,187
"ZNF547",0.0862086076234929,41.1538422492401,37.9643540106952,1.10163798145986,1.5166518171635,26.1932,24.19005,50.5533,47.82225,329,187
"ZNF773",0.136393337647668,117.70302887538,110.799182352941,2.64425313788438,4.00605938905423,87.9791,73.9442,147.3287,142.11105,329,187
"ZNF776",0.015968689174771,361.284198784195,333.326686096257,7.13226436370461,8.82028672411795,277.1653,241.6485,435.5874,408.75635,329,187
"ZNF256",0.916875744838473,83.2568863221884,83.738035828877,2.75911177279531,3.71356972220072,48.8759,50.72955,107.206,108.6839,329,187
"ZNF599",0.268549108410037,93.7643857142857,88.9801807486631,2.57027692961845,3.51810236905223,63.7187,57.9797,112.8967,111.0425,329,187
"ZNF18",0.23562849999294,165.071145288754,159.357843850267,3.06786280749698,3.40494335471001,124.9203,125.12215,194.9807,182.5371,329,187
"ZKSCAN2",0.733203739158102,187.478601519757,190.005055080214,4.42642285896983,5.99171763954613,139.7601,134.74915,213.4071,226.78205,329,187
"ZNF689",0.156500758803321,150.496957142857,142.181160427807,3.64680514043783,4.3874099780884,107.3903,101.97985,179.8996,180.7167,329,187
"ZNF19",0.0293359850403224,85.442637993921,77.880128342246,2.05625111627491,2.82630235847736,58.652,49.4343,106.6654,93.78805,329,187
"ZNF230",0.606693224133311,98.160305775076,96.4832898395722,1.89166048796267,2.75190366492107,75.2818,72.04995,115.9895,114.2113,329,187
"ZNF222",0.877477685187822,67.6869711246201,67.2583994652406,1.73483114016478,2.06524208475864,48.58,46.8869,81.5996,85.19075,329,187
"ZNF221",0.932900978295304,13.7732021276596,13.695735828877,0.543361723638023,0.757703987263678,7.5387,6.5028,17.8817,17.31065,329,187
"ZNF233",0.975339228723066,28.8579617021277,28.7902390374332,1.34901469130039,1.67398163911461,11.4086,11.70345,40.3587,39.99505,329,187
"ZNF235",0.453098638776875,74.8841531914894,72.652485026738,1.79718108525283,2.35480782671516,54.6222,49.45575,88.5399,87.1796,329,187
"ZNF208",0.27322536021527,60.498779331307,47.3888679144385,7.46368597776266,8.88169295773439,8.1367,5.5752,37.3206,26.4996,329,187
"ZNF714",0.082486380704261,244.913163829787,204.712319786096,14.5891923771427,16.7434284675765,114.1553,98.54775,297.9337,259.6768,329,187
"ZNF394",0.464361316430637,448.810306382979,439.193027272727,7.63167776420875,11.1019324846943,368.8863,347.35145,500.4891,488.30865,329,187
"ZNF333",0.000162534325181873,167.14050668693,145.426263101604,3.38614790602534,4.68870943011107,121.2929,101.5036,203.0075,181.1899,329,187
"ZNF382",0.213736088458678,39.6326796352584,35.4127336898396,1.83045301988104,3.13861916844858,17.5159,14.00345,50.3979,41.36315,329,187
"ZNF577",0.0226768813528221,126.221248632219,98.4836593582888,8.49626980248812,5.95901597304647,58.6895,48.6023,146.1187,119.9992,329,187
"ZNF75A",0.684460589421658,323.633162917933,329.357557219251,7.97288297009658,12.328632371769,218.3453,216.24895,398.2212,409.55575,329,187
"ZNF496",0.502160802800635,297.312718541033,305.851248128342,6.98451085930959,11.5532122923038,213.7931,219.34385,347.1387,352.0517,329,187
"ZNF2",0.236811441818013,115.05898449848,111.376664171123,1.76838290267437,2.70732906868156,93.1562,86.14865,131.7075,128.7348,329,187
"ZNF589",2.36551286936226e-06,303.756485410334,237.443973262032,9.18423831410724,8.85143865961343,183.7049,147.44945,376.0845,314.18615,329,187
"PRDM9",0.676754725083581,3.88114012158055,2.27933101604278,2.86796299360724,0.680262966385565,0,0,0,0.31175,329,187
"ZNF12",0.657916010639868,763.4993556231,752.800882352941,14.5762887237581,19.1885520142174,582.2637,572.6919,890.4654,883.9913,329,187
"ZNF202",0.238336594293144,258.460632826748,248.887518716578,4.9242122276023,6.37456048070303,198.4511,192.5695,296.8986,303.23305,329,187
"ZNF3",0.464465339355625,748.033331306991,726.530149197861,15.6921901659789,27.4999055750485,557.9986,523.68045,868.8241,843.1183,329,187
"ZNF606",0.290877584856581,259.550988753799,249.308316042781,5.67151265846119,8.09733298352839,194.2795,175.64115,313.8594,306.7455,329,187
"ZNF91",0.0299043597885303,357.817318237082,319.76067540107,9.69818296140589,15.6982708436469,243.0323,201.684,436.756,373.4705,329,187
"ZNF226",0.530090376475739,311.726513069909,304.373199465241,7.12363879657272,9.15983887355015,225.1951,211.16945,369.1457,360.14655,329,187
"ZNF229",0.0821115932904066,125.304811854103,148.676314438503,7.62553680145342,11.6943810906875,21.2786,24.5555,181.9464,228.51105,329,187
"ZNF180",0.833525695401327,157.900473556231,156.680861497326,3.31693224819363,5.01320511246598,121.073,112.94195,180.8077,182.3793,329,187
"ZNF641",0.00902961287351955,185.41402218845,166.341917647059,4.2709772702372,6.05879042046152,137.0869,112.2493,228.9916,212.3192,329,187
"ZNF610",0.403204366177516,69.8993817629179,66.4529898395722,2.53308309335273,3.16127827598676,35.8405,34.13145,95.0197,89.801,329,187
"ZNF528",0.121793905684972,269.781887841945,247.34951657754,8.57065052603775,11.8837066238146,162.9457,131.1005,343.8624,312.6564,329,187
"ZNF701",0.547636582042269,137.300035866261,133.682051871658,3.3927690219827,5.29063552327821,97.5751,86.7293,163.9213,163.9442,329,187
"ZNF283",0.569698523719362,53.9774945288754,55.4518802139037,1.45042510585948,2.30415432648556,36.7655,37.09095,64.4796,66.64095,329,187
"ZNF558",0.0564058211823122,340.709737082067,314.400621390374,8.64849161494485,10.0735859688039,237.9425,218.13695,416.9511,369.9279,329,187
"ZNF597",0.173979667796391,61.7489513677812,57.3610973262032,1.96079782174474,2.52479289521384,42.9752,37.7198,75.2262,71.3281,329,187
"ZNF30",0.518014635239481,92.6524799392097,96.323435828877,3.14840167614774,5.09835160886178,58.7372,55.43415,108.3679,109.69945,329,187
"ZNF354A",0.274594765673278,259.899985106383,248.509584491979,6.35356176984873,8.11556602473034,184.1702,180.22905,302.1684,287.5045,329,187
"ZNF764",0.140886717605055,215.807265957447,205.458836363636,4.20470850766829,5.64837753584823,170.9201,154.7802,244.0756,239.76265,329,187
"ZNF747",0.23802529604196,251.144996960486,239.715278609626,6.51580594502524,5.76410065634494,191.5207,184.65885,274.9653,286.53355,329,187
"ZNF778",0.0384711476101801,97.5080811550152,87.2694090909091,3.16824800763248,3.42798175102948,62.1554,56.82805,116.1357,107.5898,329,187
"ZNF212",0.091785991168868,420.958511854103,398.017047593583,8.46705432400525,10.1276169290874,318.1967,295.00695,481.6874,474.6715,329,187
"ZNF282",0.578340146623808,773.933202735562,787.770259358289,14.8684306342312,20.1184544779725,600.5025,590.2489,910.3292,923.4327,329,187
"ZNF160",0.00537242807817739,549.009213677812,494.298897326203,12.2038398274509,14.5840252906098,394.7677,339.4572,654.1904,613.1123,329,187
"ZNF415",0.587148141484819,122.294844984802,118.472357219251,4.30682622263232,5.44662134940564,58.8235,50.9761,171.1325,166.2383,329,187
"ZNF439",0.000317323442280637,98.7555525835866,78.3501213903743,3.60048538118902,3.94975289820033,48.0649,32.84215,134.3817,112.0827,329,187
"ZNF440",0.0254400045464644,284.851705471125,249.623305882353,9.98039500092049,11.2383259275412,171.8256,146.45015,331.4195,308.46505,329,187
"ZNF562",0.0418434940461897,461.542491793313,430.983989839572,9.30169677282057,11.2633782703661,350.7815,331.2353,551.2502,508.835,329,187
"ZNF561",0.0179476007191005,606.57759331307,559.257151336898,12.6839487913477,14.1677493699529,454.902,431.10445,730.9443,627.45105,329,187
"ZNF584",0.214738327897075,170.880292401216,163.305513368984,3.6792752233837,4.8497848212416,126.071,118.77805,208.4168,199.3739,329,187
"ZNF274",0.409520199805482,530.26082674772,515.684262566845,11.0590970987436,13.0401593960561,376.2984,373.28825,660.8703,638.419,329,187
"ZIK1",0.562610457044415,81.0183495440729,85.1618406417112,3.94812008304876,6.46266092452341,27.7778,20.0233,105.5821,119.44975,329,187
"ZNF540",0.000510762523738384,66.1455492401216,48.2703737967914,3.27494595739151,3.57129966565619,28.6308,16.53755,81.5314,64.4037,329,187
"ZNF570",0.0925368466311512,54.8503276595745,50.4134802139037,1.53328377268807,2.21768957775748,36.4742,30.58165,66.4557,63.5557,329,187
"ZNF57",0.335177760333703,104.367618844985,96.290513368984,5.54288337949803,5.3113365832356,68.8202,60.6815,114.3524,112.7917,329,187
"ZNF556",0.565982699921898,2.49338753799392,1.98254010695187,0.561250968762286,0.645430400180291,0,0,0.6302,0.49805,329,187
"ZNF554",0.00192369065591469,105.396095440729,92.5739294117647,2.67233329289367,2.76458039142606,74.3433,67.66055,125.4835,112.8947,329,187
"ZNF738",0.575278546316817,214.875059878419,201.176312834225,11.9424446942411,24.6860527377342,115.8366,97.24095,236.6352,215.94685,329,187
"ZNF596",0.225377435347845,50.3679878419453,46.714922459893,1.72401940909229,2.59570367255793,27.2525,26.1433,63.8914,56.9335,329,187
"ZNF621",0.0139649364459665,563.181640121581,518.543037967914,10.8290341542506,14.6022818121755,416.7262,377.12595,658.6773,604.5586,329,187
"ZNF680",0.883344763084472,329.59416656535,332.108005347594,10.5595909619904,13.0654582359973,203.1898,219.0313,393.0024,422.3366,329,187
"ZNF483",0.00944824250505794,20.2050650455927,16.2486288770053,0.897112617345378,1.25171053236365,9.9405,7.07645,25.1969,18.36915,329,187
"ZNF417",0.000750975698181167,169.678794224924,148.734793582888,3.57333785376034,5.25484982457654,122.3301,105.21425,210.8571,173.382,329,187
"ZNF791",1.35924751880623e-05,205.54713556231,177.193123529412,4.12207662227067,4.54851122604772,153.0172,136.1895,253.4843,213.3365,329,187
"ZNF519",0.7894953041811,38.6419778115501,38.0044090909091,1.44178455016051,1.894608360114,23.0518,20.94115,47.077,45.4661,329,187
"ZNF25",2.56887272898076e-06,235.781102431611,199.812864705882,4.53122973320137,6.0888142650435,179.2115,142.5389,288.1706,241.8767,329,187
"ZNF77",0.00129616428934898,85.2099744680851,72.3034064171123,2.54161245534081,2.8301786150234,59.6864,47.20485,101.1429,81.3211,329,187
"ZNF169",0.000931274174640118,80.7732689969605,70.1214973262032,2.01914488187587,2.31965644858377,55.2176,46.64585,98.3506,87.5526,329,187
"ZNF613",0.433238415693366,136.886910942249,129.855182887701,5.85474642763164,5.94052124023537,88.8031,81.0746,149.6259,144.07225,329,187
"ZNF404",0.104558387223335,52.2601066869301,44.8250411764706,2.9953451341531,3.00057031644112,21.308,19.0902,59.7907,56.3276,329,187
"ZNF135",0.921718763497937,86.1217975683891,86.8946064171123,4.37256147610403,7.0388406805277,26.6002,24.65275,122.1691,119.9355,329,187
"ZNF620",0.702050173103536,59.6958100303951,58.588007486631,1.61507164530547,2.58185499036124,40.9802,38.6155,71.6578,71.1276,329,187
"ZNF619",0.193315239825605,54.6750118541033,52.0144122994652,1.22843292830181,1.63389131251838,39.8698,35.9863,66.9975,64.78695,329,187
"ZNF354C",0.00280551688109454,38.8791340425532,31.3260005347594,1.45874828339611,2.13217820447406,19.3691,11.4218,50.8475,37.8103,329,187
"ZNF114",0.019080342650437,56.7351969604863,88.6161459893048,7.49724888876282,12.2274977097117,4.2339,5.6012,50.9659,88.1329,329,187
"ZNF454",0.0822219821667323,21.3297984802432,17.3302882352941,1.41981254125263,1.7437210031752,4.4395,3.37655,29.6212,21.9179,329,187
"ZNF543",0.158148743584128,102.283285106383,97.1335780748663,2.16060749580996,2.98452182522081,73.9645,70.141,123.7326,120.8774,329,187
"ZNF354B",0.000942296546347698,106.186361702128,90.3874272727273,2.98376364029677,3.48178328756867,66.5895,52.52715,137.2153,116.7066,329,187
"ZNF223",0.161557176147443,100.078300607903,94.6307764705882,2.31120448337969,3.16753338347001,74.1191,68.4891,118.1549,116.4525,329,187
"ZNF713",0.893515791115287,61.0765638297872,59.4751657754011,8.25489960818964,6.36520723053537,29.0341,23.7469,60.8122,62.3789,329,187
"ZNF552",0.0254576738836474,287.00447325228,252.877297326203,9.30794146176446,11.8257604549146,173.0094,144.40685,347.103,306.44755,329,187
"ZNF154",0.00139965743053139,67.8933200607903,52.2141203208556,3.05142579667941,3.61813275185559,28.414,21.28875,91.7897,70.9098,329,187
"ZNF571",0.156142564737849,83.5282650455927,78.7026989304813,1.92843627800687,2.96695836022786,62.4404,54.17005,97.3837,93.10315,329,187
"ZNF443",0.0371855492851967,81.0375486322188,74.330750802139,1.91761140338788,2.59810194985111,56.2972,51.11155,96.4022,89.639,329,187
"ZNF792",0.155191344698265,141.029180547112,133.61807486631,3.00574616605042,4.44148867708974,104.3171,94.4258,168.306,167.53505,329,187
"ZFP82",0.966050802742905,88.3039170212766,88.0667609625668,2.9929043560405,5.18271256147775,53.6484,49.61255,113.691,104.7035,329,187
"ZNF707",0.265923456583784,268.656320364742,255.484063636364,7.23697689490551,9.1642231803827,182.3972,162.38345,330.0641,325.56415,329,187
"ZNF746",0.563422118513844,538.814882674772,549.042761497326,9.34158093224541,16.7541024380454,434.6048,424.7592,620.9588,619.44365,329,187
"ZNF678",0.025327704675684,61.8967866261398,55.7090582887701,1.66576209368288,2.19120540121461,39.6068,35.8012,78.81,68.788,329,187
"HKR1",0.357328891983866,613.697723100304,586.997298930481,17.3160309648976,23.4443010788183,411.1406,366.8623,742.8001,710.47,329,187
"ZNF101",0.000709029786016169,123.95359118541,105.570934224599,3.48935092933014,3.67805577186053,86.5854,72.02185,149.8702,120.48775,329,187
"ZNF716",0.46733178930026,4.24824285714286,5.72472620320856,1.22217915910027,1.62044299047402,0,0,0.263,0,329,187
"ZNF708",0.0141101449202474,164.894653799392,142.289156149733,4.77058254587694,8.82209358546849,110.2213,82.54965,194.6764,163.8375,329,187
"ZNF721",0.172643046463326,438.939838905775,418.909241176471,9.28803146530337,10.5548645104934,340.5348,336.76465,513.8838,475.0452,329,187
"ZNF662",0.00504171026909739,117.210454407295,91.0538438502674,6.09389540570354,6.06218667614347,42.9185,28.53715,162.963,143.56485,329,187
"ZNF320",0.182326493241646,513.235180243161,486.609080748663,10.9401121697292,18.1413230244898,380.5923,330.79055,617.0663,579.5363,329,187
"ZNF530",0.36953386842516,73.1425252279635,70.0257037433155,2.04301596162038,2.87574336974019,46.9058,44.04785,88.1693,87.64055,329,187
"ZFP1",0.541199434558926,200.916449544073,196.652085026738,4.23798073942778,5.4762430344406,151.5801,146.18155,239.5543,230.0103,329,187
"KRBA2",0.000203493251640374,61.633190881459,51.2168951871658,1.73629365002197,2.07428427530259,39.9595,32.2917,77.0642,61.71425,329,187
"ZNF93",0.089581592912499,81.1850969604863,71.2220048128342,3.84227468307477,3.82846700542457,41.4634,38.50145,95.7393,90.7438,329,187
"ZFP90",0.0102023917973746,505.927581155015,465.534595721925,9.66259633837424,11.947603891316,390.8571,350.6951,598.9829,553.28235,329,187
"ZNF479",0.484758624787538,0.431742857142857,0.712057754010695,0.203509474850063,0.393345370807043,0,0,0,0,329,187
"ZNF445",0.00891351121557371,538.711177203647,487.249267379679,12.4151415992305,14.0993471525582,404.3064,358.6829,636.9134,584.35275,329,187
"ZNF74",0.647654441402907,309.669194224924,302.941861497326,8.59874752094246,12.3259473917323,216.9714,192.187,362.6974,365.7398,329,187
"ZNF829",0.435955083681938,14.1108395136778,13.1916518716578,0.671989551908411,1.02375756600938,6.5564,5.1671,16.9209,15.45815,329,187
"ZNF267",0.304288946948293,424.103156231003,408.974185561497,9.09620239629137,11.1662144203198,304.7484,298.9362,514.2692,499.72345,329,187
"ZNF566",0.236853765443884,170.00598449848,161.227487165775,4.10605309066167,6.6712749184658,120.1144,107.0228,203.9401,183.74505,329,187
"ZNF224",0.0121983959639228,238.937283586626,215.009435294118,5.72138691005501,7.60895283378971,167.4962,146.0073,286.3344,275.7595,329,187
"ZNF529",0.183752058389924,298.735975683891,278.229918716578,8.73370394376428,13.472752694078,199.5125,176.9141,347.3593,314.10985,329,187
"ZNF284",0.204230196271503,47.9659589665654,44.9248871657754,1.417009370104,1.96317069155589,30.3301,26.3782,60.5345,56.0226,329,187
"ZNF749",0.210286812836154,61.4121036474164,58.1398160427808,1.48949383593355,2.26009773288966,41.907,38.3383,74.7384,70.26675,329,187
"ZNF17",0.0023798674686486,107.919336474164,97.8459422459893,1.97893213854484,2.65084660621582,86.6281,71.08725,123.3328,119.9049,329,187
"ZNF555",0.000626896068970151,70.4379902735562,61.6724401069519,1.64266887037778,1.74996045972128,50.6175,44.92415,83.8632,75.5622,329,187
"ZNF75D",7.71966323076523e-05,435.377441641337,359.94661657754,12.2803566038099,12.7818620567663,293.097,249.72745,512.484,436.9388,329,187
"ZNF197",0.0466799593909265,312.230838297872,294.600696791444,5.62311247829757,6.29597799258825,246.7929,245.16575,363.2287,340.6256,329,187
"ZNF732",0.10955733134702,7.72409939209726,5.74986631016043,0.82537571548171,0.747729403151228,1.7094,1.22595,7.2245,5.2145,329,187
"ZNF546",0.0151214296239912,60.4286158054711,53.9719941176471,1.59025654520286,2.12494387606317,38.4594,33.61705,78.6101,67.4867,329,187
"ZNF286A",0.531980121048368,210.996672340426,219.050022459893,7.28971091798639,11.2823942326475,134.3943,140.34205,242.6354,256.91135,329,187
"ZKSCAN4",0.00275037328816174,135.099319148936,122.661340641711,2.58824823742473,3.05345157025104,104.8483,94.2856,161.0063,141.18435,329,187
"ZNF643",0.436092408228081,48.2902221884498,45.6743256684492,2.20541933739599,2.18101044800666,26.9737,28.9732,60.2827,54.1823,329,187
"ZNF642",0.299917608334972,103.28134893617,107.963803208556,2.52257832047149,4.01696547741275,74.9129,77.7274,121.8274,124.735,329,187
"ZNF490",0.000498454486887123,191.822449544073,172.915311229947,3.39089330394529,3.95334217669775,150.3378,138.5896,225.9755,202.0299,329,187
"ZNF626",0.04519739605773,262.321842553192,215.579769518717,14.9944820464047,16.045705540433,75.2788,54.84845,351.2058,301.5467,329,187
"ZNF793",0.20490250405489,114.684713981763,103.607297326203,5.28000685514746,6.90654838462931,54.388,46.06005,141.5602,135.812,329,187
