"gene","p-adj-1-[Unknown]","p-adj-2-[Unknown]","p-adj-2-1","p-adj-3-[Unknown]","p-adj-3-1","p-adj-3-2","p-adj-4-[Unknown]","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-[Unknown]","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-[Unknown]","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-[Unknown]","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-[Unknown]","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-[Unknown]","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-[Unknown]","count-1","count-2","count-3","count-4","count-5"
"ZFP90",0.951478803722962,0.868820344617811,0.837068347090641,0.945032501299145,0.99999791479643,0.797402137693014,0.768155180276882,0.199866800731631,0.849799106848845,0.0979133757877844,0.989034084490635,0.999980657271178,0.995491961885521,0.99995380251355,0.967874825957179,626.91215,518.283494736842,487.890308403361,515.604248888889,463.647432142857,533.27525,86.84245,15.9936586711656,17.6492565913802,16.8154614008662,11.5280729788698,107.186080993651,583.490925,418.1185,354.52105,376.06855,364.597575,363.12795,670.333375,601.018025,604.9037,605.10565,534.4268,674.64465,2,76,119,135,168,4
"ZNF479",0.999999999960384,0.999727380124561,0.759865324313924,0.999999827185787,0.99982232162082,0.802438316589211,0.999880506226047,0.839262296268592,0.999808581937568,0.881220184539722,1,0.9999999997895,0.998584910647812,0.999999059418481,0.999364566014477,0,0.0390026315789474,0.913271428571429,0.207359259259259,0.770464285714286,0,0,0.0179396327852347,0.546459378851582,0.0853479107463281,0.440246636774652,0,0,0,0,0,0,0,0,0,0,0,0,0,2,76,119,135,168,4
"ZNF445",0.977317899289888,0.970695993972025,0.999957324168165,0.977190164523787,0.999999999851424,0.999866358994858,0.980266626709328,0.999991335360756,0.998517039618936,0.999988522993651,0.99934724546604,0.997804448235738,0.995938783620164,0.997794696113816,0.998486236106518,410.74505,524.764611842105,531.068287394958,524.26828,520.459395833333,475.4719,104.12485,23.2600938287874,18.6105189698759,19.611495821027,17.2214015659675,32.7323415996065,358.682625,409.2613,399.38865,352.0904,389.664175,447.1598,462.807475,625.0353,641.01795,648.61955,592.3942,488.4489,2,76,119,135,168,4
"ZNF74",0.999963290283312,0.989645223016868,0.307682137629431,0.999999999995195,0.916975934617082,0.00552077225822878,0.999989446953436,0.999917205301746,0.060328454225563,0.92651376852423,0.962575797615171,0.870456667011397,0.994490664816874,0.713635240483685,0.834953127880666,283.45235,305.518447368421,353.982013445378,282.532152592593,300.499883333333,397.862075,8.35945000000001,14.2509356791521,18.5320269239147,11.2263773097424,12.5801559534735,46.1216698346048,279.272625,221.433225,228.32615,197.4678,198.5016,366.027075,287.632075,384.47215,410.6902,331.54555,351.13235,430.4585,2,76,119,135,168,4
"ZNF829",0.994053118411775,0.991345634267164,0.999941145732714,0.997139488506745,0.998556432877067,0.980454138607217,0.988943896793241,0.998894668586868,0.999970005784757,0.928293825343103,0.999325715469517,0.754290883054922,0.710031457462497,0.809655662471289,0.678232384042511,8.70165,13.8083986842105,14.2126168067227,13.0495881481481,14.5005047619048,4.785875,4.36455,1.64738349110647,1.08374551490064,0.984732656962428,1.10782931558228,1.51770657538219,6.519375,6.22985,6.3591,5.57255,5.996625,2.795775,10.883925,14.697475,19.99185,16.2104,16.15985,6.9997,2,76,119,135,168,4
"ZNF267",0.950076391927133,0.909392027302298,0.985923763461958,0.8939576879079,0.950227299388546,0.999901208334627,0.963399444985765,0.999261178927838,0.826762509566849,0.650702805566012,0.881508759412156,0.989503375239579,0.998020390122932,0.998999794935704,0.978680957930309,521.14395,422.222928947368,407.053232773109,402.434311111111,429.876646428571,372.534575,221.88745,17.5119148308472,14.6143528215098,12.7682535222457,12.3591489604031,64.4691309263249,410.200225,315.656975,285.6591,287.98765,317.781925,312.075225,632.087675,483.2122,489.5351,510.3645,516.79205,400.44585,2,76,119,135,168,4
"ZNF566",0.891810294962878,0.97623926549178,0.583948881612344,0.973323277123958,0.62129884126818,0.999997885175905,0.956613329772668,0.855796604805844,0.98696954000643,0.993660621049627,0.999214752080437,0.948241510793862,0.998087406323544,0.99742457550461,0.991801956906218,118.7162,181.631494736842,162.137531092437,163.254586666667,168.51719702381,144.1705,28.1239,11.4444298264366,6.57584222285892,6.92478128326368,6.24065580290865,39.1952210096035,104.65425,119.694725,117.9092,115.2253,112.9835,91.664025,132.77815,213.088575,184.25395,193.09035,204.499625,195.740425,2,76,119,135,168,4
"ZNF224",0.998927980035155,0.99892995206061,0.999999999989736,0.990063605853776,0.867645392631259,0.783544908902022,0.999438664482046,0.999839194220567,0.999731981630404,0.521789264801267,0.999999935212532,0.989072593829881,0.988829380997861,0.93219896574731,0.993258700225082,199.46515,228.348278947368,228.20322184874,245.445071851852,224.567857142857,194.54095,34.54355,8.73770370678088,10.4000765845284,9.78315843221415,8.0430550570176,35.0993449608038,182.193375,168.870125,161.198,162.17705,149.931725,141.362175,216.736925,282.6424,283.53105,305.2546,276.2024,244.345725,2,76,119,135,168,4
"ZNF529",0.997075021700239,0.998185436523661,0.999914098580539,0.996547344477001,0.99999976056293,0.99933435822596,0.992104592069456,0.993737312941156,0.941125536653875,0.992513700845406,0.999999863343806,0.973158248353444,0.98117699615963,0.968560748146221,0.939309749388477,232.60755,290.210505263158,284.489142016807,291.924311111111,303.27665297619,223.357075,18.32185,18.1961452737453,13.092990019974,16.6941956437977,13.4614288897967,42.6882045994241,223.446625,191.589825,197.44185,187.1599,191.182,160.188425,241.768475,328.5326,331.25935,337.2474,350.408475,292.7485,2,76,119,135,168,4
"ZNF284",0.972905146012807,0.822877505072595,0.228939165009697,0.9033234287224,0.758346086769143,0.897054525781751,0.905473743844851,0.751567553448818,0.857067689410124,0.99999997006582,0.999998896772532,0.821109191105198,0.4124475083588,0.581469466913681,0.585433255687707,27.965,42.3082907894737,50.8310285714286,47.3525311111111,47.2128529761905,25.81025,3.7141,2.37451900621163,2.52538209541495,2.26883286870242,2.10438125906983,5.64222982287736,26.10795,29.035,32.176,28.61395,29.307575,18.8577,29.82205,50.070925,62.97655,59.52505,57.264725,31.0444,2,76,119,135,168,4
"ZNF749",0.987203579597006,0.935163674209439,0.717465641317448,0.965232438485568,0.967928779887277,0.976271839798194,0.955836969630308,0.895881821171437,0.995828312760289,0.999759988350204,0.999999073498725,0.896719274028038,0.677811818995538,0.786364416248029,0.747582726914139,43.51135,56.7822934210526,62.7240806722689,60.0500607407407,60.9811696428571,41.2336,6.05495,3.04666739566846,2.70010729123479,2.47042487459893,2.23816286020001,6.56404893491814,40.483875,39.1826,41.73455,38.30035,41.165525,35.0194,46.538825,64.26125,76.12395,73.5384,75.8119,48.1789,2,76,119,135,168,4
"ZNF17",0.850356890217545,0.974982684316643,0.311452443587574,0.894591741200515,0.993709570850814,0.486609036448723,0.952560321219544,0.617179855507337,0.981011488112034,0.840965750763693,0.9999153518878,0.81148378199665,0.985366763727562,0.878260708804565,0.960207209220719,80.4314,110.919188157895,99.9408731092437,108.024522222222,103.021154761905,87.60945,16.8425,4.02018266783592,3.14148093196285,3.50164681920847,2.66907949578679,19.3415943598893,72.01015,94.0841,78.97715,79.93045,79.3501,70.5079,88.85265,122.534575,115.79815,128.73395,124.278625,102.68565,2,76,119,135,168,4
"ZNF555",0.999558300656995,0.999999932646887,0.452685919953999,0.999999803524737,0.806831628763435,0.982938812483215,0.999992475997774,0.167105937271222,0.995880862458831,0.797179833292816,0.990808320529116,0.687659729172465,0.932879021628878,0.871392471282146,0.960858952814341,66.948,73.3125644736842,65.8675865546219,68.2853081481481,64.1748714285714,52.4147,21.6518,4.05230346507973,2.1645871164428,2.63488399268628,1.88477041675057,4.1293967931164,56.1221,50.817275,49.81405,50.91455,45.02345,46.605,77.7739,82.437175,78.09045,80.09605,78.2301,58.31955,2,76,119,135,168,4
"ZNF75D",0.998150662447664,0.999986917700561,0.0511213083987705,0.998015635118953,0.999999999600485,0.0110347936041549,0.99998587373742,0.724144326205068,0.418583763945877,0.529475627446892,0.999994561452978,0.999001579263287,0.997838644992039,0.998871047628838,1,378.51155,442.148514473684,355.395879831933,442.728166666667,401.930269047619,402.04785,49.91175,21.1891338509116,13.7971007739374,20.7333294802971,17.2413601141054,18.8920723778741,353.555675,311.39865,246.5262,286.67305,270.2641,373.432625,403.467425,541.23135,431.11685,517.54725,458.82005,428.467475,2,76,119,135,168,4
"ZNF197",0.999979561349667,0.993048685471848,0.390606547642225,0.998538518344595,0.849379422055663,0.945251948452531,0.997771068083526,0.722486594856293,0.978197616895747,0.999916433773251,0.999995361521401,0.999999998741397,0.9923396939137,0.999243157597999,0.998520388335592,335.1014,323.106142105263,295.528109243697,306.651201481482,304.079679761905,324.337775,54.6136,10.3257143286198,7.38780919651261,8.32679098378034,8.65679468737659,45.292506206884,307.7946,260.070425,243.78975,232.80595,247.3081,272.20105,362.4082,367.1438,335.5939,369.5185,351.985725,359.189125,2,76,119,135,168,4
"ZNF732",0.9960392067496,0.957621243233904,0.548137495735699,0.995999341925696,0.999999999992499,0.362517237323171,0.985856810267174,0.967264330359816,0.868703932177238,0.927551482368885,0.998709755340786,0.999999995974649,0.995569524996975,0.999999997189476,0.999866176633839,0.92935,5.83564736842105,9.18474117647059,5.81844148148148,7.34232976190476,5.6194,0.92935,0.921284715883727,1.82838646781467,0.711264880840355,1.05432430728701,2.40368986040213,0.464675,1.82885,1.55675,1.6883,1.283025,2.877925,1.394025,5.749275,8.8938,6.50195,6.222525,7.504975,2,76,119,135,168,4
"ZNF546",1,0.993627567041887,0.0720605457186192,0.999999966633845,0.999851072861299,0.0459464563245736,0.999574925505249,0.564845153009456,0.705598844623396,0.560649629477772,0.988077182630516,0.888016256541023,0.999641840578024,0.910193416586669,0.987296755502345,63.59855,63.6854539473684,52.0440638655462,62.6184325925926,57.0454244047619,47.522,20.04455,3.34101348636169,2.34170169146041,2.76591263217648,2.21177051676572,18.9485625029095,53.576275,44.93665,35.0158,38.55735,34.651525,24.0334,73.620825,79.23595,63.9095,80.47725,71.863125,70.7795,2,76,119,135,168,4
"ZNF286A",0.988524529097807,0.999963283338448,0.262711820780183,0.95612915419351,0.881150448719414,0.00253031874730758,0.997986788682061,0.906785988026452,0.699156801574565,0.0990279292209493,0.941129573457514,0.985064874665441,0.785958969074718,0.999127628473749,0.929564400435345,267.3061,203.799463157895,248.058025210084,181.693500740741,223.798678571429,155.60255,95.0632,12.8262237046188,16.5253917970897,7.02982804005767,12.0593946242869,26.1263332812095,219.7745,130.6537,151.281,126.4033,140.205425,125.051275,314.8377,243.1593,300.7489,218.92525,268.457275,195.132675,2,76,119,135,168,4
"ZKSCAN4",0.992225457361019,0.98389910938593,0.996994742031258,0.996597499608702,0.996737370384052,0.879019587142144,0.999613489512531,0.718048053598384,0.232905552576688,0.884263435391501,0.999982827210351,0.884884649441539,0.817821381227775,0.928254551953788,0.979510383845077,114.5233,133.502263157895,136.679505042017,130.345087407407,124.590498214286,107.998525,14.3491,4.80295686772252,4.45590696740139,4.37363816889688,3.13409588756182,11.507320304584,107.34875,107.576725,103.53645,105.0854,95.73965,99.190725,121.69785,158.557975,160.98035,153.40535,144.970175,114.59015,2,76,119,135,168,4
"ZNF643",0.999999932040757,0.993857339334507,0.0388371570990796,0.999998921153272,0.999957137384138,0.0036163578883659,0.999886945197798,0.646826173962768,0.432536159040221,0.303065588308584,0.999997313461366,0.999811023388821,0.992240874718207,0.999498317500852,0.999991036671522,43.0267,41.5985078947368,57.433474789916,40.5562540740741,49.3163244047619,46.63305,0.343800000000002,4.30948485488787,4.77525552909566,1.78888595374668,2.54073400484725,6.04614013930927,42.8548,25.072175,32.0453,26.3163,28.58755,43.469075,43.1986,43.51425,68.4889,53.8785,62.316775,51.154075,2,76,119,135,168,4
"ZNF642",0.996119761880816,0.999760891344389,0.890215385187216,0.996035313935977,1,0.809049227334017,0.999098921088069,0.982398604062431,0.995469366339469,0.962141250256724,0.992378411651991,0.999777535748291,0.991596243973997,0.999761984886471,0.997095451742153,119.26515,101.394572368421,109.270041176471,101.413774814815,106.181151785714,94.308375,3.41144999999999,4.20940358649353,5.30820062499009,4.03966508406772,3.96172811845306,11.2868058843335,117.559425,75.9008,74.23995,73.10155,78.96715,78.039275,120.970875,124.51805,127.56405,117.26915,122.3431,110.4294,2,76,119,135,168,4
"ZNF490",0.999351631467785,0.940382621228548,0.0590916092940371,0.996586924682982,0.982149504028639,0.133877915373017,0.967632176296934,0.187363905256332,0.974974133945963,0.396800772290763,0.999819475153389,0.999999994292425,0.959410386114725,0.999910244903785,0.985332450920719,213.60945,198.876692105263,174.39211512605,192.91705037037,179.76581547619,199.891675,47.23315,7.0334320590004,4.92911456022785,5.62795299749531,4.41826091084315,38.6033468083268,189.992875,165.9665,146.0371,149.6409,142.0492,157.843875,237.226025,229.73795,202.6828,229.4532,212.222075,211.43195,2,76,119,135,168,4
"ZNF626",0.87481386167338,0.985351471741464,0.239299087560742,0.94318465936032,0.904445745582706,0.736501570587028,0.907513893684885,0.996878390843831,0.266249930082625,0.979860573509248,0.989017132979576,0.99616614146394,0.999994582303551,0.999941489423223,0.999018808860012,78.1004,283.231032894737,200.305148739496,244.979076296296,266.24761547619,217.412775,32.8042,28.1413612227621,19.9690564692465,19.0494125932918,23.9051094758092,85.9890582275285,61.6983,119.239975,44.58115,88.08535,60.853575,87.25275,94.5025,394.4007,285.56115,323.83415,342.1591,357.878925,2,76,119,135,168,4
"ZNF793",0.999929745219294,0.999004506014673,0.973939881324432,0.999996939418845,0.99552734199137,0.679347195911878,0.999909382281286,0.999999947943219,0.953056272722507,0.981586213702384,0.976703456559504,0.626919994825459,0.47218604149315,0.709354309142095,0.603217551442689,96.1016,111.217119736842,121.937674789916,104.102146666667,111.90367202381,34.466225,5.5093,11.6176342842985,7.87387724887704,7.67237795994376,8.20514838159449,8.46638872172142,93.34695,54.18645,61.4388,51.94865,50.5769,21.7838,98.85625,136.068125,158.2487,124.7282,140.42585,42.090325,2,76,119,135,168,4
"ZNF383",0.943862347131403,0.996765365674015,0.289767124592254,0.995524281011731,0.355009815785337,0.999964220156686,0.990356163661326,0.611157018055356,0.975877424172961,0.993159681272435,0.999986266604512,0.639884459886525,0.934303378265563,0.919423397668286,0.869975412025588,64.4972,90.1804,78.0433546218487,78.9928614814815,81.5681928571429,59.104475,6.1348,6.40012313400516,3.46181002111487,2.50812876560222,3.0209240460522,9.35265573133954,61.4298,58.96335,55.5195,56.03475,57.7867,49.97395,67.5646,96.0339,90.5475,92.3172,91.98515,70.559325,2,76,119,135,168,4
"ZNF669",0.998936338156258,0.999652687894065,0.998830704432778,0.999722296968557,0.997191974488215,0.999999581289385,0.999988362824739,0.839230478305891,0.946211920884443,0.958155916121776,0.996833354637086,0.7598630375276,0.814747709502873,0.823415270872364,0.905317853640357,103.4567,116.037090789474,113.407358823529,112.954172592593,108.451063095238,84.362125,8.0416,5.74562701826421,4.41171020424834,4.13896103189122,3.13770138703556,14.2215134762077,99.4359,79.52945,81.014,77.371,76.63555,70.06545,107.4775,140.660175,135.35135,138.13595,134.500075,88.337025,2,76,119,135,168,4
"ZNF559",0.999782953344815,0.999999956486939,0.879304917328495,0.999933541292466,0.999672050913686,0.933762352127964,0.999999999181386,0.634007159469547,0.998116473916079,0.678940716376608,0.999874216874289,0.999999995504977,0.999297103750773,0.999996940232013,0.997553899127126,217.15155,234.15245,220.208434453782,230.450408148148,215.774255357143,235.548925,18.91115,10.1182173542163,6.79045083056258,7.48197635466763,7.09904362923247,41.0008739617498,207.695975,172.888925,183.8046,170.15485,156.37405,176.13205,226.607125,299.663275,254.9641,273.60235,259.692575,284.877125,2,76,119,135,168,4
"ZNF177",0.673657456996095,0.969577115175036,0.00872382591881671,0.837256949024268,0.686801648435242,0.185198614278761,0.959637871400005,0.0104468645411285,0.999634701043293,0.233497160133086,0.770552034794535,0.999983600245812,0.858160843676816,0.992331819534116,0.886520103283946,25.09295,60.1464,43.5896394957983,53.2266674074074,44.8014017857143,62.914475,1.57375,4.4407606918714,2.98338115112586,3.13530405578062,2.09024847409223,14.3249641269112,24.306075,30.4662,21.71305,26.04955,24.5746,44.650625,25.879825,77.206525,56.33235,69.9633,57.84855,85.97065,2,76,119,135,168,4
"ZNF548",0.937175199643538,0.978967270823287,0.90130255367526,0.942997099377171,0.999993696995891,0.893225813500749,0.964466290838532,0.987350441920141,0.994562974137383,0.990624602059992,0.9999405982214,0.555800983385373,0.740680996224277,0.56893356438954,0.657065564871843,186.9185,248.312839473684,234.213985714286,246.536855555556,240.124707738095,170.070175,14.4446,9.77859223646622,8.20457659998159,8.62003781232472,6.88522126712941,35.2641790775799,179.6962,203.589975,174.67575,178.3612,176.629425,121.12925,194.1408,288.75425,273.53305,290.6614,300.330775,216.471775,2,76,119,135,168,4
"ZNF563",0.998853566901494,0.70242945580017,7.23435110727699e-06,0.975976221412038,0.488786400317325,0.00130477781417149,0.719042866288726,3.20435205780623e-06,0.999973542667227,0.000688099091757599,0.894167781214596,0.806923205136407,0.999953892209262,0.971771449734593,0.99998541422623,65.0034,58.8031539473684,42.1215991596639,53.1594792592593,42.6032220238095,44.407125,31.0313,2.73611655105543,1.62917375166588,2.30726969346464,1.55812666101327,9.18345466626213,49.48775,46.596275,31.9949,32.86135,29.63785,40.4875,80.51905,73.35215,50.69505,69.65435,51.061075,52.490375,2,76,119,135,168,4
"ZNF567",0.921655058803073,0.930472711040184,0.999983912185831,0.96757237011979,0.928513157672974,0.943678802436977,0.910185819142218,0.999991673872687,0.999152314688479,0.745487919085574,0.999988626201256,0.871796330235882,0.88688117031041,0.955158944138445,0.847417825712612,95.27045,151.105171052632,149.215016806723,140.180548148148,152.663938690476,105.66735,16.87325,11.5432664367737,7.09392901297129,5.87606359035361,5.97647960557172,20.3795793254547,86.833825,103.093525,106.3298,97.51485,102.21445,78.2142,103.707075,163.69285,177.174,166.89435,175.451675,133.31055,2,76,119,135,168,4
"ZNF573",0.795150564843825,0.889184811041203,0.915782516391236,0.621067860469312,0.739068737012034,0.067718635854948,0.865939168385549,0.968782431649304,0.999558650055099,0.085354997874821,0.986689769164677,0.983500003345443,0.998658147099315,0.887937930901689,0.996875561361509,11.4714,27.2783276315789,24.7338731092437,30.6861562962963,25.3923482142857,21.221375,7.116,1.77503132932727,1.55146299670408,1.76580363260079,1.17601784180649,7.0218624346127,7.9134,16.459525,13.6428,16.15665,14.885325,14.066125,15.0294,32.23,29.4529,37.9738,31.22585,25.9079,2,76,119,135,168,4
"ZNF527",0.71566601358626,0.908251882099925,0.386942210982307,0.827732137282702,0.906380911435711,0.892768302857458,0.827031513414243,0.89148506324059,0.872249858971476,1,0.993695196502029,0.903204952911446,0.996314291578837,0.973632024923188,0.973376194730162,65.2333,115.590093421053,101.571420168067,108.243685925926,108.23167797619,89.083975,10.3553,6.86538661204731,3.69174029968965,4.28778159216043,3.89555409452512,18.4180976071261,60.05565,79.9286,73.4024,74.20625,74.73045,74.9059,70.41095,123.3185,112.145,127.084,130.3413,106.464475,2,76,119,135,168,4
"ZNF33A",0.968721692632508,0.942286290334746,0.992158873131264,0.766751639064733,0.0853498763885373,0.175095788346706,0.878286998339768,0.605208968685943,0.872522935534193,0.728421588010259,0.996053036363014,0.999845528810218,0.998163809066561,0.913771872242626,0.982369433709406,647.0026,868.126389473684,901.437067226891,1016.66905555556,953.752339880952,816.64605,128.7099,35.99151649119,29.9135861258831,37.1154821842292,32.8870709934704,152.103060908016,582.64765,646.762625,687.52705,703.91755,618.951775,746.660425,711.35755,1020.4496,1062.11215,1242.62805,1225.165925,970.281625,2,76,119,135,168,4
"ZKSCAN3",0.984156568228571,0.865167124378389,0.2337209501051,0.901984166424453,0.465269928054492,0.995019282566145,0.960827892344836,0.971345211971243,0.456750874243392,0.781260311354696,0.999986332319946,0.983864428486967,0.769565232290105,0.837189439340028,0.945396984857791,50.4741,70.6760092105263,84.1593453781513,81.4014481481481,75.1326678571429,56.150225,31.3103,3.84900459584315,4.34203366431191,3.51319953453863,3.16957690948559,11.001357377719,34.81895,47.840575,56.21015,50.4043,47.362175,43.9511,66.12925,87.0154,100.6813,106.6871,94.4719,73.130375,2,76,119,135,168,4
"ZNF676",0.999991757672237,0.999977587845705,0.636449932911807,0.999999998938294,0.961778637061476,0.956800531521606,0.999984143285755,0.614477310422206,0.999999724368822,0.956738839216501,0.999584229469444,0.999456652757519,0.970529221182537,0.992823971363217,0.972660333917957,12.0694,7.95270131578947,17.0801764705882,12.7503725925926,16.7317952380952,1.07045,11.4498,2.4027793711074,3.3619080067461,3.87743128681869,3.50275411485664,0.87106633549537,6.3445,0.75175,0.57945,0.43315,0.5727,0,17.7943,3.4843,10.4427,3.8432,4.555525,1.3891,2,76,119,135,168,4
"ZNF699",0.999615904040366,0.999999471119271,0.395458030957369,0.999999998623844,0.71150341304375,0.99044931974591,0.999999998290457,0.681582585662019,0.987537295272436,0.999999999998255,0.999826256304362,0.951486640502138,0.999446868440651,0.996659103417421,0.996563957722268,23.17265,26.8886092105263,22.1920571428571,23.4703822222222,23.4831398809524,19.350725,6.44405,2.1134491960941,1.38672168726148,1.22254765527044,1.45605627104094,3.87775149332166,19.950625,14.123675,12.35115,14.46345,12.2888,13.72935,26.394675,31.5511,28.94925,32.78725,30.342675,24.429375,2,76,119,135,168,4
"ZNF250",0.986574330019866,0.975225544499013,0.997602289124946,0.969406743204261,0.987489827195374,0.99994803882081,0.982084033339409,0.999956824952008,0.999515587437675,0.993358205287577,0.978303872153542,0.999578712189399,0.999967335124341,0.999993176349476,0.999818909747084,173.72205,221.148186842105,227.869195798319,230.495874814815,223.929982142857,237.538725,23.30395,10.0593158044331,8.61594159477996,8.40229089459558,8.76644251894994,52.6785065931444,162.070075,161.659575,156.36365,169.8082,143.1518,185.271175,185.374025,256.0246,286.5714,270.5867,279.035675,246.24925,2,76,119,135,168,4
"ZNF79",0.838279319310705,0.8564128998636,0.999935287087157,0.825953597308752,0.999999103900236,0.99924264701316,0.76629498688278,0.98627593738965,0.909731890921467,0.984742803125684,0.999524828348338,0.871132386893095,0.892208879469951,0.854264303909428,0.773858631589299,70.98115,98.2641105263158,97.2546504201681,98.6811992592593,101.159449404762,79.9097,6.54495,3.45782013530459,2.61659224233743,2.33767072375506,2.92402327446023,9.41086418614146,67.708675,76.48175,78.59415,79.12125,74.81395,67.8986,74.253625,113.6653,112.38955,117.86455,119.11735,85.9525,2,76,119,135,168,4
"ZNF681",0.999885700837137,0.986490303459918,0.342221260556523,0.99952184095457,0.998669414119171,0.414619612260214,0.997012868421183,0.844395896841624,0.886100125090248,0.941526758260371,0.999988627357729,0.999999491917165,0.986032466053785,0.999960343814958,0.998575558645755,105.7234,128.032127631579,165.807689915966,135.411748148148,149.060719047619,122.6556,6.4203,10.6653339358089,11.970970338044,10.2440937664329,11.4156101118677,15.7477029933469,102.51325,81.0869,86.82685,80.64215,75.172975,98.26845,108.93355,142.719125,209.2944,156.26985,171.29245,143.49285,2,76,119,135,168,4
"ZNF766",0.999999999929314,0.999954300893793,0.902292355242037,0.999989373711098,0.964796135013349,0.999716628296487,0.999801259583777,0.685443075101924,0.998482462227845,0.976292958624444,0.999959648767184,0.999603158980237,0.989773010970763,0.994195953924359,0.979788853710423,383.9774,382.662113157895,403.078731092437,398.20252962963,409.639481547619,361.352675,78.2283,12.4994651874511,13.7948550262408,11.6138112427815,9.90737996266527,59.2458666907852,344.86325,293.931825,313.28855,296.5829,323.2785,290.720575,423.09155,452.534925,476.81375,473.31785,489.408525,440.4299,2,76,119,135,168,4
"ZNF471",0.99980285485495,0.998949610633794,0.99489847710386,0.999328371119822,0.999029841244895,0.99996359188514,0.999725069029399,0.999999270775858,0.994006919458057,0.999199506455297,0.989911673308866,0.716813349667105,0.61002958080946,0.639378764814835,0.689567439040287,59.4547,70.8643473684211,75.4522529411765,74.029457037037,71.5775380952381,28.113375,12.4164,5.97688391699028,5.20955103352281,5.1407757140898,4.84877954397612,4.14440842106868,53.2465,29.672325,29.35455,27.7291,23.15615,22.187675,65.6629,99.6926,113.8183,104.37835,96.608875,31.60145,2,76,119,135,168,4
"ZNF836",0.995334879922657,0.999999999516621,0.143293121484796,0.986998739895074,0.988965692402535,0.0052307116011836,0.999987815030953,0.399207912229128,0.968232500531785,0.0281708261265043,1,0.978057093272686,0.999999995514915,0.942251524039624,0.999928905696424,84.76845,100.345676315789,85.3716588235294,104.099845185185,89.3484226190476,84.700175,21.17955,4.57216720205149,3.42040129565886,4.38142223980753,2.8657816786004,20.2155646870332,74.178675,71.4286,61.17545,70.35265,64.15405,71.725675,95.358225,129.5489,106.2662,126.73945,109.89705,102.20755,2,76,119,135,168,4
"ZNF493",0.998373433543232,0.99980582762652,0.978626988623078,0.975294404592902,0.569906633570059,0.072507191970331,0.992796676435552,0.97102718098036,0.473748907069177,0.878095257422135,0.999165943252329,0.999999996084094,0.999888988365003,0.998056393712943,0.999972678462765,127.25215,184.971497368421,164.386679831933,230.445717037037,205.741526190476,188.0209,14.01175,10.9629210776775,11.5009391085056,20.1096687396234,17.5673746798868,39.3471529004111,120.246275,108.0544,83.96775,116.7778,96.282125,127.165625,134.258025,246.588225,208.54535,274.3776,236.229325,231.379325,2,76,119,135,168,4
"ZNF167",0.996579109052063,0.999386453313453,0.000876584298443284,0.999995587273992,0.027829694088329,0.825348581671571,0.999077076958592,0.000160749592581055,0.999978626806521,0.658008098337412,0.999999999844441,0.986653844696131,0.995922777863953,0.999950986514525,0.994005794057103,66.19345,78.6818407894737,57.4962890756303,62.9913392592593,56.7567083333333,66.69345,26.12375,4.76982254709649,2.81380938742517,2.95144162576467,2.79175400760376,37.6518381437635,53.131575,51.115775,32.2645,42.22435,31.5476,26.22175,79.255325,99.104425,76.73045,80.6971,72.932225,71.72055,2,76,119,135,168,4
"ZNF565",0.824369954717879,0.942621157802625,0.642043094172944,0.958270737255525,0.39755566416464,0.998893404112457,0.863127418335238,0.997187829838342,0.76232448586023,0.460918411141131,0.981800877185116,0.995046408611361,0.999999196075805,0.999999999999036,0.998558382387775,44.37325,72.1304684210526,65.0048924369748,63.4717303703704,70.0833071428571,63.567125,9.53005,4.42555111908753,2.33340455741427,2.19527138681916,2.79949851453326,14.899210146088,39.608225,49.49685,49.0712,47.3539,47.890625,40.193725,49.138275,77.781225,79.20195,76.92375,80.819025,87.34925,2,76,119,135,168,4
"ZNF34",0.997257259256354,0.996411501480206,0.999996335058178,0.984144077407765,0.900981282601672,0.898858281438317,0.998008033204934,0.999978938550517,0.999333065985876,0.659635426795739,0.99893495703562,0.999999999999791,0.99999998596553,0.999667292787021,0.999999980917382,100.9908,121.184107894737,122.261361344538,130.286574814815,119.742896428571,121.037825,13.0117,5.40602945528766,5.30133986649399,5.82925798540915,4.77087445501148,26.9176063014332,94.48495,87.976975,86.8666,86.64955,76.1902,79.825875,107.49665,145.650475,151.96805,159.1749,145.7446,149.59405,2,76,119,135,168,4
"ZNF140",0.968559377863539,0.946433588056842,0.996225673411217,0.884988716440077,0.693602815042346,0.890572229692338,0.9165350620707,0.899172843229359,0.990643243717952,0.994306565505872,0.999884301084131,0.982138254255172,0.958186536750853,0.874411329112674,0.919263029612429,359.22395,454.888053947368,467.199968067227,489.980491111111,479.403499404762,394.6398,107.67505,16.237856163639,15.118158698589,14.7186205648425,13.8826152148522,57.7877832698804,305.386425,355.360625,350.62555,385.7641,362.295825,326.50305,413.061475,520.198625,559.1825,566.4607,555.067175,434.79915,2,76,119,135,168,4
