"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZNF793",0.226940371742789,51.4356481927711,43.8914083333333,4.0052831836124,4.38371959983651,7.085,7.16055,74.4243,63.901575,249,144
"ZNF383",0.902954455228854,74.0707253012048,74.5824430555556,2.16553425672077,4.05098080856349,53.8734,51.11715,92.4513,86.702775,249,144
"ZNF669",0.884436419254712,83.0839718875502,83.7308270833333,2.8176387750598,3.23406787822122,55.409,54.85055,98.0003,98.251975,249,144
"ZNF559",0.492769792876098,177.174499196787,170.820372222222,5.72374092285607,7.08136140177988,113.682,109.729325,219.3589,210.4531,249,144
"ZNF177",0.854992253498821,29.1694991967872,29.7327354166667,1.90655565721108,2.35219164500276,10.0748,10.3906,38.3686,38.621575,249,144
"ZNF548",0.107961714447186,210.200751807229,196.646596527778,5.07586463162269,6.73429440654234,160.7981,143.020175,250.3996,231.545625,249,144
"ZNF563",0.197850983307719,35.6893044176707,38.58670625,1.36734387183941,1.77038167335203,18.4582,24.648575,47.7137,50.5976,249,144
"ZNF567",0.419012242258538,96.763081124498,91.9941243055556,3.35149987288202,5.14945288406989,60.5163,57.8854,128.4556,122.175,249,144
"ZNF573",0.156739895973372,12.5605413654618,11.1503993055556,0.649734490720771,0.667255351736234,6.0423,5.734275,16.7432,14.062875,249,144
"ZNF527",0.0363122558776867,67.4445835341365,59.55605625,2.32032330665061,2.87840905392457,40.972,38.012975,86.0754,75.50605,249,144
"ZNF33A",0.91868081108853,541.475654216867,538.29499375,14.5084247809025,32.3725239267884,388.2911,362.708175,634.6753,614.408925,249,144
"ZKSCAN3",0.311480397969475,48.2740570281125,50.8599805555556,1.55121400156028,2.01581171669822,33.1165,34.958725,58.6011,62.087425,249,144
"ZNF676",0.531521617741435,1.45671365461847,1.79218472222222,0.241959279999277,0.567070622281681,0,0,1.5878,1.24485,249,144
"ZNF699",0.543000816720432,33.8710843373494,35.5804451388889,1.52778737246694,2.58011352108223,16.0063,16.3109,47.1708,48.389025,249,144
"ZNF250",0.0847955452745837,245.109595983936,222.382425694444,8.90365479058875,7.87252906887639,162.1526,165.1465,276.0077,264.26,249,144
"ZNF79",0.0175114427506663,119.50031124498,108.533091666667,2.96995707589037,3.18626018595553,87.0547,81.372425,145.375,128.34645,249,144
"ZNF681",0.5416728008918,50.3610803212851,46.5798784722222,3.93034121475911,4.47902063759348,10.0953,9.5627,71.9582,62.069925,249,144
"ZNF766",0.0730365630334068,357.065523694779,333.56836875,8.1551953982103,9.82890110178458,259.0144,248.355125,417.0986,377.52775,249,144
"ZNF471",0.0517586670661391,29.4240317269076,22.0596708333333,2.29959994436649,2.97024864188376,5.3267,4.274225,38.4259,21.089575,249,144
"ZNF836",0.00928901103762658,94.9736457831325,84.2814652777778,2.58598987532418,2.98761867896843,67.1579,61.08555,115.1141,101.4934,249,144
"ZNF493",0.558903088900198,45.8166819277108,43.4480708333333,2.50783319301724,3.08910443454823,16.8612,19.037525,57.8911,57.5466,249,144
"ZNF167",0.291982954169476,25.4835534136546,23.1105576388889,1.45235820228154,1.56067371265781,12.2407,9.19755,32.2308,31.1831,249,144
"ZNF565",0.306380376583131,49.490878313253,47.4903333333333,1.17711536537849,1.56670923001157,36.484,32.667325,58.6349,55.76445,249,144
"ZNF34",0.396304946723936,89.8994654618474,93.4393354166667,2.58575479866239,3.17077817127668,60.0878,69.873275,113.489,108.29285,249,144
"ZNF140",0.842993237493495,314.783401204819,312.159247916667,7.56325108036956,11.4954993487381,234.9315,225.189925,375.7089,376.534375,249,144
"ZNF658",0.618939824253407,55.9146273092369,57.5322388888889,1.71792585615333,3.07348910273851,36.706,34.824525,72.1938,64.419,249,144
"ZNF765",0.173100608407566,192.654555421687,180.857470138889,5.26049214049532,6.81549441749538,136.2481,136.4787,240.7792,220.608825,249,144
"ZNF124",0.0737628120058643,50.5738919678715,44.6481451388889,2.20238813530883,2.09251796239916,28.9296,28.14755,59.2881,56.818,249,144
"ZNF569",0.163275976920017,59.2984995983936,52.5018284722222,3.18363797850972,3.25957585339686,19.6194,24.0105,86.9847,72.9274,249,144
"ZNF777",0.872904599208354,488.667058634538,485.585418055556,11.5992996733055,15.4456621718426,371.8091,384.02605,572.8477,564.253575,249,144
"ZNF605",0.281239510351231,257.976458232932,243.159701388889,8.43723946813947,10.638374289142,168.5801,169.122575,333.3658,300.6559,249,144
"ZNF799",0.990086263348967,74.4475518072289,74.4994458333333,2.40536650365337,3.58172092056278,47.8748,45.649475,94.2066,91.283575,249,144
"ZNF782",0.130459851313338,41.7501425702811,38.009975,1.47036805707784,2.01705029145099,27.9265,22.311575,48.644,47.270275,249,144
"ZNF846",0.212594871276134,79.412318875502,73.6710180555555,2.95570668710101,3.23049712760142,51.5109,46.8452,99.2011,90.6551,249,144
"ZNF136",0.0593240873419484,130.759706024096,119.106458333333,3.88594169355394,4.5260738499025,87.8828,79.8896,165.9321,153.665275,249,144
"ZKSCAN5",0.79186402899281,348.528317670683,345.161000694444,7.66146050979476,10.2793657003196,274.1846,274.712075,398.2412,381.620725,249,144
"ZNF33B",0.621844089237216,392.746753012048,383.455802083333,11.5886373014849,14.5250522952929,271.491,253.6406,476.4946,476.680625,249,144
"ZNF431",0.966116593614193,156.973492369478,157.379847222222,6.25973827333232,6.38879758129661,98.4773,102.1008,191.6624,202.084325,249,144
"ZNF418",0.91831148223756,11.3157184738956,11.4982472222222,0.920283961890359,1.71472413525476,3.6657,3.4225,12.4858,11.402775,249,144
"ZNF700",0.163339315573308,240.82552811245,224.714770833333,6.94796373030249,9.26187532971968,160.938,153.247525,296.9584,273.819425,249,144
"ZFP28",0.0233693149327314,58.7248096385542,44.1221020833333,4.24122968921876,4.16564534558975,12.1655,11.403275,79.8503,50.907125,249,144
"ZNF585A",0.729634069781811,91.6568510040161,93.9717673611111,3.49484879687063,6.40174693486068,53.5029,44.9315,126.0431,119.801125,249,144
"ZNF138",0.205897008050174,114.44312248996,120.80776875,2.96177733940196,4.17225246512613,85.1314,82.5676,138.2923,156.48555,249,144
"ZNF429",0.622295149198325,30.3554232931727,31.9823618055556,2.03887734741569,2.53004211088081,8.4109,8.6419,42.2088,44.2295,249,144
"ZNF470",0.166664628576727,62.3464176706827,53.3376263888889,3.95315955780004,5.13521592373106,17.3913,14.27715,93.3316,74.819725,249,144
"ZNF100",0.143664995334017,89.9041570281125,80.5652541666667,3.99858019778611,4.73606589139528,44.3801,40.7684,116.5689,105.200425,249,144
"ZNF398",0.415399804901929,498.184547389558,483.971626388889,10.7581633809312,13.3941776934041,375.8197,377.52015,579.4552,568.1998,249,144
"ZNF498",0.124782132100984,422.046853012048,393.881128472222,10.8638771449679,15.0610134456295,321.1217,285.877775,500.4112,459.851825,249,144
"ZNF441",0.73306523111098,62.1839128514056,60.8937076388889,2.34734327207958,2.86946817973006,35.1111,37.093575,80.4351,75.7539,249,144
"ZNF420",0.0505061750150143,66.1088502008032,55.2637104166667,3.55729085269578,3.8729845616095,23.1548,20.43555,93.9299,78.94495,249,144
"ZNF763",0.194827562734062,18.7423574297189,16.8898743055556,0.898258229185535,1.05138481546442,9.2272,9.26585,24.4173,21.65715,249,144
"ZNF679",0.371445584119881,0.143623293172691,0.250459027777778,0.0503284359222513,0.130768214680331,0,0,0,0,249,144
"ZNF682",0.686684111963631,19.6775746987952,18.6289236111111,1.56900388545391,2.07588917304011,5.0856,4.155025,23.7471,21.648125,249,144
"ZNF772",0.31584070157626,126.683765060241,117.163310416667,6.13918907682629,6.53045366538302,52.7247,58.10825,176.4039,170.973875,249,144
"ZNF257",0.569723943245378,7.57587911646586,6.69943402777778,1.02611002201248,0.976569253904745,1.2442,1.0611,7.378,7.3413,249,144
"ZNF785",0.198737657055742,147.885234538153,136.429897222222,6.02859561119799,5.30907179510009,95.306,92.11225,178.874,167.577075,249,144
"ZNF98",0.337624543800761,1.6001281124498,1.22027430555556,0.278201779175785,0.197749331536916,0,0,1.3193,1.31085,249,144
"ZNF786",0.330577520600906,211.613528915663,201.55788125,6.52047406996627,7.55565329825762,150.9503,143.7443,258.35,248.428125,249,144
"ZNF517",0.345514608706785,198.801547389558,186.824940277778,8.22940472903307,8.68818745032716,119.568,117.071425,242,228.42355,249,144
"ZNF675",0.150171062867019,100.068102008032,112.980986111111,5.52416894004624,6.88857372426269,44.4215,53.983675,132.3482,159.822375,249,144
"ZNF860",0.258894458970444,47.2327108433735,43.5130576388889,2.13743086174996,2.24703939883398,23.4604,25.96635,60.1161,57.64305,249,144
"ZNF695",0.18635204501245,33.7794702811245,28.1418152777778,2.59645866016948,3.34722387072991,4.5774,3.146525,44.5607,38.7455,249,144
"ZNF665",0.125766640103884,7.37022931726908,5.79107291666667,0.704356482600368,0.589421638433599,1.5129,1.370125,7.5377,7.029525,249,144
"ZNF624",0.882506409996987,90.7718831325301,90.1798326388889,2.38999163415942,3.26115066015959,65.074,62.613,109.9508,107.51345,249,144
"ZNF841",0.883023195492374,168.089753815261,166.627622222222,5.82044779082623,8.32180020169321,110.5371,98.78615,208.0081,206.505925,249,144
"ZNF615",0.670951943750162,98.0713983935743,95.4395208333333,3.76849935555941,4.87817276044472,52.9387,58.14795,133.512,121.876075,249,144
"ZNF433",0.484854084062118,46.1311265060241,49.0173097222222,2.53697579042629,3.19666560273017,13.8241,15.833175,68.2312,74.327575,249,144
"ZNF595",0.180593030920909,105.540251004016,93.0340465277778,6.33909423985518,5.48598851936447,50.3659,55.99335,126.324,113.76675,249,144
"ZNF460",0.497850264795351,71.6515060240964,68.7990458333333,2.47880789799883,3.4916447065683,43.7828,38.62885,91.0624,86.96085,249,144
"ZNF81",0.45628064016411,116.340678313253,109.850442361111,4.45718398811124,8.46442281874142,61.7479,56.45065,157.8138,132.664075,249,144
"ZNF780A",0.116466726596947,210.690258634538,196.629703472222,5.55502393236433,6.77005166800732,154.828,149.245225,243.9533,232.229525,249,144
"ZNF461",0.905195011074359,54.7154337349398,54.2387451388889,2.28184930093986,3.47863248934832,27.6653,27.655,73.7964,73.0829,249,144
"ZNF181",0.426224047242004,113.107273895582,108.506590277778,3.34558191229516,4.92271735989999,73.3902,68.030475,140.649,133.22535,249,144
"ZNF44",0.220924170460647,142.926273493976,134.456748611111,4.46213613774687,4.79205403878678,97.3872,96.87025,183.081,166.393725,249,144
"ZNF790",0.437663257601292,57.791946184739,54.4609798611111,2.55263595929139,3.5075032144529,25.2565,24.42505,81.9816,77.771375,249,144
"ZNF677",0.0498921153932043,12.0742321285141,8.95009652777778,1.10527223714397,0.840714381885953,3.3642,2.593125,12.7841,11.204775,249,144
"ZNF823",0.0537439541928953,117.2553437751,107.071088194444,3.19254466044491,4.17580265802108,81.6085,69.71335,140.7955,136.981175,249,144
"ZNF311",0.21647305106961,43.5525775100402,39.20881875,2.27932954874502,2.39765059605328,21.157,16.771,58.4563,57.487475,249,144
"ZNF347",0.00564402055642765,47.1577899598394,33.4182729166667,3.30007559384127,3.09194593205247,11.1502,8.04825,59.4893,44.5052,249,144
"ZNF273",0.437141515493192,115.128670682731,121.434218055556,4.8665912274424,6.54407882527947,69.4526,60.82035,142.3786,152.338425,249,144
"ZNF84",0.251331485761882,367.641048192771,342.775306944444,12.8646089679998,17.7567729713021,224.7191,216.113475,476.6962,413.243375,249,144
"ZNF667",0.0535406282532445,29.333616064257,18.9101868055556,3.48758615744779,3.70434706391427,3.8448,3.129025,22.8849,16.524075,249,144
"ZNF649",0.494627911261425,114.277286345382,108.201511111111,5.46758047672732,6.87016286343296,55.5735,50.385475,152.834,147.837025,249,144
"ZNF248",0.946134550713819,168.004370682731,168.843085416667,5.54759071220537,13.2039221003338,105.3875,101.97755,213.345,202.650575,249,144
"ZNF544",0.625091270988484,537.628596787149,528.135958333333,11.854852536269,15.2083438043289,402.6661,406.639725,657.7761,625.807775,249,144
"ZNF251",0.895666363049867,255.853551405622,253.850784027778,9.29351655089329,12.022227591227,151.4085,156.410725,326.7418,304.598775,249,144
"ZNF607",0.323167515060174,106.075770682731,97.8841388888889,5.49046955807689,5.32876126988896,36.8421,37.33715,151.5534,143.485225,249,144
"ZNF334",0.083444284834909,25.2012232931727,18.4495597222222,2.52383342527459,2.66798634757676,3.7712,3.555125,25.7802,17.553575,249,144
"ZNF485",0.975366216691595,49.4401100401606,49.5251076388889,1.66781628763264,2.18354492247592,32.4846,31.7281,61.0344,62.724375,249,144
"ZNF192",0.20897980077582,224.140250200803,204.109148611111,10.3183336588866,10.9379895023948,111.3974,111.459775,299.0699,268.896125,249,144
"ZNF442",0.358951840769472,12.6171502008032,13.52081875,0.594494447974744,0.785646917959877,6.0827,7.31765,16.8828,18.332225,249,144
"ZNF813",0.0246862616907313,50.7742357429719,37.9478479166667,3.71002997226454,3.84341395153887,9.2035,7.623,71.7505,53.15805,249,144
"ZNF26",0.43817533124128,170.586585140562,177.161202083333,5.01153568158864,7.001075162947,110.6667,126.07585,209.0552,213.243775,249,144
"ZNF69",0.731912806055481,12.7430522088353,13.3047298611111,0.99456901672876,1.29763261447771,5.0274,3.99645,13.6497,15.089825,249,144
"ZNF583",0.0821848190607132,22.985843373494,19.2007909722222,1.40808049922225,1.49239651419836,7.8801,6.1655,32.1886,26.53805,249,144
"ZNF568",0.158913570242041,38.0011248995984,31.4161909722222,2.56162113126112,4.24615912019201,10.8262,9.4494,49.2483,38.644625,249,144
"ZNF480",0.421163883043628,327.042581526104,316.039372222222,8.38727272093683,10.6068269861666,238.691,218.798125,394.9494,391.0834,249,144
"ZNF587",0.294647247657436,424.715054618474,403.943168055556,11.9471412794527,15.8347561910714,298.7351,279.42995,520.7987,508.39395,249,144
"ZNF808",0.160224647443634,120.12448313253,109.048135416667,4.59831275216217,6.62986872558413,61.6083,45.888,170.6399,149.6737,249,144
"ZNF43",0.130108622426302,64.4772425702811,52.2446819444444,5.34195079414822,5.20467745272923,20.2551,18.26105,75.0658,60.63265,249,144
"ZNF28",0.62498491125458,278.053510040161,269.18204375,11.0782490909819,14.2028167551421,162.389,145.79555,379.0923,370.536625,249,144
"ZNF627",0.665168983634313,218.102707228916,223.156661111111,6.15639863289613,11.055570134833,165.6465,162.48995,251.1114,250.290925,249,144
"ZNF789",0.699962710513044,61.4961779116466,59.7577138888889,2.87622510375273,3.22411689527089,33.0619,31.536525,74.1119,82.99735,249,144
"ZNF534",0.884976842236133,6.65153855421687,6.58335763888889,0.288101978551309,0.367975807793119,3.6563,3.4243,8.3787,8.53455,249,144
"ZNF525",0.359748826314254,160.202963453815,148.026881944444,7.72841784227748,11.2416639325071,61.6383,47.3098,234.7862,220.704275,249,144
"ZNF814",0.261459767924046,140.180370281125,130.054111805556,5.49326249693482,7.06915607202084,79.4836,74.30305,167.4933,163.005875,249,144
"ZNF551",0.194383522259201,128.61504939759,119.167904861111,4.62844050763911,5.22034453373694,77.1725,74.863,166.106,159.865175,249,144
"ZNF805",0.0705737757371976,291.933283534137,273.309056944444,6.47591945128927,7.55099785584263,228.4768,216.54815,340.4356,319.939575,249,144
"ZNF468",0.995120004183009,280.478095180723,280.588454861111,10.7000694912498,14.8314101485634,163.8675,156.829675,401.163,406.940125,249,144
"ZNF616",0.44322742967877,134.151336144578,129.284870138889,3.88996050089064,4.92601674104471,90.2816,90.978625,163.0435,155.10155,249,144
"ZFP57",0.286139404444632,23.7493277108434,16.9129798611111,4.74085371573854,1.88947896367777,0.9242,2.77145,13.7136,22.487675,249,144
"ZNF155",0.518152553028628,114.315800803213,109.658336111111,3.17246029738084,7.72335238372396,76.6653,68.4626,146.016,134.76645,249,144
"ZNF425",0.369251043478377,51.6624421686747,48.4475423611111,2.17634758768249,2.82042307404252,27.0563,25.71105,64.8306,63.8144,249,144
"ZNF611",0.186215254089388,106.769241365462,98.2403965277778,3.86559372818531,5.20155615569162,58.595,55.040325,149.6008,129.977375,249,144
"ZNF254",0.676401043395511,127.829606425703,123.610277777778,6.1388871561181,7.98504287339691,54.3438,47.559575,184.3376,178.4448,249,144
"ZNF625",0.442513972407447,9.58548995983936,8.85521805555556,0.603824811354348,0.685552668257789,2.6136,2.7008,13.3929,13.346375,249,144
"ZNF845",0.303126286618074,221.619518473896,211.4209875,5.58527836219709,8.71366176803169,158.7023,149.169425,276.3668,250.9959,249,144
"ZNF90",0.345809284315662,403.449070281124,444.460001388889,20.86119433396,44.3324939840308,211.2125,188.227975,456.5237,508.6815,249,144
"ZNF788",0.1633876646575,48.3519871485944,57.5767847222222,3.90067870474389,5.47501470992215,12.4957,11.288675,56.369,81.9356,249,144
"ZNF880",0.0587467317570233,43.4673863453815,34.0502055555556,3.18522246743921,3.51135688593109,12.533,10.436225,56.0832,43.153025,249,144
"ZNF630",0.382123206511642,32.8806357429719,35.1692875,1.42371929607101,2.40291818696775,15.2215,18.35185,44.4191,44.7685,249,144
"ZNF844",0.490078923609563,47.5681843373494,44.1812354166667,2.97203094227338,3.89254004708755,12.2158,12.09435,68.7164,56.164425,249,144
"ZNF717",0.46563697973617,14.4089987951807,13.3273618055556,0.892827089416838,1.18726548486432,3.7781,2.320175,20.0904,21.71655,249,144
"ZNF492",0.376595908558262,3.11578473895582,2.27580208333333,0.679304105389581,0.41967453869976,0.3283,0,2.1157,1.87925,249,144
"ZNF688",0.548113332067461,217.461298393574,207.562932638889,10.5052712688974,11.7810123362827,131.0862,139.640425,239.4921,223.596325,249,144
"ZNF879",0.103341999630848,42.4543341365462,36.4606354166667,2.33120650022382,2.65519779910815,12.7962,11.5377,61.9824,50.327725,249,144
"ZNF737",0.0458254290947954,48.998437751004,36.9734111111111,4.11945305886128,3.39488657982398,13.1435,10.736275,55.4137,45.423775,249,144
"ZNF709",0.978304326899972,36.3652140562249,36.2942673611111,1.59232048061454,2.04257126932068,18.4569,18.675,46.9526,46.3866,249,144
"ZNF585B",0.73240855264901,40.7748036144578,39.6270694444444,2.02813142668652,2.67519216534281,15.7975,15.6971,57.581,53.4598,249,144
"ZNF324B",0.0119331461978208,153.437397590361,137.729922222222,3.87542759190799,4.68525175779523,112.8028,103.15925,183.6983,160.116725,249,144
"ZNF564",0.0996715394731129,162.919468273092,152.885277083333,3.81980096232717,4.50384217919025,118.7584,111.717,197.3323,180.631325,249,144
"ZNF674",0.557993830469356,52.2096795180723,54.9517979166667,1.48256204591001,5.59463057692963,36.0447,36.15895,63.1597,59.202525,249,144
"ZNF432",0.540999864547965,76.8403345381526,79.8084326388889,2.64257886655203,4.45280065153128,48.0923,46.83165,99.194,98.5342,249,144
"ZNF10",0.50858782555717,101.31883373494,96.5820319444444,4.20311356342033,5.98436325379224,52.0416,51.739675,127.9841,120.452275,249,144
"ZNF486",0.132432031914828,16.4053963855422,12.3991083333333,1.82418895278538,1.50085881571327,2.9943,3.059775,16.7504,14.178875,249,144
"ZNF225",0.210472908214927,52.188716064257,48.8845423611111,1.54861326661087,2.19761587949926,34.822,33.0051,67.3903,58.005875,249,144
"ZNF350",0.623964148587285,101.172719277108,104.480189583333,3.96240660561868,5.62538968501014,51.7693,52.841125,136.2815,143.4783,249,144
"ZNF253",0.652923057855855,62.5212763052209,60.0114111111111,3.53325839088214,4.05493007750418,25.5875,23.629575,85.2745,83.2115,249,144
"ZNF878",0.383403478660534,6.45906184738956,7.2464875,0.522033187998118,0.770317038080948,0.6566,0.627375,8.8889,10.195425,249,144
"ZNF727",0.622188239215519,1.66171646586345,1.44741527777778,0.288516483490403,0.278432148252281,0,0,1.4881,1.50655,249,144
"ZNF578",0.0929494710448094,9.21163614457831,7.41228194444444,0.738649444517826,0.584229650492859,3.6734,2.9489,10.5688,9.727875,249,144
"TRIM28",0.0663097909453289,7908.99849558233,7392.66070208333,166.106554079433,231.215481797786,6187.8154,5595.378275,9382.5921,8317.20005,249,144
