"gene","p-adj-T2-T1","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T1","count-T2","count-T3","count-T4","count-TX"
"ZNF300",0.993540734403773,0.856065637342561,0.882123762783455,0.919963802955866,0.959467270480497,0.997956861978323,0.979075755996991,0.896772569770174,0.713527419006857,0.774920440528357,108.280222857143,101.338353289474,91.5587941176471,94.6775076923077,125.190475,22.2059784959601,7.1081087916067,6.84436657859579,6.26381849114044,27.3653691158134,25.4458,39.87865,35.8261,36.794225,49.596375,131.16965,139.588975,130.76095,119.139625,165.107625,35,152,136,182,12
"RBAK",0.991753209348147,0.999998944647643,0.969335899987015,0.713970805820166,0.653824345488949,0.277629820617407,0.837473413613316,0.904561260633032,0.793753635692152,0.995424003929113,525.014742857143,543.514482236842,526.958642647059,576.519424725275,601.746675,33.3937154439504,17.0311583035298,19.039009242753,17.0821134463922,74.7160107775406,374.67925,397.637625,375.7645,421.551625,434.0538,611.5776,621.9065,649.81885,688.730975,737.006125,35,152,136,182,12
"ZNF92",0.810416266119727,0.288273745992576,0.622258440091116,0.373190261530495,0.772110818554139,0.997152590434068,0.986223456889054,0.719695947412678,0.374366284069292,0.440849827152901,177.022205714286,161.023209210526,148.034775,151.036324725275,190.385516666667,13.8637151645381,6.38094623626558,5.51692260477063,6.40178950173982,19.7706382225995,124.7785,112.192225,105.4376,93.009375,144.863825,212.35275,192.5019,177.23525,188.057075,240.0257,35,152,136,182,12
"ZNF157",0.842577547199366,0.903606644905743,0.999512390331602,0.606543968918066,0.96588503863513,0.911557416501215,0.99957174442898,0.994119712661173,0.997661086724328,0.966152604448649,3.06841714285714,2.19465657894737,2.31048308823529,1.86879835164835,2.75074166666667,0.970977917813846,0.376511164513119,0.443937984245237,0.26445773093277,1.33136859690584,0,0,0,0,0.495025,2.813,1.688225,2.023375,1.992975,2.05825,35,152,136,182,12
"ZNF182",0.999990270447051,0.791112487649278,0.444474783732577,0.977515629701905,0.917448977452631,0.881916081427999,0.810113781641921,0.709740475103857,0.305376002292972,0.505681428363562,118.559962857143,117.573825,104.652647058824,111.563228571429,142.323908333333,9.88546030882117,4.3132617560397,4.33007853990931,6.13614890462442,16.1753717162967,75.09505,81.758125,65.456575,72.565725,108.63105,154.18185,142.47665,128.315225,128.90395,149.484,35,152,136,182,12
"ZNF673",0.999997923007569,0.99797586662913,0.993976390372847,0.993910130214956,0.934360291363056,0.756386013215987,0.999990372033884,0.999997818258392,0.999971606974481,0.996913003392564,152.866968571429,151.407503289474,144.532474264706,163.648146703297,149.044391666667,14.7719431814958,5.48978623036744,6.23109274915333,16.1183358086025,16.7951534584113,96.73645,108.462325,98.805175,105.69175,116.655375,179.6634,172.834875,165.48235,182.3783,199.541925,35,152,136,182,12
"ZNF41",0.974350308574614,0.99874989976862,0.627019292112067,0.999999945657263,0.822526024533712,0.993280907167072,0.999863695435021,0.999621445543651,0.996876056318704,0.999709700740589,179.975462857143,196.54785,172.363148529412,179.37882032967,187.649991666667,12.8816487399373,6.89931015065993,7.96408468464952,15.7641012347022,47.966104886564,124.94745,134.897725,111.328825,113.181775,106.406275,232.40115,241.00655,212.761275,205.1975,179.947725,35,152,136,182,12
"ZNF7",0.976858022966848,0.988614082775192,0.425830920864611,0.535230542471723,0.00327264714047648,0.435607331812612,0.182647318901341,0.0400464313188011,0.20732622332754,0.556391761864837,460.780222857143,442.335890131579,476.201889705882,508.42256043956,583.734308333333,26.8566394617943,11.9150950753626,15.0632098770938,13.0444244082286,58.3497474421171,376.30265,339.49205,348.498875,376.726875,462.40165,537.19285,507.761575,549.9834,607.03405,653.755025,35,152,136,182,12
"ZNF214",0.88737066116423,0.753184318856582,0.00671161056637137,0.689185475954352,0.00172120004743581,0.999951515405112,0.999999074257758,0.984478703730613,0.92957618879197,0.912087113180153,17.06932,20.4635046052632,12.6270338235294,12.3583879120879,17.3636083333333,3.87472562595733,2.0946013020721,1.37323923246056,1.05185390951401,7.11451219684167,2.23045,3.4269,2.45465,2.475025,3.3436,21.86205,27.53085,16.91155,17.0741,16.52685,35,152,136,182,12
"ZNF215",0.044137315170153,0.04853554920183,0.999999999409096,0.0283351643200929,0.999725987834377,0.99971590417093,0.862053948591742,0.968210226505052,0.969195612550432,0.953248244876841,17.7084,37.9647059210526,37.9319911764706,38.7626983516484,30.5001083333333,2.9264415738446,3.24719153363587,3.69759418388216,2.77377876070141,10.6514628097147,5.5502,9.016975,5.9966,7.0001,8.1212,23.09135,49.21625,55.6022,62.043325,32.897725,35,152,136,182,12
"ZNF547",0.0238220150011671,0.00143754734377122,0.650601416900278,9.78464409738811e-05,0.122411358218041,0.901983764133532,0.772491221161196,0.978496216767654,0.801946358896206,0.590787034976489,48.1240971428571,37.1584796052632,34.0146323529412,32.0542549450549,40.5312416666667,3.64873910849676,1.5027345250457,1.9316133409826,1.30702997357224,4.42300724664309,33.55515,22.5492,20.32025,19.34185,31.143025,56.40795,47.3386,38.93935,40.78565,54.8707,35,152,136,182,12
"ZNF773",0.987698294186402,0.999999935094245,0.94414375232762,0.999142501831626,0.993023861067456,0.996092836512095,0.946097648458961,0.785255470457142,0.91783760769614,0.860198852984744,88.4710342857143,84.3276052631579,88.2759433823529,86.4194620879121,99.5477583333333,7.13115216729209,3.7933488612294,4.12358755103725,3.00838988541703,10.3694751442852,60.9509,49.893975,55.9916,61.091675,69.114525,108.68935,114.7407,114.0411,107.480275,125.599575,35,152,136,182,12
"ZNF776",0.993355106350728,0.710685345477842,0.649448421258037,0.768169960499629,0.724221472933498,0.999524529214912,0.730461569801655,0.798835042361276,0.978778593217339,0.964333446874078,275.702088571429,266.902443421053,248.968528676471,251.67801043956,229.740566666667,20.9891117020117,10.1901341373456,8.92190095826826,7.51173887094871,27.7983587171686,184.55035,185.62075,185.624475,194.4553,166.33255,339.46755,332.8354,311.792025,299.82205,258.1502,35,152,136,182,12
"ZNF256",0.957492509282736,0.999026811502037,0.958537501012055,0.947109689032867,0.999997761260313,0.938225796994619,0.999999997650193,0.993275113146732,0.999882912761467,0.99175079529714,80.7456771428571,73.461497368421,78.0154485294118,73.1174263736264,80.5572,8.9664891744098,4.30648324509946,5.16254532335979,4.09982921200515,16.1987693583634,32.9387,31.7969,34.08425,28.054875,43.58655,121.1499,100.925375,103.823775,103.983025,108.0613,35,152,136,182,12
"ZNF599",0.855231591525427,0.0841466268981321,0.0955263750894078,0.127043830752155,0.158431461612289,0.99492963334577,0.57284007949827,0.840905418753588,0.999998269864808,0.999623255324148,72.3445342857143,66.3044625,56.8557522058824,58.2921802197802,56.3462,8.07029971971816,2.74201684213407,2.32467818295996,2.26851619603616,9.66871486364892,46.33795,45.255675,37.699425,37.038875,41.234525,77.14675,78.23635,71.957175,73.0698,60.31875,35,152,136,182,12
"ZNF18",0.999622826896049,0.999984508385538,0.990140028798377,0.995735057333399,0.998535999526526,0.940566227331898,0.839895392440756,0.704013233908471,0.811452380472014,0.632665116002396,214.921731428571,211.445571710526,216.4976875,208.572361538462,246.525391666667,12.3831941932685,6.51164248277705,10.7347427026687,5.39319077055811,19.6857977756749,152.1135,158.200975,145.863625,160.168525,188.418225,257.69785,252.531325,240.747175,247.955475,300.16385,35,152,136,182,12
"ZKSCAN2",0.804582742641222,0.988595896669408,0.867704347369053,0.997242166408122,0.679860276109728,0.998900865438577,0.993083617362088,0.770792991615324,0.936342923859364,0.959257785105879,121.145665714286,134.777472368421,127.219208088235,125.234123626374,111.745633333333,8.63632151392389,4.71085334300684,7.78148991648792,3.84638454082481,13.680238308283,90.0553,96.549525,87.180475,87.99545,81.729125,148.32725,165.050075,151.148875,156.66495,122.4211,35,152,136,182,12
"ZNF689",0.999972363371594,0.992901558554355,0.912440986015001,0.45003735730857,0.0240246751986197,0.262448916617096,0.967071662779559,0.934034101580051,0.991587907883303,0.997969578849806,137.382351428571,138.631603947368,132.223094117647,117.780781318681,123.653483333333,10.1655447865837,5.74199374016104,5.83467693958775,3.89196279371453,20.0654022253247,85.7217,94.6337,85.354975,79.2405,85.942175,180.82415,177.8476,166.531425,154.69635,127.9741,35,152,136,182,12
"ZNF19",0.995918398952236,0.804028478135217,0.761057820130883,0.659821075444286,0.476717799098327,0.996732940866345,0.999966617512961,0.999967353167868,0.978962510003403,0.95363500105421,31.4969628571429,30.5512368421053,28.6573794117647,28.1175186813187,30.9969416666667,1.93884606962898,0.983292045397095,1.46610734408883,0.915430672663448,1.78138324430757,22.72275,22.06085,17.05545,19.039725,26.5965,39.67815,37.668775,34.819975,36.493225,35.1763,35,152,136,182,12
"ZNF230",0.572923380573308,0.0667532693775913,0.339033562218707,0.147989019059721,0.677396319120517,0.965163133798744,0.99474868063401,0.988691439154885,0.74366654168129,0.866070188916828,90.3713857142857,78.246975,68.6711205882353,71.9181203296703,84.5859916666667,10.2048418277221,3.03221519142464,2.76770977348751,3.80578053050079,11.8871051548067,57.514,50.031525,50.217425,49.29555,57.961825,112.49445,98.296725,84.571,84.477775,96.829575,35,152,136,182,12
"ZNF222",0.999999984830131,0.904971465993889,0.605110307013167,0.97051269912839,0.815568977294117,0.991851042767077,0.999999953845185,0.999999992148181,0.97852066228497,0.993901268159623,45.99878,46.0825052631579,41.375,42.7773736263736,46.1960833333333,3.71127660392898,1.77385406650211,1.83092529869992,2.69442748085799,6.75799699687883,29.93875,29.6606,26.037675,26.1392,31.953175,55.92305,58.33375,52.953875,53.77905,60.8047,35,152,136,182,12
"ZNF221",0.331706784987086,0.952092103912882,0.360253078977353,0.551376066441001,0.966366607761358,0.710396347234563,0.999252921350815,0.895344609613157,0.999738834286181,0.962884892084143,8.38103428571429,11.3743203947368,9.54100514705882,10.7652225274725,9.0673,1.38746206246836,0.677725465289059,0.702044880477062,0.657253993363887,2.71967869286507,4.2888,5.7837,4.2992,5.4378,3.821225,10.5308,14.331525,12.485475,14.223775,11.22075,35,152,136,182,12
"ZNF233",0.902308353404437,0.327885492286679,0.486955582143648,0.544224710710736,0.828193687320789,0.964879030930903,0.968387001489189,0.999849907281678,0.989675518175629,0.999399481639987,11.0776171428571,9.69309078947368,8.10069411764706,8.7239456043956,9.29096666666667,1.74814033626751,0.64667729300428,0.553464041772988,0.708975386410099,1.26422966264006,4.95635,5.07005,4.271275,4.127225,6.8808,12.1795,11.74905,9.5414,11.1745,10.620975,35,152,136,182,12
"ZNF235",0.956527613270122,0.433841768669641,0.484500138945287,0.854271549697048,0.988281365017389,0.743736817557074,0.990739729230729,0.999992338219301,0.980730259764522,0.999973599233862,68.0830457142857,62.5604177631579,54.5041036764706,60.2938,61.59795,6.43286199426556,2.06663843587921,2.10458341937141,4.51239353081617,7.91619167236119,47.8468,46.903925,38.65035,37.998875,42.246175,76.3864,77.169675,64.1544,69.972725,70.401625,35,152,136,182,12
"ZNF208",0.966165587531641,0.998363378834424,0.55726303663254,0.961472419978662,0.999999936690791,0.502316561626994,0.999999779730609,0.992013616681787,0.999885066866721,0.991218245361882,7.11407428571429,10.0189105263158,5.78966323529412,10.0788543956044,6.86481666666667,1.13680759054544,1.81459173861589,0.970395002749065,2.42531173163379,2.16239434700159,3.2991,1.76585,1.0254,1.824725,2.46315,9.6705,9.92135,5.8016,7.663425,7.934125,35,152,136,182,12
"ZNF714",0.925300734008237,0.998177471502281,0.384189137518899,0.997768741624021,0.911455720821779,0.84412146176287,0.999078271356107,0.932141763049659,0.999983721652546,0.988934206479741,113.382328571429,126.356063157895,108.528916176471,118.359552197802,106.18125,13.5455931658572,7.5476168044322,5.70623917842175,6.5978876272023,29.2814650037241,68.9378,58.5387,58.09685,57.98315,56.90675,140.5801,168.574975,151.199825,155.1994,108.946275,35,152,136,182,12
"ZNF394",0.914111167704027,0.998715922657977,0.893538378452093,0.999901859069251,0.437347647284443,0.956937117205087,0.996019528485727,0.879184060441664,0.977329154419843,0.997575106165926,504.248385714286,465.957990131579,491.677801470588,510.642876923077,533.894275,37.7959048198694,24.7149635938414,19.0369780497158,14.5925440887844,19.9032228449091,380.6078,360.4876,357.0761,391.3284,479.574,564.39865,503.5257,552.0376,578.655625,593.366725,35,152,136,182,12
"ZNF333",0.999997525232421,0.534057668062154,0.120038230616894,0.877273791792131,0.565017561320136,0.838394500167024,0.990417259335467,0.988949333316012,0.991083436176139,0.999995561124012,114.89928,114.372135526316,100.575206617647,106.323632417582,107.293541666667,8.55012165588696,4.31545967992268,3.60350081105132,3.6418089841257,16.6010797213362,87.57835,76.652875,75.271175,78.60675,65.96815,124.1325,138.75565,118.619225,130.412525,133.94065,35,152,136,182,12
"ZNF382",0.0798254514786991,0.0310852198518445,0.97445548069845,0.00156339043786169,0.265055330588068,0.682212740800345,0.978319989074114,0.874868993461336,0.758408722298927,0.434713785658924,13.9485914285714,9.89755328947368,9.29551323529412,8.03695,12.3167083333333,2.24961309580029,0.702134223841426,0.792860327967215,0.449112482010501,2.75216287758672,6.64245,4.22615,3.82515,3.9058,6.436425,17.4809,12.2284,12.4994,10.684075,13.280525,35,152,136,182,12
"ZNF577",0.998609509147398,0.244793031838159,0.0376190547486511,0.964800163451682,0.970815386997815,0.130954444367895,0.974733676116267,0.915292540753945,0.288393879047954,0.814656846652357,60.5075657142857,58.3330776315789,44.5575029411765,55.505060989011,68.78435,9.57307645814437,3.4121156722062,2.88581007402122,3.11684336160802,10.7900138134021,30.18085,32.498,22.4224,26.426575,42.1766,63.30885,70.78085,60.14055,71.01915,93.73825,35,152,136,182,12
"ZNF75A",0.898025810694038,0.407744493584429,0.643147616868996,0.938660873054519,0.999334641455518,0.459709820711191,0.836294018901351,0.421396352089917,0.161869856915796,0.468663430543018,237.925157142857,218.525780263158,199.78305,221.493006043956,278.091233333333,18.3617193753306,9.08545462909833,10.2260525473521,8.63426231084514,32.9649554782994,154.52685,137.937675,118.1539,138.61635,200.1389,303.15465,275.65025,249.518025,274.157875,333.5685,35,152,136,182,12
"ZNF496",0.997661859840069,0.892525174920267,0.876438432485624,0.943998993450543,0.953557620045126,0.998237504819105,0.370150925018307,0.174540689042107,0.0752519939649532,0.0934230001057202,276.185554285714,285.137606578947,301.774551470588,296.739875274725,186.600383333333,40.5070145553153,10.4788327601143,13.2079967326332,10.3492587647431,15.6088674883611,173.12295,186.445025,196.238675,194.558475,159.270925,307.10585,352.693425,362.047525,360.00065,222.85905,35,152,136,182,12
"ZNF2",0.999999806824983,0.993977900059867,0.973105303779906,0.801680149518241,0.368005027532831,0.796905632465637,0.976257143772786,0.960842517465222,0.89049791785462,0.659068734809824,104.110677142857,103.913371710526,101.407594117647,97.0141401098901,110.975108333333,5.20562908971776,2.98881140046114,2.80332049799483,2.59774612003138,9.25072483503613,80.3607,80.5702,81.094225,72.48255,86.015175,117.44995,124.4604,121.9577,114.44675,135.336,35,152,136,182,12
"ZNF589",0.457748175249455,0.148956133908214,0.837048958972987,0.347585705485417,0.998915908420803,0.922765729454261,0.999886437164961,0.906808281389419,0.705923995168901,0.866102022269289,316.206731428571,261.205375,239.571755882353,256.071095054945,307.363675,50.4129646409867,13.8121483217006,13.1107966679614,12.4351536180559,45.6332000048096,150.75035,140.124225,139.7358,152.7935,163.6338,340.2616,327.437675,297.635675,311.16905,423.872525,35,152,136,182,12
"PRDM9",0.999975049753339,0.995131757888972,0.934077470913908,0.943248400641499,0.810308112023855,0.329528678023306,0.992887192737715,0.982708949653246,0.999354533301903,0.877214442290082,0.566931428571429,0.625296710526316,0.342740441176471,0.990076373626374,0.130233333333333,0.336969403013964,0.252886972491789,0.106489966333014,0.297423585386575,0.0683278397643939,0,0,0,0,0,0,0,0,0.413925,0.117875,35,152,136,182,12
"ZNF12",0.992436247322798,0.999996566194497,0.97604568272284,0.839831950100276,0.859505442938506,0.511975840962356,0.909693908389801,0.958297357254819,0.888711310192986,0.997422816438613,589.093837142857,608.889430263158,591.952026470588,635.212834615385,659.028791666667,29.4109523060633,19.1126707645933,19.4273631798984,19.4763448665966,91.2338438256326,432.3096,436.815225,443.306775,445.354575,512.978325,699.0012,736.87455,702.60035,770.624175,700.483725,35,152,136,182,12
"ZNF202",0.832981272146697,0.908134474466615,0.998857296648216,0.999999724905085,0.415349247040668,0.628491256304416,0.324412293434556,0.0466896920852673,0.0638596536166441,0.204402337670209,225.833182857143,210.460374342105,212.940920588235,225.354029120879,275.299908333333,18.3688726965724,5.6104849752568,6.71682259459692,5.90022421065789,16.8925545000644,159.44705,155.685075,153.342075,172.85665,258.611175,292.2978,254.74825,269.032675,275.028325,299.9002,35,152,136,182,12
"ZNF3",0.314970176811119,0.895529121345913,0.512299364195351,0.837327986852294,0.557127553600935,0.999762876078249,0.999996457370118,0.714457760707764,0.96870576689373,0.953340612047877,571.79098,483.677749342105,529.582758088235,524.543435714286,576.973225,57.814756791862,16.2828548700863,23.8353928356493,17.7205890075925,44.9630255207966,359.26855,354.496275,347.9051,373.249775,485.451175,625.51,546.034975,618.8298,611.801675,616.32535,35,152,136,182,12
"ZNF606",0.456890292599449,0.150705572620246,0.84218444585039,0.151801528322846,0.857267484320835,0.999971802823319,0.588537536037344,0.976725390420803,0.999747786642897,0.999427838639867,149.096482857143,122.818425657895,112.597933823529,113.606296153846,107.952658333333,17.2406338429288,7.1011180082062,7.48330106186021,5.64723951354207,17.4064857838422,76.30225,52.387725,48.11195,56.1783,80.563225,199.40925,172.68615,171.092525,160.10655,126.6277,35,152,136,182,12
"ZNF91",0.430279385003781,0.990470138673037,0.283735309515075,0.946767945009576,0.45436840779923,0.992822202094435,0.999939684100987,0.887233973651599,0.999886166106764,0.997853638778824,119.967691428571,157.401875,130.250854411765,135.960013736264,124.969491666667,14.3684216936655,10.6571097835788,9.91149081995164,8.3822575550934,15.4381321561573,47.96545,71.244275,40.864275,44.96575,109.763,186.92755,206.698525,176.858975,192.092175,159.231,35,152,136,182,12
"ZNF226",0.974927970752736,0.533543003821825,0.545486670037583,0.8866825480638,0.984172263012231,0.819158283883446,0.95079157403951,0.760609875750126,0.387955199758524,0.636408418865675,206.279462857143,194.032271710526,174.439764705882,187.692237362637,232.630566666667,22.4458364271125,6.66905040169381,6.65724153709106,10.3412291092391,26.8307474465605,124.9635,133.506,120.003225,122.713075,179.22695,244.6636,234.77975,209.3082,227.989625,294.6168,35,152,136,182,12
"ZNF229",0.999785969131288,0.995405880788024,0.997229329724357,0.912915493757495,0.787011555865448,0.94412011917629,0.990363491834322,0.994104166195128,0.998736016414363,0.999999999327484,37.6537228571429,41.8234631578947,46.8510860294118,57.6250357142857,57.3469666666667,11.6129996478483,6.27193218470065,7.74643413463805,13.4286514043745,26.2020569726198,6.3056,5.329025,5.475,5.504025,6.069075,29.95305,34.02335,35.9,47.302875,83.741225,35,152,136,182,12
"ZNF180",0.996859123935944,0.997427064994728,0.999999948283455,0.736704708305771,0.585951390240633,0.600315781967215,0.999998943376048,0.99983120126241,0.999865747376139,0.954969388989047,166.444757142857,157.579909210526,157.930447794118,135.692886263736,164.332175,14.6765181699536,5.45951569988448,20.5211504660902,4.73511978167956,21.0170152081778,115.1549,112.322975,98.697875,99.55665,115.6292,179.4151,191.5559,163.18085,158.133475,189.601575,35,152,136,182,12
"ZNF641",0.999988629387653,0.981648977298151,0.845960659544186,0.569441263721407,0.0637111201432757,0.561011336910484,0.547359960549161,0.40265872788146,0.662956501845803,0.934152929540765,157.69922,159.151986184211,148.062653676471,132.377209340659,110.761558333333,16.482087704254,8.31137939867164,8.49919900547579,5.39346893218646,33.4115236370343,101.0662,92.739,87.533225,85.44395,47.872475,208.54115,192.46975,182.320725,170.523875,108.4322,35,152,136,182,12
"ZNF610",0.992083962270004,0.999992953936693,0.977701102731882,0.955576688578718,0.992968554412886,0.845496170167455,0.999944639915967,0.993723876239423,0.999732205347342,0.978489297525021,12.5736514285714,11.1284059210526,12.3268095588235,10.3072302197802,13.3039083333333,3.24042218692547,1.26347709987362,1.71212502780029,1.23739343602743,4.28431571795661,3.0033,3.012325,2.539025,2.919575,3.52385,14.41985,11.82845,12.3965,10.3379,15.837,35,152,136,182,12
"ZNF528",0.740345223086711,0.999712202769411,0.477499949103622,0.947288746916429,0.91839767754212,0.901895438251002,0.879377428804576,0.99842455912026,0.88526784043927,0.97468768333702,95.7703857142857,119.789584210526,99.5432669117647,110.102542307692,128.972041666667,14.9739604443237,8.69689247206388,9.56201954845286,7.53350781334195,28.1122567013185,27.3438,33.664225,17.93565,27.23655,41.7704,136.13685,169.738325,149.474375,167.280375,189.0738,35,152,136,182,12
"ZNF701",0.994663875812641,0.99563821471885,0.727315777047247,0.999999390288496,0.944892140455997,0.979769302756521,0.999328701167278,0.999999994585705,0.987464457445395,0.998487309507081,42.5032857142857,45.353325,39.7686845588235,42.2184884615385,45.4953333333333,4.39308246121035,3.25312343747103,3.25933887042971,2.86087635151066,10.2050828655146,20.88395,18.648025,14.057425,16.958825,18.091275,64.19915,56.4691,49.4457,51.60575,70.722075,35,152,136,182,12
"ZNF283",0.95835127806234,0.999942179417429,0.690640642079167,0.908665856447279,0.998695124085107,0.482558342141449,0.971091463046354,0.998919308124573,0.938139569484619,0.999837778874467,53.8411914285714,57.1094447368421,53.2365125,57.8789785714286,59.1111333333333,2.86286282731518,1.56948115722576,1.76961604248021,2.45033049542079,5.52879188466973,40.88815,46.09505,38.3256,41.950375,47.628625,65.7585,65.455225,63.4385,67.875075,70.804725,35,152,136,182,12
"ZNF558",0.977027202466014,0.721878287284824,0.819191556565126,0.900028468475052,0.987692882963893,0.968672500596561,0.99218441953122,0.999945797856665,0.998289692859828,0.999997472841693,335.663794285714,320.6158875,303.252530147059,313.155247802198,315.510091666667,23.9550669281252,12.1629582905342,10.5996772438619,9.77120271085182,47.2773837921545,227.9676,223.07815,226.081925,231.04205,234.32285,391.27925,371.802175,361.0396,382.23185,339.425475,35,152,136,182,12
"ZNF597",0.997990446851217,0.993156286412286,0.999705051573613,0.97790845099887,0.991791511908848,0.999335412576458,0.968800075464425,0.894741402473838,0.865824620617444,0.819097560715649,41.8255371428571,43.1940546052632,43.7236117647059,44.3480016483516,36.801625,3.29868722215849,1.74454943622774,1.96907841656159,1.95641774647189,5.28086097372453,29.33335,29.53285,31.464075,29.283375,28.44515,54.03675,56.5183,55.958425,54.9947,47.91405,35,152,136,182,12
"ZNF30",0.9999777601284,0.994192893669964,0.926734893074735,0.999638819462178,0.98668947590479,0.996597094313932,0.0837127954204678,0.0456835316085308,0.0186383604414101,0.0254788025415275,46.39162,46.8789282894737,44.3748191176471,45.4251417582418,68.5682833333333,5.04956945861974,2.22318033772422,2.0297084764715,1.90300465186627,8.81967557271837,26.3715,28.847925,26.67135,27.657325,47.396125,66.1148,60.032925,58.230275,55.7255,82.16815,35,152,136,182,12
"ZNF354A",0.997711712139753,0.999998848195347,0.977225458853199,0.878738826490704,0.835696517193561,0.485445509730852,0.998589568814065,0.985709770286994,0.99855935112627,0.89543773572576,248.762531428571,241.661142105263,249.825275735294,228.132234615385,259.96005,22.425679782311,9.11125225925498,10.9174030626294,8.31013550954875,37.1470878223732,149.9897,170.602475,166.51515,145.72125,157.723625,308.15045,285.1412,295.594275,283.11795,330.22965,35,152,136,182,12
"ZNF764",0.960003590743518,0.868251380264868,0.989721546901134,0.995335046684592,0.98540165472731,0.85699373500445,0.988911850157088,0.870309140460147,0.781138583144955,0.93623279043635,162.374531428571,153.659236184211,149.859893382353,157.540804945055,173.360025,8.07610237159507,4.61201760244767,5.09641638992732,6.30136911907218,11.6013474756241,128.8986,116.161425,115.855375,117.23295,148.98375,195.1744,176.69115,170.012725,174.6415,192.694075,35,152,136,182,12
"ZNF747",0.976171572269603,0.58245284701937,0.615409558330437,0.664643233002755,0.725422309713748,0.998797323759392,0.997615183364277,0.949004357135796,0.700533065874387,0.754268788186303,217.843357142857,208.495673026316,194.399538970588,196.993637362637,226.961341666667,13.3203747311001,5.60385843719127,6.13075558912819,7.74673976851268,13.9414595664441,168.11785,166.8609,146.473825,147.47325,186.697475,249.25125,243.5269,228.660625,230.539425,257.283925,35,152,136,182,12
"ZNF778",0.996578194411567,0.89285242065483,0.897789985717053,0.999999624261756,0.982373077541267,0.586326705978075,0.950863180578309,0.977169110181241,0.99936343169993,0.933284287073592,75.5654742857143,73.4081901315789,69.9788389705882,75.3512318681319,67.7224166666667,5.44750780586842,2.50162308262,2.64157329597265,2.50081799418715,13.3378613225479,48.5067,52.849175,47.3879,51.9724,43.72825,92.08775,85.48025,85.422025,90.87675,73.448625,35,152,136,182,12
"ZNF212",0.585247463259571,0.998908233750742,0.317469479468255,0.95541967899596,0.680439822997042,0.955656561528946,0.973013198543443,0.999351159384782,0.985967537243016,0.999113401982277,452.64522,414.828494078947,445.723069117647,434.749631868132,424.425316666667,21.3359420527739,9.35170774231669,12.3963867625884,11.1244607707507,43.3703678917849,356.5505,340.04155,356.104275,336.6422,324.360325,538.034,482.78195,510.454,520.705175,475.69365,35,152,136,182,12
"ZNF282",0.187474381461851,0.918557717482425,0.212062668306589,0.475184067619426,0.864914266772714,0.714848873246512,0.402763985307693,0.976588097397106,0.615580304408007,0.875350603113914,1212.80805142857,1065.18145723684,1155.51311838235,1103.94830164835,1001.41818333333,77.365315028179,26.3995920159707,34.7339726411827,24.7666639542512,90.9600610963412,868.09805,863.898275,895.929175,855.44315,730.50555,1383.9325,1235.357925,1385.8741,1345.4737,1210.709325,35,152,136,182,12
"ZNF160",0.726038401131036,0.99109292413272,0.0543765195058556,0.998994850841286,0.444431682028924,0.759857516958229,0.999395030666725,0.84039563076477,0.99999972932836,0.993635737673443,294.608891428571,337.014625,278.891341911765,303.336415384615,280.701308333333,25.8523583765167,14.8707081291023,15.0958485183033,14.1960626453127,44.0941700411786,199.72695,221.055425,123.79305,170.543675,216.578025,386.1912,421.721675,395.902425,413.79945,343.605375,35,152,136,182,12
"ZNF415",0.999886572453181,0.999313830006286,0.972402938201437,0.954645075420617,0.883737069756691,0.532070037475588,0.958177238811336,0.96105538083736,0.890236628317184,0.997175930828759,24.9935628571429,25.9832914473684,23.4182595588235,29.5977549450549,33.1502916666667,5.3340429849958,2.77259864909587,2.84405254143592,2.76228356897896,13.8740162724243,8.65915,7.608125,6.701475,8.717275,7.7108,24.3938,28.426275,23.60875,34.6241,24.28775,35,152,136,182,12
"ZNF439",0.943891455085013,0.999999572881984,0.719387122778099,0.990271944030718,0.987360691423352,0.923980257887027,0.999037659072062,0.999745929189113,0.998021721211642,1,31.8217257142857,37.2840763157895,31.5499,35.1565582417582,35.1522333333333,4.46407987714359,4.05242665452189,2.60410815418856,2.67051795559616,7.85737952333263,14.76215,13.765725,11.689025,13.077875,17.178125,40.27905,37.69325,37.537275,40.05055,42.861925,35,152,136,182,12
"ZNF440",0.998110200740214,0.986515089883566,0.997382734400711,0.86250038592299,0.789507935905046,0.943956660143962,0.999998708701719,0.99992201829751,0.998901271992617,0.981355253559575,358.473785714286,347.604608552632,340.166689705882,323.979306593407,355.371441666667,32.0067192241879,18.3206187687074,15.9584043035296,11.724406981106,51.0423972650061,267.68635,220.105675,221.639125,219.025075,233.968775,417.7772,424.889925,427.448975,400.749275,462.825975,35,152,136,182,12
