"gene","p-adj-N1-N0","p-adj-N2-N0","p-adj-N2-N1","p-adj-N3-N0","p-adj-N3-N1","p-adj-N3-N2","p-adj-NX-N0","p-adj-NX-N1","p-adj-NX-N2","p-adj-NX-N3","mean-N0","mean-N1","mean-N2","mean-N3","mean-NX","SEM-N0","SEM-N1","SEM-N2","SEM-N3","SEM-NX","Q1-N0","Q1-N1","Q1-N2","Q1-N3","Q1-NX","Q3-N0","Q3-N1","Q3-N2","Q3-N3","Q3-NX","count-N0","count-N1","count-N2","count-N3","count-NX"
"ZNF300",0.412977229853396,0.810935182685037,0.891647514897535,0.714837682732319,0.981518132617571,0.88266339385418,0.000291375624735246,0.281207170829939,0.00792949290305078,0.997282865552876,81.1354926136364,102.499041791045,91.1995282352941,120.2425375,130.924497333333,4.92032976204392,12.2836283714788,5.91998855169765,45.1414415622478,13.9222797855716,36.09145,40.40235,36.857675,41.00805,42.17355,115.497525,128.8717,124.08085,140.176875,176.6845,176,67,170,8,75
"RBAK",0.332754320255152,0.993301438145971,0.530625698806791,0.841681023811679,0.426201061076857,0.777250871661216,0.680864313355935,0.0583133302739164,0.473716769963297,0.986128805181773,559.59715,500.880029850746,549.668999411765,640.821725,599.230178666667,16.0552740254405,22.7360755804657,17.8735028860547,39.4673520052911,26.5070844669524,418.64475,385.6254,381.71155,591.6971,439.20655,642.83895,602.85495,669.778725,701.9575,692.7275,176,67,170,8,75
"ZNF92",0.883153092215424,0.470899231723496,0.998369360537028,0.830330951752137,0.964953550273433,0.980153977874674,0.00610232932283772,0.264490129486203,0.210239068588831,0.999213288812666,143.320419318182,153.542049253731,156.770731764706,172.306475,179.222896,5.54859797754625,8.56742756389901,5.96408433160153,20.6511725023125,9.75826237950889,97.296975,100.48975,108.98785,141.7375,126.02265,176.7381,188.3181,188.999975,200.40665,206.86285,176,67,170,8,75
"ZNF157",0.967958322161565,0.94821949817318,0.999984108981517,0.999999497498704,0.999571947587518,0.999764945537217,0.000958092038296443,0.0605298581450039,0.00829951323845157,0.617817079279183,1.56689204545455,1.97321343283582,1.91507058823529,1.6282875,3.94749066666667,0.258463453028831,0.477494290833736,0.265276573447828,0.595705060183039,0.892230238185277,0,0,0,0,0.1413,1.586825,1.5253,1.83755,3.0737,4.0041,176,67,170,8,75
"ZNF182",0.912556312542226,0.0579825290446725,0.78088259734212,0.0776555942396007,0.198946994450416,0.392231070350403,0.042089525991808,0.5199241544409,0.955364348944358,0.589565004795986,99.3780028409091,107.257119402985,117.870410588235,158.9222125,124.133268,3.10698134685812,6.51540995351706,6.42384325497984,20.0051759000232,7.64621088164369,70.519025,70.28955,76.60005,116.38455,81.42765,125.793,120.77375,136.1228,179.330625,149.24145,176,67,170,8,75
"ZNF673",0.974471236941621,0.0567415400104874,0.624637991814578,0.92208470540158,0.979629068608875,0.9999998800352,0.955300973153676,0.999996469854823,0.636939083466835,0.982782004505442,134.238258522727,146.572729850746,175.417043529412,176.8045375,148.074888,4.07951967423276,6.92778299015032,17.5343253202614,25.7807546212974,7.92183554862663,94.881775,104.2626,113.293125,126.34685,101.22555,167.794925,178.52745,180.987075,248.111325,181.0916,176,67,170,8,75
"ZNF41",0.999590127980158,0.59302671752747,0.905008280109912,0.974864190482416,0.987194819819119,0.999818546107037,0.0590430109306479,0.258749304663329,0.540816164102159,0.994184463804009,164.942014204545,169.247864179104,187.589655294118,196.426225,218.392114666667,5.0395150455921,11.698299772514,16.6399569796292,28.3925626860511,12.8425356803108,116.209125,114.98775,127.91695,125.69315,148.13265,208.46135,217.1915,217.17555,261.0801,271.0717,176,67,170,8,75
"ZNF7",0.999386813423917,0.0678845200397624,0.187786226975855,0.000714159866985087,0.00085874092586613,0.0122418221229219,0.998708361909438,0.993301552864398,0.399036742812869,0.00165423720195479,459.704126704545,454.197434328358,506.888050588235,701.2412125,466.094794666667,12.5842642484502,19.6608733886957,13.3229147459984,67.6193801104056,18.0243071711342,341.37255,344.84405,369.642475,533.70355,367.7453,537.850075,556.672,614.120775,827.457825,534.8704,176,67,170,8,75
"ZNF214",0.960707143228858,0.999728709042172,0.983380906956203,0.999999712853145,0.998381403252508,0.999985804519726,0.00826123759844433,0.200442278599445,0.0140462957055512,0.711476597783031,12.9940886363636,14.8709850746269,13.3798652941176,12.7611,21.8226586666667,1.12312891252225,2.67685181570601,1.26445985391183,3.69083965969418,3.40245652762882,2.6161,3.2148,2.4344,4.015075,2.4118,16.9431,16.48015,16.92865,19.607975,30.484,176,67,170,8,75
"ZNF215",0.997783696815804,0.811175568949671,0.987631415385772,0.99911015758549,0.996186489957688,0.978526581232899,0.999970573721584,0.996439415616593,0.875952405769521,0.999603832059364,38.1734539772727,36.3765895522388,33.5540117647059,41.7595875,38.7532453333333,2.79819507275125,4.46848674897574,2.97595870338564,12.8264827547127,5.5024101430736,7.802525,9.22165,5.673025,8.03015,7.9938,58.20765,45.32935,49.36255,58.794825,50.04645,176,67,170,8,75
"ZNF547",0.986058995780028,0.905758164936922,0.99990767855773,0.730567213892698,0.633823336932753,0.566307410929186,0.76430962608502,0.625380200981006,0.345739445421908,0.940665361449626,35.3513267045455,33.9154164179104,33.5152823529412,44.0595125,38.51706,1.3523907688436,1.9788696831598,1.63994527574228,9.03945134787026,2.36939517748785,22.477425,21.46565,19.1831,27.000175,23.22965,45.83735,41.29145,40.62055,54.5324,47.684,176,67,170,8,75
"ZNF773",0.99920014005402,0.999996639473464,0.998447235826381,0.378566624757781,0.358984721541596,0.390241521207213,0.838252067571198,0.826980137073901,0.862877888373323,0.654409699598618,86.279875,84.7383208955224,86.5719447058824,114.668725,92.5394773333333,3.27895339322769,4.38735381270002,3.31856672197037,15.7512900346147,5.92652877611546,57.656225,62.0165,57.208375,87.920525,62.6079,106.351375,110.10105,114.271825,133.84345,127.3629,176,67,170,8,75
"ZNF776",0.504210039872251,0.646714994867857,0.98055269726891,0.999887559512031,0.943185974346414,0.981064224700194,0.111869133948269,0.00791879016744235,0.00511268537675214,0.944018257468981,262.656398295455,237.984525373134,246.727014705882,268.496375,298.706104,8.36199338915192,13.3011360805296,8.01060789344795,23.2330078553334,12.9010398370969,194.32175,179.5088,184.2622,224.311425,220.50745,315.035175,288.91195,316.68715,301.22345,362.66815,176,67,170,8,75
"ZNF256",0.999732068415141,0.999999649873442,0.999555339304668,0.353001549646396,0.43199594837378,0.34788724695179,0.526500361540522,0.797275150195652,0.514068932242292,0.745999838020463,72.4789965909091,73.9645791044776,72.2682341176471,109.4406,84.41652,3.90750876342844,6.13338148988462,4.40212440681429,21.678694980301,7.35362702779892,29.2632,35.1145,27.14215,70.711425,39.0153,103.08655,102.39095,100.75725,140.5947,104.305,176,67,170,8,75
"ZNF599",0.999999491538411,0.198838300029426,0.469334410644471,0.616042555807086,0.637208966999733,0.937235758300255,0.00163793155522884,0.0156034374588533,0.22612593700843,0.999999933464012,55.2709136363636,55.1013671641791,62.34828,70.9309625,71.1951386666667,1.97463518202292,3.79485227997318,2.32940880471906,10.0970816996783,4.50402014144077,38.2001,33.4911,40.396025,49.251525,46.5997,67.8794,64.82675,76.447125,100.360475,82.22175,176,67,170,8,75
"ZNF18",0.173790837702624,0.879495501501967,0.559037002930979,0.999907451579451,0.953136106479339,0.999917363640463,0.501388865537004,0.976843143635729,0.913280940312958,0.991300879556495,222.589485227273,193.468974626866,213.315015882353,217.8880625,202.498569333333,8.32192197167194,8.48160519995229,6.5625201541979,36.3541368884858,7.77271956332768,158.1818,148.38115,157.545625,137.130275,154.30175,255.98,224.2122,254.95375,235.1217,247.98825,176,67,170,8,75
"ZKSCAN2",0.887690472316078,0.999219567710965,0.947602066580814,0.951445591347758,0.997018695148971,0.966831793173934,0.99971938354076,0.879854338420362,0.995732596878742,0.93875802960269,128.021244886364,119.326028358209,126.302698235294,110.91155,129.722925333333,6.43332548377576,5.50583825923252,4.06970373846903,8.77796268178768,6.3291440468409,90.168275,83.3032,88.540025,90.1163,93.24055,154.28845,156.3183,155.256275,121.54885,153.17515,176,67,170,8,75
"ZNF689",0.999999973520057,0.999999405256977,0.999999995881011,0.989107358835964,0.990975418934685,0.990129204713199,0.000700280504742135,0.0102923778694681,0.000862367489118943,0.848323352792804,123.597761363636,123.758825373134,123.860464117647,134.1495375,157.086273333333,4.47538332544502,7.59307587589853,4.3799710678064,18.6303744002036,8.15471761470144,83.490175,81.6685,80.247925,90.371275,109.404,159.05025,159.79015,163.412775,161.2843,184.4772,176,67,170,8,75
"ZNF19",0.777946503679561,0.982436645707271,0.946806373249849,0.515159951947595,0.285722059470304,0.413700163660927,0.50331776661476,0.149642806336804,0.264168902429396,0.881488884005387,29.06468125,26.8152985074627,28.2672670588235,36.7941375,32.0474826666667,1.00581103737375,1.26738419761422,0.968412798789275,5.77558947022285,2.06162532177268,19.366525,20.6251,17.841775,29.0295,19.4347,36.43625,32.4926,36.366775,39.730725,40.41575,176,67,170,8,75
"ZNF230",0.862281501291916,0.21255912080717,0.974774143840806,0.332420408962577,0.606029905248181,0.726326705398431,0.000468517870875096,0.0878246127094586,0.109116114321896,0.998161799608814,65.1979284090909,70.9467626865672,74.4782470588235,92.7657625,88.1803946666667,1.78209492226688,3.97013731552842,4.09117777390503,14.4244733648969,5.24141760376823,47.75955,50.9545,50.208225,65.3002,52.6406,79.136875,77.7945,89.465725,106.510325,112.0956,176,67,170,8,75
"ZNF222",0.965053504101191,0.304981203602022,0.936171279695905,0.684095240679339,0.848458839138526,0.947436945356546,0.42977054841302,0.918280145448375,0.999603177737258,0.968154663835317,40.0588642045455,42.6645776119403,45.7696305882353,53.1346125,46.5547346666667,1.40226192264781,2.39464088789345,2.94039694561242,12.1536129122819,2.35550278087386,25.886775,29.5787,27.111725,37.664575,32.8681,52.72505,54.11085,57.36005,50.45985,61.84325,176,67,170,8,75
"ZNF221",0.876200516526512,0.999061150484834,0.786351788716376,0.99999192566564,0.992211125997874,0.99999999999949,0.137846050729621,0.0521376165841286,0.214229814502069,0.934067704930858,10.0641017045455,8.93416268656716,10.2911882352941,10.2949625,12.7180333333333,0.609756458434231,0.70492038036837,0.695948960114503,1.97954914536271,1.02058819755148,5.094975,4.5079,4.96085,5.94905,7.23795,13.270075,12.03715,13.449775,14.46625,15.85505,176,67,170,8,75
"ZNF233",0.450221469277197,0.326017277007116,0.998978159429376,0.743763336399922,0.984309532615328,0.966326249146646,0.999742478930655,0.703937263571307,0.703574666385906,0.800833066956485,7.94850170454545,9.89255223880597,9.58826235294118,11.493525,8.15378,0.458680851340038,1.00143841524867,0.802248999051794,2.14918534539004,0.660197996915722,4.2092,5.1953,4.6874,8.97935,4.59445,9.691125,12.03315,11.5921,11.99965,11.31545,176,67,170,8,75
"ZNF235",0.998524355822215,0.844093721908261,0.832375296732358,0.973648129675012,0.956761590308159,0.998137310801826,0.555447634645464,0.573006662288558,0.954426089010943,0.999999774604901,57.0750659090909,55.3364014925373,61.7311223529412,66.381225,65.8851693333333,1.83804355461812,3.05445869590817,4.79056627111574,9.99162092253072,3.47437287841564,41.249775,35.7289,41.331325,46.84795,41.1413,69.183575,68.2731,70.01185,75.157825,79.67175,176,67,170,8,75
"ZNF208",0.996184430471637,0.999919423703617,0.998973237044378,0.976609227866263,0.99289849757747,0.982127423782896,0.999998712346523,0.996697847887244,0.99986951389531,0.976381828173488,8.8585125,7.60848955223881,8.50630235294118,3.7813875,9.01878133333333,2.39399579343182,1.11464631481408,1.40845859209874,1.26102706502584,2.6685454384933,1.653025,1.72265,1.849625,2.08725,1.5168,6.2041,9.3786,8.230325,3.861175,6.25645,176,67,170,8,75
"ZNF714",0.282556480316151,0.985769058623129,0.132780192536541,0.246688177993243,0.740073968633142,0.183005444877301,0.406360779783809,0.999149762983297,0.205837486458458,0.666923263891566,110.80189375,134.324625373134,106.186440588235,172.277125,130.841125333333,5.07811947079868,14.1426678523592,5.59908659305399,53.6585929531919,10.8910337378368,60.748675,55.6242,53.837375,73.72925,62.5211,151.369325,165.61905,144.481175,217.514,182.98545,176,67,170,8,75
"ZNF394",0.992385607719029,0.999016279734623,0.970534868513661,0.999803095065278,0.997307054860339,0.999981420631424,0.396916221253604,0.363603463740429,0.528685664936023,0.988622957382393,494.120654545455,506.71028358209,488.547872352941,481.6446125,445.393106666667,16.944077561948,27.021476607531,14.9556103970895,34.688451917247,14.5497811167236,364.5011,374.8767,371.25905,434.24845,365.44155,556.211425,582.9779,545.0128,528.141975,483.9651,176,67,170,8,75
"ZNF333",0.985278016960028,0.219767934234354,0.831393287063017,0.598018153244829,0.752648949610825,0.924569493966805,0.330408506960802,0.808464429337706,0.999312971949342,0.954362750623151,101.338777272727,104.914698507463,112.168444705882,126.357425,113.733748,3.34862266506824,5.62599975214316,3.90088988977814,21.3531331433699,5.6374850415601,74.938625,75.07395,78.79445,81.5491,82.74725,116.64845,132.4924,139.9284,158.236825,134.1808,176,67,170,8,75
"ZNF382",0.993684597229333,0.995192937345509,0.999944420992812,0.975119920762654,0.947175599514424,0.953165267443341,0.0383059121506413,0.282687996796724,0.0882116414288745,0.476606171760344,8.74338693181818,9.25292388059701,9.09896588235294,6.8964875,12.0736733333333,0.61637714914779,0.89342028637188,0.602835098375747,1.26133630462717,1.33494771092838,3.471025,3.7546,4.184825,5.173525,4.50375,10.8599,12.3571,11.887525,7.351725,15.58135,176,67,170,8,75
"ZNF577",0.999193912657289,0.999982868310859,0.997887183189476,0.99968639546891,0.999983240052283,0.999468615390558,0.108212595710085,0.382714498646818,0.093838829760919,0.953248642169529,51.9588494318182,53.4110313432836,51.5460011764706,54.83925,65.773616,2.98967015760871,5.41043372260355,3.01061345400434,14.2991274706211,5.29529153050534,27.6297,26.3717,25.529825,36.902825,30.35445,67.474375,69.46295,64.932225,68.04545,93.1681,176,67,170,8,75
"ZNF75A",0.865538199969197,0.196397426197162,0.96864925134938,0.0224429434520546,0.0834607461702672,0.124658547906541,0.137734005175579,0.819140277153692,0.968523939613774,0.235153939990356,197.076894318182,213.063789552239,223.566535882353,321.396925,233.6706,7.93882434402093,14.9217650676306,8.77015103714649,53.6152198865602,13.9679319120829,125.82395,131.299,135.472475,233.69705,132.7593,250.0541,260.1273,269.05075,480.9271,306.7232,176,67,170,8,75
"ZNF496",0.998180215774752,0.710790627419379,0.724072152917731,0.963664324458688,0.942072279651071,0.998497341720686,0.269550778481681,0.321203105811787,0.854715996110918,0.999982906691227,278.10295,271.610153731343,298.511175294118,314.093825,319.280386666667,11.6088733530137,12.6000558337454,11.7788388384611,59.326957325214,18.7748267708646,173.2238,183.4335,184.574675,225.6485,212.80615,343.7338,337.88755,366.737575,368.4733,367.93605,176,67,170,8,75
"ZNF2",0.99422825542042,0.419470240207521,0.440481023240812,0.35396612351084,0.302480866782624,0.677697079654777,0.0402068319230487,0.0618378785570844,0.586409641978037,0.946957895507331,96.2910471590909,94.3126656716418,102.573975882353,118.771325,109.447618666667,2.5191543067854,4.50451315872693,2.62790646319555,5.38463059986974,3.74952713369609,78.24335,71.85515,79.904375,108.5115,82.56895,112.991975,106.521,119.081575,130.399925,135.8352,176,67,170,8,75
"ZNF589",0.977003101261342,0.882595694027078,0.702357557747203,0.122451226111968,0.232591623661453,0.0620850735736546,0.999998998300448,0.990496736947429,0.938552997030004,0.147714503962811,252.380998295455,265.966531343284,236.141586470588,391.1354,253.399892,12.8241832153155,20.7497241800222,10.9811653378486,110.70839954173,17.2329587864865,141.100975,159.4715,138.3879,207.10625,142.63435,325.8183,320.0164,297.268575,417.80885,334.1496,176,67,170,8,75
"PRDM9",0.994139523734163,0.998032865135232,0.999781623705591,0.961680971938745,0.987736885777642,0.977537411195867,0.420587421807214,0.824538807163662,0.57927989865262,0.999999978724933,0.770109659090909,0.612501492537313,0.680990588235294,0.1140125,0.131493333333333,0.199780904188471,0.182572532744567,0.273515780834751,0.1140125,0.059509118669367,0,0,0,0,0,0.0725,0.47595,0.1698,0,0,176,67,170,8,75
"ZNF12",0.982501798722863,0.657265391320866,0.529030009416517,0.359930576979445,0.280551541036493,0.613965836395136,0.313325867376382,0.252094727275268,0.914885508469839,0.82375853885574,595.212863636364,576.554767164179,629.933915294118,752.5559625,658.005844,16.3921133694917,23.8521226270756,21.4394114292501,44.304924848369,26.1749071424681,438.173925,447.83675,435.337425,645.0262,476.23945,686.110275,693.1301,753.77915,863.893175,806.2251,176,67,170,8,75
"ZNF202",0.919315150909877,0.426938456809312,0.991871248101309,0.0122191796111122,0.00599394172629619,0.00207997684616756,0.525472824403735,0.980174899206449,0.999472754970504,0.00223542595167059,228.425883522727,219.116540298507,214.137878235294,318.47725,211.76502,6.3804256463502,9.05546152532916,5.52326323597505,46.1613760917571,7.85190566108372,167.942025,154.10895,157.122125,195.501375,168.8425,271.3476,279.0331,273.643075,414.936675,253.6394,176,67,170,8,75
"ZNF3",0.999978772638564,0.598776167789989,0.765603716402536,0.539127265395896,0.54815153282161,0.80345679981184,0.64859320011262,0.747885424218665,0.999269138970157,0.861450253336038,494.09730625,490.600802985075,532.563625882353,631.597875,540.788344,19.3782933643283,27.2582194698916,18.9354564648547,121.989897768878,27.1804775160009,347.47025,344.18455,369.403625,469.142825,385.1666,546.87915,563.1693,623.73025,649.988625,614.1655,176,67,170,8,75
"ZNF606",0.978741347573479,0.409091725440199,0.950195322800111,0.284799786132352,0.448231077928335,0.598373426384927,0.0587662866506555,0.431245539483868,0.68379284135604,0.89027162430284,104.945253409091,111.786941791045,120.486704117647,163.8743375,135.576049333333,6.33659627360142,10.2224544437631,5.95042638929116,28.8951669512576,10.5377581658851,41.0827,46.30435,63.54755,125.747875,65.2172,154.904625,161.5541,162.8658,217.74375,186.32275,176,67,170,8,75
"ZNF91",0.999797476241244,0.886665055086036,0.985540217822005,0.999762649831576,0.999254752152419,0.991102387889489,0.82392686219671,0.845002730518515,0.387061148374526,0.999480577248276,141.709503409091,138.814058208955,130.118942352941,149.2982375,158.812204,7.92017238795273,11.0536089061494,9.52261835316546,16.8912533785657,16.7333316447522,58.2793,72.8787,37.534675,117.86995,58.66025,191.552625,195.82865,180.07865,185.1938,210.5148,176,67,170,8,75
"ZNF226",0.999995958044017,0.716476083916434,0.906387376293427,0.844974045532601,0.871498427440183,0.967077976154123,0.813899553201002,0.919592748078822,0.999974152846128,0.976365940289721,177.904702272727,178.895831343284,192.295231764706,217.191875,193.818352,5.58519866352041,8.61076415377711,11.5250553867009,19.3033743579953,8.71500502286239,118.64385,125.5719,124.964975,183.409225,126.3212,223.973225,210.5535,220.843,255.7781,243.7023,176,67,170,8,75
"ZNF229",0.99999029468723,0.877609503708567,0.934145080251105,0.999977096416948,0.999995723514987,0.995467016690721,0.986764009350287,0.996917271750079,0.728330585041491,0.999985047513631,46.3616829545455,44.8688656716418,59.47773,41.700375,37.3904733333333,6.36642238662692,9.39559221481511,14.6415646759863,30.5028560753377,6.93397205696169,5.475,5.44365,6.57505,6.421875,4.93795,44.2176,39.8584,41.89255,23.985125,38.39885,176,67,170,8,75
"ZNF180",0.999692662718581,0.983986740231185,0.999604238458578,0.974532309410652,0.986443968699112,0.991888987926289,0.00125538146846493,0.0240537620913328,0.00614082084160816,0.917651570121714,135.10346875,138.840053731343,142.842167058824,164.5894375,206.877010666667,3.64811057529419,8.5064358799504,5.07644745017425,18.617938727263,36.7178122001525,104.85025,93.84655,103.767775,121.73575,116.27925,158.574725,154.1021,170.30025,211.0904,220.6126,176,67,170,8,75
"ZNF641",0.999996827683735,0.998232608296948,0.998564825375769,0.878374250433364,0.881792775345514,0.912345436452249,0.000745888462774347,0.0120899043922089,0.000312554738888471,0.117877338264349,138.324764772727,139.090326865672,135.510213529412,108.4688,186.229436,5.8315306957135,10.3209482631567,6.2752796988255,13.1439112481108,13.9284127491905,86.806875,95.54995,81.8228,73.1812,105.1688,177.867575,170.796,177.1643,137.641325,217.1805,176,67,170,8,75
"ZNF610",0.999802839058535,0.913508897037733,0.990392699005977,0.999288942429401,0.998321636003916,0.988135534769313,0.852465116166057,0.961043335923061,0.997154797814541,0.974369938000863,10.2975715909091,10.7246388059701,11.8833658823529,8.8108125,12.6952013333333,1.10738021912134,1.85814689352694,1.46774221898949,2.82058575352947,2.37143413673006,3.02275,2.61175,2.84705,2.278975,3.47775,10.4703,12.58455,11.41875,11.525275,12.6764,176,67,170,8,75
"ZNF528",0.993192623854574,0.886505790647001,0.799382786582751,0.926813994642155,0.971536349709821,0.813166493518142,0.71017410805073,0.961022662971184,0.276482884312947,0.997756371260435,109.773785227273,116.065685074627,99.4909558823529,140.07435,127.835226666667,7.22867873281586,12.5865718171106,7.59763485091204,38.9574600457208,14.5457944445236,27.196725,38.5061,19.93695,67.767625,35.179,169.738325,165.18295,161.787675,181.3118,178.2595,176,67,170,8,75
"ZNF701",0.840325021644334,0.999565475494345,0.907550647142987,0.99909353351915,0.968286807581952,0.997851073448203,0.102770462875175,0.789258284045842,0.153322858550755,0.776180030490092,39.4171971590909,44.9645611940298,40.26315,35.9915375,52.0910653333333,2.84626558619776,4.85173943020182,2.55922086140045,8.72437956815632,5.05846851917626,16.759575,19.41525,17.0195,16.10685,22.3671,48.772975,62.6273,52.06295,43.485,67.14595,176,67,170,8,75
"ZNF283",0.999999826058261,0.998573381112166,0.999752360021937,0.965822311766284,0.967788066909337,0.947462928384181,0.995885742379375,0.997405824948111,0.976377636456856,0.98756877260239,56.1445960227273,56.0358208955224,55.3618541176471,62.2039,57.4615066666667,1.6741534634061,2.30767523553131,2.4989250373547,8.29607847918865,2.29362200069603,41.1394,45.3821,38.570325,42.219125,45.859,65.7684,64.3405,64.577875,77.5828,68.3606,176,67,170,8,75
"ZNF558",0.861112048881712,0.772853812242945,0.999959288283258,0.939385812655493,0.996231760171765,0.993304816514509,0.999985258846682,0.93931767955114,0.926813844758469,0.953234988097155,324.937992613636,306.016952238806,308.248288823529,287.8170875,323.284385333333,10.4200122638149,17.5750707481254,9.98384891144154,24.1827420347537,14.3821858734918,235.126475,211.8795,232.977075,231.339375,243.3374,393.657575,364.2944,356.04345,347.84045,380.5973,176,67,170,8,75
"ZNF597",0.878597086369259,0.130137376974053,0.926667155274503,0.47255364267286,0.293464360247725,0.134669435504727,0.883367492798176,0.999999330120745,0.898321009163,0.297351325568343,46.4075130681818,43.2261358208955,40.4801217647059,60.2921375,43.389264,1.6337815508292,3.21967562094677,1.81193050640509,19.4385933359473,2.15593718081245,33.51665,25.35735,26.23615,31.384325,32.6073,57.907525,56.8088,51.86525,64.688625,51.3773,176,67,170,8,75
"ZNF30",0.982026024532479,0.71078431406797,0.994641605205621,0.610891995009226,0.76980173267128,0.83263237486575,0.810509251832801,0.993046589657924,0.999974865494935,0.863630724315164,43.7312397727273,45.781371641791,47.2787988235294,57.1424625,47.6489,1.69791687516809,3.66597513122595,2.00751046436717,9.26627631847523,3.37802151775746,27.600875,24.65745,29.418975,41.82705,26.93195,56.42995,58.4462,63.2203,64.354325,59.88255,176,67,170,8,75
"ZNF354A",1,0.710113886921815,0.878330567486901,0.568594480116437,0.601109446569363,0.799760849082407,0.815361920377119,0.901039346104314,0.999983484583709,0.832741714109759,231.292999431818,231.284382089552,247.647258823529,295.879075,249.181690666667,8.34961054215469,15.3805306317418,9.75594828125386,44.9401277740521,13.4612916575633,162.4477,141.2182,161.6157,169.46375,171.7885,277.498575,277.0362,290.3877,372.383175,299.3384,176,67,170,8,75
"ZNF764",0.967677704384507,0.707786358833148,0.998037466839254,0.380867838826311,0.574615317598565,0.621759669776254,0.179735538550328,0.716970295415684,0.7484627608087,0.88838073090651,146.434423295455,152.554192537313,155.496165882353,189.2452375,166.551506666667,4.32170239356866,4.84342321491948,3.91859872331637,34.6436095650458,13.1732104394598,112.23905,124.4392,121.277325,125.68135,120.5469,165.946575,179.201,175.981425,201.743225,182.04825,176,67,170,8,75
"ZNF747",0.999863084681492,0.868702141593519,0.979804422678725,0.989761181782713,0.985632705582212,0.941646448831607,0.0308392031888159,0.0876081250294685,0.00270825905463423,0.971978809576336,199.251244886364,197.380850746269,190.601686470588,213.4268375,232.533972,5.0174339816067,8.42291088818066,4.55240878707041,27.2251589606532,17.2526569950838,159.365475,144.2935,146.84885,184.83125,167.19385,231.104425,243.35845,220.687625,254.244125,255.981,176,67,170,8,75
"ZNF778",0.812268689081085,0.966139896063141,0.975475734824459,0.695338870983803,0.920547578096128,0.807249151880721,0.85641090442582,0.999964996904631,0.98861422079497,0.901520735540923,76.1162642045455,71.0284,73.8324005882353,60.8958875,71.6386853333333,2.16050243214385,4.19929530516567,2.72560575889393,7.78030668146547,3.83449650200576,54.1003,46.65985,54.40935,48.519025,47.48005,92.994925,90.06175,85.31185,73.08,81.9551,176,67,170,8,75
"ZNF212",0.996955419456085,0.606241198857755,0.950563650104662,0.834007377692594,0.904946725509128,0.972116685710806,0.712775328869495,0.946177818097992,0.999896586767999,0.982270899870282,445.413739772727,438.58233880597,424.143240588235,393.26845,421.343386666667,11.1616701330032,17.1339258806005,10.6832701713273,38.1558248529397,12.3874535456675,355.787925,340.89365,336.638225,332.309075,338.58405,520.72605,503.76585,494.485675,446.44535,509.78115,176,67,170,8,75
"ZNF282",0.559551731195817,0.397730634493173,0.999736992551659,0.986472691078477,0.999987711272664,0.999999988788462,0.920563788713999,0.974629878814148,0.983308341210262,0.999731351488936,1155.18476704545,1076.25928358209,1086.01416352941,1087.983125,1113.270044,28.943632357706,44.0611897523219,26.1252166233481,124.963626540743,43.7798751618033,925.6008,837.37255,844.6031,894.4541,852.65255,1346.397225,1280.01805,1290.84695,1159.85385,1319.9918,176,67,170,8,75
"ZNF160",0.999637825789673,0.995949344441391,0.999992016255595,0.0175101111660751,0.0190407819030832,0.0124347069521188,0.115424598674146,0.202892234062726,0.0582074266455201,0.213543233318064,297.164525,292.024714925373,290.042636470588,496.955125,356.348757333333,13.0152651146765,18.2254809126775,13.7508948292551,68.3251563528731,24.1855726850211,178.4134,181.9464,159.1899,350.300725,252.09305,413.1094,393.1525,386.1172,660.09005,460.72885,176,67,170,8,75
"ZNF415",0.984408933326175,0.983629315589166,0.999941646525969,0.999993663579259,0.999930266499303,0.99998728516964,0.999112828112341,0.999205087130088,0.999833604691124,0.999999939732703,28.0310613636364,25.3480417910448,25.9947758823529,27.10185,26.8034586666667,3.06042332701681,3.72913420632633,2.46128035925941,10.3889148891121,3.88704189944023,8.2865,8.866,7.948825,6.647375,6.7005,26.861725,27.33335,32.26325,41.149725,29.5982,176,67,170,8,75
"ZNF439",0.999084781490916,0.867611112053705,0.989801344984943,0.817889087688386,0.879389411645637,0.934030584604733,0.904580258539649,0.986927897289699,0.999952921388355,0.95144241636774,31.7392789772727,33.093676119403,35.62658,46.2271,36.2458,2.37742867274171,3.83595183492091,3.33847525919294,18.1475120554542,4.26462353337166,12.7409,15.77485,12.509775,15.91575,12.2934,36.7257,36.55465,38.993725,50.761425,42.78045,176,67,170,8,75
"ZNF440",0.762063013697031,0.872260705335975,0.990847374549785,0.999792339958334,0.971545467023914,0.990766185382555,0.4628739798878,0.126296600273412,0.119077450549097,0.991928097245076,342.503705113636,312.208273134328,324.03585,353.7684,383.275622666667,12.5571292902926,17.9768065210312,13.8040452395754,42.5674191509229,26.1865153588911,235.981275,209.9187,207.280475,262.6065,228.75815,412.965425,372.82985,422.078225,472.48375,489.7456,176,67,170,8,75
"ZNF562",0.730138590269841,0.299481932665964,0.999539620729912,0.887523411156473,0.993559942252022,0.996851956038453,0.893748586570804,0.997973059741699,0.975249412139385,0.980467138154371,642.248057386364,599.537250746269,592.134391764706,561.8447875,612.108833333333,17.0620214858309,32.9250426549232,18.3683599316645,29.3785598312567,29.8304961133407,487.50225,424.7554,426.726875,521.58745,406.78245,788.39935,729.33075,720.261,594.3477,757.00625,176,67,170,8,75
