"gene","p-adj-stage II-stage I","p-adj-stage III-stage I","p-adj-stage III-stage II","p-adj-stage IV-stage I","p-adj-stage IV-stage II","p-adj-stage IV-stage III","mean-stage I","mean-stage II","mean-stage III","mean-stage IV","SEM-stage I","SEM-stage II","SEM-stage III","SEM-stage IV","Q1-stage I","Q1-stage II","Q1-stage III","Q1-stage IV","Q3-stage I","Q3-stage II","Q3-stage III","Q3-stage IV","count-stage I","count-stage II","count-stage III","count-stage IV"
"ZNF114",0.982395937290042,0.917744026439537,0.982811136876703,0.753737985340505,0.810589811991732,0.969103514315559,91.2704925925926,103.22455,111.704286419753,119.903313059701,16.9102220948313,16.816537957591,15.421493124531,9.02934340663177,40.4007,30.67355,36.5098,29.507225,109.9594,114.797725,141.4827,143.4804,27,74,81,268
"ZNF454",0.920142519222966,0.999768768803864,0.743987829269823,0.999991435256215,0.72260933199952,0.997280974463028,4.7217,3.88043513513513,4.83452345679012,4.68755708955224,0.951250828527854,0.532868312807809,0.767267238852053,0.362901161079421,1.1311,1.036575,1.2319,1.427875,7.0733,4.671275,5.8651,5.28715,27,74,81,268
"ZNF543",0.458340135621993,0.611332018200222,0.984198366312258,0.47440377364668,0.990954856725679,0.998844072273321,131.072214814815,115.481121621622,118.20635308642,117.319573880597,9.0993477507657,4.24244168559661,5.4358713599297,3.01296933108057,98.08135,88.755825,84.064,82.342925,155.706,135.3335,147.7182,146.2451,27,74,81,268
"ZNF354B",0.989953784343017,0.99076162244054,0.834619454003633,0.905747528025828,0.398789035937279,0.945053685581261,71.5626407407407,68.5088283783784,74.4958777777778,77.6117055970149,8.65618943016444,4.20621025140104,6.18037004860431,2.58293709738783,41.12905,44.210925,40.4938,49.06505,86.29425,82.8504,88.2084,96.37185,27,74,81,268
"ZNF223",0.872996693683147,0.771786361875397,0.993317501073452,0.971203024927862,0.925771492450878,0.760548880189863,61.2379259259259,55.6358513513514,54.2242864197531,58.3090294776119,6.46877510390844,3.13328038268592,3.00662448802678,2.18075949305468,37.9368,35.692225,36.5797,37.328825,73.1837,68.895225,69.1411,72.06755,27,74,81,268
"ZNF713",0.995605805279485,0.998046653737594,0.941535320937313,0.979156730278939,0.996737961938629,0.784660958102191,38.9532,36.3274675675676,40.9282419753086,34.9405384328358,8.73155508140126,5.66390161958249,6.85664267900787,2.89596752045656,16.15985,14.015425,15.7759,13.923325,43.6787,36.04355,41.5765,39.57995,27,74,81,268
"ZNF552",0.796185760016417,0.539655013930973,0.941852848223271,0.488663626492808,0.928358737982703,0.999775986901201,150.176055555556,135.278704054054,128.686544444444,129.470230597015,13.3858943738693,7.024597167906,7.03670147806559,4.75681883461645,106.40265,100.568375,85.1064,79.02475,176.716,156.8395,145.77,158.149125,27,74,81,268
"ZNF154",0.998284964639019,0.870932494536564,0.845685791327847,0.916004064295902,0.893861431840596,0.990165825773778,11.3917703703704,11.8183797297297,13.2971407407407,12.8630395522388,1.59755916443472,1.27419375260806,1.63552377976736,0.629879110967035,5.3,5.0676,4.904,5.977725,14.10225,13.98165,15.2605,16.50035,27,74,81,268
"ZNF571",0.982093472491266,0.952510877156151,0.99695111518816,0.978470557965771,0.99999257453271,0.991640194551767,36.5930296296296,38.7886459459459,39.6484283950617,38.6946690298507,4.96105284748901,2.94689463559766,2.77640827725776,1.62680090495232,15.2661,21.569625,19.8602,19.607075,47.324,55.88305,50.6007,53.52955,27,74,81,268
"ZNF443",0.514988856838436,0.709995977582307,0.969611826356841,0.580507700273786,0.978545035376683,0.998595619871975,54.3490814814815,44.2888378378378,46.6416086419753,45.9904444029851,5.93723190626541,3.78496235187118,3.73772373149475,1.97403606577676,33.85325,24.068125,26.1438,26.49245,67.70575,56.2705,55.2206,54.747775,27,74,81,268
"ZNF792",0.977506051256801,0.615275904580653,0.678795833782486,0.965551327814964,0.999990798641182,0.508142521696622,72.9403037037037,69.2517878378378,61.9733061728395,69.0950936567164,7.40987257847944,4.05296352918731,4.0131704396334,2.64268738105352,54.22125,47.221,35.212,41.1991,90.8369,89.318575,80.0722,90.632,27,74,81,268
"ZFP82",0.985307634735049,0.719935818943753,0.21280247900879,0.902713706675527,0.350477334068607,0.876910561066103,28.225537037037,30.5431067567568,21.3460901234568,24.1470690298507,7.14559437805776,5.78422026502433,2.44685843129853,1.35914767411992,9.28595,10.344775,7.2698,7.957725,33.6052,32.64175,23.9744,31.38535,27,74,81,268
"ZNF707",0.999947898035019,0.701052680151561,0.486822809900963,0.514269297570057,0.179321041103768,0.990803763970155,310.381248148148,312.100732432432,345.368613580247,350.867022761194,16.0077653835531,15.9519973460459,15.5632141729319,9.4044487579398,244.235,214.594125,251.5509,233.76245,348.8489,368.5542,421.8669,435.1495,27,74,81,268
"ZNF746",0.988128304340022,0.618809315662997,0.14492106240286,0.861398953204967,0.292679778696717,0.81699756946174,520.020822222222,533.993555405405,468.472879012346,489.725481716418,28.9638547641354,21.6025211783514,18.0374420606719,12.448248557609,430.86495,419.025575,371.3162,367.7402,565.7844,602.369275,540.4848,550.753925,27,74,81,268
"ZNF678",0.311681172765664,0.140828360420549,0.946269604979853,0.245403191053301,0.999748543404809,0.858656218250696,34.545662962963,27.6082189189189,26.0237851851852,27.8168417910448,4.39844695121514,1.66356311690731,1.73486796378984,1.14985572824885,18.9063,17.260025,14.1393,14.423875,40.16545,34.2125,33.0916,36.3729,27,74,81,268
"HKR1",0.986616560872967,0.999650879964921,0.986862421566179,0.805523298890873,0.20424627043199,0.37691542369082,283.400496296296,271.547718918919,279.971402469136,311.64766641791,31.0086405674825,16.9730333406319,17.0794657585372,9.66677261845051,187.5382,176.2267,186.0179,198.7031,330.0538,329.251925,360.2031,412.566,27,74,81,268
"ZNF101",0.732971586757989,0.808149415071776,0.99705143208461,0.51963418734249,0.985971378575903,0.9277771737361,122.321218518519,111.958058108108,113.418920987654,109.93208358209,8.93802649595344,4.98451723698399,5.92608960547922,2.58549871993273,93.28105,85.2798,82.313,82.42565,141.5651,129.00755,127.5197,123.785225,27,74,81,268
"ZNF716",0.829175194459103,0.983496732992967,0.901292117529316,0.725763631428531,0.999017659408105,0.738458454265413,0.0219407407407407,0.634595945945946,0.280459259259259,0.693408582089552,0.0219407407407407,0.387802753065079,0.119277688308948,0.225907264324551,0,0,0,0,0,0,0,0,27,74,81,268
"ZNF708",0.6196548213782,0.450426519117246,0.985144918263943,0.314851414026941,0.941361908825634,0.99893983739848,79.8216666666667,67.4665216216216,64.9069432098765,64.080476119403,8.05897962839485,4.99257837903726,4.29763361400529,2.93692088474927,49.89215,38.5136,37.2317,33.2993,102.44405,87.12375,82.2281,82.43025,27,74,81,268
"ZNF721",0.839324022295613,0.999513375844136,0.743679797743763,0.995336884716316,0.280477449213181,0.940731057175212,287.656811111111,311.649333783784,290.814387654321,281.5295,18.6558232236159,20.3606604133932,11.2750647269106,7.50679370046588,239.29465,220.621025,229.2648,200.52925,327.34065,325.114025,345.9665,344.2493,27,74,81,268
"ZNF662",0.597448489088606,0.436128189920867,0.987046241659468,0.254420735367105,0.897081599712453,0.990592237939152,70.4554333333333,49.7508175675676,45.7729888888889,42.961448880597,14.038393930176,7.65397478289854,6.28013876911461,4.90724756564436,21.8992,13.510675,10.9716,10.344,87.23965,56.287,59.6956,45.764625,27,74,81,268
"ZNF320",0.983858465899565,0.9396806029479,0.991595820394684,0.999996628774545,0.936295732871515,0.764774021182616,190.247433333333,177.035024324324,169.477195061728,189.554813059702,36.2417696813239,18.2333131775332,15.5058866095563,10.2585727485283,68.09055,54.680625,42.9887,54.28025,202.727,242.5028,269.0464,290.0906,27,74,81,268
"ZNF530",0.977641112300442,0.92789634346392,0.492163320181269,0.993637649564331,0.692028414285773,0.913402102582671,66.3601703703704,63.1182459459459,71.2195481481481,68.2527298507463,6.30703198219568,3.33259286792268,4.05457861318387,2.28287160346463,43.2095,44.663,43.8077,42.034975,80.2364,81.295175,93.7628,84.2968,27,74,81,268
"ZFP1",0.991388534748813,0.743364011116972,0.755686710357435,0.599912361582357,0.492339463841725,0.996812240309378,201.13467037037,196.9748,186.870564197531,185.194861567164,9.09133835057516,7.56584106003165,6.91592523674555,3.96046753365608,168.3193,157.32505,149.7481,138.7687,233.3611,222.133675,215.6134,219.41115,27,74,81,268
"KRBA2",0.352292699376449,0.80908537555984,0.706203748240051,0.961508970682012,0.164177629104461,0.86158433649233,34.6891777777778,26.5079135135135,30.315512345679,32.5099791044776,3.72374489694211,2.29564423236393,2.27715247659477,1.42539371423527,20.0882,13.27065,13.7384,15.03705,47.50105,35.1407,41.8235,44.3416,27,74,81,268
"ZNF93",0.985060049183888,0.721066583966567,0.773939542464429,0.932866806537812,0.989044486857067,0.812083351560458,36.2586925925926,33.3708189189189,27.7508308641975,31.8542701492537,8.89421594193304,3.81612755396719,3.67118405575929,2.28422483274695,9.95545,10.140875,7.4785,8.140125,37.82535,43.2915,40.1015,39.331475,27,74,81,268
"ZFP90",0.958963264738128,0.663396123266363,0.81562455225089,0.928124560889518,0.999779911715218,0.733624637172421,482.792062962963,463.947227027027,440.260441975309,462.078023507463,24.896103553557,20.1027962972537,16.5696200191526,10.6522310268664,395.67885,347.4472,339.3708,344.2205,555.8842,540.543775,519.5246,557.4272,27,74,81,268
"ZNF479",0.99971357660203,0.999648906045017,0.999999847169239,0.748450164372552,0.511682555411474,0.48674669051959,0.0153592592592593,0.0283135135135135,0.0290641975308642,0.140965298507463,0.0153592592592593,0.0146691889010572,0.0178481730666418,0.048540755171482,0,0,0,0,0,0,0,0,27,74,81,268
"ZNF445",0.930529629449964,0.321324395172072,0.430528364068574,0.721757097831157,0.939655899460782,0.548226416858143,359.850107407407,341.400487837838,308.389701234568,331.163485074627,23.0929641875536,16.6068630376239,15.3912347162554,8.19982936600493,263.9991,243.005025,209.3023,238.473275,414.0895,401.170175,359.924,411.440725,27,74,81,268
"ZNF74",0.783983002507712,0.999286961070171,0.665810502810707,0.990605223138371,0.661233709120369,0.994028308060782,283.083451851852,349.204736486486,291.845420987654,302.062317910448,23.9477792460694,77.1887069030182,17.1134201901882,11.390771360605,211.24005,186.635475,184.5548,205.7345,309.16735,319.804675,363.672,363.820025,27,74,81,268
"ZNF829",0.994151519027512,0.906375643994842,0.939151242814392,0.930781366079017,0.960993569339544,0.996138888375461,6.6598,6.10856621621622,5.21896666666667,5.48911156716418,1.96760038908809,1.21066389072682,0.867303890211101,0.598004521079679,1.74805,1.243425,1.1022,0.74885,6.63435,5.992125,5.9907,6.227975,27,74,81,268
"ZNF267",0.999980235808821,0.9965386272555,0.985418732278043,0.999998344959232,0.999977798767032,0.978097775119389,438.744014814815,440.137205405405,430.996866666667,439.291310447761,23.4339171389069,16.1290100849162,17.4476902933386,10.6280543904739,335.84075,341.737725,325.9625,329.225875,548.3732,516.344125,518.4995,512.10795,27,74,81,268
"ZNF566",0.999964721340002,0.992432750116344,0.96966910464451,0.993387426185631,0.987542904072712,0.798184576883775,80.3584333333333,80.8606216216216,77.3589296296296,82.961778358209,10.3222510053273,5.57792419982373,5.21013859266459,2.96024293922299,46.71535,47.095375,42.8986,51.0041,92.11065,107.446725,97.561,104.406575,27,74,81,268
"ZNF224",0.900323364611987,0.769206050553905,0.983063730156774,0.994374517200678,0.856063991784047,0.569436413869685,132.375644444444,122.764791891892,119.1145,129.229607089552,11.0692941457656,6.69376159046747,6.01406125628504,3.99458752836395,100.11875,86.42225,80.1611,88.951475,152.3116,143.3341,150.337,156.067575,27,74,81,268
"ZNF529",0.994011588157684,0.994395466104593,0.893972851720835,0.998985471497628,0.996083047818384,0.909555984551303,140.414548148148,145.096851351351,135.889375308642,142.727813059702,16.6069128198348,11.181238061791,8.18065728856504,4.75163703703355,91.90535,89.4639,88.8144,93.44165,149.4141,184.26885,168.6407,182.2795,27,74,81,268
"ZNF284",0.563583350056747,0.540733412181109,0.999991738679712,0.974425680174434,0.394631603277127,0.342952349428789,31.2055,25.0938918918919,24.9982888888889,29.4165361940299,4.09024638364456,1.26309572045395,1.59716259461839,1.48687289314165,18.24055,17.643975,16.2825,16.20395,42.60365,30.287575,30.5312,36.571575,27,74,81,268
"ZNF749",0.632749883472056,0.725911039818212,0.995816397276403,0.714534433623413,0.976576143616424,0.99909496012178,75.0783111111111,66.8602310810811,67.9854765432099,68.5158649253731,5.9560339192539,3.49444346821873,3.84618073368873,1.80536004298622,46.92475,42.541275,44.9173,48.99045,101.11165,84.9714,80.689,86.101925,27,74,81,268
"ZNF17",0.00433311607630893,0.00470750062356518,0.999753266663298,0.000166467769881939,0.892441854791886,0.830883708071703,145.543688888889,116.954441891892,117.488058024691,113.44100858209,10.5994906644004,3.61639250562989,4.89673399879263,2.13241976595377,104.87515,93.726,86.0032,92.77795,161.87755,135.9648,144.1246,133.38355,27,74,81,268
"ZNF555",0.846846193825359,0.999769733820267,0.588760813296594,0.99999896147083,0.487966222832969,0.999241280597957,59.4215777777778,54.9338702702703,59.8903839506173,59.4918906716418,3.99242091202267,2.35521860016281,2.84907974394747,1.55495918238574,41.7029,42.15965,43.2149,44.102775,75.091,64.666775,73.5216,71.093425,27,74,81,268
"ZNF75D",0.872583450859086,0.990213609990557,0.918515880037133,0.993177878048813,0.811882361820484,0.999588518067682,207.426881481481,191.3306,201.05322345679,202.304940671642,16.3905221062109,9.28828792612486,11.2337493051321,5.90014912324665,151.1208,143.0177,155.3672,138.747525,240.8551,217.73775,220.9076,240.371025,27,74,81,268
"ZNF197",0.42236980627808,0.410577936587102,0.999999992661467,0.604045048754433,0.891992152738594,0.880147522436069,271.459240740741,245.246695945946,245.213141975309,252.395493656716,17.5109396064437,7.91664406923641,7.83098740348769,4.80181983321345,217.88045,198.850875,194.2662,200.280175,294.2372,288.57745,288.2155,290.4403,27,74,81,268
"ZNF732",0.988241255639191,0.964216340504222,0.99691725381291,0.999932853513994,0.91811012056503,0.790728351913239,4.37918888888889,3.75304054054054,3.46865185185185,4.47842388059702,1.67291470118634,0.893556492100965,0.880040140248088,0.550231322120895,0.3919,0.488975,0.5447,0.53955,2.1683,2.144125,2.62,3.69275,27,74,81,268
"ZNF546",0.454232825622052,0.760154248427794,0.89530798404958,0.505063275511663,0.980840591577347,0.959827513043833,26.2366962962963,20.9998445945946,22.7901469135802,21.7951208955224,3.70202038907086,1.50040985394999,2.13549981930322,0.916160175704782,13.9296,11.790675,10.4261,11.460275,32.6354,26.975175,32.367,27.875125,27,74,81,268
"ZNF286A",0.682582243347654,0.996641032115899,0.587955599703357,0.900183630347681,0.835660198902821,0.884771155012796,285.230525925926,253.901398648649,279.331698765432,267.718579477612,33.5623039847798,10.9101665036795,13.8107704723614,7.78671289274158,192.4017,187.25695,193.423,186.5889,300.03475,296.105375,313.6665,300.181575,27,74,81,268
"ZKSCAN4",0.833706105290082,0.909336318033369,0.994049702416858,0.653482890234851,0.986799114140303,0.906571258994518,106.593359259259,99.7610594594595,101.249640740741,98.1661641791045,6.64074268059631,3.57229122298371,3.50432172201221,2.36315508998722,79.61805,75.04535,76.5937,73.964125,135.6231,116.663675,118.8549,115.6777,27,74,81,268
"ZNF643",0.804692317178265,0.704118472893722,0.995773854706278,0.85664154469961,0.988782897840111,0.925552834361754,45.5762148148148,40.6235459459459,39.7232012345679,41.6478242537313,7.04192458744498,2.69013104765661,2.13987276916153,1.51136213638685,22.51265,22.927975,25.9812,26.929025,48.64455,59.0939,53.9436,49.810125,27,74,81,268
"ZNF642",0.99470046045987,0.997153233390107,0.999884029197218,0.999933461214528,0.956559133915349,0.971167559992947,89.5496740740741,87.6301891891892,88.0114864197531,89.947427238806,5.4773385281706,5.10777529051678,3.19416544879133,2.06334084587658,69.4077,58.88585,69.089,68.518,110.70965,102.722475,100.7242,107.11215,27,74,81,268
"ZNF490",0.428704697189652,0.171064469890262,0.891212557741019,0.149561864666255,0.912755932168709,0.995968270653999,181.091988888889,163.407372972973,157.4437,158.925245895522,9.15365116732588,5.74160356707761,6.37712734920403,3.12803209064767,150.74605,127.185375,120.5924,123.122225,218.33965,188.92245,186.6481,186.100975,27,74,81,268
"ZNF626",0.720923640218305,0.730235865175726,0.99997920249361,0.799202965281748,0.979075722875154,0.983995197121877,42.2782074074074,32.6744445945946,32.9277901234568,34.7879753731343,9.88032252156335,4.37035516973849,4.22355538838269,2.51572667227588,11.7656,9.8532,11.3499,9.35515,42.09255,41.4222,39.3097,43.530775,27,74,81,268
"ZNF793",0.998591753002,0.997738502246776,0.964099965042697,0.99996158568064,0.986034072917886,0.994555759783896,42.3235592592593,40.4035689189189,44.5484382716049,42.8411197761194,11.1212489972899,5.3594541307902,5.55811796329504,3.46504104393149,8.54085,7.101375,5.6943,6.593275,60.9519,63.3845,69.4728,62.1896,27,74,81,268
"ZNF383",0.964219070686057,0.999568196237787,0.954436874363113,0.917651940959968,0.998126674636009,0.835924707624986,66.5298481481481,70.7207148648649,67.4547469135803,71.6142514925373,4.77446595586802,5.07983696099249,3.27125410292184,2.52828327660526,52.135,46.6712,51.7758,50.533225,77.77395,84.61905,82.56,87.181875,27,74,81,268
"ZNF669",0.837793119905741,0.800258775624676,0.999753814819785,0.980108091950218,0.838903562559781,0.764181381095972,85.9412444444444,78.5624554054054,78.0049481481481,82.8604029850746,12.1438268969746,4.09262365453379,3.86925700028486,2.35834617945024,56.1404,53.6873,56.2003,55.8928,82.74175,96.324925,91.0952,98.5071,27,74,81,268
"ZNF559",0.955869467639699,0.999961849996271,0.914673357200308,0.835130677235098,0.976197009354881,0.591903519344527,178.932592592593,168.618108108108,177.992514814815,163.770144402985,22.1268569153601,9.04159448553097,10.2183865231191,5.41576894772481,107.13995,112.460225,115.1774,107.109125,208.7693,206.576425,229.6248,204.35855,27,74,81,268
"ZNF177",0.999922432935921,0.998200088171401,0.998714018516771,0.987608042859058,0.928936575080542,0.842096675804587,28.263437037037,28.6496391891892,29.3557382716049,26.3565593283582,6.17192253477592,4.25036404535128,3.0036876334825,1.59863051681567,10.79235,9.631575,9.3827,8.96675,34.6156,37.0822,40.0501,36.198475,27,74,81,268
"ZNF548",0.0968577936674601,0.0329741061916551,0.948142224817771,0.00463432943141207,0.619078578522024,0.942068435643863,244.933651851852,206.380195945946,199.892019753086,194.567726865672,19.5444076574155,7.60036025451708,9.78642367290997,4.18451112746792,185.4522,161.54225,145.3958,150.4851,259.784,233.759925,233.2536,230.06825,27,74,81,268
"ZNF563",0.263086101711097,0.583167652995722,0.855621114111426,0.332173447589796,0.95143433559701,0.967449596952353,43.4728259259259,34.5559675675676,37.3430172839506,36.0725246268657,4.65040956204663,2.3137474523041,2.28100481065288,1.36283548943358,27.32005,19.952925,23.0297,18.8945,51.7352,46.7091,49.3349,47.690875,27,74,81,268
"ZNF567",0.956827088395229,0.999801679421371,0.84229476733289,0.973684818748959,0.996518737023542,0.84252828221265,86.5554111111111,92.7654635135135,85.5666851851852,91.2394947761194,8.42966781657761,6.93998612884293,5.44939938144283,3.3615018266314,65.9564,57.349975,54.8806,59.432775,102.04015,118.701675,115.3585,118.217725,27,74,81,268
"ZNF573",0.829847841587053,0.881855049179871,0.998231805044619,0.868842263101118,0.992618192507453,0.99987763844948,12.9402962962963,11.2287932432432,11.4742111111111,11.5534156716418,2.09103419050339,0.76213435216686,0.947451821469658,0.574903955772023,6.12525,6.834525,5.0321,5.573975,14.72315,15.00855,17.0213,15.663475,27,74,81,268
"ZNF527",0.999999896104663,0.864967738748014,0.711537666638117,0.965523577968487,0.89233896482151,0.928168832891987,61.9077925925926,61.8604594594595,56.4100666666667,58.8826003731343,5.97435074482743,3.84233303060548,3.78978501311807,1.88613740007544,41.48685,38.61025,33.848,38.03815,71.5174,81.553375,66.6667,74.884325,27,74,81,268
"ZNF33A",0.540664290103394,0.999999818019629,0.248532872641431,0.499036569802517,0.999179792204968,0.119959849716272,562.660262962963,482.223414864865,562.186002469136,486.86292761194,40.6436105152219,19.3596713187388,53.4390859723532,12.0027758432332,433.78365,375.05915,356.1354,346.359,635.0595,554.8542,598.5816,583.507775,27,74,81,268
"ZKSCAN3",0.073318772460008,0.268270562548511,0.810712506722077,0.0901773663009281,0.944939125153163,0.946115839610125,57.283562962963,44.5223216216216,47.8631617283951,46.2285231343284,5.6756333588514,2.13784669732675,2.45636314790913,1.48267024517765,38.62045,33.63765,34.0498,31.24015,64.4882,54.566575,62.5498,56.394575,27,74,81,268
"ZNF676",0.998098986140021,0.999295874166928,0.999870051135534,0.989606227856357,0.864911808721364,0.891440199093602,1.32867407407407,1.16059864864865,1.20959382716049,1.59678470149254,0.305096787342169,0.204606104880481,0.273508741584779,0.321075551572939,0,0,0,0,1.7911,1.45585,1.5353,1.355325,27,74,81,268
"ZNF699",0.68403226948066,0.644908230074757,0.999883977097771,0.639249696241217,0.99979151918995,0.99814398833535,39.9260555555556,33.1309013513514,32.8302617283951,33.4294619402985,3.73856587974821,2.89563208481418,3.2053872241382,1.71072623947153,25.0061,15.676425,15.13,13.800625,52.19545,44.5732,43.4172,45.28,27,74,81,268
"ZNF250",0.127741438293702,0.271603060447021,0.942464943841469,0.249797630745361,0.805688996993599,0.996523818093738,276.421340740741,214.905741891892,226.254361728395,229.648792537313,41.9088620700347,12.8876139452022,13.5743504016281,7.13341753664126,176.07095,143.0292,151.8393,156.13675,280.3644,248.4263,265.4331,267.423825,27,74,81,268
"ZNF79",0.0693952111881762,0.255937514639569,0.813630245734834,0.372082898387212,0.317202253903088,0.913478859577031,125.969359259259,103.095002702703,108.991445679012,112.444001119403,8.23488588172254,4.09664994580582,4.27700442851792,2.67507993522776,100.99065,78.3524,77.8776,81.26775,144.30745,120.9956,132.8525,133.26015,27,74,81,268
"ZNF681",0.999778824675205,0.968182725158457,0.876243482117023,0.870542862564048,0.550246812597297,0.97583512677943,55.5191481481481,56.6660202702703,49.4282333333333,46.2717585820896,10.2800904122497,8.64330991584796,4.82027630442776,3.68915610988374,9.422,12.204925,12.7253,8.931025,87.59855,78.3897,78.0705,60.364325,27,74,81,268
"ZNF766",0.632934005985612,0.212966314361038,0.740437010004952,0.663189813693901,0.992185705053406,0.391212527854606,369.054551851852,337.352486486486,318.01704691358,341.734050373134,30.2055648540695,14.1991827316836,11.9001058609193,7.09800046382059,253.4205,257.824575,239.8005,259.723475,397.0786,391.324725,362.6398,397.3683,27,74,81,268
"ZNF471",0.77532775177917,0.59774702168001,0.980182354972813,0.975583610953338,0.75340505658197,0.426138638113274,17.6553222222222,23.7749594594595,25.552950617284,20.0555791044776,3.45721158259349,3.86177954621746,4.03067195470493,1.53450287047384,5.79735,4.376325,4.279,4.631175,20.9057,26.3285,29.7726,22.064725,27,74,81,268
"ZNF836",0.00971320870108205,0.00192231420119682,0.932121163230489,0.00118406188437903,0.981912623968815,0.982484078187748,113.132855555556,87.8065932432432,84.3471407407407,86.0369626865672,7.89613661892025,3.36625942664829,4.01260820051213,2.25740226749776,79.00685,67.799825,57.1608,61.455975,143.3687,104.4326,110.5726,101.124525,27,74,81,268
"ZNF493",0.85351154907041,0.366844542600893,0.676634792063592,0.543866963368512,0.907292878752687,0.887081525472529,52.3834037037037,45.6926297297297,39.0018925925926,42.4132686567164,5.66325910969779,4.3569328732482,3.40132508503189,2.40580588455663,29.3968,18.67485,15.6993,15.6159,69.00185,58.057225,53.3028,57.441,27,74,81,268
"ZNF167",0.0497835386768581,0.105831825939715,0.966402577559863,0.0402032242754388,0.987888881117225,0.994360750664458,33.4666777777778,21.8138175675676,23.3194407407407,22.6769742537313,9.03154146071055,1.97295115795001,2.00200466582316,1.02833355073314,14.7259,11.5224,10.5939,10.6335,33.41265,26.8084,30.6591,31.951925,27,74,81,268
"ZNF565",0.985001169737903,0.950761522304991,0.60793308954502,0.985668513893315,0.999877456224904,0.445677412197114,46.4036851851852,47.8827864864865,44.187237037037,47.7113645522388,3.34600162308702,2.60714047147837,1.73389573878497,1.13126364081924,34.9689,33.240475,36.2196,34.5927,50.7512,52.15525,48.6202,57.795325,27,74,81,268
"ZNF34",0.994613607089734,0.974175716840644,0.995124701812144,0.421439202086549,0.219233438134257,0.330911645368633,81.8991111111111,84.1865027027027,85.7682382716049,94.5377906716418,5.79495278746069,5.25006221876778,4.42424994777052,2.50482896266131,57.77445,54.122275,60.0878,67.767925,103.25825,98.30275,98.3146,115.7956,27,74,81,268
"ZNF140",0.993485278916026,0.726406843729835,0.710513089815432,0.739007534750559,0.682563340491069,0.997144101846483,280.741337037037,287.480789189189,306.874355555556,303.997958208955,24.2869341326852,11.442156053218,12.3876123958278,7.08734244940876,209.72905,231.00205,236.4066,223.08215,354.6601,341.3376,348.6333,368.90565,27,74,81,268
"ZNF658",0.0594462802173638,0.00163463853826262,0.415190329582032,0.00201942929737997,0.607614953581831,0.905846596049774,72.6087222222222,56.41625,49.3216222222222,51.7823055970149,5.37910410452363,3.73557764313012,2.80583128701154,1.75318510773201,49.41045,35.0998,32.0349,34.4413,92.4689,75.179425,65.721,63.74285,27,74,81,268
"ZNF765",0.997692030384544,0.765067716562155,0.376729176662305,0.905223789809428,0.523437061384907,0.924262376976072,190.653125925926,193.823147297297,174.322340740741,180.30255261194,14.7656328315826,7.82223211274375,8.35255454447231,4.74340436449079,153.02125,150.20585,120.6313,132.2233,226.82735,239.35695,214.5187,223.607575,27,74,81,268
"ZNF124",0.391253346026936,0.024624633371643,0.319895372606718,0.1496221937594,0.946933913206454,0.379644127655404,59.135762962963,48.7321162162162,40.6799345679012,46.6223548507463,9.92041288255127,3.04507732808194,2.52222812305732,1.76241913023278,31.0388,31.4963,24.2165,28.49135,67.07425,58.115625,54.6697,56.9633,27,74,81,268
"ZNF569",0.999999969649652,0.998243174876497,0.995754575353487,0.981352014422191,0.939177676305899,0.990037501476454,53.4416851851852,53.3987837837838,51.7954222222222,50.1067462686567,8.63185671257854,4.96834358151749,4.8579370448906,2.65831358337407,22.644,24.2492,16.477,17.30905,77.33855,78.126275,74.5795,68.4261,27,74,81,268
"ZNF777",0.815893241114565,0.924205818888711,0.157408279430752,0.992233584896882,0.214127595324797,0.916708589624654,506.09932962963,542.032248648649,480.861354320988,495.772538432836,36.3474462360823,24.759565040117,18.5523676197682,10.7591099497848,401.3956,425.453425,378.0228,385.13515,574.38565,612.875025,561.9699,587.1843,27,74,81,268
"ZNF605",0.999912754370558,0.850297933921494,0.624026473894212,0.983208613619978,0.908456738096899,0.83803533203903,227.227555555556,225.506172972973,249.283832098765,236.299418656716,30.9324062584729,12.4323544578543,15.2743983864092,7.18873711853182,161.72845,149.2316,168.1214,156.493775,261.4078,288.603675,298.8048,300.883525,27,74,81,268
"ZNF799",0.494599630263005,0.84509223207963,0.837054251928124,0.547363088314307,0.982114421909139,0.907142184224423,78.0660222222222,66.5931554054054,71.4661950617284,68.3732832089552,6.25623223616955,4.0257888981351,3.99333877072834,2.26452377922532,57.545,42.97785,47.8748,42.466875,100.88815,87.236725,88.3864,84.46355,27,74,81,268
"ZNF782",0.99237707245266,0.999806198610961,0.958289200011052,0.999209353409265,0.992483869090027,0.98524401329642,38.0808259259259,39.4619648648649,37.6830098765432,38.6591391791045,3.75958995776909,2.36322927597619,2.23210108219812,1.4144420500062,27.078,28.378525,24.6976,23.903175,39.5799,45.047075,44.4935,46.68025,27,74,81,268
"ZNF846",0.872163200666991,0.987798200381248,0.92895109314662,0.927065206992988,0.984614322926501,0.977457527393467,79.7421111111111,72.1310027027027,76.4964111111111,74.207925,7.28293837362353,6.40951416410127,4.41612397130611,2.63907954425365,51.6919,45.209325,46.2927,45.7028,96.3737,82.9688,93.8402,91.509025,27,74,81,268
