"gene","p-adj-1-[Unknown]","p-adj-2-[Unknown]","p-adj-2-1","p-adj-3-[Unknown]","p-adj-3-1","p-adj-3-2","p-adj-4-[Unknown]","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-[Unknown]","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-[Unknown]","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-[Unknown]","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-[Unknown]","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-[Unknown]","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-[Unknown]","count-1","count-2","count-3","count-4","count-5"
"ZNF675",0.999493013777775,0.995154104369314,0.850759683702515,0.998579562660265,0.998934908386581,0.991218392623066,0.999116716472831,0.999924235602848,0.922330466428505,0.99995483247863,0.998637472811903,0.999899585874965,0.999999984260998,0.999987260143656,0.999958795732811,78.98845,101.970964957265,115.659015254237,107.547675675676,104.71331,118.49955,5.99254999999999,7.61077735134882,8.46565731351845,8.48341090642051,8.65164518156923,71.20195,75.992175,39.3952,55.628,54.3308,36.3279,82.898575,81.984725,139.9747,143.8014,146.324,134.10065,154.100525,2,117,177,74,140,2
"ZNF860",0.364438758573905,0.425977746651086,0.988359671817971,0.42458257281036,0.998140440893963,0.999999353283683,0.586897969898193,0.352982425449093,0.646088012097579,0.793120688139042,0.999999999319294,0.382606846495471,0.44535272631286,0.443786450418005,0.607131951898033,7.26105,49.5044606837607,47.2234265536723,47.5808851351351,42.010575,7.91585,7.26105,3.29621586414035,2.2595223597556,3.17285071782571,2.25668777257514,5.15325,3.630525,26.7188,27.7671,26.086575,23.889325,5.339225,10.891575,65.2102,60.0962,60.5943,53.838875,10.492475,2,117,177,74,140,2
"ZNF695",0.960827413424749,0.994027829643071,0.518661035785391,0.964656862956117,0.99999963571896,0.727602352217114,0.993881168926862,0.588376584977716,0.9999999990674,0.768572817782025,0.998180785520237,0.999900209715263,0.999999947511164,0.999930995904449,0.999999963942943,50.7925,26.9014923076923,35.1240497175141,27.3561716216216,35.0191507142857,33.647,4.7356,2.89901985787897,3.07604672008999,3.81699352081691,4.08323890292715,30.5353,48.4247,5.437,6.4858,3.4981,4.577825,18.37935,53.1603,36.1273,44.5607,39.76145,50.134675,48.91465,2,117,177,74,140,2
"ZNF665",0.976459923997529,0.924247418318001,0.725511489449988,0.983027869930782,0.999898139371109,0.689107946019966,0.982680151713115,0.999734979038246,0.469187676745468,0.999999999999071,0.944563833892795,0.994964534865706,0.999693591998493,0.992543041697548,0.992250910954154,1.0757,5.82289743589744,7.32075367231638,5.50761351351351,5.50001142857143,9.2088,1.0757,0.617940002808622,0.869882139242785,0.759967760526284,0.664842716684289,9.2088,0.53785,1.3823,1.6079,1.47825,1.363075,4.6044,1.61355,6.9913,7.5377,7.976,5.48355,13.8132,2,117,177,74,140,2
"ZNF624",0.577330985136529,0.7348465987167,0.669376175128352,0.679827757134474,0.979862650491265,0.995581469734708,0.810259407429686,0.253399731601157,0.961524013861656,0.859659487861471,0.999257997288376,0.273267499259898,0.411684119108822,0.360250765392013,0.498287674275128,52.46595,95.9657581196581,89.3217564971751,91.9867013513514,85.8063171428571,39.1986,2.93305,3.35877856448099,2.95514538171404,4.38505181166375,3.01847333553742,7.4594,50.999425,72.0894,62.6927,65.206375,61.143225,35.4689,53.932475,113.3055,109.5978,108.8106,103.0342,42.9283,2,117,177,74,140,2
"ZNF841",0.996440859377743,0.994028624293632,0.999454844053039,0.998882559433387,0.996206963830529,0.963418371715333,0.999914780756056,0.662452007186267,0.334737438033854,0.968404106655373,0.993376425324105,0.796018074180217,0.762889171686907,0.850860301426762,0.912134196430119,135.79835,167.966669230769,171.606524293785,161.175956756757,150.709305714286,84.3093,15.87655,8.96555041610662,7.1683500385857,10.8707418301864,6.87730619672586,9.0066,127.860075,109.1861,103.8479,99.25495,96.170775,79.806,143.736625,207.4669,215.5078,204.3475,187.41905,88.8126,2,117,177,74,140,2
"ZNF615",0.993336267599813,0.960202179265705,0.574044700271089,0.983688705533863,0.991065133041453,0.972983259604768,0.997868266206188,0.983032330510779,0.12922042738362,0.826718835314386,0.999859906575193,0.942177146935695,0.839843002636139,0.905453499572704,0.968035654036047,69.4675,92.4162307692308,103.578395480226,97.5084391891892,87.4714907142857,55.01325,52.0875,5.7156824284835,4.42019991043519,6.79510271117512,4.21251461505992,45.05585,43.42375,46.2388,58.3538,58.955775,51.804625,32.485325,95.51125,124.0474,136.742,127.507625,121.00255,77.541175,2,117,177,74,140,2
"ZNF433",0.986813038361391,0.961717234802981,0.899398038553162,0.942005096000378,0.788664739206825,0.996800923786426,0.892546099927899,0.166251961666637,0.64954391509452,0.977506564044405,0.783582589282045,0.849045965926661,0.917513708399053,0.946312214902254,0.974300943965886,70.17295,51.8549683760684,46.9144830508475,44.2921756756757,40.1329514285714,18.8907,29.33005,4.09317258519576,2.92416912000034,4.72009648249177,2.9363480129994,17.0237,55.507925,11.0924,17.4274,13.339875,9.80425,10.37885,84.837975,77.8543,68.3981,66.525725,59.37195,27.40255,2,117,177,74,140,2
"ZNF595",0.980869200532323,0.959500785895004,0.970421522842629,0.983040548006272,0.999999680672983,0.974951202330337,0.977366230174252,0.999989395889924,0.986287704929592,0.999946875414307,0.999894370342853,0.903018264819397,0.84754425138696,0.910219317659127,0.892679380189889,51.84275,97.2358717948718,105.609450847458,96.2442013513514,98.9241507142857,30.4154,30.98675,7.09690267962884,7.72390001636208,9.85633072440502,7.20942715350279,23.5697,36.349375,49.0028,52.6094,53.759025,51.372175,18.63055,67.336125,121.646,122.9206,109.957475,117.167325,42.20025,2,117,177,74,140,2
"ZNF460",0.961787787344473,0.772740812031315,0.0423536928589036,0.85198741405313,0.567707888183966,0.976016875350498,0.816264579477221,0.184251170909285,0.996303734477822,0.999495653474558,0.999976380728568,0.890152582591347,0.618772517532804,0.718640073935153,0.671572357560385,38.79075,62.4214042735043,76.301613559322,72.181795945946,74.0628142857143,31.75575,3.16185,2.76405056704842,3.11117423611022,4.34578857908905,3.91368205872472,11.21865,37.209825,43.4568,45.8037,41.3088,44.3272,26.146425,40.371675,78.8259,96.7274,95.605175,92.35435,37.365075,2,117,177,74,140,2
"ZNF81",0.633620828612638,0.668072542858884,0.99937191446798,0.588424538471131,0.999138500756758,0.983230391468081,0.676247744230665,0.998881212161711,0.999999816420961,0.980081449977061,0.991337565697332,0.980385964046206,0.9863676526333,0.969981609335713,0.987420344779908,27.28815,111.959196581197,108.822398870057,116.132086486486,108.244920714286,72.96,1.21815,7.04901175195981,4.52727983340962,14.1401631133729,5.47113547927449,41.8432,26.679075,56.8,68.2594,61.285975,58.681075,52.0384,27.897225,155.0617,135.0943,131.022725,152.4557,93.8816,2,117,177,74,140,2
"ZNF780A",0.999937634917732,0.999999296959833,0.464557900574138,0.999997672819544,0.622940078419356,0.999995615218798,0.999766578461349,0.0568076330953712,0.828431319510838,0.960531143017572,0.845666093101485,0.421220968734508,0.615890443599552,0.639793557060858,0.739847414909215,205.02105,217.233229059829,200.076895480226,198.687598648649,189.083855,110.6809,29.48335,8.22140274670111,6.56588377509838,8.08370243266283,5.59728056795579,28.7225,190.279375,157.0755,142.1692,159.928225,141.70275,96.31965,219.762725,258.4317,234.3836,222.8557,228.11165,125.04215,2,117,177,74,140,2
"ZNF461",0.987212266061763,0.978881952981396,0.99776857772131,0.973742002559504,0.993361822021172,0.99993081171192,0.941678741087639,0.642917384162249,0.823028279143251,0.974634512870899,0.955984917246987,0.993688220936614,0.996749809404602,0.997983748788147,0.999737477419904,73.1944,55.8011521367521,53.8006485875706,52.6596797297297,48.5735507142857,40.88045,19.3165,4.53519726956265,2.74590924201897,4.18199038164124,2.32566316463535,32.79005,63.53615,24.9689,27.0688,30.66795,28.77005,24.485425,82.85265,73.1228,71.2589,74.810225,64.709,57.275475,2,117,177,74,140,2
"ZNF181",0.999548140700363,0.998664833594879,0.997052329591489,0.999987599777624,0.968730294099493,0.807882644291857,0.999413769179211,0.999998769409861,0.998825534423669,0.945421170141836,0.989714550142706,0.842971243238274,0.801394633171802,0.912175730660312,0.833953985789831,96.9001,109.544175213675,112.659689265537,103.035698648649,110.218737142857,62.73995,56.9262,5.50611967174042,4.26236783997488,5.86122857844813,4.3961406617267,22.28805,68.437,67.6579,73.8525,67.092975,72.139175,51.595925,125.3632,129.883,140.649,125.54105,139.00745,73.883975,2,117,177,74,140,2
"ZNF44",0.968052334227898,0.948968304835224,0.994442485316734,0.884784034636557,0.701859294849899,0.889088689227959,0.988139072251841,0.943711294806624,0.613108332920876,0.202914071207987,0.931262168180085,0.994264983200698,0.997534052292736,0.999883555123721,0.981245113269003,174.0955,137.287127350427,133.110123728814,123.418272972973,144.679589285714,112.1187,12.7392,6.01829999702739,4.74234644072542,7.18016912088887,5.78610570938534,32.4596,167.7259,90.3704,94.9841,86.0094,98.48575,95.8889,180.4651,170.9268,160.2141,147.58635,181.909725,128.3485,2,117,177,74,140,2
"ZNF790",0.999924981594203,0.99953266412487,0.991363619203759,0.999448851630621,0.99435922189306,0.999999758078197,0.990344890930329,0.240707467949651,0.462165838114605,0.75428878673824,0.969245383061492,0.768339933248609,0.706652779003372,0.705058288747512,0.520332587848756,65.31325,58.8738401709402,55.9989644067797,55.6041013513514,47.7093628571429,97.3401,6.22135,4.61458012432931,2.76831639567334,4.27369076542948,3.11611647254065,92.3614,62.202575,16.7761,29.0909,23.6775,16.010075,51.1594,68.423925,81.7391,74.9522,87.701975,75.30795,143.5208,2,117,177,74,140,2
"ZNF677",0.999999995721328,0.999792066036035,0.69874691289464,0.999890472887651,0.914906060412036,0.999984485034351,0.999999885377893,0.995265347560403,0.287673570672185,0.665487881682784,0.994027234996023,0.967134618979643,0.901912057675399,0.915551303145679,0.980604834764653,9.2479,9.56814188034188,12.0350129943503,11.7138945945946,8.63045214285714,1.3813,1.1801,1.18940417943937,1.24248571665179,1.76982176460423,1.00141521841217,1.3813,8.65785,2.5794,4.0798,3.382825,2.390125,0.69065,9.83795,12.1907,12.7841,13.641925,9.1027,2.07195,2,117,177,74,140,2
"ZNF823",0.999999998985501,0.999781902808965,0.658712619602807,0.987835793051861,0.0356049851464275,0.404332553422137,0.999835548441553,0.756767518318397,0.999998941959456,0.401573841864574,0.999855483137099,0.999457114924027,0.999999506287846,0.999741194818946,0.999998855091699,119.39275,118.556894017094,109.59658700565,96.4995810810811,110.129311428571,106.72165,10.76795,4.85088901751367,3.95096806793172,4.88519406424947,4.05620988151024,30.79655,114.008775,74.5303,74.7488,64.86015,79.1015,91.323375,124.776725,153.6134,129.2113,118.57735,134.797425,122.119925,2,117,177,74,140,2
"ZNF311",0.217256996110461,0.163988289391226,0.973681729196523,0.158210348213653,0.971105840456701,0.999974285626809,0.0991746956691318,0.358714717442738,0.736896658628144,0.94233143540505,0.0699539313234364,0.606746169258681,0.686728482174603,0.71536826309634,0.815312968951434,98.51265,44.8705675213675,41.8350101694915,41.0047027027027,36.6013807142857,6.995,69.83575,2.65266732851519,2.97332533370124,3.60225048250504,2.43144475751851,6.0741,63.594775,25.5272,17.5189,16.740275,12.86255,3.95795,133.430525,58.3554,53.351,61.35875,53.89785,10.03205,2,117,177,74,140,2
"ZNF347",0.996738064084802,0.985706908594855,0.892288745694443,0.9951284401531,0.999932274973586,0.983154652458561,0.998377165779771,0.999003095890155,0.633637633472564,0.993779155948768,0.998031842208683,0.999995517360629,0.999999940810383,0.999999526877247,0.999963205428497,22.5899,38.0282512820513,43.7523299435028,39.4794648648649,35.9103578571429,42.062,22.5899,4.05895099287913,3.50973160143258,5.14435827423023,3.66375658760149,40.8173,11.29495,9.2028,10.8757,11.5921,8.155525,21.65335,33.88485,50.9159,54.4254,49.133575,46.7746,62.47065,2,117,177,74,140,2
"ZNF273",0.946405829595581,0.812506045169916,0.307474282803936,0.939059937242311,0.999986036194189,0.594157244872934,0.742855993907395,0.079865182621952,0.967634079756018,0.25046464166576,0.924564489024905,0.997064317714547,0.999995216472454,0.99797014710188,1,55.7723,105.873179487179,125.078944632768,107.712125675676,132.13271,132.1781,45.3443,5.97902236741529,6.34789054734364,7.68483398568855,7.15958753467205,104.7953,33.10015,62.3955,72.6888,60.94405,75.84205,79.78045,78.44445,125.8879,149.0555,132.271475,171.130775,184.57575,2,117,177,74,140,2
"ZNF84",0.845171203672873,0.780838454647966,0.978652555119224,0.584078492698866,0.263559482247441,0.54478811407109,0.839197977982369,0.999999868246007,0.982321963197017,0.254952622679543,0.74964811517329,0.978499071854983,0.990449025517386,0.999773617737311,0.979772492899094,533.8693,364.809833333333,347.456537853107,300.793933783784,363.246170714286,260.7805,8.38579999999996,22.5013202402866,13.4812515300486,20.9036321942099,16.7072055632924,76.5689,529.6764,219.8372,212.1654,168.1321,229.04475,222.49605,538.0622,425.0036,431.7434,414.247125,446.48835,299.06495,2,117,177,74,140,2
"ZNF667",0.999999999641642,0.99999947550079,0.990710182744359,0.999836674775558,0.75722927732115,0.939367235626314,0.999986694229788,0.917276305323148,0.997056785905114,0.995335500413452,0.994600169069325,0.971939381462089,0.984725331766717,0.996523246049359,0.991153491763978,26.6238,27.2630811965812,23.883204519774,17.8571959459459,21.3731007142857,1.3855,26.6238,5.561070774286,3.3710983604341,3.39162539356728,3.77629711669849,0.7632,13.3119,3.1971,4.2924,3.675225,3.574075,1.0039,39.9357,17.6391,19.3486,16.333225,15.07395,1.7671,2,117,177,74,140,2
"ZNF649",0.805675072849475,0.94073342339995,0.317077304049764,0.931679232441132,0.696103469140929,0.999948618337477,0.828022334357033,0.999843362206651,0.421564808835895,0.799444339814813,0.724926549525432,0.98114564021983,0.900035375292688,0.916682986186167,0.975009930798528,176.29785,100.478357264957,121.034795480226,118.62912027027,103.206124285714,58.0261,111.99195,7.36923784496095,6.90358969512213,10.0996424908176,6.38318636149996,33.755,120.301875,42.8986,67.3762,49.39215,43.58485,41.1486,232.293825,126.1152,149.0745,163.131675,147.491375,74.9036,2,117,177,74,140,2
"ZNF248",0.982321987538082,0.99109731887677,0.991413147395243,0.960451401796053,0.982363782829543,0.807580631169931,0.995393964864527,0.91481899538039,0.9964507381628,0.599709827735543,0.966005884754042,0.997981888354373,0.994601833090952,0.999721659537757,0.989934439718182,213.07865,157.874490598291,165.74398079096,146.382786486486,171.928375714286,123.24105,150.51075,7.48833762400019,6.60015634428197,9.4854357258652,13.6084163930431,12.42835,137.823275,104.8695,105.5983,92.307775,105.3268,117.026875,288.334025,204.9457,209.6774,173.691625,202.063825,129.455225,2,117,177,74,140,2
"ZNF544",0.761964883262415,0.673228855568364,0.958958946046944,0.534785710313632,0.501827647495921,0.861538439490228,0.559363918368269,0.466488556218574,0.879681833528852,0.99990074647687,0.385014131236885,0.747797474996638,0.823176945468161,0.918907779596737,0.900391373767741,730.56535,551.693485470085,532.871112429379,503.1811,509.514692857143,369.5746,50.84675,16.2441551177131,14.5197410251161,20.2913189270915,16.5426399561548,6.547,705.141975,414.1326,394.9888,391.3364,388.7914,366.3011,755.988725,671.3102,646.9892,606.9333,629.52965,372.8481,2,117,177,74,140,2
"ZNF251",0.995039017483608,0.999321151559927,0.889332272870608,0.968172373087558,0.782609241098972,0.184356442258216,0.997377370470843,0.998934064832642,0.980253311556675,0.544708933774967,0.999909457458015,0.95733079601704,0.984745773859528,0.873639925851355,0.969808107620159,302.83025,249.114088034188,267.467096045198,221.477786486486,255.950471428571,335.8175,99.48465,14.4382871802674,10.1870580581185,16.6138124911863,11.6928646143164,176.4993,253.087925,137.7778,168.3084,114.45855,158.78675,247.56785,352.572575,320.3579,330.7375,291.450025,329.635825,424.06715,2,117,177,74,140,2
"ZNF607",0.812326560820061,0.931133663204354,0.489822643007353,0.863343772853413,0.996699260978653,0.918191307131438,0.734675361175351,0.971290111213319,0.0731826172557239,0.847329645438316,0.979639219069686,0.999888812255689,0.999999936036295,0.999992624986048,0.998993457738565,164.00645,95.4582769230769,111.638270056497,100.995106756757,87.9662142857143,108.68945,138.80545,6.24244825888073,6.78355970895271,7.73158571158398,5.85102315934835,59.52485,94.603725,34.6306,41.4594,37.761375,31.282725,78.927025,233.409175,136.7837,162.963,143.603075,124.917175,138.451875,2,117,177,74,140,2
"ZNF334",0.761177706433114,0.968617962382579,0.0131830152527657,0.764043477421308,0.999999999997041,0.0517847016691338,0.877377977909538,0.766124367459119,0.344211550509629,0.8510045561732,0.76438711838632,0.994855623832776,0.886680741436329,0.995038925349922,0.972816826660512,54.32325,16.9788735042735,32.3170983050847,16.936372972973,23.4962128571429,2.17395,54.32325,2.98852032234212,3.38883306613141,3.67689113984036,3.30208018846612,1.56005,27.161625,3.4568,4.8918,3.069375,2.75415,1.393925,81.484875,13.382,40.5509,14.909925,23.489325,2.953975,2,117,177,74,140,2
"ZNF485",0.943716575950854,0.940415159505432,0.999999887813938,0.996096105198343,0.372036464201116,0.265573492776303,0.985739483618288,0.720471778855184,0.581654915969745,0.969650160806737,0.953715613304294,0.999630654126717,0.999681786812757,0.98062827710188,0.993668065994253,34.19695,50.7804076923077,50.9638423728814,43.3794189189189,46.2681014285714,56.3841,14.20995,2.59709151584277,2.14668704140428,2.26735502834962,1.83228986201584,25.2673,27.091975,35.7613,32.0371,30.1813,30.359375,43.75045,41.301925,58.3986,65.996,53.713325,60.704425,69.01775,2,117,177,74,140,2
"ZNF192",0.505122959106801,0.364837770362206,0.786057803116894,0.535503619458126,0.999973436586588,0.778919400297025,0.464411626759617,0.999396839766912,0.920845270299478,0.996739242278682,0.998102080991852,0.86602899433456,0.752586032910027,0.883953033367562,0.83789421263693,23.62445,205.763960683761,228.453168361582,201.830593243243,212.016093571429,86.8908,21.01745,12.9749677478655,12.5078550555144,15.5224572588762,11.1351214981422,83.7791,13.115725,111.6682,111.3974,116.129175,118.139875,45.00125,34.133175,283.2335,283.1712,272.74035,285.075,128.78035,2,117,177,74,140,2
"ZNF442",0.999999956464182,0.999998811075493,0.999772689548065,0.999999470264654,0.999986556078129,0.999999745559224,0.999999990863983,0.996460418531933,0.960284304136898,0.99161300796515,0.999866971525962,0.999670381401698,0.999853801860723,0.999817421299676,0.998865715841988,12.88845,12.5655752136752,12.2641553672316,12.3533986486486,13.1243671428571,10.6196,5.93645,0.803555700094826,0.676581197166356,1.07646173678092,0.793157454981057,6.2632,9.920225,5.6094,6.4664,6.43275,6.530075,7.488,15.856675,18.1416,16.9359,15.08195,18.507525,13.7512,2,117,177,74,140,2
"ZNF813",0.995435210116086,0.95058979273311,0.257338088019225,0.995383334481051,0.999999999721882,0.439754706413374,0.991103885791199,0.99767076592262,0.479914057492854,0.999050704710012,0.999874123504196,0.999979041383505,0.994727366007896,0.999977209693468,0.999862899219185,18.80485,38.4437239316239,52.1215350282486,38.5868608108108,41.4369107142857,31.92805,11.85285,4.78908195262137,4.5665224013131,5.21417401887923,4.02870436993147,31.30575,12.878425,6.8376,10.2041,8.9843,7.4391,16.275175,24.731275,51.5982,68.612,54.3826,62.153575,47.580925,2,117,177,74,140,2
"ZNF26",0.992385787747041,0.971140045007355,0.846725558432413,0.99998472261566,0.343674268533464,0.0205801439082781,0.980263573661441,0.973614926632618,0.998710114191105,0.0709545654241285,0.968264265163901,0.994660063571185,0.999395998941714,0.933587477607279,0.998629079366888,136.76965,169.956852991453,181.252357062147,146.074408108108,177.633142857143,200.7106,27.27585,7.84658309821286,6.23145693120803,9.43617937778625,6.13629089783956,70.6423,123.131725,111.3173,122.953,88.0142,127.1615,165.38945,150.407575,200.7576,224.2096,190.858375,212.352925,236.03175,2,117,177,74,140,2
"ZNF69",0.988278573119764,0.983842695412513,0.999813111425315,0.991996177500269,0.999912590483897,0.996933361303895,0.999503975071026,0.491896928173811,0.224578795824577,0.786302068966773,0.933285485153517,0.982411581913941,0.986798214842507,0.976869812790995,0.915796640530262,6.45425,12.9938991452991,13.4542401129944,12.5020121621622,9.81189285714286,20.148,6.45425,1.3206635776593,1.2449532119473,1.52605594663198,1.02028669478567,13.9246,3.227125,4.8209,4.6129,5.330675,4.023525,13.1857,9.681375,14.6111,15.0812,14.270275,11.395175,27.1103,2,117,177,74,140,2
"ZNF583",0.999449158959516,0.97253523641003,0.101007300721027,0.997788359225763,0.994256096804858,0.567945230715735,0.999918553508504,0.989963192724639,0.00907543379830866,0.881840410555852,0.999762774859998,0.978413516705299,0.853400058832852,0.960355374278985,0.989459823582444,14.52205,19.4019675213675,25.7301163841808,21.0599783783784,17.8246757142857,8.761,14.52205,1.71986310775014,1.79431092275737,2.30485534069014,1.48221644318672,6.894,7.261025,5.6974,8.1345,7.10255,6.049525,5.314,21.783075,26.3401,37.0169,28.51375,22.865525,12.208,2,117,177,74,140,2
"ZNF568",0.999999894914362,0.999998202927256,0.999802079942638,0.999989756382647,0.998059094760719,0.99990867103187,0.998620992567787,0.369602504835096,0.415510863812454,0.808364312740038,0.999438403154222,0.99849964676608,0.999135000897551,0.999560479219477,0.999999805871653,40.65255,38.8057888888889,37.4006293785311,36.0051283783784,28.146145,26.06085,39.78355,5.62066905058627,2.72606243647981,5.07335937303389,2.8193929007621,22.43885,20.760775,10.5049,11.3914,9.969475,8.882925,14.841425,60.544325,44.8554,49.1282,47.7485,31.78425,37.280275,2,117,177,74,140,2
"ZNF480",0.999996815466325,0.999971033509922,0.998817164856879,0.999858426695112,0.986526917004242,0.999129858229502,0.999920598586497,0.990359943868148,0.999829689848891,0.999990580563124,0.974825580846896,0.936031236132852,0.951930549146997,0.967589351349016,0.961134148159621,340.45525,329.330064957265,323.164948022599,316.442356756757,319.229976428571,240.64095,46.24905,12.0793874954322,9.64185954448777,14.6533287174655,12.0290537609703,61.40805,317.330725,239.8224,229.2463,229.60275,231.419575,209.936925,363.579775,405.8776,392.0455,365.5251,372.2628,271.344975,2,117,177,74,140,2
"ZNF587",0.658094665044296,0.546877692790707,0.924492654033638,0.780038672974245,0.937719432607728,0.438195326753903,0.617366383070625,0.999379256973196,0.986827443561724,0.80498515298058,0.999997162428386,0.551449041973699,0.440807185948182,0.683773473439115,0.509945827703147,202.0728,408.193651282051,430.525719774011,381.650706756757,416.401278571429,180.02445,56.0811,16.8910163707355,14.4305599190098,16.9302196012694,18.4554477775369,27.95655,174.03225,277.3676,288.6387,312.6522,281.905475,166.046175,230.11335,509.6376,562.5902,478.9368,477.561375,194.002725,2,117,177,74,140,2
"ZNF808",0.999958421183312,0.999996998657793,0.996595890269421,0.999712253116118,0.997355214481885,0.942461327438487,0.999898257760984,0.999927346088367,0.974175667684928,0.999746565567241,0.97510817784684,0.95629361442199,0.935560470052968,0.97437135878401,0.963904030346379,124.54245,113.715732478632,118.178811299435,108.440066216216,111.587113571429,66.74925,29.82165,7.47246762151303,5.56005322446833,8.642843360804,6.63430040193534,46.21215,109.631625,51.4372,61.2625,34.126425,46.096025,43.643175,139.453275,162.1484,166.5095,160.02925,159.49455,89.855325,2,117,177,74,140,2
"ZNF43",0.895362756811553,0.870273172411266,0.999264968739576,0.905503744580778,0.999997853635087,0.998293121302875,0.810630912729932,0.896416129945193,0.96709513097612,0.905104167842612,0.962463975826257,0.999998878814195,0.999999990865239,0.999996835977676,0.999999127109412,118.3279,61.9616042735043,58.8251570621469,63.1630851351351,52.08704,56.8971,118.3279,7.59785109696085,5.04048585770189,10.2115596531844,5.65503543337615,40.7163,59.16395,19.631,18.5972,23.0037,17.768325,36.53895,177.49185,76.7098,68.2865,76.437625,61.773875,77.25525,2,117,177,74,140,2
"ZNF28",0.960450409868169,0.926085681773469,0.967236113609949,0.947247301676199,0.99964001840419,0.999194169868505,0.959474396489042,0.99999999945069,0.963614514783126,0.999683262678826,0.999967822622688,0.881170235419271,0.818091586603262,0.856240797216017,0.87905600565285,163.39445,266.469173504273,282.950679661017,274.319395945946,266.919018571429,130.99855,42.60365,15.7942247597565,12.9558091821975,19.8955856202539,14.8591734660547,119.17415,142.092625,121.0322,175.1033,172.847725,126.096225,71.411475,184.696275,373.057,377.4038,373.5412,374.4743,190.585625,2,117,177,74,140,2
"ZNF627",0.992861439705343,0.98463904382626,0.99022564434528,0.998853798858207,0.954156958993348,0.692371128043268,0.99535520993879,0.999725591278167,0.928899136794177,0.98761699897722,0.999999994299419,0.989748441039046,0.979279061056062,0.998028054059794,0.99306326264971,173.2764,216.577552991453,224.321817514124,202.880893243243,212.718475714286,169.7433,122.0055,9.4597276503519,9.89591000927464,10.6800383457632,6.43980442821517,57.1004,112.27365,152.8318,157.9797,152.94165,169.6385,141.1931,234.27915,251.3312,251.0171,232.793425,244.6562,198.2935,2,117,177,74,140,2
"ZNF789",0.545283955731331,0.540255507920281,0.999999999832354,0.271743790594506,0.228511782466135,0.168097741785196,0.765027297461408,0.358451802786338,0.237632770306971,0.000947099480894886,0.954366470006821,0.997247501423692,0.997130909376551,0.940036597985368,0.99999658429235,107.26995,57.9529811965812,57.8725418079096,44.3604310810811,68.1304192857143,71.6334,2.99015,3.46671624294066,2.56534955416707,3.44885459679326,4.65840119599667,32.4262,105.774875,30.5639,34.3802,23.83805,32.389525,55.4203,108.765025,71.4887,72.208,55.20675,87.84185,87.8465,2,117,177,74,140,2
"ZNF534",0.655828569288544,0.678948353249321,0.999889799145208,0.583720413633474,0.993256797970137,0.96526731089149,0.749615660553487,0.953227547655192,0.980569022026976,0.761387473336041,0.951948911497895,0.999751320816092,0.999881070413333,0.998688355057174,0.999994596370227,11.87495,6.42452564102564,6.56933276836158,6.00152432432432,6.97560857142857,7.447,3.18495,0.359393501343675,0.403311861902192,0.518699839618426,0.484817755872806,4.3774,10.282475,3.8883,3.5862,2.99855,3.83305,5.2583,13.467425,7.9444,7.7304,7.673725,7.82155,9.6357,2,117,177,74,140,2
"ZNF525",0.999998334842859,0.99989145645672,0.96524017492677,0.999999570236118,0.951759123737523,0.571832459092712,0.999999996331397,0.973634702094946,0.532540723228016,0.999885097835085,0.983079406784688,0.892949296690629,0.832150552145123,0.950414255230628,0.936520016190202,144.9609,153.972913675214,165.790837853107,138.057410810811,142.316337142857,60.76335,43.2881,13.088272732644,9.29423756662944,12.8496835776227,9.14503792416435,49.56125,123.31685,47.689,71.5358,42.23835,50.490575,35.982725,166.60495,233.2463,237.7089,204.91935,217.56285,85.543975,2,117,177,74,140,2
"ZNF814",0.998697216676428,0.998093581633435,0.999966396269616,0.997258454364758,0.999461646688109,0.999962294935842,0.993349895150713,0.93980634215979,0.962691544624405,0.997328261690502,0.955145882366012,0.965551066125575,0.970634418640304,0.977142203133656,0.987139226288252,160.76645,135.915106837607,133.944417514124,131.601032432432,125.783125,85.4067,55.61765,7.49863906331699,6.39839368402414,8.69737629137421,8.51000611654367,13.271,132.957625,83.7126,74.6799,76.811525,70.636175,78.7712,188.575275,174.4875,164.7229,159.520225,136.275175,92.0422,2,117,177,74,140,2
"ZNF551",0.484846452826657,0.383065496596936,0.938335104341532,0.496523524558793,0.999999975551439,0.957986899076235,0.362906738154001,0.883642691387047,0.999910337144301,0.917996580562579,0.997706751733774,0.86320162648084,0.783857993931111,0.869600667771567,0.764306765960634,34.0169,120.370907692308,127.953199435028,119.919762162162,129.737032142857,64.67825,26.1959,6.04925780408767,5.33970258446049,6.82163778511995,6.0789520834396,55.34325,20.91895,73.428,83.3265,84.9542,81.2391,37.006625,47.11485,169.9304,151.8641,151.816225,168.76735,92.349875,2,117,177,74,140,2
