"gene","p-adj-T1-T0","p-adj-T2-T0","p-adj-T2-T1","p-adj-T3-T0","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T0","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T0","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T0","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T0","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T0","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T0","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T0","count-T1","count-T2","count-T3","count-T4","count-TX"
"ZNF140",0.687798437181521,0.682563527290339,0.999999999992,0.576374839906726,0.938607565395049,0.811925627064231,0.575958809880117,0.92230783820804,0.715727521700317,0.999999999009957,0.89365736460515,0.441791193354918,0.251860239851155,0.0375232831931019,0.0215961779076665,489.2342,313.02695,313.205668382353,293.529318181818,293.880050857143,360.265364102564,NA,17.0705623384239,11.2465064475593,11.435203667373,7.74765922635332,24.7990463961919,489.2342,229.665,235.64875,226.5644,221.0565,255.47425,489.2342,381.5931,370.058225,346.60405,354.7651,416.38025,1,48,136,99,175,39
"ZNF658",0.999968700287947,0.999999850578527,0.661438311881586,0.997007592699349,0.00238992730827214,0.0230937673020037,0.99941960303497,0.0162999692067606,0.157854134878525,0.881440500701657,0.999530691015523,0.987593751495043,0.261179101412185,0.000361096022953311,0.0026039477390527,60.3774,65.8654541666667,58.5118367647059,46.4968323232323,50.5225005714286,69.9053538461538,NA,3.73687215352142,3.05844655849782,2.47768953455826,1.91955628097439,5.31756901336638,60.3774,46.212225,36.521025,30.14255,33.83395,45.4247,60.3774,84.748225,72.53725,59.80465,60.9491,88.27695,1,48,136,99,175,39
"ZNF765",0.999700274455679,0.999825552530664,0.999960398004131,0.983680387334001,0.232840141199607,0.0183995880746309,0.995591503066472,0.762072320248766,0.240277917716884,0.750869476636399,0.99914336753307,0.0248639054404721,0.00673431907526723,5.46250948030291e-07,1.13523282994077e-05,217.98,195.246177083333,197.752577205882,165.527221212121,178.577730857143,246.239807692308,NA,10.3458348317389,7.08084522669624,6.53660367256449,5.65277485271608,14.572850805867,217.98,149.393325,148.458975,122.53485,129.16135,179.67735,217.98,237.236225,243.271275,201.83095,224.12155,306.91085,1,48,136,99,175,39
"ZNF124",0.981033729178189,0.998829443792069,0.388030149360323,0.999405196446984,0.276183068445826,0.998936772094456,0.998496980404846,0.429715434405245,0.999974314216739,0.993211120672581,0.955067024530172,0.977092400214388,0.0863697081488892,0.0562309134321963,0.0972094810373842,34.1842,55.4841041666667,45.8523264705882,44.346697979798,46.4632,60.2264333333333,NA,5.91112243236639,2.26815883971896,2.43923186626541,2.31296756257663,5.39197048435551,34.1842,31.3418,27.329025,27.19165,29.58415,34.6023,34.1842,67.032425,56.594575,56.4233,56.4144,77.0064,1,48,136,99,175,39
"ZNF569",0.961826341176986,0.886745149299319,0.665609645714883,0.800787998166157,0.128109911285271,0.717927384106437,0.78977086766347,0.0591329123307299,0.472898625027244,0.999992249210027,0.988781407289664,0.937848136195719,0.128383291361275,0.0100053383907629,0.00311739622010665,104.7725,67.27250625,56.0283279411765,47.6713828282828,46.8792234285714,76.2640230769231,NA,7.26365903183798,3.89832108122387,4.25436744743667,3.03725672087358,9.3172126956661,104.7725,28.545125,21.8655,15.45875,15.6725,28.06675,104.7725,97.00355,83.130675,71.2373,65.765,111.8376,1,48,136,99,175,39
"ZNF777",0.94409952852636,0.871399504606007,0.81343318333276,0.881486318466785,0.89688883701505,0.999978341769765,0.868500148739425,0.773419109776993,0.99999994897513,0.999914053178441,0.907960940127214,0.992656166094302,0.997116589939608,0.99947095940669,0.995542808999329,298.3352,465.607883333333,503.722755882353,499.554978787879,504.794642285714,488.152864102564,NA,25.6723753179544,16.9102616223293,17.017951786116,13.6239712675548,27.4085302017696,298.3352,367.08505,396.7194,392.38895,371.84415,359.49975,298.3352,501.942825,576.4931,606.65035,608.18945,576.0994,1,48,136,99,175,39
"ZNF605",0.999999995953537,0.999999837725105,0.999954255273479,0.999879719088097,0.826286044299927,0.74493185975807,0.999153531637198,0.313977414308081,0.0919059812186193,0.932620704804388,0.999031684224082,0.39877384610061,0.141441172503977,0.0127109737736759,0.000431452014524214,265.0388,261.05013125,256.745355147059,233.7039,218.469013714286,313.390564102564,NA,20.7703392740815,12.0062637701417,11.6012527196642,7.85562123297707,28.0593790707651,265.0388,178.2726,166.698725,161.36595,147.3667,196.07175,265.0388,343.6288,322.988175,297.2412,281.9013,399.521,1,48,136,99,175,39
"ZNF799",0.999812544443547,0.990048605132298,0.3133519694284,0.98056588040966,0.118956664556961,0.975362926338976,0.977313732057684,0.0486091907344453,0.891094940710658,0.999966604948047,0.999999118299491,0.962241574893857,0.0472062222040269,0.0135017769963229,0.00391886304371114,92.7858,82.9524583333333,70.4288882352941,66.8288545454545,65.9655451428571,89.4352358974359,NA,5.1467384656397,3.40455273561921,3.65207246328995,2.43745658157376,6.66617708583384,92.7858,61.0006,45.90975,42.5829,42.1082,59.8564,92.7858,102.902825,87.7309,79.5652,83.38285,101.3921,1,48,136,99,175,39
"ZNF782",0.999999751760391,0.999999939676145,0.999998031323249,0.999982863816083,0.756463378686341,0.557773278484937,0.999997335262597,0.865189524864834,0.68662298969606,0.998441225793546,0.990581613998743,0.121343123833985,0.0260248462384287,0.000616589245491128,0.000655433624104362,39.9556,41.5650479166667,41.1601051470588,36.2121050505051,37.3853217142857,53.7895051282051,NA,3.07924705102561,2.27348445846781,1.67920136405613,1.53639410073682,4.81477360892021,39.9556,28.338375,26.8856,24.11475,24.3471,31.067,39.9556,50.755525,46.005225,42.87535,46.086,70.8101,1,48,136,99,175,39
"ZNF846",0.999980841752647,0.999891791714117,0.998403754328537,0.998954757688873,0.833704216214271,0.890245892429933,0.999735192790041,0.979268681086709,0.998373592181196,0.975093174403967,0.999596612948102,0.984127939464551,0.998284564257139,0.999334430872789,0.999983721587182,86.5705,79.1780354166667,76.1548051470588,69.9931262626263,74.0883062857143,72.8345,NA,5.43315656419619,4.45285314726602,3.85761673689422,3.13103073882181,5.71090189067592,86.5705,51.9309,45.064825,45.1113,46.80915,48.2986,86.5705,96.667075,88.527025,83.4771,98.4197,91.98065,1,48,136,99,175,39
"ZNF136",0.999562321123746,0.999998753382568,0.766184876246151,0.999949148675279,0.0329743423770225,0.192949803832954,0.99999997224608,0.21427832807111,0.807930219776079,0.795361477265112,0.982056729962764,0.47394815040698,0.0109760745945228,2.60599039009213e-05,0.000360479453461182,122.9745,141.872033333333,128.728485294118,110.833050505051,120.290577142857,164.509661538462,NA,8.62889608342048,5.74297531152939,4.66748152063815,4.26019492021845,10.3245595824657,122.9745,100.697625,85.27595,77.77095,83.71375,109.7568,122.9745,166.4983,162.08635,136.62075,150.5316,210.65085,1,48,136,99,175,39
"ZKSCAN5",0.974108618868709,0.99508650883098,0.716555182348096,0.955524900337317,0.99354990280342,0.113422923872078,0.980069568969349,0.999653034363436,0.566738462100886,0.848760156370598,0.958780463238786,0.998434149004555,0.465562826190992,0.999999967230142,0.970168938330316,247.2808,365.18734375,328.602197058824,380.291778787879,357.575471428571,378.921751282051,NA,15.8538384235529,7.75337262703817,21.1234827845062,12.6410409964895,22.7349346370359,247.2808,296.473175,266.1397,282.2652,270.40305,320.12875,247.2808,396.175325,369.515975,405.5737,416.5581,399.2469,1,48,136,99,175,39
"ZNF33B",0.98084835286359,0.966747792177328,0.994492830249813,0.959903309301333,0.978570354054821,0.999760177975584,0.909463635450886,0.395329403834255,0.382755189103671,0.68889656073567,0.997325980710349,0.861921561766297,0.429003999075372,0.353625568632982,0.0209796532292443,525.1942,402.922802083333,387.448167647059,381.092816161616,349.713408571429,445.08731025641,NA,20.3190127553344,13.8699090495218,21.1878314744673,10.9613379302417,35.4280486236863,525.1942,305.51015,275.3359,234.5399,244.40015,287.63675,525.1942,484.255,453.677125,473.94565,421.18005,531.5933,1,48,136,99,175,39
"ZNF431",0.17267826495123,0.118254504786315,0.944905554948769,0.148117434716423,0.999502618136325,0.979985031271447,0.190591122003767,0.998759440603586,0.407394377537224,0.927572395908753,0.143530747865499,0.998344381366109,0.999399607771607,0.999978052684524,0.952661936525549,364.04,158.743439583333,145.645631617647,153.79026969697,164.282318285714,150.962356410256,NA,10.2971599290878,6.95997253925595,9.3302190306054,6.8442541926599,12.9412662339786,364.04,103.960975,89.8492,105.54375,109.7349,94.97065,364.04,204.88985,190.912475,173.74575,191.37455,204.805,1,48,136,99,175,39
"ZNF418",0.999881289175282,0.999446249107428,0.995013304447629,0.99988549520007,0.99999999976411,0.982453910612468,0.999706478601733,0.999711958408476,0.999212415485311,0.998621070339507,0.998503033888134,0.97025745648833,0.997881971202372,0.943968857155429,0.983605999903645,5.7714,10.2638708333333,11.8792404411765,10.2076383838384,11.1313697142857,13.3381743589744,NA,1.81298409558925,1.58443677304736,2.18883858931009,1.2775302991955,2.99695478149586,5.7714,3.51505,3.8366,2.32035,3.2474,4.45415,5.7714,11.77715,10.343975,9.41945,12.9566,11.1066,1,48,136,99,175,39
"ZNF700",0.105174894128249,0.0538010857393642,0.700462359215258,0.0291729297791856,0.0952389625413395,0.56638093015035,0.026422020704997,0.0350600479980556,0.270761360594668,0.999945325313279,0.105483264337289,0.999999999142637,0.781182652649667,0.155394348194037,0.0732642850969725,522.5305,256.553252083333,231.790398529412,209.526746464646,206.842904571429,256.05228974359,NA,15.4327080476643,10.2351771199822,8.96217029384788,6.63521185519523,19.4047865759123,522.5305,166.665825,151.1726,154.56565,147.1618,154.2965,522.5305,337.07845,275.9762,235.8452,269.9641,346.9613,1,48,136,99,175,39
"ZFP28",0.00147266310400185,0.000527999070683016,0.748650059930869,0.000412251069123459,0.550948473583052,0.996413229726445,0.000376956974279419,0.416458314647706,0.984633300130477,0.999998875717707,0.00504161676785808,0.664534073512064,0.0297646847929415,0.0147468980547083,0.00552256225527437,286.7925,61.2950166666667,48.2210669117647,44.5027656565657,43.8158914285714,79.7570641025641,NA,8.53657565716536,5.03674954366494,4.98972823468116,4.18455925603006,11.5897053995052,286.7925,20.220425,11.984125,9.4797,10.7221,19.53125,286.7925,82.599125,58.449475,65.15585,51.7136,128.9098,1,48,136,99,175,39
"ZNF585A",0.701097590953506,0.692975225532854,0.999999999547519,0.60974930582122,0.973253832362351,0.920268361113436,0.625503768544214,0.986378773722422,0.944594491260967,0.999932411839851,0.832993381437485,0.887305809225726,0.781617794756271,0.373859587017579,0.38767305158004,183.7958,93.27136875,93.0626735294118,84.9168838383838,86.6197331428571,107.801976923077,NA,6.3318820998627,4.8197059602309,6.37656378432582,5.24437585353226,10.0552602371828,183.7958,59.5409,56.335,42.76055,46.97905,57.56715,183.7958,122.503775,117.7854,116.188,112.31015,163.00315,1,48,136,99,175,39
"ZNF138",0.999747243623595,0.991763151910566,0.463040350620607,0.997147210680456,0.901393309005208,0.94650689625375,0.998631407778916,0.980261115298996,0.575994309494387,0.994457414954921,0.994408510277931,0.832036859002168,0.999906042263608,0.998600328840616,0.96451806188617,142.5083,127.458260416667,111.605039705882,117.820564646465,121.376524571429,113.818243589744,NA,6.26825518703379,3.75859108891516,5.2724241425978,4.31883152769545,10.3884064189737,142.5083,100.0883,83.8275,83.2382,82.5336,75.4774,142.5083,144.386725,130.5559,146.85,145.0271,140.2845,1,48,136,99,175,39
"ZNF429",0.994677440811512,0.991739130530661,0.999694194613104,0.999681450594382,0.743243910608787,0.237612664460426,0.995690214998132,0.999980486062016,0.984449465997579,0.532113833156547,0.919679882155233,0.259103532335119,0.200587691111812,0.00281806866015921,0.0616191428938315,13.3185,32.3742083333333,34.1233794117647,23.8772747474747,31.4015788571429,48.7509102564103,NA,3.77007731227379,3.24093014848476,2.47713215134029,2.92210939657768,6.60522259715034,13.3185,11.69685,11.18655,5.7395,7.93625,17.5304,13.3185,47.765875,45.742825,33.36915,42.06695,74.3713,1,48,136,99,175,39
"ZNF470",0.700096909025918,0.469673192386948,0.31903826800992,0.465507568190239,0.342769786665626,0.999999803161957,0.449769590730186,0.201320072904578,0.999845125506063,0.999983772895906,0.976232076664291,0.0145410068033248,2.0938528577652e-07,5.5846356294964e-07,3.50493553069597e-08,150.9434,68.5548958333333,49.1750205882353,48.6715656565657,47.510496,108.370853846154,NA,10.6178174112141,4.26371235774383,4.89698083048837,3.67929146894219,15.0645668442054,150.9434,28.688725,15.93205,11.37655,13.6882,33.0246,150.9434,76.742475,66.36515,79.78995,67.212,161.09365,1,48,136,99,175,39
"ZNF100",0.999939230583263,0.998825843683083,0.900722418750025,0.982456004081725,0.0681731599842563,0.186835942192699,0.991522119754544,0.18651687025818,0.485960505693399,0.961694408455387,0.999998344126773,0.673780524875801,0.0706508798020409,0.00036779783225882,0.00126981224489231,110.5438,98.0647333333333,87.8621551470588,70.0952787878788,76.145332,116.605253846154,NA,7.75196998300124,5.33858123399319,4.2721619739022,4.16503834096775,13.8686948508085,110.5438,55.346625,48.4462,33.747,40.5924,57.9601,110.5438,134.113725,108.461725,96.965,94.63205,168.8504,1,48,136,99,175,39
"ZNF398",0.99993110723232,0.999999999968773,0.734973267830958,0.999999997873535,0.719298047387104,0.999996746018004,0.999999951073601,0.903296848454649,0.993948457729683,0.989147563029011,0.999852769110504,0.999978294389805,0.672419057648137,0.656719809159016,0.850837427290575,482.131,518.656704166667,480.186855147059,477.602992929293,490.592157714286,524.830335897436,NA,26.9305500329918,13.7564746185353,15.331905716485,12.9847160146351,24.7101116707883,482.131,386.753275,350.510525,376.51885,361.9306,421.7683,482.131,608.901075,580.72235,570.38635,585.27545,608.9361,1,48,136,99,175,39
"ZNF498",0.889125626406121,0.974824074336492,0.347632154363754,0.92871696067612,0.982887753107595,0.590523473976543,0.959483455446521,0.653476022068516,0.973167979131078,0.918297951961481,0.714924267478571,0.594212537965658,0.00270999711203157,0.133346027070041,0.0110921295757644,242.8413,453.651764583333,389.022402941176,430.170356565657,405.915526857143,520.564661538462,NA,31.5015358144605,10.8604927994926,27.9965729869124,12.9486910313403,28.8924498436242,242.8413,338.265675,304.0958,310.90485,301.82675,415.87215,242.8413,489.232175,466.1956,443.301,483.7471,579.22815,1,48,136,99,175,39
"ZNF441",0.999998363317818,0.975897929197368,0.00189970757163338,0.930571009496732,2.05132648016804e-05,0.584732155709739,0.932183671580792,3.77584799970965e-06,0.462267819586105,0.999999881213928,0.999999999979814,0.994777920612624,0.000480300039171211,5.46807137835614e-06,1.12660716578006e-06,83.9068,80.497175,59.3852257352941,52.3762626262626,52.6272148571429,84.262841025641,NA,5.51885144360915,2.78141959435984,2.68559186576309,2.20988349480306,8.10341501387416,83.9068,54.100775,35.1471,33.74295,31.9938,48.44145,83.9068,97.7699,77.01065,66.2476,70.65255,125.1821,1,48,136,99,175,39
"ZNF420",0.859489109625853,0.754869510517688,0.854739787044618,0.654927059826824,0.319824194262721,0.815508949244232,0.574504996418573,0.0405151394371782,0.132713591255611,0.934066285842819,0.986564465116284,0.188863900151929,0.00204113802507044,0.000101722048594599,8.07499177968296e-07,126.97,70.7629708333333,61.337675,53.4035333333333,47.6506788571429,94.9071538461538,NA,7.896913533422,4.33957602443644,5.29003122307117,2.84422213609854,9.87824475211206,126.97,29.6341,24.232875,18.2888,18.4263,36.46975,126.97,102.58025,82.581225,72.25005,70.6309,141.82795,1,48,136,99,175,39
"ZNF763",0.999986319032621,0.997409995577138,0.466042419766831,0.976836678595259,0.0123099479200021,0.272159376373334,0.953687517910043,0.000219353676832568,0.00499381820241795,0.912402292727809,0.999546432152022,0.972823618230052,0.974875048185424,0.232834908045943,0.0259382735830428,24.4173,22.4314041666667,18.6690132352941,15.1629626262626,13.5723697142857,20.3727615384615,NA,2.33838152241085,1.24211841363059,0.993137666655579,0.702863308876749,2.71277022304097,24.4173,10.898225,9.81825,8.26635,7.1336,8.34495,24.4173,31.792475,22.46845,20.18875,17.9068,25.1349,1,48,136,99,175,39
"ZNF679",0.999999769693605,0.999999993783136,0.999933881082983,0.999997372199319,0.999871985566256,0.99059161379409,0.999087340727929,0.435365091303589,0.0384202935878156,0.316565204213728,0.999896991835811,0.969382841039109,0.865894805684198,0.985268940794492,0.976708083038639,0,0.0776875,0.0374573529411765,0.125864646464646,0.410330857142857,0.265453846153846,NA,0.039979236479858,0.0176485924819227,0.0469426924294675,0.127276516564321,0.22642806339467,0,0,0,0,0,0,0,0,0,0,0,0,1,48,136,99,175,39
"ZNF682",0.98620957979416,0.995640355504239,0.947778467508094,0.998490465432435,0.705239798903704,0.971699970681239,0.993857857725,0.98365009104729,0.99941399697653,0.872533969595543,0.925860226544645,0.670827795778218,0.100339079090171,0.0303040014459971,0.143446464833413,4.8835,21.4674958333333,17.7270889705882,15.1780363636364,18.6902291428571,29.4691461538462,NA,3.78336920618748,2.01806970845718,2.1685636529815,1.89577086064854,5.39597904603364,4.8835,6.064875,4.564325,3.37425,4.05535,6.5448,4.8835,19.46285,20.3592,14.686,23.8107,36.92675,1,48,136,99,175,39
"ZNF772",0.0039621162873722,0.00140967903905154,0.673273226303158,0.000925335997962962,0.313242946700049,0.958573553392599,0.00143718589375308,0.676344619012953,0.999999741586574,0.931988474036988,0.00900785279468952,0.899225776097096,0.0933579468672836,0.0239151921139941,0.0884156247049165,476.8036,145.90761875,123.500566911765,113.459298989899,124.231998857143,166.306258974359,NA,14.151387493826,7.21054859306292,7.69158672114607,6.69755630964427,20.4732995061966,476.8036,68.814675,55.19865,68.9645,60.97465,84.6516,476.8036,211.577325,174.725325,150.969,171.7857,217.31995,1,48,136,99,175,39
"ZNF257",0.998118857820418,0.999817292884449,0.918916772398209,0.999960796573337,0.752582620318595,0.994483068158769,0.999231190557296,0.997194071755821,0.96802286720845,0.789635932297675,0.978194237829078,0.720082592024688,0.100017534157486,0.0484746546959394,0.263966863086646,2.2198,8.26155625,5.93709705882353,4.94583939393939,7.20217657142857,12.4884,NA,1.38818963012711,0.75996626705964,0.935441219644976,1.0365029915557,5.11539227066904,2.2198,2.412275,1.3732,0.80865,1.15055,1.30565,2.2198,9.090725,6.445575,4.2557,6.3821,7.86305,1,48,136,99,175,39
