"gene","p-adj-M1-M0","p-adj-MX-M0","p-adj-MX-M1","mean-M0","mean-M1","mean-MX","SEM-M0","SEM-M1","SEM-MX","Q1-M0","Q1-M1","Q1-MX","Q3-M0","Q3-M1","Q3-MX","count-M0","count-M1","count-MX"
"ZNF85",0.188204495224676,0.999941075521171,0.269363807177309,42.2997826530612,12.73,42.39687,1.87200327527265,2.28834838446131,8.8133262585554,14.34735,9.740025,10.477125,55.756875,17.1146,75.45635,490,6,20
"ZKSCAN1",0.773468523940197,0.00869308162602489,0.669759850367278,718.989767755102,600.116316666667,431.763675,19.3598367058679,145.912585386024,65.7562388213492,419.738225,294.018825,257.6128,941.72845,908.27375,531.5042,490,6,20
"ZNF862",0.963850148069663,0.447035606501327,0.929004454825582,200.55538877551,185.29695,160.83964,6.55579658213713,52.8363423553697,23.8785731674548,98.392,94.0078,95.1485,257.003175,268.342025,185.855725,490,6,20
"ZNF684",0.807391170366837,0.640301587120174,0.582690500931929,37.9359275510204,32.70255,42.134495,0.934530397379419,4.62172078406229,3.41900351457983,25.8248,24.110975,30.1202,44.5382,41.22235,51.403,490,6,20
"ZNF430",0.570143317613484,0.00930469314084215,0.844755129901168,121.388090408163,91.1424166666667,72.381535,3.32540584388545,26.9397880241774,11.3843164835069,77.2704,40.537375,29.832275,160.788125,113.30675,98.3294,490,6,20
"ZFP30",0.923945448755054,0.967565446289176,0.892567067708174,113.951128367347,126.146783333333,109.57861,3.56153518356479,22.6034949127108,15.9025163127179,58.514625,98.373175,72.09185,154.74375,171.03495,148.99065,490,6,20
"ZNF549",0.871836132419962,0.985104406587938,0.931278256141472,93.3334259183673,80.9493333333333,91.05902,2.74302353132491,12.3074268818105,13.1514171018636,46.999125,60.659625,45.226375,128.533225,100.744,122.3531,490,6,20
"ZNF211",0.976374992660517,0.991404828765974,0.991768778082379,164.065290204082,170.66655,166.268215,3.52476398686352,21.7824010434686,12.9797900726907,110.47135,147.68975,132.73995,203.71945,165.2307,188.55255,490,6,20
"ZNF205",0.66485199654133,0.963398563137672,0.802182183586721,358.256399795918,437.776,371.590635,10.3084173510096,68.7421457234206,28.3674341153913,243.1752,338.9595,291.502825,393.428525,537.1699,429.788775,490,6,20
"ZNF45",0.588779629538621,0.884208110606281,0.801105130916342,208.086933877551,164.805816666667,196.51402,4.93443947429175,20.9563993648625,12.9021499370507,152.220125,126.084025,147.920025,243.6677,185.8088,238.61635,490,6,20
"ZNF133",0.817091138708867,0.497374931189271,0.999816006273422,388.916001836735,434.5357,436.09514,8.35159806072182,80.8402342420942,30.0422403216576,258.60295,285.44605,374.70855,463.706275,486.66565,493.557575,490,6,20
"ZNF436",0.220414120694648,0.0489003665470723,0.0242521114505654,751.329595918367,951.910666666667,593.306535,13.3666056137689,120.595582967198,50.6122309049566,547.75895,812.36655,442.7162,932.2717,1203.907575,702.0824,490,6,20
"ZNF484",0.251178792119316,0.0513567965684387,0.964617998117384,89.7341083673469,60.70895,65.999995,2.04311656632827,10.8001083368872,5.26791396434697,59.475375,39.80135,48.355325,112.5132,79.850025,75.604225,490,6,20
"ZNF780B",0.905188130078198,0.863064443703553,0.991856382476441,152.093300612245,136.961666666667,141.873445,3.93638357428205,30.2564255459196,17.0908686406244,99.331575,88.7704,93.57945,186.04055,200.476025,149.1762,490,6,20
"ZNF557",0.987415774109877,0.99998704854746,0.989837576519645,151.678565510204,147.7683,151.748015,2.86268675110953,18.8396657872692,11.4373317799427,110.899825,108.9861,119.12215,179.15245,166.782925,176.6136,490,6,20
"ZNF337",0.940614735977246,0.167269401796304,0.464936529495823,350.459045306122,325.1,426.949795,8.48041158012738,45.0131650288446,28.5921116802726,225.948375,254.570625,357.7242,427.116925,404.789475,513.49145,490,6,20
"ZNF317",0.274271518734351,0.17757809173227,0.878608774580179,772.71568,564.014,638.573515,15.2030533562681,55.2427187651006,38.318769605958,621.64795,452.16205,540.20475,854.99405,640.34685,690.2105,490,6,20
"ZNF426",0.36786652923178,0.485726214479668,0.803804613417644,161.220695306122,82.273,123.990415,6.44350980631702,21.6029766533071,33.5066781981547,76.904125,40.2977,64.968575,198.794,111.106525,130.684125,490,6,20
"ZNF331",0.229285829541283,0.149084081349321,0.0483616020867793,201.977575102041,97.6690166666667,267.91318,6.89879332793883,26.345671143832,47.4889166750276,84.27825,58.3528,124.758225,275.14495,104.806475,386.7026,490,6,20
"ZNF227",0.468287047395554,0.938879606741673,0.451813770892361,213.163171632653,162.881133333333,221.198955,4.76514469586521,16.1788908476584,17.3167591285565,149.901275,142.26415,160.66485,252.946475,169.221725,266.194875,490,6,20
"ZNF141",0.386478480696722,0.655195716177467,0.744490709999462,41.3342171428571,28.5786833333333,36.616715,1.07453408459859,4.23326429393179,4.63471586328471,24.999275,21.117575,24.29125,51.7184,34.152425,51.10375,490,6,20
"ZNF304",0.669440714726909,0.0974589061546678,0.963413771594476,264.458914693878,226.07415,212.831235,4.96271262047664,38.3900890638348,22.6718076236096,195.2262,192.2034,162.894925,321.033125,279.8818,280.160575,490,6,20
"ZNF132",0.650566095413968,0.575693608222154,0.955029523241828,39.5972548979592,29.0360166666667,32.94725,1.31645177661355,6.75394668123346,6.73830753704245,21.28275,15.942425,16.353725,47.994175,35.101625,37.101525,490,6,20
"ZNF20",0.991890860462596,0.0803062192544037,0.609898979851942,80.1011671428571,81.8332666666667,97.151395,1.56741443272278,12.0073597960769,8.06280287032427,58.317925,61.34495,78.02925,98.417725,101.843325,113.596725,490,6,20
"ZNF670",0.766173886171374,0.347630524485415,0.997548340406173,62.2519479591837,71.9455,72.99929,1.54040946128021,14.268889429291,6.46135349532694,41.481525,49.2735,56.367275,74.534025,89.8834,82.6339,490,6,20
"ZFP37",0.819170392779373,0.988167392582525,0.818494603951236,56.7273395918367,46.5263833333333,58.11062,1.85877739135396,13.2196410335888,10.322481539611,29.47685,25.84475,25.49795,73.59195,54.81465,75.9971,490,6,20
"ZNF189",0.233677458761044,0.797024057992327,0.186555346348506,332.220211428571,425.4043,311.8465,6.24807298655424,126.754532658844,15.7809883243631,242.84355,249.7517,275.230175,397.6424,438.287375,339.2029,490,6,20
"ZNF434",0.115092387116156,0.72868981259595,0.348760852595217,305.003569591837,377.645033333333,320.360475,4.03460460107843,34.873401433955,16.6466324752246,246.820875,333.241,273.969325,350.323175,401.1632,365.59945,490,6,20
"ZNF287",0.883335648850594,0.157613323276541,0.384333764400131,66.7995212244898,56.9959666666667,87.915405,2.21857011352277,18.7504337408439,16.8594972974667,28.789425,33.4876,26.66765,91.5152,58.2175,124.53295,490,6,20
"ZIM3",0.0405410637540343,0.999970100397065,0.0823343221764102,0.279487755102041,1.29791666666667,0.2812,0.0445600686562909,1.29791666666667,0.131693974405577,0,0,0,0,0,0.4628,490,6,20
"ZFP14",0.838637688181227,0.937735466932377,0.941265891197654,79.873286122449,65.8293,75.16036,2.76681489743722,21.0335075089724,8.81208990612628,37.494175,39.62285,46.939825,105.76535,67.958475,106.267625,490,6,20
"ZNF473",0.468391710756147,0.991825882262927,0.516338874159413,273.560443061224,215.750616666667,276.893315,5.47940212944344,36.207318282086,17.8877126885046,193.62795,145.320525,225.937125,326.85815,265.42125,338.956925,490,6,20
"ZNF614",0.593151013759557,0.942366670040589,0.763982288260544,161.237810612245,110.62175,151.773215,5.70961952139067,36.8224549307326,30.2045227219092,71.352725,49.221875,56.566175,214.7065,172.455175,188.1502,490,6,20
"POGK",0.95220089625423,0.863537850282784,0.999943542695925,1373.52623857143,1283.19548333333,1286.67055,33.8116139203327,101.964349989087,114.353134584935,1045.824725,1111.164825,932.1022,1546.4825,1438.4213,1689.5537,490,6,20
"ZNF514",0.978980953304953,0.785305072033097,0.872330771671425,133.940828367347,140.376066666667,121.87769,3.62011793303594,45.8208237374207,13.0420774638494,80.310175,82.166725,91.404675,160.994325,147.801275,157.0456,490,6,20
"ZNF300",0.986295051503848,0.326839454032431,0.678417964565498,96.4337875510204,90.6932833333333,125.22543,3.9943797217333,24.1026497884004,20.6859515273837,37.297825,50.894125,36.874825,125.889775,130.393775,165.958175,490,6,20
"RBAK",0.0926701815508783,0.679571834103389,0.0631206006978815,549.079474693878,737.144616666667,507.220945,9.96758903161955,79.4148738541566,39.7711740648719,397.779825,684.24575,396.8894,655.050225,848.18065,571.39045,490,6,20
"ZNF92",0.0594800326776238,0.0503970896197746,0.664654981010926,153.238398979592,226.052983333333,194.86829,3.27640471842742,72.3512414837111,31.2537891313365,102.658975,98.65565,115.0121,189.3384,352.052675,197.48725,490,6,20
"ZNF157",0.998873832146855,0.971657585392998,0.997143212132063,2.19343632653061,2.1091,1.95681,0.208242383420057,1.61015051366842,0.546945985637762,0,0,0.506525,1.98585,2.12595,2.05825,490,6,20
"ZNF182",0.946411735985695,0.638145331168269,0.75063493516513,112.217632857143,103.749716666667,125.6639,2.98800636043232,14.6796141183937,9.75315465687897,74.282625,77.682125,89.97915,133.314775,119.686475,157.618475,490,6,20
"ZNF673",0.965143141587667,0.654723014002616,0.790210788330294,153.065758163265,138.319533333333,181.39503,6.49003472961262,16.5521404755531,21.2911539206521,102.30155,111.11845,127.6231,175.0338,154.61505,196.0861,490,6,20
"ZNF41",0.528426248533584,0.186886513295872,0.9953459239409,185.753006938776,121.232566666667,127.474205,6.72402608029746,22.6598097163777,11.7484808929707,125.807525,83.680575,91.032325,224.077975,159.248375,151.868825,490,6,20
"ZNF7",0.825393135444894,0.0425991621540084,0.785625842664151,475.202459591837,516.179183333333,568.256835,7.65303008435029,58.6910860682461,36.8426017924504,353.2228,450.38975,455.17445,550.5352,532.2327,631.66255,490,6,20
"ZNF214",0.683966697503821,0.997007957667975,0.721996388628211,15.3237808163265,8.53828333333333,15.658145,0.906143851898964,6.66335564543955,3.51396512867605,2.704375,0.9561,2.03895,19.609475,3.860575,26.51595,490,6,20
"ZNF215",0.870951116000795,0.982356292850542,0.856651862226592,36.7141995918367,44.7597,35.11086,1.76496581559158,22.161007963117,7.88459504620911,7.1744,3.88275,5.09795,51.3321,70.176,65.192675,490,6,20
"ZNF547",0.878092926152708,0.102568000444313,0.8341686827664,34.9435273469388,38.9033,44.20371,0.897974848897233,8.57074137781168,4.17784104763579,21.1732,26.0395,29.556175,43.57445,56.68565,58.91545,490,6,20
"ZNF773",0.473994558717208,0.118782891214234,0.998028393655002,85.7560583673469,106.988116666667,105.753635,2.00460436421922,10.6660504043255,10.4765853136066,57.405325,94.297675,84.212925,109.2332,121.663525,127.9968,490,6,20
"ZNF776",0.599306604247311,0.163937467563388,0.999094841838525,258.548549183673,214.607933333333,212.516765,5.04905694471259,30.5526047093497,20.9794951531756,189.15005,173.24155,157.0855,318.922025,265.6252,276.75295,490,6,20
"ZNF256",0.993400546825694,0.158036029377057,0.578505104450379,74.3757151020408,71.8686333333333,97.73984,2.49700384209911,14.8886703601467,15.4525841925182,30.92285,53.809875,49.867425,104.0536,93.6925,126.85205,490,6,20
"ZNF599",0.872489825488729,0.972490784912024,0.846865212300246,61.1244116326531,54.4784166666667,62.7931,1.4636845163815,9.35666398151309,8.34593552397939,39.201,34.3374,38.668625,74.498075,73.94885,87.53335,490,6,20
"ZNF18",0.90888742247946,0.193672754786888,0.879767580038108,211.318445306122,226.924866666667,247.40649,4.17698740739961,27.3459266975378,13.4506325663691,154.71095,185.6435,200.802925,244.0225,259.997025,280.425475,490,6,20
"ZKSCAN2",0.95957072437628,0.272610148532806,0.579260483058285,128.798191428571,136.19895,105.64833,3.0229637728181,16.8001650087283,8.32194823240296,91.340575,125.521025,82.427025,156.66495,152.500025,122.2321,490,6,20
"ZNF689",0.97256836452358,0.0579852563736065,0.384163774011057,130.209255510204,136.067,97.03148,2.90340753111422,21.247812962844,9.51316013792583,85.229125,95.93045,67.636775,167.9753,160.8816,122.44035,490,6,20
"ZNF19",0.526914343195092,0.996530430359663,0.631623859676827,29.1805867346939,35.2064666666667,29.42663,0.621858846206073,3.30895475587752,2.09803987292274,19.402875,30.9735,21.996925,36.97685,34.369375,36.720675,490,6,20
"ZNF230",0.724242610774948,0.991276099755413,0.741336115140822,74.4604718367347,60.6834333333333,75.72033,2.00950275041379,6.87709530323507,6.37859413471132,49.645725,51.80975,54.27855,89.45785,61.552825,93.72785,490,6,20
"ZNF222",0.940016759264865,0.266996896581023,0.887369144783191,43.1884020408163,47.00355,53.01376,1.25678524765663,8.14562445941582,6.04385949405371,26.535925,32.446425,36.280925,54.766075,54.049325,65.428925,490,6,20
"ZNF221",0.353960692245746,0.569278774852125,0.752658317500088,10.5223430612245,5.71675,8.559205,0.387935663172378,2.07831016850229,1.51108096053393,5.33925,2.399725,4.270175,13.5514,9.203975,10.8508,490,6,20
"ZNF233",0.730364583664459,0.680285477749514,0.528858305367065,8.96735183673469,6.37481666666667,10.562035,0.375513079026584,1.4972867510749,2.26018361409765,4.62785,3.5608,6.4937,10.92255,7.55355,10.620975,490,6,20
"ZNF235",0.937931135516955,0.906074128427714,0.995188292659455,60.1212267346939,54.2163666666667,56.051975,1.94138957119448,6.71066054874216,4.42499917387964,40.319775,43.899575,39.938825,71.50635,67.347275,66.882025,490,6,20
"ZNF208",0.77226092633205,0.739389667816259,0.968337410149576,8.89343448979592,2.20098333333333,4.875305,1.0996207836539,0.59309558050209,0.99305590897028,1.64605,1.0717,1.913075,7.744725,2.843475,5.857175,490,6,20
"ZNF714",0.739993005524995,0.177861331268645,0.973933323235168,119.158049795918,93.4622333333333,84.844655,3.85283391897611,28.4783859300425,15.263337233676,58.85105,37.84465,46.21635,157.0372,154.63685,108.946275,490,6,20
"ZNF394",0.999997768138058,0.416150102571638,0.808487883637944,490.082078163265,489.883783333333,559.281355,11.0253235428051,42.3358299387364,30.5896297686242,367.493775,406.260525,480.470275,545.28935,559.1866,591.4527,490,6,20
"ZNF333",0.932381040067444,0.639489114507565,0.991094142926061,108.335120204082,101.143083333333,98.230215,2.22707327710744,25.403648724877,8.92354490491093,77.61165,62.611425,60.551975,130.495175,151.757275,127.521875,490,6,20
"ZNF382",0.258627912143727,0.0996845512069822,0.044550272461431,9.32552918367347,3.8243,13.325575,0.366559738851152,1.21829594461554,3.62315748335674,4.0046,1.64135,5.05835,11.991,5.84385,10.876375,490,6,20
"ZNF577",0.911584397139541,0.399291866364778,0.579868054206612,53.7902334693878,46.8208,66.00898,1.87720428565536,9.73192803422494,9.17425781859105,26.407275,41.829575,35.7791,69.4145,58.731775,85.320175,490,6,20
"ZNF75A",0.66151970461553,0.587038158182232,0.95700129546736,215.861875510204,257.140966666667,241.90077,5.22873339898162,56.1497345568476,25.71498703776,132.5365,206.1241,149.5379,271.5158,352.789175,295.84985,490,6,20
"ZNF496",0.243710637728293,0.107620877034017,0.904813163042356,294.716025306122,197.013416666667,226.375815,6.79777730850685,32.608062674942,19.2327384863418,191.070575,142.127225,164.075275,359.8154,222.90615,296.05635,490,6,20
"ZNF2",0.997694628350751,0.99985230991843,0.997665110045689,100.935021020408,100.011533333333,101.06477,1.57426748768806,9.42704750412934,7.77255846649338,78.67625,90.700275,79.35455,118.5055,103.4229,116.1991,490,6,20
"ZNF589",0.897641861779302,0.450957642946725,0.978250255361452,256.557183265306,288.7171,305.15953,7.93027140614758,86.3443176131894,44.5562327123201,141.713275,155.57135,166.511025,315.523725,396.311675,377.59445,490,6,20
"PRDM9",0.959834742808576,0.934005183869207,0.997442810304444,0.678675714285714,0.337433333333333,0.43407,0.140670694580217,0.214974039776383,0.2183274789345,0,0,0,0,0.684075,0.504675,490,6,20
"ZNF12",0.566690307854179,0.595054215211258,0.35568744059767,612.505891020408,711.872266666667,559.751545,10.8662696704547,112.247886005575,31.6243333163184,439.268975,604.304775,470.8946,725.50845,852.576925,644.979775,490,6,20
"ZNF202",0.649972725276682,0.422708885870565,0.984739934809588,217.791294897959,246.4279,240.304035,3.5756437058643,18.85456457374,16.9377593504079,158.485,212.5408,190.026025,269.158075,283.929,293.49575,490,6,20
"ZNF3",0.802313205546466,0.438094109453014,0.998983158130027,514.882544081633,579.08945,584.031515,11.2530923835281,78.8001183231546,46.1617755479091,354.696825,444.3224,461.590425,599.1281,698.469425,635.330125,490,6,20
"ZNF606",0.952991936198955,0.921109136974441,0.997181431984562,118.769339387755,108.496033333333,111.31448,3.8526754943443,4.87614744490406,17.5063728806196,52.87135,101.232075,52.492525,170.397925,108.75415,147.539175,490,6,20
"ZNF91",0.99330914767371,0.483992855530338,0.887207133000611,140.883254285714,135.5694,110.135305,5.36874953470285,43.2829479050738,15.2625859008324,54.792,49.274075,53.62795,191.9361,186.611175,147.309375,490,6,20
"ZNF226",0.897192081230132,0.0223727561708241,0.209323415186105,185.753340612245,166.03095,251.242115,4.88721945325382,17.3866961596456,26.9026965702367,122.434625,130.71815,179.22695,227.12305,190.789125,277.0837,490,6,20
"ZNF229",0.834772807521745,0.947422090976719,0.78749792732693,48.6924826530612,18.9300166666667,57.72899,5.78084200921154,8.88316762337312,23.2046722873466,5.484275,3.39565,5.6439,41.04005,36.2292,43.90315,490,6,20
"ZNF180",0.841568265424104,0.998605217190353,0.862364448094412,150.877948571429,119.559833333333,152.441855,6.27673914666501,19.0637745268116,13.8108781219818,105.50035,82.42905,113.359375,169.17795,143.064,182.343975,490,6,20
"ZNF641",0.780945313479631,0.00186424507811978,0.520022184053402,148.538737346939,123.295233333333,76.71876,4.22367755006431,21.418003552038,8.31622325245693,87.645775,100.43295,45.10405,186.9079,138.81675,103.286175,490,6,20
"ZNF610",0.808919800971607,0.9780527349846,0.794757297790796,11.3190806122449,6.87263333333333,12.117535,0.790028558096274,2.07934391650614,4.11400085914119,2.9809,2.844,1.47155,11.6472,10.775725,10.70775,490,6,20
"ZNF528",0.999971917730277,0.540079123825822,0.865206162300855,108.814997959184,109.123366666667,134.22647,4.73662842057872,19.0407489791704,27.6261899466326,26.0004,73.216175,21.86,162.848125,144.406175,219.831675,490,6,20
"ZNF701",0.896943857471033,0.594776622148167,0.996077915707515,43.0476979591837,36.0962166666667,34.59922,1.7411673236187,12.3252703523403,5.94072228138615,17.5739,19.095775,17.435075,55.848575,37.938025,48.569225,490,6,20
"ZNF283",0.891511803094735,0.999989612703692,0.913586588553265,56.1856432653061,51.4527833333333,56.210635,1.15042119804556,4.56541396015861,4.88035096633361,41.801675,45.4607,43.035575,66.242225,52.5934,62.872975,490,6,20
"ZNF558",0.560752085624219,0.56338635688381,0.913750419528248,316.422153469388,258.856583333333,284.580515,6.27234725263969,19.6736836662485,18.7254310653317,226.771075,222.5585,244.6867,377.7939,282.849925,323.931875,490,6,20
"ZNF597",0.988568472747611,0.313264753689915,0.827673228011141,43.7990118367347,42.4051333333333,35.99502,1.06986175172284,9.34950296788254,4.10364915120548,29.700575,32.845675,25.9564,55.47505,54.641525,47.8837,490,6,20
"ZNF30",0.999785267990965,0.0386472415038466,0.442622481131123,45.5614053061225,45.3494333333333,60.1828,1.14736541403357,13.1562856538276,8.90456517211965,27.3274,29.26815,33.44775,59.5065,51.26465,66.935275,490,6,20
"ZNF354A",0.765534183609291,0.146971837266361,0.95027668871716,237.83011,271.559716666667,288.249855,5.27949488310859,48.6703045509232,31.5315214026573,155.9377,182.502775,174.74385,286.6697,312.245775,343.300075,490,6,20
"ZNF764",0.857797699622034,0.946842170148758,0.809269780685296,155.021111020408,169.773016666667,150.133215,3.1226113796098,8.04599573023404,10.0096063109218,117.15135,159.0152,112.44105,174.7955,182.28805,178.089275,490,6,20
"ZNF747",0.830764782613249,0.967870731792667,0.802972741973802,201.582093673469,221.682966666667,196.89882,3.87148938484336,17.139081985697,11.3861774550632,152.07735,196.186325,156.73045,235.559825,251.518525,235.8337,490,6,20
"ZNF778",0.999867954582853,0.150269934771149,0.640606398875964,73.6988475510204,73.4935,59.96201,1.44532313803183,16.089428681073,8.43350174255504,51.378575,52.71995,39.4117,88.617925,67.85395,65.7098,490,6,20
"ZNF212",0.324312839482033,0.992530250184883,0.448953185578465,431.722283469388,512.876666666667,435.388495,6.23039160873873,45.1846493226381,31.6246933568645,341.50905,475.193475,337.3909,507.28075,552.0641,479.591125,490,6,20
"ZNF282",7.38104538644535e-06,0.632313190584121,1.25253518694635e-05,1105.56011816327,1800.22155,1031.620025,16.0084416252664,242.110248060773,62.5820439038013,863.065225,1319.62545,807.704,1305.274025,2232.281375,1161.740275,490,6,20
"ZNF160",0.815314188039317,0.939325400411954,0.762126855860963,306.135309795918,351.85695,292.08116,8.35659562457242,48.2038736448206,29.9782841710668,177.275975,288.86365,227.160025,414.071725,361.862625,363.355125,490,6,20
"ZNF415",0.761949168751029,0.951929231979664,0.88374704229613,26.4664887755102,36.6504666666667,28.872655,1.58153665933213,16.5406507205665,9.03045396536652,7.923225,8.886425,5.87225,29.952975,58.499875,23.871175,490,6,20
"ZNF439",0.680511598291603,0.585203923784866,0.440680839630947,34.4579730612245,21.1638666666667,43.17305,1.74230465325923,3.31488801878904,10.3047510643328,13.012275,15.480575,16.3605,39.11475,28.188525,39.68965,490,6,20
"ZNF440",0.887087832673171,0.466467040294002,0.984896878079553,341.240246326531,304.97755,290.335825,8.65775682827268,44.768314366054,31.0628690718668,222.824525,252.4904,207.649825,421.0829,372.130525,384.416475,490,6,20
"ZNF562",0.581075594391061,0.0404378773062272,0.946527720546944,617.414404285714,517.906733333333,482.078135,11.1474822279073,37.6533662999885,41.8161228528217,435.142625,465.802525,372.67415,755.0377,520.248525,539.711675,490,6,20
"ZNF561",0.245763331663295,0.380446185892725,0.725987615941702,672.035374897959,506.481766666667,595.827015,11.3814360470429,56.3161312049971,59.5397521529848,505.146875,462.594625,460.022875,802.7889,596.585025,716.6815,490,6,20
"ZNF584",0.829753131333162,0.142929081500279,0.321475440149531,228.529252653061,208.091916666667,265.359065,3.79332487858962,31.7949784480864,26.6479697357231,170.775925,172.938725,189.532525,265.042075,262.12315,338.8741,490,6,20
"ZNF274",0.707577994283986,0.948056979379118,0.847965028551866,403.915845714286,463.82155,416.970215,8.25001390629466,96.3892209286867,45.0409001697476,283.040925,318.399625,282.068425,499.232925,548.369525,475.32945,490,6,20
