"gene","p-adj-stage II-stage I","p-adj-stage III-stage I","p-adj-stage III-stage II","p-adj-stage IV-stage I","p-adj-stage IV-stage II","p-adj-stage IV-stage III","mean-stage I","mean-stage II","mean-stage III","mean-stage IV","SEM-stage I","SEM-stage II","SEM-stage III","SEM-stage IV","Q1-stage I","Q1-stage II","Q1-stage III","Q1-stage IV","Q3-stage I","Q3-stage II","Q3-stage III","Q3-stage IV","count-stage I","count-stage II","count-stage III","count-stage IV"
"ZNF331",0.983156422097496,0.969019721551965,0.998874413338396,0.986996466692748,0.481242478040444,0.353211788990487,202.818665,188.947581632653,185.770488571429,214.783825704225,31.5638511270369,17.1005771568833,14.7321266468666,8.94904244273807,101.192925,72.299775,65.2629,97.748875,270.68915,265.81255,247.1396,287.2059,20,98,105,284
"ZNF227",0.90896190058834,0.97988551489528,0.961159273078119,0.524953413700293,0.572079903180413,0.21972207898464,189.178055,206.323780612245,199.118653333333,222.078553521127,11.2124957696183,8.07772790671202,9.17109518901053,6.97591172278446,154.529075,150.6011,138.1853,155.539425,227.13,250.468275,246.0692,263.188275,20,98,105,284
"ZNF141",0.673663484838998,0.710548292089799,0.999446082254547,0.410433169186671,0.898622219167773,0.82736798885005,33.97109,40.489143877551,40.1058304761905,42.412810915493,3.95760418924525,2.2550613500938,2.13485204150099,1.47949302736088,20.209,25.243825,23.434,25.24405,44.596225,52.1543,50.4556,52.333875,20,98,105,284
"ZNF304",0.977197569333152,0.892351877001189,0.952890573923514,0.531844477686371,0.268725590430824,0.619164025281472,287.758115,276.779067346939,268.664608571429,253.44161443662,18.0382241862156,10.6636399184555,12.7905952647854,6.19715891608351,254.399325,213.67515,198.7878,182.584425,330.959925,341.0353,318.8464,310.30855,20,98,105,284
"ZNF132",0.927236819975374,0.998531280633363,0.529465491557064,0.999842789203738,0.66589370630185,0.959879587727406,40.174245,35.8163040816327,41.3037352380952,39.6669897887324,4.4854516455717,2.13548535049665,3.32030798681254,1.75626745810392,29.27925,21.1815,20.5498,21.261325,49.3443,43.314575,52.3777,48.18575,20,98,105,284
"ZNF20",0.997746325053875,0.91834956185539,0.858305754006277,0.989315402565219,0.995633671056715,0.88253647609813,83.40024,81.81815,77.9464352380952,80.874160915493,6.68157047700456,3.33428023392779,3.23710906863005,2.15423402988517,65.479375,60.738175,52.8346,57.7686,95.636275,95.136575,97.4395,100.585225,20,98,105,284
"ZNF670",0.999420379553194,0.952381683962776,0.89261864701626,0.667990447433727,0.191018451423362,0.644750713630473,56.60743,57.5893102040816,60.9934866666667,65.5551707746479,7.79315541114563,2.64803416933547,3.31874391514217,2.157188706741,36.3521,40.368125,42.3039,43.050275,64.291775,68.730925,72.2241,80.042575,20,98,105,284
"ZFP37",0.629160609456531,0.612983626384776,0.99998780217657,0.305052018526093,0.791142177081225,0.79972324238742,42.67597,54.7720112244898,54.9593047619048,59.2389169014085,6.04196122844274,4.19334861021014,3.53792528479786,2.58190271388434,19.9111,28.694775,31.9842,29.5307,58.874875,69.191725,75.0813,76.03675,20,98,105,284
"ZNF189",0.932224962041763,0.962477731424674,0.996945056384999,0.78863258693442,0.937587190312904,0.830991493862947,308.475745,329.147680612245,325.098326666667,338.725903521127,21.5022400891658,13.0289273103954,14.6726298430288,8.49338302276233,250.410775,236.7809,242.0977,246.069525,348.783,380.28515,379.562,408.050725,20,98,105,284
"ZNF434",0.797341882536173,0.800165945534211,0.999997816455089,0.540407512322601,0.887631042079863,0.870282173494228,282.15485,302.178912244898,301.950155238095,309.748123239437,14.7642475069846,8.886247014261,9.11244924455121,5.31328056761694,232.96965,243.5744,242.8753,255.28705,342.565375,352.4456,348.3454,353.86465,20,98,105,284
"ZNF287",0.73178392477034,0.652954837384362,0.996552127491768,0.740741586518602,0.998713605983303,0.975044436291915,55.44834,68.2590734693878,69.7798133333333,67.3484394366197,8.02670591017524,4.82108194364236,5.78952187088583,2.90963495018857,24.756725,32.207625,25.7541,30.2732,78.061275,95.699025,93.0807,91.178975,20,98,105,284
"ZIM3",0.628238963869344,0.952094096335873,0.643065327425901,0.994742422825765,0.180836632457983,0.92223757610853,0.17093,0.472324489795918,0.303169523809524,0.229358802816901,0.100737368308311,0.154958943240386,0.0965338294071409,0.0492216779422994,0,0,0,0,0,0,0,0,20,98,105,284
"ZFP14",0.979978899859156,0.999139662476208,0.970204906541968,0.93048604812578,0.981346372792006,0.783822976841103,73.505265,79.3175469387755,75.4961076190476,82.0256264084507,8.00407047742215,5.97230656569784,6.39666099901589,3.62143110271045,49.11635,36.83515,29.9627,38.8303,95.87835,108.05485,99.1438,106.456225,20,98,105,284
"ZNF473",0.991598245140756,0.994777418812355,0.999832122309529,0.819473402043198,0.679526838723041,0.601217546925071,256.66322,265.204821428571,263.89082,280.968654577465,19.1014838895976,11.7244344860982,11.614532482731,7.38826925814344,200.058625,192.2284,193.4976,193.788,294.4345,306.952675,311.3367,353.637075,20,98,105,284
"ZNF614",0.298369528949956,0.460293713390869,0.955073835333488,0.466851096783625,0.855167697526953,0.997807499457388,116.588715,170.511878571429,161.403988571429,158.774772887324,14.8760644658127,12.4663244167618,12.5622224197368,7.5951485570586,68.574,79.74245,58.4425,70.047425,166.972275,229.315625,208.193,211.155,20,98,105,284
"POGK",0.806897389068308,0.962771115738383,0.886794440013113,0.73359971726026,0.998756587351728,0.721217745753691,1222.479085,1385.40011122449,1309.86657238095,1398.5642834507,86.5358547695585,52.759429352434,47.9956289674479,52.524873726715,979.166975,1104.862525,966.4399,1053.05035,1323.951125,1492.693875,1536.1875,1583.981575,20,98,105,284
"ZNF514",0.619084901144783,0.771797299675436,0.969696615096767,0.394456822928916,0.941422795192047,0.66746908454041,108.913615,132.69108877551,127.645068571429,138.012715492958,6.67829739563861,8.30581968632994,6.77233283567838,5.03635591164182,89.47975,75.114225,74.5856,82.596925,121.015925,157.52125,163.7962,165.364775,20,98,105,284
"ZNF300",0.435194036918057,0.33354479659315,0.99107874565386,0.0827036089289609,0.412471271175057,0.614199168950227,56.441685,89.0419989795918,92.6975628571429,105.00188556338,10.463663793079,7.49961992025,8.73858761546205,5.5882135237265,22.36145,37.297825,36.0856,39.5971,69.3241,122.5482,116.471,137.14695,20,98,105,284
"RBAK",0.688457570110872,0.898868973149008,0.890193661070399,0.682969757874349,0.999465763079845,0.870195814049284,499.048425,558.736310204082,536.495318095238,555.780898239437,41.0905342920419,21.0859800600218,23.9619041746589,12.8984975173314,368.2863,417.35765,359.9351,406.589125,598.117325,643.609825,654.7974,673.438825,20,98,105,284
"ZNF92",0.89625849072521,0.370510818217405,0.39070203151644,0.816724391417389,0.993715263085505,0.337934134823536,173.218335,159.720409183673,142.325736190476,157.317773239437,13.8275242007844,7.47304946419793,6.05617535615796,5.09259069279696,126.6284,111.790825,98.1781,102.522125,204.405425,194.016975,173.3336,190.5,20,98,105,284
"ZNF157",0.894755113602937,0.645217716229919,0.853662201599979,0.574926760748437,0.718282998397054,0.999699922037453,1.01123,1.80200816326531,2.31606285714286,2.3652073943662,0.473962604681891,0.44719448634462,0.49608731183332,0.268902118580493,0,0,0,0,0.983975,1.4098,1.9899,2.4257,20,98,105,284
"ZNF182",0.671476682445236,0.936973227681549,0.772684016611053,0.402714404516696,0.891301152182345,0.224025883258284,93.72899,111.84872244898,103.040335238095,117.322392253521,9.1018516473642,5.33484080360646,5.45129823311432,4.35417189883434,62.313675,80.474325,64.471,78.696775,113.2413,133.19405,125.9733,141.121325,20,98,105,284
"ZNF673",0.94479751931032,0.987613734741241,0.978465147824584,0.685622255032268,0.73778719936464,0.416089231111408,127.677015,147.105620408163,139.128455238095,164.113337676056,19.0889347288275,6.25518019586379,6.56246990841034,10.7035313608153,92.81555,107.52555,97.0275,108.8454,124.20375,170.8587,158.1372,184.356125,20,98,105,284
"ZNF41",0.896943118339681,0.999642584218658,0.720145620910984,0.908616843373796,0.998914109676593,0.663434697822289,165.25506,190.545067346939,168.842794285714,188.04641443662,15.2105396100228,7.63657766483438,9.17709389558145,10.7768085215344,114.43425,141.96535,107.349,118.86985,222.1889,224.32105,217.1884,223.031925,20,98,105,284
"ZNF7",0.662623873626625,0.344441180603988,0.809576547050027,0.072192937522108,0.0764506183695238,0.514683540746049,400.69375,447.468129591837,468.32677047619,494.532926760563,31.4674621856655,14.6100710007919,17.3040895355485,10.1622379766735,281.11975,344.18625,342.2602,368.96335,469.1649,507.57675,550.9226,582.662175,20,98,105,284
"ZNF214",0.389482421789992,0.827555210720232,0.577256090744945,0.755095463067746,0.525667260547799,0.998004411008746,10.393075,18.1365826530612,14.5564619047619,14.9612591549296,2.96136763179194,2.56545324090517,1.8249452507952,1.10285883791522,2.426925,3.066475,2.441,2.681825,12.94695,19.7051,20.311,20.252775,20,98,105,284
"ZNF215",0.160648439669975,0.29712491872185,0.935291125568593,0.136303018791586,0.999687126707231,0.923464128674423,18.5782,38.4724091836735,35.2475638095238,38.0362281690141,3.27388101532819,4.34742418678176,3.58319073233449,2.33843663870972,9.09555,9.164625,4.8065,7.2038,23.041425,45.57735,55.634,58.291675,20,98,105,284
"ZNF547",0.107018985468327,0.0189979491804873,0.681226101470756,0.0119036989118192,0.550025061226257,0.99999884100574,48.135025,37.1237336734694,34.0281066666667,34.0614901408451,5.03217641544405,1.76904570435006,2.26453074612413,1.12435827619759,33.214475,25.120975,20.9956,19.560025,59.15085,46.928675,38.2984,43.27445,20,98,105,284
"ZNF773",0.996484724847262,0.994703955001714,0.99994545946829,0.88014889358888,0.741102925964639,0.763834747723495,91.59045,89.2357469387755,88.9013838095238,83.9323264084507,6.69264335635739,4.44497623865688,4.80129966933789,2.60450499781173,73.945075,60.876225,56.2249,54.804075,103.775675,116.034775,114.5895,106.67965,20,98,105,284
"ZNF776",0.831468613507706,0.944529489068591,0.955959095359177,0.998991144185778,0.440288794727467,0.802631327284152,247.22052,270.416970408163,262.381697142857,250.867371478873,20.8672197598891,10.6821433375284,12.7002976451966,6.35098109796698,184.727225,208.98505,184.3908,184.9326,290.542125,330.376225,319.5632,313.836075,20,98,105,284
"ZNF256",0.998556082401208,0.945966656789233,0.603256195277755,0.999609193392003,0.949924428371365,0.766141588550922,73.38749,71.1953826530612,80.9352095238095,74.7219626760563,11.1268990940634,5.12947678357489,5.97803449031921,3.33144759390191,23.50725,32.0165,34.2886,30.3797,107.7402,100.7218,112.2268,104.261775,20,98,105,284
"ZNF599",0.875807870531729,0.999992009453847,0.523570749562501,0.936208969510211,0.975529945686941,0.596815643584067,57.72313,63.705312244898,57.5007457142857,62.1206718309859,4.34990395084584,3.2716988507837,3.24421776818152,1.94763541854235,47.031575,41.267375,36.0215,39.42525,64.5506,77.474425,71.4691,76.105025,20,98,105,284
"ZNF18",0.923877767547121,0.958101335966165,0.201474137134302,0.992915035709071,0.867228886320507,0.363271012352565,216.095585,202.027890816327,227.368311428571,210.314957746479,17.6043376698162,7.32112262248554,13.4266587893202,4.50422640214009,153.60235,152.619075,154.3088,157.309525,247.64175,232.0655,242.1454,254.797875,20,98,105,284
"ZKSCAN2",0.375102691677371,0.378007088623845,0.999994505867769,0.604313927827741,0.790458909148533,0.79405346807737,107.43588,133.558144897959,133.327368571429,126.367773591549,7.23618963188209,5.75368431036271,9.97149299119684,3.12545422706499,85.999525,96.023175,90.566,89.230475,124.29255,163.959275,153.0244,156.33785,20,98,105,284
"ZNF689",0.920886004929609,0.998367808723624,0.845144954965034,0.996035338712341,0.28858980797881,0.850451552287384,128.85661,138.81896122449,131.450537142857,125.540864788732,13.7059066878134,7.00650347132322,6.77515600524944,3.56395230858994,84.520525,99.168275,85.2223,81.9581,174.615,175.4816,171.606,163.228225,20,98,105,284
"ZNF19",0.997806659176929,0.890549419132333,0.792012926797914,0.877599249633023,0.694353679364018,0.999998587229745,31.17359,30.5577275510204,28.7821742857143,28.8068285211268,2.23512215415506,1.19245905832139,1.57380471897995,0.801903877785656,22.956975,21.827375,17.1351,19.4459,39.878125,37.804075,36.8415,36.426525,20,98,105,284
"ZNF230",0.998949242040044,0.968888654459326,0.949771026080331,0.955150932232793,0.550611104807246,0.183669386178084,72.84091,71.2946867346939,67.9734428571429,78.0940785211268,5.64302758531502,3.12871469408582,3.30141045354501,3.05130282875604,59.033275,48.766875,48.0898,51.104875,82.72585,80.4605,81.6383,92.991325,20,98,105,284
"ZNF222",0.999552769144262,0.978991945837641,0.959245056308412,0.995678903743833,0.904377426428005,0.555587423559349,43.528625,42.7906693877551,40.8327028571429,45.0183204225352,3.57273740105373,1.94250014867229,2.05512369635091,1.94969267215446,33.9417,27.22855,24.531,28.665925,54.114,56.14005,53.6606,55.350975,20,98,105,284
"ZNF221",0.368261203111559,0.744464539115347,0.703187642154016,0.362158113608882,0.998181404635328,0.65936130691547,7.57836,10.9618836734694,9.67307714285714,10.7900802816901,0.874226161434695,0.778774790679922,0.799063156165246,0.539819848096856,5.3109,5.74305,4.6419,5.303925,9.75135,13.9513,12.5268,14.288275,20,98,105,284
"ZNF233",0.987269903735908,0.999966798906903,0.95833981761946,0.995670555335019,0.995034842759318,0.982590406444965,9.430095,8.74113979591837,9.33707333333333,8.97991795774648,2.16429152933988,0.605340291431123,0.819212643836142,0.537177751801291,5.25105,4.7773,4.6678,4.49945,8.721125,10.66365,11.3443,11.275725,20,98,105,284
"ZNF235",0.997818558791099,0.999109534397541,0.945051955828583,0.97584250443287,0.972124633594563,0.670593281244807,57.67927,59.5880193877551,56.2740419047619,61.7608200704225,3.40515588201109,2.41412570107013,2.9693787751302,3.05795209060968,49.44195,42.704475,35.5928,40.74435,62.026325,74.28445,66.1607,72.444925,20,98,105,284
"ZNF208",0.853797858568807,0.999779384052856,0.593931777223205,0.954462187878368,0.914515023803143,0.820325515730894,6.11709,10.8327448979592,6.61470761904762,8.99817253521127,1.01506245775944,2.60834545811081,1.23464004901111,1.60731621914733,3.43075,1.413225,1.4249,1.65445,6.637725,9.83275,6.4011,7.79655,20,98,105,284
"ZNF714",0.936812418775963,0.998472993674616,0.881529513906883,0.952304916162698,0.997885979254261,0.888208892351552,109.29738,121.481639795918,112.666081904762,119.677304577465,12.1574435701962,7.93949334338564,7.31610215865691,5.45731909246193,73.610775,61.55125,56.1755,57.237,149.981775,158.15015,151.0944,161.7366,20,98,105,284
"ZNF394",0.874267462340397,0.84293339277927,0.999496955794866,0.916007816454393,0.990467739717684,0.970176582039285,530.921565,486.003593877551,482.191954285714,494.563257746479,61.8107831313259,37.422203716696,17.1691569462545,11.9852298799514,363.7181,367.9995,362.3677,374.55785,555.526025,514.448425,547.2855,559.410875,20,98,105,284
"ZNF333",0.99913889342546,0.734088458518672,0.183047518629784,0.999744881238657,0.968230892034542,0.185041095307669,110.921885,112.536325510204,98.6336495238095,109.908391549296,7.9533965221628,5.70023268627611,4.01031484967069,2.95721960395248,95.413175,74.418575,74.5847,78.890225,118.82985,131.8915,116.1536,134.459725,20,98,105,284
"ZNF382",0.939839119584737,0.911672763012422,0.998903563885701,0.705874160880259,0.795351835055904,0.871191469325373,11.09345,9.89051224489796,9.71608952380952,8.97201267605634,1.56068620386068,0.951771590122818,0.998787392586432,0.449961114438761,7.344375,3.485325,3.483,4.1519,12.392625,11.666175,12.7039,11.60395,20,98,105,284
"ZNF577",0.870878341150452,0.999847352788189,0.625257956582245,0.904208706740247,0.994280727373001,0.614854402280436,48.54929,56.3122683673469,49.3096904761905,55.081438028169,7.33756851308065,4.64405588643527,4.25181634732091,2.34275959680378,30.552275,28.681325,22.4375,27.157325,59.939575,68.279275,62.6851,71.215875,20,98,105,284
"ZNF75A",0.986604775004679,0.853894026950778,0.854528748479456,0.6796580846551,0.441364025211174,0.946578096757412,193.030905,202.638908163265,215.622728571429,222.881492605634,19.9889265356471,11.381851278535,12.156314336205,6.80647102609383,135.447125,132.220625,123.1906,136.0539,227.345025,251.469575,275.1622,280.80155,20,98,105,284
"ZNF496",0.471974807410188,0.359316757589489,0.988889259241267,0.29228970861246,0.968372626060375,0.9998338665538,236.15775,289.036798979592,295.69393047619,297.011808098592,21.0869566084376,14.0888334373955,17.0639464924766,8.60838289576538,179.684225,187.671875,194.883,192.55655,304.432125,345.0572,361.755,359.5753,20,98,105,284
"ZNF2",0.951411503114509,0.991233708344478,0.975174950111146,0.929167233902049,0.999739643492951,0.929586531579392,96.796615,101.344866326531,99.2906504761905,101.71215,5.89934116010234,4.0774732423031,3.41726168518336,1.97411850843699,79.828975,78.569725,76.8678,79.62275,109.181625,120.39825,120.5468,118.699875,20,98,105,284
"ZNF589",0.775148840547862,0.36132812587396,0.647623336217,0.259646083978027,0.369671772515343,0.99607291271284,193.6553,235.145898979592,264.191055238095,268.706772183099,24.6996816008681,14.6197069874918,18.2472026299426,11.086793605992,125.022675,137.60295,140.8046,147.1364,224.25665,275.867425,310.5605,338.044375,20,98,105,284
"PRDM9",0.998943564256751,0.967777615038871,0.947308662965225,0.983019452080515,0.733958400079,0.31131657192802,0.61995,0.511934693877551,0.276322857142857,0.880675352112676,0.553389989566699,0.166713866168797,0.0900987002367611,0.230209010516987,0,0,0,0,0,0,0,0.3755,20,98,105,284
"ZNF12",0.37009968936537,0.892275056395627,0.386860309639639,0.369949115507837,0.997453089504456,0.297039168425186,535.493305,630.254651020408,576.999639047619,624.855292253521,29.5321706126436,25.6075497394508,21.1323929416203,14.6561087371478,431.546275,467.293825,436.302,441.43065,620.3784,754.6989,680.1836,754.796775,20,98,105,284
"ZNF202",0.977648878099055,0.999875913677193,0.936803819071088,0.996957052488146,0.971099511880414,0.993480857875431,213.734065,221.550729591837,215.08334,217.468512323944,15.3343883711523,7.01752454315669,9.17091769339816,4.5281348107245,161.5619,170.038525,149.4253,158.698825,271.9465,275.89055,251.9123,270.832925,20,98,105,284
"ZNF3",0.873355261554072,0.999999624724881,0.537064990899687,0.986951789471803,0.111478001849198,0.912575741522786,515.053005,469.020445918367,515.665709523809,534.284950704225,63.954162173175,19.2726301582588,27.7851961134597,14.6813974002761,353.182625,335.32555,335.4564,382.70195,578.482475,532.335875,608.0695,612.41755,20,98,105,284
"ZNF606",0.96970876844566,0.99994744790748,0.816914613455317,0.999996192204399,0.758202861131486,0.999886762955496,120.125045,110.736884693878,121.219203809524,120.557459507042,20.8558088887478,8.22604667075024,10.1780599842156,4.60553766098832,67.401125,43.47005,44.6984,60.585625,146.903175,156.8542,186.0839,171.092525,20,98,105,284
"ZNF91",0.611134030836947,0.921201796898952,0.72608960419303,0.999070215466295,0.100705722509898,0.705229511073374,127.09513,162.478794897959,145.28747047619,130.841195422535,18.7468261934768,14.0721418526388,12.2703654059356,6.41642252657951,56.980725,80.511975,52.3198,42.6806,186.378625,204.57615,189.9812,184.0845,20,98,105,284
"ZNF226",0.938404134974456,0.999663857698539,0.834758758418876,0.73463792953841,0.848573357328347,0.243271692180455,169.736795,185.234310204082,172.342523809524,195.620264788732,16.9149627436612,7.57041577136367,7.28008582667937,7.6925922559645,116.13715,134.690075,115.429,127.364125,208.92245,217.6778,209.1139,238.172125,20,98,105,284
"ZNF229",0.995721549740014,0.892060747129419,0.83704436883282,0.962214513001426,0.963868612777873,0.949678600534465,34.620455,41.7837,56.7115676190476,48.9027045774648,12.309078486765,7.96919559192708,10.001829258037,8.89953274025055,7.535,5.60615,4.6609,5.548325,47.023225,29.19395,47.8136,40.792775,20,98,105,284
"ZNF180",0.993516379915831,0.998671835145127,0.884483767013058,0.97405367403081,0.991768072310592,0.631161233591194,142.574215,151.485665306122,137.38071047619,156.100168661972,8.75396000554899,6.28561344694421,6.03160240938289,10.3932129059855,118.4086,112.4191,96.8585,104.180525,156.819275,178.74475,157.5096,175.69635,20,98,105,284
"ZNF641",0.94860415538303,0.999842461668135,0.702385009867577,0.99883504842522,0.834040774527708,0.967078252090886,142.974035,155.341444897959,141.250507619048,146.164555985915,20.3341120900858,9.09792369170924,9.71743072701073,5.4317157386865,93.4159,96.747275,79.9253,86.996275,184.3132,185.1935,181.8003,184.77495,20,98,105,284
"ZNF610",0.989402952193136,0.640263895049113,0.0478216325640844,0.999995485969488,0.896784449485483,0.0656028247355709,10.44864,9.11747448979592,15.4409923809524,10.5419341549296,1.97590498020794,1.12154778516213,2.45213735910284,0.9487999562647,3.422675,3.033275,2.4953,3.05885,15.57335,10.40705,17.769,11.29765,20,98,105,284
"ZNF528",0.673462491500691,0.703793915783308,0.99967423338531,0.90562793314103,0.737193359892495,0.789737700282017,88.50569,117.575133673469,116.143988571429,104.992143661972,17.0240016993422,10.1876569429744,11.9453927621267,6.01807471839807,26.83995,31.32685,19.472,26.892675,132.5133,169.3293,202.1815,156.639625,20,98,105,284
"ZNF701",0.980802014065013,0.999909866259529,0.863751786121621,0.999366033412179,0.724725312168265,0.999518423027707,42.62647,39.0288755102041,43.2148485714286,43.6968774647887,5.21316411693109,3.8755265520677,3.92221356159063,2.27016042795969,21.825,17.74395,13.5631,18.032875,61.49485,48.400125,61.522,56.2398,20,98,105,284
"ZNF283",0.95507187852572,0.99097052195392,0.489308318268444,0.940176655665014,0.999958250411489,0.278096308646677,54.071445,57.2802857142857,52.2435866666667,57.4249566901408,3.46595672848194,1.887388806307,2.1554847116455,1.70267571535956,46.656575,46.7161,37.2439,42.508825,66.67605,63.34375,62.3005,68.404375,20,98,105,284
"ZNF558",0.990125378014071,0.898417891676053,0.90592888985852,0.98830280652725,0.999999999920674,0.838889968401442,327.51802,317.216390816327,304.142403809524,317.226127816901,24.2788080812363,13.4698774425488,12.654669471764,8.51042707301949,260.1678,218.418175,229.9967,228.9382,390.544825,368.094825,367.4431,378.4355,20,98,105,284
"ZNF597",0.968198028658199,0.751393665265248,0.787450535668918,0.926874951532525,0.993881782260896,0.81493040072742,40.07614,42.7230316326531,45.8127552380952,43.439863028169,3.89843700458341,2.20013521148705,2.1677894079613,1.483420949272,28.378825,29.057125,33.2577,28.8418,53.617,56.3308,60.0064,54.82205,20,98,105,284
"ZNF30",0.775061056856632,0.978899253038303,0.761019725328507,0.878221177152785,0.952743721161088,0.910100373525909,41.543285,47.6638857142857,44.0687180952381,46.0536225352113,4.86565374237071,2.83870746669735,2.75113323626182,1.47561029934843,25.91595,28.817025,25.3882,28.688275,64.885125,63.64305,56.0697,58.230275,20,98,105,284
"ZNF354A",0.650270457761405,0.477581643141632,0.9673205486084,0.284301437744672,0.703198624983428,0.949729244495102,197.790105,231.509751020408,239.169328571429,246.427220774648,19.3750588323595,11.4278239392511,12.2868546971838,7.04266420129456,136.592375,164.619,154.2825,162.54615,230.6365,268.874975,284.6154,298.28655,20,98,105,284
"ZNF764",0.998854136658846,0.974615118320848,0.964301921298074,0.935351580626517,0.828244648756148,0.991440230907312,147.543305,150.020126530612,154.596714285714,156.86826971831,8.52970380308063,4.75697224201568,6.41083403562334,4.54871694942655,121.26995,116.744625,114.5114,117.527875,172.0917,172.048225,172.697,177.111225,20,98,105,284
"ZNF747",0.836587999587762,0.989016675289724,0.797812586415821,0.99844876352607,0.480250372950465,0.985841385822674,194.8221,212.245387755102,201.36950952381,198.025727464789,9.36573039947401,6.98144395978069,8.14140799812238,5.45980628374962,170.591175,169.8463,140.7574,151.6314,210.75835,245.287825,237.3553,229.683675,20,98,105,284
"ZNF778",0.903273622490619,0.576391841620371,0.733003896464296,0.738877334811493,0.938495561402962,0.908033276970839,80.606745,75.2447653061224,70.6293333333333,73.0784887323944,7.14016525849763,3.27211667701945,2.89051542809928,1.93651946304544,52.740075,58.2486,47.4898,51.5827,94.33985,83.364525,85.1133,87.221375,20,98,105,284
"ZNF212",0.996608658804983,0.872998165363126,0.779778897330377,0.993869388004551,0.999889394294731,0.69303375069374,421.759775,428.930454081633,447.215363809524,430.018792957746,25.6616513980603,11.8934389209054,15.2440250781414,8.18551639704874,340.06025,355.137975,341.4502,339.77525,489.0842,521.145,509.8658,505.4903,20,98,105,284
"ZNF282",0.998740991283518,0.98852460818496,0.991321341806549,0.953895192177306,0.532247626756208,0.302696139284098,1128.320085,1141.8737622449,1156.75489238095,1084.55097077465,56.2809781704778,32.7633756377439,43.1192067621367,20.7128799640482,1006.66015,923.66135,837.4944,845.60925,1259.732425,1281.542875,1409.4478,1282.09655,20,98,105,284
"ZNF160",0.810438958663247,0.993923913880709,0.687194894463806,0.952114986315978,0.845694780757962,0.954741770353526,283.769495,323.899729591837,295.379487619048,306.26249084507,28.0314719713007,17.4379476950215,18.5985213152028,11.180796124114,210.991675,228.823625,140.7804,172.039925,376.72315,416.353275,420.009,411.03905,20,98,105,284
"ZNF415",0.916379662082946,0.937626938480607,0.999363628060793,0.814629735437984,0.98074935054076,0.948470774804172,20.384295,25.9293244897959,25.3354038095238,27.4986813380282,3.62582908831299,3.77831265488421,3.7493372382092,1.99030998822632,10.216725,7.79005,5.8783,8.282075,23.5043,27.038775,22.2694,32.877175,20,98,105,284
"ZNF439",0.93174991117585,0.943825916064601,0.999834712085892,0.95553850676544,0.995019475086612,0.998719108425647,29.84473,35.5881540816327,35.1656361904762,34.4842338028169,3.97252254856374,4.99127713262727,3.51348237680213,2.19044614513168,18.835875,13.502925,11.444,13.3755,35.43645,34.841675,41.5458,38.544175,20,98,105,284
"ZNF440",0.986961809562057,0.999470746266138,0.980074559395722,0.985102179344225,0.999999728149432,0.965952461542519,351.33141,335.63402755102,346.033637142857,335.837431338028,45.5220247150327,17.2451505661716,16.3181093971506,12.0921243121716,243.5902,226.479175,246.2585,214.144325,356.3306,420.156,439.9004,412.457475,20,98,105,284
"ZNF562",0.908389989950558,0.992834338095891,0.898968385312594,0.909428794895353,0.999773451485356,0.869400301073263,645.49311,604.931984693878,629.020356190476,607.412112323944,54.5397308475954,25.7270107972024,23.5228195757055,14.6114494150156,489.1423,404.5504,456.9055,439.848675,822.6241,722.461425,758.5601,748.713775,20,98,105,284
"ZNF561",0.831202266357487,0.727523799777875,0.9886678093448,0.493032492201743,0.744034973762108,0.918333801701293,737.97495,685.094043877551,673.680154285714,655.055932746479,61.2966121752381,25.29044017193,24.9014643032928,15.0392416122523,585.03675,486.054975,523.4173,483.637875,931.75725,833.08785,789.8748,776.452875,20,98,105,284
"ZNF584",0.999974657618102,0.859817444629449,0.474157908389604,0.282704309939906,0.00192511763598902,0.217652505159996,206.754735,205.907952040816,222.819801904762,241.21463415493,14.6413175942412,7.3477928860175,7.22705307387665,5.40208788510652,161.3933,154.904975,171.6954,183.5326,238.601175,247.60435,255.7222,280.23695,20,98,105,284
"ZNF274",0.996925420588389,0.920454134644182,0.878713241070639,0.985484537535307,0.99403134113949,0.914636948688141,389.213175,398.530675510204,417.866345714286,404.097086267606,34.9152314465613,19.0022410786763,19.0639775649933,10.7588286063919,271.193025,299.331425,294.1638,267.6819,513.87745,466.2188,514.9597,503.646,20,98,105,284
"ZIK1",0.999969717393612,0.93306130376583,0.681686421170682,0.926848108382204,0.557606856724972,0.999993645156725,24.50184,24.1055836734694,29.8645838095238,29.7549897887324,3.33164041839673,2.43106314073339,4.27517373424735,2.2931868836677,15.132325,9.900225,10.6485,10.918725,36.43555,28.8605,26.5252,30.826525,20,98,105,284
"ZNF540",0.999999976829808,0.884030204338742,0.585520121925424,0.992102556376059,0.946498584445728,0.754236642787231,14.75146,14.7686091836735,17.8671980952381,15.8923190140845,2.24537141786809,1.19868531007434,2.37773936183058,0.969857880678887,9.82625,6.728075,4.9583,6.1843,17.58765,19.350825,21.7021,19.9391,20,98,105,284
"ZNF570",0.438707990408028,0.300815345497804,0.975971960973658,0.672761574100474,0.797596614808988,0.470663606316274,22.06875,31.0441969387755,32.4648647619048,28.4326052816901,3.81983262364438,2.43383329335498,2.97987148658099,1.32278323447622,7.32365,13.1759,7.6026,10.316025,38.68545,44.31755,46.351,42.733825,20,98,105,284
