"gene","p-adj-N1-N0","p-adj-N2-N0","p-adj-N2-N1","p-adj-N3-N0","p-adj-N3-N1","p-adj-N3-N2","p-adj-NX-N0","p-adj-NX-N1","p-adj-NX-N2","p-adj-NX-N3","mean-N0","mean-N1","mean-N2","mean-N3","mean-NX","SEM-N0","SEM-N1","SEM-N2","SEM-N3","SEM-NX","Q1-N0","Q1-N1","Q1-N2","Q1-N3","Q1-NX","Q3-N0","Q3-N1","Q3-N2","Q3-N3","Q3-NX","count-N0","count-N1","count-N2","count-N3","count-NX"
"ZNF160",0.999199754578547,0.955805870941246,0.942244526889156,0.0323406789199042,0.0329169420636621,0.0614766655360567,0.923517051147698,0.966018471109671,0.80886784280152,0.0319107048283875,300.695846311475,295.036344578313,313.60717791411,479.007677777778,264.197655555556,11.0146566686325,20.2321611329447,15.2580771381949,81.2081219198869,30.3026259627303,178.45205,175.9515,173.14615,253.7538,225.022025,415.404025,398.7052,408.5884,683.6145,333.900875,244,83,163,9,18
"ZNF415",0.981757009150331,0.998651021347978,0.949563188876401,0.999999963506169,0.999763487231524,0.999974936075392,0.999999874207117,0.998345185561597,0.999986865256197,0.999999731795203,26.6025897540984,29.0766180722892,25.6020073619632,26.8425111111111,26.3673444444444,2.43340210666587,3.95065704156139,2.36995114244476,8.43677759104025,9.53331245823582,7.51955,8.71915,7.97975,9.5095,6.4559,27.734825,32.17,31.3998,40.6213,22.495025,244,83,163,9,18
"ZNF439",0.970559558705791,0.991333815012567,0.999107318133842,0.99999991105,0.999116428130145,0.999858235690482,0.984938204462607,0.999737004348376,0.997414867349242,0.997309638220168,35.830718852459,32.7370409638554,34.055663803681,36.1599,30.8702611111111,2.67757155448174,3.73913762222366,2.89636457659538,13.6585558315211,6.94086701427699,12.9956,13.2415,13.21575,15.5155,16.058975,39.608175,39.65095,38.49375,26.8817,32.13705,244,83,163,9,18
"ZNF440",0.636157938309946,0.999881675760405,0.614464081214534,0.842346161344273,0.565145862555775,0.8667099265018,0.999725330665737,0.913399528321808,0.999949319726843,0.946304356625726,341.243941803279,307.818681927711,344.148698159509,407.411088888889,349.912994444444,10.9007157047622,15.4266184778962,17.9982684280786,100.938131688235,38.6294126384114,227.639525,200.55625,209.49895,209.8424,236.26145,426.347725,377.01265,418.90805,487.5865,431.820825,244,83,163,9,18
"ZNF562",0.907022529673783,0.966477279233316,0.997322731922015,0.997664442665568,0.999999999933066,0.999940960860393,0.732090674828531,0.948996010538478,0.878124308738553,0.990009630070243,623.056812295082,595.869226506024,606.908337423313,596.225822222222,549.181594444444,15.9452653820434,24.1905576948718,19.9054970198098,89.0697090217541,48.5532552642887,434.93055,438.35995,442.0657,423.0538,431.15005,754.532325,757.63015,741.23815,623.9316,639.378075,244,83,163,9,18
"ZNF561",0.724383070399636,0.341368866132134,0.999478042380341,0.912762247580339,0.995723536118999,0.998252626769858,0.967222089417132,0.999999999999179,0.999951626370787,0.997598557120156,690.940412295082,651.064714457831,643.588342944785,617.784855555556,651.156427777778,16.2235304043659,25.53295880064,20.7601567667424,96.2359290003379,35.8545029732475,513.537675,495.5452,471.79095,461.5014,552.89555,828.71335,754.502,775.67915,615.2927,737.89345,244,83,163,9,18
"ZNF584",0.45039557721829,3.70901811337365e-05,0.303645718891239,0.978887006706074,0.999998358937559,0.926775199604004,0.308502352679691,0.86248953002486,0.999999982099825,0.962504612585007,213.030994672131,231.086408433735,253.143006134969,229.542977777778,252.790088888889,4.5864850880126,8.36742021595824,7.98613251839069,12.6649480141581,29.4311756896508,161.30835,174.41605,189.82925,204.5236,163.509175,251.9442,273.8253,297.06405,229.9881,276.587675,244,83,163,9,18
"ZNF274",0.997595899425783,0.411414763848811,0.856203153876881,0.999959349888644,0.999999999786718,0.994662984095987,0.9747348722841,0.994227024073673,0.999959264931174,0.998931780008712,392.702430327869,400.279320481928,425.0008,399.9226,419.714644444444,11.6984149431493,19.9516177111532,14.6949203087625,63.0789522253241,38.8888306246951,272.083025,271.59465,291.8464,261.0514,298.51975,476.563325,526.2291,528.3172,536.333,495.139625,244,83,163,9,18
"ZIK1",0.493441790338649,0.385694258590706,0.999773761778805,0.483253629996758,0.860767179732062,0.815461340101567,0.999783429720841,0.876609651817551,0.897292359997441,0.592325953618347,24.9117606557377,32.3772337349398,31.4985417177914,45.0508666666667,23.3376166666667,1.86196386746328,4.22995326258951,3.48979578280661,19.2742991360545,5.28128028470104,10.8154,11.8467,9.7852,8.6632,12.76915,27.5438,34.8231,30.3206,62.5697,21.61845,244,83,163,9,18
"ZNF540",0.999998947194461,0.527064546464041,0.745402724437206,0.986296228801983,0.986292092247495,0.999998907025957,0.999936374317128,0.999978207561976,0.941613019169728,0.987141984772181,15.145925,15.0439301204819,17.8675355828221,18.1449666666667,14.5983722222222,1.0888539359951,1.87688980787715,1.42890437357429,7.35460836182548,1.95143988017438,5.91225,5.4925,6.4367,8.399,10.29745,19.387225,17.2309,22.2152,14.5331,17.133675,244,83,163,9,18
"ZNF570",0.738740212896945,0.99755179871245,0.630570827194215,0.733221744664694,0.944890770778049,0.680968708167907,0.216829719423669,0.0755422074472768,0.295865211126571,0.15087075864664,29.1387258196721,32.899834939759,28.339409202454,39.2621333333333,16.6463333333333,1.51790518858787,3.37226598159607,1.70873629378119,8.27460327526677,3.83066422426777,10.517875,10.621,10.27655,24.3793,5.444275,43.627875,44.61815,42.53015,52.5526,19.488725,244,83,163,9,18
"ZNF57",0.188967979769839,0.961129975785117,0.53328514243095,0.999878406174284,0.968105674460381,0.999998672087576,0.940911356729094,0.384935281051093,0.84291249491634,0.977489888763642,154.405732786885,133.397001204819,149.203539877301,150.480488888889,168.547566666667,4.9624311024295,6.86244283322138,6.38954468775094,15.882328842349,14.9545685876571,104.4456,93.9447,97.9622,92.8889,123.748725,187.2894,157.1649,180.29585,183.383,204.80525,244,83,163,9,18
"ZNF556",0.876353283986691,0.122691219977549,0.901312313147827,0.640568669234823,0.447474775701536,0.234228655076189,0.959035702690197,0.999758355164644,0.998403366922015,0.524329583719971,25.1090467213115,21.9848228915663,18.8912650306748,37.2138222222222,20.7673722222222,1.73334742123529,2.61823446338185,1.90961271306085,11.0689143394009,6.21827715197268,5.2394,5.18765,1.65335,6.6203,5.45795,35.70065,30.15645,26.6614,61.5293,19.74795,244,83,163,9,18
"ZNF554",0.909814928046221,0.0765852518278473,0.0488662774410249,0.897578634596993,0.762025339792416,0.999936445996106,0.993985304553873,0.999999618804146,0.593495525072921,0.858609458876877,77.728918442623,72.510865060241,90.105309202454,92.2130555555556,72.9554611111111,2.93396389289373,5.41683379986079,3.89992752290897,12.8093166496772,10.3032644238158,47.149075,39.288,48.86295,75.7021,51.05995,96.141625,92.04275,121.00455,94.4234,75.7058,244,83,163,9,18
"ZNF738",0.570081564365772,0.999999038877516,0.647748304383298,0.187766144842147,0.0630411610367811,0.189945810160912,0.977490971922674,0.999766839425773,0.981260860032071,0.195146213109564,91.3039643442623,75.7847759036145,90.9276865030675,152.0778,79.6151833333333,5.4277291916571,6.98636019491208,6.523908803503,46.6921925732712,16.6246851566811,39.2102,38.7051,31.5306,75.0812,30.77045,111.560925,98.97535,113.7977,178.1782,95.0809,244,83,163,9,18
"ZNF596",0.997685507171224,0.421915381740098,0.860664814841224,0.976595107002295,0.959312176684571,0.810173241399276,0.958627990850822,0.988183964297604,0.999999942288752,0.895687960483691,33.4174446721311,34.383156626506,37.5330858895706,28.6856,37.4012944444444,1.31597764314983,3.08770996937512,2.04817173721548,6.50266624611269,3.94220997624787,19.5627,17.0261,19.69915,14.0308,24.680125,42.685375,41.4775,47.4722,41.2186,45.640525,244,83,163,9,18
"ZNF621",0.960996228056245,0.584824501575076,0.410527398341004,0.994880069548158,0.970659173101775,0.999999277645612,0.221377699462082,0.47154515911676,0.0610449819702912,0.507950568528537,305.830512704918,294.025392771084,326.137121472393,324.158,235.603094444444,7.61369122301642,17.1749581475651,12.1093841358197,47.9583516084645,19.0961854797348,229.48195,179.70945,219.3852,231.3184,179.22545,373.4952,376.1936,376.18945,402.0311,280.820175,244,83,163,9,18
"ZNF680",0.483911271071655,0.991185407285087,0.335212794180888,0.987473457042763,0.99997249762996,0.970427812196374,0.968533154238274,0.632211229542115,0.991960264800861,0.931388769249076,130.956493032787,113.060653012048,134.948641104294,116.260066666667,144.516788888889,5.81412845305857,7.89599696104441,6.39656393003463,28.2127678938691,30.969298614929,76.415,72.8159,77.61135,66.5917,82.9705,156.799275,138.15315,174.1426,126.0454,171.881525,244,83,163,9,18
"ZNF483",0.999955414765811,0.0105294760770708,0.136732319610661,0.992771054964686,0.990753325613087,0.634536049137018,0.621308215154928,0.639084912388359,0.0534157941059772,0.988725856303569,6.84603606557377,6.96252168674699,9.39386748466258,5.71318888888889,4.18187222222222,0.417971820404204,0.75576979707914,0.771261079261892,1.68048614241406,1.24356634203653,2.4511,2.29225,3.09225,2.442,1.025875,9.232175,9.05835,11.39235,6.4466,5.02405,244,83,163,9,18
"ZNF417",0.999936932834723,0.74325304991147,0.840192051171391,0.931171501826879,0.924898844258066,0.992721878652116,0.513620779393094,0.616893813719358,0.246549170073729,0.494081436001063,93.8758049180328,93.0730903614458,99.8760846625767,107.107866666667,75.0710166666667,2.90096624834099,5.39982507852447,4.31384490270019,14.6282717812499,7.66386846235744,60.974325,59.60455,63.51925,74.5746,44.029425,112.985575,119.1332,124.4371,145.9961,98.735575,244,83,163,9,18
"ZNF791",0.997458831311577,0.995963835468235,0.976765036003154,0.980729320718438,0.964648099642298,0.9918655183545,0.168765930857864,0.298598143261296,0.131624738817967,0.373558499108271,185.123810245902,181.568080722892,188.312452147239,201.262944444444,138.747816666667,5.43202107565522,9.11957813935387,6.93562316226827,19.7710750995271,16.5580715786711,132.5443,119.74695,113.6827,156.614,92.005275,228.7581,251.1499,250.363,228.7287,181.693275,244,83,163,9,18
"ZNF519",0.999992256516703,0.00164513314101777,0.0466565677783273,0.849481292823205,0.876262586841396,0.999963841907029,0.976510822722089,0.976280825838674,0.213281770923556,0.754182335086388,31.5337844262295,31.852243373494,44.0673987730061,42.8049111111111,26.8069111111111,1.59051949696019,3.18154095290949,3.47172393033591,9.47786473946363,4.70351426889567,16.580975,14.86955,19.6015,23.8903,12.979375,39.84265,37.67115,52.55025,60.6431,35.8333,244,83,163,9,18
"ZNF25",0.996758526470791,0.492098199987859,0.905317847686469,0.999977268912507,0.999443321047677,0.978723315234569,0.9746140191698,0.994851438975109,0.999996518709159,0.991944022644223,132.929832377049,136.249025301205,145.061317177914,130.397777777778,143.903055555556,4.35412632570677,7.57954164833673,5.3911053277985,20.9593080114035,41.5860934567429,85.8702,86.1098,95.988,106.3651,71.729475,165.602075,176.6726,174.32025,138.2332,127.72505,244,83,163,9,18
"ZNF77",0.964278335714143,0.257733531985705,0.204974387970461,0.163571463167744,0.112911260423441,0.477193488735719,0.819730073113902,0.670829217328507,0.99933966150343,0.735520811300468,78.8679012295082,74.9711144578313,88.3308374233129,114.215977777778,91.0176777777778,2.65414683578729,4.7279759183446,3.64263935263189,24.7162288091795,20.8974948508479,53.01995,47.55605,51.39335,64.845,48.230225,95.388975,87.2828,117.3417,141.4822,86.662525,244,83,163,9,18
"ZNF169",0.900434418337577,0.125284204733132,0.0687777992346317,0.997183844442013,0.999999999899257,0.838909678828237,0.999985638669933,0.985447264981447,0.905117858908363,0.997299222623747,44.5438729508197,41.8876987951807,50.1723288343558,41.8499,45.0554944444444,1.32165900719692,2.77491576132754,2.06081617729403,3.95645173682598,6.50553947160163,29.161825,25.0455,32.49565,32.2464,30.44,58.2408,47.58165,59.92075,50.7766,42.451075,244,83,163,9,18
"ZNF613",0.520547779880015,0.207192414891963,0.999942783058024,0.695230196534403,0.959772750912225,0.966250758635102,0.992210828982593,0.996720519087034,0.992443500838259,0.926803631941118,68.4975356557377,76.4828024096386,77.1659349693251,86.1287444444444,72.8125555555556,2.32621851774697,4.88175757297651,3.29377583816637,19.5200384704276,9.64067358372787,42.704925,49.8005,48.2336,27.0383,43.8629,89.82405,97.2294,102.289,133.0891,108.81355,244,83,163,9,18
"ZNF404",0.927558817659297,0.999999991507073,0.943727415745989,0.994928123035392,0.999986822872831,0.995292967856346,0.999947817914747,0.986203254589935,0.99994145829926,0.994549192435482,17.9159733606557,16.0150048192771,17.8899981595092,15.4489555555556,18.4722,1.26740809968753,1.28008054236652,1.57293821150349,3.23823802472164,2.68492418354272,7.045525,8.18795,7.4931,8.4495,10.239475,21.822775,19.70075,21.4496,25.9897,26.645525,244,83,163,9,18
"ZNF135",0.981509885287584,0.959577432455561,0.838729805524279,0.997870186692386,0.986891410041189,0.99996755278306,0.999971238522906,0.999809673271777,0.99540229807242,0.997579792158541,20.9037741803279,23.2273156626506,18.6120852760736,17.3736333333333,21.7608555555556,1.8817290991892,5.00473015656761,2.17521000611314,6.54836288016156,12.876998859184,5.7824,5.25995,6.1582,3.5035,5.10655,22.3859,24.71305,20.7721,24.4922,12.884875,244,83,163,9,18
"ZNF620",0.537896665566546,0.00657067005259715,0.807300934864435,0.238870260676313,0.6044997997204,0.836945172116619,0.788630280228735,0.364946038447204,0.0925925632581004,0.119196599318762,16.4664430327869,21.2381385542169,24.8538901840491,33.5410333333333,9.70792777777778,0.967756065839078,3.5216910361174,2.45259909430097,8.50554381379188,1.8702549703288,7.069575,6.5798,7.7379,17.9211,5.123825,19.70915,17.11875,27.9618,40.7,10.3447,244,83,163,9,18
"ZNF619",0.920871412879742,0.584971594437504,0.997818322942928,0.287334041878104,0.501527133080697,0.556679477772104,0.340088552698196,0.199114967860806,0.109819718356027,0.0493091695519768,37.945406557377,40.3372554216867,41.3041644171779,53.0094555555556,27.6542944444444,1.29960438189508,3.0199002765149,1.89885076377508,5.89837785918748,2.92862236651498,22.72945,24.4441,24.2328,41.9948,20.631575,48.71545,48.94165,52.39695,57.945,34.173925,244,83,163,9,18
"ZNF354C",0.833554505510715,0.75098647385585,0.999988021416998,0.783519553095179,0.950288041075226,0.936816458180805,0.537301637111175,0.288590188044963,0.266078416179923,0.334226942719978,22.2728106557377,25.8474746987952,25.5383803680982,32.7032111111111,12.1649833333333,1.66348361338715,3.4091668330625,2.13749865638838,6.04558292542407,3.43589907750514,4.916275,4.9266,6.056,18.9268,2.6053,31.326425,33.075,36.9497,41.8672,16.192775,244,83,163,9,18
"ZNF114",0.999965262727924,0.901645344250609,0.980591711301341,0.972400679774145,0.968987278666529,0.906546322723879,0.805366806708129,0.863814886400935,0.951258659818783,0.76726491816188,114.151646721311,112.164021686747,101.543414110429,143.5673,76.3271888888889,9.61877320706119,11.6763255596533,11.2706667204752,61.7374891964423,14.5658521548154,34.363025,29.27345,13.3795,45.9976,37.56025,131.38815,143.6808,130.683,133.8395,111.1478,244,83,163,9,18
"ZNF454",0.968444198921077,0.999999038080318,0.979487142862343,0.99980263619791,0.999995915575222,0.999862264737295,0.913605960767415,0.799057459998456,0.912147993625819,0.965930773658846,4.9474643442623,5.51515903614458,4.97949877300614,5.35558888888889,3.49266111111111,0.479834742400445,0.716821242662305,0.518466335634325,1.68534293291079,1.28225764177031,1.161075,1.42145,1.51385,1.4437,0,5.585025,6.4599,5.38355,7.7735,3.18565,244,83,163,9,18
"ZNF543",0.499359940858584,0.992792245130911,0.35777594340301,0.555083375423834,0.24795844975006,0.646272616293311,0.205452094751118,0.735125252324121,0.153544361915372,0.0842831011315364,121.631758196721,111.4727,123.81406993865,147.309677777778,95.5000944444444,3.17666960795652,5.0388699100125,4.11234187547789,22.1807784824482,9.65770983528261,85.1242,81.75765,89.7555,112.9032,72.14225,148.073725,139.57805,149.84905,199.254,103.925275,244,83,163,9,18
"ZNF354B",0.978343176128506,0.31489807417395,0.901886119214181,0.997278148228312,0.999960387740966,0.999366677087907,0.903478917906248,0.800882780455941,0.469919512560397,0.928648397957769,73.2302725409836,76.4691542168675,81.745609202454,78.2515888888889,63.7203222222222,2.51717964713077,6.33720074617754,3.53910176162425,8.00433546829544,6.60197374972534,44.688825,47.5709,49.6253,64.0866,49.455375,94.908475,88.05685,102.51615,84.7402,78.173975,244,83,163,9,18
"ZNF223",0.998565476372103,0.52504942107601,0.896522977084039,0.517380830825082,0.617928470451577,0.808616035009297,0.999367840621034,0.996554214102788,0.910640988681129,0.599708063550293,57.4963159836066,58.7541903614458,62.980990797546,76.0389555555556,55.5327444444444,1.94344903600079,3.32045594721851,3.28350203514426,15.3487308777841,7.92998363315499,36.106525,40.5075,39.5942,44.6356,35.571875,75.230775,73.7747,77.49345,101.2492,67.151175,244,83,163,9,18
"ZNF713",0.38589542987707,0.75433480855996,0.935860246615524,0.99998959324648,0.979991415529967,0.998807356755014,0.894495167255204,0.421543247227717,0.64221700367392,0.973404996096504,33.728543442623,44.5896481927711,39.5303705521472,35.0694888888889,23.1052611111111,2.89963226876471,7.64689903853703,3.21518288561811,5.35566069177289,5.09827644699746,14.25925,15.25665,16.821,23.4061,12.12065,36.8959,48.24745,44.62625,43.1139,27.354275,244,83,163,9,18
"ZNF552",0.0663109383687666,0.90447289690085,0.363238450016665,0.913760499976013,0.387908486129392,0.803876335884312,0.999946880441718,0.626534954263489,0.989163724209236,0.96933829483306,141.230111065574,115.360077108434,134.347304294479,163.626622222222,143.570661111111,5.32556445954774,6.53674430226307,5.99034488433233,33.6787831692743,14.4538342718141,94.53975,73.98015,81.87505,108.6691,102.8327,162.008425,132.7826,161.05785,182.0772,171.828525,244,83,163,9,18
"ZNF154",0.982930791142555,0.999411388941517,0.960609103470439,0.506179629461373,0.66680261576583,0.472118848648166,0.725778060039452,0.606713926303806,0.79037472949774,0.237578893521532,12.8723045081967,13.6943891566265,12.598081595092,19.3088555555556,9.24393333333333,0.84963872197485,1.43865960605634,0.707090503449951,5.9035562467115,1.23831287529614,5.2853,5.3794,5.7491,8.099,5.6085,15.804,15.75965,16.51955,30.756,12.21685,244,83,163,9,18
"ZNF571",0.999998722882134,0.976403399668437,0.988343503735528,0.947457547184833,0.949087162653325,0.981030760433269,0.782109105610143,0.830653337514279,0.648982049091141,0.69190388960504,40.6141217213115,40.4424626506024,42.2728233128834,47.5654666666667,32.8513555555556,1.75970414272207,3.36107593770997,2.12924614966791,10.7008280072281,4.29712470650812,19.9423,20.3308,21.4684,28.6738,21.20605,57.031925,50.36605,62.42755,62.9489,43.673875,244,83,163,9,18
"ZNF443",0.808069824104904,0.338655236879084,0.108609700033207,0.459283848513962,0.265689548484837,0.808669180135474,0.983329202198284,0.999999799872137,0.698725919278328,0.433087774838674,47.9836073770492,42.9509180722892,54.7884478527607,68.3357333333333,43.2384444444444,2.20557998086565,3.97963704672817,2.91281263538558,21.752772721713,6.51898913106894,27.03745,17.7776,30.66455,25.5084,20.767025,61.961025,53.9477,75.07685,83.0281,61.17,244,83,163,9,18
"ZNF792",0.990067918651391,0.891456540910949,0.79182987239796,0.999937556567095,0.998355965302477,0.999907854894358,0.634383301781458,0.818605263386518,0.410825132725451,0.881641548547894,68.6817971311475,66.3013903614458,72.3753098159509,70.4303444444444,55.1215555555556,2.25118212171127,4.6171320503885,3.60933438416557,6.3480866135026,8.92313587167615,45.45205,35.1431,44.20045,53.9045,25.754225,90.813675,90.34785,91.0535,92.7961,67.812425,244,83,163,9,18
"ZFP82",0.892321431655199,0.987888711675928,0.988409778373869,0.999274504975863,0.980462756710525,0.995422133901913,0.878349783091481,0.669390731758224,0.78930780351571,0.996103167910652,26.0373635245902,29.6616253012048,27.6011914110429,23.4973,18.8038666666667,2.14975395855263,3.63981189650253,2.16626100024696,6.95670385078307,5.5213340723089,8.96465,9.40615,8.10795,9.009,5.38345,32.493025,39.20565,36.71905,26.3623,18.753075,244,83,163,9,18
"ZNF707",0.666284849159381,0.90956209215574,0.972879914960482,0.915277075520921,0.997275265239112,0.977230403102678,0.427147824822872,0.875495168758988,0.671553014881505,0.997747411746337,330.068462704918,354.5405,342.643758895706,371.4481,390.18005,9.03149277023061,17.0494402965893,10.7956533108669,72.146137463059,31.7718016135308,226.982525,241.2847,250.08745,201.9116,305.45275,394.314775,437.2958,414.91095,509.9715,426.9571,244,83,163,9,18
"ZNF746",0.120996902209845,0.117096436605373,0.991683751384598,0.983504879211086,0.996965720708721,0.999780433629698,0.746230736368686,0.999999814918233,0.999553717067185,0.99870630880188,514.018810655738,456.050979518072,467.595656441718,479.182055555556,457.54475,12.9474080537378,18.7043152592512,13.8100510893686,87.0404298350551,52.007787862752,393.874425,356.3899,349.44145,342.1971,311.785325,573.03375,526.67115,522.59485,494.7064,499.0324,244,83,163,9,18
"ZNF678",0.997481822445196,0.999979646020542,0.999306732590756,0.949099190104422,0.922395242665523,0.94343105533266,0.106848805382546,0.208878605881726,0.128650774149146,0.236065704049693,29.5239848360656,28.7228554216867,29.3349429447853,34.2893888888889,18.0934166666667,1.20173732573596,2.35610602960467,1.51127511454692,6.78826048591006,2.251568710446,16.60255,12.15395,14.6182,21.1768,11.79235,37.861325,38.6615,38.9461,38.665,26.464225,244,83,163,9,18
"HKR1",0.969334142378768,0.476464116387474,0.970649390610108,0.999862954641339,0.995482593301837,0.96871593984456,0.999979224571467,0.994480212645799,0.941388647411914,0.999993873211982,296.816591803279,309.629551807229,323.063673006135,288.346344444444,293.020188888889,9.75031586577757,18.8936974903657,12.9209864981018,50.454736205179,28.9156804821334,189.2287,210.13425,195.22275,212.6643,207.10065,393.729575,361.23415,435.1827,270.4524,406.07905,244,83,163,9,18
"ZNF101",0.999816307827594,0.377249677819777,0.75853716852404,0.999368333999779,0.99984458047827,0.998199577763127,0.998490395161209,0.999720081101857,0.991666020122246,0.999999966239451,110.903222540984,111.890221686747,119.244239877301,114.503866666667,114.135872222222,2.76388802772131,5.80644777815195,3.67782819373031,14.6841758243261,8.96369188265874,82.897425,77.67895,87.22415,87.5976,94.443425,125.863525,121.33605,142.18795,138.1381,132.684475,244,83,163,9,18
"ZNF716",0.958155994114859,0.948323811061881,0.999976358793043,0.980859307524972,0.998463191678113,0.997232522220023,0.0137162805014196,0.00851018558433891,0.00604264232777196,0.127087431143304,0.616199590163934,0.330297590361446,0.37460981595092,0,3.13673888888889,0.199471841712913,0.114930128104402,0.130348308022732,0,2.86539923190103,0,0,0,0,0,0,0,0,0,0.4407,244,83,163,9,18
"ZNF708",0.429310471497919,0.996309549010676,0.667244117057804,0.855792658330426,0.507713703393897,0.807908871995527,0.627596465238833,0.989118173562279,0.734070238665114,0.454482246173118,70.7081864754098,60.371186746988,68.9629116564417,86.8494333333333,54.4247666666667,2.97404923283342,4.3318017496226,4.13813193281569,22.9737034305288,7.64189644397202,40.134475,30.94385,33.5069,48.8939,28.46835,90.22015,85.62045,93.21325,100.3584,75.44135,244,83,163,9,18
"ZNF721",0.769384524682513,0.999999999194221,0.808963743827684,0.973207022964506,0.8485358741704,0.973693818053074,0.999171291160719,0.99716645865938,0.999263140484558,0.965344314928445,298.68964057377,278.718244578313,298.584664417178,326.622588888889,290.560138888889,8.40343555048405,13.5513486612705,10.5038439644597,91.6871279053382,31.7030099965402,220.399325,184.8503,203.84575,223.4918,219.67815,347.97845,342.7001,381.7977,324.8566,324.83305,244,83,163,9,18
"ZNF662",0.602225331009314,0.540624751112489,0.0904850872728775,0.368720459518314,0.734125040542816,0.164035336829448,0.987114273465462,0.765391509126121,0.999933945479755,0.371375076727113,48.4560528688525,62.3505734939759,36.6683539877301,95.1222333333333,39.1359111111111,4.18185446862871,13.5346809660202,4.50624254411633,38.2876719976149,9.56815096261847,11.507875,12.56065,10.0725,25.687,13.01585,58.515625,59.23835,44.03215,173.6737,50.6376,244,83,163,9,18
"ZNF320",0.77636984163652,0.999984547692055,0.845596015316517,0.990921155073176,0.999999918564018,0.993042948465167,0.999999486233615,0.984415982514665,0.999999999999747,0.996495313811167,183.24883852459,207.49103373494,184.766025153374,208.9079,184.8118,10.5259597366633,19.0482143657735,13.0311548009178,38.8900566780179,32.0180949774759,51.708375,53.03535,49.983,127.0452,84.385275,279.319775,329.4266,286.3665,277.3916,311.78015,244,83,163,9,18
"ZNF530",0.999787295579776,0.0151225063529982,0.183851802804352,0.779919685623539,0.832623055779399,0.99956106748917,0.890575839718007,0.937730179150437,0.995594426720252,0.994194711384778,66.1614045081967,67.0158614457831,78.3470901840491,81.1111444444444,74.7366944444444,2.16363077015992,4.04794584378102,3.53009695740467,16.9485944457638,6.4571018026386,42.034975,39.50745,50.2389,29.0203,53.5616,84.131825,83.48005,98.34375,101.3803,97.795425,244,83,163,9,18
"ZFP1",0.90362052489184,0.999999668726471,0.912347721788127,0.320982979609658,0.553726523394566,0.324374702055091,0.98556978213959,0.890229586893686,0.987816607498842,0.326282110155817,187.73541352459,194.81038313253,187.513449693252,228.367155555556,179.748961111111,3.69902663112484,8.74134219531383,4.9025996775114,14.9949219773183,13.9702849191267,147.94345,148.50235,144.11265,202.1174,134.221425,219.008875,231.0606,222.9771,258.8523,223.603925,244,83,163,9,18
"KRBA2",0.999992152481955,0.94322671810354,0.968710914148532,0.863769319076426,0.865702935545854,0.944562278562437,0.398471397426503,0.488094701201558,0.249467170986895,0.335778744484801,32.0220581967213,31.7990168674699,33.769336809816,39.6434333333333,22.1857,1.49918059485943,2.43972091932757,1.82572329594949,6.5796471454698,3.27239438129514,15.5899,12.96935,16.67455,22.3066,12.68055,42.941175,45.1847,45.53085,41.816,29.582675,244,83,163,9,18
"ZNF93",0.642320386212379,0.358516275521197,0.999993510121915,0.835295351094028,0.558114042482132,0.514978479804551,0.719588262754501,0.986909154354522,0.988414559754527,0.487049863931616,36.5431176229508,29.6976072289157,29.3119717791411,50.3842777777778,24.5676888888889,2.89141273008498,3.31450626584018,2.45560678984257,22.4158712411775,7.46841548070783,8.368275,6.99015,8.8392,14.437,8.2578,47.610925,35.9814,36.88855,53.3171,23.974525,244,83,163,9,18
"ZFP90",0.998296083258541,0.995993340159012,0.980940280173132,0.999826388529979,0.999998117428783,0.998750336772335,0.978488465576643,0.959324202289141,0.993717823665107,0.988856276106218,464.713306557377,471.217444578313,458.264838650307,474.459788888889,440.473611111111,10.8343138341622,20.6831337123459,13.0769143202462,46.5952602641574,45.6389376149894,353.82885,340.69295,343.26605,399.9038,331.671325,556.242725,579.31205,539.20335,501.6955,508.0905,244,83,163,9,18
"ZNF479",0.858463127055304,0.943422478536182,0.995994078915884,0.974868714641669,0.999460839353319,0.995864443854849,0.965510195820972,0.999934021512588,0.997190363514697,0.999969796613177,0.131756557377049,0.0502855421686747,0.0825141104294479,0,0.0283333333333333,0.0573745304313388,0.0244496681831358,0.0229703256055301,0,0.0283333333333333,0,0,0,0,0,0,0,0,0,0,244,83,163,9,18
"ZNF445",0.93734824246976,0.840757728725389,0.55942121473513,0.0308302984816793,0.0176293769340122,0.0756928110877803,0.161085162143419,0.410358464729073,0.0650122244307797,0.00170964190820866,339.644130327869,325.129196385542,354.994550920245,484.937588888889,258.57075,8.43638110352163,18.0047433730968,12.6164866208342,72.5482131192355,15.5575364623055,251.77525,214.5969,249.7209,349.4563,195.284,408.002275,412.5481,430.9147,654.4567,309.618125,244,83,163,9,18
"ZNF74",0.737060977172536,0.882474998582767,0.991429089348624,0.996153611504864,0.931232762681175,0.968454580754404,0.952217713826171,0.999992230609965,0.997583949219283,0.948384767364105,324.192628688525,277.500644578313,295.756825153374,361.502933333333,271.531872222222,25.7134560055466,14.1983315331439,13.9495938906877,58.7341226209925,21.4020290632051,195.937675,181.5266,209.19715,203.0799,210.7741,347.61365,350.6269,357.29915,496.4158,340.2092,244,83,163,9,18
