"gene","TUMOR FREE-[Unknown]","WITH TUMOR-[Unknown]","WITH TUMOR-TUMOR FREE","mean-[Unknown]","mean-TUMOR FREE","mean-WITH TUMOR","SEM-[Unknown]","SEM-TUMOR FREE","SEM-WITH TUMOR","Q1-[Unknown]","Q1-TUMOR FREE","Q1-WITH TUMOR","Q3-[Unknown]","Q3-TUMOR FREE","Q3-WITH TUMOR","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF433",0.041958925702511,9.45903423532624e-06,0.000211661197392798,160.399373076923,124.974535779817,75.6534358974359,19.5547888148859,4.64252167056265,8.96371693410253,99.1039,80.4112,20.48205,163.225825,152.8062,110.4077,186.3058625,121.753986551724,191.04805,108.4448,142.775975,214.348675,77.718,149.7969,8.94019859758434,4.26549089413917,0.653516668332024,0.567631022666811,-0.613704061600736,-0.816974655903781,"KIRP"
"ZNF595",0.920924184714044,0.451281084293014,0.400231875281356,105.772146153846,110.767066972477,124.764874358974,9.53238614767771,4.12716766426581,12.1992418973164,75.23195,79.975275,86.57365,126.14725,125.57,131.7977,120.3866,112.080428275862,115.38755,99.3219,109.424075,129.01965,81.144725,126.6462,3.97931370764239,3.62268853155069,0.931004183819977,0.860767907802878,-0.103140443792047,-0.216303804303142,"KIRP"
"ZNF460",0.245580284629118,0.00175428893322993,0.00537678656455087,26.6300115384615,33.9801573394495,46.0192,3.57418663225991,1.23314491377708,6.16476926122925,17.730875,20.95125,27.15695,29.874075,44.510175,48.7601,62.77006875,35.1716489655172,49.54215,29.07535,39.2492,68.238575,20.85805,44.6957,8.26768833671743,1.33190519884962,0.560325162389076,0.586881069957602,-0.83566381410075,-0.768859920625838,"KIRP"
"ZNF81",0.00601899521352589,0.118108566799408,0.696514698919303,74.9992576923077,118.977569724771,109.337176923077,7.03248133869639,4.83165337065732,10.7826890865072,56.582675,67.29285,62.71845,89.72855,155.725425,148.70465,127.47414375,113.260855172414,129.63925,100.6129,104.609225,161.921475,64.053325,146.821725,7.47198556796665,4.04675130711515,0.888500615423148,0.776099059505512,-0.170555319345153,-0.365687288433148,"KIRP"
"ZNF780A",0.253372874051299,0.646692833464339,0.822520837763647,238.157461538462,266.055955504587,257.274594871795,11.9723654841859,5.8898199098771,13.7068268546812,213.029425,211.638325,201.2406,259.489375,309.126725,323.88455,293.4963125,262.173749655172,278.94825,247.04645,226.688825,328.659625,211.2694,307.685075,15.8440862846546,4.97345707775153,0.893277831745066,0.885635418039009,-0.162819135508596,-0.175215175830807,"KIRP"
"ZNF461",0.996976837557439,0.648335030869292,0.451376538976811,89.0168423076923,88.3852380733945,79.7815025641026,12.3949522140763,2.47070019888234,7.52101208896929,62.72585,65.33785,53.5623,100.157525,109.590825,91.49155,94.000390625,87.2113368965517,93.005,80.1316,83.020275,105.5885,62.363575,108.13105,3.60831542494477,2.39469251958903,0.927776324297075,0.861583785817967,-0.10815106402082,-0.214936994889317,"KIRP"
"ZNF181",0.883726498055806,0.994234665904666,0.755154061807602,176.489115384615,168.161417889908,178.686012820513,20.8862380511509,3.79439733477665,26.5599480535732,121.5138,131.9339,118.54125,185.89385,198.35245,194.0712,235.6463375,170.21218137931,235.92445,161.5368,195.348275,271.37745,128.8776,197.503975,8.92135680344588,4.91898192676608,0.722320504469162,0.684697156229462,-0.469288970228763,-0.54646207442777,"KIRP"
"ZNF44",0.954544667498135,0.48535381252573,0.382352130214105,305.083019230769,292.847170642202,246.078820512821,40.732969499846,14.4461599749675,19.8818197296961,208.22285,194.338725,163.9807,336.269275,322.813375,299.47485,741.322615625,286.941337931034,711.39305,245.4268,440.609975,1011.3663,191.2724,322.869825,52.5237610718423,11.8044957815465,0.387066753236872,0.344994655205023,-1.369345700975,-1.53535408363116,"KIRP"
"ZNF790",0.893375570356822,0.151969521412324,0.0780612923724249,92.0872846153846,89.2709105504587,77.9476230769231,6.11555624006565,1.95416372933666,5.63792236767649,76.3774,68.04595,55.6987,104.804975,106.355175,91.62165,119.706796875,87.8479137931034,119.82765,85.50915,105.269875,134.2308,66.596475,104.2806,4.48977746990694,1.75880854937295,0.733859029615802,0.71360115966557,-0.446425139185067,-0.486810135119045,"KIRP"
"ZNF677",0.992217131616849,0.50767932087842,0.184782117465939,28.0421692307692,28.5727399082569,21.996541025641,2.89854212351801,1.43938523233081,4.1659878079743,17.084575,9.9981,6.26885,40.15505,42.28795,27.3035,63.145728125,27.7110055172414,59.6976,23.76085,54.827,74.05605,9.536,40.754575,2.42275994539466,1.25826460579001,0.438842125034747,0.398020188416285,-1.18822607629811,-1.32908648575315,"KIRP"
"ZNF823",0.842108884195466,0.434933890563731,0.497426862658218,179.759165384615,171.720559633028,158.115451282051,14.6940323269309,4.65713505461365,11.0317899771242,151.50955,127.2927,114.2515,214.6771,205.33725,185.83385,152.81393125,170.357928965517,150.35005,160.51285,114.5231,177.21395,124.7033,203.829875,8.58758893562723,4.03712899874154,1.11480627173196,1.06759425753433,0.156793023961922,0.0943634505241208,"KIRP"
"ZNF311",0.970122734452338,0.892799702564967,0.923227326411441,31.766,30.2900385321101,28.2825923076923,5.22879158607858,2.08479263017915,4.79708557355033,8.307125,7.7538,3.9045,41.960475,41.058775,38.90605,30.920340625,30.2418613793103,25.26165,22.11,17.227625,45.66215,7.733625,41.2322,3.33147214184848,1.75926127921145,0.978057187211544,0.875239740872033,-0.0320092725580686,-0.192249848693206,"KIRP"
"ZNF347",0.212753667252526,0.962515474061823,0.235814693567001,78.1011423076923,97.3201926605505,81.7657205128205,7.0726142945202,3.72638114590724,10.2875031540429,52.23255,55.202325,36.0496,96.333675,130.90865,106.28,120.95575625,93.3555293103448,120.15475,87.9058,108.0698,142.018775,50.4341,126.088725,4.19749504762513,3.22377717214245,0.771815515066443,0.731604867889118,-0.37367204960312,-0.450863420489462,"KIRP"
"ZNF273",0.808987518829584,0.996444207385811,0.667461192169497,105.120115384615,117.825923394495,103.111761538462,13.6356573424349,6.83301546013132,16.3715894135674,52.849125,54.450425,51.44065,132.79105,138.06975,109.3539,42.0435375,115.805542758621,39.17785,82.8182,27.90205,52.204675,52.830925,137.398625,2.96089208685405,5.83957658223039,2.7544195765787,2.1139036470863,1.46174833977179,1.07990961937019,"KIRP"
"ZNF84",0.990503229668729,0.994295953454054,0.999958593681664,843.517446153846,832.161714220184,832.788530769231,88.803329173144,26.8585265952584,78.8157081985981,618.64055,562.818925,510.3751,871.210225,1009.790625,1039.3439,535.93918125,831.806420344828,524.1258,735.48175,429.388575,613.628525,561.23985,1009.790625,23.0262009384004,24.2717188070939,1.55205375804911,1.40325423781848,0.634178528612475,0.488776416235873,"KIRP"
"ZNF667",0.999021613458947,0.999829920417832,0.999663535196179,72.9457346153846,72.2053403669725,72.5691153846154,13.8827295450548,5.79610530197842,14.0774820476194,11.95855,4.649325,5.59505,114.251475,118.90795,119.40785,96.879303125,72.6666020689655,98.65275,43.5273,69.35465,119.308275,5.22765,120.7809,5.61858854514968,4.92101963619119,0.750073542283911,0.441217300075264,-0.414896040763127,-1.18043873495655,"KIRP"
"ZNF649",0.999828349430875,0.775789899210612,0.571054281647303,127.456573076923,127.733664678899,114.441192307692,16.9539274761714,4.94431088236748,13.2605099061488,73.7082,76.547775,59.88675,161.56245,159.676,149.7116,244.43499375,126.660416551724,233.7786,106.7215,212.350075,280.192,73.663725,159.066375,8.2832135642373,4.46761333027074,0.518176283225912,0.456506711906051,-0.948485109580431,-1.13129202293112,"KIRP"
"ZNF248",0.354659219711497,0.640762468175778,0.941068588285025,596.901907692308,496.917794036697,517.12611025641,87.2223196443209,23.2496452050983,50.6652758339225,328.5588,287.566125,293.72115,723.6866,603.123225,644.5887,278.86469375,505.162017241379,269.53895,396.05225,232.1238,314.506525,290.628475,604.714175,11.5658411955597,20.3725720975991,1.81149506754789,1.46936926926517,0.85718087753623,0.55519700718746,"KIRP"
"ZNF544",0.680471751684654,0.0550776565592562,0.0476316708991972,432.656919230769,403.834319724771,335.267235897436,31.9127341144995,10.7740557867306,32.4762991966457,322.649325,314.059275,204.5874,542.389725,491.4654,468.2869,463.36953125,396.961655862069,477.45015,390.8727,410.722025,499.378225,309.716425,490.964825,14.19965071809,9.76241676947805,0.856684846738224,0.818667037804889,-0.223163524935338,-0.288651285975012,"KIRP"
"ZNF251",0.999994523411961,0.791905828081541,0.612673774895341,305.631023076923,305.738308715596,332.67612051282,40.7723948459397,10.5401948734073,28.4631660032212,200.6847,197.823925,230.71485,345.300825,367.250625,382.7296,282.969325,307.889350689655,259.5674,270.49225,218.607475,329.726625,200.055775,367.153125,15.4895327773384,9.55050717102412,1.08806617356724,1.04208868293938,0.121766300498328,0.0594780578397234,"KIRP"
"ZNF607",0.572697083658099,0.0982254059480773,0.168027492011728,163.269330769231,151.7106,134.307202564103,15.1097090462409,3.62733123479736,7.58108905597576,113.658425,113.21535,102.2848,205.81005,181.2484,166.80575,167.854125,150.145359310345,172.20375,144.24945,142.972525,191.955325,110.64085,181.527925,7.84900425865723,3.23541413374341,0.894499073587526,0.837667298186015,-0.160848106776052,-0.25555074185099,"KIRP"
"ZNF334",0.502494025272268,0.0493928526548316,0.0913056227898423,350.530669230769,290.740019266055,196.726446153846,78.4184201892098,16.0618461083482,39.675722604419,88.956275,124.250225,53.81395,442.721825,374.97225,213.63445,108.061459375,281.991372413793,97.58885,219.5806,72.3653,130.641925,103.0445,363.334575,8.76957801527331,15.1341643187805,2.60954621605852,2.25005828022361,1.38379895286397,1.16996237010927,"KIRP"
"ZNF485",0.779917119635131,0.805077661386588,0.200985744294176,41.1940692307692,37.8604357798165,44.9928871794872,3.69365648858759,1.61747575019675,4.29967945934105,27.976325,24.942575,28.1938,52.687075,43.6772,52.0188,26.614109375,38.9630689655172,26.14805,32.86545,22.122575,32.098325,26.164675,44.60485,1.41436216565357,1.39397045868294,1.4640004824703,1.25689869799086,0.549916029070992,0.329868377844672,"KIRP"
"ZNF192",0.0264193820672383,0.0449165117137287,0.91969047250973,170.804146153846,273.566949541284,286.473438461538,21.5437463099379,12.9062979371458,36.4919116988254,87.46955,148.9924,109.06165,214.97165,383.277975,408.5241,348.40776875,265.413081724138,364.39085,236.22575,312.7862,405.411375,124.50935,376.99145,19.3045022146496,11.232086016789,0.76178864402586,0.648275745672538,-0.39253731306341,-0.625320497369868,"KIRP"
"ZNF442",0.995899975599467,0.0784317206559134,0.00694911176344781,33.9047,33.6590082568807,26.3731461538462,2.62732618839294,0.939158912823047,2.09019349675361,24.093075,23.44455,17.3117,39.04295,41.156575,35.07025,50.75404375,32.8153596551724,48.6468,30.75405,39.52765,57.77545,22.58515,40.16625,3.12264190608334,0.816055758792275,0.646556554524238,0.632190606576383,-0.629151526300928,-0.661568495814436,"KIRP"
"ZNF813",0.0640235002390604,0.707025455394025,0.276240601901171,37.6005730769231,55.8701770642202,45.4504794871795,4.15666061681381,2.69384479601785,6.99046093098111,19.2576,26.191075,13.29585,52.2093,78.877,64.31315,67.88554375,52.7628320689655,69.27,45.0042,53.69345,82.575925,23.070975,71.73705,3.50179932868314,2.30633133386081,0.777232222861374,0.649692507579039,-0.363582380790356,-0.62217102713707,"KIRP"
"ZNF26",0.666844878387996,0.984540209462123,0.413679023383544,256.970069230769,232.887011926606,262.724482051282,30.6582874077902,8.7971868387533,23.8863543590911,161.598125,147.069675,179.89145,264.7162,284.49555,284.79555,133.6104625,238.750344482759,126.19155,206.86935,108.875125,156.69865,154.224575,284.7929,5.78103050006802,7.89438260407867,1.78691353966953,1.63932806911398,0.837469830849667,0.713104601429989,"KIRP"
"ZNF69",0.127232208263443,0.0076620881892665,0.0961998314164062,161.565015384615,129.080716972477,100.044328205128,18.5558256288536,5.06367296797657,15.8285460444941,95.5251,73.8578,25.98995,196.7298,165.817725,137.07245,146.344178125,127.822731724138,135.8841,115.1277,119.746225,170.410075,71.837275,164.38925,7.97074768245195,4.73385534604539,0.873439130697485,0.847249236665659,-0.195220928552103,-0.23914166298236,"KIRP"
"ZNF583",0.966860877458776,0.364967597054521,0.0615525261032546,48.4557307692308,49.5909252293578,40.8527769230769,5.81978000378225,1.43031858625648,3.51345077935932,30.51445,34.4304,28.85055,52.307675,62.665025,50.81245,81.58370625,48.3389,82.5055,43.79665,72.201575,99.8506,33.510025,59.675425,3.36322679807968,1.31143668226301,0.592506791146179,0.53083309597542,-0.755096405016945,-0.913669773329366,"KIRP"
"ZNF568",0.929483351202815,0.974265937996048,0.733011824523177,68.0947461538462,70.9954504587156,65.9816128205128,7.98203566161922,2.58314232241164,6.10961640775932,40.87855,44.72815,41.7253,78.73005,92.493375,83.13695,124.426521875,70.0652120689655,129.49685,61.5447,109.71915,134.578925,44.13315,90.12945,2.96045134574764,2.25019490791102,0.563105124318702,0.475260209032112,-0.828523815253784,-1.07321047724698,"KIRP"
"ZNF480",0.980174123257761,0.878779690839587,0.620008280260371,372.476446153846,367.169009174312,388.935253846154,32.9331113510065,8.13648961664991,28.5364966448845,259.76005,290.759625,293.2337,412.000075,434.702625,451.96965,356.90498125,370.935308965517,360.9484,368.5471,331.324125,383.847475,288.037225,439.1441,7.86155576470723,7.85986177019711,1.03931110086045,1.02105203957131,0.0556275661649934,0.0300563973794813,"KIRP"
"ZNF587",0.465599918702439,0.402303549497904,0.886087906439713,364.187223076923,428.307073394495,449.627933333333,29.6304279847666,17.9399442819336,47.7747826803878,278.6395,281.687775,268.20675,487.56925,530.04735,513.8016,422.1538375,424.231399310345,426.7128,375.78305,319.047975,519.008075,276.523525,519.430075,23.2674231996798,15.2542733348061,1.00492133820848,0.880646303555928,0.00708257661014842,-0.18336539306737,"KIRP"
"ZNF808",0.876829189697225,0.219257748266643,0.15653996764971,257.301576923077,246.911308715596,214.002548717949,20.5774118036627,6.87497606220014,17.0581542567304,176.4748,180.2055,144.51855,292.231575,297.2413,239.09805,268.35846875,243.75716137931,262.799,222.58345,223.26745,314.080575,173.805,292.0659,12.0091348822238,6.01855450325102,0.908326696432271,0.846972210700954,-0.138716812181204,-0.239613459617516,"KIRP"
"ZNF43",0.0368731186595829,0.527581766134225,0.351487925212158,308.508492307692,396.491462844037,355.322871794872,24.5946131738701,11.6515599257799,30.7284530379328,258.840075,276.152975,265.21325,373.6157,496.404025,438.0746,286.411075,384.53430137931,264.25705,378.0409,214.56485,323.049525,271.7568,486.348925,17.651929032622,10.1281496038108,1.34259578258037,1.43058018698082,0.425025015677678,0.516600365970995,"KIRP"
"ZNF28",0.198657167681073,0.560649956574645,0.841298174999451,292.784126923077,347.976581192661,332.932676923077,27.4693818332398,10.450458380372,26.270752424267,195.9091,239.022325,224.6017,369.3089,442.994025,427.0109,359.681378125,340.227894482759,339.4335,317.6177,308.9587,383.984975,231.426725,435.5014,14.6846364898889,9.0559613776526,0.945914676640611,0.93572879518374,-0.0802180393766321,-0.0958376447141814,"KIRP"
"ZNF627",0.189047870957167,0.199248793663311,0.907917680493624,294.8613,336.274172018349,344.583458974359,15.4840114820586,7.90663338224677,18.9871030439777,245.563975,255.18045,274.14,340.184275,409.36965,389.86335,406.5975875,334.771626206897,395.98875,316.932,331.9213,443.0896,256.2977,401.719675,17.0715455718222,6.68521891593604,0.823348776526857,0.800356070721706,-0.280424398656429,-0.321286110916062,"KIRP"
"ZNF789",0.406302906849294,0.203745359666326,0.604191823531326,252.926957692308,194.76743440367,158.368135897436,68.3909555769466,13.5144486215914,33.852934867578,75.923825,65.683125,50.5075,221.21605,253.69015,175.65055,57.6615625,194.04011137931,51.97565,116.8429,42.196175,70.292675,65.56705,249.53855,3.58352310460599,12.7501560910144,3.36515527790823,2.24803153014921,1.7506730764551,1.16866227046583,"KIRP"
"ZNF534",0.249749748834656,0.352417371477245,0.993599017237941,5.11431923076923,4.34270733944954,4.29893846153846,0.352338410405033,0.161705386223046,0.372615592832345,3.827075,2.926925,2.7959,6.389225,5.43285,5.34025,3.868953125,4.40457724137931,3.72655,4.0965,2.482125,4.230175,2.9438,5.5683,0.364960980763045,0.135980835451865,1.13844161432669,1.09927412754424,0.18706030387571,0.136551198055609,"KIRP"
"ZNF525",0.980198463136951,0.636601232282708,0.27044246902768,165.767007692308,168.720991743119,148.610682051282,12.6229199954599,5.07466973644479,12.7921803389565,116.3705,122.329775,96.07715,220.9726,206.51605,202.77785,145.3613,165.171269310345,145.0873,161.2863,120.17315,162.180825,118.57125,208.7322,5.66942527132309,4.35983744157632,1.13628090358538,1.11165002036705,0.18431953212506,0.152702657348029,"KIRP"
"ZNF814",0.842582006851554,0.230489074312063,0.198361542526808,231.831280769231,213.963674311927,167.707797435897,30.9911380918288,10.2977753603951,26.4205404723963,146.868975,115.572525,87.07245,281.143925,262.168475,193.41045,238.87148125,208.434709655172,245.29655,170.9416,206.036275,274.62305,109.24565,251.6941,9.09495688210159,9.00308933931188,0.87258097351951,0.696877310341299,-0.196639078551257,-0.521023412025483,"KIRP"
"ZNF551",0.307748466258148,0.996400708941677,0.149334829670527,59.9269961538462,74.6527018348624,58.9373,7.20435379294937,3.4040869630585,6.98239122250992,37.3505,41.581275,29.62205,74.60805,96.990275,83.42125,105.7239125,70.8793989655172,112.44825,61.04785,77.602675,124.6159,39.6783,94.746925,5.66002072239302,2.83347675807103,0.670419749794232,0.542897288308177,-0.5768634450886,-0.881248817050954,"KIRP"
"ZNF805",0.832315794479667,0.937615757062619,0.461964066857651,273.915826923077,262.371025229358,282.257953846154,18.4764379845505,6.45126482877466,16.6279004998318,228.666875,202.37955,225.4252,305.091125,302.359275,318.0016,207.95431875,266.230992413793,200.45435,251.7447,177.6678,232.08245,206.787625,304.638375,8.39143414090211,5.60264521377675,1.28023786192126,1.25587047624559,0.356411880798182,0.328687680062444,"KIRP"
"ZNF468",0.211383926315491,0.957620715348068,0.24443258408915,307.409403846154,365.35344266055,319.147433333333,29.9187155881992,11.5402623076226,22.9111004002501,204.282525,260.292825,211.2641,408.721875,423.54405,382.5325,401.248090625,354.768994827586,390.93525,337.3793,336.130825,410.0529,248.943675,419.4336,17.8351722186787,9.81994968221167,0.884163696019049,0.863005574452547,-0.177614596795954,-0.21255821658502,"KIRP"
"ZNF616",0.19110663515662,0.119877096175093,0.704287357311805,112.804934615385,131.946252752294,139.293694871795,8.22606350129774,3.58678274063179,9.4307276482549,92.428825,93.2984,100.45225,140.090825,160.135275,162.5143,166.886975,130.949896551724,167.6907,126.0315,136.535075,186.600375,93.5918,158.897875,6.06571900428395,3.11289218603512,0.78466217361615,0.751571196255964,-0.349856441330683,-0.412018317931099,"KIRP"
"ZFP57",0.57470390046189,0.971342479929103,0.66335277808879,5.90026923076923,10.439104587156,7.16679230769231,1.42557044338014,1.6278092275669,2.03827367351463,1.25095,0.794725,0.8371,6.971625,8.155625,7.3552,8.97075625,9.55727172413793,3.53845,3.11545,1.919575,13.769,0.867825,7.82455,1.77229898285128,1.2699891468259,1.06538082830396,0.880456131922169,0.0913692247204825,-0.183676970257294,"KIRP"
"ZNF155",0.799080644555037,0.0629673246484893,0.0317827311769642,154.726923076923,146.775430275229,120.345643589744,11.1736330429912,4.06011706205308,10.0002159494043,122.935525,106.840775,91.63365,185.27405,179.258675,155.74655,157.1997125,143.88617862069,153.1952,140.87,128.0834,177.97075,105.51095,179.007175,6.72466239208896,3.52064081871418,0.915308153764528,0.919545782113278,-0.127670562350528,-0.121006689925485,"KIRP"
"ZNF425",0.672023403710525,0.441683980854882,0.725703445013367,71.4910230769231,78.6132605504587,83.972,5.07190593294021,2.66727240763922,8.33861095246922,51.528475,47.9529,46.53435,90.336475,100.0017,103.59905,131.38621875,79.0322179310345,117.40295,70.62415,101.903,137.02515,48.357475,99.386425,10.926992453008,2.36536514170573,0.601525933868422,0.601553453299087,-0.733301156560303,-0.73323515568525,"KIRP"
"ZNF611",0.761802349145189,0.316258487152825,0.00955492538729896,382.882296153846,414.950135321101,302.129002564103,39.2493177728011,15.5904614985872,26.3264630025795,288.31725,248.1711,182.53555,457.169475,553.42845,373.29775,284.421478125,394.326135172414,281.0232,359.6992,228.4091,344.815525,229.36845,525.20955,13.2709459795385,13.0242833397969,1.38641475943358,1.27996265077047,0.471358918272205,0.356101713089045,"KIRP"
"ZNF254",0.0968612417395396,0.310016694732293,0.936539477227955,244.584426923077,293.439554587156,286.634879487179,20.5596399383397,7.58696140387399,20.2406593260853,189.825875,222.2277,203.1752,296.509625,351.600575,360.1489,303.780303125,289.048388275862,286.02865,282.4613,262.0228,330.8739,220.392175,344.874625,14.2260176001787,6.65327522901895,0.951504706863512,0.987527997632405,-0.0717173017071909,-0.0181064439529532,"KIRP"
"ZNF625",0.63498736980446,0.412902333736902,0.0100591646937579,27.9628153846154,31.4814344036697,21.9611102564103,2.91213641804137,1.31109581959645,2.67447263309095,16.87735,17.4125,11.3641,35.522025,42.10915,26.94685,32.2391,29.8562896551724,30.23465,27.2531,24.2081,37.25035,16.09605,41.19805,2.25588049949102,1.10023488460883,0.926089427284645,0.90138632330786,-0.110776581671088,-0.149782534611787,"KIRP"
"ZNF845",0.134014670597603,0.310672733744372,0.984999479890397,95.55865,113.967578899083,112.639507692308,6.99797841579816,3.09291493064409,8.67481109254108,77.5617,82.7101,75.30145,112.129975,134.558275,134.6438,146.00699375,112.03149,149.7725,106.40975,127.2264,162.961625,81.270725,132.543425,4.97382089386142,2.70098260851338,0.767302216987123,0.710475888430787,-0.382133171562822,-0.493142405632662,"KIRP"
"ZNF90",0.372684664577748,0.770160601678328,0.820586265968169,267.729988461538,214.743183027523,234.559166666667,40.1215570442985,12.8625862730583,29.0852803190508,161.1387,99.6974,125.1294,286.961975,262.8206,268.942,112.80286875,220.2262,116.2182,165.58775,69.825725,139.1207,109.038575,264.51705,8.78454006969387,11.0678807232643,1.95231027756996,1.42480050456813,0.965182356352931,0.510759932457428,"KIRP"
"ZNF788",0.26879428324796,0.0547464873894399,0.279927598652001,81.9298884615385,66.6864802752294,54.1137153846154,8.01959297404383,3.18314061310414,8.4977766351371,50.963425,27.071625,19.38325,105.2135,95.47745,76.3805,125.970171875,66.8098431034483,124.1238,58.4149,113.959725,137.7541,28.25075,95.103625,4.2043117055667,2.78780911754537,0.530362403329445,0.470618044242925,-0.914949586504427,-1.08737145804653,"KIRP"
"ZNF880",0.853015837139628,0.773808286563243,0.933679168578457,194.387123076923,179.082913302752,170.660102564103,21.5901699638939,9.0413051671726,27.3297834917468,111.691075,70.792775,62.49325,260.641525,264.651475,186.2046,190.369690625,179.107261034483,183.19245,143.5223,148.3719,252.076375,72.631125,261.220225,14.0217161215277,7.98545780531495,0.940839166394914,0.783450955538834,-0.0879799752024947,-0.352085130866661,"KIRP"
"ZNF630",0.682827692269871,0.292105543136171,0.459283817551483,58.7920692307692,53.5489922018349,47.265458974359,8.24551506660396,2.00628510363801,3.94390251620449,30.6838,37.273875,31.7393,64.28345,64.958225,63.39615,46.090775,53.2808062068965,47.7497,48.8944,39.842,55.5941,35.798975,64.958225,2.31644459297401,1.7671049552079,1.1559971861375,1.02397292548435,0.209137886116777,0.0341775700392319,"KIRP"
"ZNF844",0.964192803937023,0.115560238854846,0.00420911961104542,215.405096153846,222.780033027523,145.638474358974,29.7311166601171,9.25080681330607,22.1106797876344,121.437325,129.004275,30.2396,246.072925,300.342,211.3493,376.553271875,211.646660344828,366.32705,187.3133,280.12265,416.896925,113.5244,286.3159,25.0947507719791,8.18460958211872,0.562062996534221,0.511328060540438,-0.831196256800417,-0.967678894812611,"KIRP"
"ZNF717",0.117861371940321,0.987345094994114,0.08239191690029,47.8076346153846,62.3341931192661,49.1651743589744,4.56414733620452,2.5685033494606,3.92389856276381,29.7123,36.3447,31.29315,61.842,80.771625,62.50985,54.695175,59.0234279310345,52.64665,54.77405,46.1473,58.847825,33.784975,77.83975,2.40235794998137,2.07682797945969,1.07913409054884,1.04040902887458,0.109874141703056,0.0571508244397385,"KIRP"
"ZNF492",0.964041215210331,0.034286231110457,0.00274755137681093,3.30155769230769,3.61939633027523,7.06848461538462,0.641380738219641,0.315272891137654,1.82203520249104,1.145375,0.66555,0.95355,4.317,4.74815,6.55875,4.44528125,4.02186517241379,3.33305,2.49745,2.3754,5.717225,0.715075,4.7631,0.521450616542632,0.351442468344391,0.904749316460864,0.749298690388683,-0.144409982246879,-0.416387164930728,"KIRP"
"ZNF688",0.0960306214813167,0.0395776667712848,0.524557497595604,561.644038461538,457.366122477064,411.791712820513,50.5497959875877,16.2986328899266,37.9504518711389,379.911475,298.2603,264.6402,601.02865,539.22465,503.56355,253.485759375,459.649023448276,258.7992,406.0942,217.766975,287.825575,298.2603,532.5882,9.68789736124789,14.2347504043761,1.81331300259863,1.56914781807672,0.858627975452313,0.649981264582139,"KIRP"
"ZNF879",0.625151290684441,0.944094856949862,0.802093117210595,61.0076038461538,55.4169486238532,58.6238461538462,5.53782413242291,1.71097623608605,7.31707599449133,45.32025,40.109025,41.91745,75.9113,67.637675,67.34555,72.722228125,56.3998696551724,69.21475,51.73975,62.1524,85.088575,40.7582,67.70845,3.17767219291571,1.69205379045074,0.7755520025903,0.747524913403574,-0.366704574278711,-0.41980643284105,"KIRP"
"ZNF737",0.27442313654661,0.767589580671635,0.686806628376593,257.820169230769,337.569034862385,301.668143589744,21.2497745956435,18.5478560541325,24.6847894773746,187.425025,200.3434,197.15925,306.571475,411.97595,388.06305,307.091325,324.358606206897,309.2276,280.79195,252.519475,349.47215,198.416675,399.6074,16.1462990010601,14.529757586435,1.05622848905581,0.908042975465321,0.078921960047111,-0.139167516508277,"KIRP"
"ZNF709",0.303856379715931,0.475711113237642,0.00182184139363317,100.613196153846,112.676315137615,89.0068692307692,5.75097001079211,2.6883460174234,6.91522058815939,87.18485,86.028575,65.31175,109.431825,135.982725,110.35295,152.012128125,108.576954137931,156.6901,107.2249,127.422125,173.5615,79.39035,133.6339,6.84464804222689,2.34604086599743,0.714265075275098,0.684311899730742,-0.485468513890076,-0.547274059786707,"KIRP"
"ZNF585B",0.404864861161467,0.990095047300714,0.375509594870757,60.3953192307692,69.6098394495413,61.5712307692308,5.2318405329968,2.33002440367675,6.35674300753418,45.388125,42.5368,34.91765,77.827625,92.908025,76.3552,98.81030625,67.7780862068965,102.7115,64.77375,85.5487,111.7154,41.71235,90.464675,4.23404904790905,2.03830730035457,0.685941464804402,0.630637757213165,-0.543842626418621,-0.665116545999171,"KIRP"
"ZNF324B",0.746868246757783,0.777693562131529,0.154348315203407,110.353619230769,105.993821100917,115.29068974359,5.84970725421109,1.830546360949,5.93903587348847,87.98955,88.09295,92.8846,133.20415,122.685425,137.82385,117.08935625,107.446886551724,120.53645,106.6441,103.031575,135.2036,88.2662,126.131125,3.85223553611987,1.70356551183662,0.917648623178968,0.884745651626541,-0.123986257848501,-0.176665328818649,"KIRP"
"ZNF564",0.0751558809345974,0.00696097179471067,0.159161492290967,264.370338461538,234.034652293578,212.670592307692,16.7197575308975,4.36088641409915,10.7128114522017,207.1873,195.15295,164.10145,304.4383,269.313875,247.83595,288.91315625,233.308074827586,274.2053,227.3861,231.069625,327.663125,192.982075,268.35895,13.8035259358204,3.95176486434961,0.807537039350683,0.829254941461744,-0.308399661381677,-0.270112390947791,"KIRP"
"ZNF674",0.482102370225541,0.533870575793153,0.982141755437729,44.4435653846154,50.1152711009174,50.8602282051282,3.51146669206842,1.68490144086742,3.17585299600375,34.415675,36.631525,34.8659,52.72775,56.84675,61.64645,57.796284375,49.6130913793103,55.8598,46.49375,51.7889,63.3796,35.696425,57.90975,1.71152871566284,1.38400369684708,0.858413164718434,0.832329331648162,-0.220255893293903,-0.26477361564874,"KIRP"
