"gene","p-adj-T1-T0","p-adj-T2-T0","p-adj-T2-T1","p-adj-T3-T0","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T0","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T0","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T0","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T0","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T0","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T0","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T0","count-T1","count-T2","count-T3","count-T4","count-TX"
"ZKSCAN1",0.96364256557248,0.930312632846953,0.999999998054393,0.901778191562636,0.999977485358154,0.973583484938068,0.962512062205116,0.999962168399134,0.958665439620463,0.664703103282096,0.999991412102669,0.987508858507231,0.974380938795636,0.959086195217589,0.98916144614993,816.1365,525.329233333333,520.5293015625,494.176716585366,560.474234920635,753.7313,NA,181.25170941322,29.727542483676,20.3822201337336,36.7137787662277,NA,816.1365,403.2214,292.2716,305.7016,320.16735,753.7313,816.1365,702.38485,631.8023,614.4948,708.79055,753.7313,1,3,128,205,63,1
"ZNF862",0.996241567491057,0.98281367063403,0.999949887994088,0.978564857848075,0.99982281735774,0.99965168655801,0.98607528485144,0.999988094715439,0.999966730978946,0.997920048602813,0.994964286987787,0.999989075814168,0.9999999336856,0.999999999528256,0.999999449708176,640.8068,456.8912,418.5499359375,407.590466341463,427.851268253968,401.1194,NA,95.2001905972007,26.2834890972979,22.4428524403173,45.5726516612532,NA,640.8068,374.3683,220.753325,215.903,240.98745,401.1194,640.8068,539.25965,523.7248,519.1286,567.2485,401.1194,1,3,128,205,63,1
"ZNF684",0.999999445809124,0.996756697735232,0.985599925165575,0.999762730258969,0.999553962966817,0.468395564032881,0.999974070626669,0.999991305712874,0.361159611140891,0.981935472219172,0.999833939876818,0.999897214781026,0.999997280451702,0.999999269530555,0.999968133019896,38.014,41.7011,56.6481328125,48.8558146341463,44.9786523809524,52.2388,NA,4.47419701883291,4.54963647693205,2.28752718633575,2.74211873583411,NA,38.014,37.6275,33.5967,30.9278,28.5541,52.2388,38.014,45.34045,62.00535,54.5809,54.9577,52.2388,1,3,128,205,63,1
"ZNF430",0.965894158979099,0.826724949981715,0.996180383161684,0.785834878794091,0.988504237878457,0.984274892292115,0.902383526981022,0.999953152530718,0.873707785368355,0.515982151856143,0.99958521540624,0.998273971743997,0.971326706943558,0.95691787153356,0.990798765805695,200.931,134.3404,113.536396875,108.08691804878,125.811855555556,169.1542,NA,25.2523347190578,6.17792510581563,4.89014283391312,9.93214923505934,NA,200.931,116.1334,63.78715,58.6103,68.2811,169.1542,200.931,158.59775,150.507725,141.7039,163.4253,169.1542,1,3,128,205,63,1
"ZFP30",0.986746333218692,0.976626154385389,0.999999999809152,0.938727713640886,0.999641596081942,0.555396439072937,0.966638835034123,0.999998856385546,0.998077539946791,0.95969241108798,0.972134354743564,0.999713678085432,0.999347102829342,0.999985821661195,0.999773913592253,277.3468,188.838666666667,189.9925421875,167.967050731707,182.183150793651,149.2537,NA,13.4627530533114,10.1870066137214,8.14471575059929,15.8410346190893,NA,277.3468,181.61085,110.875875,92.3441,102.7162,149.2537,277.3468,202.2889,246.110225,202.7397,219.27825,149.2537,1,3,128,205,63,1
"ZNF549",0.696500728003992,0.591941303882571,0.999998769083233,0.387183861965475,0.997832556708461,0.0606280299278213,0.497441829349456,0.999986406832157,0.925659643228133,0.863236018757714,0.904178310285188,0.999976540623048,0.999990802235906,0.997415926358417,0.999703757388943,307.9907,162.709333333333,167.64570078125,140.335308292683,154.62120952381,180.3483,NA,28.9345341035203,8.96161533504384,5.10103618355368,12.1529476960903,NA,307.9907,139.43055,106.093325,89.7981,97.6823,180.3483,307.9907,189.2309,205.483025,178.9999,172.3956,180.3483,1,3,128,205,63,1
"ZNF211",0.997778114037409,0.99996034959799,0.994258007068651,0.995361077564959,0.999999999960221,0.0468419094085114,0.999985372241362,0.991158468838761,0.999915308010918,0.126098705059627,0.99981860846015,0.97215245818657,0.99286779079614,0.947379963904868,0.994787515399555,478.0877,330.634433333333,421.79953203125,328.584166341463,431.858573015873,585.9577,NA,152.249498993224,26.6379219373078,18.6373586424465,39.9830104768845,NA,478.0877,179.52015,219.12985,168.4211,213.4754,585.9577,478.0877,422.2629,534.471325,441.9897,535.95705,585.9577,1,3,128,205,63,1
"ZNF205",0.999999996424586,0.986149846551674,0.891697334035593,0.99881356500258,0.989994351858634,0.159942322646589,0.998572729444947,0.988420218119253,0.572335392983117,0.999996255375881,0.998606765098269,0.9972792095735,0.999999175357232,0.99997426585596,0.999984956452637,289.5578,296.941366666667,429.508534375,372.432574634146,376.139485714286,410.4353,NA,87.4528623171998,20.4500648266697,14.7647166062766,20.83288593945,NA,289.5578,230.1966,287.39615,253.1209,280.244,410.4353,289.5578,379.251,518.92385,430.2432,431.10165,410.4353,1,3,128,205,63,1
"ZNF45",0.93737246176265,0.994423099799302,0.94196146610877,0.987703660786673,0.975619954856994,0.948181146041992,0.997825948694057,0.893187671961577,0.989095251867443,0.747140251977544,0.971131449102168,0.999999999717743,0.993746323229003,0.997539978966964,0.987202389157825,295.1901,180.102033333333,237.24482734375,226.52168097561,247.513301587302,177.8607,NA,25.1434640830928,8.99684352154964,6.42479722670791,19.2457016859458,NA,295.1901,156.9355,174.580675,161.9256,158.0486,177.8607,295.1901,200.1487,275.85,270.399,271.7727,177.8607,1,3,128,205,63,1
"ZNF133",0.999987531751497,0.985398239153123,0.959789088660243,0.983602364463614,0.952928605240224,0.99999065952945,0.986550020736973,0.964784088172258,0.999999878223372,0.999973903791514,0.99774225057187,0.998791089241349,0.999999989736774,0.999999936178831,0.999999997635329,307.2149,347.876166666667,459.3896796875,463.132818536585,457.247206349206,450.8706,NA,109.081550503852,18.4393800183035,16.7507385527822,27.9896007942725,NA,307.2149,243.4104,320.02515,326.2456,297.0469,450.8706,307.2149,427.2985,557.05995,546.468,520.05685,450.8706,1,3,128,205,63,1
"ZNF436",0.601285625913065,0.170963883917445,0.943899848624017,0.131953768207719,0.877982138368693,0.916955290868466,0.128440019915742,0.867305457282114,0.946729625595929,0.999976607111066,0.56544034961899,0.998229850065576,0.999999984427193,0.999988179904705,0.999975440746529,2720.097,1413.6903,1037.12790078125,957.09543902439,939.140061904762,1066.0075,NA,564.028119083662,53.8774212935524,54.7755534527979,78.0115109402329,NA,2720.097,912.0786,574.683325,445.8552,524.97395,1066.0075,2720.097,1887.8458,1301.4511,1240.9172,1071.10025,1066.0075,1,3,128,205,63,1
"ZNF484",0.988620434320713,0.888654004905461,0.990271385724161,0.939932229299898,0.999391793325815,0.724042471321869,0.95982145263632,0.999956903847882,0.630703082204148,0.993495357463533,0.994376167850652,0.9999999948287,0.999568413404084,0.999985317236559,0.999999557062918,105.5081,79.0981,66.18885234375,71.9213946341463,74.8398380952381,77.7363,NA,5.17077665571946,2.58022476272844,2.83397458807008,4.34974092454395,NA,105.5081,75.951,46.5686,50.2248,54.64155,77.7363,105.5081,84.22475,78.0802,86.5947,85.9032,77.7363,1,3,128,205,63,1
"ZNF780B",0.999997901997403,0.999853176434337,0.999922519124794,0.9999791180295,0.999999503111455,0.976504594478612,0.999915934064911,0.999976105828068,0.999979210414593,0.998725369412486,0.999996004378791,0.999999980043945,0.999999501410691,1,0.999999930918524,366.9511,319.180533333333,269.2331984375,301.15350097561,279.325892063492,300.3731,NA,134.733797847513,12.7513736195285,35.5981909322606,21.6288576657765,NA,366.9511,185.98275,164.7807,153.011,167.8827,300.3731,366.9511,403.34815,358.6957,305.692,342.89675,300.3731,1,3,128,205,63,1
"ZNF557",0.908588261342232,0.905079702157763,0.999871653872942,0.977331324242146,0.97224397919453,0.0787614138162566,0.98118434184689,0.966790333501923,0.267094742021889,0.999970887908478,0.999225877169022,0.991744297726388,0.99480967969827,0.999909660316568,0.999951767077631,101.2413,184.5884,174.4077453125,153.088774634146,151.228349206349,136.8159,NA,16.8188148100077,6.98857069139802,4.67048640632948,7.86899064912071,NA,101.2413,170.4065,129.1557,109.8797,111.50735,136.8159,101.2413,199.5094,217.0726,183.2994,170.99775,136.8159,1,3,128,205,63,1
"ZNF337",0.983465352147112,0.998888143435882,0.982708496669113,0.999915148635867,0.927660816903714,0.722168711961286,0.999916379820765,0.932454902609201,0.908726142502037,1,0.940450051659866,0.997796849596909,0.942675330702123,0.891451597475644,0.893896822559351,520.5431,840.1968,676.88585703125,612.857827317073,613.08736984127,1047.5062,NA,353.37609379493,41.4932762483907,26.1388546369688,42.480720636601,NA,520.5431,522.79845,391.975575,386.6541,375.24385,1047.5062,520.5431,1133.43115,792.602725,704.4638,781.7666,1047.5062,1,3,128,205,63,1
"ZNF317",0.108314129093178,0.113104019541515,0.982626724362441,0.0660706396647787,0.999439347681514,0.425145893732857,0.0664641543226918,0.999628328057177,0.696948053172585,0.999999208171352,0.615128558123529,0.988257685041326,0.999495337336836,0.99457510718116,0.994096395004732,1256.7882,632.6266,717.9559,673.681590243902,670.976361904762,787.3134,NA,48.0210949447219,18.4001464984601,14.908662775339,26.3903431638641,NA,1256.7882,592.58295,578.18435,540.6234,528.85155,787.3134,1256.7882,675.6027,834.9318,784.2979,761.84455,787.3134,1,3,128,205,63,1
"ZNF426",0.551456767051102,0.163296304004594,0.967770571747385,0.158332859630761,0.963825643375144,0.999998950637486,0.156743419821753,0.960509811135079,0.999970482785048,0.999996024194901,0.464854942263811,0.994631586544511,0.999988219718128,0.999991688969407,0.999995814545088,209.0768,107.309666666667,82.7367640625,82.1766117073171,81.2410063492063,74.6269,NA,11.0409895089968,5.40314410998619,3.44606229481573,5.6817301101308,NA,209.0768,99.7043,48.116175,44.6892,48.7913,74.6269,209.0768,118.0439,98.785925,107.5845,111.0192,74.6269,1,3,128,205,63,1
"ZNF331",0.999998777147877,0.999989174839784,0.997641539916778,0.999931074969366,0.992891765778612,0.990709904716546,0.9999357961891,0.993579294575235,0.998134463353957,0.999999999936859,0.999994045701691,0.99999981844199,0.999408053761658,0.998557333975394,0.998626598987363,468.9682,391.3086,573.5542328125,620.622697560976,619.278658730159,338.3085,NA,84.3081162097893,59.4404640610894,51.7635219462896,70.4682425661137,NA,468.9682,308.3748,251.9476,240.7534,284.577,338.3085,468.9682,445.90495,600.647025,661.008,746.97865,338.3085,1,3,128,205,63,1
"ZNF227",0.999471912884325,0.999994384249949,0.950851958784775,0.999998591339488,0.961911613773605,0.999740124266361,0.999987039597555,0.943049182768511,0.999984618247382,0.998729140638056,0.983899368288366,0.996010060269569,0.884284339739817,0.896133978979319,0.875988629228361,252.1334,211.5985,266.1909453125,262.769775121951,268.829738095238,149.8756,NA,35.8499675795297,9.72812383073963,6.83437246750761,15.5436752735315,NA,252.1334,175.899,189.624975,197.527,184.96415,149.8756,252.1334,232.2898,317.135775,298.8879,311.6614,149.8756,1,3,128,205,63,1
"ZNF141",0.90809230586997,0.807976336852928,0.999995377295006,0.666930711178522,0.994656778013895,0.284036688069212,0.752804542805096,0.999652997354175,0.983618514747977,0.941506982932501,0.989632921761224,0.999801747948512,0.998891516585733,0.989280257164777,0.996556288936946,138.4794,80.4985333333333,76.87896484375,65.2762019512195,71.7381984126984,95.7711,NA,19.5846840150097,4.34224346370444,3.34858340228846,6.4639206192368,NA,138.4794,67.6556,48.7622,37.9664,34.7759,95.7711,138.4794,99.72485,88.12795,77.9315,82.16135,95.7711,1,3,128,205,63,1
"ZNF304",0.972427906351935,0.920100922835767,0.999970206339895,0.837140463176496,0.994542776191928,0.451727921598316,0.910264407655275,0.999891272879689,0.999928769466168,0.841174761790652,0.869476442315948,0.99014061217084,0.991239148238868,0.998792903589274,0.993433815814698,379.7517,278.021266666667,265.67544609375,242.16378,261.796617460317,197.1393,NA,67.7095665958741,11.968404075724,6.75695870624582,15.2532215487084,NA,379.7517,239.54945,178.44785,172.4295,182.2588,197.1393,379.7517,345.51045,313.765575,298.7372,321.7791,197.1393,1,3,128,205,63,1
"ZNF132",0.999360841271141,0.99991033066824,0.999750580538774,0.994053823196569,0.999830952750284,0.0553715854144038,0.996991370412342,0.999993180791467,0.595878072541142,0.996299553983144,0.993343859492627,0.999360315333701,0.993395980595756,0.999880913962439,0.999592216274339,117.1451,80.6527333333333,95.8803171875,66.6440541463415,73.2044777777778,44.1542,NA,13.2257188934204,13.0576375841192,2.91614720203386,7.1807611029366,NA,117.1451,73.29815,28.54525,35.2526,38.02145,44.1542,117.1451,93.8496,93.615775,86.4553,97.738,44.1542,1,3,128,205,63,1
"ZNF20",0.999999999843393,0.999999996122143,0.999999382001766,0.997076509389032,0.958683501047202,0.00141943343265161,0.999712161609042,0.994932044182233,0.523149872124144,0.817540470823613,0.945867734025286,0.885839206085609,0.784228723809087,0.503165970969225,0.626775989649353,138.8673,139.851333333333,137.24168671875,113.944550243902,123.344282539683,206.0634,NA,11.8893906867051,5.25649838166002,3.32086662346156,6.87984284488796,NA,138.8673,132.75195,89.70785,79.2579,88.9485,206.0634,138.8673,151.6604,174.689475,140.6576,151.69855,206.0634,1,3,128,205,63,1
"ZNF670",0.769628843475727,0.732453636282501,0.999904909669859,0.689792820547165,0.999996698257638,0.991150820009728,0.756600292768155,0.999718558687071,0.999908903697822,0.980110480225961,0.567673949578412,0.983015682140837,0.93877532852076,0.954860028626663,0.929859595345215,133.7548,73.1593666666667,78.549896875,75.8877580487805,79.9579857142857,41.6667,NA,15.8948289454289,3.71089175136143,2.58924480068406,5.34343688431095,NA,133.7548,61.361,51.7354,49.1874,49.4351,41.6667,133.7548,88.2826,97.96595,94.7653,99.35755,41.6667,1,3,128,205,63,1
"ZFP37",0.95741526282769,0.999779252713721,0.833005198094726,0.999986350843509,0.715442217338555,0.895351488876481,0.999786799715093,0.839084200662363,0.999999999999298,0.962605664624949,0.999988886112908,0.905141468133628,0.996496746193239,0.999074505994977,0.996590535745902,50.4267,10.6908666666667,39.1920078125,44.0345390243902,39.2267238095238,59.0796,NA,7.78210184490311,3.64163867787888,2.8779729194462,4.59521181932938,NA,50.4267,2.9091,4.447475,15.3296,5.75455,59.0796,50.4267,14.6443,52.450075,61.0048,62.8367,59.0796,1,3,128,205,63,1
"ZNF189",0.94014686504781,0.907055785064488,0.999999936030268,0.959964329797659,0.99885356293837,0.515914831305243,0.940737844783402,0.999905025689683,0.982806559579123,0.990288158787547,0.981401826860138,0.999999871190544,0.999999985662223,0.999987964599357,0.999999825234009,405.353,270.8328,274.7980046875,299.293724390244,288.217934920635,279.8507,NA,22.8354262927146,8.4313637519069,9.96090876918801,15.7364322876548,NA,405.353,253.6821,203.765325,214.2319,196.2363,279.8507,405.353,292.46505,346.567275,344.6091,333.35035,279.8507,1,3,128,205,63,1
"ZNF434",0.996573755459828,0.990578943072124,0.999999624782042,0.999883161410724,0.994018126373412,0.0165555395156447,0.997765082471181,0.999963208244951,0.907246296533503,0.710258693557182,0.999764208820091,0.999991288507643,0.999942990780667,0.999988443936596,0.99999994519854,228.8596,279.169166666667,283.17133828125,250.643924390244,269.00236031746,264.3035,NA,69.2026958167174,8.91140649058045,5.59085752055649,11.5545673104648,NA,228.8596,210.41485,217.18255,190.3458,193.9997,264.3035,228.8596,320.35755,335.4024,303.1674,329.28655,264.3035,1,3,128,205,63,1
"ZNF287",0.789710246935872,0.851257134347959,0.994318452946434,0.896672696647969,0.97731810091466,0.923006421301327,0.895693890555947,0.980654202647195,0.98558517215921,0.999999903157871,0.985964688317625,0.996786685008304,0.999896215405129,0.999995290667606,0.999993698960267,39.9535,127.9595,109.2288328125,102.68909804878,103.186626984127,95.1493,NA,49.2060056664157,5.44026432810231,4.08930606540909,6.80400116051315,NA,39.9535,81.7377,60.109325,69.7468,53.579,95.1493,39.9535,165.68485,142.339175,124.0272,132.4584,95.1493,1,3,128,205,63,1
"ZIM3",1,0.999999906910506,0.999998608795178,0.999966244284866,0.999506285605858,0.851887222684729,0.999999999988916,0.999999999839894,0.999576639310583,0.811073119546959,1,1,0.999999906910506,0.999966244284867,0.999999999988916,0,0,0.03151640625,0.102654634146341,0.00519206349206349,0,NA,0,0.0125141827402817,0.051943069751143,0.00519206349206349,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,3,128,205,63,1
"ZFP14",0.981383745243542,0.958509068443505,0.999999863125668,0.936136967227734,0.999928463832883,0.965141831691859,0.965360304958029,0.999999999995649,0.99994677472682,0.95622462686719,0.979121179706709,0.999973190150346,0.99997939249793,0.99999952698206,0.999952979511729,299.8448,194.862766666667,190.13343359375,178.314900487805,194.258598412698,167.9104,NA,57.7788123961928,10.4502932257488,9.47125365287976,16.2929720678379,NA,299.8448,144.9721,117.655275,93.6235,112.72405,167.9104,299.8448,245.04665,238.332475,228.0396,221.24535,167.9104,1,3,128,205,63,1
"ZNF473",0.928699629971059,0.989986912591018,0.957305967951192,0.994419649842963,0.923231268299613,0.986502749023925,0.991653994741185,0.951424763003165,0.999992475695283,0.99917100388757,0.999835364926251,0.987436109294028,0.999875745937618,0.999978368075543,0.999922311483121,375.097,211.447333333333,284.55537734375,295.403042439024,287.720311111111,320.8955,NA,8.92771103779936,9.66509508884128,12.0134049059547,15.725867811958,NA,375.097,203.38685,209.512175,203.9637,200.7708,320.8955,375.097,218.80165,377.535225,350.1754,324.22605,320.8955,1,3,128,205,63,1
"ZNF614",0.999979367599985,0.999973336217744,0.999999997269714,0.999994807946549,0.993209798464625,0.0652096297015848,0.999978577455153,0.988752470288315,0.192504682719154,0.999647540707372,0.740237484425612,0.653998356394529,0.492515419905199,0.303050256548423,0.286045022096349,279.6742,331.133233333333,326.78414375,245.8213,234.415914285714,786.0697,NA,160.764318798175,27.2757274439339,17.656699927193,18.8148484811643,NA,279.6742,170.56215,153.26795,142.3391,148.57575,786.0697,279.6742,418.243,370.847975,281.9793,272.9059,786.0697,1,3,128,205,63,1
"POGK",0.0200312448734629,0.0153442610829717,0.984610336172253,0.00718337469091446,0.999703548500904,0.355066071293152,0.00781021775639168,0.999680656719104,0.718002832788734,0.999999989390282,0.235214993736918,0.997230400989723,0.999991338103103,0.999128694725911,0.999210351411482,9654.7711,2131.44466666667,2940.724790625,2482.5942102439,2493.71212222222,3237.5622,NA,287.49895136853,215.646585884444,130.333526155036,225.002341609526,NA,9654.7711,1858.6321,1587.470975,1368.725,1529.3261,3237.5622,9654.7711,2346.4112,3601.2472,2958.8299,2438.118,3237.5622,1,3,128,205,63,1
"ZNF514",0.999999999860205,0.990320330203131,0.889595995839969,0.97886382533927,0.795662075165456,0.912532926037465,0.994240603631171,0.930049631387288,0.998557531812525,0.822223863678929,0.999999285848667,0.999999116243711,0.977818630915133,0.958240014500453,0.985364820286036,357.6416,360.392666666667,265.45016875,248.209333658537,274.891536507937,376.2438,NA,106.172704190929,12.9018404854466,9.88002577233914,23.2385196414443,NA,357.6416,254.28645,145.12155,150.1499,150.2571,376.2438,357.6416,416.6993,347.527675,316.8387,348.53095,376.2438,1,3,128,205,63,1
"ZNF300",0.999990228148829,0.99444986478063,0.826456841801989,0.995269199651334,0.839774935945548,0.999981292150333,0.999647025604306,0.965946285749887,0.644651296379787,0.662050018733266,0.476372626784533,0.322098579374653,0.0287413442746606,0.0300070792372787,0.0579445774309216,305.2754,344.395233333333,180.66596875,185.01501804878,234.747406349206,884.9502,NA,257.554013894214,16.9242618977822,16.2340440997172,34.84779387302,NA,305.2754,90.68855,31.91875,33.9682,58.50405,884.9502,305.2754,509.65745,269.6553,240.3393,267.525,884.9502,1,3,128,205,63,1
"RBAK",0.999873557054251,0.9870289974383,0.988899589559536,0.991085252414189,0.994435396043315,0.997313628677926,0.998686900548694,0.999958123277581,0.583069513251577,0.74352492625847,0.99631394646497,0.999208745701628,0.999999962988396,0.999998562555697,0.99969386191083,563.2273,512.352966666667,447.009446875,456.313304390244,491.531444444444,438.3769,NA,23.7029271615929,15.5210951805873,12.3779703842926,23.7655302916834,NA,563.2273,490.23305,313.05555,339.3257,369.68215,438.3769,563.2273,530.7888,530.2943,545.0195,591.36915,438.3769,1,3,128,205,63,1
"ZNF92",0.999990288659216,0.99947375586658,0.999778762333506,0.99867854300406,0.998729580021316,0.990233699800509,0.999881156942132,0.999995072774139,0.993576841950643,0.891667523262044,0.99552295555802,0.996668012718706,0.998726585398903,0.999489074326022,0.996819681728678,282.7773,258.7659,235.93014921875,226.222898536585,248.043279365079,179.7264,NA,105.810134616507,10.5374644405488,9.87761951767922,22.1157642869234,NA,282.7773,164.40325,146.107075,141.501,123.27705,179.7264,282.7773,347.4033,317.794625,270.7346,290.5558,179.7264,1,3,128,205,63,1
"ZNF157",0.397578432202879,0.357499876104482,0.998993467112982,0.235080080486588,0.9999999996916,0.313210985201838,0.392854094946381,0.99737966042405,0.999426782626061,0.363341705449015,0.429751380166054,0.99914045297235,0.987843399435004,0.998497466150114,0.983056490803248,6.9822,1.12246666666667,1.7090390625,1.09383951219512,1.84668412698413,0,NA,0.847665156637795,0.291078140014049,0.147624094053595,0.356246699561297,NA,6.9822,0.2917,0,0,0,0,6.9822,1.6837,2.078125,1.261,2.39545,0,1,3,128,205,63,1
"ZNF182",0.993709915482285,0.999938103672192,0.978156925957054,0.999977172247519,0.967243563852819,0.999307681376103,0.999940669642416,0.979045786873847,0.99999999999857,0.999816280158636,0.999249097626896,0.999996570943678,0.999736349997791,0.99950278192555,0.999737111075746,159.6393,216.9406,178.8401765625,175.317922926829,178.75259047619,204.602,NA,31.9118859896016,7.9706270804745,6.26050544236089,11.0384788141243,NA,159.6393,188.529,116.7306,120.2496,121.73055,204.602,159.6393,243.7306,229.31765,213.8817,216.31775,204.602,1,3,128,205,63,1
"ZNF673",0.983412171951347,0.997969899327049,0.990629098488878,0.992458309413063,0.999123940255241,0.815778960393376,0.998731721974162,0.985626428107189,0.999851445531118,0.814610199001985,0.999997587408281,0.993997172049342,0.999766167699286,0.998321270129238,0.999890772532196,167.5718,231.8169,203.15650859375,214.500656097561,199.967938095238,180.3483,NA,27.032709725072,6.88270707538421,6.16474164263997,7.71075540376422,NA,167.5718,206.633,151.38815,165.2893,150.9165,180.3483,167.5718,252.9179,240.797975,247.1345,247.0045,180.3483,1,3,128,205,63,1
"ZNF41",0.999122616873223,0.612235344939479,0.350204616224303,0.501716773888421,0.204167055073454,0.688556159294746,0.607720353193041,0.350624614959619,0.999999342164705,0.899884110583903,0.910301402505155,0.950027187787965,0.999992546584487,0.999649935982233,0.999988562777379,399.9224,353.927566666667,227.9483625,210.089242926829,226.515304761905,243.1592,NA,23.6020864391501,9.3926494990572,7.8044975669716,12.9816619853415,NA,399.9224,331.4982,154.693775,132.73,144.71915,243.1592,399.9224,371.50515,281.59245,267.2223,296.01585,243.1592,1,3,128,205,63,1
"ZNF7",0.99999999894996,0.999444720517235,0.989414229910318,0.999862325722781,0.996808535645299,0.976694990562138,0.999992950526154,0.999759059665614,0.797869237749503,0.970099962421735,0.8915438704728,0.763081899467801,0.846990626118642,0.804713364815112,0.745798988166873,452.6028,447.926733333333,510.03780546875,495.760346829268,476.432898412698,712.4378,NA,19.4299541973498,15.9523927909851,11.7805539785009,20.3549841801866,NA,452.6028,435.6569,388.2397,391.493,381.24185,712.4378,452.6028,467.1089,583.92345,579.3951,568.32675,712.4378,1,3,128,205,63,1
"ZNF214",0.999999992031926,0.989829073642933,0.921362130567903,0.994714016635195,0.957398512619261,0.978189832863623,0.999871587099316,0.999269238099954,0.160662560881525,0.35138818608896,0.815523738896593,0.673193023707623,0.866825206895847,0.827939910855126,0.667400087484998,43.4445,42.4310333333333,28.15248984375,30.1848307317073,37.2621904761905,0,NA,19.8451095052268,2.14394653094394,1.75099725373996,3.03993427181106,NA,43.4445,30.9341,9.406375,11.8596,20.44895,0,43.4445,62.18795,39.28105,42.0752,47.30915,0,1,3,128,205,63,1
"ZNF215",0.999894543976402,0.999557490106772,0.999999610383215,0.999943950058798,0.999997554900346,0.924819917177476,0.999999999999266,0.997512064218532,0.318653882019147,0.714547512031392,0.942317937205328,0.95034694262545,0.926843809452221,0.888235814955253,0.796100916179844,61.6757,48.8330333333333,46.72591171875,51.864572195122,61.4107857142857,1.2438,NA,35.0731081631086,4.02553287922704,3.22166919793265,6.29502692569395,NA,61.6757,14.32075,9.268225,14.8236,20.21185,1.2438,61.6757,71.49925,70.0436,71.8809,92.4414,1.2438,1,3,128,205,63,1
"ZNF547",0.991830913120669,0.993933756549298,0.999937627992115,0.99988456057338,0.975682988993331,0.0680141010823464,0.997968180028483,0.998641810585005,0.978087428721061,0.744971193129532,0.999993836842234,0.99827228540108,0.999188284159026,0.999999940734704,0.999870435218453,38.2234,65.7829333333333,60.6963828125,48.1115692682927,56.1290428571429,45.9515,NA,21.2613079764889,3.30660422613107,2.5518803102663,7.13890776479271,NA,38.2234,49.6108,34.154025,26.5894,31.38225,45.9515,38.2234,85.8222,83.6337,60.7772,61.90245,45.9515,1,3,128,205,63,1
"ZNF773",0.997518723255516,0.999716868097736,0.998666075786266,0.998615449004986,0.999944438960841,0.919053031143804,0.999823722468945,0.997914361791267,0.99998146244562,0.9306596388021,0.998384315408437,0.99999993136366,0.999694554912524,0.999970415838594,0.99954951390581,131.8852,100.189933333333,114.2763609375,107.521468780488,115.831374603175,96.393,NA,14.1961833036599,5.60100800383179,3.94206590115783,8.31804787243132,NA,131.8852,86.02,71.530375,70.191,80.11285,96.393,131.8852,108.0222,136.467325,134.6322,129.47045,96.393,1,3,128,205,63,1
"ZNF776",0.99999998635338,0.999999990955277,0.9999999998704,0.999867867131597,0.999290627417338,0.405981637884838,0.999995771753231,0.999723522671039,0.898937790221641,0.0973842543034392,0.999981726921756,0.999982747027083,0.999956471522801,0.999999999937937,0.999209886157007,364.6393,357.023333333333,358.5410109375,322.907271707317,385.608682539683,325.1555,NA,103.648295224513,14.5618782679428,11.0151254968805,24.81966993282,NA,364.6393,268.30905,233.08425,221.5605,254.4791,325.1555,364.6393,447.7977,451.453875,400.6064,460.22625,325.1555,1,3,128,205,63,1
"ZNF256",0.999960297476042,0.999997069281386,0.999967702960746,0.999965960832087,0.999999875448031,0.986513555795026,0.999999999108365,0.999368944330124,0.990590494097237,0.855536875862155,0.999999978437339,0.999991752561828,0.999999930022331,0.999995077329952,0.999999988975846,133.8247,119.628566666667,126.51652578125,121.877195121951,132.374084126984,129.9751,NA,4.18133780239982,5.37027337127379,4.47862598767081,8.02083627494373,NA,133.8247,117.0158,86.115,79.9585,86.8596,129.9751,133.8247,123.7621,158.15315,159.7842,171.67965,129.9751,1,3,128,205,63,1
"ZNF599",0.965991590439434,0.944647816766101,0.999999987874799,0.969899745868329,0.999865779222654,0.884366228493161,0.962651299984634,0.999980108121592,0.995890293209583,0.999602330227279,0.927204158531712,0.998967072634032,0.997425414939338,0.992121040627001,0.994710086962705,125.6788,76.9988,78.17561015625,84.5957536585366,82.2482857142857,54.1045,NA,9.04412618830587,3.42687670412188,4.36585172712428,4.716660190793,NA,125.6788,72.15185,47.7383,50.9383,57.81535,54.1045,125.6788,86.03495,99.142225,100.6809,104.5192,54.1045,1,3,128,205,63,1
"ZNF18",0.815253568864077,0.521451740847708,0.996403225863771,0.667990011706836,0.999997955085015,0.34421844989162,0.747505135624295,0.999998613150437,0.215711455574109,0.958954505844337,0.744450104538855,0.997999845819744,0.999937454533709,0.99791803224669,0.993577677462851,61.2878,178.909,202.5054328125,184.046089268293,174.080046031746,220.1493,NA,41.730308733701,8.05766147574999,5.4606516082056,9.3164354672422,NA,61.2878,137.2817,139.51935,138.2344,125.4332,220.1493,61.2878,202.26035,248.0829,205.6152,206.12955,220.1493,1,3,128,205,63,1
