"gene","p-adj-1-[Unknown]","p-adj-2-[Unknown]","p-adj-2-1","p-adj-3-[Unknown]","p-adj-3-1","p-adj-3-2","p-adj-4-[Unknown]","p-adj-4-1","p-adj-4-2","p-adj-4-3","p-adj-5-[Unknown]","p-adj-5-1","p-adj-5-2","p-adj-5-3","p-adj-5-4","mean-[Unknown]","mean-1","mean-2","mean-3","mean-4","mean-5","SEM-[Unknown]","SEM-1","SEM-2","SEM-3","SEM-4","SEM-5","Q1-[Unknown]","Q1-1","Q1-2","Q1-3","Q1-4","Q1-5","Q3-[Unknown]","Q3-1","Q3-2","Q3-3","Q3-4","Q3-5","count-[Unknown]","count-1","count-2","count-3","count-4","count-5"
"ZNF721",0.577856566037319,0.908425167626048,0.72579055305778,0.857862321987049,0.83468753842301,0.99978546997655,0.448945896663741,0.99565753348091,0.485966060800312,0.596108419160239,0.987939721962996,0.95317547216476,0.999925318538643,0.999297170859503,0.88261867659304,321.70038,428.622777876106,389.636688172043,397.206807563025,443.625564102564,376.091858333333,40.1468504472208,18.6980393113643,21.8755193639295,16.925608779197,24.2244670574001,48.8047606209052,226.7603,287.1253,271.5373,265.4923,300.15565,248.602875,414.109575,540.8702,472.6522,496.89245,583.5915,457.798425,10,113,93,119,78,12
"ZNF662",0.999995434472191,0.998900334127155,0.830167844861177,0.999990593974953,0.983529072754768,0.992473166016835,0.999988511279887,0.988601189765445,0.996125976988946,0.999999999485031,0.999950916468042,0.998214670655307,0.999994278036051,0.99999488998751,0.999996938119851,262.05683,278.733317699115,210.931378494624,242.814430252101,241.620987179487,227.154666666667,80.4759593267111,51.1072494940708,27.9056563342525,33.2557726504327,40.9746926825864,78.1142560740009,63.34215,15.6894,15.3674,32.2772,16.229625,16.040775,394.6284,283.6946,309.1133,256.61645,292.835625,347.250425,10,113,93,119,78,12
"ZNF320",0.664810165452941,0.987134509013864,0.349007159787116,0.993653378761931,0.168715355510323,0.999899202013919,0.833951257817177,0.990345999203357,0.821113563497861,0.649903078015466,0.978197640086195,0.990985317975426,0.999586986665595,0.998193917628927,0.999681522288189,626.34706,930.097967256637,758.917650537634,738.840149579832,875.030119230769,818.199566666667,79.9082964752085,72.7368998387677,54.8132352255434,47.6804656272812,68.0589825493969,194.100161362721,503.17415,371.3324,342.6791,389.6063,394.791575,202.97045,851.618075,1341.2322,1200.5507,992.6081,1225.557125,1096.1668,10,113,93,119,78,12
"ZNF530",0.99924269940729,1,0.960922304353669,0.997985310847765,0.999956879404062,0.906565546799562,0.608921433675582,0.0566199871068267,0.00772413834973384,0.0840026738885503,0.999559136342273,0.999999865282325,0.997842354009685,0.999999998961127,0.79782094644333,87.8485,94.1907203539823,87.8884935483871,95.6003260504202,116.559348717949,95.2144833333333,12.2716310437891,5.0164559788069,4.58335698945907,4.73926522315885,7.94341708789487,9.69576339813952,57.00855,62.2809,60.7656,59.05935,72.293675,71.3828,92.4186,116.9402,101.8542,118.16005,141.7267,125.584225,10,113,93,119,78,12
"ZFP1",0.999977956253746,0.99999999999133,0.998857260129277,0.999865038998511,0.89499609244891,0.989686531691007,1,0.998856424007328,0.99999999971384,0.993018904509723,0.978606365751627,0.960686070645001,0.916339484452448,0.785157848118418,0.916937401143311,206.59737,200.718298230088,206.287839784946,215.057725210084,206.575125641026,174.701883333333,21.1327704629303,6.94747865842789,10.1849011982609,12.1202767693316,11.3095105959169,15.970419738582,155.056375,153.2155,148.0829,141.0029,151.962225,135.037925,222.39645,237.3603,235.1029,242.72755,220.463975,194.63075,10,113,93,119,78,12
"KRBA2",0.991275497101121,0.999622387252755,0.985133557057478,0.981097899083014,0.99978944975975,0.936449220036658,0.943163117394061,0.975848400811959,0.769951341613431,0.995885502495969,0.975343432002542,0.998498957432547,0.980432110870387,0.999710992408523,0.999999965940236,48.98797,42.8519672566372,45.7784688172043,41.7274369747899,39.4210653846154,38.9616083333333,14.0975334293158,2.81795583846213,3.10471138632104,3.14094847847148,3.06091304493731,9.66399843748779,31.088275,21.978,27.2366,17.713,23.55725,22.29895,41.135425,54.4974,55.989,56.9607,46.21755,38.59005,10,113,93,119,78,12
"ZNF93",0.998720710682903,0.999708628657582,0.999892653215649,0.990864663715921,0.995734846559228,0.978531261545447,0.999370372347716,0.999998011212198,0.999997128565869,0.992945609960095,0.999911202981262,0.999998040445503,1,0.999488504536427,0.999999936606687,113.55969,129.697763716814,125.572182795699,137.966560504202,127.754225641026,125.701091666667,25.0232828689578,9.27629465293867,12.6913650567442,13.6604223600144,13.1319858430186,36.2968038730903,60.771975,61.7931,53.5627,52.28955,61.995425,60.574025,144.309625,168.3987,148.7414,172.66545,162.163025,115.751225,10,113,93,119,78,12
"ZFP90",0.911991847719128,0.77859860547698,0.97948403129968,0.941031052776746,0.999873882345321,0.92935858077136,0.927692186282979,0.999999748213973,0.978905960678185,0.999988939163541,0.999997444848177,0.934016898735339,0.803571821447068,0.959495752457426,0.948015199628281,471.47302,558.380092920354,584.47038172043,549.972931932773,555.679455128205,483.970116666667,52.3303684454677,18.7652562482093,34.1806488160553,24.7516330636424,27.6626359997277,37.2551271179,398.413975,415.6398,392.4745,372.7846,375.287525,380.102125,595.80035,662.4473,678.4314,678.39295,679.51055,524.914825,10,113,93,119,78,12
"ZNF479",0.992157363618186,0.999991908097722,0.906044881976765,0.998500176279291,0.998046170092687,0.988334435487933,0.985757602181001,0.999945485727676,0.862829312277682,0.990868044887367,0.75449680026371,0.797857747932296,0.508919403787524,0.685173133743315,0.859684758418822,0.11788,0.984811504424779,0.331230107526882,0.727739495798319,1.12338333333333,2.73318333333333,0.0785866666666667,0.3458858183138,0.117851728441485,0.411165953465631,0.819197953885631,1.92822591773455,0,0,0,0,0,0,0,0,0,0,0,0.269975,10,113,93,119,78,12
"ZNF445",0.989230784585765,0.964749990521308,0.997238387588632,0.916988670355633,0.934299606292879,0.998215306821193,0.999999501700241,0.609717060766117,0.376910538035427,0.140813966935905,0.594706455884249,0.607275751081891,0.751775987300065,0.845699825689823,0.193766596247376,503.91972,466.392110619469,454.488397849462,443.748131092437,508.894501282051,378.526366666667,66.492991505658,16.4468433511887,18.9538282255208,16.1971943419601,23.2248945945782,28.2561460992368,359.65115,348.4865,318.8892,320.68315,363.73335,315.582625,643.422775,569.8508,520.1104,534.6535,662.15385,390.20405,10,113,93,119,78,12
"ZNF74",0.873592640112733,0.876926639383789,1,0.822329223376416,0.999798848537306,0.999856026024552,0.906717313669785,0.999989266491613,0.999990156915749,0.99872349132717,0.247550902500368,0.425921111983414,0.439041744070879,0.499008334317281,0.405665422862835,310.38286,423.927589380531,424.097810752688,434.91293697479,417.115792307692,598.060833333333,34.8429297485195,30.6815309236843,28.9607843294421,25.4052641808993,36.0276958899289,165.29513839776,223.1039,258.8469,260.9752,248.06465,262.914,258.239475,397.913325,472.7626,502.4343,530.0743,489.643575,572.343575,10,113,93,119,78,12
"ZNF829",0.999933511815622,0.999885142029131,0.999999838297619,0.983872895031382,0.853605777490535,0.904438403422655,0.552243060029453,0.0123022328371657,0.0229876323978087,0.192414617780414,0.999999954528459,0.999982955828362,0.999962970234181,0.98508651420277,0.506157261828301,11.0076,11.9378168141593,12.0556924731183,13.9229193277311,18.2910576923077,11.28725,1.81916861352774,0.939773345698106,1.24977382370998,1.2744192328307,1.93674827713088,1.82545063292809,6.483,5.0891,3.9235,5.1784,6.297,7.157675,16.261375,15.6895,14.917,17.71195,24.710525,14.26755,10,113,93,119,78,12
"ZNF267",0.778452243579679,0.925155404164904,0.972469531537833,0.943407339557119,0.914699174480531,0.99997411826554,0.805636694661184,0.999999878789864,0.987643572428385,0.958149404855865,0.00163870447057113,0.000840591620195896,0.000230360182698286,0.000126095366704382,0.00105006280880626,299.95363,367.902626548673,350.987095698925,347.08587815126,366.487819230769,561.225408333333,23.1429567951128,13.8383228885369,14.6388448327957,12.097954149557,17.5330249931317,126.752261213609,256.6763,267.0415,258.2636,260.39425,279.531425,355.164825,363.39485,420.9316,423.9601,404.6853,425.977475,603.73795,10,113,93,119,78,12
"ZNF566",0.997738138082026,0.999876882559385,0.997159407073368,0.996053473889103,0.999993236520985,0.990675376862253,0.750997781042457,0.289070465440323,0.144509274325247,0.344756835532448,0.937519166780671,0.961602643021613,0.905241900318543,0.971795976523042,0.999971412247678,139.16407,151.435049557522,145.972793548387,152.932172268908,177.145283333333,172.422141666667,14.0288200714422,7.87253106194154,8.14273648178773,7.80565945467116,10.2323050996927,18.1609428386039,100.442025,91.6237,95.3622,104.79035,102.262525,132.1473,158.0218,187.5157,177.2079,177.88415,221.60255,204.9835,10,113,93,119,78,12
"ZNF224",0.616889002446732,0.946764507240419,0.618111942728563,0.991307691649815,0.13917829883629,0.976318791760732,0.71206057820748,0.999787474799018,0.851330972266635,0.380086890348737,0.860478487807925,0.99999921301095,0.98882820160863,0.925147161731377,0.999999978477406,173.91637,258.775092920354,222.806484946237,205.97837394958,252.158412820513,254.354766666667,24.3594776100485,20.1547305395308,13.4503951634664,11.5349138887643,19.1675169897349,54.071302586438,124.9153,146.9299,134.3633,127.25205,139.79845,155.9103,253.389925,318.7711,264.6696,262.0152,291.846025,269.12465,10,113,93,119,78,12
"ZNF529",0.93758391295525,0.994220646341756,0.945349508700573,0.939122082212582,0.999999999644594,0.947232392977305,0.817179665221124,0.977479625282695,0.645507464610841,0.973931210076323,0.936781824059338,0.999638466872314,0.979976406972461,0.999583378786213,0.999999959900064,227.30777,284.355022123894,260.91648172043,283.891439495798,304.392585897436,301.575758333333,16.5959638125395,14.8757690301944,14.2740084519457,22.9738545589515,19.6007161483989,24.2379787455569,187.452725,173.1375,167.1354,171.011,185.633975,260.615975,270.7157,363.3361,298.4595,326.793,371.85185,374.00205,10,113,93,119,78,12
"ZNF284",0.82013469412768,0.877060873438667,0.999812350710799,0.974759216072163,0.833115229564934,0.952337921987006,0.701194998923078,0.99514060721406,0.975643273145392,0.585843057454,0.886799149822577,0.999964616612559,0.999606915533735,0.980042738156586,0.999999867800109,29.944,42.3401159292035,41.1972688172043,37.5092840336134,44.6966166666667,44.1083333333333,4.51557480391786,3.42513407009978,3.24527661128401,2.24957547507843,3.45570061326733,6.43441853899006,25.38325,23.8772,22.5831,18.0543,24.1109,28.7066,40.1001,52.3489,49.5122,51.21625,58.66315,62.64475,10,113,93,119,78,12
"ZNF749",0.999999999995287,0.999998499479748,0.999838937704526,0.999970562198822,0.997870992600807,0.983883795538114,0.663383500589106,0.00929557443240292,0.00667481014706361,0.0295181441901285,0.953640469739918,0.828502811897019,0.772090555061544,0.908263340793192,0.998197893556978,71.60439,71.7169300884956,70.1749677419355,74.1759226890756,92.9853692307692,87.3787833333333,13.3291180894349,3.10590900894676,3.25672460580892,3.37609524843184,7.66055841797293,9.34308573172853,52.28415,48.9426,45.6106,49.1676,49.96395,70.854325,69.80725,85.8711,86.6602,91.366,104.43385,91.8411,10,113,93,119,78,12
"ZNF17",0.967831668223222,0.91773070761298,0.996234211589595,0.895878711939559,0.986100316558816,0.999996113551301,0.996944031552069,0.0483754976256114,0.0177898100791728,0.00679139624605563,0.978495466495136,0.999985762847141,0.999999768196535,0.999995441130718,0.651146336945725,132.82828,119.136231858407,115.509282795699,114.626164705882,141.154296153846,116.621641666667,32.6959568148649,4.27098759726886,4.55906219200629,4.04959053049297,8.02177411301149,9.74056212733295,75.918975,89.6385,78.6561,82.4169,103.019725,97.21265,134.54745,141.0256,145.2417,137.4004,159.286525,138.7837,10,113,93,119,78,12
"ZNF555",0.999994117012679,0.999310058764173,0.995497166125421,1,0.999364690134976,0.957910095666543,0.997102986689301,0.742848896119769,0.474212402712578,0.889977001134081,0.999919014468109,0.999977896675306,0.999999849864192,0.999528319194262,0.963317499756864,61.06103,59.9461566371681,58.1104322580645,61.0911462184874,65.0730192307692,58.60735,4.10200731192939,1.962562387708,2.34304333028394,2.85930185852786,2.91713667631268,6.84997242950103,56.210575,45.6092,43.7988,44.11495,48.470775,43.0238,65.88405,73.3919,70.5418,73.4062,80.676125,74.462975,10,113,93,119,78,12
"ZNF75D",0.985461009458546,0.984601605675513,0.99999999361072,0.999584152238146,0.950203004376884,0.952674418400707,0.985597933101151,0.999999998916269,0.999999999995012,0.963548842316413,0.923777809352556,0.986147473885076,0.988143667561081,0.902550655499502,0.988384302435304,246.0758,273.698904424779,274.296364516129,259.112017647059,274.13941025641,298.84895,30.1028827082502,11.4366903200635,12.3664097387513,13.2294093143429,10.8892711257383,54.7571481016814,188.05525,193.6784,196.8795,185.84365,199.98055,204.94275,337.83155,345.6855,333.5181,306.43045,327.857725,305.603725,10,113,93,119,78,12
"ZNF197",0.844326031512648,0.999773850814835,0.274454317773358,0.998218119533881,0.398794869260503,0.999372499083321,0.683984628613803,0.982010518157235,0.0967564154060294,0.149574773079552,0.984450911274788,0.221360829124987,0.813589610468258,0.715474594366685,0.11893196440051,329.88637,377.376117699115,341.147478494624,346.917079831933,389.881933333333,294.674358333333,43.4159811938314,10.079244224709,12.1004322541641,12.1385963975338,14.8290666205359,26.5289853087703,240.2531,309.0241,258.468,254.22755,293.486625,270.6361,469.93465,433.1612,405.957,404.9229,463.646875,315.19485,10,113,93,119,78,12
"ZNF732",0.999992125954375,0.99999987942002,0.996884693336286,0.999979587106949,0.999999686073224,0.993773149589834,0.997488991188093,0.750971546351966,0.953980979061168,0.701953668023875,0.999787828120361,0.994432213373131,0.999570977079904,0.992638277465544,0.99999708277009,9.4746,10.0896123893805,9.20614516129032,10.2179403361345,7.44902564102564,7.9226,3.63499441365916,1.60470834018402,1.31788454932143,1.16206672005797,0.870020254005086,2.39440037163733,2.4416,1.9057,0.9131,1.65605,1.426875,2.31445,11.7872,12.5174,10.8787,16.5811,11.207825,15.367475,10,113,93,119,78,12
"ZNF546",0.936955275226344,0.999626325246479,0.681783255283184,0.98379627264092,0.987917829142379,0.950531509701113,0.767528326916168,0.936069657273932,0.220087445415725,0.64758703747008,0.999999947353574,0.934718886906969,0.999831280641059,0.985219942823515,0.744760797591001,33.81024,44.4941539823009,37.3605268817204,41.5866840336134,49.2775256410256,34.577575,7.17395066629879,3.06312368799305,2.37236820648268,4.014095011055,4.04652308785097,6.29999023326714,16.6559,22.9814,21.4502,19.3767,26.292025,18.911125,49.059375,54.2778,44.8191,50.2242,56.8907,41.437975,10,113,93,119,78,12
"ZNF286A",0.879388706007085,0.869395540099754,0.999999556558157,0.726714728998888,0.977326764882869,0.989660362737951,0.894591640893276,0.999999978516709,0.999997312133352,0.980991733919455,0.835496869548996,0.996310751676658,0.997558678265433,0.999975433584189,0.995937815466086,211.43498,271.869443362832,273.71226344086,287.906914285714,270.81238974359,296.8304,26.9717396465996,13.3911331143423,15.7951859008003,16.3482228504776,22.647929293146,40.781594006276,155.131575,168.3502,180.2757,176.1869,162.455875,204.2596,264.9021,330.7566,301.85,304.0741,308.41985,367.755225,10,113,93,119,78,12
"ZKSCAN4",0.999993506922394,0.99957112020216,0.998049562340348,0.999849221804397,0.922888511797264,0.743490895767318,0.999999415328831,0.996298341944029,0.953198903204625,0.998886644297943,0.977290976564682,0.843273406974978,0.743662637616582,0.973550730811632,0.939662291687172,112.62192,110.564795575221,107.780253763441,116.493121848739,113.914255128205,127.085658333333,5.96544130143315,3.60032566418375,4.17750449052602,4.80935907865658,5.62937789386006,19.3987291533432,97.4714,80.7975,79.1483,83.29055,80.28855,81.293725,124.93615,132.6406,130.8574,135.382,135.606,176.094375,10,113,93,119,78,12
"ZNF643",0.994399804620595,0.999842657677926,0.985907807770683,0.738311922535127,0.288391319247725,0.0847783116096003,0.938489502446621,0.944127832749707,0.680367733576178,0.925277861088881,0.845517501349758,0.890098826944127,0.745653840102508,0.999980872765595,0.989250895896703,38.25272,47.6037115044248,42.7549655913978,62.0457016806723,54.6041782051282,64.722525,5.72219690254636,2.80995932106179,2.49955059814265,7.50775332751025,5.27992567263596,15.4622311499918,31.9242,28.6172,24.8983,25.7238,25.887225,30.907675,49.947875,55.6512,52.6514,63.2654,66.783675,90.1833,10,113,93,119,78,12
"ZNF642",0.96446720595762,0.999988695197337,0.623855453090137,0.748244918247585,0.745054453164554,0.0476046928548641,0.93827126507248,0.999697028966992,0.52720700192763,0.936833014883633,0.960602543762979,0.999712478680447,0.916993761326952,0.999667903546413,0.999990750508739,108.79666,138.011687610619,114.2829,157.531025210084,142.729906410256,147.639716666667,11.5345629599257,7.20757724929037,5.22078503052583,15.3416612641362,10.4750032926731,21.9682183094187,80.1532,95.4817,84.1189,93.0863,90.3345,115.0747,118.1138,155.3911,134.7259,159.61875,153.139325,150.0156,10,113,93,119,78,12
"ZNF490",0.994696984493858,0.999664293801757,0.994258247331664,0.999458577452382,0.995743154905797,0.99999982353466,0.988138514122446,0.999855822753184,0.976781693894864,0.979784687236909,0.999966788081484,0.999581422943487,0.999999850753189,0.999998924188477,0.998134074153975,191.66658,205.631563716814,199.603776344086,200.325822689076,208.587676923077,198.05635,17.2430948353234,6.58567666595616,8.94519668541153,6.7430521840197,9.92235927587521,31.1387861864927,148.21955,151.9035,145.0029,144.42325,149.929075,138.608025,248.757375,246.4651,245.1791,238.2394,247.3329,203.180225,10,113,93,119,78,12
"ZNF626",0.958945612432821,0.980967041026111,0.999631488622855,0.999955329360952,0.586615277358095,0.824446039557444,0.9937652785022,0.988932822649547,0.999542683390517,0.962792429833264,0.999958269742127,0.838515465913988,0.902767724929905,0.996254717148983,0.952665866687864,341.32544,510.771075221239,484.584741935484,381.459590756303,454.571870512821,289.844533333333,118.077356164907,57.5570133115829,66.0325012829423,52.4844100880703,75.0262758779677,123.517405909521,66.8487,45.3652,28.2365,28.2448,47.3377,18.441775,433.1811,713.4643,593.3915,484.78315,662.92445,345.205925,10,113,93,119,78,12
"ZNF793",0.90709801297022,0.997060637906683,0.780632507893673,0.973821294912588,0.983611864226009,0.984770399969904,0.795248758955731,0.990210051985404,0.480733693306212,0.819611702215491,0.977869507666038,0.999999238280373,0.995804633582251,0.99994608461694,0.999009743448232,117.95747,165.205813274336,139.787152688172,152.725370588235,177.693407692308,161.477858333333,17.0914544186792,13.7793027533249,12.7186433000567,12.6763686688535,16.6736841010676,50.291642946964,98.4235,75.0345,72.7155,73.1287,72.61065,68.833625,163.028325,207.8728,181.1877,172.163,261.5657,184.144625,10,113,93,119,78,12
"ZNF383",0.940094496522258,0.999024165037524,0.792754106661751,0.999646374347878,0.626863001610282,0.999975416330536,0.69573046730321,0.817740750534367,0.173016119635533,0.0865743338025258,0.962580931202715,0.999985129517344,0.975994293116032,0.96055056708216,0.998113261115846,85.85155,98.1140336283186,90.8765827956989,89.8879025210084,105.442661538462,100.07415,7.14584443101568,3.77474501948286,3.7894761331867,3.44712659256034,5.68020392128693,8.14661133937128,70.40545,66.5787,62.3234,63.3615,72.916725,73.224225,108.13295,120.5074,116.7575,111.74365,122.395875,119.9865,10,113,93,119,78,12
"ZNF669",0.999999647136318,0.999986080966187,0.993713640332304,0.999343510724416,0.984383374317261,0.834628305406011,0.997222148748115,0.947461855780096,0.747926377797947,0.999702579077122,0.999970369061789,0.999375759857835,0.999999352744224,0.988156760378209,0.973844882634386,83.29487,84.3226044247788,81.1282161290323,87.9771504201681,89.7390038461538,80.0492666666667,7.55273366086817,3.39761342901579,3.89362241523765,4.15873828034856,5.29395221387909,10.7056726822769,73.2686,65.3686,55.0583,55.1396,57.40515,58.5856,97.36,98.8741,100.4717,105.2069,108.35105,91.688225,10,113,93,119,78,12
"ZNF559",0.734205703752831,0.822778368082642,0.999294989351602,0.827122839038608,0.998139974314964,0.999999945533855,0.713549408120469,0.9999940040724,0.997706368077953,0.995281642985014,0.970068896473925,0.998642956156095,0.999896136876066,0.999933960438482,0.99748725146551,225.58499,301.456156637168,293.309150537634,292.113182352941,304.718903846154,281.23055,32.1521685215492,14.8302024157265,14.2171678610334,18.7140628327463,17.582631937187,29.9753779510645,143.32385,177.4366,196.4312,177.48805,212.624125,209.683875,260.401775,406.1797,365.3551,341.1783,365.0999,324.19825,10,113,93,119,78,12
"ZNF177",0.999999997367017,0.938833783847776,0.206317014040755,0.99689194551711,0.801263401262202,0.882504657784708,0.999994933218798,0.999217258401605,0.51187349987054,0.970416898417707,0.996357287760668,0.98548160528699,0.53362021954667,0.827622952606584,0.963239843808151,76.13621,76.7744433628319,55.1103043010753,65.4327008403361,73.1823230769231,90.529925,14.7784393290695,8.41221484467164,4.54686275959128,5.82432632495631,6.7366433966726,26.9525056667423,51.8639,29.9227,25.19,27.71815,29.15595,41.677175,78.1007,88.2016,71.6103,75.42765,94.435575,92.074825,10,113,93,119,78,12
"ZNF548",0.99522362202817,0.990383472980176,0.999939668324281,0.94292179832351,0.925704406562861,0.980720036414058,0.394722432718772,0.0187086658284643,0.0492234678017691,0.177152842538637,0.697503630790311,0.681747842606022,0.75042436696425,0.899165575967835,0.999999682115851,198.05969,216.322399115044,219.474123655914,229.858994117647,266.029373076923,263.595591666667,12.3086458346648,7.41748146002178,10.4693262550392,10.6776387747093,14.9352994331559,26.5689929304148,159.8105,155.8173,151.2787,155.58245,180.367025,194.79125,236.508025,255.2743,263.1579,271.52325,315.3769,292.5859,10,113,93,119,78,12
"ZNF563",0.998496510784391,0.993230873732058,0.19263141761775,0.999999466488969,0.817812039530587,0.855156014570518,0.999515386638155,0.557309818276532,0.99572554307406,0.993258553815376,0.999151760446473,0.929906511766882,0.999998386251302,0.998202967221623,0.999988855150462,59.54409,63.6228955752212,53.8926430107527,58.7278974789916,56.2561038461538,54.8418416666667,3.86677837351428,2.77624170933011,2.66291061767285,3.13587539012848,3.45405966816203,8.80987532271235,48.24415,41.1221,35.4982,36.4217,36.8937,31.608525,70.865225,79.8097,70.1961,69.96025,70.5491,70.34315,10,113,93,119,78,12
"ZNF567",0.998700432913458,0.999996196834978,0.987128659138244,0.999126863263394,0.99999951223929,0.992331635258333,0.907172757457111,0.689715818201826,0.348670935223519,0.632903716587044,0.998929828415522,0.999998048161081,0.998646490701327,0.99999189042927,0.991758068440251,129.39011,139.540963716814,132.527388172043,138.720590756303,156.138166666667,142.044708333333,18.6836196949595,6.36011814336633,7.31451572143954,7.40328172136968,10.8629105675465,11.6419815732433,101.370675,89.3487,92.2587,92.22945,96.807025,133.405775,136.760775,167.7663,158.2509,162.30685,197.496725,161.038525,10,113,93,119,78,12
"ZNF573",0.923877680008707,0.945231616845781,0.999984826281434,0.65339128416952,0.762970272629828,0.706212871526348,0.591006387987088,0.677356098798326,0.621524712189668,0.999733015509556,0.966626205743374,0.999999785215304,0.999992062775219,0.995706292565718,0.988305168438506,10.46829,14.5862752212389,14.2990182795699,16.824562184874,17.3583602564103,14.8514833333333,2.5161064680463,1.02989477050095,0.999338390856103,1.4248471650427,1.58008494479939,3.69457575550381,5.327175,8.0363,9.0461,8.0371,8.720675,8.23105,10.8491,17.5644,17.1906,21.5027,20.1768,15.808325,10,113,93,119,78,12
"ZNF527",0.987457395519329,0.999999131910172,0.50858574481943,0.982620867652348,0.999996810066951,0.423361589068272,0.912128220443732,0.952358348952988,0.15101622808446,0.97118245761871,0.966617589499382,0.998052019442071,0.826192478094324,0.998921111446432,0.999999999990766,89.01554,100.201103539823,87.4275688172043,101.014712605042,106.968230769231,107.117925,9.21952764056573,4.47645757341805,4.55495140198868,5.50760034109934,6.64074308652677,14.4197898185788,72.654825,66.6138,57.133,66.1731,77.45315,80.707975,116.432,120.5195,100.6756,119.3086,116.30355,111.792825,10,113,93,119,78,12
"ZNF33A",0.967709086185675,0.961981757938996,0.999999170822703,0.999339144694275,0.865929646919276,0.851130821751802,0.960430170103095,0.99999638787944,0.999999993748675,0.861414338404288,0.999997403135559,0.980937862438441,0.976551747836461,0.999933963185228,0.975313817593717,836.70238,952.62554159292,958.169474193548,886.927831092437,960.455073076923,858.016891666667,108.072889982836,40.8242553382856,45.5403416350258,40.3509865418228,54.3959487983477,69.3000115787863,621.1876,642.5197,653.2417,564.93675,599.8465,714.2138,1072.320325,1241.0158,1263.4855,1193.2663,1149.386475,1004.183025,10,113,93,119,78,12
"ZKSCAN3",0.986160907679462,0.99040080366955,0.999998008352329,0.93771391531245,0.983715407897626,0.974352305826708,0.996447862013851,0.999252366448488,0.999884031928238,0.925531106547427,0.833457430013969,0.922437817693356,0.909618531523459,0.982849606315682,0.867122533479441,60.20807,69.552110619469,68.9071,73.4088714285714,67.3039807692308,82.4054416666667,7.86896137545836,3.37584296171151,3.72591997788607,5.03016754687794,4.04240563366087,19.6801319555984,44.931325,44.8057,44.5975,44.0349,41.86795,44.557225,84.894925,84.4935,86.2781,81.5838,95.975175,95.2855,10,113,93,119,78,12
"ZNF676",0.95284171764182,0.961421344684873,0.999999584172224,0.73182053312635,0.786338132719706,0.779078107210397,0.999999982535791,0.427815962436105,0.523974136135698,0.0291198181880949,0.995175963872439,0.999946042141526,0.999980071093947,0.972173714676565,0.98413025715476,2.37775,14.9402504424779,14.4615860215054,22.3769420168067,2.98659102564103,12.181925,0.836360660673505,4.6042987953605,4.61311847747331,4.88893767074065,0.711577117532895,8.06246575201676,0.123025,0,0,0,0,0.398475,4.99985,2.7701,3.1813,13.9604,2.2549,5.56125,10,113,93,119,78,12
"ZNF699",0.999256716694199,0.994153660190908,0.997336218368757,0.99986789458834,0.99981808508095,0.979336582711079,0.8748414451405,0.499735767948199,0.808941175812195,0.339429440016037,0.998918772245464,0.939465417408174,0.869272532780107,0.964965596569914,0.507294004379729,14.78976,16.3938486725664,17.2811849462366,15.9148714285714,19.9203282051282,12.5406666666667,3.51934786156627,1.25822359091424,1.37897885039907,1.2277359994791,1.80519563976092,1.72532561825004,6.01535,6.6061,7.8889,5.20595,6.94735,8.67395,23.199275,23.1912,21.873,21.978,28.478425,14.88775,10,113,93,119,78,12
"ZNF250",0.999996808939993,0.999999970227487,0.999981436118224,0.999999998054129,0.999913676457313,0.99999996612813,0.999962492821333,0.981219711014706,0.99523283026613,0.995913347010287,0.999996640749332,0.999999985780888,0.99999704120685,0.999992680444866,0.999043528599204,213.83727,210.257253097345,212.421309677419,213.025588235294,219.819303846154,209.143,25.5849523011565,7.09115655423648,11.3121380944444,8.70337905156245,10.2780028330543,21.6613247596851,169.5712,161.2221,136.3346,136.85555,165.819425,160.80545,253.276575,242.4469,256.783,267.0779,250.088725,220.270275,10,113,93,119,78,12
"ZNF79",0.999999786797203,0.985431736107291,0.501709822732848,0.999683357593131,0.941417013475595,0.947795282828825,0.999349982667972,0.935383850078616,0.983045035394838,0.999996114221986,0.999941084146873,0.999921834687635,0.911364486149326,0.989250679737415,0.985432936805205,95.58343,94.6175566371681,105.061925806452,99.7760016806723,100.539065384615,91.7075,13.6125112986877,3.45139850652487,4.98767842184661,4.12562163506353,4.75702852109055,8.31688531913641,58.997675,66.9527,66.1391,67.2307,73.5345,76.003425,120.993875,114.4165,127.8547,128.44485,120.269475,101.4689,10,113,93,119,78,12
"ZNF681",0.986630921543844,0.999524440917513,0.972127201929029,0.990948021779479,0.99999312639263,0.987010058619409,0.962955271604449,0.998431614133566,0.880831006589756,0.994353751055236,0.994891309426682,0.99999998856763,0.998828688610754,0.999998736623194,0.999985688741983,164.53489,199.968883185841,182.233206451613,197.004059663866,209.98181025641,201.870975,20.438902536625,14.3354596156884,16.2667421720583,14.907661355365,20.8367108921408,70.623792754966,118.17155,89.192,60.5619,89.8874,74.2462,71.914375,192.089125,273.0924,255.8469,266.86445,279.2548,201.2178,10,113,93,119,78,12
