"gene","p-adj-Stage II-Stage I","p-adj-Stage III-Stage I","p-adj-Stage III-Stage II","p-adj-Stage IV-Stage I","p-adj-Stage IV-Stage II","p-adj-Stage IV-Stage III","mean-Stage I","mean-Stage II","mean-Stage III","mean-Stage IV","SEM-Stage I","SEM-Stage II","SEM-Stage III","SEM-Stage IV","Q1-Stage I","Q1-Stage II","Q1-Stage III","Q1-Stage IV","Q3-Stage I","Q3-Stage II","Q3-Stage III","Q3-Stage IV","count-Stage I","count-Stage II","count-Stage III","count-Stage IV"
"ZNF160",0.999448736189116,0.991689789023115,0.07626775170149,0.999852474052519,0.669828502368161,0.561884523984528,624.93395,650.946307407407,560.154908783784,608.19670890411,158.77295,26.9932293826698,26.8285949519979,25.5417125167963,545.547475,422.0276,363.86005,418.74855,704.320425,816.71015,667.2172,714.301575,2,135,148,146
"ZNF415",0.863053589933518,0.682498903960479,0.199020525406792,0.875056567481608,0.998388461025727,0.129161917889399,233.4229,176.900146666667,153.017873648649,178.906665068493,6.4684,7.98565138060885,8.411018970273,8.9996953324012,230.1887,124.44895,72.695675,98.759525,236.6571,234.6831,211.4116,254.216625,2,135,148,146
"ZNF439",0.997881556996105,0.910543067285088,0.021243157761365,0.97186153878266,0.42046102906773,0.513199008177129,295.6092,267.054217777778,191.104356081081,226.667757534247,33.4456,19.5544501861402,17.7874965023045,18.2722971336508,278.8864,106.317,60.7298,80.225675,312.332,381.5194,229.6168,293.2434,2,135,148,146
"ZNF440",0.855238991535667,0.389273743516457,2.15450821908769e-05,0.489670249269773,0.00147212239824246,0.739772122155791,1315.81,975.889637777778,641.988275675676,712.887807534247,167.6186,59.8445293389327,46.6608593673292,43.6915066528438,1232.0007,405.9405,265.997925,256.0967,1399.6193,1363.90665,839.8018,1072.049,2,135,148,146
"ZNF562",0.93405215277337,0.999849165698074,0.000433269268048431,0.998936401827864,0.0379550421519075,0.540918524959807,512.93115,630.453973333333,498.107719594595,541.41324109589,28.10035,28.6479094530929,17.1549083560088,23.566768431326,498.880975,399.13135,336.4145,348.70555,526.981325,796.9143,599.32075,707.714875,2,135,148,146
"ZNF561",0.617313889027596,0.241873076343337,0.000596383960262958,0.272043661604881,0.00273515179352524,0.978106293913154,1393.06295,1013.5016437037,809.015654054054,829.536911643836,503.33135,39.1940093936349,33.0573380004285,37.6350600102441,1141.397275,693.5936,534.053625,526.530675,1644.728625,1222.90805,970.977775,989.468625,2,135,148,146
"ZNF584",0.604290358702499,0.543435567031147,0.942185800191925,0.42372143071625,0.316624354855704,0.640301582758434,96.60915,193.34332,200.740591216216,215.854094520548,63.93705,6.88216614908148,6.55733151308682,12.5875732149602,64.640625,143.99225,148.617525,139.1896,128.577675,226.40145,238.789175,233.084725,2,135,148,146
"ZNF274",0.826827900905628,0.887706299060968,0.852929959652856,0.823607796290407,0.999984082745448,0.827585862809318,321.0885,475.317505185185,451.173560135135,476.384310958904,6.036,19.7949730969355,21.212523171021,22.126115176971,318.0705,315.7545,295.7226,320.931875,324.1065,587.8996,559.935175,565.324125,2,135,148,146
"ZIK1",0.999265325670214,0.991709493533172,0.0643930407140133,0.998557545457194,0.997494846463043,0.0335029908595084,99.09345,107.89294962963,79.2037094594595,110.118795890411,10.41205,9.10675460505029,5.93910811796444,9.1289743179359,93.887425,31.80865,18.46625,24.40425,104.299475,148.22865,108.2106,155.69935,2,135,148,146
"ZNF540",0.891342401539273,0.720490578918605,0.189623780533836,0.727973107204544,0.221559218702929,0.999841730575319,60.3515,42.3244348148148,33.8937831081081,34.2082404109589,30.1298,3.35377404402655,2.93214280582699,2.60281284550614,45.2866,18.1174,13.511,12.184425,75.4164,59.2053,36.4456,43.34745,2,135,148,146
"ZNF570",0.97410955796352,0.97631937014588,0.99981937822211,0.982422465022651,0.988616252549252,0.994714310567018,59.4259,47.5707414814815,47.9410466216216,49.0671630136986,11.1692,2.91209329406383,3.41659338149743,3.40750860035269,53.8413,26.7116,25.705275,24.157575,65.0105,61.3523,56.968675,60.222,2,135,148,146
"ZNF57",0.800482973369855,0.951223587005946,0.110922629897538,0.972599869072372,0.0249958487580938,0.93237211468688,109.14685,144.660662222222,129.941104054054,126.106396575342,25.62565,4.92541444962882,4.5270604343483,4.35059125414596,96.334025,104.74355,89.24365,88.2896,121.959675,169.7873,152.163275,152.08365,2,135,148,146
"ZNF556",0.963601190942501,0.945634608342043,0.971600343499072,0.961624580993318,0.999948228109854,0.979133299531687,21.2952,13.2098311111111,11.9718486486486,13.0616698630137,21.2952,2.17578444946493,1.66601470355829,2.08850477881816,10.6476,0,0,0,31.9428,16.7907,13.78795,17.856525,2,135,148,146
"ZNF554",0.984138363518259,0.997574827754888,0.741481129509565,0.999630800310098,0.414729972164432,0.948751986623526,106.8964,124.127762222222,115.998253378378,111.741108219178,7.7132,5.57915090365044,6.83106438997872,4.12526466273479,103.0398,74.4811,68.50565,72.487775,110.753,155.56525,133.951825,135.38945,2,135,148,146
"ZNF738",0.987554586735519,0.965380858741628,0.834948916959372,0.939672402797066,0.465922225922867,0.921921295822897,410.7322,347.611479259259,320.76617972973,301.010526027397,93.3518,20.6182379639158,27.2997641830449,17.9344060472442,364.0563,188.0024,138.440525,140.94065,457.4081,427.64895,364.6861,409.399025,2,135,148,146
"ZNF596",0.982055361342126,0.895106882076102,0.19925600581662,0.817793397766964,0.0159303485001484,0.726946577430237,57.44855,49.257517037037,42.0441547297297,38.3260698630137,8.44035,3.34540359466292,2.31664778698573,1.97967724193577,53.228375,23.2454,21.215475,21.71185,61.668725,63.45475,56.868325,47.8398,2,135,148,146
"ZNF621",0.999825480911751,0.999977203851918,0.995589988994892,0.998514114604953,0.482003693124487,0.610801598147485,538.1553,552.51204,545.430847972973,508.78277739726,174.0946,19.9132400988195,23.7691876643853,20.0708498340636,451.108,376.6433,371.638125,341.416275,625.2026,692.35845,657.392375,652.2289,2,135,148,146
"ZNF680",0.441873798853103,0.3838836355149,0.93715498166655,0.422490127625644,0.997653828681593,0.977869641714829,425.16925,261.208031851852,250.518181081081,257.75647739726,77.16445,12.505585603104,14.3625253836253,11.5086984288772,386.587025,157.7936,152.491075,158.4878,463.751475,338.43845,316.980875,339.1199,2,135,148,146
"ZNF483",0.999644906099602,0.999216141106733,0.997913230792322,0.977657753770393,0.267575100850311,0.338771221950635,10.07695,9.35611703703704,9.13816418918919,7.15605205479452,4.50885,1.02750673860622,0.951521734946585,0.493915401928203,7.822525,2.99155,3.41745,2.77565,12.331375,10.4272,10.48205,9.42905,2,135,148,146
"ZNF417",0.999731586031197,0.996546933080326,0.264438501808659,0.999640666823445,0.665970284414688,0.899544970099668,129.3448,133.880008148148,118.674891216216,124.348069863014,10.0951,6.91625474301397,4.43472119320987,6.17235251840526,124.29725,82.3259,76.13405,80.455875,134.39235,164.7452,142.357675,154.272875,2,135,148,146
"ZNF791",0.771821423435925,0.734510993733758,0.980634150654761,0.739602158608316,0.987343935962365,0.999948400245994,195.85395,147.630567407407,144.404991891892,144.835380821918,56.18805,6.28695925594693,5.56374038289359,5.85407552178019,167.759925,95.81295,98.155725,85.121725,223.947975,185.32935,191.4085,193.02645,2,135,148,146
"ZNF519",0.959169576412973,0.913886304644603,0.790603687123097,0.992238796993339,0.561424871419371,0.104472195792674,41.1231,56.0750162962963,60.7100033783784,49.5354863013699,18.3868,3.56845681854357,3.89352151149328,3.0227995358857,31.9297,31.36215,28.53815,25.30435,50.3165,67.2082,72.423925,63.521725,2,135,148,146
"ZNF25",0.786464225638762,0.945868313893069,0.102563836222951,0.975510451477053,0.0115838066438838,0.842847501486994,199.47705,146.596171111111,168.228315540541,175.87078630137,22.22655,5.78228739102577,6.871634978079,7.08651200347505,188.363775,101.99375,115.6812,111.505225,210.590325,172.0507,209.99425,222.81245,2,135,148,146
"ZNF77",0.940071770917306,0.955452308147936,0.985409638457301,0.985950405662188,0.521502118992903,0.724665100747649,83.5424,105.408671111111,103.184960135135,96.673047260274,2.8053,4.80042645120542,4.87244847285214,3.71181656774113,82.13975,71.9232,63.84885,61.2893,84.94505,131.78895,126.66035,124.431125,2,135,148,146
"ZNF169",0.999999083562144,0.999782358421856,0.974261339265386,0.988479654472102,0.189741302277166,0.0645054239051065,59.2673,59.5789925925926,61.1979736486486,51.9295267123288,16.5787,2.90801505163882,3.00661392231133,2.04050524411424,50.97795,36.53325,40.09125,32.1609,67.55665,70.08825,71.556475,66.392125,2,135,148,146
"ZNF613",0.93298188724929,0.875069476591586,0.785759229417213,0.939044248138953,0.999339336215478,0.701891545014357,218.76825,157.054597037037,140.894121621622,159.180821232877,93.95055,8.18725855668799,14.7052635986742,12.0244547070638,171.792975,93.926,74.78855,86.038175,265.743525,197.99295,146.413175,183.47705,2,135,148,146
"ZNF404",0.79076133917767,0.935329258504027,0.182135630438098,0.888394609194902,0.612762324570279,0.849924492090069,38.08465,69.7410711111111,58.2065574324324,62.7371671232877,5.99595,4.04626157252771,3.74848800144149,4.24152052137767,35.086675,37.08475,27.444525,29.22925,41.082625,90.25485,74.59905,72.37395,2,135,148,146
"ZNF135",0.999980408747576,0.995814457633757,0.66664907609059,0.99960218974611,0.979658125160022,0.872382874736458,80.01635,77.5855422222222,65.4015108108108,73.380597260274,10.41535,9.49560630914135,6.36847474399663,6.68606501291251,74.808675,6.60965,9.054925,14.66075,85.224025,133.7535,96.116775,125.074675,2,135,148,146
"ZNF620",0.997929605401036,0.983117306012885,0.00634703241323842,0.988672745438519,0.0160355679416451,0.991794604235065,64.90495,70.211557037037,54.0935628378378,55.4773164383562,24.64825,3.89434927894673,3.30640076647576,3.21334314153366,52.580825,39.37355,25.0577,25.91105,77.229075,94.5448,71.718975,75.94845,2,135,148,146
"ZNF619",0.995211588144865,0.986104389376816,0.924590037611006,0.990544803113704,0.982825600260601,0.993957999967305,36.3549,40.3748,42.128675,41.4164869863014,0.765599999999999,2.23551518544246,1.96146042028453,1.74687016951206,35.9721,21.3675,24.173425,25.768625,36.7377,51.7903,54.989775,52.984375,2,135,148,146
"ZNF354C",0.877681880992477,0.861162672003379,0.996118787127048,0.86246677731139,0.99695760780576,0.999998169497102,27.49275,17.0648333333333,16.5466763513514,16.5859636986301,12.18055,1.9770862510695,1.35179022199404,1.58196635316433,21.402475,2.42465,3.150575,2.79895,33.583025,22.66195,26.6281,21.10595,2,135,148,146
"ZNF114",0.957530741359749,0.92475312348629,0.899428436496217,0.935814326244929,0.963066159819319,0.996507196486662,8.75145,72.479557037037,87.066597972973,82.6455554794521,8.75145,17.8929966960103,13.0587071341037,13.4374535394091,4.375725,3.27395,4.00405,3.285075,13.127175,59.31395,90.713075,69.3069,2,135,148,146
"ZNF454",0.240191222721593,0.421159766532939,0.161053836266796,0.513088621543482,0.0168213992470903,0.798609815576371,20.25955,5.04951925925926,7.86899594594595,9.07984383561644,5.41135,0.836857236067369,0.905292235073935,1.08224574485771,17.553875,0.7008,1.6645,2.170275,22.965225,3.98155,9.441625,8.99955,2,135,148,146
"ZNF543",0.930398283024044,0.794382649943921,0.238915277699823,0.864098816049416,0.730500234370486,0.825612017503802,143.3483,120.507973333333,108.664347297297,113.976797260274,34.8302,5.34201892535567,3.77644553755324,4.17863961482522,125.9332,82.75935,77.22515,79.3679,160.7634,146.932,133.85335,138.2655,2,135,148,146
"ZNF354B",0.928377920098018,0.92687606417112,0.99999394722486,0.849759340997259,0.63934390846234,0.638233572799672,125.24705,101.066339259259,100.897063513514,93.2408931506849,1.35735,4.83314519342413,5.12926451213369,3.89127349853165,124.568375,61.45545,58.551425,62.200375,125.925725,128.92795,128.710075,115.941925,2,135,148,146
"ZNF223",0.328905673844294,0.0868808079168928,0.00047594334124712,0.107723064234547,0.00390108041861992,0.943121629311424,252.03215,148.300862222222,107.583251351351,113.227505479452,52.51865,8.27115283494176,7.05627812174682,6.28012839321534,225.772825,75.31425,62.6713,64.77885,278.291475,186.64235,133.437675,144.867,2,135,148,146
"ZNF713",0.988122834644585,0.952420154382548,0.621403425713889,0.926356389299485,0.301843839681704,0.945877488578586,53.60345,44.5275881481481,38.8873668918919,36.3618589041096,11.74075,4.00751144212363,3.31669693082701,2.4385213281406,47.733075,19.8686,17.51045,19.704875,59.473825,49.17815,48.083175,46.1559,2,135,148,146
"ZNF552",0.658637748198819,0.368606959396105,0.026990399924479,0.393686702324517,0.0563351638352151,0.993268105158679,817.9959,500.12182,370.635993918919,382.759901369863,43.2001,33.7419865742221,34.3594560752271,29.1600928956919,796.39585,197.4363,134.228275,144.4583,839.59595,699.3785,488.13945,525.15115,2,135,148,146
"ZNF154",0.00101282895778676,0.00155781636102525,0.8980901301798,0.00126371289726535,0.9840268198494,0.986097530323023,114.39315,25.1485392592593,27.8968337837838,26.5715219178082,89.30565,3.21424584620144,2.90956345400138,1.95919009239492,69.740325,8.1759,11.057775,11.518225,159.045975,26.34575,28.941575,31.44635,2,135,148,146
"ZNF571",0.999892607092695,0.992465273538726,0.166346635112398,0.999999486883508,0.987389542581768,0.290612590475794,87.61085,89.9742733333333,77.7797135135135,88.0084794520548,18.18265,3.78382858761893,3.88713275938063,4.67613189956833,78.519525,56.09915,46.73255,48.486275,96.702175,115.08345,100.240525,107.725125,2,135,148,146
"ZNF443",0.933868810299448,0.514201509166608,2.24435069342555e-05,0.636995777480011,0.0026946788839658,0.641717879899332,191.7605,154.543277777778,105.510864189189,117.586949315068,49.9869,9.31102513668149,6.6715478483643,5.99928481498729,166.76705,70.74655,51.658875,65.951175,216.75395,224.02135,128.1992,148.893925,2,135,148,146
"ZNF792",0.924331037885679,0.86869087694098,0.825107648107305,0.764853121126187,0.161603422588552,0.595273397875758,181.3154,141.437748148148,132.249535810811,119.168673287671,21.4554,7.39881160824139,7.78215028142667,7.29739213530849,170.5877,78.3893,74.9648,67.30315,192.0431,189.6399,166.989925,148.66535,2,135,148,146
"ZFP82",0.988170910284981,0.999522581786333,0.573247627629066,0.974186657553295,0.932786765558483,0.220174056465219,66.80395,79.5531896296296,71.1235952702703,83.4869739726027,7.87515,4.60195296315961,4.76413213037943,4.45989500266577,62.866375,44.2681,33.594075,44.10315,70.741525,102.77315,94.08595,111.485875,2,135,148,146
"ZNF707",0.644365436131858,0.759397662845777,0.66394891663319,0.824916504894145,0.245672137683732,0.879935665308895,223.41065,343.71194962963,324.147150675676,311.679803424658,28.54485,12.5626750277382,12.0955483520021,11.5308199725035,209.138225,248.61005,226.456625,222.99685,237.683075,397.7456,394.1737,373.4004,2,135,148,146
"ZNF746",0.991600651234272,0.953983916172484,0.507155866834438,0.994822272197237,0.993716625386064,0.333017778758018,441.13,481.165211851852,513.327272297297,475.084632191781,93.4054,13.9761204506689,18.9938153542771,15.0131675091125,394.4273,391.87975,386.269925,379.795675,487.8327,540.2387,561.823475,522.39505,2,135,148,146
"ZNF678",0.73369861645005,0.635104073198602,0.774531880412658,0.739243097495818,0.999923748633233,0.728193789765011,51.3636,34.9822977777778,32.4349716216216,35.1417726027397,0.6051,2.0072509992446,1.629385080416,1.98546371232405,51.06105,17.49855,19.1678,16.602375,51.66615,43.249,41.74045,44.4213,2,135,148,146
"HKR1",0.982862094779815,0.998846098328031,0.54917398045997,0.99240342630514,0.950351180891973,0.853931303171479,656.2133,761.08812962963,698.247294594595,735.556005479452,204.0546,31.1533631978412,36.7212409626675,31.5750003911318,554.186,546.6541,470.50895,471.855925,758.2406,923.0484,830.013475,879.871275,2,135,148,146
"ZNF101",0.97501486634325,0.972760345732112,0.999846455199751,0.997826290517493,0.489817810404519,0.42241368722948,101.992,115.561556296296,115.968058108108,107.895068493151,5.9427,3.49904326717961,4.09098929125408,3.71348632876533,99.02065,86.40315,86.170875,75.471275,104.96335,134.63445,133.42455,119.698,2,135,148,146
"ZNF716",0.996894288029197,0.985749879191535,0.837626453141041,0.977954229115517,0.647182355087496,0.986030226128672,0.87515,2.49560296296296,3.59222702702703,4.03441232876712,0.87515,0.919185790240189,0.899237423191279,0.949307347475808,0.437575,0,0,0,1.312725,0.27245,0.66365,0.56035,2,135,148,146
"ZNF708",0.956536786557953,0.692599078307567,0.00293139729671688,0.725307354306261,0.00908374433771952,0.987611734495838,236.23925,195.429185925926,148.759031756757,153.074915068493,18.03625,11.3440983730487,9.02683616814464,7.75596337243949,227.221125,96.51725,81.192275,81.079675,245.257375,257.76405,175.103725,205.263325,2,135,148,146
"ZNF721",0.854902269423956,0.701972340126458,0.336575300626237,0.659781294095804,0.161147481317685,0.975471296643837,550.4832,437.731402962963,398.163499324324,388.514649315068,109.9464,18.6862103889275,15.849471557466,15.3002184882771,495.51,295.5753,264.18805,265.664175,605.4564,538.74965,504.109025,492.86405,2,135,148,146
"ZNF662",0.999871348890657,0.980809168838824,0.243341728938739,0.997902790893385,0.914201120007992,0.603658846052261,302.4987,282.526518518519,194.748399324324,251.709699315068,234.8208,32.5309128183147,34.7403883688378,31.523499748655,185.0883,13.17465,16.9895,22.6842,419.9091,422.6591,211.1818,313.146425,2,135,148,146
"ZNF320",0.999729208627191,0.986258718484839,0.0487290799265002,0.996716282753705,0.276556218350308,0.853050689805285,875.77575,915.285080740741,727.597359459459,784.645850684931,196.07915,53.5543122696905,52.843018431756,46.4742194822661,777.736175,446.33435,356.584525,343.7063,973.815325,1373.9042,961.838225,1158.9895,2,135,148,146
"ZNF530",0.643862587210862,0.751851983343804,0.709442673077295,0.620801668540028,0.996565981391866,0.558505731950323,53.88805,99.1872511111111,92.3021533783784,100.567509589041,3.28815,4.05205319000695,4.30435320796701,5.11375601879381,52.243975,67.6262,60.914175,58.941825,55.532125,123.91575,110.3918,120.3936,2,135,148,146
"ZFP1",0.930001313538626,0.944591244315084,0.990815028253019,0.894220394220865,0.932415465840051,0.795971114043093,162.7601,207.239520740741,203.591133783784,214.600158219178,20.9865,9.18290796853417,7.67693266541163,9.00872647355401,152.26685,151.38265,145.9904,144.29445,173.25335,225.49815,235.6542,242.624725,2,135,148,146
"KRBA2",0.445050747712344,0.32907476424422,0.621175781817775,0.393700569979627,0.956334592802317,0.892951046358369,78.08505,44.9005511111111,40.3970074324324,42.9897328767123,13.32425,2.97738151595824,2.31717947016606,2.57584575401502,71.422925,20.0691,23.2496,24.097125,84.747175,57.9041,51.308125,52.20965,2,135,148,146
"ZNF93",0.865811221954516,0.834321436641599,0.978442735961487,0.789196596639344,0.795353903450262,0.951198002450922,202.5908,135.221687407407,129.423137837838,121.845716438356,72.205,8.96852017753059,12.8960427381541,7.7688166031561,166.4883,65.38395,47.364425,59.3479,238.6933,171.3328,145.92765,166.722575,2,135,148,146
"ZFP90",0.986076564357858,0.978356031841898,0.986874139048707,0.971987819175927,0.943882735020561,0.995728258780114,487.28115,550.29826,560.615958783784,567.519402054795,185.06415,21.3264126341193,18.5213338848611,24.3975596847668,394.749075,390.5747,394.490275,393.073725,579.813225,652.40285,661.32475,699.87265,2,135,148,146
"ZNF479",0.999994828710035,0.999603896790068,0.964999307402256,0.984141079310706,0.191294414022432,0.402724653795931,0.2917,0.36909037037037,0.620574324324324,1.43365205479452,0.2917,0.151915570853132,0.206938468494167,0.582196560977314,0.14585,0,0,0,0.43755,0,0,0,2,135,148,146
"ZNF445",0.999791422590059,0.999370961018839,0.996115406648256,0.986816779704924,0.431834084994463,0.550875990702359,486.7707,475.881621481481,471.033368243243,442.836941780822,42.1966,15.9880112165398,15.10511772651,14.956230023499,465.6724,335.64755,352.244925,301.36355,507.869,584.69075,559.52185,536.92705,2,135,148,146
"ZNF74",0.893030144852199,0.931965652766922,0.911655537941,0.975398036822894,0.301694140241922,0.682349229948649,303.5278,458.437005925926,434.351867567568,394.635800684931,3.64449999999999,24.8951055598598,26.3792150950425,25.4238213753077,301.70555,285.8878,249.5963,251.345025,305.35005,545.977,496.026375,449.48565,2,135,148,146
"ZNF829",0.981098062089855,0.922431350187898,0.447900117707363,0.980194304050825,0.999983495588502,0.451866086583808,17.9327,14.3820274074074,12.0733824324324,14.3261582191781,5.4045,1.06390443152779,1.04954807672684,1.15891879555936,15.23045,6.111,3.1007,5.1355,20.63495,18.56895,15.309675,19.07005,2,135,148,146
"ZNF267",0.998065894811696,0.9553500710912,0.178116484639791,0.991030233694485,0.892386564954716,0.535467363407366,326.6684,346.675925925926,385.288165540541,360.251243150685,27.3685,11.605137409103,15.5447405701657,12.2904489891139,312.98415,263.20175,274.8396,266.437675,340.35265,399.9655,455.54435,420.377525,2,135,148,146
"ZNF566",0.989088929443669,0.999993236283742,0.308911927432424,0.998060921100448,0.838113847028955,0.798481099059964,145.00535,163.684405185185,146.577375,155.411463013699,34.10785,6.24920452811479,7.73592650878666,6.64237993344426,127.951425,111.56165,93.325225,96.8106,162.059275,201.0874,165.1302,194.45405,2,135,148,146
"ZNF224",0.999646575039286,0.969377226404788,0.153750486061773,0.972947055443813,0.196315354030951,0.999430495054696,269.6487,258.138028888889,217.501475,219.712321917808,34.9112,13.1156389472382,15.4800504352457,11.7602975555918,252.1931,144.64895,135.568275,133.9869,287.1043,328.1635,252.998825,261.8893,2,135,148,146
"ZNF529",0.963528390971907,0.998025003010822,0.268726238985246,0.999342075981916,0.144610587601878,0.987251809417554,247.3039,310.061071851852,270.451236486486,263.318576027397,13.9317,13.0406794457949,19.1075445929594,12.6262555257329,240.33805,199.21145,167.8468,163.70055,254.26975,398.3672,302.403925,289.979175,2,135,148,146
"ZNF284",0.954289302997283,0.986332613114384,0.707053881384609,0.996651111607287,0.255870444807891,0.858751343675227,33.4673,44.694857037037,40.8284831081081,38.0329712328767,3.1289,2.39321407416725,2.90581997327381,2.228327690191,31.90285,25.2041,22.90775,18.502,35.03175,57.5333,47.916325,45.8385,2,135,148,146
"ZNF749",0.934341076900109,0.976079080315772,0.707772823942897,0.930165751607062,0.999826155515726,0.644547759678473,60.3794,78.3714814814815,72.9402804054054,78.7712397260274,0.869499999999999,3.40694082574214,3.42781635236986,3.8298678361626,59.94465,49.74245,48.25185,49.5342,60.81415,94.7698,86.93375,94.28655,2,135,148,146
"ZNF17",0.970771311124119,0.899973821730362,0.447495608022006,0.96945239556043,0.999977281396597,0.453966420848725,141.01455,124.486797037037,115.248849324324,124.238213013699,37.16395,4.53048470415673,4.05192041663546,4.53546548155628,122.432575,87.8328,82.5213,88.567475,159.596525,145.3633,138.887975,140.85065,2,135,148,146
"ZNF555",0.949946024198891,0.87471570111596,0.564400504679591,0.931250774953609,0.980106065755632,0.790162745167876,71.85025,62.1953637037037,58.2954506756757,61.0255589041096,22.66555,1.9413514962952,1.88200568038626,2.43660011008523,60.517475,46.25495,44.121725,46.12275,83.183025,78.51955,69.039125,70.426475,2,135,148,146
"ZNF75D",0.87256166019204,0.726521562566545,0.341005980630466,0.718750254039069,0.302941056415301,0.999815544977364,354.57765,287.184602962963,262.429080405405,261.265207534247,100.82615,9.7762631866851,12.4157334735131,8.48205274109856,304.164575,198.34775,191.0485,193.103675,404.990725,353.60965,305.1597,309.968575,2,135,148,146
"ZNF197",0.973305824564137,0.987651294430562,0.930995024429099,0.980297314634867,0.993949073322972,0.985133978465674,325.38635,363.560837037037,354.612468243243,359.716267123288,127.01995,10.0870396622569,10.0862317237991,10.966503039415,261.876375,281.7828,272.8149,274.825375,388.896325,432.7251,413.564275,434.67425,2,135,148,146
"ZNF732",0.818331409369311,0.688067907749297,0.522286329219879,0.767668187361889,0.944239070842732,0.844616278127545,18.38305,10.2337681481481,8.10780135135135,9.36108698630137,0.28675,0.980745254277248,0.957446423731875,1.30078018627929,18.239675,2.6891,1.0052,1.709725,18.526425,14.84775,10.769775,11.698575,2,135,148,146
"ZNF546",0.939074149139445,0.978375338627491,0.713720355756486,0.990329635590481,0.361238610889191,0.93528270117775,31.9586,46.1804733333333,41.8095581081081,39.4290109589041,12.122,2.66226635102544,3.43859322176729,2.44261724107733,25.8976,21.79015,22.1922,20.364,38.0196,60.9425,45.11015,48.875,2,135,148,146
"ZNF286A",0.985175322365325,0.968695086447342,0.925533492011063,0.999953680481079,0.27888548233697,0.0666950105181608,243.07315,284.07464962963,296.191475,248.974282191781,28.37065,13.3616856191991,16.2964290632743,10.8458955533831,228.887825,180.74355,175.383325,168.02475,257.258475,330.4347,341.25445,292.40635,2,135,148,146
"ZKSCAN4",0.976910194824178,0.991603287827715,0.889286352995122,0.999952389633206,0.14374315062122,0.468138602239228,104.37665,117.674071111111,113.763539864865,106.033784931507,13.94495,4.27031067510993,3.73188902692777,3.48475045573994,97.404175,80.8059,83.28755,77.62585,111.349125,143.7321,137.824725,127.2766,2,135,148,146
"ZNF643",0.94077333253474,0.973548831274915,0.82958318247499,0.969456289658567,0.890461557552132,0.999113492387613,34.214,55.4960081481481,50.1892952702703,51.0160212328767,3.1256,6.23433764038611,3.1890273013301,3.40907452152259,32.6512,26.7586,27.928725,25.23835,35.7768,58.8299,58.014425,60.976775,2,135,148,146
"ZNF642",0.905954399971794,0.892566566563303,0.996915120995026,0.949482592581378,0.843451450956286,0.718461108335209,88.9774,141.292125185185,143.950427027027,130.621567808219,8.464,12.1287008660053,8.724507285096,5.80898493927165,84.7454,86.06095,95.036325,89.3587,93.2094,144.3681,148.77965,151.085475,2,135,148,146
"ZNF490",0.695576148789168,0.383734945283393,0.015048879638669,0.429892591263202,0.0579162847657323,0.963477280606151,281.51225,220.476985185185,192.410647297297,196.810845890411,72.06065,7.61587787307524,5.94287565769189,6.1796144251682,245.481925,154.20435,144.944775,143.0926,317.542575,272.118,230.296975,232.9148,2,135,148,146
"ZNF626",0.158687636680923,0.045132646256406,0.00906075653212879,0.0924213002921839,0.469137159645786,0.302843063388929,1437.7059,550.528171851852,326.012040540541,447.279028082192,59.6428999999999,60.4418186881508,40.4793411061429,48.6961196133684,1407.88445,64.9695,20.4003,33.497725,1467.52735,692.5187,407.72915,788.982625,2,135,148,146
"ZNF793",0.998395689710154,0.989873104160576,0.0250716644168236,0.997582210165063,0.149773187372997,0.888458681721777,169.3022,185.750725185185,138.66509527027,150.433730136986,31.6126,12.8996768535855,10.6998691989799,11.5906314312599,153.4959,98.4235,48.718925,62.3526,185.1085,222.15645,172.2427,186.49055,2,135,148,146
"ZNF383",0.996899422350072,0.999899399850966,0.365607564368208,0.999855535641962,0.859233663815072,0.83048668873104,93.22495,99.0974185185185,91.3621067567568,95.3271171232877,27.88075,3.37610431804923,3.45268962090598,3.19431468327331,79.284575,72.45675,62.3234,67.21555,107.165325,118.94345,105.811975,116.945125,2,135,148,146
"ZNF669",0.881544968220356,0.975056719961741,0.226320283850699,0.933524359795895,0.827065518557881,0.708383719908569,68.8323,90.4681903703704,81.1293621621622,86.2604157534247,5.2634,3.8846235778697,3.13859803813439,3.33273450185053,66.2006,56.66125,56.7163,57.91985,71.464,109.562,96.4234,102.309625,2,135,148,146
"ZNF559",0.999717861472402,0.965021168662858,0.105382143190074,0.956431146948507,0.0618502470519534,0.995490854039333,336.3906,325.621064444444,281.266564189189,276.798561643836,157.0849,13.6873296783934,11.9558579629553,15.2218861499782,257.84815,199.1108,184.124225,172.836475,414.93305,413.3929,354.43725,334.2679,2,135,148,146
"ZNF177",0.999118336024175,0.945593141834511,0.000266250566221871,0.946362001988201,0.000301215674225253,0.999998242739455,83.69795,90.0688540740741,57.6220682432432,57.7530623287671,9.79475,6.51964828579779,5.29421960683006,4.81942371411186,78.800575,41.9771,25.305075,26.3752,88.595325,119.07,67.2026,63.015625,2,135,148,146
"ZNF548",0.974667477558621,0.983561420580098,0.984876555038182,0.976828054359778,0.999827366380788,0.992320198931691,200.45415,232.427766666667,227.959465540541,231.433276027397,21.34095,8.51534465580187,8.89722122217074,9.19764709058291,189.783675,163.4391,160.237,156.3438,211.124625,265.7934,277.4774,263.8046,2,135,148,146
