"gene","p-adj-C10-GBM-C1-LUAD-enriched","p-adj-C11-small-various-C1-LUAD-enriched","p-adj-C11-small-various-C10-GBM","p-adj-C12-small-various-C1-LUAD-enriched","p-adj-C12-small-various-C10-GBM","p-adj-C12-small-various-C11-small-various","p-adj-C2-Squamous-like-C1-LUAD-enriched","p-adj-C2-Squamous-like-C10-GBM","p-adj-C2-Squamous-like-C11-small-various","p-adj-C2-Squamous-like-C12-small-various","p-adj-C5-KIRC-C1-LUAD-enriched","p-adj-C5-KIRC-C10-GBM","p-adj-C5-KIRC-C11-small-various","p-adj-C5-KIRC-C12-small-various","p-adj-C5-KIRC-C2-Squamous-like","p-adj-C8-BLCA-C1-LUAD-enriched","p-adj-C8-BLCA-C10-GBM","p-adj-C8-BLCA-C11-small-various","p-adj-C8-BLCA-C12-small-various","p-adj-C8-BLCA-C2-Squamous-like","p-adj-C8-BLCA-C5-KIRC","mean-C1-LUAD-enriched","mean-C10-GBM","mean-C11-small-various","mean-C12-small-various","mean-C2-Squamous-like","mean-C5-KIRC","mean-C8-BLCA","SEM-C1-LUAD-enriched","SEM-C10-GBM","SEM-C11-small-various","SEM-C12-small-various","SEM-C2-Squamous-like","SEM-C5-KIRC","SEM-C8-BLCA","Q1-C1-LUAD-enriched","Q1-C10-GBM","Q1-C11-small-various","Q1-C12-small-various","Q1-C2-Squamous-like","Q1-C5-KIRC","Q1-C8-BLCA","Q3-C1-LUAD-enriched","Q3-C10-GBM","Q3-C11-small-various","Q3-C12-small-various","Q3-C2-Squamous-like","Q3-C5-KIRC","Q3-C8-BLCA","count-C1-LUAD-enriched","count-C10-GBM","count-C11-small-various","count-C12-small-various","count-C2-Squamous-like","count-C5-KIRC","count-C8-BLCA"
"ZNF814",0.999174632185533,0.996015753130338,1,0.989427391191134,0.999999991954722,0.999999936149456,0.484496159457172,0.999998553748915,0.999983559522828,0.999999845925959,0.999864376535461,0.999999942561762,0.999999925685731,0.99999754025075,0.999950506019468,0.99975808814928,0.996462460571445,0.980483619066183,0.959502051102558,0.00231230483097733,0.99909182460394,320.966536363636,205.9902,208.948,186.75155,168.083037837838,236.8308,349.399971910112,61.7673129935836,NA,0,3.65904999999999,19.1586483167337,NA,28.951875597999,165.5719,205.9902,208.948,184.922025,78.238,236.8308,186.8877,469.4437,205.9902,208.948,188.581075,175.7622,236.8308,393.4778,11,1,2,2,37,1,89
"ZNF551",0.0387917676041177,0.999999999908751,0.119440139217403,0.731032008997519,0.00829974888481744,0.912576131222237,0.792123147327785,0.00650214090147794,0.995467291854347,0.964976499877162,0.98950979244838,0.0774646326132954,0.996267348141986,0.999908652426703,0.999953335611223,0.999448135971674,0.0180664553519497,0.999998444567701,0.778578356691506,0.569448877007665,0.995586463854785,157.303645454545,394.0617,155.5098,71.30255,121.553467567568,100.2141,147.021835955056,16.9310665435377,NA,0,0.364350000000002,8.54592648884886,NA,8.79475940485762,139.2958,394.0617,155.5098,71.120375,72.3077,100.2141,83.9415,184.86825,394.0617,155.5098,71.484725,140.6466,100.2141,195.1829,11,1,2,2,37,1,89
"ZNF805",0.932653405188139,0.723094335338986,0.999999999539228,0.999999976838164,0.95913728531158,0.876503058588415,0.0836647698432263,0.999998132596979,0.999935553843099,0.796894356189903,0.81842850246576,0.999992393191042,0.999994124731861,0.887004671306008,0.999258969001001,0.999904852373081,0.948582455357346,0.740816291427256,0.999987093933846,0.000458763468202839,0.843075272389522,406.421663636364,250.9169,243.9024,414.8839,274.160089189189,209.8501,392.18674494382,46.7302480948383,NA,0,113.4782,14.6298516825324,NA,16.0913621922707,283.8072,250.9169,243.9024,358.1448,219.7452,209.8501,304.5084,497.11655,250.9169,243.9024,471.623,300.2571,209.8501,426.549,11,1,2,2,37,1,89
"ZNF468",0.999959386072899,0.40615134367576,0.740017859835819,0.922162738031151,0.96544126875252,0.992648330536644,0.308464710987787,0.946174693662146,0.925651963193245,0.999999129164695,0.810665426802047,0.882439770644206,0.999999951706767,0.999089883845142,0.993381735169851,0.95599635613546,0.999999999986399,0.129775017416416,0.655826493104935,4.60404645696855e-06,0.584631849999002,564.289036363636,639.9756,161.916,342.08555,369.638494594595,190.5782,645.999084269663,114.615650252619,NA,0,1.45134999999999,26.4862808416257,NA,29.336313433563,365.5031,639.9756,161.916,341.359875,254.3294,190.5782,420.6336,691.9386,639.9756,161.916,342.811225,461.6834,190.5782,821.2814,11,1,2,2,37,1,89
"ZNF616",0.961358270496044,0.996978477570345,0.896613376073865,0.998599959382111,0.913490047605666,0.999999996494267,0.224545508061084,0.557270138049018,0.998952278804182,0.997534274546078,0.911953873959441,0.709479437491849,0.996487582056262,0.99468740274588,0.999743001524668,0.999988011555083,0.935639280035492,0.998291361186281,0.999333966888238,0.00446025517457027,0.921114987817124,220.380472727273,320.2934,175.1396,180.94655,139.755002702703,101.0707,213.137757303371,43.218913776557,NA,0,7.36045,10.0925510918171,NA,11.3347164385248,132.1654,320.2934,175.1396,177.266325,103.7678,101.0707,141.6361,242.4406,320.2934,175.1396,184.626775,160.9254,101.0707,254.7284,11,1,2,2,37,1,89
"ZFP57",0.99999662236264,0.999996243163447,0.999999999669984,0.999977407858144,1,0.999999998469837,0.999902943175672,0.999999977377535,0.99999999928146,0.999999798067896,0.999252907177375,0.999100886825279,0.998664345171579,0.997927607401475,0.997135910827315,0.999993322319845,0.999975630157564,0.99994614802904,0.999808347050805,0.970940725422529,0.999601099676303,24.2142909090909,0.9169,6.7587,0.59865,10.7010783783784,82.6552,32.2085685393258,20.1522449428546,NA,0,0.27175,2.45460197194529,NA,15.7654514106097,0,0.9169,6.7587,0.462775,0.8172,82.6552,0,9.368,0.9169,6.7587,0.734525,15.6933,82.6552,3.8504,11,1,2,2,37,1,89
"ZNF155",0.999997854702458,0.999969301392742,0.999999999989615,0.768417601323445,0.987381684373443,0.969407568608351,0.0841613824008038,0.987297693204992,0.943891306062678,0.99998943904942,0.986251822970533,0.999333349600684,0.99881718792245,0.999980148369288,0.99999933910037,0.985475310833969,0.999999984899529,0.999999992109023,0.887390052969807,0.0075797079690284,0.997727292368722,225.8493,206.7268,203.8172,105.40975,122.785113513514,138.0171,198.688096629213,45.1755686372784,NA,0,9.58205,6.89767039074692,NA,12.7871808586863,138.6688,206.7268,203.8172,100.618725,91.905,138.0171,121.5968,255.28405,206.7268,203.8172,110.200775,148.3109,138.0171,234.2471,11,1,2,2,37,1,89
"ZNF425",0.999938364469271,0.986817945161702,0.999986817280859,0.998050124964379,0.996745792730839,0.949270310333381,0.989243784506483,0.997703950943932,0.902033386258226,0.999988732905499,0.999999983277768,0.999961129104393,0.997938207150165,0.999960508546675,0.999997475736798,0.841713764982874,0.999999864252882,0.9999813847734,0.90146972269804,0.0121821055763978,0.998846675708771,51.2915272727273,64.4866,76.4032,33.6197,40.4986810810811,47.9657,69.0290078651685,11.4398689360586,NA,0,11.0633,4.2407252646461,NA,5.07820594706109,18.6667,64.4866,76.4032,28.08805,19.4518,47.9657,38.6847,83.53985,64.4866,76.4032,39.15135,58.41,47.9657,86.7818,11,1,2,2,37,1,89
"ZNF611",0.505669674422259,0.964102124068345,0.309809038203971,0.999996584191865,0.611998626069819,0.997125555754446,0.0832331824091809,0.0689056817846332,0.999907886791377,0.918171697605706,0.931999811772792,0.313765786959721,0.999893259542339,0.98378475156244,0.999998018826945,0.999992358440104,0.415569447381841,0.968224231286351,0.999999889148922,0.000216677705485613,0.938973688678711,226.915354545455,422.3716,153.9818,212.7142,130.576802702703,113.4904,220.155069662921,45.8328805518352,NA,0,4.6771,8.35336080456115,NA,11.5358155679457,129.3426,422.3716,153.9818,210.37565,88.1558,113.4904,135.428,257.04355,422.3716,153.9818,215.05275,166.1519,113.4904,269.5202,11,1,2,2,37,1,89
"ZNF254",0.31025972806737,0.959915595350498,0.870436841812469,0.919219625211055,0.143505379247124,0.676417182275826,0.245965706822211,0.0444256874229846,0.347573959592054,0.999999920758033,0.991241977139337,0.332700808474628,0.884968058101073,0.999999941209609,0.99999999947211,0.972235405519144,0.429350422615221,0.995349933264188,0.675035096981916,3.31572836509419e-06,0.945654847617079,426.944,975.7824,605.9154,218.91445,236.048935135135,246.4154,495.992880898876,58.2354841096279,NA,0,83.99495,29.9379559455841,NA,28.3191383425593,365.14205,975.7824,605.9154,176.916975,123.0204,246.4154,309.3719,561.86645,975.7824,605.9154,260.911925,344.9218,246.4154,662.1421,11,1,2,2,37,1,89
"ZNF625",0.0108220472914888,0.395106010492337,0.611355532496901,0.94922012138714,0.00722461593051871,0.228527383977102,0.13134086250999,0.000290695474873148,0.0154153233493985,0.999998689700018,0.992100357142498,0.036146510242943,0.496234668608414,0.999999999761691,0.999998663926235,0.976991733778472,0.00266117460146409,0.140607418026201,0.991989038543721,0.0306208549073428,0.999290766071451,27.3253363636364,77.9951,49.0244,16.4989,14.9217378378378,17.1306,23.4961404494382,4.7143679950141,NA,0,4.6028,1.94182360196451,NA,1.53895019481424,16.084,77.9951,49.0244,14.1975,3.2712,17.1306,15.4078,39.96075,77.9951,49.0244,18.8003,22.7965,17.1306,32.1018,11,1,2,2,37,1,89
"ZNF845",0.999046788189607,0.335072131860854,0.580943267059593,0.991062237665656,0.977247838108421,0.929825055785154,0.334122695658191,0.884345245608168,0.871576353484464,0.999979419952305,0.836222160845156,0.832463466834622,0.999992864800855,0.99339015845889,0.995093041544805,0.991670936002385,0.990731936300526,0.430042169841136,0.99928907541666,0.134796518449366,0.9090487282721,284.532363636364,335.5746,117.5433,228.2448,209.871856756757,143.469,261.437125842697,40.2887031533413,NA,0,49.4282,12.6643311922154,NA,11.3179832494111,233.9871,335.5746,117.5433,203.5307,152.5149,143.469,189.8657,298.18125,335.5746,117.5433,252.9589,268.8771,143.469,306.1193,11,1,2,2,37,1,89
"ZNF90",0.999993635094828,0.450099712062039,0.940994922141912,0.999714910453235,0.999567667631271,0.550015619868849,0.999985609350592,0.999949400554934,0.3144087092604,0.999935978748875,0.999994236286726,1,0.940238022596098,0.999584557972144,0.999952877874394,0.52436749837532,0.999784979887696,0.861517597910346,0.87647059049332,0.0143330031959451,0.9997728805791,229.363863636364,308.3741,784.0141,118.4269,199.557997297297,307.0664,446.618523595506,45.9898169752753,NA,0,16.5845,29.8930272448327,NA,46.8086335973815,107.16,308.3741,784.0141,110.13465,111.246,307.0664,199.9365,365.2059,308.3741,784.0141,126.71915,205.0649,307.0664,512.0675,11,1,2,2,37,1,89
"ZNF788",0.0817540941890412,0.026379251134853,0.999779642111589,0.999992732625964,0.270493740739029,0.245727634725191,0.999947395005914,0.0502752384343417,0.00948433507781288,0.999822365012563,0.97486158322137,0.789233264530905,0.865185541858598,0.996076940231814,0.951653473825485,0.89794239362484,0.021116114918038,0.00203211805366055,0.988594196825055,0.786748302501007,0.854463373822285,69.7365727272727,235.0244,209.2272,78.8088,64.0732972972973,121.6274,48.338795505618,14.8707020053593,NA,0,14.6858,12.030564709676,NA,5.24006264673068,48.2937,235.0244,209.2272,71.4659,13.8809,121.6274,11.2278,77.09635,235.0244,209.2272,86.1517,91.3904,121.6274,61.7297,11,1,2,2,37,1,89
"ZNF880",0.948700987615018,0.992694189393562,0.999478885051613,0.828284379668808,0.999999999982867,0.998802302231295,0.773862350813308,0.997772109745483,0.999999998563046,0.989720101540942,0.990406375460552,0.999991931148479,0.999996221880046,0.999989707382491,0.999972111379333,0.999984569763376,0.956787296481061,0.995288355236551,0.830770699027064,0.326389450369818,0.993290726905935,153.995745454545,46.7604,100.2057,49.72425,103.880767567568,77.0878,146.350493258427,33.6931433487219,NA,0,47.69325,17.5571891717097,NA,10.3490904991408,99.92075,46.7604,100.2057,25.877625,23.29,77.0878,73.3068,219.81085,46.7604,100.2057,73.570875,131.5234,77.0878,198.5283,11,1,2,2,37,1,89
"ZNF630",0.999538978651614,0.743945781919365,0.99728082027436,0.999999665226108,0.999956221278677,0.939137555627207,0.999999998155723,0.999568041121995,0.70511301335408,0.999999863854484,0.999909065530206,0.99999998248181,0.994087256092737,0.999995176747893,0.999921478103508,0.766247031525186,0.971150138295016,0.267640569719096,0.985782429765466,0.174224070938221,0.984804781607423,53.1658545454545,32.7445,0,48.74135,52.3363540540541,37.7173,74.7088629213483,8.43012376496405,NA,0,27.49255,7.9220151600565,NA,5.00150162017415,34.4477,32.7445,0,34.995075,27.5202,37.7173,50.4844,78.8461,32.7445,0,62.487625,59.1751,37.7173,92.8685,11,1,2,2,37,1,89
"ZNF844",0.825234037866342,0.999665753621526,0.971671516316916,0.935618339703438,0.53298082600398,0.917316766973515,0.0479926924341126,0.200815508861315,0.518450075710529,0.999950627875339,0.999999610868731,0.971254510316537,0.999999259597938,0.986417406379036,0.910698173417417,0.977832659780784,0.631398662810605,0.983027151967789,0.987663605259929,0.00305078609218878,0.99964184247331,134.581209090909,219.4377,153.1002,85.17285,72.5655675675676,142.6124,118.095184269663,19.8433537232104,NA,0,31.20505,9.08616823446583,NA,6.53971419783494,101.7911,219.4377,153.1002,69.570325,20.5722,142.6124,73.5232,195.0128,219.4377,153.1002,100.775375,101.7326,142.6124,164.0386,11,1,2,2,37,1,89
"ZNF717",0.716002895029649,0.998502206352673,0.955032965964081,0.999763578859372,0.710066843801906,0.992886134145466,0.44730738977431,0.272731596853569,0.757546969314904,0.998443488157261,0.998362086059841,0.724027814923959,0.986590867026358,0.999991548315759,0.999999776020049,0.999915114785731,0.612325533909525,0.992256164128322,0.999970797153672,0.0614646248630204,0.999356737346728,45.5116909090909,87.1027,55.8331,38.031,28.2167756756757,31.2634,42.9018528089888,6.49458721034755,NA,0,9.2634,5.34259847090743,NA,2.4575156079312,28.50705,87.1027,55.8331,33.3993,7.412,31.2634,25.5743,63.11745,87.1027,55.8331,42.6627,34.6723,31.2634,53.9612,11,1,2,2,37,1,89
"ZNF492",0.782782472330447,0.741057789177059,0.999961411831857,0.936695293114476,0.489223184391686,0.433825312545282,0.341823387148863,0.303103238031769,0.133736653709958,0.999999703726768,0.999948288131832,0.862657177954309,0.895507897908949,0.999559802935758,0.999559189014853,0.99124545843754,0.605769090748131,0.457805853485455,0.981926424279027,0.145773127494332,0.9999999849891,31.2762818181818,79.7677,68.7629,4.71785,7.5951972972973,21.4133,23.8352359550562,11.6091711157313,NA,0,0.79495,2.30849468658264,NA,3.92652311465063,0.7549,79.7677,68.7629,4.320375,0.4228,21.4133,0.356,55.6266,79.7677,68.7629,5.115325,10.2907,21.4133,33.0903,11,1,2,2,37,1,89
"ZNF688",0.999643948098414,0.998142904887441,0.993182446759343,0.993405306129598,0.999999973030008,0.965182172965493,0.913960891948452,0.999999999917069,0.922923503674842,0.999996836093611,0.995590847606813,0.987635513463503,0.999994461564196,0.95998555397112,0.943846859548079,0.999809464056623,0.999931795915225,0.989384332995637,0.997528955854278,0.796088857987079,0.987104890679938,238.045636363636,183.6797,291.4899,170.79455,187.743024324324,322.9036,223.10896741573,48.520065120179,NA,0,35.78315,14.0020217330096,NA,14.802791369493,159.37595,183.6797,291.4899,152.902975,126.5249,322.9036,130.5126,223.04995,183.6797,291.4899,188.686125,237.8848,322.9036,259.5973,11,1,2,2,37,1,89
"ZNF879",0.999488540714345,0.953349268151037,0.999974337621042,0.994221743049418,0.985971558165921,0.860074275302773,0.656264323388991,0.952953813202289,0.527372243867984,0.999999988075551,0.999999976642019,0.999973735690479,0.997788783488854,0.998997200399569,0.995385925762881,0.999999918448169,0.999064493755248,0.921435191354638,0.993939244843759,0.101285355307882,0.999999800955036,64.8606909090909,89.2421,106.3767,37.21955,34.4123756756757,69.379,63.1571550561798,19.5277595775322,NA,0,2.24075,3.96034582746623,NA,6.53321249572406,10.45525,89.2421,106.3767,36.099175,17.4807,69.379,22.7983,81.8513,89.2421,106.3767,38.339925,50.1475,69.379,73.4717,11,1,2,2,37,1,89
"ZNF737",0.999966890355412,0.999997562634611,0.999872910664565,0.99921516555703,0.998484211107301,0.999989132497389,0.949028522354886,0.995944342334276,0.999942012011752,1,0.999978145227218,0.999734201775156,0.999999877608485,0.999999981089649,0.999999965628544,0.632776131759379,0.99997808098473,0.965911397903294,0.873071415444074,0.000256805322698894,0.985164330687981,537.025309090909,870.11,379.0773,114.88825,124.464851351351,226.5525,1169.17875730337,191.536365393437,NA,0,65.56285,30.7255800789084,NA,153.272643679953,162.05085,870.11,379.0773,82.106825,34.3477,226.5525,258.7384,608.17105,870.11,379.0773,147.669675,135.3245,226.5525,1394.76,11,1,2,2,37,1,89
"ZNF709",1.7395485374383e-07,2.00999388910716e-06,0.615256886466802,0.996015936347583,2.05638119010754e-06,7.99901027704886e-05,0.0634144912339812,4.18570955673658e-10,3.68338581857586e-10,0.991447306016505,0.999189369875605,5.83904587219131e-05,0.00247221112125418,1,0.998796856802215,0.999938231956979,3.30483475030618e-08,1.37191246030177e-07,0.998289524555697,0.000184639122837282,0.999713653940625,78.2145363636364,289.7311,220.9815,62.4636,45.3377864864865,62.0985,75.048997752809,13.0287608371164,NA,0,1.6594,4.8555544913208,NA,3.53156935341753,46.19915,289.7311,220.9815,61.6339,26.3876,62.0985,51.346,99.15375,289.7311,220.9815,63.2933,57.0825,62.0985,93.2271,11,1,2,2,37,1,89
"ZNF585B",0.490501339533248,7.21644966006352e-14,8.01154549247007e-05,0.999068136685539,0.475472950741715,2.88402635106877e-12,0.6716137751909,0.169053754403251,2.79776202205539e-14,0.999975423123091,0.99999993980257,0.838353005598286,6.55476970479185e-08,0.999752399551771,0.995139736183304,0.999999881168743,0.464528576714214,5.06261699229071e-14,0.997706839713612,0.047645123342741,0.999999993891785,77.4937909090909,147.0049,354.3932,64.50915,57.9390378378378,80.9422,78.6759269662921,14.6957690373328,NA,0,8.60855,5.21800377425682,NA,3.7214128731276,46.90445,147.0049,354.3932,60.204875,34.6683,80.9422,55.814,89.3897,147.0049,354.3932,68.813425,74.9512,80.9422,96.4238,11,1,2,2,37,1,89
"ZNF324B",0.993032036413745,1,0.997227764165987,0.999829400224689,0.999812845100218,0.999968351466154,0.996522989988721,0.969541887793419,0.999943655028916,0.994225439618278,0.996029833534481,0.960067714817738,0.998269773055659,0.988711188266602,0.999469332390198,0.999999999651288,0.99062639239852,0.999999999966801,0.999662269073599,0.953255188755687,0.995613468495823,180.409590909091,280.2567,181.3106,218.53695,151.507040540541,90.364,178.648683146067,20.7454389519478,NA,0,145.31045,14.7902752486319,NA,16.9049064287691,139.9578,280.2567,181.3106,145.881725,107.0286,90.364,111.4781,187.93175,280.2567,181.3106,291.192175,171.1398,90.364,184.149,11,1,2,2,37,1,89
"ZNF564",0.997164671053077,0.999998569913294,0.99676948693258,0.983610658232435,0.951678974685397,0.998817898012525,0.489554389150494,0.875780360926782,0.990763510298952,0.999999999768456,0.990286772484561,0.999999846313488,0.990832745817176,0.916657151458524,0.802930753604492,0.859294067027637,0.999994476452166,0.989484346391866,0.777061524759432,5.5655501803864e-06,0.99983860514387,205.563445454545,250.3056,196.5912,159.93405,157.961121621622,261.6702,235.579695505618,28.056612653767,NA,0,45.03485,8.96459729075726,NA,8.24750312641325,142.1386,250.3056,196.5912,137.416625,116.8199,261.6702,178.7679,242.3274,250.3056,196.5912,182.451475,177.0276,261.6702,271.8021,11,1,2,2,37,1,89
"ZNF674",0.999976634562279,0.999934457090149,0.999999999966998,0.729289412208169,0.98978957712165,0.965480239679827,0.999955563415006,0.99982517274224,0.999303841853657,0.584339882532502,0.94749574876137,0.964398666587994,0.937325752065392,0.529586405874559,0.961598235961659,0.999859307099645,0.999775832373162,0.999054709492628,0.554253328242161,0.999999992554085,0.962637114063632,58.2333727272727,63.8753,63.1795,83.0854,56.1649108108108,35.546,55.8906191011236,3.64681175110761,NA,0,42.5493,3.08115960138646,NA,2.35355976840774,54.1928,63.8753,63.1795,61.81075,42.7936,35.546,42.9397,66.6891,63.8753,63.1795,104.36005,70.0039,35.546,63.3677,11,1,2,2,37,1,89
"ZNF432",0.999999959901931,0.999993406168096,0.999999997670721,0.999999125944725,0.999999999997631,0.999999999208982,0.999485398231259,0.999999997183782,0.999999999999595,0.999999998726056,0.99999533293696,0.99999997883099,0.999999999791573,0.999999985884997,0.999999997879423,0.999899212593976,0.999995251004645,0.999799924867964,0.999934286576611,0.854165926761455,0.999931853369935,232.923745454545,148.533,86.9821,128.95535,95.9639783783784,45.8244,329.198256179775,84.5678149983769,NA,0,28.59575,10.6175874503428,NA,121.034568995489,88.18725,148.533,86.9821,114.657475,50.0455,45.8244,96.4775,269.01985,148.533,86.9821,143.253225,105.1282,45.8244,221.9767,11,1,2,2,37,1,89
"ZNF10",0.968744439251368,0.999999019707001,0.975183182928393,0.992802332411154,0.885384592091064,0.999577945096968,0.906155844700173,0.830323838962801,0.999705885033026,0.999996725696344,0.999970285144644,0.975601560028084,0.999999523286246,0.999992859678494,0.999999722394268,0.999987916801419,0.974503489893726,0.999972073223624,0.979389800968405,0.199698761372515,0.999853717929911,214.048409090909,470.6601,183.3676,71.8238,107.293448648649,140.0428,233.499960674157,30.3471842923597,NA,0,7.09679999999999,9.69395529024214,NA,34.7667576003766,149.7288,470.6601,183.3676,68.2754,65.0888,140.0428,104.0971,303.0691,470.6601,183.3676,75.3722,136.9231,140.0428,261.2212,11,1,2,2,37,1,89
