"gene","p-adj-M1-M0","p-adj-MX-M0","p-adj-MX-M1","mean-M0","mean-M1","mean-MX","SEM-M0","SEM-M1","SEM-MX","Q1-M0","Q1-M1","Q1-MX","Q3-M0","Q3-M1","Q3-MX","count-M0","count-M1","count-MX"
"ZNF676",0.378769334460207,0.878364314857142,0.467238180400984,12.4252402843602,30.1297545454545,14.4619488038278,2.5496100306946,27.9080484654626,3.1012545208377,0,0,0,2.44685,2.48735,4.5501,211,11,209
"ZNF699",0.999997957079371,0.446285441095903,0.923258538124182,17.8499796208531,17.8418,16.2239291866029,0.854303710802654,6.39815757775769,1.00553128200139,8.2645,4.9985,5.848,24.4027,19.2751,21.9085,211,11,209
"ZNF250",0.802815140628094,0.182509081119879,0.460709342227605,220.277586729858,238.016254545455,204.63043923445,6.422167773887,41.3727033844569,5.90119336531896,161.2221,168.46855,137.7568,256.85515,209.61545,255.4087,211,11,209
"ZNF79",0.888873649289882,0.979384869899311,0.915217223449627,98.7349402843602,104.821590909091,99.5423564593301,2.92740206811873,14.5100949401346,2.92692747534095,66.7024,70.87715,68.5772,119.2905,124.84795,119.6318,211,11,209
"ZNF681",0.720030422137701,0.00709336453649867,0.981041993849531,219.37608957346,180.626536363636,171.279274162679,11.7799602257457,52.9007367481885,10.5061382453233,100.24675,58.80975,60.2285,284.11505,228.1911,232.0242,211,11,209
"ZNF766",0.228435071850769,0.999822796785057,0.226299462825873,470.250976303318,571.691690909091,469.901856937799,12.9255166124514,42.1277432944382,14.73762869656,362.3314,459.7504,337.8804,550.15975,680.29095,552.6992,211,11,209
"ZNF471",0.268945845757051,0.191655521782901,0.0914294588250021,81.7489099526066,126.115063636364,66.0307803827751,6.14308933850492,39.4997883665085,6.47839351345171,15.0966,45.0751,9.4142,112.04195,171.99655,83.7078,211,11,209
"ZNF836",0.995283067653825,0.451899989090273,0.955615052574587,124.041765876777,122.452545454545,117.526173684211,3.99034205679047,11.5668502308998,3.70745602832051,83.1306,87.6014,74.5732,153.04325,150.6064,152.2733,211,11,209
"ZNF493",0.424115961439843,0.00204879887992837,0.983370307303445,186.562432227488,131.398954545455,139.094101913876,11.0667579658611,42.5835881182909,8.41746729167382,75.42225,62.1874,56.7061,246.841,151.8515,179.0601,211,11,209
"ZNF167",0.313594850504978,0.0113122988985653,0.849702196404954,66.9349853080569,39.6158909090909,49.8254540669856,5.07482511906502,9.80595771534701,3.12607746814656,23.523,15.04395,19.4553,88.11195,59.8657,65.7982,211,11,209
"ZNF565",0.0414118609583749,0.112775013400009,0.0066965717796662,75.5275800947867,102.294454545455,68.5552086124402,2.72071180678317,14.0706050551519,2.1175855663799,49.7335,68.57925,46.7166,92.5581,119.96915,85.8896,211,11,209
"ZNF34",0.646350884876319,0.990980039293353,0.671940815166446,118.618344549763,135.279063636364,119.374882296651,4.19645868854592,21.1104016661553,4.11358924145911,78.0058,100.5593,81.1282,143.3445,142.2711,141.5776,211,11,209
"ZNF140",0.998144529746505,0.00152502346086336,0.477762127227811,484.145621800948,487.750109090909,415.686498086124,15.4885588004531,72.161143086652,11.8027614852804,334.89635,312.90995,310.9679,563.6324,568.418,483.9752,211,11,209
"ZNF658",0.992190013901542,0.0103935861321793,0.55246460388122,49.2684412322275,50.4189818181818,40.3896650717703,2.27611365482606,13.501915260738,1.95930349289881,27.53735,24.05695,22.2596,57.4706,64.3923,50.1018,211,11,209
"ZNF765",0.973554493787216,0.879441802348586,0.997446316706393,237.34458436019,229.223454545455,231.732268899522,8.37852181677344,25.3771722555505,8.15135163335522,162.2976,152.5381,148.9098,282.26575,290.60395,280.8107,211,11,209
"ZNF124",0.268057344198127,0.00294416954757826,0.026480530252723,89.6770914691943,117.890145454545,70.7079014354067,4.27439005221536,30.403641711579,3.61594989649133,45.8969,59.7722,33.8567,111.74715,122.061,89.116,211,11,209
"ZNF569",0.375179778124648,0.844920680742401,0.286419454302113,87.8491412322275,118.769781818182,83.8138971291866,5.97685744423422,33.2510605593342,3.97564353402423,39.38295,57.59055,44.4213,102.93655,120.2125,102.0695,211,11,209
"ZNF777",0.96793788807199,0.915552939718431,0.992500773430079,585.858827014218,573.095445454545,579.230740669856,11.7084259448458,54.0491859586725,11.6839425093455,492.0826,474.71185,464.4173,643.9584,616.544,673.4239,211,11,209
"ZNF605",0.91042359087594,0.0812045417489931,0.520218228283784,411.944698578199,433.9486,375.769548325359,12.3862900120859,55.0266785562917,11.339278905185,287.3783,308.5658,258.2101,513.83915,467.67675,458.5866,211,11,209
"ZNF799",0.999947553970098,0.00401134981760864,0.574542869976649,192.566495260664,192.214690909091,155.98143492823,8.64965055441419,38.0665200956872,7.34810471718964,102.3657,135.78935,79.0838,245.7588,215.11465,191.7895,211,11,209
"ZNF782",0.60036026733354,0.982513194207416,0.564803322274737,35.0902208530806,42.6433454545455,34.6477066985646,1.69333544213601,10.5173418672242,1.76718913517898,19.28835,25.04765,20.7367,42.6672,47.00525,41.9497,211,11,209
"ZNF846",0.865966741856209,0.157833941495299,0.519828568004711,132.724464454976,146.862890909091,116.662441148325,6.4749774997311,56.1907715448663,5.29483914081672,62.4096,60.13155,65.8351,179.70235,156.09035,148.1751,211,11,209
"ZNF136",0.986095362015237,0.00193183271877828,0.626795200926434,166.698274407583,163.289754545455,143.570197607656,5.17968033587452,29.2863106273294,4.19124117031853,113.0993,105.04345,100.7326,209.67145,185.67235,187.3135,211,11,209
"ZKSCAN5",0.994073476292888,0.775911741269425,0.945794419800995,332.150802369668,335.710536363636,324.806508133971,7.17482538670643,24.2831538088643,8.18612117884667,257.9404,270.3817,254.5165,386.77675,404.69455,365.4602,211,11,209
"ZNF33B",0.51555682905328,6.4586361314678e-07,0.838961109517529,723.400244075829,608.622909090909,549.607283253589,25.2713986291518,67.1760461077871,21.4828517479661,465.17745,452.4445,356.9881,920.042,717.8134,652.6842,211,11,209
"ZNF431",0.931984102786925,0.0266459508359816,0.468715715259328,198.441526540284,211.874954545455,167.711671770335,8.41073393922621,57.9076776302643,8.04575273441733,132.059,114.45965,94.9403,237.7977,212.0233,209.3301,211,11,209
"ZNF418",0.42394111535242,0.168823997631435,0.774780594216331,75.0495947867299,44.9566454545455,61.3400267942584,5.91953682686876,13.7766372513652,4.83485873583182,9.50295,12.00305,13.2296,104.49805,69.29815,83.1,211,11,209
"ZNF700",0.879771563937712,0.120657996010694,0.512168818372381,399.846769194313,437.108427272727,351.7850215311,21.0288932984392,86.2462021214321,12.0449774416357,227.7754,278.0206,227.254,476.17435,463.43255,426.3019,211,11,209
"ZFP28",0.426124644239253,0.510005671203806,0.248369230793491,113.490878672986,152.821363636364,102.470453588517,6.9561009172037,37.1788086476405,7.03973045361403,24.637,64.68585,25.7069,169.47215,238.3877,149.7102,211,11,209
"ZNF585A",0.890849914783058,0.530479405281052,0.992228555051663,136.857160189573,127.363609090909,129.829900478469,4.64701469285237,21.1794678147169,4.5908066292247,99.22595,67.5503,88.2171,158.34865,175.87895,153.7683,211,11,209
"ZNF138",0.787987222636199,0.228683508441782,0.989354977369155,240.178178672986,212.525709090909,218.383426794258,10.4055679431282,30.1303937183263,8.3182297583201,149.8228,132.85225,134.4963,296.80775,279.42745,268.5033,211,11,209
"ZNF429",0.490634767413976,0.000292643349595556,0.994414090558714,107.985201895735,83.4137,81.2385377990431,5.29466796874483,22.1736901907685,4.2533840995372,48.97125,27.91035,39.0226,148.35685,119.15715,103.1746,211,11,209
"ZNF470",0.619875236893039,0.0639563184769626,0.228843443109513,120.220363507109,144.808054545455,101.490888038278,6.04663990228062,31.0957107559763,5.64052640400734,60.7296,67.5095,46.1683,160.293,216.75515,134.6068,211,11,209
"ZNF100",0.394843748728429,9.13607340237155e-05,0.999592387001456,224.884634123223,176.9622,175.961033492823,8.6897397373903,36.3270754202352,7.69085560716169,140.77695,81.0246,91.7488,286.8989,231.00385,223.1392,211,11,209
"ZNF398",0.828243869091398,0.104274114415208,0.998124904037426,592.114498578199,548.911245454545,544.601124880383,16.7070610522705,51.9571319949915,16.4348250294151,453.35595,428.09195,374.2311,693.33705,668.5205,660.3631,211,11,209
"ZNF498",0.677907243898219,0.742399560096917,0.815603724818557,340.340587677725,307.423827272727,331.250946411483,7.15101017691743,28.4498344871399,10.1796636170833,262.7149,266.40805,243.5806,407.79585,308.75975,379.2579,211,11,209
"ZNF441",0.695343471135983,0.0803501368034486,0.295614579085135,121.548417061611,138.388318181818,107.460061722488,4.64594173820451,39.161362583321,4.27915253028072,71.9197,75.9772,63.7906,154.063,147.56225,140.4654,211,11,209
"ZNF420",0.709503943228318,0.103049765850725,0.324081802028678,106.8829507109,125.896263636364,91.3545894736842,6.03403892751958,25.0119777135467,4.57802189882277,59.0103,72.78765,53.6062,129.9554,201.62125,117.4283,211,11,209
"ZNF763",0.927714488146426,0.0134761862919859,0.859640313127536,76.3964199052133,70.3265909090909,61.7048397129187,4.40521580664754,11.1703866763905,2.78523522187783,33.00445,48.69325,28.754,102.35945,97.48965,86.7725,211,11,209
"ZNF679",0.882576626277214,0.969620878432766,0.915035787222371,0.550340758293839,0.0389272727272727,0.470164114832536,0.292870024048975,0.0389272727272727,0.176933007647991,0,0,0,0,0,0,211,11,209
"ZNF682",0.356228422704117,0.0187788648810406,0.863962336067778,186.112539810427,103.846290909091,134.733979425837,16.537274013826,33.5367909711232,9.38916704189265,63.12525,50.7919,50.486,230.51855,114.37955,187.0016,211,11,209
"ZNF772",0.557438775043575,0.00330781026786553,0.99999948395083,173.976507582938,141.786454545455,141.756252631579,7.46684604812973,28.7915276945726,6.42934658228483,106.2117,82.567,83.6278,215.34095,151.33255,181.5562,211,11,209
"ZNF257",0.945979074565646,0.39597508444201,0.995268900710385,57.8667165876777,51.7612090909091,49.9769023923445,4.13317851560563,25.0908401995826,4.36743118079919,10.2385,3.3602,8.6455,85.4152,45.1029,66.8146,211,11,209
"ZNF785",0.939170520083248,0.155551474056174,0.967331509466285,225.497470616114,213.157781818182,204.179506698565,8.31554742091618,33.3793551992322,8.02102214327924,135.65175,138.6878,129.7306,291.94725,285.91515,247.9325,211,11,209
"ZNF98",0.955419777912299,0.642075675877502,0.999989391304222,15.5905981042654,12.7326181818182,12.7762124401914,2.44722822777804,8.6977749888517,1.96612463297256,0.1369,0,0,12.72905,8.73165,9.8226,211,11,209
"ZNF786",0.642649327488231,0.000991649199955091,0.968038598592101,244.635195734597,219.4286,212.603449760766,6.65189871459289,20.6764701797522,5.92833219853416,178.1597,172.78415,144.3281,306.4482,254.8602,273.2843,211,11,209
"ZNF517",0.864250509414233,0.916480660444586,0.798091547392285,250.855456872038,273.943318181818,245.223573205742,11.1200116992521,33.9140638417881,8.84382330185125,150.64185,168.82085,153.2012,300.1857,363.94055,303.9543,211,11,209
"ZNF675",0.935528507828364,0.269942794527976,0.989178395006467,219.687137914692,204.393081818182,198.212954066986,9.17949625695081,56.8893550506816,10.2481611982176,117.7432,116.65995,100.3437,281.7043,229.77925,263.4415,211,11,209
"ZNF860",0.0722400362983652,0.176815386755334,0.230954839392259,50.100490521327,86.2487181818182,59.3386454545455,2.87129260029907,20.640918612864,4.27766709011216,20.40135,51.7283,23.9492,70.2537,122.9619,76.3726,211,11,209
"ZNF695",0.497444515412837,0.993864562555997,0.518171458785102,68.9281037914692,87.7890727272727,69.4856641148325,3.74622214553708,23.0672522344481,3.62447296568088,31.91765,34.78595,33.262,84.4824,128.2593,90.4058,211,11,209
"ZNF665",0.888528454168508,0.998449246297587,0.896055897574252,29.2649194312796,26.3479454545455,29.159480861244,1.32393345894159,7.12752405576584,1.47223964344015,14.14605,7.988,13.6364,40.7217,39.58925,40.8958,211,11,209
"ZNF624",0.984900962859655,0.000988236127840159,0.392764718107991,106.813009004739,109.124536363636,90.9527105263158,3.18170229899864,13.947230267015,3.01959395076647,70.28025,73.3655,60.1026,133.67835,150.85875,111.6139,211,11,209
"ZNF841",0.994185428564121,0.0447396582527996,0.790752273091767,377.180796208531,364.649272727273,285.061997607655,35.7800863281096,101.065915408319,14.0515267620149,148.59125,139.7852,160.5646,372.11405,408.1201,337.8411,211,11,209
"ZNF615",0.898359022214621,0.0157494152423154,0.900881166219321,269.786045971564,236.142363636364,202.934009569378,20.9446826947746,63.4052463909734,11.8989910507244,115.4834,85.487,97.4638,281.776,276.28575,243.5411,211,11,209
"ZNF433",0.957808988648487,0.617696041082503,0.833572811020338,147.73271563981,156.552027272727,138.416637799043,6.72229111381137,45.5036078536518,7.14637276370294,87.98825,85.61535,74.6632,178.87365,166.60725,173.1198,211,11,209
"ZNF595",0.738716649365089,0.125813760817148,0.364463941523397,161.666379620853,191.761354545455,136.688213875598,9.87032849371479,35.4327641248024,8.1809623138161,91.2137,109.498,75.3564,193.5734,251.80535,162.4045,211,11,209
"ZNF460",0.983233112350908,0.425919817526153,0.836874838501404,43.3237639810427,44.7978636363636,40.0105177033493,2.00630389811505,7.4177736124095,1.74644878596026,23.70025,29.4438,23.369,56.55495,57.8785,49.6514,211,11,209
"ZNF81",0.367232954605491,0.00171328288653494,0.963436491547025,99.7561056872038,77.3264909090909,81.639885645933,3.40815390894167,16.2292842949206,3.97747495549072,65.526,36.571,44.2978,124.28015,111.09175,101.5773,211,11,209
"ZNF780A",0.926782750926882,0.112764430265731,0.963301520792311,309.942385308057,282.051427272727,262.491131100478,17.1680324226475,42.9400576052713,16.5901971426991,204.3516,200.43695,177.4865,328.0529,302.221,312.1417,211,11,209
"ZNF461",0.774346532278199,0.104938757495287,0.382741237709697,105.374843601896,117.110945454545,94.3133502392345,3.94577369072893,19.3646126583066,3.70116644228692,66.6857,71.03285,59.8848,130.8705,159.322,115.7018,211,11,209
"ZNF181",0.90050252660427,0.371362064333541,0.665699695372118,157.594141232227,168.971127272727,146.527094736842,5.82795112104807,23.9976826079675,5.82810364073177,104.65665,110.50275,88.1579,198.6436,204.69445,176.5261,211,11,209
"ZNF44",0.792481092874932,0.323126701199477,0.978903156100523,465.00104549763,335.662127272727,374.807144497608,46.5548247827604,144.160588448343,42.592550976588,151.358,121.43525,142.3091,454.1368,279.275,350.8279,211,11,209
"ZNF790",0.685772155382855,0.096601520579025,0.983485582009055,103.370490995261,90.9479727272727,93.5557832535885,3.23896027206351,15.5290547456232,3.44378805676329,71.07935,55.25105,63.8132,126.95985,127.46255,111.5451,211,11,209
"ZNF677",0.773327721084033,0.524575986808925,0.93783784577476,32.6593473933649,25.1903818181818,28.9210641148325,2.52756508499293,8.37139740705672,2.36797974840502,5.64385,5.5119,4.0652,44.92285,34.62225,46.1095,211,11,209
"ZNF823",0.809698090840497,0.0718555705330849,0.996832326691488,292.830278672986,248.838918181818,243.447928708134,16.7850709626585,40.3297801056508,15.1097456157252,129.86245,141.463,90.2367,402.3041,391.49215,340.8633,211,11,209
"ZNF311",0.375051023282544,0.195104070449002,0.708430275794393,47.7639962085308,28.9424181818182,40.0821464114833,3.27887590940141,8.92751893225577,3.03597434428287,13.4941,6.25265,10.699,71.29915,50.4417,54.5123,211,11,209
"ZNF347",0.311230813398591,0.196319571316465,0.631060800278982,131.485538862559,98.5882545454545,119.20885215311,5.54178199528644,17.6788822532594,4.48893177722667,81.9347,56.3842,68.2351,165.35295,126.3062,163.597,211,11,209
"ZNF273",0.214415227494837,0.00108061976673313,0.84822376482979,221.015079620853,154.682427272727,176.285355502392,9.92428027502785,30.8519112355667,7.60616473910713,122.66505,88.09545,94.1512,277.60995,179.86125,230.0885,211,11,209
"ZNF84",0.949793559381134,0.00521009180415866,0.398934056207333,693.788848341232,729.369218181818,578.651301435407,28.7240550556961,152.23779557873,22.2411435576924,411.19125,399.96805,349.312,853.83955,751.4664,730.8402,211,11,209
"ZNF667",0.167856986318573,0.60656626723905,0.0891230510217047,62.1883530805687,111.663190909091,53.9571660287081,6.36609342802469,43.4746553937923,5.5596632538616,3.7155,7.86045,4.5524,88.43445,127.1815,69.5267,211,11,209
"ZNF649",0.760857191522096,0.999927094781079,0.758815787228586,180.662881990521,150.536063636364,180.818020095694,9.18562125169987,36.5367442967867,9.93792737260016,83.6945,81.7386,86.6519,221.37585,183.41895,228.866,211,11,209
"ZNF248",0.981779998564326,0.000341269695228186,0.336692511110798,311.220509478673,319.729845454545,254.027518660287,11.4985724746527,47.5295890717052,9.10848460884199,190.2133,202.15015,164.4063,384.45345,387.50005,314.5631,211,11,209
"ZNF544",0.783036729132297,0.385479736452426,0.966044033398817,638.477856872038,580.333236363636,602.176755502392,21.4064959640281,67.8818618131641,17.4513540509094,439.35765,420.0761,445.0211,739.5084,762.17915,727.2115,211,11,209
"ZNF251",0.574083300005341,0.0125272708764297,0.994036747710083,412.730518483412,335.013718181818,343.070041148325,20.555804238018,35.7888991822498,13.4753893724556,229.94325,235.01985,204.3689,517.23205,402.5423,413.4353,211,11,209
"ZNF607",0.731253742582548,0.146148559038329,0.370180730097205,217.538151184834,252.3529,190.174518660287,11.5547233952582,38.122260891069,8.92063197738398,125.2735,143.64615,114.7414,245.4453,320.73025,239.6353,211,11,209
"ZNF334",0.552865775731008,0.214703828968155,0.260724033856121,125.519484834123,190.820263636364,92.2244320574163,14.6388121340919,84.334785057565,13.054687613556,8.4055,21.60695,10.4698,131.21655,198.0582,112.5592,211,11,209
"ZNF485",0.492652559650694,0.00512826341966366,0.988508690021241,75.3496327014218,62.1716454545455,63.852233492823,2.78892789838733,11.3472912929543,2.36781184383604,47.3778,37.6694,38.1323,94.1554,68.3529,83.6364,211,11,209
"ZNF192",0.394613183072322,0.0277649661904217,0.876503922414966,208.540955450237,150.152018181818,172.087629186603,10.3479594358766,35.4560580906098,9.72456979933014,92.7476,58.2041,63.1096,291.5937,218.16495,230.5949,211,11,209
"ZNF442",0.128202208001706,0.858617712513846,0.178961604097547,21.1169549763033,30.2618454545455,21.8985588516746,0.938736801881898,13.7361540615822,0.952021171610418,11.6296,10.15815,12.8926,28.922,26.06865,27.3335,211,11,209
"ZNF813",0.728083649555382,0.477009326242922,0.91846879535505,107.790875829384,84.3016181818182,96.4559210526316,6.73733116824419,15.1734236819682,7.18520723551485,43.0197,42.2507,35.6423,135.6799,122.5781,117.1303,211,11,209
"ZNF26",0.96660483103285,0.547692998427524,0.831712630096757,285.206727488152,298.687154545455,267.266576076555,14.6138522642957,51.1164253802388,8.90320916275389,179.98475,162.44105,191.6657,325.5417,405.12075,312.1424,211,11,209
"ZNF69",0.999454751346112,0.172116356649477,0.821230899414037,140.503944075829,141.675809090909,119.388053110048,9.05949298911638,33.3896151428675,7.51095101596059,52.418,47.05275,41.9207,189.7581,200.1899,164.868,211,11,209
"ZNF583",0.842877676172372,0.402050554181856,0.987628146433532,60.7603568720379,53.8851,55.7400555023923,2.88522768750377,13.4479951614425,2.59504398389119,34.1784,27.04735,30.1755,74.0735,61.7655,68.3795,211,11,209
"ZNF568",0.907650757034872,0.962755375927168,0.939515231381098,89.2210431279621,80.4600181818182,87.4910875598086,5.16911072993861,14.6566781575488,4.14116019666701,50.97145,68.1482,50.4411,108.2171,109.98385,108.9259,211,11,209
"ZNF480",0.858405295006231,0.000434225478742944,0.77440138315147,555.091527488152,510.008736363636,451.637687559809,20.8834807009871,71.8547233621123,17.2381373317267,369.94825,311.9665,277.5462,652.8467,655.53115,556.7766,211,11,209
"ZNF587",0.658009640327175,0.102669038203861,0.972048421585174,736.063583412322,634.339409090909,660.788656937799,25.7972289426139,135.582395783577,25.9736503884081,462.39905,360.9398,410.3645,907.5255,658.272,828.9116,211,11,209
"ZNF808",0.952767084812222,0.269036068886188,0.979766062667119,193.812762085308,186.641863636364,181.980206698565,5.09620593946009,21.7204166891483,5.71213057943619,139.48485,154.313,129.0136,237.48845,217.926,214.952,211,11,209
"ZNF43",0.595167235628449,8.27964052675378e-05,0.929327311864973,459.676,369.415936363636,335.53215215311,22.0619738355282,79.1012172885397,19.3955547291112,210.1744,141.3846,138.7015,630.70985,585.95905,475.5074,211,11,209
"ZNF28",0.957613415220321,0.143049869858796,0.946545746781614,455.709769668246,435.982654545455,413.759236363636,16.0682984056811,70.7666928726982,15.2949610251156,280.87345,234.12945,245.614,570.4339,658.34375,546.8204,211,11,209
"ZNF627",0.0605992752325814,0.000335139811787344,0.00147789388783925,344.649354028436,451.190072727273,287.06751291866,10.5371890774668,101.371883627793,9.31595019739594,225.06115,281.2715,186.2033,444.7765,469.11015,371.0778,211,11,209
"ZNF789",0.946670534582859,0.887415298587604,0.888987985807194,110.63771943128,118.417736363636,107.012696650718,6.07317535560252,19.3634294780523,4.91055061351983,55.8932,60.9844,60.4365,128.54185,150.17355,135.7187,211,11,209
"ZNF534",0.494316703961346,0.417708332652316,0.743057140070855,6.70572796208531,8.78193636363636,7.43535263157895,0.280090558436753,1.5986390395511,0.509188011120608,3.917,4.9218,4.2232,8.63035,10.6949,8.245,211,11,209
"ZNF525",0.952780364163935,0.795465507193121,0.995264685824091,306.077409478673,292.473118181818,296.735161722488,10.070431462523,36.7624209964539,10.5016383515811,203.42695,229.66945,191.5829,370.1074,345.29775,384.5758,211,11,209
"ZNF814",0.483857716457872,0.0026237741035674,0.994901256190094,347.152039336493,265.827381818182,272.638115311005,18.179301285425,35.8530723593588,13.2136111224393,175.05355,181.6019,158.2079,460.92695,302.2695,310.4249,211,11,209
"ZNF551",0.399505406121589,0.0335747643056648,0.870039465083739,129.914616113744,98.2165272727273,110.537349760766,6.11141892121049,16.4461735636486,4.80045489863274,70.0424,56.00545,64.3642,173.73915,142.00045,142.7134,211,11,209
"ZNF805",0.985371018290728,0.0198526193410034,0.568188878958328,360.823890995261,367.7781,324.624189952153,9.47340962596248,45.5914628378304,9.45933862423824,269.96195,258.21035,232.3983,423.3218,461.12485,375.8093,211,11,209
"ZNF468",0.883243754163849,0.389697276637623,0.997952922614611,534.150412322275,490.638945454545,496.228175119617,18.6960926886508,90.3502901507947,22.0860150490672,341.41905,231.5458,277.4304,675.04945,664.2111,619.1108,211,11,209
