"gene","p-adj-N1-N0","p-adj-N2-N0","p-adj-N2-N1","p-adj-N3-N0","p-adj-N3-N1","p-adj-N3-N2","p-adj-NX-N0","p-adj-NX-N1","p-adj-NX-N2","p-adj-NX-N3","mean-N0","mean-N1","mean-N2","mean-N3","mean-NX","SEM-N0","SEM-N1","SEM-N2","SEM-N3","SEM-NX","Q1-N0","Q1-N1","Q1-N2","Q1-N3","Q1-NX","Q3-N0","Q3-N1","Q3-N2","Q3-N3","Q3-NX","count-N0","count-N1","count-N2","count-N3","count-NX"
"ZNF91",0.21131273511854,0.903238636381521,0.101693179870561,0.961955638234264,0.566220892852197,0.996767512814333,0.249141881210948,0.014078394551468,0.718072741542528,0.997970566211799,391.1600564,295.307825490196,424.133441463415,462.212125,497.872072222222,18.1439551879123,30.0000990370162,29.6945641651214,164.180765522443,70.217452362856,191.6499,143.0566,216.820125,111.965975,192.2105,483.287175,401.4949,577.127625,532.0248,678.807225,250,51,82,8,36
"ZNF226",0.95149560259573,0.653964011268872,0.503489876519183,0.999965834510649,0.994787922880276,0.996417253040435,0.967282516012943,0.837345234304702,0.998470619826561,0.999690380341508,360.8822236,341.107562745098,391.743813414634,367.9838875,381.432505555556,10.1579523736366,21.2233463806761,26.6148451783375,46.9812749440989,28.5601496167563,250.337925,229.245,248.521725,254.161,247.93395,448.8129,387.57105,467.34955,478.46045,452.4842,250,51,82,8,36
"ZNF229",0.263312346648248,0.547611185354118,0.967739952645728,0.584777157780166,0.97887678755441,0.897315869279906,0.40722846295391,0.999999996352894,0.977052194136226,0.981706324713006,149.7843808,207.93658627451,186.310819512195,249.014125,208.397933333333,8.90966899681151,32.9343485408329,26.6582525842138,82.7912093891934,41.4328844815796,29.035825,17.6936,52.129575,71.275325,21.181625,227.908325,272.2152,246.65665,370.314475,304.119225,250,51,82,8,36
"ZNF180",0.899439706998191,0.622681012266101,0.999317113087467,0.999997542892609,0.998074113780688,0.992973677813465,0.893591625431878,0.999962219360358,0.999987389389066,0.996337790232734,180.198404,191.751192156863,195.288398780488,181.9325125,193.834763888889,4.77591481753942,12.1226750024138,11.8586211101777,30.4971969858557,12.9448479231009,134.67885,125.4546,134.9814,133.036625,132.9078,205.309475,227.38255,221.5779,258.8767,229.53565,250,51,82,8,36
"ZNF641",0.415280133668571,0.958098104439423,0.274354738536849,0.772067864042877,0.994634355188694,0.649646468252474,0.968556063730754,0.406851936784273,0.999936963508383,0.653112068726155,92.1637132,75.3143843137255,97.7415670731707,65.70375,99.3775694444444,3.7361645334441,5.71256408000057,9.44599196476911,11.4925594076745,10.5084172932077,52.12765,41.23765,46.1467,47.534525,47.572475,124.284225,91.1418,122.668525,79.578875,135.8976,250,51,82,8,36
"ZNF610",0.962470242835648,0.952585910678427,0.81171092696143,0.893279517190503,0.790540840083936,0.969226407557094,0.968360796312464,0.856116524770868,0.999960958578322,0.982687279564986,74.9158656,66.8886490196078,82.0153268292683,100.331525,83.798625,4.96448418253816,8.79173879810858,9.07905054423909,24.4745156361874,13.8967160347907,24.1858,20.4408,24.88435,45.0943,15.5436,103.801625,100.15425,115.000025,154.0148,138.908325,250,51,82,8,36
"ZNF528",0.939837307478746,0.900648602668062,0.999999893199857,0.999406593182478,0.98482032550461,0.9846694368416,0.999977605037676,0.990772968608275,0.989368677487271,0.999075505094347,289.2261636,261.463890196078,262.56307804878,308.4540375,285.040466666667,16.1649850113647,25.7829258948827,22.7681523459659,59.364072205372,37.7962388724737,127.40715,133.46785,116.871125,180.309,129.301875,368.64385,353.5602,365.371975,441.34225,362.4824,250,51,82,8,36
"ZNF701",0.97460049974563,0.182556188831045,0.832342591283682,0.5205985395936,0.730999478451491,0.941064874686004,0.107419207599002,0.517082369234057,0.937817682267817,0.997537277829035,114.6139776,121.133392156863,134.297380487805,154.1812375,145.197463888889,4.22407711435997,7.55074048044833,9.51414933199531,15.9678395149766,13.1755669067588,66.596975,75.8774,84.1493,123.7374,88.4305,149.09235,149.6362,174.71265,177.705825,182.04195,250,51,82,8,36
"ZNF283",0.999995690521833,0.568813091958775,0.85201427719543,0.997980643973129,0.998889577252858,0.999555254071478,0.366628327979171,0.60266395528829,0.963035960677997,0.982841466854306,57.7462528,58.0487450980392,63.4070731707317,61.0718125,67.3941277777778,1.67757495541038,2.86087257593891,4.47975858594389,12.43312488735,5.45714365220373,39.048275,43.44275,42.7779,35.88605,46.17815,68.2691,75.71045,72.482825,69.052325,78.332725,250,51,82,8,36
"ZNF558",0.0259679729288306,0.190759084028458,0.852370380164723,0.693117252297043,0.110547741017412,0.265069275428098,0.991734421921593,0.416105098997547,0.861232253071168,0.63074012745603,434.6236568,298.738519607843,352.173896341463,573.33005,410.909566666667,20.8230138918009,27.4325079726656,20.9431215460079,261.054443539323,37.4141118153459,236.970925,211.85265,226.8156,264.57645,274.3644,514.5517,338.94785,421.434625,391.232375,507.9851,250,51,82,8,36
"ZNF597",0.99999973724968,0.999882427458907,0.999922547309107,0.998323834691393,0.998393366820189,0.999322970212153,0.999277977245275,0.999801194751157,0.998009780440288,0.995522419361394,33.6160928,33.5051705882353,34.0397219512195,35.957025,32.6781805555556,1.35808409016642,2.94897325374382,2.48881642768298,7.51716039208077,4.30608095664027,20.005075,18.7691,12.922475,26.119175,11.448325,44.290225,43.9263,49.663025,48.2551,46.49545,250,51,82,8,36
"ZNF30",0.0695814992795847,0.554947571231608,0.766794186083705,0.998807906262995,0.683565355576746,0.935537369351282,0.999145460274887,0.244432563388416,0.760027159085237,0.999923655815236,78.9622244,59.7275529411765,69.7454134146341,83.6291875,81.090725,3.32553750172992,5.85511269103946,4.09089681428759,16.7187461676624,7.1848871559832,45.282225,32.9432,41.877325,48.26135,45.822225,93.86085,83.26425,92.14455,115.485125,104.48545,250,51,82,8,36
"ZNF354A",0.84984750664364,0.463128413671883,0.998011342073158,0.805294321749376,0.969779371265431,0.987313687711826,0.9933881854581,0.827127717819869,0.609078114959057,0.748423296443838,267.1260896,246.936701960784,239.777334146341,215.7164875,276.88265,8.68005952046085,14.6515441867449,13.2515876414211,17.7817488597201,23.4632431950137,175.651275,156.9954,171.2523,191.634925,200.0895,317.24835,319.03955,284.92145,249.8776,329.16575,250,51,82,8,36
"ZNF764",0.995591144636572,0.946845336908192,0.9996314094525,0.996192845092871,0.999697765458414,0.999977540212799,0.919324694583517,0.876045202844579,0.7417033183457,0.952578837319599,179.0764128,174.226125490196,171.23537195122,168.160225,191.474913888889,5.10754255055672,9.5263172006876,10.324970130357,22.9271027525967,16.1503435457092,135.80985,136.1448,122.997225,117.1092,123.91755,203.2892,195.16495,189.5471,199.45285,236.86455,250,51,82,8,36
"ZNF747",0.949104344784586,0.696185396903292,0.998410888875775,0.959349207778643,0.879535694160237,0.801455976107188,0.976341856083383,0.999999761132071,0.998339068508042,0.896631839180475,222.4516336,233.965421568627,239.299812195122,197.1907625,233.251530555556,5.50455554268269,13.8162992329601,14.5673644591534,22.8807114534346,22.1440325144642,171.593775,181.54205,171.7506,165.8165,144.721425,262.063525,279.6124,276.898125,197.0287,256.375775,250,51,82,8,36
"ZNF778",0.209182545593505,0.802539140768882,0.834207874731688,0.953531811102406,0.999723329396679,0.997974291882081,0.786850217167615,0.108192034900826,0.423535655503502,0.766564714330992,60.1984568,51.6205823529412,56.504506097561,53.4891,65.5098111111111,1.65633246173734,2.84691997648192,2.90278942246616,5.80353461847667,5.67246318598837,43.590075,40.7612,44.579825,44.926875,43.511575,71.867525,57.1115,64.58955,55.861275,80.109825,250,51,82,8,36
"ZNF212",0.949235688035494,0.898672067173953,0.999999998505572,0.704132403710944,0.891866157682401,0.883974956782063,0.241161901585341,0.769499176415115,0.713479652998547,0.999293601359832,452.02583,468.028811764706,468.257569512195,517.5033375,504.269305555556,9.0695634964775,19.4659089384688,15.6012281960258,44.2795518320692,24.5040788492644,354.476175,375.86125,378.6453,489.010175,418.5757,511.984325,548.96715,526.343075,600.466,590.155125,250,51,82,8,36
"ZNF282",0.991185598921874,0.995268470611135,0.963281684784544,0.948903550267049,0.905910620992053,0.978350439736146,0.698927280283822,0.948514613623451,0.631776546087478,0.715784164956646,1209.347478,1235.79535098039,1190.72142560976,1109.7289875,1296.302325,24.6213542397971,44.8270766481459,44.2017293927603,70.8132129132577,59.292881188564,964.459,1062.04365,937.697375,942.421425,1077.5724,1380.843,1465.8396,1400.476575,1199.6035,1436.18775,250,51,82,8,36
"ZNF160",0.967378369751245,0.999980074949724,0.970948176386405,0.995006224747469,0.99996783660275,0.993872725486103,0.739287390839593,0.982639131211938,0.779610148219268,0.999665332830701,594.0332316,625.46631372549,590.12917195122,638.6198,662.978527777778,20.4556849380559,43.1504654767466,33.4945883849936,100.39334261854,53.0431270416022,389.20615,425.6951,420.69295,473.71705,377.458675,725.8811,675.1834,718.5844,740.929,844.962625,250,51,82,8,36
"ZNF415",0.461312986861836,0.707560395561388,0.985379421478395,0.404261715839533,0.862733462593129,0.716050180556771,0.92520459719677,0.987264006260111,0.999989810721134,0.730510574277673,160.7285516,186.431684313725,177.083569512195,224.1638625,175.432183333333,6.07184133165505,15.1989768906374,11.2317335077633,56.2345490476271,17.7586665708451,92.37725,101.4679,112.303325,104.67055,108.762375,221.424025,268.07105,240.188175,339.972875,240.1627,250,51,82,8,36
"ZNF439",0.81912590678927,0.681091932349119,0.337389613872941,0.975465411410176,0.855945161554028,0.999941634581492,0.5850405093223,0.287670656521599,0.990033467025358,0.999953214813753,216.8161168,181.030023529412,253.100387804878,263.270425,273.423211111111,13.5300724665705,17.9882972217217,28.1529509971471,117.648356725977,34.8805995757709,73.93885,68.4399,92.9304,69.349175,119.83875,286.0908,262.8959,330.687725,261.516575,381.8814,250,51,82,8,36
"ZNF440",0.310154980282298,0.997560346156393,0.327755474743904,0.794498940428761,0.998532453318206,0.751059144167916,0.377947067144137,0.0398046132168808,0.632586405873301,0.34620626787121,780.8337096,601.656256862745,806.062424390244,535.4526375,975.524341666667,39.9456042725817,56.5106340245218,64.5567889148792,189.85593867423,123.09639499947,302.9584,271.64515,268.127175,208.16275,332.864,1070.42295,826.65505,1214.4056,660.722425,1502.8342,250,51,82,8,36
"ZNF562",0.785059782839592,0.867923238238683,0.450204516634312,0.999843480327637,0.998058886555037,0.988151979814303,0.143547763787013,0.056084414545172,0.601047284263479,0.749690633284207,542.8688228,494.540311764706,576.974465853659,526.774275,656.488408333333,16.145797775362,33.1101598713864,32.2017447149187,178.977718459311,59.1691342765617,363.29995,332.69565,398.895625,276.9539,400.8809,647.981,635.0238,719.1504,501.569375,811.99775,250,51,82,8,36
"ZNF561",0.0432895883980398,0.999997071121608,0.127642003665578,0.681250769642025,0.999960450726903,0.718445948422835,0.998171197358294,0.420843358354688,0.999360457990463,0.821119501013853,915.1029672,723.130849019608,911.69107804878,703.564925,890.964202777778,28.5367435334896,40.7485382307971,54.9361832068276,247.342012996376,69.5460843994268,608.05885,538.5197,544.2613,400.031925,533.8207,1156.74605,864.1015,1157.95505,644.0488,1088.074775,250,51,82,8,36
"ZNF584",7.03766638310288e-06,0.898561330330052,9.33867746866213e-06,0.965052060726001,0.062491305351611,0.997417026382891,0.998167981467751,0.00906163021261519,0.918038105444317,0.946253607688706,195.9558444,278.907058823529,183.736946341463,170.6056625,201.743563888889,4.93460105613487,32.3998111696007,6.23695798048929,40.9581128185027,15.6364950238136,147.6295,138.8317,144.79415,101.390325,145.757975,226.924875,314.19905,219.769075,190.90385,265.3114,250,51,82,8,36
"ZNF274",0.26669495547929,0.990921026349901,0.243320173030469,0.355913060488653,0.888229498112503,0.300521003700359,0.593346888574883,0.999450866375079,0.506259314428684,0.845432140771503,452.580918,529.886798039216,437.934909756098,618.0219875,517.692525,15.0891444339931,40.3554019794294,26.0123822663712,142.466120445536,46.2248114356442,298.644325,341.19055,314.377725,338.7865,353.3359,559.215425,633.91145,469.202575,821.45235,640.5009,250,51,82,8,36
"ZIK1",0.00438066685038074,0.999769387074354,0.0145993206854891,0.49830439781525,0.999985277734451,0.489958811527825,0.517991619631631,0.752735330654686,0.554438098558828,0.943291183659839,90.326954,142.530707843137,88.1256792682927,145.82775,117.347833333333,5.02812920421903,18.6246282366824,9.91412235361326,42.412917186795,23.9905466180042,25.007325,33.90525,16.171975,43.135675,13.381275,127.627275,199.2762,132.902075,195.379075,165.190875,250,51,82,8,36
"ZNF540",0.833139606492948,0.999918414319591,0.929375940328053,0.844327397038882,0.634390963519305,0.836556922437673,0.42027081361899,0.200730065655733,0.48223030934458,0.999871775372429,36.5791336,30.8538156862745,35.9546719512195,49.663575,47.51485,2.22351715746332,4.05796564730516,3.36446172123198,19.412999236279,8.37050336867456,16.185075,10.87205,13.90295,21.394725,17.87795,44.245175,39.70615,46.160325,51.3227,63.196975,250,51,82,8,36
"ZNF570",0.891939074163039,0.720139832582993,0.447116915089505,0.999941964924952,0.999146903835317,0.981506943279859,0.999998765726517,0.959912233116457,0.943258355329835,0.999917361644415,47.7258328,42.2364098039216,53.9668280487805,45.9460875,48.0626194444444,2.46260340896609,5.68012134157068,4.75232897331372,8.99689973438147,5.05412005330967,27.041975,22.29145,25.3443,30.15375,25.76375,56.30065,46.29055,71.2013,51.865925,71.58755,250,51,82,8,36
"ZNF57",0.0762239726837952,0.999057469210569,0.249214052418621,0.107032809016402,0.714651866143047,0.154263921235307,0.992390924855618,0.190068209396072,0.981590439153023,0.106634641282588,137.0787224,115.173264705882,135.279962195122,88.6365375,141.388705555556,3.60137847288252,6.02301149455843,6.39207403903685,17.4818815899791,8.99222467710603,97.70885,91.9132,90.243125,58.11015,101.281425,164.056925,135.02185,157.5568,96.993125,176.082875,250,51,82,8,36
"ZNF556",0.97680311329793,0.987372702239129,0.910098706744787,0.997379417372958,0.999992526595954,0.987956257068315,0.868771395519845,0.995618622696923,0.761471646460586,0.999919915424742,13.0590236,10.9149254901961,14.5675926829268,10.2315375,8.95868333333333,1.48916461420576,2.57124219550471,3.33613659096696,3.92284204494911,2.49515508229576,0,0,0,0.245175,0,15.663825,14.494,21.34395,19.6866,7.4497,250,51,82,8,36
"ZNF554",0.72272151257127,0.997746445187878,0.915326198983853,0.906694495680632,0.997724229631674,0.947763961704129,0.996798188409579,0.769972228523037,0.985883680448955,0.872182439625374,119.6324484,106.669566666667,116.887562195122,98.446775,123.840169444444,4.85000927408801,6.821694413133,5.71028973232921,17.4612636676848,9.34106362237635,69.490125,72.1328,82.619375,58.414575,89.560875,142.010125,128.64385,142.69085,123.928575,156.57035,250,51,82,8,36
"ZNF738",0.794994277323813,0.999237461684371,0.932394119233044,0.948726237876884,0.999276787338437,0.970600109767152,0.956258207820013,0.650035540449594,0.936600466563692,0.858415818330236,326.0232192,280.057156862745,317.80197195122,255.818225,359.336375,18.6118825626417,25.8546145107185,26.4298342819292,46.839028365478,39.6602053411097,146.747025,137.11975,149.885375,136.2286,157.52055,376.750875,412.2074,413.36855,344.61455,504.00885,250,51,82,8,36
"ZNF596",0.0682621410913519,0.972894979369172,0.36285000959002,0.991062184385004,0.569525515621039,0.966012027954591,0.0436468747386275,0.000411262665084622,0.0340474454080244,0.9136369814863,43.7650136,31.4642117647059,41.3801829268293,48.7673875,58.9489222222222,2.02406524904427,2.88277361249122,2.70313781304501,11.5689310695167,6.97352212954514,21.8911,17.77095,24.3282,28.82225,32.5092,56.945175,39.7617,55.99095,61.04285,73.35515,250,51,82,8,36
"ZNF621",0.468740749525128,0.99997693460835,0.569581004111454,0.816611151375459,0.9965808642579,0.815721000568895,0.607818994240741,0.136250562141712,0.744343892194304,0.469155671947771,540.6308312,475.180552941176,543.93872804878,440.2179,606.651316666667,16.5744625205411,37.0253878897224,27.955950694041,56.9116034906108,42.6215335813741,372.32955,315.05565,360.136025,310.4993,400.195725,658.1735,566.8431,683.54765,514.5692,790.5435,250,51,82,8,36
"ZNF680",0.852725556278802,0.964062791508315,0.666458671957665,0.483657020645701,0.298343795154677,0.662789976973877,0.74846798601572,0.437069323857499,0.966167663722661,0.880527529969449,251.7015904,228.084060784314,264.603115853659,340.7813875,284.535641666667,10.1132279287636,17.5367938868364,14.8759134299158,74.0346377713679,27.1782820527678,153.953575,153.4581,151.37445,204.27305,150.239175,329.8991,291.00725,356.0645,478.09005,404.67625,250,51,82,8,36
"ZNF483",0.321851270033239,0.938374374813554,0.816355864238805,0.995849225418448,0.99390432244315,0.999980147282469,0.0585210166147989,0.00415481017697139,0.0336214155751036,0.520228909557508,8.751246,5.81359803921569,7.75895121951219,7.3973125,13.5740527777778,0.607651765991002,0.845953141957732,0.633206966162819,1.4927241021556,3.49409199662072,3.4265,1.4368,3.718925,4.18925,3.002925,10.544025,6.93145,10.025175,9.2167,12.379225,250,51,82,8,36
"ZNF417",0.999999442283321,0.987012188654193,0.997579285122671,0.958354152590695,0.968985991050768,0.987601574964881,0.0417323823551763,0.156908023824914,0.188899484105684,0.967621351949208,121.6573876,122.083788235294,126.150196341463,139.06665,156.731225,3.82044046547068,9.63062985551813,8.57282957793516,24.0431409586572,18.0385551450473,80.41845,80.03475,81.537775,95.17195,78.493925,147.504675,143.01545,155.08365,184.674825,210.950525,250,51,82,8,36
"ZNF791",0.536083258407663,0.548778656305281,0.11351861594073,0.908312594899754,0.999660506141708,0.650471890904219,0.994129385276175,0.613382612926211,0.974372095372785,0.862299810694853,145.350506,128.642390196078,159.013893902439,123.34615,150.489672222222,4.3046668650932,8.46957662701649,8.74832350219438,19.9735244049824,13.6040483159975,97.672475,82.5374,92.7176,93.979725,87.8853,189.971125,178.868,215.164675,169.30765,211.3988,250,51,82,8,36
"ZNF519",0.19746177800974,0.343752983372535,0.983472373026804,0.299691971568844,0.0554224778316762,0.0892519318152706,0.996233047149766,0.362011851517984,0.559601765394461,0.489745897528043,58.0147764,44.1835058823529,48.1747609756098,87.0106875,60.7222166666667,2.80647649631772,4.39624330697036,3.24123766895609,30.0746454382047,7.63909666798902,29.721525,23.59535,25.392675,35.24,31.99715,68.1167,46.65785,64.3807,115.2062,81.3086,250,51,82,8,36
"ZNF25",0.689169608207611,0.109823192132023,0.97353133303133,0.999998482229004,0.989260869545836,0.934896738026748,0.994228864395362,0.97698395695704,0.761238385239887,0.999916184766082,157.7031792,173.819682352941,182.568851219512,159.172225,163.538919444444,4.81758630494045,14.2810618244805,8.70389026626325,18.4526520106359,13.9533776358424,105.3353,102.06435,129.02575,118.9247,109.30955,195.184,228.7608,224.680275,195.59585,210.57865,250,51,82,8,36
"ZNF77",0.820493852062228,0.996212366799471,0.963940565826657,0.637901995613063,0.906222600527868,0.7413407748608,0.998378581228685,0.985658573399717,0.999999828679376,0.785990162544935,104.447196,95.4385568627451,101.909791463415,77.266125,101.587897222222,3.67291118288327,6.61519374482432,5.57962031384325,8.3466323824289,8.84711383752727,64.652275,62.9583,61.2893,65.571775,70.691475,128.393975,125.7672,130.50885,96.22985,124.515475,250,51,82,8,36
"ZNF169",0.0821180507096956,0.727070229849807,0.685183396795014,0.729223193020444,0.182107713469545,0.481064952658766,0.0440677390843905,0.000514037829583924,0.0100538135058033,0.999929066609345,58.3438644,45.923868627451,53.3332414634146,72.444225,74.0947833333333,2.11057648832769,3.1529728848986,2.62560077582287,11.5389019983914,7.38016808667629,37.260875,29.4386,33.262175,47.43605,42.526625,69.120075,60.69175,66.114625,99.7102,92.28485,250,51,82,8,36
"ZNF613",0.998318729242911,0.82719440754797,0.98726912211754,0.999992623309718,0.99999875572463,0.998436766790959,0.99988426038141,0.999987726742813,0.983100454811035,1,147.38995,154.015994117647,167.017526829268,151.338125,151.297777777778,9.54097464801131,14.3370352734107,19.3425324025039,16.6451606827603,14.2133726302571,79.81625,81.9084,86.0882,126.76095,93.108275,159.22495,205.1616,183.47705,162.5974,177.7671,250,51,82,8,36
"ZNF404",0.595232045037616,0.845521707470722,0.278265942617094,0.852415145706449,0.539205578091776,0.971031287133252,0.893536199516987,0.393752266331853,0.99985218563727,0.986326097748099,62.4495272,51.7174333333333,68.7075280487805,79.8538875,70.2489611111111,2.98027332871385,4.43908916038244,6.47391730948892,25.7390105713268,6.88999322795792,28.49625,30.1587,28.430675,31.219375,37.968625,81.34485,70.4475,78.151725,95.73505,94.033875,250,51,82,8,36
"ZNF135",0.988097589277446,0.979857683522147,0.921949290228939,0.901528321765592,0.838150709386618,0.963550227164053,0.969619478682243,0.909262286426409,0.999611786276049,0.984620599522791,71.0678988,64.1915235294118,77.6229073170732,100.0643625,81.3377666666667,5.84335317449743,10.5372534906296,9.27672006778277,35.4018882477179,18.7514213329,8.463625,9.9933,16.5283,35.84425,9.3637,115.16625,97.65515,129.90025,153.5236,115.16695,250,51,82,8,36
"ZNF620",0.750315276912276,0.999335550095684,0.749984914186657,0.88563008138141,0.995014436512509,0.863754198381764,0.00601896366466714,0.00267626678881028,0.0313552320027903,0.11294819917378,58.7014276,51.0755215686275,59.9308182926829,44.924975,83.9252222222222,2.47674243687993,5.49799970524562,4.46520919134507,7.68228450255033,9.95857626895477,28.3773,20.03155,32.545,39.457175,47.035725,83.828525,70.8765,81.084025,54.03045,95.656775,250,51,82,8,36
"ZNF619",0.87989025194953,0.122637429679477,0.0900275771290897,0.990341859054299,0.999997317356143,0.710249559555787,0.0604821838163735,0.0367587656474667,0.909939203196988,0.469704970169058,39.5890216,36.1607843137255,46.7568451219512,35.6334125,50.8428222222222,1.42742435079363,2.26134387620329,2.70336789794035,7.92193938640924,5.92954293075114,21.783275,22.0292,30.956275,25.748025,23.9837,51.751975,48.43675,58.2855,36.12275,68.153275,250,51,82,8,36
"ZNF354C",0.990786018956737,0.939636246032182,0.879420811534711,0.999942430617187,0.999995575784517,0.995268945232854,0.7762313035554,0.708983860926341,0.982863113915773,0.967801494526662,16.2810064,14.8954352941176,18.1980914634146,15.3909375,20.3237305555556,1.12125457065946,3.06721131232868,2.02974187529197,3.82501043275596,5.03312978493631,2.769625,1.6853,4.2038,5.317625,2.604625,24.479575,20.4295,22.9047,20.360875,23.7086,250,51,82,8,36
"ZNF114",0.999916235758967,0.99723689123087,0.999952449617952,0.998846028692338,0.999655935534921,0.999899304158934,0.999304186887555,0.999980874239019,0.999999999979967,0.999914971008642,78.0150116,81.8058,85.6227414634146,95.193675,85.5138833333333,10.4167409807648,22.2314362521583,19.1035391794184,45.2669198535584,46.9421286268227,3.6323,4.07965,2.79675,16.441775,2.51845,80.5172,63.8736,84.1206,126.199275,27.83665,250,51,82,8,36
"ZNF454",0.999829975976521,0.345601050203912,0.76389895514945,0.992815065959088,0.997124441482644,0.999493804470431,0.9943748159983,0.999533740810897,0.925024377051493,0.99955404740977,6.8224592,7.11637843137255,9.53978292682927,8.60685,7.65338888888889,0.714243675046322,1.60902699518736,1.27704487620719,2.72230056537009,2.27716200010249,1.2264,1.45445,2.372575,4.116425,0.28365,7.090375,6.2143,11.234275,10.462375,6.729925,250,51,82,8,36
"ZNF543",0.983500235906161,0.983194401274957,0.999991807706696,0.99880081009532,0.989697633996946,0.991596394568063,0.627499490149866,0.939535539733226,0.894639451667359,0.901068106523043,112.2974304,116.760805882353,116.012473170732,107.01315,125.816436111111,3.11242438804379,7.88411650221988,5.78738840531035,12.0420728402695,13.9382134232477,78.938175,76.0067,80.71415,92.889225,75.478825,134.619275,136.6547,142.2745,122.1077,151.6435,250,51,82,8,36
"ZNF354B",0.867822285216501,0.844751947184991,0.99997003206361,0.95580372369302,0.998811121163107,0.997433938869971,0.999998081477452,0.968105350793731,0.974577064414008,0.97166103193454,101.1921372,92.8694666666667,93.9357573170732,87.121425,100.656536111111,3.7493537644144,6.69232405683317,5.43932694507843,10.0604225359246,9.75287603568786,59.8078,57.4643,63.4285,73.067775,58.38985,128.880925,115.8287,118.218975,99.841375,126.6309,250,51,82,8,36
"ZNF223",0.542839017945348,0.923107307039913,0.949211173955442,0.999998488785003,0.979255100231176,0.99933575601582,0.820104122398594,0.287701788313616,0.574953311981222,0.983536858036375,125.6342804,105.113535294118,116.485185365854,124.0434125,142.327802777778,5.74502675474353,8.52310174603157,9.27583603204535,22.8031716837768,17.1568990076501,67.9588,67.5609,64.77885,71.93135,61.823975,161.468525,144.867,134.869175,165.46415,193.0383,250,51,82,8,36
"ZNF713",0.994176824042514,0.705138791488455,0.714016262990629,0.936660802905044,0.896699501077316,0.99782913411774,0.186916180821535,0.561451017824193,0.0469875123222947,0.427227841266109,39.7161484,42.1715019607843,33.3444207317073,28.7549125,54.9881638888889,2.70564169410281,5.77880139227103,2.18441695407963,7.62094874245696,7.57323887292821,17.727225,21.09025,19.427975,12.73485,24.799425,47.415625,53.3672,41.634375,38.736,72.700825,250,51,82,8,36
"ZNF552",0.36584218854342,0.982757141202506,0.291766767504556,0.825873849113702,0.998840877847359,0.74191792053493,0.0738055442406544,0.00651465781665805,0.285211594008616,0.198086618058292,414.6518964,306.543931372549,441.427679268293,266.8411625,593.648597222222,24.5245287987129,31.5742074244567,44.9569057665882,61.084355058938,88.0040332130434,159.2655,126.4841,157.6323,139.154425,185.9331,570.345225,458.8191,652.590375,323.007875,860.1443,250,51,82,8,36
"ZNF154",0.94022690492529,0.977924868634484,0.819869610882206,0.985658449624019,0.931231917781048,0.998190811675878,0.873791529075166,0.675867404222302,0.988756149173592,0.999999518427582,26.617816,22.6498509803922,29.1081475609756,32.8775125,32.3747583333333,2.07125960495569,3.05940312034415,2.76999476716004,8.05802337038409,10.3249041191954,9.599275,12.34265,11.264925,17.4776,9.24055,28.326675,21.38805,39.71855,45.6403,24.38145,250,51,82,8,36
"ZNF571",0.732595525324148,0.140877639579063,0.0532332280378015,0.999929299498156,0.971280839957541,0.963189467967662,0.999914876687221,0.862542484872114,0.658882117263844,0.999997306455855,83.3558372,73.9878058823529,97.9590426829268,85.7202125,84.5853361111111,2.95574038687975,5.18791475843272,7.17499043056584,19.2068046242865,6.80232015010863,50.977675,43.2546,50.98605,53.226475,52.082875,105.8319,94.3794,119.717025,89.785,107.3324,250,51,82,8,36
"ZNF443",0.263901382051529,0.995209968857338,0.264542045796554,0.999999912245954,0.919673530744554,0.999968027830663,0.887365818002123,0.19146992747876,0.978311910165571,0.994659051081777,127.2424504,99.1977392156863,131.726582926829,128.0560375,142.223027777778,6.18827212673233,7.05279566888894,9.66878060129318,32.0692602362112,15.3736372757076,57.263275,61.19515,70.5902,71.52585,62.761125,184.15865,127.4122,165.534975,167.39325,192.0183,250,51,82,8,36
"ZNF792",0.0182159904301151,0.969408256282884,0.178841295553892,0.99927470864654,0.580324610441126,0.991516039095328,0.997044156982448,0.319337503695637,0.999978531631128,0.995747498638629,137.9982172,95.5311431372549,130.77148902439,145.6881625,132.537163888889,5.75453807435091,8.97541551059457,10.0545133636424,57.3376136066611,14.3369200442569,75.9421,47.1977,81.9042,42.26435,70.941875,183.534775,133.5979,152.436775,148.323425,168.17065,250,51,82,8,36
"ZFP82",0.757120247560424,0.329303798706893,0.997813484425808,1,0.989135637631561,0.967427463537832,0.396183108508767,0.974352961673932,0.995759707800641,0.929388869155287,72.9608104,83.0325745098039,86.1441195121951,72.9753875,90.2803027777778,3.50197702839897,6.5898079700403,6.47698973732232,13.074817809089,9.67468918342008,38.925875,43.7923,53.176425,41.2729,39.90725,90.823975,116.00455,111.485875,99.60345,112.415225,250,51,82,8,36
"ZNF707",0.87031395910175,0.506630359462412,0.998227655051022,0.107703776993607,0.0568699938527487,0.0312066191541595,0.149262277541532,0.0799760829336749,0.0201913581980844,0.755250151693297,325.3476212,304.262976470588,296.656953658537,449.676075,383.409261111111,9.26467848957513,14.3441551714608,14.0577338494462,99.83427357081,24.8649577923658,234.2984,237.87355,208.649975,259.329975,255.646725,382.3529,370.59,359.70465,495.979575,486.163425,250,51,82,8,36
