"gene","p-adj-Dead-Alive","mean-Alive","mean-Dead","SEM-Alive","SEM-Dead","Q1-Alive","Q1-Dead","Q3-Alive","Q3-Dead","count-Alive","count-Dead"
"ZNF184",0.00569060802177979,257.781235564854,217.859227835052,11.4366790660311,7.46080892672687,164.2618,150.869225,297.24725,263.49495,239,194
"ZNF500",0.858073709868332,202.792990376569,201.587455670103,4.52766291250066,4.98069147821799,152.659,150.2314,246.1075,249.00325,239,194
"ZNF419",0.00651266000631034,197.584051882845,173.953481958763,6.07043455499476,6.00775767075794,132.31525,115.3749,231.55055,210.095925,239,194
"ZNF175",0.0423701412478525,224.139117154812,173.857244845361,18.8369294475147,14.5875707818804,78.0297,78.900175,227.0107,199.189075,239,194
"ZNF14",0.188517641317942,178.458920502092,167.488779381443,5.58096741992067,6.18029245203423,114.13845,105.4375,223.63755,223.634425,239,194
"ZNF85",0.116035184142893,146.789263598326,131.800531958763,7.03136069645857,6.04588704696353,76.56825,76.21525,188.10785,177.13135,239,194
"ZKSCAN1",0.165882815911677,559.331060251046,515.112015463917,23.0025216702319,21.1511526273347,309.13195,307.16875,713.33335,656.909675,239,194
"ZNF862",0.00028482269366803,486.154579079498,368.375644329897,24.1258905666889,19.8252918187982,248.2472,195.915675,622.85595,456.60785,239,194
"ZNF684",0.319582290067128,53.7571163179916,50.0717994845361,2.23893726113884,3.04044793294146,32.99505,29.9123,64.54695,55.4963,239,194
"ZNF430",0.968055486371631,116.517763598326,116.236357731959,4.49325024694572,5.48820950135508,65.3102,61.264025,157.56655,160.8159,239,194
"ZFP30",0.500681535797208,185.932410878661,178.103557731959,7.63014711786253,8.82415252310126,111.77285,102.0566,226.402,227.084725,239,194
"ZNF549",0.0689958581610949,165.357891631799,148.814809278351,6.05530784617675,6.76765404817995,105.7935,93.314775,204.32095,182.6309,239,194
"ZNF211",0.00525887220373056,424.993975313808,342.60106443299,22.2217518938266,17.700369789153,213.97935,175.582875,527.15615,452.081025,239,194
"ZNF205",0.00892905992966686,411.744687866109,359.254018041237,15.444996318799,11.394509688581,267.45985,258.6548,470.0512,418.62995,239,194
"ZNF45",0.73645875582124,238.685375732218,235.149135051546,6.48531306409758,8.48627338185455,161.65815,169.267425,291.948,270.027825,239,194
"ZNF133",0.0809264366224095,481.261265690377,443.396241237113,15.998377770876,13.7333078326064,323.71745,320.824475,557.50165,521.6248,239,194
"ZNF436",0.102959461000501,1068.30376150628,951.355132474227,51.3915315409633,47.9659099007084,517.41805,467.654725,1293.13085,1240.9172,239,194
"ZNF484",0.58808929598235,72.9316506276151,71.0197335051546,2.26227533011731,2.74993620239808,50.94605,51.043275,88.89405,84.1493,239,194
"ZNF780B",0.0769802678664996,322.055666108787,259.0786,30.7659739219212,10.846815304438,164.2563,159.9959,360.47655,315.84995,239,194
"ZNF557",0.00124353432637025,175.643119246862,152.497927835052,5.17648514035142,4.66880822958487,120.76095,110.164875,217.0726,179.905075,239,194
"ZNF337",0.00925274682215393,697.747392050209,595.767662371134,29.6669897991322,23.2045482610603,423.3945,368.49055,825.98995,723.602925,239,194
"ZNF317",0.0656374848151047,729.006084100418,684.845500515464,15.0987451986621,18.9572935191168,581.91525,541.911975,841.93055,796.39335,239,194
"ZNF426",0.643115706450824,86.2282736401674,83.8198283505155,3.84252375633517,3.29023717846888,48.58865,48.7201,107.455,112.0698,239,194
"ZNF331",0.37473884387673,632.314006276151,573.302053092783,47.0000575667085,45.6165326242524,264.97475,248.0521,666.5215,646.736975,239,194
"ZNF227",0.518890787843451,270.300454393305,263.471728865979,6.65199345645981,8.40763203666368,202.04635,183.7457,311.67625,305.263,239,194
"ZNF141",0.00786934579687271,77.8248163179916,64.9616706185567,3.6878064996003,2.81878990267155,42.44245,38.234325,94.0988,78.5888,239,194
"ZNF304",0.356122879517596,265.789442677824,254.849121134021,8.18820849633478,8.42789101189193,186.39475,171.055,319.92135,304.056725,239,194
"ZNF132",0.0631248280060247,85.7946426778243,69.4491953608247,7.31773017894834,3.6770081086119,36.88545,33.35295,92.9214,96.230125,239,194
"ZNF20",0.00184423867280525,133.261413389121,116.788705670103,3.66532614718084,3.69469984794375,91.40685,78.459675,167.37145,146.005175,239,194
"ZNF670",0.0556624018546733,83.7915359832636,75.9752860824742,2.86807233168185,2.82055427643338,51.59705,50.72365,108.02925,92.9143,239,194
"ZFP37",0.259129770872218,45.1821125523013,40.4439948453608,3.19940357372711,2.47441617057167,9.2636,9.7367,60.72695,60.786225,239,194
"ZNF189",0.347917729932386,298.681977405858,287.267530927835,8.30078590051565,8.78677433927477,210.88685,214.4716,358.27945,336.8734,239,194
"ZNF434",0.402469569619147,270.803872384937,263.488742268041,6.01547295453692,6.24035767446377,205.45635,204.74095,329.48545,310.437775,239,194
"ZNF287",0.225407038994764,110.267856903766,103.066551546392,4.26718783557617,3.96339875160698,67.30725,66.805725,141.60075,129.092,239,194
"ZIM3",0.238458216219629,0.0864020920502092,0.0271896907216495,0.0443912338752367,0.0103689993292991,0,0,0,0,239,194
"ZFP14",0.0126847979061758,203.41520167364,171.952057216495,9.13464960451911,8.24655956871796,118.24495,94.7036,250.885,219.019025,239,194
"ZNF473",0.45705426440656,304.223807949791,293.223727835052,11.2220056072667,8.82368696637016,202.1294,209.24555,358.30655,352.155925,239,194
"ZNF614",0.00768979929304803,307.260022594142,241.151163917526,20.3117663865132,11.153004792605,158.40765,148.513025,352.5975,289.37725,239,194
"POGK",0.0312022289031263,2870.6505832636,2439.20596701031,145.355816025436,130.419214885582,1522.51385,1408.0658,3510.12485,2733.232,239,194
"ZNF514",0.247561507542122,274.468892887029,256.921576804124,10.3577041744422,10.9597147710571,165.9544,143.901275,356.6221,326.134375,239,194
"ZNF300",0.0167984782731769,233.988128451883,175.040060309278,18.2438066339042,15.4173116647554,51.08435,29.4481,314.72025,206.4424,239,194
"RBAK",0.751283014902457,468.222833891213,473.82926185567,11.7774554855564,13.2083622622076,330.5745,352.8381,555.9772,570.593175,239,194
"ZNF92",0.0316112141852531,259.249044351464,227.023805154639,11.4581145084432,8.70859268163344,142.44935,144.88335,317.665,286.633575,239,194
"ZNF157",0.979693509387296,1.6152129707113,1.62291443298969,0.185084465432485,0.246322194844212,0,0,2.06015,1.877825,239,194
"ZNF182",0.00060326343027417,196.339541841004,165.924121649485,6.56609809441493,5.47614595372867,128.634,108.3891,234.81125,212.80135,239,194
"ZNF673",0.0615919402345391,221.192438493724,205.074880412371,5.59953551915903,6.59796262187271,170.0616,151.647725,251.7726,237.64935,239,194
"ZNF41",0.0108254163213312,237.047251464435,209.72517371134,7.61459581207651,7.2375355709828,159.21105,134.886275,304.2228,260.453125,239,194
"ZNF7",0.270011176670701,510.590335146444,491.929705670103,11.739251173246,11.9377894248927,388.60795,391.493,617.83785,575.6226,239,194
"ZNF214",0.135491375743989,33.9640769874477,30.0176,1.92100009876114,1.72523389471322,12.68625,13.870125,46.57185,40.31785,239,194
"ZNF215",0.615442406969379,53.1751393305439,55.9054195876289,3.10527319664067,4.6597349049404,14.0422,16.227375,79.43535,76.210325,239,194
"ZNF547",0.000686067539714563,62.72929958159,48.3949701030928,3.20337896225949,2.46277029436088,29.6017,26.962525,77.63725,58.8549,239,194
"ZNF773",0.438726099366542,114.605451882845,110.042243298969,3.96074435869692,4.34668676069278,82.5736,69.97295,137.4274,135.77415,239,194
"ZNF776",0.313508525662357,359.285548953975,342.358610824742,11.718866741213,11.7566542857196,233.62775,234.675725,436.27505,436.687775,239,194
"ZNF256",0.368982112873562,129.619432635983,123.982029381443,3.98368879684324,4.93205479352301,88.72465,76.2754,167.98795,161.0648,239,194
"ZNF599",0.181320642226,86.792760251046,80.0004175257732,3.93832105255836,2.85678050381841,52.6998,53.316,105.2527,98.96135,239,194
"ZNF18",0.000465889841203992,201.555724686192,173.899045360825,5.87832399499276,4.82781706093566,140.664,134.290825,245.74865,199.829225,239,194
"ZKSCAN2",0.983690249414719,151.304077824268,151.055871134021,9.3921649063227,6.8911124606975,93.3502,98.50125,163.63245,171.3644,239,194
"ZNF689",0.220500252733241,98.4409635983264,105.910182474227,3.84850355375473,4.81424989360913,58.38965,68.068775,123.5119,124.019375,239,194
"ZNF19",0.132858564308371,53.4102213389121,49.0998530927835,2.09873808793061,1.84629947661824,31.74615,31.6453,66.457,60.80005,239,194
"ZNF230",0.00728745497110173,118.104693723849,103.559500515464,3.77748093054761,3.76745729706663,78.02405,72.9217,141.31255,120.345975,239,194
"ZNF222",0.00145189782721888,102.125543933054,81.1729572164949,4.81887425315195,4.17228267326998,55.3708,44.488325,126.7044,102.754025,239,194
"ZNF221",0.474403988359704,14.9582075313808,15.8259077319588,0.726198330660095,1.00463972063752,7.575,8.380225,19.88355,17.949125,239,194
"ZNF233",0.921764747142107,29.8585280334728,30.0997051546392,1.52102196326764,1.97735039962432,12.8178,12.3331,40.8355,37.266425,239,194
"ZNF235",0.226808740614276,70.8074987447699,66.7398989690722,2.33884266899268,2.36879166632346,46.613,46.675725,86.29885,78.921975,239,194
"ZNF208",0.241107961513105,90.0990380753138,66.7205582474227,15.7459551771671,10.595530875285,2.6816,4.0064,37.2273,47.866625,239,194
"ZNF714",0.252054344539812,199.517945606695,181.775062886598,11.0262117851592,10.5022269521695,93.3898,87.2516,239.11225,243.087575,239,194
"ZNF394",0.00186908770978567,545.683910460251,488.952189690722,13.9568762519553,10.4451472490863,426.4213,389.9828,620.6706,562.085775,239,194
"ZNF333",0.00831466456780605,185.081627615063,157.943097938144,7.96630027649857,5.72182365670062,110.2619,101.303325,227.62445,199.1298,239,194
"ZNF382",0.298096020301883,27.2633263598326,24.1528855670103,2.20470310044868,1.89831228056899,6.09715,6.86675,32.4433,33.511125,239,194
"ZNF577",0.000628527508788168,220.052585774059,151.407310309278,15.6696760591317,10.7970995253639,78.2016,63.1615,272.18395,192.363675,239,194
"ZNF75A",0.203203053178826,258.944612552301,240.832846907216,9.50275202597201,10.5722559657467,158.87855,145.2467,337.3309,308.67725,239,194
"ZNF496",0.150644503315687,256.62670083682,275.463696907217,8.94643822930255,9.4542572208592,180.10645,190.863775,297.80715,335.77885,239,194
"ZNF2",0.240013282471893,114.246072803347,109.488469072165,2.71032767289096,2.99904816782287,83.912,83.66385,136.34235,127.38455,239,194
"ZNF589",0.0596883758521579,260.009980334728,235.854320618557,9.27777473460358,8.42558176473524,156.1729,155.81465,333.85275,292.782975,239,194
"PRDM9",0.874542779988178,4.18712635983264,3.77387371134021,1.51618081934588,2.22296965742369,0,0,0.8988,0.8503,239,194
"ZNF12",0.857599669329499,668.770687447699,663.886014948454,19.3823331775254,18.4845813626304,505.5038,498.324425,767.9946,784.486175,239,194
"ZNF202",0.022599572057908,287.447590794979,261.699484536082,7.96778117423328,7.72042362277336,199.1033,191.7058,351.1557,308.776425,239,194
"ZNF3",0.00277839190158768,783.158310041841,686.330556701031,22.9608626731585,21.8130485391454,553.6011,508.43225,943.67545,802.957825,239,194
"ZNF606",0.0434514253735363,276.344005439331,241.765130927835,10.8288009499147,13.4596993719167,172.2275,126.49845,337.24855,301.441725,239,194
"ZNF91",0.00429240566907685,434.566026359833,352.749482989691,20.0978921646423,19.6807121931154,207.45875,173.377375,602.9667,466.0285,239,194
"ZNF226",0.00900740754366325,387.229306276151,342.211831958763,11.1274848796739,13.2204080720398,264.90015,225.333575,471.8021,417.537025,239,194
"ZNF229",0.738319903966399,166.583716736402,172.685556701031,11.5494389606858,14.4230444609135,27.57385,36.06745,239.7245,229.8865,239,194
"ZNF180",0.175127369445418,191.236687029289,180.186836082474,5.41832355412355,6.08203354256473,136.67905,129.867925,220.23325,211.396675,239,194
"ZNF641",0.25061276841073,88.4093138075314,95.5463216494845,3.60799551157276,5.2597425896739,46.47365,49.202975,118.7242,123.9463,239,194
"ZNF610",0.0911562837842996,82.4198560669456,69.6693448453608,5.46355635200603,4.95548202443594,24.4269,19.1118,112.57965,96.9063,239,194
"ZNF528",0.000843122752420267,313.604915899582,238.459224226804,17.2853129917385,12.7251742907225,137.75855,113.037725,396.8682,327.110925,239,194
"ZNF701",0.0434098365058948,129.296885774059,115.189124226804,4.71020163526418,5.1068292124286,83.1639,66.020825,161.33165,148.6779,239,194
"ZNF283",0.502709533643617,60.7413033472803,58.8113958762887,1.86923882599333,2.21239064002174,41.99935,41.53595,74.36335,68.13985,239,194
"ZNF558",0.0124760345288618,436.725271966527,364.266680412371,21.257544681188,18.4823547702086,244.1328,225.1988,510.201,445.741775,239,194
"ZNF597",0.152054231888988,35.0239556485356,31.999106185567,1.49047976570694,1.45019096505796,19.02205,16.0178,47.62905,44.25195,239,194
"ZNF30",0.0385073245436327,79.5065242677824,69.9217618556701,3.53973697136343,2.6916986797955,45.9608,42.890125,102.1442,91.637475,239,194
"ZNF354A",0.0676277693666998,268.98199665272,246.132518556701,8.654141724698,8.8289233523353,175.82965,168.36895,319.9833,301.50595,239,194
"ZNF764",0.663029139205701,177.049662343096,180.59865,5.29215295171551,6.25372885712724,131.83675,132.772025,202.6261,201.4551,239,194
"ZNF747",0.197902462821675,221.74150334728,234.507248453608,5.63579339800658,8.51722433435429,169.9455,170.05215,254.732,266.736925,239,194
"ZNF778",0.533981515245462,59.4521569037657,57.8697067010309,1.71646074609931,1.86843865092194,43.2288,42.9203,71.72875,65.823025,239,194
"ZNF212",0.300424600655801,468.45349707113,454.176307731959,9.52150518695984,9.79898595403178,367.8141,355.792725,553.434,516.922025,239,194
"ZNF282",0.00891071670564902,1256.92059748954,1161.72977835052,25.4884706622519,25.1193718365231,1014.48105,964.7823,1427.27395,1336.4187,239,194
"ZNF160",0.00227194737452519,649.797076150628,555.932472164948,21.9420884175915,20.5048685244862,431.5986,380.5247,782.44225,676.72165,239,194
"ZNF415",0.113723122408423,176.370042259414,160.780194845361,6.24788383565012,7.74344284133118,108.5672,77.4541,238.20955,224.320325,239,194
"ZNF439",0.049624813918926,246.494650209205,204.285786082474,14.5993002892135,15.5815429669762,86.0123,67.373875,346.5071,253.2388,239,194
"ZNF440",0.000542102038901371,868.886063179916,664.507196391753,42.4790995341201,38.6962028497932,341.26225,279.235425,1214.4056,847.5987,239,194
"ZNF562",0.00287547102256858,591.38879497908,510.37348814433,20.7897948446675,15.6058131869626,369.36315,341.2079,731.81355,610.761,239,194
"ZNF561",0.00309459556399194,943.235094142259,815.298230412371,30.1920808833363,29.9114139559907,608.6544,538.047225,1172.7717,981.9946,239,194
"ZNF584",0.657643782081833,200.794412970711,205.511029896907,8.35946903954936,5.76759037642265,134.388,152.9891,225.473,235.4277,239,194
"ZNF274",0.117895862313085,484.488534728033,446.415386082474,16.2923153700186,18.0164690079653,313.34685,308.79245,614.0715,533.24105,239,194
"ZIK1",0.813172404332141,99.605679497908,97.3690520618557,6.5338430370984,6.738397087058,23.93455,22.582325,139.0422,138.3954,239,194
"ZNF540",0.00398986042943394,41.1370866108787,31.2934922680412,2.5836526787171,2.02834358690578,17.7461,11.7994,54.15335,39.6367,239,194
"ZNF570",0.730911240359615,47.5859987447699,48.8819381443299,2.5685616616042,2.73072704910101,25.67995,25.648,56.03955,61.829725,239,194
"ZNF57",0.00292151247063877,140.762680334728,124.773176804124,3.85918386577475,3.54312818853151,100.4274,87.981725,169.0095,152.1084,239,194
"ZNF556",0.684204780520991,13.1301355648536,12.2024458762887,1.65102442571013,1.5041733610397,0,0,15.5614,16.285,239,194
"ZNF554",0.00768912294269453,124.760846861925,107.496216494845,4.92206145936041,3.79792730230244,73.3692,71.150725,146.3249,133.0531,239,194
"ZNF738",0.00318733996833986,356.923689539749,280.89926185567,20.1131491242139,13.9783649920915,154.1519,141.134975,445.57575,360.82375,239,194
"ZNF596",0.473912070929165,44.1257924686192,41.9852010309278,2.19425508127132,1.9181622999973,21.9606,21.7159,55.94505,56.760025,239,194
"ZNF621",0.00179606343341598,571.945148535565,494.310279381443,18.6886275692985,14.9039202959586,375.8151,337.568975,684.84675,628.637775,239,194
"ZNF680",0.0233015544357911,272.13879707113,238.471844329897,11.0523446464746,9.16491284297091,157.11335,151.523375,352.3901,307.4802,239,194
"ZNF483",0.194593768657679,9.10268493723849,7.8294,0.799634104611473,0.461156073006465,2.99155,3.3688,10.47125,10.0476,239,194
"ZNF417",0.207884695671298,129.615646443515,121.043738659794,4.5861767703996,4.99779024032541,82.72565,74.179,161.1779,143.57365,239,194
"ZNF791",0.433446840316408,143.754165690377,149.137030412371,4.40838254241468,5.34570072561419,94.76875,95.374175,190.9587,194.10955,239,194
"ZNF519",0.0422973545583654,59.1861288702929,50.9119768041237,2.84257773968325,2.84062276779217,31.0981,25.77595,71.33605,60.6711,239,194
"ZNF25",0.0410194042463623,157.40630376569,173.273978350515,4.41518564443682,6.65369428845603,112.09305,107.6702,194.18595,215.598725,239,194
"ZNF77",0.0693515146695213,106.20239832636,96.6818360824742,3.72639764634299,3.55097860191018,65.6936,62.7361,131.78895,121.474325,239,194
"ZNF169",0.00189574511348112,61.8298527196653,52.2270530927835,2.33928714132688,1.82287763803888,40.14765,33.25645,75.6905,65.475125,239,194
"ZNF613",0.0302298139215632,166.143356485356,135.880627319588,10.4559987735605,8.52672115400173,93.7511,75.8176,184.16705,148.642375,239,194
"ZNF404",0.0354877357322396,67.5542589958159,57.8118680412371,3.26601317097733,3.1762466407852,30.70925,26.6813,88.5584,71.013875,239,194
"ZNF135",0.430234327059522,69.2734313807531,76.1731860824742,5.72828116440285,6.65478345212598,8.542,10.5159,108.1731,133.180875,239,194
"ZNF620",0.00304517082031441,65.1464368200837,53.1751675257732,2.885149104059,2.69174207077686,31.63335,24.7052,88.3508,66.69195,239,194
"ZNF619",0.884554388481501,41.6009523012552,41.2652886597938,1.62163679507033,1.6076615601001,23.16435,22.450575,53.5539,52.316425,239,194
"ZNF354C",0.197184099220019,15.6426071129707,18.0745520618557,1.20718140649989,1.46833581703875,2.5828,2.897875,22.0662,26.615175,239,194
"ZNF114",0.563580734618664,84.734070292887,74.9043515463918,12.931674491458,10.1227902489967,3.1185,3.84595,74.2577,69.44715,239,194
"ZNF454",0.260584103925359,6.86353807531381,8.11315927835052,0.702314936684988,0.876051491022056,1.14805,1.3233,7.67785,8.8043,239,194
"ZNF543",0.931009093048658,114.820059414226,114.369340721649,3.36697227959958,4.01829833057019,79.78945,77.817575,137.60745,140.2048,239,194
"ZNF354B",0.100572416003199,102.325287029289,93.535618556701,3.90623751848314,3.46188661187662,58.411,61.597075,127.4343,116.404725,239,194
"ZNF223",0.00369243825336407,134.590978242678,109.811718041237,6.25745572964506,5.41515013155289,72.56395,61.99785,164.7825,134.267975,239,194
"ZNF713",0.177895809030069,37.5269435146444,42.6268778350515,1.84210213510655,3.52842749965716,19.8686,18.517175,47.74055,49.2399,239,194
"ZNF552",0.00401563198650567,466.903648953975,358.465921134021,27.7685162616307,23.6844577568165,172.7506,149.521425,642.52225,485.349125,239,194
"ZNF154",0.108973393293546,29.3202619246862,24.1312963917526,2.48457375615942,1.8673738808964,10.17415,10.910575,30.2435,25.7617,239,194
"ZNF571",0.125937188066701,88.3977338912134,81.0562443298969,3.10423713444978,3.69038288810009,53.64105,44.53105,118.085,101.8418,239,194
"ZNF443",4.56670135404735e-05,142.291248535565,106.602193298969,6.61983157058238,5.09617964070106,66.56315,53.53035,192.5059,144.377875,239,194
"ZNF792",0.0422707425353457,138.925850209205,121.311395876289,6.37494595327643,5.5170781465531,71.69215,72.94335,191.05805,150.40575,239,194
"ZFP82",0.949900890266677,77.5798317991632,77.915268556701,3.69137312417465,3.79339663570851,39.9989,41.1317,100.02235,103.571425,239,194
"ZNF707",0.0981014897383334,335.804920083682,312.791,9.59608286129553,9.88295393137924,237.1785,219.552775,408.4391,376.259,239,194
"ZNF746",0.87324862231416,488.50420125523,491.504774226804,11.5935850583208,15.2096117797961,386.724,384.122475,550.96445,534.2692,239,194
"ZNF678",0.894812052680291,34.2055230125523,34.4935288659794,1.43059605782051,1.65302940845936,17.9524,17.858025,42.4602,44.42655,239,194
"HKR1",0.00627472693332465,777.632105439331,672.815425257732,29.1943534134741,22.3689538760742,528.6065,463.954575,907.73325,844.796975,239,194
"ZNF101",0.0450719360629607,116.952023849372,108.195821134021,2.99213448023441,3.12967294843085,87.70315,80.5513,137.7793,119.7991,239,194
"ZNF716",0.269801381477798,2.90865648535565,4.08900824742268,0.550538842899715,0.972703519401918,0,0,0.4572,0.476025,239,194
"ZNF708",0.00105060130924295,181.500943096234,145.694079381443,8.13071135889872,6.69127783407624,90.783,81.365725,227.58685,180.7922,239,194
"ZNF721",0.0238026149037592,427.622992887029,384.348257731959,13.3002512033091,13.4120537949593,285.9659,259.451625,525.78875,491.36485,239,194
"ZNF662",0.061822992280397,274.353126778243,203.180724226804,29.2723473854291,21.889189950721,23.3123,15.814975,334.8882,228.91555,239,194
"ZNF320",0.0103478761166736,878.962860251046,727.092860824742,43.3863892943392,37.7751049630316,390.4424,342.24875,1320.79675,1034.946025,239,194
"ZNF530",0.0859184923862241,101.054920502092,92.079675257732,3.95279811557257,3.12677328976629,63.09215,63.32365,119.60365,117.11915,239,194
"ZFP1",0.858571096749653,207.138011297071,208.908719072165,6.32728916342852,7.79408340866839,150.7331,146.428075,227.3768,240.241825,239,194
"KRBA2",0.217146549896107,44.5131305439331,40.7822958762887,2.18358174154801,1.99694091544043,20.75785,23.908025,56.1946,50.788525,239,194
"ZNF93",0.0128261141096355,142.155327615063,112.901979896907,9.48993750631432,5.66494386420502,59.57015,58.695575,173.0299,153.93235,239,194
"ZFP90",0.469352172667554,550.83620292887,568.795275773196,14.4315884261758,21.0159523268099,407.09315,377.212675,651.41215,700.232925,239,194
"ZNF479",0.928232644489686,0.794492050209205,0.833428865979381,0.262791379531479,0.353798880483345,0,0,0,0,239,194
"ZNF445",0.54909478243421,467.517020920502,456.919798969072,12.3574969310285,12.3711692136372,332.71805,325.9919,573.7925,551.71265,239,194
"ZNF74",0.10362282608259,450.516051882845,402.316093814433,20.5842861752551,20.8040911550044,262.914,255.76145,543.50715,454.577025,239,194
"ZNF829",0.697720629127247,13.3850050209205,13.8762706185567,0.833470632422538,0.956041148753377,5.08715,5.0914,16.65425,18.447025,239,194
"ZNF267",0.930870840910473,363.351421757322,364.693179896907,11.3356172866135,9.96618938120458,259.75475,275.29245,414.6867,427.17445,239,194
"ZNF566",0.0379539599958801,162.524272384937,145.907854123711,5.89417967502186,5.07467177624154,105.93165,95.960625,196.16785,176.00985,239,194
"ZNF224",0.00181503678095152,253.791207949791,204.824577835052,11.9487829072469,9.11872306128411,151.2977,122.8696,309.03855,248.185875,239,194
"ZNF529",0.00505432123104821,302.946890376569,253.277009793814,14.0090330333773,9.20800068058164,180.28575,156.109675,361.2906,302.553175,239,194
"ZNF284",0.0618452500583244,43.4604510460251,37.9983448453608,2.18116266714169,1.80645389217427,24.15905,19.25485,54.21255,48.38945,239,194
"ZNF749",0.523255193385638,77.9655560669456,75.323469072165,3.11876323982487,2.51106070737187,48.9837,50.47315,89.3133,92.9886,239,194
"ZNF17",0.468991687796024,122.932242677824,119.274660824742,3.53472581690567,3.52296620499446,85.43935,88.567475,143.2861,139.86145,239,194
"ZNF555",0.860044784557323,60.3401020920502,60.7709757731959,1.51032968824178,1.97150174970793,45.68195,44.4391,73.41055,71.8154,239,194
"ZNF75D",0.00553178409117083,285.240771966527,251.932008247423,8.82378384460858,7.5899412236719,201.3071,181.0134,331.9782,304.2084,239,194
"ZNF197",0.0767027599722063,368.115151046025,346.87652628866,8.64318061963917,7.94380223938464,274.32645,274.05945,440.3777,422.527125,239,194
"ZNF732",0.779189542318218,9.08592384937239,9.44070670103093,0.736531145894489,1.07101438723091,1.3664,1.53385,12.69025,12.47015,239,194
"ZNF546",0.0144376957516144,45.9366355648536,37.780175257732,2.52918792738345,1.96861125637275,22.18745,20.3615,54.5818,47.154575,239,194
"ZNF286A",0.158721493795426,266.207840167364,288.63391443299,9.30114440573464,13.4007374617673,160.34425,176.621,320.523,308.644,239,194
"ZKSCAN4",0.12374581118436,115.269758995816,108.47265257732,3.19904911012269,2.89740164390629,82.97005,80.560475,139.41555,125.9954,239,194
"ZNF643",0.247830909564189,49.6428828451883,55.4856335051546,2.51358585667591,4.67166194857603,26.3046,27.466025,58.37495,60.82145,239,194
"ZNF642",0.998469072321923,138.203467364017,138.183378350515,5.89880280185001,9.06094112454886,87.36415,94.0774,151.59215,141.9518,239,194
"ZNF490",0.0206838157040977,211.042428033473,193.348605670103,5.27647630971023,5.40927658235734,151.3801,142.9633,249.56595,231.1003,239,194
"ZNF626",0.030350280261272,499.133627615063,372.75290257732,44.1764292203022,34.7259121360354,39.90175,33.266675,740.74065,599.9066,239,194
"ZNF793",0.0348226045043903,170.695513807531,141.951727835052,9.57701944993613,9.37396408935083,82.73525,54.548975,204.76625,175.19015,239,194
