"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","count-DiseaseFree","count-Recurred/Progressed"
"ZNF643",0.0342367704880134,47.2228329787234,60.3280489655172,2.64069840993136,6.12912281308308,25.46875,30.752,55.867125,60.9418,188,145
"ZNF642",0.397685258452091,135.155590425532,145.922331724138,6.22453688475635,12.0218841384003,87.92835,89.1093,149.139925,146.7329,188,145
"ZNF490",0.659912448321708,210.027447340426,206.073900689655,5.79788238109189,6.92594480499766,150.23145,149.0925,256.6763,243.623,188,145
"ZNF626",0.812391482984691,476.265218617021,459.50197862069,43.4146538156783,57.3563839423688,52.827175,20.1286,717.8388,713.4643,188,145
"ZNF793",0.822846708685201,166.607653191489,163.007520689655,10.4239115696868,12.3318888400277,79.293275,78.6914,203.995075,189.8208,188,145
"ZNF383",0.130182781483607,100.830270212766,93.8471917241379,3.19906310756032,3.2033378588511,69.57355,66.6667,122.20605,109.0185,188,145
"ZNF669",0.5361889928412,86.3382005319149,89.2994772413793,3.25103941387857,3.44702752514302,56.6644,57.5382,103.57885,106.5089,188,145
"ZNF559",0.110339614721564,315.010093085106,285.838568275862,11.1405292436029,14.8960263893807,201.6863,183.0943,397.08445,334.6214,188,145
"ZNF177",0.090396818236908,77.6681074468085,64.2733944827586,5.60804785134143,5.27033560301867,36.247775,26.8017,100.0735,73.9032,188,145
"ZNF548",0.751762165656022,238.555559042553,234.713987586207,8.52344532205639,8.29255332943808,161.4468,173.8174,280.390675,266.3848,188,145
"ZNF563",0.902892270084872,58.4054877659574,58.0173517241379,1.93202154799683,2.61307196078697,39.47665,36.8262,76.30945,73.7705,188,145
"ZNF567",0.656343246160371,141.2927,145.136795862069,5.84376534233741,6.2593247890947,92.2468,95.6768,162.9695,170.9526,188,145
"ZNF573",0.296064095960244,14.9274744680851,16.3731351724138,0.900502774744912,1.05396011657872,7.928375,9.0616,16.97245,19.7287,188,145
"ZNF527",0.694571381000586,102.13765212766,99.7748289655172,4.36350168351191,3.85363077113996,70.598075,70.5775,114.479725,116.6401,188,145
"ZNF33A",0.53410998618148,955.875434042553,924.457535172414,30.9989390104645,41.0949723334402,637.209075,582.6702,1220.699475,1157.6527,188,145
"ZKSCAN3",0.202730489340768,74.9165404255319,68.5230579310345,3.78514125846065,2.9051187741898,44.75365,42.8922,88.238475,87.5264,188,145
"ZNF676",0.745039092014681,14.4835468085106,16.1674565517241,3.31622483015896,4.02778638431689,0,0,3.507975,3.6668,188,145
"ZNF699",0.109378442509542,16.1668329787234,18.6072282758621,0.928395381670994,1.24410503416595,7.32385,6.5962,22.1775,22.9305,188,145
"ZNF250",0.723591930945962,217.401384574468,220.98744,6.68537496597159,7.61218945240494,159.041725,148.6724,251.0407,279.0161,188,145
"ZNF79",0.373069506630712,99.2383712765957,103.624966206897,3.22607075296892,3.72345929524289,67.055525,74.1851,122.843975,126.4194,188,145
"ZNF681",0.961841477560073,205.605756382979,204.700440689655,12.0286245988115,14.8443280118938,89.377425,75.9115,269.86215,280.6077,188,145
"ZNF766",0.0417719988498153,511.423465425532,461.93024137931,17.8268252286308,15.0331062025687,367.238375,350.0344,587.095975,567.0451,188,145
"ZNF471",0.463721208874335,78.9016095744681,71.5798586206897,7.10267837579472,6.65830583510287,13.04085,14.2942,104.62745,94.1459,188,145
"ZNF836",0.827594496046971,124.200892021277,122.78932,4.36149690890482,4.73289988170203,83.379625,75.2742,152.589375,159.7535,188,145
"ZNF493",0.128667606166831,184.759625531915,158.646351724138,12.3723519784229,11.1211314215468,68.91765,65.5738,237.694575,218.111,188,145
"ZNF167",0.221782515325705,65.8219063829787,56.8757655172414,5.57976494925914,4.11000128798157,23.0314,22.6487,78.505325,80.2849,188,145
"ZNF565",0.433245567551608,72.7475239361702,75.6315089655172,2.34139316421163,2.88147058423494,51.577225,49.2497,91.882925,94.1784,188,145
"ZNF34",0.757603460887491,121.135328723404,119.041295862069,4.23710669257817,5.42348748677967,81.584725,73.5151,142.170725,138.5314,188,145
"ZNF140",0.0107089611284247,486.827743085106,426.546099310345,17.8354872440103,13.4261676123108,334.80025,310.9679,556.584325,513.1113,188,145
"ZNF658",0.0764316160439726,48.9832207446808,42.7065006896552,2.63209276177386,2.1260633245856,24.480275,24.9058,57.168225,56.1391,188,145
"ZNF765",0.13921086408044,232.759993085106,253.81588137931,9.60318624194896,10.3235253261657,152.388175,168.3348,282.0068,303.8806,188,145
"ZNF124",0.882332047824518,84.5555457446809,83.5696917241379,4.37330074284076,5.02787210755434,40.2206,42.7184,108.921425,104.1565,188,145
"ZNF569",0.47901791560147,84.0796590425532,90.0531965517241,6.21182016206729,5.21839042244333,39.585675,52.6083,95.2269,108.1435,188,145
"ZNF777",0.951873976197276,586.436669148936,587.560271724138,13.2508697341652,12.3878830379618,477.14995,491.6248,646.5126,673.8949,188,145
"ZNF605",0.269656705048883,409.719660638298,387.807273793103,14.1375960286524,13.1579258304784,271.203125,263.011,502.76535,476.0602,188,145
"ZNF799",0.033178086165807,194.62307287234,165.319788275862,9.91451748414033,8.83609627903775,103.9076,89.3389,242.2641,208.8463,188,145
"ZNF782",0.676309419871433,36.5202494680851,35.2596717241379,2.29944324811072,1.70493042956138,19.55,22.4341,42.0252,41.788,188,145
"ZNF846",0.0347701739500431,138.254953191489,116.806264827586,6.83786357637984,7.35795605196634,72.69935,58.7551,176.57435,146.7329,188,145
"ZNF136",0.159279652491094,162.665920212766,152.0357,5.31869283871222,5.10494072158066,106.645475,102.9213,206.81705,188.8997,188,145
"ZKSCAN5",0.172333075852088,327.828737765957,345.707817931034,7.70322589271882,11.0385814359606,254.199375,262.6096,370.96415,404.6786,188,145
"ZNF33B",0.034068708184831,693.269463829787,607.552935862069,28.5464825207929,27.0798914788834,438.2315,395.5833,843.61305,714.0523,188,145
"ZNF431",0.928456856492617,190.284632978723,188.96813862069,10.071650181565,10.3815400857377,106.592475,106.6193,227.5217,230.704,188,145
"ZNF418",0.366408818373221,75.5879436170213,67.5414331034483,5.51355661751926,7.17820490963799,14.475475,10.447,103.7209,95.9556,188,145
"ZNF700",0.0772937158329469,410.478860106383,358.952077931034,20.924704571349,18.971618228787,258.6389,212.2205,487.288275,418.6115,188,145
"ZFP28",0.703075547390421,113.536625531915,109.309235862069,7.23602923714949,8.43696060354667,28.683425,27.3038,167.740175,158.6011,188,145
"ZNF585A",0.567466172356575,133.256980319149,137.599153793103,5.53599529296177,4.80491924799132,89.82675,104.6812,150.31795,161.3616,188,145
"ZNF138",0.279087880704866,242.339340425532,224.992547586207,11.9864704698969,9.50378404847445,146.8663,139.5094,291.124975,272.5718,188,145
"ZNF429",0.641259528867962,97.9086085106383,94.0868110344828,5.67568113878782,5.73673111811834,44.2022,38.8862,123.413125,128.4011,188,145
"ZNF470",0.655967403073564,115.830056382979,120.210971034483,6.35696773089347,7.56507802259457,58.444025,60.9449,141.73025,155.4913,188,145
"ZNF100",0.347174714002943,216.091837765957,202.671146206897,9.7576909743816,10.1695121086645,127.754375,116.0221,274.308,273.6125,188,145
"ZNF398",0.772560315060861,581.84467606383,573.949408965517,19.0392019773243,18.8795718218636,416.131975,436.3432,681.162675,672.8131,188,145
"ZNF498",0.312923656302811,338.765340957447,353.401207586207,8.49795304148056,12.2705154510368,257.4611,265.7939,409.164925,406.678,188,145
"ZNF441",0.409565832553873,122.708605319149,116.443026896552,5.02305591129794,5.67806536320901,76.0474,67.7436,152.522575,153.5199,188,145
"ZNF420",0.436817944295771,100.000633510638,107.172193793103,6.42691941000268,6.3697258575849,51.02025,66.1891,120.71685,128.105,188,145
"ZNF763",0.0684210540442703,77.8098978723404,66.4923289655172,4.09264154931595,4.64015613004161,39.35715,25.5612,104.058925,89.196,188,145
"ZNF679",0.628885803354009,0.500852659574468,0.710733793103448,0.204239337350565,0.417189963746476,0,0,0,0,188,145
"ZNF682",0.0380061780836505,190.309360638298,141.920722068966,18.6423581700341,10.7266418481727,60.474325,56.63,221.444975,199.062,188,145
"ZNF772",0.941204553165723,162.113010638298,161.247164827586,7.40230253034151,9.29038906085051,96.78,89.8976,201.917675,204.7112,188,145
"ZNF257",0.612428756047886,58.3535271276596,54.5987117241379,4.88532976100618,5.56482630788729,12.4895,6.8471,76.941075,69.6272,188,145
"ZNF785",0.745607816188155,217.605395212766,213.507997931034,7.69978698361952,10.3352109877244,137.342075,128.293,285.73075,262.0163,188,145
"ZNF98",0.235354007244779,12.8524542553191,17.3227862068966,2.29121618609906,3.08382126636386,0,0,10.593125,11.0321,188,145
"ZNF786",0.457823239946417,240.164021808511,232.480295862069,6.82531052261295,7.76116193425913,171.9339,164.9841,302.95115,286.8535,188,145
"ZNF517",0.982214752975691,257.298992021277,257.670362758621,9.65513410811066,14.2354092177319,158.6711,150.6826,333.531,312.1419,188,145
"ZNF675",0.601969606924295,213.363611702128,221.778524137931,9.94494428553627,13.062282422362,115.47215,109.3993,272.172225,297.164,188,145
"ZNF860",0.123972215536757,49.3271356382979,58.3674393103448,3.03955007800247,5.38842344372297,18.523275,25.3953,67.11665,74.4811,188,145
"ZNF695",0.0452146638057707,64.7928,76.4882986206897,3.66978757931023,4.60976093031878,30.956275,38.7683,84.55015,96.757,188,145
"ZNF665",0.948496283038319,29.6841627659574,29.5319896551724,1.55383150593146,1.76803483571491,15.2685,12.5324,40.893925,40.8781,188,145
"ZNF624",0.923806787336383,102.152545212766,101.656393793103,3.36408304466956,3.97702381559329,66.4556,63.2773,128.309275,129.1548,188,145
"ZNF841",0.00616198158942061,415.626094680851,284.816491034483,39.4991682344035,17.1762238089161,170.736325,163.9164,461.9302,346.5717,188,145
"ZNF615",0.0363801540341926,279.124586170213,217.526933103448,22.6413158827725,15.8789456685698,112.930175,102.4931,313.076225,245.3988,188,145
"ZNF433",0.417925693068474,151.459581914894,141.898796551724,8.19547716721568,8.20046461462349,92.0308,78.1875,181.035425,184.2191,188,145
"ZNF595",0.475531938228875,151.253198404255,162.382246896552,10.4185340131842,11.4994639744251,73.049675,89.8987,190.294275,178.1829,188,145
"ZNF460",0.20814070835414,39.5411414893617,43.4727903448276,2.06382447840867,2.33251462166684,22.08365,25.0227,48.87425,52.964,188,145
"ZNF81",0.624758647867037,92.1574457446809,95.2619434482759,4.50584378567808,4.24244628791251,49.739025,59.1685,115.89155,122.3182,188,145
"ZNF780A",0.790949559938522,293.103219680851,300.900395172414,18.6053106837266,23.1984287367955,195.0824,192.0243,305.827525,331.4295,188,145
"ZNF461",0.478382463779624,105.432647340426,100.836628965517,4.29812588553396,4.82884148928297,64.079,66.77,135.763325,119.2795,188,145
"ZNF181",0.95218854981017,159.161744148936,158.566284827586,6.47879838679948,7.55799973266809,97.4074,100.2593,198.8708,196.1532,188,145
"ZNF44",0.144877996819882,490.764264893617,380.001343448276,58.810674902782,40.3993744356247,161.2243,144.2597,455.1142,367.4549,188,145
"ZNF790",0.657151008939713,102.372787234043,99.976524137931,3.42126439209314,4.24833818119735,70.798075,69.2308,124.824825,118.7008,188,145
"ZNF677",0.031245546969237,35.4664606382979,26.7590765517241,2.9106686683472,2.60055326491848,4.790925,4.1688,49.926225,40.3423,188,145
"ZNF823",0.00476554886377623,317.366790425532,240.038036551724,21.1602889043212,14.3895450597724,126.826925,102.8763,414.20805,342.9711,188,145
"ZNF311",0.0781645210305177,49.6257218085106,39.9755213793103,4.05341440861433,3.32357593502475,11.089275,8.8912,67.025075,58.1469,188,145
"ZNF347",0.730939462278253,128.584365957447,131.563697931034,5.36459865384402,6.98513637425595,77.419525,74.2565,162.7157,170.9452,188,145
"ZNF273",0.547701626373777,207.063452659574,198.069442068966,10.6671581893449,9.91175050518669,106.402125,110.1705,261.679075,255.3423,188,145
"ZNF84",0.0330931077543682,693.238155851064,600.800339310345,31.5440246465575,27.3163742857447,401.039025,384.2082,804.297325,745.098,188,145
"ZNF667",0.855741246560888,61.3941914893617,63.2323772413793,6.50507904077985,7.82412933117652,4.343125,4.3418,83.5583,88.5845,188,145
"ZNF649",0.464911837342409,193.701581914894,181.632293103448,10.0989673976865,13.469558850204,93.6483,84.2261,250.49505,210.9502,188,145
"ZNF248",0.160995216037354,299.3801,274.673533103448,12.3079064483226,12.0952851289195,184.941625,169.8215,352.19305,360.2562,188,145
"ZNF544",0.833924925474427,627.314560638298,621.10316137931,19.9131622482572,21.6667849215919,435.21785,447.18,735.215675,756.9467,188,145
"ZNF251",0.827815541319026,390.270751595745,383.942723448276,18.5774564332146,22.7074505304871,231.20755,218.5352,498.994625,495.335,188,145
"ZNF607",0.793439429309556,213.578575,209.07418,11.5267420521185,12.6370501125586,121.597225,120.186,249.08935,257.4163,188,145
"ZNF334",0.563507536790016,125.419762234043,111.618117931034,14.3487299906862,19.8166391651767,10.42715,8.6086,159.915025,112.6578,188,145
"ZNF485",0.936502637827588,70.829825,71.1823627586207,2.86312633935859,3.40165507893299,44.254,43.4688,93.252525,88.2231,188,145
"ZNF192",0.94205476410516,192.843145744681,191.65344,11.5614812098895,11.0481023936705,77.006,96.5316,273.00235,251.2563,188,145
"ZNF442",0.655744121805957,21.9689462765957,22.7413696551724,1.01806632788276,1.46417998347895,13.16795,12.6149,27.94475,28.907,188,145
"ZNF813",0.176693358444223,97.7709159574468,113.497676551724,7.34580336360854,9.17854759409009,35.6423,50.9077,115.66085,144.6649,188,145
"ZNF26",0.0434299441606526,300.627193085106,258.583806896552,16.5443045597215,9.86216233418133,193.701325,179.2295,331.883,313.6655,188,145
"ZNF69",0.0329916725480845,146.616869680851,118.310350344828,9.74555914816361,8.17891427268364,61.44095,40.2395,190.38025,170.3617,188,145
"ZNF583",0.231049028120157,63.5380978723404,58.0632337931034,3.2500102164603,3.03875320876316,37.831625,32.2887,74.969425,70.2326,188,145
"ZNF568",0.826250760536204,89.745539893617,91.4687634482759,5.8928326632009,4.62370162423847,50.84665,55.1558,103.842575,115.5524,188,145
"ZNF480",0.014710300566024,563.849561170213,484.294586896552,23.8293240424833,20.2399225305086,350.38955,307.5618,641.52515,597.9098,188,145
"ZNF587",0.695190935649744,732.29689893617,715.273371034483,28.7837443760469,32.4101795834716,448.2511,472.1708,927.999125,833.4229,188,145
"ZNF808",0.109356066602089,201.633257446808,187.25029862069,5.75609408554487,6.95514470922948,145.690825,134.782,243.0293,231.2646,188,145
"ZNF43",0.253763804272464,441.592746808511,400.945566896552,24.1796206651937,25.6136128296927,175.951575,149.4347,591.58855,599.9063,188,145
"ZNF28",0.411422160801145,437.585095744681,459.545793793103,18.2024891113902,19.1678257346521,280.36285,297.3994,527.608575,607.9171,188,145
"ZNF627",0.521068792997767,336.140703191489,324.469025517241,11.7478187837803,14.0012633106474,215.7761,201.7182,422.5534,418.5833,188,145
"ZNF789",0.170775352167859,119.098079255319,106.21546,6.61089930639339,6.38063011505126,62.318925,56.5275,139.098075,136.4589,188,145
"ZNF534",0.49555861056129,7.42858936170213,6.94808,0.462442914590238,0.532589222985435,4.299775,3.9229,8.470175,8.0941,188,145
"ZNF525",0.630855587632018,307.988011702128,316.284148275862,11.2427992230278,13.1633201807982,204.51195,205.0587,372.456025,397.3887,188,145
"ZNF814",0.0591588057133319,346.825635106383,296.165286206897,17.5671911037146,20.2310541069454,188.9454,163.0624,426.365575,368.3663,188,145
"ZNF551",0.601748910198186,120.953465957447,125.812864137931,6.41517396160227,6.55754566742524,64.61815,72.0065,153.029175,166.0495,188,145
"ZNF805",0.536913761224022,357.405548404255,347.507095862069,11.0700915691591,11.24463156385,262.645525,259.4283,416.50955,402.7526,188,145
"ZNF468",0.823609095961885,534.77220106383,542.362150344828,23.1690915102989,24.4615274560287,293.6037,317.9627,671.078425,677.2721,188,145
"ZNF616",0.480152053858398,185.339275531915,177.5995,7.61245640680937,7.61681354180686,118.800225,114.7769,217.57695,214.1986,188,145
"ZFP57",0.0951729959843508,47.2098553191489,13.1566662068966,17.5936574401094,4.01976191540678,0,0,5.2496,5.7542,188,145
"ZNF155",0.0312263825672356,202.581701595745,177.59976,8.17577769982384,7.77822073581988,131.205425,119.6614,239.77385,213.9558,188,145
"ZNF425",0.789661037966134,58.7211132978723,59.9537455172414,2.82851068174052,3.767565702771,32.3825,23.7864,78.855975,75.837,188,145
"ZNF611",0.757973337548637,177.958417553191,174.517339310345,7.68886234917997,7.87559517529334,98.560525,111.01,220.652275,220.1592,188,145
"ZNF254",0.384974618008056,439.381661702128,411.582490344828,20.9865055815629,24.1587233519198,211.631625,174.0988,605.9154,551.7563,188,145
"ZNF625",0.113200670903135,19.9365739361702,22.4123524137931,0.94982257812462,1.27851252362545,9.816325,12.3457,27.62935,30.3588,188,145
"ZNF845",0.267673137970155,215.166369680851,227.131148275862,7.09050126804342,8.12694800146261,148.087425,162.9832,259.3862,270.7188,188,145
"ZNF90",0.00451167590620527,406.352908510638,301.153269655172,28.0335058819684,20.8125910806749,156.633225,130.6046,505.93895,392.9841,188,145
"ZNF788",0.0356420145737339,53.639289893617,67.3289110344828,3.99039577886847,5.27593189522703,16.1149,20.8927,72.88605,88.1635,188,145
"ZNF880",0.00177105785975773,166.551242021277,125.360047586207,9.57537210882545,8.20227357222296,72.910525,44.4461,218.001025,175.9729,188,145
"ZNF630",0.50742616936078,74.8674664893617,71.0742710344828,4.00551753146069,3.92311235350958,44.537375,39.9027,92.940675,87.1157,188,145
"ZNF844",0.108416197089887,97.0650180851064,108.018615862069,4.05352708550019,5.69426539228155,60.004625,54.5712,121.048575,148.8744,188,145
"ZNF717",0.625853387044896,33.8558425531915,35.22804,1.76076130564504,2.2448704832936,17.31495,16.9062,43.531425,43.566,188,145
"ZNF492",0.429492321816783,18.0995186170213,21.2007662068966,2.57687338009372,2.96075630992937,0.32265,0.3999,20.597825,27.7846,188,145
"ZNF688",0.164333884317507,291.980313829787,260.519917931035,13.4502521766627,18.8845321339405,180.926775,151.1936,352.726875,296.4861,188,145
"ZNF879",0.542789967664481,52.2716819148936,55.6286455172414,3.48926719732612,4.34764517617564,18.21285,17.2159,72.716525,71.6993,188,145
"ZNF737",0.0419915786263068,1021.38682021277,713.510457241379,111.871126402733,91.8790083068519,104.8164,76.6711,1280.125875,887.3338,188,145
"ZNF709",0.212779631608021,74.5039904255319,68.9346889655172,2.94974046110363,3.3434146358647,46.30565,40.1741,98.5414,92.5461,188,145
"ZNF585B",0.698443274212375,64.8442882978723,66.6260006896552,3.34371895669342,2.92813100741264,37.2149,42.2936,83.026375,82.4176,188,145
"ZNF324B",0.585608442983197,161.593127659574,155.555186896552,8.54200613545521,5.99934982725725,112.194475,109.9614,180.9062,182.1791,188,145
"ZNF564",0.0530892142483382,245.761156382979,224.22875862069,7.09134185332462,8.66081727577378,176.991675,154.4683,297.713325,271.6429,188,145
"ZNF674",0.172308894579897,53.5613537234043,56.9094551724138,1.5300024406849,1.95815085195679,39.45805,41.1141,63.1795,67.6264,188,145
"ZNF432",0.0166028400758803,367.028054255319,158.282112413793,75.2368421724314,14.9773997715239,75.49805,68.9849,226.550075,159.7633,188,145
"ZNF10",0.0496275495973325,228.359525531915,181.475275172414,19.385030045581,10.1010087031564,103.241225,92.0238,262.96215,239.2694,188,145
"ZNF486",0.186503347072428,284.623725,232.733117241379,28.0785921683179,25.8199428642567,29.0198,22.7236,385.752975,336.109,188,145
"ZNF225",0.710198162413984,64.7949159574468,66.2033593103448,2.39051632951515,2.9983104063285,43.431125,42.7381,81.5097,75.394,188,145
"ZNF350",0.0515862319776578,339.011033510638,273.419757241379,24.7725999376932,20.7250925444293,162.684,132.4245,348.25155,314.1447,188,145
"ZNF253",0.763454366550716,212.684636702128,207.699983448276,10.6606114383642,12.8092048142214,107.76825,96.5423,278.317475,277.3711,188,145
"ZNF878",0.0631977204600577,8.45177978723404,9.98014137931034,0.408991546362646,0.768599461693727,4.320825,3.663,11.1233,12.7962,188,145
"ZNF727",0.45093093081877,5.56249042553191,6.45824896551724,0.77674707371713,0.901124262959429,0,0,6.69615,7.7519,188,145
"ZNF578",0.344201952204855,33.9267441489362,40.8693993103448,4.41268697893436,6.07666234986941,6.32715,5.472,36.0473,35.3057,188,145
"TRIM28",0.278227501076664,9691.20406861702,8930.32663793104,580.495117250936,263.691714981871,6542.1969,6535.1237,10261.815325,10840.4834,188,145
