"gene","p-adj-T2-T1","p-adj-T3-T1","p-adj-T3-T2","p-adj-T4-T1","p-adj-T4-T2","p-adj-T4-T3","p-adj-TX-T1","p-adj-TX-T2","p-adj-TX-T3","p-adj-TX-T4","mean-T1","mean-T2","mean-T3","mean-T4","mean-TX","SEM-T1","SEM-T2","SEM-T3","SEM-T4","SEM-TX","Q1-T1","Q1-T2","Q1-T3","Q1-T4","Q1-TX","Q3-T1","Q3-T2","Q3-T3","Q3-T4","Q3-TX","count-T1","count-T2","count-T3","count-T4","count-TX"
"RBAK",0.929058534472817,0.850601475319962,0.985271496158956,0.999982348704662,0.926470648883744,0.837124652222691,0.785775177560675,0.941148558338919,0.98866249053078,0.786532283987191,431.764155555556,482.021305737705,499.495381578947,439.122738461538,535.584971428571,25.5089764752425,17.3377713169233,27.4511527104023,53.7253243069146,26.2286246147103,404.8426,333.04415,357.0273,304.6327,474.0236,484.6336,588.98785,587.2954,570.7227,590.07305,9,122,38,13,7
"ZNF92",0.985405036702785,0.915041818641683,0.94969192746736,0.700640688661448,0.693893917303736,0.942708758814675,0.998090511628093,0.999995986744991,0.995064147393499,0.910911455178187,285.464444444444,257.657148360656,236.6546,198.954469230769,261.562471428571,38.4247734300741,13.9361438031956,27.7186349645055,47.4323748837907,26.3022496649432,203.6093,135.807075,154.0669,101.9455,209.14625,325.2955,329.514175,286.168,271.8784,307.2959,9,122,38,13,7
"ZNF157",0.920807531722338,0.365681680850038,0.230698820717846,0.999985428322426,0.914241524791862,0.280745237719015,0.92136428208917,0.997213686811403,0.9710825887468,0.927786884368312,3.42405555555556,2.30525409836066,0.794415789473684,3.2729,1.79512857142857,1.34091341092049,0.393807656843028,0.22156610721236,1.26188706690234,1.20874471461183,0,0,0,0,0,6.2112,2.628125,1.410525,4.6534,1.98185,9,122,38,13,7
"ZNF182",0.785489661345917,0.414798894119521,0.66328172075334,0.273125170221415,0.489971866897194,0.958815648430133,0.999019343986312,0.662348816638777,0.331657557013727,0.215463739281839,225.584255555556,192.409090163934,171.338318421053,152.692876923077,236.539228571429,19.7421150096487,8.47568834984298,9.90778990184931,13.3774130063689,35.6740891629826,218.0071,122.275875,129.608375,121.4008,218.13375,259.7097,235.156575,210.30185,179.5965,262.82405,9,122,38,13,7
"ZNF673",0.999917317606366,0.987985731035848,0.728189090094239,0.977520451596167,0.841507740900483,0.999494867872269,0.413831748889996,0.211961594447977,0.079790370264276,0.118229856838272,219.5457,224.119121311475,202.048868421053,195.337776923077,303.448828571429,25.601059200489,9.00849081477543,15.7196992866029,17.186817338298,34.9588823589855,184.0194,169.978,142.70795,152.8773,256.6646,247.0669,253.713875,230.5726,229.3179,370.9522,9,122,38,13,7
"ZNF41",0.137914673133665,0.0198071193132623,0.373483262169851,0.0260283161098643,0.450904925771501,0.989224254528869,0.638677975173606,0.998593572590335,0.815335283839699,0.705208851724959,325.2397,236.987609836066,200.319768421053,183.5129,248.994371428571,53.9720613514426,10.4848913006365,12.2949415727959,28.7677617924149,24.1758319484239,199.1028,150.05985,157.735675,90.3666,194.3352,382.0823,310.8166,243.95105,240.8894,308.2435,9,122,38,13,7
"ZNF7",0.999923081476685,0.907177717493723,0.572991832654803,0.967377418015728,0.930884085024112,0.999925915588111,0.999956978397105,0.998778759358141,0.885452900446353,0.95104253000706,526.934255555556,518.013830327869,465.470373684211,473.690507692308,538.183257142857,38.3226738235528,18.7456846814053,27.2269293685296,34.935109995978,58.0158279578856,458.5932,393.748325,339.89655,408.6284,447.93365,581.8398,578.287275,521.1972,536.0194,561.15135,9,122,38,13,7
"ZNF214",0.990549994468356,0.988532104684522,0.999965081531279,0.703829539803147,0.656996527255212,0.770576744960908,0.999828385800667,0.999671112134244,0.999319063839425,0.852584558803728,39.5702111111111,34.7555303278689,34.1320789473684,22.8319461538462,37.0475285714286,4.09219537329036,2.88658147509753,5.28859574234486,4.18252282680508,5.04680320550564,33.675,13.182675,7.949525,18.932,32.59645,49.6894,46.80245,44.242525,31.7047,44.15595,9,122,38,13,7
"ZNF215",0.999999999998173,0.928822390785117,0.493248962646792,0.987460690443706,0.946215412997609,0.999038560303614,0.999846068151968,0.999580647487234,0.887550932038177,0.96929548180074,63.6195222222222,63.6576581967213,44.1244131578947,49.5093461538462,68.9369428571429,12.1271434336801,6.81766612621529,6.0378933303519,13.9317753534382,12.9075895077434,47.9938,17.526075,14.8236,20.383,50.1896,93.5761,92.98425,58.904275,71.9777,90.1362,9,122,38,13,7
"ZNF547",0.898981445842138,0.262874076773808,0.131276421783609,0.222634705654312,0.237737767167696,0.985781527003464,0.609352651377378,0.826859138193584,0.999996038811301,0.994046397150861,80.1022,66.4944491803279,47.1685342105263,39.8730230769231,48.3385,13.8956693322556,4.51808762468215,4.57793081447385,6.56190803424519,12.1521584766031,46.8012,35.956625,25.391925,17.1916,23.6867,125.6199,85.976425,71.8295,53.6265,61.4197,9,122,38,13,7
"ZNF773",0.989915266599947,0.9590499159978,0.987562416495282,0.462502107852723,0.316875063628203,0.599511077593349,0.783388253512946,0.824558442783968,0.935794937238124,0.9981049570461,130.693144444444,121.391981147541,116.104165789474,89.5169923076923,97.7042428571429,19.0768786867995,5.46864957885664,8.31772191053876,10.3321592655294,22.8083165445232,89.8345,85.144425,86.7245,72.7479,59.8399,144.905,140.796975,144.92145,103.1492,103.9421,9,122,38,13,7
"ZNF776",0.99381578499988,0.944453658424236,0.950276945137219,0.181444372767596,0.0453382983063296,0.218075035541316,0.998563020869532,1,0.997508344264623,0.414194364287419,391.273355555556,366.971440163934,344.035576315789,228.448007692308,366.917342857143,54.3532522667077,16.8796302397441,21.6627479759703,29.6822941423309,50.4129979498998,321.6322,243.375725,239.068125,165.7983,252.2176,474.2448,453.5775,433.75075,267.874,458.4675,9,122,38,13,7
"ZNF256",0.994016586471056,0.939123343371979,0.938243559843548,0.368046792208493,0.179821689805544,0.523655972870064,0.737027740622223,0.737727144180042,0.928146175126414,0.996289150691477,150.367122222222,140.455615573771,130.415839473684,95.2996846153846,107.185914285714,17.4163073837725,6.71706208191341,11.2108110671432,7.42922626265852,25.6021191687834,110.0759,90.382975,87.49825,81.5318,60.3357,204.978,177.069175,152.9526,99.6607,143.1378,9,122,38,13,7
"ZNF599",0.988338846129753,0.999999995419768,0.902252156648215,0.916448067554662,0.961390407887825,0.792984572497227,0.974008348113787,0.996701860979868,0.948844826126961,0.999936605316525,96.5144333333333,85.9490344262295,96.2384447368421,73.6027846153846,77.3959142857143,15.5867685489435,3.84855628678832,18.0726590181632,12.3543644897874,6.80831280349281,81.7967,54.880675,51.303675,41.8808,64.87645,122.2548,102.2488,91.0076,92.4703,89.97835,9,122,38,13,7
"ZNF18",0.783741277756058,0.991011959559666,0.743404391139839,0.748220164309854,0.992221714926836,0.806057387720924,0.552055485278421,0.875462344451249,0.596905979342677,0.985586330094918,157.507511111111,184.517508196721,169.082881578947,193.288423076923,209.875557142857,14.8561764217544,6.33660800904395,11.2486840500349,18.7420318171181,22.24125110121,145.6265,137.065675,128.353775,124.8186,161.3578,169.2929,220.614975,192.507475,250.5837,239.82545,9,122,38,13,7
"ZKSCAN2",0.989068682743544,0.99582688810911,0.474885696683959,0.993621155304326,0.999998433823736,0.857901148646877,0.996531621908164,0.999999660916719,0.938080246122104,0.99999999998357,187.027255555556,158.380880327869,210.936618421053,155.803992307692,156.039671428571,27.599376572861,10.6157588043148,50.8015497717403,27.5683177394615,21.8429722506731,129.5754,96.714775,110.47975,86.0675,100.2958,194.7991,167.944475,189.9257,166.7696,207.1221,9,122,38,13,7
"ZNF689",0.695221552801145,0.853774654496689,0.994314026991171,0.308242593312911,0.674251984048705,0.602883869492817,0.879721035693573,0.999993669375895,0.999112819011424,0.939947290129331,136.119344444444,104.696754918033,109.982434210526,77.4627461538462,102.714371428571,22.4347715288314,6.38436808680028,13.1195039751694,10.8474183194614,16.2243933645888,72.5775,59.94185,54.7689,69.3379,98.97635,179.1962,124.297775,143.06135,93.7913,123.6156,9,122,38,13,7
"ZNF19",0.999999995242885,0.970988236990972,0.710805472674989,0.987027718692451,0.94128526950864,0.999999271447921,0.999937329699184,0.999774690131383,0.994299734090232,0.997529926547605,54.2667333333333,54.3904729508197,47.3582184210526,47.7632230769231,52.3287714285714,8.11608923091452,2.92921362401837,3.95523501588103,6.24889024662609,10.1747484744321,35.293,34.54155,26.371375,29.8129,31.5459,66.539,63.994025,64.566725,67.6405,75.9659,9,122,38,13,7
"ZNF230",0.936513645199731,0.982757958004966,0.996161328917867,0.586713713054686,0.718916736685997,0.659656630232617,0.88752629601921,0.986746358641572,0.967793752785755,0.996302799310253,131.603333333333,115.727095901639,119.736107894737,94.1103538461538,104.1296,18.0180080906113,5.50003741865576,9.80013870421654,12.9032218598472,15.6415056513112,89.3617,77.7998,78.54725,60.1066,77.9904,173.913,140.912775,143.538975,112.2853,112.4278,9,122,38,13,7
"ZNF222",0.996313913907912,0.909205254342533,0.82963444569516,0.393938438668277,0.183107259553887,0.634090003294973,0.98890069460855,0.998132189375715,0.999712957622978,0.796214877903012,107.890577777778,99.5277631147541,86.4230763157895,56.5060384615385,91.6246571428571,24.1064765126498,6.58510494495092,8.91663472636431,8.35869752825853,21.5703273753757,69.5277,53.5726,53.815775,42.0369,56.4766,113.625,122.6055,116.8114,58.8914,101.08065,9,122,38,13,7
"ZNF221",0.84850975709752,0.98159071313718,0.934781758311542,0.321372821534619,0.485306000183884,0.307029325290985,0.513859307696834,0.783048931191155,0.605829674754969,0.999996780389752,21.3398777777778,16.5557663934426,18.5462763157895,10.0944384615385,10.4865714285714,4.07142790119885,1.32306501216478,2.06140924373659,2.51728016060829,2.7013964020144,10.9389,8.5404,10.4673,5.429,5.5493,21.9694,18.485775,23.00025,12.3533,14.0436,9,122,38,13,7
"ZNF233",0.846522244126266,0.984286895069221,0.918273077729646,0.476445586953671,0.736536272898771,0.500856617241143,0.560435125935623,0.833331909789326,0.649217418635474,0.999972482181702,40.8929,32.006618852459,35.9406026315789,22.9767538461538,21.7355285714286,7.36529846506199,2.06199882755936,5.71831756453868,4.51708831249727,6.03980405262867,18.0622,14.479575,12.304925,6.9801,11.56485,61.3401,42.957125,54.196475,26.4929,30.7606,9,122,38,13,7
"ZNF235",0.728791469600211,0.651733019033771,0.993563196162118,0.390387329885304,0.766151015157309,0.922805909991699,0.233189358297671,0.501696145720526,0.679418852877682,0.976044927459652,89.7108333333333,74.2163967213115,71.4039710526316,61.8102384615385,51.7475571428571,6.31533228159409,3.32441453659586,6.68228260429432,7.76454464717782,8.65275086417904,81.1508,49.8534,47.213975,52.5015,38.5736,105.569,90.03055,76.2513,73.3157,54.0348,9,122,38,13,7
"ZNF208",0.937185274412788,0.958870907422562,0.999994434031318,0.584309790036992,0.713883734118639,0.75835361339712,0.704616240764109,0.869104305274743,0.878187732247917,0.99999998347844,184.432822222222,112.75696147541,116.246078947368,14.2122769230769,12.1582428571429,95.9995570121113,25.8627559967579,43.0456816492971,5.01786837888762,9.04545206816945,6.5562,3.41295,3.468475,1.853,1.71395,263.4383,49.973025,95.63595,12.1359,4.94315,9,122,38,13,7
"ZNF714",0.716610897150084,0.633780577027721,0.992412918356694,0.121997531942862,0.239703689511216,0.484619857337688,0.75045184573331,0.992218814702782,0.999494612509114,0.888445364912444,262.289133333333,198.988495901639,187.188381578947,111.274407692308,174.137957142857,61.7919212923906,13.8176711519042,20.8329057544425,22.3679390295903,52.8587361118601,123.9702,102.420625,109.90075,82.5627,70.11925,342.305,248.5613,230.6788,99.6109,227.08885,9,122,38,13,7
"ZNF394",0.0344393230150811,0.0234877509060701,0.964540529484439,0.420188509608827,0.912033424192708,0.774097573551579,0.322163045618947,0.999967788411511,0.994501402164495,0.99196348632883,735.328988888889,521.916486065574,495.713128947368,575.345107692308,530.9729,212.636916109585,15.0710570251495,31.1153236154537,41.5714203704446,61.9461913311522,515.873,414.66495,353.7348,505.9445,435.85245,561.3957,575.957975,560.3418,692.5836,561.7088,9,122,38,13,7
"ZNF333",0.966626059944141,0.577939361672852,0.410454651979974,0.681121693788425,0.757893687721552,0.999993976637447,0.9999862148537,0.958189950852645,0.602467943188221,0.683634372772566,220.605488888889,193.585216393443,154.566665789474,151.792023076923,225.959814285714,26.8211037860552,12.3938033371382,12.6122772968364,19.9511333509709,39.9928271944181,173.5225,112.089975,107.1556,100.824,154.41395,256.7288,246.3482,206.921675,206.2983,287.33285,9,122,38,13,7
"ZNF382",0.999978965087742,0.999911228986539,0.990499197578136,0.800134263242106,0.540131068145954,0.459549471941027,0.894866034614177,0.813692996929063,0.730882613209809,0.999997738429683,31.3647666666667,30.1273778688525,33.2705184210526,13.7415538461538,14.7025,9.41539719996217,3.13341027655688,8.01407747227373,3.81737576696777,6.79102814861182,10.6222,6.924975,8.3819,3.0883,2.78115,49.3388,39.860825,35.431,19.0131,21.3028,9,122,38,13,7
"ZNF577",0.999982549972893,0.943331773652066,0.673062356016676,0.92540563256654,0.80516167629443,0.999352357114526,0.998022888125466,0.997805732986786,0.998189308585556,0.993231506229257,211.625544444444,205.276751639344,156.728592105263,142.073353846154,181.093671428571,60.8207095763056,16.1230692940181,43.0011499193557,34.2385574079429,72.4109180970453,106.383,90.122875,59.586875,63.2089,40.95395,273.1235,263.921725,170.585975,230.7474,311.57725,9,122,38,13,7
"ZNF75A",0.998893949837957,0.762569790378183,0.342030385804364,0.999991216667254,0.992711808039318,0.584402768546794,0.962732226162719,0.969770751274727,0.999212817190134,0.932575950148723,291.9857,277.833336885246,224.539894736842,297.248984615385,239.998057142857,37.392668967322,14.0985890108706,26.2146572627501,36.232691499008,62.6580612046726,210.4019,177.355175,116.886925,176.699,161.3192,364.1099,345.0613,306.91785,344.7407,228.0597,9,122,38,13,7
"ZNF496",0.995580546673465,0.990118401444773,0.475058809787735,0.951021807653331,0.97083514550897,0.554043661554355,0.999999935068377,0.998054518975456,0.991480182949935,0.967615251377528,283.234144444444,263.570590983607,309.268960526316,236.170676923077,281.487842857143,37.0929335425979,11.2381414409831,35.2994368299647,32.1115536667084,80.5722029115733,226.94,185.853125,205.5503,165.9562,183.09885,403.6004,310.326275,359.1429,314.3989,243.7442,9,122,38,13,7
"ZNF2",0.990468964899031,0.887910431093863,0.864199667866206,0.770661039642095,0.760178772401225,0.986362221663156,0.853313777060032,0.900308824263545,0.994638828389714,1,125.166955555556,117.905047540984,109.646676315789,102.219661538462,102.206742857143,9.69581155711795,4.43002465768194,6.46421295661395,9.88073405451714,14.2284759739866,105.4374,86.543975,92.6327,78.3745,78.1177,142.4332,134.276725,126.244575,114.658,114.26465,9,122,38,13,7
"ZNF589",0.8992163581,0.999527778938533,0.229750050142102,0.997498464862199,0.53540775840922,0.99967692188287,0.999258166894849,0.988910798241112,0.988444536266757,0.980430394542983,241.800655555556,286.985537704918,230.1649,221.001476923077,259.534242857143,22.5974399328227,14.4199606993041,20.9866420429368,28.765555464849,47.3315939179301,184.7504,164.26425,163.826025,158.5233,151.9666,241.6981,390.86685,282.86265,301.8494,357.28495,9,122,38,13,7
"PRDM9",0.999939974032178,0.925371556330575,0.633710482357371,0.99984959232195,0.995089984895708,0.774897425878833,0.999895950645937,0.998149871178943,0.890841132105753,0.999999998617444,3.37582222222222,5.08467868852459,15.1187710526316,0.673638461538462,0.513271428571429,1.72392412365073,3.49750119825136,8.27598429133425,0.275750563738983,0.381772913500936,0,0,0,0,0,7.1119,0.82045,2.71185,1.2675,0.4636,9,122,38,13,7
"ZNF12",0.999701751550828,0.99935814389324,0.999969768078773,0.89873304986834,0.528186419478872,0.5806306695107,0.979671082301855,0.979856174780135,0.988585484249066,0.604922208545167,658.654966666667,675.507045901639,680.606147368421,559.491492307692,731.706771428571,30.5829710016956,25.3617987948864,38.8577134536666,38.127693694873,53.4211335240211,582.7233,493.7194,518.826,444.9016,617.8917,753.0266,808.398525,763.7692,642.9472,852.3622,9,122,38,13,7
"ZNF202",0.999866896828362,0.897262434248314,0.561959897387579,0.965320938091781,0.933044187025442,0.999882484624044,0.999685760662037,0.999963818144143,0.978887061650851,0.994616196259235,305.965111111111,299.377725409836,265.183810526316,271.122638461538,294.033085714286,28.1076523257331,11.6146795491894,19.0531970736617,22.729717107991,53.6142580309985,255.4509,222.718975,192.15275,189.8058,176.2983,370.7336,375.2646,332.686575,358.7145,389.8033,9,122,38,13,7
"ZNF3",0.00395032309342047,0.0111154348660228,0.999925585682487,0.0107188650111085,0.968915743809687,0.965380996724913,0.0890831498252327,0.999982557467451,0.999887893173188,0.997751758737183,1190.61368888889,752.242920491803,761.099513157895,686.445430769231,739.364914285714,279.655441845065,27.044711886603,64.5452480804338,58.902725529029,80.6562796676071,811.4704,539.986875,505.863125,531.4272,613.78625,1084.7273,909.311525,885.569,736.1162,801.2956,9,122,38,13,7
"ZNF606",0.977339214756139,0.853999449064169,0.890899406542256,0.609094670236157,0.606329967084267,0.937956552121097,0.940143044640879,0.989626039249106,0.999999678905982,0.987288456396925,302.189244444444,269.720740983607,242.353513157895,202.337969230769,240.074257142857,48.5631154332664,15.3807239857611,24.1844418410221,35.7135876735929,45.5898482007148,207.565,160.411575,135.785,116.836,125.8702,363.3075,334.44915,316.88655,238.0729,332.553,9,122,38,13,7
"ZNF91",0.68834175440603,0.226109696219752,0.402394839604307,0.223214235146894,0.511843319681763,0.993469281125699,0.629656359469073,0.965916144124602,0.999781975066841,0.992013090684934,585.839244444444,445.941804098361,344.693871052632,302.858576923077,367.196371428571,151.995162587232,28.9564215965316,35.5641475841441,89.8505203869518,123.404422717079,332.8558,201.9105,206.121225,120.1518,100.47605,615.6662,640.706125,389.93315,365.7588,510.695,9,122,38,13,7
"ZNF226",0.961035257992919,0.875804753067936,0.968218435310839,0.615691233323737,0.686624762909166,0.925022366269857,0.976920301074082,0.999857360351814,0.999913995939997,0.960012571184881,428.567033333333,385.854025409836,364.145313157895,316.223307692308,374.617157142857,45.5262492620649,16.8196475328988,30.5059174861284,43.3932871912375,68.7872402939945,379.822,279.109775,240.34635,204.3626,238.30815,505.3895,452.8642,467.614925,331.572,468.63685,9,122,38,13,7
"ZNF229",0.984738512222151,0.989140067631974,0.999999969992379,0.446529785115614,0.331147647545331,0.42479126221887,0.675552572955026,0.720436590953986,0.755875798628075,0.999930478274559,216.4855,180.291086065574,180.996786842105,70.7149846153846,83.0954,82.597413715964,19.3106860389082,29.5732532830104,19.650495319052,34.01363079773,36.8772,36.93,50.544375,11.3351,17.5697,301.8965,225.979225,267.0753,135.7247,125.45685,9,122,38,13,7
"ZNF180",0.107192328458361,0.0433034104523295,0.830988394585684,0.0206975542043659,0.461045939304948,0.896622320572421,0.467015849980653,0.999999626608811,0.986439067868238,0.825195807902348,262.293033333333,193.954885245902,178.177534210526,154.817238461538,195.077057142857,50.7174407177403,7.30717964192228,9.79060509040056,19.7721290252004,27.5112490674949,196.1933,143.848225,138.399,109.7431,147.07935,272.155,224.6546,202.3979,151.9155,206.08285,9,122,38,13,7
"ZNF641",0.999999056452731,0.986675411759928,0.809525705732587,0.690578911235388,0.331144456823738,0.136913539537025,0.999474422854342,0.997555507523684,0.999727383571018,0.602326113833556,95.8369888888889,96.9514319672131,82.4014552631579,136.246576923077,87.8940714285714,20.848558918427,5.49825748479727,6.70891642271113,50.5765333127318,8.90023077319091,42.7619,50.616925,48.505575,36.6144,82.92805,113.0024,133.6317,113.0635,107.4164,98.4581,9,122,38,13,7
"ZNF610",0.998126324164597,0.966219744251696,0.948221513216867,0.488297636871945,0.249500508628311,0.60838303072654,0.978146129092182,0.989154679306056,0.999950831454011,0.905937528765603,90.3080333333333,82.72125,72.8671789473684,39.6498923076923,69.2644714285714,17.4347000900025,6.60459015412098,13.0172958094523,15.6031091028255,20.741356062945,55.134,32.1988,17.087975,6.1767,17.84085,100.4141,121.2456,96.525125,43.5414,112.74305,9,122,38,13,7
"ZNF528",0.999999999996753,0.915310802009281,0.44428769555681,0.543391231495343,0.158097058617826,0.811959147035364,0.997865838644667,0.994250476654156,0.995603916090288,0.817329661425666,317.186766666667,317.008883606557,234.032165789474,141.396484615385,275.251285714286,74.7108478176901,26.9685668091468,30.0963319599851,31.9088147922664,87.5295095314919,134.7518,137.500425,96.391525,73.1518,48.33725,379.1768,389.174375,334.43575,158.2524,455.05825,9,122,38,13,7
"ZNF701",0.692780638729756,0.136879545106497,0.163684792782223,0.23971804463009,0.54250018752851,0.999987144168883,0.385828016391633,0.773996678131316,0.999992151255244,0.999999999153525,174.992555555556,138.675794262295,104.704805263158,102.449992307692,102.1539,21.1721525666585,7.98192254076132,11.5426496358629,9.37399641092904,28.2300608401922,129.7447,85.22135,58.94085,84.1493,40.33925,178.5576,169.343025,146.1602,122.2977,162.77035,9,122,38,13,7
"ZNF283",0.99999999458615,0.997410157633874,0.960088808262744,0.998308148383017,0.991100827042946,0.999999972242791,0.613448497150119,0.344638253599704,0.598685241980193,0.718375926632938,66.1282777777778,66.2619770491803,62.3054131578947,62.1182615384615,43.7373428571429,8.89432283436365,2.79078253942434,3.7241009134442,15.6365671251944,4.84964808143246,47.5468,47.32965,45.2411,34.6689,33.01155,85.23,81.42675,79.49015,52.5516,55.41325,9,122,38,13,7
"ZNF558",0.967446368389075,0.784493709378158,0.817519696176926,0.500608218560759,0.491778061232047,0.917741887759834,0.952381598691825,0.562065989826113,0.317298602200671,0.166677131382392,494.154266666667,427.391022131148,367.331007894737,286.399876923077,602.496471428571,82.2050715970466,29.6893577031074,39.1511666578162,31.8057935690367,131.757333911153,352.2459,236.488625,222.0062,209.7187,391.08635,591.4076,502.3698,409.915975,322.6369,640.8228,9,122,38,13,7
"ZNF597",0.999998519436527,0.947891394161976,0.523864603099513,0.966437982931411,0.843086757018976,0.999999845653768,0.999623861076865,0.998051424057123,0.993728906175388,0.995361655171693,32.8310777777778,33.1913172131148,27.1922657894737,27.0018923076923,30.7231285714286,6.51900567986445,1.92268145875866,3.12438425421914,6.22383081430233,5.49660159933106,26.6696,14.67775,10.8366,4.2796,24.92525,44.0678,47.5233,43.4425,46.1464,39.23355,9,122,38,13,7
"ZNF30",0.999665347830608,0.999962797233551,0.99991390429282,0.865552573493242,0.740512218709542,0.758664911802074,0.972500409487777,0.971173543506057,0.966063774335558,0.999240941612719,83.7187555555556,80.3869213114754,81.6602710526316,62.9248153846154,68.4875,13.3893506560781,4.12362703708665,10.2107507055579,11.8368716301358,16.4836248462209,65.7562,48.42145,39.7537,18.6137,44.4746,92.9782,101.82135,90.4659,96.9734,71.74985,9,122,38,13,7
"ZNF354A",0.999362045868778,0.976764812505645,0.497551014727506,0.828930091292666,0.69468125537969,0.223426719613854,0.961883058796642,0.963020399926995,0.657132037110068,0.999101411007774,272.927244444444,262.002062295082,302.735984210526,210.316992307692,226.490485714286,51.6783594430738,11.5755824145979,27.9754215459887,29.5853249335312,29.4825651883442,177.0359,167.432025,183.641325,174.8909,175.2802,311.887,317.590075,351.2202,232.6848,255.1044,9,122,38,13,7
"ZNF764",0.623289806749656,0.889189317087027,0.935111955682884,0.858063810774119,0.999703484676952,0.998642725580346,0.535805811668486,0.944330361512354,0.825527555421002,0.946784350581974,228.4515,182.135626229508,195.99815,187.428792307692,154.388342857143,26.3722713450658,8.40211242023051,19.8086899322513,10.6501997724399,13.023221743995,185.9903,124.731825,128.50945,171.07,140.1847,245.3444,202.1961,201.476825,220.6298,159.71875,9,122,38,13,7
"ZNF747",0.223802128010634,0.443373317127437,0.983323280710144,0.743501912577536,0.959649297150998,0.997962393277642,0.706199599832923,0.999538020208878,0.999999327144701,0.999141810085667,297.441877777778,223.42247704918,233.603321052632,243.781423076923,231.866628571429,47.0332652962796,9.16952934203086,16.2247935035494,28.3967330264036,19.9433868236078,232.7526,169.7013,169.150925,150.6676,186.8403,352.3073,258.14105,264.01835,342.9596,266.3254,9,122,38,13,7
"ZNF778",0.726630245326782,0.981693591081576,0.745607467856526,0.88128986491431,0.999992781884031,0.969789230926432,0.998572225891483,0.582058485841191,0.91635525548401,0.766466269888007,52.9496222222222,65.8087155737705,59.0720289473684,65.1531461538462,48.6649857142857,6.65138195899038,3.1038853394897,3.08065939941285,5.73865689883223,5.72426469103773,44.7975,45.243225,45.8184,55.5899,36.711,58.4543,78.046725,62.6713,74.6367,60.7892,9,122,38,13,7
"ZNF212",0.988888565149906,0.884062375742808,0.871219617332047,0.977155663744769,0.99825822912375,0.998527272113012,0.846267812936945,0.89926515896408,0.994101694848045,0.98127211128452,498.4251,473.998131147541,447.76445,461.233269230769,423.1273,48.8959696954128,12.4143106962053,29.1095763012641,38.5818696973794,44.6008371992425,380.9312,364.028975,328.6448,390.7767,325.30365,590.0353,549.284525,498.016675,555.0489,510.92065,9,122,38,13,7
"ZNF282",0.73911868144068,0.633908886280675,0.98666539794561,0.897574810040392,0.999964286023465,0.994854458208842,0.541115402390968,0.894636166651244,0.97063002916221,0.924185272254968,1348.72477777778,1209.2405795082,1178.13518157895,1220.03854615385,1092.90034285714,122.271336072211,28.6618161435793,57.3731233619068,107.360760010883,108.403524227048,1146.3496,1018.444025,940.571175,856.6166,891.7366,1663.5611,1390.854125,1377.966525,1469.805,1234.4523,9,122,38,13,7
"ZNF160",0.999577731882747,0.993991268682884,0.747594311839192,0.692638090532133,0.193407196398903,0.704831707433739,0.999047451571252,0.999894871001003,0.959799741204654,0.579401243969762,646.682933333333,670.457644262295,596.386092105263,460.652261538462,689.305071428571,53.6728760841622,28.9903841599932,62.4539000404071,66.7620371397467,175.892588726262,512.3925,444.849875,307.6697,321.4008,269.71755,739.1932,833.60435,715.1486,466.5051,910.1587,9,122,38,13,7
"ZNF415",0.998743420637324,0.986662576355572,0.987299588663998,0.464159248207111,0.20965212648313,0.467594364499276,0.908126522819136,0.903293898726274,0.973762899794814,0.975268293793721,187.074466666667,176.919360655738,166.978952631579,110.219753846154,140.2255,25.8880571208038,9.69634337777342,16.9812355097009,36.6983309602707,36.9407897228086,185.8156,111.5281,82.6982,30.9082,64.13585,224.0249,247.604925,231.126425,139.4296,208.1797,9,122,38,13,7
"ZNF439",0.928275356656019,0.999635515783994,0.320709825396819,0.985530556514544,0.421685124967609,0.990192727767276,0.998020666280902,0.997790159723053,0.980734064235384,0.927273066816391,199.502944444444,257.340856557377,184.061728947368,152.935061538462,231.755742857143,35.2823273076153,20.2134760703828,29.5079119139527,51.3260779813951,63.5302562161034,148.2044,89.306175,36.368725,15.8992,108.6993,277.3637,384.4559,227.623575,187.2279,335.82655,9,122,38,13,7
"ZNF440",0.997631498939989,0.974902028003479,0.377836365638315,0.626033042255765,0.102369461237367,0.750260147415324,0.999741085245764,0.984649297443164,0.997837836048085,0.806090439202144,804.055733333333,873.941864754098,664.614673684211,422.5976,745.912985714286,175.680055465781,63.351517408191,72.2519432603486,101.615931905039,209.266469353058,302.4785,295.48985,379.0773,190.4292,268.0759,1090.3073,1355.96485,798.683,675.6935,1091.78745,9,122,38,13,7
"ZNF562",0.949364224513726,0.997224628041882,0.256957665755248,0.944730152553192,0.281967179317936,0.971466242078449,0.999060469446974,0.864359946476734,0.999999998202232,0.993573736822625,570.489877777778,653.48335,529.439531578947,463.6614,528.164628571429,71.5160979322251,34.6248128746321,28.3908007151474,56.8657515914152,77.0005023244985,498.3452,389.775875,410.10315,285.7822,384.6121,643.8923,832.876775,635.0238,610.761,642.7996,9,122,38,13,7
"ZNF561",0.553605943466748,0.541653050564701,0.999220183262187,0.122003494427137,0.399432986722171,0.590639377828327,0.999894482772736,0.539491641514485,0.52321655103226,0.128070249163735,1156.06722222222,902.933737704918,881.082973684211,654.486330769231,1191.85711428571,249.362951651978,42.8031837867272,72.2047276530975,84.0771222320877,269.827343343062,628.2068,568.515675,631.636,452.9859,650.7775,1660.2589,1164.58475,922.3923,931.0595,1766.72785,9,122,38,13,7
