"gene","p-adj-MALE-FEMALE","mean-FEMALE","mean-MALE","SEM-FEMALE","SEM-MALE","Q1-FEMALE","Q1-MALE","Q3-FEMALE","Q3-MALE","count-FEMALE","count-MALE"
"ZNF383",0.274215823070564,91.9396550847458,96.6901949206349,3.10495669864634,2.38691004615318,65.648875,67.74955,116.9281,116.8003,118,315
"ZNF669",0.621377213122896,84.4257152542373,86.6502380952381,3.26665335094662,2.46734121127475,63.1771,56.5021,99.865675,102.6051,118,315
"ZNF559",0.418210829788274,283.752455932203,298.137735238095,14.3297229273862,9.44609741637296,178.46535,188.61825,353.71405,367.59065,118,315
"ZNF177",0.229042006230405,61.7981669491525,70.5931952380952,4.67993586144345,4.10915457831466,29.327475,28.65145,69.195875,86.836,118,315
"ZNF548",0.274979680483839,239.63193559322,227.14487015873,10.0433993298883,5.89390882101796,177.4225,154.4384,267.783375,273.1491,118,315
"ZNF563",0.914662706895821,58.4303872881356,58.0818784126984,2.97937281485856,1.64706977940438,34.47385,39.3365,74.58895,74.2451,118,315
"ZNF567",0.0496485661998166,128.818895762712,145.054950793651,6.75181098497739,4.3684204386688,82.514375,94.0823,159.492125,170.7618,118,315
"ZNF573",0.465490935054248,15.0171771186441,16.0460346031746,1.09248126287218,0.758585649760776,8.33415,8.0695,17.344,19.41065,118,315
"ZNF527",0.184434648372237,93.422870338983,100.937733333333,3.30587220885913,3.22928206409806,65.540475,69.7258,113.3236,117.0876,118,315
"ZNF33A",0.00739495500079157,840.178651694915,966.979253333333,35.1425512617085,25.6511753114553,535.786,644.7356,1153.03805,1219.5928,118,315
"ZKSCAN3",0.562237154652465,68.3036940677966,70.9781577777778,4.6064417159827,2.23438744008779,40.84715,44.77665,82.80615,87.3216,118,315
"ZNF676",0.390883820097844,11.2477449152542,15.2841095238095,3.45087299322477,2.56890127841424,0,0,3.02815,3.85415,118,315
"ZNF699",0.968263881493621,17.1385847457627,17.0795980952381,1.36444239259163,0.749276054089018,6.190975,7.38335,23.568525,22.477,118,315
"ZNF250",0.468700177529615,208.047427966102,215.175218412698,7.70221659924007,5.27744424854798,143.6376,152.26265,252.608375,259.23135,118,315
"ZNF79",0.955697618813472,99.1512025423729,99.4058193650794,3.76300241798174,2.42323302990802,65.724075,69.0738,119.481375,120.24495,118,315
"ZNF681",0.0147993073265446,164.136248305085,207.294587619048,12.2783736717174,9.76253289107141,54.5606,89.8874,248.189175,276.6777,118,315
"ZNF766",0.803356125211041,470.535749152542,476.053556825397,15.6295683313317,12.2210295977288,350.14795,355.4021,583.870225,553.17325,118,315
"ZNF471",0.051640604594983,61.0484466101695,80.5509996825397,7.82060752276847,5.36841404622223,8.5374,14.43005,79.616025,112.36295,118,315
"ZNF836",0.0420808352439033,112.259211016949,124.577559365079,5.22926778192678,3.13662994098846,72.6768,81.9582,132.235625,156.034,118,315
"ZNF493",0.0920311580777979,143.566297457627,169.944326666667,14.7803824107377,7.79699343826498,52.815175,69.74,179.0601,223.59675,118,315
"ZNF167",0.082365669521233,49.4705898305085,60.9306917460317,3.87374602748691,3.75630194535072,16.9107,20.7543,71.28885,78.54995,118,315
"ZNF565",0.912475146216767,72.551493220339,72.9802552380952,2.81654963655867,2.13956899626239,51.275875,48.8483,94.150625,89.5036,118,315
"ZNF34",0.308345007855562,124.071104237288,117.434266984127,4.87476561699246,3.53873584395056,85.992,72.6362,141.42705,143.11885,118,315
"ZNF140",0.295903950910042,433.720005932203,456.649806031746,20.4866364138264,10.9995554503043,298.80535,328.67875,491.384775,540.1115,118,315
"ZNF658",0.391589775842274,47.0647813559322,44.1593101587302,3.2315734365891,1.68397656618277,24.3952,24.78335,55.607625,54.446,118,315
"ZNF765",0.121370134264671,220.847978813559,241.24682,9.37457447978799,7.23494969918247,159.566975,155.0366,262.227675,287.47735,118,315
"ZNF124",0.34255010429248,76.8976669491525,83.0290920634921,5.4097410599685,3.38980669218575,38.74985,39.6752,91.6441,110.118,118,315
"ZNF569",0.48849363066104,82.5771940677966,88.1689558730159,4.81310863965835,4.59340684718528,44.236975,41.61115,103.02485,103.0895,118,315
"ZNF777",0.975816027682141,582.153811864407,582.707794603175,15.5895554837062,9.53153987315947,472.354625,478.2269,635.21865,658.20225,118,315
"ZNF605",0.00274813035476906,354.004118644068,409.655763174603,14.3457410275256,9.94853889578498,251.2708,285.00655,399.598825,510.97475,118,315
"ZNF799",0.218996566004644,163.656961864407,179.355459365079,10.1951295228628,6.80630593814338,87.4786,90.95295,191.7895,227.10615,118,315
"ZNF782",0.497250725002258,36.4351016949153,34.5814546031746,2.74681207828063,1.3158137931644,21.05055,19.55,45.792225,41.22035,118,315
"ZNF846",0.511906343372457,120.734454237288,127.079696825397,7.42446462666441,5.22096293948413,65.351175,63.93225,153.1566,162.04655,118,315
"ZNF136",0.364175044226085,150.705200847458,157.607045079365,5.76509310426839,4.11753696477439,101.6645,106.05215,187.6607,200.9363,118,315
"ZKSCAN5",0.518994089601448,335.782847457627,327.907296825397,8.86417723611269,6.68780483864596,274.0282,250.5043,377.41745,375.4237,118,315
"ZNF33B",0.0050585725022535,558.635039830509,663.527414285714,24.5766327563002,20.8336748635285,376.508875,427.1031,659.373575,802.25545,118,315
"ZNF431",0.603450082070591,179.437630508475,186.330336190476,13.9355539081375,6.21766082264578,98.4328,106.8653,207.4891,229.0556,118,315
"ZNF418",0.00100047983559359,47.3147559322034,74.8602273015873,5.26209997048097,4.68952540981447,10.20615,12.481,63.394525,98.09335,118,315
"ZNF700",0.312718023831869,358.036293220339,385.362197142857,20.1253433686173,14.727023230122,227.19825,228.9037,421.0797,459.69225,118,315
"ZFP28",0.0438304196790342,93.1778830508475,115.35418031746,8.93014903307893,5.82054888348832,22.5659,26.74295,146.1094,169.06625,118,315
"ZNF585A",0.151617635130019,125.617205084746,135.973419047619,5.06655374114745,3.98266560756488,89.72625,92.01505,145.47745,159.56725,118,315
"ZNF138",0.457596303113816,221.133223728814,232.064575238095,11.6642550005301,7.86590699367534,135.24025,148.11625,286.540875,276.88475,118,315
"ZNF429",0.0584751769054507,83.9209906779661,98.4267450793651,6.05314668279845,4.09315992269714,35.54165,46.1464,117.344225,130.5875,118,315
"ZNF470",0.0730045268959587,99.6516847457627,116.206653968254,7.42703220985085,4.90312616125305,45.31455,56.09935,139.1098,152.2156,118,315
"ZNF100",0.143830522267328,186.825236440678,206.266386031746,11.1810976418293,6.96296945881541,103.2396,122.2426,255.601575,269.1788,118,315
"ZNF398",0.197322263423801,544.488788135593,578.024818730159,19.1483090362441,14.1828064609531,394.7151,415.4045,671.831975,676.717,118,315
"ZNF498",0.0822731932600729,353.06466440678,329.32274,11.9924011124113,7.03078311413798,262.369325,247.3911,406.678,392.59915,118,315
"ZNF441",0.44637179199335,111.452777966102,117.031783809524,5.43189444844814,3.99045754984235,69.215075,67.59365,152.828625,146.60885,118,315
"ZNF420",0.0693803713135142,88.7891008474576,104.100646349206,5.75626444728199,4.67293697040909,47.510875,59.18685,109.4379,126.5445,118,315
"ZNF763",0.459319266239737,66.0922652542373,70.3908219047619,4.21846611355566,3.18062650267868,29.6467,30.7815,94.241075,99.1071,118,315
"ZNF679",0.561015916855603,0.338771186440678,0.556059365079365,0.182414068621295,0.218022209088077,0,0,0,0,118,315
"ZNF682",0.0976668915824392,133.67366779661,168.536861587302,12.821161172043,11.9193518546769,43.159675,59.57385,185.33385,210.8965,118,315
"ZNF772",0.140625011676112,145.480531355932,161.682948571429,8.26797469069084,5.95998251380472,83.3078,94.7109,193.20305,205.13075,118,315
"ZNF257",0.313113372414379,49.3679423728814,56.2818628571429,5.81874655225883,3.57860701455027,5.0193,10.261,68.701225,76.25835,118,315
"ZNF785",0.0304112312516832,194.846613559322,222.450178730159,9.02048075764645,7.00475065208832,127.3757,136.3932,242.20435,285.69,118,315
"ZNF98",0.0492210069949077,9.37155847457627,16.264666031746,2.40328781285859,1.93987917689677,0,0,5.8894,14.269,118,315
"ZNF786",0.158147670012125,218.356727966102,232.391081587302,7.68753997089829,5.3489713008137,161.765925,160.3755,269.7888,293.70125,118,315
"ZNF517",0.501303436000316,256.282801694915,245.777695238095,12.2785627732104,8.37227983353102,157.5527,149.82455,302.078025,303.75655,118,315
"ZNF675",0.168010163964829,193.972048305085,215.304741904762,14.2108500195413,7.81511634102586,86.74885,112.58635,242.6632,280.2621,118,315
"ZNF860",0.913603234734407,55.9823279661017,55.3561434920635,4.28564518946696,3.14357011379542,25.59115,21.81585,75.8027,74.4811,118,315
"ZNF695",0.0210516317227833,59.9832220338983,73.3894977777778,4.27554615762294,3.16022988500433,27.24555,34.80215,76.796,93.48435,118,315
"ZNF665",0.0854320636066095,26.4592711864407,30.2905933333333,1.64279396402549,1.21276616040465,13.0915,13.71585,35.553875,42.4047,118,315
"ZNF624",0.00569521494146707,89.2766915254237,102.822555555556,3.47872239356742,2.68325512639857,60.014875,68.0987,113.00575,128.6741,118,315
"ZNF841",0.141126240066939,287.691573728814,350.576303174603,23.8785753266511,24.5142257936161,141.221425,161.3972,318.12555,385.59945,118,315
"ZNF615",0.052127114943092,198.946861864407,250.916387619048,17.3589150557085,14.9772018423967,97.469625,108.1667,211.5243,261.6792,118,315
"ZNF433",0.315193892691301,135.495387288136,146.571153650794,10.5898913179563,5.45233028252847,65.22435,86.95365,167.0057,181.26415,118,315
"ZNF595",0.0685448643435006,131.773883050847,157.774026666667,9.42358911926148,7.96523942696864,74.7924,83.26345,180.118175,178.10205,118,315
"ZNF460",0.756992450800018,42.4767754237288,41.5679631746032,2.67352518426425,1.49161111676821,25.064525,23.576,49.177825,52.67695,118,315
"ZNF81",0.476923116009568,93.7683237288136,89.5792695238095,6.30204729652605,2.7219552150275,51.531125,53.5946,117.1982,112.42935,118,315
"ZNF780A",0.874235173183923,289.042121186441,284.88645047619,14.9884235704347,15.0394450523266,197.7263,184.89645,328.98705,318.342,118,315
"ZNF461",0.0372022503994306,91.2693991525424,103.825971428571,4.54721355355203,3.25814172660659,58.98135,65.93475,119.08925,128.59545,118,315
"ZNF181",0.797620497048703,151.013005084746,153.352543809524,6.60118964469419,5.00158124428267,98.364825,97.5019,197.601575,183.81675,118,315
"ZNF44",0.0750276781207857,327.962348305085,451.367643174603,37.1358456153274,39.9517709853406,135.30655,149.1166,318.766975,425.67675,118,315
"ZNF790",0.834977072111394,98.9717050847458,97.8761888888889,4.39926436278885,2.7623397333403,67.95235,67.35335,124.0204,118.34995,118,315
"ZNF677",0.127946710902807,26.3682847457627,32.1648019047619,2.71824046476103,2.09084077908137,3.82565,4.90835,41.29765,46.6005,118,315
"ZNF823",0.104888564399465,239.285816101695,280.029337142857,19.6566707595505,13.46161049221,101.43335,108.3919,311.025375,384.04675,118,315
"ZNF311",0.225413164799208,39.2777296610169,45.2449946031746,2.55899118299474,2.85019728992434,19.834425,9.57035,52.6409,65.08405,118,315
"ZNF347",0.147771709930127,116.722727118644,128.442159047619,5.74149123996142,4.45335810177309,72.137075,77.36805,150.07695,166.34305,118,315
"ZNF273",0.0581680610743515,178.833393220339,205.381186349206,11.3618751573797,7.41950541169323,97.426125,109.56475,223.765475,258.6934,118,315
"ZNF84",0.185540215478667,599.207811864407,653.422943492063,36.6215104636365,20.931026768949,347.900525,402.50095,723.8838,802.3255,118,315
"ZNF667",0.0363973289261297,44.790506779661,64.7761876190476,6.36630600408054,5.31550741292831,3.41895,4.33065,67.7552,89.15075,118,315
"ZNF649",0.00617936879010883,151.051700847458,192.846778095238,10.1494306385039,8.48053843423846,72.421225,92.567,202.063925,243.68345,118,315
"ZNF248",0.115994207799226,264.943116949153,290.856684126984,12.0787781328167,8.99428054176242,169.556675,179.9949,317.1067,360.0117,118,315
"ZNF544",0.243053245864913,592.44979661017,627.995102539683,22.1428689067795,16.6555999986392,410.743475,441.99015,727.38675,731.87535,118,315
"ZNF251",0.181922185386077,351.073145762712,387.41726984127,19.3003394700337,14.9801262953588,208.7371,222.23305,433.3307,496.3094,118,315
"ZNF607",0.0688093782310849,183.814187288136,213.242684444444,9.98229854925973,9.1343991668489,109.825975,120.6469,243.037175,249.8014,118,315
"ZNF334",0.382702539732027,97.5377889830508,116.791177777778,14.7145921679601,12.3034999135842,10.939375,8.62235,116.78865,128.15415,118,315
"ZNF485",0.482122005310286,67.2294508474576,70.1039044444444,3.97793247758978,2.00900286578328,41.140425,45.27565,82.36595,90.5775,118,315
"ZNF192",0.275988319093723,177.295858474576,194.476076190476,12.6316345653262,8.39804920795497,79.2733,85.75545,253.7908,270.6923,118,315
"ZNF442",0.653124531423755,21.1735474576271,21.913893968254,1.37676926793641,0.865493616888607,12.249875,12.23615,27.498725,28.26945,118,315
"ZNF813",0.269614842251114,93.7719152542373,106.027506984127,8.58464873859198,5.9746061488935,35.6423,42.6934,110.530275,129.8771,118,315
"ZNF26",0.464352365175876,286.536178813559,272.682714603175,21.594026646077,8.29236712626381,188.248025,184.00165,294.27235,326.0073,118,315
"ZNF69",0.201684555955394,118.20078559322,134.836498095238,10.0659146479455,7.01196502336914,31.49985,50.34115,168.352775,176.95335,118,315
"ZNF583",0.0209926938408346,50.9050415254237,60.8109720634921,2.96348615999883,2.36931483062882,28.98165,34.1784,68.3795,71.1901,118,315
"ZNF568",0.169022107664281,80.7579245762712,90.7610187301587,4.76103260917563,4.06900833821935,45.342625,50.85775,109.859225,108.2171,118,315
"ZNF480",0.423721232068504,486.802147457627,511.194023809524,24.6494374616565,16.1951680527397,314.471125,321.4936,571.922575,615.4395,118,315
"ZNF587",0.145723819818977,654.369029661017,713.655561587302,30.6739873077386,22.0826814830241,417.0429,434.3891,813.1831,900.85635,118,315
"ZNF808",0.364884831752374,182.525447457627,190.248974603175,6.89300882623407,4.52648076719895,138.506525,134.67165,213.612525,229.8173,118,315
"ZNF43",0.034908967237113,347.266933898305,417.146717460317,27.7798559748274,17.3262602858115,112.741475,173.75245,519.7836,593.08425,118,315
"ZNF28",0.148030387221405,410.44631779661,447.412037777778,20.4820315139658,13.5959075353234,218.14645,280.6682,544.2799,571.6126,118,315
"ZNF627",0.0193431142266209,291.394090677966,330.716293968254,13.0519578704763,9.00905940583289,193.2287,201.9433,355.9987,423.9005,118,315
"ZNF789",0.894250909742782,108.514786440678,109.658905714286,7.56957442914882,4.43630030588747,64.998725,55.8526,119.5561,136.5308,118,315
"ZNF534",0.824007230814147,7.01681186440678,7.15927333333333,0.431995419466184,0.356732787832335,3.93475,4.023,8.4877,8.63035,118,315
"ZNF525",0.0919452723537809,282.222251694915,309.81575015873,12.8621527217765,8.7605917807875,195.453925,198.1408,355.751675,385.84285,118,315
"ZNF814",0.089485628834957,277.702421186441,320.015505714286,18.0996306622508,13.6190458795021,147.138925,169.9118,331.03675,387.9755,118,315
"ZNF551",0.232531850855921,112.149637288136,122.406291428571,7.50654320559317,4.43461750395869,58.852875,68.62615,138.6062,156.91355,118,315
"ZNF805",0.526299356157444,336.258639830508,345.724223174603,11.1761212872242,8.11771098267746,261.363325,246.612,389.047425,404.9986,118,315
"ZNF468",0.324192914985152,492.851168644068,524.745866666667,25.6865628432336,17.2774294539805,285.5659,290.82285,654.0207,669.16485,118,315
"ZNF616",0.047132231532038,161.286969491525,181.222987936508,7.44078173598761,5.45736931186863,108.108675,115.0968,194.806225,223.1853,118,315
"ZFP57",0.11527673793319,14.4616694915254,52.1537828571429,3.97756792469713,14.5321035797677,0,0,8.300725,5.5885,118,315
"ZNF155",0.530139645092965,190.12513559322,183.219543809524,9.42414348888617,5.72621991653383,114.881375,120.1346,232.9711,224.9298,118,315
"ZNF425",0.197423246743836,53.3373694915254,58.9231393650794,2.99485252305798,2.39822280529591,31.3625,25.9686,65.046625,81.8472,118,315
"ZNF611",0.153973825669804,159.978513559322,175.229225714286,8.24579846754247,5.75890923428284,86.3421,98.8851,206.741675,225.956,118,315
"ZNF254",0.00282489449715817,343.168763559322,432.586517142857,21.7597611927046,16.2929567107411,152.54505,212.83805,468.954925,581.6825,118,315
"ZNF625",0.146679152984233,18.9825262711864,21.2347428571429,1.15856926347083,0.842711241788679,9.30465,10.3175,27.877775,29.6824,118,315
"ZNF845",0.178297640839056,205.627239830508,219.125542222222,7.81644808574535,5.38217312125251,138.3521,155.27795,247.091525,263.62835,118,315
"ZNF90",0.0221678657222084,296.562769491525,376.171804126984,20.0505618180132,19.8411610357389,128.6873,151.3621,429.081375,488.68665,118,315
"ZNF788",0.0740158102289475,52.8322101694915,64.9890168253968,4.76005940873488,3.75153106984567,15.2753,19.3067,74.7519,88.86885,118,315
"ZNF880",0.000517022704013104,112.50928220339,156.163915555556,9.48100901807354,6.76046479362378,55.008375,59.03625,151.256825,217.075,118,315
"ZNF630",0.459241135353927,67.3274559322034,71.3315514285714,4.19084787332379,2.91167033947851,40.000525,39.78015,82.410925,88.30265,118,315
"ZNF844",0.317862726399739,96.4791322033898,103.18282,5.9116351968054,3.45419041650522,52.6878,57.81075,130.272375,133.44525,118,315
"ZNF717",0.00690939302814131,29.6731898305085,36.8860387301587,2.46123950074041,1.34015403332625,11.372075,21.2346,39.7095,48.31445,118,315
"ZNF492",0.0578467963814681,13.9382610169492,20.9021866666667,2.35518319148023,2.05928240795524,0.41665,0.4201,20.2097,23.80355,118,315
"ZNF688",0.789254193754087,271.398037288136,277.05232984127,13.2823694890418,11.9403392732355,166.589125,165.7845,344.02005,319.3727,118,315
"ZNF879",0.2502496038273,48.4713474576271,54.6843688888889,5.21931839736078,2.66295174575951,13.844625,18.55765,56.160375,73.31175,118,315
"ZNF737",0.0282143822924448,599.575496610169,899.967468888889,77.2182700226441,78.2987935971648,71.478675,105.7707,854.7993,1109.60555,118,315
"ZNF709",0.198329366762952,65.7079050847458,71.1686663492063,3.10260064116748,2.31882809150836,40.340675,40.79325,83.42995,92.496,118,315
"ZNF585B",0.0719274289851476,57.557620338983,65.2183784126984,2.94024779161226,2.35344167543055,32.357775,39.84075,75.471125,82.4176,118,315
"ZNF324B",0.14975161088129,144.960539830508,159.592686666667,5.47198737805091,5.8551578884926,102.522975,107.8272,181.243425,177.11,118,315
"ZNF564",0.996356050588246,229.700710169492,229.653993968254,7.61417649743034,5.56787607009619,164.813625,169.7234,284.42095,268.08545,118,315
"ZNF674",0.21272348065197,51.5964389830508,54.4654326984127,1.82649041036981,1.22935617827286,37.7123,40.9542,63.105125,63.3711,118,315
"ZNF432",0.22277315962426,177.418645762712,269.895907936508,36.8432263671793,44.2319708972447,60.85015,68.47305,153.248925,199.19925,118,315
"ZNF10",0.87996081279385,196.777744915254,200.027162222222,16.7468523481786,11.5682759906483,90.22105,97.82545,246.5259,249.04135,118,315
"ZNF486",0.0215070890357384,184.280894915254,268.259465714286,26.9231016520918,19.8575754561652,16.4269,28.222,209.508025,389.30595,118,315
"ZNF225",0.421580139563303,65.0390525423729,62.1920015873016,2.93400520077937,1.86646279928209,43.918075,40.9247,81.459325,75.32075,118,315
"ZNF350",0.0603879483821504,249.544865254237,306.747682539683,18.5370705573496,17.2417952330024,143.581325,143.70995,288.88395,317.8105,118,315
"ZNF253",0.00528910739841582,168.167219491525,210.646904126984,10.9784919019453,8.31147446898129,74.0331,100.424,228.38555,280.9437,118,315
"ZNF878",0.296689276230159,8.50854576271187,9.39243523809524,0.655632717912772,0.455742717135678,3.9676,4.3411,12.084225,11.6962,118,315
"ZNF727",0.111290064332008,4.53490847457627,6.28816984126984,0.791182592884882,0.603495956636589,0,0,5.67435,8.26605,118,315
"ZNF578",0.111506430228282,27.9028940677966,38.9336066666667,5.59696433703429,3.67754223598655,5.23495,6.4124,26.356025,41.44085,118,315
"TRIM28",0.189155220259439,8749.2684279661,9600.25546190476,315.95502119294,377.729729495333,6401.132575,6628.023,10524.561525,10521.74605,118,315
