"gene","p-adj-Recurred/Progressed-DiseaseFree","mean-DiseaseFree","mean-Recurred/Progressed","SEM-DiseaseFree","SEM-Recurred/Progressed","Q1-DiseaseFree","Q1-Recurred/Progressed","Q3-DiseaseFree","Q3-Recurred/Progressed","meanHealthy","meanTumor","medianHealthy","medianTumor","Q1healthy","Q3healthy","Q1tumor","Q3tumor","SEMhealthy","SEMtumor","foldChangeMean","foldChangeMedian","log2FoldChangeMean","log2FoldChangeMedian","tumor"
"ZNF778",0.739839565470124,61.0168881889764,59.0888342857143,2.81727670294216,4.14853680196721,38.6111,41.5255,73.2318,73.64195,88.5547454545455,73.1999497297297,80.6189,61.4102,64.0347,98.31695,44.99025,83.694175,11.9500685778585,2.41904994378685,0.826606743139505,0.761734531232751,-0.274726962176307,-0.392639796910808,"UCEC"
"ZNF212",0.195894311908496,501.858643307087,550.008697142857,14.0969913283775,48.9733442352587,379.9419,350.9014,589.27245,633.00445,369.438009090909,434.637405675676,347.907,428.63875,322.50465,419.64985,337.949775,498.42005,18.1309095706223,7.92420306119565,1.17648264385466,1.23204980066512,0.234480037256213,0.301060572364402,"UCEC"
"ZNF282",0.137806521984225,1188.92557401575,1322.76859714286,34.3741162199579,117.560288987982,940.54795,970.50845,1401.7177,1422.3256,1105.76756363636,1378.9548872973,1069.2103,1293.81695,1005.30075,1237.51835,1067.118475,1588.192925,60.6887137848385,25.1651512812565,1.24705673474681,1.21006779489498,0.318527101956627,0.2750878777634,"UCEC"
"ZNF160",0.464744760720655,644.704987401575,611.149634285714,21.4624630447264,39.2543587261747,475.9926,431.71355,766.37165,800.00295,788.093,687.723474864865,722.5131,634.8692,679.0039,891.894,509.679675,818.56195,47.1336030495654,14.669746353448,0.872642536940266,0.878695763440137,-0.196537295322543,-0.186564356768477,"UCEC"
"ZNF415",0.493447603558056,193.2891,180.439334285714,8.53422594155827,17.7051246611665,126.46545,108.21005,254.71835,245.97685,265.590272727273,212.627176216216,273.2919,207.4444,238.41135,293.50555,153.76405,264.956425,12.1160412072823,4.82251272459311,0.800583447702383,0.759057988912222,-0.320876306996719,-0.397717989061699,"UCEC"
"ZNF439",0.853078394195071,167.26594015748,172.9442,12.7429581790582,35.6864788070882,89.1565,61.68445,199.1239,216.7742,126.193672727273,140.696333783784,117.6471,111.8837,94.5627,159.37645,76.174875,167.404975,11.5409874575799,5.82647057226239,1.11492383685396,0.951011117146109,0.156945159521278,-0.0724658888616544,"UCEC"
"ZNF440",0.279454850990704,421.150878740157,349.809974285714,28.3397044024695,71.7152428912743,212.8884,139.11995,504.2076,407.55255,557.931790909091,524.573215675676,341.6771,447.35795,218.6897,889.87625,302.79055,663.523975,126.141602384703,16.1889098686424,0.940210298504301,1.3093003599012,-0.0889446118459144,0.388796096543962,"UCEC"
"ZNF562",0.0758782432783375,448.31425511811,377.98654,19.4122740825694,25.4645922716471,308.5615,255.336,548.56575,520.5121,480.533518181818,588.535178918919,475.2688,563.8777,459.0634,514.58395,420.93305,701.331275,18.6278540299189,12.6707081822159,1.22475364704161,1.18643954747292,0.292491587649353,0.246638592918797,"UCEC"
"ZNF561",0.0288761037069408,745.417292913386,617.581828571429,28.1803254676937,41.477310479524,508.6296,452.639,890.52445,731.64585,932.164490909091,786.215944324324,957.0681,764.44705,794.2443,1051.5968,583.9085,939.48695,48.096843774254,16.6131835858519,0.84343048034105,0.798738407434121,-0.245658935444501,-0.324205007367537,"UCEC"
"ZNF584",0.124515124659335,221.346013385827,198.072174285714,6.78202842670265,14.8161126982621,167.3839,147.00825,279.408,233.69265,269.259818181818,251.097751081081,247.0817,236.02845,231.7832,308.24915,183.648375,296.390975,14.9698582483288,5.09810127506326,0.932548171415339,0.955264797028675,-0.1007498441929,-0.0660273948200935,"UCEC"
"ZNF274",0.439929132583588,367.560412598425,343.268931428571,14.5355280419694,28.1131957578484,246.81765,242.20065,459.28035,402.3633,477.009509090909,341.256592432432,480.0625,299.8375,337.7934,589.79255,224.47655,418.549025,51.0568121341199,9.63879884860529,0.715408363834934,0.624580132795209,-0.483161109916472,-0.679041415336244,"UCEC"
"ZIK1",0.261910699258181,36.4861102362205,20.2756,7.33245368460621,6.46776545963314,3.45465,3.0544,16.19585,12.7401,129.173018181818,26.2993497297297,120.4188,8.82955,87.15895,173.50015,4.57275,20.175875,17.3715510089384,2.74954921768697,0.203597857353708,0.0733236836772996,-2.29620571619205,-3.76957692313485,"UCEC"
"ZNF540",0.348479767820065,46.0876433070866,38.9568171428571,3.78126637425616,4.46088333903109,20.98005,20.0519,55.48385,51.50175,117.470654545455,43.472677027027,114.6452,30.2556,99.281,124.86335,17.4854,51.342025,14.2004299951949,2.25925819649177,0.370072655126013,0.263906382473928,-1.43411955684869,-1.92190185277893,"UCEC"
"ZNF570",0.120917034677555,46.3377716535433,36.9468114285714,3.03296117058245,3.18190901653004,23.9068,25.50795,56.83555,45.2028,76.9674272727273,52.3969451351351,73.93,48.33495,57.89935,83.02075,32.3648,64.20325,6.93815743255554,1.95852113824435,0.680767786994766,0.653793453266603,-0.554765322614395,-0.6130931640763,"UCEC"
"ZNF57",0.22094315463006,119.540531496063,109.561482857143,3.78226334315331,7.13628152176895,89.31715,76.36105,138.2023,141.661,92.2476818181818,117.150302702703,101.1673,115.0904,57.3608,118.117,87.28865,140.06125,10.4825365453719,2.29052868382834,1.26995389362308,1.13762450910521,0.344776120108621,0.186024451982463,"UCEC"
"ZNF556",0.916528602308753,14.6589874015748,15.11882,2.1504362319461,2.93358250607448,0.9191,1.87215,17.64125,20.06815,34.1279363636364,17.5535740540541,11.6732,11.6832,5.07045,65.5023,4.053525,23.381825,11.2359475450107,0.998413938277757,0.514346190376678,1.00085666312579,-0.959188375505624,0.00123537456889157,"UCEC"
"ZNF554",0.0765845625856908,143.794042519685,127.46238,4.22891636633225,8.32184044942548,114.03465,87.10015,171.80455,147.63075,183.5009,134.121578378378,174.2671,130.0084,158.91655,198.72725,100.68435,157.63,12.8332722292556,2.58695029506532,0.73090419926212,0.746029514463717,-0.452245772576733,-0.422695387291374,"UCEC"
"ZNF738",0.70351609679183,363.549008661417,346.051402857143,22.40278202297,31.9616476130812,222.0407,200.3061,470.1207,494.5643,227.966209090909,381.840505135135,224.3941,340.334,182.5729,287.47195,231.94015,475.34925,19.714229840353,13.1538418346408,1.67498730034531,1.51667980575247,0.744150157183362,0.600916542795774,"UCEC"
"ZNF596",0.571480662375888,93.3948551181102,86.6527371428571,5.5481367589123,10.3740666871716,54.4807,48.86535,115.8816,117.28505,102.282845454545,82.2174932432432,93.1937,73.85185,84.75265,118.7872,46.9689,105.055975,7.27034255560798,2.62739377226563,0.803824853306225,0.79245539129791,-0.315046910390274,-0.335598369180591,"UCEC"
"ZNF621",0.193577049276089,510.68155984252,458.894485714286,17.6955463848896,39.9248765403575,382.4639,301.4981,622.33165,613.45055,665.035409090909,562.472908108108,668.491,535.5849,603.5784,700.1461,424.0718,662.822425,29.4404719885783,10.4990919832124,0.845778886987383,0.801184907500625,-0.241647547784748,-0.31979285057035,"UCEC"
"ZNF680",0.468310896311893,274.058790551181,293.094911428571,11.4616965968384,27.6244932999766,174.97155,187.7439,340.4146,380.6874,187.306472727273,220.508762162162,142.6783,214.898,136.6054,211.55355,136.411325,282.495925,26.9353835136782,6.47318242919947,1.17726183698539,1.50617157619624,0.235435228540403,0.590886124610139,"UCEC"
"ZNF483",0.0587735694293289,11.7010503937008,7.81404285714286,1.03400274920956,1.00336757971424,5.52885,3.35035,13.6487,13.26185,91.1080818181818,15.7333164864865,79.7665,11.9539,56.6459,130.5425,6.7962,20.749325,12.723129065502,0.758235457090242,0.172688483529753,0.149861157252731,-2.53375622110283,-2.73830159752921,"UCEC"
"ZNF417",0.101605067227971,119.029017322835,87.9135714285714,9.66629571862278,7.80529568695185,63.17855,58.552,142.4449,107.5396,386.966545454545,336.118393783784,388.8889,314.4986,365.95715,416.30115,236.6071,399.0755,15.1795522505733,7.43688542703609,0.868598068055125,0.808710662608267,-0.203239350949333,-0.306304461804125,"UCEC"
"ZNF791",0.183546175274525,135.130931496063,113.501994285714,7.5726963986971,14.0080028039658,65.18775,55.9157,185.72485,150.46625,237.407009090909,140.699912162162,246.2366,125.46165,185.2423,273.79775,85.536825,180.389225,16.4097496720337,3.71096699202223,0.592652730435118,0.509516659992869,-0.754741101134804,-0.972798775000415,"UCEC"
"ZNF519",0.779912551093929,55.3682976377953,53.2347885714286,3.64073875753215,6.00815384188388,28.14405,30.397,68.92765,69.83125,78.4072181818182,48.2536491891892,81.6754,39.85565,57.716,101.6533,24.048075,58.9276,8.7349364040961,1.87798582416943,0.615423558036379,0.487976183771368,-0.70034842467748,-1.03511735774142,"UCEC"
"ZNF25",0.972120336228848,169.998851968504,169.41674,7.44585008329863,16.575558891106,104.37805,99.55375,208.085,202.60605,568.346918181818,165.184446216216,534.418,153.89485,420.7692,684.8468,109.94665,209.8005,49.7779705077125,3.90224302383479,0.29064017228184,0.287967190476369,-1.78269396883938,-1.79602364722478,"UCEC"
"ZNF77",0.809252860345651,110.466818897638,107.994322857143,4.4716893878534,10.8111205969742,82.0785,61.5573,130.7975,137.4323,79.7612272727273,120.250376216216,71.9844,112.064,68.2128,88.06505,87.8238,143.401125,4.40176711535659,2.49675382195339,1.50762946268423,1.55678174715633,0.592281894100772,0.638566700122835,"UCEC"
"ZNF169",0.748092158130271,61.1958031496063,59.1785028571429,2.74769961169642,6.59806988548718,39.7765,33.6317,78.9166,75.08665,100.991409090909,74.4864562162162,105.973,65.68695,78.0642,120.97355,48.8531,89.8648,8.40243669131385,2.24213224260907,0.737552400612274,0.619846092872713,-0.439182543263951,-0.690018054570578,"UCEC"
"ZNF613",0.0864009225222389,134.615662992126,117.520797142857,4.95297623628853,5.68292697852097,101.06885,95.43725,154.77335,142.01165,109.027345454545,127.186501081081,100.0782,117.96635,82.93345,134.64355,97.9743,145.2873,10.048226310769,2.47210694646759,1.16655597319029,1.17874172397185,0.222255531759928,0.237247641673072,"UCEC"
"ZNF404",0.288652885879574,38.1248645669291,45.6697857142857,2.76666925065576,9.07523595887528,14.79425,17.83445,47.023,45.29635,98.7889454545455,35.3417318918919,93.0414,22.6222,56.0196,128.4236,13.846725,40.15075,16.5920069512147,2.23480238798461,0.357749864919383,0.243141225304004,-1.48297687267385,-2.04013356762835,"UCEC"
"ZNF135",0.604013687680548,154.169384251968,139.185117142857,13.7567392283432,22.8567039228056,24.449,64.94575,225.3253,168.9209,263.558709090909,138.436454864865,260.1156,102.1608,212.77665,305.41495,21.8102,210.01925,19.7859780116188,7.00958851993081,0.525258510114777,0.392751530473374,-0.92890046359413,-1.3483111974658,"UCEC"
"ZNF620",0.928688065940291,87.7277023622047,87.01666,3.62390068520128,7.45279386587204,59.3101,49.963,108.31785,109.3909,61.3418363636364,88.2151694594595,51.4641,79.47395,48.0328,77.9165,57.506075,107.050625,5.4138465269961,2.41526798972805,1.43809143463716,1.54425997928653,0.524155406030321,0.626915653677027,"UCEC"
"ZNF619",0.0820790817018877,44.1330464566929,35.89534,2.23490171037685,3.82156839195725,24.5101,21.883,61.068,47.15475,77.5219272727273,50.9370027027027,74.4186,46.3607,64.81265,96.46425,32.896375,63.085225,7.24534135270998,1.30070153401614,0.657065742489902,0.622971945185747,-0.605890368755148,-0.682760900262073,"UCEC"
"ZNF354C",0.35001029909616,24.9694992125984,19.0169914285714,3.18361594036147,3.53468610395634,3.14265,3.92305,35.2007,26.9635,73.8834818181818,19.9009859459459,65.1466,14.61625,47.2198,97.47185,5.344875,27.99615,8.52055867787188,1.03683423267197,0.269356362967839,0.224359367948596,-1.89241194872383,-2.15611667102099,"UCEC"
"ZNF114",0.832230204607716,138.37572519685,119.098185714286,46.8205896051887,31.1767561240929,7.63675,12.8359,62.40565,126.1577,17.0274727272727,53.3657959459459,13.0293,18.5642,10.72115,17.72975,7.9031,47.8315,3.84496630920553,7.88581802338481,3.13409962833008,1.42480409538502,1.6480510416526,0.510763568367977,"UCEC"
"ZNF454",0.777707136107058,8.85963464566929,9.48762571428571,1.03134558511005,1.97244404245789,2.24415,1.9773,10.36915,9.708,48.1390454545455,10.0010748648649,51.7677,6.6381,41.8454,54.7887,3.8125,11.155325,3.63248183456294,0.610025857481218,0.207753908920114,0.128228605868138,-2.26705247311865,-2.96320995351999,"UCEC"
"ZNF543",0.0486459463989651,98.5905913385827,80.1078028571429,4.45693797761681,7.22049268778531,64.6734,55.843,128.95995,99.35255,193.547618181818,128.231432702703,186.4831,121.9889,176.42685,192.60065,91.1148,157.184475,11.0730499178519,2.58125494492392,0.662531701021722,0.654155255891821,-0.593938608154137,-0.612295012187254,"UCEC"
"ZNF354B",0.530262018812,95.0087763779528,101.450137142857,4.48295329487982,10.8015235322686,54.92655,66.3977,121.97285,112.30295,117.088690909091,112.944452162162,117.6471,104.2768,97.2628,127.725,75.4744,137.026975,7.57007481091237,2.89513571406371,0.964605986156713,0.886352489776629,-0.0519883316755842,-0.174047542697722,"UCEC"
"ZNF223",0.937378055072425,76.0626007874016,75.2699057142857,4.41912658889381,10.5723561852732,42.7302,35.95425,104.2578,97.3705,78.3944727272727,66.8780891891892,77.0713,63.73685,67.1433,88.04645,39.922925,91.581825,5.3714062919583,2.08141200998621,0.853096996032514,0.8269855315792,-0.22921831144516,-0.274066005758686,"UCEC"
"ZNF713",0.120705435264529,63.4354354330709,53.09504,3.23823544479569,4.58854942697233,35.5498,32.0114,81.47155,68.868,104.7854,81.9235389189189,101.1535,73.59715,69.77525,130.1631,48.2658,104.10425,13.1653849949852,2.56327646321178,0.781822075584184,0.727578877646349,-0.355087773644418,-0.45882443419207,"UCEC"
"ZNF552",0.0808445444332352,249.968636220472,199.652537142857,14.1229017664856,18.5391490345832,144.59145,127.69275,313.5497,243.38915,143.779718181818,273.833637297297,133.9174,242.25515,86.3391,176.6548,172.339025,349.710375,22.5777810586217,7.00509983822848,1.90453591619242,1.80898934716475,0.929439494844866,0.855183912194728,"UCEC"
"ZNF154",0.886885516831995,9.53706614173228,9.96245714285714,1.44461363756371,2.19668406321925,4.5093,4.0595,10.4761,11.07445,65.5566727272727,13.3346291891892,53.2387,10.49875,48.33365,93.144,6.502975,16.34895,10.3041768561288,0.587388773385714,0.20340613143476,0.197201471861635,-2.29756492671851,-2.34225777522247,"UCEC"
"ZNF571",0.858086509631476,87.9048779527559,89.4863857142857,3.67869165323776,10.2804762249175,62.9795,52.2533,112.6245,109.9334,135.329654545455,117.693001351351,127.5253,103.2375,110.68365,158.8893,75.2068,140.815725,9.70315429590121,3.71074541164252,0.869676359898049,0.809545243179197,-0.201449476498051,-0.304816383987328,"UCEC"
"ZNF443",0.521614474940431,191.732827559055,178.087037142857,9.75690480096468,19.6253560774792,119.54795,97.6587,234.6826,229.10065,143.263109090909,288.526797837838,137.7649,247.77275,128.91405,158.075,176.844875,346.67065,7.02447256786074,9.07395253106917,2.0139643741415,1.79851870832121,1.01003816313418,0.846809166569121,"UCEC"
"ZNF792",0.0550213846673319,110.180374015748,89.3119971428571,5.10939561425259,8.88801063854177,68.0102,48.06695,141.20955,122.6906,140.171209090909,113.70111027027,123.534,105.9295,103.4963,174.57355,80.6927,137.412825,13.9160071664479,2.61123715257743,0.811158803635121,0.857492674081629,-0.301943710914601,-0.221803749096083,"UCEC"
"ZFP82",0.556290821383496,99.5901724409449,90.3263485714286,7.85529738878159,8.99907833377123,51.64245,54.47925,126.2101,117.95475,165.185772727273,89.8384705405405,167.7524,83.5166,131.362,193.93095,51.913725,117.819025,14.6834115362516,3.1370249183777,0.54386324595198,0.497856364499107,-0.878684162510263,-1.0061985214988,"UCEC"
"ZNF707",0.816531435249902,348.198025984252,340.498188571429,15.9149644557461,25.3780390510377,242.9026,234.68355,406.4698,420.71095,177.559518181818,297.573963783784,176.7005,249.46375,161.5229,186.6432,203.3046,325.27145,6.81291945149158,8.77581808062725,1.67591107945603,1.41178859143013,0.744945604508006,0.497524068120275,"UCEC"
"ZNF746",0.526936606446068,511.867100787402,493.13136,13.5408550378905,27.4845882762249,404.11915,406.01005,614.32735,616.44775,540.674181818182,581.480859459459,541.5309,570.71335,483.77255,592.24855,482.737825,656.8259,24.4205253182118,8.12127788626279,1.07547369379476,1.05388879932798,0.10497223671263,0.0757226495922488,"UCEC"
"ZNF678",0.416086617075107,44.8646149606299,39.54284,3.20640564806687,4.34931964182828,19.45545,21.0646,61.821,53.8583,42.4106545454545,50.2269827027027,42.9319,40.9245,38.9729,47.5763,25.489975,66.28295,2.78138360210635,1.84427067013977,1.18430104984281,0.953242227807295,0.244035861294605,-0.0690852317994225,"UCEC"
"HKR1",0.610515182957695,810.279861417323,764.717045714286,43.4156672748506,63.7090283687765,558.2998,485.0061,882.2771,976.36635,764.412845454545,869.141023513514,737.5954,803.7155,661.8986,819.61745,620.388675,1011.1339,41.6688143301992,22.3482331175908,1.13700473334758,1.08964277705636,0.185238260178158,0.123855246711227,"UCEC"
"ZNF101",0.190087308903495,120.459973228346,101.414291428571,7.27121765876823,7.86476558857712,77.18595,69.99535,140.19605,114.785,75.1953454545454,112.556141081081,71.9697,100.1918,64.7188,87.70905,76.85395,133.727625,4.59681826850948,3.01303086336309,1.49684984357336,1.39213863612048,0.581929504764854,0.477302889120687,"UCEC"
"ZNF716",0.619340672844748,2.32588031496063,3.20598571428571,0.826942709283415,1.52910251085671,0,0,0.15855,0.60775,1.28699090909091,3.66979216216216,0,0,0,1.33095,0,1.62735,0.754462402395308,0.692992297166274,2.85145150306803,NA,1.51169649583993,NA,"UCEC"
"ZNF708",0.106397446719527,166.716241732283,142.642222857143,7.09904688738482,11.5435926119081,114.27445,98.5157,199.3139,188.77485,197.680063636364,180.507191891892,166.4581,165.3203,144.41805,228.26455,119.634825,214.466325,28.9732013705903,4.70221631281395,0.913127953175584,0.993164646238302,-0.131111061098668,-0.00989518818984189,"UCEC"
"ZNF721",0.163348775126912,456.186475590551,406.98382,16.5053322277676,29.8527264475379,339.1712,292.47515,565.81995,547.60795,472.447963636364,438.001009459459,485.0063,414.5432,420.2502,527.90215,312.854775,524.2269,25.2717136797656,10.0064268306023,0.927088363527338,0.854717144911313,-0.109221241961942,-0.22648103295788,"UCEC"
"ZNF662",0.134903198377834,92.7311582677165,128.734171428571,10.532771205119,25.0211230561796,14.41155,18.66605,130.2691,172.96665,289.177081818182,73.7971335135135,256.4504,30.0751,244.37175,332.5357,14.195475,96.21325,22.108173616959,5.07852773631296,0.255197033767403,0.117274529499662,-1.97031653456957,-3.09203838207194,"UCEC"
"ZNF320",0.885469545395564,796.831165354331,810.700911428571,41.3895364009496,105.172461249965,537.85985,421.4229,894.2021,984.40885,587.146481818182,799.258419459459,597.7199,718.8283,495.646,672.70905,557.1261,921.937325,40.5115110490156,21.0898548559617,1.36125897746069,1.20261731289187,0.444941563502555,0.266177632849565,"UCEC"
"ZNF530",0.703901712533416,82.2044275590551,79.2502228571429,3.60568494343421,6.87595843516028,53.974,51.57625,100.92895,103.3866,50.7293090909091,72.7963327027027,53.7634,62.7786,42.3828,59.73705,45.24425,87.8662,3.69204487317492,2.20883080647931,1.43499554808146,1.16768284743896,0.521046261102518,0.2236484792186,"UCEC"
"ZFP1",0.194811247845296,229.519599212598,207.473762857143,8.07457815389681,13.4564595634079,164.5135,145.5614,274.0395,256.8298,259.6316,188.485656216216,228.3034,182.44925,207.6189,318.2686,132.413075,230.4311,22.7251694093535,4.33152755643879,0.72597348017813,0.799152575038304,-0.462011247374749,-0.323457124603835,"UCEC"
"KRBA2",0.0160446149984378,40.4412267716535,27.2029085714286,2.73428470601456,2.93629057861102,21.07995,11.94275,49.58405,39.3548,141.207554545455,63.2492456756757,142.1756,57.70345,118.8678,156.8812,37.84565,82.699125,11.1066730604981,1.72161544584519,0.447916868748802,0.40586042893436,-1.15869709513274,-1.30094440960203,"UCEC"
"ZNF93",0.677618199459141,174.299795275591,185.530671428571,12.6643306299212,22.9344911444598,82.1581,73.1771,230.4043,304.0283,67.3901545454545,184.217984594595,57.8577,163.9907,46.76825,82.94615,108.473775,238.855725,8.908331801413,6.03929813606005,2.73360383036872,2.83437986646548,1.45080417440824,1.50303312266682,"UCEC"
"ZFP90",0.211978306063966,526.950152755905,462.073248571429,25.1873126937419,36.8378466797342,354.33415,332.846,620.28295,512.81585,820.936763636364,534.364657297297,804.5348,517.48115,760.66485,857.6792,391.516175,626.0718,43.6067320709445,11.1988538679749,0.650920607977542,0.643205427534023,-0.619446504586873,-0.636648514484664,"UCEC"
"ZNF479",0.951821766687833,0.0868763779527559,0.0906542857142857,0.0283800211613862,0.0595660984939917,0,0,0,0,0,0.420732702702703,0,0,0,0,0,0,0,0.105247754947966,Inf,NA,Inf,NA,"UCEC"
