"id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"ZNF561",1703.97829312035,1631.76246069981,1712.48275242737,1.04946816321105,0.0696584015283843,0.299431655156033,0.380670640082802
"SSX6",3.13199331862276,1.62002547514501,3.31004941196645,2.04320824749386,1.03083625366271,0.112744488157003,0.163736808526768
"ZNF584",556.914686485649,431.30906125389,571.706566502962,1.3255148520203,0.406552835287017,1.83520201055535e-08,1.69031764130098e-07
"ZNF274",2288.51736769023,2153.83453392302,2304.37822036941,1.06989566007756,0.0974701068800923,0.057235492081144,0.0927426955018537
"ZIK1",345.612494748287,389.97733372075,340.387892953126,0.872840197417388,-0.196210550421857,0.00586744469071002,0.013510563432556
"ZNF540",719.282038472471,637.553774677319,728.906724228787,1.14328665781597,0.193187177794727,0.0468646925527593,0.0766937659782145
"ZNF570",149.897799067334,180.97692803635,146.237781883358,0.808046547535527,-0.307489693043421,0.00033515939014043,0.00115124617854584
"ZNF57",216.475244734942,196.694993559938,218.804655551959,1.11240581975099,0.153683197535396,0.0592193532182133,0.0950769432402507
"ZNF556",0.636103809317787,0.480713216924732,0.654403300238326,1.36131746995587,0.445003553925505,0.799991271736517,0.843364292493317
"ZNF554",441.398081626592,412.565306486205,444.79355814013,1.0781167275756,0.108513386975083,0.256920332464638,0.334282960455849
"ZNF738",368.430327474417,397.369570542135,365.022312821732,0.918596540554749,-0.12249674452457,0.108330764065764,0.157982364262572
"ZNF596",284.170421694712,305.339973871468,281.677400580084,0.922504174637335,-0.116372655026032,0.0310652818439191,0.0543642432268584
"ZNF621",1413.01600210882,1271.31938932254,1429.70282876429,1.1245819428005,0.169388787095992,0.00914079511414232,0.0198564085159993
"ZNF680",1896.9331113791,2171.40526522624,1864.61004336117,0.858711210303203,-0.219755068895069,0.000571806617776447,0.00177108244444032
"ZNF483",205.07575499284,242.89604651216,200.621868366812,0.825957734790749,-0.275860135721894,0.0218544918974289,0.0409041292197867
"ZNF417",380.909211995219,457.277682789495,371.915719426632,0.813325761182709,-0.29809478451702,4.44528814613858e-05,0.000189737908676647
"ZNF791",692.436707631946,930.452158793645,664.406943922285,0.714068893970546,-0.48586482148069,8.41160854320477e-11,1.84003936882604e-09
"ZNF519",88.2610071473127,111.220155143401,85.5572352276137,0.769260167973162,-0.378456486861518,4.44112631284663e-05,0.000189737908676647
"ZNF25",734.453676231533,805.918255948256,726.037687801819,0.900882542916901,-0.150589075194366,0.0290021214285995,0.0523234149485042
"ZNF77",206.294503319506,200.881942790297,206.931910647297,1.03011703178974,0.0428082515747822,0.694072147913336,0.763915886068137
"ZNF169",141.449754047728,159.464874714924,139.328212891312,0.873723527769919,-0.194751254766804,0.027237588004945,0.0496518531340144
"ZNF613",423.073587270735,366.300167763067,429.759478989203,1.17324401354679,0.230503099063475,0.000835440150644148,0.00247800044682586
"ZNF404",275.602092072003,177.286058751019,287.180227732558,1.61986920886924,0.695877332040028,9.204745315135e-08,7.15924635621611e-07
"ZNF135",606.031885721929,579.918146854623,609.107156366981,1.05033298176764,0.0708467707379142,0.285170740963981,0.365603514056386
"ZNF620",189.093750217685,187.138463894475,189.324013477304,1.01167878338502,0.0167512947958455,0.622397222764822,0.692269949673491
"ZNF619",163.191835185074,190.996643372272,159.917416656043,0.837278675857921,-0.256220212418124,0.000908245106812417,0.00267130913768358
"ZNF354C",125.389057657164,191.307208384584,117.626241503636,0.61485525034254,-0.701681284748438,2.76374808709531e-10,5.09111489728084e-09
"ZNF114",551.907873992644,384.061863386911,571.674170650804,1.48849501903001,0.573854393875096,0.00287885496758365,0.007219989519433
"ZNF454",104.177279345305,68.4582738533344,108.383709133781,1.58320832578956,0.662851104375098,3.93930820433854e-11,9.84827051084636e-10
"ZNF543",318.142294407033,335.229608001911,316.130015959732,0.94302534267179,-0.0846315527721082,0.181972364373139,0.2487903419164
"ZNF354B",277.445793840263,284.638420466018,276.598757970164,0.971754823250175,-0.0413357315697747,0.596833911304465,0.671678035230105
"ZNF223",294.192400105279,281.044200454365,295.740790882533,1.05229280805086,0.0735362007756351,0.549863633519862,0.635156012316672
