"id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"ZFP14",333.409092893326,307.116220353807,334.633515879235,1.08959896515309,0.123797238263265,0.587820697209612,0.81641763501335
"ZNF473",575.643026042814,399.596152005022,583.841287333789,1.46107835224212,0.547033546628871,0.00325153669656178,0.0325153669656178
"ZNF614",509.669702232314,537.112193831855,508.391743064688,0.946528023200759,-0.0792828754514787,1,1
"POGK",4927.05794105833,3297.69946574582,5002.93492887926,1.51709850483533,0.601314762462781,0.00873220787415679,0.0611254551190975
"ZNF514",504.757841037368,404.78036577094,509.41365483654,1.2584939831909,0.331698319048438,0.174015023588872,0.411850490348821
"ZNF300",361.484267090194,220.122356075294,368.067297260006,1.67210320579209,0.741663896395648,0.0470843392148272,0.182727406537916
"RBAK",917.040112852826,811.061765442179,921.975379031263,1.13675113082,0.184916439250779,0.207245755061764,0.44500622252526
"ZNF92",445.884517234574,224.514969821389,456.19339321705,2.03190635163424,1.02283391138849,3.37790721117568e-06,0.000197044587318582
"ZNF157",2.95056323280943,5.95315696790314,2.81073656377321,0.472142189249753,-1.08270669116193,0.316006759484512,0.567191619587586
"ZNF182",346.295787420556,271.248873396337,349.790619201096,1.28955602587885,0.366874453624785,0.243451950737266,0.486886965405466
"ZNF673",438.237430238714,475.980519149613,436.479786392373,0.917011870931584,-0.124987684923874,0.393724661671926,0.653838978940909
"ZNF41",429.924947993333,445.135846383215,429.216597333019,0.964237323999984,-0.0525398197813852,0.735221859561005,0.939803731243599
"ZNF7",1007.22914847073,762.232207938766,1018.63831972099,1.33638845106742,0.418339420216117,0.0343746071389307,0.145985132666383
"ZNF214",60.8537063047455,67.7458727940516,60.5327475711748,0.8935267208852,-0.162417221230959,0.665704987218915,0.894512343909086
"ZNF215",107.311569444062,58.2498234560712,109.596307615071,1.88148737820163,0.911873611241032,0.0279585424351135,0.13247985681512
"ZNF547",102.516079619957,91.6858350280268,103.020429245561,1.1236242677407,0.168159688860575,0.529824452304523,0.772660659610763
"ZNF773",215.137131162717,204.731599107307,215.621702508435,1.05319209857498,0.0747686029213579,0.693102892715343,0.918886410796857
"ZNF776",642.312866372578,562.324300017792,646.037824119492,1.14887054338404,0.20021624190045,0.329473549020113,0.585359097243855
"ZNF256",245.376505290314,242.516851201232,245.509675456227,1.01234068577161,0.0176948858425519,0.918281857675236,0.995042260638801
"ZNF599",157.105536507969,131.210559567769,158.311430041949,1.20654488909624,0.270881591535272,0.465539645881599,0.708426193308304
"ZNF18",383.188122280505,373.609481122082,383.634186452098,1.0268320421096,0.0382002207682426,0.958530937892771,1
"ZKSCAN2",296.330368880841,347.105264188083,293.965851697415,0.84690692428717,-0.239724669896342,0.394171498732948,0.653838978940909
"ZNF689",202.507997234041,295.537703916025,198.175731481694,0.67055989423943,-0.576561895847743,0.0280100268694826,0.13247985681512
"ZNF19",98.0876779564793,88.4832415444473,98.5349433776279,1.11360006321798,0.155231198199653,0.885769195220803,0.974903202287047
"ZNF230",206.556852794601,197.13487983556,206.995621143183,1.0500202770603,0.0704171882074663,0.726015800274095,0.934211507705637
"ZNF222",168.733524059496,186.528737434352,167.904825397432,0.900155266726797,-0.151754223204287,0.514971240122268,0.760506050813475
"ZNF221",27.7164197471183,30.7308964760692,27.5760397033682,0.897339253504766,-0.156274572600052,0.710814898176764,0.92460747242337
"ZNF233",54.3631626953905,61.1475069609432,54.0472250947887,0.883882725248478,-0.178073131295812,0.856979201206805,0.961692470178202
"ZNF235",130.680733158407,127.057777149283,130.849449247067,1.02984210949424,0.042423167204182,0.830085550574589,0.956916360548085
"ZNF208",131.013218232429,123.573568458394,131.359672511122,1.06300784342365,0.0881522418611679,0.797369157902791,0.956916360548085
"ZNF714",340.315232974085,249.441798932603,344.547084069154,1.3812724472944,0.465997910178033,0.0697627425791755,0.232542475263918
"ZNF394",1098.95240961811,1442.44108451523,1082.95661348319,0.750780482550629,-0.41353694883873,0.00775773492945682,0.056566817193956
"ZNF333",325.69416092344,433.328159967036,320.681793320919,0.740043742703715,-0.434317546420634,0.098142600704201,0.28624925205392
"ZNF382",46.9607478300844,73.1568514024756,45.7408312421544,0.625243300733505,-0.677510400378483,0.273041512363715,0.525624608940151
"ZNF577",337.726021394145,317.962592444564,338.646377154052,1.06505100034085,0.0909225160634546,0.669204409849643,0.894512343909086
"ZNF75A",488.095635619078,495.190977179486,487.765215301313,0.985004246401118,-0.0217981507765923,0.948982300651186,1
"ZNF496",532.171452909978,605.737030850358,528.745604917657,0.872896286653273,-0.196117844949725,0.388532979004167,0.653781455055089
"ZNF2",217.292105044978,170.328436199364,219.479138643181,1.28856427934492,0.365764507068762,0.158696699406746,0.402340616376726
"ZNF589",503.328600841767,707.178717518113,493.835580702428,0.698317933598983,-0.518044071639511,0.043539318818559,0.173167745301087
"PRDM9",8.02377570453556,2.5349057372316,8.27938484516981,3.26615097499121,1.7075914797658,1,1
"ZNF12",1311.2242055923,1277.5187926269,1312.79382041177,1.02761214002365,0.0392958391898891,0.760119582067595,0.955323027659581
"SSX5",5.71451969667295,0.859174901723207,5.94062643957502,6.91433889381567,2.78959131642144,0.821092063065685,0.956916360548085
"SSX3",5.37630768210315,0.260829773360956,5.61452846706909,21.5256425473302,4.42798439806168,0.868847574597952,0.965386193997724
"ZNF202",547.371741629345,528.469139282138,548.252009875906,1.03743429677018,0.0530199699772477,0.850836986370011,0.961692470178202
"ZNF3",1425.45503070358,1123.0585482843,1439.53721983585,1.28180068798286,0.358171949309692,0.0525863592753665,0.193739218382929
"ZNF606",457.265688270769,271.510699710102,465.916043130211,1.71601356273502,0.779060955409272,0.00270917171095288,0.031639499676135
"ZNF91",699.691934665985,632.557544109782,702.818291088945,1.11107407955753,0.151955009928929,0.860027837616506,0.961692470178202
"ZNF226",702.021912888278,616.680343242262,705.996152651205,1.14483323554527,0.195137460528313,0.370670917380703,0.639087788587418
"ZNF229",295.718077898106,221.329705696321,299.182242289855,1.35174915336649,0.434827452825053,0.223754976316839,0.467273846508793
"ZNF180",350.063677947529,294.334495380463,352.658909488642,1.19815690999041,0.260816855072877,0.263328821328276,0.514888756787132
"ZNF641",184.536910437481,342.810972777357,177.166304593222,0.516804649389927,-0.952309045711526,0.000391599747932267,0.00806234775154666
"ZNF610",130.014215742392,78.8289141578672,132.397844982847,1.67955941544114,0.748082832694233,0.0618213298553372,0.217329642957026
"ZNF528",509.094006594577,476.24954753052,510.62352797256,1.0721764054586,0.100542292309444,0.839352350537892,0.956916360548085
"ZNF701",225.646065886718,175.015444091227,228.003864450723,1.30276425394708,0.381576039828959,0.242535657455049,0.486886965405466
"ZNF283",114.929426610726,100.385502560914,115.606717191477,1.15162761795536,0.203674292667564,0.446810494245689,0.70488178129681
"ZNF558",735.122068877367,563.164177509248,743.129911857745,1.31956175754013,0.400058872613332,0.0369724840947887,0.150969505548793
"ZNF597",68.9393630990364,106.590061982415,67.1860217294673,0.630321631115586,-0.665839921497302,0.0365285715822886,0.150969505548793
"ZNF30",140.182124688925,112.985668783617,141.448626311966,1.2519165291915,0.324138374622001,0.311332483315991,0.561682315260808
"ZNF354A",509.257943376766,430.422257251176,512.929213073791,1.19168840465996,0.253007058100568,0.158540847582906,0.402340616376726
