"id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"ZNF195",836.382864168085,699.996356954894,850.652679812121,1.21522443847081,0.281222788206517,0.000847025930096481,0.00279781502200783
"ZNF263",1900.34462632493,1604.24627553081,1931.32473546234,1.203882947974,0.267695127490727,0.00491053122140528,0.0126830641035606
"ZNF200",409.500503400234,379.228299775097,412.66781645558,1.08817779870414,0.121914299558766,0.145089679582165,0.227719228043757
"ZNF582",192.914628557496,167.371014100392,195.587199889024,1.16858466168884,0.224762258360444,0.119133237048721,0.19405342260187
"ZNF285",266.608911654404,187.362108232875,274.900327706556,1.46721410374438,0.553079412164664,6.9515746872586e-08,8.38983151910521e-07
"ZNF275",2217.95797244863,2591.14341640991,2178.91241291948,0.840907685433489,-0.249980664296794,0.125733081082788,0.202795292069013
"ZNF37A",1115.8163382309,1091.20034198876,1118.39185494034,1.02491890068695,0.0355097573349527,0.129524094023995,0.207951527102745
"ZNF510",694.448423502215,760.207554888195,687.56819245177,0.904447986646084,-0.144890556734502,0.11331099420989,0.18674033226454
"ZNF506",1093.87630844539,1016.88859401141,1101.93136106222,1.08363036772331,0.11587272939262,0.143247240096309,0.225840243395082
"ZNF324",449.696253903132,440.749287125663,450.632355054899,1.02242333276065,0.0319926655700513,0.738478640674791,0.792172237459468
"ZNF671",346.981760594938,443.561654808706,336.876821964926,0.759481389594442,-0.396913481665943,7.55471829735718e-05,0.000362212521106166
"ZNF416",280.420979684983,293.835658333082,279.017431818381,0.949569679191543,-0.0746542260178855,0.273361627209107,0.372282371685554
"ZNF586",478.845375895751,506.924899124558,475.907478093139,0.938812591204367,-0.0910909037013065,0.0510650808568998,0.0935747554969369
"ZNF446",1125.84125962592,834.207549639826,1156.35424336693,1.3861709161781,0.471105154098619,0.00313781666011357,0.00871615738920436
"ZNF8",145.63385388815,141.738359796251,146.041430734787,1.03035925450755,0.043147448407773,0.494497803926232,0.587167192674912
"ZNF264",1733.97311078894,1775.04163962643,1729.67620233914,0.974442606711556,-0.0373508795950654,0.660961753033992,0.733015660122029
"ZNF213",1446.08805059643,1300.6940855178,1461.30029643967,1.12347731315925,0.167970991875984,0.00791648612469306,0.018977877696182
"ZNF343",598.543380621902,554.385342519525,603.163537525974,1.08798608344291,0.12166010302547,0.113644830778134,0.18674033226454
"ZNF302",1440.55393338927,1292.01441202623,1456.09529176125,1.12699616831495,0.172482610485811,0.01625842012308,0.0360154876144177
"ZNF268",782.231879438959,977.571487140814,761.793932556673,0.779271841064796,-0.35980140929172,2.66760905878722e-06,2.07480704572339e-05
"ZNF184",467.245939056921,457.325876324758,468.283853065115,1.02396098123382,0.0341607414580453,0.68560882799877,0.750177374774167
"ZNF500",706.992264153449,674.316005568424,710.411108110031,1.05352846772661,0.0752292982018427,0.295247479928218,0.398983080984079
"ZNF419",533.654960402558,376.273673513327,550.121412954349,1.46202472210659,0.547967706747964,9.41468506100967e-10,2.05946235709587e-08
"ZNF175",322.878536194891,383.587549350691,316.526687735934,0.825174561248733,-0.277228748852008,0.00293591073437341,0.00822055005624554
"ZNF14",556.154936473759,587.780557051806,552.846018425351,0.940565338190703,-0.0883999280559058,0.163308560428012,0.244965124337542
"ZNF85",260.66321037041,210.190164876655,265.944092393902,1.26525469233998,0.339427824754116,0.000359589484771267,0.00138303647988949
"ZKSCAN1",3136.78232218314,2921.05991855661,3159.35287548008,1.08157756553012,0.113137132144985,0.119204245312577,0.19405342260187
"ZNF862",1587.71852132079,1095.1808554113,1639.25163727108,1.4967862423558,0.581868203284945,1.83954963032128e-07,1.89365403121308e-06
"ZNF684",82.6828537311818,97.9878242272637,81.0815288503041,0.827465345717354,-0.273229201829879,0.0159734733842752,0.0356096540413779
"ZNF430",256.252586390106,364.698204747026,244.906163543909,0.671531036775431,-0.574474015313212,1.00821147346182e-09,2.07572950418611e-08
"ZFP30",449.331076532803,474.026793878609,446.747218782336,0.942451406864443,-0.0855098604667823,0.47448820847381,0.572658182640805
"ZNF549",498.406758479259,452.278793623727,503.233024419878,1.11266110972814,0.154014248777725,0.0308554502478452,0.0624243213106696
"ZNF211",513.82184420082,563.531193632948,508.620865990617,0.902560269488655,-0.147904822068466,0.0509477678814306,0.0935747554969369
"ZNF205",944.37587297137,653.671948842973,974.791575294662,1.49125502022855,0.576526994682709,0.00435625013976695,0.0114638161572814
"ZNF45",589.61821452129,639.775417487832,584.370378396018,0.913399237330234,-0.130682509791577,0.0654823016104978,0.11813817300863
"ZNF133",736.315936965613,682.660572447157,741.929777921267,1.08682090026328,0.120114214890652,0.821331089733031,0.866785060353578
"ZNF436",1424.95015211235,1617.81750881125,1404.77087133098,0.868312318095248,-0.20371404447072,0.00492827633738353,0.0126830641035606
"SSX1",0.88035918209339,0.242940562404819,0.947050868660404,3.89828219415375,1.96283853014692,0.469991623340338,0.570153799655676
"PRDM7",0.554823552142147,0.327898481088919,0.578566215511902,1.76446750710933,0.81923286295195,0.88124435381052,0.917962868552625
"ZNF484",145.389679368011,183.622209034736,141.389495177529,0.770002146912316,-0.377065626566274,0.000434359630654453,0.00163468678203289
"ZNF780B",787.755780882508,833.981575803454,782.919279200639,0.938772872106171,-0.0911519422501499,0.494898062397426,0.587167192674912
"ZNF557",383.652562443427,392.977245983972,382.676941630332,0.973789056595759,-0.0383188071410123,0.406258851235872,0.513323458240272
"ZNF337",1118.87166086139,1015.79758805451,1129.6560708935,1.11208776647822,0.153270650710955,0.230393316532135,0.327795369049786
"ZNF317",1458.90935329254,1504.67926947535,1454.12054918488,0.966399005212523,-0.0493091252985617,0.557151708766636,0.643574581083573
"ZNF426",272.481223194824,350.2000682988,264.349674008895,0.754853290843293,-0.405731817522108,0.000297376702506395,0.00118274824860498
"ZNF331",1881.58808536302,2655.93365219641,1800.57003812895,0.67794240139994,-0.560765388995618,3.33015323014539e-06,2.53381224032801e-05
"ZNF227",910.484695692971,774.735171604561,924.687865215299,1.19355348654195,0.255263219155183,0.00113231834460673,0.00363588459277389
"ZNF141",194.208328011159,165.833040426853,197.177170977726,1.18901016631061,0.249761050510984,0.0180940240971616,0.0390920273704108
"ZNF304",782.597705165141,824.300825103719,778.234400865732,0.944114547947722,-0.0829661847382923,0.789490860207515,0.839883893837782
"ZNF132",335.518803864081,380.982174420646,330.762072940658,0.868182542775507,-0.203929681400939,0.0327949007392714,0.0659667543606033
"ZNF20",279.467376153121,286.548188970972,278.72652652228,0.972703849649928,-0.039927467348587,0.242543587027736,0.339526174314859
"ZNF670",148.390627990768,127.981091246079,150.526032237697,1.17615837442946,0.234082337912392,0.0397389973629467,0.0764211487748976
"ZFP37",145.726061980773,177.608107301047,142.390314784286,0.801710670464685,-0.318846418802039,0.000771200979856328,0.00264627787205603
"ZNF189",1469.13540686722,1415.4167769311,1474.75586714223,1.04192340459592,0.0592492239971465,0.354524603664599,0.459568930676333
"ZNF434",730.395667372998,683.580631973903,735.293819970087,1.07565045815716,0.105209337922596,0.210208412253002,0.304020430944425
"ZNF287",365.439654896462,416.806438644229,360.065263035529,0.86386684477988,-0.211119140346037,0.00715343933610678,0.0172669225354302
"ZIM3",0.0721371758087344,0.0189062228727521,0.0777066115283945,4.11010766409541,2.03917618573716,1,1
