"id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"ZNF337",1363.34687510258,1321.04723799591,1367.68133014004,1.03530085132676,0.0500500659342708,0.791787789194687,0.857974384576286
"ZNF317",2029.65396706565,1897.59034826706,2043.1865611237,1.07672689365732,0.10665236396641,0.13919896541839,0.202156173844135
"ZNF426",374.378212673398,554.246139003742,355.947098538907,0.642218454022471,-0.638863973666426,4.58890057732255e-10,3.14924549424096e-09
"ZNF331",1294.28254411648,1778.5637621576,1244.65811921199,0.699810794358073,-0.51496317702758,1.49305858026123e-12,1.53697206791597e-11
"ZNF227",836.502233012268,901.061916282095,829.886785138325,0.921009722131584,-0.118711709475211,0.164642321859869,0.23520331694267
"ZNF141",223.386759244761,244.440774556576,221.229348709608,0.905042741379482,-0.143942168636095,0.0788436675564234,0.125926349508612
"ZNF304",1145.87568910666,1171.64054844121,1143.23555713459,0.975756223745915,-0.0354073351337355,0.89808922263762,0.92490517572219
"ZNF132",220.346479342752,375.96408759802,204.400301735625,0.543669750591098,-0.879197535072589,6.24847453511511e-19,1.21498115960571e-17
"ZNF20",483.307149737109,392.974196469633,492.563591425999,1.25342476898241,0.325875407681147,0.000347246186519791,0.000934893579091746
"ZNF670",291.960274399402,242.136373800093,297.065742713329,1.22685302522365,0.294962427092542,0.00610079217787865,0.0125924917615626
"ZFP37",173.5259971356,275.627723668491,163.063606127655,0.591608144338117,-0.757286181538726,4.16289627579291e-14,5.60389883279815e-13
"ZNF189",1398.61803205984,1737.84200493345,1363.85766155495,0.784799571930694,-0.349603840248703,1.08455112220976e-06,4.0816440083163e-06
"ZNF434",1109.12790516642,800.274088117802,1140.77623774597,1.42548191261448,0.51144973359579,1.53078304551874e-11,1.37377965623476e-10
"ZNF287",402.225430989376,416.533546167249,400.759274630801,0.962129649144481,-0.0556967813754967,0.464860374596652,0.566902895849576
"ZIM3",0.076117117513399,0.0295761817669195,0.080886179547805,2.73484184622759,1.45145740550032,1,1
"ZFP14",701.524567229493,727.637355502947,698.848782886742,0.960435548836954,-0.0582392915047495,0.536105778019672,0.629654437271427
"ZNF473",838.137164848946,693.147498691095,852.994294409494,1.23061007364269,0.299373707447484,0.000111091139884418,0.000313563701286665
"ZNF614",712.02807705816,790.900607267051,703.945987960817,0.890056198582645,-0.168031663463609,0.106276457445255,0.161725043938432
"POGK",6090.90904102006,3156.65029841388,6391.58331290651,2.024799299472,1.01777891342629,4.19599083783068e-30,7.34298396620369e-28
"ZNF514",726.594954871225,779.75101671305,721.148039110672,0.924843986931352,-0.112718078732828,0.1285252563628,0.19060949036856
"ZNF300",253.182595129158,320.234079516743,246.311811733541,0.769161770993404,-0.378641035497147,0.000371985419918698,0.000993854175355301
"RBAK",1597.6269427352,1380.82049788592,1619.84315666303,1.17310190509415,0.230328342938638,0.00351910193658372,0.00779547897344495
"ZNF92",1941.68987858259,1086.32755954428,2029.33908236328,1.86807290723121,0.901550761711569,2.10873506994231e-06,7.23585563215499e-06
"ZNF157",5.29509726466054,8.5582822399695,4.96071783443674,0.579639429425317,-0.786772358685474,0.0594507025945159,0.0972324575143952
"ZNF182",576.364104843547,520.677066775653,582.070370409516,1.11791051988144,0.160804716186836,0.0590468147873745,0.0970252825144652
"ZNF673",606.863325536354,764.839017411192,590.675514475071,0.772287371628052,-0.372790314132639,5.31657520827895e-08,2.42726865306452e-07
"ZNF41",765.652862391871,813.661386715482,760.733416166579,0.934950863574148,-0.0970375488610522,0.751081315721145,0.834534795245717
"ZNF7",1606.09986010479,1101.53371258556,1657.802887115,1.50499514283929,0.589758830896616,1.93940969975249e-10,1.41415290606953e-09
"ZNF214",136.505902576796,177.336825973416,132.321947022888,0.746161697078778,-0.422439791088604,0.00161092485064746,0.00386180614881241
"ZNF215",60.1733912858962,66.1014127410524,59.5659453545353,0.901129686711548,-0.150193347437032,0.164496876325708,0.23520331694267
"ZNF547",168.711372006774,145.350806542571,171.105135348028,1.17718738146742,0.235343982905777,0.0545363942223259,0.0922112945788119
"ZNF773",399.454998254482,393.484336166781,400.066813582773,1.01672868983837,0.0239347528982121,0.664139510853373,0.747617794015427
"ZNF776",1447.03472421503,1274.12429726903,1464.75290154161,1.14961539049305,0.201151281138373,0.00684339074407381,0.0139255044210804
"ZNF256",361.161658040178,337.80766878939,363.554747515098,1.07621815933895,0.105970555119616,0.408163828254173,0.510204785317716
"ZNF599",288.232780401303,282.299075630041,288.840808703574,1.02317305878148,0.033050182160505,0.861181488575204,0.9078720512088
"ZNF18",567.343281327714,505.948322424566,573.634439056124,1.1337806918841,0.181141605598038,0.0120648350136819,0.0238570183886365
"ZKSCAN2",695.496317924753,549.147947556675,710.492674266221,1.29380921376,0.371624891939888,8.21375584510558e-07,3.19423838420772e-06
"ZNF689",859.422275584587,769.418584764976,868.644977663084,1.12896282317955,0.17499797884999,0.592568537272867,0.684485109061067
"ZNF19",207.461343180256,230.841669231854,205.065554966369,0.888338555377556,-0.170818486916638,0.0416558361024141,0.0721759536427968
"ZNF230",323.01734645464,344.962502497718,320.768620492312,0.929865182939509,-0.104906533509445,0.303044619132881,0.401763699607986
"ZNF222",188.649749710377,184.560447671659,189.068781575278,1.02442741096748,0.0348177612672493,0.622893531381005,0.710139205157498
"ZNF221",59.0590124228826,81.8736335003178,56.7211921477932,0.692789482069011,-0.529511067654803,0.00695367335082536,0.0140681252762363
"ZNF233",143.354899031719,88.2902593865125,148.997387266177,1.68758579147338,0.754960846037292,2.46802084260305e-08,1.21662999283249e-07
"ZNF235",239.943819748784,266.071547345261,237.266504569639,0.891739484875308,-0.165305795922428,0.101295239508426,0.156182087347794
"ZNF208",225.786950478747,304.538161551333,217.71729298549,0.714909723879683,-0.484167019617192,0.048545704463334,0.0828829100593507
"ZNF714",524.423807517944,352.191133937199,542.072535277361,1.5391430477464,0.622127321779084,8.22625738307472e-08,3.55455565935327e-07
"ZNF394",1127.88608272904,1093.51161813558,1131.40844323633,1.0346560790688,0.0491512938337565,1,1
"ZNF333",568.467111536951,773.693899446951,547.437468128058,0.707563376833364,-0.499068718182125,5.72827644288736e-10,3.78282406605769e-09
"ZNF382",146.80753942839,113.446941564053,150.226008742942,1.32419619843276,0.405116893697752,0.000454666048884006,0.00117009644933384
"ZNF577",496.950084203163,587.14946940995,487.70732926889,0.830635731918495,-0.267712160576117,0.00267498037210305,0.00607950084568874
"ZNF75A",1221.49831849778,755.410343326618,1269.25847697827,1.68022385209713,0.748653452525781,1.12732368741027e-18,1.97281645296797e-17
"ZNF496",920.525036773608,729.701898759445,940.078734356029,1.2883051777092,0.365474383993126,6.8999611447082e-06,2.27828905721497e-05
"ZNF2",384.176049601013,341.351201141614,388.564323185142,1.13831245323183,0.186896614635934,0.0391992161976151,0.0689433450711824
"ZNF589",791.763441148543,836.829062465233,787.145554975195,0.940628845580871,-0.0883025199332571,0.19269442706189,0.268697408253632
"PRDM9",0.331302000379178,0.0209483321540498,0.36310402310673,17.3333141959243,4.11547562456646,0.413896427682939,0.515529358323946
"ZNF12",2150.26247094005,2121.77174697567,2153.18192298398,1.01480374882599,0.0212007540401879,0.926751412579724,0.948429808195624
"SSX5",2.34642307643394,0.28187499338931,2.55797786627932,9.07486625727873,3.18187638124805,1,1
"SSX3",2.60957981098306,0.0666994937990917,2.8701494317741,43.031052685638,5.4273062288239,0.788063754714492,0.856591037733143
"ZNF202",658.822249078372,720.246470299459,652.528092832478,0.905978883258081,-0.142450670856344,0.00395863701428357,0.00860573263974689
"ZNF3",2313.01289915915,1724.53199574961,2373.3146934701,1.37620797950953,0.460698513886849,1.97530561128419e-08,9.87652805642096e-08
"ZNF606",1036.16522349335,752.089452043503,1065.27454316616,1.41642000199803,0.50224912202674,2.13050377173395e-09,1.26385816967268e-08
"ZNF91",1934.67417466639,1446.89199748822,1984.65734378254,1.3716693071963,0.455932707186017,7.52882661286918e-08,3.29386164313026e-07
"ZNF226",851.366841958494,866.957298144091,849.769283776621,0.98017432415153,-0.0288897393092718,0.451728974328651,0.558675409947094
"ZNF229",406.628665504491,471.740152791778,399.956674126471,0.847832586985675,-0.238148676525575,0.0561720441243541,0.0936200735405901
"ZNF180",581.923207329495,638.047943383222,576.172090734785,0.903023192394693,-0.147165053888721,0.130213314676935,0.192298144037667
"ZNF641",427.115301148562,538.445967902496,415.7072181875,0.772050016098881,-0.373233781538505,0.00541757596511496,0.0115530398285426
"ZNF610",297.205100548294,228.596400720205,304.235452223267,1.33088470012982,0.412385590215867,2.42171447006985e-05,7.50088552676501e-05
"ZNF528",783.030277204447,775.299005641101,783.822502652841,1.01099381909395,0.0157741770730153,0.506817990074494,0.609574902151454
"ZNF701",488.424312269428,413.652775605304,496.086171470143,1.19928162151025,0.26217047964328,0.000764796138823859,0.00192574567329749
"ZNF283",196.174133744973,200.529481351731,195.727840120127,0.976055185505708,-0.0349653757829535,0.845574890956617,0.89424185599199
"ZNF558",1053.15728411132,1069.1058487142,1051.52303046491,0.983553716154082,-0.0239242483694509,0.826419869111299,0.884547260516681
"ZNF597",169.83169191774,167.240268572348,170.097235755512,1.01708301001638,0.0244374306720785,0.569117008367915,0.661763963218505
"ZNF30",381.325230415844,288.687398174698,390.817853664708,1.35377524663618,0.436988242991262,9.08153808955881e-07,3.4549329688539e-06
"ZNF354A",889.684188716146,734.859377712694,905.549128178531,1.23227539260249,0.30132470988254,0.000942611006851981,0.00233981455601555
"ZNF764",646.133274332092,369.738890966602,674.455480129837,1.82413994472321,0.867216414707349,4.87783512161333e-22,1.55203844778606e-20
"ZNF747",820.500850725873,598.812763145296,843.217287879601,1.4081484894386,0.493799474373838,9.78716014129957e-11,7.44675228142359e-10
"ZNF778",227.260780514413,306.661908388103,219.124525874108,0.714547584425745,-0.484898005848748,2.00132475142918e-06,6.93528379208132e-06
"ZNF212",962.48541092101,768.104546843113,982.403669637135,1.27899733659277,0.355013259928378,0.000166075710370982,0.00046501198903875
"ZNF282",2128.46171483293,1422.83943276644,2200.76701729537,1.54674305941634,0.629233560269252,3.90595235131331e-10,2.78996596522379e-09
"ZNF160",1741.87307876261,2192.87226571522,1695.65907241431,0.77325939085707,-0.370975645640838,1.5747463973193e-05,5.01055671874323e-05
"ZNF415",607.452198232981,655.640711079475,602.514308535994,0.918970250556876,-0.121909936385852,0.245661787221364,0.335865724716708
"ZNF439",408.892229144407,371.981278098056,412.674504091517,1.10939589809876,0.149774296338009,0.351913887879748,0.451171651127882
"ZNF440",827.750023492983,641.894224138453,846.794716564993,1.31921223890362,0.399676688457193,1.23762686969163e-06,4.55967794096918e-06
"ZNF562",1617.34798452693,1556.3909729843,1623.59426567311,1.04317892731025,0.0609866318786513,0.499994759842544,0.603441951534105
"ZNF561",2209.00318558216,2947.07964742703,2133.37229470693,0.723893667607351,-0.466150298796863,6.39036151835375e-14,7.98795189794218e-13
"SSX6",1.59205658597526,0.602133614062081,1.69349425555831,2.81248914860233,1.49184753000512,0.664311811253708,0.747617794015427
"ZNF584",497.099173118161,445.896298110756,502.345945305562,1.12659815170922,0.171973009814432,0.0260009302609439,0.048664842734387
"ZNF274",1225.67504197177,1281.6942037399,1219.93474360212,0.951814200331432,-0.0712481163346267,0.395769487700496,0.496485020412808
"ZIK1",214.588578962963,273.839226979518,208.517149340041,0.761458289376625,-0.393163082938547,0.0357199657021932,0.0644432370915857
"ZNF540",205.39465668401,309.207305055508,194.756947061313,0.629858816001615,-0.666899612752348,4.38328172592381e-13,4.94886646475269e-12
"ZNF570",195.386861706492,216.352555318104,193.238501519391,0.893164868033439,-0.163001589932465,0.309850389921611,0.409236364047411
"ZNF57",300.73537676171,266.302894183567,304.263682387283,1.14254741136065,0.192254032868202,0.33789957866762,0.440438579996847
"ZNF556",15.743182328463,10.3322883121416,16.2976380739598,1.57735030049522,0.657503091749012,0.1087833269442,0.164112777717544
"ZNF554",389.416723361394,403.986870314295,387.923716537309,0.960238426153579,-0.0585354249687862,0.285706555121904,0.383131395757343
"ZNF738",625.622749970896,435.109797996457,645.144662707526,1.48271692726345,0.568243192118644,5.33999103674193e-08,2.42726865306452e-07
"ZNF596",196.034323210895,263.542189370989,189.11677425396,0.717595822912969,-0.478756602456672,1.73746733006491e-06,6.08113565522717e-06
"ZNF621",1822.00582871115,1859.96968504729,1818.11566227963,0.977497470467323,-0.0328351258167036,0.937876022183998,0.954234324896509
"ZNF680",1094.21463295178,993.825308571461,1104.5015536568,1.11136388269728,0.15233126120076,0.0377339542321623,0.0670400202094253
"ZNF483",61.9909389827335,137.205563215738,54.2836764812729,0.39563757626882,-1.33774864016999,4.26878447351246e-22,1.49407456572936e-20
"ZNF417",537.831370276132,552.410314015298,536.337462043024,0.970904142148531,-0.0425992302146976,0.871773729009205,0.914957072290654
"ZNF791",749.515727517771,974.372978237978,726.474545376267,0.745581580772076,-0.423561875529585,1.7151433992972e-06,6.06363828034365e-06
"ZNF519",145.7741410969,178.047261964582,142.46710583873,0.800164542081362,-0.321631395342544,0.0016806643196584,0.00400158171347237
"ZNF25",873.475233682677,1480.60671405329,811.262309802065,0.547925591652333,-0.867948106524227,7.92137323739097e-26,5.54496126617368e-24
"ZNF77",268.483582136642,239.970088396748,271.405367405506,1.13099665553644,0.17759466314902,0.262878081036703,0.355240650049599
"ZNF169",190.103746198484,201.20335954188,188.966365874183,0.939180967477088,-0.090524922389822,0.2491074470299,0.338086268396716
"ZNF613",473.86446127801,383.42803767235,483.131505599907,1.26003176119519,0.333460099710338,0.00484022956396633,0.010457286094989
"ZNF404",158.997294975117,188.293109443651,155.99534509362,0.828470811037846,-0.271477226061962,0.00255474223189162,0.00584418157622267
"ZNF135",582.419993117087,578.372667360449,582.834723661226,1.00771484641752,0.0110874564376126,0.778590786097956,0.852565628222426
"ZNF620",150.147144820546,143.597941532804,150.818243419107,1.05028137457426,0.0707758834360555,0.340493256731595,0.440438579996847
"ZNF619",237.025148506429,241.927943004972,236.52275785333,0.97765787166003,-0.03259840804722,0.530782126368881,0.629615690544846
"ZNF354C",137.999556478142,261.467771971518,125.347735677357,0.479400328125378,-1.06069719844789,2.45841640788891e-19,5.7363049517408e-18
"ZNF114",34.0883875948353,31.7026573989126,34.3328540010049,1.08296454675697,0.114986013901809,0.771772882879844,0.849435562918068
"ZNF454",52.258375571644,81.1436730041519,49.2984914797493,0.607545722970007,-0.718935107041643,3.9196510228518e-07,1.55895211136151e-06
"ZNF543",400.284679965867,386.590629676561,401.687912932383,1.03905237762346,0.0552683809341522,0.495545466101213,0.600141567942646
"ZNF354B",297.606427103003,412.549597405215,285.828169944862,0.692833472005828,-0.529419463999526,1.21821435157663e-09,7.75227314639676e-09
"ZNF223",256.793394400754,268.431159236128,255.600869550285,0.952202681229879,-0.0706594036200761,0.552666613490904,0.646934162949219
"ZNF713",234.200355383646,171.973494486862,240.576758330069,1.39891765907244,0.484311047317619,0.0391732640697808,0.0689433450711824
"ZNF552",3374.82310354883,1302.41119275568,3587.18370191007,2.75426357041679,1.46166662539099,1.91558646094314e-19,4.78896615235785e-18
"ZNF154",128.987476201488,254.187016874879,116.158246050144,0.456979461336224,-1.12979876919754,3.19147231681888e-20,9.30846092405508e-19
"ZNF571",281.146594378698,282.734488741067,280.983882422078,0.993808302882383,-0.00896049979225532,0.992390571098502,1
"ZNF443",411.320844434889,280.751746461203,424.700294547472,1.51272538782287,0.597150112085849,2.42418745064896e-09,1.41410934621189e-08
"ZNF792",429.589330881406,449.458210853137,427.553361478997,0.951263879833096,-0.0720824958424923,0.888546855199913,0.92490517572219
"ZFP82",347.185393395564,351.672616790426,346.725586423721,0.985932853084055,-0.0204386996242559,0.612140203197763,0.700160363134696
"ZNF707",858.797525864573,360.057133830533,909.903586164492,2.52710889653627,1.33748783330045,6.01700803357591e-19,1.21498115960571e-17
"ZNF746",1260.89373794412,943.464379466164,1293.42080852924,1.37092701821036,0.455151770775397,3.07362523037413e-09,1.76173337428282e-08
"ZNF678",244.126290927748,172.406729204907,251.475413446466,1.45861715842648,0.544601270427086,1.12576186980221e-08,5.79436256515845e-08
"HKR1",2234.30418164005,1824.84225079238,2276.26185433441,1.2473745899658,0.318894775458876,8.46508338744224e-05,0.00024485778393428
"ZNF101",412.788429713813,312.333347312585,423.082088660691,1.3545850684886,0.437850998215363,0.00157857272248648,0.00381034795082944
"ZNF716",6.23917856450409,0.654292083011689,6.81146336407147,10.4104321921771,3.37995805868008,0.000449562108947903,0.00116553139356864
"ZNF708",512.121981554671,554.974711557219,507.730850941418,0.914872047983523,-0.128358109575514,0.0791537054054136,0.125926349508612
"ZNF721",1349.1306822557,1385.3629649144,1345.41795063834,0.971166390839292,-0.0422095997852014,0.461094493993639,0.565703869965261
"ZNF662",444.165119926785,837.129710681117,403.897934048939,0.482479511711887,-1.05146041463978,3.12764323794775e-28,2.73668783320428e-26
"ZNF320",1416.20907597861,1163.4170628657,1442.11274063428,1.23954924391611,0.309815586908583,7.90356321434406e-05,0.000230520593751702
"ZNF530",204.506997462943,167.811702517497,208.267174072174,1.24107658135737,0.311592140557473,0.00629011114515953,0.0128744964959405
"ZFP1",641.23575345523,689.488032787755,636.2913295895,0.922846081920859,-0.115838048713464,0.14511278707502,0.209873865604368
"KRBA2",179.519039840875,265.917743633377,170.665741739539,0.641798999222999,-0.639806554904821,5.67510091087434e-08,2.54651963949489e-07
"ZNF93",385.357174087977,199.703785801174,404.381126044173,2.02490465777538,1.01785398059339,8.98892568850903e-19,1.65585473209377e-17
"ZFP90",1641.58063853398,2107.63781580187,1593.82363592282,0.756213246874408,-0.403134973104366,1.83393584409006e-09,1.10668542315779e-08
"ZNF479",0.481123989812339,0.0194634878954097,0.528430463933745,27.1498339235678,4.7628714679307,0.375563477412649,0.476258032950823
"ZNF445",1623.35159820158,1725.04744458447,1612.9307978403,0.935006630051742,-0.0969514998241403,0.462260876600185,0.565703869965261
"ZNF74",968.397281392616,603.919499014027,1005.74541645794,1.6653633772381,0.735837003327261,1.58731044468282e-12,1.58731044468282e-11
"ZNF829",74.0248268393143,71.9332891968651,74.2391472564729,1.03205550705873,0.0455205653395199,0.561361188459914,0.654921386536567
"ZNF267",1046.01645672109,792.745182342748,1071.96923140579,1.35222421439115,0.435334386953636,3.82666318225822e-07,1.53946219975905e-06
"ZNF566",537.59080753399,520.86995054068,539.304198186553,1.03539126729568,0.0501760553741138,0.288217371297269,0.385023205931466
"ZNF224",570.127769928818,673.502793189542,559.534903867335,0.830783345704502,-0.267455799396126,0.00182550294400697,0.00431706777298947
"ZNF529",862.46466353288,870.077926277331,861.684530479469,0.990353282683801,-0.0139848340812077,0.454561568954538,0.560199116669325
"ZNF284",117.149609399008,111.213057835093,117.757929412877,1.05884984825692,0.0824980203654981,0.331686246673536,0.434794705377294
"ZNF749",231.30945188816,179.501228710413,236.618254263189,1.31819852133114,0.398567657274978,0.000443768443400818,0.00115909668052453
"ZNF17",408.864692696024,480.993535593608,401.473631026738,0.83467573120555,-0.260712270765779,0.0097316830735672,0.0195752245732674
"ZNF555",235.630304589978,260.33727577788,233.098574696982,0.895371490696021,-0.159441712413464,0.0884816443605423,0.138252569313347
"ZNF75D",942.972734103704,1020.07857442144,935.071678188254,0.916666325158921,-0.125531419565629,0.132288348575969,0.194541689082307
"ZNF197",1225.33156657443,1213.89421728467,1226.50355479077,1.0103875093287,0.0149087093797079,0.605620241856689,0.694974048032266
"ZNF732",28.446445990098,23.7270119588157,28.9300476474664,1.2192874390455,0.28603827198093,0.355238614088683,0.453771952303062
"ZNF546",204.085166346218,299.32350126612,194.326068897884,0.649217545818809,-0.623226104053046,1.88291003769864e-07,7.6630059673782e-07
"ZNF286A",927.136959152986,773.205952781499,942.910310217584,1.21948144194389,0.286267803382779,0.0848791119996785,0.133818419819313
"ZKSCAN4",348.415132525012,294.919186334326,353.896876324972,1.19997915606544,0.263009346081968,0.00394628281893116,0.00860573263974689
"ZNF643",142.098242525734,69.9545571958555,149.490825102995,2.13697050049874,1.09556699265943,1.4829714906918e-08,7.52231915568305e-08
"ZNF642",305.497007505631,220.179012021271,314.239565139893,1.42720035963071,0.513187883906015,7.34334211268353e-07,2.88783116790925e-06
"ZNF490",767.620922344504,540.342334079689,790.910219586645,1.46372062617252,0.549640219129262,2.09140823446903e-11,1.74284019539086e-10
"ZNF626",937.470312061405,747.581267956308,956.928292793125,1.28003246444245,0.356180400612924,0.000990190557022189,0.00242354332138298
"ZNF793",395.768881678663,337.425241742995,401.747369942885,1.19062630841614,0.251720678029111,0.0315750556489096,0.0578600496184208
"ZNF383",258.683423499799,312.618225580731,253.156710020325,0.809795108874578,-0.304371165658742,0.00195901219079391,0.00460170648844207
"ZNF669",353.480318590559,276.105871387892,361.408898724776,1.30895042871814,0.388410461991562,3.68840703830154e-05,0.000110336962684234
"ZNF559",671.662916214916,1094.50570803859,628.334103146067,0.574080243283587,-0.800675688132465,6.54110737770307e-29,7.63129194065359e-27
"ZNF177",197.482336597696,245.937437144877,192.517129588286,0.782789037013826,-0.353304543772593,0.000403231155445352,0.00106113461959303
"ZNF548",887.082671809418,995.544222691693,875.968587912972,0.879889178146784,-0.184606266826286,0.0362529699865489,0.0650694333091904
"ZNF563",218.603965028983,195.723784251445,220.948503223937,1.12887917055643,0.174891075687655,0.226574943702636,0.310985216846756
"ZNF567",422.718694136298,414.033691415282,423.608648669467,1.02312603407093,0.032983874828451,0.753640740934964,0.83472866875708
"ZNF573",73.1957792455002,97.2578997953818,70.7301273684767,0.727243005630225,-0.459490578833164,0.012356097011479,0.0241599662235622
"ZNF527",327.434747658119,376.823348421402,322.373884633885,0.855504007340261,-0.225153482304315,0.0346633660450721,0.0628610265066075
"ZNF33A",3635.01026851527,3431.36247306457,3655.87811214791,1.06543046409283,0.0914364379051726,0.313131305427066,0.412014875561929
"ZKSCAN3",227.460760752094,222.794424492376,227.938921466722,1.02309077970002,0.0329341622996977,0.591712821032322,0.684485109061067
"ZNF676",57.1106588786487,107.484061965107,51.9488828990665,0.483317079288752,-1.0489581177716,0.0002702282154842,0.000738905276714608
"ZNF699",79.3378064173283,132.335101136214,73.9071595659877,0.558484929028119,-0.840409745440654,6.44756348612071e-09,3.41916245476098e-08
"ZNF250",915.317595757534,647.869719866487,942.723050560642,1.45511207215383,0.541130273211836,1.79110338932585e-07,7.37513160310645e-07
