"id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"ZNF195",1237.36629906302,764.703396194416,1265.62332043016,1.65505126134996,0.726875901836166,0.0110772699865148,0.103692216082276
"ZNF263",1622.6507849047,1371.84686189121,1637.64449769355,1.19375168117229,0.255502764911496,0.343430590199918,0.63936546047857
"ZNF200",661.698199320244,378.030450470125,678.656597349327,1.79524320462899,0.844179301621925,0.00894430391410921,0.0920661791112397
"ZNF582",30.3786764599449,88.8100096000906,26.8854989352623,0.302730503648486,-1.72389404395322,0.0129873972968245,0.113639726347214
"ZNF285",40.2976425053121,105.111614473545,36.4228941811242,0.346516361332183,-1.52900462172968,0.0308834279527945,0.172625312532191
"ZNF275",2187.57340042533,1980.93944209064,2199.92651749969,1.11054708223586,0.151270558007182,0.731713490123564,0.914641862654455
"ZNF37A",1467.48657205412,1634.11704446867,1457.52496772499,0.891934254439466,-0.164990723631738,0.376715519292727,0.668422256166696
"ZNF510",920.883443361252,866.733333390964,924.120678196433,1.0662110739193,0.0924930714486389,0.897302765654893,0.982074918724754
"ZNF506",1115.26987274759,1286.46822942484,1105.03518838101,0.858968113713202,-0.219323517704837,0.741516937721281,0.920322440434214
"ZNF324",609.07637807918,570.323960215594,611.393098712329,1.07201019308607,0.100318623561363,0.717426973029222,0.903512543769271
"ZNF671",168.174858385202,246.501297988729,163.492299495861,0.663251272223873,-0.592372557106874,0.0485460829873615,0.220664013578916
"ZNF416",299.684355409401,280.265088255203,300.845289858837,1.07343119948245,0.102229726039404,0.577910701328448,0.81890180350185
"ZNF586",590.621721952049,552.753539560398,592.885580681984,1.07260386094226,0.101117351605075,0.56640170176717,0.813867252099206
"ZNF446",555.10855056,404.836985276351,564.092176745435,1.39338103301104,0.478589830276797,0.189034701661785,0.48293536920894
"ZNF8",620.883699677666,480.712495442471,629.263499930857,1.30902255692699,0.388489957853296,0.240447383121078,0.546471325275176
"ZNF264",3170.35705052888,2963.0326399263,3182.751444641,1.07415335280281,0.103199976130102,0.704860539607164,0.901493104386082
"ZNF213",2153.76606860504,1568.8329744531,2188.73489488587,1.39513570311643,0.480405458033854,0.171696175616897,0.451832041097098
"ZNF343",862.312994109305,634.790892949558,875.914858852551,1.37984786577925,0.464509212376721,0.252517040578163,0.563127668630228
"ZNF302",1064.65867177381,1088.66185843598,1063.22369865813,0.976633552851397,-0.0341107513776923,0.936348690007039,0.99225621597496
"ZNF268",1042.89691984852,1071.52334116345,1041.18555770469,0.971687239751759,-0.0414360714563162,0.866254667654971,0.962505186283301
"ZNF184",626.917876867279,395.779647214129,640.735923205239,1.61892085082026,0.695032453879891,0.0174072972698415,0.121851080888891
"ZNF500",707.880898510999,587.744618549081,715.062958726114,1.21662187310423,0.28288084712901,0.537645823375893,0.807622481465934
"ZNF419",216.157222436758,158.950601658926,219.57718346152,1.38141775601885,0.466149672526276,0.308135378639885,0.623395274704969
"ZNF175",390.577023289882,546.254284126413,381.270230522481,0.697972064662558,-0.518758799110458,0.0717176688300866,0.275606181125078
"ZNF14",419.168429170769,499.946989640598,414.339276099203,0.828766418609826,-0.270962548289779,0.554359506092869,0.811823544487466
"ZNF85",153.093971643551,388.491336846222,139.021303071652,0.35784917161919,-1.48257645490652,0.0235159588725275,0.146974742953297
"ZKSCAN1",5529.95841973295,5000.20068826762,5561.62871889664,1.11228109942594,0.153521436891156,0.705740316005104,0.901493104386082
"ZNF862",1107.33016087109,1632.39833755885,1075.94021552562,0.659116216164875,-0.60139522949855,0.0148878357435948,0.115744957433118
"ZNF684",160.646154066144,180.303216249866,159.471003609509,0.884460116277193,-0.177131007196544,0.759161629141161,0.931479266715468
"ZNF430",487.314375268787,479.127198967507,487.803826025928,1.01810923503637,0.02589235943987,0.513717184195547,0.781743541167137
"ZFP30",331.847264988374,424.836031934588,326.288153920938,0.768033145482295,-0.380759521192132,0.239427268082756,0.546471325275176
"ZNF549",315.116906783878,390.538832389632,310.607987318317,0.795331889066617,-0.33037107751826,0.317477077303789,0.624252680091719
"ZNF211",541.058226742713,583.934521974825,538.494969962532,0.922183823181717,-0.116873736468047,0.549783015990321,0.809153822472119
"ZNF205",788.368490772949,522.889361488924,804.239525675798,1.53806825096944,0.621119523553605,0.0405141695815549,0.202570847907775
"ZNF45",622.056060127778,528.139379523646,627.670644294329,1.18845643523203,0.249089019959661,0.484853584214962,0.759345218551414
"ZNF133",931.051068397925,673.450194496041,946.451120642059,1.40537656440995,0.490956745974485,0.0819980350169768,0.286993122559419
"ZNF436",2076.1966981917,1796.67981735116,2092.90694650282,1.1648747463465,0.220174836819919,0.581953358962451,0.821305143697007
"SSX1",37.2865508897859,0,39.5156381712405,Inf,Inf,0.567219476011946,0.813867252099206
"PRDM7",0.962084306909539,0.43352697017187,0.993682843344943,2.29209002372102,1.196663708242,1,1
"ZNF484",475.873635615836,300.578650611668,486.35322711065,1.61805645916946,0.694261948894401,0.123301880818616,0.376328646393447
"ZNF780B",940.594025322326,1007.4563769793,936.596819516747,0.929664887650014,-0.10521732710892,0.413859125601718,0.701080188123596
"ZNF557",537.009427782858,479.889705607461,540.424193782474,1.12614250205344,0.171389397576023,0.656698804844094,0.876257244546579
"ZNF337",1193.07801717388,963.948766107034,1206.77596153113,1.25190881918421,0.324129489665801,0.471380202092868,0.756803076754604
"ZNF317",2664.97002619391,2222.411081215,2691.42735442635,1.21103938743634,0.276245787521927,0.205569686432125,0.510279363483999
"ZNF426",655.252258189166,1153.59990691625,625.459735710917,0.542180813262085,-0.883154035015716,0.202024718714423,0.505061796786057
"ZNF331",740.696914074208,1666.60146813385,685.343924429338,0.411222441317503,-1.28200909715022,0.00067885032976331,0.0259916337875176
"ZNF227",691.593212008459,564.919009144256,699.166126310123,1.23763958194507,0.307591242625753,0.317259924120953,0.624252680091719
"ZNF141",191.739150501915,245.034908019615,188.552991085096,0.769494406364346,-0.378017255585014,0.2958810242564,0.613853756835202
"ZNF304",818.866619566706,758.223084850795,822.492048272548,1.08476260444431,0.117379349707229,0.894464050785742,0.982074918724754
"ZNF132",157.028503225386,290.219348822292,149.066007021223,0.513632215171498,-0.961192403309904,0.0110437447724868,0.103692216082276
"ZNF20",269.370815203782,227.671577125169,271.863704436742,1.19410471816285,0.255929360681152,0.482435649516427,0.759345218551414
"ZNF670",249.655251012086,175.48108552312,254.089576122839,1.44795990613679,0.53402165489456,0.215238236068352,0.518613903218588
"ZFP37",166.978698181437,108.722646900609,170.461396899313,1.56785547223794,0.648792575335973,0.389139103562683,0.680993431234695
"ZNF189",1370.10778206766,1353.93277210203,1371.07476635908,1.01266089026743,0.0181511397511902,1,1
"ZNF434",1005.51282389772,820.614377900782,1016.56653534319,1.2387871364668,0.308928307295447,0.295922600179465,0.613853756835202
"ZNF287",166.9388305536,269.679087753827,160.796749960108,0.596252202198524,-0.74600540530796,0.0421145370382296,0.205029186845568
"ZIM3",1.02630114305491,0.160815492013718,1.07804213306281,6.70359627398862,2.74493526493026,1,1
"ZFP14",391.486146783679,373.428450573455,392.56568297016,1.05124738719644,0.0721022147649196,0.926230810674356,0.988476850539183
"ZNF473",909.318216158707,582.713667682247,928.843488078495,1.59399639924868,0.672648370362302,0.0155428942838758,0.115744957433118
"ZNF614",663.574860419358,613.469754331274,666.570274370276,1.08655768220698,0.119764765062247,1,1
"POGK",5660.24131353885,3152.17371158768,5810.18013756854,1.84322967868483,0.882235851573155,0.000136882618772336,0.00798481942838627
