"id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"ZNF195",313.400415029272,271.460681203258,319.052670261889,1.17531816706448,0.233051357565386,0.0453956277703013,0.100559934934212
"ZNF263",958.193678827075,900.978257519752,965.904652049086,1.07206211025343,0.100388491205094,0.462266417813372,0.610415494242034
"ZNF200",296.913179171964,229.614802069882,305.983041315101,1.33259284051721,0.414236047722092,0.00186492946089854,0.00741733308311921
"ZNF582",51.343102985636,57.509445219671,50.5120595578685,0.878326323005301,-0.187171053628133,0.360626669162861,0.513086724418705
"ZNF285",42.2629392054367,26.2074356412823,44.4267537019534,1.6951965201804,0.761452531329306,0.00122969928322982,0.00531351542136344
"ZNF275",1211.55364728006,1816.32152339604,1130.04854268221,0.622163272375544,-0.684634862865591,3.05010487567987e-05,0.000242621978747263
"ZNF37A",383.80047029609,427.741869846807,377.878448793298,0.883426373313964,-0.178818192460257,0.077705409615497,0.154527803212636
"ZNF510",214.101985897632,261.3510486525,207.73418768269,0.794847347097884,-0.331250281951484,0.0172619100993408,0.0454260792087916
"ZNF506",214.084913418885,187.612756694309,217.652589527318,1.16011615287949,0.214269257761544,0.387670330255934,0.534191399958964
"ZNF324",192.96367042752,185.669453214741,193.946718569404,1.04458065239783,0.0629238876393949,0.396070236512639,0.539395263733165
"ZNF671",123.522510544831,112.214360643633,125.046519965477,1.11435398507145,0.156207591192658,0.53769710727694,0.667354565769252
"ZNF416",110.219090095812,101.217763853266,111.432206840091,1.10091551717772,0.13870376261237,0.283184216541141,0.418204539195778
"ZNF586",112.203699350987,146.316978759839,107.606222341708,0.73543223249798,-0.44333568657305,0.00379071064360866,0.0134015022753842
"ZNF446",301.426223486326,238.960109503517,309.84483723064,1.29663832961241,0.374776125821138,0.00306360799337843,0.011407051039175
"ZNF8",71.5896217864046,53.9419751261372,73.9680108241765,1.37125143547693,0.45549313089601,0.0116670454793131,0.0340288826479966
"ZNF264",502.021172272425,638.992072223035,483.561482252128,0.756756622300228,-0.402098699901775,0.00168987914070064,0.00679836435914051
"ZNF213",276.08463446111,164.131800351242,291.172617494784,1.77401708183103,0.827019901270471,3.78833008239969e-06,4.4197184294663e-05
"ZNF343",308.50809639759,278.867665327698,312.502763657683,1.12061311694369,0.164288284740232,0.160033475071045,0.276798034059997
"ZNF302",710.203799380713,670.786622545629,715.516087363878,1.06668210622404,0.0931302866523972,0.463915775623946,0.610415494242034
"ZNF268",373.591386644514,576.800447903938,346.204720706587,0.600215762599832,-0.736446888037125,4.79801253399034e-11,2.39900626699517e-09
"ZNF184",168.570445975441,145.898385640748,171.62597971327,1.17633912780825,0.234304035919272,0.0894309967544563,0.172932866652264
"ZNF500",234.69746464366,193.765109157946,240.213954601303,1.23971728266875,0.310011151744303,0.0147040166018416,0.0408186322377464
"ZNF419",186.862204228158,157.85703019342,190.77125733257,1.20850656507867,0.273225310406524,0.0636851521304745,0.134275923166663
"ZNF175",98.9044423317042,135.965176115425,93.909734274599,0.690689608601516,-0.533890576365704,0.000992007448995579,0.00445131547626221
"ZNF14",80.2086388546093,55.4316045213622,83.5478618105725,1.50722430880338,0.591894138313917,0.0123231079142464,0.0353531784425102
"ZNF85",45.4863708048038,21.2053355399803,48.7587475251304,2.29936222575687,1.2012337562427,3.00743217222558e-06,3.62965951820329e-05
"ZKSCAN1",1281.78944150429,1388.01841021887,1267.47286890125,0.913152779220981,-0.131071837761373,0.537489342558076,0.667354565769252
"ZNF862",427.844213379799,257.056432619802,450.861434506483,1.75393951402619,0.810598996175406,1.2793658918784e-06,1.74754092422823e-05
"ZNF684",278.260472328033,444.483622901178,255.858430471814,0.575630725833738,-0.796784493036954,3.53511323564283e-09,9.51761255749993e-08
"ZNF430",33.6480049273749,34.0506677279018,33.5937377035842,0.98658087917779,-0.0194907680077189,1,1
"ZFP30",120.348924030091,126.794875346031,119.480197437646,0.942310934188603,-0.0857249106391836,1,1
"ZNF549",76.5518333505227,79.5885756163934,76.1425688942059,0.956702244065822,-0.0638581125488179,1,1
"ZNF211",162.154340139935,172.91033426524,160.704745244342,0.929410876031415,-0.105611567421144,0.386756194253116,0.534191399958964
"ZNF205",513.345934190607,377.293014840889,531.68190714879,1.4092015654544,0.494877982608048,0.000688985244726599,0.00334923382853208
"ZNF45",233.646041909903,254.98946118223,230.769570309858,0.905016110234209,-0.143984620980876,0.389361854686769,0.534418231923016
"ZNF133",325.465159632074,260.232266242634,334.256654698037,1.28445507363174,0.361156429995678,0.00331567577382945,0.0120884012587532
"ZNF436",289.744913583108,236.324208654294,296.944469503434,1.25651312319771,0.329425739004786,0.0094137176518205,0.0286504450272798
"SSX1",345.792594516853,0.492415333943423,392.329006805655,796.744089311264,9.63797260110706,2.72353843012444e-23,4.76619225271778e-21
"PRDM7",6.92835073427984,0.421429098786409,7.80529435092316,18.5210142664569,4.21109120196932,0.0152704681768979,0.0415438120411204
"ZNF484",59.1073962729081,82.1688990144119,55.9993770355086,0.68151548465663,-0.553181658130481,0.00472664394363253,0.0160614114589455
"ZNF780B",233.260402957923,247.03535998926,231.403939746153,0.936723956263642,-0.0943041330259102,0.550745253531623,0.681133705781159
"ZNF557",180.560611108414,178.724076788053,180.808122472344,1.01166068792602,0.0167254897054683,0.942755722258683,1
"ZNF337",413.614736575406,295.414038774464,429.544749756126,1.45404311703705,0.540070050422047,9.55337205974599e-06,9.55337205974599e-05
"ZNF317",733.315068970348,793.419652291446,725.214720813866,0.914036750563715,-0.129675922174996,0.32280314656743,0.470754588744168
"ZNF426",47.6635430676212,53.9941912939239,46.8103559751276,0.866951700791476,-0.205976473954207,0.466670204205798,0.611739968060035
"ZNF331",792.096637173414,877.337666174932,780.608627874019,0.889747081391548,-0.168532799570223,0.627866504263068,0.757769918938186
"ZNF227",278.920504252688,301.068015538817,275.935664456714,0.916522679976072,-0.125757513212043,0.354984116898583,0.509198528338131
"ZNF141",61.5029105447928,70.4637340534186,60.2952523899915,0.8556919839684,-0.224836519254275,0.240788858543657,0.366417828218609
"ZNF304",215.113686668565,226.389242910154,213.594069924415,0.943481532862333,-0.0839338152266351,0.695659704359485,0.819800998403433
"ZNF132",52.3403560937266,61.0778611195016,51.1627947694982,0.837665134825135,-0.255554467762279,0.171840675262228,0.287771465750143
"ZNF20",90.6405682310686,96.028872933646,89.9143816134705,0.936326532496112,-0.0949163549714392,0.5818982373275,0.713988477712929
"ZNF670",88.8137716535026,88.7356488556332,88.8243003324607,1.0009990514294,0.00144060704228312,1,1
"ZFP37",33.4547128517297,29.1334341216667,34.0370954299053,1.16831731157268,0.224432159201076,0.392325641298012,0.536382712712126
"ZNF189",813.235446746898,696.099354965907,829.021982027355,1.19095352712683,0.252117118078793,0.0238319303855006,0.0596844923533006
"ZNF434",374.281957764182,346.319389751662,378.050497927594,1.09162382793145,0.126475791171518,0.27818752565556,0.414321846721047
"ZNF287",30.1153700554538,23.9152398694516,30.9509671155619,1.29419429972339,0.372054227998283,0.169458186919591,0.285145987605081
"ZIM3",0.0392099670195848,0.0685185168544311,0.035260027688743,0.514605822009452,-0.958460315746759,1,1
"ZFP14",167.98898344362,137.977559798173,172.033649703114,1.24682339617222,0.318257131959902,0.0338417725521324,0.0805756489336485
"ZNF473",308.327707635206,235.68296621383,318.118104053181,1.34977130152274,0.432714984972923,0.000251627946915502,0.00157267466822189
"ZNF614",136.27248615111,143.479349922733,135.301210710191,0.943001280553991,-0.0846683648696655,1,1
"POGK",1639.48572594124,1269.08827754455,1689.4045195257,1.33119543330302,0.412722389401143,2.28326905776081e-05,0.000194913212247874
"ZNF514",156.592966442333,106.364332278347,163.362324146375,1.53587504990741,0.619060851338099,6.49716445559911e-05,0.000473751574887435
"ZNF300",78.7347980033405,25.6280151504351,85.8920463662657,3.35149038511504,1.7448027949914,1.97735873248099e-08,4.94339683120248e-07
"RBAK",461.081509250209,568.585513716,446.593098944847,0.785445791656087,-0.348416385004572,0.0043027269306192,0.0149816864547809
"ZNF92",164.980476827462,132.412397432326,169.369705856456,1.27910761485169,0.355137647238812,0.00979234321536988,0.0295458631498229
"ZNF157",0.337621635654369,0.256731537963296,0.348523266070956,1.35753974301663,0.440994434651145,1,1
"ZNF182",189.515662533114,169.371062882792,192.230568146365,1.13496700601916,0.18265035835812,0.307591154533294,0.450447297433694
"ZNF673",339.845287420656,338.33319559743,340.049073380659,1.00507156201507,0.00729822626858221,0.75146204801358,0.87670572268251
"ZNF41",179.254482271299,243.616992133293,170.580289567526,0.700198652293492,-0.514163809943805,0.000105402228325409,0.00072334862576261
"ZNF7",662.371663654737,412.74899730827,696.013532434585,1.68628763963963,0.753850645940263,8.54191232321154e-07,1.28752482673966e-05
"ZNF214",34.3035346639051,39.6503872028721,33.582934591268,0.846976207809528,-0.239606651135446,0.282083578166074,0.418204539195778
"ZNF215",21.5488431452529,14.7673841858823,22.4627864012328,1.5211080119868,0.605122600679102,0.0403892020979174,0.0933368608785394
"ZNF547",44.1156577422328,30.4354886962006,45.959346292911,1.51005777339952,0.594603746770574,0.0301503209141259,0.0732820299996115
"ZNF773",88.2072856156185,84.0239013032348,88.7710840404681,1.0564980043012,0.0792900420598973,0.670371421207765,0.79535592346684
"ZNF776",323.926501010174,449.845068185919,306.956343708861,0.682360140007131,-0.551394720642658,7.70116287590126e-06,8.16790001989527e-05
"ZNF256",81.2150471108161,67.628313472944,83.0461432884269,1.22797891923848,0.296285794119206,0.106132392598815,0.197586901114814
"ZNF599",85.10602073525,80.7297360997121,85.6958165082335,1.06151488470602,0.0861246010511152,0.47300159121105,0.617725958671148
"ZNF18",280.106642836559,358.155440806588,269.587936910679,0.752712108194002,-0.409829915911561,0.000108413727485135,0.000729707781149948
"ZKSCAN2",215.032566808524,274.110583081833,207.070570006191,0.755427126082075,-0.404635505494435,0.00126034707279136,0.00537953018874363
"ZNF689",175.873936462851,239.908222113342,167.243978828014,0.697116494611018,-0.520528330968533,0.00104659531293093,0.00463681467754211
"ZNF19",62.9219688789839,62.9316157197398,62.9206687656745,0.999826050007773,-0.000250978620646475,0.95943978512809,1
"ZNF230",99.6127607528739,111.636197721655,97.9923514578899,0.877782954433978,-0.188063839946513,0.329378830979035,0.478350999347147
"ZNF222",75.3198689007196,74.0337762097258,75.4931967566487,1.01971290161924,0.0281630211058902,0.735277220600365,0.860692398696079
"ZNF221",15.2249532747805,10.5935788868034,15.8491277205995,1.49610701821864,0.581213376516445,0.161749406686335,0.277511236961849
"ZNF233",35.7232834646987,16.4075648104585,38.3264800488281,2.33590301129867,1.22398037352302,5.0896376044402e-05,0.0003790155662881
"ZNF235",82.9078213770076,87.3709797102836,82.3063175585068,0.942032672993128,-0.0861509964636291,0.637632892286541,0.764286001028388
"ZNF208",59.0849105773059,12.6527593825563,65.3426128946577,5.16429744050474,2.3685720958394,0.00151991745991032,0.00618571059265827
"ZNF714",48.5665036909662,25.1634382029466,51.7205556435295,2.05538508793577,1.03940871624658,0.00022322871176751,0.00142054634761143
"ZNF394",675.274971347036,749.26166112787,665.30371935501,0.887945765640167,-0.171456533212238,0.162667708673124,0.277725356271187
"ZNF333",145.336723945034,130.285478781204,147.365193643664,1.13109453963893,0.177719518335795,0.268777825797321,0.403867257307431
"ZNF382",29.6159955175671,17.225435399366,31.2858823259501,1.81626075629424,0.860971341839622,0.0035408505517072,0.0126458948275257
"ZNF577",132.226887941306,111.470411195895,135.024256774919,1.21130132495547,0.276557796447354,0.268860202721804,0.403867257307431
