"id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"ZNF195",740.824873061114,534.403789351638,761.837797750103,1.42558457280851,0.51155362970179,5.60500692911716e-06,2.92798869431493e-05
"ZNF263",1563.52060923458,1371.46394787439,1583.07128733711,1.15429303831915,0.207009524903673,0.090659907760678,0.14410199060951
"ZNF200",583.810966192992,398.239715222764,602.701452818704,1.51341372992287,0.597806438654182,1.74472780595049e-06,1.07132409137311e-05
"ZNF582",55.793652124958,105.012846209451,50.7833150025845,0.48359145414739,-1.04813934485805,5.76426130364287e-05,0.000240177554318453
"ZNF285",56.0143851732682,51.4090209440372,56.4831947055851,1.09870201121067,0.135800153127191,0.459866394905078,0.564748204269394
"ZNF275",1483.3729366677,1214.72075004613,1510.72076404834,1.24367741638641,0.314612329415052,0.0174080252103212,0.0360521232166415
"ZNF37A",837.519843749049,947.181189672677,826.356712726883,0.872437841604996,-0.19687574729309,0.0179166208361164,0.0368871605449455
"ZNF510",478.820999548835,525.265862925282,474.093079324885,0.902577366601727,-0.147877493492794,0.118259718489789,0.181539041541343
"ZNF506",580.142830875763,755.180262786723,562.324649184228,0.744623074640709,-0.425417771265867,0.00120132993326805,0.00359372202259673
"ZNF324",456.116502262865,429.397483852375,458.83640234058,1.06855866556108,0.0956661164120079,0.568705353546444,0.667942529333071
"ZNF671",179.339423692922,340.413367222386,162.942674950402,0.478661212043282,-1.06292319181704,9.62309642562927e-14,1.8711576383168e-12
"ZNF416",283.625505578018,218.536226818052,290.251360302087,1.32816130546513,0.409430372936658,0.00211614181783188,0.00578632528313405
"ZNF586",397.537155234213,362.570127847888,401.096672992102,1.10625956797074,0.145689933029984,0.448720237273722,0.556922280304265
"ZNF446",497.012117399112,410.05840828884,505.863692578002,1.23363814118324,0.302919275784901,0.0634650689954245,0.109964228457419
"ZNF8",245.289059796802,162.985933818144,253.667222321576,1.55637493603965,0.638189652358347,6.85497699463571e-05,0.000275774936565805
"ZNF264",1459.25451020048,1719.70498467377,1432.7415876493,0.83313219442758,-0.263382666386965,0.00162791620742622,0.00467025141474736
"ZNF213",1046.16592928609,811.323740107804,1070.07202040004,1.31892112544107,0.399358290641419,0.00457931170687143,0.0113670857971986
"ZNF343",676.582879083152,414.58862697702,703.252952650842,1.69626687007461,0.762363163913522,3.4574688788331e-09,3.02528526897896e-08
"ZNF302",940.649704277287,1008.73955778185,933.718401824727,0.925628815308789,-0.111494317892251,0.270587831942658,0.361472294579887
"ZNF268",656.533428068043,729.541165323805,649.101502718654,0.88973937807958,-0.168545290286201,0.15033080793766,0.225273040986733
"ZNF184",554.000588983983,407.081743174286,568.95639963527,1.3976465640506,0.482999579055508,3.11030088090586e-05,0.000139564783117571
"ZNF500",501.416823191589,418.927079829522,509.813982695512,1.21695160623891,0.283271798431828,0.0717294350260167,0.118982475161639
"ZNF419",368.07425237013,293.112765831218,375.705062377085,1.28177652485264,0.358144752915561,0.00428679977994926,0.0108021056118428
"ZNF175",265.343534186551,360.84202887646,255.622130535483,0.708404537385526,-0.497354642195287,0.000296542247723188,0.00100766783206908
"ZNF14",371.494351732952,385.154117695058,370.103836635013,0.960924003227297,-0.0575057580637304,0.866288269482082,0.894397918344333
"ZNF85",149.611167051172,135.853424086278,151.011655855981,1.11157784113028,0.152608980376106,0.204369992325798,0.281612194149722
"ZKSCAN1",1745.29895606083,1203.60758407583,1800.44119153236,1.49587059383212,0.580985374616083,1.3605220624826e-07,1.00700041178691e-06
"ZNF862",757.241658146824,849.473961038739,747.85274108597,0.880371589226224,-0.183815506613592,0.0423873545009789,0.0776731626981289
"ZNF684",107.898559953505,115.249291292179,107.150281913042,0.929726167611695,-0.105122233291398,0.533895298082258,0.635589640574116
"ZNF430",301.036399875127,262.972520391779,304.911166050078,1.15947919423603,0.213476932410129,0.0749580352743689,0.122594917504809
"ZFP30",443.427899312312,310.758337591925,456.933184038339,1.47038109284252,0.556190120707411,4.03488294092132e-05,0.000174346793743514
"ZNF549",328.531443985692,362.343287204144,325.08951982573,0.897186539135675,-0.156520119656991,0.618481231199607,0.705794138834564
"ZNF211",455.238814235923,495.506141585942,451.139744984724,0.910462468821846,-0.135328547383869,0.307359321209302,0.402905477240658
"ZNF205",588.532109929247,429.641544083645,604.706598668021,1.40746770649882,0.493101820914044,0.00231159423562697,0.0062235229420726
"ZNF45",567.725444855322,564.203543124514,568.083961797979,1.00687769284818,0.00988844735867898,0.835735962257803,0.882549752670733
"ZNF133",843.172363926705,515.609318508501,876.517105077061,1.6999636616587,0.765503907712921,9.41771383941369e-10,9.41771383941369e-09
"ZNF436",1667.30993862408,868.910515682784,1748.58413137859,2.01238689119162,1.00890769696501,1.38012136311282e-14,3.71571136222681e-13
"SSX1",12.0412651978062,0.0740468885168794,13.2594850256979,179.068766983712,7.48436991544521,0.204270845337261,0.281612194149722
"PRDM7",0.71501226374346,0.319741931269611,0.755249363456367,2.36205917834258,1.24004511004915,1,1
"ZNF484",223.019686885959,186.209241449003,226.766857978344,1.21780667926972,0.284285130785362,0.183161487546265,0.257455906189529
"ZNF780B",616.152231484296,517.230393013121,626.222119232859,1.21072181312627,0.27586741587672,0.0977280411797719,0.153384817995158
"ZNF557",399.370610054401,342.250556045011,405.185226330806,1.18388478608496,0.243528686852269,0.0770272864753186,0.124812732714637
"ZNF337",1186.51494399334,907.860897765571,1214.88092474707,1.3381795908791,0.420271746385899,0.00217576119478574,0.00590322804786829
"ZNF317",1713.90676391918,1512.18820339582,1734.44098864312,1.14697428848354,0.197833051080806,0.0657583701958515,0.112270388139259
"ZNF426",278.23892617103,330.918312752924,272.876353884251,0.824603363936497,-0.278227748232566,0.0734971625473774,0.120769985406489
"ZNF331",1148.93438022799,3106.85442862123,949.625153744845,0.305654859460626,-1.71002459088287,6.32500252994978e-19,5.48274730225272e-17
"ZNF227",612.055405840474,493.599802071173,624.113760715193,1.26441250198314,0.338467205192052,0.00287240171214872,0.00739221028861803
"ZNF141",122.013930430511,144.015653441643,119.774234076085,0.831675107627231,-0.265908042669464,0.15061111883113,0.225273040986733
"ZNF304",702.341643561046,706.656152960273,701.902442005436,0.993272950451329,-0.00973787144205533,0.879526734178881,0.902740049743719
"ZNF132",143.597581898175,209.725746132522,136.865972365338,0.652594995556028,-0.61574017076464,8.65815769035266e-05,0.000333006065013564
"ZNF20",227.440024836068,289.152547919379,221.157911707827,0.764848566264373,-0.386753960579963,0.0124116114776411,0.0273211573407193
"ZNF670",196.292049933187,138.135913969,202.21213563014,1.46386359506421,0.549781127465699,0.000186442348614337,0.000652548220150179
"ZFP37",134.361674154991,100.77356148647,137.780823348793,1.3672318544313,0.451257915127495,0.0265224530067612,0.0521508907436315
"ZNF189",1021.69790896738,1220.77977988256,1001.43208977243,0.820321655285578,-0.285738380895224,0.00268318667244158,0.0071000785825201
"ZNF434",776.481696006957,695.835609823759,784.691177833989,1.12769620691407,0.173378468616098,0.24329361636888,0.328775157255243
"ZNF287",224.369560429062,208.129121265576,226.022778787021,1.08597382919141,0.118989336152675,0.422722416563988,0.537457224974088
"ZIM3",0.225701483340098,0.0336316902522385,0.245253498205329,7.29233340239287,2.86638052229081,1,1
"ZFP14",364.221448679167,327.578191118006,367.951600646471,1.12324816066257,0.167676699426304,0.197591690645334,0.275526261856043
"ZNF473",705.68920125493,434.816748381108,733.263043763044,1.68637258452693,0.753923318287634,2.37719398474363e-11,2.86902722296645e-10
"ZNF614",557.437525137208,512.502795810273,562.011719140549,1.09660225024139,0.133040339178468,0.0762999676245993,0.124209249621441
"POGK",4281.13960723545,3818.16600252628,4328.26865681662,1.13359886761153,0.180910222214679,0.174407736574845,0.247136468830752
"ZNF514",518.143058769831,375.519378444684,532.661637006522,1.4184664429641,0.504332020797733,0.00186467273378697,0.0052210836546035
"ZNF300",225.697938533816,105.709632256884,237.912317017097,2.25062098824589,1.17032312279971,3.64171589582655e-08,2.83244569675398e-07
"RBAK",1334.01900100125,777.912106380421,1390.6286848848,1.78764242576879,0.838058189451693,5.14804349818499e-13,8.19006920165793e-12
"ZNF92",485.330501501048,274.575671183885,506.784586024352,1.84570098231666,0.884168844277646,3.34877359451144e-11,3.90690252693001e-10
"ZNF157",7.83405064355491,5.88194824961916,8.03276765371604,1.36566445552052,0.449603056232651,0.591601558599052,0.685630945396252
"ZNF182",386.167633003599,330.040799240762,391.881143027361,1.18737181563267,0.24777177371058,0.125617628575608,0.191992008740013
"ZNF673",565.481328083744,578.2774169824,564.178732207833,0.975619513471341,-0.0356094809652408,0.446336506873294,0.556922280304265
"ZNF41",486.618970113705,592.520295445554,475.838595678726,0.803075606584772,-0.316392276372495,0.00135361301386356,0.00398121474665754
"ZNF7",1238.00701772501,693.642116463288,1293.42140887142,1.86468119246602,0.898928991679147,2.20474912160876e-15,7.01511084148242e-14
"ZNF214",50.6619645337813,92.6210012675678,46.390685345312,0.500865729266913,-0.997504193429552,0.000177029021134745,0.000625860175728895
"ZNF215",104.580862888792,43.1840871759409,110.830834069142,2.56647393327072,1.3597876077014,2.11174141910657e-08,1.71885929462163e-07
"ZNF547",81.872356222793,83.6179318026352,81.6946629002941,0.976999324655857,-0.0335705299464985,0.844471341411678,0.882549752670733
"ZNF773",256.534370144009,242.289411510314,257.984455753427,1.06477808561785,0.0905527843115443,0.36746318478188,0.471106647156256
"ZNF776",751.695085055922,737.232864384573,753.167287160191,1.021613825896,0.0308499548367357,0.586879060893708,0.682417512667103
"ZNF256",267.008801977127,172.999492431184,276.578611930906,1.59872499071593,0.676921790817745,2.23329273562548e-06,1.28139747126052e-05
"ZNF599",217.38288043299,207.752993625011,218.363168311646,1.05107110372516,0.0718602692257347,0.643737599699589,0.724463536639409
"ZNF18",506.29624467863,328.602331291322,524.384846640212,1.59580379292964,0.674283280402053,5.06421554793862e-07,3.40860661880484e-06
"ZKSCAN2",377.472515733948,388.908203349706,376.308403820967,0.967602124562518,-0.0475141578427327,0.975303649679114,0.986578836380607
"ZNF689",380.799531583764,397.630614101158,379.086187854449,0.953362679861488,-0.0689029438164415,0.3290908247386,0.426599217253741
"ZNF19",101.92505997209,151.401255733298,96.8885610023867,0.63994555747319,-0.643978919937786,0.000234752247103235,0.000807020045238839
