"id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"ZNF195",933.084329457448,667.476817987706,968.963768155049,1.45168152966909,0.537724989173099,1.1507518057754e-10,7.21608047234813e-10
"ZNF263",1600.55696264317,1281.64250532116,1643.63733961725,1.28244602749452,0.358898110429216,0.00141017191615443,0.00347577584967642
"ZNF200",467.492115966203,389.136890165976,478.076686806009,1.22855657967071,0.296964300785714,0.00203262230483387,0.00483957691627111
"ZNF582",94.2404533566078,174.247328142944,83.4327704586412,0.47881807628176,-1.0624504771302,9.55709191672743e-17,1.33799286834184e-15
"ZNF285",120.492268524664,172.785440616789,113.428275296459,0.656468941431389,-0.607201338305171,1.34191163499725e-07,5.59129847915523e-07
"ZNF275",1543.5971525994,1732.60815384841,1518.06470965394,0.876173130249946,-0.190712122921719,0.00602035084144074,0.012848309722587
"ZNF37A",1263.3166716087,1246.54031383754,1265.58289629823,1.01527634706179,0.0218724665945966,0.529658539167947,0.632697913681848
"ZNF510",693.748695580417,797.294014831872,679.761335381346,0.85258552395466,-0.230083534889433,0.00445484391857753,0.00989343127944182
"ZNF506",997.386094645844,1005.24334419431,996.324702586763,0.991127877981923,-0.0128568850757814,0.719338994728074,0.796736228338056
"ZNF324",366.514787535415,390.115136888283,363.326747847973,0.931332095304005,-0.102632397761854,0.109157647131489,0.16756656357904
"ZNF671",558.222692090395,383.539446375545,581.81967837833,1.51697480891871,0.601197128202081,2.65939208464886e-17,4.04690099837871e-16
"ZNF416",288.293787291873,259.612709686965,292.168154247883,1.12540004147013,0.170437921670316,0.0669571550023651,0.109000019771292
"ZNF586",359.15459926391,324.810472888663,363.793955922479,1.12001916898529,0.16352342403588,0.0667083034812971,0.109000019771292
"ZNF446",530.061611049903,438.049047920875,542.491075487595,1.23842541848324,0.308506987983352,0.164295783256845,0.234708261795493
"ZNF8",218.197239119121,181.472521689722,223.158176557989,1.22970780633963,0.29831555424491,0.613999565480757,0.703060951554225
"ZNF264",1889.85692279037,1697.63807978842,1915.82269520339,1.12852245600085,0.174435126406342,0.0065743762114063,0.0138616365903145
"ZNF213",931.280436174387,771.706346240117,952.836410799654,1.234713716483,0.304176574046056,0.0408886235418815,0.0722778698972653
"ZNF343",683.005077493771,491.596586834184,708.861383924334,1.44195749707968,0.528028640545399,2.04231009937927e-10,1.23242850824611e-09
"ZNF302",1609.31148437563,1343.22608847759,1645.25547781777,1.22485372487256,0.292609469226741,0.000111501926362803,0.000312205393815849
"ZNF268",1032.56644503825,1336.07438204104,991.567249045376,0.742149735354269,-0.430217802031376,2.98129588605929e-10,1.72959192116304e-09
"ZNF184",601.354939426097,574.648808818726,604.962521797073,1.05275171985593,0.0741652324061657,0.20723509528709,0.282226783464909
"ZNF500",491.404891411654,393.115338402168,504.68227943545,1.28380205536306,0.360422775855295,3.33650031553357e-05,0.000103342930127146
"ZNF419",389.002353815615,302.945057988505,400.627354377626,1.32244228388379,0.403204759336175,1.09509235601646e-05,3.54891041301632e-05
"ZNF175",528.839885082768,478.948162204998,535.57947991804,1.11824101684057,0.161231168794901,0.0132976966401787,0.02642884031704
"ZNF14",518.511635685196,586.299860841715,509.354502080563,0.868761083022114,-0.202968617192285,0.00492177776328574,0.0106995168767081
"ZNF85",252.321259118875,214.170277014344,257.474862705229,1.20219699154605,0.265673314885172,0.018332023362044,0.0352538910808539
"ZKSCAN1",1869.15083035226,2396.05687697759,1797.97402855672,0.750388709814227,-0.414289973347452,1.69153074583272e-06,6.36597592517692e-06
"ZNF862",1299.58648820086,1012.01654638277,1338.43270923445,1.32254034187324,0.403311730001152,6.48006063056122e-06,2.18078963528503e-05
"ZNF684",231.040340715583,353.634771145863,214.479742233444,0.606500716935943,-0.721418744151109,1.36057536035936e-14,1.53613347137347e-13
"ZNF430",247.511539606395,262.313840162448,245.51197930614,0.935947486240517,-0.095500508952334,0.782565308517499,0.844356187789746
"ZFP30",451.730163439068,418.197587153676,456.259892318145,1.09101512379239,0.125671100624898,0.0399074644807204,0.0712633294298578
"ZNF549",403.784689606774,456.491873943072,396.664769771477,0.868941579058523,-0.202668910293923,0.0918421769766315,0.144146914537314
"ZNF211",546.40424442666,497.960432094036,552.948249094481,1.11042607696601,0.151113353313215,0.0330920597771934,0.0606399001152759
"ZNF205",869.642075815585,402.047497779038,932.806821816769,2.32014084646644,1.21421238825407,2.01336742521761e-13,1.71872828981991e-12
"ZNF45",695.948924642459,732.250619492192,691.045130966698,0.943727615342859,-0.0835575750238421,0.518702109532016,0.623868516619263
"ZNF133",678.601766646323,479.677162107805,705.473383019255,1.47072539355273,0.55652789897675,1.24060029478046e-09,7.00338876085745e-09
"ZNF436",1308.96190915912,1117.5521546276,1334.81838631909,1.1944126104467,0.256301302444505,0.017958842068535,0.0347270426739628
"SSX1",28.6044844558668,0.275395560788505,32.431303218429,117.762621610793,6.87973788366333,0.289385549313775,0.373745174390484
"PRDM7",1.01548090610599,2.71835714828995,0.785448843371949,0.288942475371956,-1.79114579508949,0.0563540540591766,0.0934782887237527
"ZNF484",238.584987214503,253.110379760868,236.622832874282,0.934860249895071,-0.0971773789268832,0.420372525621736,0.518064732280309
"ZNF780B",690.976380682317,866.840220604774,667.219914501422,0.769714993192077,-0.377603745214399,4.20250311722381e-06,1.47087609102833e-05
"ZNF557",385.899337200214,369.058516955991,388.174269766038,1.05179599421716,0.0728549074132377,0.384972036781292,0.486426761276001
"ZNF337",1442.93570953274,625.815227289635,1553.31596229354,2.48206802033381,1.31154265263733,2.61331424589947e-27,1.30665712294973e-25
"ZNF317",1709.82057690881,1598.15933945649,1724.90427127385,1.07930681796751,0.110105042618526,0.136641978946705,0.200944086686331
"ZNF426",280.083827731492,395.984645140048,264.427432134088,0.667771933531836,-0.58257263671447,8.3587129902265e-08,3.65693693322409e-07
"ZNF331",1482.07974776605,2876.62849646833,1293.69792805392,0.449727147472191,-1.15287812095075,8.53440789312667e-14,8.29734100720649e-13
"ZNF227",700.048991789393,603.391448387115,713.105920729288,1.18182967729398,0.241022132445171,0.00108063206535934,0.0027810384034983
"ZNF141",228.625267174122,224.902643938151,229.128135603746,1.01878809244571,0.0268540026616179,0.943238874919526,0.965302942169105
"ZNF304",870.352372409496,893.842775622401,867.179184733457,0.970169708123022,-0.0436909603174711,0.889541661883991,0.921123022660937
"ZNF132",245.669349589883,444.070012432626,218.868509581108,0.492869375218878,-1.02072275395221,5.7352049977858e-31,5.01830437306258e-29
"ZNF20",297.116130079024,363.283492027069,288.177949853397,0.793259138325847,-0.334135858837179,5.90570221625335e-06,2.0264664467536e-05
"ZNF670",132.442691764624,175.394860553495,126.640522622413,0.722030977548443,-0.469867359995409,6.31083570653823e-05,0.000187185804854948
"ZFP37",224.719504662834,251.341643174485,221.123268316045,0.879771714401254,-0.184798877077646,0.0647133580601594,0.106336503854722
"ZNF189",2834.65302701837,1479.97699747607,3017.64866327924,2.03898348989578,1.02785009357819,1.04955113995414e-11,7.49679385681528e-11
"ZNF434",690.22974627472,688.469576186051,690.467517843921,1.00290200428164,0.00418064399211348,0.536475002763486,0.636495765990576
"ZNF287",327.405360646474,474.748427901634,307.501606720824,0.647714849904752,-0.626569274322304,5.70867385230182e-16,7.40013277150236e-15
"ZIM3",0.204556669297933,0.265320771171771,0.196348385367508,0.740041514655443,-0.434321889946356,0.27215755127511,0.35768899619695
"ZFP14",569.74262310329,542.075200469968,573.48006105751,1.05793450901335,0.0812503207921274,0.127760372763565,0.191094574646358
"ZNF473",540.218413395943,406.848652395202,558.234591242197,1.37209399110887,0.456379312314,3.12222269363936e-08,1.47672694969429e-07
"ZNF614",765.399964080686,677.989997231277,777.207689433701,1.14634093807815,0.197036185912291,0.00625775614704154,0.0132740281906942
"POGK",3159.11249973116,3506.14086095992,3112.23437213553,0.887652406322162,-0.17193324922132,0.000318877043311491,0.000858515116607861
"ZNF514",608.817218734981,376.062603810774,640.258742702229,1.70253233428228,0.767682197982264,5.810212700992e-18,9.68368783498667e-17
"ZNF300",328.478291274711,256.266813554955,338.232937420719,1.31984681406352,0.400370495178098,0.0279326583375097,0.0517271450694623
"RBAK",1246.35122982455,999.992606247598,1279.630443516,1.27963990485662,0.355737887907805,2.06418711955594e-07,8.4007615330765e-07
"ZNF92",428.194748984578,428.97477639922,428.089379427628,0.997936016240806,-0.0029807763301089,0.391794685266806,0.491498709116065
"ZNF157",7.22267337395282,15.2025234843348,6.14471988812261,0.404190784145431,-1.30689166732919,0.000650047130646524,0.0016978842964648
"ZNF182",515.336970016385,364.040883974281,535.774715222823,1.4717432541469,0.557526014957529,1.1545728755757e-10,7.21608047234813e-10
"ZNF673",640.376968675014,438.994225510596,667.5806412976,1.52070483506049,0.604740156797883,1.12668945808822e-13,1.03774029034441e-12
"ZNF41",685.102690312833,740.576816349234,677.608999741312,0.914974631641414,-0.128196350739302,0.133679546147999,0.198253564202541
"ZNF7",887.655348743223,597.479026245879,926.853651219412,1.55127395356969,0.633453487505925,3.43182764000354e-14,3.43182764000354e-13
"ZNF214",179.027829149618,227.898531332886,172.426158310602,0.756591792418105,-0.402412968912343,2.21799273261415e-05,7.0572496037723e-05
"ZNF215",105.547889300123,120.354744603517,103.54771372443,0.860354230865976,-0.216997316591994,0.0194461098447292,0.0371920133642362
"ZNF547",130.045898054444,117.106898846251,131.793755358365,1.12541410161835,0.170455945820538,0.410515287278949,0.509504789176001
"ZNF773",262.697359336282,242.037701329182,265.48815741604,1.09688761692115,0.133415720074652,0.103099186116631,0.159666881154074
