"gene","MALE-FEMALE","mean-FEMALE","mean-MALE","SEM-FEMALE","SEM-MALE","Q1-FEMALE","Q1-MALE","Q3-FEMALE","Q3-MALE"
"ZNF780B",0.445006584814547,265.172087096774,293.434601145038,17.647897176568,21.09760796138,159.3851,162.197925,321.7338,354.611625
"ZNF557",0.683178603984414,161.297189247312,165.062605343511,7.0588553622602,4.8861932674238,118.4136,112.5008,194.9518,208.268475
"ZNF337",0.958951068044119,657.853864516129,655.232982442748,49.7047695321366,24.6634134489455,388.5595,397.562325,773.1065,799.7862
"ZNF317",0.210840073368823,685.543130107527,724.639580152672,22.375771522287,16.7932734509354,540.6234,557.178675,813.077,839.86375
"ZNF426",0.749585531144448,84.3165709677419,86.4746595419847,6.17512283753418,3.37650947186669,48.8534,48.222625,110.6946,112.0046
"ZNF331",0.965900940975515,608.343769892473,611.885887022901,76.2062407409243,41.2599644276425,302.0716,252.710775,645.4623,687.8375
"ZNF227",0.335743688523486,275.264277419355,262.222649236641,11.3934019052862,6.97255865378539,202.6062,184.655525,328.6981,308.073625
"ZNF141",0.0369681220526451,63.3969279569892,76.5603828244275,4.27301953252879,3.42290571030347,36.2101,42.1241,86.8893,88.171175
"ZNF304",0.907254077166628,258.103094623656,259.79909351145,10.9628522231394,7.74223472266504,178.0058,173.0447,318.9813,318.19685
"ZNF132",0.0592942763754111,62.8207505376344,78.2681900763359,4.52281993956234,4.58875353919011,28.126,37.679075,84.5894,96.537525
"ZNF20",0.571482770784484,122.468680645161,126.335960305344,5.76767632331727,3.51506124705938,81.8914,83.8862,164.3875,160.807875
"ZNF670",0.565894772544146,78.219535483871,81.2489561068702,4.23800328183657,2.75675921760947,52.4609,49.16185,91.4352,105.778425
"ZFP37",0.902816932711713,43.5490967741936,42.9106927480916,3.40431839142096,2.86732120420353,15.3296,8.2008,60.2274,60.84165
"ZNF189",0.135423151468036,311.302376344086,288.361079770992,14.4422898996768,7.56119752266879,217.938,212.105325,368.9605,341.326025
"ZNF434",0.754475951005423,267.506040860215,264.146173664122,9.29310893079412,5.47947471667021,209.6486,203.6926,316.1479,310.9156
"ZNF287",0.895542835800457,106.18003655914,107.175323282443,6.73622557054832,3.82805232489263,70.0829,66.76425,136.3032,132.920025
"ZIM3",0.548573320775461,0.0259311827956989,0.058219465648855,0.0160973760038315,0.0314962650750521,0,0,0,0
"ZFP14",0.321495726741564,175.043802150538,190.09814389313,11.8736589721581,7.98943870982879,88.9116,112.512475,236.5079,239.310225
"ZNF473",0.216501675435919,281.918221505376,306.145852290076,12.6248267840259,10.7578925377884,194.2612,205.762575,346.9723,354.694325
"ZNF614",0.203805993906034,253.753432258065,295.901517557252,20.9443096947494,18.2602286028429,159.0049,150.746675,284.1629,346.924
"POGK",0.354329842824849,2493.42653010753,2727.87912061069,217.799686483637,129.256149165955,1219.2719,1527.57965,2859.5832,3236.689175
"ZNF514",0.0151842094221124,233.510869892473,280.551722519084,15.9955325999554,9.98465979970162,133.1834,164.99385,289.1566,362.56865
"ZNF300",0.0525616439704542,167.92835483871,230.238333206107,19.5844288885626,17.7657631102848,33.5899,50.233825,207.4613,295.071025
"RBAK",0.559385904391804,479.212589247312,466.251736641221,19.6404850536818,11.2278473789157,351.774,337.27625,570.7227,558.89595
"ZNF92",0.79645763429676,248.925610752688,243.898082824427,17.2167273125429,9.86507940289603,147.4019,137.391625,305.2676,301.029575
"ZNF157",0.252271610747463,1.26471290322581,1.66981106870229,0.235628016942928,0.193055221375781,0,0,1.5873,2.04435
"ZNF182",0.577049827910127,188.941922580645,182.558322900763,10.064944220912,5.80175315382801,118.5454,124.3891,226.0942,223.60755
"ZNF673",0.809932807879139,214.92765483871,212.329441221374,9.68267616431787,5.4365662192292,165.9785,158.074125,266.8137,243.5402
"ZNF41",0.0179515613905737,202.258344086022,234.532513358779,8.87015278805274,7.44544685982537,141.1191,153.33755,247.4597,296.96855
"ZNF7",0.188033362553123,517.789143010753,489.81169351145,18.7000190016761,10.7546796673745,406.0153,377.8601,604.8568,572.599375
"ZNF214",0.00602759246248552,26.1267967741935,35.3703374045802,2.00420032590478,1.86091647886336,10.7731,15.438725,36.0225,47.334775
"ZNF215",0.178913962118783,49.9940204301075,59.5562629770992,4.692981590822,3.88659465084904,11.9063,22.109225,78.4543,81.396675
"ZNF547",0.657725514599024,54.4428139784946,56.8719996183206,4.37032578085389,2.87111007079949,27.0013,28.955425,72.045,69.1484
"ZNF773",0.915520960515657,111.824537634409,112.596651526718,5.73984867822732,3.82396730561676,77.7298,73.0774,137.1308,134.011875
"ZNF776",0.619289891883959,343.312430107527,353.851686259542,18.0175334063616,10.8867648861535,245.8103,225.828425,403.6357,440.11435
"ZNF256",0.870268369483284,127.143734408602,125.853595419847,6.68307746942625,4.06077550695766,81.5318,84.06995,167.7298,161.2877
"ZNF599",0.747188875604726,82.6692161290323,84.6333454198473,4.52178365212272,3.25204264821802,51.9645,53.36745,104.4081,104.416125
"ZNF18",0.481500765725401,193.162837634409,186.210941221374,7.9270452822317,5.159978665923,144.5783,133.8026,224.8269,219.757425
"ZKSCAN2",0.459589836200281,144.090652688172,154.428403816794,7.23906127294803,7.90750103650429,104.5661,92.230675,165.5945,168.82275
"ZNF689",0.875405931805711,102.353819354839,103.576248091603,5.99878096240025,4.12339731545406,66.4353,64.56855,124.2056,124.236375
"ZNF19",0.353451626869946,53.1509086021505,49.7778770992366,3.65146722075124,1.7324000234829,31.5097,31.018025,61.0195,62.71925
"ZNF230",0.574938931379587,113.781353763441,109.928819847328,6.34440622120592,3.413820261748,73.2579,73.70895,141.7164,131.472375
"ZNF222",0.960186590728527,92.2626322580645,92.6823416030534,7.44468361168213,4.25162833091335,48.4553,49.23035,111.4484,115.240075
"ZNF221",0.512169862032754,14.740288172043,15.7739660305344,1.25641077198927,0.825761699450635,8.099,7.9511,17.1625,19.047225
"ZNF233",0.463861618868219,28.3054612903226,30.609765648855,2.54299429916476,1.63998346308235,11.0263,13.178425,34.651,39.2609
"ZNF235",0.659694629987459,67.7547774193548,69.6777248091603,3.92161677511166,2.195767998957,41.2433,46.715975,84.4261,85.259025
"ZNF208",0.0145170049916401,36.3946698924731,101.647561450382,8.10797001435969,15.5504357987204,3.0572,2.846175,21.412,50.067975
"ZNF714",0.762349586251726,184.95807311828,190.811085877863,19.3648384612,9.25270094240305,85.6748,90.52315,228.0447,247.94295
"ZNF394",0.477099563630498,531.155750537634,514.592359541985,16.7039513926578,12.5291003703021,420.6244,399.061,612.9503,581.9156
"ZNF333",0.0911213027953223,156.418976344086,179.235296564885,8.93897781697278,7.36671216324831,101.5956,104.294,191.5344,221.344575
"ZNF382",0.51892897808173,24.3004483870968,26.6746797709924,3.00551507389422,1.91337620545734,5.4595,6.780575,30.6464,33.979025
"ZNF577",0.037157308685975,151.534779569892,206.052000381679,18.5156831400547,14.0619232219316,60.5029,80.049175,167.9812,251.6232
"ZNF75A",0.864580538819781,250.888655913978,247.86415610687,13.5377336874053,9.39889216849276,162.6384,149.383425,320.362,323.134825
"ZNF496",0.720658017260363,262.912075268817,268.758282442748,12.8389910287629,8.59843612344586,189.848,182.033825,297.3559,319.263325
"ZNF2",0.919623136043931,110.422712903226,110.936977862595,4.50212165387793,2.57939848848541,80.9899,82.7668,132.0121,129.24145
"ZNF589",0.192492395195982,235.385267741935,256.560798854962,12.1803288603518,8.63840735803585,146.3858,160.9798,293.469,312.883625
"PRDM9",0.37609014031996,1.15697849462366,3.6892358778626,0.360990451377998,1.69598559752419,0,0,0.6337,0.922675
"ZNF12",0.498297844832359,689.220792473118,665.180301908397,38.7959792524505,16.0410443736923,518.826,495.57475,750.3121,796.7704
"ZNF202",0.312986403916961,268.686127956989,283.534617557252,10.8997958060668,7.85178654354472,200.4197,196.3998,321.2758,338.9393
"ZNF3",0.826178905869928,741.239723655914,732.166989694657,37.89200614628,20.5963941956421,530.6053,539.13615,864.1688,880.90725
"ZNF606",0.593928645178716,246.184952688172,257.210171374046,21.1919704042949,9.74936272912111,135.785,148.06175,288.9204,326.566125
"ZNF91",0.0373680418982885,345.597868817204,423.616126717557,28.5492126971568,19.7972658072353,157.9605,187.604475,421.343,567.562075
"ZNF226",0.678513342518397,374.558074193548,365.299550381679,17.7047913428449,11.7161737757374,226.4631,244.50055,486.27,440.13035
"ZNF229",0.209271698690071,146.10442688172,174.770114503817,16.3482316203441,12.270742385493,20.9441,33.83935,216.5605,245.4781
"ZNF180",0.987373138996543,185.515824731183,185.681283969466,7.96438700264893,5.54404908382756,134.6202,129.806975,234.9206,210.780625
"ZNF641",0.131004058454113,100.947280645161,89.6894958015267,8.42308314595899,3.27441513846743,50.6971,49.905025,122.3653,124.2997
"ZNF610",0.024493747858998,61.1584892473118,83.3208744274809,6.14368185249936,5.42037587113227,16.3226,25.5255,87.594,115.35685
"ZNF528",0.381221300764483,264.750775268817,290.446076335878,22.1297450252228,15.5903326067085,116.9333,126.7489,336.0859,375.613975
"ZNF701",0.0225153101053669,107.53116344086,128.016978625954,5.71837829043305,4.92167725817235,56.9068,74.7981,145.1991,157.214675
"ZNF283",0.202205354275972,56.7074139784946,61.5049167938931,2.66011197309273,2.02735147074691,36.0666,42.71095,68.4184,72.053225
"ZNF558",0.531555283212213,418.908398924731,396.099135496183,34.3888991811668,17.9457864213122,226.2087,229.391175,466.3788,491.6973
"ZNF597",0.247911666730601,31.6916655913979,34.8074492366412,2.05949676721442,1.42733611647909,15.6895,19.094925,44.2943,47.1249
"ZNF30",0.966325821596127,74.9884290322581,74.7482759541985,4.67255286295934,2.95254482478786,41.0874,43.91295,101.5873,92.58585
"ZNF354A",0.398803025301709,248.144277419355,261.308865267176,13.2054289102986,8.01393234564433,165.4295,174.4224,299.2999,320.794275
"ZNF764",0.850591321160969,179.511809677419,177.606436259542,7.50373013307616,5.39959235979602,135.3643,125.7943,205.49,201.308025
"ZNF747",0.521320418770199,234.245487096774,226.120858396947,9.43217507965693,6.75437762691353,179.0559,168.810375,280.6509,260.6647
"ZNF778",0.270399022409728,56.6235311827957,60.2554080152672,1.84553090587681,1.846413265292,43.6288,42.600075,68.0773,71.3831
"ZNF212",0.638287972443896,454.177746236559,462.272090076336,14.9146002739704,8.77683185092698,345.6196,367.589375,530.2128,544.852175
"ZNF282",0.359480757501923,1185.37051935484,1228.13450610687,39.4887993032146,23.9692947337243,902.0597,990.266725,1430.1488,1418.963325
"ZNF160",0.864072214687072,602.158270967742,608.918138549618,32.8511006081633,20.4112095062283,406.407,403.973675,725.8811,744.558475
"ZNF415",0.221056804517811,156.940313978495,171.95795648855,11.4520811318196,6.06325611200115,62.0155,103.994475,234.072,229.719375
"ZNF439",0.43205306232732,214.754019354839,237.08125648855,24.1638941812285,14.574567503472,52.2317,79.96445,289.5591,324.540975
"ZNF440",0.271539463610069,729.510494623656,814.896175954198,68.6796988709108,39.241127302173,283.0656,310.241825,943.0821,1173.262925
